21607.9676582635,40,2078,2204.4,2333.8,0,0,738612.707082959,0,0,0
21615.4874827467,40,2258.4,2426.8,2342,0,0,738612.707169994,0,0,0
21615.5274818131,40,2254.4,2426.2,2344.2,0,0,738612.707170457,0,0,0
21615.5674808795,40,2244,2423.8,2353.8,0,0,738612.70717092,0,0,0
21615.6074799459,40,2240.2,2426.6,2359.8,0,0,738612.707171383,0,0,0
21615.6474790123,40,2236.6,2417,2363.6,0,0,738612.707171846,0,0,0
21615.6874780787,40,2234,2419.4,2366.8,0,0,738612.707172309,0,0,0
21615.7274771451,40,2232.8,2413,2368.4,0,0,738612.707172772,0,0,0
21615.7674762115,40,2226.6,2408.8,2365.4,0,0,738612.707173235,0,0,0
21615.8074752779,40,2221.6,2401,2371.6,0,0,738612.707173698,0,0,0
21615.8474743443,40,2210.8,2395,2373,0,0,738612.707174161,0,0,0
21615.8874734107,40,2215.8,2393.4,2373.6,0,0,738612.707174624,0,0,0
21615.9274724771,40,2207,2390.6,2377,0,0,738612.707175086,0,0,0
21615.9674715435,40,2205.6,2391.2,2383.2,0,0,738612.707175549,0,0,0
21616.0074706099,40,2202.6,2390.8,2384,0,0,738612.707176012,0,0,0
21616.0474696763,40,2200.4,2385.6,2389.4,0,0,738612.707176475,0,0,0
21616.0874687427,40,2189.8,2383.6,2398.4,0,0,738612.707176938,0,0,0
21616.1274678091,40,2186.6,2369,2402.2,0,0,738612.707177401,0,0,0
21616.1674668755,40,2171.6,2359.2,2408.8,0,0,738612.707177864,0,0,0
21616.2074659419,40,2146.4,2333.6,2423.4,0,0,738612.707178327,0,0,0
21616.2474650083,40,2124.2,2298,2428,0,0,738612.70717879,0,0,0
21616.2874640747,40,2099.2,2257.8,2411,0,0,738612.707179253,0,0,0
21616.3274631411,40,2075.8,2218.8,2378,0,0,738612.707179716,0,0,0
21616.3674622075,40,2061.6,2185,2335.4,0,0,738612.707180179,0,0,0
21616.4074612739,40,2069.4,2195.6,2342.8,0,0,738612.707180642,0,0,0
21616.4474603403,40,2084,2230.4,2395.2,0,0,738612.707181105,0,0,0
21616.4874594067,40,2109.6,2289.8,2435.8,0,0,738612.707181568,0,0,0
21616.5274584731,40,2149.8,2340.8,2441.6,0,0,738612.707182031,0,0,0
21616.5674575395,40,2192.8,2388.2,2408.8,0,0,738612.707182494,0,0,0
21616.6074566059,40,2226.8,2415.6,2369.8,0,0,738612.707182957,0,0,0
21616.6474556723,40,2235,2416.4,2363.4,0,0,738612.70718342,0,0,0
21616.6874547387,40,2219.8,2409.6,2383,0,0,738612.707183883,0,0,0
21616.7274538051,40,2201.6,2400.2,2405,0,0,738612.707184345,0,0,0
21616.7674528715,40,2175,2375,2429.2,0,0,738612.707184808,0,0,0
21616.8074519379,40,2148.6,2334.4,2439.2,0,0,738612.707185271,0,0,0
21616.8474510043,40,2121.8,2293.8,2431.2,0,0,738612.707185734,0,0,0
21616.8874500707,40,2107.4,2260.6,2411.4,0,0,738612.707186197,0,0,0
21616.9274491371,40,2098.2,2254.4,2395.4,0,0,738612.70718666,0,0,0
21616.9674482035,40,2098.8,2257.4,2394,0,0,738612.707187123,0,0,0
21617.0074472699,40,2103.4,2263.6,2394,0,0,738612.707187586,0,0,0
21617.0474463363,40,2098.6,2253.4,2393.6,0,0,738612.707188049,0,0,0
21617.0874454027,40,2101,2254,2396.2,0,0,738612.707188512,0,0,0
21617.1274444691,40,2099.4,2250.6,2399,0,0,738612.707188975,0,0,0
21617.1674435355,40,2094,2247.2,2399.2,0,0,738612.707189438,0,0,0
21617.2074426019,40,2089.2,2240.8,2403.6,0,0,738612.707189901,0,0,0
21617.2474416683,40,2087.6,2239.8,2402,0,0,738612.707190364,0,0,0
21617.2874407347,40,2086.8,2237.6,2405.8,0,0,738612.707190827,0,0,0
21617.3274398011,40,2087.6,2236.4,2397.8,0,0,738612.70719129,0,0,0
21617.3674388675,40,2087.4,2230.4,2401,0,0,738612.707191753,0,0,0
21617.4074379339,40,2080.8,2222.4,2398.4,0,0,738612.707192216,0,0,0
21617.4474370003,40,2082.4,2224.6,2386.2,0,0,738612.707192679,0,0,0
21617.4874360667,40,2079.6,2220.4,2388.6,0,0,738612.707193142,0,0,0
21617.5274351331,40,2078.6,2222.2,2376.4,0,0,738612.707193605,0,0,0
21617.5674341995,40,2079.6,2219.2,2374,0,0,738612.707194068,0,0,0
21617.6074332659,40,2075.4,2212.8,2361.2,0,0,738612.707194531,0,0,0
21617.6474323323,40,2076.6,2212.6,2361.8,0,0,738612.707194993,0,0,0
21617.6874313987,40,2079.6,2212.2,2352.8,0,0,738612.707195456,0,0,0
21617.7274304651,40,2075,2206.4,2352.8,0,0,738612.707195919,0,0,0
21617.7674295315,40,2073.2,2201.8,2344.4,0,0,738612.707196382,0,0,0
21617.8074285979,40,2074,2203.8,2342.4,0,0,738612.707196845,0,0,0
21617.8474276643,40,2073.4,2195,2339,0,0,738612.707197308,0,0,0
21617.8874267307,40,2068.6,2198.2,2337.8,0,0,738612.707197771,0,0,0
21617.9274257971,40,2068.8,2194.4,2336,0,0,738612.707198234,0,0,0
21617.9674248635,40,2069,2189.2,2331.4,0,0,738612.707198697,0,0,0
21618.0074239299,40,2064.8,2189.4,2332,0,0,738612.70719916,0,0,0
21618.0474229963,40,2065,2183.8,2329.2,0,0,738612.707199623,0,0,0
21618.0874220627,40,2062.6,2180.2,2322.6,0,0,738612.707200086,0,0,0
21618.1274211291,40,2062.4,2176,2315.2,0,0,738612.707200549,0,0,0
21618.1674201955,40,2058.2,2173.4,2314.4,0,0,738612.707201012,0,0,0
21618.2074192619,40,2062.6,2178.4,2308,0,0,738612.707201475,0,0,0
21618.2474183283,40,2060,2173.8,2304.4,0,0,738612.707201938,0,0,0
21618.2874173947,40,2059.2,2170,2300.8,0,0,738612.707202401,0,0,0
21618.3274164611,40,2059,2168.2,2289,0,0,738612.707202864,0,0,0
21618.3674155275,40,2057.4,2171.4,2285.2,0,0,738612.707203327,0,0,0
21618.4074145939,40,2054.6,2167,2290,0,0,738612.707203789,0,0,0
21618.4474136603,40,2059,2168.2,2283,0,0,738612.707204252,0,0,0
21618.4874127267,40,2053.2,2160.8,2278.2,0,0,738612.707204715,0,0,0
21618.5274117931,40,2054.8,2162.4,2277,0,0,738612.707205178,0,0,0
21618.5674108595,40,2051.6,2157.4,2270.6,0,0,738612.707205641,0,0,0
21618.6074099259,40,2053.6,2155.6,2266,0,0,738612.707206104,0,0,0
21618.6474089923,40,2048.2,2150.6,2262.6,0,0,738612.707206567,0,0,0
21618.6874080587,40,2050.4,2153.4,2260.2,0,0,738612.70720703,0,0,0
21618.7274071251,40,2048.8,2149,2254.6,0,0,738612.707207493,0,0,0
21618.7674061915,40,2047.4,2147,2252.6,0,0,738612.707207956,0,0,0
21618.8074052579,40,2051.2,2143,2245.8,0,0,738612.707208419,0,0,0
21618.8474043243,40,2045.6,2148.6,2243.6,0,0,738612.707208882,0,0,0
21618.8874033907,40,2049.8,2142.4,2236.8,0,0,738612.707209345,0,0,0
21618.9274024571,40,2049,2139.8,2233.2,0,0,738612.707209808,0,0,0
21618.9674015235,40,2044.4,2137.6,2229,0,0,738612.707210271,0,0,0
21619.0074005899,40,2045.6,2141.4,2230,0,0,738612.707210734,0,0,0
21619.0473996563,40,2047.4,2138,2222.8,0,0,738612.707211197,0,0,0
21619.0873987227,40,2043.2,2133.8,2223,0,0,738612.70721166,0,0,0
21619.1273977891,40,2048.2,2134.8,2213.4,0,0,738612.707212123,0,0,0
21619.1673968555,40,2046,2131,2213.4,0,0,738612.707212586,0,0,0
21619.2073959219,40,2039.2,2132,2206,0,0,738612.707213049,0,0,0
21619.2473949883,40,2041.6,2130.8,2206.6,0,0,738612.707213511,0,0,0
21619.2873940547,40,2041.8,2124.2,2201.2,0,0,738612.707213974,0,0,0
21619.3273931211,40,2040.6,2123,2193.8,0,0,738612.707214437,0,0,0
21619.3673921875,40,2039.6,2124.8,2195.6,0,0,738612.7072149,0,0,0
21619.4073912539,40,2038.8,2126.6,2191.8,0,0,738612.707215363,0,0,0
21619.4473903203,40,2038.4,2122,2186.2,0,0,738612.707215826,0,0,0
21619.4873893867,40,2036.8,2118,2184.2,0,0,738612.707216289,0,0,0
21619.5273884531,40,2036.8,2118,2183.4,0,0,738612.707216752,0,0,0
21619.5673875195,40,2038.6,2118.8,2179.8,0,0,738612.707217215,0,0,0
21619.6073865859,40,2035.4,2116.4,2173.8,0,0,738612.707217678,0,0,0
21619.6473856523,40,2042.2,2114.4,2168.4,0,0,738612.707218141,0,0,0
21619.6873847187,40,2034.4,2118.4,2169.2,0,0,738612.707218604,0,0,0
21619.7273837851,40,2031.8,2112,2163.8,0,0,738612.707219067,0,0,0
21619.7673828515,40,2035.4,2112.4,2165.4,0,0,738612.70721953,0,0,0
21619.8073819179,40,2034.2,2111,2163.6,0,0,738612.707219993,0,0,0
21619.8473809843,40,2034.8,2106.8,2160.2,0,0,738612.707220456,0,0,0
21619.8873800507,40,2028.2,2111.6,2158,0,0,738612.707220919,0,0,0
21619.9273791171,40,2033,2109.2,2157.2,0,0,738612.707221382,0,0,0
21619.9673781835,40,2034.6,2105,2147.8,0,0,738612.707221845,0,0,0
21620.0073772499,40,2031,2105,2152,0,0,738612.707222308,0,0,0
21620.0473763163,40,2031.2,2105.6,2144,0,0,738612.707222771,0,0,0
21620.0873753827,40,2029.4,2108.8,2146,0,0,738612.707223234,0,0,0
21620.1273744491,40,2035.6,2107.4,2136.6,0,0,738612.707223696,0,0,0
21620.1673735155,40,2035.8,2105.6,2139,0,0,738612.707224159,0,0,0
21620.2073725819,40,2030.6,2100.4,2138.6,0,0,738612.707224622,0,0,0
21620.2473716483,40,2030.6,2103.8,2135,0,0,738612.707225085,0,0,0
21620.2873707147,40,2033.2,2102.8,2130.8,0,0,738612.707225548,0,0,0
21620.3273697811,40,2030,2095.6,2129.6,0,0,738612.707226011,0,0,0
21620.3673688475,40,2028,2098,2127.6,0,0,738612.707226474,0,0,0
21620.4073679139,40,2033.2,2098,2120.4,0,0,738612.707226937,0,0,0
21620.4473669803,40,2032.8,2099,2124.2,0,0,738612.7072274,0,0,0
21620.4873660467,40,2024.8,2099.4,2117.2,0,0,738612.707227863,0,0,0
21620.5273651131,40,2031.8,2096.2,2112.8,0,0,738612.707228326,0,0,0
21620.5673641795,40,2026.8,2093.8,2121.4,0,0,738612.707228789,0,0,0
21620.6073632459,40,2027,2094.6,2114.2,0,0,738612.707229252,0,0,0
21620.6473623123,40,2029.4,2094.8,2113.2,0,0,738612.707229715,0,0,0
21620.6873613787,40,2031.8,2094.2,2113,0,0,738612.707230178,0,0,0
21620.7273604451,40,2022.8,2093.6,2113,0,0,738612.707230641,0,0,0
21620.7673595115,40,2023.4,2092.2,2109.6,0,0,738612.707231104,0,0,0
21620.8073585779,40,2029.2,2095.6,2109.4,0,0,738612.707231567,0,0,0
21620.8473576443,40,2027.6,2088,2114.6,0,0,738612.70723203,0,0,0
21620.8873567107,40,2026.2,2094.6,2108.4,0,0,738612.707232493,0,0,0
21620.9273557771,40,2027.2,2090.8,2113,0,0,738612.707232955,0,0,0
21620.9673548435,40,2031.2,2094,2114.6,0,0,738612.707233418,0,0,0
21621.0073539099,40,2028.4,2089,2115.8,0,0,738612.707233881,0,0,0
21621.0473529763,40,2028.2,2092.2,2117.6,0,0,738612.707234344,0,0,0
21621.0873520427,40,2026,2092.8,2114.8,0,0,738612.707234807,0,0,0
21621.1273511091,40,2030,2091,2111.4,0,0,738612.70723527,0,0,0
21621.1673501755,40,2028.4,2095,2113.6,0,0,738612.707235733,0,0,0
21621.2073492419,40,2021.4,2090.4,2116.2,0,0,738612.707236196,0,0,0
21621.2473483083,40,2028.4,2092.8,2109.8,0,0,738612.707236659,0,0,0
21621.2873473747,40,2025.6,2094.8,2112.6,0,0,738612.707237122,0,0,0
21621.3273464411,40,2027,2094,2116.2,0,0,738612.707237585,0,0,0
21621.3673455075,40,2029,2096,2112,0,0,738612.707238048,0,0,0
21621.4073445739,40,2031,2088.4,2110,0,0,738612.707238511,0,0,0
21621.4473436403,40,2022.4,2092.2,2115.6,0,0,738612.707238974,0,0,0
21621.4873427067,40,2024.8,2090.6,2113.6,0,0,738612.707239437,0,0,0
21621.5273417731,40,2026.6,2090.8,2115.6,0,0,738612.7072399,0,0,0
21621.5673408395,40,2025.6,2095.2,2114.8,0,0,738612.707240363,0,0,0
21621.6073399059,40,2027.6,2091.6,2113.4,0,0,738612.707240826,0,0,0
21621.6473389723,40,2023.6,2093.8,2116.4,0,0,738612.707241289,0,0,0
21621.6873380387,40,2026.6,2095.2,2115,0,0,738612.707241752,0,0,0
21621.7273371051,40,2027.8,2091.2,2113,0,0,738612.707242215,0,0,0
21621.7673361715,40,2032.4,2092.6,2112.4,0,0,738612.707242677,0,0,0
21621.8073352379,40,2024.2,2095,2110.8,0,0,738612.70724314,0,0,0
21621.8473343043,40,2027.2,2091.8,2113.4,0,0,738612.707243603,0,0,0
21621.8873333707,40,2029.8,2093.8,2113.6,0,0,738612.707244066,0,0,0
21621.9273324371,40,2023.4,2096.4,2114.6,0,0,738612.707244529,0,0,0
21621.9673315035,40,2026.8,2092,2111.6,0,0,738612.707244992,0,0,0
21622.0073305699,40,2024.6,2094.8,2114.4,0,0,738612.707245455,0,0,0
21622.0473296363,40,2026.2,2093.6,2116,0,0,738612.707245918,0,0,0
21622.0873287027,40,2021.8,2097,2112,0,0,738612.707246381,0,0,0
21622.1273277691,40,2031.4,2094.8,2113.4,0,0,738612.707246844,0,0,0
21622.1673268355,40,2028.4,2090.4,2107.8,0,0,738612.707247307,0,0,0
21622.2073259019,40,2031.2,2099.4,2113,0,0,738612.70724777,0,0,0
21622.2473249683,40,2026.2,2096,2109.8,0,0,738612.707248233,0,0,0
21622.2873240347,40,2028.2,2090,2112.8,0,0,738612.707248696,0,0,0
21622.3273231011,40,2024.2,2093.6,2114.2,0,0,738612.707249159,0,0,0
21622.3673221675,40,2022,2091.8,2114.6,0,0,738612.707249622,0,0,0
21622.4073212339,40,2030.4,2093,2112.4,0,0,738612.707250085,0,0,0
21622.4473203003,40,2028.4,2096.2,2110,0,0,738612.707250548,0,0,0
21622.4873193667,40,2026.2,2090.4,2114.6,0,0,738612.707251011,0,0,0
21622.5273184331,40,2027.8,2093.4,2109,0,0,738612.707251474,0,0,0
21622.5673174995,40,2022.4,2093.8,2112.2,0,0,738612.707251937,0,0,0
21622.6073165659,40,2026,2097.6,2116.4,0,0,738612.7072524,0,0,0
21622.6473156323,40,2026.8,2091.6,2114.6,0,0,738612.707252862,0,0,0
21622.6873146987,40,2029.4,2093,2109.2,0,0,738612.707253325,0,0,0
21622.7273137651,40,2026.6,2092.6,2112,0,0,738612.707253788,0,0,0
21622.7673128315,40,2021.8,2092.4,2110.8,0,0,738612.707254251,0,0,0
21622.8073118979,40,2022.4,2092.4,2115.2,0,0,738612.707254714,0,0,0
21622.8473109643,40,2024.2,2093,2110.4,0,0,738612.707255177,0,0,0
21622.8873100307,40,2028.2,2090.6,2105.2,0,0,738612.70725564,0,0,0
21622.9273090971,40,2030.2,2092.4,2113.6,0,0,738612.707256103,0,0,0
21622.9673081635,40,2029,2092.6,2112.4,0,0,738612.707256566,0,0,0
21623.0073072299,40,2022.8,2094,2109.4,0,0,738612.707257029,0,0,0
