69298.3935377432,40,2054.8,2113.8,2090.4,0,0,738622.679179324,0,0,0
69363.678013968,40,2103.4,2059.8,2003.8,0,0,738622.679934931,0,0,0
69363.7180130344,40,2131,2078.4,2011.8,0,0,738622.679935394,0,0,0
69363.7580121008,40,2160.2,2104.2,2026.2,0,0,738622.679935857,0,0,0
69363.7980111672,40,2153.2,2130.8,2040.4,0,0,738622.67993632,0,0,0
69363.8380102336,40,2114.2,2135,2063,0,0,738622.679936783,0,0,0
69363.8780093,40,2075,2124.6,2081.8,0,0,738622.679937246,0,0,0
69363.9180083664,40,2049.6,2100.2,2076,0,0,738622.679937709,0,0,0
69363.9580074328,40,2033,2083.8,2062.4,0,0,738622.679938172,0,0,0
69363.9980064992,40,2024.6,2073.4,2051.2,0,0,738622.679938635,0,0,0
69364.0380055656,40,2021,2071.4,2045.4,0,0,738622.679939098,0,0,0
69364.078004632,40,2018,2068.8,2053,0,0,738622.67993956,0,0,0
69364.1180036984,40,2032.2,2085.4,2061.2,0,0,738622.679940023,0,0,0
69364.1580027648,40,2046.4,2101.6,2076,0,0,738622.679940486,0,0,0
69364.1980018312,40,2083.4,2127.2,2069.4,0,0,738622.679940949,0,0,0
69364.2380008976,40,2134.2,2132.2,2050.6,0,0,738622.679941412,0,0,0
69364.277999964,40,2157.2,2117.4,2030.4,0,0,738622.679941875,0,0,0
69364.3179990304,40,2142.6,2085,2017.2,0,0,738622.679942338,0,0,0
69364.3579980968,40,2110.8,2065.8,2007,0,0,738622.679942801,0,0,0
69364.3979971632,40,2084.4,2059.2,2008,0,0,738622.679943264,0,0,0
69364.4379962296,40,2064.6,2047.6,2003.6,0,0,738622.679943727,0,0,0
69364.477995296,40,2059.8,2047.6,2000.6,0,0,738622.67994419,0,0,0
69364.5179943624,40,2063.4,2049,2003.2,0,0,738622.679944653,0,0,0
69364.5579934288,40,2084.4,2053.6,2001.8,0,0,738622.679945116,0,0,0
69364.5979924952,40,2120.4,2073.4,2005.8,0,0,738622.679945579,0,0,0
69364.6379915616,40,2151.2,2092.2,2022.4,0,0,738622.679946042,0,0,0
69364.677990628,40,2159.2,2127.8,2042.4,0,0,738622.679946505,0,0,0
69364.7179896944,40,2120.2,2141.2,2062.8,0,0,738622.679946968,0,0,0
69364.7579887608,40,2069.6,2129.6,2079.2,0,0,738622.679947431,0,0,0
69364.7979878272,40,2043,2095.4,2074,0,0,738622.679947894,0,0,0
69364.8379868936,40,2025.6,2074.2,2053,0,0,738622.679948357,0,0,0
69364.87798596,40,2019.4,2070.4,2046.4,0,0,738622.67994882,0,0,0
69364.9179850264,40,2023.4,2067.4,2047.8,0,0,738622.679949283,0,0,0
69364.9579840928,40,2028.8,2074.6,2054.6,0,0,738622.679949745,0,0,0
69364.9979831592,40,2040.2,2099,2074,0,0,738622.679950208,0,0,0
69365.0379822256,40,2072.2,2122.8,2076,0,0,738622.679950671,0,0,0
69365.077981292,40,2107.8,2137.2,2063.4,0,0,738622.679951134,0,0,0
69365.1179803584,40,2149.6,2126.6,2041.4,0,0,738622.679951597,0,0,0
69365.1579794248,40,2154.2,2100.4,2021.6,0,0,738622.67995206,0,0,0
69365.1979784912,40,2123.8,2076.4,2010.2,0,0,738622.679952523,0,0,0
69365.2379775576,40,2092,2060.8,2004.8,0,0,738622.679952986,0,0,0
69365.277976624,40,2072.2,2051,2002.2,0,0,738622.679953449,0,0,0
69365.3179756904,40,2064.6,2052.4,2000.6,0,0,738622.679953912,0,0,0
69365.3579747568,40,2073.2,2052.2,1998.4,0,0,738622.679954375,0,0,0
69365.3979738232,40,2088.4,2059.4,2004,0,0,738622.679954838,0,0,0
69365.4379728896,40,2122.2,2074.4,2005.4,0,0,738622.679955301,0,0,0
69365.477971956,40,2146.8,2091.2,2020.8,0,0,738622.679955764,0,0,0
69365.5179710224,40,2161.6,2117.2,2033.6,0,0,738622.679956227,0,0,0
69365.5579700888,40,2150,2134.2,2051.8,0,0,738622.67995669,0,0,0
69365.5979691552,40,2106.6,2139.6,2069.8,0,0,738622.679957153,0,0,0
69365.6379682216,40,2065,2119.4,2081,0,0,738622.679957616,0,0,0
69365.677967288,40,2041.4,2088.2,2072.6,0,0,738622.679958079,0,0,0
69365.7179663544,40,2025.6,2081.8,2055.8,0,0,738622.679958542,0,0,0
69365.7579654208,40,2021.6,2068.2,2043.8,0,0,738622.679959005,0,0,0
69365.7979644872,40,2020.8,2069.8,2044.4,0,0,738622.679959467,0,0,0
69365.8379635536,40,2023.6,2075.6,2054.8,0,0,738622.67995993,0,0,0
69365.87796262,40,2038.2,2094.8,2072.2,0,0,738622.679960393,0,0,0
69365.9179616864,40,2062.2,2116.6,2083.8,0,0,738622.679960856,0,0,0
69365.9579607528,40,2103,2137.8,2070.6,0,0,738622.679961319,0,0,0
69365.9979598192,40,2150,2132.4,2045.8,0,0,738622.679961782,0,0,0
69366.0379588856,40,2157.6,2106,2027.4,0,0,738622.679962245,0,0,0
69366.077957952,40,2127.6,2077.6,2017.2,0,0,738622.679962708,0,0,0
69366.1179570184,40,2098.4,2060.6,2004.6,0,0,738622.679963171,0,0,0
69366.1579560848,40,2071.6,2048.2,2001.4,0,0,738622.679963634,0,0,0
69366.1979551512,40,2056.6,2044.8,2003,0,0,738622.679964097,0,0,0
69366.2379542176,40,2067.4,2051.4,2000,0,0,738622.67996456,0,0,0
69366.277953284,40,2084.6,2052.8,2006.2,0,0,738622.679965023,0,0,0
69366.3179523504,40,2109,2069.8,2013.2,0,0,738622.679965486,0,0,0
69366.3579514168,40,2142.6,2090.6,2017.2,0,0,738622.679965949,0,0,0
69366.3979504832,40,2158.8,2103,2022.2,0,0,738622.679966412,0,0,0
69366.4379495496,40,2161.4,2130.4,2042.8,0,0,738622.679966875,0,0,0
69366.477948616,40,2136.2,2141,2054.6,0,0,738622.679967338,0,0,0
69366.5179476824,40,2086.4,2134.4,2075.6,0,0,738622.679967801,0,0,0
69366.5579467488,40,2058.4,2111.8,2078,0,0,738622.679968264,0,0,0
69366.5979458152,40,2037,2094.4,2071.8,0,0,738622.679968726,0,0,0
69366.6379448816,40,2025,2078.6,2056.8,0,0,738622.679969189,0,0,0
69366.677943948,40,2021,2064.8,2049.8,0,0,738622.679969652,0,0,0
69366.7179430144,40,2023,2074.2,2052.8,0,0,738622.679970115,0,0,0
69366.7579420808,40,2027.8,2078.6,2058.2,0,0,738622.679970578,0,0,0
69366.7979411472,40,2039.6,2098,2077.6,0,0,738622.679971041,0,0,0
69366.8379402136,40,2064.4,2120.8,2091.4,0,0,738622.679971504,0,0,0
69366.87793928,40,2105.4,2148.8,2083.2,0,0,738622.679971967,0,0,0
69366.9179383464,40,2152,2145.6,2060.8,0,0,738622.67997243,0,0,0
69366.9579374128,40,2165,2119.2,2036,0,0,738622.679972893,0,0,0
69366.9979364792,40,2141.2,2087.8,2021,0,0,738622.679973356,0,0,0
69367.0379355456,40,2107.6,2063.2,2009.4,0,0,738622.679973819,0,0,0
69367.077934612,40,2076.8,2057.4,2007.2,0,0,738622.679974282,0,0,0
69367.1179336784,40,2064,2050.6,1996.8,0,0,738622.679974745,0,0,0
69367.1579327448,40,2071.4,2051,1996.4,0,0,738622.679975208,0,0,0
69367.1979318112,40,2095.2,2062.8,2004.2,0,0,738622.679975671,0,0,0
69367.2379308776,40,2124.8,2080.4,2014.4,0,0,738622.679976134,0,0,0
69367.277929944,40,2155,2102.6,2022,0,0,738622.679976597,0,0,0
69367.3179290104,40,2165.6,2117.4,2034,0,0,738622.67997706,0,0,0
69367.3579280768,40,2141.4,2135.2,2048.8,0,0,738622.679977523,0,0,0
69367.3979271432,40,2101.8,2137,2068,0,0,738622.679977986,0,0,0
69367.4379262096,40,2060.2,2111.2,2076.6,0,0,738622.679978449,0,0,0
69367.477925276,40,2033.8,2087.6,2072,0,0,738622.679978911,0,0,0
69367.5179243424,40,2022.2,2076.8,2056.6,0,0,738622.679979374,0,0,0
69367.5579234088,40,2017.6,2064.8,2046.2,0,0,738622.679979837,0,0,0
69367.5979224752,40,2021,2065.2,2044.2,0,0,738622.6799803,0,0,0
69367.6379215416,40,2021.6,2073.6,2047.4,0,0,738622.679980763,0,0,0
69367.677920608,40,2029.4,2078.2,2057.4,0,0,738622.679981226,0,0,0
69367.7179196744,40,2039,2091.8,2072.2,0,0,738622.679981689,0,0,0
69367.7579187408,40,2061.8,2115.6,2074.2,0,0,738622.679982152,0,0,0
69367.7979178072,40,2104.4,2133.4,2066.4,0,0,738622.679982615,0,0,0
69367.8379168736,40,2143.4,2132,2045.2,0,0,738622.679983078,0,0,0
69367.87791594,40,2159.6,2107,2027.6,0,0,738622.679983541,0,0,0
69367.9179150064,40,2137,2082,2013.8,0,0,738622.679984004,0,0,0
69367.9579140728,40,2104.8,2064.8,2004.4,0,0,738622.679984467,0,0,0
69367.9979131392,40,2085,2057.4,2004.2,0,0,738622.67998493,0,0,0
69368.0379122056,40,2080.6,2054.4,2005.2,0,0,738622.679985393,0,0,0
69368.077911272,40,2070,2051.6,2003.2,0,0,738622.679985856,0,0,0
69368.1179103384,40,2088.6,2056,2001.2,0,0,738622.679986319,0,0,0
69368.1579094048,40,2109,2067,2004.2,0,0,738622.679986782,0,0,0
69368.1979084712,40,2138.6,2079.6,2018.8,0,0,738622.679987245,0,0,0
69368.2379075376,40,2165.4,2106.6,2027.8,0,0,738622.679987708,0,0,0
69368.277906604,40,2159.4,2130,2049.4,0,0,738622.679988171,0,0,0
69368.3179056704,40,2120.6,2147.4,2067.6,0,0,738622.679988633,0,0,0
69368.3579047368,40,2083.2,2130.2,2079.6,0,0,738622.679989096,0,0,0
69368.3979038032,40,2042.2,2103.4,2074.4,0,0,738622.679989559,0,0,0
69368.4379028696,40,2034,2081,2060.4,0,0,738622.679990022,0,0,0
69368.477901936,40,2018.4,2068.8,2048,0,0,738622.679990485,0,0,0
69368.5179010024,40,2019,2064.4,2038.6,0,0,738622.679990948,0,0,0
69368.5579000688,40,2019,2066,2045.2,0,0,738622.679991411,0,0,0
69368.5978991352,40,2019.2,2073.4,2048,0,0,738622.679991874,0,0,0
69368.6378982016,40,2035.4,2080.2,2064,0,0,738622.679992337,0,0,0
69368.677897268,40,2051.4,2104.6,2077.4,0,0,738622.6799928,0,0,0
69368.7178963344,40,2097.8,2131.6,2068.4,0,0,738622.679993263,0,0,0
69368.7578954008,40,2140.6,2136.8,2053.2,0,0,738622.679993726,0,0,0
69368.7978944672,40,2159.2,2110,2030,0,0,738622.679994189,0,0,0
69368.8378935336,40,2136,2080.8,2015.8,0,0,738622.679994652,0,0,0
69368.8778926,40,2096.2,2061.2,2005,0,0,738622.679995115,0,0,0
69368.9178916664,40,2065,2052.8,2003.6,0,0,738622.679995578,0,0,0
69368.9578907328,40,2053.2,2049.6,2005.4,0,0,738622.679996041,0,0,0
69368.9978897992,40,2063.8,2048.2,2001.8,0,0,738622.679996504,0,0,0
69369.0378888656,40,2078,2049.6,2001.6,0,0,738622.679996967,0,0,0
69369.077887932,40,2106,2065.2,2011,0,0,738622.67999743,0,0,0
69369.1178869984,40,2139.8,2085.8,2016.4,0,0,738622.679997892,0,0,0
69369.1578860648,40,2162.4,2124,2035.6,0,0,738622.679998355,0,0,0
69369.1978851312,40,2133.2,2144,2059,0,0,738622.679998818,0,0,0
69369.2378841976,40,2090,2134,2080.2,0,0,738622.679999281,0,0,0
69369.277883264,40,2051.6,2108.6,2075.6,0,0,738622.679999744,0,0,0
69369.3178823304,40,2035.2,2087.2,2059.2,0,0,738622.680000207,0,0,0
69369.3578813968,40,2022.2,2072.4,2048.6,0,0,738622.68000067,0,0,0
69369.3978804632,40,2012.8,2061.4,2042.2,0,0,738622.680001133,0,0,0
69369.4378795296,40,2020,2066.8,2045,0,0,738622.680001596,0,0,0
69369.477878596,40,2025,2075.4,2051,0,0,738622.680002059,0,0,0
69369.5178776624,40,2039,2093.4,2068.2,0,0,738622.680002522,0,0,0
69369.5578767288,40,2059.4,2115.2,2073.4,0,0,738622.680002985,0,0,0
69369.5978757952,40,2098.2,2136.8,2069.8,0,0,738622.680003448,0,0,0
69369.6378748616,40,2145.6,2137.2,2049.8,0,0,738622.680003911,0,0,0
69369.677873928,40,2161,2112.4,2033.2,0,0,738622.680004374,0,0,0
69369.7178729944,40,2143.2,2090.2,2016.8,0,0,738622.680004837,0,0,0
69369.7578720608,40,2113.8,2074.6,2013,0,0,738622.6800053,0,0,0
69369.7978711272,40,2083.8,2056,2006.8,0,0,738622.680005763,0,0,0
69369.8378701936,40,2064.2,2054.8,2005.8,0,0,738622.680006226,0,0,0
69369.87786926,40,2066.6,2048.6,2001.2,0,0,738622.680006689,0,0,0
69369.9178683264,40,2067.2,2049.4,2004,0,0,738622.680007152,0,0,0
69369.9578673928,40,2086.6,2053.4,2003.6,0,0,738622.680007615,0,0,0
69369.9978664592,40,2116.6,2069.4,2011,0,0,738622.680008077,0,0,0
69370.0378655256,40,2149.8,2091.8,2020.8,0,0,738622.68000854,0,0,0
69370.077864592,40,2162.2,2125.2,2040.8,0,0,738622.680009003,0,0,0
69370.1178636584,40,2135.6,2148,2059.6,0,0,738622.680009466,0,0,0
69370.1578627248,40,2083.2,2130.4,2085.6,0,0,738622.680009929,0,0,0
69370.1978617912,40,2048.6,2103.8,2077.8,0,0,738622.680010392,0,0,0
69370.2378608576,40,2029.6,2078.4,2062.6,0,0,738622.680010855,0,0,0
69370.277859924,40,2020.8,2071.8,2045,0,0,738622.680011318,0,0,0
69370.3178589904,40,2016.4,2067,2046.2,0,0,738622.680011781,0,0,0
69370.3578580568,40,2019,2072.8,2046,0,0,738622.680012244,0,0,0
69370.3978571232,40,2028.8,2078.8,2059.8,0,0,738622.680012707,0,0,0
69370.4378561896,40,2039.2,2094.2,2076.6,0,0,738622.68001317,0,0,0
69370.477855256,40,2061.8,2120.2,2085.6,0,0,738622.680013633,0,0,0
69370.5178543224,40,2097.4,2140.2,2079.4,0,0,738622.680014096,0,0,0
69370.5578533888,40,2151.8,2146.2,2058,0,0,738622.680014559,0,0,0
69370.5978524552,40,2167.4,2123,2035.2,0,0,738622.680015022,0,0,0
69370.6378515216,40,2144,2090.4,2017.4,0,0,738622.680015485,0,0,0
69370.677850588,40,2112.2,2069.8,2013.6,0,0,738622.680015948,0,0,0
69370.7178496544,40,2089.2,2061.4,2008,0,0,738622.680016411,0,0,0
69370.7578487208,40,2069,2050.2,2003.2,0,0,738622.680016874,0,0,0
69370.7978477872,40,2069.8,2048.4,2003,0,0,738622.680017337,0,0,0
69370.8378468536,40,2083.6,2053.4,2002.8,0,0,738622.680017799,0,0,0
69370.87784592,40,2107.2,2070.4,2008,0,0,738622.680018262,0,0,0
69370.9178449864,40,2145.6,2089.2,2020.6,0,0,738622.680018725,0,0,0
69370.9578440528,40,2168,2120.4,2036.8,0,0,738622.680019188,0,0,0
69370.9978431192,40,2151.4,2147.6,2056.2,0,0,738622.680019651,0,0,0
69371.0378421856,40,2108,2144.2,2081.4,0,0,738622.680020114,0,0,0
69371.077841252,40,2065,2118.8,2088.6,0,0,738622.680020577,0,0,0
69371.1178403184,40,2042,2096,2071,0,0,738622.68002104,0,0,0
69371.1578393848,40,2027.4,2076.6,2056,0,0,738622.680021503,0,0,0
69371.1978384512,40,2020,2064.6,2048,0,0,738622.680021966,0,0,0
69371.2378375176,40,2021.2,2069.8,2045.4,0,0,738622.680022429,0,0,0
69371.277836584,40,2026.8,2074.2,2053.8,0,0,738622.680022892,0,0,0
69371.3178356504,40,2037.6,2086.8,2069.6,0,0,738622.680023355,0,0,0
69371.3578347168,40,2057,2110,2082.4,0,0,738622.680023818,0,0,0
69371.3978337832,40,2097.6,2138.6,2085.2,0,0,738622.680024281,0,0,0
69371.4378328496,40,2144,2141.2,2058.6,0,0,738622.680024744,0,0,0
69371.477831916,40,2166.4,2128.2,2042.6,0,0,738622.680025207,0,0,0
69371.5178309824,40,2155,2097.6,2027.2,0,0,738622.68002567,0,0,0
69371.5578300488,40,2124.8,2073.6,2013,0,0,738622.680026133,0,0,0
69371.5978291152,40,2091.6,2064,2010.6,0,0,738622.680026595,0,0,0
69371.6378281816,40,2076,2059.4,2006.4,0,0,738622.680027058,0,0,0
69371.677827248,40,2075,2055.6,2004.2,0,0,738622.680027521,0,0,0
69371.7178263144,40,2076.4,2056.4,2004.6,0,0,738622.680027984,0,0,0
69371.7578253808,40,2098.4,2059.8,2004,0,0,738622.680028447,0,0,0
69371.7978244472,40,2131.6,2080.4,2014.2,0,0,738622.68002891,0,0,0
69371.8378235136,40,2159.4,2101,2028.8,0,0,738622.680029373,0,0,0
69371.87782258,40,2161.2,2135,2044.8,0,0,738622.680029836,0,0,0
69371.9178216464,40,2130.8,2146.4,2067,0,0,738622.680030299,0,0,0
69371.9578207128,40,2080.2,2127.4,2083.8,0,0,738622.680030762,0,0,0
69371.9978197792,40,2044.2,2098.2,2075.6,0,0,738622.680031225,0,0,0
69372.0378188456,40,2028.4,2077.6,2067.8,0,0,738622.680031688,0,0,0
69372.077817912,40,2017.6,2068,2050.6,0,0,738622.680032151,0,0,0
69372.1178169784,40,2015.6,2066.2,2040.4,0,0,738622.680032614,0,0,0
69372.1578160448,40,2022.6,2067.2,2044,0,0,738622.680033077,0,0,0
69372.1978151112,40,2020.6,2074.8,2053.2,0,0,738622.68003354,0,0,0
69372.2378141776,40,2040.4,2090.4,2070.6,0,0,738622.680034003,0,0,0
69372.277813244,40,2061,2114.6,2083.8,0,0,738622.680034466,0,0,0
69372.3178123104,40,2102.2,2138.6,2074.2,0,0,738622.680034929,0,0,0
69372.3578113768,40,2151.6,2141.2,2047.8,0,0,738622.680035392,0,0,0
69372.3978104432,40,2160,2103,2025.2,0,0,738622.680035855,0,0,0
69372.4378095096,40,2127.6,2073.2,2016,0,0,738622.680036318,0,0,0
69372.477808576,40,2089,2061.6,2006.8,0,0,738622.68003678,0,0,0
69372.5178076424,40,2061.8,2048.6,2003.4,0,0,738622.680037243,0,0,0
69372.5578067088,40,2060,2044,2000.8,0,0,738622.680037706,0,0,0
69372.5978057752,40,2073.4,2051.2,2000.8,0,0,738622.680038169,0,0,0
69372.6378048416,40,2096,2062.4,2003,0,0,738622.680038632,0,0,0
69372.677803908,40,2133,2080.2,2011.6,0,0,738622.680039095,0,0,0
69372.7178029744,40,2163.6,2106,2021.2,0,0,738622.680039558,0,0,0
69372.7578020408,40,2159,2127.4,2034.6,0,0,738622.680040021,0,0,0
69372.7978011072,40,2116.4,2137,2060,0,0,738622.680040484,0,0,0
69372.8378001736,40,2074.4,2122.8,2077.6,0,0,738622.680040947,0,0,0
69372.87779924,40,2043.6,2099,2071.8,0,0,738622.68004141,0,0,0
69372.9177983064,40,2029.2,2081.6,2065.2,0,0,738622.680041873,0,0,0
69372.9577973728,40,2018.2,2068.8,2050.8,0,0,738622.680042336,0,0,0
69372.9977964392,40,2020.6,2070.8,2042.6,0,0,738622.680042799,0,0,0
69373.0377955056,40,2018.8,2065.8,2041.6,0,0,738622.680043262,0,0,0
69373.077794572,40,2017.8,2068.8,2050.8,0,0,738622.680043725,0,0,0
69373.1177936384,40,2028.8,2081.6,2061,0,0,738622.680044188,0,0,0
69373.1577927048,40,2045.4,2098.6,2074.4,0,0,738622.680044651,0,0,0
69373.1977917712,40,2072,2123.2,2079.6,0,0,738622.680045114,0,0,0
69373.2377908376,40,2117.4,2137.6,2055.8,0,0,738622.680045577,0,0,0
69373.277789904,40,2152,2121.4,2036.8,0,0,738622.68004604,0,0,0
69373.3177889704,40,2154.6,2099,2019.6,0,0,738622.680046503,0,0,0
69373.3577880368,40,2121.2,2075.4,2016.2,0,0,738622.680046965,0,0,0
69373.3977871032,40,2101.4,2065.4,2010.6,0,0,738622.680047428,0,0,0
69373.4377861696,40,2089.8,2064.8,2009.2,0,0,738622.680047891,0,0,0
69373.477785236,40,2102.2,2066.6,2007.8,0,0,738622.680048354,0,0,0
69373.5177843024,40,2112.6,2072,2011.8,0,0,738622.680048817,0,0,0
69373.5577833688,40,2131.4,2083.8,2016,0,0,738622.68004928,0,0,0
69373.5977824352,40,2150.4,2092.6,2020.6,0,0,738622.680049743,0,0,0
69373.6377815016,40,2155.6,2112.4,2031.8,0,0,738622.680050206,0,0,0
69373.677780568,40,2138.2,2135.6,2051,0,0,738622.680050669,0,0,0
69373.7177796344,40,2090.8,2134.2,2072.8,0,0,738622.680051132,0,0,0
69373.7577787008,40,2055,2109.6,2086.6,0,0,738622.680051595,0,0,0
69373.7977777672,40,2036,2087.6,2069.4,0,0,738622.680052058,0,0,0
69373.8377768336,40,2029.6,2080.2,2057,0,0,738622.680052521,0,0,0
69373.8777759,40,2020.6,2069.6,2048.2,0,0,738622.680052984,0,0,0
69373.9177749664,40,2020.8,2069.6,2046.2,0,0,738622.680053447,0,0,0
69373.9577740328,40,2015.4,2070.2,2046.2,0,0,738622.68005391,0,0,0
69373.9977730992,40,2021,2070.4,2048.8,0,0,738622.680054373,0,0,0
69374.0377721656,40,2031.6,2085.8,2069.4,0,0,738622.680054836,0,0,0
69374.077771232,40,2054.4,2111.8,2076.4,0,0,738622.680055299,0,0,0
69374.1177702984,40,2089.8,2130,2072.8,0,0,738622.680055761,0,0,0
69374.1577693648,40,2139.4,2132.4,2044.8,0,0,738622.680056224,0,0,0
69374.1977684312,40,2155.8,2114.2,2032.8,0,0,738622.680056687,0,0,0
69374.2377674976,40,2145.4,2087.4,2018,0,0,738622.68005715,0,0,0
69374.277766564,40,2114.4,2070.2,2008.8,0,0,738622.680057613,0,0,0
69374.3177656304,40,2095.2,2066.4,2010.2,0,0,738622.680058076,0,0,0
69374.3577646968,40,2085.4,2059.6,2008,0,0,738622.680058539,0,0,0
69374.3977637632,40,2093.6,2066.8,2008,0,0,738622.680059002,0,0,0
69374.4377628296,40,2107.8,2070.6,2013.6,0,0,738622.680059465,0,0,0
69374.477761896,40,2121.2,2075.2,2017.2,0,0,738622.680059928,0,0,0
69374.5177609624,40,2141.4,2087,2020.4,0,0,738622.680060391,0,0,0
69374.5577600288,40,2155.2,2106.4,2028.8,0,0,738622.680060854,0,0,0
69374.5977590952,40,2144.8,2138.6,2049,0,0,738622.680061317,0,0,0
69374.6377581616,40,2105,2140.8,2070.6,0,0,738622.68006178,0,0,0
69374.677757228,40,2064.6,2121.8,2084,0,0,738622.680062243,0,0,0
69374.7177562944,40,2041.4,2098.8,2077,0,0,738622.680062706,0,0,0
69374.7577553608,40,2029.2,2080.4,2057,0,0,738622.680063169,0,0,0
69374.7977544272,40,2018.4,2070,2046.6,0,0,738622.680063632,0,0,0
69374.8377534936,40,2020.2,2068.8,2041.6,0,0,738622.680064095,0,0,0
69374.87775256,40,2021.2,2067.6,2044,0,0,738622.680064558,0,0,0
69374.9177516264,40,2024.2,2070.6,2047.2,0,0,738622.680065021,0,0,0
69374.9577506928,40,2031,2084.2,2061.4,0,0,738622.680065484,0,0,0
69374.9977497592,40,2045.4,2103.8,2080.2,0,0,738622.680065946,0,0,0
69375.0377488256,40,2084,2130.4,2077.4,0,0,738622.680066409,0,0,0
69375.077747892,40,2133.4,2138,2058.8,0,0,738622.680066872,0,0,0
69375.1177469584,40,2156.6,2122,2036.4,0,0,738622.680067335,0,0,0
69375.1577460248,40,2140.8,2090.6,2015.6,0,0,738622.680067798,0,0,0
69375.1977450912,40,2111.4,2066.4,2005.8,0,0,738622.680068261,0,0,0
69375.2377441576,40,2083.2,2052.6,2004.8,0,0,738622.680068724,0,0,0
69375.277743224,40,2068,2050.2,2002.2,0,0,738622.680069187,0,0,0
69375.3177422904,40,2069.8,2048.4,2004.2,0,0,738622.68006965,0,0,0
69375.3577413568,40,2078.2,2051.4,2004.8,0,0,738622.680070113,0,0,0
69375.3977404232,40,2104.8,2063.8,2003.8,0,0,738622.680070576,0,0,0
69375.4377394896,40,2135,2084.2,2012,0,0,738622.680071039,0,0,0
69375.477738556,40,2154.2,2101.2,2027,0,0,738622.680071502,0,0,0
69375.5177376224,40,2155.6,2129.2,2048,0,0,738622.680071965,0,0,0
69375.5577366888,40,2120.6,2140.6,2065.6,0,0,738622.680072428,0,0,0
69375.5977357552,40,2070.4,2125,2086.8,0,0,738622.680072891,0,0,0
69375.6377348216,40,2039,2098.8,2077,0,0,738622.680073354,0,0,0
69375.677733888,40,2029.2,2080.2,2057.6,0,0,738622.680073817,0,0,0
69375.7177329544,40,2018.8,2065.8,2043,0,0,738622.68007428,0,0,0
69375.7577320208,40,2013.6,2062.6,2038.8,0,0,738622.680074743,0,0,0
69375.7977310872,40,2014.6,2061.6,2034.4,0,0,738622.680075206,0,0,0
69375.8377301536,40,2017.2,2061.2,2047.4,0,0,738622.680075668,0,0,0
69375.87772922,40,2023.4,2074.8,2052.8,0,0,738622.680076131,0,0,0
69375.9177282864,40,2038.8,2087.4,2069,0,0,738622.680076594,0,0,0
69375.9577273528,40,2061.6,2117,2082.6,0,0,738622.680077057,0,0,0
69375.9977264192,40,2106.6,2139.4,2076,0,0,738622.68007752,0,0,0
69376.0377254856,40,2149.2,2136.2,2045.8,0,0,738622.680077983,0,0,0
69376.077724552,40,2151.4,2106.8,2026.8,0,0,738622.680078446,0,0,0
69376.1177236184,40,2130.2,2074.8,2013.6,0,0,738622.680078909,0,0,0
69376.1577226848,40,2092,2056.4,2003.6,0,0,738622.680079372,0,0,0
69376.1977217512,40,2070.8,2050.6,2002.4,0,0,738622.680079835,0,0,0
69376.2377208176,40,2061.8,2048.2,2001.4,0,0,738622.680080298,0,0,0
69376.277719884,40,2076,2054.6,2002.8,0,0,738622.680080761,0,0,0
69376.3177189504,40,2102.6,2061.4,2007,0,0,738622.680081224,0,0,0
69376.3577180168,40,2131.2,2077.6,2012.8,0,0,738622.680081687,0,0,0
69376.3977170832,40,2154,2097.6,2022,0,0,738622.68008215,0,0,0
69376.4377161496,40,2155.6,2122.6,2039.8,0,0,738622.680082613,0,0,0
69376.477715216,40,2122.2,2144.6,2063.8,0,0,738622.680083076,0,0,0
69376.5177142824,40,2077.4,2128.4,2076.4,0,0,738622.680083539,0,0,0
69376.5577133488,40,2047.4,2106,2074.6,0,0,738622.680084002,0,0,0
69376.5977124152,40,2027.6,2079.8,2064.2,0,0,738622.680084465,0,0,0
69376.6377114816,40,2021,2069.2,2044.2,0,0,738622.680084927,0,0,0
69376.677710548,40,2019.6,2065.2,2034.4,0,0,738622.68008539,0,0,0
69376.7177096144,40,2019.4,2064.6,2040,0,0,738622.680085853,0,0,0
