69298.3935377432,40,2054.8,2113.8,2090.4,0,0,738622.679179324,0,0,0
69376.7577086808,40,2017.4,2069.8,2044.8,0,0,738622.680086316,0,0,0
69376.7977077472,40,2028.2,2075.8,2053.4,0,0,738622.680086779,0,0,0
69376.8377068136,40,2041.8,2089.8,2073.4,0,0,738622.680087242,0,0,0
69376.87770588,40,2063.4,2122.2,2084.2,0,0,738622.680087705,0,0,0
69376.9177049464,40,2118.4,2143,2063.6,0,0,738622.680088168,0,0,0
69376.9577040128,40,2154.2,2129,2038,0,0,738622.680088631,0,0,0
69376.9977030792,40,2153,2098,2019.4,0,0,738622.680089094,0,0,0
69377.0377021456,40,2110.4,2071.4,2008.2,0,0,738622.680089557,0,0,0
69377.077701212,40,2076.8,2053.2,2002,0,0,738622.68009002,0,0,0
69377.1177002784,40,2060.4,2043.8,2001.4,0,0,738622.680090483,0,0,0
69377.1576993448,40,2052.8,2044,2001.4,0,0,738622.680090946,0,0,0
69377.1976984112,40,2065.2,2047.6,2001.2,0,0,738622.680091409,0,0,0
69377.2376974776,40,2083.8,2053.2,2003,0,0,738622.680091872,0,0,0
69377.277696544,40,2119.8,2070.8,2015.4,0,0,738622.680092335,0,0,0
69377.3176956104,40,2143.4,2091.6,2016.6,0,0,738622.680092798,0,0,0
69377.3576946768,40,2161.4,2117.4,2029,0,0,738622.680093261,0,0,0
69377.3976937432,40,2137.4,2137.4,2051.4,0,0,738622.680093724,0,0,0
69377.4376928096,40,2090.2,2131,2074.4,0,0,738622.680094187,0,0,0
69377.477691876,40,2052.4,2108.4,2076.2,0,0,738622.68009465,0,0,0
69377.5176909424,40,2033.2,2087.6,2066.8,0,0,738622.680095112,0,0,0
69377.5576900088,40,2021,2071.8,2052.8,0,0,738622.680095575,0,0,0
69377.5976890752,40,2015.6,2060,2037.8,0,0,738622.680096038,0,0,0
69377.6376881416,40,2019,2062.2,2042.6,0,0,738622.680096501,0,0,0
69377.677687208,40,2016,2063.4,2043.2,0,0,738622.680096964,0,0,0
69377.7176862744,40,2022,2071,2050.8,0,0,738622.680097427,0,0,0
69377.7576853408,40,2032.2,2083,2067.8,0,0,738622.68009789,0,0,0
69377.7976844072,40,2047.6,2106.4,2080,0,0,738622.680098353,0,0,0
69377.8376834736,40,2098,2139,2076.4,0,0,738622.680098816,0,0,0
69377.87768254,40,2143.4,2140.2,2049.6,0,0,738622.680099279,0,0,0
69377.9176816064,40,2160.4,2114,2028.2,0,0,738622.680099742,0,0,0
69377.9576806728,40,2129.6,2077,2006.4,0,0,738622.680100205,0,0,0
69377.9976797392,40,2099.6,2065.4,2007.2,0,0,738622.680100668,0,0,0
69378.0376788056,40,2071.6,2046.2,2001,0,0,738622.680101131,0,0,0
69378.077677872,40,2061.8,2049,2000.2,0,0,738622.680101594,0,0,0
69378.1176769384,40,2060,2049.8,1997.8,0,0,738622.680102057,0,0,0
69378.1576760048,40,2078.6,2053,2002.2,0,0,738622.68010252,0,0,0
69378.1976750712,40,2104.4,2064.2,2006.8,0,0,738622.680102983,0,0,0
69378.2376741376,40,2135.4,2078.6,2013.6,0,0,738622.680103446,0,0,0
69378.277673204,40,2157.8,2109.4,2023.6,0,0,738622.680103909,0,0,0
69378.3176722704,40,2150.8,2134.6,2048,0,0,738622.680104372,0,0,0
69378.3576713368,40,2106.4,2141.4,2070.6,0,0,738622.680104834,0,0,0
69378.3976704032,40,2062.8,2116.8,2082,0,0,738622.680105297,0,0,0
69378.4376694696,40,2033.6,2090,2076,0,0,738622.68010576,0,0,0
69378.477668536,40,2018,2074,2055.4,0,0,738622.680106223,0,0,0
69378.5176676024,40,2014.8,2064.2,2040,0,0,738622.680106686,0,0,0
69378.5576666688,40,2015.4,2058.2,2032.8,0,0,738622.680107149,0,0,0
69378.5976657352,40,2014,2060.2,2037.6,0,0,738622.680107612,0,0,0
69378.6376648016,40,2018.4,2062.4,2038.2,0,0,738622.680108075,0,0,0
69378.677663868,40,2019,2073.8,2047.8,0,0,738622.680108538,0,0,0
69378.7176629344,40,2031.6,2083.4,2064.2,0,0,738622.680109001,0,0,0
69378.7576620008,40,2057.6,2114.4,2080,0,0,738622.680109464,0,0,0
69378.7976610672,40,2108.8,2140.2,2064.8,0,0,738622.680109927,0,0,0
69378.8376601336,40,2159.2,2125.4,2039.2,0,0,738622.68011039,0,0,0
69378.8776592,40,2150.6,2095.6,2022.4,0,0,738622.680110853,0,0,0
69378.9176582664,40,2111.8,2070.4,2012,0,0,738622.680111316,0,0,0
69378.9576573328,40,2083.4,2059.6,2001.8,0,0,738622.680111779,0,0,0
69378.9976563992,40,2058.8,2050.8,2003,0,0,738622.680112242,0,0,0
69379.0376554656,40,2063.4,2051.2,2003,0,0,738622.680112705,0,0,0
69379.077654532,40,2076,2054.2,2005.2,0,0,738622.680113168,0,0,0
69379.1176535984,40,2100.8,2062,2005.2,0,0,738622.68011363,0,0,0
69379.1576526648,40,2136,2081,2012.4,0,0,738622.680114093,0,0,0
69379.1976517312,40,2160.8,2110.6,2023.8,0,0,738622.680114556,0,0,0
69379.2376507976,40,2148.6,2136.2,2052.8,0,0,738622.680115019,0,0,0
69379.277649864,40,2097.6,2138.8,2070.2,0,0,738622.680115482,0,0,0
69379.3176489304,40,2060.8,2114.6,2080,0,0,738622.680115945,0,0,0
69379.3576479968,40,2031,2088.4,2069,0,0,738622.680116408,0,0,0
69379.3976470632,40,2021.6,2063.8,2049.4,0,0,738622.680116871,0,0,0
69379.4376461296,40,2014.8,2061.2,2038.8,0,0,738622.680117334,0,0,0
69379.477645196,40,2012.6,2064.6,2037.4,0,0,738622.680117797,0,0,0
69379.5176442624,40,2018.2,2062.2,2042.6,0,0,738622.68011826,0,0,0
69379.5576433288,40,2022.6,2070.6,2053,0,0,738622.680118723,0,0,0
69379.5976423952,40,2039.2,2087.6,2074.2,0,0,738622.680119186,0,0,0
69379.6376414616,40,2066.6,2118.6,2093.8,0,0,738622.680119649,0,0,0
69379.677640528,40,2109.6,2149.8,2084,0,0,738622.680120112,0,0,0
69379.7176395944,40,2158.2,2143.2,2059,0,0,738622.680120575,0,0,0
69379.7576386608,40,2164.2,2110.8,2031.4,0,0,738622.680121038,0,0,0
69379.7976377272,40,2127.4,2079.2,2017.2,0,0,738622.680121501,0,0,0
69379.8376367936,40,2091.2,2057,2004.6,0,0,738622.680121964,0,0,0
69379.87763586,40,2062.8,2042.6,1997.4,0,0,738622.680122427,0,0,0
69379.9176349264,40,2061.6,2046.2,1994.2,0,0,738622.68012289,0,0,0
69379.9576339928,40,2066.4,2052.6,2002.2,0,0,738622.680123353,0,0,0
69379.9976330592,40,2090.2,2058.6,2005.2,0,0,738622.680123815,0,0,0
69380.0376321256,40,2114.2,2067.6,2013.2,0,0,738622.680124278,0,0,0
69380.077631192,40,2141.6,2088.8,2021,0,0,738622.680124741,0,0,0
69380.1176302584,40,2161.4,2112,2033,0,0,738622.680125204,0,0,0
69380.1576293248,40,2139.6,2140.6,2055.2,0,0,738622.680125667,0,0,0
69380.1976283912,40,2094.8,2137.6,2072.8,0,0,738622.68012613,0,0,0
69380.2376274576,40,2055,2107.6,2082.4,0,0,738622.680126593,0,0,0
69380.277626524,40,2029.8,2086.6,2065.8,0,0,738622.680127056,0,0,0
69380.3176255904,40,2021.2,2064.4,2050.2,0,0,738622.680127519,0,0,0
69380.3576246568,40,2014.8,2064.6,2038.8,0,0,738622.680127982,0,0,0
69380.3976237232,40,2014.8,2059.2,2040.4,0,0,738622.680128445,0,0,0
69380.4376227896,40,2026.8,2067,2043.4,0,0,738622.680128908,0,0,0
69380.477621856,40,2026.2,2074,2053.4,0,0,738622.680129371,0,0,0
69380.5176209224,40,2042.6,2091.8,2074.2,0,0,738622.680129834,0,0,0
69380.5576199888,40,2070.8,2122.4,2078.6,0,0,738622.680130297,0,0,0
69380.5976190552,40,2121,2140,2064.8,0,0,738622.68013076,0,0,0
69380.6376181216,40,2156,2123.4,2031.8,0,0,738622.680131223,0,0,0
69380.677617188,40,2141.2,2086.8,2015.6,0,0,738622.680131686,0,0,0
69380.7176162544,40,2103,2062.4,2004.6,0,0,738622.680132149,0,0,0
69380.7576153208,40,2071.2,2048.6,2003,0,0,738622.680132612,0,0,0
69380.7976143872,40,2058.8,2044.6,2000.2,0,0,738622.680133075,0,0,0
69380.8376134536,40,2056,2045,1998.8,0,0,738622.680133538,0,0,0
69380.87761252,40,2071,2052.6,2000.2,0,0,738622.680134,0,0,0
69380.9176115864,40,2095,2057.4,2002.6,0,0,738622.680134463,0,0,0
69380.9576106528,40,2123.6,2076,2012.4,0,0,738622.680134926,0,0,0
69380.9976097192,40,2151,2093,2018.2,0,0,738622.680135389,0,0,0
69381.0376087856,40,2162.8,2120.6,2032.4,0,0,738622.680135852,0,0,0
69381.077607852,40,2138.6,2136.8,2055.8,0,0,738622.680136315,0,0,0
69381.1176069184,40,2092.2,2132.4,2080.6,0,0,738622.680136778,0,0,0
69381.1576059848,40,2054.8,2108,2082,0,0,738622.680137241,0,0,0
69381.1976050512,40,2032.8,2083.6,2068.4,0,0,738622.680137704,0,0,0
69381.2376041176,40,2023.4,2074.6,2051.2,0,0,738622.680138167,0,0,0
69381.277603184,40,2023.6,2065.4,2040,0,0,738622.68013863,0,0,0
69381.3176022504,40,2015.2,2061.4,2040.2,0,0,738622.680139093,0,0,0
69381.3576013168,40,2022.8,2064.6,2042.4,0,0,738622.680139556,0,0,0
69381.3976003832,40,2022,2066,2045.8,0,0,738622.680140019,0,0,0
69381.4375994496,40,2025,2077.8,2055.8,0,0,738622.680140482,0,0,0
69381.477598516,40,2044.2,2097.2,2074.8,0,0,738622.680140945,0,0,0
69381.5175975824,40,2076.2,2129.2,2079.6,0,0,738622.680141408,0,0,0
69381.5575966488,40,2127.6,2140.2,2056.4,0,0,738622.680141871,0,0,0
69381.5975957152,40,2159,2120.4,2032.6,0,0,738622.680142334,0,0,0
69381.6375947816,40,2144.8,2095.8,2018.4,0,0,738622.680142796,0,0,0
69381.677593848,40,2111.6,2065.4,2006.2,0,0,738622.680143259,0,0,0
69381.7175929144,40,2079.2,2058.4,2007,0,0,738622.680143722,0,0,0
69381.7575919808,40,2062.6,2046.6,2000,0,0,738622.680144185,0,0,0
69381.7975910472,40,2063,2044.8,1994.6,0,0,738622.680144648,0,0,0
69381.8375901136,40,2083,2056.2,2002.4,0,0,738622.680145111,0,0,0
69381.87758918,40,2117.6,2072,2010.6,0,0,738622.680145574,0,0,0
69381.9175882464,40,2143.8,2092.2,2019.2,0,0,738622.680146037,0,0,0
69381.9575873128,40,2158.8,2119,2029.4,0,0,738622.6801465,0,0,0
69381.9975863792,40,2132.6,2136.4,2051.8,0,0,738622.680146963,0,0,0
69382.0375854456,40,2090.4,2137.4,2076,0,0,738622.680147426,0,0,0
69382.077584512,40,2055.8,2110.4,2085.8,0,0,738622.680147889,0,0,0
69382.1175835784,40,2035.6,2087.8,2067.8,0,0,738622.680148352,0,0,0
69382.1575826448,40,2019.6,2071.8,2051,0,0,738622.680148815,0,0,0
69382.1975817112,40,2016,2063.4,2039.6,0,0,738622.680149278,0,0,0
69382.2375807776,40,2018,2062.6,2036.6,0,0,738622.680149741,0,0,0
69382.277579844,40,2015.4,2065.6,2042.4,0,0,738622.680150204,0,0,0
69382.3175789104,40,2015.4,2069.2,2045.6,0,0,738622.680150667,0,0,0
69382.3575779768,40,2027.8,2078,2057.2,0,0,738622.68015113,0,0,0
69382.3975770432,40,2039.4,2097.2,2074.4,0,0,738622.680151593,0,0,0
69382.4375761096,40,2067,2120,2076.8,0,0,738622.680152056,0,0,0
69382.477575176,40,2115,2140.6,2064.4,0,0,738622.680152519,0,0,0
69382.5175742424,40,2153.4,2127.4,2039.8,0,0,738622.680152981,0,0,0
69382.5575733088,40,2153.2,2099.8,2018.4,0,0,738622.680153444,0,0,0
69382.5975723752,40,2120.8,2077.2,2013.8,0,0,738622.680153907,0,0,0
69382.6375714416,40,2089.6,2062.4,2008,0,0,738622.68015437,0,0,0
69382.677570508,40,2071.2,2052.8,2009.6,0,0,738622.680154833,0,0,0
69382.7175695744,40,2073.4,2058.8,2009,0,0,738622.680155296,0,0,0
69382.7575686408,40,2083.6,2061,2004.2,0,0,738622.680155759,0,0,0
69382.7975677072,40,2097.8,2062.8,2006.4,0,0,738622.680156222,0,0,0
69382.8375667736,40,2114,2067,2011.2,0,0,738622.680156685,0,0,0
69382.87756584,40,2147.2,2091.6,2017.6,0,0,738622.680157148,0,0,0
69382.9175649064,40,2163,2123.2,2037,0,0,738622.680157611,0,0,0
69382.9575639728,40,2122.6,2141.2,2067.8,0,0,738622.680158074,0,0,0
69382.9975630392,40,2079.2,2128.6,2081.8,0,0,738622.680158537,0,0,0
69383.0375621056,40,2043.2,2105.4,2077.6,0,0,738622.680159,0,0,0
69383.077561172,40,2026.8,2078.6,2055,0,0,738622.680159463,0,0,0
69383.1175602384,40,2018.6,2064.2,2044.2,0,0,738622.680159926,0,0,0
69383.1575593048,40,2017.4,2063.6,2031.8,0,0,738622.680160389,0,0,0
69383.1975583712,40,2014.4,2060,2033.2,0,0,738622.680160852,0,0,0
69383.2375574376,40,2022.6,2063,2040.8,0,0,738622.680161315,0,0,0
69383.277556504,40,2023,2073,2051.8,0,0,738622.680161778,0,0,0
69383.3175555704,40,2039.6,2093,2071.4,0,0,738622.680162241,0,0,0
69383.3575546368,40,2065.4,2120.8,2086.4,0,0,738622.680162704,0,0,0
69383.3975537032,40,2117.4,2146.2,2072.8,0,0,738622.680163166,0,0,0
69383.4375527696,40,2158.6,2140.4,2051.2,0,0,738622.680163629,0,0,0
69383.477551836,40,2161.4,2112,2028.2,0,0,738622.680164092,0,0,0
69383.5175509024,40,2135.8,2080.6,2013.6,0,0,738622.680164555,0,0,0
69383.5575499688,40,2107.2,2064,2010.4,0,0,738622.680165018,0,0,0
69383.5975490352,40,2086.8,2058,2002.8,0,0,738622.680165481,0,0,0
69383.6375481016,40,2080,2051.8,2005.4,0,0,738622.680165944,0,0,0
69383.677547168,40,2087.2,2052.2,2003.6,0,0,738622.680166407,0,0,0
69383.7175462344,40,2107.6,2062.8,2009,0,0,738622.68016687,0,0,0
69383.7575453008,40,2137.6,2081.8,2018.6,0,0,738622.680167333,0,0,0
69383.7975443672,40,2159.2,2103.4,2027.6,0,0,738622.680167796,0,0,0
69383.8375434336,40,2171.4,2131.2,2043.2,0,0,738622.680168259,0,0,0
69383.8775425,40,2141.2,2146.4,2066.6,0,0,738622.680168722,0,0,0
69383.9175415664,40,2100.8,2142.6,2086.6,0,0,738622.680169185,0,0,0
69383.9575406328,40,2063.8,2117.6,2086.6,0,0,738622.680169648,0,0,0
69383.9975396992,40,2042.4,2096.4,2076,0,0,738622.680170111,0,0,0
69384.0375387656,40,2024.4,2074.6,2059.8,0,0,738622.680170574,0,0,0
69384.077537832,40,2019.4,2066,2049.6,0,0,738622.680171037,0,0,0
69384.1175368984,40,2017.4,2069.4,2047.6,0,0,738622.6801715,0,0,0
69384.1575359648,40,2023,2073.8,2055.8,0,0,738622.680171962,0,0,0
69384.1975350312,40,2036.4,2089.2,2071.4,0,0,738622.680172425,0,0,0
69384.2375340976,40,2054.6,2109.6,2087.8,0,0,738622.680172888,0,0,0
69384.277533164,40,2083.6,2133.2,2082.8,0,0,738622.680173351,0,0,0
69384.3175322304,40,2130.4,2152.8,2075.2,0,0,738622.680173814,0,0,0
69384.3575312968,40,2162.8,2146.6,2055.6,0,0,738622.680174277,0,0,0
69384.3975303632,40,2168.6,2112.8,2033.2,0,0,738622.68017474,0,0,0
69384.4375294296,40,2145.4,2091,2020,0,0,738622.680175203,0,0,0
69384.477528496,40,2118.6,2079.4,2013,0,0,738622.680175666,0,0,0
69384.5175275624,40,2098.4,2063.2,2007,0,0,738622.680176129,0,0,0
69384.5575266288,40,2091.6,2059.6,2004.6,0,0,738622.680176592,0,0,0
69384.5975256952,40,2104.6,2064.8,2006,0,0,738622.680177055,0,0,0
69384.6375247616,40,2123.4,2070.6,2011.4,0,0,738622.680177518,0,0,0
69384.677523828,40,2149.4,2088.8,2020.8,0,0,738622.680177981,0,0,0
69384.7175228944,40,2165,2110,2030.6,0,0,738622.680178444,0,0,0
69384.7575219608,40,2171.4,2127.6,2046.4,0,0,738622.680178907,0,0,0
69384.7975210272,40,2150.2,2147.4,2064.2,0,0,738622.68017937,0,0,0
69384.8375200936,40,2113.6,2146,2081.4,0,0,738622.680179833,0,0,0
69384.87751916,40,2075.8,2133.6,2088.4,0,0,738622.680180296,0,0,0
69384.9175182264,40,2047.8,2105.6,2079.2,0,0,738622.680180759,0,0,0
69384.9575172928,40,2034.4,2080.6,2064,0,0,738622.680181222,0,0,0
69384.9975163592,40,2022.4,2073,2053.4,0,0,738622.680181685,0,0,0
69385.0375154256,40,2022.2,2058.2,2040,0,0,738622.680182147,0,0,0
69385.077514492,40,2014,2069,2040,0,0,738622.68018261,0,0,0
69385.1175135584,40,2018.6,2064.4,2045.2,0,0,738622.680183073,0,0,0
69385.1575126248,40,2027,2076.4,2057.8,0,0,738622.680183536,0,0,0
69385.1975116912,40,2044.4,2103.2,2073.8,0,0,738622.680183999,0,0,0
69385.2375107576,40,2076,2129.6,2077.4,0,0,738622.680184462,0,0,0
69385.277509824,40,2122.4,2145.8,2075.4,0,0,738622.680184925,0,0,0
69385.3175088904,40,2160.6,2131.8,2044.8,0,0,738622.680185388,0,0,0
69385.3575079568,40,2162.2,2107.4,2027.8,0,0,738622.680185851,0,0,0
69385.3975070232,40,2130.4,2083.2,2016.2,0,0,738622.680186314,0,0,0
69385.4375060896,40,2098.2,2068.8,2007.2,0,0,738622.680186777,0,0,0
69385.477505156,40,2091.8,2063.8,2010.8,0,0,738622.68018724,0,0,0
69385.5175042224,40,2089.6,2061.8,2007.4,0,0,738622.680187703,0,0,0
69385.5575032888,40,2097,2058,2002.6,0,0,738622.680188166,0,0,0
69385.5975023552,40,2111.8,2070.4,2004,0,0,738622.680188629,0,0,0
69385.6375014216,40,2145.2,2089.4,2017.6,0,0,738622.680189092,0,0,0
69385.677500488,40,2166.8,2113.2,2028,0,0,738622.680189555,0,0,0
69385.7174995544,40,2160.6,2140.8,2052.6,0,0,738622.680190018,0,0,0
69385.7574986208,40,2124.4,2149,2071.6,0,0,738622.680190481,0,0,0
69385.7974976872,40,2085,2138.8,2085.2,0,0,738622.680190944,0,0,0
69385.8374967536,40,2053.6,2111.4,2080.4,0,0,738622.680191407,0,0,0
69385.87749582,40,2033.6,2090.4,2069.4,0,0,738622.680191869,0,0,0
69385.9174948864,40,2024.2,2076.2,2054.4,0,0,738622.680192332,0,0,0
69385.9574939528,40,2020.8,2072.8,2050,0,0,738622.680192795,0,0,0
69385.9974930192,40,2022.4,2073.2,2051.8,0,0,738622.680193258,0,0,0
69386.0374920856,40,2029.4,2084.8,2065.6,0,0,738622.680193721,0,0,0
69386.077491152,40,2041.6,2099.8,2083.8,0,0,738622.680194184,0,0,0
69386.1174902184,40,2061.4,2121.6,2090.6,0,0,738622.680194647,0,0,0
69386.1574892848,40,2104,2148,2099.2,0,0,738622.68019511,0,0,0
69386.1974883512,40,2148.6,2155.4,2068,0,0,738622.680195573,0,0,0
69386.2374874176,40,2172.2,2132.8,2044.2,0,0,738622.680196036,0,0,0
69386.277486484,40,2152.2,2098.2,2031,0,0,738622.680196499,0,0,0
69386.3174855504,40,2118.2,2075,2010.4,0,0,738622.680196962,0,0,0
69386.3574846168,40,2086.8,2064.2,2004.2,0,0,738622.680197425,0,0,0
69386.3974836832,40,2059.2,2052.6,2002,0,0,738622.680197888,0,0,0
69386.4374827496,40,2050.4,2045.8,1996.2,0,0,738622.680198351,0,0,0
69386.477481816,40,2059.6,2049,2000.4,0,0,738622.680198814,0,0,0
69386.5174808824,40,2082,2054,2005,0,0,738622.680199277,0,0,0
69386.5574799488,40,2108,2066.2,2007.2,0,0,738622.68019974,0,0,0
69386.5974790152,40,2141.8,2086.8,2014,0,0,738622.680200203,0,0,0
69386.6374780816,40,2154.8,2095.6,2020.8,0,0,738622.680200665,0,0,0
69386.677477148,40,2154.6,2128,2037.6,0,0,738622.680201128,0,0,0
69386.7174762144,40,2119.8,2142.4,2066.8,0,0,738622.680201591,0,0,0
69386.7574752808,40,2079.6,2132,2083.6,0,0,738622.680202054,0,0,0
69386.7974743472,40,2045.6,2101.6,2083,0,0,738622.680202517,0,0,0
69386.8374734136,40,2029.4,2082.6,2060.6,0,0,738622.68020298,0,0,0
69386.87747248,40,2020.6,2073.8,2053.6,0,0,738622.680203443,0,0,0
69386.9174715464,40,2026,2075.2,2057.2,0,0,738622.680203906,0,0,0
69386.9574706128,40,2033.8,2087,2073.2,0,0,738622.680204369,0,0,0
69386.9974696792,40,2045.2,2099.2,2081.8,0,0,738622.680204832,0,0,0
69387.0374687456,40,2066.4,2124.4,2091.2,0,0,738622.680205295,0,0,0
69387.077467812,40,2108.8,2147.8,2082.4,0,0,738622.680205758,0,0,0
69387.1174668784,40,2148.8,2152.2,2066.2,0,0,738622.680206221,0,0,0
69387.1574659448,40,2167.6,2131.2,2049,0,0,738622.680206684,0,0,0
69387.1974650112,40,2155,2106.2,2033,0,0,738622.680207147,0,0,0
69387.2374640776,40,2121.6,2082.6,2019,0,0,738622.68020761,0,0,0
69387.277463144,40,2090.6,2068,2007.2,0,0,738622.680208073,0,0,0
69387.3174622104,40,2071.8,2053.4,2002,0,0,738622.680208536,0,0,0
69387.3574612768,40,2059.6,2046.6,2004.2,0,0,738622.680208999,0,0,0
69387.3974603432,40,2061.2,2047.8,1998,0,0,738622.680209462,0,0,0
69387.4374594096,40,2091.2,2060.4,2007.8,0,0,738622.680209925,0,0,0
69387.477458476,40,2129.2,2077,2014.2,0,0,738622.680210388,0,0,0
69387.5174575424,40,2156.6,2097.8,2026.4,0,0,738622.68021085,0,0,0
69387.5574566088,40,2161.2,2123.6,2040.2,0,0,738622.680211313,0,0,0
69387.5974556752,40,2134,2139.8,2054.6,0,0,738622.680211776,0,0,0
69387.6374547416,40,2094.6,2135.4,2074.4,0,0,738622.680212239,0,0,0
69387.677453808,40,2059.8,2119.4,2083.4,0,0,738622.680212702,0,0,0
69387.7174528744,40,2040.4,2089,2072.8,0,0,738622.680213165,0,0,0
69387.7574519408,40,2027.2,2079.4,2064.8,0,0,738622.680213628,0,0,0
69387.7974510072,40,2024.8,2073.6,2054.2,0,0,738622.680214091,0,0,0
69387.8374500736,40,2026.2,2071.2,2057,0,0,738622.680214554,0,0,0
69387.87744914,40,2030.8,2081.6,2064.8,0,0,738622.680215017,0,0,0
69387.9174482064,40,2038.2,2096.6,2083.2,0,0,738622.68021548,0,0,0
69387.9574472728,40,2064.6,2121.4,2087,0,0,738622.680215943,0,0,0
69387.9974463392,40,2104.8,2140.6,2079.6,0,0,738622.680216406,0,0,0
69388.0374454056,40,2151.2,2143.2,2057.8,0,0,738622.680216869,0,0,0
69388.077444472,40,2166.6,2117,2038.2,0,0,738622.680217332,0,0,0
69388.1174435384,40,2151,2095,2022.2,0,0,738622.680217795,0,0,0
69388.1574426048,40,2119,2073.8,2016,0,0,738622.680218258,0,0,0
69388.1974416712,40,2089.2,2058.4,2009.2,0,0,738622.680218721,0,0,0
69388.2374407376,40,2070.8,2055.6,2004,0,0,738622.680219184,0,0,0
69388.277439804,40,2060.6,2046.2,1995,0,0,738622.680219647,0,0,0
69388.3174388704,40,2065.6,2043,2002,0,0,738622.68022011,0,0,0
69388.3574379368,40,2084.4,2057,2002.4,0,0,738622.680220573,0,0,0
69388.3974370032,40,2109.2,2069.8,2011.2,0,0,738622.680221035,0,0,0
69388.4374360696,40,2148,2091.8,2021,0,0,738622.680221498,0,0,0
69388.477435136,40,2158.8,2109,2030.4,0,0,738622.680221961,0,0,0
69388.5174342024,40,2160.8,2133.8,2043.4,0,0,738622.680222424,0,0,0
69388.5574332688,40,2120.4,2139.8,2061.8,0,0,738622.680222887,0,0,0
69388.5974323352,40,2075.4,2128.4,2081,0,0,738622.68022335,0,0,0
69388.6374314016,40,2050.2,2105.4,2081.4,0,0,738622.680223813,0,0,0
69388.677430468,40,2037,2090.4,2070.4,0,0,738622.680224276,0,0,0
69388.7174295344,40,2025.2,2072.2,2055,0,0,738622.680224739,0,0,0
69388.7574286008,40,2024.6,2072.2,2049.6,0,0,738622.680225202,0,0,0
69388.7974276672,40,2022.6,2071.4,2057,0,0,738622.680225665,0,0,0
69388.8374267336,40,2030,2085,2068,0,0,738622.680226128,0,0,0
69388.8774258,40,2051,2103.6,2081.8,0,0,738622.680226591,0,0,0
69388.9174248664,40,2087.2,2130.6,2075.4,0,0,738622.680227054,0,0,0
69388.9574239328,40,2137.8,2139.6,2050.2,0,0,738622.680227517,0,0,0
69388.9974229992,40,2162.8,2110,2028,0,0,738622.68022798,0,0,0
69389.0374220656,40,2136.2,2078.8,2012.8,0,0,738622.680228443,0,0,0
69389.077421132,40,2090.8,2056,2002.8,0,0,738622.680228906,0,0,0
69389.1174201984,40,2068,2046.6,2001,0,0,738622.680229369,0,0,0
69389.1574192648,40,2048.8,2044.4,2003.2,0,0,738622.680229831,0,0,0
69389.1974183312,40,2053.2,2046.8,1999.8,0,0,738622.680230294,0,0,0
69389.2374173976,40,2073.2,2047.6,2001.2,0,0,738622.680230757,0,0,0
69389.277416464,40,2088.8,2062.2,2007,0,0,738622.68023122,0,0,0
69389.3174155304,40,2123,2072.6,2011.8,0,0,738622.680231683,0,0,0
69389.3574145968,40,2151.2,2094.8,2024.6,0,0,738622.680232146,0,0,0
69389.3974136632,40,2153,2125.8,2040.8,0,0,738622.680232609,0,0,0
69389.4374127296,40,2121.2,2138.4,2062.6,0,0,738622.680233072,0,0,0
69389.477411796,40,2073,2129.2,2081.8,0,0,738622.680233535,0,0,0
69389.5174108624,40,2040.6,2102,2079.4,0,0,738622.680233998,0,0,0
69389.5574099288,40,2028.8,2080.8,2062.6,0,0,738622.680234461,0,0,0
69389.5974089952,40,2019.2,2065.8,2047.4,0,0,738622.680234924,0,0,0
69389.6374080616,40,2016,2064,2043.6,0,0,738622.680235387,0,0,0
69389.677407128,40,2018,2066.8,2049.8,0,0,738622.68023585,0,0,0
69389.7174061944,40,2025.8,2074.2,2055,0,0,738622.680236313,0,0,0
69389.7574052608,40,2039,2089,2072,0,0,738622.680236776,0,0,0
69389.7974043272,40,2067.2,2121.2,2078,0,0,738622.680237239,0,0,0
69389.8374033936,40,2112.4,2141,2069.8,0,0,738622.680237702,0,0,0
