69298.3935377432,40,2054.8,2113.8,2090.4,0,0,738622.679179324,0,0,0
69389.87740246,40,2150.8,2132,2044.6,0,0,738622.680238165,0,0,0
69389.9174015264,40,2158.4,2098.8,2017.8,0,0,738622.680238628,0,0,0
69389.9574005928,40,2118.6,2074.4,2006,0,0,738622.680239091,0,0,0
69389.9973996592,40,2091,2058.6,2002.2,0,0,738622.680239554,0,0,0
69390.0373987256,40,2066.8,2047.6,2001.4,0,0,738622.680240016,0,0,0
69390.077397792,40,2062.2,2046.6,2001.6,0,0,738622.680240479,0,0,0
69390.1173968584,40,2077,2054.4,2002,0,0,738622.680240942,0,0,0
69390.1573959248,40,2095,2063.2,2004.6,0,0,738622.680241405,0,0,0
69390.1973949912,40,2132.6,2075,2013,0,0,738622.680241868,0,0,0
69390.2373940576,40,2156,2102,2023.2,0,0,738622.680242331,0,0,0
69390.277393124,40,2159,2127.4,2040.6,0,0,738622.680242794,0,0,0
69390.3173921904,40,2136.2,2140.4,2056.8,0,0,738622.680243257,0,0,0
69390.3573912568,40,2089,2131.6,2073.2,0,0,738622.68024372,0,0,0
69390.3973903232,40,2049.2,2107.8,2080,0,0,738622.680244183,0,0,0
69390.4373893896,40,2037.2,2084.4,2072.8,0,0,738622.680244646,0,0,0
69390.477388456,40,2021.4,2071,2049.6,0,0,738622.680245109,0,0,0
69390.5173875224,40,2020.4,2067,2045.2,0,0,738622.680245572,0,0,0
69390.5573865888,40,2021.8,2070,2047,0,0,738622.680246035,0,0,0
69390.5973856552,40,2023.4,2070.2,2051.8,0,0,738622.680246498,0,0,0
69390.6373847216,40,2033.4,2086.6,2065.4,0,0,738622.680246961,0,0,0
69390.677383788,40,2050.2,2107.6,2081.4,0,0,738622.680247424,0,0,0
69390.7173828544,40,2086,2130,2074.4,0,0,738622.680247887,0,0,0
69390.7573819208,40,2130.8,2139.6,2057.4,0,0,738622.68024835,0,0,0
69390.7973809872,40,2160.2,2120.4,2033.6,0,0,738622.680248813,0,0,0
69390.8373800536,40,2149.6,2092.8,2019.2,0,0,738622.680249276,0,0,0
69390.87737912,40,2121.8,2077.2,2015,0,0,738622.680249739,0,0,0
69390.9173781864,40,2100,2065.2,2008.8,0,0,738622.680250201,0,0,0
69390.9573772528,40,2083,2058,2002.6,0,0,738622.680250664,0,0,0
69390.9973763192,40,2088.8,2060.2,2002.2,0,0,738622.680251127,0,0,0
69391.0373753856,40,2102.6,2058.8,2003.4,0,0,738622.68025159,0,0,0
69391.077374452,40,2119.8,2071.2,2010.8,0,0,738622.680252053,0,0,0
69391.1173735184,40,2143.4,2083.2,2016.8,0,0,738622.680252516,0,0,0
69391.1573725848,40,2156.8,2115.2,2031.4,0,0,738622.680252979,0,0,0
69391.1973716512,40,2135.6,2138.2,2048.6,0,0,738622.680253442,0,0,0
69391.2373707176,40,2091,2134.6,2070.6,0,0,738622.680253905,0,0,0
69391.277369784,40,2057.4,2114.2,2079,0,0,738622.680254368,0,0,0
69391.3173688504,40,2034.4,2087.2,2067.8,0,0,738622.680254831,0,0,0
69391.3573679168,40,2026.4,2072.8,2050.4,0,0,738622.680255294,0,0,0
69391.3973669832,40,2015.6,2064.6,2049,0,0,738622.680255757,0,0,0
69391.4373660496,40,2015.4,2065.2,2042.8,0,0,738622.68025622,0,0,0
69391.477365116,40,2023,2068.2,2045.8,0,0,738622.680256683,0,0,0
69391.5173641824,40,2024.2,2073.4,2062.4,0,0,738622.680257146,0,0,0
69391.5573632488,40,2043.2,2094.8,2076.2,0,0,738622.680257609,0,0,0
69391.5973623152,40,2062.8,2117.2,2081.2,0,0,738622.680258072,0,0,0
69391.6373613816,40,2107.4,2133.8,2066.6,0,0,738622.680258535,0,0,0
69391.677360448,40,2149.2,2133,2048.6,0,0,738622.680258997,0,0,0
69391.7173595144,40,2161.6,2115,2028.2,0,0,738622.68025946,0,0,0
69391.7573585808,40,2143.6,2088.2,2024,0,0,738622.680259923,0,0,0
69391.7973576472,40,2113.8,2072.8,2017.4,0,0,738622.680260386,0,0,0
69391.8373567136,40,2091.6,2063.8,2011,0,0,738622.680260849,0,0,0
69391.87735578,40,2075,2055.6,2004.2,0,0,738622.680261312,0,0,0
69391.9173548464,40,2074.8,2053,2004.6,0,0,738622.680261775,0,0,0
69391.9573539128,40,2086.6,2056.6,2003.4,0,0,738622.680262238,0,0,0
69391.9973529792,40,2094.8,2057.4,2004,0,0,738622.680262701,0,0,0
69392.0373520456,40,2107.2,2067.6,2005.6,0,0,738622.680263164,0,0,0
69392.077351112,40,2134.2,2076.2,2011.8,0,0,738622.680263627,0,0,0
69392.1173501784,40,2157.8,2104.4,2024.6,0,0,738622.68026409,0,0,0
69392.1573492448,40,2162.2,2123.6,2045.6,0,0,738622.680264553,0,0,0
69392.1973483112,40,2139.6,2148.4,2062,0,0,738622.680265016,0,0,0
69392.2373473776,40,2105.6,2146.2,2080.2,0,0,738622.680265479,0,0,0
69392.277346444,40,2072.4,2125.6,2086.6,0,0,738622.680265942,0,0,0
69392.3173455104,40,2043.6,2099,2080.8,0,0,738622.680266405,0,0,0
69392.3573445768,40,2031,2085.8,2064.8,0,0,738622.680266868,0,0,0
69392.3973436432,40,2025.4,2070.8,2055.4,0,0,738622.680267331,0,0,0
69392.4373427096,40,2021.8,2069,2046.8,0,0,738622.680267794,0,0,0
69392.477341776,40,2020.4,2068,2044.8,0,0,738622.680268257,0,0,0
69392.5173408424,40,2022.8,2071.4,2052.6,0,0,738622.68026872,0,0,0
69392.5573399088,40,2029.4,2080.4,2064.2,0,0,738622.680269182,0,0,0
69392.5973389752,40,2042,2099.8,2076.6,0,0,738622.680269645,0,0,0
69392.6373380416,40,2078.8,2127.4,2078.4,0,0,738622.680270108,0,0,0
69392.677337108,40,2122.6,2138,2060.6,0,0,738622.680270571,0,0,0
69392.7173361744,40,2162.6,2124,2039.6,0,0,738622.680271034,0,0,0
69392.7573352408,40,2152.4,2097,2021,0,0,738622.680271497,0,0,0
69392.7973343072,40,2114.8,2071.6,2013.4,0,0,738622.68027196,0,0,0
69392.8373333736,40,2084.8,2059.6,2008,0,0,738622.680272423,0,0,0
69392.87733244,40,2064.4,2049.8,2001.4,0,0,738622.680272886,0,0,0
69392.9173315064,40,2061.4,2051.8,2003,0,0,738622.680273349,0,0,0
69392.9573305728,40,2065,2053.2,2004.2,0,0,738622.680273812,0,0,0
69392.9973296392,40,2081.2,2055.8,2003.6,0,0,738622.680274275,0,0,0
69393.0373287056,40,2110,2068.8,2012.8,0,0,738622.680274738,0,0,0
69393.077327772,40,2134.6,2085.8,2013.6,0,0,738622.680275201,0,0,0
69393.1173268384,40,2159.6,2108,2017.8,0,0,738622.680275664,0,0,0
69393.1573259048,40,2152.4,2135.2,2045.8,0,0,738622.680276127,0,0,0
69393.1973249712,40,2113.4,2137.4,2071.8,0,0,738622.68027659,0,0,0
69393.2373240376,40,2068.8,2122,2084.4,0,0,738622.680277053,0,0,0
69393.277323104,40,2042.4,2097.4,2074.2,0,0,738622.680277516,0,0,0
69393.3173221704,40,2024,2078,2054.2,0,0,738622.680277979,0,0,0
69393.3573212368,40,2015,2073,2045.8,0,0,738622.680278442,0,0,0
69393.3973203032,40,2019,2071,2042.8,0,0,738622.680278905,0,0,0
69393.4373193696,40,2020,2065,2042.2,0,0,738622.680279367,0,0,0
69393.477318436,40,2020.8,2075.6,2055,0,0,738622.68027983,0,0,0
69393.5173175024,40,2035.2,2092.8,2072.2,0,0,738622.680280293,0,0,0
69393.5573165688,40,2056,2112.6,2079.4,0,0,738622.680280756,0,0,0
69393.5973156352,40,2094.2,2133.6,2078.4,0,0,738622.680281219,0,0,0
69393.6373147016,40,2134.2,2139,2064.8,0,0,738622.680281682,0,0,0
69393.680313698,43,2164.8,2123.4,2038.4,0,0,738622.68028218,0,0,0
69393.7203127644,40,2148.8,2100.8,2026,0,0,738622.680282643,0,0,0
69393.7603118308,40,2124.8,2073,2012.8,0,0,738622.680283106,0,0,0
69393.8003108972,40,2097.6,2061.6,2006,0,0,738622.680283569,0,0,0
69393.8403099636,40,2080.6,2055.4,2005.8,0,0,738622.680284032,0,0,0
69393.88030903,40,2075.8,2054.2,2000.8,0,0,738622.680284495,0,0,0
69393.9203080964,40,2089.2,2056.2,1998.4,0,0,738622.680284958,0,0,0
69393.9603071628,40,2110.2,2064.8,2010,0,0,738622.680285421,0,0,0
69394.0003062292,40,2138,2086.4,2018.6,0,0,738622.680285883,0,0,0
69394.0403052956,40,2161.8,2105.4,2027,0,0,738622.680286346,0,0,0
69394.080304362,40,2159.2,2120.2,2038.8,0,0,738622.680286809,0,0,0
69394.1203034284,40,2131.2,2141.2,2058.2,0,0,738622.680287272,0,0,0
69394.1603024948,40,2083.4,2129.6,2075.4,0,0,738622.680287735,0,0,0
69394.2003015612,40,2053.4,2104,2081.2,0,0,738622.680288198,0,0,0
69394.2403006276,40,2031.8,2080.6,2066.6,0,0,738622.680288661,0,0,0
69394.280299694,40,2025.8,2078.8,2052,0,0,738622.680289124,0,0,0
69394.3202987604,40,2019.6,2066.4,2043,0,0,738622.680289587,0,0,0
69394.3602978268,40,2024,2071.4,2046.8,0,0,738622.68029005,0,0,0
69394.4002968932,40,2024.2,2076.6,2055.8,0,0,738622.680290513,0,0,0
69394.4402959596,40,2041,2094.2,2079.4,0,0,738622.680290976,0,0,0
69394.480295026,40,2062.8,2117,2083.2,0,0,738622.680291439,0,0,0
69394.5202940924,40,2108.8,2140,2072.6,0,0,738622.680291902,0,0,0
69394.5602931588,40,2151.6,2135,2048.2,0,0,738622.680292365,0,0,0
69394.6002922252,40,2160,2101.6,2030,0,0,738622.680292828,0,0,0
69394.6402912916,40,2133,2081,2009,0,0,738622.680293291,0,0,0
69394.680290358,40,2099.6,2062,2005.2,0,0,738622.680293754,0,0,0
69394.7202894244,40,2074.6,2053,2002,0,0,738622.680294217,0,0,0
69394.7602884908,40,2060.4,2046.8,1998.8,0,0,738622.68029468,0,0,0
69394.8002875572,40,2055,2043.4,2000.2,0,0,738622.680295142,0,0,0
69394.8402866236,40,2059.8,2046.8,2000.2,0,0,738622.680295605,0,0,0
69394.88028569,40,2082.4,2050.8,2005.8,0,0,738622.680296068,0,0,0
69394.9202847564,40,2116.4,2067.2,2011.2,0,0,738622.680296531,0,0,0
69394.9602838228,40,2151.4,2095.2,2020.4,0,0,738622.680296994,0,0,0
69395.0002828892,40,2161.8,2125,2038.2,0,0,738622.680297457,0,0,0
69395.0402819556,40,2137.2,2146.2,2056.8,0,0,738622.68029792,0,0,0
69395.080281022,40,2084.2,2132.6,2072.4,0,0,738622.680298383,0,0,0
69395.1202800884,40,2047.6,2107.6,2080,0,0,738622.680298846,0,0,0
69395.1602791548,40,2034.2,2086.4,2065.8,0,0,738622.680299309,0,0,0
69395.2002782212,40,2020.6,2073.4,2051.4,0,0,738622.680299772,0,0,0
69395.2402772876,40,2017.8,2068.4,2043.6,0,0,738622.680300235,0,0,0
69395.280276354,40,2018.6,2066,2045.6,0,0,738622.680300698,0,0,0
69395.3202754204,40,2029.2,2071.6,2051.8,0,0,738622.680301161,0,0,0
69395.3602744868,40,2037,2087.4,2070.6,0,0,738622.680301624,0,0,0
69395.4002735532,40,2053.6,2110.6,2078.4,0,0,738622.680302087,0,0,0
69395.4402726196,40,2098.4,2138.8,2073.4,0,0,738622.68030255,0,0,0
69395.480271686,40,2143.4,2139.6,2056.4,0,0,738622.680303013,0,0,0
69395.5202707524,40,2164.2,2114,2032.8,0,0,738622.680303476,0,0,0
69395.5602698188,40,2143.4,2089.4,2016,0,0,738622.680303939,0,0,0
69395.6002688852,40,2105.4,2070.6,2012.8,0,0,738622.680304402,0,0,0
69395.6402679516,40,2081.2,2053.4,2001.4,0,0,738622.680304865,0,0,0
69395.680267018,40,2061.6,2046.4,2002,0,0,738622.680305327,0,0,0
69395.7202660844,40,2057.4,2046,2000,0,0,738622.68030579,0,0,0
69395.7602651508,40,2065.6,2046.8,2000,0,0,738622.680306253,0,0,0
69395.8002642172,40,2087.4,2058.2,2001.6,0,0,738622.680306716,0,0,0
69395.8402632836,40,2123.8,2072.8,2011,0,0,738622.680307179,0,0,0
69395.88026235,40,2163.2,2106.2,2028,0,0,738622.680307642,0,0,0
69395.9202614164,40,2164,2140.6,2049.8,0,0,738622.680308105,0,0,0
69395.9602604828,40,2118,2143.4,2075,0,0,738622.680308568,0,0,0
69396.0002595492,40,2067.6,2127.6,2080.8,0,0,738622.680309031,0,0,0
69396.0402586156,40,2041.2,2093.8,2071.8,0,0,738622.680309494,0,0,0
69396.080257682,40,2024.8,2076,2050,0,0,738622.680309957,0,0,0
69396.1202567484,40,2019,2064.4,2041.4,0,0,738622.68031042,0,0,0
69396.1602558148,40,2015.2,2058,2042,0,0,738622.680310883,0,0,0
69396.2002548812,40,2019.4,2062,2046.2,0,0,738622.680311346,0,0,0
69396.2402539476,40,2023.4,2076.2,2057.4,0,0,738622.680311809,0,0,0
69396.280253014,40,2037,2089.8,2074.2,0,0,738622.680312272,0,0,0
69396.3202520804,40,2063.4,2120.6,2084.8,0,0,738622.680312735,0,0,0
69396.3602511468,40,2115.2,2143.6,2071.8,0,0,738622.680313198,0,0,0
69396.4002502132,40,2162.2,2134.8,2050,0,0,738622.680313661,0,0,0
69396.4402492796,40,2158,2108.4,2030.8,0,0,738622.680314124,0,0,0
69396.480248346,40,2125.6,2082.6,2019,0,0,738622.680314586,0,0,0
69396.5202474124,40,2093.4,2064.8,2012.4,0,0,738622.680315049,0,0,0
69396.5602464788,40,2064.4,2056.4,2009.6,0,0,738622.680315512,0,0,0
69396.6002455452,40,2069.6,2054.4,2010.8,0,0,738622.680315975,0,0,0
69396.6402446116,40,2078.6,2054.8,2004.6,0,0,738622.680316438,0,0,0
69396.680243678,40,2087.4,2060.2,2008.8,0,0,738622.680316901,0,0,0
69396.7202427444,40,2105.2,2066.8,2004.4,0,0,738622.680317364,0,0,0
69396.7602418108,40,2133.8,2077,2011.6,0,0,738622.680317827,0,0,0
69396.8002408772,40,2158.6,2109.6,2031,0,0,738622.68031829,0,0,0
69396.8402399436,40,2153.8,2137.8,2049.4,0,0,738622.680318753,0,0,0
69396.88023901,40,2118.4,2140.8,2071.6,0,0,738622.680319216,0,0,0
69396.9202380764,40,2066.4,2127.6,2085.6,0,0,738622.680319679,0,0,0
69396.9602371428,40,2044,2097.6,2075.4,0,0,738622.680320142,0,0,0
69397.0002362092,40,2024.2,2074.6,2054,0,0,738622.680320605,0,0,0
69397.0402352756,40,2019,2064.4,2046.2,0,0,738622.680321068,0,0,0
69397.080234342,40,2016.4,2063.4,2039,0,0,738622.680321531,0,0,0
69397.1202334084,40,2018.8,2063,2045.4,0,0,738622.680321994,0,0,0
69397.1602324748,40,2027.4,2075.6,2052.4,0,0,738622.680322457,0,0,0
69397.2002315412,40,2037.6,2095.4,2074.6,0,0,738622.68032292,0,0,0
69397.2402306076,40,2065.8,2120,2090,0,0,738622.680323383,0,0,0
69397.280229674,40,2113.4,2146.4,2079.6,0,0,738622.680323846,0,0,0
69397.3202287404,40,2155.2,2136.8,2056.4,0,0,738622.680324308,0,0,0
69397.3602278068,40,2164.8,2115.4,2031.8,0,0,738622.680324771,0,0,0
69397.4002268732,40,2133.8,2082.6,2016,0,0,738622.680325234,0,0,0
69397.4402259396,40,2087.4,2062.2,2013,0,0,738622.680325697,0,0,0
69397.480225006,40,2066,2050.4,2005.4,0,0,738622.68032616,0,0,0
69397.5202240724,40,2053.8,2044.6,1992.8,0,0,738622.680326623,0,0,0
69397.5602231388,40,2053.2,2044.6,1998.2,0,0,738622.680327086,0,0,0
69397.6002222052,40,2069.2,2046.4,1997.4,0,0,738622.680327549,0,0,0
69397.6402212716,40,2099.8,2059.6,2001.2,0,0,738622.680328012,0,0,0
69397.680220338,40,2135.2,2083.4,2013,0,0,738622.680328475,0,0,0
69397.7202194044,40,2159.4,2114.6,2025.4,0,0,738622.680328938,0,0,0
69397.7602184708,40,2150,2135,2047.6,0,0,738622.680329401,0,0,0
69397.8002175372,40,2106.2,2144,2072.8,0,0,738622.680329864,0,0,0
69397.8402166036,40,2067.2,2120.8,2080.8,0,0,738622.680330327,0,0,0
69397.88021567,40,2036.6,2093.4,2077,0,0,738622.68033079,0,0,0
69397.9202147364,40,2023,2069,2051.4,0,0,738622.680331253,0,0,0
69397.9602138028,40,2017.6,2064,2041,0,0,738622.680331716,0,0,0
69398.0002128692,40,2014,2061.4,2039,0,0,738622.680332179,0,0,0
69398.0402119356,40,2019,2063.4,2050.2,0,0,738622.680332642,0,0,0
69398.080211002,40,2030,2077.2,2056.6,0,0,738622.680333105,0,0,0
69398.1202100684,40,2042.2,2096.6,2076.8,0,0,738622.680333568,0,0,0
69398.1602091348,40,2062.4,2124.2,2082.8,0,0,738622.680334031,0,0,0
69398.2002082012,40,2112.8,2144.2,2070.6,0,0,738622.680334493,0,0,0
69398.2402072676,40,2149.8,2134.6,2049.6,0,0,738622.680334956,0,0,0
69398.280206334,40,2158.4,2106.2,2028.4,0,0,738622.680335419,0,0,0
69398.3202054004,40,2127.8,2080.2,2009.4,0,0,738622.680335882,0,0,0
69398.3602044668,40,2093.2,2064.8,2004.2,0,0,738622.680336345,0,0,0
69398.4002035332,40,2069.8,2051,2001.2,0,0,738622.680336808,0,0,0
69398.4402025996,40,2055.8,2046.8,1998.6,0,0,738622.680337271,0,0,0
69398.480201666,40,2067.6,2050.4,1997.8,0,0,738622.680337734,0,0,0
69398.5202007324,40,2083.6,2056.4,1998.6,0,0,738622.680338197,0,0,0
69398.5601997988,40,2118.2,2071.4,2011.8,0,0,738622.68033866,0,0,0
69398.6001988652,40,2151.8,2097.8,2021,0,0,738622.680339123,0,0,0
69398.6401979316,40,2167,2124,2036,0,0,738622.680339586,0,0,0
69398.680196998,40,2148.2,2143.4,2057.6,0,0,738622.680340049,0,0,0
69398.7201960644,40,2108,2139,2069.6,0,0,738622.680340512,0,0,0
69398.7601951308,40,2070.2,2125.6,2085.6,0,0,738622.680340975,0,0,0
69398.8001941972,40,2046,2099.6,2077.6,0,0,738622.680341438,0,0,0
69398.8401932636,40,2029.2,2079.6,2058.8,0,0,738622.680341901,0,0,0
69398.88019233,40,2019.6,2072.6,2053,0,0,738622.680342364,0,0,0
69398.9201913964,40,2020.8,2066.8,2048.8,0,0,738622.680342827,0,0,0
69398.9601904628,40,2022,2076,2053.2,0,0,738622.68034329,0,0,0
69399.0001895292,40,2028,2082.4,2064.8,0,0,738622.680343752,0,0,0
69399.0401885956,40,2044.6,2094,2073.8,0,0,738622.680344215,0,0,0
69399.080187662,40,2056.4,2116.4,2089.6,0,0,738622.680344678,0,0,0
69399.1201867284,40,2076,2130.8,2090.4,0,0,738622.680345141,0,0,0
69399.1601857948,40,2107.4,2149.8,2090.6,0,0,738622.680345604,0,0,0
69399.2001848612,40,2131.2,2154.8,2079.2,0,0,738622.680346067,0,0,0
69399.2401839276,40,2156,2149.2,2068,0,0,738622.68034653,0,0,0
69399.280182994,40,2164,2146,2056,0,0,738622.680346993,0,0,0
69399.3201820604,40,2175.4,2136,2045,0,0,738622.680347456,0,0,0
69399.3601811268,40,2170.4,2126.8,2042,0,0,738622.680347919,0,0,0
69399.4001801932,40,2167.8,2120.6,2038,0,0,738622.680348382,0,0,0
69399.4401792596,40,2166.2,2118.8,2033.4,0,0,738622.680348845,0,0,0
69399.480178326,40,2166,2119,2037.2,0,0,738622.680349308,0,0,0
69399.5201773924,40,2166,2119,2036.6,0,0,738622.680349771,0,0,0
69399.5601764588,40,2166.6,2118,2035.4,0,0,738622.680350234,0,0,0
69399.6001755252,40,2165.6,2121,2035,0,0,738622.680350697,0,0,0
69399.6401745916,40,2168.2,2122.2,2035.2,0,0,738622.68035116,0,0,0
69399.680173658,40,2165.8,2123.8,2035.6,0,0,738622.680351623,0,0,0
69399.7201727244,40,2166.2,2126,2039.2,0,0,738622.680352086,0,0,0
69399.7601717908,40,2165.4,2124.8,2039.8,0,0,738622.680352549,0,0,0
69399.8001708572,40,2167.4,2132.4,2045.8,0,0,738622.680353011,0,0,0
69399.8401699236,40,2166,2137.2,2047.6,0,0,738622.680353474,0,0,0
69399.88016899,40,2164.2,2140.8,2048.6,0,0,738622.680353937,0,0,0
69399.9201680564,40,2160,2132.8,2052.8,0,0,738622.6803544,0,0,0
69399.9601671228,40,2163.8,2138,2047.8,0,0,738622.680354863,0,0,0
69400.0001661892,40,2163,2140.6,2056.6,0,0,738622.680355326,0,0,0
69400.0401652556,40,2158.8,2140.4,2053.2,0,0,738622.680355789,0,0,0
69400.080164322,40,2157,2144.4,2054.4,0,0,738622.680356252,0,0,0
69400.1201633884,40,2160.6,2142,2054.8,0,0,738622.680356715,0,0,0
69400.1601624548,40,2156.6,2145,2056.4,0,0,738622.680357178,0,0,0
69400.2001615212,40,2152.2,2144,2052.2,0,0,738622.680357641,0,0,0
69400.2401605876,40,2150.4,2143,2056.8,0,0,738622.680358104,0,0,0
69400.280159654,40,2152.6,2146.2,2054,0,0,738622.680358567,0,0,0
69400.3201587204,40,2149.6,2144.8,2059,0,0,738622.68035903,0,0,0
69400.3601577868,40,2146.2,2146.4,2058.6,0,0,738622.680359493,0,0,0
69400.4001568532,40,2143,2142.6,2061.6,0,0,738622.680359956,0,0,0
69400.4401559196,40,2141.4,2146.6,2064.6,0,0,738622.680360419,0,0,0
69400.480154986,40,2139.2,2149.8,2066.6,0,0,738622.680360882,0,0,0
69400.5201540524,40,2138.4,2146.8,2065,0,0,738622.680361345,0,0,0
69400.5601531188,40,2139,2146.2,2069,0,0,738622.680361808,0,0,0
69400.6001521852,40,2136,2149,2067.6,0,0,738622.680362271,0,0,0
69400.6401512516,40,2131.2,2147.2,2065.8,0,0,738622.680362734,0,0,0
69400.680150318,40,2129.8,2148.8,2072.2,0,0,738622.680363197,0,0,0
69400.7201493844,40,2126,2149.2,2068.8,0,0,738622.680363659,0,0,0
69400.7601484508,40,2124.6,2151.2,2072.4,0,0,738622.680364122,0,0,0
69400.8001475172,40,2120.2,2147.2,2073.2,0,0,738622.680364585,0,0,0
69400.8401465836,40,2119.8,2144.6,2074,0,0,738622.680365048,0,0,0
69400.88014565,40,2120.2,2146.8,2074.8,0,0,738622.680365511,0,0,0
69400.9201447164,40,2115,2149.2,2076,0,0,738622.680365974,0,0,0
69400.9601437828,40,2115.6,2149.2,2077.8,0,0,738622.680366437,0,0,0
69401.0001428492,40,2112.6,2148.2,2079.8,0,0,738622.6803669,0,0,0
69401.0401419156,40,2109.2,2146.4,2079.4,0,0,738622.680367363,0,0,0
69401.080140982,40,2108,2150.6,2082.4,0,0,738622.680367826,0,0,0
69401.1201400484,40,2107.8,2143.4,2086.6,0,0,738622.680368289,0,0,0
69401.1601391148,40,2108.6,2148.6,2090,0,0,738622.680368752,0,0,0
69401.2001381812,40,2102,2148.8,2093.6,0,0,738622.680369215,0,0,0
69401.2401372476,40,2101.8,2146.8,2089.4,0,0,738622.680369678,0,0,0
69401.280136314,40,2092.4,2145.4,2099.2,0,0,738622.680370141,0,0,0
69401.3201353804,40,2095.6,2147.8,2096.8,0,0,738622.680370604,0,0,0
69401.3601344468,40,2090.6,2142.4,2094.2,0,0,738622.680371067,0,0,0
69401.4001335132,40,2089,2138.2,2092.8,0,0,738622.68037153,0,0,0
69401.4401325796,40,2086.8,2136.6,2088.4,0,0,738622.680371993,0,0,0
69401.480131646,40,2080.4,2129.4,2088.8,0,0,738622.680372456,0,0,0
69401.5201307124,40,2078.2,2131.2,2087,0,0,738622.680372918,0,0,0
69401.5601297788,40,2080.8,2129,2083.2,0,0,738622.680373381,0,0,0
69401.6001288452,40,2073.8,2123.4,2083,0,0,738622.680373844,0,0,0
69401.6401279116,40,2071.4,2127.6,2085.8,0,0,738622.680374307,0,0,0
69401.680126978,40,2069.6,2126.8,2086.4,0,0,738622.68037477,0,0,0
69401.7201260444,40,2072.6,2125.8,2091,0,0,738622.680375233,0,0,0
69401.7601251108,40,2072.4,2128.4,2090.8,0,0,738622.680375696,0,0,0
69401.8001241772,40,2067,2128.6,2090.6,0,0,738622.680376159,0,0,0
69401.8401232436,40,2064.2,2126.6,2093.6,0,0,738622.680376622,0,0,0
69401.88012231,40,2069.4,2127.6,2092.8,0,0,738622.680377085,0,0,0
69401.9201213764,40,2067.4,2127.8,2096.8,0,0,738622.680377548,0,0,0
69401.9601204428,40,2066.4,2125.8,2098,0,0,738622.680378011,0,0,0
69402.0001195092,40,2062.2,2125,2092.4,0,0,738622.680378474,0,0,0
69402.0401185756,40,2065.4,2121.8,2097.6,0,0,738622.680378937,0,0,0
69402.080117642,40,2061.8,2121.6,2095,0,0,738622.6803794,0,0,0
69402.1201167084,40,2062.2,2125.4,2096,0,0,738622.680379863,0,0,0
69402.1601157748,40,2061,2117.6,2094.4,0,0,738622.680380326,0,0,0
69402.2001148412,40,2060.4,2121,2096.2,0,0,738622.680380789,0,0,0
69402.2401139076,40,2059.8,2115.2,2096.2,0,0,738622.680381252,0,0,0
69402.280112974,40,2056,2115.6,2091,0,0,738622.680381715,0,0,0
69402.3201120404,40,2053.8,2115.6,2095,0,0,738622.680382177,0,0,0
69402.3601111068,40,2051,2111.4,2091.8,0,0,738622.68038264,0,0,0
69402.4001101732,40,2052.8,2112,2091,0,0,738622.680383103,0,0,0
69402.4401092396,40,2051.4,2112.4,2094.2,0,0,738622.680383566,0,0,0
69402.480108306,40,2054,2118.8,2089,0,0,738622.680384029,0,0,0
69402.5201073724,40,2052.2,2113.4,2092.6,0,0,738622.680384492,0,0,0
69402.5601064388,40,2048.8,2110,2088.6,0,0,738622.680384955,0,0,0
69402.6001055052,40,2052.4,2107.6,2093,0,0,738622.680385418,0,0,0
69402.6401045716,40,2047.6,2107.4,2089.6,0,0,738622.680385881,0,0,0
69402.680103638,40,2048.4,2108.2,2087.4,0,0,738622.680386344,0,0,0
69402.7201027044,40,2045.2,2101.6,2088.8,0,0,738622.680386807,0,0,0
69402.7601017708,40,2044.8,2105,2088.8,0,0,738622.68038727,0,0,0
69402.8001008372,40,2045.2,2105,2083.8,0,0,738622.680387733,0,0,0
69402.8400999036,40,2044.4,2096.2,2088.4,0,0,738622.680388196,0,0,0
69402.88009897,40,2042.8,2101.6,2086.6,0,0,738622.680388659,0,0,0
69402.9200980364,40,2045.4,2100.4,2083.6,0,0,738622.680389122,0,0,0
69402.9600971028,40,2041.4,2103.6,2078.8,0,0,738622.680389585,0,0,0
69403.0000961692,40,2041.8,2097.8,2084.4,0,0,738622.680390048,0,0,0
