3480.29676797748,40,2218.8,2172.8,2099.4,0,0,738633.744471027,607,3,0
3480.33676704388,40,2219,2174.2,2103,0,0,738633.74447149,607,3,0
3480.37676611028,40,2223.6,2177.6,2110.6,0,0,738633.744471953,607,3,0
3480.41676517668,40,2220.2,2184,2109,0,0,738633.744472416,607,3,0
3480.45676424308,40,2221,2184,2111.8,0,0,738633.744472879,607,3,0
3480.49676330948,40,2222.2,2186.6,2117.6,0,0,738633.744473342,607,3,0
3480.53676237588,40,2221,2185.2,2113.8,0,0,738633.744473805,607,3,0
3480.57676144228,40,2223.4,2185.6,2112.6,0,0,738633.744474268,607,3,0
3480.61676050868,40,2220.2,2183.2,2111.4,0,0,738633.744474731,607,3,0
3480.65675957508,40,2220,2185,2110.6,0,0,738633.744475194,607,3,0
3480.69675864148,40,2217.4,2179.2,2110.2,0,0,738633.744475657,607,3,0
3480.73675770788,40,2213.4,2177.2,2102.4,0,0,738633.74447612,607,3,0
3480.77675677428,40,2215.4,2175.8,2103.4,0,0,738633.744476583,607,3,0
3480.81675584068,40,2214.4,2177.2,2106.6,0,0,738633.744477046,607,3,0
3480.85675490708,40,2219.4,2179,2108.2,0,0,738633.744477509,607,3,0
3480.89675397348,40,2218.2,2188.8,2115.6,0,0,738633.744477972,607,3,0
3480.93675303988,40,2217.8,2190.4,2116.8,0,0,738633.744478435,607,3,0
3480.97675210628,40,2216,2198.4,2124,0,0,738633.744478898,607,3,0
3481.01675117268,40,2211.6,2210.6,2143.6,0,0,738633.744479361,607,3,0
3481.05675023908,40,2202.2,2225,2163.4,0,0,738633.744479823,607,3,0
3481.09674930548,40,2179.6,2242.6,2206.2,0,0,738633.744480286,607,3,0
3481.13674837188,40,2144.6,2239.2,2250.2,0,0,738633.744480749,607,3,0
3481.17674743828,40,2112.4,2217,2285.4,0,0,738633.744481212,607,3,0
3481.21674650468,40,2088.8,2190.6,2290.4,0,0,738633.744481675,607,3,0
3481.25674557108,40,2077.6,2180.6,2287.6,0,0,738633.744482138,607,3,0
3481.29674463748,40,2089.6,2193.8,2289.6,0,0,738633.744482601,607,3,0
3481.33674370388,40,2119.2,2227.8,2278.8,0,0,738633.744483064,607,3,0
3481.37674277028,40,2161.2,2240.6,2233.8,0,0,738633.744483527,607,3,0
3481.41674183668,40,2197.4,2233.2,2175.4,0,0,738633.74448399,607,3,0
3481.45674090308,40,2220,2201.4,2127,0,0,738633.744484453,607,3,0
3481.49673996948,40,2211.2,2165.6,2094.2,0,0,738633.744484916,607,3,0
3481.53673903588,40,2202.2,2140.2,2076.2,0,0,738633.744485379,607,3,0
3481.57673810228,40,2188.6,2121.4,2069,0,0,738633.744485842,607,3,0
3481.61673716868,40,2188.8,2119.6,2066.4,0,0,738633.744486305,607,3,0
3481.65673623508,40,2190.8,2125.8,2070,0,0,738633.744486768,607,3,0
3481.69673530148,40,2202,2133.8,2073.8,0,0,738633.744487231,607,3,0
3481.73673436788,40,2206.8,2144.6,2083.6,0,0,738633.744487694,607,3,0
3481.77673343428,40,2212.8,2159.4,2088.8,0,0,738633.744488157,607,3,0
3481.81673250068,40,2222.2,2173,2103.6,0,0,738633.74448862,607,3,0
3481.85673156708,40,2222.6,2190,2116.2,0,0,738633.744489082,607,3,0
3481.89673063348,40,2217.6,2214,2139.6,0,0,738633.744489545,607,3,0
3481.93672969988,40,2200,2235,2176.6,0,0,738633.744490008,607,3,0
3481.97672876628,40,2164.4,2241.8,2222.4,0,0,738633.744490471,607,3,0
3482.01672783268,40,2127.2,2231.4,2267.8,0,0,738633.744490934,607,3,0
3482.05672689908,40,2094.4,2200.6,2290.2,0,0,738633.744491397,607,3,0
3482.09672596548,40,2070,2167.4,2282.2,0,0,738633.74449186,607,3,0
3482.13672503188,40,2059.8,2155.4,2269,0,0,738633.744492323,607,3,0
3482.17672409828,40,2070.2,2171.6,2281.4,0,0,738633.744492786,607,3,0
3482.21672316468,40,2100.2,2202.6,2284,0,0,738633.744493249,607,3,0
3482.25672223108,40,2142.2,2240.2,2253.6,0,0,738633.744493712,607,3,0
3482.29672129748,40,2190.6,2238.4,2191.8,0,0,738633.744494175,607,3,0
3482.33672036388,40,2218.4,2207.6,2133.8,0,0,738633.744494638,607,3,0
3482.37671943028,40,2215,2166.4,2097,0,0,738633.744495101,607,3,0
3482.41671849668,40,2196.2,2135.4,2071.8,0,0,738633.744495564,607,3,0
3482.45671756308,40,2178.8,2110.4,2057.4,0,0,738633.744496027,607,3,0
3482.49671662948,40,2166.8,2103.2,2050,0,0,738633.74449649,607,3,0
3482.53671569588,40,2164.4,2101.6,2052.4,0,0,738633.744496953,607,3,0
3482.57671476228,40,2168,2106,2052.6,0,0,738633.744497416,607,3,0
3482.61671382868,40,2182.2,2110.8,2060.6,0,0,738633.744497879,607,3,0
3482.65671289508,40,2191.4,2131.4,2068.4,0,0,738633.744498341,607,3,0
3482.69671196148,40,2206.2,2147.2,2080.4,0,0,738633.744498804,607,3,0
3482.73671102788,40,2217.4,2168.6,2100.4,0,0,738633.744499267,607,3,0
3482.77671009428,40,2219.6,2202.6,2128.2,0,0,738633.74449973,607,3,0
3482.81670916068,40,2206,2231,2170.8,0,0,738633.744500193,607,3,0
3482.85670822708,40,2176,2250.6,2220.8,0,0,738633.744500656,607,3,0
3482.89670729348,40,2135.4,2239.2,2266.2,0,0,738633.744501119,607,3,0
3482.93670635988,40,2100.4,2209.8,2288.6,0,0,738633.744501582,607,3,0
3482.97670542628,40,2076.4,2177.8,2280.6,0,0,738633.744502045,607,3,0
3483.01670449268,40,2067.8,2157.2,2265,0,0,738633.744502508,607,3,0
3483.05670355908,40,2071,2163.8,2278,0,0,738633.744502971,607,3,0
3483.09670262548,40,2094,2200.6,2287.6,0,0,738633.744503434,607,3,0
3483.13670169188,40,2131,2235.2,2266,0,0,738633.744503897,607,3,0
3483.17670075828,40,2180.8,2240.8,2201.2,0,0,738633.74450436,607,3,0
3483.21669982468,40,2210.8,2217,2146,0,0,738633.744504823,607,3,0
3483.25669889108,40,2219.2,2178.6,2106,0,0,738633.744505286,607,3,0
3483.29669795748,40,2209,2148,2082.2,0,0,738633.744505749,607,3,0
3483.33669702388,40,2188.8,2124.4,2064.6,0,0,738633.744506212,607,3,0
3483.37669609028,40,2181.6,2119.4,2061.2,0,0,738633.744506675,607,3,0
3483.41669515668,40,2184,2118.4,2061.6,0,0,738633.744507138,607,3,0
3483.45669422308,40,2189.2,2129,2068.2,0,0,738633.744507601,607,3,0
3483.49669328948,40,2196.6,2132,2069,0,0,738633.744508064,607,3,0
3483.53669235588,40,2202.4,2141.8,2078,0,0,738633.744508526,607,3,0
3483.57669142228,40,2213.8,2155.2,2089.8,0,0,738633.744508989,607,3,0
3483.61669048868,40,2218,2180.8,2106.2,0,0,738633.744509452,607,3,0
3483.65668955508,40,2220.4,2205.2,2130.8,0,0,738633.744509915,607,3,0
3483.69668862148,40,2209.6,2230,2165.4,0,0,738633.744510378,607,3,0
3483.73668768788,40,2180.2,2245.6,2211.4,0,0,738633.744510841,607,3,0
3483.77668675428,40,2139.6,2241.6,2259,0,0,738633.744511304,607,3,0
3483.81668582068,40,2109.4,2215.8,2290.2,0,0,738633.744511767,607,3,0
3483.85668488708,40,2077.2,2178.6,2284,0,0,738633.74451223,607,3,0
3483.89668395348,40,2054.6,2147.4,2256,0,0,738633.744512693,607,3,0
3483.93668301988,40,2050.6,2129.4,2242.2,0,0,738633.744513156,607,3,0
3483.97668208628,40,2060.2,2146.4,2266.4,0,0,738633.744513619,607,3,0
3484.01668115268,40,2080.6,2183.4,2287.8,0,0,738633.744514082,607,3,0
3484.05668021908,40,2119.4,2223.8,2274.4,0,0,738633.744514545,607,3,0
3484.09667928548,40,2165,2239,2217,0,0,738633.744515008,607,3,0
3484.13667835188,40,2205.6,2220.6,2152.4,0,0,738633.744515471,607,3,0
3484.17667741828,40,2212.2,2182.8,2108.6,0,0,738633.744515934,607,3,0
3484.21667648468,40,2205.2,2145.2,2079.4,0,0,738633.744516397,607,3,0
3484.25667555108,40,2190.8,2124,2065.2,0,0,738633.74451686,607,3,0
3484.29667461748,40,2177.6,2113.6,2060.2,0,0,738633.744517323,607,3,0
3484.33667368388,40,2177,2113.6,2058.4,0,0,738633.744517785,607,3,0
3484.37667275028,40,2181.2,2116.2,2063,0,0,738633.744518248,607,3,0
3484.41667181668,40,2189.6,2123.6,2064.2,0,0,738633.744518711,607,3,0
3484.45667088308,40,2201.2,2138,2074.8,0,0,738633.744519174,607,3,0
3484.49666994948,40,2209.8,2152.4,2087.2,0,0,738633.744519637,607,3,0
3484.53666901588,40,2221.8,2183,2106.4,0,0,738633.7445201,607,3,0
3484.57666808228,40,2213,2205.2,2140.4,0,0,738633.744520563,607,3,0
3484.61666714868,40,2188.6,2234.8,2186.4,0,0,738633.744521026,607,3,0
3484.65666621508,40,2147.6,2236.2,2242,0,0,738633.744521489,607,3,0
3484.69666528148,40,2106.4,2218,2288,0,0,738633.744521952,607,3,0
3484.73666434788,40,2070.4,2174.8,2283.8,0,0,738633.744522415,607,3,0
3484.77666341428,40,2055.6,2139.8,2247.8,0,0,738633.744522878,607,3,0
3484.81666248068,40,2049.4,2123.6,2225,0,0,738633.744523341,607,3,0
3484.85666154708,40,2052.2,2134,2239.6,0,0,738633.744523804,607,3,0
3484.89666061348,40,2070.8,2165.8,2270,0,0,738633.744524267,607,3,0
3484.93665967988,40,2104.6,2208.8,2288,0,0,738633.74452473,607,3,0
3484.97665874628,40,2149.2,2244.4,2256.4,0,0,738633.744525193,607,3,0
3485.01665781268,40,2191.2,2235.8,2191,0,0,738633.744525656,607,3,0
3485.05665687908,40,2212.6,2205.2,2134.4,0,0,738633.744526119,607,3,0
3485.09665594548,40,2215.8,2171.8,2097.2,0,0,738633.744526582,607,3,0
3485.13665501188,40,2200,2138.4,2071.4,0,0,738633.744527045,607,3,0
3485.17665407828,40,2189.4,2118.2,2064,0,0,738633.744527507,607,3,0
3485.21665314468,40,2174.8,2110.8,2057.2,0,0,738633.74452797,607,3,0
3485.25665221108,40,2178.4,2112.2,2057,0,0,738633.744528433,607,3,0
3485.29665127748,40,2186.6,2119,2063.2,0,0,738633.744528896,607,3,0
3485.33665034388,40,2192.8,2133.6,2072.8,0,0,738633.744529359,607,3,0
3485.37664941028,40,2205,2147.6,2080.4,0,0,738633.744529822,607,3,0
3485.41664847668,40,2212.6,2163,2094.2,0,0,738633.744530285,607,3,0
3485.45664754308,40,2218.6,2187,2118.4,0,0,738633.744530748,607,3,0
3485.49664660948,40,2210.2,2219.2,2151.6,0,0,738633.744531211,607,3,0
3485.53664567588,40,2182.2,2240.6,2198.6,0,0,738633.744531674,607,3,0
3485.57664474228,40,2153.4,2243.6,2245.2,0,0,738633.744532137,607,3,0
3485.61664380868,40,2114.8,2220.2,2281.4,0,0,738633.7445326,607,3,0
3485.65664287508,40,2088.8,2195,2291.4,0,0,738633.744533063,607,3,0
3485.69664194148,40,2069.8,2166.6,2277.6,0,0,738633.744533526,607,3,0
3485.73664100788,40,2061.2,2154.4,2272.6,0,0,738633.744533989,607,3,0
3485.77664007428,40,2077,2170.8,2282,0,0,738633.744534452,607,3,0
3485.81663914068,40,2104.4,2211.2,2286.6,0,0,738633.744534915,607,3,0
3485.85663820708,40,2145.4,2240.8,2253.6,0,0,738633.744535378,607,3,0
3485.89663727348,40,2191.2,2244.4,2198,0,0,738633.744535841,607,3,0
3485.93663633988,40,2219.4,2213.2,2142.6,0,0,738633.744536304,607,3,0
3485.97663540628,40,2219.8,2172.8,2101.2,0,0,738633.744536767,607,3,0
3486.01663447268,40,2199.2,2140.2,2077,0,0,738633.74453723,607,3,0
3486.05663353908,40,2190,2121.2,2063.6,0,0,738633.744537692,607,3,0
3486.09663260548,40,2181,2114.6,2059.4,0,0,738633.744538155,607,3,0
3486.13663167188,40,2183,2116.2,2061.4,0,0,738633.744538618,607,3,0
3486.17663073828,40,2193.6,2131,2069.2,0,0,738633.744539081,607,3,0
3486.21662980468,40,2202.8,2149.6,2080.6,0,0,738633.744539544,607,3,0
3486.25662887108,40,2217.4,2175,2100.8,0,0,738633.744540007,607,3,0
3486.29662793748,40,2215.8,2214.4,2144,0,0,738633.74454047,607,3,0
3486.33662700388,40,2178,2245.6,2202,0,0,738633.744540933,607,3,0
3486.37662607028,40,2130.4,2234.6,2264,0,0,738633.744541396,607,3,0
3486.41662513668,40,2092.8,2195.8,2290.6,0,0,738633.744541859,607,3,0
3486.45662420308,40,2065,2154.2,2266.2,0,0,738633.744542322,607,3,0
3486.49662326948,40,2046.6,2124.4,2224.4,0,0,738633.744542785,607,3,0
3486.53662233588,40,2045.6,2112.8,2207.6,0,0,738633.744543248,607,3,0
3486.57662140228,40,2052,2130.6,2236,0,0,738633.744543711,607,3,0
3486.61662046868,40,2071,2169.2,2270.6,0,0,738633.744544174,607,3,0
3486.65661953508,40,2113.4,2225,2285.6,0,0,738633.744544637,607,3,0
3486.69661860148,40,2167,2241.2,2219.8,0,0,738633.7445451,607,3,0
3486.73661766788,40,2210.2,2218.6,2147.8,0,0,738633.744545563,607,3,0
3486.77661673428,40,2212.2,2161.8,2091.2,0,0,738633.744546026,607,3,0
3486.81661580068,40,2186.4,2120.8,2066.8,0,0,738633.744546489,607,3,0
3486.85661486708,40,2161.6,2103.4,2050.8,0,0,738633.744546951,607,3,0
3486.89661393348,40,2151.8,2089.6,2050.4,0,0,738633.744547414,607,3,0
3486.93661299988,40,2160.4,2098,2050,0,0,738633.744547877,607,3,0
3486.97661206628,40,2175.4,2114.8,2060.8,0,0,738633.74454834,607,3,0
3487.01661113268,40,2201,2139.6,2076.2,0,0,738633.744548803,607,3,0
3487.05661019908,40,2221.6,2174.2,2102,0,0,738633.744549266,607,3,0
3487.09660926548,40,2220.6,2215.6,2141,0,0,738633.744549729,607,3,0
3487.13660833188,40,2189.2,2246.2,2204,0,0,738633.744550192,607,3,0
3487.17660739828,40,2133.8,2237,2269,0,0,738633.744550655,607,3,0
3487.21660646468,40,2086.2,2197.6,2295.6,0,0,738633.744551118,607,3,0
3487.25660553108,40,2058.4,2147.8,2264.6,0,0,738633.744551581,607,3,0
3487.29660459748,40,2043.4,2116.8,2210.6,0,0,738633.744552044,607,3,0
3487.33660366388,40,2040.2,2104.4,2193.8,0,0,738633.744552507,607,3,0
3487.37660273028,40,2045.8,2122.6,2223.8,0,0,738633.74455297,607,3,0
3487.41660179668,40,2062.2,2159.4,2267,0,0,738633.744553433,607,3,0
3487.45660086308,40,2109.6,2217.6,2284.6,0,0,738633.744553896,607,3,0
3487.49659992948,40,2170.8,2246.2,2222,0,0,738633.744554359,607,3,0
3487.53659899588,40,2216,2210.4,2140.8,0,0,738633.744554822,607,3,0
3487.57659806228,40,2205,2151.6,2085.2,0,0,738633.744555285,607,3,0
3487.61659712868,40,2168,2104.6,2053.8,0,0,738633.744555748,607,3,0
3487.65659619508,40,2130.2,2082.4,2040.2,0,0,738633.744556211,607,3,0
3487.69659526148,40,2113,2075.6,2037.2,0,0,738633.744556673,607,3,0
3487.73659432788,40,2119,2074,2039.6,0,0,738633.744557136,607,3,0
3487.77659339428,40,2137.2,2086.8,2043.6,0,0,738633.744557599,607,3,0
3487.81659246068,40,2154.2,2097.4,2049.4,0,0,738633.744558062,607,3,0
3487.85659152708,40,2184.4,2117,2062.2,0,0,738633.744558525,607,3,0
3487.89659059348,40,2211.8,2152.8,2087.2,0,0,738633.744558988,607,3,0
3487.93658965988,40,2217,2206.2,2131.6,0,0,738633.744559451,607,3,0
3487.97658872628,40,2178.6,2239.8,2200.8,0,0,738633.744559914,607,3,0
3488.01658779268,40,2122.2,2232.2,2274.8,0,0,738633.744560377,607,3,0
3488.05658685908,40,2076,2183.4,2288,0,0,738633.74456084,607,3,0
3488.09658592548,40,2051.4,2132.4,2245.2,0,0,738633.744561303,607,3,0
3488.13658499188,40,2037.6,2104.4,2186.6,0,0,738633.744561766,607,3,0
3488.17658405828,40,2038.4,2098.6,2182.4,0,0,738633.744562229,607,3,0
3488.21658312468,40,2042.2,2117.2,2215.2,0,0,738633.744562692,607,3,0
3488.25658219108,40,2065,2154.2,2264,0,0,738633.744563155,607,3,0
3488.29658125748,40,2101.8,2213.2,2286.2,0,0,738633.744563618,607,3,0
3488.33658032388,40,2166.8,2245.6,2225.6,0,0,738633.744564081,607,3,0
3488.37657939028,40,2211.4,2215.4,2143.6,0,0,738633.744564544,607,3,0
3488.41657845668,40,2214,2160.4,2089.8,0,0,738633.744565007,607,3,0
3488.45657752308,40,2178,2114.4,2061.8,0,0,738633.74456547,607,3,0
3488.49657658948,40,2153.2,2093.8,2045.4,0,0,738633.744565933,607,3,0
3488.53657565588,40,2133.2,2081.8,2043.8,0,0,738633.744566396,607,3,0
3488.57657472228,40,2136.2,2088.2,2046.4,0,0,738633.744566858,607,3,0
3488.61657378868,40,2157,2098.8,2050.2,0,0,738633.744567321,607,3,0
3488.65657285508,40,2178.8,2115.8,2058.6,0,0,738633.744567784,607,3,0
3488.69657192148,40,2207.4,2146.8,2078.8,0,0,738633.744568247,607,3,0
3488.73657098788,40,2225.6,2189.2,2115,0,0,738633.74456871,607,3,0
3488.77657005428,40,2210,2235.2,2168.6,0,0,738633.744569173,607,3,0
3488.81656912068,40,2158,2249,2244.2,0,0,738633.744569636,607,3,0
3488.85656818708,40,2103.4,2206.4,2289.8,0,0,738633.744570099,607,3,0
3488.89656725348,40,2061.2,2151,2262.4,0,0,738633.744570562,607,3,0
3488.93656631988,40,2041.6,2105,2198.2,0,0,738633.744571025,607,3,0
3488.97656538628,40,2026.8,2089.2,2166.2,0,0,738633.744571488,607,3,0
3489.01656445268,40,2035.8,2100,2187.8,0,0,738633.744571951,607,3,0
3489.05656351908,40,2052.2,2129.4,2235.2,0,0,738633.744572414,607,3,0
3489.09656258548,40,2085.2,2184,2282.2,0,0,738633.744572877,607,3,0
3489.13656165188,40,2138,2237.6,2261.6,0,0,738633.74457334,607,3,0
3489.17656071828,40,2198.6,2235.4,2181.4,0,0,738633.744573803,607,3,0
3489.21655978468,40,2222.4,2185.6,2112.8,0,0,738633.744574266,607,3,0
3489.25655885108,40,2200.2,2138.2,2072.8,0,0,738633.744574729,607,3,0
3489.29655791748,40,2166.6,2108.2,2055,0,0,738633.744575192,607,3,0
3489.33655698388,40,2140.6,2090,2047.4,0,0,738633.744575655,607,3,0
3489.37655605028,40,2138.6,2085,2040.2,0,0,738633.744576117,607,3,0
3489.41655511668,40,2144.6,2089.2,2047,0,0,738633.74457658,607,3,0
3489.45655418308,40,2158.6,2099.4,2051.2,0,0,738633.744577043,607,3,0
3489.49655324948,40,2183,2120.4,2063,0,0,738633.744577506,607,3,0
3489.53655231588,40,2210.2,2153,2084,0,0,738633.744577969,607,3,0
3489.57655138228,40,2214.8,2198.8,2126.2,0,0,738633.744578432,607,3,0
3489.61655044868,40,2183.4,2238.8,2194,0,0,738633.744578895,607,3,0
3489.65654951508,40,2126.4,2233.4,2271.2,0,0,738633.744579358,607,3,0
3489.69654858148,40,2079.4,2182.8,2293,0,0,738633.744579821,607,3,0
3489.73654764788,40,2047.8,2129.2,2237.4,0,0,738633.744580284,607,3,0
3489.77654671428,40,2034,2098.6,2188.6,0,0,738633.744580747,607,3,0
3489.81654578068,40,2036.8,2103.8,2195.6,0,0,738633.74458121,607,3,0
3489.85654484708,40,2045.8,2120,2235,0,0,738633.744581673,607,3,0
3489.89654391348,40,2071.6,2169,2280.4,0,0,738633.744582136,607,3,0
3489.93654297988,40,2115.8,2222.8,2271.4,0,0,738633.744582599,607,3,0
3489.97654204628,40,2183.4,2238.2,2196.6,0,0,738633.744583062,607,3,0
3490.01654111268,40,2221.2,2197.4,2123.4,0,0,738633.744583525,607,3,0
3490.05654017908,40,2204,2141.6,2078.2,0,0,738633.744583988,607,3,0
3490.09653924548,40,2165.6,2112.6,2056.8,0,0,738633.744584451,607,3,0
3490.13653831188,40,2146.6,2089.4,2049.6,0,0,738633.744584914,607,3,0
3490.17653737828,40,2131.6,2084.4,2046.6,0,0,738633.744585376,607,3,0
3490.21653644468,40,2138.2,2083,2046.2,0,0,738633.744585839,607,3,0
3490.25653551108,40,2150.8,2092.8,2046.6,0,0,738633.744586302,607,3,0
3490.29653457748,40,2164.6,2099.8,2050.4,0,0,738633.744586765,607,3,0
3490.33653364388,40,2186,2121.8,2063.2,0,0,738633.744587228,607,3,0
3490.37653271028,40,2211.8,2155.6,2090.6,0,0,738633.744587691,607,3,0
3490.41653177668,40,2220.4,2209.4,2133.6,0,0,738633.744588154,607,3,0
3490.45653084308,40,2183.2,2245.4,2207.6,0,0,738633.744588617,607,3,0
3490.49652990948,40,2124.8,2227.6,2279,0,0,738633.74458908,607,3,0
3490.53652897588,40,2081.4,2180.2,2285.8,0,0,738633.744589543,607,3,0
3490.57652804228,40,2048,2134,2242.8,0,0,738633.744590006,607,3,0
3490.61652710868,40,2034.4,2102,2192.2,0,0,738633.744590469,607,3,0
3490.65652617508,40,2034.8,2097.8,2184.8,0,0,738633.744590932,607,3,0
3490.69652524148,40,2045.2,2117.6,2215.2,0,0,738633.744591395,607,3,0
3490.73652430788,40,2064,2161.2,2266.4,0,0,738633.744591858,607,3,0
3490.77652337428,40,2107,2216.2,2284.2,0,0,738633.744592321,607,3,0
3490.81652244068,40,2167.4,2245.6,2219.8,0,0,738633.744592784,607,3,0
3490.85652150708,40,2219.2,2214.8,2140.4,0,0,738633.744593247,607,3,0
3490.89652057348,40,2210,2155.6,2091.8,0,0,738633.74459371,607,3,0
3490.93651963988,40,2178.2,2114.4,2060.8,0,0,738633.744594173,607,3,0
3490.97651870628,40,2141.8,2090.6,2047.8,0,0,738633.744594636,607,3,0
3491.01651777268,40,2125.2,2076.8,2041,0,0,738633.744595099,607,3,0
3491.05651683908,40,2127.4,2078.2,2041.4,0,0,738633.744595561,607,3,0
3491.09651590548,40,2139.6,2087,2042.4,0,0,738633.744596024,607,3,0
3491.13651497188,40,2158.6,2096.2,2050,0,0,738633.744596487,607,3,0
3491.17651403828,40,2181.8,2117.2,2060.6,0,0,738633.74459695,607,3,0
3491.21651310468,40,2206.4,2151,2084.4,0,0,738633.744597413,607,3,0
3491.25651217108,40,2217.6,2196.6,2119.6,0,0,738633.744597876,607,3,0
3491.29651123748,40,2190,2237.6,2190.6,0,0,738633.744598339,607,3,0
3491.33651030388,40,2131.2,2233.2,2265,0,0,738633.744598802,607,3,0
3491.37650937028,40,2085,2188.8,2293.2,0,0,738633.744599265,607,3,0
3491.41650843668,40,2048.6,2135,2243.2,0,0,738633.744599728,607,3,0
3491.45650750308,40,2036,2102.2,2187.2,0,0,738633.744600191,607,3,0
3491.49650656948,40,2032.8,2094.6,2176.2,0,0,738633.744600654,607,3,0
3491.53650563588,40,2037.8,2107.8,2201.2,0,0,738633.744601117,607,3,0
3491.57650470228,40,2053.2,2141.6,2254.8,0,0,738633.74460158,607,3,0
3491.61650376868,40,2094.6,2200.2,2283,0,0,738633.744602043,607,3,0
3491.65650283508,40,2155.8,2238,2236.2,0,0,738633.744602506,607,3,0
3491.69650190148,40,2210.2,2212.8,2148,0,0,738633.744602969,607,3,0
3491.73650096788,40,2216,2160,2085,0,0,738633.744603432,607,3,0
3491.77650003428,40,2176.6,2115.2,2057.4,0,0,738633.744603895,607,3,0
3491.81649910068,40,2143.4,2087.6,2049.2,0,0,738633.744604358,607,3,0
3491.85649816708,40,2127.6,2081.8,2045.8,0,0,738633.744604821,607,3,0
3491.89649723348,40,2126.8,2082,2044,0,0,738633.744605283,607,3,0
3491.93649629988,40,2137.2,2088,2046.8,0,0,738633.744605746,607,3,0
3491.97649536628,40,2147.8,2093,2047.8,0,0,738633.744606209,607,3,0
3492.01649443268,40,2167.4,2104.4,2054.6,0,0,738633.744606672,607,3,0
3492.05649349908,40,2188.6,2117.4,2065.4,0,0,738633.744607135,607,3,0
3492.09649256548,40,2208,2149.2,2085.4,0,0,738633.744607598,607,3,0
3492.13649163188,40,2219.6,2199.2,2125.6,0,0,738633.744608061,607,3,0
3492.17649069828,40,2187,2234,2193,0,0,738633.744608524,607,3,0
3492.21648976468,40,2128.4,2233.8,2267.4,0,0,738633.744608987,607,3,0
3492.25648883108,40,2083,2189.2,2288.2,0,0,738633.74460945,607,3,0
3492.29648789748,40,2058.2,2142.2,2253,0,0,738633.744609913,607,3,0
3492.33648696388,40,2047.4,2130.2,2236.6,0,0,738633.744610376,607,3,0
3492.37648603028,40,2058.6,2146.6,2253.2,0,0,738633.744610839,607,3,0
3492.41648509668,40,2075.4,2175.8,2278.4,0,0,738633.744611302,607,3,0
3492.45648416308,40,2111.4,2217.8,2289.8,0,0,738633.744611765,607,3,0
3492.49648322948,40,2152.4,2243,2249.8,0,0,738633.744612228,607,3,0
3492.53648229588,40,2199.8,2239.4,2187.8,0,0,738633.744612691,607,3,0
3492.57648136228,40,2219.6,2205.2,2137,0,0,738633.744613154,607,3,0
3492.61648042868,40,2214.8,2164.8,2092.2,0,0,738633.744613617,607,3,0
3492.65647949508,40,2201,2141.4,2074.6,0,0,738633.74461408,607,3,0
3492.69647856148,40,2189.8,2126.2,2062.6,0,0,738633.744614542,607,3,0
3492.73647762788,40,2188.6,2126.2,2063.8,0,0,738633.744615005,607,3,0
