3480.29676797748,40,2218.8,2172.8,2099.4,0,0,738633.744471027,607,3,0
3492.77647669428,40,2203.2,2138.8,2076.8,0,0,738633.744615468,607,3,0
3492.81647576068,40,2209.6,2158,2087.8,0,0,738633.744615931,607,3,0
3492.85647482708,40,2221.4,2180.8,2108.8,0,0,738633.744616394,607,3,0
3492.89647389348,40,2214,2211,2143.2,0,0,738633.744616857,607,3,0
3492.93647295988,40,2188.8,2239.6,2192,0,0,738633.74461732,607,3,0
3492.97647202628,40,2140,2238.2,2251.6,0,0,738633.744617783,607,3,0
3493.01647109268,40,2104.8,2210,2288.6,0,0,738633.744618246,607,3,0
3493.05647015908,40,2082.6,2188.2,2290.2,0,0,738633.744618709,607,3,0
3493.09646922548,40,2084.4,2189.8,2289.8,0,0,738633.744619172,607,3,0
3493.13646829188,40,2097.8,2205.2,2289.2,0,0,738633.744619635,607,3,0
3493.17646735828,40,2126,2230.2,2274.6,0,0,738633.744620098,607,3,0
3493.21646642468,40,2151.2,2245,2248.4,0,0,738633.744620561,607,3,0
3493.25646549108,40,2173.8,2243,2210.4,0,0,738633.744621024,607,3,0
3493.29646455748,40,2194.4,2236.6,2184,0,0,738633.744621487,607,3,0
3493.33646362388,40,2204,2225,2155,0,0,738633.74462195,607,3,0
3493.37646269028,40,2209.6,2218.4,2151.4,0,0,738633.744622413,607,3,0
3493.41646175668,40,2208.8,2220.6,2153,0,0,738633.744622876,607,3,0
3493.45646082308,40,2202.8,2222.4,2158.8,0,0,738633.744623339,607,3,0
3493.49645988948,40,2204.8,2226.2,2167.2,0,0,738633.744623802,607,3,0
3493.53645895588,40,2199,2226.2,2164.8,0,0,738633.744624265,607,3,0
3493.57645802228,40,2205.6,2232.2,2173.4,0,0,738633.744624727,607,3,0
3493.61645708868,40,2204.2,2236.4,2175,0,0,738633.74462519,607,3,0
3493.65645615508,40,2198.8,2238.4,2180.6,0,0,738633.744625653,607,3,0
3493.69645522148,40,2202.4,2242,2184.6,0,0,738633.744626116,607,3,0
3493.73645428788,40,2196.4,2242.2,2186.8,0,0,738633.744626579,607,3,0
3493.77645335428,40,2200.2,2240.2,2187,0,0,738633.744627042,607,3,0
3493.81645242068,40,2196.2,2242.2,2189.6,0,0,738633.744627505,607,3,0
3493.85645148708,40,2195.2,2244.4,2188.8,0,0,738633.744627968,607,3,0
3493.89645055348,40,2197.4,2239.8,2188.4,0,0,738633.744628431,607,3,0
3493.93644961988,40,2193,2238.2,2191.8,0,0,738633.744628894,607,3,0
3493.97644868628,40,2190.4,2239.6,2190.2,0,0,738633.744629357,607,3,0
3494.01644775268,40,2190.8,2239.4,2191.8,0,0,738633.74462982,607,3,0
3494.05644681908,40,2186.8,2239.2,2194,0,0,738633.744630283,607,3,0
3494.09644588548,40,2189.6,2240.4,2194.8,0,0,738633.744630746,607,3,0
3494.13644495188,40,2197,2240.6,2185.6,0,0,738633.744631209,607,3,0
3494.17644401828,40,2206,2232.8,2170.4,0,0,738633.744631672,607,3,0
3494.21644308468,40,2216,2223.4,2155,0,0,738633.744632135,607,3,0
3494.25644215108,40,2217.2,2207.4,2138.2,0,0,738633.744632598,607,3,0
3494.29644121748,40,2220.2,2201.8,2123.4,0,0,738633.744633061,607,3,0
3494.33644028388,40,2223.6,2197.4,2117,0,0,738633.744633524,607,3,0
3494.37643935028,40,2222.2,2193.4,2118.6,0,0,738633.744633986,607,3,0
3494.41643841668,40,2224.8,2199,2117.4,0,0,738633.744634449,607,3,0
3494.45643748308,40,2224.4,2197.8,2126.8,0,0,738633.744634912,607,3,0
3494.49643654948,40,2221.2,2200.6,2126,0,0,738633.744635375,607,3,0
3494.53643561588,40,2222.8,2202.4,2127.4,0,0,738633.744635838,607,3,0
3494.57643468228,40,2216.2,2202.2,2128,0,0,738633.744636301,607,3,0
3494.61643374868,40,2216.6,2204.4,2132.4,0,0,738633.744636764,607,3,0
3494.65643281508,40,2209.8,2208.2,2136.4,0,0,738633.744637227,607,3,0
3494.69643188148,40,2203.4,2213,2145.8,0,0,738633.74463769,607,3,0
3494.73643094788,40,2197.2,2223.4,2158.4,0,0,738633.744638153,607,3,0
3494.77643001428,40,2182.8,2234,2189.2,0,0,738633.744638616,607,3,0
3494.81642908068,40,2163.6,2242,2225.8,0,0,738633.744639079,607,3,0
3494.85642814708,40,2131.2,2236.6,2262.8,0,0,738633.744639542,607,3,0
3494.89642721348,40,2108,2214.4,2288,0,0,738633.744640005,607,3,0
3494.93642627988,40,2086.8,2189,2289,0,0,738633.744640468,607,3,0
3494.97642534628,40,2076.6,2172.2,2286.6,0,0,738633.744640931,607,3,0
3495.01642441268,40,2078.2,2177.4,2284.2,0,0,738633.744641394,607,3,0
3495.05642347908,40,2091.6,2197.4,2292.4,0,0,738633.744641857,607,3,0
3495.09642254548,40,2115.4,2224.2,2282.8,0,0,738633.74464232,607,3,0
3495.13642161188,40,2150.8,2242.8,2241.8,0,0,738633.744642783,607,3,0
3495.17642067828,40,2188.8,2231.8,2183.8,0,0,738633.744643246,607,3,0
3495.21641974468,40,2213.2,2206.2,2137.2,0,0,738633.744643708,607,3,0
3495.25641881108,40,2214.4,2176,2100,0,0,738633.744644171,607,3,0
3495.29641787748,40,2209,2154,2086.6,0,0,738633.744644634,607,3,0
3495.33641694388,40,2202,2147,2080.8,0,0,738633.744645097,607,3,0
3495.37641601028,40,2208,2154.6,2086.4,0,0,738633.74464556,607,3,0
3495.41641507668,40,2213,2169.4,2095.2,0,0,738633.744646023,607,3,0
3495.45641414308,40,2218.6,2190.6,2118.6,0,0,738633.744646486,607,3,0
3495.49641320948,40,2212.8,2223.8,2150.2,0,0,738633.744646949,607,3,0
3495.53641227588,40,2190.4,2243,2200,0,0,738633.744647412,607,3,0
3495.57641134228,40,2157,2248.8,2245.4,0,0,738633.744647875,607,3,0
3495.61641040868,40,2133.2,2236.6,2266.2,0,0,738633.744648338,607,3,0
3495.65640947508,40,2138.6,2240.2,2259.4,0,0,738633.744648801,607,3,0
3495.69640854148,40,2172.4,2245.6,2221.6,0,0,738633.744649264,607,3,0
3495.73640760788,40,2203.6,2230,2171.6,0,0,738633.744649727,607,3,0
3495.77640667428,40,2220.6,2195.2,2122.6,0,0,738633.74465019,607,3,0
3495.81640574068,40,2214.8,2156.8,2089.4,0,0,738633.744650653,607,3,0
3495.85640480708,40,2202.8,2140,2071.6,0,0,738633.744651116,607,3,0
3495.89640387348,40,2197.4,2136,2070.6,0,0,738633.744651579,607,3,0
3495.93640293988,40,2200.8,2143,2073.6,0,0,738633.744652042,607,3,0
3495.97640200628,40,2214.2,2155.6,2086.4,0,0,738633.744652505,607,3,0
3496.01640107268,40,2219,2175.8,2105,0,0,738633.744652968,607,3,0
3496.05640013908,40,2217.4,2208.4,2138.2,0,0,738633.744653431,607,3,0
3496.09639920548,40,2195,2236.6,2185.6,0,0,738633.744653893,607,3,0
3496.13639827188,40,2153.8,2243.8,2244,0,0,738633.744654356,607,3,0
3496.17639733828,40,2123.8,2230.4,2276.4,0,0,738633.744654819,607,3,0
3496.21639640468,40,2119.2,2224.8,2276.2,0,0,738633.744655282,607,3,0
3496.25639547108,40,2151.2,2243,2248.8,0,0,738633.744655745,607,3,0
3496.29639453748,40,2189.8,2241.6,2193.6,0,0,738633.744656208,607,3,0
3496.33639360388,40,2214,2214.2,2144.2,0,0,738633.744656671,607,3,0
3496.37639267028,40,2219,2171,2102.2,0,0,738633.744657134,607,3,0
3496.41639173668,40,2206.6,2143.2,2078,0,0,738633.744657597,607,3,0
3496.45639080308,40,2199.2,2132.4,2070.6,0,0,738633.74465806,607,3,0
3496.49638986948,40,2195.8,2132.4,2072.2,0,0,738633.744658523,607,3,0
3496.53638893588,40,2198,2139.2,2075.6,0,0,738633.744658986,607,3,0
3496.57638800228,40,2209.2,2155.4,2080.6,0,0,738633.744659449,607,3,0
3496.61638706868,40,2218.8,2169.2,2094.6,0,0,738633.744659912,607,3,0
3496.65638613508,40,2215.2,2205.2,2126.4,0,0,738633.744660375,607,3,0
3496.69638520148,40,2194.8,2232.4,2179.8,0,0,738633.744660838,607,3,0
3496.73638426788,40,2155,2241.2,2236.8,0,0,738633.744661301,607,3,0
3496.77638333428,40,2131.4,2229.8,2267.6,0,0,738633.744661764,607,3,0
3496.81638240068,40,2137,2236,2262.8,0,0,738633.744662227,607,3,0
3496.85638146708,40,2164.6,2244,2227.2,0,0,738633.74466269,607,3,0
3496.89638053348,40,2199.2,2240,2180,0,0,738633.744663152,607,3,0
3496.93637959988,40,2223,2204.2,2132,0,0,738633.744663615,607,3,0
3496.97637866628,40,2215.6,2158.8,2095.6,0,0,738633.744664078,607,3,0
3497.01637773268,40,2199.6,2137,2075.8,0,0,738633.744664541,607,3,0
3497.05637679908,40,2193.6,2129.2,2068.6,0,0,738633.744665004,607,3,0
3497.09637586548,40,2192.4,2126.8,2070.6,0,0,738633.744665467,607,3,0
3497.13637493188,40,2195.2,2133.6,2072.2,0,0,738633.74466593,607,3,0
3497.17637399828,40,2205.2,2141.8,2080.4,0,0,738633.744666393,607,3,0
3497.21637306468,40,2209,2155,2084.8,0,0,738633.744666856,607,3,0
3497.25637213108,40,2215.2,2188,2113,0,0,738633.744667319,607,3,0
3497.29637119748,40,2205.4,2224.4,2157.2,0,0,738633.744667782,607,3,0
3497.33637026388,40,2169.6,2245.8,2213.4,0,0,738633.744668245,607,3,0
3497.37636933028,40,2138.8,2235.8,2260.2,0,0,738633.744668708,607,3,0
3497.41636839668,40,2128.4,2233,2270.8,0,0,738633.744669171,607,3,0
3497.45636746308,40,2141.8,2239.2,2253.6,0,0,738633.744669634,607,3,0
3497.49636652948,40,2173.8,2243.8,2213.6,0,0,738633.744670097,607,3,0
3497.53636559588,40,2211,2224.6,2154,0,0,738633.74467056,607,3,0
3497.57636466228,40,2218.4,2183.2,2108,0,0,738633.744671023,607,3,0
3497.61636372868,40,2210.4,2153.2,2083.8,0,0,738633.744671486,607,3,0
3497.65636279508,40,2203.2,2138.4,2072.6,0,0,738633.744671949,607,3,0
3497.69636186148,40,2199.8,2136.2,2077.6,0,0,738633.744672411,607,3,0
3497.73636092788,40,2203.2,2150,2078,0,0,738633.744672874,607,3,0
3497.77635999428,40,2214.2,2158.8,2088,0,0,738633.744673337,607,3,0
3497.81635906068,40,2218.8,2180.2,2101,0,0,738633.7446738,607,3,0
3497.85635812708,40,2216.6,2207.4,2135,0,0,738633.744674263,607,3,0
3497.89635719348,40,2198,2233.8,2174.6,0,0,738633.744674726,607,3,0
3497.93635625988,40,2167,2243.6,2227.6,0,0,738633.744675189,607,3,0
3497.97635532628,40,2131,2232.8,2268.6,0,0,738633.744675652,607,3,0
3498.01635439268,40,2119.2,2229.4,2275.2,0,0,738633.744676115,607,3,0
3498.05635345908,40,2140,2230.4,2255.8,0,0,738633.744676578,607,3,0
3498.09635252548,40,2173.6,2241.8,2211.2,0,0,738633.744677041,607,3,0
3498.13635159188,40,2211.4,2224.6,2156.4,0,0,738633.744677504,607,3,0
3498.17635065828,40,2222.4,2183,2107.2,0,0,738633.744677967,607,3,0
3498.21634972468,40,2213,2151.8,2087.8,0,0,738633.74467843,607,3,0
3498.25634879108,40,2195.4,2133,2075,0,0,738633.744678893,607,3,0
3498.29634785748,40,2197.2,2131,2070.6,0,0,738633.744679356,607,3,0
3498.33634692388,40,2203.6,2138.8,2075.2,0,0,738633.744679819,607,3,0
3498.37634599028,40,2208.8,2154.4,2083.6,0,0,738633.744680282,607,3,0
3498.41634505668,40,2217.4,2167,2090.4,0,0,738633.744680745,607,3,0
3498.45634412308,40,2220.6,2196,2119.4,0,0,738633.744681208,607,3,0
3498.49634318948,40,2204.8,2226,2160.2,0,0,738633.744681671,607,3,0
3498.53634225588,40,2172,2245.8,2213.2,0,0,738633.744682134,607,3,0
3498.57634132228,40,2139.4,2239.2,2260.8,0,0,738633.744682596,607,3,0
3498.61634038868,40,2127,2232.8,2266.6,0,0,738633.744683059,607,3,0
3498.65633945508,40,2155,2246,2243.8,0,0,738633.744683522,607,3,0
3498.69633852148,40,2193.2,2240.8,2193,0,0,738633.744683985,607,3,0
3498.73633758788,40,2218,2214.2,2139.8,0,0,738633.744684448,607,3,0
3498.77633665428,40,2223.8,2182,2109.2,0,0,738633.744684911,607,3,0
3498.81633572068,40,2217,2162.4,2097.2,0,0,738633.744685374,607,3,0
3498.85633478708,40,2221.4,2164.8,2093,0,0,738633.744685837,607,3,0
3498.89633385348,40,2223,2175.6,2105,0,0,738633.7446863,607,3,0
3498.93633291988,40,2221.6,2185.4,2111.4,0,0,738633.744686763,607,3,0
3498.97633198628,40,2224.8,2195.8,2123.4,0,0,738633.744687226,607,3,0
3499.01633105268,40,2213.4,2222.4,2153,0,0,738633.744687689,607,3,0
3499.05633011908,40,2184.6,2244.4,2203.6,0,0,738633.744688152,607,3,0
3499.09632918548,40,2140,2239,2260,0,0,738633.744688615,607,3,0
3499.13632825188,40,2103.4,2212,2286.6,0,0,738633.744689078,607,3,0
3499.17632731828,40,2087.2,2194,2291.8,0,0,738633.744689541,607,3,0
3499.21632638468,40,2098.6,2206.4,2287.8,0,0,738633.744690004,607,3,0
3499.25632545108,40,2120.8,2226.4,2277.8,0,0,738633.744690467,607,3,0
3499.29632451748,40,2160.4,2245.8,2238.8,0,0,738633.74469093,607,3,0
3499.33632358388,40,2195.8,2240,2188,0,0,738633.744691393,607,3,0
3499.37632265028,40,2220.4,2211,2139.4,0,0,738633.744691856,607,3,0
3499.41632171668,40,2221.8,2185.8,2109.2,0,0,738633.744692318,607,3,0
3499.45632078308,40,2218,2172.4,2099.6,0,0,738633.744692781,607,3,0
3499.49631984948,40,2223.2,2179.8,2106,0,0,738633.744693244,607,3,0
3499.53631891588,40,2221.4,2191.2,2113.8,0,0,738633.744693707,607,3,0
3499.57631798228,40,2220.6,2205,2132.2,0,0,738633.74469417,607,3,0
3499.61631704868,40,2204.4,2226.2,2159.8,0,0,738633.744694633,607,3,0
3499.65631611508,40,2176.6,2237,2201.4,0,0,738633.744695096,607,3,0
3499.69631518148,40,2143.4,2239.2,2255,0,0,738633.744695559,607,3,0
3499.73631424788,40,2110.4,2217.6,2281.6,0,0,738633.744696022,607,3,0
3499.77631331428,40,2096,2202,2290,0,0,738633.744696485,607,3,0
3499.81631238068,40,2104.6,2211,2289.4,0,0,738633.744696948,607,3,0
3499.85631144708,40,2131,2234.6,2270.6,0,0,738633.744697411,607,3,0
3499.89631051348,40,2167.8,2247.4,2226,0,0,738633.744697874,607,3,0
3499.93630957988,40,2201.8,2234.2,2176.8,0,0,738633.744698337,607,3,0
3499.97630864628,40,2223,2209.6,2134,0,0,738633.7446988,607,3,0
3500.01630771268,40,2220.8,2179.4,2107.8,0,0,738633.744699263,607,3,0
3500.05630677908,40,2206.8,2151.4,2085.8,0,0,738633.744699726,607,3,0
3500.09630584548,40,2196.6,2136,2074,0,0,738633.744700189,607,3,0
3500.13630491188,40,2191.4,2129.2,2066.8,0,0,738633.744700652,607,3,0
3500.17630397828,40,2193,2129.6,2071.2,0,0,738633.744701115,607,3,0
3500.21630304468,40,2195,2134,2072.2,0,0,738633.744701577,607,3,0
3500.25630211108,40,2198.2,2133.6,2074,0,0,738633.74470204,607,3,0
3500.29630117748,40,2199.8,2140.6,2076.2,0,0,738633.744702503,607,3,0
3500.33630024388,40,2200.6,2143.6,2075.4,0,0,738633.744702966,607,3,0
3500.37629931028,40,2204.6,2144.8,2086.4,0,0,738633.744703429,607,3,0
3500.41629837668,40,2216.6,2158.4,2087.4,0,0,738633.744703892,607,3,0
3500.45629744308,40,2218.6,2170.2,2094.8,0,0,738633.744704355,607,3,0
3500.49629650948,40,2223,2189.6,2114,0,0,738633.744704818,607,3,0
3500.53629557588,40,2222.8,2206.8,2137,0,0,738633.744705281,607,3,0
3500.57629464228,40,2209.2,2234.6,2170,0,0,738633.744705744,607,3,0
3500.61629370868,40,2181,2244.2,2210.6,0,0,738633.744706207,607,3,0
3500.65629277508,40,2144.8,2241.2,2256.4,0,0,738633.74470667,607,3,0
3500.69629184148,40,2107,2212,2286.6,0,0,738633.744707133,607,3,0
3500.73629090788,40,2076,2177,2288.8,0,0,738633.744707596,607,3,0
3500.77628997428,40,2066,2150.8,2268.6,0,0,738633.744708059,607,3,0
3500.81628904068,40,2066.6,2158.4,2272.2,0,0,738633.744708522,607,3,0
3500.85628810708,40,2088.4,2188.6,2282.2,0,0,738633.744708985,607,3,0
3500.89628717348,40,2120.2,2228.8,2273.2,0,0,738633.744709448,607,3,0
3500.93628623988,40,2166.2,2247,2226,0,0,738633.744709911,607,3,0
3500.97628530628,40,2208.2,2230.4,2169.8,0,0,738633.744710374,607,3,0
3501.01628437268,40,2219.4,2193.2,2118,0,0,738633.744710837,607,3,0
3501.05628343908,40,2208.2,2155,2085,0,0,738633.7447113,607,3,0
3501.09628250548,40,2189.2,2127,2067.6,0,0,738633.744711762,607,3,0
3501.13628157188,40,2175.8,2112,2057.2,0,0,738633.744712225,607,3,0
3501.17628063828,40,2170,2106,2056,0,0,738633.744712688,607,3,0
3501.21627970468,40,2179.4,2111,2057.2,0,0,738633.744713151,607,3,0
3501.25627877108,40,2186.4,2119.2,2062.6,0,0,738633.744713614,607,3,0
3501.29627783748,40,2192.6,2127.4,2069.4,0,0,738633.744714077,607,3,0
3501.33627690388,40,2202.4,2139.4,2074.4,0,0,738633.74471454,607,3,0
3501.37627597028,40,2212,2151.8,2085.8,0,0,738633.744715003,607,3,0
3501.41627503668,40,2216.4,2164,2095.6,0,0,738633.744715466,607,3,0
3501.45627410308,40,2221.2,2179.2,2109,0,0,738633.744715929,607,3,0
3501.49627316948,40,2224.4,2191.8,2122.2,0,0,738633.744716392,607,3,0
3501.53627223588,40,2218.2,2220,2146.8,0,0,738633.744716855,607,3,0
3501.57627130228,40,2193.8,2239.4,2184.8,0,0,738633.744717318,607,3,0
3501.61627036868,40,2166,2243,2229,0,0,738633.744717781,607,3,0
3501.65626943508,40,2125.6,2233.2,2273.4,0,0,738633.744718244,607,3,0
3501.69626850148,40,2093,2199,2285.6,0,0,738633.744718707,607,3,0
3501.73626756788,40,2069.2,2166,2277.2,0,0,738633.74471917,607,3,0
3501.77626663428,40,2059.4,2156,2269.2,0,0,738633.744719633,607,3,0
3501.81626570068,40,2069.4,2169,2282.6,0,0,738633.744720096,607,3,0
3501.85626476708,40,2103,2203.8,2287.4,0,0,738633.744720559,607,3,0
3501.89626383348,40,2143,2242.4,2258.6,0,0,738633.744721022,607,3,0
3501.93626289988,40,2187,2240,2203,0,0,738633.744721484,607,3,0
3501.97626196628,40,2217.8,2222.2,2148.8,0,0,738633.744721947,607,3,0
3502.01626103268,40,2223,2184.6,2111.4,0,0,738633.74472241,607,3,0
3502.05626009908,40,2212,2152.6,2086.6,0,0,738633.744722873,607,3,0
3502.09625916548,40,2202.4,2135.4,2071.8,0,0,738633.744723336,607,3,0
3502.13625823188,40,2192.6,2128.8,2067.6,0,0,738633.744723799,607,3,0
3502.17625729828,40,2195.2,2126.8,2068.6,0,0,738633.744724262,607,3,0
3502.21625636468,40,2196.6,2132.2,2069.4,0,0,738633.744724725,607,3,0
3502.25625543108,40,2199.6,2137.6,2073.6,0,0,738633.744725188,607,3,0
3502.29625449748,40,2202.4,2143,2075.4,0,0,738633.744725651,607,3,0
3502.33625356388,40,2207.2,2151.8,2082.6,0,0,738633.744726114,607,3,0
3502.37625263028,40,2213.6,2160,2088.2,0,0,738633.744726577,607,3,0
3502.41625169668,40,2216.8,2170.6,2097.6,0,0,738633.74472704,607,3,0
3502.45625076308,40,2224.6,2188.8,2116.2,0,0,738633.744727503,607,3,0
3502.49624982948,40,2224.4,2212,2139.2,0,0,738633.744727966,607,3,0
3502.53624889588,40,2208.8,2231.4,2169.8,0,0,738633.744728429,607,3,0
3502.57624796228,40,2183.8,2247.8,2204.2,0,0,738633.744728892,607,3,0
3502.61624702868,40,2152.2,2247.6,2246.8,0,0,738633.744729355,607,3,0
3502.65624609508,40,2118.6,2227.6,2282.8,0,0,738633.744729818,607,3,0
3502.69624516148,40,2088.6,2195.8,2288.6,0,0,738633.744730281,607,3,0
3502.73624422788,40,2066.2,2163.8,2279.4,0,0,738633.744730743,607,3,0
3502.77624329428,40,2059.2,2146.2,2253.2,0,0,738633.744731206,607,3,0
3502.81624236068,40,2068.2,2159.4,2266.2,0,0,738633.744731669,607,3,0
3502.85624142708,40,2088.8,2194.8,2288.4,0,0,738633.744732132,607,3,0
3502.89624049348,40,2127.4,2233.4,2276.4,0,0,738633.744732595,607,3,0
3502.93623955988,40,2174.6,2249.6,2222.6,0,0,738633.744733058,607,3,0
3502.97623862628,40,2206.6,2230.4,2167.4,0,0,738633.744733521,607,3,0
3503.01623769268,40,2222,2198.2,2123.8,0,0,738633.744733984,607,3,0
3503.05623675908,40,2218.2,2169.8,2097.8,0,0,738633.744734447,607,3,0
3503.09623582548,40,2208,2145.2,2080.4,0,0,738633.74473491,607,3,0
3503.13623489188,40,2199.4,2135.4,2075.2,0,0,738633.744735373,607,3,0
3503.17623395828,40,2199.4,2133.2,2073.4,0,0,738633.744735836,607,3,0
3503.21623302468,40,2204.4,2139.4,2073,0,0,738633.744736299,607,3,0
3503.25623209108,40,2208.8,2146,2081.6,0,0,738633.744736762,607,3,0
3503.29623115748,40,2210.6,2152,2082.6,0,0,738633.744737225,607,3,0
3503.33623022388,40,2211,2163.4,2094.8,0,0,738633.744737688,607,3,0
3503.37622929028,40,2214.2,2171.4,2096.8,0,0,738633.744738151,607,3,0
3503.41622835668,40,2223.2,2186.6,2113.8,0,0,738633.744738614,607,3,0
3503.45622742308,40,2219,2200.4,2128,0,0,738633.744739077,607,3,0
3503.49622648948,40,2209.6,2219.8,2153,0,0,738633.74473954,607,3,0
3503.53622555588,40,2195.4,2237.2,2185.4,0,0,738633.744740003,607,3,0
3503.57622462228,40,2172.2,2246,2224.2,0,0,738633.744740466,607,3,0
3503.61622368868,40,2139.4,2238,2260.4,0,0,738633.744740928,607,3,0
3503.65622275508,40,2108.4,2216.4,2286,0,0,738633.744741391,607,3,0
3503.69622182148,40,2086.2,2189.4,2293.6,0,0,738633.744741854,607,3,0
3503.73622088788,40,2063.8,2165.2,2281,0,0,738633.744742317,607,3,0
3503.77621995428,40,2067.2,2163.4,2272.8,0,0,738633.74474278,607,3,0
3503.81621902068,40,2073.8,2175.6,2280.8,0,0,738633.744743243,607,3,0
3503.85621808708,40,2101.6,2210.4,2288.2,0,0,738633.744743706,607,3,0
3503.89621715348,40,2145,2239.8,2253.4,0,0,738633.744744169,607,3,0
3503.93621621988,40,2190.6,2240.6,2196.6,0,0,738633.744744632,607,3,0
3503.97621528628,40,2217.6,2211,2141.4,0,0,738633.744745095,607,3,0
3504.01621435268,40,2222.4,2176.6,2105,0,0,738633.744745558,607,3,0
3504.05621341908,40,2206,2148.8,2082.8,0,0,738633.744746021,607,3,0
3504.09621248548,40,2192,2129.2,2064.6,0,0,738633.744746484,607,3,0
3504.13621155188,40,2179.6,2116.8,2062.6,0,0,738633.744746947,607,3,0
3504.17621061828,40,2184.2,2116.4,2063,0,0,738633.74474741,607,3,0
3504.21620968468,40,2190.6,2123,2070.2,0,0,738633.744747873,607,3,0
3504.25620875108,40,2198.2,2131,2072,0,0,738633.744748336,607,3,0
3504.29620781748,40,2199.4,2133.4,2073,0,0,738633.744748799,607,3,0
3504.33620688388,40,2205.4,2143.2,2081.8,0,0,738633.744749262,607,3,0
3504.37620595028,40,2212,2153.8,2085.2,0,0,738633.744749725,607,3,0
3504.41620501668,40,2216.4,2172,2101.4,0,0,738633.744750187,607,3,0
3504.45620408308,40,2221.8,2195.2,2121,0,0,738633.74475065,607,3,0
3504.49620314948,40,2214.4,2219,2148.2,0,0,738633.744751113,607,3,0
3504.53620221588,40,2193.8,2239.8,2188.6,0,0,738633.744751576,607,3,0
3504.57620128228,40,2160,2243.8,2236.8,0,0,738633.744752039,607,3,0
3504.61620034868,40,2119,2227,2279,0,0,738633.744752502,607,3,0
3504.65619941508,40,2086.8,2192,2292.8,0,0,738633.744752965,607,3,0
3504.69619848148,40,2065.8,2155.8,2273.8,0,0,738633.744753428,607,3,0
3504.73619754788,40,2060.8,2151.2,2259.4,0,0,738633.744753891,607,3,0
3504.77619661428,40,2071.6,2168.4,2278,0,0,738633.744754354,607,3,0
3504.81619568068,40,2097.8,2201,2288.4,0,0,738633.744754817,607,3,0
3504.85619474708,40,2136.8,2236,2264,0,0,738633.74475528,607,3,0
3504.89619381348,40,2178.2,2246,2214.8,0,0,738633.744755743,607,3,0
3504.93619287988,40,2204.8,2228.8,2165.2,0,0,738633.744756206,607,3,0
3504.97619194628,40,2213.6,2201,2128,0,0,738633.744756669,607,3,0
3505.01619101268,40,2219.4,2177.8,2107.6,0,0,738633.744757132,607,3,0
3505.05619007908,40,2215.4,2169.2,2093,0,0,738633.744757595,607,3,0
3505.09618914548,40,2208.6,2161,2091.8,0,0,738633.744758058,607,3,0
3505.13618821188,40,2217.4,2164.8,2091.6,0,0,738633.744758521,607,3,0
3505.17618727828,40,2213.6,2174,2101.6,0,0,738633.744758984,607,3,0
3505.21618634468,40,2219,2177,2106.2,0,0,738633.744759446,607,3,0
3505.25618541108,40,2218.8,2186,2110.8,0,0,738633.744759909,607,3,0
