3480.29676797748,40,2218.8,2172.8,2099.4,0,0,738633.744471027,607,3,0
3505.29618447748,40,2218,2191,2116.8,0,0,738633.744760372,607,3,0
3505.33618354388,40,2215,2204,2128,0,0,738633.744760835,607,3,0
3505.37618261028,40,2208.6,2215.6,2145.6,0,0,738633.744761298,607,3,0
3505.41618167668,40,2191,2229,2176,0,0,738633.744761761,607,3,0
3505.45618074308,40,2168.4,2242.6,2207.6,0,0,738633.744762224,607,3,0
3505.49617980948,40,2142.4,2240,2248.2,0,0,738633.744762687,607,3,0
3505.53617887588,40,2113.2,2218.2,2283.4,0,0,738633.74476315,607,3,0
3505.57617794228,40,2081,2189.4,2294,0,0,738633.744763613,607,3,0
3505.61617700868,40,2064,2155.8,2272.6,0,0,738633.744764076,607,3,0
3505.65617607508,40,2052.4,2140.2,2250.4,0,0,738633.744764539,607,3,0
3505.69617514148,40,2058.8,2146.6,2260,0,0,738633.744765002,607,3,0
3505.73617420788,40,2074.8,2171.8,2279.8,0,0,738633.744765465,607,3,0
3505.77617327428,40,2103.2,2209.8,2288.8,0,0,738633.744765928,607,3,0
3505.81617234068,40,2142.6,2244.6,2257.4,0,0,738633.744766391,607,3,0
3505.85617140708,40,2185.8,2244.4,2205.8,0,0,738633.744766854,607,3,0
3505.89617047348,40,2214.2,2227,2157.8,0,0,738633.744767317,607,3,0
3505.93616953988,40,2223.6,2198,2123.8,0,0,738633.74476778,607,3,0
3505.97616860628,40,2217.6,2169,2098,0,0,738633.744768243,607,3,0
3506.01616767268,40,2211.4,2154,2088.2,0,0,738633.744768706,607,3,0
3506.05616673908,40,2212,2152.2,2081.4,0,0,738633.744769169,607,3,0
3506.09616580548,40,2213.4,2160.2,2090.4,0,0,738633.744769631,607,3,0
3506.13616487188,40,2216.8,2169.6,2098.4,0,0,738633.744770094,607,3,0
3506.17616393828,40,2221,2180.6,2105.8,0,0,738633.744770557,607,3,0
3506.21616300468,40,2219.8,2194.6,2116.8,0,0,738633.74477102,607,3,0
3506.25616207108,40,2219.4,2205.8,2136,0,0,738633.744771483,607,3,0
3506.29616113748,40,2214.4,2226.4,2159.6,0,0,738633.744771946,607,3,0
3506.33616020388,40,2195.6,2240.6,2188.8,0,0,738633.744772409,607,3,0
3506.37615927028,40,2168.2,2248,2228,0,0,738633.744772872,607,3,0
3506.41615833668,40,2137,2236.6,2269.2,0,0,738633.744773335,607,3,0
3506.45615740308,40,2103.2,2210.2,2291.6,0,0,738633.744773798,607,3,0
3506.49615646948,40,2076.2,2178.4,2286.2,0,0,738633.744774261,607,3,0
3506.53615553588,40,2058.8,2149.6,2267,0,0,738633.744774724,607,3,0
3506.57615460228,40,2047.6,2132.6,2238.4,0,0,738633.744775187,607,3,0
3506.61615366868,40,2048.8,2132,2241.4,0,0,738633.74477565,607,3,0
3506.65615273508,40,2064.2,2156.2,2263.4,0,0,738633.744776113,607,3,0
3506.69615180148,40,2090,2196.2,2288.2,0,0,738633.744776576,607,3,0
3506.73615086788,40,2131.6,2231.8,2274.6,0,0,738633.744777039,607,3,0
3506.77614993428,40,2177.2,2242.6,2219.4,0,0,738633.744777502,607,3,0
3506.81614900068,40,2206.6,2232.8,2169.2,0,0,738633.744777965,607,3,0
3506.85614806708,40,2221.2,2200.4,2128.6,0,0,738633.744778428,607,3,0
3506.89614713348,40,2218.8,2173.2,2097.8,0,0,738633.744778891,607,3,0
3506.93614619988,40,2210,2154.8,2087.8,0,0,738633.744779353,607,3,0
3506.97614526628,40,2206.6,2143,2080,0,0,738633.744779816,607,3,0
3507.01614433268,40,2210.4,2145.8,2082.4,0,0,738633.744780279,607,3,0
3507.05614339908,40,2213.2,2155,2087.8,0,0,738633.744780742,607,3,0
3507.09614246548,40,2217.4,2161.4,2093.4,0,0,738633.744781205,607,3,0
3507.13614153188,40,2224.4,2175.4,2101.6,0,0,738633.744781668,607,3,0
3507.17614059828,40,2222.8,2186.4,2112.4,0,0,738633.744782131,607,3,0
3507.21613966468,40,2224.4,2200.4,2128.8,0,0,738633.744782594,607,3,0
3507.25613873108,40,2213.6,2224.4,2156.8,0,0,738633.744783057,607,3,0
3507.29613779748,40,2189.8,2244.2,2191.6,0,0,738633.74478352,607,3,0
3507.33613686388,40,2161.8,2245.2,2236.6,0,0,738633.744783983,607,3,0
3507.37613593028,40,2131.2,2236.4,2270.4,0,0,738633.744784446,607,3,0
3507.41613499668,40,2108,2221.2,2288.4,0,0,738633.744784909,607,3,0
3507.45613406308,40,2092.4,2196.2,2291.4,0,0,738633.744785372,607,3,0
3507.49613312948,40,2092.2,2197.2,2291.2,0,0,738633.744785835,607,3,0
3507.53613219588,40,2097,2204.6,2289.8,0,0,738633.744786298,607,3,0
3507.57613126228,40,2112.8,2221.8,2279.4,0,0,738633.744786761,607,3,0
3507.61613032868,40,2132.2,2234.4,2266.2,0,0,738633.744787224,607,3,0
3507.65612939508,40,2157,2246.8,2237.8,0,0,738633.744787687,607,3,0
3507.69612846148,40,2184.8,2244.4,2204.4,0,0,738633.74478815,607,3,0
3507.73612752788,40,2205.4,2234.2,2172.4,0,0,738633.744788612,607,3,0
3507.77612659428,40,2212.6,2213.2,2145.8,0,0,738633.744789075,607,3,0
3507.81612566068,40,2219.6,2197.4,2120.6,0,0,738633.744789538,607,3,0
3507.85612472708,40,2220.8,2179.6,2108.2,0,0,738633.744790001,607,3,0
3507.89612379348,40,2215.8,2171,2096.2,0,0,738633.744790464,607,3,0
3507.93612285988,40,2211.4,2164.6,2093,0,0,738633.744790927,607,3,0
3507.97612192628,40,2212,2166.4,2088.6,0,0,738633.74479139,607,3,0
3508.01612099268,40,2213.2,2167.6,2099.4,0,0,738633.744791853,607,3,0
3508.05612005908,40,2215.8,2173.4,2100.6,0,0,738633.744792316,607,3,0
3508.09611912548,40,2217.8,2181,2108.4,0,0,738633.744792779,607,3,0
3508.13611819188,40,2220.2,2187.6,2114,0,0,738633.744793242,607,3,0
3508.17611725828,40,2220.8,2196,2118.4,0,0,738633.744793705,607,3,0
3508.21611632468,40,2224.6,2202.8,2129.6,0,0,738633.744794168,607,3,0
3508.25611539108,40,2220.2,2204.6,2134,0,0,738633.744794631,607,3,0
3508.29611445748,40,2218.2,2210,2134.8,0,0,738633.744795094,607,3,0
3508.33611352388,40,2217.6,2209,2134.8,0,0,738633.744795557,607,3,0
3508.37611259028,40,2223.4,2211.6,2137.6,0,0,738633.74479602,607,3,0
3508.41611165668,40,2219.6,2214.8,2141.8,0,0,738633.744796483,607,3,0
3508.45611072308,40,2220.2,2213.6,2140.6,0,0,738633.744796946,607,3,0
3508.49610978948,40,2217.8,2211.6,2140.2,0,0,738633.744797409,607,3,0
3508.53610885588,40,2214.4,2212.6,2141,0,0,738633.744797872,607,3,0
3508.57610792228,40,2213.6,2212.4,2145.6,0,0,738633.744798335,607,3,0
3508.61610698868,40,2214,2218,2145.6,0,0,738633.744798797,607,3,0
3508.65610605508,40,2215.4,2219.2,2155,0,0,738633.74479926,607,3,0
3508.69610512148,40,2212.4,2220.6,2156.8,0,0,738633.744799723,607,3,0
3508.73610418788,40,2211.8,2221.8,2158.8,0,0,738633.744800186,607,3,0
3508.77610325428,40,2213,2225,2162.2,0,0,738633.744800649,607,3,0
3508.81610232068,40,2206.8,2224.8,2163.8,0,0,738633.744801112,607,3,0
3508.85610138708,40,2211.2,2224.6,2161.2,0,0,738633.744801575,607,3,0
3508.89610045348,40,2207.2,2226.2,2161.8,0,0,738633.744802038,607,3,0
3508.93609951988,40,2203.4,2224.2,2163.4,0,0,738633.744802501,607,3,0
3508.97609858628,40,2203,2227.6,2162,0,0,738633.744802964,607,3,0
3509.01609765268,40,2201.4,2222.6,2161,0,0,738633.744803427,607,3,0
3509.05609671908,40,2203.4,2226.8,2163.4,0,0,738633.74480389,607,3,0
3509.09609578548,40,2200,2230.6,2169.4,0,0,738633.744804353,607,3,0
3509.13609485188,40,2195,2234.8,2181,0,0,738633.744804816,607,3,0
3509.17609391828,40,2195.2,2239.4,2190,0,0,738633.744805279,607,3,0
3509.21609298468,40,2196,2243.4,2195.6,0,0,738633.744805742,607,3,0
3509.25609205108,40,2191.2,2246,2203.8,0,0,738633.744806205,607,3,0
3509.29609111748,40,2183.2,2246.8,2211.4,0,0,738633.744806668,607,3,0
3509.33609018388,40,2170.6,2245.4,2223.4,0,0,738633.744807131,607,3,0
3509.37608925028,40,2156.4,2246.2,2247.2,0,0,738633.744807594,607,3,0
3509.41608831668,40,2124.2,2232.4,2275,0,0,738633.744808057,607,3,0
3509.45608738308,40,2101.4,2205.4,2281.4,0,0,738633.744808519,607,3,0
3509.49608644948,40,2073,2175,2279.6,0,0,738633.744808982,607,3,0
3509.53608551588,40,2066.2,2160.4,2278,0,0,738633.744809445,607,3,0
3509.57608458228,40,2070.6,2164,2273.6,0,0,738633.744809908,607,3,0
3509.61608364868,40,2077.8,2179.4,2284.2,0,0,738633.744810371,607,3,0
3509.65608271508,40,2098.2,2200.6,2278.2,0,0,738633.744810834,607,3,0
3509.69608178148,40,2124.6,2230,2269.8,0,0,738633.744811297,607,3,0
3509.73608084788,40,2160,2242.4,2234.2,0,0,738633.74481176,607,3,0
3509.77607991428,40,2191.6,2228.6,2179.6,0,0,738633.744812223,607,3,0
3509.81607898068,40,2209.6,2203.8,2134,0,0,738633.744812686,607,3,0
3509.85607804708,40,2211.4,2177.2,2106.8,0,0,738633.744813149,607,3,0
3509.89607711348,40,2214.4,2165.8,2094.2,0,0,738633.744813612,607,3,0
3509.93607617988,40,2217.4,2177.4,2102.6,0,0,738633.744814075,607,3,0
3509.97607524628,40,2220.6,2198.2,2124,0,0,738633.744814538,607,3,0
3510.01607431268,40,2212.2,2217,2143.2,0,0,738633.744815001,607,3,0
3510.05607337908,40,2198.2,2238.4,2177.8,0,0,738633.744815464,607,3,0
3510.09607244548,40,2169.2,2246.4,2224.8,0,0,738633.744815927,607,3,0
3510.13607151188,40,2130,2236.2,2270.8,0,0,738633.74481639,607,3,0
3510.17607057828,40,2096.2,2206,2292.2,0,0,738633.744816853,607,3,0
3510.21606964468,40,2073,2176.6,2283.8,0,0,738633.744817316,607,3,0
3510.25606871108,40,2072.2,2170.6,2277.8,0,0,738633.744817778,607,3,0
3510.29606777748,40,2084.8,2190,2286.2,0,0,738633.744818241,607,3,0
3510.33606684388,40,2108.8,2217.6,2283.8,0,0,738633.744818704,607,3,0
3510.37606591028,40,2140.4,2242.4,2261.2,0,0,738633.744819167,607,3,0
3510.41606497668,40,2173.2,2242.6,2219.2,0,0,738633.74481963,607,3,0
3510.45606404308,40,2205,2233.8,2175,0,0,738633.744820093,607,3,0
3510.49606310948,40,2223,2206,2130.6,0,0,738633.744820556,607,3,0
3510.53606217588,40,2222.8,2174.6,2098.4,0,0,738633.744821019,607,3,0
3510.57606124228,40,2214,2151.4,2083.8,0,0,738633.744821482,607,3,0
3510.61606030868,40,2211,2149.4,2081.2,0,0,738633.744821945,607,3,0
3510.65605937508,40,2211.4,2159.2,2089,0,0,738633.744822408,607,3,0
3510.69605844148,40,2219.2,2178.6,2108.4,0,0,738633.744822871,607,3,0
3510.73605750788,40,2219.6,2203,2133.6,0,0,738633.744823334,607,3,0
3510.77605657428,40,2204,2234.4,2173.6,0,0,738633.744823797,607,3,0
3510.81605564068,40,2167.4,2251.2,2230.8,0,0,738633.74482426,607,3,0
3510.85605470708,40,2123.4,2231.4,2275.4,0,0,738633.744824723,607,3,0
3510.89605377348,40,2086.6,2189,2290,0,0,738633.744825186,607,3,0
3510.93605283988,40,2061.6,2152,2267.2,0,0,738633.744825649,607,3,0
3510.97605190628,40,2059.8,2147.8,2260.2,0,0,738633.744826112,607,3,0
3511.01605097268,40,2063.6,2160,2269.2,0,0,738633.744826575,607,3,0
3511.05605003908,40,2082.2,2184.6,2286.6,0,0,738633.744827038,607,3,0
3511.09604910548,40,2107.4,2217.2,2289.4,0,0,738633.744827501,607,3,0
3511.13604817188,40,2145.8,2243.2,2260.4,0,0,738633.744827963,607,3,0
3511.17604723828,40,2181.6,2248.2,2209,0,0,738633.744828426,607,3,0
3511.21604630468,40,2214,2226,2160,0,0,738633.744828889,607,3,0
3511.25604537108,40,2223.4,2188.2,2114.2,0,0,738633.744829352,607,3,0
3511.29604443748,40,2210.2,2144.2,2083.2,0,0,738633.744829815,607,3,0
3511.33604350388,40,2184.4,2121.8,2066.6,0,0,738633.744830278,607,3,0
3511.37604257028,40,2160.8,2101,2054.2,0,0,738633.744830741,607,3,0
3511.41604163668,40,2155.6,2098.4,2050,0,0,738633.744831204,607,3,0
3511.45604070308,40,2163,2103.2,2054.6,0,0,738633.744831667,607,3,0
3511.49603976948,40,2177,2119,2058.2,0,0,738633.74483213,607,3,0
3511.53603883588,40,2199.6,2127.6,2069.4,0,0,738633.744832593,607,3,0
3511.57603790228,40,2214,2156.6,2086.6,0,0,738633.744833056,607,3,0
3511.61603696868,40,2223.4,2185.2,2113.8,0,0,738633.744833519,607,3,0
3511.65603603508,40,2210.6,2225.8,2155.4,0,0,738633.744833982,607,3,0
3511.69603510148,40,2172.8,2242.8,2212.4,0,0,738633.744834445,607,3,0
3511.73603416788,40,2122.8,2228.2,2267.8,0,0,738633.744834908,607,3,0
3511.77603323428,40,2080.8,2187.4,2287,0,0,738633.744835371,607,3,0
3511.81603230068,40,2060.8,2148,2265,0,0,738633.744835834,607,3,0
3511.85603136708,40,2052,2135.8,2243.4,0,0,738633.744836297,607,3,0
3511.89603043348,40,2058.4,2147.6,2257.6,0,0,738633.74483676,607,3,0
3511.93602949988,40,2076.4,2168.2,2264.4,0,0,738633.744837223,607,3,0
3511.97602856628,40,2092.2,2199,2283.8,0,0,738633.744837685,607,3,0
3512.01602763268,40,2124.8,2228.8,2268.6,0,0,738633.744838148,607,3,0
3512.05602669908,40,2163,2242.4,2224.4,0,0,738633.744838611,607,3,0
3512.09602576548,40,2198.6,2222.8,2159.2,0,0,738633.744839074,607,3,0
3512.13602483188,40,2214,2179.8,2108.6,0,0,738633.744839537,607,3,0
3512.17602389828,40,2188.6,2135,2073.2,0,0,738633.74484,607,3,0
3512.21602296468,40,2160.6,2099.8,2048.8,0,0,738633.744840463,607,3,0
3512.25602203108,40,2136,2077.8,2040.6,0,0,738633.744840926,607,3,0
3512.29602109748,40,2119,2073.8,2036.8,0,0,738633.744841389,607,3,0
3512.33602016388,40,2128.2,2080,2039.8,0,0,738633.744841852,607,3,0
3512.37601923028,40,2150,2096,2047.8,0,0,738633.744842315,607,3,0
3512.41601829668,40,2174.4,2114.6,2062,0,0,738633.744842778,607,3,0
3512.45601736308,40,2195.4,2141.2,2078,0,0,738633.744843241,607,3,0
3512.49601642948,40,2218.4,2168.8,2099.2,0,0,738633.744843704,607,3,0
3512.53601549588,40,2220.2,2208.4,2133.2,0,0,738633.744844167,607,3,0
3512.57601456228,40,2196.6,2235.2,2186.2,0,0,738633.74484463,607,3,0
3512.61601362868,40,2150.6,2239.4,2244.4,0,0,738633.744845093,607,3,0
3512.65601269508,40,2103.6,2210.4,2283.2,0,0,738633.744845556,607,3,0
3512.69601176148,40,2073,2174.8,2278.8,0,0,738633.744846019,607,3,0
3512.73601082788,40,2054,2142.2,2259.4,0,0,738633.744846481,607,3,0
3512.77600989428,40,2056.2,2144.8,2252.6,0,0,738633.744846944,607,3,0
3512.81600896068,40,2065,2156.8,2267.4,0,0,738633.744847407,607,3,0
3512.85600802708,40,2082.8,2187.8,2281.2,0,0,738633.74484787,607,3,0
3512.89600709348,40,2110.4,2216.8,2280.4,0,0,738633.744848333,607,3,0
3512.93600615988,40,2150.2,2244.2,2253,0,0,738633.744848796,607,3,0
3512.97600522628,40,2192.8,2242.6,2189.2,0,0,738633.744849259,607,3,0
3513.01600429268,40,2218.4,2207.4,2130.6,0,0,738633.744849722,607,3,0
3513.05600335908,40,2210.4,2151.4,2084.8,0,0,738633.744850185,607,3,0
3513.09600242548,40,2173,2114,2057.4,0,0,738633.744850648,607,3,0
3513.13600149188,40,2139.6,2085.6,2043,0,0,738633.744851111,607,3,0
3513.17600055828,40,2111.8,2071.6,2040.8,0,0,738633.744851574,607,3,0
3513.21599962468,40,2110.8,2071.2,2036.6,0,0,738633.744852037,607,3,0
3513.25599869108,40,2123.2,2077,2041.8,0,0,738633.7448525,607,3,0
3513.29599775748,40,2147.4,2091.4,2051.8,0,0,738633.744852963,607,3,0
3513.33599682388,40,2175.2,2114.8,2063.2,0,0,738633.744853426,607,3,0
3513.37599589028,40,2201.4,2145.6,2080.2,0,0,738633.744853889,607,3,0
3513.41599495668,40,2221,2182.8,2105.8,0,0,738633.744854352,607,3,0
3513.45599402308,40,2217.2,2222.2,2149.4,0,0,738633.744854815,607,3,0
3513.49599308948,40,2181.2,2247.6,2213.2,0,0,738633.744855278,607,3,0
3513.53599215588,40,2128,2231,2269.6,0,0,738633.744855741,607,3,0
3513.57599122228,40,2089.8,2196,2288.6,0,0,738633.744856204,607,3,0
3513.61599028868,40,2066.4,2156.6,2271.8,0,0,738633.744856667,607,3,0
3513.65598935508,40,2064,2155.4,2268.6,0,0,738633.744857129,607,3,0
3513.69598842148,40,2070.8,2169.4,2281.8,0,0,738633.744857592,607,3,0
3513.73598748788,40,2095.2,2200.8,2290.2,0,0,738633.744858055,607,3,0
3513.77598655428,40,2128.6,2232.4,2271,0,0,738633.744858518,607,3,0
3513.81598562068,40,2170.4,2245.2,2224,0,0,738633.744858981,607,3,0
3513.85598468708,40,2211,2227.6,2162.2,0,0,738633.744859444,607,3,0
3513.89598375348,40,2220.2,2181.4,2109,0,0,738633.744859907,607,3,0
3513.93598281988,40,2192.8,2133.4,2069.6,0,0,738633.74486037,607,3,0
3513.97598188628,40,2154.4,2095.6,2050.4,0,0,738633.744860833,607,3,0
3514.01598095268,40,2113.6,2070.2,2041.8,0,0,738633.744861296,607,3,0
3514.05598001908,40,2098,2062.8,2032.4,0,0,738633.744861759,607,3,0
3514.09597908548,40,2102.8,2065,2036.8,0,0,738633.744862222,607,3,0
3514.13597815188,40,2115.2,2072.8,2037.8,0,0,738633.744862685,607,3,0
3514.17597721828,40,2127.4,2082.2,2044,0,0,738633.744863148,607,3,0
3514.21597628468,40,2154.8,2100.4,2056,0,0,738633.744863611,607,3,0
3514.25597535108,40,2187.2,2125.8,2068.6,0,0,738633.744864074,607,3,0
3514.29597441748,40,2217.6,2160.6,2090.6,0,0,738633.744864537,607,3,0
3514.33597348388,40,2222.8,2205,2133.6,0,0,738633.744865,607,3,0
3514.37597255028,40,2203.8,2240.2,2185.2,0,0,738633.744865463,607,3,0
3514.41597161668,40,2152.4,2244,2250.8,0,0,738633.744865926,607,3,0
3514.45597068308,40,2106,2209.4,2282,0,0,738633.744866389,607,3,0
3514.49596974948,40,2072.8,2169.2,2282,0,0,738633.744866851,607,3,0
3514.53596881588,40,2056.8,2142.4,2260.2,0,0,738633.744867314,607,3,0
3514.57596788228,40,2058.6,2151.2,2263.4,0,0,738633.744867777,607,3,0
3514.61596694868,40,2071.4,2171.8,2276.8,0,0,738633.74486824,607,3,0
3514.65596601508,40,2107.2,2210.6,2282.2,0,0,738633.744868703,607,3,0
3514.69596508148,40,2149,2239,2251,0,0,738633.744869166,607,3,0
3514.73596414788,40,2199,2242.2,2187.6,0,0,738633.744869629,607,3,0
3514.77596321428,40,2224.8,2199.2,2122.6,0,0,738633.744870092,607,3,0
3514.81596228068,40,2206,2146.6,2082,0,0,738633.744870555,607,3,0
3514.85596134708,40,2162.4,2104,2056.2,0,0,738633.744871018,607,3,0
3514.89596041348,40,2125,2077.8,2043.6,0,0,738633.744871481,607,3,0
3514.93595947988,40,2101.4,2069.8,2038.4,0,0,738633.744871944,607,3,0
3514.97595854628,40,2100.8,2068,2037,0,0,738633.744872407,607,3,0
3515.01595761268,40,2118.8,2077.4,2042,0,0,738633.74487287,607,3,0
3515.05595667908,40,2135.6,2088.4,2043.6,0,0,738633.744873333,607,3,0
3515.09595574548,40,2162.4,2101.6,2055.8,0,0,738633.744873796,607,3,0
3515.13595481188,40,2195.6,2129.6,2069.4,0,0,738633.744874259,607,3,0
3515.17595387828,40,2218.2,2174,2102,0,0,738633.744874722,607,3,0
3515.21595294468,40,2214.4,2217.8,2148,0,0,738633.744875185,607,3,0
3515.25595201108,40,2171.6,2246.6,2215.6,0,0,738633.744875647,607,3,0
3515.29595107748,40,2118.6,2221.4,2275.8,0,0,738633.74487611,607,3,0
3515.33595014388,40,2076.8,2178.6,2282.8,0,0,738633.744876573,607,3,0
3515.37594921028,40,2051.6,2136.6,2243.8,0,0,738633.744877036,607,3,0
3515.41594827668,40,2044.6,2120.4,2220.6,0,0,738633.744877499,607,3,0
3515.45594734308,40,2047.4,2130.2,2231.4,0,0,738633.744877962,607,3,0
3515.49594640948,40,2059.6,2156.6,2260.4,0,0,738633.744878425,607,3,0
3515.53594547588,40,2090.8,2193.2,2286.2,0,0,738633.744878888,607,3,0
3515.57594454228,40,2127.6,2233.2,2274.6,0,0,738633.744879351,607,3,0
3515.61594360868,40,2174,2247.8,2226.6,0,0,738633.744879814,607,3,0
3515.65594267508,40,2211.4,2224.6,2161.6,0,0,738633.744880277,607,3,0
3515.69594174148,40,2223.8,2178.2,2106.4,0,0,738633.74488074,607,3,0
3515.73594080788,40,2199,2136.6,2077.6,0,0,738633.744881203,607,3,0
3515.77593987428,40,2166.8,2103,2055.6,0,0,738633.744881666,607,3,0
3515.81593894068,40,2140,2088.8,2047,0,0,738633.744882129,607,3,0
3515.85593800708,40,2124,2081,2043.4,0,0,738633.744882592,607,3,0
3515.89593707348,40,2132.4,2087.2,2044.6,0,0,738633.744883055,607,3,0
3515.93593613988,40,2154.8,2096.6,2049.8,0,0,738633.744883518,607,3,0
3515.97593520628,40,2171,2116.2,2062,0,0,738633.744883981,607,3,0
3516.01593427268,40,2200.8,2140.8,2078.6,0,0,738633.744884444,607,3,0
3516.05593333908,40,2220.2,2176.8,2107,0,0,738633.744884907,607,3,0
3516.09593240548,40,2217.6,2219.8,2150.2,0,0,738633.74488537,607,3,0
3516.13593147188,40,2183.4,2245,2207.2,0,0,738633.744885832,607,3,0
3516.17593053828,40,2133.8,2233.6,2262.4,0,0,738633.744886295,607,3,0
3516.21592960468,40,2091.8,2198.8,2291.8,0,0,738633.744886758,607,3,0
3516.25592867108,40,2062.6,2155,2276,0,0,738633.744887221,607,3,0
3516.29592773748,40,2051.2,2130.8,2242,0,0,738633.744887684,607,3,0
3516.33592680388,40,2052.4,2134.2,2240.6,0,0,738633.744888147,607,3,0
3516.37592587028,40,2062.4,2150.4,2261.2,0,0,738633.74488861,607,3,0
3516.41592493668,40,2079.4,2179.4,2281.6,0,0,738633.744889073,607,3,0
3516.45592400308,40,2108,2216.8,2286,0,0,738633.744889536,607,3,0
3516.49592306948,40,2148.2,2241,2249.8,0,0,738633.744889999,607,3,0
3516.53592213588,40,2191.2,2238.4,2192.4,0,0,738633.744890462,607,3,0
3516.57592120228,40,2222.6,2211,2139,0,0,738633.744890925,607,3,0
3516.61592026868,40,2213.2,2166.2,2094.2,0,0,738633.744891388,607,3,0
3516.65591933508,40,2181.8,2121.8,2069.8,0,0,738633.744891851,607,3,0
3516.69591840148,40,2148.4,2095.8,2047.6,0,0,738633.744892314,607,3,0
3516.73591746788,40,2125.4,2077.8,2040.4,0,0,738633.744892777,607,3,0
3516.77591653428,40,2119.6,2076.8,2040.8,0,0,738633.74489324,607,3,0
3516.81591560068,40,2131,2080.8,2046,0,0,738633.744893703,607,3,0
3516.85591466708,40,2147,2095,2048.6,0,0,738633.744894166,607,3,0
3516.89591373348,40,2176.4,2114.6,2060.4,0,0,738633.744894629,607,3,0
3516.93591279988,40,2208,2145.2,2082.6,0,0,738633.744895092,607,3,0
3516.97591186628,40,2224.6,2189.8,2113.4,0,0,738633.744895554,607,3,0
3517.01591093268,40,2205.6,2229.4,2164.4,0,0,738633.744896017,607,3,0
3517.05590999908,40,2156,2243.4,2232.8,0,0,738633.74489648,607,3,0
3517.09590906548,40,2104.4,2215.4,2279.8,0,0,738633.744896943,607,3,0
3517.13590813188,40,2072.6,2173.8,2282.2,0,0,738633.744897406,607,3,0
3517.17590719828,40,2048.4,2135.4,2244.8,0,0,738633.744897869,607,3,0
3517.21590626468,40,2046.4,2125.2,2234.6,0,0,738633.744898332,607,3,0
3517.25590533108,40,2052.4,2139,2250.6,0,0,738633.744898795,607,3,0
3517.29590439748,40,2065.2,2156.4,2269.2,0,0,738633.744899258,607,3,0
3517.33590346388,40,2085.6,2189.6,2285,0,0,738633.744899721,607,3,0
3517.37590253028,40,2118.2,2226.8,2277.8,0,0,738633.744900184,607,3,0
3517.41590159668,40,2167,2249.2,2231.8,0,0,738633.744900647,607,3,0
3517.45590066308,40,2207.2,2230,2172.2,0,0,738633.74490111,607,3,0
3517.49589972948,40,2223,2185,2109.6,0,0,738633.744901573,607,3,0
3517.53589879588,40,2198,2135.8,2074.8,0,0,738633.744902036,607,3,0
3517.57589786228,40,2157.4,2099.4,2052,0,0,738633.744902499,607,3,0
3517.61589692868,40,2122.4,2077.6,2042.6,0,0,738633.744902962,607,3,0
3517.65589599508,40,2107,2066.8,2032.6,0,0,738633.744903425,607,3,0
3517.69589506148,40,2107.6,2066.6,2037.8,0,0,738633.744903888,607,3,0
3517.73589412788,40,2126.2,2083,2043.4,0,0,738633.744904351,607,3,0
