3480.29676797748,40,2218.8,2172.8,2099.4,0,0,738633.744471027,607,3,0
3517.77589319428,40,2149.2,2092.2,2048.2,0,0,738633.744904813,607,3,0
3517.81589226068,40,2170.2,2114.8,2063,0,0,738633.744905276,607,3,0
3517.85589132708,40,2200.6,2140.2,2078.4,0,0,738633.744905739,607,3,0
3517.89589039348,40,2222.6,2176.8,2106,0,0,738633.744906202,607,3,0
3517.93588945988,40,2217.4,2223.8,2155.2,0,0,738633.744906665,607,3,0
3517.97588852628,40,2166.6,2240,2218.2,0,0,738633.744907128,607,3,0
3518.01588759268,40,2112.6,2217.6,2274.8,0,0,738633.744907591,607,3,0
3518.05588665908,40,2075.2,2176.4,2281.6,0,0,738633.744908054,607,3,0
3518.09588572548,40,2050,2133.8,2244.8,0,0,738633.744908517,607,3,0
3518.13588479188,40,2048.2,2125.4,2233.8,0,0,738633.74490898,607,3,0
3518.17588385828,40,2057.6,2146.6,2251.6,0,0,738633.744909443,607,3,0
3518.21588292468,40,2075.8,2172.4,2273.8,0,0,738633.744909906,607,3,0
3518.25588199108,40,2100.8,2207.8,2284,0,0,738633.744910369,607,3,0
3518.29588105748,40,2138.4,2237.8,2253.6,0,0,738633.744910832,607,3,0
3518.33588012388,40,2189.6,2238.6,2195.6,0,0,738633.744911295,607,3,0
3518.37587919028,40,2216,2199.2,2128.6,0,0,738633.744911758,607,3,0
3518.41587825668,40,2204.2,2143.6,2076.4,0,0,738633.744912221,607,3,0
3518.45587732308,40,2165.4,2102,2049.8,0,0,738633.744912684,607,3,0
3518.49587638948,40,2120.2,2070.6,2040,0,0,738633.744913147,607,3,0
3518.53587545588,40,2097.6,2058.4,2030.8,0,0,738633.74491361,607,3,0
3518.57587452228,40,2084.6,2054.4,2029.4,0,0,738633.744914073,607,3,0
3518.61587358868,40,2097.6,2061,2034.6,0,0,738633.744914536,607,3,0
3518.65587265508,40,2113.2,2071.8,2040.4,0,0,738633.744914998,607,3,0
3518.69587172148,40,2138.6,2088.6,2045.8,0,0,738633.744915461,607,3,0
3518.73587078788,40,2169.4,2112,2062.6,0,0,738633.744915924,607,3,0
3518.77586985428,40,2199.2,2140.2,2078.4,0,0,738633.744916387,607,3,0
3518.81586892068,40,2223.8,2182.2,2112,0,0,738633.74491685,607,3,0
3518.85586798708,40,2215.4,2228.8,2157.8,0,0,738633.744917313,607,3,0
3518.89586705348,40,2168.8,2247.6,2228.6,0,0,738633.744917776,607,3,0
3518.93586611988,40,2112,2222,2281.2,0,0,738633.744918239,607,3,0
3518.97586518628,40,2073.4,2175.6,2284,0,0,738633.744918702,607,3,0
3519.01586425268,40,2051.6,2136.4,2254.6,0,0,738633.744919165,607,3,0
3519.05586331908,40,2046.6,2130.8,2242.4,0,0,738633.744919628,607,3,0
3519.09586238548,40,2057.2,2152.2,2262.8,0,0,738633.744920091,607,3,0
3519.13586145188,40,2079.2,2184,2285,0,0,738633.744920554,607,3,0
3519.17586051828,40,2110.4,2218.2,2279.4,0,0,738633.744921017,607,3,0
3519.21585958468,40,2155.8,2242.2,2240.8,0,0,738633.74492148,607,3,0
3519.25585865108,40,2202.6,2236.6,2181,0,0,738633.744921943,607,3,0
3519.29585771748,40,2222.8,2197.8,2121.4,0,0,738633.744922406,607,3,0
3519.33585678388,40,2208.6,2143.4,2079,0,0,738633.744922869,607,3,0
3519.37585585028,40,2163.8,2104,2052.4,0,0,738633.744923332,607,3,0
3519.41585491668,40,2131.2,2077.2,2040,0,0,738633.744923795,607,3,0
3519.45585398308,40,2097.6,2063.8,2033.6,0,0,738633.744924258,607,3,0
3519.49585304948,40,2093,2056.8,2030.6,0,0,738633.74492472,607,3,0
3519.53585211588,40,2103.6,2066.2,2036,0,0,738633.744925183,607,3,0
3519.57585118228,40,2123.8,2074.6,2038.8,0,0,738633.744925646,607,3,0
3519.61585024868,40,2142.4,2089,2049.4,0,0,738633.744926109,607,3,0
3519.65584931508,40,2165,2103.4,2058.6,0,0,738633.744926572,607,3,0
3519.69584838148,40,2195,2133.4,2072,0,0,738633.744927035,607,3,0
3519.73584744788,40,2218,2170,2101.2,0,0,738633.744927498,607,3,0
3519.77584651428,40,2220.6,2213.6,2143,0,0,738633.744927961,607,3,0
3519.81584558068,40,2188.4,2244.2,2198.6,0,0,738633.744928424,607,3,0
3519.85584464708,40,2141.8,2236.8,2253.6,0,0,738633.744928887,607,3,0
3519.89584371348,40,2102.6,2212.4,2288.6,0,0,738633.74492935,607,3,0
3519.93584277988,40,2073.8,2176,2285.4,0,0,738633.744929813,607,3,0
3519.97584184628,40,2065,2159.4,2274.4,0,0,738633.744930276,607,3,0
3520.01584091268,40,2067.2,2163.8,2279.4,0,0,738633.744930739,607,3,0
3520.05583997908,40,2086.4,2191.6,2290.6,0,0,738633.744931202,607,3,0
3520.09583904548,40,2118.6,2225,2279,0,0,738633.744931665,607,3,0
3520.13583811188,40,2161.4,2243,2234,0,0,738633.744932128,607,3,0
3520.17583717828,40,2204.4,2236.8,2175.8,0,0,738633.744932591,607,3,0
3520.21583624468,40,2224.8,2196.8,2125.6,0,0,738633.744933054,607,3,0
3520.25583531108,40,2210.2,2154.6,2086.4,0,0,738633.744933516,607,3,0
3520.29583437748,40,2179.2,2119,2067.2,0,0,738633.744933979,607,3,0
3520.33583344388,40,2148.2,2099.4,2052,0,0,738633.744934442,607,3,0
3520.37583251028,40,2125,2081.2,2043.8,0,0,738633.744934905,607,3,0
3520.41583157668,40,2114,2076,2040.6,0,0,738633.744935368,607,3,0
3520.45583064308,40,2122,2079.6,2044.4,0,0,738633.744935831,607,3,0
3520.49582970948,40,2136.2,2085.8,2045,0,0,738633.744936294,607,3,0
3520.53582877588,40,2149.6,2096.8,2053.6,0,0,738633.744936757,607,3,0
3520.57582784228,40,2175.4,2112.8,2059.4,0,0,738633.74493722,607,3,0
3520.61582690868,40,2193.4,2128.2,2070.4,0,0,738633.744937683,607,3,0
3520.65582597508,40,2216.2,2161.4,2091.6,0,0,738633.744938146,607,3,0
3520.69582504148,40,2209.6,2195.8,2126.4,0,0,738633.744938609,607,3,0
3520.73582410788,40,2182.8,2229,2178.8,0,0,738633.744939072,607,3,0
3520.77582317428,40,2140.6,2231.4,2245.8,0,0,738633.744939535,607,3,0
3520.81582224068,40,2098.8,2206.6,2287.6,0,0,738633.744939998,607,3,0
3520.85582130708,40,2074,2178.8,2281.8,0,0,738633.744940461,607,3,0
3520.89582037348,40,2066.6,2155.8,2268.2,0,0,738633.744940924,607,3,0
3520.93581943988,40,2070,2161.2,2269,0,0,738633.744941387,607,3,0
3520.97581850628,40,2082.6,2184.4,2275.6,0,0,738633.74494185,607,3,0
3521.01581757268,40,2112.6,2217.8,2284,0,0,738633.744942313,607,3,0
3521.05581663908,40,2146,2245.2,2248,0,0,738633.744942776,607,3,0
3521.09581570548,40,2190.2,2241.6,2191.8,0,0,738633.744943239,607,3,0
3521.13581477188,40,2215.4,2207,2131.8,0,0,738633.744943702,607,3,0
3521.17581383828,40,2209.8,2149.6,2086.4,0,0,738633.744944164,607,3,0
3521.21581290468,40,2174.4,2111.8,2054.6,0,0,738633.744944627,607,3,0
3521.25581197108,40,2139.2,2083.4,2045,0,0,738633.74494509,607,3,0
3521.29581103748,40,2117.4,2070.6,2036.8,0,0,738633.744945553,607,3,0
3521.33581010388,40,2104.6,2068.6,2034.6,0,0,738633.744946016,607,3,0
3521.37580917028,40,2114.6,2070.2,2037.4,0,0,738633.744946479,607,3,0
3521.41580823668,40,2131.6,2081.4,2042.4,0,0,738633.744946942,607,3,0
3521.45580730308,40,2153.6,2097.2,2049.8,0,0,738633.744947405,607,3,0
3521.49580636948,40,2172.4,2114.2,2064.8,0,0,738633.744947868,607,3,0
3521.53580543588,40,2200.8,2136.6,2076.8,0,0,738633.744948331,607,3,0
3521.57580450228,40,2215.4,2166.8,2095.4,0,0,738633.744948794,607,3,0
3521.61580356868,40,2221,2206.6,2129,0,0,738633.744949257,607,3,0
3521.65580263508,40,2200,2239.4,2183,0,0,738633.74494972,607,3,0
3521.69580170148,40,2157.6,2248.2,2238.8,0,0,738633.744950183,607,3,0
3521.73580076788,40,2113.8,2219.8,2281.6,0,0,738633.744950646,607,3,0
3521.77579983428,40,2083.8,2190.2,2286.6,0,0,738633.744951109,607,3,0
3521.81579890068,40,2068.6,2161.6,2270.2,0,0,738633.744951572,607,3,0
3521.85579796708,40,2062.6,2154,2268.4,0,0,738633.744952035,607,3,0
3521.89579703348,40,2073.4,2171.8,2278.4,0,0,738633.744952498,607,3,0
3521.93579609988,40,2088.6,2192.4,2291.4,0,0,738633.744952961,607,3,0
3521.97579516628,40,2109.6,2215.2,2282.6,0,0,738633.744953424,607,3,0
3522.01579423268,40,2131.4,2234.4,2267.6,0,0,738633.744953886,607,3,0
3522.05579329908,40,2159.2,2248.2,2237.2,0,0,738633.744954349,607,3,0
3522.09579236548,40,2184.2,2244.4,2208.8,0,0,738633.744954812,607,3,0
3522.13579143188,40,2207,2240,2179.6,0,0,738633.744955275,607,3,0
3522.17579049828,40,2217,2222.8,2150.6,0,0,738633.744955738,607,3,0
3522.21578956468,40,2222,2203.4,2128.2,0,0,738633.744956201,607,3,0
3522.25578863108,40,2220.4,2186.6,2113,0,0,738633.744956664,607,3,0
3522.29578769748,40,2218.2,2173.6,2103.2,0,0,738633.744957127,607,3,0
3522.33578676388,40,2214.8,2162.8,2089.8,0,0,738633.74495759,607,3,0
3522.37578583028,40,2208.2,2152.4,2088.2,0,0,738633.744958053,607,3,0
3522.41578489668,40,2205.4,2141.4,2078.6,0,0,738633.744958516,607,3,0
3522.45578396308,40,2194.2,2135,2073.8,0,0,738633.744958979,607,3,0
3522.49578302948,40,2185,2121.6,2067.8,0,0,738633.744959442,607,3,0
3522.53578209588,40,2174.2,2110.4,2060.6,0,0,738633.744959905,607,3,0
3522.57578116228,40,2171.6,2109,2062.4,0,0,738633.744960368,607,3,0
3522.61578022868,40,2166,2102.4,2056,0,0,738633.744960831,607,3,0
3522.65577929508,40,2166.6,2104.8,2053,0,0,738633.744961294,607,3,0
3522.69577836148,40,2164.2,2101.2,2053.4,0,0,738633.744961757,607,3,0
3522.73577742788,40,2165,2105.2,2055.2,0,0,738633.74496222,607,3,0
3522.77577649428,40,2169.4,2100.2,2054,0,0,738633.744962682,607,3,0
3522.81577556068,40,2174.2,2105.8,2055,0,0,738633.744963145,607,3,0
3522.85577462708,40,2169.8,2108,2054.6,0,0,738633.744963608,607,3,0
3522.89577369348,40,2175.2,2107.8,2055,0,0,738633.744964071,607,3,0
3522.93577275988,40,2170.4,2110,2059,0,0,738633.744964534,607,3,0
3522.97577182628,40,2172.8,2113,2057.8,0,0,738633.744964997,607,3,0
3523.01577089268,40,2179,2117.4,2062.2,0,0,738633.74496546,607,3,0
3523.05576995908,40,2184.8,2122.8,2063.4,0,0,738633.744965923,607,3,0
3523.09576902548,40,2190,2125.8,2068.4,0,0,738633.744966386,607,3,0
3523.13576809188,40,2194.6,2130.8,2071.6,0,0,738633.744966849,607,3,0
3523.17576715828,40,2200,2137.6,2074.2,0,0,738633.744967312,607,3,0
3523.21576622468,40,2212,2156.2,2088,0,0,738633.744967775,607,3,0
3523.25576529108,40,2215,2182.2,2111.8,0,0,738633.744968238,607,3,0
3523.29576435748,40,2203.2,2214.2,2149.4,0,0,738633.744968701,607,3,0
3523.33576342388,40,2174.4,2237.6,2206.2,0,0,738633.744969164,607,3,0
3523.37576249028,40,2135.6,2235,2255.4,0,0,738633.744969627,607,3,0
3523.41576155668,40,2115.6,2217,2276.4,0,0,738633.74497009,607,3,0
3523.45576062308,40,2128.8,2230.8,2265.8,0,0,738633.744970553,607,3,0
3523.49575968948,40,2177.6,2243.2,2212,0,0,738633.744971016,607,3,0
3523.53575875588,40,2215.6,2218.6,2149.2,0,0,738633.744971479,607,3,0
3523.57575782228,40,2215.4,2166,2097,0,0,738633.744971942,607,3,0
3523.61575688868,40,2185,2120.8,2065.2,0,0,738633.744972405,607,3,0
3523.65575595508,40,2150.8,2096.8,2051.8,0,0,738633.744972867,607,3,0
3523.69575502148,40,2130.8,2083.6,2044.8,0,0,738633.74497333,607,3,0
3523.73575408788,40,2128.8,2082,2042,0,0,738633.744973793,607,3,0
3523.77575315428,40,2135.6,2090.2,2048.2,0,0,738633.744974256,607,3,0
3523.81575222068,40,2154.2,2097,2052.8,0,0,738633.744974719,607,3,0
3523.85575128708,40,2168.8,2108.6,2058.6,0,0,738633.744975182,607,3,0
3523.89575035348,40,2183.6,2123.2,2067,0,0,738633.744975645,607,3,0
3523.93574941988,40,2204.4,2143.8,2084.6,0,0,738633.744976108,607,3,0
3523.97574848628,40,2224.4,2184.8,2110,0,0,738633.744976571,607,3,0
3524.01574755268,40,2217.2,2224.8,2160.2,0,0,738633.744977034,607,3,0
3524.05574661908,40,2170.2,2245.2,2222.2,0,0,738633.744977497,607,3,0
3524.09574568548,40,2121.4,2225.4,2277.2,0,0,738633.74497796,607,3,0
3524.13574475188,40,2097.4,2203.8,2284.2,0,0,738633.744978423,607,3,0
3524.17574381828,40,2121.2,2227.8,2271.8,0,0,738633.744978886,607,3,0
3524.21574288468,40,2169,2234.4,2212.2,0,0,738633.744979349,607,3,0
3524.25574195108,40,2212.8,2213.2,2140.2,0,0,738633.744979812,607,3,0
3524.29574101748,40,2213.8,2162.8,2091,0,0,738633.744980275,607,3,0
3524.33574008388,40,2192,2130.2,2068.4,0,0,738633.744980738,607,3,0
3524.37573915028,40,2175.4,2115.2,2059.2,0,0,738633.744981201,607,3,0
3524.41573821668,40,2172.6,2107.6,2058.2,0,0,738633.744981664,607,3,0
3524.45573728308,40,2186.4,2120.8,2060.4,0,0,738633.744982127,607,3,0
3524.49573634948,40,2192.2,2128.8,2070.4,0,0,738633.74498259,607,3,0
3524.53573541588,40,2199.4,2137.8,2075.4,0,0,738633.744983052,607,3,0
3524.57573448228,40,2207.6,2150.6,2080.2,0,0,738633.744983515,607,3,0
3524.61573354868,40,2217.2,2170.2,2101.4,0,0,738633.744983978,607,3,0
3524.65573261508,40,2221.8,2201.2,2130.2,0,0,738633.744984441,607,3,0
3524.69573168148,40,2197,2231.8,2177.2,0,0,738633.744984904,607,3,0
3524.73573074788,40,2153.2,2238.4,2233,0,0,738633.744985367,607,3,0
3524.77572981428,40,2123,2223.8,2269.8,0,0,738633.74498583,607,3,0
3524.81572888068,40,2134.4,2233.6,2260.2,0,0,738633.744986293,607,3,0
3524.85572794708,40,2180.6,2236.6,2199,0,0,738633.744986756,607,3,0
3524.89572701348,40,2218.6,2204.4,2129.6,0,0,738633.744987219,607,3,0
3524.93572607988,40,2206.8,2146.4,2081,0,0,738633.744987682,607,3,0
3524.97572514628,40,2164.8,2102.6,2054.4,0,0,738633.744988145,607,3,0
3525.01572421268,40,2143.6,2087.4,2046.6,0,0,738633.744988608,607,3,0
3525.05572327908,40,2127,2079.6,2046.4,0,0,738633.744989071,607,3,0
3525.09572234548,40,2128.6,2082.2,2042.8,0,0,738633.744989534,607,3,0
3525.13572141188,40,2136.6,2085,2046.4,0,0,738633.744989997,607,3,0
3525.17572047828,40,2142.8,2090.4,2049.4,0,0,738633.74499046,607,3,0
3525.21571954468,40,2152.8,2099.6,2053.2,0,0,738633.744990923,607,3,0
3525.25571861108,40,2164.2,2104.2,2052.6,0,0,738633.744991386,607,3,0
3525.29571767748,40,2188.8,2128.2,2067.6,0,0,738633.744991848,607,3,0
3525.33571674388,40,2217.2,2163.4,2095,0,0,738633.744992311,607,3,0
3525.37571581028,40,2216.2,2209.4,2135.4,0,0,738633.744992774,607,3,0
3525.41571487668,40,2182.6,2239.4,2200.6,0,0,738633.744993237,607,3,0
3525.45571394308,40,2129.8,2234.6,2262,0,0,738633.7449937,607,3,0
3525.49571300948,40,2113.6,2218.4,2277.4,0,0,738633.744994163,607,3,0
3525.53571207588,40,2140.6,2235.6,2248.4,0,0,738633.744994626,607,3,0
3525.57571114228,40,2191,2229.6,2175.2,0,0,738633.744995089,607,3,0
3525.61571020868,40,2217.2,2181.6,2106,0,0,738633.744995552,607,3,0
3525.65570927508,40,2194.8,2125.8,2065.4,0,0,738633.744996015,607,3,0
3525.69570834148,40,2157.4,2099.2,2048.6,0,0,738633.744996478,607,3,0
3525.73570740788,40,2133.2,2081,2041.4,0,0,738633.744996941,607,3,0
3525.77570647428,40,2127.6,2072.2,2040.2,0,0,738633.744997404,607,3,0
3525.81570554068,40,2124,2073.6,2036.8,0,0,738633.744997867,607,3,0
3525.85570460708,40,2133.6,2083.4,2042,0,0,738633.74499833,607,3,0
3525.89570367348,40,2151.6,2090.4,2048,0,0,738633.744998793,607,3,0
3525.93570273988,40,2165.4,2104.6,2054.4,0,0,738633.744999256,607,3,0
3525.97570180628,40,2182.2,2118.2,2063.8,0,0,738633.744999719,607,3,0
3526.01570087268,40,2208.2,2147.6,2080.8,0,0,738633.745000182,607,3,0
3526.05569993908,40,2221,2188,2111.8,0,0,738633.745000645,607,3,0
3526.09569900548,40,2201,2228.4,2168.8,0,0,738633.745001108,607,3,0
3526.13569807188,40,2154.8,2243,2226.4,0,0,738633.745001571,607,3,0
3526.17569713828,40,2124.8,2228.2,2270.4,0,0,738633.745002033,607,3,0
3526.21569620468,40,2119.8,2226.2,2271.4,0,0,738633.745002496,607,3,0
3526.25569527108,40,2153.2,2240.8,2234.4,0,0,738633.745002959,607,3,0
3526.29569433748,40,2198.4,2224.4,2162.6,0,0,738633.745003422,607,3,0
3526.33569340388,40,2221.6,2173.4,2102.2,0,0,738633.745003885,607,3,0
3526.37569247028,40,2193.4,2129,2069.8,0,0,738633.745004348,607,3,0
3526.41569153668,40,2162,2105.2,2055.4,0,0,738633.745004811,607,3,0
3526.45569060308,40,2148.2,2092,2050.6,0,0,738633.745005274,607,3,0
3526.49568966948,40,2143,2089.6,2047.2,0,0,738633.745005737,607,3,0
3526.53568873588,40,2147.4,2088.2,2044.4,0,0,738633.7450062,607,3,0
3526.57568780228,40,2156.6,2097.2,2050.4,0,0,738633.745006663,607,3,0
3526.61568686868,40,2160.6,2101,2054.4,0,0,738633.745007126,607,3,0
3526.65568593508,40,2174,2108.8,2054.2,0,0,738633.745007589,607,3,0
3526.69568500148,40,2195.8,2128.2,2069,0,0,738633.745008052,607,3,0
3526.73568406788,40,2211.6,2162.2,2093.2,0,0,738633.745008515,607,3,0
3526.77568313428,40,2212.8,2200.6,2130.8,0,0,738633.745008978,607,3,0
3526.81568220068,40,2182,2233.2,2185.6,0,0,738633.745009441,607,3,0
3526.85568126708,40,2144.6,2237,2242.6,0,0,738633.745009904,607,3,0
3526.89568033348,40,2129.2,2230.6,2256.4,0,0,738633.745010367,607,3,0
3526.93567939988,40,2156,2240,2229,0,0,738633.74501083,607,3,0
3526.97567846628,40,2193.6,2227,2165.2,0,0,738633.745011293,607,3,0
3527.01567753268,40,2216,2178.4,2104.8,0,0,738633.745011755,607,3,0
3527.05567659908,40,2196.8,2132.4,2069.8,0,0,738633.745012218,607,3,0
3527.09567566548,40,2173.2,2105.2,2056.4,0,0,738633.745012681,607,3,0
3527.13567473188,40,2164.6,2107.4,2051.6,0,0,738633.745013144,607,3,0
3527.17567379828,40,2166.8,2102,2056.6,0,0,738633.745013607,607,3,0
3527.21567286468,40,2175.2,2114.8,2060.8,0,0,738633.74501407,607,3,0
3527.25567193108,40,2183,2120.6,2062.4,0,0,738633.745014533,607,3,0
3527.29567099748,40,2186.6,2126.6,2063.8,0,0,738633.745014996,607,3,0
3527.33567006388,40,2202,2138.8,2076.6,0,0,738633.745015459,607,3,0
3527.37566913028,40,2219.8,2169.8,2097.6,0,0,738633.745015922,607,3,0
3527.41566819668,40,2217.8,2210.2,2136.8,0,0,738633.745016385,607,3,0
3527.45566726308,40,2189.6,2236.4,2192.8,0,0,738633.745016848,607,3,0
3527.49566632948,40,2155.8,2243,2241.4,0,0,738633.745017311,607,3,0
3527.53566539588,40,2131.8,2235,2264.8,0,0,738633.745017774,607,3,0
3527.57566446228,40,2149.2,2238,2244,0,0,738633.745018237,607,3,0
3527.61566352868,40,2188.8,2235.4,2192,0,0,738633.7450187,607,3,0
3527.65566259508,40,2221,2205.2,2135.6,0,0,738633.745019163,607,3,0
3527.69566166148,40,2213.8,2160,2094.2,0,0,738633.745019626,607,3,0
3527.73566072788,40,2192.6,2128.8,2070,0,0,738633.745020089,607,3,0
3527.77565979428,40,2176.8,2116.4,2064,0,0,738633.745020551,607,3,0
3527.81565886068,40,2179.8,2118.8,2061.4,0,0,738633.745021014,607,3,0
3527.85565792708,40,2192,2130.8,2072,0,0,738633.745021477,607,3,0
3527.89565699348,40,2201.4,2137.6,2074.8,0,0,738633.74502194,607,3,0
3527.93565605988,40,2211.6,2155,2084.2,0,0,738633.745022403,607,3,0
3527.97565512628,40,2221.4,2173.8,2099.2,0,0,738633.745022866,607,3,0
3528.01565419268,40,2216.8,2207.2,2135,0,0,738633.745023329,607,3,0
3528.05565325908,40,2191.8,2236.6,2177.4,0,0,738633.745023792,607,3,0
3528.09565232548,40,2154,2237.2,2228.2,0,0,738633.745024255,607,3,0
3528.13565139188,40,2128.6,2231.2,2258,0,0,738633.745024718,607,3,0
3528.17565045828,40,2147.2,2238.6,2243.2,0,0,738633.745025181,607,3,0
3528.21564952468,40,2183.8,2237.6,2197.2,0,0,738633.745025644,607,3,0
3528.25564859108,40,2215.4,2212,2143.8,0,0,738633.745026107,607,3,0
3528.29564765748,40,2216.6,2173,2103.4,0,0,738633.74502657,607,3,0
3528.33564672388,40,2198,2136.8,2075.8,0,0,738633.745027033,607,3,0
3528.37564579028,40,2170,2111.6,2058.4,0,0,738633.745027496,607,3,0
3528.41564485668,40,2149.6,2096.6,2053.2,0,0,738633.745027959,607,3,0
3528.45564392308,40,2139.2,2087.2,2048,0,0,738633.745028422,607,3,0
3528.49564298948,40,2134.2,2083.8,2043.4,0,0,738633.745028885,607,3,0
3528.53564205588,40,2140.8,2088.6,2047,0,0,738633.745029348,607,3,0
3528.57564112228,40,2148.6,2089.6,2049.4,0,0,738633.745029811,607,3,0
3528.61564018868,40,2144.8,2091,2045.6,0,0,738633.745030274,607,3,0
3528.65563925508,40,2149.4,2088.8,2046.8,0,0,738633.745030737,607,3,0
3528.69563832148,40,2150.4,2089.2,2046.2,0,0,738633.745031199,607,3,0
3528.73563738788,40,2148.8,2090.2,2045.2,0,0,738633.745031662,607,3,0
3528.77563645428,40,2151.6,2094,2048.4,0,0,738633.745032125,607,3,0
3528.81563552068,40,2149.4,2093,2046.8,0,0,738633.745032588,607,3,0
3528.85563458708,40,2152.6,2091.4,2049.2,0,0,738633.745033051,607,3,0
3528.89563365348,40,2157.8,2099.2,2047.8,0,0,738633.745033514,607,3,0
3528.93563271988,40,2156.2,2094.6,2049.8,0,0,738633.745033977,607,3,0
3528.97563178628,40,2159.6,2099.8,2053,0,0,738633.74503444,607,3,0
3529.01563085268,40,2160.6,2101.6,2054.4,0,0,738633.745034903,607,3,0
3529.05562991908,40,2166.2,2107.2,2052.6,0,0,738633.745035366,607,3,0
3529.09562898548,40,2167.6,2103.2,2053,0,0,738633.745035829,607,3,0
3529.13562805188,40,2169.2,2110.4,2061,0,0,738633.745036292,607,3,0
3529.17562711828,40,2171.2,2108.8,2058.4,0,0,738633.745036755,607,3,0
3529.21562618468,40,2172,2113,2057.4,0,0,738633.745037218,607,3,0
3529.25562525108,40,2181.4,2112.2,2061.6,0,0,738633.745037681,607,3,0
3529.29562431748,40,2178.2,2113.6,2060.6,0,0,738633.745038144,607,3,0
3529.33562338388,40,2180.4,2113.8,2062.6,0,0,738633.745038607,607,3,0
3529.37562245028,40,2181.4,2119,2059.2,0,0,738633.74503907,607,3,0
3529.41562151668,40,2183.2,2118,2063.6,0,0,738633.745039533,607,3,0
3529.45562058308,40,2184.4,2120.6,2062.6,0,0,738633.745039996,607,3,0
3529.49561964948,40,2184.6,2119.6,2061.4,0,0,738633.745040459,607,3,0
3529.53561871588,40,2188,2121.8,2063.4,0,0,738633.745040921,607,3,0
3529.57561778228,40,2186,2121.6,2063.4,0,0,738633.745041384,607,3,0
3529.61561684868,40,2189.4,2122,2063.8,0,0,738633.745041847,607,3,0
3529.65561591508,40,2195.2,2126.8,2067.2,0,0,738633.74504231,607,3,0
3529.69561498148,40,2192.8,2129.4,2069.2,0,0,738633.745042773,607,3,0
3529.73561404788,40,2198.2,2131.2,2072.2,0,0,738633.745043236,607,3,0
3529.77561311428,40,2196,2131.2,2069.8,0,0,738633.745043699,607,3,0
3529.81561218068,40,2198.8,2137,2074.2,0,0,738633.745044162,607,3,0
3529.85561124708,40,2200.8,2137.4,2072.6,0,0,738633.745044625,607,3,0
3529.89561031348,40,2204.4,2141,2075.6,0,0,738633.745045088,607,3,0
3529.93560937988,40,2203.8,2139.2,2078.4,0,0,738633.745045551,607,3,0
3529.97560844628,40,2204.4,2144.4,2081.4,0,0,738633.745046014,607,3,0
3530.01560751268,40,2205,2143.4,2079.8,0,0,738633.745046477,607,3,0
3530.05560657908,40,2207.6,2146.6,2079.2,0,0,738633.74504694,607,3,0
3530.09560564548,40,2208.8,2153,2082,0,0,738633.745047403,607,3,0
3530.13560471188,40,2209.4,2151.4,2085.6,0,0,738633.745047866,607,3,0
3530.17560377828,40,2210.6,2158,2090.8,0,0,738633.745048329,607,3,0
3530.21560284468,40,2215,2161.6,2090.8,0,0,738633.745048792,607,3,0
