3480.29676797748,40,2218.8,2172.8,2099.4,0,0,738633.744471027,607,3,0
3530.25560191108,40,2216,2162.4,2092.6,0,0,738633.745049255,607,3,0
3530.29560097748,40,2214.8,2165.4,2094.8,0,0,738633.745049717,607,3,0
3530.33560004388,40,2216.2,2167.8,2096.8,0,0,738633.74505018,607,3,0
3530.37559911028,40,2213.6,2163,2093.2,0,0,738633.745050643,607,3,0
3530.41559817668,40,2213.2,2165.6,2095.6,0,0,738633.745051106,607,3,0
3530.45559724308,40,2212.4,2173.8,2102.2,0,0,738633.745051569,607,3,0
3530.49559630948,40,2217.6,2193.8,2116.4,0,0,738633.745052032,607,3,0
3530.53559537588,40,2209.2,2212,2146.4,0,0,738633.745052495,607,3,0
3530.57559444228,40,2186.6,2238.8,2191.2,0,0,738633.745052958,607,3,0
3530.61559350868,40,2151.4,2245,2245.2,0,0,738633.745053421,607,3,0
3530.65559257508,40,2110.4,2218.8,2284.2,0,0,738633.745053884,607,3,0
3530.69559164148,40,2081.6,2185.6,2283.2,0,0,738633.745054347,607,3,0
3530.73559070788,40,2064.6,2160.2,2269.6,0,0,738633.74505481,607,3,0
3530.77558977428,40,2067.6,2162.4,2269,0,0,738633.745055273,607,3,0
3530.81558884068,40,2080.6,2181.2,2277.8,0,0,738633.745055736,607,3,0
3530.85558790708,40,2110,2210,2283.6,0,0,738633.745056199,607,3,0
3530.89558697348,40,2142.8,2239.4,2257.8,0,0,738633.745056662,607,3,0
3530.93558603988,40,2183.2,2244.6,2202,0,0,738633.745057125,607,3,0
3530.97558510628,40,2212,2222.4,2156,0,0,738633.745057588,607,3,0
3531.01558417268,40,2224,2190.2,2115.2,0,0,738633.745058051,607,3,0
3531.05558323908,40,2215,2165.2,2096.6,0,0,738633.745058514,607,3,0
3531.09558230548,40,2211,2151.6,2086,0,0,738633.745058977,607,3,0
3531.13558137188,40,2212.6,2155.6,2087,0,0,738633.74505944,607,3,0
3531.17558043828,40,2213,2164.4,2094.2,0,0,738633.745059902,607,3,0
3531.21557950468,40,2216.2,2183.4,2109.4,0,0,738633.745060365,607,3,0
3531.25557857108,40,2210.2,2206.2,2134.4,0,0,738633.745060828,607,3,0
3531.29557763748,40,2192.4,2230.4,2179.6,0,0,738633.745061291,607,3,0
3531.33557670388,40,2157.2,2244.4,2241.8,0,0,738633.745061754,607,3,0
3531.37557577028,40,2116.4,2224.2,2283.6,0,0,738633.745062217,607,3,0
3531.41557483668,40,2086.8,2189.4,2287.4,0,0,738633.74506268,607,3,0
3531.45557390308,40,2064.8,2157.2,2266.6,0,0,738633.745063143,607,3,0
3531.49557296948,40,2062.6,2156.8,2265.2,0,0,738633.745063606,607,3,0
3531.53557203588,40,2086.4,2192,2281.4,0,0,738633.745064069,607,3,0
3531.57557110228,40,2125.4,2224.6,2275.6,0,0,738633.745064532,607,3,0
3531.61557016868,40,2174,2243.4,2223,0,0,738633.745064995,607,3,0
3531.65556923508,40,2210.2,2224.6,2158.8,0,0,738633.745065458,607,3,0
3531.69556830148,40,2221,2189.6,2112,0,0,738633.745065921,607,3,0
3531.73556736788,40,2212.8,2158.4,2088.2,0,0,738633.745066384,607,3,0
3531.77556643428,40,2206,2142.2,2078.6,0,0,738633.745066847,607,3,0
3531.81556550068,40,2210.2,2146.2,2080.6,0,0,738633.74506731,607,3,0
3531.85556456708,40,2215.8,2165.8,2097,0,0,738633.745067773,607,3,0
3531.89556363348,40,2223.4,2192.4,2118.2,0,0,738633.745068236,607,3,0
3531.93556269988,40,2212.4,2223,2154.8,0,0,738633.745068699,607,3,0
3531.97556176628,40,2173.2,2245,2207.8,0,0,738633.745069162,607,3,0
3532.01556083268,40,2129.6,2233.8,2268.2,0,0,738633.745069625,607,3,0
3532.05555989908,40,2087,2194.8,2289.6,0,0,738633.745070087,607,3,0
3532.09555896548,40,2079.4,2181.6,2285.2,0,0,738633.74507055,607,3,0
3532.13555803188,40,2105,2214.8,2288,0,0,738633.745071013,607,3,0
3532.17555709828,40,2155,2246.4,2244.6,0,0,738633.745071476,607,3,0
3532.21555616468,40,2205.2,2235.4,2172.4,0,0,738633.745071939,607,3,0
3532.25555523108,40,2222.8,2190.4,2113.4,0,0,738633.745072402,607,3,0
3532.29555429748,40,2210,2150.6,2085.8,0,0,738633.745072865,607,3,0
3532.33555336388,40,2199,2137.6,2074.6,0,0,738633.745073328,607,3,0
3532.37555243028,40,2206,2141.8,2076.8,0,0,738633.745073791,607,3,0
3532.41555149668,40,2218,2170.8,2096.4,0,0,738633.745074254,607,3,0
3532.45555056308,40,2218.2,2196.4,2124.2,0,0,738633.745074717,607,3,0
3532.49554962948,40,2202.2,2228.2,2169.2,0,0,738633.74507518,607,3,0
3532.53554869588,40,2158.2,2236.6,2223.6,0,0,738633.745075643,607,3,0
3532.57554776228,40,2113.8,2223.6,2276.2,0,0,738633.745076106,607,3,0
3532.61554682868,40,2096.4,2204,2280.6,0,0,738633.745076569,607,3,0
3532.65554589508,40,2132.8,2233.4,2261.2,0,0,738633.745077032,607,3,0
3532.69554496148,40,2184,2241.8,2201.6,0,0,738633.745077495,607,3,0
3532.73554402788,40,2220.4,2211.8,2139.6,0,0,738633.745077958,607,3,0
3532.77554309428,40,2213.2,2162.2,2093.8,0,0,738633.745078421,607,3,0
3532.81554216068,40,2193.4,2132.6,2076,0,0,738633.745078883,607,3,0
3532.85554122708,40,2189.2,2125.4,2066,0,0,738633.745079346,607,3,0
3532.89554029348,40,2201.2,2137.4,2075,0,0,738633.745079809,607,3,0
3532.93553935988,40,2212.2,2153.8,2086.4,0,0,738633.745080272,607,3,0
3532.97553842628,40,2224.2,2186.6,2110.8,0,0,738633.745080735,607,3,0
3533.01553749268,40,2211.8,2223.8,2154.2,0,0,738633.745081198,607,3,0
3533.05553655908,40,2175.6,2247,2214.6,0,0,738633.745081661,607,3,0
3533.09553562548,40,2132.4,2231.8,2267.6,0,0,738633.745082124,607,3,0
3533.13553469188,40,2122.6,2229.8,2267,0,0,738633.745082587,607,3,0
3533.17553375828,40,2172.2,2245,2220.6,0,0,738633.74508305,607,3,0
3533.21553282468,40,2216.4,2219.4,2148.8,0,0,738633.745083513,607,3,0
3533.25553189108,40,2212.8,2167.8,2097.6,0,0,738633.745083976,607,3,0
3533.29553095748,40,2191.6,2132.6,2073.4,0,0,738633.745084439,607,3,0
3533.33553002388,40,2184.2,2122.4,2067,0,0,738633.745084902,607,3,0
3533.37552909028,40,2194.4,2129.4,2070,0,0,738633.745085365,607,3,0
3533.41552815668,40,2206.2,2147.6,2082.6,0,0,738633.745085828,607,3,0
3533.45552722308,40,2221.2,2173.2,2102,0,0,738633.745086291,607,3,0
3533.49552628948,40,2218,2211.4,2137.4,0,0,738633.745086754,607,3,0
3533.53552535588,40,2191,2239.4,2193.2,0,0,738633.745087217,607,3,0
3533.57552442228,40,2143.8,2241.6,2254.6,0,0,738633.74508768,607,3,0
3533.61552348868,40,2128.2,2230.6,2261.8,0,0,738633.745088143,607,3,0
3533.65552255508,40,2168,2241.6,2215.6,0,0,738633.745088606,607,3,0
3533.69552162148,40,2213.2,2215.2,2146.6,0,0,738633.745089068,607,3,0
3533.73552068788,40,2218.2,2167.2,2098.6,0,0,738633.745089531,607,3,0
3533.77551975428,40,2196,2131.6,2075.4,0,0,738633.745089994,607,3,0
3533.81551882068,40,2189.6,2126.4,2068.6,0,0,738633.745090457,607,3,0
3533.85551788708,40,2202.8,2142.2,2077.4,0,0,738633.74509092,607,3,0
3533.89551695348,40,2215.4,2158.6,2089.6,0,0,738633.745091383,607,3,0
3533.93551601988,40,2221.2,2189.8,2113.2,0,0,738633.745091846,607,3,0
3533.97551508628,40,2218.2,2222.2,2149.8,0,0,738633.745092309,607,3,0
3534.01551415268,40,2179,2246.8,2218.6,0,0,738633.745092772,607,3,0
3534.05551321908,40,2127.8,2231.8,2268,0,0,738633.745093235,607,3,0
3534.09551228548,40,2120.2,2226.8,2269,0,0,738633.745093698,607,3,0
3534.13551135188,40,2164.8,2243,2229.8,0,0,738633.745094161,607,3,0
3534.17551041828,40,2211,2230,2165,0,0,738633.745094624,607,3,0
3534.21550948468,40,2222.8,2185.6,2111.2,0,0,738633.745095087,607,3,0
3534.25550855108,40,2205,2149.8,2082.2,0,0,738633.74509555,607,3,0
3534.29550761748,40,2191.4,2131.2,2070.6,0,0,738633.745096013,607,3,0
3534.33550668388,40,2193.4,2134.6,2074.8,0,0,738633.745096476,607,3,0
3534.37550575028,40,2207.4,2146,2084.8,0,0,738633.745096939,607,3,0
3534.41550481668,40,2219.8,2178.2,2106.4,0,0,738633.745097402,607,3,0
3534.45550388308,40,2220.4,2216.4,2145,0,0,738633.745097865,607,3,0
3534.49550294948,40,2187,2251,2203.2,0,0,738633.745098328,607,3,0
3534.53550201588,40,2140.4,2238.2,2253.6,0,0,738633.745098791,607,3,0
3534.57550108228,40,2151.2,2240.2,2242,0,0,738633.745099253,607,3,0
3534.61550014868,40,2197.8,2240.8,2184.6,0,0,738633.745099716,607,3,0
3534.65549921508,40,2222.2,2194.6,2120.2,0,0,738633.745100179,607,3,0
3534.69549828148,40,2205.6,2145.6,2080.6,0,0,738633.745100642,607,3,0
3534.73549734788,40,2181.2,2117.8,2061.2,0,0,738633.745101105,607,3,0
3534.77549641428,40,2175.4,2112.8,2058.6,0,0,738633.745101568,607,3,0
3534.81549548068,40,2192.4,2130.2,2065,0,0,738633.745102031,607,3,0
3534.85549454708,40,2205.8,2144.6,2081,0,0,738633.745102494,607,3,0
3534.89549361348,40,2220,2170.8,2100.2,0,0,738633.745102957,607,3,0
3534.93549267988,40,2220.8,2211,2135.6,0,0,738633.74510342,607,3,0
3534.97549174628,40,2191,2237.6,2191.6,0,0,738633.745103883,607,3,0
3535.01549081268,40,2149.8,2241.6,2252,0,0,738633.745104346,607,3,0
3535.05548987908,40,2137.2,2234.6,2256,0,0,738633.745104809,607,3,0
3535.09548894548,40,2177.6,2244.2,2213.4,0,0,738633.745105272,607,3,0
3535.13548801188,40,2215.4,2219.6,2148.6,0,0,738633.745105735,607,3,0
3535.17548707828,40,2216.8,2168.2,2098.4,0,0,738633.745106198,607,3,0
3535.21548614468,40,2195.6,2134,2072.4,0,0,738633.745106661,607,3,0
3535.25548521108,40,2186,2119.4,2066.6,0,0,738633.745107124,607,3,0
3535.29548427748,40,2193.8,2131,2072,0,0,738633.745107586,607,3,0
3535.33548334388,40,2212.4,2149.4,2083,0,0,738633.745108049,607,3,0
3535.37548241028,40,2232.6,2188,2111.2,0,0,738633.745108512,607,3,0
3535.41548147668,40,2213.4,2227.6,2161.6,0,0,738633.745108975,607,3,0
3535.45548054308,40,2175.4,2248,2222.2,0,0,738633.745109438,607,3,0
3535.49547960948,40,2129,2233.6,2266,0,0,738633.745109901,607,3,0
3535.53547867588,40,2144,2238,2249.8,0,0,738633.745110364,607,3,0
3535.57547774228,40,2190,2239.2,2191.8,0,0,738633.745110827,607,3,0
3535.61547680868,40,2221.2,2203.8,2129,0,0,738633.74511129,607,3,0
3535.65547587508,40,2211.2,2153.4,2086,0,0,738633.745111753,607,3,0
3535.69547494148,40,2184.4,2118.6,2059.4,0,0,738633.745112216,607,3,0
3535.73547400788,40,2165.8,2103.8,2053.4,0,0,738633.745112679,607,3,0
3535.77547307428,40,2170,2106,2055.8,0,0,738633.745113142,607,3,0
3535.81547214068,40,2189.6,2121.4,2063.2,0,0,738633.745113605,607,3,0
3535.85547120708,40,2210.8,2156.8,2089.8,0,0,738633.745114068,607,3,0
3535.89547027348,40,2222.4,2202.8,2129.8,0,0,738633.745114531,607,3,0
3535.93546933988,40,2191.2,2237,2187.2,0,0,738633.745114994,607,3,0
3535.97546840628,40,2147.2,2243.2,2253.4,0,0,738633.745115457,607,3,0
3536.01546747268,40,2133.2,2234.2,2267.8,0,0,738633.74511592,607,3,0
3536.05546653908,40,2162,2243.2,2227,0,0,738633.745116383,607,3,0
3536.09546560548,40,2206.6,2229.4,2167.4,0,0,738633.745116846,607,3,0
3536.13546467188,40,2224,2188,2117.8,0,0,738633.745117309,607,3,0
3536.17546373828,40,2210,2151,2081.6,0,0,738633.745117772,607,3,0
3536.21546280468,40,2193,2126.2,2069,0,0,738633.745118234,607,3,0
3536.25546187108,40,2195,2124.8,2070.6,0,0,738633.745118697,607,3,0
3536.29546093748,40,2198.8,2135.8,2070.6,0,0,738633.74511916,607,3,0
3536.33546000388,40,2209.2,2151.2,2081,0,0,738633.745119623,607,3,0
3536.37545907028,40,2218,2164.8,2089,0,0,738633.745120086,607,3,0
3536.41545813668,40,2219.6,2175.2,2102.8,0,0,738633.745120549,607,3,0
3536.45545720308,40,2220.8,2177.6,2107,0,0,738633.745121012,607,3,0
3536.49545626948,40,2222.6,2180.8,2107.8,0,0,738633.745121475,607,3,0
3536.53545533588,40,2222.4,2179.6,2105.8,0,0,738633.745121938,607,3,0
3536.57545440228,40,2221.6,2184,2108.6,0,0,738633.745122401,607,3,0
3536.61545346868,40,2223.2,2187.2,2112.2,0,0,738633.745122864,607,3,0
3536.65545253508,40,2219.2,2189,2110,0,0,738633.745123327,607,3,0
3536.69545160148,40,2222.2,2185.6,2114.8,0,0,738633.74512379,607,3,0
3536.73545066788,40,2220.6,2189.6,2114.4,0,0,738633.745124253,607,3,0
3536.77544973428,40,2216.6,2189,2113.2,0,0,738633.745124716,607,3,0
3536.81544880068,40,2222.8,2194.6,2122.6,0,0,738633.745125179,607,3,0
3536.85544786708,40,2220.2,2198,2126,0,0,738633.745125642,607,3,0
3536.89544693348,40,2220.6,2200.6,2127.4,0,0,738633.745126105,607,3,0
3536.93544599988,40,2224.2,2205.2,2129.8,0,0,738633.745126568,607,3,0
3536.97544506628,40,2221,2204.2,2132.8,0,0,738633.745127031,607,3,0
3537.01544413268,40,2221,2204.4,2131.2,0,0,738633.745127494,607,3,0
3537.05544319908,40,2218.2,2207,2134.4,0,0,738633.745127956,607,3,0
3537.09544226548,40,2219.8,2206.8,2135.2,0,0,738633.745128419,607,3,0
3537.13544133188,40,2215.2,2208.4,2135.2,0,0,738633.745128882,607,3,0
3537.17544039828,40,2213.8,2206.6,2133.8,0,0,738633.745129345,607,3,0
3537.21543946468,40,2213.2,2207.2,2136.4,0,0,738633.745129808,607,3,0
3537.25543853108,40,2212.4,2208.8,2137,0,0,738633.745130271,607,3,0
3537.29543759748,40,2214.4,2206.4,2137.4,0,0,738633.745130734,607,3,0
3537.33543666388,40,2209,2215.6,2142.6,0,0,738633.745131197,607,3,0
3537.37543573028,40,2208,2211.8,2146.8,0,0,738633.74513166,607,3,0
3537.41543479668,40,2211.8,2218.6,2152,0,0,738633.745132123,607,3,0
3537.45543386308,40,2207.2,2222.2,2154.2,0,0,738633.745132586,607,3,0
3537.49543292948,40,2208.4,2221.2,2158.8,0,0,738633.745133049,607,3,0
3537.53543199588,40,2205,2226.6,2159.2,0,0,738633.745133512,607,3,0
3537.57543106228,40,2206.2,2222.4,2160,0,0,738633.745133975,607,3,0
3537.61543012868,40,2200.4,2225,2162.8,0,0,738633.745134438,607,3,0
3537.65542919508,40,2200.4,2231.2,2164.6,0,0,738633.745134901,607,3,0
3537.69542826148,40,2197.4,2226,2169,0,0,738633.745135364,607,3,0
3537.73542732788,40,2197,2229.4,2166.4,0,0,738633.745135827,607,3,0
3537.77542639428,40,2194.2,2228.2,2172.6,0,0,738633.74513629,607,3,0
3537.81542546068,40,2194.6,2227,2176.6,0,0,738633.745136752,607,3,0
3537.85542452708,40,2194.2,2232.4,2179.4,0,0,738633.745137215,607,3,0
3537.89542359348,40,2194,2233.8,2183.2,0,0,738633.745137678,607,3,0
3537.93542265988,40,2190.2,2236.4,2185.2,0,0,738633.745138141,607,3,0
3537.97542172628,40,2189.6,2241.2,2192.4,0,0,738633.745138604,607,3,0
3538.01542079268,40,2187,2240.4,2192.8,0,0,738633.745139067,607,3,0
3538.05541985908,40,2185.4,2241,2196.2,0,0,738633.74513953,607,3,0
3538.09541892548,40,2185.8,2243.2,2203.6,0,0,738633.745139993,607,3,0
3538.13541799188,40,2182.2,2242.4,2202.6,0,0,738633.745140456,607,3,0
3538.17541705828,40,2184.4,2244.4,2204.2,0,0,738633.745140919,607,3,0
3538.21541612468,40,2184.2,2245,2202.8,0,0,738633.745141382,607,3,0
3538.25541519108,40,2190,2245.2,2198.6,0,0,738633.745141845,607,3,0
3538.29541425748,40,2199.8,2239.2,2186.6,0,0,738633.745142308,607,3,0
3538.33541332388,40,2208.6,2229.4,2167.6,0,0,738633.745142771,607,3,0
3538.37541239028,40,2221,2211.6,2140,0,0,738633.745143234,607,3,0
3538.41541145668,40,2219,2184.6,2111.4,0,0,738633.745143697,607,3,0
3538.45541052308,40,2207.6,2158,2087.4,0,0,738633.74514416,607,3,0
3538.49540958948,40,2198,2139.2,2075.2,0,0,738633.745144623,607,3,0
3538.53540865588,40,2186,2121.8,2062.2,0,0,738633.745145086,607,3,0
3538.57540772228,40,2187.4,2124.4,2069.8,0,0,738633.745145549,607,3,0
3538.61540678868,40,2196.6,2131.2,2077.4,0,0,738633.745146012,607,3,0
3538.65540585508,40,2210.2,2146.8,2081,0,0,738633.745146475,607,3,0
3538.69540492148,40,2217.8,2168,2096.2,0,0,738633.745146937,607,3,0
3538.73540398788,40,2220,2195,2118.4,0,0,738633.7451474,607,3,0
3538.77540305428,40,2214.2,2223.8,2157.2,0,0,738633.745147863,607,3,0
3538.81540212068,40,2184,2243,2197.6,0,0,738633.745148326,607,3,0
3538.85540118708,40,2149,2242.6,2241.6,0,0,738633.745148789,607,3,0
3538.89540025348,40,2122.8,2229.4,2276.2,0,0,738633.745149252,607,3,0
3538.93539931988,40,2105.2,2217.6,2283.4,0,0,738633.745149715,607,3,0
3538.97539838628,40,2110.8,2210.2,2284,0,0,738633.745150178,607,3,0
3539.01539745268,40,2128.2,2234.8,2271.6,0,0,738633.745150641,607,3,0
3539.05539651908,40,2159.6,2244.2,2242.6,0,0,738633.745151104,607,3,0
3539.09539558548,40,2191.4,2242,2193.8,0,0,738633.745151567,607,3,0
3539.13539465188,40,2220.4,2217,2142.6,0,0,738633.74515203,607,3,0
3539.17539371828,40,2221,2175.2,2107.4,0,0,738633.745152493,607,3,0
3539.21539278468,40,2207.4,2141,2078,0,0,738633.745152956,607,3,0
3539.25539185108,40,2181.2,2114.2,2057.8,0,0,738633.745153419,607,3,0
3539.29539091748,40,2162.2,2104.2,2051.8,0,0,738633.745153882,607,3,0
3539.33538998388,40,2157.6,2097.8,2052.6,0,0,738633.745154345,607,3,0
3539.37538905028,40,2171,2109.2,2057.6,0,0,738633.745154808,607,3,0
3539.41538811668,40,2184,2123.4,2064,0,0,738633.745155271,607,3,0
3539.45538718308,40,2204.2,2145.8,2083.4,0,0,738633.745155734,607,3,0
3539.49538624948,40,2216.8,2167,2097.4,0,0,738633.745156197,607,3,0
3539.53538531588,40,2225,2191.8,2120,0,0,738633.74515666,607,3,0
3539.57538438228,40,2211.2,2221.6,2158.6,0,0,738633.745157122,607,3,0
3539.61538344868,40,2184.2,2242.4,2200.4,0,0,738633.745157585,607,3,0
3539.65538251508,40,2145.8,2242.8,2244.4,0,0,738633.745158048,607,3,0
3539.69538158148,40,2119.6,2224.6,2281.2,0,0,738633.745158511,607,3,0
3539.73538064788,40,2096.6,2202,2288.6,0,0,738633.745158974,607,3,0
3539.77537971428,40,2089.8,2197.2,2292.6,0,0,738633.745159437,607,3,0
3539.81537878068,40,2105,2211,2291,0,0,738633.7451599,607,3,0
3539.85537784708,40,2120.6,2228,2270.8,0,0,738633.745160363,607,3,0
3539.89537691348,40,2155.4,2247.2,2246.8,0,0,738633.745160826,607,3,0
3539.93537597988,40,2192.4,2236.2,2188.4,0,0,738633.745161289,607,3,0
3539.97537504628,40,2213.8,2199.2,2129.6,0,0,738633.745161752,607,3,0
3540.01537411268,40,2211.6,2152.6,2082,0,0,738633.745162215,607,3,0
3540.05537317908,40,2179.2,2110.8,2060.2,0,0,738633.745162678,607,3,0
3540.09537224548,40,2143.6,2083.2,2045,0,0,738633.745163141,607,3,0
3540.13537131188,40,2123.8,2073.8,2041.6,0,0,738633.745163604,607,3,0
3540.17537037828,40,2130.2,2081.4,2040.4,0,0,738633.745164067,607,3,0
3540.21536944468,40,2149.8,2091.2,2047.6,0,0,738633.74516453,607,3,0
3540.25536851108,40,2174.6,2105.6,2057,0,0,738633.745164993,607,3,0
3540.29536757748,40,2195.8,2133.8,2072.4,0,0,738633.745165456,607,3,0
3540.33536664388,40,2213.4,2166.2,2089,0,0,738633.745165918,607,3,0
3540.37536571028,40,2215.8,2203.2,2129.8,0,0,738633.745166381,607,3,0
3540.41536477668,40,2186.8,2232.6,2181.6,0,0,738633.745166844,607,3,0
3540.45536384308,40,2151,2239.4,2235.8,0,0,738633.745167307,607,3,0
3540.49536290948,40,2113,2221,2279.8,0,0,738633.74516777,607,3,0
3540.53536197588,40,2088.8,2192,2292.8,0,0,738633.745168233,607,3,0
3540.57536104228,40,2078.8,2183.6,2288.4,0,0,738633.745168696,607,3,0
3540.61536010868,40,2091.2,2194.8,2283,0,0,738633.745169159,607,3,0
3540.65535917508,40,2110,2219,2277.6,0,0,738633.745169622,607,3,0
3540.69535824148,40,2152.8,2243.6,2248.6,0,0,738633.745170085,607,3,0
3540.73535730788,40,2194,2229.8,2176.2,0,0,738633.745170548,607,3,0
3540.77535637428,40,2209.2,2177.6,2107.6,0,0,738633.745171011,607,3,0
3540.81535544068,40,2199.6,2132.6,2067.2,0,0,738633.745171474,607,3,0
3540.85535450708,40,2166.8,2104.6,2053.8,0,0,738633.745171937,607,3,0
3540.89535357348,40,2141.6,2089,2043.2,0,0,738633.7451724,607,3,0
3540.93535263988,40,2128,2087.4,2045.4,0,0,738633.745172863,607,3,0
3540.97535170628,40,2141.4,2090.2,2048.6,0,0,738633.745173326,607,3,0
3541.01535077268,40,2147.2,2096.2,2051.8,0,0,738633.745173789,607,3,0
3541.05534983908,40,2165.8,2103,2053.8,0,0,738633.745174252,607,3,0
3541.09534890548,40,2178.4,2115.6,2054,0,0,738633.745174715,607,3,0
3541.13534797188,40,2195.2,2131.6,2070,0,0,738633.745175178,607,3,0
3541.17534703828,40,2209.2,2171.2,2100.2,0,0,738633.745175641,607,3,0
3541.21534610468,40,2202.6,2212.6,2148.4,0,0,738633.745176103,607,3,0
3541.25534517108,40,2170,2241.6,2214.8,0,0,738633.745176566,607,3,0
3541.29534423748,40,2131.4,2230,2269.6,0,0,738633.745177029,607,3,0
3541.33534330388,40,2094,2203.8,2287.8,0,0,738633.745177492,607,3,0
3541.37534237028,40,2081,2185,2283.4,0,0,738633.745177955,607,3,0
3541.41534143668,40,2085,2187,2283.4,0,0,738633.745178418,607,3,0
3541.45534050308,40,2095.6,2202,2279.6,0,0,738633.745178881,607,3,0
3541.49533956948,40,2120.2,2227.6,2276.8,0,0,738633.745179344,607,3,0
3541.53533863588,40,2150.4,2243.4,2252.2,0,0,738633.745179807,607,3,0
3541.57533770228,40,2183,2237.4,2198.2,0,0,738633.74518027,607,3,0
3541.61533676868,40,2209.2,2210.6,2137.8,0,0,738633.745180733,607,3,0
3541.65533583508,40,2211,2165.2,2091.8,0,0,738633.745181196,607,3,0
3541.69533490148,40,2188.6,2122.8,2066.6,0,0,738633.745181659,607,3,0
3541.73533396788,40,2157.8,2092.6,2049.2,0,0,738633.745182122,607,3,0
3541.77533303428,40,2131.6,2082.4,2040.6,0,0,738633.745182585,607,3,0
3541.81533210068,40,2134.6,2078.6,2042.2,0,0,738633.745183048,607,3,0
3541.85533116708,40,2147.2,2088.4,2047.4,0,0,738633.745183511,607,3,0
3541.89533023348,40,2161.8,2099,2051.6,0,0,738633.745183974,607,3,0
3541.93532929988,40,2184,2117.2,2058.4,0,0,738633.745184437,607,3,0
3541.97532836628,40,2208.6,2142.8,2077.4,0,0,738633.7451849,607,3,0
3542.01532743268,40,2217.8,2184.4,2110.2,0,0,738633.745185363,607,3,0
3542.05532649908,40,2203.8,2223.4,2163.6,0,0,738633.745185826,607,3,0
3542.09532556548,40,2158.4,2240.8,2224.8,0,0,738633.745186288,607,3,0
3542.13532463188,40,2120.6,2226,2277.8,0,0,738633.745186751,607,3,0
3542.17532369828,40,2087.4,2192.6,2293.4,0,0,738633.745187214,607,3,0
3542.21532276468,40,2076,2172.4,2278.8,0,0,738633.745187677,607,3,0
3542.25532183108,40,2080.4,2183.2,2281,0,0,738633.74518814,607,3,0
3542.29532089748,40,2099,2206,2276.8,0,0,738633.745188603,607,3,0
3542.33531996388,40,2132.8,2236.6,2267.4,0,0,738633.745189066,607,3,0
3542.37531903028,40,2183.2,2243,2202.8,0,0,738633.745189529,607,3,0
3542.41531809668,40,2213.6,2196.8,2130,0,0,738633.745189992,607,3,0
3542.45531716308,40,2200.2,2144.2,2078.6,0,0,738633.745190455,607,3,0
3542.49531622948,40,2161.6,2100.6,2051.4,0,0,738633.745190918,607,3,0
3542.53531529588,40,2122.6,2073.4,2036.8,0,0,738633.745191381,607,3,0
3542.57531436228,40,2105.8,2063.2,2035.2,0,0,738633.745191844,607,3,0
3542.61531342868,40,2119,2074.2,2037,0,0,738633.745192307,607,3,0
3542.65531249508,40,2141.4,2084.4,2042.4,0,0,738633.74519277,607,3,0
3542.69531156148,40,2162.6,2104.4,2053.6,0,0,738633.745193233,607,3,0
3542.73531062788,40,2196.8,2130,2070,0,0,738633.745193696,607,3,0
