3480.29676797748,40,2218.8,2172.8,2099.4,0,0,738633.744471027,607,3,0
3542.77530969428,40,2219.2,2171.8,2099.2,0,0,738633.745194159,607,3,0
3542.81530876068,40,2218.6,2218,2147.8,0,0,738633.745194622,607,3,0
3542.85530782708,40,2180.2,2246,2209.8,0,0,738633.745195084,607,3,0
3542.89530689348,40,2131,2236.6,2266.6,0,0,738633.745195547,607,3,0
3542.93530595988,40,2089.6,2195,2283,0,0,738633.74519601,607,3,0
3542.97530502628,40,2065.8,2159.8,2272.8,0,0,738633.745196473,607,3,0
3543.01530409268,40,2068,2159,2268.6,0,0,738633.745196936,607,3,0
3543.05530315908,40,2082,2177.4,2275.6,0,0,738633.745197399,607,3,0
3543.09530222548,40,2104.8,2211.8,2278.6,0,0,738633.745197862,607,3,0
3543.13530129188,40,2147,2239,2251.4,0,0,738633.745198325,607,3,0
3543.17530035828,40,2196.2,2238,2182.4,0,0,738633.745198788,607,3,0
3543.21529942468,40,2217.8,2189.2,2112.4,0,0,738633.745199251,607,3,0
3543.25529849108,40,2194,2133.2,2071,0,0,738633.745199714,607,3,0
3543.29529755748,40,2153.6,2091.8,2045.4,0,0,738633.745200177,607,3,0
3543.33529662388,40,2116.6,2069.6,2033.8,0,0,738633.74520064,607,3,0
3543.37529569028,40,2099.2,2061.8,2032,0,0,738633.745201103,607,3,0
3543.41529475668,40,2111.8,2068.2,2035.2,0,0,738633.745201566,607,3,0
3543.45529382308,40,2128.8,2079.2,2042.8,0,0,738633.745202029,607,3,0
3543.49529288948,40,2155.4,2099,2050.4,0,0,738633.745202492,607,3,0
3543.53529195588,40,2182.6,2123,2066.2,0,0,738633.745202955,607,3,0
3543.57529102228,40,2208.4,2152.6,2088.2,0,0,738633.745203418,607,3,0
3543.61529008868,40,2220.6,2188.2,2117.6,0,0,738633.745203881,607,3,0
3543.65528915508,40,2210.2,2228.6,2160.4,0,0,738633.745204344,607,3,0
3543.69528822148,40,2170.6,2242.8,2216.6,0,0,738633.745204807,607,3,0
3543.73528728788,40,2127,2230,2265.6,0,0,738633.745205269,607,3,0
3543.77528635428,40,2092.6,2198.6,2286.8,0,0,738633.745205732,607,3,0
3543.81528542068,40,2068,2168.8,2280.4,0,0,738633.745206195,607,3,0
3543.85528448708,40,2066.2,2161.6,2278.4,0,0,738633.745206658,607,3,0
3543.89528355348,40,2082.6,2185.4,2286.2,0,0,738633.745207121,607,3,0
3543.93528261988,40,2111.8,2214.6,2278.8,0,0,738633.745207584,607,3,0
3543.97528168628,40,2152,2245.6,2249,0,0,738633.745208047,607,3,0
3544.01528075268,40,2195,2234,2179.6,0,0,738633.74520851,607,3,0
3544.05527981908,40,2214,2188.6,2114.4,0,0,738633.745208973,607,3,0
3544.09527888548,40,2191,2132.2,2070.4,0,0,738633.745209436,607,3,0
3544.13527795188,40,2163.6,2095.6,2051.6,0,0,738633.745209899,607,3,0
3544.17527701828,40,2141.2,2084.2,2045.4,0,0,738633.745210362,607,3,0
3544.21527608468,40,2139,2086.8,2049.6,0,0,738633.745210825,607,3,0
3544.25527515108,40,2150.6,2101,2054.6,0,0,738633.745211288,607,3,0
3544.29527421748,40,2158.8,2105,2054.2,0,0,738633.745211751,607,3,0
3544.33527328388,40,2171,2106.8,2057.6,0,0,738633.745212214,607,3,0
3544.37527235028,40,2188.4,2118.8,2061,0,0,738633.745212677,607,3,0
3544.41527141668,40,2202,2146.6,2081.6,0,0,738633.74521314,607,3,0
3544.45527048308,40,2211,2188.2,2116.6,0,0,738633.745213603,607,3,0
3544.49526954948,40,2200.4,2228.8,2169.8,0,0,738633.745214066,607,3,0
3544.53526861588,40,2160.6,2240.2,2233.2,0,0,738633.745214529,607,3,0
3544.57526768228,40,2121.2,2229,2275,0,0,738633.745214992,607,3,0
3544.61526674868,40,2092.4,2195.4,2284.4,0,0,738633.745215454,607,3,0
3544.65526581508,40,2073.8,2171.4,2271,0,0,738633.745215917,607,3,0
3544.69526488148,40,2069.6,2164.8,2269.6,0,0,738633.74521638,607,3,0
3544.73526394788,40,2079,2183,2276.6,0,0,738633.745216843,607,3,0
3544.77526301428,40,2102,2211.4,2283.2,0,0,738633.745217306,607,3,0
3544.81526208068,40,2140.2,2236.6,2261,0,0,738633.745217769,607,3,0
3544.85526114708,40,2183.8,2245,2210.2,0,0,738633.745218232,607,3,0
3544.89526021348,40,2213.4,2222.8,2152.6,0,0,738633.745218695,607,3,0
3544.93525927988,40,2222,2177.8,2107,0,0,738633.745219158,607,3,0
3544.97525834628,40,2202.4,2138.2,2075.6,0,0,738633.745219621,607,3,0
3545.01525741268,40,2179.2,2113.8,2057.2,0,0,738633.745220084,607,3,0
3545.05525647908,40,2166.4,2102.4,2056.8,0,0,738633.745220547,607,3,0
3545.09525554548,40,2170.4,2108.2,2060,0,0,738633.74522101,607,3,0
3545.13525461188,40,2189,2125,2066,0,0,738633.745221473,607,3,0
3545.17525367828,40,2206,2150.4,2082.2,0,0,738633.745221936,607,3,0
3545.21525274468,40,2218.6,2173.6,2107.2,0,0,738633.745222399,607,3,0
3545.25525181108,40,2220,2214.2,2139.4,0,0,738633.745222862,607,3,0
3545.29525087748,40,2200.6,2241,2186.4,0,0,738633.745223325,607,3,0
3545.33524994388,40,2155.4,2242,2237.8,0,0,738633.745223787,607,3,0
3545.37524901028,40,2118.4,2221.8,2281.2,0,0,738633.74522425,607,3,0
3545.41524807668,40,2088.2,2194.2,2287.8,0,0,738633.745224713,607,3,0
3545.45524714308,40,2071.8,2170,2277,0,0,738633.745225176,607,3,0
3545.49524620948,40,2075.6,2172,2277.6,0,0,738633.745225639,607,3,0
3545.53524527588,40,2087.8,2192.4,2284.8,0,0,738633.745226102,607,3,0
3545.57524434228,40,2114,2217.2,2279,0,0,738633.745226565,607,3,0
3545.61524340868,40,2151.6,2241.8,2248.8,0,0,738633.745227028,607,3,0
3545.65524247508,40,2192.6,2235.2,2179.8,0,0,738633.745227491,607,3,0
3545.69524154148,40,2214.8,2194,2119.4,0,0,738633.745227954,607,3,0
3545.73524060788,40,2201.6,2142.4,2077.6,0,0,738633.745228417,607,3,0
3545.77523967428,40,2171.2,2108.4,2056.2,0,0,738633.74522888,607,3,0
3545.81523874068,40,2147.2,2089.4,2047.8,0,0,738633.745229343,607,3,0
3545.85523780708,40,2134,2087.8,2046,0,0,738633.745229806,607,3,0
3545.89523687348,40,2145.2,2088.8,2051,0,0,738633.745230269,607,3,0
3545.93523593988,40,2161.2,2109.2,2058.6,0,0,738633.745230732,607,3,0
3545.97523500628,40,2180,2120.8,2063.6,0,0,738633.745231195,607,3,0
3546.01523407268,40,2201.4,2137.2,2074,0,0,738633.745231658,607,3,0
3546.05523313908,40,2218.6,2163.8,2093.8,0,0,738633.745232121,607,3,0
3546.09523220548,40,2219.4,2202.4,2130.8,0,0,738633.745232584,607,3,0
3546.13523127188,40,2189.8,2236.6,2186.2,0,0,738633.745233047,607,3,0
3546.17523033828,40,2148,2238.8,2246.4,0,0,738633.74523351,607,3,0
3546.21522940468,40,2109.8,2212,2284.4,0,0,738633.745233972,607,3,0
3546.25522847108,40,2076.8,2179.6,2284,0,0,738633.745234435,607,3,0
3546.29522753748,40,2067.6,2159.2,2268.6,0,0,738633.745234898,607,3,0
3546.33522660388,40,2072.2,2167.8,2269.4,0,0,738633.745235361,607,3,0
3546.37522567028,40,2090,2190.4,2280.8,0,0,738633.745235824,607,3,0
3546.41522473668,40,2113.8,2221.4,2278,0,0,738633.745236287,607,3,0
3546.45522380308,40,2152.6,2240.8,2234.8,0,0,738633.74523675,607,3,0
3546.49522286948,40,2195.6,2230.8,2174.4,0,0,738633.745237213,607,3,0
3546.53522193588,40,2211.8,2190.6,2115.8,0,0,738633.745237676,607,3,0
3546.57522100228,40,2200.8,2149,2077.8,0,0,738633.745238139,607,3,0
3546.61522006868,40,2177,2112,2059.6,0,0,738633.745238602,607,3,0
3546.65521913508,40,2152.6,2089.2,2045.8,0,0,738633.745239065,607,3,0
3546.69521820148,40,2144,2088.4,2044.8,0,0,738633.745239528,607,3,0
3546.73521726788,40,2155.4,2095,2051,0,0,738633.745239991,607,3,0
3546.77521633428,40,2175.8,2112.2,2061.6,0,0,738633.745240454,607,3,0
3546.81521540068,40,2195.2,2127.6,2073,0,0,738633.745240917,607,3,0
3546.85521446708,40,2210.4,2157.4,2091.4,0,0,738633.74524138,607,3,0
3546.89521353348,40,2221.6,2186.4,2114,0,0,738633.745241843,607,3,0
3546.93521259988,40,2217,2219,2150.4,0,0,738633.745242306,607,3,0
3546.97521166628,40,2192.6,2240.8,2189.2,0,0,738633.745242769,607,3,0
3547.01521073268,40,2159.4,2242.4,2237,0,0,738633.745243232,607,3,0
3547.05520979908,40,2131,2235.4,2267.4,0,0,738633.745243695,607,3,0
3547.09520886548,40,2107.4,2216.2,2286.6,0,0,738633.745244157,607,3,0
3547.13520793188,40,2098.4,2208.6,2284.2,0,0,738633.74524462,607,3,0
3547.17520699828,40,2111.2,2218.2,2286,0,0,738633.745245083,607,3,0
3547.21520606468,40,2128,2228.2,2269,0,0,738633.745245546,607,3,0
3547.25520513108,40,2156.8,2243.8,2239.4,0,0,738633.745246009,607,3,0
3547.29520419748,40,2186.8,2237.6,2196.6,0,0,738633.745246472,607,3,0
3547.33520326388,40,2211,2216.4,2145.4,0,0,738633.745246935,607,3,0
3547.37520233028,40,2218.8,2178.4,2106.6,0,0,738633.745247398,607,3,0
3547.41520139668,40,2207,2139.6,2080,0,0,738633.745247861,607,3,0
3547.45520046308,40,2182.2,2115.4,2058.2,0,0,738633.745248324,607,3,0
3547.49519952948,40,2162.8,2097.6,2053.2,0,0,738633.745248787,607,3,0
3547.53519859588,40,2158.8,2096.8,2051,0,0,738633.74524925,607,3,0
3547.57519766228,40,2167.4,2105,2055,0,0,738633.745249713,607,3,0
3547.61519672868,40,2183.2,2121.4,2060.4,0,0,738633.745250176,607,3,0
3547.65519579508,40,2195.6,2135.6,2071.6,0,0,738633.745250639,607,3,0
3547.69519486148,40,2215.8,2161,2087.6,0,0,738633.745251102,607,3,0
3547.73519392788,40,2217.6,2184.4,2113,0,0,738633.745251565,607,3,0
3547.77519299428,40,2213,2215.2,2146,0,0,738633.745252028,607,3,0
3547.81519206068,40,2191.6,2236.8,2187.2,0,0,738633.745252491,607,3,0
3547.85519112708,40,2161,2243.4,2226,0,0,738633.745252953,607,3,0
3547.89519019348,40,2136.2,2234.2,2254.6,0,0,738633.745253416,607,3,0
3547.93518925988,40,2120.4,2223.6,2272.2,0,0,738633.745253879,607,3,0
3547.97518832628,40,2115.8,2221.8,2278.2,0,0,738633.745254342,607,3,0
3548.01518739268,40,2119.8,2231.6,2273,0,0,738633.745254805,607,3,0
3548.05518645908,40,2136.8,2237,2265.2,0,0,738633.745255268,607,3,0
3548.09518552548,40,2158,2240.4,2241.2,0,0,738633.745255731,607,3,0
3548.13518459188,40,2178.2,2247,2218,0,0,738633.745256194,607,3,0
3548.17518365828,40,2195.2,2238.8,2186.8,0,0,738633.745256657,607,3,0
3548.21518272468,40,2212.4,2223.2,2156,0,0,738633.74525712,607,3,0
3548.25518179108,40,2216,2202.8,2129.4,0,0,738633.745257583,607,3,0
3548.29518085748,40,2214.6,2184,2111.6,0,0,738633.745258046,607,3,0
3548.33517992388,40,2210.4,2169.8,2098.6,0,0,738633.745258509,607,3,0
3548.37517899028,40,2209.6,2160.2,2093.8,0,0,738633.745258972,607,3,0
3548.41517805668,40,2209.6,2165.4,2092.8,0,0,738633.745259435,607,3,0
3548.45517712308,40,2211.2,2167.4,2095.2,0,0,738633.745259898,607,3,0
3548.49517618948,40,2217,2175.6,2103.8,0,0,738633.745260361,607,3,0
3548.53517525588,40,2222.2,2179.4,2107.4,0,0,738633.745260824,607,3,0
3548.57517432228,40,2219.6,2185.6,2111,0,0,738633.745261287,607,3,0
3548.61517338868,40,2223,2189.8,2115.8,0,0,738633.74526175,607,3,0
3548.65517245508,40,2219.2,2196.4,2124.2,0,0,738633.745262213,607,3,0
3548.69517152148,40,2222.2,2198.8,2124.6,0,0,738633.745262676,607,3,0
3548.73517058788,40,2222.6,2202.6,2130.4,0,0,738633.745263138,607,3,0
3548.77516965428,40,2220.8,2203.4,2132.4,0,0,738633.745263601,607,3,0
3548.81516872068,40,2219.2,2208,2132.2,0,0,738633.745264064,607,3,0
3548.85516778708,40,2223.8,2209.6,2132.2,0,0,738633.745264527,607,3,0
3548.89516685348,40,2215.6,2206,2134,0,0,738633.74526499,607,3,0
3548.93516591988,40,2219,2207.8,2134,0,0,738633.745265453,607,3,0
3548.97516498628,40,2214.6,2208.2,2136.6,0,0,738633.745265916,607,3,0
3549.01516405268,40,2214,2212.4,2138,0,0,738633.745266379,607,3,0
3549.05516311908,40,2215.8,2213.2,2142.6,0,0,738633.745266842,607,3,0
3549.09516218548,40,2212.6,2210.4,2141.6,0,0,738633.745267305,607,3,0
3549.13516125188,40,2207,2211.4,2146.4,0,0,738633.745267768,607,3,0
3549.17516031828,40,2209.2,2219.2,2151.2,0,0,738633.745268231,607,3,0
3549.21515938468,40,2205.8,2221.6,2152.8,0,0,738633.745268694,607,3,0
3549.25515845108,40,2209.6,2225.8,2156.2,0,0,738633.745269157,607,3,0
3549.29515751748,40,2204.2,2225.6,2157.4,0,0,738633.74526962,607,3,0
3549.33515658388,40,2203.8,2225,2164,0,0,738633.745270083,607,3,0
3549.37515565028,40,2202,2229.6,2167.4,0,0,738633.745270546,607,3,0
3549.41515471668,40,2202.2,2232.4,2174,0,0,738633.745271009,607,3,0
3549.45515378308,40,2198.6,2233.6,2177,0,0,738633.745271472,607,3,0
3549.49515284948,40,2197.4,2235.2,2178.4,0,0,738633.745271935,607,3,0
3549.53515191588,40,2197.2,2231.8,2180,0,0,738633.745272398,607,3,0
3549.57515098228,40,2196.2,2237.2,2184.8,0,0,738633.745272861,607,3,0
3549.61515004868,40,2194.2,2237.6,2184.2,0,0,738633.745273323,607,3,0
3549.65514911508,40,2189.4,2235,2185.4,0,0,738633.745273786,607,3,0
3549.69514818148,40,2189.2,2237.4,2190.6,0,0,738633.745274249,607,3,0
3549.73514724788,40,2187.4,2239.4,2193.8,0,0,738633.745274712,607,3,0
3549.77514631428,40,2184.4,2234.2,2195.4,0,0,738633.745275175,607,3,0
3549.81514538068,40,2180.4,2241.4,2200,0,0,738633.745275638,607,3,0
3549.85514444708,40,2180.8,2242.4,2199.8,0,0,738633.745276101,607,3,0
3549.89514351348,40,2178.2,2242.8,2205,0,0,738633.745276564,607,3,0
3549.93514257988,40,2174.2,2244.6,2204,0,0,738633.745277027,607,3,0
3549.97514164628,40,2174.6,2247.2,2208.6,0,0,738633.74527749,607,3,0
3550.01514071268,40,2174.8,2244,2213.6,0,0,738633.745277953,607,3,0
3550.05513977908,40,2170.8,2243,2220.2,0,0,738633.745278416,607,3,0
3550.09513884548,40,2169.8,2242,2218.6,0,0,738633.745278879,607,3,0
3550.13513791188,40,2169.2,2243.2,2227,0,0,738633.745279342,607,3,0
3550.17513697828,40,2168.2,2245.2,2229.6,0,0,738633.745279805,607,3,0
3550.21513604468,40,2163.8,2243.8,2232,0,0,738633.745280268,607,3,0
3550.25513511108,40,2158.6,2242,2232.2,0,0,738633.745280731,607,3,0
3550.29513417748,40,2157.2,2244.2,2235.4,0,0,738633.745281194,607,3,0
3550.33513324388,40,2157,2239.8,2235.6,0,0,738633.745281657,607,3,0
3550.37513231028,40,2154.8,2241,2237.8,0,0,738633.745282119,607,3,0
3550.41513137668,40,2151,2245.6,2242.8,0,0,738633.745282582,607,3,0
3550.45513044308,40,2148.4,2240.8,2241.8,0,0,738633.745283045,607,3,0
3550.49512950948,40,2146.2,2240.2,2247.6,0,0,738633.745283508,607,3,0
3550.53512857588,40,2148.8,2241.8,2254.2,0,0,738633.745283971,607,3,0
3550.57512764228,40,2143,2240.6,2250,0,0,738633.745284434,607,3,0
3550.61512670868,40,2138.6,2238,2253.4,0,0,738633.745284897,607,3,0
3550.65512577508,40,2139.6,2233.4,2257,0,0,738633.74528536,607,3,0
3550.69512484148,40,2139.4,2236.6,2258.4,0,0,738633.745285823,607,3,0
3550.73512390788,40,2133.4,2236.8,2262.8,0,0,738633.745286286,607,3,0
3550.77512297428,40,2133,2234.2,2263.6,0,0,738633.745286749,607,3,0
3550.81512204068,40,2129.4,2234.8,2266.6,0,0,738633.745287212,607,3,0
3550.85512110708,40,2131.2,2232.6,2267.6,0,0,738633.745287675,607,3,0
3550.89512017348,40,2127,2230,2271.2,0,0,738633.745288138,607,3,0
3550.93511923988,40,2127.2,2232.6,2275,0,0,738633.745288601,607,3,0
3550.97511830628,40,2123.6,2224.4,2272.6,0,0,738633.745289064,607,3,0
3551.01511737268,40,2122.4,2228.4,2277.4,0,0,738633.745289527,607,3,0
3551.05511643908,40,2117.6,2225.8,2274.8,0,0,738633.74528999,607,3,0
3551.09511550548,40,2113.8,2224,2279.6,0,0,738633.745290453,607,3,0
3551.13511457188,40,2118.2,2222.2,2280.6,0,0,738633.745290916,607,3,0
3551.17511363828,40,2112.8,2222.2,2284.8,0,0,738633.745291379,607,3,0
3551.21511270468,40,2108.4,2219.2,2284.2,0,0,738633.745291842,607,3,0
3551.25511177108,40,2111.2,2216.6,2284.6,0,0,738633.745292304,607,3,0
3551.29511083748,40,2108.2,2216.4,2286.8,0,0,738633.745292767,607,3,0
3551.33510990388,40,2108.4,2212.8,2282.4,0,0,738633.74529323,607,3,0
3551.37510897028,40,2103.6,2213.6,2287.4,0,0,738633.745293693,607,3,0
3551.41510803668,40,2105.2,2211,2287,0,0,738633.745294156,607,3,0
3551.45510710308,40,2100.2,2207.6,2287.2,0,0,738633.745294619,607,3,0
3551.49510616948,40,2101.4,2206.4,2291.4,0,0,738633.745295082,607,3,0
3551.53510523588,40,2098.2,2205.2,2291,0,0,738633.745295545,607,3,0
3551.57510430228,40,2099.2,2202.8,2290.6,0,0,738633.745296008,607,3,0
3551.61510336868,40,2096,2205,2292.2,0,0,738633.745296471,607,3,0
3551.65510243508,40,2093,2200.8,2289.8,0,0,738633.745296934,607,3,0
3551.69510150148,40,2094.2,2198,2289.4,0,0,738633.745297397,607,3,0
3551.73510056788,40,2090.2,2197,2290.4,0,0,738633.74529786,607,3,0
3551.77509963428,40,2088.2,2193.4,2288.2,0,0,738633.745298323,607,3,0
3551.81509870068,40,2086.8,2194.8,2292.2,0,0,738633.745298786,607,3,0
3551.85509776708,40,2085.4,2192.2,2290.2,0,0,738633.745299249,607,3,0
3551.89509683348,40,2085,2191.2,2289.6,0,0,738633.745299712,607,3,0
3551.93509589988,40,2083.6,2183.8,2288.6,0,0,738633.745300175,607,3,0
3551.97509496628,40,2079.6,2184.4,2289,0,0,738633.745300638,607,3,0
3552.01509403268,40,2078,2183.4,2286.6,0,0,738633.745301101,607,3,0
3552.05509309908,40,2078.4,2185,2287.4,0,0,738633.745301564,607,3,0
3552.09509216548,40,2076,2181,2286.4,0,0,738633.745302027,607,3,0
3552.13509123188,40,2075.6,2174.8,2286.8,0,0,738633.745302489,607,3,0
3552.17509029828,40,2074,2178.2,2282,0,0,738633.745302952,607,3,0
3552.21508936468,40,2071.8,2170.2,2282.6,0,0,738633.745303415,607,3,0
3552.25508843108,40,2070,2170.2,2281,0,0,738633.745303878,607,3,0
3552.29508749748,40,2070.6,2168,2278,0,0,738633.745304341,607,3,0
3552.33508656388,40,2068.6,2164.8,2278.2,0,0,738633.745304804,607,3,0
3552.37508563028,40,2069,2164.8,2278.8,0,0,738633.745305267,607,3,0
3552.41508469668,40,2068.8,2164.6,2275,0,0,738633.74530573,607,3,0
3552.45508376308,40,2065.4,2161.2,2274,0,0,738633.745306193,607,3,0
3552.49508282948,40,2064.2,2159.6,2271.6,0,0,738633.745306656,607,3,0
3552.53508189588,40,2063.6,2157.2,2270.2,0,0,738633.745307119,607,3,0
3552.57508096228,40,2062.8,2156,2272.6,0,0,738633.745307582,607,3,0
3552.61508002868,40,2062,2153.4,2267.6,0,0,738633.745308045,607,3,0
3552.65507909508,40,2062,2153.4,2263.2,0,0,738633.745308508,607,3,0
3552.69507816148,40,2061.4,2149.8,2259.4,0,0,738633.745308971,607,3,0
3552.73507722788,40,2059.8,2147.2,2259.2,0,0,738633.745309434,607,3,0
3552.77507629428,40,2062.6,2145.8,2257.6,0,0,738633.745309897,607,3,0
3552.81507536068,40,2056,2147.4,2255.4,0,0,738633.74531036,607,3,0
3552.85507442708,40,2057.2,2144,2255.6,0,0,738633.745310823,607,3,0
3552.89507349348,40,2056,2143.2,2252.4,0,0,738633.745311285,607,3,0
3552.93507255988,40,2052.2,2139.8,2247,0,0,738633.745311748,607,3,0
3552.97507162628,40,2055.6,2135.6,2247,0,0,738633.745312211,607,3,0
3553.01507069268,40,2053.6,2133,2245,0,0,738633.745312674,607,3,0
3553.05506975908,40,2053.4,2132,2244.2,0,0,738633.745313137,607,3,0
3553.09506882548,40,2050,2134.6,2240.2,0,0,738633.7453136,607,3,0
3553.13506789188,40,2050,2131.8,2236.4,0,0,738633.745314063,607,3,0
3553.17506695828,40,2049.2,2129.6,2241.4,0,0,738633.745314526,607,3,0
3553.21506602468,40,2047.8,2128.8,2231.8,0,0,738633.745314989,607,3,0
3553.25506509108,40,2047.6,2126.8,2235.4,0,0,738633.745315452,607,3,0
3553.29506415748,40,2045.6,2125.6,2228.2,0,0,738633.745315915,607,3,0
3553.33506322388,40,2049,2122.6,2222.8,0,0,738633.745316378,607,3,0
3553.37506229028,40,2052,2120.4,2224.2,0,0,738633.745316841,607,3,0
3553.41506135668,40,2045.6,2117.4,2219.8,0,0,738633.745317304,607,3,0
3553.45506042308,40,2047.6,2120.2,2216.6,0,0,738633.745317767,607,3,0
3553.49505948948,40,2043.2,2118.2,2212.2,0,0,738633.74531823,607,3,0
3553.53505855588,40,2041.6,2112.6,2212.6,0,0,738633.745318693,607,3,0
3553.57505762228,40,2042,2113.4,2211.4,0,0,738633.745319156,607,3,0
3553.61505668868,40,2040.8,2112.6,2211.4,0,0,738633.745319619,607,3,0
3553.65505575508,40,2041,2111.2,2205.2,0,0,738633.745320082,607,3,0
3553.69505482148,40,2041.2,2112,2201.4,0,0,738633.745320545,607,3,0
3553.73505388788,40,2038.2,2110,2203.4,0,0,738633.745321007,607,3,0
3553.77505295428,40,2040.8,2106.2,2199.4,0,0,738633.74532147,607,3,0
3553.81505202068,40,2037.8,2109.4,2197.4,0,0,738633.745321933,607,3,0
3553.85505108708,40,2040.2,2106.4,2193,0,0,738633.745322396,607,3,0
3553.89505015348,40,2038.4,2103.4,2190.8,0,0,738633.745322859,607,3,0
3553.93504921988,40,2037.6,2100.8,2185.6,0,0,738633.745323322,607,3,0
3553.97504828628,40,2037.2,2099.6,2185.4,0,0,738633.745323785,607,3,0
3554.01504735268,40,2037.2,2100.4,2185,0,0,738633.745324248,607,3,0
3554.05504641908,40,2034.6,2098.4,2179,0,0,738633.745324711,607,3,0
3554.09504548548,40,2035,2099.2,2177.8,0,0,738633.745325174,607,3,0
3554.13504455188,40,2035.8,2097.4,2178,0,0,738633.745325637,607,3,0
3554.17504361828,40,2035.6,2095.4,2174,0,0,738633.7453261,607,3,0
3554.21504268468,40,2035.2,2094,2174.2,0,0,738633.745326563,607,3,0
3554.25504175108,40,2033,2094.8,2169.6,0,0,738633.745327026,607,3,0
3554.29504081748,40,2029.6,2094,2168.6,0,0,738633.745327489,607,3,0
3554.33503988388,40,2032.6,2092,2165.2,0,0,738633.745327952,607,3,0
3554.37503895028,40,2031.8,2091.6,2167,0,0,738633.745328415,607,3,0
3554.41503801668,40,2032.4,2088.4,2160.6,0,0,738633.745328878,607,3,0
3554.45503708308,40,2032.8,2088,2158.4,0,0,738633.745329341,607,3,0
3554.49503614948,40,2030.6,2091,2155.4,0,0,738633.745329804,607,3,0
3554.53503521588,40,2032.4,2087.6,2156.4,0,0,738633.745330267,607,3,0
3554.57503428228,40,2028.6,2085.8,2151.4,0,0,738633.74533073,607,3,0
3554.61503334868,40,2030,2085.8,2150.6,0,0,738633.745331192,607,3,0
3554.65503241508,40,2027.6,2085,2147.8,0,0,738633.745331655,607,3,0
3554.69503148148,40,2027.8,2082.4,2145.6,0,0,738633.745332118,607,3,0
3554.73503054788,40,2026.8,2082.4,2141.6,0,0,738633.745332581,607,3,0
3554.77502961428,40,2028,2079,2141.2,0,0,738633.745333044,607,3,0
3554.81502868068,40,2025.4,2075.2,2140.8,0,0,738633.745333507,607,3,0
3554.85502774708,40,2025,2084.4,2140.2,0,0,738633.74533397,607,3,0
3554.89502681348,40,2023.8,2080,2135,0,0,738633.745334433,607,3,0
3554.93502587988,40,2022.4,2077.4,2135.6,0,0,738633.745334896,607,3,0
3554.97502494628,40,2026.2,2077.2,2126.6,0,0,738633.745335359,607,3,0
3555.01502401268,40,2025.6,2076.4,2129.2,0,0,738633.745335822,607,3,0
3555.05502307908,40,2022.8,2076.8,2127,0,0,738633.745336285,607,3,0
3555.09502214548,40,2024.2,2073.8,2125.4,0,0,738633.745336748,607,3,0
3555.13502121188,40,2023.2,2071.8,2125.6,0,0,738633.745337211,607,3,0
3555.17502027828,40,2022.2,2072.4,2123.4,0,0,738633.745337674,607,3,0
3555.21501934468,40,2022,2070.8,2120.6,0,0,738633.745338137,607,3,0
3555.25501841108,40,2022,2069.8,2119.4,0,0,738633.7453386,607,3,0
3555.29501747748,40,2024.4,2069,2115,0,0,738633.745339063,607,3,0
