65542.7581963181,40,2052.4,2125.4,2220.6,0,0,738634.462786553,0,0,0
65542.7981953845,40,2053.6,2132.2,2220.8,0,0,738634.462787016,0,0,0
65542.8381944509,40,2057.4,2137.2,2225.6,0,0,738634.462787479,0,0,0
65542.8781935173,40,2057.6,2137.8,2231.4,0,0,738634.462787942,0,0,0
65542.9181925837,40,2060.4,2139.6,2231.4,0,0,738634.462788405,0,0,0
65542.9581916501,40,2062.2,2143,2237.4,0,0,738634.462788868,0,0,0
65542.9981907165,40,2063.2,2146.4,2237.2,0,0,738634.462789331,0,0,0
65543.0381897829,40,2066.4,2149.4,2241.6,0,0,738634.462789794,0,0,0
65543.0781888493,40,2065.8,2147.2,2240.6,0,0,738634.462790257,0,0,0
65543.1181879157,40,2062.2,2148.2,2241,0,0,738634.46279072,0,0,0
65543.1581869821,40,2064.6,2146.6,2241.4,0,0,738634.462791183,0,0,0
65543.1981860485,40,2063.4,2148.4,2239,0,0,738634.462791646,0,0,0
65543.2381851149,40,2062.8,2141.2,2238,0,0,738634.462792109,0,0,0
65543.2781841813,40,2060.4,2145.2,2236.6,0,0,738634.462792572,0,0,0
65543.3181832477,40,2063.2,2139.4,2233,0,0,738634.462793035,0,0,0
65543.3581823141,40,2056.4,2138,2228.4,0,0,738634.462793497,0,0,0
65543.3981813805,40,2051.8,2128.8,2222.2,0,0,738634.46279396,0,0,0
65543.4381804469,40,2047.2,2119.8,2202.2,0,0,738634.462794423,0,0,0
65543.4781795133,40,2035.2,2102.6,2180.6,0,0,738634.462794886,0,0,0
65543.5181785797,40,2029.6,2088.8,2152,0,0,738634.462795349,0,0,0
65543.5581776461,40,2026.4,2074.2,2123,0,0,738634.462795812,0,0,0
65543.5981767125,40,2020.6,2063.6,2096.6,0,0,738634.462796275,0,0,0
65543.6381757789,40,2017.2,2055.2,2081.2,0,0,738634.462796738,0,0,0
65543.6781748453,40,2014.8,2055.8,2071.2,0,0,738634.462797201,0,0,0
65543.7181739117,40,2014.8,2051.8,2076,0,0,738634.462797664,0,0,0
65543.7581729781,40,2014.4,2051.8,2073,0,0,738634.462798127,0,0,0
65543.7981720445,40,2014,2053,2074,0,0,738634.46279859,0,0,0
65543.8381711109,40,2015.2,2049.4,2074.2,0,0,738634.462799053,0,0,0
65543.8781701773,40,2013.8,2051.6,2074,0,0,738634.462799516,0,0,0
65543.9181692437,40,2012.4,2051.2,2076,0,0,738634.462799979,0,0,0
65543.9581683101,40,2015.6,2052.6,2078.2,0,0,738634.462800442,0,0,0
65543.9981673765,40,2017.2,2054.4,2074.2,0,0,738634.462800905,0,0,0
65544.0381664429,40,2016.6,2055.6,2082.4,0,0,738634.462801368,0,0,0
65544.0781655093,40,2015.8,2055.6,2085.8,0,0,738634.46280183,0,0,0
65544.1181645757,40,2017.8,2057,2085,0,0,738634.462802293,0,0,0
65544.1581636421,40,2019.2,2057.6,2085.4,0,0,738634.462802756,0,0,0
65544.1981627085,40,2023,2054.6,2087,0,0,738634.462803219,0,0,0
65544.2381617749,40,2017.6,2055.2,2080.8,0,0,738634.462803682,0,0,0
65544.2781608413,40,2017.2,2056.2,2081.6,0,0,738634.462804145,0,0,0
65544.3181599077,40,2019.2,2056.4,2077.6,0,0,738634.462804608,0,0,0
65544.3581589741,40,2017,2054.2,2078.2,0,0,738634.462805071,0,0,0
65544.3981580405,40,2014.2,2049.2,2076.8,0,0,738634.462805534,0,0,0
65544.4381571069,40,2016.2,2050.8,2075.8,0,0,738634.462805997,0,0,0
65544.4781561733,40,2015.4,2055,2075.4,0,0,738634.46280646,0,0,0
65544.5181552397,40,2019,2055,2081.6,0,0,738634.462806923,0,0,0
65544.5581543061,40,2013.2,2054,2080.4,0,0,738634.462807386,0,0,0
65544.5981533725,40,2016.8,2053.6,2080.8,0,0,738634.462807849,0,0,0
65544.6381524389,40,2019.6,2053.4,2074.8,0,0,738634.462808312,0,0,0
65544.6781515053,40,2012.6,2055.2,2077,0,0,738634.462808775,0,0,0
65544.7181505717,40,2017,2051.8,2078.8,0,0,738634.462809238,0,0,0
65544.7581496381,40,2018.4,2053.4,2077.8,0,0,738634.462809701,0,0,0
65544.7981487045,40,2015.8,2053.2,2077,0,0,738634.462810164,0,0,0
65544.8381477709,40,2015.2,2052.2,2080.6,0,0,738634.462810627,0,0,0
65544.8781468373,40,2017.2,2056,2077.8,0,0,738634.46281109,0,0,0
65544.9181459037,40,2017,2052.2,2076.8,0,0,738634.462811553,0,0,0
65544.9581449701,40,2018.8,2057.2,2080,0,0,738634.462812015,0,0,0
65544.9981440365,40,2015.4,2056.8,2080,0,0,738634.462812478,0,0,0
65545.0381431029,40,2016.4,2055.4,2078.8,0,0,738634.462812941,0,0,0
65545.0781421693,40,2015.6,2054.8,2081,0,0,738634.462813404,0,0,0
65545.1181412357,40,2014.4,2054.2,2076.6,0,0,738634.462813867,0,0,0
65545.1581403021,40,2017.2,2054.2,2080.2,0,0,738634.46281433,0,0,0
65545.1981393685,40,2017.8,2056.2,2079.6,0,0,738634.462814793,0,0,0
65545.2381384349,40,2016.2,2051.8,2074.4,0,0,738634.462815256,0,0,0
65545.2781375013,40,2014,2054.4,2079.6,0,0,738634.462815719,0,0,0
65545.3181365677,40,2017.2,2054.2,2081.4,0,0,738634.462816182,0,0,0
65545.3581356341,40,2014.2,2052.2,2082.4,0,0,738634.462816645,0,0,0
65545.3981347005,40,2016.4,2054,2075.6,0,0,738634.462817108,0,0,0
65545.4381337669,40,2014.8,2053,2078.8,0,0,738634.462817571,0,0,0
65545.4781328333,40,2015.2,2056.6,2077.4,0,0,738634.462818034,0,0,0
65545.5181318997,40,2017.2,2054.2,2077.2,0,0,738634.462818497,0,0,0
65545.5581309661,40,2015.4,2052.8,2077.2,0,0,738634.46281896,0,0,0
65545.5981300325,40,2017.4,2053.6,2077.4,0,0,738634.462819423,0,0,0
65545.6381290989,40,2014.8,2054.4,2077,0,0,738634.462819886,0,0,0
65545.6781281653,40,2014,2050,2075.8,0,0,738634.462820349,0,0,0
65545.7181272317,40,2015,2054,2079.8,0,0,738634.462820812,0,0,0
65545.7581262981,40,2016.8,2055.2,2077.8,0,0,738634.462821275,0,0,0
65545.7981253645,40,2017.2,2055.8,2076.4,0,0,738634.462821738,0,0,0
65545.8381244309,40,2016,2055.8,2079.4,0,0,738634.4628222,0,0,0
65545.8781234973,40,2017.2,2055.6,2077.2,0,0,738634.462822663,0,0,0
65545.9181225637,40,2013.6,2055,2073.2,0,0,738634.462823126,0,0,0
65545.9581216301,40,2018,2053.6,2078.8,0,0,738634.462823589,0,0,0
65545.9981206965,40,2021.4,2055.2,2079.2,0,0,738634.462824052,0,0,0
65546.0381197629,40,2016.4,2053.2,2077.6,0,0,738634.462824515,0,0,0
65546.0781188293,40,2016,2052,2078.4,0,0,738634.462824978,0,0,0
65546.1181178957,40,2014.2,2050.6,2076.8,0,0,738634.462825441,0,0,0
65546.1581169621,40,2017.2,2054.4,2079.2,0,0,738634.462825904,0,0,0
65546.1981160285,40,2017.6,2054.8,2078.4,0,0,738634.462826367,0,0,0
65546.2381150949,40,2016.6,2054.2,2076.4,0,0,738634.46282683,0,0,0
65546.2781141613,40,2017.6,2051.2,2077,0,0,738634.462827293,0,0,0
65546.3181132277,40,2015.8,2059.8,2073.4,0,0,738634.462827756,0,0,0
65546.3581122941,40,2013.8,2053.6,2075.2,0,0,738634.462828219,0,0,0
65546.3981113605,40,2016.4,2055.2,2077.4,0,0,738634.462828682,0,0,0
65546.4381104269,40,2016.4,2052.6,2075.2,0,0,738634.462829145,0,0,0
65546.4781094933,40,2013.8,2053.2,2075.2,0,0,738634.462829608,0,0,0
65546.5181085597,40,2012.4,2049.6,2077.2,0,0,738634.462830071,0,0,0
65546.5581076261,40,2015.2,2052,2075.2,0,0,738634.462830534,0,0,0
65546.5981066925,40,2019.8,2053.6,2074.2,0,0,738634.462830996,0,0,0
65546.6381057589,40,2014.6,2052.4,2074.6,0,0,738634.462831459,0,0,0
65546.6781048253,40,2016.8,2053.6,2076.2,0,0,738634.462831922,0,0,0
65546.7181038917,40,2014.6,2052,2071.8,0,0,738634.462832385,0,0,0
65546.7581029581,40,2013.2,2054,2070.8,0,0,738634.462832848,0,0,0
65546.7981020245,40,2017,2051,2074.4,0,0,738634.462833311,0,0,0
65546.8381010909,40,2017,2050,2074.2,0,0,738634.462833774,0,0,0
65546.8781001573,40,2013.2,2050.2,2071.6,0,0,738634.462834237,0,0,0
65546.9180992237,40,2011.4,2052.4,2075,0,0,738634.4628347,0,0,0
65546.9580982901,40,2011.4,2052,2071.8,0,0,738634.462835163,0,0,0
65546.9980973565,40,2013.8,2052.2,2071.4,0,0,738634.462835626,0,0,0
65547.0380964229,40,2012.2,2051.4,2072.4,0,0,738634.462836089,0,0,0
65547.0780954893,40,2014.6,2049.8,2074.4,0,0,738634.462836552,0,0,0
65547.1180945557,40,2012,2053.2,2074.4,0,0,738634.462837015,0,0,0
65547.1580936221,40,2017.2,2053.4,2071.4,0,0,738634.462837478,0,0,0
65547.1980926885,40,2015,2050.6,2075.8,0,0,738634.462837941,0,0,0
65547.2380917549,40,2012.8,2052.4,2075.8,0,0,738634.462838404,0,0,0
65547.2780908213,40,2014.2,2051.2,2071.8,0,0,738634.462838867,0,0,0
65547.3180898877,40,2012.8,2050,2070.8,0,0,738634.46283933,0,0,0
65547.3580889541,40,2012,2052,2073.6,0,0,738634.462839793,0,0,0
65547.3980880205,40,2019.2,2051.2,2071,0,0,738634.462840256,0,0,0
65547.4380870869,40,2013.6,2053.6,2076.2,0,0,738634.462840719,0,0,0
65547.4780861533,40,2014.6,2054.6,2074,0,0,738634.462841181,0,0,0
65547.5180852197,40,2014,2052.4,2075.6,0,0,738634.462841644,0,0,0
65547.5580842861,40,2015.8,2050,2072.2,0,0,738634.462842107,0,0,0
65547.5980833525,40,2015.4,2051.4,2070.6,0,0,738634.46284257,0,0,0
65547.6380824189,40,2014.6,2052.4,2077.4,0,0,738634.462843033,0,0,0
65547.6780814853,40,2012,2052,2073.6,0,0,738634.462843496,0,0,0
65547.7180805517,40,2017.8,2052.8,2072.8,0,0,738634.462843959,0,0,0
65547.7580796181,40,2015.4,2051.4,2073.8,0,0,738634.462844422,0,0,0
65547.7980786845,40,2014.2,2052.2,2073,0,0,738634.462844885,0,0,0
65547.8380777509,40,2014.4,2050.8,2072.8,0,0,738634.462845348,0,0,0
65547.8780768173,40,2017,2050.2,2075,0,0,738634.462845811,0,0,0
65547.9180758837,40,2012.6,2055,2071.4,0,0,738634.462846274,0,0,0
65547.9580749501,40,2012,2048.4,2075.4,0,0,738634.462846737,0,0,0
65547.9980740165,40,2013.6,2049.2,2071.6,0,0,738634.4628472,0,0,0
65548.0380730829,40,2010.4,2050.2,2073.8,0,0,738634.462847663,0,0,0
65548.0780721493,40,2015.4,2049.4,2070,0,0,738634.462848126,0,0,0
65548.1180712157,40,2012.4,2052,2072.8,0,0,738634.462848589,0,0,0
65548.1580702821,40,2013.2,2049,2070.2,0,0,738634.462849052,0,0,0
65548.1980693485,40,2012.6,2049.4,2071.8,0,0,738634.462849515,0,0,0
65548.2380684149,40,2017,2051.8,2072.6,0,0,738634.462849978,0,0,0
65548.2780674813,40,2012.8,2049.4,2071.8,0,0,738634.462850441,0,0,0
65548.3180665477,40,2015.2,2052.6,2073.6,0,0,738634.462850904,0,0,0
65548.3580656141,40,2012.2,2051.4,2073.4,0,0,738634.462851366,0,0,0
65548.3980646805,40,2009.2,2050.4,2072.2,0,0,738634.462851829,0,0,0
65548.4380637469,40,2015.4,2052.6,2071.2,0,0,738634.462852292,0,0,0
65548.4780628133,40,2014,2052.2,2074.4,0,0,738634.462852755,0,0,0
65548.5180618797,40,2015.4,2054,2077.6,0,0,738634.462853218,0,0,0
65548.5580609461,40,2015.6,2052,2074.4,0,0,738634.462853681,0,0,0
65548.5980600125,40,2016,2050.2,2076,0,0,738634.462854144,0,0,0
65548.6380590789,40,2010.2,2047.8,2074.2,0,0,738634.462854607,0,0,0
65548.6780581453,40,2013.2,2049.8,2075.8,0,0,738634.46285507,0,0,0
65548.7180572117,40,2012.8,2051.6,2076.6,0,0,738634.462855533,0,0,0
65548.7580562781,40,2013.8,2050.8,2073.4,0,0,738634.462855996,0,0,0
65548.7980553445,40,2013.2,2051.2,2075.2,0,0,738634.462856459,0,0,0
65548.8380544109,40,2015.4,2052.2,2077.8,0,0,738634.462856922,0,0,0
65548.8780534773,40,2017.6,2055.2,2076.6,0,0,738634.462857385,0,0,0
65548.9180525437,40,2018.4,2053,2076.6,0,0,738634.462857848,0,0,0
65548.9580516101,40,2017.4,2053.2,2078.2,0,0,738634.462858311,0,0,0
65548.9980506765,40,2017.2,2054.2,2076.8,0,0,738634.462858774,0,0,0
65549.0380497429,40,2015.6,2055.2,2075.2,0,0,738634.462859237,0,0,0
65549.0780488093,40,2017.4,2056,2075.2,0,0,738634.4628597,0,0,0
65549.1180478757,40,2016.2,2055.2,2075.2,0,0,738634.462860162,0,0,0
65549.1580469421,40,2018.2,2056.8,2076.2,0,0,738634.462860625,0,0,0
65549.1980460085,40,2016.4,2052.6,2078.4,0,0,738634.462861088,0,0,0
65549.2380450749,40,2013,2050.8,2075.8,0,0,738634.462861551,0,0,0
65549.2780441413,40,2016.4,2055,2075.6,0,0,738634.462862014,0,0,0
65549.3180432077,40,2016.6,2052.4,2080.8,0,0,738634.462862477,0,0,0
65549.3580422741,40,2017.2,2054.8,2078,0,0,738634.46286294,0,0,0
65549.3980413405,40,2018,2054.4,2077,0,0,738634.462863403,0,0,0
65549.4380404069,40,2015,2057,2078.2,0,0,738634.462863866,0,0,0
65549.4780394733,40,2017.4,2056,2072.8,0,0,738634.462864329,0,0,0
65549.5180385397,40,2014.6,2049.8,2077.6,0,0,738634.462864792,0,0,0
65549.5580376061,40,2015.2,2053,2077.6,0,0,738634.462865255,0,0,0
65549.5980366725,40,2016.8,2053.6,2075,0,0,738634.462865718,0,0,0
65549.6380357389,40,2015.8,2051.4,2080.8,0,0,738634.462866181,0,0,0
65549.6780348053,40,2014,2053.6,2077.2,0,0,738634.462866644,0,0,0
65549.7180338717,40,2013.8,2052.8,2076.8,0,0,738634.462867107,0,0,0
65549.7580329381,40,2013.8,2053.4,2076.4,0,0,738634.46286757,0,0,0
65549.7980320045,40,2016.8,2052,2074.4,0,0,738634.462868033,0,0,0
65549.8380310709,40,2016.6,2056.4,2078.8,0,0,738634.462868496,0,0,0
65549.8780301373,40,2017.2,2053.6,2075.8,0,0,738634.462868959,0,0,0
65549.9180292037,40,2015.4,2051.6,2076.2,0,0,738634.462869422,0,0,0
65549.9580282701,40,2017.8,2054,2078.4,0,0,738634.462869885,0,0,0
65549.9980273365,40,2015.4,2055.2,2078.2,0,0,738634.462870347,0,0,0
65550.0380264029,40,2015.4,2055.8,2076.8,0,0,738634.46287081,0,0,0
65550.0780254693,40,2019.2,2053.6,2077.8,0,0,738634.462871273,0,0,0
65550.1180245357,40,2016,2051,2078,0,0,738634.462871736,0,0,0
65550.1580236021,40,2016.4,2052.6,2074.6,0,0,738634.462872199,0,0,0
65550.1980226685,40,2018.8,2051.6,2078,0,0,738634.462872662,0,0,0
65550.2380217349,40,2012,2053.4,2076.6,0,0,738634.462873125,0,0,0
65550.2780208013,40,2015.6,2056,2079.8,0,0,738634.462873588,0,0,0
65550.3180198677,40,2013.4,2051.8,2076.4,0,0,738634.462874051,0,0,0
65550.3580189341,40,2013.8,2055,2081,0,0,738634.462874514,0,0,0
65550.3980180005,40,2017.2,2053.8,2079.2,0,0,738634.462874977,0,0,0
65550.4380170669,40,2017.8,2054.8,2077.4,0,0,738634.46287544,0,0,0
65550.4780161333,40,2014.6,2054,2073.8,0,0,738634.462875903,0,0,0
65550.5180151997,40,2017,2052.2,2079,0,0,738634.462876366,0,0,0
65550.5580142661,40,2017.4,2053.4,2081.2,0,0,738634.462876829,0,0,0
65550.5980133325,40,2014.8,2057.2,2079.4,0,0,738634.462877292,0,0,0
65550.6380123989,40,2015.2,2049.6,2076.6,0,0,738634.462877755,0,0,0
65550.6780114653,40,2016.6,2051.4,2077,0,0,738634.462878218,0,0,0
65550.7180105317,40,2016,2053.4,2075.4,0,0,738634.462878681,0,0,0
65550.7580095981,40,2016.6,2056.8,2077.8,0,0,738634.462879144,0,0,0
65550.7980086645,40,2016.8,2051.8,2078.2,0,0,738634.462879607,0,0,0
65550.8380077309,40,2014.6,2056.6,2079.2,0,0,738634.46288007,0,0,0
65550.8780067973,40,2014.2,2051.4,2075.8,0,0,738634.462880532,0,0,0
65550.9180058637,40,2016.4,2055.2,2078.2,0,0,738634.462880995,0,0,0
65550.9580049301,40,2019.6,2050.2,2078.2,0,0,738634.462881458,0,0,0
65550.9980039965,40,2014.8,2053.4,2078.8,0,0,738634.462881921,0,0,0
65551.0380030629,40,2018.4,2053.8,2078.2,0,0,738634.462882384,0,0,0
65551.0780021293,40,2016.6,2052.6,2078.4,0,0,738634.462882847,0,0,0
65551.1180011957,40,2016.4,2053,2079.4,0,0,738634.46288331,0,0,0
65551.1580002621,40,2017.2,2054.4,2076.6,0,0,738634.462883773,0,0,0
65551.1979993285,40,2018.4,2054.8,2077.6,0,0,738634.462884236,0,0,0
65551.2379983949,40,2018.2,2055,2075.8,0,0,738634.462884699,0,0,0
65551.2779974613,40,2018.2,2054.6,2074.2,0,0,738634.462885162,0,0,0
65551.3179965277,40,2016.6,2050.4,2077.4,0,0,738634.462885625,0,0,0
65551.3579955941,40,2018.4,2054.2,2074,0,0,738634.462886088,0,0,0
65551.3979946605,40,2016,2053.8,2077.2,0,0,738634.462886551,0,0,0
65551.4379937269,40,2014.2,2053.4,2075,0,0,738634.462887014,0,0,0
65551.4779927933,40,2015.2,2052.4,2072.8,0,0,738634.462887477,0,0,0
65551.5179918597,40,2014,2050.8,2075.6,0,0,738634.46288794,0,0,0
65551.5579909261,40,2016,2053,2076.6,0,0,738634.462888403,0,0,0
65551.5979899925,40,2014,2054.8,2074.4,0,0,738634.462888865,0,0,0
65551.6379890589,40,2014.4,2054.4,2075.4,0,0,738634.462889328,0,0,0
65551.6779881253,40,2016.2,2053.2,2077.6,0,0,738634.462889791,0,0,0
65551.7179871917,40,2015.6,2052.4,2077,0,0,738634.462890254,0,0,0
65551.7579862581,40,2014.4,2053.6,2074.4,0,0,738634.462890717,0,0,0
65551.7979853245,40,2012.4,2053,2077,0,0,738634.46289118,0,0,0
65551.8379843909,40,2016.8,2053.2,2079.8,0,0,738634.462891643,0,0,0
65551.8779834573,40,2015.2,2053.2,2076.4,0,0,738634.462892106,0,0,0
65551.9179825237,40,2014.2,2054.8,2072.8,0,0,738634.462892569,0,0,0
65551.9579815901,40,2013.8,2054.4,2072.4,0,0,738634.462893032,0,0,0
65551.9979806565,40,2015.2,2052,2080.2,0,0,738634.462893495,0,0,0
65552.0379797229,40,2015.8,2055.6,2077.6,0,0,738634.462893958,0,0,0
65552.0779787893,40,2014.4,2052.2,2073.2,0,0,738634.462894421,0,0,0
65552.1179778557,40,2013.2,2049.8,2075,0,0,738634.462894884,0,0,0
65552.1579769221,40,2015.6,2052.6,2076.2,0,0,738634.462895347,0,0,0
65552.1979759885,40,2016,2052.4,2074.4,0,0,738634.46289581,0,0,0
65552.2379750549,40,2015.2,2052.4,2077.6,0,0,738634.462896273,0,0,0
65552.2779741213,40,2016.8,2051.6,2079.6,0,0,738634.462896736,0,0,0
65552.3179731877,40,2017.6,2052.2,2079.2,0,0,738634.462897199,0,0,0
65552.3579722541,40,2015.6,2052.8,2075.2,0,0,738634.462897662,0,0,0
65552.3979713205,40,2013.8,2052.8,2074.4,0,0,738634.462898125,0,0,0
65552.4379703869,40,2017.4,2051.2,2075.4,0,0,738634.462898588,0,0,0
65552.4779694533,40,2014,2050.2,2071.2,0,0,738634.462899051,0,0,0
65552.5179685197,40,2016.8,2053,2072.2,0,0,738634.462899513,0,0,0
65552.5579675861,40,2014.2,2051.2,2075.4,0,0,738634.462899976,0,0,0
