65542.7581963181,40,2052.4,2125.4,2220.6,0,0,738634.462786553,0,0,0
65552.5979666525,40,2016,2052,2074.6,0,0,738634.462900439,0,0,0
65552.6379657189,40,2015.6,2053.6,2076.8,0,0,738634.462900902,0,0,0
65552.6779647853,40,2016.4,2053.4,2075.8,0,0,738634.462901365,0,0,0
65552.7179638517,40,2016.6,2053.6,2077,0,0,738634.462901828,0,0,0
65552.7579629181,40,2016.4,2054.4,2076.6,0,0,738634.462902291,0,0,0
65552.7979619845,40,2015.6,2049.8,2081,0,0,738634.462902754,0,0,0
65552.8379610509,40,2017,2055,2076.6,0,0,738634.462903217,0,0,0
65552.8779601173,40,2015.6,2055,2078.2,0,0,738634.46290368,0,0,0
65552.9179591837,40,2016.4,2052.8,2076.2,0,0,738634.462904143,0,0,0
65552.9579582501,40,2018.6,2055.4,2078.6,0,0,738634.462904606,0,0,0
65552.9979573165,40,2015,2056.2,2078,0,0,738634.462905069,0,0,0
65553.0379563829,40,2017.6,2053.4,2075,0,0,738634.462905532,0,0,0
65553.0779554493,40,2015.2,2054,2078.8,0,0,738634.462905995,0,0,0
65553.1179545157,40,2015,2055,2077.2,0,0,738634.462906458,0,0,0
65553.1579535821,40,2017.2,2052.6,2077,0,0,738634.462906921,0,0,0
65553.1979526485,40,2019,2055.4,2077.8,0,0,738634.462907384,0,0,0
65553.2379517149,40,2016.6,2054.4,2070.6,0,0,738634.462907847,0,0,0
65553.2779507813,40,2017,2053,2077.2,0,0,738634.46290831,0,0,0
65553.3179498477,40,2019,2053.6,2077.2,0,0,738634.462908773,0,0,0
65553.3579489141,40,2014.2,2052,2075.8,0,0,738634.462909236,0,0,0
65553.3979479805,40,2015,2053.2,2077.8,0,0,738634.462909698,0,0,0
65553.4379470469,40,2015.2,2049.6,2076.2,0,0,738634.462910161,0,0,0
65553.4779461133,40,2011.4,2053.4,2075.8,0,0,738634.462910624,0,0,0
65553.5179451797,40,2015.2,2051,2079.4,0,0,738634.462911087,0,0,0
65553.5579442461,40,2013.4,2056.8,2079.6,0,0,738634.46291155,0,0,0
65553.5979433125,40,2018,2055.6,2085,0,0,738634.462912013,0,0,0
65553.6379423789,40,2020.2,2059.8,2092,0,0,738634.462912476,0,0,0
65553.6779414453,40,2024,2058.8,2094,0,0,738634.462912939,0,0,0
65553.7179405117,40,2020.2,2066.4,2106.6,0,0,738634.462913402,0,0,0
65553.7579395781,40,2025.8,2065.4,2114.8,0,0,738634.462913865,0,0,0
65553.7979386445,40,2024.4,2076.2,2125,0,0,738634.462914328,0,0,0
65553.8379377109,40,2028.8,2078.8,2138.8,0,0,738634.462914791,0,0,0
65553.8779367773,40,2032.8,2088.4,2162.4,0,0,738634.462915254,0,0,0
65553.9179358437,40,2043,2103.4,2179.8,0,0,738634.462915717,0,0,0
65553.9579349101,40,2046.6,2111.8,2200.6,0,0,738634.46291618,0,0,0
65553.9979339765,40,2049.8,2128.6,2215.4,0,0,738634.462916643,0,0,0
65554.0379330429,40,2056.2,2137.2,2227.2,0,0,738634.462917106,0,0,0
65554.0779321093,40,2059.4,2141.2,2230,0,0,738634.462917569,0,0,0
65554.1179311757,40,2060.4,2142.4,2233,0,0,738634.462918031,0,0,0
65554.1579302421,40,2061,2140,2232.6,0,0,738634.462918494,0,0,0
65554.1979293085,40,2061.6,2134,2229.2,0,0,738634.462918957,0,0,0
65554.2379283749,40,2052.4,2131.4,2226.6,0,0,738634.46291942,0,0,0
65554.2779274413,40,2052.8,2130.2,2225,0,0,738634.462919883,0,0,0
65554.3179265077,40,2054.2,2128.6,2223,0,0,738634.462920346,0,0,0
65554.3579255741,40,2053.4,2131.4,2221.4,0,0,738634.462920809,0,0,0
65554.3979246405,40,2053.6,2132,2217.8,0,0,738634.462921272,0,0,0
65554.4379237069,40,2058.8,2129.4,2217,0,0,738634.462921735,0,0,0
65554.4779227733,40,2054.8,2130.4,2212.6,0,0,738634.462922198,0,0,0
65554.5179218397,40,2051.4,2127.6,2218,0,0,738634.462922661,0,0,0
65554.5579209061,40,2049.6,2129,2214.8,0,0,738634.462923124,0,0,0
65554.5979199725,40,2051,2132,2221.2,0,0,738634.462923587,0,0,0
65554.6379190389,40,2062,2134.4,2224.8,0,0,738634.46292405,0,0,0
65554.6779181053,40,2064.2,2141.8,2233.2,0,0,738634.462924513,0,0,0
65554.7179171717,40,2066.2,2149.2,2238.8,0,0,738634.462924976,0,0,0
65554.7579162381,40,2073.2,2159.8,2243.6,0,0,738634.462925439,0,0,0
65554.7979153045,40,2077.2,2164.4,2245.2,0,0,738634.462925902,0,0,0
65554.8379143709,40,2076.6,2163.2,2246.6,0,0,738634.462926365,0,0,0
65554.8779134373,40,2078.4,2167,2247.4,0,0,738634.462926828,0,0,0
65554.9179125037,40,2077.6,2160.6,2250.4,0,0,738634.462927291,0,0,0
65554.9579115701,40,2073.6,2154.8,2248.4,0,0,738634.462927754,0,0,0
65554.9979106365,40,2069.2,2155.6,2247.2,0,0,738634.462928216,0,0,0
65555.0379097029,40,2068.8,2151.4,2242.2,0,0,738634.462928679,0,0,0
65555.0779087693,40,2066,2153,2247.2,0,0,738634.462929142,0,0,0
65555.1179078357,40,2064.4,2147.8,2238.8,0,0,738634.462929605,0,0,0
65555.1579069021,40,2065.4,2150.6,2239.4,0,0,738634.462930068,0,0,0
65555.1979059685,40,2064,2144.8,2238.4,0,0,738634.462930531,0,0,0
65555.2379050349,40,2066.6,2147,2238,0,0,738634.462930994,0,0,0
65555.2779041013,40,2062.4,2141.2,2229.4,0,0,738634.462931457,0,0,0
65555.3179031677,40,2062.6,2137.6,2229.6,0,0,738634.46293192,0,0,0
65555.3579022341,40,2060.4,2134.6,2222.2,0,0,738634.462932383,0,0,0
65555.3979013005,40,2051.2,2124.8,2210,0,0,738634.462932846,0,0,0
65555.4379003669,40,2046.2,2109.4,2192.4,0,0,738634.462933309,0,0,0
65555.4778994333,40,2038.6,2097,2168.8,0,0,738634.462933772,0,0,0
65555.5178984997,40,2030,2084,2144,0,0,738634.462934235,0,0,0
65555.5578975661,40,2022.2,2070.4,2116.6,0,0,738634.462934698,0,0,0
65555.5978966325,40,2021.4,2058.2,2091,0,0,738634.462935161,0,0,0
65555.6378956989,40,2012.2,2056.8,2075.6,0,0,738634.462935624,0,0,0
65555.6778947653,40,2014.8,2050,2075,0,0,738634.462936087,0,0,0
65555.7178938317,40,2016,2052.4,2078.6,0,0,738634.46293655,0,0,0
65555.7578928981,40,2019,2061,2089,0,0,738634.462937013,0,0,0
65555.7978919645,40,2020.8,2064.2,2112.4,0,0,738634.462937476,0,0,0
65555.8378910309,40,2029.2,2082.6,2140.6,0,0,738634.462937939,0,0,0
65555.8778900973,40,2038.4,2100.4,2183.8,0,0,738634.462938401,0,0,0
65555.9178891637,40,2049.4,2117.2,2210,0,0,738634.462938864,0,0,0
65555.9578882301,40,2050.4,2128.8,2220.8,0,0,738634.462939327,0,0,0
65555.9978872965,40,2050,2122.4,2212.2,0,0,738634.46293979,0,0,0
65556.0378863629,40,2046.8,2120.2,2206.4,0,0,738634.462940253,0,0,0
65556.0778854293,40,2045.2,2108.2,2194.4,0,0,738634.462940716,0,0,0
65556.1178844957,40,2037.6,2098.4,2174,0,0,738634.462941179,0,0,0
65556.1578835621,40,2034.8,2085,2150.8,0,0,738634.462941642,0,0,0
65556.1978826285,40,2027.2,2074.4,2123.6,0,0,738634.462942105,0,0,0
65556.2378816949,40,2018.6,2061.4,2097.2,0,0,738634.462942568,0,0,0
65556.2778807613,40,2015.2,2052.2,2079.8,0,0,738634.462943031,0,0,0
65556.3178798277,40,2012.4,2053,2071.8,0,0,738634.462943494,0,0,0
65556.3578788941,40,2015,2049,2072.8,0,0,738634.462943957,0,0,0
65556.3978779605,40,2014.4,2050.8,2076.8,0,0,738634.46294442,0,0,0
65556.4378770269,40,2020.2,2060.4,2096.4,0,0,738634.462944883,0,0,0
65556.4778760933,40,2023.6,2074.6,2124.6,0,0,738634.462945346,0,0,0
65556.5178751597,40,2034.2,2091.4,2165,0,0,738634.462945809,0,0,0
65556.5578742261,40,2046.2,2106.2,2198,0,0,738634.462946272,0,0,0
65556.5978732925,40,2046.2,2118,2208,0,0,738634.462946735,0,0,0
65556.6378723589,40,2046.4,2115.8,2199.8,0,0,738634.462947197,0,0,0
65556.6778714253,40,2041,2107.8,2184.8,0,0,738634.46294766,0,0,0
65556.7178704917,40,2039.4,2100.2,2173.2,0,0,738634.462948123,0,0,0
65556.7578695581,40,2036.6,2089.6,2153.4,0,0,738634.462948586,0,0,0
65556.7978686245,40,2027,2079.4,2129.8,0,0,738634.462949049,0,0,0
65556.8378676909,40,2024.2,2065.8,2102.8,0,0,738634.462949512,0,0,0
65556.8778667573,40,2019.6,2055.2,2082.8,0,0,738634.462949975,0,0,0
65556.9178658237,40,2015.6,2053.4,2074.4,0,0,738634.462950438,0,0,0
65556.9578648901,40,2016.4,2051.2,2074.4,0,0,738634.462950901,0,0,0
65556.9978639565,40,2013,2055.4,2076,0,0,738634.462951364,0,0,0
65557.0378630229,40,2020.2,2057.6,2091.6,0,0,738634.462951827,0,0,0
65557.0778620893,40,2022.2,2062.2,2108,0,0,738634.46295229,0,0,0
65557.1178611557,40,2025.4,2076.4,2134.4,0,0,738634.462952753,0,0,0
65557.1578602221,40,2032.2,2091.2,2162.6,0,0,738634.462953216,0,0,0
65557.1978592885,40,2033,2098.6,2179,0,0,738634.462953679,0,0,0
65557.2378583549,40,2035,2094.8,2173.4,0,0,738634.462954142,0,0,0
65557.2778574213,40,2032,2088,2160.4,0,0,738634.462954605,0,0,0
65557.3178564877,40,2025.2,2083.4,2143.2,0,0,738634.462955068,0,0,0
65557.3578555541,40,2026.4,2076.2,2128.8,0,0,738634.462955531,0,0,0
65557.3978546205,40,2020.8,2066.6,2108.8,0,0,738634.462955994,0,0,0
65557.4378536869,40,2016.2,2061,2088.2,0,0,738634.462956457,0,0,0
65557.4778527533,40,2012.2,2055.2,2074.2,0,0,738634.46295692,0,0,0
65557.5178518197,40,2014.8,2051.8,2077.8,0,0,738634.462957382,0,0,0
65557.5578508861,40,2017.4,2055.4,2072.8,0,0,738634.462957845,0,0,0
65557.5978499525,40,2016.2,2053.8,2078.2,0,0,738634.462958308,0,0,0
65557.6378490189,40,2016.6,2055.4,2084.2,0,0,738634.462958771,0,0,0
65557.6778480853,40,2021.2,2064.2,2102,0,0,738634.462959234,0,0,0
65557.7178471517,40,2024.6,2070.4,2121.2,0,0,738634.462959697,0,0,0
65557.7578462181,40,2028.8,2078.4,2138.6,0,0,738634.46296016,0,0,0
65557.7978452845,40,2029.8,2087.4,2148.8,0,0,738634.462960623,0,0,0
65557.8378443509,40,2031,2081.4,2151.2,0,0,738634.462961086,0,0,0
65557.8778434173,40,2031.2,2082,2147.8,0,0,738634.462961549,0,0,0
65557.9178424837,40,2026.4,2077.4,2137.2,0,0,738634.462962012,0,0,0
65557.9578415501,40,2022.2,2072,2118.8,0,0,738634.462962475,0,0,0
65557.9978406165,40,2020,2062.6,2101.2,0,0,738634.462962938,0,0,0
65558.0378396829,40,2017,2057.6,2087.2,0,0,738634.462963401,0,0,0
65558.0778387493,40,2016.4,2052,2079.2,0,0,738634.462963864,0,0,0
65558.1178378157,40,2016.2,2055.8,2076.4,0,0,738634.462964327,0,0,0
65558.1578368821,40,2016.6,2059.6,2076.4,0,0,738634.46296479,0,0,0
65558.1978359485,40,2013.8,2051.4,2082.4,0,0,738634.462965253,0,0,0
65558.2378350149,40,2020.6,2061.6,2096.2,0,0,738634.462965716,0,0,0
65558.2778340813,40,2025.8,2069.4,2121.6,0,0,738634.462966179,0,0,0
65558.3178331477,40,2031.2,2089.4,2154,0,0,738634.462966642,0,0,0
65558.3578322141,40,2036.8,2098.8,2183.2,0,0,738634.462967105,0,0,0
65558.3978312805,40,2041,2105.8,2192.8,0,0,738634.462967567,0,0,0
65558.4378303469,40,2038.4,2104,2183.2,0,0,738634.46296803,0,0,0
65558.4778294133,40,2033.8,2095.8,2173,0,0,738634.462968493,0,0,0
65558.5178284797,40,2030.2,2088.6,2156.4,0,0,738634.462968956,0,0,0
65558.5578275461,40,2030.2,2081.8,2139.6,0,0,738634.462969419,0,0,0
65558.5978266125,40,2025.2,2071,2118.2,0,0,738634.462969882,0,0,0
65558.6378256789,40,2019.2,2064,2098,0,0,738634.462970345,0,0,0
65558.6778247453,40,2020.4,2056,2076.6,0,0,738634.462970808,0,0,0
65558.7178238117,40,2013.4,2050.8,2072.8,0,0,738634.462971271,0,0,0
65558.7578228781,40,2015.8,2053.6,2074.2,0,0,738634.462971734,0,0,0
65558.7978219445,40,2014.8,2051.8,2080.2,0,0,738634.462972197,0,0,0
65558.8378210109,40,2017.6,2060.4,2092.2,0,0,738634.46297266,0,0,0
65558.8778200773,40,2022.4,2066,2111.4,0,0,738634.462973123,0,0,0
65558.9178191437,40,2028.4,2078,2141,0,0,738634.462973586,0,0,0
65558.9578182101,40,2031,2091.4,2163.8,0,0,738634.462974049,0,0,0
65558.9978172765,40,2038.4,2096.8,2180.2,0,0,738634.462974512,0,0,0
65559.0378163429,40,2035.2,2095.6,2181.6,0,0,738634.462974975,0,0,0
65559.0778154093,40,2032.2,2093.2,2172.8,0,0,738634.462975438,0,0,0
65559.1178144757,40,2032.8,2086,2159.6,0,0,738634.462975901,0,0,0
65559.1578135421,40,2031.4,2082.2,2147.4,0,0,738634.462976363,0,0,0
65559.1978126085,40,2024.4,2075.4,2125,0,0,738634.462976826,0,0,0
65559.2378116749,40,2026,2065,2105.6,0,0,738634.462977289,0,0,0
65559.2778107413,40,2019.2,2059,2081.4,0,0,738634.462977752,0,0,0
65559.3178098077,40,2019,2053.4,2072.8,0,0,738634.462978215,0,0,0
65559.3578088741,40,2017.8,2054,2077,0,0,738634.462978678,0,0,0
65559.3978079405,40,2014,2054.6,2085.6,0,0,738634.462979141,0,0,0
65559.4378070069,40,2015.4,2055.6,2092.4,0,0,738634.462979604,0,0,0
65559.4778060733,40,2024.2,2072.2,2116.6,0,0,738634.462980067,0,0,0
65559.5178051397,40,2027,2079.6,2147,0,0,738634.46298053,0,0,0
65559.5578042061,40,2033.2,2095.8,2171.4,0,0,738634.462980993,0,0,0
65559.5978032725,40,2035,2103,2185.4,0,0,738634.462981456,0,0,0
65559.6378023389,40,2037.2,2097.2,2187.2,0,0,738634.462981919,0,0,0
65559.6778014053,40,2035.4,2098.2,2173.8,0,0,738634.462982382,0,0,0
65559.7178004717,40,2035,2093.6,2163.6,0,0,738634.462982845,0,0,0
65559.7577995381,40,2027.8,2090.8,2148,0,0,738634.462983308,0,0,0
65559.7977986045,40,2024.2,2073,2117.6,0,0,738634.462983771,0,0,0
65559.8377976709,40,2018.6,2060.6,2096.2,0,0,738634.462984234,0,0,0
65559.8777967373,40,2014.6,2056,2080.6,0,0,738634.462984697,0,0,0
65559.9177958037,40,2013.2,2054,2076,0,0,738634.46298516,0,0,0
65559.9577948701,40,2017.8,2053.8,2077.6,0,0,738634.462985623,0,0,0
65559.9977939365,40,2017,2058.8,2093.4,0,0,738634.462986086,0,0,0
65560.0377930029,40,2019.6,2065.4,2109.4,0,0,738634.462986548,0,0,0
65560.0777920693,40,2025.2,2075.2,2136.8,0,0,738634.462987011,0,0,0
65560.1177911357,40,2031.4,2086,2161.6,0,0,738634.462987474,0,0,0
65560.1577902021,40,2031.2,2094.2,2167.6,0,0,738634.462987937,0,0,0
65560.1977892685,40,2032.4,2087.8,2162.6,0,0,738634.4629884,0,0,0
65560.2377883349,40,2028.2,2082.2,2150.6,0,0,738634.462988863,0,0,0
65560.2777874013,40,2029.8,2080.2,2137.2,0,0,738634.462989326,0,0,0
65560.3177864677,40,2023.2,2069.8,2125.2,0,0,738634.462989789,0,0,0
65560.3577855341,40,2024,2062.4,2105.6,0,0,738634.462990252,0,0,0
65560.3977846005,40,2017.8,2058,2088.8,0,0,738634.462990715,0,0,0
65560.4377836669,40,2016.6,2052.4,2078.4,0,0,738634.462991178,0,0,0
65560.4777827333,40,2017,2051.8,2074.8,0,0,738634.462991641,0,0,0
65560.5177817997,40,2014.4,2053,2080.2,0,0,738634.462992104,0,0,0
65560.5577808661,40,2018.2,2057.4,2086,0,0,738634.462992567,0,0,0
65560.5977799325,40,2021.4,2059.4,2096.2,0,0,738634.46299303,0,0,0
65560.6377789989,40,2020.4,2065.8,2109.2,0,0,738634.462993493,0,0,0
65560.6777780653,40,2022.4,2072.6,2125.6,0,0,738634.462993956,0,0,0
65560.7177771317,40,2025.2,2077.2,2139.6,0,0,738634.462994419,0,0,0
65560.7577761981,40,2027.6,2082.2,2146,0,0,738634.462994882,0,0,0
65560.7977752645,40,2022.8,2076.8,2136.4,0,0,738634.462995345,0,0,0
65560.8377743309,40,2027.2,2074,2131.4,0,0,738634.462995808,0,0,0
65560.8777733973,40,2024,2071.4,2115.2,0,0,738634.462996271,0,0,0
65560.9177724637,40,2020.4,2065.4,2103.8,0,0,738634.462996733,0,0,0
65560.9577715301,40,2019.6,2059.8,2089.8,0,0,738634.462997196,0,0,0
65560.9977705965,40,2015.8,2056.4,2075.8,0,0,738634.462997659,0,0,0
65561.0377696629,40,2014.4,2053.2,2076,0,0,738634.462998122,0,0,0
65561.0777687293,40,2015.8,2055.4,2084.2,0,0,738634.462998585,0,0,0
65561.1177677957,40,2015.4,2055.4,2084.6,0,0,738634.462999048,0,0,0
65561.1577668621,40,2020.6,2059,2100.8,0,0,738634.462999511,0,0,0
65561.1977659285,40,2022.6,2072.2,2125.4,0,0,738634.462999974,0,0,0
65561.2377649949,40,2030.4,2084.8,2150.8,0,0,738634.463000437,0,0,0
65561.2777640613,40,2033.4,2094.2,2168.6,0,0,738634.4630009,0,0,0
65561.3177631277,40,2036.4,2097.2,2175,0,0,738634.463001363,0,0,0
65561.3577621941,40,2032.4,2092.2,2166,0,0,738634.463001826,0,0,0
65561.3977612605,40,2033.8,2087.6,2158.8,0,0,738634.463002289,0,0,0
65561.4377603269,40,2030.6,2081.4,2142.8,0,0,738634.463002752,0,0,0
65561.4777593933,40,2026.2,2074,2126.4,0,0,738634.463003215,0,0,0
65561.5177584597,40,2023.6,2065.4,2104.8,0,0,738634.463003678,0,0,0
65561.5577575261,40,2019.6,2061.8,2089.2,0,0,738634.463004141,0,0,0
65561.5977565925,40,2016.8,2052.8,2075.8,0,0,738634.463004604,0,0,0
65561.6377556589,40,2014.4,2050.4,2075.4,0,0,738634.463005067,0,0,0
65561.6777547253,40,2013.6,2052.6,2075,0,0,738634.463005529,0,0,0
65561.7177537917,40,2017.4,2055.8,2086.2,0,0,738634.463005992,0,0,0
65561.7577528581,40,2019,2060,2099,0,0,738634.463006455,0,0,0
65561.7977519245,40,2023.6,2066.6,2117.8,0,0,738634.463006918,0,0,0
65561.8377509909,40,2024.4,2081.2,2137.6,0,0,738634.463007381,0,0,0
65561.8777500573,40,2027.8,2079,2149.6,0,0,738634.463007844,0,0,0
65561.9177491237,40,2022.8,2076,2135.8,0,0,738634.463008307,0,0,0
65561.9577481901,40,2022.4,2070,2128.2,0,0,738634.46300877,0,0,0
65561.9977472565,40,2022.6,2071,2116.2,0,0,738634.463009233,0,0,0
65562.0377463229,40,2017.4,2063.6,2104.6,0,0,738634.463009696,0,0,0
65562.0777453893,40,2020.2,2059.8,2094.4,0,0,738634.463010159,0,0,0
65562.1177444557,40,2017.6,2054.6,2076.2,0,0,738634.463010622,0,0,0
65562.1577435221,40,2016,2052,2077.2,0,0,738634.463011085,0,0,0
65562.1977425885,40,2014.2,2056,2078,0,0,738634.463011548,0,0,0
65562.2377416549,40,2016.4,2052.2,2075.2,0,0,738634.463012011,0,0,0
65562.2777407213,40,2014.4,2056,2081.2,0,0,738634.463012474,0,0,0
65562.3177397877,40,2015,2054.6,2089.4,0,0,738634.463012937,0,0,0
65562.3577388541,40,2016,2056.4,2091.2,0,0,738634.4630134,0,0,0
65562.3977379205,40,2021,2061.8,2103.2,0,0,738634.463013863,0,0,0
65562.4377369869,40,2023.6,2066,2110.8,0,0,738634.463014326,0,0,0
