161680.591286921,40,2088.4,2351.6,2817.6,0,0,738650.256094806,0,0,0
161680.631285987,40,2088.4,2351.8,2816,0,0,738650.256095269,0,0,0
161680.671285054,40,2091.6,2352.8,2813.8,0,0,738650.256095732,0,0,0
161680.71128412,40,2085.8,2350.6,2817.4,0,0,738650.256096195,0,0,0
161680.751283186,40,2086.8,2353.2,2813.8,0,0,738650.256096658,0,0,0
161680.791282253,40,2087.2,2354.8,2819,0,0,738650.256097121,0,0,0
161680.831281319,40,2089.6,2354,2816.8,0,0,738650.256097584,0,0,0
161680.871280386,40,2089.6,2355,2814.8,0,0,738650.256098047,0,0,0
161680.911279452,40,2089,2351.8,2818.6,0,0,738650.25609851,0,0,0
161680.951278519,40,2087.6,2354.2,2820.2,0,0,738650.256098973,0,0,0
161680.991277585,40,2085.4,2355.2,2817.2,0,0,738650.256099436,0,0,0
161681.031276651,40,2089.4,2358,2820.8,0,0,738650.256099899,0,0,0
161681.071275718,40,2087.2,2354.6,2818,0,0,738650.256100362,0,0,0
161681.111274784,40,2092,2353.4,2824.2,0,0,738650.256100825,0,0,0
161681.15127385,40,2086.8,2363.6,2853,0,0,738650.256101288,0,0,0
161681.191272917,40,2089.6,2371.2,2859.6,0,0,738650.256101751,0,0,0
161681.231271983,40,2095.8,2387.6,2872.4,0,0,738650.256102214,0,0,0
161681.27127105,40,2099.8,2419.6,2896.6,0,0,738650.256102677,0,0,0
161681.311270116,40,2114,2464.8,2930.8,0,0,738650.25610314,0,0,0
161681.351269182,40,2134.6,2532.6,2945.2,0,0,738650.256103602,0,0,0
161681.391268249,40,2166.4,2636,2934.8,0,0,738650.256104065,0,0,0
161681.431267315,40,2215.4,2761.6,2860.6,0,0,738650.256104528,0,0,0
161681.471266382,40,2298.2,2891.4,2728.8,0,0,738650.256104991,0,0,0
161681.511265448,40,2402.8,2981.8,2573.8,0,0,738650.256105454,0,0,0
161681.551264515,40,2535.6,2982.2,2432.6,0,0,738650.256105917,0,0,0
161681.591263581,40,2671.4,2909.4,2331.8,0,0,738650.25610638,0,0,0
161681.631262647,40,2773.6,2796.2,2256.8,0,0,738650.256106843,0,0,0
161681.671261714,40,2835.4,2695.6,2211.2,0,0,738650.256107306,0,0,0
161681.71126078,40,2860.8,2624,2185.4,0,0,738650.256107769,0,0,0
161681.751259846,40,2865.6,2595,2175.2,0,0,738650.256108232,0,0,0
161681.791258913,40,2867,2608.4,2180,0,0,738650.256108695,0,0,0
161681.831257979,40,2839.2,2672.4,2207.4,0,0,738650.256109158,0,0,0
161681.871257046,40,2772.8,2780,2255.4,0,0,738650.256109621,0,0,0
161681.911256112,40,2644,2928.8,2346,0,0,738650.256110084,0,0,0
161681.951255178,40,2479.2,3026.8,2501.2,0,0,738650.256110547,0,0,0
161681.991254245,40,2318.4,2948.8,2719.2,0,0,738650.25611101,0,0,0
161682.031253311,40,2212.2,2765.6,2885.6,0,0,738650.256111473,0,0,0
161682.071252378,40,2191.8,2724.8,2920.8,0,0,738650.256111936,0,0,0
161682.111251444,40,2208.8,2760.2,2899.4,0,0,738650.256112399,0,0,0
161682.15125051,40,2235.8,2821.6,2855.6,0,0,738650.256112862,0,0,0
161682.191249577,40,2277,2894.8,2777,0,0,738650.256113325,0,0,0
161682.231248643,40,2338,2954.2,2666,0,0,738650.256113787,0,0,0
161682.27124771,40,2428.8,3004.6,2552.8,0,0,738650.25611425,0,0,0
161682.311246776,40,2555.2,2992.6,2425.8,0,0,738650.256114713,0,0,0
161682.351245842,40,2697.2,2906.6,2316.6,0,0,738650.256115176,0,0,0
161682.391244909,40,2821.6,2774.8,2242.4,0,0,738650.256115639,0,0,0
161682.431243975,40,2889.8,2649.6,2189.6,0,0,738650.256116102,0,0,0
161682.471243042,40,2918,2570.6,2159.6,0,0,738650.256116565,0,0,0
161682.511242108,40,2914.6,2542,2152.8,0,0,738650.256117028,0,0,0
161682.551241175,40,2896.8,2562.2,2160.6,0,0,738650.256117491,0,0,0
161682.591240241,40,2863,2614.6,2183.2,0,0,738650.256117954,0,0,0
161682.631239307,40,2792.2,2694.4,2222.8,0,0,738650.256118417,0,0,0
161682.671238374,40,2692.2,2781.8,2280.8,0,0,738650.25611888,0,0,0
161682.71123744,40,2570.4,2868.2,2361.8,0,0,738650.256119343,0,0,0
161682.751236506,40,2439.8,2904.6,2478.4,0,0,738650.256119806,0,0,0
161682.791235573,40,2326.2,2878.4,2619.8,0,0,738650.256120269,0,0,0
161682.831234639,40,2240.8,2776.2,2765.2,0,0,738650.256120732,0,0,0
161682.871233706,40,2177,2650.2,2862.4,0,0,738650.256121195,0,0,0
161682.911232772,40,2141.8,2547.2,2912,0,0,738650.256121658,0,0,0
161682.951231838,40,2114.8,2471.8,2913.8,0,0,738650.256122121,0,0,0
161682.991230905,40,2100.8,2423.4,2902.2,0,0,738650.256122584,0,0,0
161683.031229971,40,2093.6,2387.2,2884,0,0,738650.256123047,0,0,0
161683.071229038,40,2085.6,2367,2865.6,0,0,738650.256123509,0,0,0
161683.111228104,40,2087.8,2351.2,2799.4,0,0,738650.256123972,0,0,0
161683.15122717,40,2087.6,2347.6,2791.6,0,0,738650.256124435,0,0,0
161683.191226237,40,2087,2361,2816.4,0,0,738650.256124898,0,0,0
161683.231225303,40,2098.2,2381,2815.2,0,0,738650.256125361,0,0,0
161683.27122437,40,2109.2,2418,2819.8,0,0,738650.256125824,0,0,0
161683.311223436,40,2130,2481.6,2821,0,0,738650.256126287,0,0,0
161683.351222503,40,2155.6,2570.4,2817,0,0,738650.25612675,0,0,0
161683.391221569,40,2201.4,2679.2,2770.4,0,0,738650.256127213,0,0,0
161683.431220635,40,2278.6,2802.4,2676.4,0,0,738650.256127676,0,0,0
161683.471219702,40,2389.8,2906.4,2539,0,0,738650.256128139,0,0,0
161683.511218768,40,2549,2924.2,2399.2,0,0,738650.256128602,0,0,0
161683.551217834,40,2730.8,2829.8,2279.6,0,0,738650.256129065,0,0,0
161683.591216901,40,2883.6,2672,2194,0,0,738650.256129528,0,0,0
161683.631215967,40,2951.2,2516.4,2138.8,0,0,738650.256129991,0,0,0
161683.671215034,40,2927.6,2388.4,2102.4,0,0,738650.256130454,0,0,0
161683.7112141,40,2833.8,2300.4,2078.4,0,0,738650.256130917,0,0,0
161683.751213166,40,2728.6,2240.2,2064,0,0,738650.25613138,0,0,0
161683.791212233,40,2632.6,2198.2,2047.2,0,0,738650.256131843,0,0,0
161683.831211299,40,2660.8,2212,2056,0,0,738650.256132306,0,0,0
161683.871210366,40,2706.8,2234,2060.8,0,0,738650.256132768,0,0,0
161683.911209432,40,2795.2,2271.2,2071,0,0,738650.256133231,0,0,0
161683.951208499,40,2868.2,2337.4,2089.6,0,0,738650.256133694,0,0,0
161683.991207565,40,2919.6,2433.6,2119.4,0,0,738650.256134157,0,0,0
161684.031206631,40,2894.4,2573.6,2170.2,0,0,738650.25613462,0,0,0
161684.071205698,40,2753.6,2741.4,2247,0,0,738650.256135083,0,0,0
161684.111204764,40,2549.8,2850.6,2368.2,0,0,738650.256135546,0,0,0
161684.15120383,40,2369.2,2826.8,2518.4,0,0,738650.256136009,0,0,0
161684.191202897,40,2255.6,2748.4,2674.4,0,0,738650.256136472,0,0,0
161684.231201963,40,2178,2626,2824.4,0,0,738650.256136935,0,0,0
161684.27120103,40,2132,2507.8,2914.2,0,0,738650.256137398,0,0,0
161684.311200096,40,2104.2,2435.4,2934.4,0,0,738650.256137861,0,0,0
161684.351199162,40,2099.2,2411.2,2947.8,0,0,738650.256138324,0,0,0
161684.391198229,40,2100.8,2426,2962.4,0,0,738650.256138787,0,0,0
161684.431197295,40,2107.8,2457.8,2972.6,0,0,738650.25613925,0,0,0
161684.471196362,40,2123.8,2512,2969.2,0,0,738650.256139713,0,0,0
161684.511195428,40,2152,2591.2,2941.8,0,0,738650.256140176,0,0,0
161684.551194495,40,2188.4,2681.8,2871.2,0,0,738650.256140639,0,0,0
161684.591193561,40,2239.6,2763.4,2751.8,0,0,738650.256141102,0,0,0
161684.631192627,40,2310.4,2818.4,2611.4,0,0,738650.256141565,0,0,0
161684.671191694,40,2396.4,2829,2479.6,0,0,738650.256142028,0,0,0
161684.71119076,40,2516.6,2818,2370.6,0,0,738650.256142491,0,0,0
161684.751189826,40,2659.4,2758.4,2277.6,0,0,738650.256142953,0,0,0
161684.791188893,40,2804.2,2650.6,2204.6,0,0,738650.256143416,0,0,0
161684.831187959,40,2874.4,2519.6,2153.2,0,0,738650.256143879,0,0,0
161684.871187026,40,2866.2,2414,2119.2,0,0,738650.256144342,0,0,0
161684.911186092,40,2825.8,2340.2,2096,0,0,738650.256144805,0,0,0
161684.951185159,40,2766.8,2290,2079,0,0,738650.256145268,0,0,0
161684.991184225,40,2719,2256.8,2070.2,0,0,738650.256145731,0,0,0
161685.031183291,40,2688.4,2241.4,2065.6,0,0,738650.256146194,0,0,0
161685.071182358,40,2706.4,2246,2065.4,0,0,738650.256146657,0,0,0
161685.111181424,40,2762.8,2279.8,2076.8,0,0,738650.25614712,0,0,0
161685.15118049,40,2820.6,2341.2,2095,0,0,738650.256147583,0,0,0
161685.191179557,40,2864,2447.4,2127.2,0,0,738650.256148046,0,0,0
161685.231178623,40,2814.2,2602.4,2190,0,0,738650.256148509,0,0,0
161685.27117769,40,2645.2,2761.2,2286.6,0,0,738650.256148972,0,0,0
161685.311176756,40,2456.2,2857.2,2438.2,0,0,738650.256149435,0,0,0
161685.351175822,40,2294.4,2826.4,2657,0,0,738650.256149898,0,0,0
161685.391174889,40,2179.2,2649.6,2870,0,0,738650.256150361,0,0,0
161685.431173955,40,2105.4,2442.4,2944.2,0,0,738650.256150824,0,0,0
161685.471173022,40,2082.2,2324,2792.2,0,0,738650.256151287,0,0,0
161685.511172088,40,2087.4,2378.6,2963.6,0,0,738650.25615175,0,0,0
161685.551171155,40,2093.2,2396.6,2937.2,0,0,738650.256152213,0,0,0
161685.591170221,40,2102.4,2427.2,2946.2,0,0,738650.256152675,0,0,0
161685.631169287,40,2116,2472.8,2943,0,0,738650.256153138,0,0,0
161685.671168354,40,2134,2527.6,2916.6,0,0,738650.256153601,0,0,0
161685.71116742,40,2165.8,2604.2,2871,0,0,738650.256154064,0,0,0
161685.751166487,40,2204,2693,2790.8,0,0,738650.256154527,0,0,0
161685.791165553,40,2270.2,2790.6,2681.8,0,0,738650.25615499,0,0,0
161685.831164619,40,2365.6,2865.2,2553.2,0,0,738650.256155453,0,0,0
161685.871163686,40,2494.2,2888.2,2421.2,0,0,738650.256155916,0,0,0
161685.911162752,40,2653.4,2823,2304.8,0,0,738650.256156379,0,0,0
161685.951161818,40,2794,2681,2211.2,0,0,738650.256156842,0,0,0
161685.991160885,40,2878.6,2526.8,2148.4,0,0,738650.256157305,0,0,0
161686.031159951,40,2861.2,2394.4,2107.8,0,0,738650.256157768,0,0,0
161686.071159018,40,2779,2304.4,2079,0,0,738650.256158231,0,0,0
161686.111158084,40,2671,2233.4,2064.6,0,0,738650.256158694,0,0,0
161686.15115715,40,2598.4,2199,2049.8,0,0,738650.256159157,0,0,0
161686.191156217,40,2644.8,2216.4,2060.8,0,0,738650.25615962,0,0,0
161686.231155283,40,2669.6,2233,2062.4,0,0,738650.256160083,0,0,0
161686.27115435,40,2744.8,2270.4,2073.2,0,0,738650.256160546,0,0,0
161686.311153416,40,2823.6,2336.4,2092.6,0,0,738650.256161009,0,0,0
161686.351152483,40,2885.2,2439.8,2120.4,0,0,738650.256161471,0,0,0
161686.391151549,40,2851.4,2594.8,2177.4,0,0,738650.256161934,0,0,0
161686.431150615,40,2709.2,2767.2,2267.2,0,0,738650.256162397,0,0,0
161686.471149682,40,2506.6,2889.2,2409.6,0,0,738650.25616286,0,0,0
161686.511148748,40,2329.2,2856.8,2604.2,0,0,738650.256163323,0,0,0
161686.551147815,40,2202,2679.6,2783.8,0,0,738650.256163786,0,0,0
161686.591146881,40,2124,2470.4,2837.2,0,0,738650.256164249,0,0,0
161686.631145947,40,2084,2315.6,2701.8,0,0,738650.256164712,0,0,0
161686.671145014,40,2088.2,2363,2818.4,0,0,738650.256165175,0,0,0
161686.71114408,40,2100.6,2420.4,2879,0,0,738650.256165638,0,0,0
161686.751143146,40,2111.8,2466.6,2930.2,0,0,738650.256166101,0,0,0
161686.791142213,40,2124.8,2533,2944.2,0,0,738650.256166564,0,0,0
161686.831141279,40,2153.2,2608.2,2949.6,0,0,738650.256167027,0,0,0
161686.871140346,40,2185.2,2691.6,2903.4,0,0,738650.25616749,0,0,0
161686.911139412,40,2232.2,2787.4,2816.2,0,0,738650.256167953,0,0,0
161686.951138479,40,2294.6,2872.8,2697.8,0,0,738650.256168416,0,0,0
161686.991137545,40,2379,2918.2,2560.4,0,0,738650.256168879,0,0,0
161687.031136611,40,2474.8,2891.2,2432.8,0,0,738650.256169342,0,0,0
161687.071135678,40,2575.6,2815.2,2334.2,0,0,738650.256169805,0,0,0
161687.111134744,40,2666.6,2723,2262.8,0,0,738650.256170268,0,0,0
161687.15113381,40,2724.2,2621.4,2208.6,0,0,738650.256170731,0,0,0
161687.191132877,40,2760.4,2537.6,2170.2,0,0,738650.256171194,0,0,0
161687.231131943,40,2780.4,2485.6,2150.4,0,0,738650.256171656,0,0,0
161687.27113101,40,2807.8,2456.6,2135.2,0,0,738650.256172119,0,0,0
161687.311130076,40,2832.8,2454.6,2133,0,0,738650.256172582,0,0,0
161687.351129142,40,2846.6,2479.2,2134.8,0,0,738650.256173045,0,0,0
161687.391128209,40,2840.6,2534.6,2157.4,0,0,738650.256173508,0,0,0
161687.431127275,40,2798.6,2629.4,2197.6,0,0,738650.256173971,0,0,0
161687.471126342,40,2702,2739,2255.6,0,0,738650.256174434,0,0,0
161687.511125408,40,2573.8,2828.2,2342.6,0,0,738650.256174897,0,0,0
161687.551124474,40,2438.4,2850.6,2445,0,0,738650.25617536,0,0,0
161687.591123541,40,2357,2835.4,2532,0,0,738650.256175823,0,0,0
161687.631122607,40,2338.2,2839.6,2566,0,0,738650.256176286,0,0,0
161687.671121674,40,2360.8,2873.2,2554,0,0,738650.256176749,0,0,0
161687.71112074,40,2432,2913.2,2497.4,0,0,738650.256177212,0,0,0
161687.751119806,40,2538.2,2916,2401.2,0,0,738650.256177675,0,0,0
161687.791118873,40,2671.2,2846.2,2306.4,0,0,738650.256178138,0,0,0
161687.831117939,40,2798.6,2727,2229,0,0,738650.256178601,0,0,0
161687.871117006,40,2863.2,2618.4,2179.4,0,0,738650.256179064,0,0,0
161687.911116072,40,2892.6,2526.8,2144,0,0,738650.256179527,0,0,0
161687.951115139,40,2900,2477,2131.2,0,0,738650.25617999,0,0,0
161687.991114205,40,2901.4,2459.4,2124.6,0,0,738650.256180453,0,0,0
161688.031113271,40,2903.6,2486.2,2132.8,0,0,738650.256180916,0,0,0
161688.071112338,40,2893.6,2553.6,2153.2,0,0,738650.256181378,0,0,0
161688.111111404,40,2843.8,2651.4,2196.6,0,0,738650.256181841,0,0,0
161688.15111047,40,2742,2769.2,2255.4,0,0,738650.256182304,0,0,0
161688.191109537,40,2608.2,2864.6,2339.8,0,0,738650.256182767,0,0,0
161688.231108603,40,2476.8,2918.8,2446.6,0,0,738650.25618323,0,0,0
161688.27110767,40,2404.2,2905,2511,0,0,738650.256183693,0,0,0
161688.311106736,40,2418.2,2897.4,2494.6,0,0,738650.256184156,0,0,0
161688.351105802,40,2491,2895,2419.6,0,0,738650.256184619,0,0,0
161688.391104869,40,2601.6,2853.4,2336.8,0,0,738650.256185082,0,0,0
161688.431103935,40,2714,2761.8,2257.8,0,0,738650.256185545,0,0,0
161688.471103002,40,2799.6,2654.8,2203.2,0,0,738650.256186008,0,0,0
161688.511102068,40,2847,2566.4,2166.6,0,0,738650.256186471,0,0,0
161688.551101135,40,2859.4,2501.2,2141,0,0,738650.256186934,0,0,0
161688.591100201,40,2867.4,2469.6,2135.6,0,0,738650.256187397,0,0,0
161688.631099267,40,2878.2,2479.6,2134.6,0,0,738650.25618786,0,0,0
161688.671098334,40,2870,2519,2149,0,0,738650.256188323,0,0,0
161688.7110974,40,2839,2599.8,2180,0,0,738650.256188786,0,0,0
161688.751096466,40,2758.2,2701.2,2231.8,0,0,738650.256189249,0,0,0
161688.791095533,40,2623.2,2801.4,2308.2,0,0,738650.256189712,0,0,0
161688.831094599,40,2478.4,2853.4,2411.6,0,0,738650.256190175,0,0,0
161688.871093666,40,2414.6,2835.8,2460.4,0,0,738650.256190637,0,0,0
161688.911092732,40,2467.8,2799.4,2389.6,0,0,738650.2561911,0,0,0
161688.951091798,40,2560,2750.8,2309,0,0,738650.256191563,0,0,0
161688.991090865,40,2677.6,2695.2,2250.4,0,0,738650.256192026,0,0,0
161689.031089931,40,2772.6,2630.6,2203,0,0,738650.256192489,0,0,0
161689.071088998,40,2847.8,2577,2172.2,0,0,738650.256192952,0,0,0
161689.111088064,40,2889.8,2540.6,2152,0,0,738650.256193415,0,0,0
161689.15108713,40,2921.2,2526.2,2142.6,0,0,738650.256193878,0,0,0
161689.191086197,40,2926.2,2531.8,2145.2,0,0,738650.256194341,0,0,0
161689.231085263,40,2922.6,2569.2,2158,0,0,738650.256194804,0,0,0
161689.27108433,40,2899,2627,2177.8,0,0,738650.256195267,0,0,0
161689.311083396,40,2833,2715.2,2217,0,0,738650.25619573,0,0,0
161689.351082462,40,2730.2,2812.8,2278.8,0,0,738650.256196193,0,0,0
161689.391081529,40,2606.6,2906.4,2359.2,0,0,738650.256196656,0,0,0
161689.431080595,40,2490,2956.4,2454.6,0,0,738650.256197119,0,0,0
161689.471079662,40,2495.4,2923,2430.8,0,0,738650.256197582,0,0,0
161689.511078728,40,2592,2861.4,2346,0,0,738650.256198045,0,0,0
161689.551077795,40,2695.2,2754.8,2263.4,0,0,738650.256198508,0,0,0
161689.591076861,40,2795.4,2640.2,2200.4,0,0,738650.256198971,0,0,0
161689.631075927,40,2853.4,2538.2,2160.2,0,0,738650.256199434,0,0,0
161689.671074994,40,2863.8,2464,2134.8,0,0,738650.256199897,0,0,0
161689.71107406,40,2857.6,2411.8,2114.2,0,0,738650.25620036,0,0,0
161689.751073126,40,2841.6,2385,2106.4,0,0,738650.256200822,0,0,0
161689.791072193,40,2832.2,2380,2102,0,0,738650.256201285,0,0,0
161689.831071259,40,2830,2397.2,2115.2,0,0,738650.256201748,0,0,0
161689.871070326,40,2831.6,2424.8,2124.6,0,0,738650.256202211,0,0,0
161689.911069392,40,2827.2,2468.4,2135.6,0,0,738650.256202674,0,0,0
161689.951068458,40,2815.4,2527.2,2160,0,0,738650.256203137,0,0,0
161689.991067525,40,2788,2602.4,2188.8,0,0,738650.2562036,0,0,0
161690.031066591,40,2735.4,2684.6,2231,0,0,738650.256204063,0,0,0
161690.071065658,40,2669,2775.8,2279.6,0,0,738650.256204526,0,0,0
161690.111064724,40,2618.6,2862.4,2332.6,0,0,738650.256204989,0,0,0
161690.15106379,40,2605.4,2920.8,2364,0,0,738650.256205452,0,0,0
161690.191062857,40,2630.6,2967.8,2367.8,0,0,738650.256205915,0,0,0
161690.231061923,40,2658.6,2981,2361.2,0,0,738650.256206378,0,0,0
161690.27106099,40,2681.2,2959.6,2350.2,0,0,738650.256206841,0,0,0
161690.311060056,40,2704.6,2942.8,2330.4,0,0,738650.256207304,0,0,0
161690.351059123,40,2732,2931.4,2315.6,0,0,738650.256207767,0,0,0
161690.391058189,40,2746.2,2909.6,2304.6,0,0,738650.25620823,0,0,0
161690.431057255,40,2738,2879.2,2298,0,0,738650.256208693,0,0,0
161690.471056322,40,2708.4,2844.4,2294.4,0,0,738650.256209156,0,0,0
161690.511055388,40,2670.4,2820.6,2294.8,0,0,738650.256209619,0,0,0
161690.551054454,40,2644.4,2804.4,2298.8,0,0,738650.256210082,0,0,0
161690.591053521,40,2629.6,2801.2,2302.4,0,0,738650.256210544,0,0,0
161690.631052587,40,2618,2805.8,2309.8,0,0,738650.256211007,0,0,0
161690.671051654,40,2621.2,2829,2317.2,0,0,738650.25621147,0,0,0
161690.71105072,40,2624.6,2858.2,2330.2,0,0,738650.256211933,0,0,0
161690.751049786,40,2628.6,2890,2339,0,0,738650.256212396,0,0,0
161690.791048853,40,2640.8,2926.4,2347,0,0,738650.256212859,0,0,0
161690.831047919,40,2646.6,2961.8,2362,0,0,738650.256213322,0,0,0
161690.871046986,40,2639.2,2984.6,2370.4,0,0,738650.256213785,0,0,0
161690.911046052,40,2630.4,3001.8,2383.4,0,0,738650.256214248,0,0,0
161690.951045119,40,2618.2,3004.4,2391,0,0,738650.256214711,0,0,0
161690.991044185,40,2609,3006.6,2397.4,0,0,738650.256215174,0,0,0
161691.031043251,40,2600.6,3005.4,2399.6,0,0,738650.256215637,0,0,0
161691.071042318,40,2593.2,3007,2405.2,0,0,738650.2562161,0,0,0
161691.111041384,40,2584,3001.6,2408,0,0,738650.256216563,0,0,0
161691.15104045,40,2582.2,2997.2,2409.4,0,0,738650.256217026,0,0,0
161691.191039517,40,2579,2992.4,2406.2,0,0,738650.256217489,0,0,0
161691.231038583,40,2581.2,2995,2404.8,0,0,738650.256217952,0,0,0
161691.27103765,40,2579.2,2991.8,2408.2,0,0,738650.256218415,0,0,0
161691.311036716,40,2585.2,3000,2408.4,0,0,738650.256218878,0,0,0
161691.351035782,40,2589.6,3004.2,2405.8,0,0,738650.256219341,0,0,0
161691.391034849,40,2587.8,3010,2408.2,0,0,738650.256219803,0,0,0
161691.431033915,40,2590.8,3017.2,2408.4,0,0,738650.256220266,0,0,0
161691.471032982,40,2591.8,3013.6,2407.6,0,0,738650.256220729,0,0,0
161691.511032048,40,2589.4,3008.6,2406.2,0,0,738650.256221192,0,0,0
161691.551031115,40,2591.4,3009.4,2406.4,0,0,738650.256221655,0,0,0
161691.591030181,40,2592,3002.4,2402,0,0,738650.256222118,0,0,0
161691.631029247,40,2593.6,2990.8,2399.2,0,0,738650.256222581,0,0,0
161691.671028314,40,2594.6,2995,2399.6,0,0,738650.256223044,0,0,0
161691.71102738,40,2595.2,2984.8,2391.4,0,0,738650.256223507,0,0,0
161691.751026446,40,2598.6,2981.4,2396.6,0,0,738650.25622397,0,0,0
161691.791025513,40,2601,2982.6,2393,0,0,738650.256224433,0,0,0
161691.831024579,40,2604.4,2984.4,2389.2,0,0,738650.256224896,0,0,0
161691.871023646,40,2601.6,2987,2387.4,0,0,738650.256225359,0,0,0
161691.911022712,40,2610.4,2990.2,2390.8,0,0,738650.256225822,0,0,0
161691.951021779,40,2610.6,2992.8,2385.6,0,0,738650.256226285,0,0,0
161691.991020845,40,2615.6,2998.8,2384.4,0,0,738650.256226748,0,0,0
161692.031019911,40,2618,2993,2384.6,0,0,738650.256227211,0,0,0
161692.071018978,40,2620,2994.8,2382.4,0,0,738650.256227674,0,0,0
161692.111018044,40,2623.6,2992.6,2383.6,0,0,738650.256228137,0,0,0
161692.15101711,40,2625.6,2988.8,2379.8,0,0,738650.2562286,0,0,0
161692.191016177,40,2634.4,2984.2,2372.6,0,0,738650.256229063,0,0,0
161692.231015243,40,2638.4,2983,2371.4,0,0,738650.256229526,0,0,0
161692.27101431,40,2647.8,2979.2,2367.8,0,0,738650.256229988,0,0,0
161692.311013376,40,2654.2,2969.4,2362,0,0,738650.256230451,0,0,0
161692.351012442,40,2658.8,2966.4,2354,0,0,738650.256230914,0,0,0
161692.391011509,40,2676.8,2959.8,2346,0,0,738650.256231377,0,0,0
161692.431010575,40,2686.6,2949.6,2342.2,0,0,738650.25623184,0,0,0
161692.471009642,40,2696.4,2945.2,2336.6,0,0,738650.256232303,0,0,0
161692.511008708,40,2702.8,2941.2,2327.4,0,0,738650.256232766,0,0,0
161692.551007775,40,2711.4,2929.8,2319.4,0,0,738650.256233229,0,0,0
161692.591006841,40,2711.6,2927.6,2319.4,0,0,738650.256233692,0,0,0
161692.631005907,40,2716.8,2926.4,2315.4,0,0,738650.256234155,0,0,0
161692.671004974,40,2718.4,2921,2316.6,0,0,738650.256234618,0,0,0
161692.71100404,40,2716.4,2917,2314.2,0,0,738650.256235081,0,0,0
161692.751003106,40,2717.4,2915.2,2312.4,0,0,738650.256235544,0,0,0
161692.791002173,40,2719.6,2911.6,2316.8,0,0,738650.256236007,0,0,0
161692.831001239,40,2722.2,2908.4,2307.2,0,0,738650.25623647,0,0,0
161692.871000306,40,2726.4,2909.4,2307.4,0,0,738650.256236933,0,0,0
161692.910999372,40,2729.2,2901.6,2304,0,0,738650.256237396,0,0,0
161692.950998438,40,2733.8,2898,2297.6,0,0,738650.256237859,0,0,0
161692.990997505,40,2741,2898.4,2297.8,0,0,738650.256238322,0,0,0
161693.030996571,40,2742.2,2898.2,2296.6,0,0,738650.256238785,0,0,0
161693.070995638,40,2748,2893,2297.2,0,0,738650.256239248,0,0,0
161693.110994704,40,2744.6,2892.8,2294,0,0,738650.25623971,0,0,0
161693.15099377,40,2744.8,2895.2,2299.4,0,0,738650.256240173,0,0,0
161693.190992837,40,2741.6,2896.6,2297.8,0,0,738650.256240636,0,0,0
161693.230991903,40,2740.6,2899,2301.6,0,0,738650.256241099,0,0,0
161693.27099097,40,2739,2900.2,2307.8,0,0,738650.256241562,0,0,0
161693.310990036,40,2739.2,2907.2,2305.4,0,0,738650.256242025,0,0,0
161693.350989103,40,2736.8,2908,2305.2,0,0,738650.256242488,0,0,0
161693.390988169,40,2734.6,2910.4,2306.6,0,0,738650.256242951,0,0,0
161693.430987235,40,2737.6,2904.8,2302.8,0,0,738650.256243414,0,0,0
161693.470986302,40,2755.8,2885.2,2289,0,0,738650.256243877,0,0,0
161693.510985368,40,2779.4,2842.8,2268.6,0,0,738650.25624434,0,0,0
161693.550984434,40,2824.8,2781,2244.2,0,0,738650.256244803,0,0,0
161693.590983501,40,2868.8,2703.6,2210.4,0,0,738650.256245266,0,0,0
161693.630982567,40,2901,2614.8,2176.4,0,0,738650.256245729,0,0,0
161693.670981634,40,2901.8,2533,2149.4,0,0,738650.256246192,0,0,0
161693.7109807,40,2892.8,2456.6,2125.2,0,0,738650.256246655,0,0,0
161693.750979766,40,2861.6,2399.2,2106.8,0,0,738650.256247118,0,0,0
161693.790978833,40,2820.4,2343.8,2093.6,0,0,738650.256247581,0,0,0
161693.830977899,40,2770.6,2307.4,2081.8,0,0,738650.256248044,0,0,0
161693.870976966,40,2721.6,2275.4,2072.6,0,0,738650.256248506,0,0,0
