161680.591286921,40,2088.4,2351.6,2817.6,0,0,738650.256094806,0,0,0
161693.910976032,40,2688,2250.2,2067.2,0,0,738650.256248969,0,0,0
161693.950975099,40,2659.2,2237,2064.2,0,0,738650.256249432,0,0,0
161693.990974165,40,2633.8,2222.2,2063.6,0,0,738650.256249895,0,0,0
161694.030973231,40,2619.8,2216.4,2055,0,0,738650.256250358,0,0,0
161694.070972298,40,2618,2212.2,2058,0,0,738650.256250821,0,0,0
161694.110971364,40,2639.6,2223.2,2061.4,0,0,738650.256251284,0,0,0
161694.15097043,40,2685.4,2247.6,2068.8,0,0,738650.256251747,0,0,0
161694.190969497,40,2745.8,2294,2082.6,0,0,738650.25625221,0,0,0
161694.230968563,40,2818.8,2367.6,2105.2,0,0,738650.256252673,0,0,0
161694.27096763,40,2853.2,2487.6,2142.4,0,0,738650.256253136,0,0,0
161694.310966696,40,2798.2,2657.6,2205.4,0,0,738650.256253599,0,0,0
161694.350965762,40,2656.4,2846.4,2311.8,0,0,738650.256254062,0,0,0
161694.390964829,40,2466,2958.2,2478.8,0,0,738650.256254525,0,0,0
161694.430963895,40,2314.8,2921.2,2695.4,0,0,738650.256254988,0,0,0
161694.470962962,40,2213.6,2778,2890.6,0,0,738650.256255451,0,0,0
161694.510962028,40,2158.6,2637.2,2987,0,0,738650.256255914,0,0,0
161694.550961095,40,2134.8,2550.4,3005.6,0,0,738650.256256377,0,0,0
161694.590960161,40,2124,2526.4,3008.8,0,0,738650.25625684,0,0,0
161694.630959227,40,2127.2,2532.8,3004.4,0,0,738650.256257303,0,0,0
161694.670958294,40,2135.2,2557.2,2982.2,0,0,738650.256257766,0,0,0
161694.71095736,40,2160,2616.6,2938.8,0,0,738650.256258229,0,0,0
161694.750956426,40,2192.8,2702.8,2858.4,0,0,738650.256258691,0,0,0
161694.790955493,40,2255.4,2790.4,2728.4,0,0,738650.256259154,0,0,0
161694.830954559,40,2348.2,2866,2578.4,0,0,738650.256259617,0,0,0
161694.870953626,40,2469,2873.8,2431.4,0,0,738650.25626008,0,0,0
161694.910952692,40,2610.4,2815.2,2316.6,0,0,738650.256260543,0,0,0
161694.950951759,40,2741.4,2694.8,2231.4,0,0,738650.256261006,0,0,0
161694.990950825,40,2828.6,2552.8,2169,0,0,738650.256261469,0,0,0
161695.030949891,40,2838.2,2430,2122.4,0,0,738650.256261932,0,0,0
161695.070948958,40,2795,2337.8,2097.2,0,0,738650.256262395,0,0,0
161695.110948024,40,2724.4,2273,2077.8,0,0,738650.256262858,0,0,0
161695.15094709,40,2659,2232,2065.4,0,0,738650.256263321,0,0,0
161695.190946157,40,2620.8,2211.2,2055.8,0,0,738650.256263784,0,0,0
161695.230945223,40,2628,2208.6,2053.6,0,0,738650.256264247,0,0,0
161695.27094429,40,2697.6,2227.6,2058,0,0,738650.25626471,0,0,0
161695.310943356,40,2814.4,2283.8,2073.8,0,0,738650.256265173,0,0,0
161695.350942422,40,2923.8,2380,2101,0,0,738650.256265636,0,0,0
161695.390941489,40,2960.8,2521.4,2139.4,0,0,738650.256266099,0,0,0
161695.430940555,40,2884.8,2721.6,2213.8,0,0,738650.256266562,0,0,0
161695.470939622,40,2689.6,2907.6,2323,0,0,738650.256267025,0,0,0
161695.510938688,40,2473.8,2993.2,2491,0,0,738650.256267488,0,0,0
161695.550937755,40,2304.2,2914.6,2717,0,0,738650.256267951,0,0,0
161695.590936821,40,2189.4,2727.8,2925.8,0,0,738650.256268414,0,0,0
161695.630935887,40,2126.2,2533.8,3013.6,0,0,738650.256268876,0,0,0
161695.670934954,40,2094,2401.8,2953.4,0,0,738650.256269339,0,0,0
161695.71093402,40,2083.2,2330.8,2800.2,0,0,738650.256269802,0,0,0
161695.750933086,40,2084.8,2345.6,2800.2,0,0,738650.256270265,0,0,0
161695.790932153,40,2096.2,2397.2,2890.2,0,0,738650.256270728,0,0,0
161695.830931219,40,2113.6,2462.6,2895.4,0,0,738650.256271191,0,0,0
161695.870930286,40,2147.2,2544.8,2855.8,0,0,738650.256271654,0,0,0
161695.910929352,40,2186.2,2640.8,2780.4,0,0,738650.256272117,0,0,0
161695.950928418,40,2241.4,2722.4,2677.4,0,0,738650.25627258,0,0,0
161695.990927485,40,2314,2768.2,2552.8,0,0,738650.256273043,0,0,0
161696.030926551,40,2394.8,2781.8,2439.6,0,0,738650.256273506,0,0,0
161696.070925618,40,2484.2,2729.6,2341.6,0,0,738650.256273969,0,0,0
161696.110924684,40,2605,2677.8,2257.2,0,0,738650.256274432,0,0,0
161696.15092375,40,2716.2,2587.6,2192.8,0,0,738650.256274895,0,0,0
161696.190922817,40,2783.8,2474.6,2142.2,0,0,738650.256275358,0,0,0
161696.230921883,40,2785.8,2376.2,2107.6,0,0,738650.256275821,0,0,0
161696.27092095,40,2734.8,2301,2083,0,0,738650.256276284,0,0,0
161696.310920016,40,2667.2,2243.6,2068.4,0,0,738650.256276747,0,0,0
161696.350919082,40,2611.8,2216.6,2059,0,0,738650.25627721,0,0,0
161696.390918149,40,2601,2205.2,2053.2,0,0,738650.256277672,0,0,0
161696.430917215,40,2654,2225.8,2060.2,0,0,738650.256278135,0,0,0
161696.470916282,40,2740.8,2273,2070.8,0,0,738650.256278598,0,0,0
161696.510915348,40,2833.4,2357,2097.8,0,0,738650.256279061,0,0,0
161696.550914415,40,2859.6,2489.4,2141.6,0,0,738650.256279524,0,0,0
161696.590913481,40,2759.8,2651.2,2211.4,0,0,738650.256279987,0,0,0
161696.630912547,40,2565.4,2773.6,2320.2,0,0,738650.25628045,0,0,0
161696.670911614,40,2380.2,2786.8,2467.6,0,0,738650.256280913,0,0,0
161696.71091068,40,2241.4,2679,2626.4,0,0,738650.256281376,0,0,0
161696.750909746,40,2159,2533.4,2752.6,0,0,738650.256281839,0,0,0
161696.790908813,40,2108.4,2420.8,2833.4,0,0,738650.256282302,0,0,0
161696.830907879,40,2083.8,2340,2772.4,0,0,738650.256282765,0,0,0
161696.870906946,40,2091.2,2327.2,2767.4,0,0,738650.256283228,0,0,0
161696.910906012,40,2088.2,2379.6,2903.8,0,0,738650.256283691,0,0,0
161696.950905078,40,2099.8,2429.6,2932.8,0,0,738650.256284154,0,0,0
161696.990904145,40,2122.4,2494.4,2927.4,0,0,738650.256284617,0,0,0
161697.030903211,40,2147.8,2560.4,2872,0,0,738650.25628508,0,0,0
161697.070902278,40,2178.6,2612,2779.8,0,0,738650.256285543,0,0,0
161697.110901344,40,2216.6,2661.8,2684.4,0,0,738650.256286006,0,0,0
161697.15090041,40,2258.4,2696.4,2603,0,0,738650.256286469,0,0,0
161697.190899477,40,2320.8,2753.8,2524.6,0,0,738650.256286932,0,0,0
161697.230898543,40,2410.2,2802.8,2437.4,0,0,738650.256287395,0,0,0
161697.27089761,40,2524.6,2809,2353.6,0,0,738650.256287857,0,0,0
161697.310896676,40,2650.2,2762.2,2279.6,0,0,738650.25628832,0,0,0
161697.350895743,40,2758.4,2672.2,2219.2,0,0,738650.256288783,0,0,0
161697.390894809,40,2847,2566.6,2167.6,0,0,738650.256289246,0,0,0
161697.430893875,40,2879.6,2464.6,2131.4,0,0,738650.256289709,0,0,0
161697.470892942,40,2863.4,2387.8,2104.2,0,0,738650.256290172,0,0,0
161697.510892008,40,2821.6,2325.2,2084.4,0,0,738650.256290635,0,0,0
161697.550891074,40,2780.6,2289,2076,0,0,738650.256291098,0,0,0
161697.590890141,40,2762.6,2274.2,2073.6,0,0,738650.256291561,0,0,0
161697.630889207,40,2778.2,2282.8,2076.2,0,0,738650.256292024,0,0,0
161697.670888274,40,2822.4,2322.6,2085.8,0,0,738650.256292487,0,0,0
161697.71088734,40,2867.4,2386,2104.6,0,0,738650.25629295,0,0,0
161697.750886406,40,2881,2490.4,2137.2,0,0,738650.256293413,0,0,0
161697.790885473,40,2809.4,2620.6,2192.8,0,0,738650.256293876,0,0,0
161697.830884539,40,2661,2753,2276.2,0,0,738650.256294339,0,0,0
161697.870883606,40,2479.4,2813.8,2387,0,0,738650.256294802,0,0,0
161697.910882672,40,2325.2,2783.6,2539,0,0,738650.256295265,0,0,0
161697.950881739,40,2215.4,2660,2702.2,0,0,738650.256295728,0,0,0
161697.990880805,40,2143,2523.2,2830.6,0,0,738650.256296191,0,0,0
161698.030879871,40,2101.4,2418.8,2895.6,0,0,738650.256296654,0,0,0
161698.070878938,40,2088.8,2371,2892.6,0,0,738650.256297117,0,0,0
161698.110878004,40,2085.4,2360.8,2889.8,0,0,738650.25629758,0,0,0
161698.15087707,40,2092.6,2395.2,2960.2,0,0,738650.256298042,0,0,0
161698.190876137,40,2102.4,2438.2,2976.6,0,0,738650.256298505,0,0,0
161698.230875203,40,2121.6,2498.4,2963,0,0,738650.256298968,0,0,0
161698.27087427,40,2143.6,2553.2,2898.8,0,0,738650.256299431,0,0,0
161698.310873336,40,2170.6,2589.6,2781,0,0,738650.256299894,0,0,0
161698.350872402,40,2203,2612,2687.6,0,0,738650.256300357,0,0,0
161698.390871469,40,2244.4,2676.2,2630,0,0,738650.25630082,0,0,0
161698.430870535,40,2304.6,2764.8,2564.6,0,0,738650.256301283,0,0,0
161698.470869602,40,2377,2809.8,2481.6,0,0,738650.256301746,0,0,0
161698.510868668,40,2458.8,2809.4,2400,0,0,738650.256302209,0,0,0
161698.550867735,40,2547.2,2775.6,2331.4,0,0,738650.256302672,0,0,0
161698.590866801,40,2628,2720.2,2270.4,0,0,738650.256303135,0,0,0
161698.630865867,40,2705,2641.8,2218.4,0,0,738650.256303598,0,0,0
161698.670864934,40,2767,2560.2,2179.4,0,0,738650.256304061,0,0,0
161698.710864,40,2798.4,2482.8,2146.6,0,0,738650.256304524,0,0,0
161698.750863066,40,2802.6,2415.6,2121,0,0,738650.256304987,0,0,0
161698.790862133,40,2778.2,2360.6,2105.6,0,0,738650.25630545,0,0,0
161698.830861199,40,2763.8,2329.6,2090.8,0,0,738650.256305913,0,0,0
161698.870860266,40,2768.8,2320,2091,0,0,738650.256306376,0,0,0
161698.910859332,40,2799,2343.6,2093.8,0,0,738650.256306838,0,0,0
161698.950858398,40,2846.8,2394.2,2113.2,0,0,738650.256307301,0,0,0
161698.990857465,40,2877.4,2483.8,2136.6,0,0,738650.256307764,0,0,0
161699.030856531,40,2834.2,2607.2,2183.8,0,0,738650.256308227,0,0,0
161699.070855598,40,2715.8,2740.6,2258,0,0,738650.25630869,0,0,0
161699.110854664,40,2558,2838.4,2350.4,0,0,738650.256309153,0,0,0
161699.15085373,40,2399.4,2847.8,2486.4,0,0,738650.256309616,0,0,0
161699.190852797,40,2274,2764,2638.8,0,0,738650.256310079,0,0,0
161699.230851863,40,2184.4,2627.6,2784.6,0,0,738650.256310542,0,0,0
161699.27085093,40,2125.4,2481.4,2878.4,0,0,738650.256311005,0,0,0
161699.310849996,40,2087.6,2374.8,2881,0,0,738650.256311468,0,0,0
161699.350849062,40,2081.8,2326.2,2791.8,0,0,738650.256311931,0,0,0
161699.390848129,40,2089.8,2378,2882.8,0,0,738650.256312394,0,0,0
161699.430847195,40,2100.4,2435.4,2962.2,0,0,738650.256312857,0,0,0
161699.470846262,40,2121.2,2500.4,2985.6,0,0,738650.25631332,0,0,0
161699.510845328,40,2144.6,2583.4,2974.4,0,0,738650.256313783,0,0,0
161699.550844395,40,2180.8,2675.8,2907,0,0,738650.256314246,0,0,0
161699.590843461,40,2226.8,2770.2,2811.8,0,0,738650.256314709,0,0,0
161699.630842527,40,2285.4,2833.6,2686.8,0,0,738650.256315172,0,0,0
161699.670841594,40,2348.2,2883.8,2574,0,0,738650.256315635,0,0,0
161699.71084066,40,2438,2902.4,2474,0,0,738650.256316098,0,0,0
161699.750839726,40,2541.8,2886.8,2380.8,0,0,738650.256316561,0,0,0
161699.790838793,40,2650.4,2825.2,2301.8,0,0,738650.256317023,0,0,0
161699.830837859,40,2763.8,2727.4,2235.6,0,0,738650.256317486,0,0,0
161699.870836926,40,2850.8,2613.4,2182,0,0,738650.256317949,0,0,0
161699.910835992,40,2886,2489.2,2135.6,0,0,738650.256318412,0,0,0
161699.950835058,40,2861.4,2389.2,2102.8,0,0,738650.256318875,0,0,0
161699.990834125,40,2795.4,2311.8,2079.6,0,0,738650.256319338,0,0,0
161700.030833191,40,2709,2248.6,2066.8,0,0,738650.256319801,0,0,0
161700.070832258,40,2635.8,2216,2055.2,0,0,738650.256320264,0,0,0
161700.110831324,40,2601.4,2199.6,2053,0,0,738650.256320727,0,0,0
161700.15083039,40,2623.4,2206.2,2054,0,0,738650.25632119,0,0,0
161700.190829457,40,2677.4,2232.8,2061,0,0,738650.256321653,0,0,0
161700.230828523,40,2772.8,2280,2074,0,0,738650.256322116,0,0,0
161700.27082759,40,2868.2,2356.4,2095.2,0,0,738650.256322579,0,0,0
161700.310826656,40,2921.8,2474.6,2127.4,0,0,738650.256323042,0,0,0
161700.350825723,40,2857.4,2631.6,2186.8,0,0,738650.256323505,0,0,0
161700.390824789,40,2695.2,2779,2271.6,0,0,738650.256323968,0,0,0
161700.430823855,40,2498,2851,2393,0,0,738650.256324431,0,0,0
161700.470822922,40,2332.8,2807.4,2542.4,0,0,738650.256324894,0,0,0
161700.510821988,40,2218,2671,2699,0,0,738650.256325357,0,0,0
161700.550821054,40,2147.6,2541.8,2829.2,0,0,738650.25632582,0,0,0
161700.590820121,40,2107.4,2445,2910.8,0,0,738650.256326283,0,0,0
161700.630819187,40,2090.4,2385.8,2923,0,0,738650.256326745,0,0,0
161700.670818254,40,2086.6,2379.6,2937.8,0,0,738650.256327208,0,0,0
161700.71081732,40,2092.6,2393.6,2962.8,0,0,738650.256327671,0,0,0
161700.750816386,40,2100.4,2424.8,2976.2,0,0,738650.256328134,0,0,0
161700.790815453,40,2114.2,2473.8,2968.8,0,0,738650.256328597,0,0,0
161700.830814519,40,2133.4,2518.4,2925,0,0,738650.25632906,0,0,0
161700.870813586,40,2150.2,2541.6,2814.8,0,0,738650.256329523,0,0,0
161700.910812652,40,2175.6,2566.2,2727,0,0,738650.256329986,0,0,0
161700.950811719,40,2212.6,2652.6,2704.2,0,0,738650.256330449,0,0,0
161700.990810785,40,2264.2,2745.2,2647.2,0,0,738650.256330912,0,0,0
161701.030809851,40,2328.4,2817.8,2566.2,0,0,738650.256331375,0,0,0
161701.070808918,40,2407.4,2836.6,2466.2,0,0,738650.256331838,0,0,0
161701.110807984,40,2489.4,2817.2,2385.4,0,0,738650.256332301,0,0,0
161701.15080705,40,2582.6,2770,2313.6,0,0,738650.256332764,0,0,0
161701.190806117,40,2670,2692.6,2251.6,0,0,738650.256333227,0,0,0
161701.230805183,40,2749,2605.4,2198,0,0,738650.25633369,0,0,0
161701.27080425,40,2799.6,2510.8,2153.8,0,0,738650.256334153,0,0,0
161701.310803316,40,2806.6,2423.6,2122.8,0,0,738650.256334616,0,0,0
161701.350802382,40,2791.8,2358.8,2103.4,0,0,738650.256335079,0,0,0
161701.390801449,40,2763.6,2312.8,2089.2,0,0,738650.256335541,0,0,0
161701.430800515,40,2736.8,2281.6,2077.8,0,0,738650.256336004,0,0,0
161701.470799582,40,2735.6,2270.4,2074,0,0,738650.256336467,0,0,0
161701.510798648,40,2758.2,2273.4,2074.4,0,0,738650.25633693,0,0,0
161701.550797715,40,2799.2,2295.4,2079,0,0,738650.256337393,0,0,0
161701.590796781,40,2864.2,2337.8,2087.4,0,0,738650.256337856,0,0,0
161701.630795847,40,2930.4,2410.2,2107.8,0,0,738650.256338319,0,0,0
161701.670794914,40,2951.8,2510.2,2139.2,0,0,738650.256338782,0,0,0
161701.71079398,40,2912.6,2636.2,2181.4,0,0,738650.256339245,0,0,0
161701.750793046,40,2800,2762.2,2241.4,0,0,738650.256339708,0,0,0
161701.790792113,40,2662,2854.6,2310.8,0,0,738650.256340171,0,0,0
161701.830791179,40,2530.8,2889.2,2387.4,0,0,738650.256340634,0,0,0
161701.870790246,40,2445,2888.2,2462,0,0,738650.256341097,0,0,0
161701.910789312,40,2386,2873,2523,0,0,738650.25634156,0,0,0
161701.950788379,40,2349.6,2863.6,2565.8,0,0,738650.256342023,0,0,0
161701.990787445,40,2345.2,2866.6,2575.2,0,0,738650.256342486,0,0,0
161702.030786511,40,2356.6,2868.4,2554.8,0,0,738650.256342949,0,0,0
161702.070785578,40,2383.4,2869.6,2512.8,0,0,738650.256343412,0,0,0
161702.110784644,40,2425.8,2848.6,2458.2,0,0,738650.256343875,0,0,0
161702.15078371,40,2487.4,2825,2390.2,0,0,738650.256344338,0,0,0
161702.190782777,40,2566.4,2795.6,2328.6,0,0,738650.256344801,0,0,0
161702.230781843,40,2651.4,2736.6,2271.8,0,0,738650.256345264,0,0,0
161702.27078091,40,2727.2,2659.6,2217.8,0,0,738650.256345726,0,0,0
161702.310779976,40,2784.6,2567.6,2178.8,0,0,738650.256346189,0,0,0
161702.350779042,40,2810.6,2478,2143,0,0,738650.256346652,0,0,0
161702.390778109,40,2801.8,2399.2,2115.8,0,0,738650.256347115,0,0,0
161702.430777175,40,2769,2335.8,2094.4,0,0,738650.256347578,0,0,0
161702.470776242,40,2719.2,2286.8,2078,0,0,738650.256348041,0,0,0
161702.510775308,40,2658.8,2248.4,2070,0,0,738650.256348504,0,0,0
161702.550774375,40,2637.2,2225.6,2065.6,0,0,738650.256348967,0,0,0
161702.590773441,40,2662.8,2229.2,2062.2,0,0,738650.25634943,0,0,0
161702.630772507,40,2727.4,2251,2064.8,0,0,738650.256349893,0,0,0
161702.670771574,40,2824.4,2299,2078.4,0,0,738650.256350356,0,0,0
161702.730770173,60,2962.2,2428.6,2110.6,0,0,738650.25635105,0,0,0
161702.953764968,223,2463,2921.8,2456.8,0,0,738650.256353631,0,0,0
161703.19875925,245,2230.2,2696,2686.8,0,0,738650.256356467,0,0,0
161703.449753392,251,2580,2797.6,2323.2,0,0,738650.256359372,0,0,0
161703.77674576,327,2925.6,2385.6,2099.2,0,0,738650.256363157,0,0,0
161704.028739878,252,2377.6,2851.4,2509.8,0,0,738650.256366073,0,0,0
161704.250734696,222,2086.6,2346,2803.8,0,0,738650.256368643,0,0,0
161704.490729095,240,2274.6,2833.8,2718.2,0,0,738650.25637142,0,0,0
161704.739723283,249,2828.8,2537.8,2158.2,0,0,738650.256374302,0,0,0
161704.784722233,45,2828.2,2431,2124.4,0,0,738650.256374823,0,0,0
161704.824721299,40,2787,2360.6,2105.4,0,0,738650.256375286,0,0,0
161704.864720366,40,2749.2,2317.8,2092.8,0,0,738650.256375749,0,0,0
161704.904719432,40,2731,2296.8,2084.4,0,0,738650.256376212,0,0,0
161704.944718499,40,2749.8,2301.2,2082.8,0,0,738650.256376675,0,0,0
161704.984717565,40,2785.4,2321.8,2088.4,0,0,738650.256377138,0,0,0
161705.024716631,40,2833,2365.8,2098,0,0,738650.256377601,0,0,0
161705.064715698,40,2875.2,2430.6,2119.8,0,0,738650.256378064,0,0,0
161705.104714764,40,2881.4,2532.4,2153.8,0,0,738650.256378527,0,0,0
161705.144713831,40,2839.4,2674.4,2206.4,0,0,738650.25637899,0,0,0
161705.184712897,40,2713.8,2836.4,2291.6,0,0,738650.256379453,0,0,0
161705.224711963,40,2531.6,2948.2,2423.4,0,0,738650.256379916,0,0,0
161705.26471103,40,2363.2,2933.6,2608.6,0,0,738650.256380379,0,0,0
161705.304710096,40,2233.2,2787,2802,0,0,738650.256380841,0,0,0
161705.344709163,40,2154,2584.6,2935.8,0,0,738650.256381304,0,0,0
161705.384708229,40,2097,2420,2933.6,0,0,738650.256381767,0,0,0
161705.424707295,40,2080.4,2323.4,2785.4,0,0,738650.25638223,0,0,0
161705.464706362,40,2089.6,2372,2888.2,0,0,738650.256382693,0,0,0
161705.504705428,40,2103.2,2417,2917.4,0,0,738650.256383156,0,0,0
161705.544704495,40,2119.4,2480.8,2923.4,0,0,738650.256383619,0,0,0
161705.584703561,40,2137.4,2542.4,2898.6,0,0,738650.256384082,0,0,0
161705.624702627,40,2168.8,2625.6,2873,0,0,738650.256384545,0,0,0
161705.664701694,40,2204,2706.2,2821.6,0,0,738650.256385008,0,0,0
161705.70470076,40,2240.6,2777.8,2757.4,0,0,738650.256385471,0,0,0
161705.744699827,40,2289.6,2851.8,2691.6,0,0,738650.256385934,0,0,0
161705.784698893,40,2340.4,2902.2,2619.4,0,0,738650.256386397,0,0,0
161705.824697959,40,2404.2,2952.8,2540.2,0,0,738650.25638686,0,0,0
161705.864697026,40,2480.4,2967,2473.4,0,0,738650.256387323,0,0,0
161705.904696092,40,2569.8,2959,2397.8,0,0,738650.256387786,0,0,0
161705.944695159,40,2655.4,2922.6,2337,0,0,738650.256388249,0,0,0
161705.984694225,40,2732.6,2857.6,2289.2,0,0,738650.256388712,0,0,0
161706.024693291,40,2787.4,2793,2248.6,0,0,738650.256389174,0,0,0
161706.064692358,40,2815.8,2745.6,2226.6,0,0,738650.256389637,0,0,0
161706.104691424,40,2814.8,2724.4,2223.8,0,0,738650.2563901,0,0,0
161706.144690491,40,2795,2737,2230.2,0,0,738650.256390563,0,0,0
161706.184689557,40,2744.6,2768.8,2255.2,0,0,738650.256391026,0,0,0
161706.224688623,40,2662.8,2814,2291.4,0,0,738650.256391489,0,0,0
161706.26468769,40,2565,2856.2,2352.8,0,0,738650.256391952,0,0,0
161706.304686756,40,2466.2,2875.6,2432.6,0,0,738650.256392415,0,0,0
161706.344685823,40,2372.6,2878.2,2536.4,0,0,738650.256392878,0,0,0
161706.384684889,40,2292,2839.8,2673.2,0,0,738650.256393341,0,0,0
161706.424683955,40,2228.8,2768.2,2803.8,0,0,738650.256393804,0,0,0
161706.464683022,40,2180.2,2669.6,2906.4,0,0,738650.256394267,0,0,0
161706.504682088,40,2145,2557.4,2930.8,0,0,738650.25639473,0,0,0
161706.544681155,40,2117,2482.8,2940.4,0,0,738650.256395193,0,0,0
161706.584680221,40,2099.4,2424.4,2925,0,0,738650.256395656,0,0,0
161706.624679287,40,2088.6,2375.6,2877.6,0,0,738650.256396119,0,0,0
161706.664678354,40,2083.2,2314.4,2665.4,0,0,738650.256396582,0,0,0
161706.70467742,40,2079.6,2295.2,2625.8,0,0,738650.256397045,0,0,0
161706.744676487,40,2082.8,2313,2645.4,0,0,738650.256397508,0,0,0
161706.784675553,40,2086,2322.8,2672.2,0,0,738650.256397971,0,0,0
161706.824674619,40,2089.2,2324,2666.8,0,0,738650.256398434,0,0,0
161706.864673686,40,2088.2,2324.4,2664,0,0,738650.256398897,0,0,0
161706.904672752,40,2086.6,2330,2664,0,0,738650.25639936,0,0,0
161706.944671819,40,2093.6,2340.2,2677.6,0,0,738650.256399822,0,0,0
161706.984670885,40,2096.4,2365.2,2691.8,0,0,738650.256400285,0,0,0
161707.024669951,40,2106.2,2389.6,2717.6,0,0,738650.256400748,0,0,0
161707.064669018,40,2116.6,2428.4,2739.8,0,0,738650.256401211,0,0,0
161707.104668084,40,2132.2,2471.4,2763.8,0,0,738650.256401674,0,0,0
161707.144667151,40,2149.6,2530.2,2779.8,0,0,738650.256402137,0,0,0
161707.184666217,40,2176.8,2609.8,2780,0,0,738650.2564026,0,0,0
161707.224665283,40,2209.2,2689.4,2760,0,0,738650.256403063,0,0,0
161707.26466435,40,2249.2,2772.6,2717.2,0,0,738650.256403526,0,0,0
161707.304663416,40,2306.4,2842.8,2644.6,0,0,738650.256403989,0,0,0
161707.344662483,40,2374.8,2894.8,2558,0,0,738650.256404452,0,0,0
161707.384661549,40,2466,2910.2,2453.8,0,0,738650.256404915,0,0,0
161707.424660615,40,2571,2870.4,2360.6,0,0,738650.256405378,0,0,0
161707.464659682,40,2674.8,2802.8,2283.6,0,0,738650.256405841,0,0,0
161707.504658748,40,2752,2706,2225.6,0,0,738650.256406304,0,0,0
161707.544657815,40,2800.8,2624.6,2191.2,0,0,738650.256406767,0,0,0
161707.584656881,40,2807,2561.4,2167.2,0,0,738650.25640723,0,0,0
161707.624655947,40,2805.6,2538.6,2159.6,0,0,738650.256407693,0,0,0
161707.664655014,40,2797.8,2533.2,2162.2,0,0,738650.256408156,0,0,0
161707.70465408,40,2775.8,2572.2,2177.8,0,0,738650.256408619,0,0,0
161707.744653147,40,2739.8,2635.8,2206.6,0,0,738650.256409082,0,0,0
161707.784652213,40,2671,2732.2,2262.8,0,0,738650.256409544,0,0,0
161707.824651279,40,2556.6,2825,2346.2,0,0,738650.256410007,0,0,0
161707.864650346,40,2427.4,2864.4,2458.6,0,0,738650.25641047,0,0,0
161707.904649412,40,2327.6,2834.2,2591.4,0,0,738650.256410933,0,0,0
161707.944648479,40,2313.2,2820.8,2591,0,0,738650.256411396,0,0,0
161707.984647545,40,2382.4,2851.4,2511.4,0,0,738650.256411859,0,0,0
161708.024646611,40,2493.2,2851,2397.6,0,0,738650.256412322,0,0,0
161708.064645678,40,2629.2,2780,2295.6,0,0,738650.256412785,0,0,0
161708.104644744,40,2748.6,2670,2216.8,0,0,738650.256413248,0,0,0
161708.144643811,40,2806.6,2549.4,2161.2,0,0,738650.256413711,0,0,0
161708.184642877,40,2813,2467.6,2137,0,0,738650.256414174,0,0,0
161708.224641943,40,2803,2420.6,2119.2,0,0,738650.256414637,0,0,0
161708.26464101,40,2795.8,2415.6,2118.6,0,0,738650.2564151,0,0,0
161708.304640076,40,2799.4,2453.6,2131,0,0,738650.256415563,0,0,0
161708.344639143,40,2786.8,2522.2,2155.8,0,0,738650.256416026,0,0,0
161708.384638209,40,2736.4,2636.6,2210.6,0,0,738650.256416489,0,0,0
161708.424637275,40,2625,2769.4,2287.4,0,0,738650.256416952,0,0,0
161708.464636342,40,2471,2844.8,2414.4,0,0,738650.256417415,0,0,0
161708.504635408,40,2351.8,2824.6,2530.6,0,0,738650.256417878,0,0,0
161708.544634475,40,2376.6,2821.4,2491,0,0,738650.25641834,0,0,0
161708.584633541,40,2480.6,2824.2,2389.4,0,0,738650.256418803,0,0,0
161708.624632607,40,2623.2,2750.4,2282.6,0,0,738650.256419266,0,0,0
161708.664631674,40,2748.8,2631.4,2203.6,0,0,738650.256419729,0,0,0
161708.70463074,40,2796.4,2515.2,2148.4,0,0,738650.256420192,0,0,0
161708.744629807,40,2804.4,2428.8,2122,0,0,738650.256420655,0,0,0
161708.784628873,40,2794.8,2383.6,2107,0,0,738650.256421118,0,0,0
161708.824627939,40,2785.6,2372.2,2103.6,0,0,738650.256421581,0,0,0
161708.864627006,40,2792.8,2395.4,2110.8,0,0,738650.256422044,0,0,0
