161680.591286921,40,2088.4,2351.6,2817.6,0,0,738650.256094806,0,0,0
161708.904626072,40,2788.4,2454.2,2134.4,0,0,738650.256422507,0,0,0
161708.944625139,40,2767.2,2545,2170.6,0,0,738650.25642297,0,0,0
161708.984624205,40,2675.8,2657.4,2231.8,0,0,738650.256423433,0,0,0
161709.024623271,40,2537.6,2765.8,2327.2,0,0,738650.256423896,0,0,0
161709.064622338,40,2390.4,2787.4,2454.4,0,0,738650.256424359,0,0,0
161709.104621404,40,2332.2,2782.2,2524.8,0,0,738650.256424822,0,0,0
161709.144620471,40,2392.4,2806.2,2469.2,0,0,738650.256425285,0,0,0
161709.184619537,40,2503.6,2810.8,2372.4,0,0,738650.256425748,0,0,0
161709.224618603,40,2647.4,2743.8,2274.8,0,0,738650.256426211,0,0,0
161709.26461767,40,2759.6,2629.4,2198.4,0,0,738650.256426674,0,0,0
161709.304616736,40,2809,2516.2,2151.2,0,0,738650.256427137,0,0,0
161709.344615803,40,2817.4,2449.8,2129.2,0,0,738650.2564276,0,0,0
161709.384614869,40,2803,2411.8,2115.4,0,0,738650.256428063,0,0,0
161709.424613935,40,2802,2415.8,2121.8,0,0,738650.256428525,0,0,0
161709.464613002,40,2813.2,2459,2133,0,0,738650.256428988,0,0,0
161709.504612068,40,2800.4,2531.4,2156.2,0,0,738650.256429451,0,0,0
161709.544611135,40,2737.6,2640.4,2210,0,0,738650.256429914,0,0,0
161709.584610201,40,2613.6,2755,2294.8,0,0,738650.256430377,0,0,0
161709.624609267,40,2454.6,2810.2,2408.6,0,0,738650.25643084,0,0,0
161709.664608334,40,2360,2785.2,2494,0,0,738650.256431303,0,0,0
161709.7046074,40,2406.6,2783.2,2439.2,0,0,738650.256431766,0,0,0
161709.744606467,40,2500.8,2758.4,2347.8,0,0,738650.256432229,0,0,0
161709.784605533,40,2621,2698.2,2262,0,0,738650.256432692,0,0,0
161709.824604599,40,2717.8,2600.8,2197.4,0,0,738650.256433155,0,0,0
161709.864603666,40,2771.2,2509.6,2155.6,0,0,738650.256433618,0,0,0
161709.904602732,40,2790.8,2438.2,2124.8,0,0,738650.256434081,0,0,0
161709.944601799,40,2786.6,2397.4,2114,0,0,738650.256434544,0,0,0
161709.984600865,40,2780,2389.8,2112,0,0,738650.256435007,0,0,0
161710.024599931,40,2783.4,2415.4,2117.6,0,0,738650.25643547,0,0,0
161710.064598998,40,2784.6,2470,2141.6,0,0,738650.256435933,0,0,0
161710.104598064,40,2749.8,2550.2,2173.8,0,0,738650.256436396,0,0,0
161710.144597131,40,2676,2655.4,2230,0,0,738650.256436859,0,0,0
161710.184596197,40,2556.2,2754,2311,0,0,738650.256437322,0,0,0
161710.224595263,40,2422.8,2799.8,2420.2,0,0,738650.256437785,0,0,0
161710.26459433,40,2391.2,2810.4,2474,0,0,738650.256438248,0,0,0
161710.304593396,40,2454.8,2839.4,2414.2,0,0,738650.25643871,0,0,0
161710.344592463,40,2568.8,2824.2,2338.4,0,0,738650.256439173,0,0,0
161710.384591529,40,2694.4,2748.6,2258.2,0,0,738650.256439636,0,0,0
161710.424590595,40,2788,2642.6,2198.4,0,0,738650.256440099,0,0,0
161710.464589662,40,2836.8,2540.2,2157.6,0,0,738650.256440562,0,0,0
161710.504588728,40,2844,2467.2,2132,0,0,738650.256441025,0,0,0
161710.544587795,40,2828,2423.4,2116.6,0,0,738650.256441488,0,0,0
161710.584586861,40,2832.8,2420,2116.2,0,0,738650.256441951,0,0,0
161710.624585927,40,2834.6,2450.2,2128.6,0,0,738650.256442414,0,0,0
161710.664584994,40,2822.2,2513,2149.2,0,0,738650.256442877,0,0,0
161710.70458406,40,2772.8,2604.8,2193,0,0,738650.25644334,0,0,0
161710.744583127,40,2681.6,2708.4,2247,0,0,738650.256443803,0,0,0
161710.784582193,40,2553.6,2790.2,2330.2,0,0,738650.256444266,0,0,0
161710.824581259,40,2468,2829.6,2405.6,0,0,738650.256444729,0,0,0
161710.864580326,40,2508,2834.2,2378,0,0,738650.256445192,0,0,0
161710.904579392,40,2619.2,2795,2301.6,0,0,738650.256445655,0,0,0
161710.944578459,40,2743,2696.6,2227,0,0,738650.256446118,0,0,0
161710.984577525,40,2816,2577.8,2176.6,0,0,738650.256446581,0,0,0
161711.024576591,40,2840.8,2484.2,2139.2,0,0,738650.256447044,0,0,0
161711.064575658,40,2837,2426.8,2119.6,0,0,738650.256447506,0,0,0
161711.104574724,40,2815.6,2397.6,2109,0,0,738650.256447969,0,0,0
161711.144573791,40,2817.2,2412.4,2114.2,0,0,738650.256448432,0,0,0
161711.184572857,40,2830,2457.8,2132.6,0,0,738650.256448895,0,0,0
161711.224571923,40,2815.2,2527.6,2161,0,0,738650.256449358,0,0,0
161711.26457099,40,2762.4,2625.6,2199.2,0,0,738650.256449821,0,0,0
161711.304570056,40,2661.4,2729,2264.4,0,0,738650.256450284,0,0,0
161711.344569123,40,2533.2,2804.4,2351.2,0,0,738650.256450747,0,0,0
161711.384568189,40,2452.2,2824.8,2420.4,0,0,738650.25645121,0,0,0
161711.424567255,40,2505,2831.6,2381.2,0,0,738650.256451673,0,0,0
161711.464566322,40,2627.8,2797.6,2304.4,0,0,738650.256452136,0,0,0
161711.504565388,40,2749.8,2694.6,2229,0,0,738650.256452599,0,0,0
161711.544564455,40,2822.4,2581.4,2172.6,0,0,738650.256453062,0,0,0
161711.584563521,40,2850,2497,2143.8,0,0,738650.256453525,0,0,0
161711.624562587,40,2840,2436.4,2119,0,0,738650.256453988,0,0,0
161711.664561654,40,2825.4,2401.2,2112.6,0,0,738650.256454451,0,0,0
161711.70456072,40,2820.6,2401.8,2109.6,0,0,738650.256454914,0,0,0
161711.744559787,40,2829.2,2437.4,2122.8,0,0,738650.256455377,0,0,0
161711.784558853,40,2827,2495.4,2143,0,0,738650.25645584,0,0,0
161711.824557919,40,2798.4,2591.4,2181.4,0,0,738650.256456303,0,0,0
161711.864556986,40,2714.6,2704.6,2238,0,0,738650.256456766,0,0,0
161711.904556052,40,2590.8,2803.2,2319.6,0,0,738650.256457229,0,0,0
161711.944555119,40,2486.2,2848.8,2403,0,0,738650.256457691,0,0,0
161711.984554185,40,2487.8,2830.6,2389,0,0,738650.256458154,0,0,0
161712.024553251,40,2578.4,2790.6,2319.8,0,0,738650.256458617,0,0,0
161712.064552318,40,2678.2,2697.8,2243.8,0,0,738650.25645908,0,0,0
161712.104551384,40,2751,2589,2187.2,0,0,738650.256459543,0,0,0
161712.144550451,40,2791,2490.4,2147.8,0,0,738650.256460006,0,0,0
161712.184549517,40,2796.4,2420.4,2120,0,0,738650.256460469,0,0,0
161712.224548583,40,2786.6,2381.2,2106.6,0,0,738650.256460932,0,0,0
161712.26454765,40,2781,2369.4,2103.4,0,0,738650.256461395,0,0,0
161712.304546716,40,2788,2387.4,2104.4,0,0,738650.256461858,0,0,0
161712.344545783,40,2790,2426.8,2122.6,0,0,738650.256462321,0,0,0
161712.384544849,40,2779,2487.6,2148.4,0,0,738650.256462784,0,0,0
161712.424543915,40,2725,2580.4,2191.4,0,0,738650.256463247,0,0,0
161712.464542982,40,2626.6,2671.2,2249.6,0,0,738650.25646371,0,0,0
161712.504542048,40,2513.2,2743.6,2332.2,0,0,738650.256464173,0,0,0
161712.544541115,40,2424.2,2757.6,2400.6,0,0,738650.256464636,0,0,0
161712.584540181,40,2444.4,2771.8,2390.2,0,0,738650.256465099,0,0,0
161712.624539247,40,2533.2,2771,2332,0,0,738650.256465562,0,0,0
161712.664538314,40,2644.6,2723.6,2264.4,0,0,738650.256466025,0,0,0
161712.70453738,40,2738.2,2635.4,2207.8,0,0,738650.256466488,0,0,0
161712.744536447,40,2798.6,2548.4,2164.2,0,0,738650.256466951,0,0,0
161712.784535513,40,2825.2,2480.2,2137.2,0,0,738650.256467414,0,0,0
161712.824534579,40,2821.6,2428,2121,0,0,738650.256467876,0,0,0
161712.864533646,40,2817,2413,2114.6,0,0,738650.256468339,0,0,0
161712.904532712,40,2826.6,2428.2,2122.8,0,0,738650.256468802,0,0,0
161712.944531779,40,2829.6,2467.8,2133.8,0,0,738650.256469265,0,0,0
161712.984530845,40,2816.6,2536,2162.2,0,0,738650.256469728,0,0,0
161713.024529911,40,2756.8,2630.4,2203,0,0,738650.256470191,0,0,0
161713.064528978,40,2646.2,2721.2,2266,0,0,738650.256470654,0,0,0
161713.104528044,40,2504.6,2766.6,2348.6,0,0,738650.256471117,0,0,0
161713.144527111,40,2399,2761.4,2425.6,0,0,738650.25647158,0,0,0
161713.184526177,40,2404.4,2760.4,2421.8,0,0,738650.256472043,0,0,0
161713.224525243,40,2459.8,2762.4,2374,0,0,738650.256472506,0,0,0
161713.26452431,40,2542.8,2737.8,2314.4,0,0,738650.256472969,0,0,0
161713.304523376,40,2644.8,2686.8,2249.2,0,0,738650.256473432,0,0,0
161713.344522443,40,2729,2609.4,2201.4,0,0,738650.256473895,0,0,0
161713.384521509,40,2784,2534.4,2162.6,0,0,738650.256474358,0,0,0
161713.424520575,40,2803.2,2481.8,2137.6,0,0,738650.256474821,0,0,0
161713.464519642,40,2807.6,2446.2,2124,0,0,738650.256475284,0,0,0
161713.508518615,44,2802.6,2438,2119.6,0,0,738650.256475793,0,0,0
161713.548517681,40,2805,2456.2,2134,0,0,738650.256476256,0,0,0
161713.588516748,40,2792.2,2502,2149.6,0,0,738650.256476719,0,0,0
161713.628515814,40,2738,2573.2,2187.8,0,0,738650.256477182,0,0,0
161713.66851488,40,2642.6,2649.6,2235.2,0,0,738650.256477645,0,0,0
161713.708513947,40,2543,2718.2,2308.2,0,0,738650.256478108,0,0,0
161713.748513013,40,2441.2,2757.8,2389.2,0,0,738650.256478571,0,0,0
161713.78851208,40,2408,2795,2434.6,0,0,738650.256479034,0,0,0
161713.828511146,40,2469,2838.8,2409.6,0,0,738650.256479496,0,0,0
161713.868510212,40,2562,2840.6,2352.4,0,0,738650.256479959,0,0,0
161713.908509279,40,2670.6,2790.6,2284.8,0,0,738650.256480422,0,0,0
161713.948508345,40,2768,2707.8,2226.2,0,0,738650.256480885,0,0,0
161713.988507412,40,2832,2619.6,2183.6,0,0,738650.256481348,0,0,0
161714.028506478,40,2868.4,2545.4,2154.4,0,0,738650.256481811,0,0,0
161714.068505544,40,2881.8,2495.8,2140.2,0,0,738650.256482274,0,0,0
161714.108504611,40,2883.8,2493.6,2136,0,0,738650.256482737,0,0,0
161714.148503677,40,2895.6,2531.6,2149.4,0,0,738650.2564832,0,0,0
161714.188502744,40,2880.8,2596.2,2174.4,0,0,738650.256483663,0,0,0
161714.22850181,40,2823.8,2699.6,2214.4,0,0,738650.256484126,0,0,0
161714.268500876,40,2739.2,2809.2,2272.6,0,0,738650.256484589,0,0,0
161714.308499943,40,2617.8,2904.2,2348.4,0,0,738650.256485052,0,0,0
161714.348499009,40,2487.2,2936.4,2449.4,0,0,738650.256485515,0,0,0
161714.388498076,40,2401,2929.6,2544.8,0,0,738650.256485978,0,0,0
161714.428497142,40,2370.2,2892.2,2560.2,0,0,738650.256486441,0,0,0
161714.468496208,40,2402,2889.6,2506.8,0,0,738650.256486904,0,0,0
161714.508495275,40,2454.6,2881,2439.8,0,0,738650.256487367,0,0,0
161714.548494341,40,2538,2841.6,2367.4,0,0,738650.25648783,0,0,0
161714.588493408,40,2616.4,2787.2,2299.8,0,0,738650.256488293,0,0,0
161714.628492474,40,2702.2,2728.2,2248.2,0,0,738650.256488756,0,0,0
161714.66849154,40,2764.2,2674.6,2213.8,0,0,738650.256489219,0,0,0
161714.708490607,40,2800.4,2636.4,2192,0,0,738650.256489681,0,0,0
161714.748489673,40,2820.8,2632,2190.6,0,0,738650.256490144,0,0,0
161714.78848874,40,2825,2671.4,2201.2,0,0,738650.256490607,0,0,0
161714.828487806,40,2791.6,2732,2228,0,0,738650.25649107,0,0,0
161714.868486872,40,2722.4,2816.4,2275,0,0,738650.256491533,0,0,0
161714.908485939,40,2620.8,2904.4,2343.2,0,0,738650.256491996,0,0,0
161714.948485005,40,2503.2,2952.6,2443.2,0,0,738650.256492459,0,0,0
161714.988484072,40,2390.4,2936.6,2556.6,0,0,738650.256492922,0,0,0
161715.028483138,40,2335.4,2885.6,2619.6,0,0,738650.256493385,0,0,0
161715.068482204,40,2341.6,2843.2,2567.8,0,0,738650.256493848,0,0,0
161715.108481271,40,2379.4,2816.8,2485.4,0,0,738650.256494311,0,0,0
161715.148480337,40,2438.6,2779.2,2401.6,0,0,738650.256494774,0,0,0
161715.188479404,40,2515.4,2735.6,2325.2,0,0,738650.256495237,0,0,0
161715.22847847,40,2604.4,2681.4,2264,0,0,738650.2564957,0,0,0
161715.268477536,40,2683.4,2626.2,2219,0,0,738650.256496163,0,0,0
161715.308476603,40,2749.6,2575,2183.2,0,0,738650.256496626,0,0,0
161715.348475669,40,2790.2,2539.2,2168,0,0,738650.256497089,0,0,0
161715.388474736,40,2808.2,2532.2,2159,0,0,738650.256497552,0,0,0
161715.428473802,40,2804,2542.8,2164.8,0,0,738650.256498015,0,0,0
161715.468472868,40,2783.2,2588.8,2185,0,0,738650.256498478,0,0,0
161715.508471935,40,2724.6,2640.6,2213.4,0,0,738650.256498941,0,0,0
161715.548471001,40,2646,2697.4,2261.6,0,0,738650.256499404,0,0,0
161715.588470068,40,2548.8,2750,2316.6,0,0,738650.256499866,0,0,0
161715.628469134,40,2459.2,2779.8,2389.8,0,0,738650.256500329,0,0,0
161715.6684682,40,2389.2,2786.6,2455.6,0,0,738650.256500792,0,0,0
161715.708467267,40,2369.2,2794,2480.6,0,0,738650.256501255,0,0,0
161715.748466333,40,2410.4,2817.2,2452.2,0,0,738650.256501718,0,0,0
161715.7884654,40,2485.4,2827.6,2391.4,0,0,738650.256502181,0,0,0
161715.828464466,40,2595.8,2793.6,2312.4,0,0,738650.256502644,0,0,0
161715.868463532,40,2704.4,2707,2241.8,0,0,738650.256503107,0,0,0
161715.908462599,40,2780.2,2603.4,2189.2,0,0,738650.25650357,0,0,0
161715.948461665,40,2817.6,2515.8,2150.2,0,0,738650.256504033,0,0,0
161715.988460732,40,2818.8,2457.8,2133.4,0,0,738650.256504496,0,0,0
161716.028459798,40,2810,2435,2122,0,0,738650.256504959,0,0,0
161716.068458864,40,2796.6,2446.8,2128,0,0,738650.256505422,0,0,0
161716.108457931,40,2785,2482.2,2143.6,0,0,738650.256505885,0,0,0
161716.148456997,40,2764,2544.2,2172.4,0,0,738650.256506348,0,0,0
161716.188456064,40,2712.2,2626,2210.8,0,0,738650.256506811,0,0,0
161716.22845513,40,2626,2713.2,2271.2,0,0,738650.256507274,0,0,0
161716.268454196,40,2510.4,2782.2,2349,0,0,738650.256507737,0,0,0
161716.308453263,40,2411.4,2795.4,2436.4,0,0,738650.256508199,0,0,0
161716.348452329,40,2396.2,2808,2455.6,0,0,738650.256508662,0,0,0
161716.388451396,40,2458.6,2796.2,2397.2,0,0,738650.256509125,0,0,0
161716.428450462,40,2552.6,2761.8,2322,0,0,738650.256509588,0,0,0
161716.468449528,40,2655.6,2688.2,2246.6,0,0,738650.256510051,0,0,0
161716.508448595,40,2740.8,2594.8,2190.8,0,0,738650.256510514,0,0,0
161716.548447661,40,2787.4,2513.4,2153,0,0,738650.256510977,0,0,0
161716.588446728,40,2806.6,2444.6,2129.6,0,0,738650.25651144,0,0,0
161716.628445794,40,2804.4,2408.8,2116.8,0,0,738650.256511903,0,0,0
161716.66844486,40,2804,2396,2114.2,0,0,738650.256512366,0,0,0
161716.708443927,40,2805,2413.6,2119.6,0,0,738650.256512829,0,0,0
161716.748442993,40,2809.4,2456.4,2134.2,0,0,738650.256513292,0,0,0
161716.78844206,40,2788.6,2521,2159.8,0,0,738650.256513755,0,0,0
161716.828441126,40,2728.6,2608,2201.8,0,0,738650.256514218,0,0,0
161716.868440192,40,2633.8,2687.2,2260,0,0,738650.256514681,0,0,0
161716.908439259,40,2519.6,2748.4,2331,0,0,738650.256515144,0,0,0
161716.948438325,40,2442,2767.8,2393.6,0,0,738650.256515607,0,0,0
161716.988437392,40,2455.4,2772,2383.4,0,0,738650.25651607,0,0,0
161717.028436458,40,2520.4,2769,2337.2,0,0,738650.256516533,0,0,0
161717.068435524,40,2617.2,2741.4,2280.8,0,0,738650.256516996,0,0,0
161717.108434591,40,2720.2,2670,2223,0,0,738650.256517459,0,0,0
161717.148433657,40,2805,2592,2180.2,0,0,738650.256517922,0,0,0
161717.188432724,40,2842.8,2510,2148.6,0,0,738650.256518384,0,0,0
161717.22843179,40,2852.8,2456,2124.4,0,0,738650.256518847,0,0,0
161717.268430856,40,2847.8,2426,2114.4,0,0,738650.25651931,0,0,0
161717.308429923,40,2853.2,2438.4,2122.8,0,0,738650.256519773,0,0,0
161717.348428989,40,2857.8,2483.8,2136.2,0,0,738650.256520236,0,0,0
161717.388428056,40,2841.4,2563.8,2165.4,0,0,738650.256520699,0,0,0
161717.428427122,40,2788.2,2665.8,2209.4,0,0,738650.256521162,0,0,0
161717.468426188,40,2683.2,2770,2270.4,0,0,738650.256521625,0,0,0
161717.508425255,40,2561.6,2845,2352.8,0,0,738650.256522088,0,0,0
161717.548424321,40,2469.2,2861.6,2425.4,0,0,738650.256522551,0,0,0
161717.588423388,40,2463.6,2844.8,2416,0,0,738650.256523014,0,0,0
161717.628422454,40,2518.8,2836.2,2370.2,0,0,738650.256523477,0,0,0
161717.66842152,40,2602.6,2799.4,2310.2,0,0,738650.25652394,0,0,0
161717.708420587,40,2697.4,2726.2,2249.8,0,0,738650.256524403,0,0,0
161717.748419653,40,2783.4,2634.2,2195.8,0,0,738650.256524866,0,0,0
161717.78841872,40,2835,2550.4,2160.6,0,0,738650.256525329,0,0,0
161717.828417786,40,2851,2482.8,2138.2,0,0,738650.256525792,0,0,0
161717.868416852,40,2847.8,2439.8,2123,0,0,738650.256526255,0,0,0
161717.908415919,40,2843.6,2423,2115.2,0,0,738650.256526718,0,0,0
161717.948414985,40,2851.8,2440.4,2124.6,0,0,738650.256527181,0,0,0
161717.988414052,40,2841.8,2475.4,2139.4,0,0,738650.256527644,0,0,0
161718.028413118,40,2830.2,2535.8,2159.4,0,0,738650.256528107,0,0,0
161718.068412184,40,2783.8,2620.6,2192.8,0,0,738650.25652857,0,0,0
161718.108411251,40,2700,2711.8,2244.4,0,0,738650.256529032,0,0,0
161718.148410317,40,2592,2796.2,2317,0,0,738650.256529495,0,0,0
161718.188409384,40,2482.6,2837.6,2395.2,0,0,738650.256529958,0,0,0
161718.22840845,40,2452.8,2845.6,2432.8,0,0,738650.256530421,0,0,0
161718.268407516,40,2494.4,2852,2397.4,0,0,738650.256530884,0,0,0
161718.308406583,40,2583.6,2826.2,2337.2,0,0,738650.256531347,0,0,0
161718.348405649,40,2688.6,2748.4,2261.4,0,0,738650.25653181,0,0,0
161718.388404716,40,2785.8,2641.2,2200.8,0,0,738650.256532273,0,0,0
161718.428403782,40,2834.2,2542.4,2155.4,0,0,738650.256532736,0,0,0
161718.468402848,40,2850.8,2466,2134.6,0,0,738650.256533199,0,0,0
161718.508401915,40,2846.2,2419.8,2119.6,0,0,738650.256533662,0,0,0
161718.548400981,40,2835.2,2408.4,2109.8,0,0,738650.256534125,0,0,0
161718.588400048,40,2846,2428.2,2114.2,0,0,738650.256534588,0,0,0
161718.628399114,40,2858.2,2480.2,2132,0,0,738650.256535051,0,0,0
161718.66839818,40,2845,2551.6,2160.8,0,0,738650.256535514,0,0,0
161718.708397247,40,2794.8,2650.4,2203.8,0,0,738650.256535977,0,0,0
161718.748396313,40,2704,2756.6,2260.8,0,0,738650.25653644,0,0,0
161718.78839538,40,2583.2,2852,2344.6,0,0,738650.256536903,0,0,0
161718.828394446,40,2454.2,2891.2,2450.8,0,0,738650.256537365,0,0,0
161718.868393512,40,2359.6,2877.6,2565.2,0,0,738650.256537828,0,0,0
161718.908392579,40,2350.8,2861.4,2564.4,0,0,738650.256538291,0,0,0
161718.948391645,40,2431,2882.2,2471.4,0,0,738650.256538754,0,0,0
161718.988390712,40,2552.8,2839.8,2352,0,0,738650.256539217,0,0,0
161719.028389778,40,2685,2729.2,2251.8,0,0,738650.25653968,0,0,0
161719.068388844,40,2785.8,2599.8,2183.8,0,0,738650.256540143,0,0,0
161719.108387911,40,2829.2,2490,2143,0,0,738650.256540606,0,0,0
161719.148386977,40,2829.8,2424,2116.6,0,0,738650.256541069,0,0,0
161719.188386044,40,2821.6,2395.8,2110.4,0,0,738650.256541532,0,0,0
161719.22838511,40,2823,2397.8,2112.6,0,0,738650.256541995,0,0,0
161719.268384176,40,2836.4,2432.8,2122.2,0,0,738650.256542458,0,0,0
161719.308383243,40,2834.4,2490.6,2143.8,0,0,738650.256542921,0,0,0
161719.348382309,40,2803.4,2581.8,2177.4,0,0,738650.256543384,0,0,0
161719.388381376,40,2717.8,2689.4,2234.8,0,0,738650.256543847,0,0,0
161719.428380442,40,2583.2,2788.4,2319.8,0,0,738650.25654431,0,0,0
161719.468379508,40,2448.4,2827.6,2423.8,0,0,738650.256544773,0,0,0
161719.508378575,40,2382.4,2821.6,2485.8,0,0,738650.256545236,0,0,0
161719.548377641,40,2444.2,2833,2429.2,0,0,738650.256545699,0,0,0
161719.588376708,40,2564.2,2823.4,2339.4,0,0,738650.256546162,0,0,0
161719.628375774,40,2687,2751.4,2258.8,0,0,738650.256546625,0,0,0
161719.66837484,40,2789.4,2649,2202.2,0,0,738650.256547088,0,0,0
161719.708373907,40,2836,2562.4,2164.4,0,0,738650.25654755,0,0,0
161719.748372973,40,2856.8,2492.6,2142.6,0,0,738650.256548013,0,0,0
161719.78837204,40,2852.4,2451.6,2126.4,0,0,738650.256548476,0,0,0
161719.828371106,40,2850.2,2443.6,2122.4,0,0,738650.256548939,0,0,0
161719.868370172,40,2854.6,2471.8,2132.2,0,0,738650.256549402,0,0,0
161719.908369239,40,2846.8,2529.2,2154.2,0,0,738650.256549865,0,0,0
161719.948368305,40,2810.2,2617.6,2187.4,0,0,738650.256550328,0,0,0
161719.988367372,40,2728.2,2718.8,2242,0,0,738650.256550791,0,0,0
161720.028366438,40,2603,2812.4,2315.8,0,0,738650.256551254,0,0,0
161720.068365504,40,2468.2,2844.6,2415.4,0,0,738650.256551717,0,0,0
161720.108364571,40,2364,2803.4,2492.2,0,0,738650.25655218,0,0,0
161720.148363637,40,2374,2783,2469.2,0,0,738650.256552643,0,0,0
161720.188362704,40,2449.6,2774.8,2388.6,0,0,738650.256553106,0,0,0
161720.22836177,40,2564,2738.2,2301,0,0,738650.256553569,0,0,0
161720.268360836,40,2671.6,2659.2,2231,0,0,738650.256554032,0,0,0
161720.308359903,40,2765,2581.2,2184.6,0,0,738650.256554495,0,0,0
161720.348358969,40,2822.4,2500.6,2146,0,0,738650.256554958,0,0,0
161720.388358036,40,2841.6,2443.2,2124.2,0,0,738650.256555421,0,0,0
161720.428357102,40,2836.2,2402.4,2110.8,0,0,738650.256555884,0,0,0
161720.468356168,40,2834.6,2394.2,2108.8,0,0,738650.256556347,0,0,0
161720.508355235,40,2846.8,2410.6,2114.2,0,0,738650.25655681,0,0,0
161720.548354301,40,2856.8,2452.2,2125.8,0,0,738650.256557273,0,0,0
161720.588353368,40,2853.8,2523.8,2150,0,0,738650.256557735,0,0,0
161720.628352434,40,2813.6,2620.8,2191.6,0,0,738650.256558198,0,0,0
161720.6683515,40,2722.4,2733.6,2249.4,0,0,738650.256558661,0,0,0
161720.708350567,40,2591.4,2822.6,2328,0,0,738650.256559124,0,0,0
161720.748349633,40,2469.2,2841,2410.4,0,0,738650.256559587,0,0,0
161720.7883487,40,2421.2,2802,2429.4,0,0,738650.25656005,0,0,0
161720.828347766,40,2450,2779.8,2393.2,0,0,738650.256560513,0,0,0
161720.868346832,40,2514.4,2742.2,2330,0,0,738650.256560976,0,0,0
161720.908345899,40,2615.6,2675.6,2259.4,0,0,738650.256561439,0,0,0
161720.948344965,40,2714.4,2588.2,2197.2,0,0,738650.256561902,0,0,0
161720.988344032,40,2790.8,2502.2,2153.2,0,0,738650.256562365,0,0,0
161721.028343098,40,2817.4,2432.6,2125.4,0,0,738650.256562828,0,0,0
161721.068342164,40,2820.4,2388,2104.6,0,0,738650.256563291,0,0,0
161721.108341231,40,2819,2371.8,2104.4,0,0,738650.256563754,0,0,0
161721.148340297,40,2835.8,2394.4,2109.4,0,0,738650.256564217,0,0,0
161721.188339364,40,2847.2,2434.8,2121.4,0,0,738650.25656468,0,0,0
161721.22833843,40,2851.6,2507.6,2150,0,0,738650.256565143,0,0,0
161721.268337496,40,2813.6,2607,2186,0,0,738650.256565606,0,0,0
161721.308336563,40,2731.4,2715.2,2240.6,0,0,738650.256566069,0,0,0
161721.348335629,40,2614.8,2819.2,2315.8,0,0,738650.256566531,0,0,0
161721.388334696,40,2481.2,2876.6,2422.8,0,0,738650.256566994,0,0,0
161721.428333762,40,2360,2862.2,2546.4,0,0,738650.256567457,0,0,0
161721.468332828,40,2260,2776,2682.4,0,0,738650.25656792,0,0,0
161721.508331895,40,2188.8,2647.4,2790.6,0,0,738650.256568383,0,0,0
161721.548330961,40,2139.4,2523.4,2839.8,0,0,738650.256568846,0,0,0
161721.588330028,40,2112.6,2435.4,2839.6,0,0,738650.256569309,0,0,0
161721.628329094,40,2102.6,2399.4,2828.8,0,0,738650.256569772,0,0,0
161721.66832816,40,2099.4,2392.8,2816.6,0,0,738650.256570235,0,0,0
161721.708327227,40,2105,2410.4,2810.6,0,0,738650.256570698,0,0,0
161721.748326293,40,2116.2,2442.8,2805.8,0,0,738650.256571161,0,0,0
161721.78832536,40,2140.2,2495.4,2788.8,0,0,738650.256571624,0,0,0
161721.828324426,40,2171.8,2581,2753.4,0,0,738650.256572087,0,0,0
161721.868323492,40,2229.2,2680.6,2675.2,0,0,738650.25657255,0,0,0
161721.908322559,40,2307.2,2769.6,2562.4,0,0,738650.256573013,0,0,0
161721.948321625,40,2407.4,2808,2447.6,0,0,738650.256573476,0,0,0
161721.988320692,40,2508.4,2801.2,2361,0,0,738650.256573939,0,0,0
161722.028319758,40,2587.2,2754,2303.6,0,0,738650.256574402,0,0,0
161722.068318824,40,2627.8,2708,2265.6,0,0,738650.256574865,0,0,0
161722.108317891,40,2633.8,2684.8,2250.8,0,0,738650.256575328,0,0,0
161722.148316957,40,2621.4,2698.2,2265.6,0,0,738650.256575791,0,0,0
161722.188316024,40,2585.2,2734.2,2294.8,0,0,738650.256576254,0,0,0
