161680.591286921,40,2088.4,2351.6,2817.6,0,0,738650.256094806,0,0,0
161722.22831509,40,2524.6,2775.4,2337.2,0,0,738650.256576716,0,0,0
161722.268314156,40,2449.2,2810.8,2412,0,0,738650.256577179,0,0,0
161722.308313223,40,2362.2,2816.6,2504.8,0,0,738650.256577642,0,0,0
161722.348312289,40,2289.2,2779.6,2606.2,0,0,738650.256578105,0,0,0
161722.388311356,40,2227,2707.2,2702.2,0,0,738650.256578568,0,0,0
161722.428310422,40,2191.4,2647.8,2764.6,0,0,738650.256579031,0,0,0
161722.468309488,40,2179.8,2631,2791.8,0,0,738650.256579494,0,0,0
161722.508308555,40,2195.2,2674.6,2794.4,0,0,738650.256579957,0,0,0
161722.548307621,40,2224,2728.6,2754.4,0,0,738650.25658042,0,0,0
161722.588306688,40,2273,2791,2673.4,0,0,738650.256580883,0,0,0
161722.628305754,40,2341.6,2832,2558.6,0,0,738650.256581346,0,0,0
161722.66830482,40,2428.8,2834.6,2443.6,0,0,738650.256581809,0,0,0
161722.708303887,40,2520,2779.4,2346.2,0,0,738650.256582272,0,0,0
161722.748302953,40,2608.6,2703.8,2268.8,0,0,738650.256582735,0,0,0
161722.78830202,40,2672,2626.6,2216.8,0,0,738650.256583198,0,0,0
161722.828301086,40,2720.4,2560.4,2185.8,0,0,738650.256583661,0,0,0
161722.868300152,40,2748.8,2517.4,2162.4,0,0,738650.256584124,0,0,0
161722.908299219,40,2759.4,2511.6,2163.4,0,0,738650.256584587,0,0,0
161722.948298285,40,2765,2538,2171.2,0,0,738650.25658505,0,0,0
161722.988297352,40,2754.2,2586.8,2188,0,0,738650.256585513,0,0,0
161723.028296418,40,2719.8,2659.2,2218.6,0,0,738650.256585976,0,0,0
161723.068295484,40,2661.8,2739,2270.8,0,0,738650.256586439,0,0,0
161723.108294551,40,2562.4,2821.2,2341.4,0,0,738650.256586901,0,0,0
161723.148293617,40,2459.4,2871.2,2441,0,0,738650.256587364,0,0,0
161723.188292684,40,2382.8,2880.6,2527.8,0,0,738650.256587827,0,0,0
161723.22829175,40,2391,2885,2525.2,0,0,738650.25658829,0,0,0
161723.268290816,40,2462.8,2905,2450.2,0,0,738650.256588753,0,0,0
161723.308289883,40,2591,2868.6,2347.8,0,0,738650.256589216,0,0,0
161723.348288949,40,2714.4,2751.2,2257.2,0,0,738650.256589679,0,0,0
161723.388288016,40,2808.2,2622.8,2189.4,0,0,738650.256590142,0,0,0
161723.428287082,40,2840.4,2506.2,2145.8,0,0,738650.256590605,0,0,0
161723.468286148,40,2839.2,2428.2,2116.6,0,0,738650.256591068,0,0,0
161723.508285215,40,2820.8,2375.6,2102.8,0,0,738650.256591531,0,0,0
161723.548284281,40,2808,2356.8,2095.8,0,0,738650.256591994,0,0,0
161723.588283348,40,2816.2,2366.2,2102.8,0,0,738650.256592457,0,0,0
161723.628282414,40,2835,2408.8,2113.8,0,0,738650.25659292,0,0,0
161723.66828148,40,2841.6,2494.6,2143.4,0,0,738650.256593383,0,0,0
161723.708280547,40,2790.8,2620.2,2197.4,0,0,738650.256593846,0,0,0
161723.748279613,40,2662.4,2752,2270.2,0,0,738650.256594309,0,0,0
161723.78827868,40,2530.2,2821.2,2367.8,0,0,738650.256594772,0,0,0
161723.828277746,40,2536.6,2802,2346.8,0,0,738650.256595235,0,0,0
161723.868276812,40,2647.8,2730.6,2268.2,0,0,738650.256595697,0,0,0
161723.908275879,40,2755.2,2619.8,2198.8,0,0,738650.25659616,0,0,0
161723.948274945,40,2815.2,2503.8,2148.6,0,0,738650.256596623,0,0,0
161723.988274012,40,2821.4,2415.6,2119,0,0,738650.256597086,0,0,0
161724.028273078,40,2809.4,2361.6,2099.4,0,0,738650.256597549,0,0,0
161724.068272144,40,2797.8,2344.4,2094.2,0,0,738650.256598012,0,0,0
161724.108271211,40,2810.6,2357.8,2098.2,0,0,738650.256598475,0,0,0
161724.148270277,40,2829.6,2403.4,2111.8,0,0,738650.256598938,0,0,0
161724.188269344,40,2837.2,2479.6,2138,0,0,738650.256599401,0,0,0
161724.22826841,40,2802.4,2576.2,2176.8,0,0,738650.256599864,0,0,0
161724.268267476,40,2713.8,2696.8,2239.2,0,0,738650.256600327,0,0,0
161724.308266543,40,2569.2,2812.8,2334.2,0,0,738650.25660079,0,0,0
161724.348265609,40,2457.8,2849,2429.8,0,0,738650.256601253,0,0,0
161724.388264676,40,2507.2,2848.4,2386.2,0,0,738650.256601716,0,0,0
161724.428263742,40,2631.6,2796.4,2299.4,0,0,738650.256602179,0,0,0
161724.468262808,40,2740.4,2672.4,2220,0,0,738650.256602642,0,0,0
161724.508261875,40,2827.2,2554.8,2165.2,0,0,738650.256603105,0,0,0
161724.548260941,40,2842.4,2462.6,2133.4,0,0,738650.256603568,0,0,0
161724.588260008,40,2832.2,2403.2,2109.8,0,0,738650.256604031,0,0,0
161724.628259074,40,2821.6,2375.4,2100.6,0,0,738650.256604494,0,0,0
161724.66825814,40,2825.4,2380.8,2103.4,0,0,738650.256604957,0,0,0
161724.708257207,40,2838.8,2419.2,2113.4,0,0,738650.256605419,0,0,0
161724.748256273,40,2836.6,2483.2,2136.6,0,0,738650.256605882,0,0,0
161724.78825534,40,2812.2,2580.6,2175.4,0,0,738650.256606345,0,0,0
161724.828254406,40,2729.8,2697.4,2233.8,0,0,738650.256606808,0,0,0
161724.868253472,40,2599.8,2823.8,2322,0,0,738650.256607271,0,0,0
161724.908252539,40,2472.8,2876.2,2431,0,0,738650.256607734,0,0,0
161724.948251605,40,2467.4,2869.2,2425.6,0,0,738650.256608197,0,0,0
161724.988250672,40,2579.4,2821.6,2330.8,0,0,738650.25660866,0,0,0
161725.028249738,40,2697.8,2706,2237.4,0,0,738650.256609123,0,0,0
161725.068248804,40,2792.6,2591.4,2181.2,0,0,738650.256609586,0,0,0
161725.108247871,40,2821.8,2492,2145.2,0,0,738650.256610049,0,0,0
161725.148246937,40,2826.4,2423.4,2117,0,0,738650.256610512,0,0,0
161725.188246004,40,2824.2,2388.8,2107.2,0,0,738650.256610975,0,0,0
161725.22824507,40,2830.4,2375.2,2103.8,0,0,738650.256611438,0,0,0
161725.268244136,40,2845.8,2400,2110.6,0,0,738650.256611901,0,0,0
161725.308243203,40,2858.4,2457.2,2127,0,0,738650.256612364,0,0,0
161725.348242269,40,2843.8,2548.4,2161.6,0,0,738650.256612827,0,0,0
161725.388241336,40,2786.8,2667.8,2216,0,0,738650.25661329,0,0,0
161725.428240402,40,2646.6,2794.8,2295.8,0,0,738650.256613753,0,0,0
161725.468239468,40,2486,2867.4,2410,0,0,738650.256614216,0,0,0
161725.508238535,40,2412.6,2862,2480.2,0,0,738650.256614679,0,0,0
161725.548237601,40,2486,2838.6,2399.6,0,0,738650.256615142,0,0,0
161725.588236668,40,2621.2,2784.4,2304,0,0,738650.256615605,0,0,0
161725.628235734,40,2749,2674.8,2218.2,0,0,738650.256616067,0,0,0
161725.6682348,40,2830.4,2556.2,2160.4,0,0,738650.25661653,0,0,0
161725.708233867,40,2860,2463,2126,0,0,738650.256616993,0,0,0
161725.748232933,40,2861.8,2407.2,2110.2,0,0,738650.256617456,0,0,0
161725.788232,40,2858.8,2386.4,2101.8,0,0,738650.256617919,0,0,0
161725.828231066,40,2874,2397.2,2104.2,0,0,738650.256618382,0,0,0
161725.868230132,40,2891.4,2437.4,2116.2,0,0,738650.256618845,0,0,0
161725.908229199,40,2879.6,2513.2,2139.6,0,0,738650.256619308,0,0,0
161725.948228265,40,2837,2623.8,2186,0,0,738650.256619771,0,0,0
161725.988227332,40,2729.4,2769.8,2262.2,0,0,738650.256620234,0,0,0
161726.028226398,40,2569.6,2870,2363.4,0,0,738650.256620697,0,0,0
161726.068225464,40,2485.6,2851.6,2404.6,0,0,738650.25662116,0,0,0
161726.108224531,40,2551.4,2786.8,2335.4,0,0,738650.256621623,0,0,0
161726.148223597,40,2656,2694,2252.2,0,0,738650.256622086,0,0,0
161726.188222664,40,2735.8,2586.8,2196,0,0,738650.256622549,0,0,0
161726.22822173,40,2783.6,2499.2,2150.2,0,0,738650.256623012,0,0,0
161726.268220796,40,2794.4,2432,2126,0,0,738650.256623475,0,0,0
161726.308219863,40,2805,2389.8,2108.4,0,0,738650.256623938,0,0,0
161726.348218929,40,2810.4,2385.2,2106.8,0,0,738650.2566244,0,0,0
161726.388217996,40,2817.6,2419.4,2120,0,0,738650.256624863,0,0,0
161726.428217062,40,2816.8,2488.4,2144.8,0,0,738650.256625326,0,0,0
161726.468216128,40,2765.2,2593,2192.2,0,0,738650.256625789,0,0,0
161726.508215195,40,2645.8,2708.4,2261.2,0,0,738650.256626252,0,0,0
161726.548214261,40,2498.6,2789.6,2365,0,0,738650.256626715,0,0,0
161726.588213328,40,2404,2795.6,2446.2,0,0,738650.256627178,0,0,0
161726.628212394,40,2445.2,2790.8,2402.2,0,0,738650.256627641,0,0,0
161726.66821146,40,2559.4,2765,2320.4,0,0,738650.256628104,0,0,0
161726.708210527,40,2676.8,2691.6,2243.2,0,0,738650.256628567,0,0,0
161726.748209593,40,2774.8,2591,2188.4,0,0,738650.25662903,0,0,0
161726.78820866,40,2818.8,2496.4,2147,0,0,738650.256629493,0,0,0
161726.828207726,40,2832.4,2434.4,2122.2,0,0,738650.256629956,0,0,0
161726.868206792,40,2829.8,2404.6,2113.8,0,0,738650.256630419,0,0,0
161726.908205859,40,2837.2,2407.6,2112.4,0,0,738650.256630882,0,0,0
161726.948204925,40,2849.4,2447.6,2125,0,0,738650.256631345,0,0,0
161726.988203992,40,2843.4,2515.2,2151.4,0,0,738650.256631808,0,0,0
161727.028203058,40,2789.8,2610,2191.2,0,0,738650.256632271,0,0,0
161727.068202124,40,2677.6,2716,2255.6,0,0,738650.256632734,0,0,0
161727.108201191,40,2535,2795.4,2348.2,0,0,738650.256633197,0,0,0
161727.148200257,40,2423.4,2795,2426,0,0,738650.25663366,0,0,0
161727.188199324,40,2446.8,2790.2,2403.2,0,0,738650.256634123,0,0,0
161727.22819839,40,2546,2762.8,2323.6,0,0,738650.256634585,0,0,0
161727.268197456,40,2669.2,2684.6,2242,0,0,738650.256635048,0,0,0
161727.308196523,40,2766,2582,2186.2,0,0,738650.256635511,0,0,0
161727.348195589,40,2815,2482.8,2142.4,0,0,738650.256635974,0,0,0
161727.388194656,40,2825.6,2415.4,2117,0,0,738650.256636437,0,0,0
161727.428193722,40,2821.6,2380.6,2110,0,0,738650.2566369,0,0,0
161727.468192788,40,2821.8,2378,2103.8,0,0,738650.256637363,0,0,0
161727.508191855,40,2831.2,2415.8,2116.8,0,0,738650.256637826,0,0,0
161727.548190921,40,2825.8,2484.4,2143,0,0,738650.256638289,0,0,0
161727.588189988,40,2777.2,2593,2188,0,0,738650.256638752,0,0,0
161727.628189054,40,2646.2,2707,2261.4,0,0,738650.256639215,0,0,0
161727.66818812,40,2487.2,2786,2366.6,0,0,738650.256639678,0,0,0
161727.708187187,40,2437.8,2788.2,2403.6,0,0,738650.256640141,0,0,0
161727.748186253,40,2518.2,2745.8,2333.2,0,0,738650.256640604,0,0,0
161727.78818532,40,2615.6,2667.2,2253,0,0,738650.256641067,0,0,0
161727.828184386,40,2723.2,2580.4,2191.8,0,0,738650.25664153,0,0,0
161727.868183452,40,2783.8,2500.4,2151.2,0,0,738650.256641993,0,0,0
161727.908182519,40,2806,2431.4,2122.8,0,0,738650.256642456,0,0,0
161727.948181585,40,2810.4,2389.6,2112.6,0,0,738650.256642919,0,0,0
161727.988180652,40,2815.2,2388,2106.2,0,0,738650.256643382,0,0,0
161728.028179718,40,2832.2,2413,2117.8,0,0,738650.256643845,0,0,0
161728.068178784,40,2838.6,2479.4,2138,0,0,738650.256644308,0,0,0
161728.108177851,40,2810.6,2573,2175.2,0,0,738650.25664477,0,0,0
161728.148176917,40,2715.4,2692.2,2239.6,0,0,738650.256645233,0,0,0
161728.188175984,40,2572.4,2799,2330,0,0,738650.256645696,0,0,0
161728.22817505,40,2432.2,2817.6,2431.4,0,0,738650.256646159,0,0,0
161728.268174116,40,2426.2,2802.4,2428.2,0,0,738650.256646622,0,0,0
161728.308173183,40,2512.2,2782.8,2352.8,0,0,738650.256647085,0,0,0
161728.348172249,40,2619,2718.6,2271,0,0,738650.256647548,0,0,0
161728.388171316,40,2727.8,2613.2,2206.6,0,0,738650.256648011,0,0,0
161728.428170382,40,2789.6,2512.4,2155.8,0,0,738650.256648474,0,0,0
161728.468169448,40,2817.6,2431.4,2126.6,0,0,738650.256648937,0,0,0
161728.508168515,40,2815,2383.6,2105.4,0,0,738650.2566494,0,0,0
161728.548167581,40,2817,2361,2101.6,0,0,738650.256649863,0,0,0
161728.588166648,40,2823,2382,2102.8,0,0,738650.256650326,0,0,0
161728.628165714,40,2835.4,2434,2124.4,0,0,738650.256650789,0,0,0
161728.66816478,40,2818.4,2507.4,2151.2,0,0,738650.256651252,0,0,0
161728.708163847,40,2736.2,2614.8,2204.6,0,0,738650.256651715,0,0,0
161728.748162913,40,2606.6,2716,2282.2,0,0,738650.256652178,0,0,0
161728.78816198,40,2471.6,2776,2376.6,0,0,738650.256652641,0,0,0
161728.828161046,40,2470.6,2777.4,2377,0,0,738650.256653104,0,0,0
161728.868160112,40,2582.2,2782.4,2314,0,0,738650.256653566,0,0,0
161728.908159179,40,2713.4,2697.2,2236.8,0,0,738650.256654029,0,0,0
161728.948158245,40,2821.2,2588,2178,0,0,738650.256654492,0,0,0
161728.988157312,40,2860,2494.2,2138.6,0,0,738650.256654955,0,0,0
161729.028156378,40,2861.6,2424.6,2119.4,0,0,738650.256655418,0,0,0
161729.068155444,40,2848.2,2388,2102.2,0,0,738650.256655881,0,0,0
161729.108154511,40,2864.2,2387.8,2103.6,0,0,738650.256656344,0,0,0
161729.148153577,40,2874,2430.2,2114.2,0,0,738650.256656807,0,0,0
161729.188152644,40,2884.2,2507.8,2141.6,0,0,738650.25665727,0,0,0
161729.22815171,40,2850.6,2622.2,2185.2,0,0,738650.256657733,0,0,0
161729.268150776,40,2719.2,2765,2265.8,0,0,738650.256658196,0,0,0
161729.308149843,40,2532,2871.6,2383.2,0,0,738650.256658659,0,0,0
161729.348148909,40,2412.4,2864.8,2488.2,0,0,738650.256659122,0,0,0
161729.388147976,40,2444.4,2877.2,2451.4,0,0,738650.256659585,0,0,0
161729.428147042,40,2549.8,2859.2,2366.8,0,0,738650.256660048,0,0,0
161729.468146108,40,2674.2,2773.2,2276.4,0,0,738650.256660511,0,0,0
161729.508145175,40,2799,2665,2205.4,0,0,738650.256660974,0,0,0
161729.548144241,40,2846.8,2550.6,2161.2,0,0,738650.256661437,0,0,0
161729.588143308,40,2870.8,2467.6,2129.6,0,0,738650.2566619,0,0,0
161729.628142374,40,2871.2,2420.4,2114.2,0,0,738650.256662363,0,0,0
161729.66814144,40,2867,2415.4,2112,0,0,738650.256662826,0,0,0
161729.708140507,40,2877.4,2454.2,2122.8,0,0,738650.256663289,0,0,0
161729.748139573,40,2860.8,2517.6,2148.6,0,0,738650.256663751,0,0,0
161729.78813864,40,2806.4,2608.4,2190.2,0,0,738650.256664214,0,0,0
161729.828137706,40,2677.8,2709.4,2251.6,0,0,738650.256664677,0,0,0
161729.868136772,40,2530.8,2782,2339.6,0,0,738650.25666514,0,0,0
161729.908135839,40,2419.4,2811,2441.4,0,0,738650.256665603,0,0,0
161729.948134905,40,2431.6,2874.2,2462.2,0,0,738650.256666066,0,0,0
161729.988133972,40,2552.4,2924,2396.8,0,0,738650.256666529,0,0,0
161730.028133038,40,2708.6,2873.2,2301.8,0,0,738650.256666992,0,0,0
161730.068132104,40,2857.6,2764.2,2228.8,0,0,738650.256667455,0,0,0
161730.108131171,40,2939.4,2631.4,2177.4,0,0,738650.256667918,0,0,0
161730.148130237,40,2970.6,2534.4,2140.4,0,0,738650.256668381,0,0,0
161730.188129304,40,2953.6,2470.6,2125.2,0,0,738650.256668844,0,0,0
161730.22812837,40,2943.4,2468.4,2121.8,0,0,738650.256669307,0,0,0
161730.268127436,40,2937.4,2509.8,2135.8,0,0,738650.25666977,0,0,0
161730.308126503,40,2887.8,2596,2170,0,0,738650.256670233,0,0,0
161730.348125569,40,2804,2705.2,2220.6,0,0,738650.256670696,0,0,0
161730.388124636,40,2668.8,2836.6,2300.8,0,0,738650.256671159,0,0,0
161730.428123702,40,2506.4,2905.8,2415,0,0,738650.256671622,0,0,0
161730.468122768,40,2434.8,2897.4,2471.8,0,0,738650.256672085,0,0,0
161730.508121835,40,2499.8,2848,2391,0,0,738650.256672548,0,0,0
161730.548120901,40,2605.6,2786.8,2306,0,0,738650.256673011,0,0,0
161730.588119968,40,2712.6,2696.6,2236.4,0,0,738650.256673474,0,0,0
161730.628119034,40,2797.4,2594.6,2181.2,0,0,738650.256673936,0,0,0
161730.6681181,40,2857.2,2517.8,2144.2,0,0,738650.256674399,0,0,0
161730.708117167,40,2869.4,2460,2126.4,0,0,738650.256674862,0,0,0
161730.748116233,40,2881.2,2425.6,2114,0,0,738650.256675325,0,0,0
161730.7881153,40,2901.6,2428,2114.2,0,0,738650.256675788,0,0,0
161730.828114366,40,2926.6,2473.2,2124.2,0,0,738650.256676251,0,0,0
161730.868113432,40,2902.8,2551.6,2156,0,0,738650.256676714,0,0,0
161730.908112499,40,2821.8,2674,2208.8,0,0,738650.256677177,0,0,0
161730.948111565,40,2696.8,2818.4,2290.2,0,0,738650.25667764,0,0,0
161730.988110632,40,2513.2,2861.8,2390.4,0,0,738650.256678103,0,0,0
161731.028109698,40,2464.8,2821,2408.4,0,0,738650.256678566,0,0,0
161731.068108764,40,2527.2,2776.8,2341,0,0,738650.256679029,0,0,0
161731.108107831,40,2618,2696,2264.6,0,0,738650.256679492,0,0,0
161731.148106897,40,2716.2,2607.6,2204.6,0,0,738650.256679955,0,0,0
161731.188105964,40,2789,2520.2,2162,0,0,738650.256680418,0,0,0
161731.22810503,40,2841.4,2455.2,2130.2,0,0,738650.256680881,0,0,0
161731.268104096,40,2847.8,2403.2,2112,0,0,738650.256681344,0,0,0
161731.308103163,40,2850.6,2382.4,2102.2,0,0,738650.256681807,0,0,0
161731.348102229,40,2865.4,2388.2,2107.4,0,0,738650.25668227,0,0,0
161731.388101296,40,2884.4,2422.8,2118.2,0,0,738650.256682732,0,0,0
161731.428100362,40,2894.4,2493.2,2135,0,0,738650.256683195,0,0,0
161731.468099428,40,2857.4,2596.8,2177.4,0,0,738650.256683658,0,0,0
161731.508098495,40,2754.4,2735.2,2245,0,0,738650.256684121,0,0,0
161731.548097561,40,2598,2844.2,2338.6,0,0,738650.256684584,0,0,0
161731.588096628,40,2508.4,2855.8,2397.4,0,0,738650.256685047,0,0,0
161731.628095694,40,2542.4,2848.8,2366,0,0,738650.25668551,0,0,0
161731.66809476,40,2641.8,2818,2299.6,0,0,738650.256685973,0,0,0
161731.708093827,40,2748,2737.4,2241,0,0,738650.256686436,0,0,0
161731.748092893,40,2828.6,2641.6,2194.6,0,0,738650.256686899,0,0,0
161731.78809196,40,2874.6,2555.6,2162,0,0,738650.256687362,0,0,0
161731.828091026,40,2897.6,2493.6,2138.4,0,0,738650.256687825,0,0,0
161731.868090092,40,2900.6,2459.4,2126.8,0,0,738650.256688288,0,0,0
161731.908089159,40,2904.6,2447.6,2122.6,0,0,738650.256688751,0,0,0
161731.948088225,40,2903.6,2480.2,2128.8,0,0,738650.256689214,0,0,0
161731.988087292,40,2894.4,2533.2,2148.4,0,0,738650.256689677,0,0,0
161732.028086358,40,2848.8,2622.4,2185.8,0,0,738650.25669014,0,0,0
161732.068085424,40,2770,2738.2,2239.4,0,0,738650.256690603,0,0,0
161732.108084491,40,2641.4,2841.4,2317.4,0,0,738650.256691066,0,0,0
161732.148083557,40,2519,2904.2,2402.6,0,0,738650.256691529,0,0,0
161732.188082624,40,2501.2,2903.2,2420.8,0,0,738650.256691992,0,0,0
161732.22808169,40,2610,2880,2344.6,0,0,738650.256692454,0,0,0
161732.268080756,40,2748.6,2798.2,2267,0,0,738650.256692917,0,0,0
161732.308079823,40,2837.8,2674.6,2198.4,0,0,738650.25669338,0,0,0
161732.348078889,40,2887.6,2565.2,2160.6,0,0,738650.256693843,0,0,0
161732.388077956,40,2903.6,2483,2132.4,0,0,738650.256694306,0,0,0
161732.428077022,40,2902.8,2436.2,2113.4,0,0,738650.256694769,0,0,0
161732.468076088,40,2892,2417.4,2111.8,0,0,738650.256695232,0,0,0
161732.508075155,40,2903.4,2432.8,2119.6,0,0,738650.256695695,0,0,0
161732.548074221,40,2912.2,2477.8,2130.2,0,0,738650.256696158,0,0,0
161732.588073288,40,2900.2,2550.8,2155.6,0,0,738650.256696621,0,0,0
161732.628072354,40,2847.8,2654.2,2195.4,0,0,738650.256697084,0,0,0
161732.66807142,40,2750,2776,2258.2,0,0,738650.256697547,0,0,0
161732.708070487,40,2615.6,2879,2342.6,0,0,738650.25669801,0,0,0
161732.748069553,40,2473,2917.4,2452.2,0,0,738650.256698473,0,0,0
161732.78806862,40,2389.4,2898.8,2535,0,0,738650.256698936,0,0,0
161732.828067686,40,2432.2,2902,2485.6,0,0,738650.256699399,0,0,0
161732.868066752,40,2552.4,2898.8,2384.6,0,0,738650.256699862,0,0,0
161732.908065819,40,2702.2,2826.6,2287,0,0,738650.256700325,0,0,0
161732.948064885,40,2815.2,2705.4,2216.6,0,0,738650.256700788,0,0,0
161732.988063952,40,2877.4,2596.8,2172.2,0,0,738650.256701251,0,0,0
161733.028063018,40,2918.6,2517.6,2140,0,0,738650.256701714,0,0,0
161733.068062084,40,2943.6,2473,2125.2,0,0,738650.256702177,0,0,0
161733.108061151,40,2945.4,2470,2119.8,0,0,738650.25670264,0,0,0
161733.148060217,40,2961.8,2498.4,2130.6,0,0,738650.256703102,0,0,0
161733.188059284,40,2962.8,2555.8,2151.2,0,0,738650.256703565,0,0,0
161733.22805835,40,2927.6,2650.2,2186.2,0,0,738650.256704028,0,0,0
161733.268057416,40,2826.6,2778.4,2240.4,0,0,738650.256704491,0,0,0
161733.308056483,40,2673.6,2908.6,2329.2,0,0,738650.256704954,0,0,0
161733.348055549,40,2540.6,2971.4,2421.6,0,0,738650.256705417,0,0,0
161733.388054616,40,2566.6,2952,2400.2,0,0,738650.25670588,0,0,0
161733.428053682,40,2684.2,2888.6,2319.6,0,0,738650.256706343,0,0,0
161733.468052748,40,2808,2782,2246.2,0,0,738650.256706806,0,0,0
161733.508051815,40,2883.6,2660.2,2189.6,0,0,738650.256707269,0,0,0
161733.548050881,40,2917.6,2567,2153.6,0,0,738650.256707732,0,0,0
161733.588049948,40,2932.4,2497.4,2136.6,0,0,738650.256708195,0,0,0
161733.628049014,40,2944,2471.4,2123.4,0,0,738650.256708658,0,0,0
161733.66804808,40,2952.6,2464.2,2122.2,0,0,738650.256709121,0,0,0
161733.708047147,40,2959.4,2502.2,2131.8,0,0,738650.256709584,0,0,0
161733.748046213,40,2948.8,2558,2150.4,0,0,738650.256710047,0,0,0
161733.78804528,40,2893,2642.6,2186.6,0,0,738650.25671051,0,0,0
161733.828044346,40,2806.4,2758,2235.6,0,0,738650.256710973,0,0,0
161733.868043412,40,2687,2877.4,2310.6,0,0,738650.256711436,0,0,0
161733.908042479,40,2536.6,2932.2,2407.6,0,0,738650.256711898,0,0,0
161733.948041545,40,2477.6,2926.4,2457.8,0,0,738650.256712361,0,0,0
161733.988040612,40,2535.2,2886.8,2388.6,0,0,738650.256712824,0,0,0
161734.028039678,40,2653.2,2815.6,2302,0,0,738650.256713287,0,0,0
161734.068038744,40,2761.2,2707.4,2226.2,0,0,738650.25671375,0,0,0
161734.108037811,40,2827.2,2594.8,2180.6,0,0,738650.256714213,0,0,0
161734.148036877,40,2863.8,2508.6,2145.2,0,0,738650.256714676,0,0,0
161734.188035944,40,2873.6,2450,2123.8,0,0,738650.256715139,0,0,0
161734.22803501,40,2867.8,2409.2,2112.6,0,0,738650.256715602,0,0,0
161734.268034076,40,2859,2404.4,2107.4,0,0,738650.256716065,0,0,0
161734.308033143,40,2864,2417.4,2115.8,0,0,738650.256716528,0,0,0
161734.348032209,40,2866.4,2451.8,2125.4,0,0,738650.256716991,0,0,0
161734.388031276,40,2858.8,2512.4,2146.2,0,0,738650.256717454,0,0,0
161734.428030342,40,2818.6,2604.2,2184.2,0,0,738650.256717917,0,0,0
161734.468029408,40,2735,2718.4,2241.8,0,0,738650.25671838,0,0,0
161734.508028475,40,2610.6,2827,2326.4,0,0,738650.256718843,0,0,0
161734.548027541,40,2493.4,2883.2,2414.8,0,0,738650.256719306,0,0,0
161734.588026608,40,2506.2,2886.8,2409.6,0,0,738650.256719769,0,0,0
161734.628025674,40,2611.6,2847.2,2330.4,0,0,738650.256720232,0,0,0
161734.66802474,40,2726.4,2748.2,2254.4,0,0,738650.256720695,0,0,0
161734.708023807,40,2821,2636.4,2193.6,0,0,738650.256721158,0,0,0
161734.748022873,40,2861.2,2535,2153.4,0,0,738650.25672162,0,0,0
161734.78802194,40,2876.4,2462,2128.8,0,0,738650.256722083,0,0,0
161734.828021006,40,2872.2,2416.2,2112.6,0,0,738650.256722546,0,0,0
161734.868020072,40,2874.4,2397.8,2107.8,0,0,738650.256723009,0,0,0
161734.908019139,40,2880.6,2403.8,2110.4,0,0,738650.256723472,0,0,0
161734.948018205,40,2900,2435.4,2120.4,0,0,738650.256723935,0,0,0
161734.988017272,40,2902.6,2483.4,2133,0,0,738650.256724398,0,0,0
161735.028016338,40,2895.2,2540.8,2152.8,0,0,738650.256724861,0,0,0
161735.068015404,40,2860.2,2622,2183.2,0,0,738650.256725324,0,0,0
161735.108014471,40,2813,2719,2224.2,0,0,738650.256725787,0,0,0
161735.148013537,40,2720,2797.2,2274,0,0,738650.25672625,0,0,0
161735.188012604,40,2615.4,2865.8,2335.6,0,0,738650.256726713,0,0,0
161735.22801167,40,2514.8,2893.6,2409.2,0,0,738650.256727176,0,0,0
161735.268010736,40,2434.8,2880.8,2467.8,0,0,738650.256727639,0,0,0
161735.308009803,40,2414.2,2854.2,2472.6,0,0,738650.256728102,0,0,0
161735.348008869,40,2447,2845.2,2438.6,0,0,738650.256728565,0,0,0
161735.388007936,40,2508.2,2845.2,2385.6,0,0,738650.256729028,0,0,0
161735.428007002,40,2585.4,2815.8,2325.6,0,0,738650.256729491,0,0,0
161735.468006068,40,2667.4,2767.2,2274.8,0,0,738650.256729954,0,0,0
161735.508005135,40,2744,2698.2,2229.4,0,0,738650.256730417,0,0,0
