161680.591286921,40,2088.4,2351.6,2817.6,0,0,738650.256094806,0,0,0
161735.548004201,40,2809.2,2633.6,2197.2,0,0,738650.25673088,0,0,0
161735.588003268,40,2847,2581,2169.6,0,0,738650.256731343,0,0,0
161735.628002334,40,2866.6,2550.4,2159,0,0,738650.256731805,0,0,0
161735.6680014,40,2873.6,2551,2158.8,0,0,738650.256732268,0,0,0
161735.708000467,40,2874.4,2583.8,2167.2,0,0,738650.256732731,0,0,0
161735.747999533,40,2864.2,2625.2,2179.6,0,0,738650.256733194,0,0,0
161735.7879986,40,2842.2,2689.8,2206.8,0,0,738650.256733657,0,0,0
161735.827997666,40,2798.2,2764.4,2243.2,0,0,738650.25673412,0,0,0
161735.867996732,40,2734.8,2845.6,2285.8,0,0,738650.256734583,0,0,0
161735.907995799,40,2655.6,2910.6,2335.4,0,0,738650.256735046,0,0,0
161735.947994865,40,2574.6,2960.8,2398.6,0,0,738650.256735509,0,0,0
161735.987993932,40,2502.6,2980.6,2459,0,0,738650.256735972,0,0,0
161736.027992998,40,2453.6,2972.4,2500,0,0,738650.256736435,0,0,0
161736.067992064,40,2453.2,2938.8,2488.2,0,0,738650.256736898,0,0,0
161736.107991131,40,2469,2911.6,2449.6,0,0,738650.256737361,0,0,0
161736.147990197,40,2508.2,2879.2,2401.6,0,0,738650.256737824,0,0,0
161736.187989264,40,2557.6,2829.4,2346.2,0,0,738650.256738287,0,0,0
161736.22798833,40,2627,2774.2,2293.8,0,0,738650.25673875,0,0,0
161736.267987396,40,2702.2,2711,2241.4,0,0,738650.256739213,0,0,0
161736.307986463,40,2775.2,2644.4,2204.6,0,0,738650.256739676,0,0,0
161736.347985529,40,2841.8,2585.2,2173,0,0,738650.256740139,0,0,0
161736.387984596,40,2887.6,2530.8,2148.8,0,0,738650.256740602,0,0,0
161736.427983662,40,2912.8,2492.8,2135,0,0,738650.256741064,0,0,0
161736.467982728,40,2927,2479.6,2129,0,0,738650.256741527,0,0,0
161736.507981795,40,2954.4,2480.2,2129.4,0,0,738650.25674199,0,0,0
161736.547980861,40,2973.6,2505.6,2132.6,0,0,738650.256742453,0,0,0
161736.587979928,40,2982.4,2544.8,2144.6,0,0,738650.256742916,0,0,0
161736.627978994,40,2963.6,2595.6,2158.6,0,0,738650.256743379,0,0,0
161736.66797806,40,2915.6,2671.2,2188.6,0,0,738650.256743842,0,0,0
161736.707977127,40,2839,2764.8,2230.6,0,0,738650.256744305,0,0,0
161736.747976193,40,2724.4,2855.6,2290.8,0,0,738650.256744768,0,0,0
161736.78797526,40,2606,2920,2365.2,0,0,738650.256745231,0,0,0
161736.827974326,40,2485.4,2930.4,2446,0,0,738650.256745694,0,0,0
161736.867973392,40,2385,2888.2,2530,0,0,738650.256746157,0,0,0
161736.907972459,40,2349.8,2840,2553.2,0,0,738650.25674662,0,0,0
161736.947971525,40,2363.4,2826.4,2518.2,0,0,738650.256747083,0,0,0
161736.987970592,40,2398.2,2825,2475.6,0,0,738650.256747546,0,0,0
161737.027969658,40,2453.8,2826.4,2415,0,0,738650.256748009,0,0,0
161737.067968724,40,2531.6,2806,2351.6,0,0,738650.256748472,0,0,0
161737.107967791,40,2630.4,2769.4,2290.4,0,0,738650.256748935,0,0,0
161737.147966857,40,2729,2718.4,2241.6,0,0,738650.256749398,0,0,0
161737.187965924,40,2818.4,2651.4,2199.8,0,0,738650.256749861,0,0,0
161737.22796499,40,2879.8,2590,2172.2,0,0,738650.256750324,0,0,0
161737.267964056,40,2909.8,2541.2,2150,0,0,738650.256750786,0,0,0
161737.307963123,40,2940.8,2511.8,2141,0,0,738650.256751249,0,0,0
161737.347962189,40,2957,2512,2137.2,0,0,738650.256751712,0,0,0
161737.387961256,40,2968,2528,2141.2,0,0,738650.256752175,0,0,0
161737.427960322,40,2977.2,2561.8,2150,0,0,738650.256752638,0,0,0
161737.467959388,40,2956.4,2598.8,2164.6,0,0,738650.256753101,0,0,0
161737.507958455,40,2926,2648.4,2186.6,0,0,738650.256753564,0,0,0
161737.547957521,40,2878.2,2718.4,2210.8,0,0,738650.256754027,0,0,0
161737.587956588,40,2789.8,2802.4,2254.4,0,0,738650.25675449,0,0,0
161737.627955654,40,2693.6,2890.4,2318.4,0,0,738650.256754953,0,0,0
161737.66795472,40,2587.2,2961.2,2394.2,0,0,738650.256755416,0,0,0
161737.707953787,40,2482.4,2983.4,2480,0,0,738650.256755879,0,0,0
161737.747952853,40,2410.2,2958.8,2543.8,0,0,738650.256756342,0,0,0
161737.78795192,40,2392.4,2932.2,2549.6,0,0,738650.256756805,0,0,0
161737.827950986,40,2394.4,2899.4,2520.2,0,0,738650.256757268,0,0,0
161737.867950052,40,2408.6,2858.4,2482.8,0,0,738650.256757731,0,0,0
161737.907949119,40,2422.6,2820.6,2444.4,0,0,738650.256758194,0,0,0
161737.947948185,40,2444.8,2793.2,2406.2,0,0,738650.256758657,0,0,0
161737.987947252,40,2481.8,2783.8,2370.8,0,0,738650.25675912,0,0,0
161738.027946318,40,2545.2,2781.4,2334,0,0,738650.256759583,0,0,0
161738.067945384,40,2620.4,2762,2292.6,0,0,738650.256760046,0,0,0
161738.107944451,40,2699,2745.2,2257.4,0,0,738650.256760509,0,0,0
161738.147943517,40,2773.8,2713.8,2228.4,0,0,738650.256760971,0,0,0
161738.187942584,40,2827.6,2680.2,2204.6,0,0,738650.256761434,0,0,0
161738.22794165,40,2871,2663.4,2193.6,0,0,738650.256761897,0,0,0
161738.267940716,40,2885.2,2666.8,2191.4,0,0,738650.25676236,0,0,0
161738.307939783,40,2895.6,2694.6,2198.6,0,0,738650.256762823,0,0,0
161738.347938849,40,2883.4,2732.6,2214.6,0,0,738650.256763286,0,0,0
161738.387937916,40,2838,2778.8,2236.4,0,0,738650.256763749,0,0,0
161738.427936982,40,2769.8,2835.8,2268,0,0,738650.256764212,0,0,0
161738.467936048,40,2674.4,2884.4,2318.2,0,0,738650.256764675,0,0,0
161738.507935115,40,2594.8,2935.4,2376,0,0,738650.256765138,0,0,0
161738.547934181,40,2494.8,2934.4,2443,0,0,738650.256765601,0,0,0
161738.587933248,40,2417,2908.2,2505.6,0,0,738650.256766064,0,0,0
161738.627932314,40,2387.4,2893,2531.8,0,0,738650.256766527,0,0,0
161738.66793138,40,2414.6,2891.6,2498.6,0,0,738650.25676699,0,0,0
161738.707930447,40,2461.6,2877.8,2437.4,0,0,738650.256767453,0,0,0
161738.747929513,40,2549.6,2857.4,2359.4,0,0,738650.256767916,0,0,0
161738.78792858,40,2656.8,2793.4,2291.2,0,0,738650.256768379,0,0,0
161738.827927646,40,2755,2706.4,2229.8,0,0,738650.256768842,0,0,0
161738.867926712,40,2829.8,2615.4,2185.2,0,0,738650.256769305,0,0,0
161738.907925779,40,2866,2540.2,2158,0,0,738650.256769767,0,0,0
161738.947924845,40,2878.6,2500,2143,0,0,738650.25677023,0,0,0
161738.987923912,40,2883,2500.4,2139.4,0,0,738650.256770693,0,0,0
161739.027922978,40,2873.2,2542.2,2156.2,0,0,738650.256771156,0,0,0
161739.086921601,59,2789.8,2677.6,2216,0,0,738650.256771839,0,0,0
161739.126920667,40,2654.8,2806.4,2300.2,0,0,738650.256772302,0,0,0
161739.166919734,40,2481.8,2879,2425.6,0,0,738650.256772765,0,0,0
161739.2069188,40,2408.6,2872.4,2486.4,0,0,738650.256773228,0,0,0
161739.246917867,40,2488.8,2843.2,2402.4,0,0,738650.256773691,0,0,0
161739.286916933,40,2600,2783.4,2310.6,0,0,738650.256774154,0,0,0
161739.326915999,40,2710.4,2694.8,2238.2,0,0,738650.256774617,0,0,0
161739.366915066,40,2771.8,2597.2,2190.6,0,0,738650.25677508,0,0,0
161739.406914132,40,2811.4,2537.8,2161.2,0,0,738650.256775543,0,0,0
161739.446913199,40,2829.4,2505,2144.6,0,0,738650.256776006,0,0,0
161739.486912265,40,2851,2504.2,2149.8,0,0,738650.256776469,0,0,0
161739.526911331,40,2859.2,2529.2,2151,0,0,738650.256776932,0,0,0
161739.566910398,40,2855.2,2578.2,2166,0,0,738650.256777395,0,0,0
161739.606909464,40,2833.8,2636.4,2193.8,0,0,738650.256777858,0,0,0
161739.64690853,40,2778.4,2715.4,2227.4,0,0,738650.256778321,0,0,0
161739.686907597,40,2703.4,2812.4,2288.4,0,0,738650.256778784,0,0,0
161739.726906663,40,2579.6,2891,2361,0,0,738650.256779246,0,0,0
161739.76690573,40,2453.6,2910.4,2461.6,0,0,738650.256779709,0,0,0
161739.806904796,40,2367.8,2873,2548.8,0,0,738650.256780172,0,0,0
161739.846903863,40,2384,2846.8,2504.2,0,0,738650.256780635,0,0,0
161739.886902929,40,2465,2830.6,2413.4,0,0,738650.256781098,0,0,0
161739.926901995,40,2567.4,2793.2,2330,0,0,738650.256781561,0,0,0
161739.966901062,40,2677.6,2731.2,2261.2,0,0,738650.256782024,0,0,0
161740.006900128,40,2766.6,2644.4,2208,0,0,738650.256782487,0,0,0
161740.046899195,40,2833.6,2574.4,2174,0,0,738650.25678295,0,0,0
161740.086898261,40,2868.4,2521.4,2146.4,0,0,738650.256783413,0,0,0
161740.126897327,40,2884.6,2489.8,2136,0,0,738650.256783876,0,0,0
161740.166896394,40,2899.4,2492.4,2137.2,0,0,738650.256784339,0,0,0
161740.20689546,40,2906.6,2527.6,2148.2,0,0,738650.256784802,0,0,0
161740.246894526,40,2879,2594.8,2170.4,0,0,738650.256785265,0,0,0
161740.286893593,40,2802.4,2701.6,2218.6,0,0,738650.256785728,0,0,0
161740.326892659,40,2642.4,2804.4,2300.4,0,0,738650.256786191,0,0,0
161740.366891726,40,2453.6,2809.2,2412,0,0,738650.256786654,0,0,0
161740.406890792,40,2363.8,2771.2,2481.6,0,0,738650.256787117,0,0,0
161740.446889859,40,2427.2,2805,2431.4,0,0,738650.25678758,0,0,0
161740.486888925,40,2563.4,2839.6,2351.6,0,0,738650.256788043,0,0,0
161740.526887991,40,2712.8,2795.2,2276.2,0,0,738650.256788505,0,0,0
161740.566887058,40,2837.4,2698.8,2208.4,0,0,738650.256788968,0,0,0
161740.606886124,40,2927.8,2614.6,2171.8,0,0,738650.256789431,0,0,0
161740.646885191,40,2962.8,2541.4,2145.8,0,0,738650.256789894,0,0,0
161740.686884257,40,2973,2502.8,2134.8,0,0,738650.256790357,0,0,0
161740.726883323,40,2975,2495,2128.4,0,0,738650.25679082,0,0,0
161740.76688239,40,2977,2520.2,2136.4,0,0,738650.256791283,0,0,0
161740.806881456,40,2959.4,2570,2157.4,0,0,738650.256791746,0,0,0
161740.846880523,40,2888,2647.4,2186.8,0,0,738650.256792209,0,0,0
161740.886879589,40,2793.6,2747.2,2234.6,0,0,738650.256792672,0,0,0
161740.926878655,40,2662,2847,2310.4,0,0,738650.256793135,0,0,0
161740.966877722,40,2510.8,2887,2406.6,0,0,738650.256793598,0,0,0
161741.006876788,40,2384.8,2844.4,2507,0,0,738650.256794061,0,0,0
161741.046875854,40,2350.8,2825.8,2532.6,0,0,738650.256794524,0,0,0
161741.086874921,40,2396.6,2827.6,2473.6,0,0,738650.256794987,0,0,0
161741.126873987,40,2477.6,2835.8,2406,0,0,738650.25679545,0,0,0
161741.166873054,40,2586.6,2830.6,2335,0,0,738650.256795913,0,0,0
161741.20687212,40,2694.2,2784.2,2274.4,0,0,738650.256796376,0,0,0
161741.246871187,40,2784.6,2724.4,2225.6,0,0,738650.256796839,0,0,0
161741.286870253,40,2858.4,2669.6,2197.2,0,0,738650.256797302,0,0,0
161741.326869319,40,2924.8,2643.4,2178.4,0,0,738650.256797765,0,0,0
161741.366868386,40,2962.2,2635.2,2173,0,0,738650.256798228,0,0,0
161741.406867452,40,2949.2,2656.8,2178.4,0,0,738650.25679869,0,0,0
161741.446866519,40,2933.8,2693.6,2194.4,0,0,738650.256799153,0,0,0
161741.486865585,40,2879.8,2750,2220.2,0,0,738650.256799616,0,0,0
161741.526864651,40,2764.6,2820,2265.8,0,0,738650.256800079,0,0,0
161741.566863718,40,2626.2,2892.8,2345,0,0,738650.256800542,0,0,0
161741.606862784,40,2466.4,2920.2,2456.6,0,0,738650.256801005,0,0,0
161741.646861851,40,2330.8,2842.2,2583.2,0,0,738650.256801468,0,0,0
161741.686860917,40,2270.2,2762.4,2643.2,0,0,738650.256801931,0,0,0
161741.726859983,40,2290.8,2773.8,2605.6,0,0,738650.256802394,0,0,0
161741.76685905,40,2350,2807.2,2526.8,0,0,738650.256802857,0,0,0
161741.806858116,40,2433.6,2845.8,2446,0,0,738650.25680332,0,0,0
161741.846857183,40,2544.8,2844.2,2363.4,0,0,738650.256803783,0,0,0
161741.886856249,40,2667.6,2818.2,2299.6,0,0,738650.256804246,0,0,0
161741.926855315,40,2770,2758.6,2245.4,0,0,738650.256804709,0,0,0
161741.966854382,40,2854.4,2698.6,2208.4,0,0,738650.256805172,0,0,0
161742.006853448,40,2917.8,2663,2185.8,0,0,738650.256805635,0,0,0
161742.046852514,40,2945,2649,2177.8,0,0,738650.256806098,0,0,0
161742.086851581,40,2935,2683.4,2187.8,0,0,738650.256806561,0,0,0
161742.126850647,40,2898.2,2741.8,2214.4,0,0,738650.256807024,0,0,0
161742.166849714,40,2809.4,2823.2,2260.6,0,0,738650.256807487,0,0,0
161742.20684878,40,2667.8,2908.8,2329,0,0,738650.25680795,0,0,0
161742.246847847,40,2502.8,2937.8,2435.2,0,0,738650.256808412,0,0,0
161742.286846913,40,2369.6,2882.8,2546.6,0,0,738650.256808875,0,0,0
161742.326845979,40,2304.2,2794,2604.6,0,0,738650.256809338,0,0,0
161742.366845046,40,2319.2,2819.4,2586.2,0,0,738650.256809801,0,0,0
161742.406844112,40,2384.6,2849.6,2504.4,0,0,738650.256810264,0,0,0
161742.446843179,40,2481.2,2853.8,2411.6,0,0,738650.256810727,0,0,0
161742.486842245,40,2605.4,2832.2,2329,0,0,738650.25681119,0,0,0
161742.526841311,40,2725.4,2763,2259.8,0,0,738650.256811653,0,0,0
161742.566840378,40,2822.4,2681.4,2210.6,0,0,738650.256812116,0,0,0
161742.606839444,40,2893.6,2610.6,2174.6,0,0,738650.256812579,0,0,0
161742.64683851,40,2937.2,2564.8,2156,0,0,738650.256813042,0,0,0
161742.686837577,40,2945.6,2542,2150,0,0,738650.256813505,0,0,0
161742.726836643,40,2950.4,2571,2157.4,0,0,738650.256813968,0,0,0
161742.76683571,40,2931.4,2626.4,2175.2,0,0,738650.256814431,0,0,0
161742.806834776,40,2871.2,2718.2,2206.2,0,0,738650.256814894,0,0,0
161742.846833843,40,2760.2,2818.2,2268.8,0,0,738650.256815357,0,0,0
161742.886832909,40,2622.2,2918.2,2353.8,0,0,738650.25681582,0,0,0
161742.926831975,40,2473.2,2947.8,2462.8,0,0,738650.256816283,0,0,0
161742.966831042,40,2356.2,2899.6,2588,0,0,738650.256816746,0,0,0
161743.006830108,40,2304,2846,2644,0,0,738650.256817208,0,0,0
161743.046829175,40,2333.8,2861,2591.4,0,0,738650.256817671,0,0,0
161743.086828241,40,2404.8,2871.2,2495.6,0,0,738650.256818134,0,0,0
161743.126827307,40,2509.2,2876,2400.6,0,0,738650.256818597,0,0,0
161743.166826374,40,2633.2,2828.2,2310.6,0,0,738650.25681906,0,0,0
161743.20682544,40,2758,2751.4,2244.4,0,0,738650.256819523,0,0,0
161743.246824507,40,2844.2,2663.8,2196.6,0,0,738650.256819986,0,0,0
161743.286823573,40,2909.8,2599.4,2166.6,0,0,738650.256820449,0,0,0
161743.326822639,40,2946.6,2554.6,2147.4,0,0,738650.256820912,0,0,0
161743.366821706,40,2956,2535,2147.4,0,0,738650.256821375,0,0,0
161743.406820772,40,2952.2,2566,2151.2,0,0,738650.256821838,0,0,0
161743.446819839,40,2911,2620.2,2178.4,0,0,738650.256822301,0,0,0
161743.486818905,40,2838.4,2705,2212,0,0,738650.256822764,0,0,0
161743.526817971,40,2732.8,2799,2271.8,0,0,738650.256823227,0,0,0
161743.566817038,40,2584.2,2867,2355.4,0,0,738650.25682369,0,0,0
161743.606816104,40,2443.4,2867.2,2452.2,0,0,738650.256824153,0,0,0
161743.646815171,40,2347,2831.8,2550.8,0,0,738650.256824616,0,0,0
161743.686814237,40,2347.2,2812.4,2535.8,0,0,738650.256825079,0,0,0
161743.726813303,40,2412.2,2828.8,2460.2,0,0,738650.256825542,0,0,0
161743.76681237,40,2516,2816.8,2368.8,0,0,738650.256826005,0,0,0
161743.806811436,40,2654.8,2775,2286,0,0,738650.256826468,0,0,0
161743.846810503,40,2770,2695.2,2223.2,0,0,738650.256826931,0,0,0
161743.886809569,40,2851.2,2615,2184.8,0,0,738650.256827393,0,0,0
161743.926808635,40,2891,2540.8,2151.6,0,0,738650.256827856,0,0,0
161743.966807702,40,2915.2,2492.6,2135,0,0,738650.256828319,0,0,0
161744.006806768,40,2931.2,2478,2126.2,0,0,738650.256828782,0,0,0
161744.046805834,40,2943.8,2495.8,2132.2,0,0,738650.256829245,0,0,0
161744.086804901,40,2945.8,2548.6,2149.4,0,0,738650.256829708,0,0,0
161744.126803967,40,2908.4,2630.2,2181.2,0,0,738650.256830171,0,0,0
161744.166803034,40,2824.6,2738.4,2227.4,0,0,738650.256830634,0,0,0
161744.2068021,40,2695.8,2849.2,2299.4,0,0,738650.256831097,0,0,0
161744.246801167,40,2546.2,2918,2397.4,0,0,738650.25683156,0,0,0
161744.286800233,40,2414.2,2899,2503.4,0,0,738650.256832023,0,0,0
161744.326799299,40,2355.2,2843.4,2538.8,0,0,738650.256832486,0,0,0
161744.366798366,40,2390.2,2830.4,2484.6,0,0,738650.256832949,0,0,0
161744.406797432,40,2456.4,2815.4,2409.8,0,0,738650.256833412,0,0,0
161744.446796499,40,2564.6,2806.4,2337.6,0,0,738650.256833875,0,0,0
161744.486795565,40,2694,2759,2265,0,0,738650.256834338,0,0,0
161744.526794631,40,2817.6,2675,2208.2,0,0,738650.256834801,0,0,0
161744.566793698,40,2892,2585,2166.8,0,0,738650.256835264,0,0,0
161744.606792764,40,2938,2519.4,2143.2,0,0,738650.256835727,0,0,0
161744.646791831,40,2965.4,2484.4,2127.2,0,0,738650.25683619,0,0,0
161744.686790897,40,2980,2489.2,2127.8,0,0,738650.256836653,0,0,0
161744.726789963,40,2996.8,2536.2,2139,0,0,738650.256837116,0,0,0
161744.76678903,40,2968,2613.8,2167,0,0,738650.256837578,0,0,0
161744.806788096,40,2892.6,2719.6,2209,0,0,738650.256838041,0,0,0
161744.846787163,40,2761,2830.2,2272.6,0,0,738650.256838504,0,0,0
161744.886786229,40,2613.2,2919,2358.4,0,0,738650.256838967,0,0,0
161744.926785295,40,2458.6,2919.8,2466.4,0,0,738650.25683943,0,0,0
161744.966784362,40,2346.4,2859.4,2568.6,0,0,738650.256839893,0,0,0
161745.006783428,40,2335.6,2808.4,2550,0,0,738650.256840356,0,0,0
161745.046782494,40,2388.8,2806.6,2478.4,0,0,738650.256840819,0,0,0
161745.086781561,40,2485,2854.2,2408.4,0,0,738650.256841282,0,0,0
161745.126780627,40,2619.4,2850.4,2330.2,0,0,738650.256841745,0,0,0
161745.166779694,40,2734.4,2786.2,2263.4,0,0,738650.256842208,0,0,0
161745.20677876,40,2840.4,2712.4,2215.8,0,0,738650.256842671,0,0,0
161745.246777827,40,2922.4,2657.6,2184.4,0,0,738650.256843134,0,0,0
161745.286776893,40,2974.2,2621.4,2169,0,0,738650.256843597,0,0,0
161745.326775959,40,2985.6,2625.8,2168.8,0,0,738650.25684406,0,0,0
161745.366775026,40,2977,2645.4,2175,0,0,738650.256844523,0,0,0
161745.406774092,40,2934.4,2694,2194.2,0,0,738650.256844986,0,0,0
161745.446773159,40,2860,2763.2,2229.2,0,0,738650.256845449,0,0,0
161745.486772225,40,2734.2,2833.4,2278.8,0,0,738650.256845912,0,0,0
161745.526771291,40,2605.2,2885.4,2349.6,0,0,738650.256846374,0,0,0
161745.566770358,40,2469.4,2891.6,2442,0,0,738650.256846837,0,0,0
161745.606769424,40,2359.8,2851,2540,0,0,738650.2568473,0,0,0
161745.64676849,40,2281.6,2780.2,2636.2,0,0,738650.256847763,0,0,0
161745.686767557,40,2237.6,2715.8,2699,0,0,738650.256848226,0,0,0
161745.726766623,40,2230.4,2700,2705.8,0,0,738650.256848689,0,0,0
161745.76676569,40,2244.6,2770.6,2715.4,0,0,738650.256849152,0,0,0
161745.806764756,40,2289.6,2845.2,2685,0,0,738650.256849615,0,0,0
161745.846763823,40,2340.4,2917.2,2633.6,0,0,738650.256850078,0,0,0
161745.886762889,40,2405.2,2965.8,2551.6,0,0,738650.256850541,0,0,0
161745.926761955,40,2491,2992.8,2475,0,0,738650.256851004,0,0,0
161745.966761022,40,2599.2,2964.8,2387.8,0,0,738650.256851467,0,0,0
161746.006760088,40,2710.8,2906.4,2314,0,0,738650.25685193,0,0,0
161746.046759155,40,2811.2,2821.8,2255.4,0,0,738650.256852393,0,0,0
161746.086758221,40,2879.6,2747.6,2217.4,0,0,738650.256852856,0,0,0
161746.126757287,40,2908.2,2720.8,2203.4,0,0,738650.256853319,0,0,0
161746.166756354,40,2900.6,2743.4,2211.2,0,0,738650.256853782,0,0,0
161746.20675542,40,2856.2,2802.2,2240.6,0,0,738650.256854245,0,0,0
161746.246754487,40,2763.2,2887.8,2290.6,0,0,738650.256854708,0,0,0
161746.286753553,40,2620.6,2978.2,2380.2,0,0,738650.256855171,0,0,0
161746.326752619,40,2468.2,3013,2506.4,0,0,738650.256855634,0,0,0
161746.366751686,40,2342,2943,2649.4,0,0,738650.256856097,0,0,0
161746.406750752,40,2257.6,2828.6,2754.6,0,0,738650.256856559,0,0,0
161746.446749819,40,2239.8,2784.8,2776.6,0,0,738650.256857022,0,0,0
161746.486748885,40,2255,2820,2768.6,0,0,738650.256857485,0,0,0
161746.526747951,40,2292.6,2888.2,2723.4,0,0,738650.256857948,0,0,0
161746.566747018,40,2360.6,2975.2,2638.6,0,0,738650.256858411,0,0,0
161746.606746084,40,2453.2,3024.8,2529,0,0,738650.256858874,0,0,0
161746.646745151,40,2578.6,3026.8,2422.4,0,0,738650.256859337,0,0,0
161746.686744217,40,2704.6,2957.6,2335.4,0,0,738650.2568598,0,0,0
161746.726743283,40,2803.4,2870.4,2270.2,0,0,738650.256860263,0,0,0
161746.76674235,40,2872.6,2793,2231.8,0,0,738650.256860726,0,0,0
161746.806741416,40,2902.4,2745,2210.8,0,0,738650.256861189,0,0,0
161746.846740483,40,2903.4,2728.2,2211.6,0,0,738650.256861652,0,0,0
161746.886739549,40,2881,2761.2,2223.8,0,0,738650.256862115,0,0,0
161746.926738615,40,2823.2,2803.6,2247.2,0,0,738650.256862578,0,0,0
161746.966737682,40,2744.6,2873,2291.4,0,0,738650.256863041,0,0,0
161747.006736748,40,2645,2934.4,2348.2,0,0,738650.256863504,0,0,0
161747.046735815,40,2536.4,2986.4,2435.2,0,0,738650.256863967,0,0,0
161747.086734881,40,2422,2963.2,2533.8,0,0,738650.25686443,0,0,0
161747.126733947,40,2335.2,2906,2640.8,0,0,738650.256864893,0,0,0
161747.166733014,40,2276.6,2827,2703,0,0,738650.256865356,0,0,0
161747.20673208,40,2273.4,2834.4,2716.6,0,0,738650.256865819,0,0,0
161747.246731147,40,2301.2,2882.2,2681.4,0,0,738650.256866282,0,0,0
161747.286730213,40,2358,2962.6,2629.4,0,0,738650.256866744,0,0,0
161747.326729279,40,2440,3026.4,2547.4,0,0,738650.256867207,0,0,0
161747.366728346,40,2536.2,3035.4,2452.2,0,0,738650.25686767,0,0,0
161747.406727412,40,2652.2,2993.6,2365.4,0,0,738650.256868133,0,0,0
161747.446726479,40,2765.8,2917.8,2296,0,0,738650.256868596,0,0,0
161747.486725545,40,2848.4,2821.6,2245.6,0,0,738650.256869059,0,0,0
161747.526724611,40,2899,2732.4,2209.2,0,0,738650.256869522,0,0,0
161747.566723678,40,2907,2666.8,2189.2,0,0,738650.256869985,0,0,0
161747.606722744,40,2884.8,2639.8,2183.2,0,0,738650.256870448,0,0,0
161747.646721811,40,2843.8,2638.8,2193,0,0,738650.256870911,0,0,0
161747.686720877,40,2798.2,2653.6,2208,0,0,738650.256871374,0,0,0
161747.726719943,40,2723.2,2669.2,2226.8,0,0,738650.256871837,0,0,0
161747.76671901,40,2664,2712.4,2260.4,0,0,738650.2568723,0,0,0
161747.806718076,40,2602.4,2781.8,2312.8,0,0,738650.256872763,0,0,0
161747.846717143,40,2518,2863.2,2390,0,0,738650.256873226,0,0,0
161747.886716209,40,2413.8,2884,2499.2,0,0,738650.256873689,0,0,0
161747.926715275,40,2317.6,2858.6,2624.2,0,0,738650.256874152,0,0,0
161747.966714342,40,2269.8,2817.2,2721,0,0,738650.256874615,0,0,0
161748.006713408,40,2289.2,2858.6,2703,0,0,738650.256875078,0,0,0
161748.046712474,40,2352.2,2929.8,2619.2,0,0,738650.25687554,0,0,0
161748.086711541,40,2443.8,2977.8,2514.4,0,0,738650.256876003,0,0,0
161748.126710607,40,2566.4,2969,2406,0,0,738650.256876466,0,0,0
161748.166709674,40,2679,2883.2,2319.4,0,0,738650.256876929,0,0,0
161748.20670874,40,2790.8,2799.6,2255.4,0,0,738650.256877392,0,0,0
161748.246707807,40,2840.6,2703,2211,0,0,738650.256877855,0,0,0
161748.286706873,40,2874,2638.2,2186.4,0,0,738650.256878318,0,0,0
161748.326705939,40,2886,2605.8,2174.6,0,0,738650.256878781,0,0,0
161748.366705006,40,2883.8,2614.6,2179.4,0,0,738650.256879244,0,0,0
161748.406704072,40,2869.6,2646,2187,0,0,738650.256879707,0,0,0
161748.446703139,40,2835.2,2687.6,2210.6,0,0,738650.25688017,0,0,0
161748.486702205,40,2776.2,2751.2,2244,0,0,738650.256880633,0,0,0
161748.526701271,40,2681.4,2820.8,2296.4,0,0,738650.256881096,0,0,0
161748.566700338,40,2577.6,2891.6,2366.2,0,0,738650.256881559,0,0,0
161748.606699404,40,2456.2,2902.4,2461.8,0,0,738650.256882022,0,0,0
161748.646698471,40,2356,2867.2,2565.6,0,0,738650.256882485,0,0,0
161748.686697537,40,2278,2802,2674.2,0,0,738650.256882948,0,0,0
161748.726696603,40,2244.8,2776.6,2750.6,0,0,738650.256883411,0,0,0
161748.76669567,40,2266.6,2841.2,2747.8,0,0,738650.256883874,0,0,0
161748.806694736,40,2321.4,2926.6,2679.6,0,0,738650.256884337,0,0,0
161748.846693803,40,2415.2,3018.8,2573.8,0,0,738650.2568848,0,0,0
