161680.591286921,40,2088.4,2351.6,2817.6,0,0,738650.256094806,0,0,0
161748.886692869,40,2549,3035,2447,0,0,738650.256885263,0,0,0
161748.926691935,40,2689.2,2956,2335,0,0,738650.256885725,0,0,0
161748.966691002,40,2807,2842.8,2262,0,0,738650.256886188,0,0,0
161749.006690068,40,2895.2,2738.6,2213.8,0,0,738650.256886651,0,0,0
161749.046689134,40,2930,2659,2188.6,0,0,738650.256887114,0,0,0
161749.086688201,40,2927.4,2616,2173.2,0,0,738650.256887577,0,0,0
161749.126687267,40,2917.8,2619,2175.6,0,0,738650.25688804,0,0,0
161749.166686334,40,2882.6,2658.8,2191.6,0,0,738650.256888503,0,0,0
161749.2066854,40,2817.6,2707.4,2219,0,0,738650.256888966,0,0,0
161749.246684467,40,2738.2,2781,2260.6,0,0,738650.256889429,0,0,0
161749.286683533,40,2638.6,2853.4,2320.6,0,0,738650.256889892,0,0,0
161749.326682599,40,2533.2,2923.6,2412,0,0,738650.256890355,0,0,0
161749.366681666,40,2417.8,2948.4,2528.4,0,0,738650.256890818,0,0,0
161749.406680732,40,2317.4,2892.6,2657,0,0,738650.256891281,0,0,0
161749.446679799,40,2244.6,2801.2,2783.8,0,0,738650.256891744,0,0,0
161749.486678865,40,2210,2733,2835,0,0,738650.256892207,0,0,0
161749.526677931,40,2215.2,2757.6,2827.4,0,0,738650.25689267,0,0,0
161749.566676998,40,2256.8,2830.8,2773.2,0,0,738650.256893133,0,0,0
161749.606676064,40,2323.2,2900.2,2653,0,0,738650.256893596,0,0,0
161749.64667513,40,2417.8,2920.4,2512,0,0,738650.256894059,0,0,0
161749.686674197,40,2530.2,2885,2395.6,0,0,738650.256894522,0,0,0
161749.726673263,40,2631.4,2804.8,2304,0,0,738650.256894985,0,0,0
161749.76667233,40,2713.4,2724.4,2249.8,0,0,738650.256895447,0,0,0
161749.806671396,40,2765.2,2664.4,2210.8,0,0,738650.25689591,0,0,0
161749.846670463,40,2793.4,2625.8,2200.2,0,0,738650.256896373,0,0,0
161749.886669529,40,2799.8,2637.2,2201.2,0,0,738650.256896836,0,0,0
161749.926668595,40,2784.2,2676.4,2214.2,0,0,738650.256897299,0,0,0
161749.966667662,40,2741.8,2730.4,2245.8,0,0,738650.256897762,0,0,0
161750.006666728,40,2669,2799.6,2293,0,0,738650.256898225,0,0,0
161750.046665795,40,2571.6,2859,2358.2,0,0,738650.256898688,0,0,0
161750.086664861,40,2473.4,2913,2454,0,0,738650.256899151,0,0,0
161750.126663927,40,2367,2889.4,2566,0,0,738650.256899614,0,0,0
161750.166662994,40,2283.4,2830.4,2685.8,0,0,738650.256900077,0,0,0
161750.20666206,40,2225.6,2751.6,2792.4,0,0,738650.25690054,0,0,0
161750.246661126,40,2213.2,2737.8,2835.8,0,0,738650.256901003,0,0,0
161750.286660193,40,2237,2788.2,2807,0,0,738650.256901466,0,0,0
161750.326659259,40,2281.2,2871.6,2736.2,0,0,738650.256901929,0,0,0
161750.366658326,40,2354,2938.6,2622.6,0,0,738650.256902392,0,0,0
161750.406657392,40,2452.6,2981.2,2507,0,0,738650.256902855,0,0,0
161750.446656459,40,2565.8,2959,2401,0,0,738650.256903318,0,0,0
161750.486655525,40,2675.2,2894.6,2320.4,0,0,738650.256903781,0,0,0
161750.526654591,40,2747.4,2806.6,2267.6,0,0,738650.256904243,0,0,0
161750.566653658,40,2778.8,2756,2241.2,0,0,738650.256904706,0,0,0
161750.606652724,40,2788.6,2743.6,2238.6,0,0,738650.256905169,0,0,0
161750.646651791,40,2765.8,2758.4,2246.2,0,0,738650.256905632,0,0,0
161750.686650857,40,2739.6,2806.2,2274.8,0,0,738650.256906095,0,0,0
161750.726649923,40,2679.2,2852.4,2305.2,0,0,738650.256906558,0,0,0
161750.76664899,40,2608.6,2905.2,2356.2,0,0,738650.256907021,0,0,0
161750.806648056,40,2516.8,2953,2437.6,0,0,738650.256907484,0,0,0
161750.846647123,40,2420.8,2951.6,2526.8,0,0,738650.256907947,0,0,0
161750.886646189,40,2331,2898.6,2630.6,0,0,738650.25690841,0,0,0
161750.926645255,40,2265,2823,2722.4,0,0,738650.256908873,0,0,0
161750.966644322,40,2222.2,2744,2789.8,0,0,738650.256909336,0,0,0
161751.006643388,40,2221.6,2735.6,2788.2,0,0,738650.256909799,0,0,0
161751.046642454,40,2240,2765.2,2738.2,0,0,738650.256910262,0,0,0
161751.086641521,40,2283,2816,2674.2,0,0,738650.256910725,0,0,0
161751.126640587,40,2334.2,2867.6,2599.2,0,0,738650.256911188,0,0,0
161751.166639654,40,2406.2,2903.2,2515,0,0,738650.256911651,0,0,0
161751.20663872,40,2488,2916.2,2438.2,0,0,738650.256912114,0,0,0
161751.246637787,40,2575.6,2901.6,2374.6,0,0,738650.256912577,0,0,0
161751.286636853,40,2646.4,2859.2,2321.2,0,0,738650.25691304,0,0,0
161751.326635919,40,2691.6,2822,2289.8,0,0,738650.256913503,0,0,0
161751.366634986,40,2719.6,2811.4,2276.8,0,0,738650.256913966,0,0,0
161751.406634052,40,2706.4,2818.4,2283.4,0,0,738650.256914429,0,0,0
161751.446633119,40,2676.4,2852.6,2305,0,0,738650.256914891,0,0,0
161751.486632185,40,2621.4,2884.2,2343.6,0,0,738650.256915354,0,0,0
161751.526631251,40,2546.2,2923.8,2401.6,0,0,738650.256915817,0,0,0
161751.566630318,40,2457.2,2940.8,2479.6,0,0,738650.25691628,0,0,0
161751.606629384,40,2378.8,2918.4,2568.8,0,0,738650.256916743,0,0,0
161751.646628451,40,2308,2859.6,2652.6,0,0,738650.256917206,0,0,0
161751.686627517,40,2262.8,2801,2711.6,0,0,738650.256917669,0,0,0
161751.726626583,40,2256.2,2781,2710.8,0,0,738650.256918132,0,0,0
161751.76662565,40,2278,2809.6,2683.2,0,0,738650.256918595,0,0,0
161751.806624716,40,2318.2,2869.2,2643,0,0,738650.256919058,0,0,0
161751.846623783,40,2373.8,2906.8,2564.8,0,0,738650.256919521,0,0,0
161751.886622849,40,2454.6,2932,2478.6,0,0,738650.256919984,0,0,0
161751.926621915,40,2542.2,2919.6,2404.6,0,0,738650.256920447,0,0,0
161751.966620982,40,2614.2,2878,2341.4,0,0,738650.25692091,0,0,0
161752.006620048,40,2678.4,2826.6,2300.4,0,0,738650.256921373,0,0,0
161752.046619114,40,2718.2,2792.4,2272.8,0,0,738650.256921836,0,0,0
161752.086618181,40,2725.8,2775.2,2260.8,0,0,738650.256922299,0,0,0
161752.126617247,40,2715,2797.2,2274.6,0,0,738650.256922762,0,0,0
161752.166616314,40,2688.2,2833.4,2299.6,0,0,738650.256923225,0,0,0
161752.20661538,40,2631,2863.2,2329,0,0,738650.256923688,0,0,0
161752.246614447,40,2572.2,2898,2377.2,0,0,738650.256924151,0,0,0
161752.286613513,40,2501.2,2921.8,2435,0,0,738650.256924613,0,0,0
161752.326612579,40,2428.4,2922.4,2500.4,0,0,738650.256925076,0,0,0
161752.366611646,40,2370,2904.6,2567.4,0,0,738650.256925539,0,0,0
161752.406610712,40,2318.6,2870.4,2634.8,0,0,738650.256926002,0,0,0
161752.446609779,40,2287.4,2842.2,2690.2,0,0,738650.256926465,0,0,0
161752.486608845,40,2281.2,2843,2697.4,0,0,738650.256926928,0,0,0
161752.526607911,40,2297.6,2861,2681.4,0,0,738650.256927391,0,0,0
161752.566606978,40,2311.8,2874.2,2657.4,0,0,738650.256927854,0,0,0
161752.606606044,40,2336,2892.6,2624.6,0,0,738650.256928317,0,0,0
161752.64660511,40,2363.6,2916.8,2589.2,0,0,738650.25692878,0,0,0
161752.686604177,40,2399.2,2926.8,2546.4,0,0,738650.256929243,0,0,0
161752.726603243,40,2435.2,2933.4,2496.6,0,0,738650.256929706,0,0,0
161752.76660231,40,2480.6,2932.8,2453.2,0,0,738650.256930169,0,0,0
161752.806601376,40,2527.6,2916.6,2411.8,0,0,738650.256930632,0,0,0
161752.846600443,40,2567,2887.4,2371,0,0,738650.256931095,0,0,0
161752.886599509,40,2606.2,2867.6,2337.2,0,0,738650.256931558,0,0,0
161752.926598575,40,2637,2833.8,2313,0,0,738650.256932021,0,0,0
161752.966597642,40,2657.4,2824.6,2302.6,0,0,738650.256932484,0,0,0
161753.006596708,40,2672.8,2819.4,2298.6,0,0,738650.256932947,0,0,0
161753.046595775,40,2671.8,2832.6,2303,0,0,738650.256933409,0,0,0
161753.086594841,40,2660,2849.8,2312.8,0,0,738650.256933872,0,0,0
161753.126593907,40,2652,2870,2325.8,0,0,738650.256934335,0,0,0
161753.166592974,40,2643.2,2881.2,2330.8,0,0,738650.256934798,0,0,0
161753.20659204,40,2636.2,2880.6,2334.2,0,0,738650.256935261,0,0,0
161753.246591107,40,2625.2,2887.4,2339,0,0,738650.256935724,0,0,0
161753.286590173,40,2606,2882.6,2345.6,0,0,738650.256936187,0,0,0
161753.326589239,40,2596.6,2874,2348,0,0,738650.25693665,0,0,0
161753.366588306,40,2578.8,2865.8,2356.8,0,0,738650.256937113,0,0,0
161753.406587372,40,2566.4,2872.4,2366.6,0,0,738650.256937576,0,0,0
161753.446586439,40,2558,2878.6,2372.2,0,0,738650.256938039,0,0,0
161753.486585505,40,2552.4,2887,2376.2,0,0,738650.256938502,0,0,0
161753.526584571,40,2549,2902.4,2387.4,0,0,738650.256938965,0,0,0
161753.566583638,40,2546.6,2925.4,2398,0,0,738650.256939428,0,0,0
161753.606582704,40,2544.8,2948.2,2408.2,0,0,738650.256939891,0,0,0
161753.646581771,40,2544.6,2965.2,2417.6,0,0,738650.256940354,0,0,0
161753.686580837,40,2541.2,2980.6,2425.8,0,0,738650.256940817,0,0,0
161753.726579903,40,2536,2987.4,2435.6,0,0,738650.25694128,0,0,0
161753.76657897,40,2532.8,3000.6,2446.2,0,0,738650.256941743,0,0,0
161753.806578036,40,2523.6,3013,2453.2,0,0,738650.256942206,0,0,0
161753.846577103,40,2511,3006.8,2462.6,0,0,738650.256942669,0,0,0
161753.886576169,40,2505.2,3008,2471.6,0,0,738650.256943132,0,0,0
161753.926575235,40,2494.8,3005,2478.4,0,0,738650.256943594,0,0,0
161753.966574302,40,2483.4,3002.2,2483.4,0,0,738650.256944057,0,0,0
161754.006573368,40,2470,2990.8,2495.2,0,0,738650.25694452,0,0,0
161754.046572435,40,2461.2,2975.6,2499.6,0,0,738650.256944983,0,0,0
161754.086571501,40,2453.6,2959.8,2497.6,0,0,738650.256945446,0,0,0
161754.126570567,40,2451.8,2950.8,2489.8,0,0,738650.256945909,0,0,0
161754.166569634,40,2481.8,2937.6,2455,0,0,738650.256946372,0,0,0
161754.2065687,40,2548.8,2929.8,2398.2,0,0,738650.256946835,0,0,0
161754.246567767,40,2654.8,2892.8,2328.8,0,0,738650.256947298,0,0,0
161754.286566833,40,2772,2809,2262.8,0,0,738650.256947761,0,0,0
161754.326565899,40,2864.4,2717.6,2210.4,0,0,738650.256948224,0,0,0
161754.366564966,40,2938.8,2635.4,2177.8,0,0,738650.256948687,0,0,0
161754.406564032,40,2978.6,2578,2153.6,0,0,738650.25694915,0,0,0
161754.446563099,40,2996.4,2547.6,2141.8,0,0,738650.256949613,0,0,0
161754.486562165,40,2995,2558.2,2148.8,0,0,738650.256950076,0,0,0
161754.526561231,40,2978.4,2601.2,2163.4,0,0,738650.256950539,0,0,0
161754.566560298,40,2937.2,2678,2189.4,0,0,738650.256951002,0,0,0
161754.606559364,40,2834.2,2776.8,2239.6,0,0,738650.256951465,0,0,0
161754.646558431,40,2691.6,2874.8,2310,0,0,738650.256951928,0,0,0
161754.686557497,40,2531.6,2917.4,2406.8,0,0,738650.256952391,0,0,0
161754.726556563,40,2406.6,2876.2,2503.2,0,0,738650.256952854,0,0,0
161754.76655563,40,2372.4,2845.6,2527.8,0,0,738650.256953317,0,0,0
161754.806554696,40,2422,2856.2,2468.8,0,0,738650.256953779,0,0,0
161754.846553763,40,2522.6,2841.6,2380.2,0,0,738650.256954242,0,0,0
161754.886552829,40,2658.4,2783.4,2289.2,0,0,738650.256954705,0,0,0
161754.926551895,40,2795.6,2691,2219.8,0,0,738650.256955168,0,0,0
161754.966550962,40,2880.2,2591.2,2170.6,0,0,738650.256955631,0,0,0
161755.006550028,40,2939,2517.8,2139.4,0,0,738650.256956094,0,0,0
161755.046549094,40,2977.8,2476.8,2127.4,0,0,738650.256956557,0,0,0
161755.086548161,40,2988.6,2470.6,2120.6,0,0,738650.25695702,0,0,0
161755.126547227,40,2995,2492.6,2125.8,0,0,738650.256957483,0,0,0
161755.166546294,40,2996.6,2531,2141.6,0,0,738650.256957946,0,0,0
161755.20654536,40,2963.8,2591.2,2163.4,0,0,738650.256958409,0,0,0
161755.246544427,40,2872.6,2659.6,2193.6,0,0,738650.256958872,0,0,0
161755.286543493,40,2771.8,2738.6,2239.2,0,0,738650.256959335,0,0,0
161755.326542559,40,2638.6,2800.2,2304.2,0,0,738650.256959798,0,0,0
161755.366541626,40,2512.8,2853,2392.6,0,0,738650.256960261,0,0,0
161755.406540692,40,2422.4,2837,2460.4,0,0,738650.256960724,0,0,0
161755.446539759,40,2466.8,2879.2,2437.8,0,0,738650.256961187,0,0,0
161755.486538825,40,2580.2,2872.8,2360.2,0,0,738650.25696165,0,0,0
161755.526537891,40,2720,2810,2281.4,0,0,738650.256962113,0,0,0
161755.566536958,40,2846.2,2715,2216.2,0,0,738650.256962575,0,0,0
161755.606536024,40,2924.6,2618.8,2173.6,0,0,738650.256963038,0,0,0
161755.64653509,40,2989.6,2557.4,2148.4,0,0,738650.256963501,0,0,0
161755.686534157,40,2997.2,2515.6,2132.8,0,0,738650.256963964,0,0,0
161755.726533223,40,3001.6,2508.8,2134.8,0,0,738650.256964427,0,0,0
161755.76653229,40,2992.6,2532.4,2142,0,0,738650.25696489,0,0,0
161755.806531356,40,2986.8,2573,2151.8,0,0,738650.256965353,0,0,0
161755.846530423,40,2935.2,2627.2,2177.8,0,0,738650.256965816,0,0,0
161755.886529489,40,2869.2,2695.2,2207.4,0,0,738650.256966279,0,0,0
161755.926528555,40,2787.6,2779.8,2250,0,0,738650.256966742,0,0,0
161755.966527622,40,2670.8,2860.2,2312.6,0,0,738650.256967205,0,0,0
161756.006526688,40,2538.8,2919.6,2404,0,0,738650.256967668,0,0,0
161756.046525755,40,2424.2,2921,2503.2,0,0,738650.256968131,0,0,0
161756.086524821,40,2378.6,2886,2543.8,0,0,738650.256968594,0,0,0
161756.126523887,40,2400.6,2886.4,2515.8,0,0,738650.256969057,0,0,0
161756.166522954,40,2460,2908.4,2464.6,0,0,738650.25696952,0,0,0
161756.20652202,40,2553.8,2893,2382.2,0,0,738650.256969983,0,0,0
161756.246521087,40,2686.8,2856,2302,0,0,738650.256970446,0,0,0
161756.286520153,40,2803,2759.8,2238,0,0,738650.256970909,0,0,0
161756.326519219,40,2895.2,2669.6,2196.8,0,0,738650.256971372,0,0,0
161756.366518286,40,2970,2596,2161.8,0,0,738650.256971835,0,0,0
161756.406517352,40,2988.6,2545.4,2145.8,0,0,738650.256972298,0,0,0
161756.446516419,40,2996.6,2534.8,2138.6,0,0,738650.25697276,0,0,0
161756.486515485,40,2989.6,2553,2143.6,0,0,738650.256973223,0,0,0
161756.526514551,40,2984,2591.4,2157.2,0,0,738650.256973686,0,0,0
161756.566513618,40,2951.6,2652.8,2179.6,0,0,738650.256974149,0,0,0
161756.606512684,40,2870.8,2723.4,2212.8,0,0,738650.256974612,0,0,0
161756.64651175,40,2767.2,2793.6,2260.8,0,0,738650.256975075,0,0,0
161756.686510817,40,2641.6,2847,2322.2,0,0,738650.256975538,0,0,0
161756.726509883,40,2517,2869.2,2391.6,0,0,738650.256976001,0,0,0
161756.76650895,40,2425.6,2856.2,2469.4,0,0,738650.256976464,0,0,0
161756.806508016,40,2389.8,2856.4,2510.2,0,0,738650.256976927,0,0,0
161756.846507083,40,2432.6,2897.2,2483,0,0,738650.25697739,0,0,0
161756.886506149,40,2527.6,2925.6,2413.4,0,0,738650.256977853,0,0,0
161756.926505215,40,2656,2904.4,2329.6,0,0,738650.256978316,0,0,0
161756.966504282,40,2797.2,2818,2260.4,0,0,738650.256978779,0,0,0
161757.006503348,40,2924,2703.4,2200.2,0,0,738650.256979242,0,0,0
161757.046502415,40,2987.4,2583.4,2154,0,0,738650.256979705,0,0,0
161757.086501481,40,2993.2,2489.6,2127.4,0,0,738650.256980168,0,0,0
161757.126500547,40,2974.2,2433.6,2110.8,0,0,738650.256980631,0,0,0
161757.166499614,40,2967.6,2421.8,2108.2,0,0,738650.256981094,0,0,0
161757.20649868,40,2984,2442.2,2113,0,0,738650.256981557,0,0,0
161757.246497746,40,2998.8,2497.6,2131.8,0,0,738650.25698202,0,0,0
161757.286496813,40,2979.6,2592.6,2161.8,0,0,738650.256982483,0,0,0
161757.326495879,40,2879,2713.8,2211.4,0,0,738650.256982945,0,0,0
161757.366494946,40,2739.2,2844,2284.8,0,0,738650.256983408,0,0,0
161757.406494012,40,2559.8,2901,2385.4,0,0,738650.256983871,0,0,0
161757.446493079,40,2417.2,2872,2489.8,0,0,738650.256984334,0,0,0
161757.486492145,40,2388,2823,2490.8,0,0,738650.256984797,0,0,0
161757.526491211,40,2462.8,2863.8,2437.6,0,0,738650.25698526,0,0,0
161757.566490278,40,2579.2,2881,2366.2,0,0,738650.256985723,0,0,0
161757.606489344,40,2712,2817.2,2280,0,0,738650.256986186,0,0,0
161757.646488411,40,2832.2,2726.4,2224.4,0,0,738650.256986649,0,0,0
161757.686487477,40,2913.6,2633.8,2181.8,0,0,738650.256987112,0,0,0
161757.726486543,40,2975.8,2565.8,2151,0,0,738650.256987575,0,0,0
161757.76648561,40,3002,2514.8,2133.8,0,0,738650.256988038,0,0,0
161757.806484676,40,2994,2500,2129.8,0,0,738650.256988501,0,0,0
161757.846483743,40,2990.4,2509.6,2135.6,0,0,738650.256988964,0,0,0
161757.886482809,40,2997.8,2553.2,2145,0,0,738650.256989427,0,0,0
161757.926481875,40,2959.8,2618.8,2171.2,0,0,738650.25698989,0,0,0
161757.966480942,40,2879,2699.2,2203.8,0,0,738650.256990353,0,0,0
161758.006480008,40,2777.4,2793.8,2257.4,0,0,738650.256990816,0,0,0
161758.046479074,40,2643.2,2873.6,2330,0,0,738650.256991278,0,0,0
161758.086478141,40,2497,2899.2,2422.4,0,0,738650.256991741,0,0,0
161758.126477207,40,2389.4,2872.6,2524.8,0,0,738650.256992204,0,0,0
161758.166476274,40,2383.6,2842.4,2507.8,0,0,738650.256992667,0,0,0
161758.20647534,40,2467.6,2857.6,2428.8,0,0,738650.25699313,0,0,0
161758.246474407,40,2619,2838.2,2328,0,0,738650.256993593,0,0,0
161758.286473473,40,2763,2755.2,2248,0,0,738650.256994056,0,0,0
161758.326472539,40,2870.8,2644.4,2187.6,0,0,738650.256994519,0,0,0
161758.366471606,40,2934.6,2559,2154.2,0,0,738650.256994982,0,0,0
161758.406470672,40,2979.8,2502.2,2132.8,0,0,738650.256995445,0,0,0
161758.446469739,40,2998,2493.2,2127.2,0,0,738650.256995908,0,0,0
161758.486468805,40,2991.2,2528,2139.6,0,0,738650.256996371,0,0,0
161758.526467871,40,2964.2,2633.8,2173.6,0,0,738650.256996834,0,0,0
161758.566466938,40,2857.4,2790.4,2236.6,0,0,738650.256997297,0,0,0
161758.606466004,40,2679.6,2947.6,2340.4,0,0,738650.25699776,0,0,0
161758.646465071,40,2496.6,2995.8,2470.8,0,0,738650.256998223,0,0,0
161758.686464137,40,2420.6,2944,2525,0,0,738650.256998686,0,0,0
161758.726463203,40,2445,2883.2,2461.6,0,0,738650.256999149,0,0,0
161758.76646227,40,2517.2,2825.2,2374.8,0,0,738650.256999612,0,0,0
161758.806461336,40,2661.2,2788.8,2288.4,0,0,738650.257000075,0,0,0
161758.846460403,40,2809.6,2702.8,2218.8,0,0,738650.257000538,0,0,0
161758.886459469,40,2911.8,2618.6,2175,0,0,738650.257001001,0,0,0
161758.926458535,40,2969.2,2558.2,2149.2,0,0,738650.257001464,0,0,0
161758.966457602,40,2994.8,2549.4,2144.4,0,0,738650.257001926,0,0,0
161759.006456668,40,2983.6,2596.4,2155.4,0,0,738650.257002389,0,0,0
161759.046455734,40,2945.4,2675.6,2187.8,0,0,738650.257002852,0,0,0
161759.086454801,40,2814.4,2767.6,2236.6,0,0,738650.257003315,0,0,0
161759.126453867,40,2664,2855,2316.4,0,0,738650.257003778,0,0,0
161759.166452934,40,2511.6,2892.6,2407.4,0,0,738650.257004241,0,0,0
161759.206452,40,2409.2,2849.8,2483.4,0,0,738650.257004704,0,0,0
161759.246451067,40,2411.8,2835.8,2470.6,0,0,738650.257005167,0,0,0
161759.286450133,40,2494.6,2869.4,2415.4,0,0,738650.25700563,0,0,0
161759.326449199,40,2619.6,2848.8,2330.4,0,0,738650.257006093,0,0,0
161759.366448266,40,2755.4,2784.4,2261.8,0,0,738650.257006556,0,0,0
161759.406447332,40,2855.8,2700.4,2209.8,0,0,738650.257007019,0,0,0
161759.446446399,40,2913.8,2635.6,2182.4,0,0,738650.257007482,0,0,0
161759.486445465,40,2938.6,2622.6,2172.2,0,0,738650.257007945,0,0,0
161759.526444531,40,2923.6,2679.2,2192,0,0,738650.257008408,0,0,0
161759.566443598,40,2855,2775.4,2235.2,0,0,738650.257008871,0,0,0
161759.606442664,40,2728.4,2869.4,2300,0,0,738650.257009334,0,0,0
161759.64644173,40,2579.8,2936.8,2389,0,0,738650.257009797,0,0,0
161759.686440797,40,2453.6,2939.8,2487.4,0,0,738650.25701026,0,0,0
161759.726439863,40,2368.4,2860,2545.8,0,0,738650.257010723,0,0,0
161759.76643893,40,2374.6,2844.6,2520,0,0,738650.257011186,0,0,0
161759.806437996,40,2434,2844.2,2451.4,0,0,738650.257011649,0,0,0
161759.846437063,40,2538.4,2840.8,2367.2,0,0,738650.257012111,0,0,0
161759.886436129,40,2689.2,2802.8,2287.8,0,0,738650.257012574,0,0,0
161759.926435195,40,2813,2694,2218,0,0,738650.257013037,0,0,0
161759.966434262,40,2877,2601.4,2175.4,0,0,738650.2570135,0,0,0
161760.006433328,40,2903.6,2548.8,2153.2,0,0,738650.257013963,0,0,0
161760.046432395,40,2901.4,2559.2,2160.8,0,0,738650.257014426,0,0,0
161760.086431461,40,2870,2622.8,2182.6,0,0,738650.257014889,0,0,0
161760.126430527,40,2788.6,2717.2,2230.2,0,0,738650.257015352,0,0,0
161760.166429594,40,2658.6,2807.6,2302.4,0,0,738650.257015815,0,0,0
161760.20642866,40,2516,2862.2,2392,0,0,738650.257016278,0,0,0
161760.246427727,40,2410.6,2873.4,2500,0,0,738650.257016741,0,0,0
161760.286426793,40,2363,2844.6,2534.6,0,0,738650.257017204,0,0,0
161760.326425859,40,2423.4,2898.2,2496.2,0,0,738650.257017667,0,0,0
161760.366424926,40,2519.6,2907.2,2408,0,0,738650.25701813,0,0,0
161760.406423992,40,2636.4,2855.8,2322.6,0,0,738650.257018593,0,0,0
161760.446423059,40,2759.2,2781.6,2255.6,0,0,738650.257019056,0,0,0
161760.486422125,40,2845.4,2700.4,2210.4,0,0,738650.257019519,0,0,0
161760.526421191,40,2911,2635.2,2179.6,0,0,738650.257019982,0,0,0
161760.566420258,40,2941.8,2607.6,2165,0,0,738650.257020444,0,0,0
161760.606419324,40,2950.4,2630.8,2172.2,0,0,738650.257020907,0,0,0
161760.646418391,40,2923.4,2698.6,2199.2,0,0,738650.25702137,0,0,0
161760.686417457,40,2837.2,2798,2243.4,0,0,738650.257021833,0,0,0
161760.726416523,40,2709.8,2915.8,2319.4,0,0,738650.257022296,0,0,0
161760.76641559,40,2563.6,2991.4,2418.4,0,0,738650.257022759,0,0,0
161760.806414656,40,2427,2977.8,2535.8,0,0,738650.257023222,0,0,0
161760.846413723,40,2342,2906.8,2619.2,0,0,738650.257023685,0,0,0
161760.886412789,40,2363.4,2889.6,2570.2,0,0,738650.257024148,0,0,0
161760.926411855,40,2416.8,2864.2,2481.4,0,0,738650.257024611,0,0,0
161760.966410922,40,2497,2841.4,2395.4,0,0,738650.257025074,0,0,0
161761.006409988,40,2625.4,2823,2316.8,0,0,738650.257025537,0,0,0
161761.046409055,40,2743.8,2759.4,2250.4,0,0,738650.257026,0,0,0
161761.086408121,40,2854.6,2711,2209,0,0,738650.257026463,0,0,0
161761.126407187,40,2936.4,2678,2188.8,0,0,738650.257026926,0,0,0
161761.166406254,40,2942.6,2685.6,2191.2,0,0,738650.257027389,0,0,0
161761.20640532,40,2913,2736.6,2210.6,0,0,738650.257027852,0,0,0
161761.246404387,40,2849.2,2821.8,2250.6,0,0,738650.257028315,0,0,0
161761.286403453,40,2727,2906.6,2307.8,0,0,738650.257028778,0,0,0
161761.326402519,40,2577.8,2946,2390,0,0,738650.257029241,0,0,0
161761.366401586,40,2436.4,2916.8,2491,0,0,738650.257029704,0,0,0
161761.406400652,40,2337.6,2835,2569.4,0,0,738650.257030167,0,0,0
161761.446399719,40,2355.8,2867.8,2570,0,0,738650.257030629,0,0,0
161761.486398785,40,2418.8,2900.4,2497.6,0,0,738650.257031092,0,0,0
161761.526397851,40,2514.8,2912.4,2413.2,0,0,738650.257031555,0,0,0
161761.566396918,40,2633.4,2876.4,2331.4,0,0,738650.257032018,0,0,0
161761.606395984,40,2752.4,2803.6,2268,0,0,738650.257032481,0,0,0
161761.646395051,40,2831.8,2725.4,2222.6,0,0,738650.257032944,0,0,0
161761.686394117,40,2896.6,2671,2191.8,0,0,738650.257033407,0,0,0
161761.726393183,40,2927.4,2659.4,2181.6,0,0,738650.25703387,0,0,0
161761.76639225,40,2926.2,2695,2201.4,0,0,738650.257034333,0,0,0
161761.806391316,40,2879.2,2769,2226.2,0,0,738650.257034796,0,0,0
161761.846390383,40,2793.4,2878.8,2279.4,0,0,738650.257035259,0,0,0
161761.886389449,40,2659.6,2969,2354.2,0,0,738650.257035722,0,0,0
161761.926388515,40,2531,3036,2459.2,0,0,738650.257036185,0,0,0
161761.966387582,40,2417.2,3012.4,2569.2,0,0,738650.257036648,0,0,0
161762.006386648,40,2375,2954.8,2602.8,0,0,738650.257037111,0,0,0
161762.046385714,40,2403.2,2938,2543.8,0,0,738650.257037574,0,0,0
161762.086384781,40,2463.6,2926.2,2468,0,0,738650.257038037,0,0,0
161762.126383847,40,2535.6,2852,2376.8,0,0,738650.2570385,0,0,0
161762.166382914,40,2621.8,2775.4,2303,0,0,738650.257038963,0,0,0
