161680.591286921,40,2088.4,2351.6,2817.6,0,0,738650.256094806,0,0,0
161762.20638198,40,2710.4,2719.4,2248,0,0,738650.257039426,0,0,0
161762.246381047,40,2785.6,2669,2212.8,0,0,738650.257039889,0,0,0
161762.286380113,40,2837.4,2645.4,2194.4,0,0,738650.257040352,0,0,0
161762.326379179,40,2867.2,2670.6,2201.4,0,0,738650.257040814,0,0,0
161762.366378246,40,2851,2744,2223.6,0,0,738650.257041277,0,0,0
161762.406377312,40,2778,2836,2268,0,0,738650.25704174,0,0,0
161762.446376379,40,2659.4,2926.4,2341.2,0,0,738650.257042203,0,0,0
161762.486375445,40,2524.6,2983,2441.8,0,0,738650.257042666,0,0,0
161762.526374511,40,2415.2,2975.2,2545.4,0,0,738650.257043129,0,0,0
161762.566373578,40,2388.6,2948.4,2563,0,0,738650.257043592,0,0,0
161762.606372644,40,2449,2956.4,2498.2,0,0,738650.257044055,0,0,0
161762.64637171,40,2525.2,2925.8,2418.4,0,0,738650.257044518,0,0,0
161762.686370777,40,2632.6,2858.2,2322.4,0,0,738650.257044981,0,0,0
161762.726369843,40,2729.4,2755.8,2255.4,0,0,738650.257045444,0,0,0
161762.76636891,40,2810,2663.2,2207.2,0,0,738650.257045907,0,0,0
161762.806367976,40,2839.4,2590.4,2180.2,0,0,738650.25704637,0,0,0
161762.846367043,40,2868,2575,2168,0,0,738650.257046833,0,0,0
161762.886366109,40,2892.6,2616.2,2178.4,0,0,738650.257047296,0,0,0
161762.926365175,40,2886,2699.6,2204.2,0,0,738650.257047759,0,0,0
161762.966364242,40,2825.2,2809.6,2251.2,0,0,738650.257048222,0,0,0
161763.006363308,40,2708,2933.4,2328.8,0,0,738650.257048685,0,0,0
161763.046362375,40,2563.8,3007,2427,0,0,738650.257049148,0,0,0
161763.086361441,40,2437.8,3012.8,2539.6,0,0,738650.25704961,0,0,0
161763.126360507,40,2373.4,2962.6,2589.6,0,0,738650.257050073,0,0,0
161763.166359574,40,2420.4,2973.4,2537.2,0,0,738650.257050536,0,0,0
161763.20635864,40,2482.4,2936.8,2456.6,0,0,738650.257050999,0,0,0
161763.246357707,40,2560.2,2846.2,2364,0,0,738650.257051462,0,0,0
161763.286356773,40,2633.4,2760,2292,0,0,738650.257051925,0,0,0
161763.326355839,40,2727.4,2696.2,2235.6,0,0,738650.257052388,0,0,0
161763.366354906,40,2811.6,2637.8,2201.8,0,0,738650.257052851,0,0,0
161763.406353972,40,2892.8,2616.8,2177.8,0,0,738650.257053314,0,0,0
161763.446353039,40,2964.6,2625,2169.8,0,0,738650.257053777,0,0,0
161763.486352105,40,2973.8,2666.8,2181.6,0,0,738650.25705424,0,0,0
161763.526351171,40,2948.4,2727.8,2202.4,0,0,738650.257054703,0,0,0
161763.566350238,40,2877.2,2808.8,2239,0,0,738650.257055166,0,0,0
161763.606349304,40,2767.6,2907.6,2295.6,0,0,738650.257055629,0,0,0
161763.646348371,40,2625.4,2985.4,2379,0,0,738650.257056092,0,0,0
161763.686347437,40,2474.2,2972.6,2482,0,0,738650.257056555,0,0,0
161763.726346503,40,2354.8,2896,2589.8,0,0,738650.257057018,0,0,0
161763.76634557,40,2281.6,2770.2,2643.6,0,0,738650.257057481,0,0,0
161763.806344636,40,2241.8,2719.8,2681,0,0,738650.257057944,0,0,0
161763.846343703,40,2253.2,2742.4,2682,0,0,738650.257058407,0,0,0
161763.886342769,40,2284.4,2813,2673.4,0,0,738650.25705887,0,0,0
161763.926341835,40,2330.4,2896,2637.4,0,0,738650.257059333,0,0,0
161763.966340902,40,2395,2969.8,2577.2,0,0,738650.257059795,0,0,0
161764.006339968,40,2482.6,3026.4,2501.8,0,0,738650.257060258,0,0,0
161764.046339035,40,2591.6,3027,2415,0,0,738650.257060721,0,0,0
161764.086338101,40,2722,2945.8,2322.6,0,0,738650.257061184,0,0,0
161764.126337167,40,2871.6,2818.2,2240,0,0,738650.257061647,0,0,0
161764.166336234,40,2974,2646.2,2175.4,0,0,738650.25706211,0,0,0
161764.2063353,40,2996,2492.2,2129.2,0,0,738650.257062573,0,0,0
161764.246334367,40,2931.6,2374.8,2102,0,0,738650.257063036,0,0,0
161764.286333433,40,2834.2,2295.4,2075.2,0,0,738650.257063499,0,0,0
161764.326332499,40,2727.2,2243,2063,0,0,738650.257063962,0,0,0
161764.366331566,40,2644.2,2208.8,2054.4,0,0,738650.257064425,0,0,0
161764.406330632,40,2647.8,2209,2053.2,0,0,738650.257064888,0,0,0
161764.446329699,40,2670.6,2221.2,2059,0,0,738650.257065351,0,0,0
161764.486328765,40,2729.4,2247.4,2064.6,0,0,738650.257065814,0,0,0
161764.526327831,40,2797.8,2292.8,2078.4,0,0,738650.257066277,0,0,0
161764.566326898,40,2871.6,2363.8,2097,0,0,738650.25706674,0,0,0
161764.606325964,40,2914,2478,2133.4,0,0,738650.257067203,0,0,0
161764.646325031,40,2851.2,2619.4,2187,0,0,738650.257067666,0,0,0
161764.686324097,40,2711.6,2765.2,2264.8,0,0,738650.257068129,0,0,0
161764.726323163,40,2554,2864.6,2373,0,0,738650.257068592,0,0,0
161764.76632223,40,2411.8,2883.4,2500.2,0,0,738650.257069055,0,0,0
161764.806321296,40,2313.4,2834.4,2626.6,0,0,738650.257069518,0,0,0
161764.846320363,40,2234.6,2761.4,2765.8,0,0,738650.25706998,0,0,0
161764.886319429,40,2185.4,2671.8,2855.2,0,0,738650.257070443,0,0,0
161764.926318495,40,2169.2,2625.6,2882.2,0,0,738650.257070906,0,0,0
161764.966317562,40,2178.4,2642.4,2861.8,0,0,738650.257071369,0,0,0
161765.006316628,40,2203.2,2694.4,2807.8,0,0,738650.257071832,0,0,0
161765.046315694,40,2240,2749.2,2723.4,0,0,738650.257072295,0,0,0
161765.086314761,40,2306.2,2796,2607,0,0,738650.257072758,0,0,0
161765.126313827,40,2408.6,2854.4,2485,0,0,738650.257073221,0,0,0
161765.166312894,40,2558.6,2864.6,2368,0,0,738650.257073684,0,0,0
161765.20631196,40,2725.2,2771.2,2260.2,0,0,738650.257074147,0,0,0
161765.246311027,40,2841.8,2628.6,2191.6,0,0,738650.25707461,0,0,0
161765.286310093,40,2883.4,2488.4,2140.4,0,0,738650.257075073,0,0,0
161765.326309159,40,2840.8,2382.6,2110.2,0,0,738650.257075536,0,0,0
161765.366308226,40,2769.2,2314.2,2088,0,0,738650.257075999,0,0,0
161765.406307292,40,2704.4,2267.4,2078,0,0,738650.257076462,0,0,0
161765.446306359,40,2665.6,2244.4,2068.8,0,0,738650.257076925,0,0,0
161765.486305425,40,2644.6,2237.6,2068.8,0,0,738650.257077388,0,0,0
161765.526304491,40,2675.2,2246.6,2068,0,0,738650.257077851,0,0,0
161765.566303558,40,2722.2,2277,2080.4,0,0,738650.257078314,0,0,0
161765.606302624,40,2775,2330.6,2095.8,0,0,738650.257078776,0,0,0
161765.646301691,40,2830.8,2405.8,2118.4,0,0,738650.257079239,0,0,0
161765.686300757,40,2849.6,2521,2160.4,0,0,738650.257079702,0,0,0
161765.726299823,40,2785.2,2667.2,2215.6,0,0,738650.257080165,0,0,0
161765.76629889,40,2650,2813.4,2306.2,0,0,738650.257080628,0,0,0
161765.806297956,40,2496.4,2899.8,2427.6,0,0,738650.257081091,0,0,0
161765.846297023,40,2358.6,2891.6,2580.8,0,0,738650.257081554,0,0,0
161765.886296089,40,2266,2813,2736,0,0,738650.257082017,0,0,0
161765.926295155,40,2197.2,2690,2823.6,0,0,738650.25708248,0,0,0
161765.966294222,40,2166,2603.2,2846.8,0,0,738650.257082943,0,0,0
161766.006293288,40,2158,2568.4,2842.2,0,0,738650.257083406,0,0,0
161766.046292354,40,2165.6,2599.4,2835.8,0,0,738650.257083869,0,0,0
161766.086291421,40,2191.6,2656.2,2804.6,0,0,738650.257084332,0,0,0
161766.126290487,40,2232.6,2745.6,2753.2,0,0,738650.257084795,0,0,0
161766.166289554,40,2298.2,2843.6,2665.2,0,0,738650.257085258,0,0,0
161766.20628862,40,2389.8,2907.4,2550.4,0,0,738650.257085721,0,0,0
161766.246287687,40,2513.8,2917.8,2421.2,0,0,738650.257086184,0,0,0
161766.286286753,40,2659.6,2849,2312.4,0,0,738650.257086647,0,0,0
161766.326285819,40,2779.2,2703,2226.6,0,0,738650.25708711,0,0,0
161766.366284886,40,2829.8,2549.8,2164.2,0,0,738650.257087573,0,0,0
161766.406283952,40,2836,2439.4,2128.6,0,0,738650.257088036,0,0,0
161766.446283019,40,2795.4,2353.4,2099.8,0,0,738650.257088499,0,0,0
161766.486282085,40,2749.2,2304.8,2084.2,0,0,738650.257088961,0,0,0
161766.526281151,40,2715.8,2266.8,2076.4,0,0,738650.257089424,0,0,0
161766.566280218,40,2691.8,2249.6,2066.2,0,0,738650.257089887,0,0,0
161766.606279284,40,2712,2255.2,2068.2,0,0,738650.25709035,0,0,0
161766.64627835,40,2772,2277.6,2072.8,0,0,738650.257090813,0,0,0
161766.686277417,40,2860,2329.6,2084.6,0,0,738650.257091276,0,0,0
161766.726276483,40,2939.2,2419.4,2111.8,0,0,738650.257091739,0,0,0
161766.76627555,40,2964.4,2554,2150,0,0,738650.257092202,0,0,0
161766.806274616,40,2893,2742.4,2220.8,0,0,738650.257092665,0,0,0
161766.846273683,40,2712.2,2904,2315.8,0,0,738650.257093128,0,0,0
161766.886272749,40,2532.8,2989.4,2439.2,0,0,738650.257093591,0,0,0
161766.926271815,40,2393.2,2981,2581.6,0,0,738650.257094054,0,0,0
161766.966270882,40,2301.8,2908.4,2717.2,0,0,738650.257094517,0,0,0
161767.006269948,40,2242.8,2828.2,2805,0,0,738650.25709498,0,0,0
161767.046269015,40,2225.8,2773.6,2831.2,0,0,738650.257095443,0,0,0
161767.086268081,40,2228.4,2777.4,2813.2,0,0,738650.257095906,0,0,0
161767.126267147,40,2252.2,2803.4,2773,0,0,738650.257096369,0,0,0
161767.166266214,40,2284.6,2850,2707,0,0,738650.257096832,0,0,0
161767.20626528,40,2332.2,2895.8,2623.2,0,0,738650.257097295,0,0,0
161767.246264346,40,2410.4,2929.2,2526.2,0,0,738650.257097758,0,0,0
161767.286263413,40,2520.8,2936.8,2426.2,0,0,738650.257098221,0,0,0
161767.326262479,40,2664,2891.2,2327.2,0,0,738650.257098684,0,0,0
161767.366261546,40,2809.6,2789.8,2244.2,0,0,738650.257099146,0,0,0
161767.406260612,40,2928,2654.6,2184.8,0,0,738650.257099609,0,0,0
161767.446259679,40,2983,2524.4,2140,0,0,738650.257100072,0,0,0
161767.486258745,40,2973.6,2420.4,2107.4,0,0,738650.257100535,0,0,0
161767.526257811,40,2913.6,2345.8,2090,0,0,738650.257100998,0,0,0
161767.566256878,40,2836.8,2291.4,2075.2,0,0,738650.257101461,0,0,0
161767.606255944,40,2763.2,2251.2,2066.6,0,0,738650.257101924,0,0,0
161767.646255011,40,2714.2,2230.2,2058.6,0,0,738650.257102387,0,0,0
161767.686254077,40,2683.6,2233.2,2060.4,0,0,738650.25710285,0,0,0
161767.726253143,40,2704,2253,2066.6,0,0,738650.257103313,0,0,0
161767.76625221,40,2747.8,2294,2080.2,0,0,738650.257103776,0,0,0
161767.806251276,40,2807.8,2364.4,2100.4,0,0,738650.257104239,0,0,0
161767.846250343,40,2853.8,2476.8,2145,0,0,738650.257104702,0,0,0
161767.886249409,40,2837.8,2644.4,2201.6,0,0,738650.257105165,0,0,0
161767.926248475,40,2695,2811.2,2293,0,0,738650.257105628,0,0,0
161767.966247542,40,2517.4,2917.4,2419.6,0,0,738650.257106091,0,0,0
161768.006246608,40,2366,2917.4,2581.8,0,0,738650.257106554,0,0,0
161768.046245674,40,2259.2,2835.2,2759.8,0,0,738650.257107017,0,0,0
161768.086244741,40,2192.6,2716.2,2904.6,0,0,738650.257107479,0,0,0
161768.126243807,40,2151.6,2621.6,2985,0,0,738650.257107942,0,0,0
161768.166242874,40,2138.6,2573.8,2997.4,0,0,738650.257108405,0,0,0
161768.20624194,40,2146.4,2586.6,2990.6,0,0,738650.257108868,0,0,0
161768.246241007,40,2160.4,2640.2,2993,0,0,738650.257109331,0,0,0
161768.286240073,40,2189.4,2713.6,2916.2,0,0,738650.257109794,0,0,0
161768.326239139,40,2238.8,2809.8,2833.8,0,0,738650.257110257,0,0,0
161768.366238206,40,2311,2914,2710.2,0,0,738650.25711072,0,0,0
161768.406237272,40,2401.6,2972,2571.6,0,0,738650.257111183,0,0,0
161768.446236339,40,2523.4,2962.2,2432.6,0,0,738650.257111646,0,0,0
161768.486235405,40,2664.4,2893.4,2326.8,0,0,738650.257112109,0,0,0
161768.526234471,40,2803.6,2778.6,2243,0,0,738650.257112572,0,0,0
161768.566233538,40,2908.6,2638.2,2183.4,0,0,738650.257113035,0,0,0
161768.606232604,40,2958.2,2509,2135.8,0,0,738650.257113498,0,0,0
161768.646231671,40,2943.6,2404.4,2105.2,0,0,738650.257113961,0,0,0
161768.686230737,40,2872.6,2325.2,2083,0,0,738650.257114424,0,0,0
161768.726229803,40,2777.4,2267.2,2069.8,0,0,738650.257114887,0,0,0
161768.76622887,40,2692,2225.2,2057.6,0,0,738650.25711535,0,0,0
161768.806227936,40,2634.2,2198.4,2052,0,0,738650.257115813,0,0,0
161768.846227003,40,2653.2,2205.8,2055.8,0,0,738650.257116276,0,0,0
161768.886226069,40,2685.2,2221.8,2058.6,0,0,738650.257116739,0,0,0
161768.926225135,40,2735.4,2246.2,2063.4,0,0,738650.257117202,0,0,0
161768.966224202,40,2797.2,2287.2,2076.6,0,0,738650.257117664,0,0,0
161769.006223268,40,2872,2350,2094.2,0,0,738650.257118127,0,0,0
161769.046222334,40,2917.8,2451.2,2126.2,0,0,738650.25711859,0,0,0
161769.086221401,40,2893.4,2586.2,2172,0,0,738650.257119053,0,0,0
161769.126220467,40,2784.6,2755.8,2247.6,0,0,738650.257119516,0,0,0
161769.166219534,40,2604.2,2911.8,2364,0,0,738650.257119979,0,0,0
161769.2062186,40,2418.6,2968.4,2540,0,0,738650.257120442,0,0,0
161769.246217667,40,2275.6,2872.4,2765.6,0,0,738650.257120905,0,0,0
161769.286216733,40,2175.2,2686.2,2948,0,0,738650.257121368,0,0,0
161769.326215799,40,2121,2504.6,3006.8,0,0,738650.257121831,0,0,0
161769.366214866,40,2089.2,2377,2936.6,0,0,738650.257122294,0,0,0
161769.406213932,40,2080.2,2329.4,2793.2,0,0,738650.257122757,0,0,0
161769.446212999,40,2083.6,2350.6,2827.2,0,0,738650.25712322,0,0,0
161769.486212065,40,2093.2,2391.4,2869.6,0,0,738650.257123683,0,0,0
161769.526211131,40,2105.8,2428.6,2852.8,0,0,738650.257124146,0,0,0
161769.566210198,40,2127,2483,2814.6,0,0,738650.257124609,0,0,0
161769.606209264,40,2161,2556.6,2778.8,0,0,738650.257125072,0,0,0
161769.64620833,40,2208.4,2660.6,2723.2,0,0,738650.257125535,0,0,0
161769.686207397,40,2280.4,2784.8,2638.4,0,0,738650.257125998,0,0,0
161769.726206463,40,2386,2875,2514.8,0,0,738650.257126461,0,0,0
161769.76620553,40,2530,2904.8,2398.4,0,0,738650.257126924,0,0,0
161769.806204596,40,2686,2847,2296,0,0,738650.257127387,0,0,0
161769.846203663,40,2845,2732,2217.4,0,0,738650.257127849,0,0,0
161769.886202729,40,2940.2,2588.8,2162.4,0,0,738650.257128312,0,0,0
161769.926201795,40,2956,2453.2,2123,0,0,738650.257128775,0,0,0
161769.966200862,40,2871,2343.4,2087.4,0,0,738650.257129238,0,0,0
161770.006199928,40,2769.8,2277.4,2072,0,0,738650.257129701,0,0,0
161770.046198995,40,2666.2,2227.4,2061.4,0,0,738650.257130164,0,0,0
161770.086198061,40,2590.8,2203,2054.4,0,0,738650.257130627,0,0,0
161770.126197127,40,2604.4,2207,2054.4,0,0,738650.25713109,0,0,0
161770.166196194,40,2642.6,2222.8,2058.4,0,0,738650.257131553,0,0,0
161770.20619526,40,2704.2,2252.6,2065.2,0,0,738650.257132016,0,0,0
161770.246194327,40,2791,2302.6,2079.2,0,0,738650.257132479,0,0,0
161770.286193393,40,2891.6,2386.2,2101.6,0,0,738650.257132942,0,0,0
161770.326192459,40,2952.6,2509.8,2137,0,0,738650.257133405,0,0,0
161770.366191526,40,2916.4,2703.8,2203.6,0,0,738650.257133868,0,0,0
161770.406190592,40,2745.2,2898,2300,0,0,738650.257134331,0,0,0
161770.446189659,40,2537.8,3027.2,2451.6,0,0,738650.257134794,0,0,0
161770.486188725,40,2361,2973.8,2637.4,0,0,738650.257135257,0,0,0
161770.526187791,40,2241.2,2819,2827.4,0,0,738650.25713572,0,0,0
161770.566186858,40,2163.8,2629,2934.4,0,0,738650.257136183,0,0,0
161770.606185924,40,2118.2,2477.4,2943.6,0,0,738650.257136645,0,0,0
161770.646184991,40,2088.8,2371.2,2882.2,0,0,738650.257137108,0,0,0
161770.686184057,40,2086.2,2320,2749.6,0,0,738650.257137571,0,0,0
161770.726183123,40,2086.8,2369.6,2894.2,0,0,738650.257138034,0,0,0
161770.76618219,40,2092.2,2404.4,2936.2,0,0,738650.257138497,0,0,0
161770.806181256,40,2104,2447,2964,0,0,738650.25713896,0,0,0
161770.846180323,40,2126.8,2513.8,2986,0,0,738650.257139423,0,0,0
161770.886179389,40,2158.4,2617.4,2957,0,0,738650.257139886,0,0,0
161770.926178455,40,2207.2,2752,2885.8,0,0,738650.257140349,0,0,0
161770.966177522,40,2288.6,2898.8,2760.8,0,0,738650.257140812,0,0,0
161771.006176588,40,2389,2987.4,2591.2,0,0,738650.257141275,0,0,0
161771.046175655,40,2522.2,2990.8,2444,0,0,738650.257141738,0,0,0
161771.086174721,40,2659.8,2908.2,2329.2,0,0,738650.257142201,0,0,0
161771.126173787,40,2766,2775.6,2253,0,0,738650.257142664,0,0,0
161771.166172854,40,2842.2,2646.2,2191.2,0,0,738650.257143127,0,0,0
161771.20617192,40,2877,2527.4,2153,0,0,738650.25714359,0,0,0
161771.246170987,40,2866.6,2441,2117.6,0,0,738650.257144053,0,0,0
161771.286170053,40,2819.8,2363,2095.8,0,0,738650.257144516,0,0,0
161771.326169119,40,2760.6,2295.6,2078,0,0,738650.257144979,0,0,0
161771.366168186,40,2690.4,2255.8,2067,0,0,738650.257145442,0,0,0
161771.406167252,40,2629,2218.2,2058.2,0,0,738650.257145905,0,0,0
161771.446166319,40,2583.4,2202.8,2053.8,0,0,738650.257146368,0,0,0
161771.486165385,40,2594.6,2206.8,2055.4,0,0,738650.25714683,0,0,0
161771.526164451,40,2619.6,2215.4,2058.6,0,0,738650.257147293,0,0,0
161771.566163518,40,2671.8,2242.8,2065.4,0,0,738650.257147756,0,0,0
161771.606162584,40,2740.2,2286.8,2077.2,0,0,738650.257148219,0,0,0
161771.646161651,40,2813.4,2349.4,2096.6,0,0,738650.257148682,0,0,0
161771.686160717,40,2868.4,2445.2,2124.6,0,0,738650.257149145,0,0,0
161771.726159783,40,2859.4,2583.4,2172.2,0,0,738650.257149608,0,0,0
161771.76615885,40,2772.8,2743,2242.2,0,0,738650.257150071,0,0,0
161771.806157916,40,2614.6,2896.8,2346.2,0,0,738650.257150534,0,0,0
161771.846156983,40,2448.8,2963.8,2500.6,0,0,738650.257150997,0,0,0
161771.886156049,40,2304.2,2894,2692.2,0,0,738650.25715146,0,0,0
161771.926155115,40,2205.4,2729,2860,0,0,738650.257151923,0,0,0
161771.966154182,40,2139.2,2555.6,2949.8,0,0,738650.257152386,0,0,0
161772.006153248,40,2093.6,2416,2935.2,0,0,738650.257152849,0,0,0
161772.046152314,40,2080.4,2325.6,2774,0,0,738650.257153312,0,0,0
161772.086151381,40,2083.8,2368,2894.2,0,0,738650.257153775,0,0,0
161772.126150447,40,2096.8,2400.4,2924.6,0,0,738650.257154238,0,0,0
161772.166149514,40,2105.4,2435.4,2931,0,0,738650.257154701,0,0,0
161772.20614858,40,2120.6,2492.4,2935.4,0,0,738650.257155164,0,0,0
161772.246147647,40,2147.6,2573.6,2927.2,0,0,738650.257155627,0,0,0
161772.286146713,40,2185.8,2682.2,2894.2,0,0,738650.25715609,0,0,0
161772.326145779,40,2241.2,2807.2,2809.2,0,0,738650.257156553,0,0,0
161772.366144846,40,2324,2924.6,2672,0,0,738650.257157015,0,0,0
161772.406143912,40,2449.2,2991,2518.2,0,0,738650.257157478,0,0,0
161772.446142979,40,2601.2,2965.8,2380.6,0,0,738650.257157941,0,0,0
161772.486142045,40,2761.8,2848.2,2276,0,0,738650.257158404,0,0,0
161772.526141111,40,2868.8,2693.8,2201,0,0,738650.257158867,0,0,0
161772.566140178,40,2902.2,2544.8,2151.8,0,0,738650.25715933,0,0,0
161772.606139244,40,2891.8,2429.2,2118.6,0,0,738650.257159793,0,0,0
161772.64613831,40,2832.4,2348.2,2090.2,0,0,738650.257160256,0,0,0
161772.686137377,40,2752.4,2285.8,2076.6,0,0,738650.257160719,0,0,0
161772.726136443,40,2669.8,2237.8,2062.2,0,0,738650.257161182,0,0,0
161772.76613551,40,2603.2,2206.2,2056.2,0,0,738650.257161645,0,0,0
161772.806134576,40,2581.2,2205.2,2052,0,0,738650.257162108,0,0,0
161772.846133643,40,2600.6,2209.4,2055.8,0,0,738650.257162571,0,0,0
161772.886132709,40,2635,2226,2060.8,0,0,738650.257163034,0,0,0
161772.926131775,40,2686.6,2249.6,2066.8,0,0,738650.257163497,0,0,0
161772.966130842,40,2748,2284.6,2076.4,0,0,738650.25716396,0,0,0
161773.006129908,40,2823.2,2345.8,2094,0,0,738650.257164423,0,0,0
161773.046128974,40,2886.8,2434,2118.6,0,0,738650.257164886,0,0,0
161773.086128041,40,2878.2,2568,2164,0,0,738650.257165349,0,0,0
161773.126127107,40,2788.2,2740,2236.8,0,0,738650.257165811,0,0,0
161773.166126174,40,2622.8,2897.8,2344.4,0,0,738650.257166274,0,0,0
161773.20612524,40,2437.4,2952,2508,0,0,738650.257166737,0,0,0
161773.246124307,40,2291,2867,2700,0,0,738650.2571672,0,0,0
161773.286123373,40,2193.2,2703.8,2861,0,0,738650.257167663,0,0,0
161773.326122439,40,2133.6,2536,2939.8,0,0,738650.257168126,0,0,0
161773.366121506,40,2098.4,2417.8,2921.6,0,0,738650.257168589,0,0,0
161773.406120572,40,2082.4,2333,2797,0,0,738650.257169052,0,0,0
161773.446119639,40,2082.2,2341,2774.2,0,0,738650.257169515,0,0,0
161773.486118705,40,2087.6,2370.8,2875,0,0,738650.257169978,0,0,0
161773.526117771,40,2095.6,2403.2,2873.8,0,0,738650.257170441,0,0,0
161773.566116838,40,2115.4,2454.8,2877.6,0,0,738650.257170904,0,0,0
161773.606115904,40,2138.6,2531.4,2870.4,0,0,738650.257171367,0,0,0
161773.64611497,40,2176.4,2633.6,2845,0,0,738650.25717183,0,0,0
161773.705113593,59,2267.6,2826,2729.6,0,0,738650.257172513,0,0,0
161773.74511266,40,2360.8,2928.4,2604.4,0,0,738650.257172976,0,0,0
161773.785111726,40,2485.8,2969.4,2470.8,0,0,738650.257173439,0,0,0
161773.825110793,40,2629.6,2922.2,2348.6,0,0,738650.257173902,0,0,0
161773.865109859,40,2781.6,2803.2,2255,0,0,738650.257174365,0,0,0
161773.905108925,40,2877.8,2645.8,2186.8,0,0,738650.257174828,0,0,0
161773.945107992,40,2892.8,2509.6,2138.2,0,0,738650.25717529,0,0,0
161773.985107058,40,2869.6,2406.8,2110.2,0,0,738650.257175753,0,0,0
161774.025106125,40,2808,2331.8,2087.8,0,0,738650.257176216,0,0,0
161774.065105191,40,2732.4,2275,2072.8,0,0,738650.257176679,0,0,0
161774.105104257,40,2653.6,2239.4,2063,0,0,738650.257177142,0,0,0
161774.145103324,40,2584.6,2210.8,2052.6,0,0,738650.257177605,0,0,0
161774.18510239,40,2568,2201.2,2053.6,0,0,738650.257178068,0,0,0
161774.225101457,40,2585.8,2213.4,2060.4,0,0,738650.257178531,0,0,0
161774.265100523,40,2598.4,2215.8,2057,0,0,738650.257178994,0,0,0
161774.305099589,40,2616.6,2221.8,2064.2,0,0,738650.257179457,0,0,0
161774.345098656,40,2646,2241.2,2065.4,0,0,738650.25717992,0,0,0
161774.385097722,40,2695.6,2263.6,2067,0,0,738650.257180383,0,0,0
161774.425096789,40,2752.2,2311.8,2083.6,0,0,738650.257180846,0,0,0
161774.465095855,40,2817.2,2377.8,2103.6,0,0,738650.257181309,0,0,0
161774.505094921,40,2859.2,2481,2142.4,0,0,738650.257181772,0,0,0
161774.545093988,40,2839.4,2648.6,2196.4,0,0,738650.257182235,0,0,0
161774.585093054,40,2718.4,2838,2286.4,0,0,738650.257182698,0,0,0
161774.625092121,40,2522.4,2965.6,2422.8,0,0,738650.257183161,0,0,0
161774.665091187,40,2362.6,2947,2613.8,0,0,738650.257183624,0,0,0
161774.705090253,40,2240.2,2798.8,2790.2,0,0,738650.257184087,0,0,0
161774.74508932,40,2165.8,2626.8,2908.8,0,0,738650.257184549,0,0,0
161774.785088386,40,2114,2475.4,2923.6,0,0,738650.257185012,0,0,0
161774.825087453,40,2085,2366.8,2853.4,0,0,738650.257185475,0,0,0
161774.865086519,40,2081.8,2310.2,2694.8,0,0,738650.257185938,0,0,0
161774.905085585,40,2087.8,2353,2806,0,0,738650.257186401,0,0,0
161774.945084652,40,2091,2369.4,2822,0,0,738650.257186864,0,0,0
161774.985083718,40,2098.2,2399.8,2838.2,0,0,738650.257187327,0,0,0
161775.025082785,40,2114.8,2461.6,2863,0,0,738650.25718779,0,0,0
161775.065081851,40,2138.4,2538.4,2886.8,0,0,738650.257188253,0,0,0
161775.105080917,40,2172.6,2629.8,2870.4,0,0,738650.257188716,0,0,0
161775.145079984,40,2217.4,2717.4,2804,0,0,738650.257189179,0,0,0
161775.18507905,40,2276.6,2823.8,2709.2,0,0,738650.257189642,0,0,0
161775.22707807,42,2368.2,2914,2580.6,0,0,738650.257190128,0,0,0
161775.267077136,40,2476,2936,2458.2,0,0,738650.257190591,0,0,0
161775.307076203,40,2605.6,2900,2347.8,0,0,738650.257191054,0,0,0
161775.347075269,40,2728.6,2788.4,2259.4,0,0,738650.257191517,0,0,0
161775.387074336,40,2817.2,2660.8,2198.4,0,0,738650.25719198,0,0,0
161775.427073402,40,2862.8,2538.4,2152.4,0,0,738650.257192443,0,0,0
161775.467072468,40,2848.6,2438.8,2123.4,0,0,738650.257192906,0,0,0
161775.507071535,40,2803.2,2356.2,2093.2,0,0,738650.257193369,0,0,0
161775.547070601,40,2748.8,2303.2,2081.2,0,0,738650.257193832,0,0,0
