161680.591286921,40,2088.4,2351.6,2817.6,0,0,738650.256094806,0,0,0
161775.587069668,40,2685,2258.2,2066.6,0,0,738650.257194295,0,0,0
161775.627068734,40,2620.4,2224.4,2060.4,0,0,738650.257194758,0,0,0
161775.6670678,40,2551.2,2199,2052.4,0,0,738650.257195221,0,0,0
161775.707066867,40,2577.2,2206.4,2055.6,0,0,738650.257195684,0,0,0
161775.747065933,40,2587.2,2217,2059.2,0,0,738650.257196146,0,0,0
161775.787065,40,2605.2,2224,2063.6,0,0,738650.257196609,0,0,0
161775.827064066,40,2635.2,2241.4,2063.8,0,0,738650.257197072,0,0,0
161775.867063132,40,2674.2,2259.4,2068.4,0,0,738650.257197535,0,0,0
161775.907062199,40,2739.4,2299.8,2079.4,0,0,738650.257197998,0,0,0
161775.947061265,40,2802.6,2362.6,2099.4,0,0,738650.257198461,0,0,0
161775.987060332,40,2855,2454.8,2130.8,0,0,738650.257198924,0,0,0
161776.027059398,40,2849.2,2593,2177,0,0,738650.257199387,0,0,0
161776.067058464,40,2757.8,2755.4,2249.8,0,0,738650.25719985,0,0,0
161776.107057531,40,2590.8,2892.6,2359.4,0,0,738650.257200313,0,0,0
161776.147056597,40,2417.8,2936.6,2516.6,0,0,738650.257200776,0,0,0
161776.187055664,40,2278.8,2836.2,2701.6,0,0,738650.257201239,0,0,0
161776.22705473,40,2182.2,2665,2847.6,0,0,738650.257201702,0,0,0
161776.267053796,40,2121.6,2495.2,2903,0,0,738650.257202165,0,0,0
161776.307052863,40,2093.6,2380,2862.8,0,0,738650.257202628,0,0,0
161776.347051929,40,2082.8,2319.2,2724.8,0,0,738650.257203091,0,0,0
161776.387050996,40,2085.6,2371.6,2887,0,0,738650.257203554,0,0,0
161776.427050062,40,2094,2388.6,2907.6,0,0,738650.257204017,0,0,0
161776.467049128,40,2099.6,2418,2914,0,0,738650.25720448,0,0,0
161776.507048195,40,2110.2,2460.4,2929,0,0,738650.257204943,0,0,0
161776.547047261,40,2125,2508.8,2929.8,0,0,738650.257205406,0,0,0
161776.587046328,40,2149.2,2586.8,2916.6,0,0,738650.257205868,0,0,0
161776.627045394,40,2188.8,2677.4,2874.2,0,0,738650.257206331,0,0,0
161776.66704446,40,2240.2,2795.6,2792,0,0,738650.257206794,0,0,0
161776.707043527,40,2318.4,2898.2,2668.4,0,0,738650.257207257,0,0,0
161776.747042593,40,2421.8,2952.8,2528.6,0,0,738650.25720772,0,0,0
161776.78704166,40,2548.4,2933.8,2398.2,0,0,738650.257208183,0,0,0
161776.827040726,40,2681,2839,2298.2,0,0,738650.257208646,0,0,0
161776.867039792,40,2786.8,2704.4,2222.2,0,0,738650.257209109,0,0,0
161776.907038859,40,2854,2577.2,2167.4,0,0,738650.257209572,0,0,0
161776.947037925,40,2865.6,2468.8,2131,0,0,738650.257210035,0,0,0
161776.987036992,40,2834.6,2379.4,2107.2,0,0,738650.257210498,0,0,0
161777.027036058,40,2766.2,2311,2084.4,0,0,738650.257210961,0,0,0
161777.067035124,40,2683.6,2258.2,2069,0,0,738650.257211424,0,0,0
161777.107034191,40,2598,2213.4,2055.6,0,0,738650.257211887,0,0,0
161777.147033257,40,2561.4,2197.6,2055.4,0,0,738650.25721235,0,0,0
161777.187032324,40,2575.6,2205.2,2050,0,0,738650.257212813,0,0,0
161777.22703139,40,2598,2220.4,2060.4,0,0,738650.257213276,0,0,0
161777.267030456,40,2619,2231.8,2062.4,0,0,738650.257213739,0,0,0
161777.307029523,40,2656,2247.2,2068,0,0,738650.257214202,0,0,0
161777.347028589,40,2712.2,2279.2,2076.2,0,0,738650.257214665,0,0,0
161777.387027656,40,2777,2325.4,2085.6,0,0,738650.257215127,0,0,0
161777.427026722,40,2834.8,2385,2105,0,0,738650.25721559,0,0,0
161777.467025788,40,2876.8,2475.6,2134.4,0,0,738650.257216053,0,0,0
161777.507024855,40,2856.6,2601.2,2178.6,0,0,738650.257216516,0,0,0
161777.547023921,40,2771,2744.8,2242.8,0,0,738650.257216979,0,0,0
161777.587022988,40,2624.4,2881.2,2337.6,0,0,738650.257217442,0,0,0
161777.627022054,40,2458,2941.6,2474.6,0,0,738650.257217905,0,0,0
161777.66702112,40,2319.4,2883.4,2653.2,0,0,738650.257218368,0,0,0
161777.707020187,40,2214.6,2738.4,2816.6,0,0,738650.257218831,0,0,0
161777.747019253,40,2149.4,2573.2,2919.2,0,0,738650.257219294,0,0,0
161777.78701832,40,2106.8,2440.2,2920.8,0,0,738650.257219757,0,0,0
161777.827017386,40,2085.4,2364.8,2872.4,0,0,738650.25722022,0,0,0
161777.867016452,40,2086.2,2364.6,2882.6,0,0,738650.257220683,0,0,0
161777.907015519,40,2090.2,2389,2901.4,0,0,738650.257221146,0,0,0
161777.947014585,40,2102,2427.6,2902.8,0,0,738650.257221609,0,0,0
161777.987013652,40,2123.4,2486.8,2909.4,0,0,738650.257222072,0,0,0
161778.027012718,40,2144,2561.2,2891.8,0,0,738650.257222535,0,0,0
161778.067011784,40,2182.6,2657.8,2862.6,0,0,738650.257222998,0,0,0
161778.107010851,40,2232.4,2771.4,2788.2,0,0,738650.257223461,0,0,0
161778.147009917,40,2305,2885.2,2681.4,0,0,738650.257223924,0,0,0
161778.187008984,40,2406,2964.6,2555.4,0,0,738650.257224387,0,0,0
161778.22700805,40,2517.4,2976,2442.2,0,0,738650.25722485,0,0,0
161778.267007116,40,2640.8,2919,2341,0,0,738650.257225312,0,0,0
161778.307006183,40,2770,2819.4,2262.8,0,0,738650.257225775,0,0,0
161778.347005249,40,2860.4,2687.8,2204,0,0,738650.257226238,0,0,0
161778.387004316,40,2905.4,2569,2159,0,0,738650.257226701,0,0,0
161778.427003382,40,2894.6,2459,2121.4,0,0,738650.257227164,0,0,0
161778.467002448,40,2842.4,2373,2097.6,0,0,738650.257227627,0,0,0
161778.507001515,40,2768.2,2304.2,2080.2,0,0,738650.25722809,0,0,0
161778.547000581,40,2695.4,2257.8,2071.2,0,0,738650.257228553,0,0,0
161778.586999648,40,2620.8,2224,2059.4,0,0,738650.257229016,0,0,0
161778.626998714,40,2558,2198.8,2054.2,0,0,738650.257229479,0,0,0
161778.66699778,40,2577.2,2203.8,2052.2,0,0,738650.257229942,0,0,0
161778.706996847,40,2590.4,2213.6,2055.6,0,0,738650.257230405,0,0,0
161778.746995913,40,2621.6,2233.6,2063.6,0,0,738650.257230868,0,0,0
161778.78699498,40,2665.6,2252.2,2069.4,0,0,738650.257231331,0,0,0
161778.826994046,40,2714,2281.8,2078.2,0,0,738650.257231794,0,0,0
161778.866993112,40,2770.4,2324.8,2089,0,0,738650.257232257,0,0,0
161778.906992179,40,2818.8,2385.6,2108.2,0,0,738650.25723272,0,0,0
161778.946991245,40,2849.4,2471.2,2137.8,0,0,738650.257233183,0,0,0
161778.986990312,40,2831,2581.4,2177.2,0,0,738650.257233646,0,0,0
161779.026989378,40,2750.8,2712.2,2232.8,0,0,738650.257234109,0,0,0
161779.066988444,40,2629,2834.6,2318,0,0,738650.257234572,0,0,0
161779.106987511,40,2505.4,2913.2,2422.4,0,0,738650.257235034,0,0,0
161779.146986577,40,2393.4,2925.8,2539.8,0,0,738650.257235497,0,0,0
161779.186985644,40,2314.2,2880.4,2655.6,0,0,738650.25723596,0,0,0
161779.22698471,40,2260.6,2825.8,2752.6,0,0,738650.257236423,0,0,0
161779.266983776,40,2227.2,2775.4,2808,0,0,738650.257236886,0,0,0
161779.306982843,40,2215.2,2760.6,2827,0,0,738650.257237349,0,0,0
161779.346981909,40,2223,2776.8,2813.4,0,0,738650.257237812,0,0,0
161779.386980976,40,2250.4,2814.6,2776.4,0,0,738650.257238275,0,0,0
161779.426980042,40,2280.8,2858,2717.2,0,0,738650.257238738,0,0,0
161779.466979108,40,2320.4,2893.2,2648.8,0,0,738650.257239201,0,0,0
161779.506978175,40,2366.8,2902.6,2569.4,0,0,738650.257239664,0,0,0
161779.546977241,40,2412.2,2889.8,2491.8,0,0,738650.257240127,0,0,0
161779.586976308,40,2451,2848.4,2432,0,0,738650.25724059,0,0,0
161779.626975374,40,2482.6,2794.8,2374.8,0,0,738650.257241053,0,0,0
161779.66697444,40,2512.2,2767,2346.2,0,0,738650.257241516,0,0,0
161779.706973507,40,2535.2,2741.8,2317.6,0,0,738650.257241979,0,0,0
161779.746972573,40,2556.2,2716.8,2298.8,0,0,738650.257242442,0,0,0
161779.78697164,40,2586,2711,2280.4,0,0,738650.257242905,0,0,0
161779.826970706,40,2599.4,2711,2278.6,0,0,738650.257243368,0,0,0
161779.866969772,40,2610.2,2711.4,2275,0,0,738650.25724383,0,0,0
161779.906968839,40,2628.8,2714.2,2264.8,0,0,738650.257244293,0,0,0
161779.946967905,40,2661.8,2724.2,2257.4,0,0,738650.257244756,0,0,0
161779.986966972,40,2710,2724,2244,0,0,738650.257245219,0,0,0
161780.026966038,40,2762,2700.2,2227,0,0,738650.257245682,0,0,0
161780.066965104,40,2808.8,2664,2202.2,0,0,738650.257246145,0,0,0
161780.106964171,40,2856.4,2620,2181.8,0,0,738650.257246608,0,0,0
161780.146963237,40,2893.8,2572.8,2162.6,0,0,738650.257247071,0,0,0
161780.186962304,40,2915,2522.8,2140.6,0,0,738650.257247534,0,0,0
161780.22696137,40,2932.8,2492.2,2131.4,0,0,738650.257247997,0,0,0
161780.266960436,40,2934,2470.8,2124.2,0,0,738650.25724846,0,0,0
161780.306959503,40,2939.8,2470.4,2126.2,0,0,738650.257248923,0,0,0
161780.346958569,40,2941.2,2497.6,2132.8,0,0,738650.257249386,0,0,0
161780.386957636,40,2932.6,2544.2,2151,0,0,738650.257249849,0,0,0
161780.426956702,40,2904.8,2616.8,2175.2,0,0,738650.257250312,0,0,0
161780.466955768,40,2828.8,2702.4,2215.2,0,0,738650.257250775,0,0,0
161780.506954835,40,2724.8,2814.2,2275.4,0,0,738650.257251238,0,0,0
161780.546953901,40,2596.6,2905.2,2358.2,0,0,738650.257251701,0,0,0
161780.586952968,40,2473.2,2940,2463.2,0,0,738650.257252164,0,0,0
161780.626952034,40,2409.2,2937.8,2530.2,0,0,738650.257252627,0,0,0
161780.6669511,40,2448,2959,2491.8,0,0,738650.25725309,0,0,0
161780.706950167,40,2562.2,2963.8,2402,0,0,738650.257253553,0,0,0
161780.746949233,40,2708.2,2894.2,2304.8,0,0,738650.257254015,0,0,0
161780.7869483,40,2850.2,2780,2228,0,0,738650.257254478,0,0,0
161780.826947366,40,2931.8,2646.2,2178.2,0,0,738650.257254941,0,0,0
161780.866946432,40,2962,2547.4,2146,0,0,738650.257255404,0,0,0
161780.906945499,40,2936.4,2472.4,2124.6,0,0,738650.257255867,0,0,0
161780.946944565,40,2924,2457.6,2122,0,0,738650.25725633,0,0,0
161780.986943632,40,2919.4,2485.8,2131.2,0,0,738650.257256793,0,0,0
161781.026942698,40,2904,2537.6,2145.2,0,0,738650.257257256,0,0,0
161781.066941764,40,2867.2,2611.2,2175.2,0,0,738650.257257719,0,0,0
161781.106940831,40,2801.6,2703.6,2219,0,0,738650.257258182,0,0,0
161781.146939897,40,2708.8,2804.2,2278.2,0,0,738650.257258645,0,0,0
161781.186938964,40,2583.2,2882.4,2355.4,0,0,738650.257259108,0,0,0
161781.22693803,40,2468.2,2912.8,2445.6,0,0,738650.257259571,0,0,0
161781.266937096,40,2392.2,2902.8,2525.8,0,0,738650.257260034,0,0,0
161781.306936163,40,2414.6,2923.8,2511.8,0,0,738650.257260497,0,0,0
161781.346935229,40,2513,2952,2435.8,0,0,738650.25726096,0,0,0
161781.386934296,40,2646.2,2904.8,2336.8,0,0,738650.257261423,0,0,0
161781.426933362,40,2785.8,2799.8,2253.4,0,0,738650.257261886,0,0,0
161781.466932428,40,2882.8,2668,2191.2,0,0,738650.257262349,0,0,0
161781.506931495,40,2956.2,2574.6,2154.6,0,0,738650.257262812,0,0,0
161781.546930561,40,2962.4,2492.8,2131.8,0,0,738650.257263275,0,0,0
161781.586929628,40,2943,2454.4,2122.4,0,0,738650.257263737,0,0,0
161781.626928694,40,2925.8,2451.6,2119.2,0,0,738650.2572642,0,0,0
161781.66692776,40,2929,2471.6,2125.8,0,0,738650.257264663,0,0,0
161781.706926827,40,2908.2,2513.4,2140.8,0,0,738650.257265126,0,0,0
161781.746925893,40,2885.6,2566.4,2161.4,0,0,738650.257265589,0,0,0
161781.78692496,40,2838.6,2634,2191.2,0,0,738650.257266052,0,0,0
161781.826924026,40,2767.4,2725.8,2234.6,0,0,738650.257266515,0,0,0
161781.866923092,40,2656,2796,2292.2,0,0,738650.257266978,0,0,0
161781.906922159,40,2548.4,2841.2,2358,0,0,738650.257267441,0,0,0
161781.946921225,40,2477,2861.2,2416.2,0,0,738650.257267904,0,0,0
161781.986920292,40,2482.2,2888,2424.4,0,0,738650.257268367,0,0,0
161782.026919358,40,2538.8,2904,2388.6,0,0,738650.25726883,0,0,0
161782.066918424,40,2637.6,2901.8,2336.4,0,0,738650.257269293,0,0,0
161782.106917491,40,2749.6,2836,2272.6,0,0,738650.257269756,0,0,0
161782.146916557,40,2870.8,2749.6,2220,0,0,738650.257270219,0,0,0
161782.186915624,40,2926.8,2650.6,2181.6,0,0,738650.257270682,0,0,0
161782.22691469,40,2959.6,2565.2,2154,0,0,738650.257271145,0,0,0
161782.266913756,40,2953.8,2513.4,2134.8,0,0,738650.257271608,0,0,0
161782.306912823,40,2937.4,2502.6,2135.6,0,0,738650.257272071,0,0,0
161782.346911889,40,2925.8,2531.4,2144.2,0,0,738650.257272534,0,0,0
161782.386910956,40,2907.4,2573.8,2160.6,0,0,738650.257272996,0,0,0
161782.426910022,40,2876.4,2626.8,2176.8,0,0,738650.257273459,0,0,0
161782.466909088,40,2824.4,2699.6,2214.4,0,0,738650.257273922,0,0,0
161782.506908155,40,2771.8,2783,2255,0,0,738650.257274385,0,0,0
161782.546907221,40,2682,2851.8,2304,0,0,738650.257274848,0,0,0
161782.586906288,40,2585.4,2898.6,2366.8,0,0,738650.257275311,0,0,0
161782.626905354,40,2505.6,2912.4,2421,0,0,738650.257275774,0,0,0
161782.66690442,40,2466.8,2909,2450.8,0,0,738650.257276237,0,0,0
161782.706903487,40,2491.2,2899.2,2421.2,0,0,738650.2572767,0,0,0
161782.746902553,40,2569.6,2866.2,2358,0,0,738650.257277163,0,0,0
161782.78690162,40,2664.4,2786.4,2284.4,0,0,738650.257277626,0,0,0
161782.826900686,40,2750.8,2663.4,2216.6,0,0,738650.257278089,0,0,0
161782.866899752,40,2797.6,2536.6,2163.6,0,0,738650.257278552,0,0,0
161782.906898819,40,2781.6,2437.2,2129.8,0,0,738650.257279015,0,0,0
161782.946897885,40,2757.6,2376,2107.8,0,0,738650.257279478,0,0,0
161782.986896952,40,2733,2341,2097,0,0,738650.257279941,0,0,0
161783.026896018,40,2724.4,2338.2,2099.2,0,0,738650.257280404,0,0,0
161783.066895084,40,2748.6,2357.8,2104.8,0,0,738650.257280867,0,0,0
161783.106894151,40,2784.8,2388.6,2113.4,0,0,738650.25728133,0,0,0
161783.146893217,40,2816,2433.2,2123.2,0,0,738650.257281793,0,0,0
161783.186892284,40,2850.4,2499.4,2148.2,0,0,738650.257282256,0,0,0
161783.22689135,40,2845.4,2589.2,2175,0,0,738650.257282719,0,0,0
161783.266890416,40,2796.4,2686,2214,0,0,738650.257283181,0,0,0
161783.306889483,40,2707.8,2795,2274.8,0,0,738650.257283644,0,0,0
161783.346888549,40,2597,2871.8,2347.4,0,0,738650.257284107,0,0,0
161783.386887616,40,2522,2921.6,2413.4,0,0,738650.25728457,0,0,0
161783.426886682,40,2533.8,2889,2389.4,0,0,738650.257285033,0,0,0
161783.466885748,40,2605.2,2833.8,2326.6,0,0,738650.257285496,0,0,0
161783.506884815,40,2680.2,2755.4,2269.6,0,0,738650.257285959,0,0,0
161783.546883881,40,2760.6,2650.2,2212.2,0,0,738650.257286422,0,0,0
161783.586882948,40,2814.2,2549.8,2167.2,0,0,738650.257286885,0,0,0
161783.626882014,40,2839,2469.6,2136,0,0,738650.257287348,0,0,0
161783.66688108,40,2844.6,2414.8,2113.8,0,0,738650.257287811,0,0,0
161783.706880147,40,2841.4,2378,2103.4,0,0,738650.257288274,0,0,0
161783.746879213,40,2840.2,2374.2,2097.6,0,0,738650.257288737,0,0,0
161783.78687828,40,2858.8,2393.2,2104.4,0,0,738650.2572892,0,0,0
161783.826877346,40,2872.2,2427.6,2116.2,0,0,738650.257289663,0,0,0
161783.866876412,40,2880.6,2478.2,2133.8,0,0,738650.257290126,0,0,0
161783.906875479,40,2873.2,2558.4,2163.6,0,0,738650.257290589,0,0,0
161783.946874545,40,2822.6,2664.4,2206,0,0,738650.257291052,0,0,0
161783.986873612,40,2715.4,2766.6,2263.4,0,0,738650.257291515,0,0,0
161784.026872678,40,2585.2,2866,2350.4,0,0,738650.257291978,0,0,0
161784.066871744,40,2471,2906.8,2446,0,0,738650.257292441,0,0,0
161784.106870811,40,2459.2,2901.6,2452.4,0,0,738650.257292903,0,0,0
161784.146869877,40,2539.8,2868.4,2373.4,0,0,738650.257293366,0,0,0
161784.186868944,40,2644.8,2781.8,2291.8,0,0,738650.257293829,0,0,0
161784.22686801,40,2742.2,2672.2,2221,0,0,738650.257294292,0,0,0
161784.266867076,40,2813,2559.2,2170.4,0,0,738650.257294755,0,0,0
161784.306866143,40,2834.4,2465.4,2135.2,0,0,738650.257295218,0,0,0
161784.346865209,40,2831.8,2398,2110.4,0,0,738650.257295681,0,0,0
161784.386864276,40,2809.6,2351.2,2094.6,0,0,738650.257296144,0,0,0
161784.426863342,40,2778.2,2321.8,2088,0,0,738650.257296607,0,0,0
161784.466862408,40,2772.4,2316.8,2086.6,0,0,738650.25729707,0,0,0
161784.506861475,40,2780,2329.8,2090,0,0,738650.257297533,0,0,0
161784.546860541,40,2797,2356.2,2097,0,0,738650.257297996,0,0,0
161784.586859608,40,2814.8,2390.6,2114.4,0,0,738650.257298459,0,0,0
161784.626858674,40,2825.2,2448.6,2130.6,0,0,738650.257298922,0,0,0
161784.66685774,40,2822.2,2528.6,2159,0,0,738650.257299385,0,0,0
161784.706856807,40,2775.8,2637.8,2205.6,0,0,738650.257299848,0,0,0
161784.746855873,40,2677.2,2748.6,2269,0,0,738650.257300311,0,0,0
161784.78685494,40,2570.2,2819.6,2340,0,0,738650.257300774,0,0,0
161784.826854006,40,2563.4,2781.6,2323.2,0,0,738650.257301237,0,0,0
161784.866853072,40,2644,2706.8,2263.2,0,0,738650.2573017,0,0,0
161784.906852139,40,2726.2,2627.4,2210.6,0,0,738650.257302162,0,0,0
161784.946851205,40,2771.6,2521.2,2161.4,0,0,738650.257302625,0,0,0
161784.986850272,40,2791.4,2442.4,2132,0,0,738650.257303088,0,0,0
161785.026849338,40,2784.6,2385.8,2112.2,0,0,738650.257303551,0,0,0
161785.066848404,40,2775.4,2347.6,2101.8,0,0,738650.257304014,0,0,0
161785.106847471,40,2777.4,2338.4,2090.4,0,0,738650.257304477,0,0,0
161785.146846537,40,2779.4,2341.2,2094,0,0,738650.25730494,0,0,0
161785.186845604,40,2791.4,2369,2104.2,0,0,738650.257305403,0,0,0
161785.22684467,40,2804.2,2397,2113.6,0,0,738650.257305866,0,0,0
161785.266843736,40,2817.4,2444.8,2128,0,0,738650.257306329,0,0,0
161785.306842803,40,2817.4,2510.6,2152.8,0,0,738650.257306792,0,0,0
161785.346841869,40,2805.4,2600.8,2184.6,0,0,738650.257307255,0,0,0
161785.386840936,40,2750,2694.4,2228.4,0,0,738650.257307718,0,0,0
161785.426840002,40,2668.8,2801.2,2293,0,0,738650.257308181,0,0,0
161785.466839068,40,2561.6,2888.6,2372,0,0,738650.257308644,0,0,0
161785.506838135,40,2499.4,2940.8,2446.4,0,0,738650.257309107,0,0,0
161785.546837201,40,2537,2937.2,2415.8,0,0,738650.25730957,0,0,0
161785.586836268,40,2644.6,2870.8,2329,0,0,738650.257310033,0,0,0
161785.626835334,40,2769.8,2745.8,2240,0,0,738650.257310496,0,0,0
161785.6668344,40,2842.8,2595.2,2176,0,0,738650.257310959,0,0,0
161785.706833467,40,2858.8,2474.4,2133.4,0,0,738650.257311422,0,0,0
161785.746832533,40,2831.8,2391.4,2112.8,0,0,738650.257311885,0,0,0
161785.7868316,40,2796.2,2342,2091.8,0,0,738650.257312347,0,0,0
161785.826830666,40,2771.8,2320.2,2086.4,0,0,738650.25731281,0,0,0
161785.866829732,40,2777.6,2325.4,2090.2,0,0,738650.257313273,0,0,0
161785.906828799,40,2793.8,2346.8,2093,0,0,738650.257313736,0,0,0
161785.946827865,40,2818.4,2373.8,2104.8,0,0,738650.257314199,0,0,0
161785.986826932,40,2834,2410.8,2117.6,0,0,738650.257314662,0,0,0
161786.026825998,40,2849.4,2456.6,2131,0,0,738650.257315125,0,0,0
161786.066825064,40,2853.2,2527.4,2155,0,0,738650.257315588,0,0,0
161786.106824131,40,2820,2621.2,2192,0,0,738650.257316051,0,0,0
161786.146823197,40,2744.6,2729.4,2240,0,0,738650.257316514,0,0,0
161786.186822264,40,2633.8,2825.6,2315,0,0,738650.257316977,0,0,0
161786.22682133,40,2532,2895.8,2394.6,0,0,738650.25731744,0,0,0
161786.266820396,40,2508.8,2908.4,2415.8,0,0,738650.257317903,0,0,0
161786.306819463,40,2585.2,2880.6,2356.4,0,0,738650.257318366,0,0,0
161786.346818529,40,2687.4,2808,2285.4,0,0,738650.257318829,0,0,0
161786.386817596,40,2785.6,2698.8,2219.8,0,0,738650.257319292,0,0,0
161786.426816662,40,2861,2603.8,2173.4,0,0,738650.257319755,0,0,0
161786.466815728,40,2895,2512.2,2142.6,0,0,738650.257320218,0,0,0
161786.506814795,40,2885.2,2451.4,2125.4,0,0,738650.257320681,0,0,0
161786.546813861,40,2875.4,2407.2,2110.2,0,0,738650.257321144,0,0,0
161786.586812928,40,2868.2,2392.4,2104,0,0,738650.257321607,0,0,0
161786.626811994,40,2877.2,2396.2,2105.8,0,0,738650.257322069,0,0,0
161786.66681106,40,2888.6,2417.2,2108.4,0,0,738650.257322532,0,0,0
161786.706810127,40,2896.6,2445.2,2123.2,0,0,738650.257322995,0,0,0
161786.746809193,40,2899,2481.2,2130.8,0,0,738650.257323458,0,0,0
161786.78680826,40,2900.2,2526.8,2145.6,0,0,738650.257323921,0,0,0
161786.826807326,40,2893.8,2594,2164.4,0,0,738650.257324384,0,0,0
161786.866806392,40,2839.2,2671.8,2200,0,0,738650.257324847,0,0,0
161786.906805459,40,2782.8,2765.6,2250.6,0,0,738650.25732531,0,0,0
161786.946804525,40,2674.2,2854.6,2308.4,0,0,738650.257325773,0,0,0
161786.986803592,40,2565.6,2915.6,2382.2,0,0,738650.257326236,0,0,0
161787.026802658,40,2498.2,2932.2,2444.2,0,0,738650.257326699,0,0,0
161787.066801724,40,2544.8,2915.4,2393.8,0,0,738650.257327162,0,0,0
161787.106800791,40,2656.8,2863.4,2317.8,0,0,738650.257327625,0,0,0
161787.146799857,40,2762.6,2754.6,2245.6,0,0,738650.257328088,0,0,0
161787.186798924,40,2848.4,2646.8,2190.4,0,0,738650.257328551,0,0,0
161787.22679799,40,2894,2550.4,2157.2,0,0,738650.257329014,0,0,0
161787.266797056,40,2897.4,2476.2,2134.8,0,0,738650.257329477,0,0,0
161787.306796123,40,2888.6,2432.6,2117.6,0,0,738650.25732994,0,0,0
161787.346795189,40,2889.4,2403.4,2111,0,0,738650.257330403,0,0,0
161787.386794256,40,2883,2402,2108.6,0,0,738650.257330865,0,0,0
161787.426793322,40,2891.8,2419,2114.8,0,0,738650.257331328,0,0,0
161787.466792388,40,2898.8,2443.4,2119.2,0,0,738650.257331791,0,0,0
161787.506791455,40,2904.8,2478.6,2130.2,0,0,738650.257332254,0,0,0
161787.546790521,40,2897.4,2523.4,2147.4,0,0,738650.257332717,0,0,0
161787.586789588,40,2880,2585.8,2170.2,0,0,738650.25733318,0,0,0
161787.626788654,40,2837,2655.2,2199.8,0,0,738650.257333643,0,0,0
161787.66678772,40,2761.4,2738.6,2240,0,0,738650.257334106,0,0,0
161787.706786787,40,2654.8,2812.6,2302.2,0,0,738650.257334569,0,0,0
161787.746785853,40,2535.2,2858.4,2368.4,0,0,738650.257335032,0,0,0
161787.78678492,40,2454.2,2853,2435,0,0,738650.257335495,0,0,0
161787.826783986,40,2469.2,2843.8,2417.4,0,0,738650.257335958,0,0,0
161787.866783052,40,2557.4,2826,2351,0,0,738650.257336421,0,0,0
161787.906782119,40,2655,2769,2278.8,0,0,738650.257336884,0,0,0
161787.946781185,40,2756.8,2691.8,2226.4,0,0,738650.257337347,0,0,0
161787.986780252,40,2831.8,2613.8,2181,0,0,738650.25733781,0,0,0
161788.026779318,40,2873.8,2548.4,2152.4,0,0,738650.257338273,0,0,0
161788.066778384,40,2888.6,2498.2,2135,0,0,738650.257338736,0,0,0
161788.106777451,40,2895.4,2481,2130.8,0,0,738650.257339199,0,0,0
161788.146776517,40,2903.8,2488.2,2132.2,0,0,738650.257339662,0,0,0
161788.186775584,40,2906,2520,2139.8,0,0,738650.257340125,0,0,0
161788.22677465,40,2893.4,2553.8,2152.6,0,0,738650.257340588,0,0,0
161788.266773716,40,2871.6,2587,2170,0,0,738650.25734105,0,0,0
161788.306772783,40,2840.8,2634.2,2191,0,0,738650.257341513,0,0,0
161788.346771849,40,2793.2,2691,2219.2,0,0,738650.257341976,0,0,0
161788.386770916,40,2719.8,2753.6,2255.8,0,0,738650.257342439,0,0,0
161788.426769982,40,2635.8,2820,2309,0,0,738650.257342902,0,0,0
161788.466769048,40,2543.6,2860.8,2369.6,0,0,738650.257343365,0,0,0
161788.506768115,40,2469,2873.6,2435.4,0,0,738650.257343828,0,0,0
161788.546767181,40,2458.2,2889.2,2448.2,0,0,738650.257344291,0,0,0
161788.586766248,40,2526,2889.4,2394,0,0,738650.257344754,0,0,0
161788.626765314,40,2635.6,2842,2316.6,0,0,738650.257345217,0,0,0
161788.66676438,40,2745.8,2744.6,2247.4,0,0,738650.25734568,0,0,0
161788.706763447,40,2840.6,2642.8,2195,0,0,738650.257346143,0,0,0
161788.746762513,40,2879.4,2545.6,2155.6,0,0,738650.257346606,0,0,0
161788.78676158,40,2891,2478.2,2127.6,0,0,738650.257347069,0,0,0
161788.826760646,40,2882.6,2427.4,2115,0,0,738650.257347532,0,0,0
161788.866759712,40,2878.4,2403,2108.8,0,0,738650.257347995,0,0,0
161788.906758779,40,2872.4,2397.4,2108.2,0,0,738650.257348458,0,0,0
