161680.591286921,40,2088.4,2351.6,2817.6,0,0,738650.256094806,0,0,0
161788.946757845,40,2883.8,2418.6,2112.6,0,0,738650.257348921,0,0,0
161788.986756912,40,2890.8,2442,2122.4,0,0,738650.257349384,0,0,0
161789.026755978,40,2888,2473,2130.8,0,0,738650.257349847,0,0,0
161789.066755044,40,2881.4,2519.2,2149.2,0,0,738650.25735031,0,0,0
161789.106754111,40,2862.6,2583.8,2170.2,0,0,738650.257350773,0,0,0
161789.146753177,40,2806.2,2665.6,2206.6,0,0,738650.257351235,0,0,0
161789.186752244,40,2712.6,2757.2,2261.2,0,0,738650.257351698,0,0,0
161789.22675131,40,2599.2,2852.4,2338.2,0,0,738650.257352161,0,0,0
161789.266750376,40,2493,2891.4,2421.8,0,0,738650.257352624,0,0,0
161789.306749443,40,2490.8,2893.6,2425.2,0,0,738650.257353087,0,0,0
161789.346748509,40,2608.2,2874.6,2344.2,0,0,738650.25735355,0,0,0
161789.386747576,40,2753.8,2780,2259.2,0,0,738650.257354013,0,0,0
161789.426746642,40,2866.4,2656,2189.2,0,0,738650.257354476,0,0,0
161789.466745708,40,2920.4,2535.8,2147.8,0,0,738650.257354939,0,0,0
161789.506744775,40,2924,2450,2119,0,0,738650.257355402,0,0,0
161789.546743841,40,2909.2,2393.2,2104.6,0,0,738650.257355865,0,0,0
161789.586742908,40,2897,2364.2,2093,0,0,738650.257356328,0,0,0
161789.626741974,40,2894.4,2359.8,2091.8,0,0,738650.257356791,0,0,0
161789.66674104,40,2917.6,2386.4,2098.8,0,0,738650.257357254,0,0,0
161789.706740107,40,2933.8,2418.4,2107.8,0,0,738650.257357717,0,0,0
161789.746739173,40,2938,2463,2123,0,0,738650.25735818,0,0,0
161789.78673824,40,2928,2525.2,2141.6,0,0,738650.257358643,0,0,0
161789.826737306,40,2899.2,2602.4,2171,0,0,738650.257359106,0,0,0
161789.866736372,40,2840.6,2697.6,2212.6,0,0,738650.257359569,0,0,0
161789.906735439,40,2748.8,2789,2264,0,0,738650.257360031,0,0,0
161789.946734505,40,2654.8,2872.2,2324.8,0,0,738650.257360494,0,0,0
161789.986733572,40,2576,2921.8,2378.8,0,0,738650.257360957,0,0,0
161790.026732638,40,2606,2916,2363.4,0,0,738650.25736142,0,0,0
161790.066731704,40,2689.4,2845.2,2299.2,0,0,738650.257361883,0,0,0
161790.106730771,40,2782.4,2743.6,2234.8,0,0,738650.257362346,0,0,0
161790.146729837,40,2860.2,2636,2188,0,0,738650.257362809,0,0,0
161790.186728904,40,2898,2551,2154,0,0,738650.257363272,0,0,0
161790.22672797,40,2898.4,2481,2132.8,0,0,738650.257363735,0,0,0
161790.266727036,40,2893.6,2445.6,2123.4,0,0,738650.257364198,0,0,0
161790.306726103,40,2892,2425.8,2115.6,0,0,738650.257364661,0,0,0
161790.346725169,40,2887,2431.8,2117.2,0,0,738650.257365124,0,0,0
161790.386724236,40,2888.6,2454.4,2122.4,0,0,738650.257365587,0,0,0
161790.426723302,40,2873,2480.4,2134.8,0,0,738650.25736605,0,0,0
161790.466722368,40,2849.2,2522.4,2150.8,0,0,738650.257366513,0,0,0
161790.506721435,40,2819.4,2578.6,2178,0,0,738650.257366976,0,0,0
161790.546720501,40,2764.4,2642.8,2203.8,0,0,738650.257367439,0,0,0
161790.586719568,40,2685.4,2689.6,2248,0,0,738650.257367902,0,0,0
161790.626718634,40,2604.2,2756.2,2302.4,0,0,738650.257368365,0,0,0
161790.6667177,40,2525,2806.8,2360.6,0,0,738650.257368828,0,0,0
161790.706716767,40,2460,2849.6,2424.6,0,0,738650.257369291,0,0,0
161790.746715833,40,2475.6,2902,2444.4,0,0,738650.257369754,0,0,0
161790.7867149,40,2574.2,2918.6,2381,0,0,738650.257370216,0,0,0
161790.826713966,40,2707.2,2866,2299.4,0,0,738650.257370679,0,0,0
161790.866713032,40,2838,2753.8,2230.8,0,0,738650.257371142,0,0,0
161790.906712099,40,2923.4,2631.2,2178.6,0,0,738650.257371605,0,0,0
161790.946711165,40,2954.2,2527.6,2147.8,0,0,738650.257372068,0,0,0
161790.986710232,40,2952.4,2457.8,2121.2,0,0,738650.257372531,0,0,0
161791.026709298,40,2940.4,2412.8,2107.2,0,0,738650.257372994,0,0,0
161791.066708364,40,2931.2,2395,2099.8,0,0,738650.257373457,0,0,0
161791.106707431,40,2921.4,2401.4,2105.4,0,0,738650.25737392,0,0,0
161791.146706497,40,2936.2,2427.8,2113.8,0,0,738650.257374383,0,0,0
161791.186705564,40,2936.8,2465.6,2125,0,0,738650.257374846,0,0,0
161791.22670463,40,2928,2520.4,2142.8,0,0,738650.257375309,0,0,0
161791.266703696,40,2916.4,2591.6,2169.8,0,0,738650.257375772,0,0,0
161791.306702763,40,2861.2,2681.4,2203.6,0,0,738650.257376235,0,0,0
161791.346701829,40,2762,2787.4,2257.4,0,0,738650.257376698,0,0,0
161791.386700896,40,2634.8,2869.2,2334.2,0,0,738650.257377161,0,0,0
161791.426699962,40,2530.2,2906.2,2401,0,0,738650.257377624,0,0,0
161791.466699028,40,2542.6,2884.6,2380.2,0,0,738650.257378087,0,0,0
161791.506698095,40,2636.4,2815.6,2309.4,0,0,738650.25737855,0,0,0
161791.546697161,40,2754,2725.6,2239,0,0,738650.257379013,0,0,0
161791.586696228,40,2853.8,2608.6,2182.6,0,0,738650.257379476,0,0,0
161791.626695294,40,2897.2,2498.2,2140.6,0,0,738650.257379938,0,0,0
161791.66669436,40,2894.2,2418.4,2109.2,0,0,738650.257380401,0,0,0
161791.706693427,40,2866.6,2364.8,2094.6,0,0,738650.257380864,0,0,0
161791.746692493,40,2841.4,2335,2090.6,0,0,738650.257381327,0,0,0
161791.78669156,40,2849.6,2338.2,2090.4,0,0,738650.25738179,0,0,0
161791.826690626,40,2860.8,2366.8,2096,0,0,738650.257382253,0,0,0
161791.866689692,40,2878.4,2399.2,2106.6,0,0,738650.257382716,0,0,0
161791.906688759,40,2881.2,2442.2,2123,0,0,738650.257383179,0,0,0
161791.946687825,40,2870,2506.8,2146.2,0,0,738650.257383642,0,0,0
161791.986686892,40,2825.6,2589,2182.4,0,0,738650.257384105,0,0,0
161792.026685958,40,2723.8,2671.4,2228,0,0,738650.257384568,0,0,0
161792.066685024,40,2611.4,2756.2,2294.6,0,0,738650.257385031,0,0,0
161792.106684091,40,2513.4,2815.2,2368.4,0,0,738650.257385494,0,0,0
161792.146683157,40,2496.6,2833.2,2394.4,0,0,738650.257385957,0,0,0
161792.186682224,40,2571.6,2846,2352.6,0,0,738650.25738642,0,0,0
161792.22668129,40,2694.2,2812.8,2290.2,0,0,738650.257386883,0,0,0
161792.266680356,40,2823.2,2726.2,2222.6,0,0,738650.257387346,0,0,0
161792.306679423,40,2911.6,2611.4,2170.8,0,0,738650.257387809,0,0,0
161792.346678489,40,2940.2,2508.4,2136.6,0,0,738650.257388272,0,0,0
161792.386677556,40,2937.8,2436.8,2114.6,0,0,738650.257388735,0,0,0
161792.426676622,40,2917.4,2389.2,2098.6,0,0,738650.257389197,0,0,0
161792.466675688,40,2907.8,2371,2094.4,0,0,738650.25738966,0,0,0
161792.506674755,40,2922.4,2381.6,2098,0,0,738650.257390123,0,0,0
161792.546673821,40,2936.6,2411.6,2103,0,0,738650.257390586,0,0,0
161792.586672888,40,2942.4,2446.8,2120.8,0,0,738650.257391049,0,0,0
161792.626671954,40,2940.8,2498.4,2134.6,0,0,738650.257391512,0,0,0
161792.66667102,40,2923.6,2572.6,2158.8,0,0,738650.257391975,0,0,0
161792.706670087,40,2871.8,2660.4,2195.2,0,0,738650.257392438,0,0,0
161792.746669153,40,2764.4,2759.8,2252.6,0,0,738650.257392901,0,0,0
161792.78666822,40,2627,2841,2325,0,0,738650.257393364,0,0,0
161792.826667286,40,2506.2,2882.4,2406.2,0,0,738650.257393827,0,0,0
161792.866666352,40,2471.2,2903.8,2441.4,0,0,738650.25739429,0,0,0
161792.906665419,40,2529.6,2905.2,2399.8,0,0,738650.257394753,0,0,0
161792.946664485,40,2611.6,2885.4,2350,0,0,738650.257395216,0,0,0
161792.986663552,40,2711.4,2836.4,2290.2,0,0,738650.257395679,0,0,0
161793.026662618,40,2809.4,2750.6,2236.4,0,0,738650.257396142,0,0,0
161793.066661684,40,2881,2654.2,2189.6,0,0,738650.257396605,0,0,0
161793.106660751,40,2916.4,2569.4,2158.8,0,0,738650.257397068,0,0,0
161793.146659817,40,2926.8,2509.8,2140.2,0,0,738650.257397531,0,0,0
161793.186658884,40,2929.4,2470.8,2130.2,0,0,738650.257397994,0,0,0
161793.22665795,40,2930.8,2471.4,2127.6,0,0,738650.257398457,0,0,0
161793.266657016,40,2940,2494.2,2133.8,0,0,738650.25739892,0,0,0
161793.306656083,40,2937,2524.2,2143.6,0,0,738650.257399382,0,0,0
161793.346655149,40,2920.4,2571.4,2160.6,0,0,738650.257399845,0,0,0
161793.386654216,40,2900.6,2633.4,2180.8,0,0,738650.257400308,0,0,0
161793.426653282,40,2852,2704.4,2213.2,0,0,738650.257400771,0,0,0
161793.466652348,40,2779.4,2788.4,2255.8,0,0,738650.257401234,0,0,0
161793.506651415,40,2680.4,2862.6,2309.2,0,0,738650.257401697,0,0,0
161793.546650481,40,2571.6,2923.2,2381.2,0,0,738650.25740216,0,0,0
161793.586649548,40,2478.8,2940.8,2461,0,0,738650.257402623,0,0,0
161793.626648614,40,2420.8,2923.4,2514,0,0,738650.257403086,0,0,0
161793.66664768,40,2446,2897,2465.6,0,0,738650.257403549,0,0,0
161793.706646747,40,2510.4,2848.4,2389.2,0,0,738650.257404012,0,0,0
161793.746645813,40,2594.6,2782.2,2315.4,0,0,738650.257404475,0,0,0
161793.78664488,40,2683.2,2714,2254.4,0,0,738650.257404938,0,0,0
161793.826643946,40,2755.8,2628.2,2205.8,0,0,738650.257405401,0,0,0
161793.866643012,40,2799.4,2547.8,2169,0,0,738650.257405864,0,0,0
161793.906642079,40,2829.2,2500.8,2150.6,0,0,738650.257406327,0,0,0
161793.946641145,40,2838.8,2464,2136.4,0,0,738650.25740679,0,0,0
161793.986640212,40,2849,2460.2,2131.6,0,0,738650.257407253,0,0,0
161794.026639278,40,2852.8,2471.4,2135.4,0,0,738650.257407716,0,0,0
161794.066638344,40,2855.6,2503.8,2147.8,0,0,738650.257408179,0,0,0
161794.106637411,40,2856,2537.6,2154,0,0,738650.257408642,0,0,0
161794.146636477,40,2855.8,2588.6,2177.4,0,0,738650.257409104,0,0,0
161794.186635544,40,2837.2,2649,2198.4,0,0,738650.257409567,0,0,0
161794.22663461,40,2796.2,2722.4,2230.6,0,0,738650.25741003,0,0,0
161794.266633676,40,2719,2792.8,2271.2,0,0,738650.257410493,0,0,0
161794.306632743,40,2633.4,2860.2,2326,0,0,738650.257410956,0,0,0
161794.346631809,40,2544,2895.2,2388.6,0,0,738650.257411419,0,0,0
161794.386630876,40,2477.8,2896.8,2434.4,0,0,738650.257411882,0,0,0
161794.426629942,40,2461.2,2857.2,2426.2,0,0,738650.257412345,0,0,0
161794.466629008,40,2496.2,2813.8,2380.4,0,0,738650.257412808,0,0,0
161794.506628075,40,2559.2,2769.8,2322.4,0,0,738650.257413271,0,0,0
161794.546627141,40,2634.6,2699,2263.6,0,0,738650.257413734,0,0,0
161794.586626208,40,2743.6,2630.6,2209,0,0,738650.257414197,0,0,0
161794.626625274,40,2816.8,2543.4,2171.8,0,0,738650.25741466,0,0,0
161794.66662434,40,2857.8,2477.4,2136.4,0,0,738650.257415123,0,0,0
161794.706623407,40,2865.6,2425.4,2121.2,0,0,738650.257415586,0,0,0
161794.746622473,40,2880,2398.4,2107.2,0,0,738650.257416049,0,0,0
161794.78662154,40,2888.4,2398.2,2105.4,0,0,738650.257416512,0,0,0
161794.826620606,40,2903.2,2420.8,2113.6,0,0,738650.257416975,0,0,0
161794.866619672,40,2923,2458.2,2124.6,0,0,738650.257417438,0,0,0
161794.906618739,40,2927.4,2514.8,2143.8,0,0,738650.2574179,0,0,0
161794.946617805,40,2914.4,2597,2168.8,0,0,738650.257418363,0,0,0
161794.986616872,40,2861.2,2690.2,2211,0,0,738650.257418826,0,0,0
161795.026615938,40,2765.4,2798.4,2260,0,0,738650.257419289,0,0,0
161795.066615004,40,2654.6,2878.6,2326.8,0,0,738650.257419752,0,0,0
161795.106614071,40,2535.8,2921.8,2402.6,0,0,738650.257420215,0,0,0
161795.146613137,40,2444.6,2924.8,2484.6,0,0,738650.257420678,0,0,0
161795.186612204,40,2432.6,2901.6,2480.2,0,0,738650.257421141,0,0,0
161795.22661127,40,2496.4,2854.6,2400.8,0,0,738650.257421604,0,0,0
161795.266610336,40,2585.6,2789.2,2314.4,0,0,738650.257422067,0,0,0
161795.306609403,40,2688.2,2721.4,2257.8,0,0,738650.25742253,0,0,0
161795.346608469,40,2775.8,2643.2,2206.6,0,0,738650.257422993,0,0,0
161795.386607536,40,2814,2546.6,2166.4,0,0,738650.257423456,0,0,0
161795.426606602,40,2859.4,2493.8,2143,0,0,738650.257423919,0,0,0
161795.466605668,40,2861,2444.8,2125.4,0,0,738650.257424382,0,0,0
161795.506604735,40,2865.4,2419.6,2120.8,0,0,738650.257424845,0,0,0
161795.546603801,40,2867.4,2418.4,2118.6,0,0,738650.257425308,0,0,0
161795.586602868,40,2876,2438.4,2124.4,0,0,738650.257425771,0,0,0
161795.626601934,40,2872.8,2473.4,2135.2,0,0,738650.257426234,0,0,0
161795.666601,40,2868.6,2514.2,2150.2,0,0,738650.257426697,0,0,0
161795.706600067,40,2845.2,2571.8,2173.8,0,0,738650.25742716,0,0,0
161795.746599133,40,2813.2,2649,2201,0,0,738650.257427623,0,0,0
161795.7865982,40,2734.4,2749.6,2254,0,0,738650.257428085,0,0,0
161795.826597266,40,2630.8,2846.4,2322,0,0,738650.257428548,0,0,0
161795.866596332,40,2541.2,2905,2394,0,0,738650.257429011,0,0,0
161795.906595399,40,2571,2878.6,2367.6,0,0,738650.257429474,0,0,0
161795.946594465,40,2661.4,2818,2299.6,0,0,738650.257429937,0,0,0
161795.986593532,40,2752.8,2729.6,2238.8,0,0,738650.2574304,0,0,0
161796.026592598,40,2823,2628.4,2193.4,0,0,738650.257430863,0,0,0
161796.066591664,40,2857.6,2543.4,2158.4,0,0,738650.257431326,0,0,0
161796.106590731,40,2878.8,2487.2,2138.8,0,0,738650.257431789,0,0,0
161796.146589797,40,2881.6,2447.8,2125,0,0,738650.257432252,0,0,0
161796.186588864,40,2880.8,2432.6,2120.4,0,0,738650.257432715,0,0,0
161796.22658793,40,2887.4,2443.2,2124.2,0,0,738650.257433178,0,0,0
161796.266586996,40,2893.8,2473.2,2131.2,0,0,738650.257433641,0,0,0
161796.306586063,40,2894.4,2513.4,2144,0,0,738650.257434104,0,0,0
161796.346585129,40,2887.4,2556.4,2159.8,0,0,738650.257434567,0,0,0
161796.386584196,40,2858.6,2614.4,2182.8,0,0,738650.25743503,0,0,0
161796.426583262,40,2819,2684.4,2213.2,0,0,738650.257435493,0,0,0
161796.466582328,40,2752.4,2758.2,2253.8,0,0,738650.257435956,0,0,0
161796.506581395,40,2665.8,2843,2307.8,0,0,738650.257436419,0,0,0
161796.546580461,40,2565.4,2901.8,2378.8,0,0,738650.257436882,0,0,0
161796.586579528,40,2494,2917,2436,0,0,738650.257437345,0,0,0
161796.626578594,40,2520.4,2895,2407.8,0,0,738650.257437808,0,0,0
161796.66657766,40,2614.2,2842.6,2323.6,0,0,738650.25743827,0,0,0
161796.706576727,40,2719.6,2764.6,2257.4,0,0,738650.257438733,0,0,0
161796.746575793,40,2818,2667.8,2206,0,0,738650.257439196,0,0,0
161796.78657486,40,2871.8,2579.4,2169,0,0,738650.257439659,0,0,0
161796.826573926,40,2893,2507.8,2143.4,0,0,738650.257440122,0,0,0
161796.866572992,40,2901.6,2469.2,2130,0,0,738650.257440585,0,0,0
161796.906572059,40,2903.6,2450.4,2124.2,0,0,738650.257441048,0,0,0
161796.946571125,40,2905,2451.8,2123.2,0,0,738650.257441511,0,0,0
161796.986570192,40,2904.2,2477.6,2130.4,0,0,738650.257441974,0,0,0
161797.026569258,40,2892,2503,2141.8,0,0,738650.257442437,0,0,0
161797.066568324,40,2881.8,2528,2150.4,0,0,738650.2574429,0,0,0
161797.106567391,40,2853.8,2561.8,2165.6,0,0,738650.257443363,0,0,0
161797.146566457,40,2838.4,2603.2,2184.2,0,0,738650.257443826,0,0,0
161797.186565524,40,2812.8,2654.8,2202,0,0,738650.257444289,0,0,0
161797.22656459,40,2792.4,2708.2,2224.8,0,0,738650.257444752,0,0,0
161797.266563656,40,2770,2759.2,2248.6,0,0,738650.257445215,0,0,0
161797.306562723,40,2758.2,2795.4,2264.8,0,0,738650.257445678,0,0,0
161797.346561789,40,2762.2,2820,2272.4,0,0,738650.257446141,0,0,0
161797.386560856,40,2772.6,2824.2,2269.2,0,0,738650.257446604,0,0,0
161797.426559922,40,2778.8,2835.4,2269.4,0,0,738650.257447066,0,0,0
161797.466558988,40,2775.6,2850.6,2278.6,0,0,738650.257447529,0,0,0
161797.506558055,40,2771.6,2857.6,2276.2,0,0,738650.257447992,0,0,0
161797.546557121,40,2760.4,2850.6,2279.6,0,0,738650.257448455,0,0,0
161797.586556188,40,2742.8,2847.4,2281.4,0,0,738650.257448918,0,0,0
161797.626555254,40,2717.4,2828.4,2288.6,0,0,738650.257449381,0,0,0
161797.66655432,40,2690.2,2811.4,2290.6,0,0,738650.257449844,0,0,0
161797.706553387,40,2663.4,2792.2,2288.6,0,0,738650.257450307,0,0,0
161797.746552453,40,2640,2775,2292.8,0,0,738650.25745077,0,0,0
161797.78655152,40,2629.4,2766.6,2292.2,0,0,738650.257451233,0,0,0
161797.826550586,40,2632,2781.2,2299.2,0,0,738650.257451696,0,0,0
161797.866549652,40,2640,2809,2306.6,0,0,738650.257452159,0,0,0
161797.906548719,40,2647.8,2843.2,2315.6,0,0,738650.257452622,0,0,0
161797.946547785,40,2657.8,2874.2,2324.6,0,0,738650.257453085,0,0,0
161797.986546852,40,2677.6,2908.2,2328.4,0,0,738650.257453548,0,0,0
161798.026545918,40,2680.4,2934.8,2333.6,0,0,738650.257454011,0,0,0
161798.066544984,40,2683.6,2962.6,2343.6,0,0,738650.257454474,0,0,0
161798.106544051,40,2678,2969,2348.6,0,0,738650.257454937,0,0,0
161798.146543117,40,2664.4,2971,2351.2,0,0,738650.2574554,0,0,0
161798.186542184,40,2650,2962.8,2359,0,0,738650.257455863,0,0,0
161798.22654125,40,2632.4,2957.2,2361,0,0,738650.257456326,0,0,0
161798.266540316,40,2611.6,2935.2,2366.2,0,0,738650.257456789,0,0,0
161798.306539383,40,2587.2,2911.2,2366.4,0,0,738650.257457251,0,0,0
161798.346538449,40,2561,2876.8,2369.2,0,0,738650.257457714,0,0,0
161798.386537516,40,2539,2847.2,2368.4,0,0,738650.257458177,0,0,0
161798.426536582,40,2524,2822.8,2366.4,0,0,738650.25745864,0,0,0
161798.466535648,40,2514.8,2814,2369.4,0,0,738650.257459103,0,0,0
161798.506534715,40,2513,2822.6,2374.2,0,0,738650.257459566,0,0,0
161798.546533781,40,2511.2,2844,2388.6,0,0,738650.257460029,0,0,0
161798.586532848,40,2519,2879,2393,0,0,738650.257460492,0,0,0
161798.626531914,40,2525.2,2910,2404.8,0,0,738650.257460955,0,0,0
161798.66653098,40,2529,2935.4,2415.2,0,0,738650.257461418,0,0,0
161798.706530047,40,2538.6,2968,2421,0,0,738650.257461881,0,0,0
161798.746529113,40,2538.2,2990.2,2434,0,0,738650.257462344,0,0,0
161798.78652818,40,2535.2,3002.2,2442.2,0,0,738650.257462807,0,0,0
161798.826527246,40,2527.6,3009.2,2447.6,0,0,738650.25746327,0,0,0
161798.866526312,40,2524.8,3012,2451.2,0,0,738650.257463733,0,0,0
161798.906525379,40,2515.4,3013.6,2458.8,0,0,738650.257464196,0,0,0
161798.946524445,40,2503,3004,2466.2,0,0,738650.257464659,0,0,0
161798.986523512,40,2495.4,2996,2468.8,0,0,738650.257465122,0,0,0
161799.026522578,40,2482.8,2971.2,2471.2,0,0,738650.257465585,0,0,0
161799.066521644,40,2467.4,2946.4,2472.4,0,0,738650.257466048,0,0,0
161799.106520711,40,2451,2921.8,2471,0,0,738650.257466511,0,0,0
161799.146519777,40,2437.6,2896.8,2473,0,0,738650.257466974,0,0,0
161799.186518844,40,2429,2877.2,2469.8,0,0,738650.257467436,0,0,0
161799.22651791,40,2418.6,2870,2480,0,0,738650.257467899,0,0,0
161799.266516976,40,2418,2873.8,2477.6,0,0,738650.257468362,0,0,0
161799.306516043,40,2420,2887.8,2488,0,0,738650.257468825,0,0,0
161799.346515109,40,2411.8,2911,2505,0,0,738650.257469288,0,0,0
161799.386514176,40,2415,2928,2514.6,0,0,738650.257469751,0,0,0
161799.426513242,40,2414.4,2944.8,2523.8,0,0,738650.257470214,0,0,0
161799.466512308,40,2416.4,2961.6,2534.6,0,0,738650.257470677,0,0,0
161799.506511375,40,2412.2,2972.8,2549.2,0,0,738650.25747114,0,0,0
161799.546510441,40,2409,2979.6,2556.6,0,0,738650.257471603,0,0,0
161799.586509508,40,2407,2979.6,2567,0,0,738650.257472066,0,0,0
161799.626508574,40,2399.4,2976.6,2572.2,0,0,738650.257472529,0,0,0
161799.66650764,40,2392.8,2970.4,2577.4,0,0,738650.257472992,0,0,0
161799.706506707,40,2383.4,2964.4,2585.2,0,0,738650.257473455,0,0,0
161799.746505773,40,2377.4,2947.8,2583,0,0,738650.257473918,0,0,0
161799.78650484,40,2373,2930.2,2589.6,0,0,738650.257474381,0,0,0
161799.826503906,40,2364,2917.2,2585.4,0,0,738650.257474844,0,0,0
161799.866502972,40,2352,2895.6,2585.8,0,0,738650.257475307,0,0,0
161799.906502039,40,2346.2,2879.4,2586.6,0,0,738650.25747577,0,0,0
161799.946501105,40,2337.4,2876.2,2590.2,0,0,738650.257476232,0,0,0
161799.986500172,40,2339,2870.2,2598.4,0,0,738650.257476695,0,0,0
161800.026499238,40,2331.2,2875.2,2605.8,0,0,738650.257477158,0,0,0
161800.066498304,40,2328.2,2877.4,2620.2,0,0,738650.257477621,0,0,0
161800.106497371,40,2327,2887,2627,0,0,738650.257478084,0,0,0
161800.146496437,40,2326,2889.8,2638.8,0,0,738650.257478547,0,0,0
161800.186495504,40,2319,2899.4,2651.8,0,0,738650.25747901,0,0,0
161800.22649457,40,2315.8,2899.8,2661.2,0,0,738650.257479473,0,0,0
161800.266493636,40,2317.8,2904,2667.6,0,0,738650.257479936,0,0,0
161800.306492703,40,2313.6,2895.2,2675.2,0,0,738650.257480399,0,0,0
161800.346491769,40,2302.4,2887.2,2682.8,0,0,738650.257480862,0,0,0
161800.386490836,40,2301.2,2880,2685.2,0,0,738650.257481325,0,0,0
161800.426489902,40,2295.6,2870.8,2688.4,0,0,738650.257481788,0,0,0
161800.466488968,40,2285.8,2859.8,2691.4,0,0,738650.257482251,0,0,0
161800.506488035,40,2284.2,2844.6,2694,0,0,738650.257482714,0,0,0
161800.546487101,40,2278.8,2838.2,2696,0,0,738650.257483177,0,0,0
161800.586486168,40,2276.8,2825.6,2698.4,0,0,738650.25748364,0,0,0
161800.626485234,40,2268.4,2820.2,2701.2,0,0,738650.257484103,0,0,0
161800.6664843,40,2264,2812.8,2705.8,0,0,738650.257484566,0,0,0
161800.706483367,40,2264.6,2808.6,2716,0,0,738650.257485029,0,0,0
161800.746482433,40,2259.6,2805.8,2718.4,0,0,738650.257485492,0,0,0
161800.7864815,40,2257.2,2807.4,2733.4,0,0,738650.257485955,0,0,0
161800.826480566,40,2253.4,2808.4,2739.4,0,0,738650.257486417,0,0,0
161800.866479632,40,2252,2806.2,2750.6,0,0,738650.25748688,0,0,0
161800.906478699,40,2246.8,2800.2,2760.2,0,0,738650.257487343,0,0,0
161800.946477765,40,2245,2799.8,2769.6,0,0,738650.257487806,0,0,0
161800.986476832,40,2244.6,2793.6,2774.4,0,0,738650.257488269,0,0,0
161801.026475898,40,2239.4,2787.2,2782,0,0,738650.257488732,0,0,0
161801.066474964,40,2236.2,2778.4,2781.4,0,0,738650.257489195,0,0,0
161801.106474031,40,2228.8,2756,2768.2,0,0,738650.257489658,0,0,0
161801.146473097,40,2244.6,2747.4,2712,0,0,738650.257490121,0,0,0
161801.186472164,40,2304.8,2799.6,2597.2,0,0,738650.257490584,0,0,0
161801.22647123,40,2413.4,2827.8,2462.6,0,0,738650.257491047,0,0,0
161801.266470296,40,2555.2,2784,2328.2,0,0,738650.25749151,0,0,0
161801.306469363,40,2700.2,2686.6,2241.6,0,0,738650.257491973,0,0,0
161801.346468429,40,2794.6,2582.8,2185.2,0,0,738650.257492436,0,0,0
161801.386467496,40,2841.6,2522,2154.2,0,0,738650.257492899,0,0,0
161801.426466562,40,2843.8,2528.2,2159,0,0,738650.257493362,0,0,0
161801.466465628,40,2811.8,2601.8,2184,0,0,738650.257493825,0,0,0
161801.506464695,40,2702.4,2703,2245.4,0,0,738650.257494288,0,0,0
161801.546463761,40,2537.2,2819.8,2355.2,0,0,738650.257494751,0,0,0
161801.586462828,40,2362.6,2842.2,2530.4,0,0,738650.257495214,0,0,0
161801.626461894,40,2236.8,2716.4,2699.2,0,0,738650.257495677,0,0,0
161801.66646096,40,2183.4,2616,2763.2,0,0,738650.25749614,0,0,0
161801.706460027,40,2217.4,2649.4,2673.8,0,0,738650.257496602,0,0,0
161801.746459093,40,2330,2808.6,2553.6,0,0,738650.257497065,0,0,0
161801.78645816,40,2536.8,2882.6,2387.2,0,0,738650.257497528,0,0,0
161801.826457226,40,2761.6,2749.6,2245.2,0,0,738650.257497991,0,0,0
161801.866456292,40,2907.6,2575.4,2161.6,0,0,738650.257498454,0,0,0
161801.906455359,40,2912.4,2436.4,2119.4,0,0,738650.257498917,0,0,0
161801.946454425,40,2884.4,2369.8,2098.6,0,0,738650.25749938,0,0,0
161801.986453492,40,2892.2,2374.4,2097.8,0,0,738650.257499843,0,0,0
161802.026452558,40,2924.8,2441.4,2115.8,0,0,738650.257500306,0,0,0
161802.066451624,40,2921,2559.4,2156.8,0,0,738650.257500769,0,0,0
161802.106450691,40,2790.2,2749.4,2240,0,0,738650.257501232,0,0,0
161802.146449757,40,2539.6,2871,2383,0,0,738650.257501695,0,0,0
161802.186448824,40,2318.8,2792.4,2572.2,0,0,738650.257502158,0,0,0
161802.22644789,40,2205.4,2630.8,2691,0,0,738650.257502621,0,0,0
