161680.591286921,40,2088.4,2351.6,2817.6,0,0,738650.256094806,0,0,0
161802.266446956,40,2233.4,2687.6,2675.2,0,0,738650.257503084,0,0,0
161802.306446023,40,2342.8,2792.8,2526,0,0,738650.257503547,0,0,0
161802.346445089,40,2538.2,2816.6,2354.2,0,0,738650.25750401,0,0,0
161802.386444156,40,2729.4,2644.4,2216.8,0,0,738650.257504473,0,0,0
161802.426443222,40,2823.4,2479.6,2144.4,0,0,738650.257504935,0,0,0
161802.466442288,40,2772.4,2354.2,2105.2,0,0,738650.257505398,0,0,0
161802.506441355,40,2702.4,2299.2,2087,0,0,738650.257505861,0,0,0
161802.546440421,40,2706.4,2313.6,2089.4,0,0,738650.257506324,0,0,0
161802.586439488,40,2791.4,2394.4,2116.8,0,0,738650.257506787,0,0,0
161802.626438554,40,2776.8,2528.2,2168.4,0,0,738650.25750725,0,0,0
161802.66643762,40,2644.8,2718.2,2274.8,0,0,738650.257507713,0,0,0
161802.706436687,40,2425.4,2831,2446.8,0,0,738650.257508176,0,0,0
161802.746435753,40,2248,2717.4,2661.8,0,0,738650.257508639,0,0,0
161802.78643482,40,2187.4,2595.8,2703.6,0,0,738650.257509102,0,0,0
161802.826433886,40,2249.2,2721.2,2663.2,0,0,738650.257509565,0,0,0
161802.866432952,40,2400.8,2856.4,2488.4,0,0,738650.257510028,0,0,0
161802.906432019,40,2622.6,2804.6,2307,0,0,738650.257510491,0,0,0
161802.946431085,40,2813.6,2609.6,2187.8,0,0,738650.257510954,0,0,0
161802.986430152,40,2820.2,2424.6,2125.2,0,0,738650.257511417,0,0,0
161803.026429218,40,2738.2,2316.6,2089.6,0,0,738650.25751188,0,0,0
161803.066428284,40,2653.2,2276.8,2080.4,0,0,738650.257512343,0,0,0
161803.106427351,40,2718.6,2307,2087.2,0,0,738650.257512806,0,0,0
161803.146426417,40,2811.4,2398.2,2116.4,0,0,738650.257513269,0,0,0
161803.186425484,40,2789.4,2556,2176.4,0,0,738650.257513732,0,0,0
161803.22642455,40,2605,2736.8,2288.4,0,0,738650.257514195,0,0,0
161803.266423616,40,2391,2809.6,2472.8,0,0,738650.257514658,0,0,0
161803.306422683,40,2233.6,2695.6,2679.2,0,0,738650.25751512,0,0,0
161803.346421749,40,2219.6,2653.2,2677.2,0,0,738650.257515583,0,0,0
161803.386420816,40,2326.4,2842.8,2599.8,0,0,738650.257516046,0,0,0
161803.426419882,40,2549.6,2915.2,2400.4,0,0,738650.257516509,0,0,0
161803.466418948,40,2783.8,2730.8,2235.2,0,0,738650.257516972,0,0,0
161803.506418015,40,2908,2508.6,2144.4,0,0,738650.257517435,0,0,0
161803.546417081,40,2802,2337.2,2093.6,0,0,738650.257517898,0,0,0
161803.586416148,40,2664.6,2259.6,2077,0,0,738650.257518361,0,0,0
161803.626415214,40,2609.2,2250,2074.2,0,0,738650.257518824,0,0,0
161803.66641428,40,2737.8,2312,2090.2,0,0,738650.257519287,0,0,0
161803.706413347,40,2840,2423.8,2122.6,0,0,738650.25751975,0,0,0
161803.746412413,40,2792.4,2616,2195,0,0,738650.257520213,0,0,0
161803.78641148,40,2573,2792.2,2328.2,0,0,738650.257520676,0,0,0
161803.826410546,40,2339.6,2792.8,2524.4,0,0,738650.257521139,0,0,0
161803.866409612,40,2245.4,2689.4,2634.4,0,0,738650.257521602,0,0,0
161803.906408679,40,2312.6,2781.6,2576,0,0,738650.257522065,0,0,0
161803.946407745,40,2472.2,2820.8,2400.8,0,0,738650.257522528,0,0,0
161803.986406812,40,2666,2705.6,2253.2,0,0,738650.257522991,0,0,0
161804.026405878,40,2745.4,2494.6,2158.6,0,0,738650.257523454,0,0,0
161804.066404944,40,2763.8,2355.8,2105,0,0,738650.257523917,0,0,0
161804.106404011,40,2653.6,2265.2,2078.2,0,0,738650.25752438,0,0,0
161804.146403077,40,2615.8,2237.2,2070,0,0,738650.257524843,0,0,0
161804.186402144,40,2684.2,2274,2078.2,0,0,738650.257525305,0,0,0
161804.22640121,40,2793.8,2358.6,2104,0,0,738650.257525768,0,0,0
161804.266400276,40,2812.2,2515,2156.8,0,0,738650.257526231,0,0,0
161804.306399343,40,2665.6,2726.6,2265.6,0,0,738650.257526694,0,0,0
161804.346398409,40,2424.6,2837.4,2446.6,0,0,738650.257527157,0,0,0
161804.386397476,40,2253.8,2712.4,2644.8,0,0,738650.25752762,0,0,0
161804.426396542,40,2257.2,2711.6,2618.4,0,0,738650.257528083,0,0,0
161804.466395608,40,2391.8,2851.6,2494.2,0,0,738650.257528546,0,0,0
161804.506394675,40,2612.8,2793.2,2307,0,0,738650.257529009,0,0,0
161804.546393741,40,2797.2,2606.8,2188.6,0,0,738650.257529472,0,0,0
161804.586392808,40,2764.2,2394.6,2115.2,0,0,738650.257529935,0,0,0
161804.626391874,40,2685.6,2280,2083.8,0,0,738650.257530398,0,0,0
161804.66639094,40,2591,2225.8,2068,0,0,738650.257530861,0,0,0
161804.706390007,40,2604.4,2229.8,2069,0,0,738650.257531324,0,0,0
161804.746389073,40,2694.8,2277,2079.4,0,0,738650.257531787,0,0,0
161804.78638814,40,2812.6,2384.4,2113,0,0,738650.25753225,0,0,0
161804.826387206,40,2796.8,2578.2,2182.8,0,0,738650.257532713,0,0,0
161804.866386272,40,2597.6,2775.8,2309.8,0,0,738650.257533176,0,0,0
161804.906385339,40,2363.8,2803,2503.8,0,0,738650.257533639,0,0,0
161804.946384405,40,2258.8,2705.6,2623.2,0,0,738650.257534101,0,0,0
161804.986383472,40,2336.2,2805.2,2548.2,0,0,738650.257534564,0,0,0
161805.026382538,40,2505.2,2804.2,2369.8,0,0,738650.257535027,0,0,0
161805.066381604,40,2706.2,2686.2,2237.2,0,0,738650.25753549,0,0,0
161805.106380671,40,2771.2,2472.4,2148,0,0,738650.257535953,0,0,0
161805.146379737,40,2741.6,2331,2096.8,0,0,738650.257536416,0,0,0
161805.186378804,40,2643,2252.4,2072.4,0,0,738650.257536879,0,0,0
161805.22637787,40,2589.2,2225.6,2066.6,0,0,738650.257537342,0,0,0
161805.266376936,40,2648.6,2256.2,2076,0,0,738650.257537805,0,0,0
161805.306376003,40,2743.4,2331.6,2095.8,0,0,738650.257538268,0,0,0
161805.346375069,40,2834.4,2489,2149.2,0,0,738650.257538731,0,0,0
161805.386374136,40,2723.6,2723,2247.4,0,0,738650.257539194,0,0,0
161805.426373202,40,2470,2859.2,2427.6,0,0,738650.257539657,0,0,0
161805.466372268,40,2276.6,2736.8,2615.6,0,0,738650.25754012,0,0,0
161805.506371335,40,2275.4,2724.4,2607.4,0,0,738650.257540583,0,0,0
161805.546370401,40,2405.4,2875.8,2494.6,0,0,738650.257541046,0,0,0
161805.586369468,40,2614.8,2779.2,2303.6,0,0,738650.257541509,0,0,0
161805.626368534,40,2817,2615,2187,0,0,738650.257541972,0,0,0
161805.6663676,40,2807,2406,2116,0,0,738650.257542435,0,0,0
161805.706366667,40,2668.4,2279.4,2081.4,0,0,738650.257542898,0,0,0
161805.746365733,40,2583.2,2230,2065.8,0,0,738650.257543361,0,0,0
161805.7863648,40,2589.6,2223.6,2064.8,0,0,738650.257543824,0,0,0
161805.826363866,40,2686,2268.4,2078.4,0,0,738650.257544286,0,0,0
161805.866362932,40,2804.2,2373.2,2105.6,0,0,738650.257544749,0,0,0
161805.906361999,40,2793.6,2553.4,2173.4,0,0,738650.257545212,0,0,0
161805.946361065,40,2606.4,2759.2,2301,0,0,738650.257545675,0,0,0
161805.986360132,40,2363.8,2800,2501,0,0,738650.257546138,0,0,0
161806.026359198,40,2230.6,2667.8,2650,0,0,738650.257546601,0,0,0
161806.066358264,40,2273.8,2723.4,2595,0,0,738650.257547064,0,0,0
161806.106357331,40,2428.4,2839.4,2450.6,0,0,738650.257547527,0,0,0
161806.146356397,40,2661.4,2753.2,2274.4,0,0,738650.25754799,0,0,0
161806.186355464,40,2812.2,2543.6,2165.8,0,0,738650.257548453,0,0,0
161806.22635453,40,2708,2345.2,2103,0,0,738650.257548916,0,0,0
161806.266353596,40,2644.4,2256.6,2076.2,0,0,738650.257549379,0,0,0
161806.306352663,40,2554.6,2213,2063,0,0,738650.257549842,0,0,0
161806.346351729,40,2600.6,2226.8,2064.2,0,0,738650.257550305,0,0,0
161806.386350796,40,2713.4,2291,2082.8,0,0,738650.257550768,0,0,0
161806.426349862,40,2799.6,2408.6,2121.6,0,0,738650.257551231,0,0,0
161806.466348928,40,2750.8,2603.6,2201.4,0,0,738650.257551694,0,0,0
161806.506347995,40,2536,2774.4,2340.8,0,0,738650.257552157,0,0,0
161806.546347061,40,2315,2763.8,2546,0,0,738650.25755262,0,0,0
161806.586346128,40,2215,2638,2662.4,0,0,738650.257553083,0,0,0
161806.626345194,40,2275.6,2726.2,2594.4,0,0,738650.257553546,0,0,0
161806.66634426,40,2439.4,2843.8,2440.4,0,0,738650.257554009,0,0,0
161806.706343327,40,2670.2,2745.8,2267.4,0,0,738650.257554471,0,0,0
161806.746342393,40,2833.4,2547,2162.2,0,0,738650.257554934,0,0,0
161806.78634146,40,2724.4,2349,2104.4,0,0,738650.257555397,0,0,0
161806.826340526,40,2677.6,2262.8,2074,0,0,738650.25755586,0,0,0
161806.866339592,40,2563.8,2219.6,2065.8,0,0,738650.257556323,0,0,0
161806.906338659,40,2600.4,2239.6,2068.2,0,0,738650.257556786,0,0,0
161806.946337725,40,2731.6,2302.8,2086.6,0,0,738650.257557249,0,0,0
161806.986336792,40,2824,2437.8,2128.6,0,0,738650.257557712,0,0,0
161807.026335858,40,2737,2642.4,2219,0,0,738650.257558175,0,0,0
161807.066334924,40,2492.8,2772.4,2365.2,0,0,738650.257558638,0,0,0
161807.106333991,40,2291.2,2737,2576.2,0,0,738650.257559101,0,0,0
161807.146333057,40,2211,2625.6,2666.8,0,0,738650.257559564,0,0,0
161807.186332124,40,2283,2741.6,2589.8,0,0,738650.257560027,0,0,0
161807.22633119,40,2455.6,2840.8,2427,0,0,738650.25756049,0,0,0
161807.266330256,40,2696.2,2751.4,2262.6,0,0,738650.257560953,0,0,0
161807.306329323,40,2847.8,2540.2,2158.8,0,0,738650.257561416,0,0,0
161807.346328389,40,2802,2357.4,2100,0,0,738650.257561879,0,0,0
161807.386327456,40,2667,2257.2,2074.2,0,0,738650.257562342,0,0,0
161807.426326522,40,2556.2,2218,2065.6,0,0,738650.257562805,0,0,0
161807.466325588,40,2593.6,2236,2069,0,0,738650.257563267,0,0,0
161807.506324655,40,2739,2306,2084.8,0,0,738650.25756373,0,0,0
161807.546323721,40,2811,2441,2130.6,0,0,738650.257564193,0,0,0
161807.586322788,40,2716.8,2638.8,2216.6,0,0,738650.257564656,0,0,0
161807.626321854,40,2490.8,2791.6,2372.8,0,0,738650.257565119,0,0,0
161807.66632092,40,2285.4,2746.6,2589.6,0,0,738650.257565582,0,0,0
161807.706319987,40,2217,2636.2,2661.4,0,0,738650.257566045,0,0,0
161807.746319053,40,2299.6,2771.4,2587.4,0,0,738650.257566508,0,0,0
161807.78631812,40,2478.8,2823.8,2393.6,0,0,738650.257566971,0,0,0
161807.826317186,40,2719,2716.8,2245.2,0,0,738650.257567434,0,0,0
161807.866316252,40,2826,2500.2,2148.6,0,0,738650.257567897,0,0,0
161807.906315319,40,2717,2322.8,2092.6,0,0,738650.25756836,0,0,0
161807.946314385,40,2581,2235,2070,0,0,738650.257568823,0,0,0
161807.986313452,40,2531.6,2209.2,2058.6,0,0,738650.257569286,0,0,0
161808.026312518,40,2605,2232.6,2071.8,0,0,738650.257569749,0,0,0
161808.066311584,40,2735.8,2318,2095.4,0,0,738650.257570212,0,0,0
161808.106310651,40,2792,2466.2,2145.2,0,0,738650.257570675,0,0,0
161808.146309717,40,2668.2,2661.6,2237.6,0,0,738650.257571138,0,0,0
161808.186308784,40,2433.8,2764.6,2401.6,0,0,738650.257571601,0,0,0
161808.22630785,40,2260,2690.4,2595.6,0,0,738650.257572064,0,0,0
161808.266306916,40,2254.4,2665.6,2585.2,0,0,738650.257572527,0,0,0
161808.306305983,40,2374.2,2808,2496.8,0,0,738650.25757299,0,0,0
161808.366304582,60,2675.4,2694,2249.4,0,0,738650.257573684,0,0,0
161808.406303649,40,2800,2503.4,2154.6,0,0,738650.257574147,0,0,0
161808.446302715,40,2763.8,2352.2,2100,0,0,738650.25757461,0,0,0
161808.486301782,40,2638.4,2261.6,2077.2,0,0,738650.257575073,0,0,0
161808.526300848,40,2545.2,2217.4,2062.8,0,0,738650.257575536,0,0,0
161808.566299914,40,2590.2,2235.6,2068,0,0,738650.257575999,0,0,0
161808.606298981,40,2718.4,2304.8,2085,0,0,738650.257576462,0,0,0
161808.646298047,40,2783.8,2432.2,2131.4,0,0,738650.257576925,0,0,0
161808.686297114,40,2692.8,2619.4,2218.4,0,0,738650.257577387,0,0,0
161808.72629618,40,2477.2,2761.4,2366.2,0,0,738650.25757785,0,0,0
161808.766295246,40,2284.4,2722.6,2574.6,0,0,738650.257578313,0,0,0
161808.806294313,40,2236,2642.2,2603.6,0,0,738650.257578776,0,0,0
161808.846293379,40,2326,2766.4,2521.8,0,0,738650.257579239,0,0,0
161808.886292446,40,2527.4,2803.6,2357,0,0,738650.257579702,0,0,0
161808.926291512,40,2765.6,2681.4,2222.6,0,0,738650.257580165,0,0,0
161808.966290578,40,2826.6,2458.4,2127.6,0,0,738650.257580628,0,0,0
161809.006289645,40,2760.6,2316.6,2085.6,0,0,738650.257581091,0,0,0
161809.046288711,40,2619.2,2238.4,2066,0,0,738650.257581554,0,0,0
161809.086287778,40,2538.2,2211.2,2063,0,0,738650.257582017,0,0,0
161809.126286844,40,2610.4,2245.6,2070,0,0,738650.25758248,0,0,0
161809.16628591,40,2748.8,2329.8,2093.2,0,0,738650.257582943,0,0,0
161809.206284977,40,2800.2,2483.2,2146,0,0,738650.257583406,0,0,0
161809.246284043,40,2651.2,2684.6,2251.2,0,0,738650.257583869,0,0,0
161809.28628311,40,2405.8,2757.4,2420,0,0,738650.257584332,0,0,0
161809.326282176,40,2241.4,2674.2,2626.2,0,0,738650.257584795,0,0,0
161809.366281242,40,2221.6,2618,2621.2,0,0,738650.257585258,0,0,0
161809.406280309,40,2320.2,2780.8,2550,0,0,738650.257585721,0,0,0
161809.446279375,40,2526,2816.6,2362.6,0,0,738650.257586184,0,0,0
161809.486278442,40,2737.4,2671.2,2225.6,0,0,738650.257586647,0,0,0
161809.526277508,40,2750,2436.8,2133,0,0,738650.25758711,0,0,0
161809.566276574,40,2712.6,2307.2,2087,0,0,738650.257587573,0,0,0
161809.606275641,40,2582.6,2230.8,2066.8,0,0,738650.257588035,0,0,0
161809.646274707,40,2525.4,2206.8,2062.6,0,0,738650.257588498,0,0,0
161809.686273774,40,2605.8,2245.8,2070.2,0,0,738650.257588961,0,0,0
161809.72627284,40,2726.6,2332.6,2097.4,0,0,738650.257589424,0,0,0
161809.766271906,40,2773.6,2472.2,2149.8,0,0,738650.257589887,0,0,0
161809.806270973,40,2637.8,2663.4,2247.4,0,0,738650.25759035,0,0,0
161809.846270039,40,2406.8,2748.8,2412.4,0,0,738650.257590813,0,0,0
161809.886269106,40,2242,2668.6,2619,0,0,738650.257591276,0,0,0
161809.926268172,40,2208.2,2599.2,2614,0,0,738650.257591739,0,0,0
161809.966267238,40,2301.4,2746.2,2545.6,0,0,738650.257592202,0,0,0
161810.006266305,40,2494,2811,2386,0,0,738650.257592665,0,0,0
161810.046265371,40,2736.4,2710.4,2240.6,0,0,738650.257593128,0,0,0
161810.086264438,40,2840.8,2487,2140.4,0,0,738650.257593591,0,0,0
161810.126263504,40,2760,2325.2,2089.8,0,0,738650.257594054,0,0,0
161810.16626257,40,2643.8,2247.2,2063.8,0,0,738650.257594517,0,0,0
161810.206261637,40,2543.4,2217,2061.2,0,0,738650.25759498,0,0,0
161810.246260703,40,2577,2237.6,2075.4,0,0,738650.257595443,0,0,0
161810.28625977,40,2709.4,2316.2,2089.8,0,0,738650.257595906,0,0,0
161810.326258836,40,2787.2,2455.2,2139.2,0,0,738650.257596369,0,0,0
161810.366257902,40,2673,2653.2,2233.8,0,0,738650.257596832,0,0,0
161810.406256969,40,2438,2758.6,2388.4,0,0,738650.257597295,0,0,0
161810.446256035,40,2261,2699.4,2597.8,0,0,738650.257597758,0,0,0
161810.486255102,40,2213.6,2603.6,2622.4,0,0,738650.25759822,0,0,0
161810.526254168,40,2296.4,2723,2539.2,0,0,738650.257598683,0,0,0
161810.566253234,40,2485,2823.4,2390.8,0,0,738650.257599146,0,0,0
161810.606252301,40,2721,2717.6,2244.2,0,0,738650.257599609,0,0,0
161810.646251367,40,2868.6,2505.6,2145.6,0,0,738650.257600072,0,0,0
161810.686250434,40,2771.6,2332.2,2092.2,0,0,738650.257600535,0,0,0
161810.7262495,40,2653,2246.2,2066.2,0,0,738650.257600998,0,0,0
161810.766248566,40,2549.4,2213,2058.6,0,0,738650.257601461,0,0,0
161810.806247633,40,2552.2,2232.2,2069.2,0,0,738650.257601924,0,0,0
161810.846246699,40,2693.4,2303,2085,0,0,738650.257602387,0,0,0
161810.886245766,40,2793,2432.6,2128.8,0,0,738650.25760285,0,0,0
161810.926244832,40,2719.4,2633.6,2212.2,0,0,738650.257603313,0,0,0
161810.966243898,40,2493.4,2791.4,2365.2,0,0,738650.257603776,0,0,0
161811.006242965,40,2286,2721,2560,0,0,738650.257604239,0,0,0
161811.046242031,40,2205.2,2598.2,2635.4,0,0,738650.257604702,0,0,0
161811.086241098,40,2265.4,2697.6,2579,0,0,738650.257605165,0,0,0
161811.126240164,40,2414.4,2774.2,2420.8,0,0,738650.257605628,0,0,0
161811.16623923,40,2616.4,2714.8,2273,0,0,738650.257606091,0,0,0
161811.206238297,40,2735,2523.2,2169.8,0,0,738650.257606553,0,0,0
161811.246237363,40,2744.6,2375.4,2113.2,0,0,738650.257607016,0,0,0
161811.28623643,40,2637.2,2269.4,2080.4,0,0,738650.257607479,0,0,0
161811.326235496,40,2547.8,2222.6,2065.2,0,0,738650.257607942,0,0,0
161811.366234562,40,2567.8,2235.6,2067.8,0,0,738650.257608405,0,0,0
161811.406233629,40,2684.8,2292.6,2085.4,0,0,738650.257608868,0,0,0
161811.446232695,40,2763.6,2411.2,2123.6,0,0,738650.257609331,0,0,0
161811.486231762,40,2715.8,2594,2204.2,0,0,738650.257609794,0,0,0
161811.526230828,40,2511.6,2743.4,2332.4,0,0,738650.257610257,0,0,0
161811.566229894,40,2307.2,2718.4,2518.4,0,0,738650.25761072,0,0,0
161811.606228961,40,2208,2604,2626.4,0,0,738650.257611183,0,0,0
161811.646228027,40,2260.4,2674.8,2568.8,0,0,738650.257611646,0,0,0
161811.686227094,40,2397.6,2759.6,2429.6,0,0,738650.257612109,0,0,0
161811.72622616,40,2580,2704,2276.8,0,0,738650.257612572,0,0,0
161811.766225226,40,2725.2,2543,2178.2,0,0,738650.257613035,0,0,0
161811.806224293,40,2749.8,2387.8,2115.4,0,0,738650.257613498,0,0,0
161811.846223359,40,2645.6,2279,2079.6,0,0,738650.257613961,0,0,0
161811.886222426,40,2551.4,2226,2066.8,0,0,738650.257614424,0,0,0
161811.926221492,40,2561.8,2225.6,2066,0,0,738650.257614887,0,0,0
161811.966220558,40,2659,2277.8,2080.6,0,0,738650.25761535,0,0,0
161812.006219625,40,2751.4,2374.6,2113.6,0,0,738650.257615813,0,0,0
161812.046218691,40,2733.2,2541,2176.2,0,0,738650.257616276,0,0,0
161812.086217758,40,2566.4,2714.2,2296,0,0,738650.257616738,0,0,0
161812.126216824,40,2353.8,2747.4,2474.6,0,0,738650.257617201,0,0,0
161812.16621589,40,2210.8,2616.8,2629.4,0,0,738650.257617664,0,0,0
161812.206214957,40,2230.4,2631.8,2599.6,0,0,738650.257618127,0,0,0
161812.246214023,40,2349,2759.8,2486.4,0,0,738650.25761859,0,0,0
161812.28621309,40,2531.6,2731.2,2311.4,0,0,738650.257619053,0,0,0
161812.326212156,40,2729.2,2607.6,2198.2,0,0,738650.257619516,0,0,0
161812.366211222,40,2766.2,2414,2121.8,0,0,738650.257619979,0,0,0
161812.406210289,40,2678.8,2286.4,2081.4,0,0,738650.257620442,0,0,0
161812.446209355,40,2555.8,2223.2,2065.4,0,0,738650.257620905,0,0,0
161812.486208422,40,2527.4,2210,2062.4,0,0,738650.257621368,0,0,0
161812.526207488,40,2617.6,2249.6,2072.8,0,0,738650.257621831,0,0,0
161812.566206554,40,2724.8,2341,2101.2,0,0,738650.257622294,0,0,0
161812.606205621,40,2744.8,2495.4,2157.6,0,0,738650.257622757,0,0,0
161812.646204687,40,2599.8,2685.8,2269.8,0,0,738650.25762322,0,0,0
161812.686203754,40,2384.2,2748.8,2436.6,0,0,738650.257623683,0,0,0
161812.72620282,40,2222,2630.8,2619.6,0,0,738650.257624146,0,0,0
161812.766201886,40,2198.8,2579.8,2625.8,0,0,738650.257624609,0,0,0
161812.806200953,40,2288.4,2726.4,2564.8,0,0,738650.257625072,0,0,0
161812.846200019,40,2458.8,2778,2387.2,0,0,738650.257625535,0,0,0
161812.886199086,40,2645.6,2663.2,2243.8,0,0,738650.257625998,0,0,0
161812.926198152,40,2749.6,2478,2150.6,0,0,738650.257626461,0,0,0
161812.966197218,40,2716.2,2344.8,2096.4,0,0,738650.257626923,0,0,0
161813.006196285,40,2634.6,2260.6,2074.2,0,0,738650.257627386,0,0,0
161813.046195351,40,2537,2222.8,2065,0,0,738650.257627849,0,0,0
161813.086194418,40,2583.4,2238.2,2070.6,0,0,738650.257628312,0,0,0
161813.126193484,40,2709,2311.4,2087,0,0,738650.257628775,0,0,0
161813.16619255,40,2778.8,2448.6,2137.4,0,0,738650.257629238,0,0,0
161813.206191617,40,2673.8,2635,2219.4,0,0,738650.257629701,0,0,0
161813.246190683,40,2460.6,2750.8,2373.8,0,0,738650.257630164,0,0,0
161813.28618975,40,2266.8,2686.2,2554.6,0,0,738650.257630627,0,0,0
161813.326188816,40,2193.6,2575,2638.6,0,0,738650.25763109,0,0,0
161813.366187882,40,2247.4,2664.4,2579.4,0,0,738650.257631553,0,0,0
161813.406186949,40,2397.4,2764.8,2428.8,0,0,738650.257632016,0,0,0
161813.446186015,40,2610.4,2721.8,2280.8,0,0,738650.257632479,0,0,0
161813.486185082,40,2753,2535.4,2169.8,0,0,738650.257632942,0,0,0
161813.526184148,40,2744.2,2370.6,2107.2,0,0,738650.257633405,0,0,0
161813.566183214,40,2656,2271.6,2074.8,0,0,738650.257633868,0,0,0
161813.606182281,40,2542.4,2219,2065.6,0,0,738650.257634331,0,0,0
161813.646181347,40,2546.8,2224.8,2065.8,0,0,738650.257634794,0,0,0
161813.686180414,40,2667.6,2281.6,2082,0,0,738650.257635257,0,0,0
161813.72617948,40,2762.2,2388.8,2114.6,0,0,738650.257635719,0,0,0
161813.766178546,40,2727.6,2560,2186,0,0,738650.257636182,0,0,0
161813.806177613,40,2532.2,2727.6,2314.8,0,0,738650.257636645,0,0,0
161813.846176679,40,2320.6,2723.2,2498.8,0,0,738650.257637108,0,0,0
161813.886175746,40,2197.6,2598.2,2649.6,0,0,738650.257637571,0,0,0
161813.926174812,40,2227.2,2629.6,2606.6,0,0,738650.257638034,0,0,0
161813.966173878,40,2344.2,2772,2495.4,0,0,738650.257638497,0,0,0
161814.006172945,40,2541.8,2751.6,2317.8,0,0,738650.25763896,0,0,0
161814.046172011,40,2737,2605.6,2195.4,0,0,738650.257639423,0,0,0
161814.086171078,40,2766.4,2410.8,2121.4,0,0,738650.257639886,0,0,0
161814.126170144,40,2700.4,2296.2,2082.8,0,0,738650.257640349,0,0,0
161814.16616921,40,2580.2,2228.8,2064.2,0,0,738650.257640812,0,0,0
161814.206168277,40,2534.2,2217.8,2062.4,0,0,738650.257641275,0,0,0
161814.246167343,40,2619.8,2256.8,2072.8,0,0,738650.257641738,0,0,0
161814.28616641,40,2739.2,2348,2100.2,0,0,738650.257642201,0,0,0
161814.326165476,40,2776,2502.2,2155.8,0,0,738650.257642664,0,0,0
161814.366164542,40,2619.8,2694,2262.6,0,0,738650.257643127,0,0,0
161814.406163609,40,2391.6,2767.8,2435.4,0,0,738650.25764359,0,0,0
161814.446162675,40,2225,2635.8,2619.8,0,0,738650.257644053,0,0,0
161814.486161742,40,2194.8,2576.6,2641.4,0,0,738650.257644516,0,0,0
161814.526160808,40,2274.2,2704.6,2573,0,0,738650.257644979,0,0,0
161814.566159874,40,2434.6,2758.2,2392.2,0,0,738650.257645442,0,0,0
161814.606158941,40,2629.6,2672,2251,0,0,738650.257645904,0,0,0
161814.646158007,40,2722.2,2483.2,2154.6,0,0,738650.257646367,0,0,0
161814.686157074,40,2721,2349,2099.4,0,0,738650.25764683,0,0,0
161814.72615614,40,2619,2260,2075.6,0,0,738650.257647293,0,0,0
161814.766155206,40,2543.4,2221.6,2066.6,0,0,738650.257647756,0,0,0
161814.806154273,40,2569.2,2236.6,2067,0,0,738650.257648219,0,0,0
161814.846153339,40,2689.2,2298,2082.6,0,0,738650.257648682,0,0,0
161814.886152406,40,2774.4,2415.2,2124.2,0,0,738650.257649145,0,0,0
161814.926151472,40,2716.8,2590,2199.8,0,0,738650.257649608,0,0,0
161814.966150538,40,2517.4,2755.4,2336,0,0,738650.257650071,0,0,0
161815.006149605,40,2307.8,2723.8,2518.6,0,0,738650.257650534,0,0,0
161815.046148671,40,2196.4,2584.8,2648.4,0,0,738650.257650997,0,0,0
161815.086147738,40,2228.4,2632.8,2601.2,0,0,738650.25765146,0,0,0
161815.126146804,40,2348.2,2771,2490.2,0,0,738650.257651923,0,0,0
161815.16614587,40,2544.4,2748.2,2319.2,0,0,738650.257652386,0,0,0
161815.206144937,40,2730.6,2603.8,2198.6,0,0,738650.257652849,0,0,0
161815.246144003,40,2750.6,2414.8,2122.6,0,0,738650.257653312,0,0,0
161815.28614307,40,2697,2305.8,2088,0,0,738650.257653775,0,0,0
161815.326142136,40,2587,2239,2070.4,0,0,738650.257654238,0,0,0
161815.366141202,40,2537.4,2224.4,2066.4,0,0,738650.257654701,0,0,0
161815.406140269,40,2625.2,2267.6,2080.8,0,0,738650.257655164,0,0,0
161815.446139335,40,2746,2360.6,2104.8,0,0,738650.257655627,0,0,0
161815.486138402,40,2767.8,2526.8,2167.2,0,0,738650.257656089,0,0,0
161815.526137468,40,2611.4,2731,2281.8,0,0,738650.257656552,0,0,0
161815.566136534,40,2374.8,2782.8,2464.4,0,0,738650.257657015,0,0,0
