161680.591286921,40,2088.4,2351.6,2817.6,0,0,738650.256094806,0,0,0
161815.606135601,40,2217.4,2620,2623.6,0,0,738650.257657478,0,0,0
161815.646134667,40,2210.4,2590.4,2611.4,0,0,738650.257657941,0,0,0
161815.686133734,40,2304,2753.4,2549.4,0,0,738650.257658404,0,0,0
161815.7261328,40,2505.4,2810.2,2369.2,0,0,738650.257658867,0,0,0
161815.766131866,40,2749.8,2707.6,2235,0,0,738650.25765933,0,0,0
161815.806130933,40,2842.4,2488.2,2140.6,0,0,738650.257659793,0,0,0
161815.846129999,40,2750.4,2325.2,2089.8,0,0,738650.257660256,0,0,0
161815.886129066,40,2624.4,2243.4,2067.8,0,0,738650.257660719,0,0,0
161815.926128132,40,2560,2220.2,2064.8,0,0,738650.257661182,0,0,0
161815.966127198,40,2558.8,2237.2,2070.6,0,0,738650.257661645,0,0,0
161816.006126265,40,2685.2,2301,2086,0,0,738650.257662108,0,0,0
161816.046125331,40,2779.6,2420.6,2126.4,0,0,738650.257662571,0,0,0
161816.086124398,40,2724.2,2618.2,2209,0,0,738650.257663034,0,0,0
161816.126123464,40,2499.4,2761.2,2351.4,0,0,738650.257663497,0,0,0
161816.16612253,40,2295.2,2716.4,2536.8,0,0,738650.25766396,0,0,0
161816.206121597,40,2193,2569.2,2641.2,0,0,738650.257664423,0,0,0
161816.246120663,40,2223.2,2626.2,2596,0,0,738650.257664885,0,0,0
161816.28611973,40,2352,2761.2,2483.6,0,0,738650.257665348,0,0,0
161816.326118796,40,2560.2,2766,2317.2,0,0,738650.257665811,0,0,0
161816.366117862,40,2736.2,2604.4,2196.2,0,0,738650.257666274,0,0,0
161816.406116929,40,2798.4,2426.4,2120.6,0,0,738650.257666737,0,0,0
161816.446115995,40,2688.6,2293.6,2082,0,0,738650.2576672,0,0,0
161816.486115062,40,2593.2,2232,2063.6,0,0,738650.257667663,0,0,0
161816.526114128,40,2518.8,2211,2061.6,0,0,738650.257668126,0,0,0
161816.566113194,40,2577,2238.4,2069.4,0,0,738650.257668589,0,0,0
161816.606112261,40,2710.6,2320.2,2094.8,0,0,738650.257669052,0,0,0
161816.646111327,40,2776.2,2467.8,2141.8,0,0,738650.257669515,0,0,0
161816.686110394,40,2676.8,2674.8,2236.6,0,0,738650.257669978,0,0,0
161816.72610946,40,2443.8,2789.8,2398.4,0,0,738650.257670441,0,0,0
161816.766108526,40,2262,2697.4,2589.8,0,0,738650.257670904,0,0,0
161816.806107593,40,2193.6,2567.6,2626.8,0,0,738650.257671367,0,0,0
161816.846106659,40,2254.4,2669.6,2576,0,0,738650.25767183,0,0,0
161816.886105726,40,2415.4,2824.4,2455.8,0,0,738650.257672293,0,0,0
161816.926104792,40,2661.8,2796.8,2291.4,0,0,738650.257672756,0,0,0
161816.966103858,40,2842.8,2582.8,2172.2,0,0,738650.257673219,0,0,0
161817.006102925,40,2839.2,2390.4,2104.4,0,0,738650.257673682,0,0,0
161817.046101991,40,2702.6,2274.6,2071.4,0,0,738650.257674145,0,0,0
161817.086101058,40,2596.6,2220.4,2059.2,0,0,738650.257674608,0,0,0
161817.126100124,40,2559.8,2215.6,2060.8,0,0,738650.25767507,0,0,0
161817.16609919,40,2580.2,2250.6,2075,0,0,738650.257675533,0,0,0
161817.206098257,40,2646.2,2315,2097.8,0,0,738650.257675996,0,0,0
161817.246097323,40,2731.4,2464.4,2148.4,0,0,738650.257676459,0,0,0
161817.28609639,40,2634.2,2658,2242.8,0,0,738650.257676922,0,0,0
161817.326095456,40,2433.6,2770.4,2401.6,0,0,738650.257677385,0,0,0
161817.366094522,40,2256.6,2690.6,2590.2,0,0,738650.257677848,0,0,0
161817.406093589,40,2205.8,2586.4,2617.6,0,0,738650.257678311,0,0,0
161817.446092655,40,2284.4,2692.4,2536.6,0,0,738650.257678774,0,0,0
161817.486091722,40,2461.2,2805,2406.2,0,0,738650.257679237,0,0,0
161817.526090788,40,2698.8,2747,2262,0,0,738650.2576797,0,0,0
161817.566089854,40,2854,2542.2,2157.2,0,0,738650.257680163,0,0,0
161817.606088921,40,2803.2,2364.8,2096.2,0,0,738650.257680626,0,0,0
161817.646087987,40,2699.8,2268.8,2069.6,0,0,738650.257681089,0,0,0
161817.686087054,40,2606.2,2219.4,2057.2,0,0,738650.257681552,0,0,0
161817.72608612,40,2580.2,2220.4,2062.2,0,0,738650.257682015,0,0,0
161817.766085186,40,2604.6,2258.6,2075,0,0,738650.257682478,0,0,0
161817.806084253,40,2652.2,2329.4,2103.6,0,0,738650.257682941,0,0,0
161817.846083319,40,2712,2477.4,2154.8,0,0,738650.257683404,0,0,0
161817.886082386,40,2611.4,2664,2252.6,0,0,738650.257683867,0,0,0
161817.926081452,40,2410,2766.2,2414.4,0,0,738650.25768433,0,0,0
161817.966080518,40,2249.8,2683.4,2605,0,0,738650.257684793,0,0,0
161818.006079585,40,2222.4,2611.2,2598.4,0,0,738650.257685255,0,0,0
161818.046078651,40,2319.2,2719.2,2493,0,0,738650.257685718,0,0,0
161818.086077718,40,2522.2,2795.8,2348.8,0,0,738650.257686181,0,0,0
161818.126076784,40,2764.8,2698,2224.2,0,0,738650.257686644,0,0,0
161818.16607585,40,2861.6,2487.2,2135,0,0,738650.257687107,0,0,0
161818.206074917,40,2767.4,2326.8,2088,0,0,738650.25768757,0,0,0
161818.246073983,40,2662.6,2248.8,2067.8,0,0,738650.257688033,0,0,0
161818.28607305,40,2588.2,2219.2,2060,0,0,738650.257688496,0,0,0
161818.326072116,40,2598.4,2231.6,2062.2,0,0,738650.257688959,0,0,0
161818.366071182,40,2637.8,2287.8,2085.8,0,0,738650.257689422,0,0,0
161818.406070249,40,2685.6,2386.8,2123.6,0,0,738650.257689885,0,0,0
161818.446069315,40,2683.8,2563,2194.2,0,0,738650.257690348,0,0,0
161818.486068382,40,2526,2741.4,2321.8,0,0,738650.257690811,0,0,0
161818.526067448,40,2325.6,2751.6,2513.4,0,0,738650.257691274,0,0,0
161818.566066514,40,2200.2,2615,2667.6,0,0,738650.257691737,0,0,0
161818.606065581,40,2216.6,2600,2604.2,0,0,738650.2576922,0,0,0
161818.646064647,40,2332.6,2768.6,2516.8,0,0,738650.257692663,0,0,0
161818.686063714,40,2558,2837.8,2354.2,0,0,738650.257693126,0,0,0
161818.72606278,40,2768.2,2671,2213.2,0,0,738650.257693589,0,0,0
161818.766061846,40,2858.4,2467,2129.8,0,0,738650.257694051,0,0,0
161818.806060913,40,2777.4,2326.8,2089.2,0,0,738650.257694514,0,0,0
161818.846059979,40,2667,2244,2061.6,0,0,738650.257694977,0,0,0
161818.886059046,40,2594.8,2211.4,2054.4,0,0,738650.25769544,0,0,0
161818.926058112,40,2611.4,2228.2,2063.4,0,0,738650.257695903,0,0,0
161818.966057178,40,2645.4,2275.2,2076.8,0,0,738650.257696366,0,0,0
161819.006056245,40,2662.4,2355,2111.8,0,0,738650.257696829,0,0,0
161819.046055311,40,2699.6,2526.4,2175.8,0,0,738650.257697292,0,0,0
161819.086054378,40,2572.6,2722.6,2293.8,0,0,738650.257697755,0,0,0
161819.126053444,40,2372.8,2806.4,2485.2,0,0,738650.257698218,0,0,0
161819.16605251,40,2221.6,2686.6,2693.8,0,0,738650.257698681,0,0,0
161819.206051577,40,2203.6,2592.2,2627.4,0,0,738650.257699144,0,0,0
161819.246050643,40,2296.8,2707.4,2521.6,0,0,738650.257699607,0,0,0
161819.28604971,40,2500.6,2837.8,2387,0,0,738650.25770007,0,0,0
161819.326048776,40,2741,2725.6,2236.2,0,0,738650.257700533,0,0,0
161819.366047842,40,2877.6,2517.2,2145.8,0,0,738650.257700996,0,0,0
161819.406046909,40,2811,2348.4,2092,0,0,738650.257701459,0,0,0
161819.446045975,40,2686.6,2256.2,2066,0,0,738650.257701922,0,0,0
161819.486045042,40,2600.4,2211,2055.4,0,0,738650.257702385,0,0,0
161819.526044108,40,2596,2211.8,2055.2,0,0,738650.257702848,0,0,0
161819.566043174,40,2628.4,2249.4,2072.4,0,0,738650.257703311,0,0,0
161819.606042241,40,2656.2,2314.4,2096.4,0,0,738650.257703773,0,0,0
161819.646041307,40,2699.4,2440.4,2141.4,0,0,738650.257704236,0,0,0
161819.686040374,40,2652.6,2637.8,2231,0,0,738650.257704699,0,0,0
161819.72603944,40,2459.6,2803.4,2395.2,0,0,738650.257705162,0,0,0
161819.766038506,40,2272.4,2745.8,2620,0,0,738650.257705625,0,0,0
161819.806037573,40,2189.6,2595,2693,0,0,738650.257706088,0,0,0
161819.846036639,40,2241.6,2637.6,2574.4,0,0,738650.257706551,0,0,0
161819.886035706,40,2405.4,2842.6,2481.2,0,0,738650.257707014,0,0,0
161819.926034772,40,2656.8,2830.4,2304.6,0,0,738650.257707477,0,0,0
161819.966033838,40,2867,2632.8,2184.4,0,0,738650.25770794,0,0,0
161820.006032905,40,2857,2413.4,2110.8,0,0,738650.257708403,0,0,0
161820.046031971,40,2750.2,2292.6,2073.2,0,0,738650.257708866,0,0,0
161820.086031038,40,2628.2,2220,2057.2,0,0,738650.257709329,0,0,0
161820.126030104,40,2570.2,2201,2052.4,0,0,738650.257709792,0,0,0
161820.16602917,40,2582.2,2220,2057.8,0,0,738650.257710255,0,0,0
161820.206028237,40,2610.2,2259.4,2076.4,0,0,738650.257710718,0,0,0
161820.246027303,40,2664.4,2340.2,2104.2,0,0,738650.257711181,0,0,0
161820.28602637,40,2727.4,2503.8,2162,0,0,738650.257711644,0,0,0
161820.326025436,40,2610,2713.4,2275,0,0,738650.257712107,0,0,0
161820.366024502,40,2405,2819.2,2452.2,0,0,738650.25771257,0,0,0
161820.406023569,40,2243.2,2715.2,2664,0,0,738650.257713033,0,0,0
161820.446022635,40,2208.2,2609,2626.6,0,0,738650.257713496,0,0,0
161820.486021702,40,2295.8,2702.4,2514.2,0,0,738650.257713958,0,0,0
161820.526020768,40,2495.2,2850,2398.4,0,0,738650.257714421,0,0,0
161820.566019834,40,2740.8,2736.6,2243,0,0,738650.257714884,0,0,0
161820.606018901,40,2852.2,2516,2146.8,0,0,738650.257715347,0,0,0
161820.646017967,40,2811,2353.8,2094,0,0,738650.25771581,0,0,0
161820.686017034,40,2673.4,2254.2,2067,0,0,738650.257716273,0,0,0
161820.7260161,40,2575.4,2205.4,2054.8,0,0,738650.257716736,0,0,0
161820.766015166,40,2564,2209.2,2054.6,0,0,738650.257717199,0,0,0
161820.806014233,40,2602.8,2236.6,2067.2,0,0,738650.257717662,0,0,0
161820.846013299,40,2648.8,2296.8,2088,0,0,738650.257718125,0,0,0
161820.886012366,40,2709,2411.2,2132.8,0,0,738650.257718588,0,0,0
161820.926011432,40,2681,2596.2,2211,0,0,738650.257719051,0,0,0
161820.966010498,40,2500.8,2758.8,2347.8,0,0,738650.257719514,0,0,0
161821.006009565,40,2318.4,2769.8,2543.6,0,0,738650.257719977,0,0,0
161821.046008631,40,2208.4,2647.2,2680.6,0,0,738650.25772044,0,0,0
161821.086007698,40,2240,2634.4,2567.6,0,0,738650.257720903,0,0,0
161821.126006764,40,2377.4,2811.8,2485,0,0,738650.257721366,0,0,0
161821.16600583,40,2603.8,2815.6,2317.2,0,0,738650.257721829,0,0,0
161821.206004897,40,2826.8,2655.2,2197.8,0,0,738650.257722292,0,0,0
161821.246003963,40,2845.8,2438.4,2123.8,0,0,738650.257722754,0,0,0
161821.28600303,40,2759.8,2310,2082.4,0,0,738650.257723217,0,0,0
161821.326002096,40,2641.6,2236.8,2062.2,0,0,738650.25772368,0,0,0
161821.366001162,40,2577,2205.4,2053.2,0,0,738650.257724143,0,0,0
161821.406000229,40,2557.6,2222,2060.4,0,0,738650.257724606,0,0,0
161821.445999295,40,2601.8,2259.8,2074.8,0,0,738650.257725069,0,0,0
161821.485998362,40,2708.6,2348.6,2107,0,0,738650.257725532,0,0,0
161821.525997428,40,2752,2510.6,2161.8,0,0,738650.257725995,0,0,0
161821.565996494,40,2615,2695.4,2266.4,0,0,738650.257726458,0,0,0
161821.605995561,40,2404,2776.6,2431.4,0,0,738650.257726921,0,0,0
161821.645994627,40,2244.2,2683.8,2610.6,0,0,738650.257727384,0,0,0
161821.685993694,40,2212.4,2606.2,2627.2,0,0,738650.257727847,0,0,0
161821.72599276,40,2302.4,2736.2,2546.4,0,0,738650.25772831,0,0,0
161821.765991826,40,2467.6,2777,2376,0,0,738650.257728773,0,0,0
161821.805990893,40,2677.6,2693.4,2241,0,0,738650.257729236,0,0,0
161821.845989959,40,2785.2,2499.2,2149.4,0,0,738650.257729699,0,0,0
161821.885989026,40,2724,2340.2,2099.8,0,0,738650.257730162,0,0,0
161821.925988092,40,2608,2249.8,2070,0,0,738650.257730625,0,0,0
161821.965987158,40,2512.8,2204,2055.8,0,0,738650.257731088,0,0,0
161822.005986225,40,2544.4,2219.4,2066.6,0,0,738650.257731551,0,0,0
161822.045985291,40,2640,2275,2078.4,0,0,738650.257732014,0,0,0
161822.085984358,40,2724.2,2364.2,2108.4,0,0,738650.257732477,0,0,0
161822.125983424,40,2724.4,2525.6,2173.2,0,0,738650.257732939,0,0,0
161822.16598249,40,2577.6,2697.8,2283.2,0,0,738650.257733402,0,0,0
161822.205981557,40,2374.2,2765.4,2451.8,0,0,738650.257733865,0,0,0
161822.245980623,40,2231.6,2655.8,2632.4,0,0,738650.257734328,0,0,0
161822.28597969,40,2200,2590.6,2632.8,0,0,738650.257734791,0,0,0
161822.325978756,40,2289.6,2741.4,2577,0,0,738650.257735254,0,0,0
161822.365977822,40,2472.8,2849,2417.6,0,0,738650.257735717,0,0,0
161822.405976889,40,2675,2722.6,2254.6,0,0,738650.25773618,0,0,0
161822.445975955,40,2808.6,2531.4,2160.8,0,0,738650.257736643,0,0,0
161822.485975022,40,2755.4,2363,2104.2,0,0,738650.257737106,0,0,0
161822.525974088,40,2646.4,2264.8,2074,0,0,738650.257737569,0,0,0
161822.565973154,40,2547.6,2215.6,2060.6,0,0,738650.257738032,0,0,0
161822.605972221,40,2517.2,2205.6,2060.6,0,0,738650.257738495,0,0,0
161822.645971287,40,2612.6,2244.8,2068.4,0,0,738650.257738958,0,0,0
161822.685970354,40,2727.2,2325.4,2096.6,0,0,738650.257739421,0,0,0
161822.72596942,40,2774.8,2469.4,2146.4,0,0,738650.257739884,0,0,0
161822.765968486,40,2665.6,2663.8,2235.6,0,0,738650.257740347,0,0,0
161822.805967553,40,2451.8,2781.2,2392,0,0,738650.25774081,0,0,0
161822.845966619,40,2276.4,2713.4,2579.6,0,0,738650.257741273,0,0,0
161822.885965686,40,2196.6,2587,2655.2,0,0,738650.257741736,0,0,0
161822.925964752,40,2241.8,2680,2613.4,0,0,738650.257742199,0,0,0
161822.965963818,40,2378.2,2794.2,2471.6,0,0,738650.257742662,0,0,0
161823.005962885,40,2586.4,2781.4,2312.8,0,0,738650.257743124,0,0,0
161823.045961951,40,2759.6,2588,2186.2,0,0,738650.257743587,0,0,0
161823.085961018,40,2770,2406.8,2120.6,0,0,738650.25774405,0,0,0
161823.125960084,40,2686.6,2294.4,2084.8,0,0,738650.257744513,0,0,0
161823.16595915,40,2568,2225.6,2066.2,0,0,738650.257744976,0,0,0
161823.205958217,40,2528.6,2206.8,2063.2,0,0,738650.257745439,0,0,0
161823.245957283,40,2584.2,2225.4,2064.2,0,0,738650.257745902,0,0,0
161823.28595635,40,2682.2,2282.2,2077.4,0,0,738650.257746365,0,0,0
161823.325955416,40,2770.4,2390.4,2117.4,0,0,738650.257746828,0,0,0
161823.365954482,40,2744,2561.6,2182.4,0,0,738650.257747291,0,0,0
161823.405953549,40,2557.8,2723.8,2298,0,0,738650.257747754,0,0,0
161823.445952615,40,2356.8,2755.6,2474,0,0,738650.257748217,0,0,0
161823.485951682,40,2218,2640.4,2644.8,0,0,738650.25774868,0,0,0
161823.525950748,40,2201.8,2599.2,2643.2,0,0,738650.257749143,0,0,0
161823.565949814,40,2289.6,2746.4,2582,0,0,738650.257749606,0,0,0
161823.605948881,40,2462,2807.6,2406.8,0,0,738650.257750069,0,0,0
161823.645947947,40,2693,2737.8,2256.4,0,0,738650.257750532,0,0,0
161823.685947014,40,2803.6,2519.4,2154.4,0,0,738650.257750995,0,0,0
161823.72594608,40,2769.6,2360,2104,0,0,738650.257751458,0,0,0
161823.765945146,40,2668.2,2267.8,2075.6,0,0,738650.25775192,0,0,0
161823.805944213,40,2562,2215.4,2059.4,0,0,738650.257752383,0,0,0
161823.845943279,40,2537.8,2212.4,2058,0,0,738650.257752846,0,0,0
161823.885942346,40,2610.6,2237.4,2068.4,0,0,738650.257753309,0,0,0
161823.925941412,40,2720,2307,2087.2,0,0,738650.257753772,0,0,0
161823.965940478,40,2788,2430.8,2127.6,0,0,738650.257754235,0,0,0
161824.005939545,40,2714.4,2621.4,2206.2,0,0,738650.257754698,0,0,0
161824.045938611,40,2509.4,2764.2,2344,0,0,738650.257755161,0,0,0
161824.085937678,40,2322.8,2750.4,2517,0,0,738650.257755624,0,0,0
161824.125936744,40,2223.6,2643.6,2631.6,0,0,738650.257756087,0,0,0
161824.16593581,40,2273.8,2698.4,2568.4,0,0,738650.25775655,0,0,0
161824.205934877,40,2404,2786.4,2436.6,0,0,738650.257757013,0,0,0
161824.245933943,40,2595.6,2754.2,2295.6,0,0,738650.257757476,0,0,0
161824.28593301,40,2749.4,2592.2,2186.4,0,0,738650.257757939,0,0,0
161824.325932076,40,2760.4,2417.6,2129.6,0,0,738650.257758402,0,0,0
161824.365931142,40,2701.8,2312.8,2090.8,0,0,738650.257758865,0,0,0
161824.405930209,40,2609.6,2251.2,2075.6,0,0,738650.257759328,0,0,0
161824.445929275,40,2562.6,2226.8,2066.4,0,0,738650.257759791,0,0,0
161824.485928342,40,2593.6,2240.4,2070.6,0,0,738650.257760254,0,0,0
161824.525927408,40,2672.6,2286.8,2084,0,0,738650.257760717,0,0,0
161824.565926474,40,2763.4,2377.2,2109.2,0,0,738650.25776118,0,0,0
161824.605925541,40,2775.6,2530.8,2167,0,0,738650.257761643,0,0,0
161824.645924607,40,2661,2712.8,2262.2,0,0,738650.257762105,0,0,0
161824.685923674,40,2472.2,2811.8,2394.8,0,0,738650.257762568,0,0,0
161824.72592274,40,2318.6,2769.4,2539.8,0,0,738650.257763031,0,0,0
161824.765921806,40,2284,2697.6,2541.8,0,0,738650.257763494,0,0,0
161824.805920873,40,2376.4,2796,2476.2,0,0,738650.257763957,0,0,0
161824.845919939,40,2550.4,2819.8,2343.6,0,0,738650.25776442,0,0,0
161824.885919006,40,2733.4,2692.8,2230.4,0,0,738650.257764883,0,0,0
161824.925918072,40,2839,2522.4,2154,0,0,738650.257765346,0,0,0
161824.965917138,40,2816.2,2386.6,2108.2,0,0,738650.257765809,0,0,0
161825.005916205,40,2742,2298.2,2084.2,0,0,738650.257766272,0,0,0
161825.045915271,40,2661.2,2251.2,2065.2,0,0,738650.257766735,0,0,0
161825.085914338,40,2608.2,2234.2,2063.8,0,0,738650.257767198,0,0,0
161825.125913404,40,2598.8,2244.6,2070.2,0,0,738650.257767661,0,0,0
161825.16591247,40,2659.6,2289.4,2086.4,0,0,738650.257768124,0,0,0
161825.205911537,40,2768.4,2386.8,2114.8,0,0,738650.257768587,0,0,0
161825.245910603,40,2796.6,2531.2,2164.4,0,0,738650.25776905,0,0,0
161825.28590967,40,2697.4,2720.8,2251.8,0,0,738650.257769513,0,0,0
161825.325908736,40,2521.2,2855.4,2378.6,0,0,738650.257769976,0,0,0
161825.365907802,40,2356.8,2847.4,2539,0,0,738650.257770439,0,0,0
161825.405906869,40,2295.4,2747.6,2565,0,0,738650.257770902,0,0,0
161825.445905935,40,2349.8,2737.6,2465.2,0,0,738650.257771365,0,0,0
161825.485905002,40,2521.4,2834,2369.4,0,0,738650.257771828,0,0,0
161825.525904068,40,2725.2,2764,2256.2,0,0,738650.25777229,0,0,0
161825.565903134,40,2882.6,2599.2,2170.8,0,0,738650.257772753,0,0,0
161825.605902201,40,2902,2437.4,2116.4,0,0,738650.257773216,0,0,0
161825.645901267,40,2839,2330.2,2087.2,0,0,738650.257773679,0,0,0
161825.685900334,40,2751,2267,2071.4,0,0,738650.257774142,0,0,0
161825.7258994,40,2694,2241.6,2061.8,0,0,738650.257774605,0,0,0
161825.765898466,40,2691.8,2259,2066.8,0,0,738650.257775068,0,0,0
161825.805897533,40,2710.8,2301,2086.6,0,0,738650.257775531,0,0,0
161825.845896599,40,2729,2378.6,2115.2,0,0,738650.257775994,0,0,0
161825.885895666,40,2774.4,2502.4,2160.6,0,0,738650.257776457,0,0,0
161825.925894732,40,2731.2,2697.6,2235.4,0,0,738650.25777692,0,0,0
161825.965893798,40,2579.2,2880.8,2361,0,0,738650.257777383,0,0,0
161826.005892865,40,2412,2950,2538,0,0,738650.257777846,0,0,0
161826.045891931,40,2326,2872,2614.2,0,0,738650.257778309,0,0,0
161826.085890998,40,2343,2777.6,2502.6,0,0,738650.257778772,0,0,0
161826.125890064,40,2464,2805.8,2396,0,0,738650.257779235,0,0,0
161826.16588913,40,2682,2807,2283,0,0,738650.257779698,0,0,0
161826.205888197,40,2863,2661.6,2196.2,0,0,738650.257780161,0,0,0
161826.245887263,40,2952,2500.4,2135.6,0,0,738650.257780624,0,0,0
161826.28588633,40,2932.6,2379.2,2099.8,0,0,738650.257781086,0,0,0
161826.325885396,40,2826.8,2291.6,2079.4,0,0,738650.257781549,0,0,0
161826.365884462,40,2713.4,2243.6,2065.8,0,0,738650.257782012,0,0,0
161826.405883529,40,2691.8,2241.6,2063.8,0,0,738650.257782475,0,0,0
161826.445882595,40,2709.2,2275.6,2075,0,0,738650.257782938,0,0,0
161826.485881662,40,2729,2352.6,2106,0,0,738650.257783401,0,0,0
161826.525880728,40,2780.4,2478.6,2149.4,0,0,738650.257783864,0,0,0
161826.565879794,40,2745,2682.8,2225.8,0,0,738650.257784327,0,0,0
161826.605878861,40,2570,2860,2356,0,0,738650.25778479,0,0,0
161826.645877927,40,2383,2907,2550.6,0,0,738650.257785253,0,0,0
161826.685876994,40,2260,2796,2701,0,0,738650.257785716,0,0,0
161826.72587606,40,2261.6,2712.4,2612.6,0,0,738650.257786179,0,0,0
161826.765875126,40,2354.8,2803.2,2504.4,0,0,738650.257786642,0,0,0
161826.805874193,40,2557.8,2881.8,2373,0,0,738650.257787105,0,0,0
161826.845873259,40,2801.6,2794.2,2245.8,0,0,738650.257787568,0,0,0
161826.885872326,40,2946.6,2583,2158.6,0,0,738650.257788031,0,0,0
161826.925871392,40,2953.2,2422.4,2112,0,0,738650.257788494,0,0,0
161826.965870458,40,2844.4,2309.6,2080.6,0,0,738650.257788957,0,0,0
161827.005869525,40,2720.2,2249.4,2066.6,0,0,738650.25778942,0,0,0
161827.045868591,40,2664,2228.6,2058.2,0,0,738650.257789883,0,0,0
161827.085867658,40,2676.2,2245,2066.6,0,0,738650.257790346,0,0,0
161827.125866724,40,2704.4,2298,2085.8,0,0,738650.257790808,0,0,0
161827.16586579,40,2745,2386.6,2120.6,0,0,738650.257791271,0,0,0
161827.205864857,40,2776.4,2534.2,2172.2,0,0,738650.257791734,0,0,0
161827.245863923,40,2690.2,2743.2,2261.2,0,0,738650.257792197,0,0,0
161827.28586299,40,2508,2875,2399.8,0,0,738650.25779266,0,0,0
161827.325862056,40,2348.6,2876,2591.4,0,0,738650.257793123,0,0,0
161827.365861122,40,2260.6,2761.4,2669.6,0,0,738650.257793586,0,0,0
161827.405860189,40,2295,2734.4,2558.2,0,0,738650.257794049,0,0,0
161827.445859255,40,2449.8,2868.8,2450.6,0,0,738650.257794512,0,0,0
161827.485858322,40,2668.4,2863.8,2312.6,0,0,738650.257794975,0,0,0
161827.525857388,40,2885.2,2686.2,2199,0,0,738650.257795438,0,0,0
161827.565856454,40,2944.2,2481.6,2129.4,0,0,738650.257795901,0,0,0
161827.605855521,40,2893.4,2352.8,2090.8,0,0,738650.257796364,0,0,0
161827.645854587,40,2776,2268.8,2069.6,0,0,738650.257796827,0,0,0
161827.685853654,40,2671,2224.8,2058.2,0,0,738650.25779729,0,0,0
161827.72585272,40,2649.8,2223.2,2058,0,0,738650.257797753,0,0,0
161827.765851786,40,2670.2,2249.6,2064,0,0,738650.257798216,0,0,0
161827.805850853,40,2690.2,2308,2091.2,0,0,738650.257798679,0,0,0
161827.845849919,40,2757.2,2406.8,2125.8,0,0,738650.257799142,0,0,0
161827.885848986,40,2785,2580.2,2185.6,0,0,738650.257799605,0,0,0
161827.925848052,40,2673.6,2808.2,2293.2,0,0,738650.257800068,0,0,0
161827.965847118,40,2468.6,2942.4,2463,0,0,738650.257800531,0,0,0
161828.005846185,40,2306.6,2882,2670.2,0,0,738650.257800993,0,0,0
161828.045845251,40,2258.8,2782,2693.6,0,0,738650.257801456,0,0,0
161828.085844318,40,2316.6,2750.6,2537,0,0,738650.257801919,0,0,0
161828.125843384,40,2495.2,2878,2408.4,0,0,738650.257802382,0,0,0
161828.16584245,40,2744.2,2823.6,2270.6,0,0,738650.257802845,0,0,0
161828.205841517,40,2939.6,2625.2,2173.8,0,0,738650.257803308,0,0,0
161828.245840583,40,2944.4,2429,2113.2,0,0,738650.257803771,0,0,0
161828.28583965,40,2850.4,2309.8,2077.8,0,0,738650.257804234,0,0,0
161828.325838716,40,2718.2,2239.6,2062.2,0,0,738650.257804697,0,0,0
161828.365837782,40,2633,2208.6,2050.4,0,0,738650.25780516,0,0,0
161828.405836849,40,2640.4,2220.2,2056.8,0,0,738650.257805623,0,0,0
161828.445835915,40,2668.6,2257.4,2072.4,0,0,738650.257806086,0,0,0
161828.485834982,40,2703.4,2326,2099.2,0,0,738650.257806549,0,0,0
161828.525834048,40,2809.4,2458.2,2138.4,0,0,738650.257807012,0,0,0
161828.565833114,40,2796.8,2672.4,2215.6,0,0,738650.257807475,0,0,0
161828.605832181,40,2623.8,2887.8,2343.4,0,0,738650.257807938,0,0,0
161828.645831247,40,2414.6,2960.2,2534.8,0,0,738650.257808401,0,0,0
161828.685830314,40,2282.4,2836,2688.8,0,0,738650.257808864,0,0,0
161828.72582938,40,2292,2750.6,2584.4,0,0,738650.257809327,0,0,0
161828.765828446,40,2415.4,2855.6,2467.6,0,0,738650.25780979,0,0,0
161828.805827513,40,2654.2,2900.2,2336,0,0,738650.257810252,0,0,0
161828.845826579,40,2897.2,2736.2,2212.4,0,0,738650.257810715,0,0,0
161828.885825646,40,2970.4,2511.4,2133,0,0,738650.257811178,0,0,0
161828.925824712,40,2898,2362.2,2096.8,0,0,738650.257811641,0,0,0
