161680.591286921,40,2088.4,2351.6,2817.6,0,0,738650.256094806,0,0,0
161828.965823778,40,2783.6,2273.6,2070.2,0,0,738650.257812104,0,0,0
161829.005822845,40,2672.8,2221,2058.2,0,0,738650.257812567,0,0,0
161829.045821911,40,2628.2,2212.6,2058.2,0,0,738650.25781303,0,0,0
161829.085820978,40,2638.4,2240.6,2066,0,0,738650.257813493,0,0,0
161829.125820044,40,2672.8,2289.2,2085.4,0,0,738650.257813956,0,0,0
161829.16581911,40,2785.8,2389.4,2115.2,0,0,738650.257814419,0,0,0
161829.205818177,40,2837.8,2564.4,2171,0,0,738650.257814882,0,0,0
161829.245817243,40,2726.2,2805.4,2276.6,0,0,738650.257815345,0,0,0
161829.28581631,40,2499.2,2947.8,2443,0,0,738650.257815808,0,0,0
161829.325815376,40,2316.8,2888.4,2657.2,0,0,738650.257816271,0,0,0
161829.365814442,40,2254.4,2762.4,2686.8,0,0,738650.257816734,0,0,0
161829.405813509,40,2316.6,2756,2532.6,0,0,738650.257817197,0,0,0
161829.445812575,40,2512.8,2901.2,2408.6,0,0,738650.25781766,0,0,0
161829.485811642,40,2785.4,2834.2,2265,0,0,738650.257818123,0,0,0
161829.525810708,40,2960.6,2604.4,2163.4,0,0,738650.257818586,0,0,0
161829.565809774,40,2933,2405,2108.4,0,0,738650.257819049,0,0,0
161829.605808841,40,2816,2287.6,2073.6,0,0,738650.257819512,0,0,0
161829.645807907,40,2666.4,2217.8,2055.6,0,0,738650.257819974,0,0,0
161829.685806974,40,2614,2204.8,2054.6,0,0,738650.257820437,0,0,0
161829.72580604,40,2657.6,2230.6,2063.8,0,0,738650.2578209,0,0,0
161829.765805106,40,2704.2,2272.2,2076,0,0,738650.257821363,0,0,0
161829.805804173,40,2730.6,2355.2,2109.4,0,0,738650.257821826,0,0,0
161829.845803239,40,2812.2,2510,2158.4,0,0,738650.257822289,0,0,0
161829.885802306,40,2741.8,2737.2,2249.8,0,0,738650.257822752,0,0,0
161829.925801372,40,2533.8,2922.8,2405.2,0,0,738650.257823215,0,0,0
161829.965800438,40,2339.4,2922.6,2631.4,0,0,738650.257823678,0,0,0
161830.005799505,40,2239.8,2764.4,2729.4,0,0,738650.257824141,0,0,0
161830.045798571,40,2276.4,2719.2,2590.2,0,0,738650.257824604,0,0,0
161830.085797638,40,2423,2908.2,2492.8,0,0,738650.257825067,0,0,0
161830.125796704,40,2681.6,2937.8,2339.6,0,0,738650.25782553,0,0,0
161830.16579577,40,2908.6,2715.6,2204,0,0,738650.257825993,0,0,0
161830.205794837,40,2962,2495.8,2135.8,0,0,738650.257826456,0,0,0
161830.245793903,40,2899,2356,2091.8,0,0,738650.257826919,0,0,0
161830.28579297,40,2770,2264,2068.4,0,0,738650.257827382,0,0,0
161830.325792036,40,2653,2220.8,2057.2,0,0,738650.257827845,0,0,0
161830.365791102,40,2616.2,2214.4,2055.6,0,0,738650.257828308,0,0,0
161830.405790169,40,2614.8,2240.6,2069.2,0,0,738650.257828771,0,0,0
161830.445789235,40,2701,2298,2091.4,0,0,738650.257829234,0,0,0
161830.485788302,40,2804.2,2414.8,2124.4,0,0,738650.257829697,0,0,0
161830.525787368,40,2799.4,2602,2193.2,0,0,738650.257830159,0,0,0
161830.565786434,40,2633.2,2813.4,2311.2,0,0,738650.257830622,0,0,0
161830.605785501,40,2414.4,2864,2478.4,0,0,738650.257831085,0,0,0
161830.645784567,40,2264.8,2744,2655,0,0,738650.257831548,0,0,0
161830.685783634,40,2228.6,2663.8,2654.8,0,0,738650.257832011,0,0,0
161830.7257827,40,2313.4,2818.2,2601,0,0,738650.257832474,0,0,0
161830.765781766,40,2477,2858.4,2416.8,0,0,738650.257832937,0,0,0
161830.805780833,40,2702.4,2780,2275.4,0,0,738650.2578334,0,0,0
161830.845779899,40,2843,2590.8,2174.8,0,0,738650.257833863,0,0,0
161830.885778966,40,2816.6,2417,2118.8,0,0,738650.257834326,0,0,0
161830.925778032,40,2731,2310.6,2090.2,0,0,738650.257834789,0,0,0
161830.965777098,40,2627.6,2250.4,2072.4,0,0,738650.257835252,0,0,0
161831.005776165,40,2580.4,2227.2,2067.2,0,0,738650.257835715,0,0,0
161831.045775231,40,2630.4,2242.2,2071.2,0,0,738650.257836178,0,0,0
161831.085774298,40,2713.8,2292.2,2085.4,0,0,738650.257836641,0,0,0
161831.125773364,40,2792.4,2388.8,2116.6,0,0,738650.257837104,0,0,0
161831.16577243,40,2784.4,2536.8,2169.6,0,0,738650.257837567,0,0,0
161831.205771497,40,2655.6,2718.6,2265.6,0,0,738650.25783803,0,0,0
161831.245770563,40,2468.8,2828,2410.6,0,0,738650.257838493,0,0,0
161831.28576963,40,2301.4,2787.2,2596.6,0,0,738650.257838955,0,0,0
161831.325768696,40,2216.8,2672.4,2699,0,0,738650.257839418,0,0,0
161831.365767762,40,2268.4,2719.6,2605.2,0,0,738650.257839881,0,0,0
161831.405766829,40,2402.6,2885,2503,0,0,738650.257840344,0,0,0
161831.445765895,40,2631.8,2865.2,2327,0,0,738650.257840807,0,0,0
161831.485764962,40,2841.6,2693.4,2209,0,0,738650.25784127,0,0,0
161831.525764028,40,2920,2496.8,2136.4,0,0,738650.257841733,0,0,0
161831.565763094,40,2861.2,2354.6,2096.6,0,0,738650.257842196,0,0,0
161831.605762161,40,2747.2,2273,2074.2,0,0,738650.257842659,0,0,0
161831.645761227,40,2646.6,2233.8,2061.6,0,0,738650.257843122,0,0,0
161831.685760294,40,2590.2,2227,2065.2,0,0,738650.257843585,0,0,0
161831.72575936,40,2643.4,2261.2,2076.6,0,0,738650.257844048,0,0,0
161831.765758426,40,2771,2346.4,2101.6,0,0,738650.257844511,0,0,0
161831.805757493,40,2817.2,2485.4,2147,0,0,738650.257844974,0,0,0
161831.845756559,40,2730.4,2691.2,2235.8,0,0,738650.257845437,0,0,0
161831.885755626,40,2511.4,2824.8,2378.8,0,0,738650.2578459,0,0,0
161831.925754692,40,2328,2799.6,2557.8,0,0,738650.257846363,0,0,0
161831.965753758,40,2212.4,2664.8,2717.2,0,0,738650.257846826,0,0,0
161832.005752825,40,2217.4,2647.6,2670.2,0,0,738650.257847289,0,0,0
161832.045751891,40,2307.4,2814.2,2607.2,0,0,738650.257847752,0,0,0
161832.085750958,40,2488.2,2893.4,2423.4,0,0,738650.257848215,0,0,0
161832.125750024,40,2723.6,2791.2,2269.4,0,0,738650.257848678,0,0,0
161832.16574909,40,2870.4,2587.8,2170.2,0,0,738650.25784914,0,0,0
161832.205748157,40,2867,2423,2115.8,0,0,738650.257849603,0,0,0
161832.245747223,40,2790.2,2312,2088,0,0,738650.257850066,0,0,0
161832.28574629,40,2674.4,2252.4,2066.2,0,0,738650.257850529,0,0,0
161832.325745356,40,2613.8,2227.4,2062.6,0,0,738650.257850992,0,0,0
161832.365744422,40,2623.6,2244.8,2076.2,0,0,738650.257851455,0,0,0
161832.405743489,40,2717.8,2304,2082.8,0,0,738650.257851918,0,0,0
161832.445742555,40,2812.4,2405.6,2119.2,0,0,738650.257852381,0,0,0
161832.485741622,40,2795.6,2579.8,2182.8,0,0,738650.257852844,0,0,0
161832.525740688,40,2629.8,2757.2,2288.8,0,0,738650.257853307,0,0,0
161832.565739754,40,2427.4,2832.2,2446.8,0,0,738650.25785377,0,0,0
161832.605738821,40,2271.8,2747.8,2625.6,0,0,738650.257854233,0,0,0
161832.645737887,40,2208.8,2644.8,2693.4,0,0,738650.257854696,0,0,0
161832.685736954,40,2273.8,2754.4,2633.2,0,0,738650.257855159,0,0,0
161832.72573602,40,2421.6,2847.2,2467.2,0,0,738650.257855622,0,0,0
161832.765735086,40,2651.4,2826,2304,0,0,738650.257856085,0,0,0
161832.805734153,40,2818.4,2620.8,2189.8,0,0,738650.257856548,0,0,0
161832.845733219,40,2821.4,2431,2123.4,0,0,738650.257857011,0,0,0
161832.885732286,40,2758,2316.4,2088.4,0,0,738650.257857474,0,0,0
161832.925731352,40,2646.2,2249.2,2073.2,0,0,738650.257857937,0,0,0
161832.965730418,40,2566.6,2217.4,2063.6,0,0,738650.2578584,0,0,0
161833.005729485,40,2579.8,2224.2,2064.2,0,0,738650.257858863,0,0,0
161833.045728551,40,2672,2266.6,2073.6,0,0,738650.257859325,0,0,0
161833.085727618,40,2771.6,2343.6,2099.8,0,0,738650.257859788,0,0,0
161833.125726684,40,2799.4,2479.2,2148.4,0,0,738650.257860251,0,0,0
161833.16572575,40,2695.2,2669.6,2235.2,0,0,738650.257860714,0,0,0
161833.205724817,40,2502.2,2817.2,2379.2,0,0,738650.257861177,0,0,0
161833.245723883,40,2322.8,2806.4,2571.6,0,0,738650.25786164,0,0,0
161833.28572295,40,2215.4,2695.8,2729,0,0,738650.257862103,0,0,0
161833.325722016,40,2245,2694.4,2635.6,0,0,738650.257862566,0,0,0
161833.365721082,40,2376.6,2855.8,2522.2,0,0,738650.257863029,0,0,0
161833.405720149,40,2604.6,2897.4,2356,0,0,738650.257863492,0,0,0
161833.445719215,40,2850,2723,2217,0,0,738650.257863955,0,0,0
161833.485718282,40,2936.2,2509.2,2136.8,0,0,738650.257864418,0,0,0
161833.525717348,40,2857,2354,2092.6,0,0,738650.257864881,0,0,0
161833.565716414,40,2736,2262,2068.4,0,0,738650.257865344,0,0,0
161833.605715481,40,2643,2218.4,2059.6,0,0,738650.257865807,0,0,0
161833.645714547,40,2602.8,2216.6,2060,0,0,738650.25786627,0,0,0
161833.685713614,40,2633,2252,2074.2,0,0,738650.257866733,0,0,0
161833.72571268,40,2713.6,2312.4,2092.8,0,0,738650.257867196,0,0,0
161833.765711746,40,2809.2,2434.8,2127.2,0,0,738650.257867659,0,0,0
161833.805710813,40,2772.2,2607.4,2195.4,0,0,738650.257868121,0,0,0
161833.845709879,40,2595.2,2789.2,2312.2,0,0,738650.257868584,0,0,0
161833.885708946,40,2407.8,2854.4,2478.6,0,0,738650.257869047,0,0,0
161833.925708012,40,2262.6,2759.6,2654,0,0,738650.25786951,0,0,0
161833.965707078,40,2262.6,2710.4,2611,0,0,738650.257869973,0,0,0
161834.005706145,40,2372.2,2848.2,2518.6,0,0,738650.257870436,0,0,0
161834.045705211,40,2583,2880.6,2359,0,0,738650.257870899,0,0,0
161834.085704278,40,2816.4,2732.6,2225.2,0,0,738650.257871362,0,0,0
161834.125703344,40,2947.4,2527.2,2144.2,0,0,738650.257871825,0,0,0
161834.16570241,40,2900.8,2371.8,2099,0,0,738650.257872288,0,0,0
161834.205701477,40,2778.4,2279.2,2071.2,0,0,738650.257872751,0,0,0
161834.245700543,40,2669.6,2225,2059.8,0,0,738650.257873214,0,0,0
161834.28569961,40,2599.2,2209.8,2057.4,0,0,738650.257873677,0,0,0
161834.325698676,40,2594.6,2224.2,2063.2,0,0,738650.25787414,0,0,0
161834.365697742,40,2638.6,2260.2,2076.6,0,0,738650.257874603,0,0,0
161834.405696809,40,2764.2,2350,2102,0,0,738650.257875066,0,0,0
161834.445695875,40,2818.2,2479.2,2144.8,0,0,738650.257875529,0,0,0
161834.485694942,40,2752.6,2677.6,2224.4,0,0,738650.257875992,0,0,0
161834.525694008,40,2555.4,2821.4,2345.8,0,0,738650.257876455,0,0,0
161834.565693074,40,2373,2834.2,2510.6,0,0,738650.257876918,0,0,0
161834.605692141,40,2293.4,2759.2,2595,0,0,738650.257877381,0,0,0
161834.645691207,40,2363,2795.2,2502.6,0,0,738650.257877843,0,0,0
161834.685690274,40,2534.4,2846.6,2374.2,0,0,738650.257878306,0,0,0
161834.72568934,40,2776.8,2773.4,2252.6,0,0,738650.257878769,0,0,0
161834.765688406,40,2913,2576.8,2160,0,0,738650.257879232,0,0,0
161834.805687473,40,2908.8,2416.2,2108.6,0,0,738650.257879695,0,0,0
161834.845686539,40,2813,2307.4,2082.4,0,0,738650.257880158,0,0,0
161834.885685606,40,2711,2248.4,2066,0,0,738650.257880621,0,0,0
161834.925684672,40,2643,2222.2,2058.6,0,0,738650.257881084,0,0,0
161834.965683738,40,2635.8,2228.6,2060.2,0,0,738650.257881547,0,0,0
161835.005682805,40,2664,2264.6,2080,0,0,738650.25788201,0,0,0
161835.045681871,40,2727.8,2337.4,2101.4,0,0,738650.257882473,0,0,0
161835.085680938,40,2810.6,2466.4,2141.8,0,0,738650.257882936,0,0,0
161835.125680004,40,2758,2653.8,2216.4,0,0,738650.257883399,0,0,0
161835.16567907,40,2588.8,2842.6,2340.8,0,0,738650.257883862,0,0,0
161835.205678137,40,2398.8,2882.4,2511.2,0,0,738650.257884325,0,0,0
161835.245677203,40,2283.2,2774.6,2612,0,0,738650.257884788,0,0,0
161835.28567627,40,2328,2768.8,2522.6,0,0,738650.257885251,0,0,0
161835.325675336,40,2490.2,2872,2411.4,0,0,738650.257885714,0,0,0
161835.365674402,40,2731.2,2832,2280.4,0,0,738650.257886177,0,0,0
161835.405673469,40,2922.8,2627.8,2178.2,0,0,738650.25788664,0,0,0
161835.445672535,40,2924.2,2431.2,2113.2,0,0,738650.257887103,0,0,0
161835.485671602,40,2831.2,2311.4,2082,0,0,738650.257887566,0,0,0
161835.525670668,40,2708.4,2244.2,2061.2,0,0,738650.257888028,0,0,0
161835.565669734,40,2624.6,2212.6,2057.2,0,0,738650.257888491,0,0,0
161835.605668801,40,2602.2,2216.4,2059.8,0,0,738650.257888954,0,0,0
161835.645667867,40,2618.4,2248,2072,0,0,738650.257889417,0,0,0
161835.685666934,40,2699,2309,2093.4,0,0,738650.25788988,0,0,0
161835.725666,40,2808.4,2432,2128.8,0,0,738650.257890343,0,0,0
161835.765665066,40,2772.6,2627.4,2201.6,0,0,738650.257890806,0,0,0
161835.805664133,40,2594.2,2801.6,2322.8,0,0,738650.257891269,0,0,0
161835.845663199,40,2387,2834.6,2487,0,0,738650.257891732,0,0,0
161835.885662266,40,2257.6,2730.6,2631.2,0,0,738650.257892195,0,0,0
161835.925661332,40,2280.8,2735.4,2578.8,0,0,738650.257892658,0,0,0
161835.965660398,40,2407.4,2860.4,2480.2,0,0,738650.257893121,0,0,0
161836.005659465,40,2615,2827.4,2327.2,0,0,738650.257893584,0,0,0
161836.045658531,40,2810.8,2676.4,2208.6,0,0,738650.257894047,0,0,0
161836.085657598,40,2880,2476.4,2133,0,0,738650.25789451,0,0,0
161836.125656664,40,2806.2,2339,2094.4,0,0,738650.257894973,0,0,0
161836.16565573,40,2699,2258.4,2068,0,0,738650.257895436,0,0,0
161836.205654797,40,2606,2216.6,2062.4,0,0,738650.257895899,0,0,0
161836.245653863,40,2551.8,2214.2,2060.6,0,0,738650.257896362,0,0,0
161836.28565293,40,2608,2242.2,2073.4,0,0,738650.257896825,0,0,0
161836.325651996,40,2712.4,2297.8,2084.4,0,0,738650.257897287,0,0,0
161836.365651062,40,2799.8,2414.2,2120.4,0,0,738650.25789775,0,0,0
161836.405650129,40,2754.8,2583.4,2192.4,0,0,738650.257898213,0,0,0
161836.445649195,40,2594.4,2766.2,2310,0,0,738650.257898676,0,0,0
161836.485648262,40,2402.4,2838.4,2473,0,0,738650.257899139,0,0,0
161836.525647328,40,2280.2,2773,2643.2,0,0,738650.257899602,0,0,0
161836.565646394,40,2293,2740,2572.4,0,0,738650.257900065,0,0,0
161836.605645461,40,2408.6,2818.6,2462.4,0,0,738650.257900528,0,0,0
161836.645644527,40,2613.2,2832.4,2325.8,0,0,738650.257900991,0,0,0
161836.685643594,40,2820.4,2711.6,2217.6,0,0,738650.257901454,0,0,0
161836.72564266,40,2922.6,2530.2,2146.2,0,0,738650.257901917,0,0,0
161836.765641726,40,2890.8,2392.4,2104.4,0,0,738650.25790238,0,0,0
161836.805640793,40,2816.2,2307.8,2081.4,0,0,738650.257902843,0,0,0
161836.845639859,40,2732.4,2257.4,2067.8,0,0,738650.257903306,0,0,0
161836.885638926,40,2683.6,2246.2,2066.2,0,0,738650.257903769,0,0,0
161836.925637992,40,2706,2268,2075,0,0,738650.257904232,0,0,0
161836.965637058,40,2757.4,2326.2,2089.2,0,0,738650.257904695,0,0,0
161837.005636125,40,2786.4,2423.6,2126.6,0,0,738650.257905158,0,0,0
161837.045635191,40,2780.8,2588.4,2187.6,0,0,738650.257905621,0,0,0
161837.085634258,40,2639.8,2772.6,2294.8,0,0,738650.257906084,0,0,0
161837.125633324,40,2446.2,2858.8,2447.8,0,0,738650.257906547,0,0,0
161837.16563239,40,2324,2829.8,2586,0,0,738650.257907009,0,0,0
161837.205631457,40,2372.4,2856,2526.4,0,0,738650.257907472,0,0,0
161837.245630523,40,2484.4,2822.6,2395,0,0,738650.257907935,0,0,0
161837.28562959,40,2628,2734.2,2280.2,0,0,738650.257908398,0,0,0
161837.325628656,40,2759.8,2612.6,2196,0,0,738650.257908861,0,0,0
161837.365627722,40,2823.2,2479.8,2143,0,0,738650.257909324,0,0,0
161837.405626789,40,2800,2380,2104.2,0,0,738650.257909787,0,0,0
161837.445625855,40,2772.6,2319.6,2085.8,0,0,738650.25791025,0,0,0
161837.485624922,40,2732.6,2280,2076.6,0,0,738650.257910713,0,0,0
161837.525623988,40,2739.2,2273.2,2072.2,0,0,738650.257911176,0,0,0
161837.565623054,40,2791.4,2295.6,2076.4,0,0,738650.257911639,0,0,0
161837.605622121,40,2861.2,2346.8,2091.4,0,0,738650.257912102,0,0,0
161837.645621187,40,2926.4,2465.6,2126,0,0,738650.257912565,0,0,0
161837.685620254,40,2907.4,2658.4,2191.4,0,0,738650.257913028,0,0,0
161837.72561932,40,2714.6,2886.4,2305.4,0,0,738650.257913491,0,0,0
161837.765618386,40,2490,2984.4,2471.2,0,0,738650.257913954,0,0,0
161837.805617453,40,2471.6,2997.4,2492,0,0,738650.257914417,0,0,0
161837.845616519,40,2624.8,2967.4,2369.8,0,0,738650.25791488,0,0,0
161837.885615586,40,2815,2804.6,2250.8,0,0,738650.257915343,0,0,0
161837.925614652,40,2929,2608.6,2171.2,0,0,738650.257915806,0,0,0
161837.965613718,40,2941.8,2455,2119.2,0,0,738650.257916269,0,0,0
161838.005612785,40,2879.2,2352.8,2094.4,0,0,738650.257916732,0,0,0
161838.045611851,40,2795.8,2293.2,2077.2,0,0,738650.257917194,0,0,0
161838.085610918,40,2742.8,2253,2064.4,0,0,738650.257917657,0,0,0
161838.125609984,40,2715.6,2246.6,2065.2,0,0,738650.25791812,0,0,0
161838.16560905,40,2742.8,2263.8,2068.6,0,0,738650.257918583,0,0,0
161838.205608117,40,2799.4,2300.6,2081,0,0,738650.257919046,0,0,0
161838.245607183,40,2878,2383.8,2100.6,0,0,738650.257919509,0,0,0
161838.28560625,40,2883.6,2510.8,2145.6,0,0,738650.257919972,0,0,0
161838.325605316,40,2777.8,2700,2224.8,0,0,738650.257920435,0,0,0
161838.365604382,40,2586,2841.2,2341.6,0,0,738650.257920898,0,0,0
161838.405603449,40,2424,2851.6,2463.2,0,0,738650.257921361,0,0,0
161838.445602515,40,2473,2855.6,2422.8,0,0,738650.257921824,0,0,0
161838.485601582,40,2601.6,2761.2,2301.2,0,0,738650.257922287,0,0,0
161838.525600648,40,2742,2625.4,2207.6,0,0,738650.25792275,0,0,0
161838.565599714,40,2852.4,2503.2,2147.8,0,0,738650.257923213,0,0,0
161838.605598781,40,2820.4,2384.8,2106.8,0,0,738650.257923676,0,0,0
161838.645597847,40,2778.8,2310.6,2084,0,0,738650.257924139,0,0,0
161838.685596914,40,2728.6,2268.8,2074.6,0,0,738650.257924602,0,0,0
161838.72559598,40,2695.2,2246,2066.8,0,0,738650.257925065,0,0,0
161838.765595046,40,2702.6,2254.4,2068.6,0,0,738650.257925528,0,0,0
161838.805594113,40,2741.6,2274.2,2072.2,0,0,738650.257925991,0,0,0
161838.845593179,40,2793.4,2317.8,2086.4,0,0,738650.257926453,0,0,0
161838.885592246,40,2834.4,2404.4,2114.8,0,0,738650.257926916,0,0,0
161838.925591312,40,2822.8,2559.4,2170.6,0,0,738650.257927379,0,0,0
161838.965590378,40,2682.8,2736.6,2265.4,0,0,738650.257927842,0,0,0
161839.005589445,40,2491,2845.2,2401,0,0,738650.257928305,0,0,0
161839.045588511,40,2401.4,2844.6,2483.8,0,0,738650.257928768,0,0,0
161839.085587578,40,2497.2,2832.8,2387.8,0,0,738650.257929231,0,0,0
161839.125586644,40,2667.6,2770.2,2280.4,0,0,738650.257929694,0,0,0
161839.16558571,40,2813.8,2629.4,2194.4,0,0,738650.257930157,0,0,0
161839.205584777,40,2848,2483,2140.6,0,0,738650.25793062,0,0,0
161839.245583843,40,2823.6,2377.2,2105,0,0,738650.257931083,0,0,0
161839.28558291,40,2770.8,2305.2,2086.4,0,0,738650.257931546,0,0,0
161839.325581976,40,2710.8,2260.8,2068.6,0,0,738650.257932009,0,0,0
161839.365581042,40,2670.8,2237.6,2063.4,0,0,738650.257932472,0,0,0
161839.405580109,40,2672.6,2237.2,2063.8,0,0,738650.257932935,0,0,0
161839.445579175,40,2725.4,2270.8,2073.8,0,0,738650.257933398,0,0,0
161839.485578242,40,2812,2337,2096.6,0,0,738650.257933861,0,0,0
161839.525577308,40,2856.2,2468.2,2135.6,0,0,738650.257934324,0,0,0
161839.565576374,40,2778.6,2664,2216.2,0,0,738650.257934787,0,0,0
161839.605575441,40,2571.8,2841,2349.4,0,0,738650.25793525,0,0,0
161839.645574507,40,2374,2842.8,2516,0,0,738650.257935713,0,0,0
161839.685573574,40,2320.4,2768.6,2539.8,0,0,738650.257936175,0,0,0
161839.72557264,40,2435.8,2815,2436.4,0,0,738650.257936638,0,0,0
161839.765571706,40,2644.2,2841.2,2313.4,0,0,738650.257937101,0,0,0
161839.805570773,40,2878.4,2691.4,2200.2,0,0,738650.257937564,0,0,0
161839.845569839,40,2938.2,2490.2,2130.8,0,0,738650.257938027,0,0,0
161839.885568906,40,2859.6,2351.8,2091.4,0,0,738650.25793849,0,0,0
161839.925567972,40,2764.6,2268.2,2072.4,0,0,738650.257938953,0,0,0
161839.965567038,40,2699.6,2237.8,2066.4,0,0,738650.257939416,0,0,0
161840.005566105,40,2709.4,2248.8,2066,0,0,738650.257939879,0,0,0
161840.045565171,40,2797,2302.8,2081,0,0,738650.257940342,0,0,0
161840.085564238,40,2857.8,2409.4,2113,0,0,738650.257940805,0,0,0
161840.125563304,40,2809.4,2579.4,2179.8,0,0,738650.257941268,0,0,0
161840.16556237,40,2617.4,2746.8,2292.8,0,0,738650.257941731,0,0,0
161840.205561437,40,2421.4,2829.8,2449.4,0,0,738650.257942194,0,0,0
161840.245560503,40,2314,2824.8,2609.8,0,0,738650.257942657,0,0,0
161840.28555957,40,2344,2854.2,2577.4,0,0,738650.25794312,0,0,0
161840.325558636,40,2488.2,2929.2,2441.6,0,0,738650.257943583,0,0,0
161840.365557702,40,2718.2,2849.2,2290.8,0,0,738650.257944046,0,0,0
161840.405556769,40,2884,2639,2187.2,0,0,738650.257944509,0,0,0
161840.445555835,40,2886.8,2450.2,2124.2,0,0,738650.257944972,0,0,0
161840.485554902,40,2821.6,2341.4,2091.6,0,0,738650.257945435,0,0,0
161840.525553968,40,2728.4,2274.8,2075.8,0,0,738650.257945898,0,0,0
161840.565553034,40,2674.8,2248.6,2069.4,0,0,738650.25794636,0,0,0
161840.605552101,40,2718.4,2274.8,2075,0,0,738650.257946823,0,0,0
161840.645551167,40,2819.8,2338.2,2091,0,0,738650.257947286,0,0,0
161840.685550234,40,2892.6,2485.2,2139.8,0,0,738650.257947749,0,0,0
161840.7255493,40,2783.2,2679.8,2216.8,0,0,738650.257948212,0,0,0
161840.765548366,40,2546.4,2814,2352.2,0,0,738650.257948675,0,0,0
161840.805547433,40,2359.6,2815,2514,0,0,738650.257949138,0,0,0
161840.845546499,40,2321,2816.2,2584.8,0,0,738650.257949601,0,0,0
161840.885545566,40,2405.8,2829.6,2468.2,0,0,738650.257950064,0,0,0
161840.925544632,40,2564.6,2819,2335.8,0,0,738650.257950527,0,0,0
161840.965543698,40,2743.8,2696.2,2232.4,0,0,738650.25795099,0,0,0
161841.005542765,40,2820,2531,2159.2,0,0,738650.257951453,0,0,0
161841.045541831,40,2809.8,2398,2117.2,0,0,738650.257951916,0,0,0
161841.085540898,40,2760.6,2316.6,2090.2,0,0,738650.257952379,0,0,0
161841.125539964,40,2703,2267.6,2069.2,0,0,738650.257952842,0,0,0
161841.16553903,40,2687.4,2255.6,2069.8,0,0,738650.257953305,0,0,0
161841.205538097,40,2739.4,2283,2079.2,0,0,738650.257953768,0,0,0
161841.245537163,40,2807.2,2354.2,2099,0,0,738650.257954231,0,0,0
161841.28553623,40,2827.8,2500.2,2148.6,0,0,738650.257954694,0,0,0
161841.325535296,40,2713,2692.4,2241.2,0,0,738650.257955156,0,0,0
161841.365534362,40,2493.8,2801.8,2379,0,0,738650.257955619,0,0,0
161841.405533429,40,2345.4,2826.2,2545,0,0,738650.257956082,0,0,0
161841.445532495,40,2329,2834.4,2573,0,0,738650.257956545,0,0,0
161841.485531562,40,2435.6,2842.2,2448,0,0,738650.257957008,0,0,0
161841.525530628,40,2600.2,2807.6,2323,0,0,738650.257957471,0,0,0
161841.565529694,40,2756.8,2703.6,2234.8,0,0,738650.257957934,0,0,0
161841.605528761,40,2849,2552,2163.8,0,0,738650.257958397,0,0,0
161841.645527827,40,2866,2428,2116.2,0,0,738650.25795886,0,0,0
161841.685526894,40,2813.4,2325.8,2088.8,0,0,738650.257959323,0,0,0
161841.72552596,40,2732,2260.2,2070.8,0,0,738650.257959786,0,0,0
161841.765525026,40,2706.2,2248.8,2067.2,0,0,738650.257960249,0,0,0
161841.805524093,40,2767.2,2288,2079.8,0,0,738650.257960712,0,0,0
161841.845523159,40,2831.4,2379.4,2104.6,0,0,738650.257961175,0,0,0
161841.885522226,40,2808.6,2541.4,2172,0,0,738650.257961638,0,0,0
161841.925521292,40,2657,2741.6,2269.8,0,0,738650.257962101,0,0,0
161841.965520358,40,2435.6,2834,2438.4,0,0,738650.257962564,0,0,0
161842.005519425,40,2294.6,2792.2,2622.4,0,0,738650.257963027,0,0,0
161842.045518491,40,2275,2753.8,2629.2,0,0,738650.25796349,0,0,0
161842.085517558,40,2374.4,2818.8,2501.2,0,0,738650.257963953,0,0,0
161842.125516624,40,2544.4,2827.4,2349.6,0,0,738650.257964416,0,0,0
161842.16551569,40,2718.4,2688.4,2233.6,0,0,738650.257964878,0,0,0
161842.205514757,40,2798.2,2510.6,2156.4,0,0,738650.257965341,0,0,0
161842.245513823,40,2771.6,2374.6,2107.4,0,0,738650.257965804,0,0,0
