161680.591286921,40,2088.4,2351.6,2817.6,0,0,738650.256094806,0,0,0
161842.28551289,40,2717.4,2293.6,2083.2,0,0,738650.257966267,0,0,0
161842.325511956,40,2661.8,2252,2067.2,0,0,738650.25796673,0,0,0
161842.365511022,40,2661.4,2241.2,2065.6,0,0,738650.257967193,0,0,0
161842.405510089,40,2706,2270,2076.6,0,0,738650.257967656,0,0,0
161842.445509155,40,2801.2,2348.8,2098.8,0,0,738650.257968119,0,0,0
161842.485508222,40,2841,2498.2,2149,0,0,738650.257968582,0,0,0
161842.525507288,40,2718,2686.2,2236.6,0,0,738650.257969045,0,0,0
161842.565506354,40,2493.4,2814.8,2379.6,0,0,738650.257969508,0,0,0
161842.605505421,40,2327.2,2811.4,2561.4,0,0,738650.257969971,0,0,0
161842.645504487,40,2277.2,2776.4,2645.4,0,0,738650.257970434,0,0,0
161842.685503554,40,2345.2,2810.8,2533.4,0,0,738650.257970897,0,0,0
161842.72550262,40,2490.6,2834.2,2392.2,0,0,738650.25797136,0,0,0
161842.765501686,40,2664.6,2752.8,2274.2,0,0,738650.257971823,0,0,0
161842.805500753,40,2812.2,2606.2,2189.4,0,0,738650.257972286,0,0,0
161842.845499819,40,2841.6,2463.4,2133.6,0,0,738650.257972749,0,0,0
161842.885498886,40,2838.8,2354,2094.2,0,0,738650.257973212,0,0,0
161842.925497952,40,2755.4,2270.6,2070.8,0,0,738650.257973675,0,0,0
161842.985496552,60,2660.4,2227.6,2060.2,0,0,738650.257974369,0,0,0
161843.025495618,40,2715.2,2259.8,2069.2,0,0,738650.257974832,0,0,0
161843.065494684,40,2793.4,2342.6,2094.4,0,0,738650.257975295,0,0,0
161843.105493751,40,2811.8,2486.2,2148,0,0,738650.257975758,0,0,0
161843.145492817,40,2718.6,2683.6,2237.4,0,0,738650.257976221,0,0,0
161843.185491884,40,2524.6,2847.8,2381.2,0,0,738650.257976684,0,0,0
161843.22549095,40,2334,2811,2558.8,0,0,738650.257977147,0,0,0
161843.265490016,40,2266,2739.4,2633.6,0,0,738650.25797761,0,0,0
161843.305489083,40,2334,2802.8,2544.4,0,0,738650.257978073,0,0,0
161843.345488149,40,2491.4,2846,2398.4,0,0,738650.257978536,0,0,0
161843.385487216,40,2699.8,2764.4,2266.6,0,0,738650.257978999,0,0,0
161843.425486282,40,2828.8,2587.8,2174.6,0,0,738650.257979461,0,0,0
161843.465485348,40,2844.8,2434,2122.4,0,0,738650.257979924,0,0,0
161843.505484415,40,2791.2,2329.4,2088.2,0,0,738650.257980387,0,0,0
161843.545483481,40,2708.2,2267.6,2074.4,0,0,738650.25798085,0,0,0
161843.585482548,40,2646.2,2238.6,2069.4,0,0,738650.257981313,0,0,0
161843.625481614,40,2659.2,2237,2063.4,0,0,738650.257981776,0,0,0
161843.66548068,40,2732,2288.8,2076,0,0,738650.257982239,0,0,0
161843.705479747,40,2825.2,2393.8,2112,0,0,738650.257982702,0,0,0
161843.745478813,40,2805.8,2565.6,2173.4,0,0,738650.257983165,0,0,0
161843.78547788,40,2634.2,2743.4,2287.4,0,0,738650.257983628,0,0,0
161843.825476946,40,2434.6,2831.6,2445.6,0,0,738650.257984091,0,0,0
161843.865476012,40,2311,2819.4,2611,0,0,738650.257984554,0,0,0
161843.905475079,40,2326.4,2807,2564.8,0,0,738650.257985017,0,0,0
161843.945474145,40,2445.8,2846.4,2442.2,0,0,738650.25798548,0,0,0
161843.985473212,40,2612.6,2798.2,2308.8,0,0,738650.257985943,0,0,0
161844.025472278,40,2785.8,2687.6,2218,0,0,738650.257986406,0,0,0
161844.065471344,40,2859.2,2523.6,2153.2,0,0,738650.257986869,0,0,0
161844.105470411,40,2859.2,2403.8,2110.6,0,0,738650.257987332,0,0,0
161844.145469477,40,2789.2,2305.2,2079.8,0,0,738650.257987795,0,0,0
161844.185468544,40,2706.6,2247.2,2067.2,0,0,738650.257988258,0,0,0
161844.22546761,40,2680.6,2239.2,2063.6,0,0,738650.257988721,0,0,0
161844.265466676,40,2740,2273.6,2074.4,0,0,738650.257989184,0,0,0
161844.305465743,40,2807.8,2363.6,2098.8,0,0,738650.257989646,0,0,0
161844.345464809,40,2807.2,2510,2159,0,0,738650.257990109,0,0,0
161844.385463876,40,2700,2702.6,2249.2,0,0,738650.257990572,0,0,0
161844.425462942,40,2493.6,2839,2394.4,0,0,738650.257991035,0,0,0
161844.465462008,40,2321,2802.4,2569.6,0,0,738650.257991498,0,0,0
161844.505461075,40,2253.4,2748.2,2674,0,0,738650.257991961,0,0,0
161844.545460141,40,2318.4,2808,2581.8,0,0,738650.257992424,0,0,0
161844.585459208,40,2462.2,2883.6,2440.2,0,0,738650.257992887,0,0,0
161844.625458274,40,2676.8,2826,2297.8,0,0,738650.25799335,0,0,0
161844.66545734,40,2803.6,2613.4,2190.8,0,0,738650.257993813,0,0,0
161844.705456407,40,2818.6,2439.8,2127.2,0,0,738650.257994276,0,0,0
161844.745455473,40,2760.4,2340.6,2095.4,0,0,738650.257994739,0,0,0
161844.78545454,40,2668.6,2266.4,2075.2,0,0,738650.257995202,0,0,0
161844.825453606,40,2622.2,2235.8,2067.2,0,0,738650.257995665,0,0,0
161844.865452672,40,2642.6,2243.6,2069.4,0,0,738650.257996128,0,0,0
161844.905451739,40,2740.6,2302.8,2083.4,0,0,738650.257996591,0,0,0
161844.945450805,40,2822.8,2412.8,2117.8,0,0,738650.257997054,0,0,0
161844.985449872,40,2796.6,2603.8,2190.4,0,0,738650.257997517,0,0,0
161845.025448938,40,2593.2,2783.6,2316.2,0,0,738650.25799798,0,0,0
161845.065448004,40,2389.6,2824.8,2484.6,0,0,738650.257998443,0,0,0
161845.105447071,40,2285.8,2785.2,2637,0,0,738650.257998905,0,0,0
161845.145446137,40,2316.4,2801.6,2576.4,0,0,738650.257999368,0,0,0
161845.185445204,40,2445.4,2850.4,2437.8,0,0,738650.257999831,0,0,0
161845.22544427,40,2622.4,2799.2,2307.2,0,0,738650.258000294,0,0,0
161845.265443336,40,2789.4,2678.4,2215,0,0,738650.258000757,0,0,0
161845.305442403,40,2860.6,2510.2,2147.2,0,0,738650.25800122,0,0,0
161845.345441469,40,2863.2,2394,2105.8,0,0,738650.258001683,0,0,0
161845.385440536,40,2782.6,2297.4,2079.8,0,0,738650.258002146,0,0,0
161845.425439602,40,2686.6,2240,2065.4,0,0,738650.258002609,0,0,0
161845.465438668,40,2650,2221,2058.6,0,0,738650.258003072,0,0,0
161845.505437735,40,2693,2255,2072.2,0,0,738650.258003535,0,0,0
161845.545436801,40,2752.6,2319.6,2090,0,0,738650.258003998,0,0,0
161845.585435868,40,2804,2452.2,2133.4,0,0,738650.258004461,0,0,0
161845.625434934,40,2760.6,2645.4,2212.6,0,0,738650.258004924,0,0,0
161845.665434,40,2563.6,2809.4,2340.6,0,0,738650.258005387,0,0,0
161845.705433067,40,2369.4,2823.2,2508,0,0,738650.25800585,0,0,0
161845.745432133,40,2276.8,2759.6,2630.6,0,0,738650.258006313,0,0,0
161845.7854312,40,2321.8,2799.6,2561,0,0,738650.258006776,0,0,0
161845.825430266,40,2468.2,2841.4,2414.8,0,0,738650.258007239,0,0,0
161845.865429332,40,2654.2,2757.4,2279.2,0,0,738650.258007702,0,0,0
161845.905428399,40,2818.4,2606.2,2187.6,0,0,738650.258008165,0,0,0
161845.945427465,40,2815.2,2428.4,2125.6,0,0,738650.258008627,0,0,0
161845.985426532,40,2750.6,2324.2,2094.4,0,0,738650.25800909,0,0,0
161846.025425598,40,2671.6,2257.8,2072,0,0,738650.258009553,0,0,0
161846.065424664,40,2633.2,2231.4,2067.2,0,0,738650.258010016,0,0,0
161846.105423731,40,2634.6,2234.4,2067.2,0,0,738650.258010479,0,0,0
161846.145422797,40,2708.2,2274.6,2075.6,0,0,738650.258010942,0,0,0
161846.185421864,40,2788,2363.2,2104.8,0,0,738650.258011405,0,0,0
161846.22542093,40,2802.4,2522.4,2164,0,0,738650.258011868,0,0,0
161846.265419996,40,2666.8,2708.2,2260.6,0,0,738650.258012331,0,0,0
161846.305419063,40,2475.4,2825.4,2400.2,0,0,738650.258012794,0,0,0
161846.345418129,40,2329.8,2816.2,2564.2,0,0,738650.258013257,0,0,0
161846.385417196,40,2309.2,2804.6,2595.6,0,0,738650.25801372,0,0,0
161846.425416262,40,2412,2866,2490.6,0,0,738650.258014183,0,0,0
161846.465415328,40,2578.4,2859.6,2351.6,0,0,738650.258014646,0,0,0
161846.505414395,40,2759.2,2764,2249.8,0,0,738650.258015109,0,0,0
161846.545413461,40,2874.6,2603.4,2177.4,0,0,738650.258015572,0,0,0
161846.585412528,40,2898.2,2466.6,2129,0,0,738650.258016035,0,0,0
161846.625411594,40,2868.4,2361,2097.8,0,0,738650.258016498,0,0,0
161846.66541066,40,2786.8,2280.6,2074.6,0,0,738650.258016961,0,0,0
161846.705409727,40,2717,2249,2064.6,0,0,738650.258017424,0,0,0
161846.745408793,40,2741,2261,2067.4,0,0,738650.258017887,0,0,0
161846.78540786,40,2798.6,2331.2,2089.8,0,0,738650.25801835,0,0,0
161846.825406926,40,2823.6,2448.8,2130.8,0,0,738650.258018812,0,0,0
161846.865405992,40,2748.8,2619.8,2207.2,0,0,738650.258019275,0,0,0
161846.905405059,40,2593.8,2798.8,2319.8,0,0,738650.258019738,0,0,0
161846.945404125,40,2396,2834.4,2482,0,0,738650.258020201,0,0,0
161846.985403192,40,2287.4,2777.4,2624.6,0,0,738650.258020664,0,0,0
161847.025402258,40,2310.6,2767.2,2551.8,0,0,738650.258021127,0,0,0
161847.065401324,40,2447.2,2822.2,2421,0,0,738650.25802159,0,0,0
161847.105400391,40,2631.2,2749.6,2286.6,0,0,738650.258022053,0,0,0
161847.145399457,40,2810,2630.2,2197.6,0,0,738650.258022516,0,0,0
161847.185398524,40,2823.8,2448.6,2128.2,0,0,738650.258022979,0,0,0
161847.22539759,40,2774.4,2342,2098.8,0,0,738650.258023442,0,0,0
161847.265396656,40,2708,2270.4,2076,0,0,738650.258023905,0,0,0
161847.305395723,40,2653.2,2237.6,2064.4,0,0,738650.258024368,0,0,0
161847.345394789,40,2640.2,2230.4,2065,0,0,738650.258024831,0,0,0
161847.385393856,40,2693.4,2261.2,2074.2,0,0,738650.258025294,0,0,0
161847.425392922,40,2786.2,2336.8,2093.6,0,0,738650.258025757,0,0,0
161847.465391988,40,2828.4,2480.4,2144.2,0,0,738650.25802622,0,0,0
161847.505391055,40,2750,2697.6,2236.4,0,0,738650.258026683,0,0,0
161847.545390121,40,2520,2847.2,2379.4,0,0,738650.258027146,0,0,0
161847.585389188,40,2327.2,2809.6,2566.4,0,0,738650.258027609,0,0,0
161847.625388254,40,2271.2,2722.4,2602,0,0,738650.258028071,0,0,0
161847.66538732,40,2364.2,2836.8,2522.4,0,0,738650.258028534,0,0,0
161847.705386387,40,2528.2,2870.6,2378.8,0,0,738650.258028997,0,0,0
161847.745385453,40,2726.2,2780.8,2261.6,0,0,738650.25802946,0,0,0
161847.78538452,40,2861,2610.8,2181,0,0,738650.258029923,0,0,0
161847.825383586,40,2910.4,2458.8,2125.8,0,0,738650.258030386,0,0,0
161847.865382652,40,2860.6,2349.2,2096.2,0,0,738650.258030849,0,0,0
161847.905381719,40,2757.8,2269.6,2071.6,0,0,738650.258031312,0,0,0
161847.945380785,40,2684.4,2229,2059.8,0,0,738650.258031775,0,0,0
161847.985379852,40,2710.8,2252,2068,0,0,738650.258032238,0,0,0
161848.025378918,40,2778.2,2306.2,2086,0,0,738650.258032701,0,0,0
161848.065377984,40,2827.6,2428.4,2127.8,0,0,738650.258033164,0,0,0
161848.105377051,40,2768,2611.2,2204.6,0,0,738650.258033627,0,0,0
161848.145376117,40,2584.8,2787,2321.6,0,0,738650.25803409,0,0,0
161848.185375184,40,2387.4,2828.6,2486.2,0,0,738650.258034553,0,0,0
161848.22537425,40,2278.2,2768.8,2643.6,0,0,738650.258035016,0,0,0
161848.265373316,40,2285.8,2757,2607.6,0,0,738650.258035479,0,0,0
161848.305372383,40,2396.6,2838,2481.4,0,0,738650.258035942,0,0,0
161848.345371449,40,2569.4,2835.6,2347.6,0,0,738650.258036405,0,0,0
161848.385370516,40,2757.2,2725.2,2235,0,0,738650.258036868,0,0,0
161848.425369582,40,2843.2,2543.4,2160.2,0,0,738650.258037331,0,0,0
161848.465368648,40,2858.4,2411,2112.2,0,0,738650.258037793,0,0,0
161848.505367715,40,2813.4,2312.6,2085,0,0,738650.258038256,0,0,0
161848.545366781,40,2727.4,2248.4,2063.8,0,0,738650.258038719,0,0,0
161848.585365848,40,2692,2228,2057.2,0,0,738650.258039182,0,0,0
161848.625364914,40,2774.6,2272.4,2069,0,0,738650.258039645,0,0,0
161848.66536398,40,2852.8,2363.8,2097.8,0,0,738650.258040108,0,0,0
161848.705363047,40,2834,2517.2,2154,0,0,738650.258040571,0,0,0
161848.745362113,40,2693.4,2717.4,2256.8,0,0,738650.258041034,0,0,0
161848.78536118,40,2475.4,2828.6,2402,0,0,738650.258041497,0,0,0
161848.825360246,40,2311.8,2798.4,2587.4,0,0,738650.25804196,0,0,0
161848.865359312,40,2265.6,2738.4,2628.8,0,0,738650.258042423,0,0,0
161848.905358379,40,2352.6,2816.2,2527.8,0,0,738650.258042886,0,0,0
161848.945357445,40,2524.2,2859.8,2383.4,0,0,738650.258043349,0,0,0
161848.985356512,40,2735.2,2763,2254,0,0,738650.258043812,0,0,0
161849.025355578,40,2869.8,2575.8,2166,0,0,738650.258044275,0,0,0
161849.065354644,40,2865,2419.2,2120.4,0,0,738650.258044738,0,0,0
161849.105353711,40,2794,2321.4,2087.4,0,0,738650.258045201,0,0,0
161849.145352777,40,2705.8,2257.4,2068.2,0,0,738650.258045664,0,0,0
161849.185351844,40,2641.6,2222,2061,0,0,738650.258046127,0,0,0
161849.22535091,40,2647.6,2226.2,2057.8,0,0,738650.25804659,0,0,0
161849.265349976,40,2721.8,2269.6,2072.6,0,0,738650.258047053,0,0,0
161849.305349043,40,2819.2,2367.8,2103.4,0,0,738650.258047516,0,0,0
161849.345348109,40,2848,2539,2157.6,0,0,738650.258047978,0,0,0
161849.385347176,40,2698.8,2767.4,2273,0,0,738650.258048441,0,0,0
161849.425346242,40,2459,2851.6,2430.6,0,0,738650.258048904,0,0,0
161849.465345308,40,2302.8,2775.4,2583.8,0,0,738650.258049367,0,0,0
161849.505344375,40,2312.8,2767.4,2557.2,0,0,738650.25804983,0,0,0
161849.545343441,40,2454.6,2858,2441.2,0,0,738650.258050293,0,0,0
161849.585342508,40,2655.2,2857.8,2317.6,0,0,738650.258050756,0,0,0
161849.625341574,40,2869.2,2727.2,2215.2,0,0,738650.258051219,0,0,0
161849.66534064,40,2965.6,2543.8,2142.8,0,0,738650.258051682,0,0,0
161849.705339707,40,2929.4,2396.4,2105.6,0,0,738650.258052145,0,0,0
161849.745338773,40,2840.2,2298.2,2076,0,0,738650.258052608,0,0,0
161849.78533784,40,2720,2235.8,2057.2,0,0,738650.258053071,0,0,0
161849.825336906,40,2645.4,2212.4,2053.2,0,0,738650.258053534,0,0,0
161849.865335972,40,2691.4,2239.4,2062.2,0,0,738650.258053997,0,0,0
161849.905335039,40,2757.6,2298.8,2082.4,0,0,738650.25805446,0,0,0
161849.945334105,40,2823.8,2434.4,2129.6,0,0,738650.258054923,0,0,0
161849.985333172,40,2767,2629.4,2207,0,0,738650.258055386,0,0,0
161850.025332238,40,2558.6,2810.8,2340.2,0,0,738650.258055849,0,0,0
161850.065331304,40,2360.2,2820.4,2519.2,0,0,738650.258056312,0,0,0
161850.105330371,40,2272.4,2743,2623.2,0,0,738650.258056775,0,0,0
161850.145329437,40,2322.8,2805.6,2567.8,0,0,738650.258057237,0,0,0
161850.185328504,40,2468,2864.8,2429.6,0,0,738650.2580577,0,0,0
161850.22532757,40,2679.4,2837,2295.8,0,0,738650.258058163,0,0,0
161850.265326636,40,2857.2,2674.6,2197.6,0,0,738650.258058626,0,0,0
161850.305325703,40,2923,2495,2134.8,0,0,738650.258059089,0,0,0
161850.345324769,40,2884.8,2367.2,2100.6,0,0,738650.258059552,0,0,0
161850.385323836,40,2790.2,2276.6,2068.8,0,0,738650.258060015,0,0,0
161850.425322902,40,2699.8,2225.6,2059,0,0,738650.258060478,0,0,0
161850.465321968,40,2668.4,2221,2056.8,0,0,738650.258060941,0,0,0
161850.505321035,40,2738.8,2263,2070.6,0,0,738650.258061404,0,0,0
161850.545320101,40,2790.4,2341,2095,0,0,738650.258061867,0,0,0
161850.585319168,40,2801.4,2491.2,2147.6,0,0,738650.25806233,0,0,0
161850.625318234,40,2734.8,2695,2236,0,0,738650.258062793,0,0,0
161850.6653173,40,2522.6,2840.2,2377,0,0,738650.258063256,0,0,0
161850.705316367,40,2340.4,2805.6,2538.2,0,0,738650.258063719,0,0,0
161850.745315433,40,2280.6,2736.8,2607.8,0,0,738650.258064182,0,0,0
161850.7853145,40,2358.8,2821.8,2528.8,0,0,738650.258064645,0,0,0
161850.825313566,40,2520.6,2857.4,2388,0,0,738650.258065108,0,0,0
161850.865312632,40,2731.6,2758.8,2256,0,0,738650.258065571,0,0,0
161850.905311699,40,2862.4,2578,2167.8,0,0,738650.258066034,0,0,0
161850.945310765,40,2849.4,2410,2115.6,0,0,738650.258066496,0,0,0
161850.985309832,40,2769.2,2311.8,2088.4,0,0,738650.258066959,0,0,0
161851.025308898,40,2674,2242.4,2066,0,0,738650.258067422,0,0,0
161851.065307964,40,2616.4,2212,2059.2,0,0,738650.258067885,0,0,0
161851.105307031,40,2617.4,2220.2,2059.4,0,0,738650.258068348,0,0,0
161851.145306097,40,2710.4,2271.6,2074.6,0,0,738650.258068811,0,0,0
161851.185305164,40,2824.8,2383.6,2107.4,0,0,738650.258069274,0,0,0
161851.22530423,40,2837.2,2572.6,2173.2,0,0,738650.258069737,0,0,0
161851.265303296,40,2677.4,2794,2288.8,0,0,738650.2580702,0,0,0
161851.305302363,40,2444.2,2850.6,2441.4,0,0,738650.258070663,0,0,0
161851.345301429,40,2306,2776.4,2591.4,0,0,738650.258071126,0,0,0
161851.385300496,40,2319.2,2789,2562.6,0,0,738650.258071589,0,0,0
161851.425299562,40,2452.8,2865,2445.8,0,0,738650.258072052,0,0,0
161851.465298628,40,2643.8,2855.2,2321,0,0,738650.258072515,0,0,0
161851.505297695,40,2830.2,2719.2,2218.4,0,0,738650.258072978,0,0,0
161851.545296761,40,2941.2,2550,2148.8,0,0,738650.258073441,0,0,0
161851.585295828,40,2926.2,2408.4,2109.4,0,0,738650.258073904,0,0,0
161851.625294894,40,2833.2,2305,2077.6,0,0,738650.258074367,0,0,0
161851.66529396,40,2698.6,2239.2,2062.6,0,0,738650.25807483,0,0,0
161851.705293027,40,2654.4,2214.2,2056.2,0,0,738650.258075293,0,0,0
161851.745292093,40,2712.4,2251.2,2066.4,0,0,738650.258075756,0,0,0
161851.78529116,40,2807.4,2338.2,2092.2,0,0,738650.258076219,0,0,0
161851.825290226,40,2827.2,2488.6,2147.8,0,0,738650.258076681,0,0,0
161851.865289292,40,2718.2,2699,2241.8,0,0,738650.258077144,0,0,0
161851.905288359,40,2499.6,2831.2,2387.6,0,0,738650.258077607,0,0,0
161851.945287425,40,2326.4,2810,2563.8,0,0,738650.25807807,0,0,0
161851.985286492,40,2279.4,2781.6,2635,0,0,738650.258078533,0,0,0
161852.025285558,40,2373,2843.2,2523.2,0,0,738650.258078996,0,0,0
161852.065284624,40,2564.2,2901.6,2378.4,0,0,738650.258079459,0,0,0
161852.105283691,40,2788.2,2787.4,2249.8,0,0,738650.258079922,0,0,0
161852.145282757,40,2935.2,2586.8,2163.6,0,0,738650.258080385,0,0,0
161852.185281824,40,2922,2419,2110.8,0,0,738650.258080848,0,0,0
161852.22528089,40,2838.4,2306.4,2076.4,0,0,738650.258081311,0,0,0
161852.265279956,40,2696,2227.4,2061.2,0,0,738650.258081774,0,0,0
161852.305279023,40,2626.2,2200.6,2053,0,0,738650.258082237,0,0,0
161852.345278089,40,2685.6,2225.2,2057.8,0,0,738650.2580827,0,0,0
161852.385277156,40,2796,2291.4,2076.8,0,0,738650.258083163,0,0,0
161852.425276222,40,2852.2,2405,2113.4,0,0,738650.258083626,0,0,0
161852.465275288,40,2793.8,2582.2,2184.6,0,0,738650.258084089,0,0,0
161852.505274355,40,2607.8,2761.8,2301.4,0,0,738650.258084552,0,0,0
161852.545273421,40,2414,2833.8,2457.2,0,0,738650.258085015,0,0,0
161852.585272488,40,2298,2796.6,2618.2,0,0,738650.258085478,0,0,0
161852.625271554,40,2313.2,2800,2584.8,0,0,738650.25808594,0,0,0
161852.66527062,40,2430,2848.2,2450.6,0,0,738650.258086403,0,0,0
161852.705269687,40,2619,2834.8,2324,0,0,738650.258086866,0,0,0
161852.745268753,40,2814.2,2723.8,2221,0,0,738650.258087329,0,0,0
161852.78526782,40,2923.6,2547.8,2155,0,0,738650.258087792,0,0,0
161852.825266886,40,2915.4,2411.8,2105.8,0,0,738650.258088255,0,0,0
161852.865265952,40,2844.2,2312,2080.8,0,0,738650.258088718,0,0,0
161852.905265019,40,2737.8,2240.2,2059.2,0,0,738650.258089181,0,0,0
161852.945264085,40,2656.8,2218.8,2058.4,0,0,738650.258089644,0,0,0
161852.985263152,40,2719.8,2247,2067.6,0,0,738650.258090107,0,0,0
161853.025262218,40,2801.4,2325.8,2088.6,0,0,738650.25809057,0,0,0
161853.065261284,40,2829.2,2460.6,2138.4,0,0,738650.258091033,0,0,0
161853.105260351,40,2745,2653,2219.8,0,0,738650.258091496,0,0,0
161853.145259417,40,2559,2819.8,2348.4,0,0,738650.258091959,0,0,0
161853.185258484,40,2369.6,2824.8,2512.2,0,0,738650.258092422,0,0,0
161853.22525755,40,2279.4,2769.6,2624.8,0,0,738650.258092885,0,0,0
161853.265256616,40,2332.6,2808.2,2560,0,0,738650.258093348,0,0,0
161853.305255683,40,2477.4,2856.2,2412.6,0,0,738650.258093811,0,0,0
161853.345254749,40,2691.4,2795.8,2281.8,0,0,738650.258094274,0,0,0
161853.385253816,40,2846,2609,2181,0,0,738650.258094737,0,0,0
161853.425252882,40,2862.4,2442.2,2124.8,0,0,738650.2580952,0,0,0
161853.465251948,40,2797.2,2334,2088.6,0,0,738650.258095662,0,0,0
161853.505251015,40,2703.2,2263.2,2070.6,0,0,738650.258096125,0,0,0
161853.545250081,40,2627.4,2218.4,2060,0,0,738650.258096588,0,0,0
161853.585249148,40,2595.4,2203.4,2054.6,0,0,738650.258097051,0,0,0
161853.625248214,40,2668,2229.4,2062.6,0,0,738650.258097514,0,0,0
161853.66524728,40,2792.4,2320.2,2086.8,0,0,738650.258097977,0,0,0
161853.705246347,40,2856.2,2459.4,2136,0,0,738650.25809844,0,0,0
161853.745245413,40,2778,2680.4,2223.8,0,0,738650.258098903,0,0,0
161853.78524448,40,2555.4,2839.8,2360.8,0,0,738650.258099366,0,0,0
161853.825243546,40,2353.8,2821.2,2532.2,0,0,738650.258099829,0,0,0
161853.865242612,40,2302.6,2763,2576.4,0,0,738650.258100292,0,0,0
161853.905241679,40,2401.6,2845.6,2482.6,0,0,738650.258100755,0,0,0
161853.945240745,40,2578.6,2883.6,2358.2,0,0,738650.258101218,0,0,0
161853.985239812,40,2788.2,2761.8,2244.2,0,0,738650.258101681,0,0,0
161854.025238878,40,2903.8,2575,2163.4,0,0,738650.258102144,0,0,0
161854.065237944,40,2902.8,2420.8,2112.6,0,0,738650.258102607,0,0,0
161854.105237011,40,2812.4,2310,2082.6,0,0,738650.25810307,0,0,0
161854.145236077,40,2690.2,2240.2,2064,0,0,738650.258103533,0,0,0
161854.185235144,40,2599.8,2204.8,2054.2,0,0,738650.258103996,0,0,0
161854.22523421,40,2618.6,2221.2,2059,0,0,738650.258104459,0,0,0
161854.265233276,40,2705,2272.6,2076.2,0,0,738650.258104922,0,0,0
161854.305232343,40,2816.6,2380.4,2106,0,0,738650.258105385,0,0,0
161854.345231409,40,2848,2563.4,2168.8,0,0,738650.258105847,0,0,0
161854.385230476,40,2693.4,2791,2282.8,0,0,738650.25810631,0,0,0
161854.425229542,40,2468.6,2881.2,2434.2,0,0,738650.258106773,0,0,0
161854.465228608,40,2310.4,2807.8,2596.6,0,0,738650.258107236,0,0,0
161854.505227675,40,2282.8,2741.4,2600.4,0,0,738650.258107699,0,0,0
161854.545226741,40,2373,2831,2509.8,0,0,738650.258108162,0,0,0
161854.585225808,40,2537,2838.2,2366.6,0,0,738650.258108625,0,0,0
161854.625224874,40,2751.6,2765.4,2253,0,0,738650.258109088,0,0,0
161854.66522394,40,2893.6,2595.4,2170.2,0,0,738650.258109551,0,0,0
161854.705223007,40,2902.4,2430,2118.8,0,0,738650.258110014,0,0,0
161854.745222073,40,2848.6,2318.2,2086.4,0,0,738650.258110477,0,0,0
161854.78522114,40,2720.6,2241,2061.8,0,0,738650.25811094,0,0,0
161854.825220206,40,2635.2,2205,2052.6,0,0,738650.258111403,0,0,0
161854.865219272,40,2657.4,2223.8,2056.8,0,0,738650.258111866,0,0,0
161854.905218339,40,2754.6,2284,2078.6,0,0,738650.258112329,0,0,0
161854.945217405,40,2829,2401.2,2117.6,0,0,738650.258112792,0,0,0
161854.985216472,40,2791.4,2582.8,2185.6,0,0,738650.258113255,0,0,0
161855.025215538,40,2628.8,2780.6,2298,0,0,738650.258113718,0,0,0
161855.065214604,40,2422.2,2844,2460.4,0,0,738650.258114181,0,0,0
161855.105213671,40,2299.4,2797.8,2611.2,0,0,738650.258114644,0,0,0
161855.145212737,40,2316.6,2795.8,2573.6,0,0,738650.258115106,0,0,0
161855.185211804,40,2444.2,2843.6,2435.6,0,0,738650.258115569,0,0,0
161855.22521087,40,2628.2,2780.4,2303.2,0,0,738650.258116032,0,0,0
161855.265209936,40,2804.4,2634.6,2202.8,0,0,738650.258116495,0,0,0
161855.305209003,40,2853,2463.8,2134,0,0,738650.258116958,0,0,0
161855.345208069,40,2820.4,2351,2096.2,0,0,738650.258117421,0,0,0
161855.385207136,40,2705.2,2267,2076.6,0,0,738650.258117884,0,0,0
161855.425206202,40,2600.4,2215.8,2059.4,0,0,738650.258118347,0,0,0
161855.465205268,40,2596.8,2212.8,2061.2,0,0,738650.25811881,0,0,0
161855.505204335,40,2683.2,2239.6,2065.8,0,0,738650.258119273,0,0,0
161855.545203401,40,2801.6,2317.8,2086.4,0,0,738650.258119736,0,0,0
161855.585202468,40,2871.2,2466.6,2134.8,0,0,738650.258120199,0,0,0
