161680.591286921,40,2088.4,2351.6,2817.6,0,0,738650.256094806,0,0,0
161855.625201534,40,2782.2,2689.6,2219.2,0,0,738650.258120662,0,0,0
161855.6652006,40,2538.4,2838.8,2364.8,0,0,738650.258121125,0,0,0
161855.705199667,40,2347,2804.2,2524,0,0,738650.258121588,0,0,0
161855.745198733,40,2319,2773,2550.4,0,0,738650.258122051,0,0,0
161855.7851978,40,2444.8,2848.8,2446.4,0,0,738650.258122514,0,0,0
161855.825196866,40,2644.4,2852.8,2315.6,0,0,738650.258122977,0,0,0
161855.865195932,40,2843,2707,2210.2,0,0,738650.25812344,0,0,0
161855.905194999,40,2911.8,2526.6,2146.4,0,0,738650.258123903,0,0,0
161855.945194065,40,2882.4,2394.6,2106.2,0,0,738650.258124366,0,0,0
161855.985193132,40,2802,2305.8,2082.8,0,0,738650.258124828,0,0,0
161856.025192198,40,2722.4,2259.2,2067.4,0,0,738650.258125291,0,0,0
161856.065191264,40,2686.4,2237.6,2064.8,0,0,738650.258125754,0,0,0
161856.105190331,40,2712.6,2257.4,2069.6,0,0,738650.258126217,0,0,0
161856.145189397,40,2781.2,2302.8,2084.4,0,0,738650.25812668,0,0,0
161856.185188464,40,2848.4,2385.2,2111.4,0,0,738650.258127143,0,0,0
161856.22518753,40,2857,2522.2,2154.4,0,0,738650.258127606,0,0,0
161856.265186596,40,2743.2,2704.4,2235.4,0,0,738650.258128069,0,0,0
161856.305185663,40,2537.4,2828.8,2361,0,0,738650.258128532,0,0,0
161856.345184729,40,2358.2,2828,2527,0,0,738650.258128995,0,0,0
161856.385183796,40,2305,2798.4,2596.4,0,0,738650.258129458,0,0,0
161856.425182862,40,2390.8,2838.2,2497.2,0,0,738650.258129921,0,0,0
161856.465181928,40,2553.8,2821.2,2347.6,0,0,738650.258130384,0,0,0
161856.505180995,40,2727.2,2681.6,2231.4,0,0,738650.258130847,0,0,0
161856.545180061,40,2815,2514.6,2152.4,0,0,738650.25813131,0,0,0
161856.585179128,40,2793.6,2383.8,2113.6,0,0,738650.258131773,0,0,0
161856.625178194,40,2733.4,2301.6,2083.8,0,0,738650.258132236,0,0,0
161856.66517726,40,2656.6,2250.4,2073,0,0,738650.258132699,0,0,0
161856.705176327,40,2613,2226.4,2061,0,0,738650.258133162,0,0,0
161856.745175393,40,2613.8,2225.2,2062.6,0,0,738650.258133625,0,0,0
161856.78517446,40,2662.6,2251.2,2068,0,0,738650.258134088,0,0,0
161856.825173526,40,2728,2301.8,2087.4,0,0,738650.258134551,0,0,0
161856.865172592,40,2790.4,2373.8,2108.6,0,0,738650.258135013,0,0,0
161856.905171659,40,2829.8,2492.2,2148.4,0,0,738650.258135476,0,0,0
161856.945170725,40,2796.6,2649.6,2205.6,0,0,738650.258135939,0,0,0
161856.985169792,40,2676.8,2806,2292.2,0,0,738650.258136402,0,0,0
161857.025168858,40,2550.4,2886.6,2381,0,0,738650.258136865,0,0,0
161857.065167924,40,2544.8,2856.2,2368.6,0,0,738650.258137328,0,0,0
161857.105166991,40,2613.8,2764.8,2297.8,0,0,738650.258137791,0,0,0
161857.145166057,40,2708.2,2646.2,2222.6,0,0,738650.258138254,0,0,0
161857.185165124,40,2820.4,2538.2,2163,0,0,738650.258138717,0,0,0
161857.22516419,40,2832.4,2419.4,2121.4,0,0,738650.25813918,0,0,0
161857.265163256,40,2776.2,2334.4,2093,0,0,738650.258139643,0,0,0
161857.305162323,40,2727.2,2278.2,2080.4,0,0,738650.258140106,0,0,0
161857.345161389,40,2653.4,2244,2069.2,0,0,738650.258140569,0,0,0
161857.385160456,40,2615.4,2234.8,2067,0,0,738650.258141032,0,0,0
161857.425159522,40,2625,2240.4,2070.8,0,0,738650.258141495,0,0,0
161857.465158588,40,2677.4,2264,2073,0,0,738650.258141958,0,0,0
161857.505157655,40,2746.8,2306.8,2083.4,0,0,738650.258142421,0,0,0
161857.545156721,40,2798,2372.8,2109,0,0,738650.258142884,0,0,0
161857.585155788,40,2829.6,2475.2,2143,0,0,738650.258143347,0,0,0
161857.625154854,40,2776.4,2597.2,2191.8,0,0,738650.25814381,0,0,0
161857.66515392,40,2682.8,2713.6,2261.4,0,0,738650.258144272,0,0,0
161857.705152987,40,2576,2797.4,2331.2,0,0,738650.258144735,0,0,0
161857.745152053,40,2534.2,2798.4,2352.2,0,0,738650.258145198,0,0,0
161857.78515112,40,2597.4,2756,2304.2,0,0,738650.258145661,0,0,0
161857.825150186,40,2712.2,2686.8,2239.4,0,0,738650.258146124,0,0,0
161857.865149252,40,2798.8,2562.2,2177.6,0,0,738650.258146587,0,0,0
161857.905148319,40,2815.2,2432.6,2125.4,0,0,738650.25814705,0,0,0
161857.945147385,40,2762.4,2334,2094.8,0,0,738650.258147513,0,0,0
161857.985146452,40,2691.2,2270.6,2076.2,0,0,738650.258147976,0,0,0
161858.025145518,40,2628.6,2231.6,2062,0,0,738650.258148439,0,0,0
161858.065144584,40,2571.6,2209.8,2059.8,0,0,738650.258148902,0,0,0
161858.105143651,40,2578.4,2213.4,2060.2,0,0,738650.258149365,0,0,0
161858.145142717,40,2637.4,2247,2072.6,0,0,738650.258149828,0,0,0
161858.185141784,40,2740.8,2305,2086.8,0,0,738650.258150291,0,0,0
161858.22514085,40,2816.4,2408.6,2120.2,0,0,738650.258150754,0,0,0
161858.265139916,40,2827.4,2572,2176.8,0,0,738650.258151217,0,0,0
161858.305138983,40,2698.2,2742.2,2263.4,0,0,738650.25815168,0,0,0
161858.345138049,40,2520.8,2857.2,2384.4,0,0,738650.258152143,0,0,0
161858.385137116,40,2371.8,2840.8,2512.2,0,0,738650.258152606,0,0,0
161858.425136182,40,2361,2779,2490,0,0,738650.258153069,0,0,0
161858.465135248,40,2480.6,2824.6,2393.6,0,0,738650.258153531,0,0,0
161858.505134315,40,2672.6,2777.4,2277.8,0,0,738650.258153994,0,0,0
161858.545133381,40,2845.6,2608.4,2182.8,0,0,738650.258154457,0,0,0
161858.585132448,40,2853.6,2434.8,2122.4,0,0,738650.25815492,0,0,0
161858.625131514,40,2778.2,2315.2,2088,0,0,738650.258155383,0,0,0
161858.66513058,40,2664.6,2247.2,2067.6,0,0,738650.258155846,0,0,0
161858.705129647,40,2559.2,2202,2062,0,0,738650.258156309,0,0,0
161858.745128713,40,2598.6,2221,2063.8,0,0,738650.258156772,0,0,0
161858.78512778,40,2662,2250.2,2073,0,0,738650.258157235,0,0,0
161858.825126846,40,2736.2,2311.8,2090.4,0,0,738650.258157698,0,0,0
161858.865125912,40,2806.6,2417,2124.2,0,0,738650.258158161,0,0,0
161858.905124979,40,2791.2,2583.8,2182.6,0,0,738650.258158624,0,0,0
161858.945124045,40,2646.8,2755.2,2280.6,0,0,738650.258159087,0,0,0
161858.985123112,40,2471.2,2873,2424.8,0,0,738650.25815955,0,0,0
161859.025122178,40,2336.4,2838.2,2568.4,0,0,738650.258160013,0,0,0
161859.065121244,40,2338.4,2767.2,2514.8,0,0,738650.258160476,0,0,0
161859.105120311,40,2477.6,2865.4,2415.4,0,0,738650.258160939,0,0,0
161859.145119377,40,2707,2811.4,2289.4,0,0,738650.258161402,0,0,0
161859.185118444,40,2880.8,2622.6,2183.2,0,0,738650.258161865,0,0,0
161859.22511751,40,2901,2435.6,2117.4,0,0,738650.258162328,0,0,0
161859.265116576,40,2804.4,2315.8,2089.6,0,0,738650.258162791,0,0,0
161859.305115643,40,2688.2,2245.4,2066,0,0,738650.258163254,0,0,0
161859.345114709,40,2586.4,2206.8,2054.4,0,0,738650.258163716,0,0,0
161859.385113776,40,2596.4,2218,2059.6,0,0,738650.258164179,0,0,0
161859.425112842,40,2661.6,2248,2071.6,0,0,738650.258164642,0,0,0
161859.465111908,40,2732.4,2314.6,2090.4,0,0,738650.258165105,0,0,0
161859.505110975,40,2799.6,2417.8,2124.2,0,0,738650.258165568,0,0,0
161859.545110041,40,2778,2586.6,2187.4,0,0,738650.258166031,0,0,0
161859.585109108,40,2643,2776,2293.4,0,0,738650.258166494,0,0,0
161859.625108174,40,2456.4,2893.6,2450.8,0,0,738650.258166957,0,0,0
161859.66510724,40,2313,2823.2,2604.6,0,0,738650.25816742,0,0,0
161859.705106307,40,2312.2,2748.8,2545.4,0,0,738650.258167883,0,0,0
161859.745105373,40,2438.6,2885.6,2465.2,0,0,738650.258168346,0,0,0
161859.78510444,40,2668.8,2874,2320,0,0,738650.258168809,0,0,0
161859.825103506,40,2868.4,2684.4,2204.4,0,0,738650.258169272,0,0,0
161859.865102572,40,2935.8,2481.6,2129,0,0,738650.258169735,0,0,0
161859.905101639,40,2844,2342.6,2090.4,0,0,738650.258170198,0,0,0
161859.945100705,40,2726.8,2262,2069,0,0,738650.258170661,0,0,0
161859.985099772,40,2624.4,2217.6,2060.6,0,0,738650.258171124,0,0,0
161860.025098838,40,2576.8,2209.2,2062.8,0,0,738650.258171587,0,0,0
161860.065097904,40,2614,2236,2069.6,0,0,738650.25817205,0,0,0
161860.105096971,40,2717.2,2290.6,2086.4,0,0,738650.258172513,0,0,0
161860.145096037,40,2828.6,2396.4,2112.4,0,0,738650.258172976,0,0,0
161860.185095104,40,2842.6,2573.8,2171.6,0,0,738650.258173438,0,0,0
161860.22509417,40,2693.8,2783.6,2277.2,0,0,738650.258173901,0,0,0
161860.265093236,40,2471.8,2888,2431.2,0,0,738650.258174364,0,0,0
161860.305092303,40,2301.2,2821.6,2618,0,0,738650.258174827,0,0,0
161860.345091369,40,2270,2714.8,2594,0,0,738650.25817529,0,0,0
161860.385090436,40,2371.8,2863.4,2537.6,0,0,738650.258175753,0,0,0
161860.425089502,40,2575.8,2902.4,2377.6,0,0,738650.258176216,0,0,0
161860.465088568,40,2798,2766.6,2240,0,0,738650.258176679,0,0,0
161860.505087635,40,2911.4,2541.6,2149.8,0,0,738650.258177142,0,0,0
161860.545086701,40,2862,2382.2,2104.2,0,0,738650.258177605,0,0,0
161860.585085768,40,2759.4,2287,2078,0,0,738650.258178068,0,0,0
161860.625084834,40,2651.4,2236.4,2065.4,0,0,738650.258178531,0,0,0
161860.6650839,40,2584.6,2212.2,2059.8,0,0,738650.258178994,0,0,0
161860.705082967,40,2589,2225.8,2063.6,0,0,738650.258179457,0,0,0
161860.745082033,40,2695.6,2269.8,2076.2,0,0,738650.25817992,0,0,0
161860.7850811,40,2820.2,2362.6,2102,0,0,738650.258180383,0,0,0
161860.825080166,40,2900.8,2526,2150.4,0,0,738650.258180846,0,0,0
161860.865079232,40,2791.4,2748,2239.2,0,0,738650.258181309,0,0,0
161860.905078299,40,2564.8,2906.8,2386.4,0,0,738650.258181772,0,0,0
161860.945077365,40,2354,2874.4,2568.4,0,0,738650.258182235,0,0,0
161860.985076432,40,2267.8,2725.4,2613,0,0,738650.258182697,0,0,0
161861.025075498,40,2336,2795.4,2533.6,0,0,738650.25818316,0,0,0
161861.065074564,40,2510.8,2891.4,2405.2,0,0,738650.258183623,0,0,0
161861.105073631,40,2778.4,2820.4,2268,0,0,738650.258184086,0,0,0
161861.145072697,40,2926.2,2587,2160.8,0,0,738650.258184549,0,0,0
161861.185071764,40,2894.8,2401.4,2104.2,0,0,738650.258185012,0,0,0
161861.22507083,40,2783.6,2289.6,2076.8,0,0,738650.258185475,0,0,0
161861.265069896,40,2667.4,2225.6,2062.2,0,0,738650.258185938,0,0,0
161861.305068963,40,2594,2200.8,2055,0,0,738650.258186401,0,0,0
161861.345068029,40,2616.2,2223.4,2063,0,0,738650.258186864,0,0,0
161861.385067096,40,2665,2261.4,2075,0,0,738650.258187327,0,0,0
161861.425066162,40,2744.6,2335.8,2099.8,0,0,738650.25818779,0,0,0
161861.465065228,40,2818.8,2470.2,2140.2,0,0,738650.258188253,0,0,0
161861.505064295,40,2773.8,2684.8,2222.6,0,0,738650.258188716,0,0,0
161861.545063361,40,2583.4,2860.2,2348.2,0,0,738650.258189179,0,0,0
161861.585062428,40,2390.2,2916.4,2542.6,0,0,738650.258189642,0,0,0
161861.625061494,40,2268.4,2799.2,2683.4,0,0,738650.258190105,0,0,0
161861.66506056,40,2297,2739,2561,0,0,738650.258190568,0,0,0
161861.705059627,40,2445.4,2917.4,2478.6,0,0,738650.258191031,0,0,0
161861.745058693,40,2692.8,2876,2313,0,0,738650.258191494,0,0,0
161861.78505776,40,2915,2682.2,2193.8,0,0,738650.258191957,0,0,0
161861.825056826,40,2945,2470.6,2128.8,0,0,738650.25819242,0,0,0
161861.865055892,40,2867.4,2337.6,2088.8,0,0,738650.258192882,0,0,0
161861.905054959,40,2747.2,2257,2071.4,0,0,738650.258193345,0,0,0
161861.945054025,40,2654.2,2218,2058.8,0,0,738650.258193808,0,0,0
161861.985053092,40,2609.6,2209,2055.6,0,0,738650.258194271,0,0,0
161862.025052158,40,2625.6,2229.6,2066,0,0,738650.258194734,0,0,0
161862.065051224,40,2676.8,2276.4,2082.6,0,0,738650.258195197,0,0,0
161862.105050291,40,2801.2,2373.4,2110,0,0,738650.25819566,0,0,0
161862.145049357,40,2852.2,2543.4,2163,0,0,738650.258196123,0,0,0
161862.185048424,40,2734.6,2771.8,2264.4,0,0,738650.258196586,0,0,0
161862.22504749,40,2503.8,2893.2,2418.6,0,0,738650.258197049,0,0,0
161862.265046556,40,2314.2,2840.2,2612,0,0,738650.258197512,0,0,0
161862.305045623,40,2246.8,2692.4,2636.8,0,0,738650.258197975,0,0,0
161862.345044689,40,2323.2,2816,2576.4,0,0,738650.258198438,0,0,0
161862.385043756,40,2483.2,2872.6,2421.4,0,0,738650.258198901,0,0,0
161862.425042822,40,2739.6,2840.6,2282.8,0,0,738650.258199364,0,0,0
161862.465041888,40,2877.8,2599.6,2176.2,0,0,738650.258199827,0,0,0
161862.505040955,40,2875.4,2418.4,2116.4,0,0,738650.25820029,0,0,0
161862.545040021,40,2771.4,2307.4,2084.4,0,0,738650.258200753,0,0,0
161862.585039088,40,2651.6,2241.8,2067.2,0,0,738650.258201216,0,0,0
161862.625038154,40,2580.4,2215.2,2062.8,0,0,738650.258201679,0,0,0
161862.66503722,40,2577.6,2215.6,2064,0,0,738650.258202142,0,0,0
161862.705036287,40,2663.6,2255.4,2077.2,0,0,738650.258202604,0,0,0
161862.745035353,40,2792.4,2335.4,2092.4,0,0,738650.258203067,0,0,0
161862.78503442,40,2883.4,2477.2,2131.4,0,0,738650.25820353,0,0,0
161862.825033486,40,2811.8,2685.6,2220.2,0,0,738650.258203993,0,0,0
161862.865032552,40,2588,2861,2352,0,0,738650.258204456,0,0,0
161862.905031619,40,2379.4,2850.6,2517,0,0,738650.258204919,0,0,0
161862.945030685,40,2257.2,2714.8,2639,0,0,738650.258205382,0,0,0
161862.985029752,40,2290.8,2745.6,2589,0,0,738650.258205845,0,0,0
161863.025028818,40,2420,2873.4,2481.6,0,0,738650.258206308,0,0,0
161863.065027884,40,2632.6,2833.4,2313.6,0,0,738650.258206771,0,0,0
161863.105026951,40,2791.6,2640,2201.2,0,0,738650.258207234,0,0,0
161863.145026017,40,2810.4,2450.8,2131,0,0,738650.258207697,0,0,0
161863.185025084,40,2743.8,2327.2,2094.6,0,0,738650.25820816,0,0,0
161863.22502415,40,2646.4,2257,2077.6,0,0,738650.258208623,0,0,0
161863.265023216,40,2591.4,2218.6,2062.6,0,0,738650.258209086,0,0,0
161863.305022283,40,2580.2,2210.8,2061,0,0,738650.258209549,0,0,0
161863.345021349,40,2628.4,2235.4,2065.6,0,0,738650.258210012,0,0,0
161863.385020416,40,2714.6,2291.6,2083,0,0,738650.258210475,0,0,0
161863.425019482,40,2808.2,2390.2,2111.6,0,0,738650.258210938,0,0,0
161863.465018548,40,2812.4,2551.6,2173,0,0,738650.258211401,0,0,0
161863.505017615,40,2686,2754.2,2269,0,0,738650.258211863,0,0,0
161863.545016681,40,2484.4,2868,2412.2,0,0,738650.258212326,0,0,0
161863.585015748,40,2324.4,2819.2,2579.6,0,0,738650.258212789,0,0,0
161863.625014814,40,2291.4,2740.2,2577.8,0,0,738650.258213252,0,0,0
161863.66501388,40,2394.2,2860.4,2501.2,0,0,738650.258213715,0,0,0
161863.705012947,40,2595.4,2882.4,2359,0,0,738650.258214178,0,0,0
161863.745012013,40,2773.8,2699,2225.8,0,0,738650.258214641,0,0,0
161863.78501108,40,2882.4,2515.4,2146.2,0,0,738650.258215104,0,0,0
161863.825010146,40,2836.4,2372.8,2102.8,0,0,738650.258215567,0,0,0
161863.865009212,40,2729,2280.8,2076.8,0,0,738650.25821603,0,0,0
161863.905008279,40,2615.8,2228,2066.6,0,0,738650.258216493,0,0,0
161863.945007345,40,2556.2,2209.2,2062.8,0,0,738650.258216956,0,0,0
161863.985006412,40,2602.8,2223.8,2064.2,0,0,738650.258217419,0,0,0
161864.025005478,40,2698.4,2274.8,2075.8,0,0,738650.258217882,0,0,0
161864.065004544,40,2816.8,2369.2,2104.6,0,0,738650.258218345,0,0,0
161864.105003611,40,2870.8,2538,2158.4,0,0,738650.258218808,0,0,0
161864.145002677,40,2736.6,2754.6,2254.6,0,0,738650.258219271,0,0,0
161864.185001744,40,2511.8,2875.2,2407.4,0,0,738650.258219734,0,0,0
161864.22500081,40,2324.8,2828.4,2587.4,0,0,738650.258220197,0,0,0
161864.264999876,40,2257.8,2711.6,2623.4,0,0,738650.25822066,0,0,0
161864.304998943,40,2336.6,2827.4,2561.6,0,0,738650.258221123,0,0,0
161864.344998009,40,2487.8,2865.6,2410.6,0,0,738650.258221586,0,0,0
161864.384997076,40,2714,2791.4,2271.8,0,0,738650.258222048,0,0,0
161864.424996142,40,2852.8,2586.8,2173.6,0,0,738650.258222511,0,0,0
161864.464995208,40,2840.8,2417.2,2116.4,0,0,738650.258222974,0,0,0
161864.504994275,40,2741.8,2307.4,2090,0,0,738650.258223437,0,0,0
161864.544993341,40,2641.4,2248.6,2069.2,0,0,738650.2582239,0,0,0
161864.584992408,40,2571.4,2217.6,2064.8,0,0,738650.258224363,0,0,0
161864.624991474,40,2589.2,2218.2,2063,0,0,738650.258224826,0,0,0
161864.66499054,40,2666,2258.8,2071.8,0,0,738650.258225289,0,0,0
161864.704989607,40,2772,2327.8,2098.6,0,0,738650.258225752,0,0,0
161864.744988673,40,2848,2455.2,2132,0,0,738650.258226215,0,0,0
161864.78498774,40,2803.4,2655.2,2207.6,0,0,738650.258226678,0,0,0
161864.824986806,40,2609.8,2850.6,2331.2,0,0,738650.258227141,0,0,0
161864.864985872,40,2401.2,2904.8,2523.4,0,0,738650.258227604,0,0,0
161864.904984939,40,2263.8,2780.4,2672.6,0,0,738650.258228067,0,0,0
161864.944984005,40,2282.8,2731.6,2582.6,0,0,738650.25822853,0,0,0
161864.984983072,40,2419.6,2923,2507.6,0,0,738650.258228993,0,0,0
161865.024982138,40,2666.4,2912,2334,0,0,738650.258229456,0,0,0
161865.064981204,40,2904.2,2722.6,2208.4,0,0,738650.258229919,0,0,0
161865.104980271,40,2960,2496.6,2133.4,0,0,738650.258230382,0,0,0
161865.144979337,40,2876.8,2346.6,2087,0,0,738650.258230845,0,0,0
161865.184978404,40,2743,2257.4,2070.6,0,0,738650.258231307,0,0,0
161865.22497747,40,2643.6,2213.6,2055.8,0,0,738650.25823177,0,0,0
161865.264976536,40,2593.2,2205.4,2055.2,0,0,738650.258232233,0,0,0
161865.304975603,40,2607.6,2228.6,2064.8,0,0,738650.258232696,0,0,0
161865.344974669,40,2678.4,2281.6,2083.2,0,0,738650.258233159,0,0,0
161865.384973736,40,2805.4,2377,2108,0,0,738650.258233622,0,0,0
161865.424972802,40,2860.6,2549,2161.8,0,0,738650.258234085,0,0,0
161865.464971868,40,2735,2774.4,2261.2,0,0,738650.258234548,0,0,0
161865.504970935,40,2511,2908.6,2413.2,0,0,738650.258235011,0,0,0
161865.544970001,40,2325.2,2862.4,2613.4,0,0,738650.258235474,0,0,0
161865.584969068,40,2252.6,2716.6,2641.8,0,0,738650.258235937,0,0,0
161865.624968134,40,2314.8,2766.4,2546,0,0,738650.2582364,0,0,0
161865.6649672,40,2496.8,2908.6,2424,0,0,738650.258236863,0,0,0
161865.704966267,40,2774,2859,2282.4,0,0,738650.258237326,0,0,0
161865.744965333,40,2934.2,2620,2173.8,0,0,738650.258237789,0,0,0
161865.7849644,40,2943.8,2427.4,2111.6,0,0,738650.258238252,0,0,0
161865.824963466,40,2826.2,2301.6,2084,0,0,738650.258238715,0,0,0
161865.864962532,40,2705.6,2235.8,2062.6,0,0,738650.258239178,0,0,0
161865.904961599,40,2620.2,2203,2054.4,0,0,738650.258239641,0,0,0
161865.944960665,40,2638,2215.2,2054.8,0,0,738650.258240104,0,0,0
161865.984959732,40,2683,2249.4,2069,0,0,738650.258240566,0,0,0
161866.024958798,40,2719.4,2308,2089.2,0,0,738650.258241029,0,0,0
161866.064957864,40,2783.4,2421.4,2127,0,0,738650.258241492,0,0,0
161866.104956931,40,2779.6,2610.4,2194.2,0,0,738650.258241955,0,0,0
161866.144955997,40,2623.8,2817.8,2314.4,0,0,738650.258242418,0,0,0
161866.184955064,40,2421,2912.8,2498.6,0,0,738650.258242881,0,0,0
161866.22495413,40,2283.8,2810.8,2670.8,0,0,738650.258243344,0,0,0
161866.264953196,40,2284,2730.8,2581.4,0,0,738650.258243807,0,0,0
161866.304952263,40,2405.4,2874.4,2495.6,0,0,738650.25824427,0,0,0
161866.344951329,40,2636,2917,2348.4,0,0,738650.258244733,0,0,0
161866.384950396,40,2865.2,2748.6,2221.6,0,0,738650.258245196,0,0,0
161866.424949462,40,2957.2,2525.4,2141.4,0,0,738650.258245659,0,0,0
161866.464948528,40,2904,2376,2094.4,0,0,738650.258246122,0,0,0
161866.504947595,40,2799.4,2279.6,2073.8,0,0,738650.258246585,0,0,0
161866.544946661,40,2681.2,2224,2056.6,0,0,738650.258247048,0,0,0
161866.584945728,40,2622.6,2205.6,2053.4,0,0,738650.258247511,0,0,0
161866.624944794,40,2639.8,2219.4,2059.6,0,0,738650.258247974,0,0,0
161866.66494386,40,2674.8,2259.6,2072.4,0,0,738650.258248437,0,0,0
161866.704942927,40,2719.8,2337.6,2103.8,0,0,738650.2582489,0,0,0
161866.744941993,40,2811.4,2485,2148,0,0,738650.258249363,0,0,0
161866.78494106,40,2757.8,2705.6,2232.6,0,0,738650.258249826,0,0,0
161866.824940126,40,2553,2876.6,2373.2,0,0,738650.258250289,0,0,0
161866.864939192,40,2363.8,2905.2,2570.8,0,0,738650.258250751,0,0,0
161866.904938259,40,2266.8,2788.4,2675.6,0,0,738650.258251214,0,0,0
161866.944937325,40,2317,2762,2540.6,0,0,738650.258251677,0,0,0
161866.984936392,40,2477.4,2902.4,2435.8,0,0,738650.25825214,0,0,0
161867.024935458,40,2736.4,2871,2291.6,0,0,738650.258252603,0,0,0
161867.064934524,40,2934.8,2652.2,2181.4,0,0,738650.258253066,0,0,0
161867.104933591,40,2948.8,2448.4,2119,0,0,738650.258253529,0,0,0
161867.144932657,40,2849.2,2326.2,2083.8,0,0,738650.258253992,0,0,0
161867.184931724,40,2723,2243.8,2065.2,0,0,738650.258254455,0,0,0
161867.22493079,40,2630.6,2207.2,2055.2,0,0,738650.258254918,0,0,0
161867.264929856,40,2626.6,2210.8,2057.4,0,0,738650.258255381,0,0,0
161867.304928923,40,2647.4,2233.6,2067,0,0,738650.258255844,0,0,0
161867.344927989,40,2700.4,2294.2,2086.6,0,0,738650.258256307,0,0,0
161867.384927056,40,2788.4,2399.2,2121.4,0,0,738650.25825677,0,0,0
161867.424926122,40,2800.2,2573.8,2179.2,0,0,738650.258257233,0,0,0
161867.464925188,40,2665.2,2786.6,2289.8,0,0,738650.258257696,0,0,0
161867.504924255,40,2460.6,2889.4,2450.6,0,0,738650.258258159,0,0,0
161867.544923321,40,2297.8,2826.2,2647.2,0,0,738650.258258622,0,0,0
161867.584922388,40,2263.8,2726.8,2631.6,0,0,738650.258259085,0,0,0
161867.624921454,40,2338.4,2792.2,2524.6,0,0,738650.258259548,0,0,0
161867.66492052,40,2538.4,2909,2402.6,0,0,738650.258260011,0,0,0
161867.704919587,40,2766,2801,2259,0,0,738650.258260473,0,0,0
161867.744918653,40,2923.8,2597.6,2165.6,0,0,738650.258260936,0,0,0
161867.78491772,40,2906,2411.4,2111.8,0,0,738650.258261399,0,0,0
161867.824916786,40,2826.2,2305.4,2075.6,0,0,738650.258261862,0,0,0
161867.864915852,40,2702.2,2239,2063.2,0,0,738650.258262325,0,0,0
161867.904914919,40,2620.8,2205.2,2050,0,0,738650.258262788,0,0,0
161867.944913985,40,2612,2211,2058.6,0,0,738650.258263251,0,0,0
161867.984913052,40,2634.8,2242.2,2072.6,0,0,738650.258263714,0,0,0
161868.024912118,40,2688.8,2309,2090,0,0,738650.258264177,0,0,0
161868.064911184,40,2806.2,2428.2,2129,0,0,738650.25826464,0,0,0
161868.104910251,40,2815.2,2641.6,2197.4,0,0,738650.258265103,0,0,0
161868.144909317,40,2641.2,2853.6,2322.8,0,0,738650.258265566,0,0,0
161868.184908384,40,2431.4,2948.4,2511.8,0,0,738650.258266029,0,0,0
161868.22490745,40,2274.2,2825.6,2699.2,0,0,738650.258266492,0,0,0
161868.264906516,40,2260,2709.6,2623.6,0,0,738650.258266955,0,0,0
161868.304905583,40,2361.2,2838,2530.2,0,0,738650.258267418,0,0,0
161868.344904649,40,2586.2,2938.8,2390.8,0,0,738650.258267881,0,0,0
161868.384903716,40,2850.2,2805.6,2240.6,0,0,738650.258268344,0,0,0
161868.424902782,40,2973,2559.2,2149,0,0,738650.258268807,0,0,0
161868.464901848,40,2913.4,2381,2097,0,0,738650.25826927,0,0,0
161868.504900915,40,2785.2,2275.2,2067.6,0,0,738650.258269732,0,0,0
161868.544899981,40,2668.2,2218.6,2054.4,0,0,738650.258270195,0,0,0
161868.584899048,40,2624.8,2204.6,2052.8,0,0,738650.258270658,0,0,0
161868.624898114,40,2660.6,2221,2060.2,0,0,738650.258271121,0,0,0
161868.66489718,40,2694.8,2258,2073.4,0,0,738650.258271584,0,0,0
161868.704896247,40,2744.2,2333.6,2097.8,0,0,738650.258272047,0,0,0
161868.744895313,40,2788.4,2459.6,2139.6,0,0,738650.25827251,0,0,0
161868.78489438,40,2747.4,2655.4,2220,0,0,738650.258272973,0,0,0
161868.824893446,40,2577.2,2839.8,2350.6,0,0,738650.258273436,0,0,0
161868.864892512,40,2383,2895.4,2539.2,0,0,738650.258273899,0,0,0
161868.904891579,40,2253.8,2769.8,2693,0,0,738650.258274362,0,0,0
161868.944890645,40,2271.2,2713.6,2596.8,0,0,738650.258274825,0,0,0
