161680.591286921,40,2088.4,2351.6,2817.6,0,0,738650.256094806,0,0,0
161868.984889712,40,2396.2,2902.6,2536.8,0,0,738650.258275288,0,0,0
161869.024888778,40,2615.8,2929.8,2365,0,0,738650.258275751,0,0,0
161869.064887844,40,2866,2779.8,2233.8,0,0,738650.258276214,0,0,0
161869.104886911,40,2959.4,2544.4,2143.2,0,0,738650.258276677,0,0,0
161869.144885977,40,2919.6,2381.6,2099.6,0,0,738650.25827714,0,0,0
161869.184885044,40,2795.6,2281,2072.6,0,0,738650.258277603,0,0,0
161869.22488411,40,2676.2,2223.6,2058.2,0,0,738650.258278066,0,0,0
161869.264883176,40,2612,2202.4,2056.8,0,0,738650.258278529,0,0,0
161869.304882243,40,2628.2,2217.8,2059,0,0,738650.258278992,0,0,0
161869.344881309,40,2680.8,2269.8,2077.8,0,0,738650.258279455,0,0,0
161869.384880376,40,2725,2345.6,2106.8,0,0,738650.258279917,0,0,0
161869.424879442,40,2807.2,2494.6,2150.8,0,0,738650.25828038,0,0,0
161869.464878508,40,2737.6,2704.8,2238.4,0,0,738650.258280843,0,0,0
161869.504877575,40,2544.6,2877.8,2379,0,0,738650.258281306,0,0,0
161869.544876641,40,2360,2890.8,2575.2,0,0,738650.258281769,0,0,0
161869.584875708,40,2261.4,2774.8,2674.2,0,0,738650.258282232,0,0,0
161869.624874774,40,2298.4,2745.8,2560.8,0,0,738650.258282695,0,0,0
161869.66487384,40,2449.2,2875.4,2452,0,0,738650.258283158,0,0,0
161869.704872907,40,2690.4,2889.6,2316.6,0,0,738650.258283621,0,0,0
161869.744871973,40,2889.8,2687.4,2197.8,0,0,738650.258284084,0,0,0
161869.78487104,40,2945.4,2485.2,2130.4,0,0,738650.258284547,0,0,0
161869.824870106,40,2878.8,2342.4,2088.6,0,0,738650.25828501,0,0,0
161869.864869172,40,2759.4,2260.8,2069.6,0,0,738650.258285473,0,0,0
161869.904868239,40,2655.4,2216.6,2059.8,0,0,738650.258285936,0,0,0
161869.944867305,40,2605.8,2205.4,2054.8,0,0,738650.258286399,0,0,0
161869.984866372,40,2614.2,2226.8,2064.6,0,0,738650.258286862,0,0,0
161870.024865438,40,2658.8,2276.6,2084.2,0,0,738650.258287325,0,0,0
161870.064864504,40,2789.4,2380,2111.6,0,0,738650.258287788,0,0,0
161870.104863571,40,2841.4,2554.2,2170,0,0,738650.258288251,0,0,0
161870.144862637,40,2715.2,2770,2268,0,0,738650.258288714,0,0,0
161870.184861704,40,2504.2,2919.6,2424.2,0,0,738650.258289177,0,0,0
161870.22486077,40,2324.6,2864.2,2623.4,0,0,738650.258289639,0,0,0
161870.264859836,40,2256,2729.6,2653,0,0,738650.258290102,0,0,0
161870.304858903,40,2312.6,2758.2,2548.4,0,0,738650.258290565,0,0,0
161870.344857969,40,2489.4,2911.8,2438.4,0,0,738650.258291028,0,0,0
161870.384857036,40,2730.6,2865.8,2295,0,0,738650.258291491,0,0,0
161870.424856102,40,2927.6,2654.6,2186.2,0,0,738650.258291954,0,0,0
161870.464855168,40,2961.2,2459,2120,0,0,738650.258292417,0,0,0
161870.504854235,40,2871,2325.8,2086.6,0,0,738650.25829288,0,0,0
161870.544853301,40,2720,2247.4,2064.8,0,0,738650.258293343,0,0,0
161870.584852368,40,2625,2208.4,2052.8,0,0,738650.258293806,0,0,0
161870.624851434,40,2615.6,2212.8,2059.4,0,0,738650.258294269,0,0,0
161870.6648505,40,2641,2245,2070,0,0,738650.258294732,0,0,0
161870.704849567,40,2695.8,2300.6,2088.4,0,0,738650.258295195,0,0,0
161870.744848633,40,2807.8,2414,2124.6,0,0,738650.258295658,0,0,0
161870.7848477,40,2818,2597.8,2186.6,0,0,738650.258296121,0,0,0
161870.824846766,40,2672.2,2807,2290.8,0,0,738650.258296584,0,0,0
161870.864845832,40,2471.4,2921.6,2453.6,0,0,738650.258297047,0,0,0
161870.904844899,40,2303.2,2834.4,2632,0,0,738650.25829751,0,0,0
161870.944843965,40,2257.2,2707.4,2616.4,0,0,738650.258297973,0,0,0
161870.984843032,40,2330.8,2798,2546.8,0,0,738650.258298436,0,0,0
161871.024842098,40,2503.6,2897.6,2419.8,0,0,738650.258298898,0,0,0
161871.064841164,40,2726,2826.6,2281.6,0,0,738650.258299361,0,0,0
161871.104840231,40,2904,2624.8,2177.6,0,0,738650.258299824,0,0,0
161871.144839297,40,2925.2,2439.4,2117.2,0,0,738650.258300287,0,0,0
161871.184838364,40,2825.8,2316.8,2084.8,0,0,738650.25830075,0,0,0
161871.22483743,40,2700,2246.4,2065.8,0,0,738650.258301213,0,0,0
161871.264836496,40,2615.8,2212.4,2055.4,0,0,738650.258301676,0,0,0
161871.304835563,40,2576.4,2211.8,2059,0,0,738650.258302139,0,0,0
161871.344834629,40,2611.2,2244.4,2073.8,0,0,738650.258302602,0,0,0
161871.384833696,40,2757.8,2317.2,2089.6,0,0,738650.258303065,0,0,0
161871.424832762,40,2849.8,2445.2,2127,0,0,738650.258303528,0,0,0
161871.464831828,40,2809.8,2641.4,2201.8,0,0,738650.258303991,0,0,0
161871.504830895,40,2622.8,2827.2,2323.6,0,0,738650.258304454,0,0,0
161871.544829961,40,2410,2866,2485,0,0,738650.258304917,0,0,0
161871.584829028,40,2273.4,2763,2635.4,0,0,738650.25830538,0,0,0
161871.624828094,40,2281.6,2734.8,2595.8,0,0,738650.258305843,0,0,0
161871.66482716,40,2366,2829.8,2517.4,0,0,738650.258306306,0,0,0
161871.704826227,40,2491.2,2843,2399.6,0,0,738650.258306769,0,0,0
161871.744825293,40,2650.4,2812.2,2296.8,0,0,738650.258307232,0,0,0
161871.78482436,40,2786,2687.4,2220.2,0,0,738650.258307695,0,0,0
161871.824823426,40,2865.8,2564.8,2162.2,0,0,738650.258308158,0,0,0
161871.864822492,40,2884.6,2466,2128.6,0,0,738650.258308621,0,0,0
161871.904821559,40,2862.6,2393,2111,0,0,738650.258309083,0,0,0
161871.944820625,40,2826.4,2346.2,2094.8,0,0,738650.258309546,0,0,0
161871.984819692,40,2805.8,2322.6,2089.8,0,0,738650.258310009,0,0,0
161872.024818758,40,2799,2318.4,2084.4,0,0,738650.258310472,0,0,0
161872.064817824,40,2813.6,2326.4,2085.6,0,0,738650.258310935,0,0,0
161872.104816891,40,2829.8,2341.2,2091.2,0,0,738650.258311398,0,0,0
161872.144815957,40,2839.4,2341.8,2093.4,0,0,738650.258311861,0,0,0
161872.184815024,40,2836.6,2346.2,2095.6,0,0,738650.258312324,0,0,0
161872.22481409,40,2842.6,2352.6,2097.6,0,0,738650.258312787,0,0,0
161872.264813156,40,2839.6,2356.2,2099.6,0,0,738650.25831325,0,0,0
161872.304812223,40,2834,2359.6,2102,0,0,738650.258313713,0,0,0
161872.344811289,40,2825.4,2362.4,2102.6,0,0,738650.258314176,0,0,0
161872.384810356,40,2823.6,2367.4,2102.6,0,0,738650.258314639,0,0,0
161872.424809422,40,2841.4,2380.6,2105,0,0,738650.258315102,0,0,0
161872.464808488,40,2846.2,2381.2,2109,0,0,738650.258315565,0,0,0
161872.504807555,40,2859.2,2391.2,2105.8,0,0,738650.258316028,0,0,0
161872.544806621,40,2868.2,2397.8,2106.8,0,0,738650.258316491,0,0,0
161872.584805688,40,2880,2407.8,2111.6,0,0,738650.258316954,0,0,0
161872.624804754,40,2889.4,2410.2,2112.4,0,0,738650.258317417,0,0,0
161872.66480382,40,2898.4,2417.8,2115.4,0,0,738650.25831788,0,0,0
161872.704802887,40,2909.6,2426.6,2116,0,0,738650.258318343,0,0,0
161872.744801953,40,2915.8,2436.4,2122,0,0,738650.258318805,0,0,0
161872.78480102,40,2918.8,2447.2,2119.6,0,0,738650.258319268,0,0,0
161872.824800086,40,2924.4,2448.8,2125,0,0,738650.258319731,0,0,0
161872.864799152,40,2922.4,2454,2126,0,0,738650.258320194,0,0,0
161872.904798219,40,2917.8,2465.2,2129.8,0,0,738650.258320657,0,0,0
161872.944797285,40,2912,2472.6,2130.8,0,0,738650.25832112,0,0,0
161872.984796352,40,2911.4,2480.2,2135.6,0,0,738650.258321583,0,0,0
161873.024795418,40,2912.8,2489,2138,0,0,738650.258322046,0,0,0
161873.064794484,40,2899.6,2492.6,2138.8,0,0,738650.258322509,0,0,0
161873.104793551,40,2897.4,2503.4,2139.8,0,0,738650.258322972,0,0,0
161873.144792617,40,2893.8,2510.8,2147.8,0,0,738650.258323435,0,0,0
161873.184791684,40,2889,2516,2146,0,0,738650.258323898,0,0,0
161873.22479075,40,2886.4,2525.4,2150.2,0,0,738650.258324361,0,0,0
161873.264789816,40,2885.6,2532.6,2155,0,0,738650.258324824,0,0,0
161873.304788883,40,2883.2,2541.8,2155.2,0,0,738650.258325287,0,0,0
161873.344787949,40,2887,2550.8,2159,0,0,738650.25832575,0,0,0
161873.384787016,40,2884,2558,2161.4,0,0,738650.258326213,0,0,0
161873.424786082,40,2890,2572.8,2166.6,0,0,738650.258326676,0,0,0
161873.464785148,40,2886.2,2581.6,2164.4,0,0,738650.258327139,0,0,0
161873.504784215,40,2890.6,2589,2170,0,0,738650.258327601,0,0,0
161873.544783281,40,2895.6,2597.4,2177.4,0,0,738650.258328064,0,0,0
161873.584782348,40,2893.4,2605.6,2178,0,0,738650.258328527,0,0,0
161873.624781414,40,2892.4,2618.6,2183.4,0,0,738650.25832899,0,0,0
161873.66478048,40,2891.4,2628,2180.4,0,0,738650.258329453,0,0,0
161873.704779547,40,2885.8,2637.4,2189.2,0,0,738650.258329916,0,0,0
161873.744778613,40,2882.2,2645,2188,0,0,738650.258330379,0,0,0
161873.78477768,40,2874,2650.6,2193.4,0,0,738650.258330842,0,0,0
161873.824776746,40,2870,2656.8,2197.6,0,0,738650.258331305,0,0,0
161873.864775812,40,2857.6,2666.2,2202,0,0,738650.258331768,0,0,0
161873.904774879,40,2850,2674,2202.2,0,0,738650.258332231,0,0,0
161873.944773945,40,2848.4,2681,2206,0,0,738650.258332694,0,0,0
161873.984773012,40,2839,2688.2,2212.4,0,0,738650.258333157,0,0,0
161874.024772078,40,2832.6,2696.2,2213.4,0,0,738650.25833362,0,0,0
161874.064771144,40,2823.8,2704.4,2217.8,0,0,738650.258334083,0,0,0
161874.104770211,40,2822.6,2717.8,2223.2,0,0,738650.258334546,0,0,0
161874.144769277,40,2822.4,2730.4,2229,0,0,738650.258335009,0,0,0
161874.184768344,40,2820,2750,2236,0,0,738650.258335472,0,0,0
161874.22476741,40,2821.8,2760,2237.4,0,0,738650.258335935,0,0,0
161874.264766476,40,2820.6,2773,2241,0,0,738650.258336398,0,0,0
161874.304765543,40,2814.2,2784.8,2251.2,0,0,738650.258336861,0,0,0
161874.344764609,40,2803.4,2794,2249.8,0,0,738650.258337324,0,0,0
161874.384763676,40,2788.8,2795.2,2254.4,0,0,738650.258337786,0,0,0
161874.424762742,40,2772.4,2806,2260.6,0,0,738650.258338249,0,0,0
161874.464761808,40,2760,2805.6,2265.2,0,0,738650.258338712,0,0,0
161874.504760875,40,2755.8,2810.8,2270.4,0,0,738650.258339175,0,0,0
161874.544759941,40,2754,2814.4,2270.8,0,0,738650.258339638,0,0,0
161874.584759008,40,2754.8,2814.4,2271,0,0,738650.258340101,0,0,0
161874.624758074,40,2771,2805.4,2262.8,0,0,738650.258340564,0,0,0
161874.66475714,40,2801.4,2769.2,2243,0,0,738650.258341027,0,0,0
161874.704756207,40,2844,2694,2213,0,0,738650.25834149,0,0,0
161874.744755273,40,2878.2,2606.8,2175.8,0,0,738650.258341953,0,0,0
161874.78475434,40,2893.4,2519.2,2148.2,0,0,738650.258342416,0,0,0
161874.824753406,40,2894.2,2445.2,2121.8,0,0,738650.258342879,0,0,0
161874.864752472,40,2882.4,2380.8,2101.4,0,0,738650.258343342,0,0,0
161874.904751539,40,2848.2,2329.4,2085.8,0,0,738650.258343805,0,0,0
161874.944750605,40,2802.8,2299,2080.8,0,0,738650.258344268,0,0,0
161874.984749672,40,2776.2,2274.2,2073.4,0,0,738650.258344731,0,0,0
161875.024748738,40,2772.6,2270.8,2071,0,0,738650.258345194,0,0,0
161875.064747804,40,2824.4,2304,2083.6,0,0,738650.258345657,0,0,0
161875.104746871,40,2858.8,2359.8,2097.6,0,0,738650.25834612,0,0,0
161875.144745937,40,2865.2,2438,2125.4,0,0,738650.258346583,0,0,0
161875.184745004,40,2825.8,2533.8,2162.8,0,0,738650.258347046,0,0,0
161875.22474407,40,2754.2,2633.4,2209.2,0,0,738650.258347508,0,0,0
161875.264743136,40,2685.4,2725.2,2259.2,0,0,738650.258347971,0,0,0
161875.304742203,40,2622.2,2780.8,2305.2,0,0,738650.258348434,0,0,0
161875.344741269,40,2596.4,2834,2330.6,0,0,738650.258348897,0,0,0
161875.384740336,40,2631.4,2835,2319.8,0,0,738650.25834936,0,0,0
161875.424739402,40,2711.4,2773.2,2265.2,0,0,738650.258349823,0,0,0
161875.464738468,40,2796.2,2664.2,2209.2,0,0,738650.258350286,0,0,0
161875.504737535,40,2836.2,2548.6,2164.6,0,0,738650.258350749,0,0,0
161875.544736601,40,2829.8,2448,2133,0,0,738650.258351212,0,0,0
161875.584735668,40,2785.8,2379.8,2111.4,0,0,738650.258351675,0,0,0
161875.624734734,40,2752.8,2343.8,2101.4,0,0,738650.258352138,0,0,0
161875.6647338,40,2750.4,2340.8,2101.4,0,0,738650.258352601,0,0,0
161875.704732867,40,2785.4,2367.6,2108,0,0,738650.258353064,0,0,0
161875.744731933,40,2826.2,2417.2,2124.4,0,0,738650.258353527,0,0,0
161875.784731,40,2856,2490.8,2142.6,0,0,738650.25835399,0,0,0
161875.824730066,40,2859,2609,2182.4,0,0,738650.258354453,0,0,0
161875.864729132,40,2784,2751.2,2240.2,0,0,738650.258354916,0,0,0
161875.904728199,40,2644,2899.8,2337.4,0,0,738650.258355379,0,0,0
161875.944727265,40,2512.2,2960,2438.6,0,0,738650.258355842,0,0,0
161875.984726332,40,2542.4,2890,2391,0,0,738650.258356305,0,0,0
161876.024725398,40,2665.8,2759.2,2276.4,0,0,738650.258356767,0,0,0
161876.064724464,40,2767.8,2597,2191.4,0,0,738650.25835723,0,0,0
161876.104723531,40,2812.2,2459.2,2133.2,0,0,738650.258357693,0,0,0
161876.144722597,40,2789,2359,2104.6,0,0,738650.258358156,0,0,0
161876.184721664,40,2768.2,2318.2,2089.2,0,0,738650.258358619,0,0,0
161876.22472073,40,2768.4,2311.4,2083,0,0,738650.258359082,0,0,0
161876.264719796,40,2809.4,2337.6,2090.8,0,0,738650.258359545,0,0,0
161876.304718863,40,2841,2389.6,2109.6,0,0,738650.258360008,0,0,0
161876.344717929,40,2865.4,2453.4,2128.8,0,0,738650.258360471,0,0,0
161876.384716996,40,2857.2,2543,2157.6,0,0,738650.258360934,0,0,0
161876.424716062,40,2807.8,2656.8,2203,0,0,738650.258361397,0,0,0
161876.464715128,40,2710.8,2797,2276.6,0,0,738650.25836186,0,0,0
161876.504714195,40,2566.2,2909.8,2377.8,0,0,738650.258362323,0,0,0
161876.544713261,40,2442.8,2956,2504,0,0,738650.258362786,0,0,0
161876.584712328,40,2479.4,2992,2483.2,0,0,738650.258363249,0,0,0
161876.624711394,40,2642.6,2930.6,2347.2,0,0,738650.258363712,0,0,0
161876.66471046,40,2854,2765.6,2225.6,0,0,738650.258364175,0,0,0
161876.704709527,40,2953.2,2575.2,2160.6,0,0,738650.258364638,0,0,0
161876.744708593,40,2944,2437,2115,0,0,738650.258365101,0,0,0
161876.78470766,40,2902.8,2364.6,2095.8,0,0,738650.258365564,0,0,0
161876.824706726,40,2882,2331,2085.2,0,0,738650.258366027,0,0,0
161876.864705792,40,2899.4,2342.2,2087.6,0,0,738650.25836649,0,0,0
161876.904704859,40,2945.6,2398.8,2100.8,0,0,738650.258366952,0,0,0
161876.944703925,40,2976,2479.4,2125.6,0,0,738650.258367415,0,0,0
161876.984702992,40,2950.8,2601.8,2167,0,0,738650.258367878,0,0,0
161877.024702058,40,2837.4,2750.6,2229.4,0,0,738650.258368341,0,0,0
161877.064701124,40,2654.4,2888.4,2329.8,0,0,738650.258368804,0,0,0
161877.104700191,40,2487,2926.8,2443,0,0,738650.258369267,0,0,0
161877.144699257,40,2516.4,2942,2431.4,0,0,738650.25836973,0,0,0
161877.184698324,40,2698.4,2884.8,2310.4,0,0,738650.258370193,0,0,0
161877.22469739,40,2873.4,2687,2203,0,0,738650.258370656,0,0,0
161877.264696456,40,2968.8,2513.4,2137.4,0,0,738650.258371119,0,0,0
161877.304695523,40,2932.6,2392.6,2101,0,0,738650.258371582,0,0,0
161877.344694589,40,2880.4,2335.6,2081.6,0,0,738650.258372045,0,0,0
161877.384693656,40,2876.4,2322.2,2082.4,0,0,738650.258372508,0,0,0
161877.424692722,40,2905.8,2341.4,2087,0,0,738650.258372971,0,0,0
161877.464691788,40,2923.8,2368,2096,0,0,738650.258373434,0,0,0
161877.504690855,40,2951.6,2432.8,2114.6,0,0,738650.258373897,0,0,0
161877.544689921,40,2953,2519.6,2144.2,0,0,738650.25837436,0,0,0
161877.584688988,40,2881,2643,2187.4,0,0,738650.258374823,0,0,0
161877.648687494,64,2621.2,2843.4,2325.8,0,0,738650.258375563,0,0,0
161877.68868656,40,2464.2,2852.6,2426.6,0,0,738650.258376026,0,0,0
161877.728685627,40,2450,2882.6,2457,0,0,738650.258376489,0,0,0
161877.768684693,40,2628.2,2891.8,2346.8,0,0,738650.258376952,0,0,0
161877.808683759,40,2846.6,2737,2224.8,0,0,738650.258377415,0,0,0
161877.848682826,40,2953.6,2535.8,2143.6,0,0,738650.258377878,0,0,0
161877.888681892,40,2924.4,2398,2105,0,0,738650.258378341,0,0,0
161877.928680959,40,2857,2328.2,2084.2,0,0,738650.258378804,0,0,0
161877.968680025,40,2827.6,2301.2,2076.6,0,0,738650.258379267,0,0,0
161878.008679091,40,2852.2,2315.8,2081.8,0,0,738650.25837973,0,0,0
161878.048678158,40,2891,2357.4,2093.4,0,0,738650.258380193,0,0,0
161878.088677224,40,2943.2,2420.2,2110.2,0,0,738650.258380656,0,0,0
161878.128676291,40,2949.4,2509.8,2141.6,0,0,738650.258381119,0,0,0
161878.168675357,40,2885.4,2640,2189,0,0,738650.258381582,0,0,0
161878.208674423,40,2735.8,2773.6,2264.6,0,0,738650.258382045,0,0,0
161878.24867349,40,2553.2,2887.8,2377,0,0,738650.258382508,0,0,0
161878.288672556,40,2492.2,2923,2441,0,0,738650.258382971,0,0,0
161878.328671623,40,2661.8,2935.4,2346.6,0,0,738650.258383434,0,0,0
161878.368670689,40,2860.6,2761.8,2227.2,0,0,738650.258383897,0,0,0
161878.408669755,40,2981,2557.6,2150.6,0,0,738650.258384359,0,0,0
161878.448668822,40,2949.2,2405.4,2103.2,0,0,738650.258384822,0,0,0
161878.488667888,40,2859.8,2318.2,2085.4,0,0,738650.258385285,0,0,0
161878.528666955,40,2807.2,2283.2,2071.4,0,0,738650.258385748,0,0,0
161878.568666021,40,2800,2285.6,2072.6,0,0,738650.258386211,0,0,0
161878.608665087,40,2837.6,2318.8,2082.6,0,0,738650.258386674,0,0,0
161878.648664154,40,2880.8,2368.8,2099.4,0,0,738650.258387137,0,0,0
161878.68866322,40,2921.8,2449,2120.6,0,0,738650.2583876,0,0,0
161878.728662287,40,2918.2,2571.2,2162,0,0,738650.258388063,0,0,0
161878.768661353,40,2820.2,2733.6,2229.2,0,0,738650.258388526,0,0,0
161878.808660419,40,2633,2900,2340,0,0,738650.258388989,0,0,0
161878.848659486,40,2477.8,2959.6,2468,0,0,738650.258389452,0,0,0
161878.888658552,40,2543.6,2943,2411.4,0,0,738650.258389915,0,0,0
161878.928657619,40,2717.4,2811.6,2283.4,0,0,738650.258390378,0,0,0
161878.968656685,40,2841.8,2612.4,2183.2,0,0,738650.258390841,0,0,0
161879.008655751,40,2873,2444.6,2127.2,0,0,738650.258391304,0,0,0
161879.048654818,40,2807.8,2343.8,2095.4,0,0,738650.258391767,0,0,0
161879.088653884,40,2758,2293,2080,0,0,738650.25839223,0,0,0
161879.128652951,40,2748.2,2290,2077,0,0,738650.258392693,0,0,0
161879.168652017,40,2785,2329.4,2095.2,0,0,738650.258393156,0,0,0
161879.208651083,40,2821.4,2383,2109.4,0,0,738650.258393619,0,0,0
161879.24865015,40,2838.4,2466.6,2133.8,0,0,738650.258394081,0,0,0
161879.288649216,40,2825.6,2584,2179,0,0,738650.258394544,0,0,0
161879.328648283,40,2731.4,2734,2248.8,0,0,738650.258395007,0,0,0
161879.368647349,40,2566.6,2864,2359.8,0,0,738650.25839547,0,0,0
161879.408646415,40,2478.2,2880.4,2434.6,0,0,738650.258395933,0,0,0
161879.448645482,40,2559.8,2795.6,2336.8,0,0,738650.258396396,0,0,0
161879.488644548,40,2708.8,2703.2,2244.4,0,0,738650.258396859,0,0,0
161879.528643615,40,2801.4,2545,2167.2,0,0,738650.258397322,0,0,0
161879.568642681,40,2801.4,2416.8,2123,0,0,738650.258397785,0,0,0
161879.608641747,40,2769.6,2343.6,2099.8,0,0,738650.258398248,0,0,0
161879.648640814,40,2748.2,2317,2089.8,0,0,738650.258398711,0,0,0
161879.68863988,40,2781.6,2330.2,2091.8,0,0,738650.258399174,0,0,0
161879.728638947,40,2824.4,2369,2100.8,0,0,738650.258399637,0,0,0
161879.768638013,40,2871.2,2431.6,2120,0,0,738650.2584001,0,0,0
161879.808637079,40,2893.4,2524,2152.2,0,0,738650.258400563,0,0,0
161879.848636146,40,2862,2649,2195.2,0,0,738650.258401026,0,0,0
161879.888635212,40,2763,2793.6,2264.2,0,0,738650.258401489,0,0,0
161879.928634279,40,2610,2919,2361,0,0,738650.258401952,0,0,0
161879.968633345,40,2503.8,2962.2,2449.2,0,0,738650.258402415,0,0,0
161880.008632411,40,2557,2914,2388.6,0,0,738650.258402878,0,0,0
161880.048631478,40,2698,2786,2279.6,0,0,738650.25840334,0,0,0
161880.088630544,40,2827,2631.4,2194.6,0,0,738650.258403803,0,0,0
161880.128629611,40,2892.6,2491,2137,0,0,738650.258404266,0,0,0
161880.168628677,40,2883.6,2388.8,2103.2,0,0,738650.258404729,0,0,0
161880.208627743,40,2837.4,2336.8,2090.8,0,0,738650.258405192,0,0,0
161880.24862681,40,2828.2,2329.6,2088.6,0,0,738650.258405655,0,0,0
161880.288625876,40,2866.2,2366,2100,0,0,738650.258406118,0,0,0
161880.328624943,40,2897.4,2428,2116.8,0,0,738650.258406581,0,0,0
161880.368624009,40,2903,2513.8,2144.8,0,0,738650.258407044,0,0,0
161880.408623075,40,2854.8,2642.2,2195.6,0,0,738650.258407507,0,0,0
161880.448622142,40,2731.8,2779.6,2264.8,0,0,738650.25840797,0,0,0
161880.488621208,40,2566.8,2883.6,2365.6,0,0,738650.258408433,0,0,0
161880.528620275,40,2451.6,2903.4,2462.8,0,0,738650.258408896,0,0,0
161880.568619341,40,2497.8,2911.8,2428.6,0,0,738650.258409359,0,0,0
161880.608618407,40,2650.4,2859.4,2321.8,0,0,738650.258409822,0,0,0
161880.648617474,40,2816.6,2727,2227.2,0,0,738650.258410285,0,0,0
161880.68861654,40,2917,2560.4,2158,0,0,738650.258410748,0,0,0
161880.728615607,40,2929.8,2438,2117.4,0,0,738650.258411211,0,0,0
161880.768614673,40,2883.4,2368,2096.2,0,0,738650.258411674,0,0,0
161880.808613739,40,2860.4,2342.8,2088.8,0,0,738650.258412137,0,0,0
161880.848612806,40,2887.4,2365.2,2093.4,0,0,738650.2584126,0,0,0
161880.888611872,40,2925,2414.6,2109.4,0,0,738650.258413063,0,0,0
161880.928610939,40,2933.4,2485.6,2129.8,0,0,738650.258413525,0,0,0
161880.968610005,40,2909.6,2593,2167.8,0,0,738650.258413988,0,0,0
161881.008609071,40,2808.2,2735.8,2233.8,0,0,738650.258414451,0,0,0
161881.048608138,40,2633.4,2866,2328.2,0,0,738650.258414914,0,0,0
161881.088607204,40,2471.4,2918.6,2447.4,0,0,738650.258415377,0,0,0
161881.128606271,40,2470.6,2937,2462.6,0,0,738650.25841584,0,0,0
161881.168605337,40,2612.2,2914.4,2354.8,0,0,738650.258416303,0,0,0
161881.208604403,40,2793,2787,2251.2,0,0,738650.258416766,0,0,0
161881.312601976,104,2930.2,2428.6,2113.8,0,0,738650.25841797,0,0,0
161881.352601042,40,2890.4,2368.2,2099.8,0,0,738650.258418433,0,0,0
161881.392600109,40,2880.8,2361.6,2093.2,0,0,738650.258418896,0,0,0
161881.432599175,40,2924,2405.8,2108.8,0,0,738650.258419359,0,0,0
161881.472598242,40,2949.2,2487,2131.2,0,0,738650.258419822,0,0,0
161881.512597308,40,2921.4,2602.8,2170.4,0,0,738650.258420285,0,0,0
161881.552596374,40,2821.6,2754.4,2234.2,0,0,738650.258420747,0,0,0
161881.592595441,40,2659.6,2892.2,2330,0,0,738650.25842121,0,0,0
161881.632594507,40,2501.4,2946.8,2440.8,0,0,738650.258421673,0,0,0
161881.672593574,40,2499.6,2940,2444.6,0,0,738650.258422136,0,0,0
161881.71259264,40,2621.6,2886.8,2342.8,0,0,738650.258422599,0,0,0
161881.752591706,40,2784.2,2752.4,2241,0,0,738650.258423062,0,0,0
161881.792590773,40,2882.6,2581,2167.4,0,0,738650.258423525,0,0,0
161881.832589839,40,2888.6,2446.8,2120.6,0,0,738650.258423988,0,0,0
161881.872588906,40,2852,2364.2,2099.4,0,0,738650.258424451,0,0,0
161881.912587972,40,2817.2,2324.4,2086.8,0,0,738650.258424914,0,0,0
161881.952587038,40,2812.2,2326.2,2088.8,0,0,738650.258425377,0,0,0
161881.992586105,40,2837,2358.4,2096.6,0,0,738650.25842584,0,0,0
161882.032585171,40,2867.8,2410,2112.4,0,0,738650.258426303,0,0,0
161882.072584238,40,2877,2489.2,2145.6,0,0,738650.258426766,0,0,0
161882.112583304,40,2827.6,2611.2,2186.8,0,0,738650.258427229,0,0,0
161882.15258237,40,2696.8,2749,2261.8,0,0,738650.258427692,0,0,0
161882.192581437,40,2533.2,2830,2364.2,0,0,738650.258428155,0,0,0
161882.232580503,40,2434.4,2863.6,2460.4,0,0,738650.258428618,0,0,0
161882.27257957,40,2500.6,2858,2399.6,0,0,738650.258429081,0,0,0
161882.312578636,40,2638.4,2788.4,2303.6,0,0,738650.258429544,0,0,0
161882.352577702,40,2787.6,2693.8,2221.4,0,0,738650.258430007,0,0,0
161882.392576769,40,2874,2561,2162.6,0,0,738650.25843047,0,0,0
161882.432575835,40,2886,2455.4,2127.2,0,0,738650.258430932,0,0,0
