161680.591286921,40,2088.4,2351.6,2817.6,0,0,738650.256094806,0,0,0
161882.472574902,40,2851,2388,2106.2,0,0,738650.258431395,0,0,0
161882.512573968,40,2820.6,2360.6,2101.4,0,0,738650.258431858,0,0,0
161882.552573034,40,2802.8,2373,2108.4,0,0,738650.258432321,0,0,0
161882.592572101,40,2805.2,2413.2,2121,0,0,738650.258432784,0,0,0
161882.632571167,40,2808.2,2475.8,2145.4,0,0,738650.258433247,0,0,0
161882.672570234,40,2787.4,2570,2181.4,0,0,738650.25843371,0,0,0
161882.7125693,40,2737.6,2705.2,2236.8,0,0,738650.258434173,0,0,0
161882.752568366,40,2635.6,2854,2327,0,0,738650.258434636,0,0,0
161882.792567433,40,2520.8,2953.8,2430.2,0,0,738650.258435099,0,0,0
161882.832566499,40,2523,2985.6,2446.2,0,0,738650.258435562,0,0,0
161882.872565566,40,2634.2,2887,2334,0,0,738650.258436025,0,0,0
161882.912564632,40,2760.4,2732.8,2240.6,0,0,738650.258436488,0,0,0
161882.952563698,40,2831.4,2578.6,2175.4,0,0,738650.258436951,0,0,0
161882.992562765,40,2817.2,2450.6,2131.4,0,0,738650.258437414,0,0,0
161883.032561831,40,2787.4,2378,2108,0,0,738650.258437877,0,0,0
161883.072560898,40,2773,2346.2,2098.8,0,0,738650.25843834,0,0,0
161883.112559964,40,2802.4,2372,2106,0,0,738650.258438803,0,0,0
161883.15255903,40,2847.8,2440.6,2127.2,0,0,738650.258439266,0,0,0
161883.192558097,40,2868.6,2533,2155.8,0,0,738650.258439729,0,0,0
161883.232557163,40,2814.4,2665.2,2209.2,0,0,738650.258440192,0,0,0
161883.27255623,40,2695,2821.6,2290.2,0,0,738650.258440654,0,0,0
161883.312555296,40,2536,2937.8,2410,0,0,738650.258441117,0,0,0
161883.352554362,40,2430.8,2965.8,2523.4,0,0,738650.25844158,0,0,0
161883.392553429,40,2463.8,2977.8,2485.8,0,0,738650.258442043,0,0,0
161883.432552495,40,2612.4,2961.2,2375.6,0,0,738650.258442506,0,0,0
161883.472551562,40,2781.6,2812.8,2262.4,0,0,738650.258442969,0,0,0
161883.512550628,40,2920,2625.2,2174.6,0,0,738650.258443432,0,0,0
161883.552549694,40,2942.8,2460.6,2124.4,0,0,738650.258443895,0,0,0
161883.592548761,40,2904.8,2368.4,2098.2,0,0,738650.258444358,0,0,0
161883.632547827,40,2886,2335.2,2084.2,0,0,738650.258444821,0,0,0
161883.672546894,40,2920.2,2363,2093.2,0,0,738650.258445284,0,0,0
161883.71254596,40,2975.2,2422,2102.4,0,0,738650.258445747,0,0,0
161883.752545026,40,2975.8,2488.8,2126.6,0,0,738650.25844621,0,0,0
161883.792544093,40,2945.8,2603.4,2169.6,0,0,738650.258446673,0,0,0
161883.832543159,40,2850.4,2743.8,2224.2,0,0,738650.258447136,0,0,0
161883.872542226,40,2685.2,2871.6,2310.6,0,0,738650.258447599,0,0,0
161883.912541292,40,2517.6,2928.8,2420.4,0,0,738650.258448062,0,0,0
161883.952540358,40,2417.2,2921.8,2509,0,0,738650.258448525,0,0,0
161883.992539425,40,2466.8,2919.6,2460,0,0,738650.258448988,0,0,0
161884.032538491,40,2610,2907.2,2352.4,0,0,738650.25844945,0,0,0
161884.072537558,40,2783.8,2803,2255.4,0,0,738650.258449913,0,0,0
161884.112536624,40,2915,2654.4,2191.2,0,0,738650.258450376,0,0,0
161884.15253569,40,2978,2527,2144.2,0,0,738650.258450839,0,0,0
161884.192534757,40,2980.4,2449,2118.6,0,0,738650.258451302,0,0,0
161884.232533823,40,2963.2,2410.4,2106.8,0,0,738650.258451765,0,0,0
161884.27253289,40,2973,2433.8,2111,0,0,738650.258452228,0,0,0
161884.312531956,40,2992,2498.4,2131.8,0,0,738650.258452691,0,0,0
161884.352531022,40,2957.8,2570.8,2154.6,0,0,738650.258453154,0,0,0
161884.392530089,40,2883.2,2683.6,2198.4,0,0,738650.258453617,0,0,0
161884.432529155,40,2761.8,2803.6,2264,0,0,738650.25845408,0,0,0
161884.472528222,40,2603.4,2894.2,2356,0,0,738650.258454543,0,0,0
161884.512527288,40,2465.4,2914.4,2453.4,0,0,738650.258455006,0,0,0
161884.552526354,40,2438.6,2921.4,2489,0,0,738650.258455469,0,0,0
161884.592525421,40,2548.6,2918.8,2396.6,0,0,738650.258455932,0,0,0
161884.632524487,40,2724.4,2838.8,2286.2,0,0,738650.258456395,0,0,0
161884.672523554,40,2877.6,2696.2,2205.6,0,0,738650.258456858,0,0,0
161884.71252262,40,2951.4,2559.8,2153.6,0,0,738650.258457321,0,0,0
161884.752521686,40,2972.4,2461.4,2123.4,0,0,738650.258457784,0,0,0
161884.792520753,40,2943.2,2406.8,2105.8,0,0,738650.258458247,0,0,0
161884.832519819,40,2951.6,2413.2,2109.8,0,0,738650.25845871,0,0,0
161884.872518886,40,2964.8,2465.8,2122.2,0,0,738650.258459173,0,0,0
161884.912517952,40,2953,2532.8,2145.2,0,0,738650.258459635,0,0,0
161884.952517018,40,2899.6,2623,2177.6,0,0,738650.258460098,0,0,0
161884.992516085,40,2803.4,2732.2,2228,0,0,738650.258460561,0,0,0
161885.032515151,40,2661.2,2832.8,2303.8,0,0,738650.258461024,0,0,0
161885.072514218,40,2512.6,2876.4,2398.2,0,0,738650.258461487,0,0,0
161885.112513284,40,2384.4,2883.2,2522.6,0,0,738650.25846195,0,0,0
161885.15251235,40,2286,2824.2,2665.4,0,0,738650.258462413,0,0,0
161885.192511417,40,2205.2,2711.4,2817,0,0,738650.258462876,0,0,0
161885.232510483,40,2146.2,2572.2,2922.4,0,0,738650.258463339,0,0,0
161885.27250955,40,2108.6,2457.2,2938,0,0,738650.258463802,0,0,0
161885.312508616,40,2089.2,2385,2910.6,0,0,738650.258464265,0,0,0
161885.352507682,40,2094.8,2396.6,2918.2,0,0,738650.258464728,0,0,0
161885.392506749,40,2109.8,2448.4,2937.8,0,0,738650.258465191,0,0,0
161885.432505815,40,2139.2,2548.4,2918,0,0,738650.258465654,0,0,0
161885.472504882,40,2196.8,2703,2845.8,0,0,738650.258466117,0,0,0
161885.512503948,40,2300.4,2849,2657.4,0,0,738650.25846658,0,0,0
161885.552503014,40,2476.4,2899.4,2443.4,0,0,738650.258467043,0,0,0
161885.592502081,40,2683.2,2770.4,2274,0,0,738650.258467506,0,0,0
161885.632501147,40,2834,2566.8,2169.6,0,0,738650.258467969,0,0,0
161885.672500214,40,2847.8,2397.4,2113.8,0,0,738650.258468432,0,0,0
161885.71249928,40,2751.4,2284.8,2074.2,0,0,738650.258468895,0,0,0
161885.752498346,40,2635.4,2218.4,2058,0,0,738650.258469358,0,0,0
161885.792497413,40,2612.6,2201.8,2055.8,0,0,738650.25846982,0,0,0
161885.832496479,40,2656.4,2219.6,2061.8,0,0,738650.258470283,0,0,0
161885.872495546,40,2736,2267.2,2071.8,0,0,738650.258470746,0,0,0
161885.912494612,40,2797.2,2324.6,2090,0,0,738650.258471209,0,0,0
161885.952493678,40,2847.4,2435.2,2128,0,0,738650.258471672,0,0,0
161885.992492745,40,2810.2,2590.2,2186.6,0,0,738650.258472135,0,0,0
161886.032491811,40,2661.8,2775,2289.2,0,0,738650.258472598,0,0,0
161886.072490878,40,2457.4,2887.4,2447.8,0,0,738650.258473061,0,0,0
161886.112489944,40,2296.4,2820.4,2641.4,0,0,738650.258473524,0,0,0
161886.15248901,40,2190.2,2666.8,2807.4,0,0,738650.258473987,0,0,0
161886.192488077,40,2127.4,2504,2900,0,0,738650.25847445,0,0,0
161886.232487143,40,2097,2385.6,2870.2,0,0,738650.258474913,0,0,0
161886.27248621,40,2081.2,2310.2,2717.6,0,0,738650.258475376,0,0,0
161886.312485276,40,2089.2,2362.2,2873.2,0,0,738650.258475839,0,0,0
161886.352484342,40,2101,2420.6,2940.2,0,0,738650.258476302,0,0,0
161886.392483409,40,2124.2,2515.6,2968,0,0,738650.258476765,0,0,0
161886.432482475,40,2168.4,2657.4,2939.2,0,0,738650.258477228,0,0,0
161886.472481542,40,2242.4,2825.6,2828.6,0,0,738650.258477691,0,0,0
161886.512480608,40,2362.4,2966.2,2625.4,0,0,738650.258478154,0,0,0
161886.552479674,40,2529.2,2959.4,2429,0,0,738650.258478616,0,0,0
161886.592478741,40,2700.8,2810,2284,0,0,738650.258479079,0,0,0
161886.632477807,40,2813.8,2612.4,2186.6,0,0,738650.258479542,0,0,0
161886.672476874,40,2827.4,2448.6,2127.6,0,0,738650.258480005,0,0,0
161886.71247594,40,2752.2,2330.6,2095.2,0,0,738650.258480468,0,0,0
161886.752475006,40,2658.4,2255.8,2070.6,0,0,738650.258480931,0,0,0
161886.792474073,40,2568.4,2207,2057.4,0,0,738650.258481394,0,0,0
161886.832473139,40,2566.8,2210.6,2058.8,0,0,738650.258481857,0,0,0
161886.872472206,40,2630.6,2229.8,2063.6,0,0,738650.25848232,0,0,0
161886.912471272,40,2699,2262.4,2072.8,0,0,738650.258482783,0,0,0
161886.952470338,40,2793.4,2325,2088.2,0,0,738650.258483246,0,0,0
161886.992469405,40,2871.4,2432.8,2122.6,0,0,738650.258483709,0,0,0
161887.032468471,40,2875,2615.4,2181.8,0,0,738650.258484172,0,0,0
161887.072467538,40,2703.8,2823.6,2288.2,0,0,738650.258484635,0,0,0
161887.112466604,40,2479.2,2950.2,2461.6,0,0,738650.258485098,0,0,0
161887.15246567,40,2299.8,2890,2696.4,0,0,738650.258485561,0,0,0
161887.192464737,40,2184.6,2696.8,2903,0,0,738650.258486024,0,0,0
161887.232463803,40,2119,2502.6,2963,0,0,738650.258486487,0,0,0
161887.27246287,40,2084.2,2369,2910.2,0,0,738650.25848695,0,0,0
161887.312461936,40,2083.8,2334,2782.8,0,0,738650.258487413,0,0,0
161887.352461002,40,2088.6,2395.2,2923.2,0,0,738650.258487876,0,0,0
161887.392460069,40,2118.2,2490,2957.8,0,0,738650.258488339,0,0,0
161887.432459135,40,2164,2637.6,2935.2,0,0,738650.258488801,0,0,0
161887.472458202,40,2251.4,2824.2,2802.2,0,0,738650.258489264,0,0,0
161887.512457268,40,2385,2961.4,2584.8,0,0,738650.258489727,0,0,0
161887.552456334,40,2585,2942.6,2380.8,0,0,738650.25849019,0,0,0
161887.592455401,40,2797,2773.6,2244.8,0,0,738650.258490653,0,0,0
161887.632454467,40,2908,2563.4,2157.2,0,0,738650.258491116,0,0,0
161887.672453534,40,2886.8,2398.6,2106.8,0,0,738650.258491579,0,0,0
161887.7124526,40,2773.4,2289.4,2077.4,0,0,738650.258492042,0,0,0
161887.752451666,40,2661.4,2227.8,2060.2,0,0,738650.258492505,0,0,0
161887.792450733,40,2586,2197.4,2052.2,0,0,738650.258492968,0,0,0
161887.832449799,40,2614.2,2209,2054.4,0,0,738650.258493431,0,0,0
161887.872448866,40,2652,2233.2,2061.2,0,0,738650.258493894,0,0,0
161887.912447932,40,2691.6,2260.6,2070.6,0,0,738650.258494357,0,0,0
161887.952446998,40,2754.6,2316.6,2088.8,0,0,738650.25849482,0,0,0
161887.992446065,40,2813.2,2402.4,2114.4,0,0,738650.258495283,0,0,0
161888.032445131,40,2819.6,2534.8,2160.6,0,0,738650.258495746,0,0,0
161888.072444198,40,2726.6,2701.4,2236.6,0,0,738650.258496209,0,0,0
161888.112443264,40,2552.8,2855.6,2361.4,0,0,738650.258496672,0,0,0
161888.15244233,40,2370.8,2874,2538.4,0,0,738650.258497135,0,0,0
161888.192441397,40,2237.4,2741,2731,0,0,738650.258497598,0,0,0
161888.232440463,40,2148.4,2560.8,2846,0,0,738650.258498061,0,0,0
161888.27243953,40,2104.6,2412.2,2837.2,0,0,738650.258498524,0,0,0
161888.312438596,40,2086,2315.2,2688,0,0,738650.258498986,0,0,0
161888.352437662,40,2086.8,2333.2,2724.6,0,0,738650.258499449,0,0,0
161888.392436729,40,2099,2380.4,2762.6,0,0,738650.258499912,0,0,0
161888.432435795,40,2122.2,2453.2,2789,0,0,738650.258500375,0,0,0
161888.472434862,40,2155.6,2558.6,2787.8,0,0,738650.258500838,0,0,0
161888.512433928,40,2220,2679.2,2723,0,0,738650.258501301,0,0,0
161888.552432994,40,2300,2793.4,2602.4,0,0,738650.258501764,0,0,0
161888.592432061,40,2426.2,2859.6,2463.6,0,0,738650.258502227,0,0,0
161888.632431127,40,2573.4,2817.2,2332.8,0,0,738650.25850269,0,0,0
161888.672430194,40,2702.2,2687.4,2234.4,0,0,738650.258503153,0,0,0
161888.71242926,40,2776.4,2544.2,2166.8,0,0,738650.258503616,0,0,0
161888.752428326,40,2792,2420.4,2123.4,0,0,738650.258504079,0,0,0
161888.792427393,40,2745.6,2326.8,2092.2,0,0,738650.258504542,0,0,0
161888.832426459,40,2683.6,2265.4,2070.8,0,0,738650.258505005,0,0,0
161888.872425526,40,2609.6,2218.8,2058.8,0,0,738650.258505468,0,0,0
161888.912424592,40,2557.4,2194.2,2051,0,0,738650.258505931,0,0,0
161888.952423658,40,2581,2205,2056.6,0,0,738650.258506394,0,0,0
161888.992422725,40,2645.2,2237.8,2064.8,0,0,738650.258506857,0,0,0
161889.032421791,40,2719.2,2294.6,2080.2,0,0,738650.25850732,0,0,0
161889.072420858,40,2767.4,2388.4,2115,0,0,738650.258507782,0,0,0
161889.112419924,40,2746.2,2519.4,2165.8,0,0,738650.258508245,0,0,0
161889.15241899,40,2630.2,2670.2,2253.8,0,0,738650.258508708,0,0,0
161889.192418057,40,2463.6,2778,2379.8,0,0,738650.258509171,0,0,0
161889.232417123,40,2306,2751.8,2541.8,0,0,738650.258509634,0,0,0
161889.27241619,40,2202.2,2628.4,2702.2,0,0,738650.258510097,0,0,0
161889.312415256,40,2132.4,2477,2779.6,0,0,738650.25851056,0,0,0
161889.352414322,40,2096,2363,2749,0,0,738650.258511023,0,0,0
161889.392413389,40,2082,2303.6,2654.6,0,0,738650.258511486,0,0,0
161889.432412455,40,2084,2336.6,2715.2,0,0,738650.258511949,0,0,0
161889.472411522,40,2105.4,2395.6,2758.6,0,0,738650.258512412,0,0,0
161889.512410588,40,2130.8,2478.2,2772,0,0,738650.258512875,0,0,0
161889.552409654,40,2178.6,2597.4,2747,0,0,738650.258513338,0,0,0
161889.592408721,40,2254.4,2721,2637,0,0,738650.258513801,0,0,0
161889.632407787,40,2375.2,2793.4,2478.2,0,0,738650.258514264,0,0,0
161889.672406854,40,2517.4,2752.6,2330.4,0,0,738650.258514727,0,0,0
161889.71240592,40,2657.8,2633.2,2225,0,0,738650.25851519,0,0,0
161889.752404986,40,2731.2,2489.6,2152.4,0,0,738650.258515653,0,0,0
161889.792404053,40,2717,2365.6,2109.2,0,0,738650.258516116,0,0,0
161889.832403119,40,2648.4,2275.4,2080.6,0,0,738650.258516579,0,0,0
161889.872402186,40,2574,2223.8,2061.2,0,0,738650.258517042,0,0,0
161889.912401252,40,2540.4,2204.4,2061.6,0,0,738650.258517505,0,0,0
161889.952400318,40,2581.8,2215.4,2058.8,0,0,738650.258517967,0,0,0
161889.992399385,40,2635.6,2241.2,2067.6,0,0,738650.25851843,0,0,0
161890.032398451,40,2691,2282.8,2075,0,0,738650.258518893,0,0,0
161890.072397518,40,2744,2351.4,2102.4,0,0,738650.258519356,0,0,0
161890.112396584,40,2766.2,2458.4,2141.6,0,0,738650.258519819,0,0,0
161890.15239565,40,2706.8,2598.8,2202.2,0,0,738650.258520282,0,0,0
161890.192394717,40,2577,2751.6,2306.4,0,0,738650.258520745,0,0,0
161890.232393783,40,2413.6,2828.6,2455,0,0,738650.258521208,0,0,0
161890.27239285,40,2277.4,2783,2644.2,0,0,738650.258521671,0,0,0
161890.312391916,40,2182.6,2645,2821.6,0,0,738650.258522134,0,0,0
161890.352390982,40,2124,2489.8,2886,0,0,738650.258522597,0,0,0
161890.392390049,40,2093.2,2382.6,2869,0,0,738650.25852306,0,0,0
161890.432389115,40,2081.4,2325.4,2762.2,0,0,738650.258523523,0,0,0
161890.472388182,40,2086.4,2368.6,2861.2,0,0,738650.258523986,0,0,0
161890.512387248,40,2110.2,2439.8,2890.6,0,0,738650.258524449,0,0,0
161890.552386314,40,2148.4,2558.8,2876.4,0,0,738650.258524912,0,0,0
161890.592385381,40,2215.6,2711,2774,0,0,738650.258525375,0,0,0
161890.632384447,40,2325,2826,2591,0,0,738650.258525838,0,0,0
161890.672383514,40,2473,2833.2,2409.4,0,0,738650.258526301,0,0,0
161890.71238258,40,2631.4,2721.6,2272.4,0,0,738650.258526764,0,0,0
161890.752381646,40,2756,2569.2,2180.8,0,0,738650.258527227,0,0,0
161890.792380713,40,2799.2,2425.6,2120.4,0,0,738650.258527689,0,0,0
161890.832379779,40,2751.8,2323,2089,0,0,738650.258528152,0,0,0
161890.872378846,40,2678.8,2256.4,2068.4,0,0,738650.258528615,0,0,0
161890.912377912,40,2599,2206,2055.4,0,0,738650.258529078,0,0,0
161890.952376978,40,2586.4,2199.8,2050.8,0,0,738650.258529541,0,0,0
161890.992376045,40,2616.4,2216.8,2058.2,0,0,738650.258530004,0,0,0
161891.032375111,40,2667.2,2250.4,2067.2,0,0,738650.258530467,0,0,0
161891.072374178,40,2717,2299,2081.8,0,0,738650.25853093,0,0,0
161891.112373244,40,2753.8,2378.6,2111.8,0,0,738650.258531393,0,0,0
161891.15237231,40,2743.4,2487.4,2155.2,0,0,738650.258531856,0,0,0
161891.192371377,40,2658.8,2628.8,2224,0,0,738650.258532319,0,0,0
161891.232370443,40,2513.6,2752.6,2335,0,0,738650.258532782,0,0,0
161891.27236951,40,2356.6,2779.2,2487.8,0,0,738650.258533245,0,0,0
161891.312368576,40,2234.8,2684.6,2656.4,0,0,738650.258533708,0,0,0
161891.352367642,40,2155,2537.2,2762.8,0,0,738650.258534171,0,0,0
161891.392366709,40,2108.6,2404.8,2759,0,0,738650.258534634,0,0,0
161891.432365775,40,2085.4,2321,2680.4,0,0,738650.258535097,0,0,0
161891.472364842,40,2082.8,2325.8,2714.2,0,0,738650.25853556,0,0,0
161891.512363908,40,2102.2,2385.4,2764.4,0,0,738650.258536023,0,0,0
161891.552362974,40,2138.4,2488,2792.2,0,0,738650.258536485,0,0,0
161891.592362041,40,2188,2618,2735.2,0,0,738650.258536948,0,0,0
161891.632361107,40,2274,2744.4,2613,0,0,738650.258537411,0,0,0
161891.672360174,40,2400.4,2803.4,2457,0,0,738650.258537874,0,0,0
161891.71235924,40,2549,2751,2316.8,0,0,738650.258538337,0,0,0
161891.752358306,40,2685.2,2630,2215.6,0,0,738650.2585388,0,0,0
161891.792357373,40,2752.8,2485.2,2150.8,0,0,738650.258539263,0,0,0
161891.832356439,40,2736.8,2363.6,2106.8,0,0,738650.258539726,0,0,0
161891.872355506,40,2658.6,2276.2,2079,0,0,738650.258540189,0,0,0
161891.912354572,40,2575.2,2220.4,2062.4,0,0,738650.258540652,0,0,0
161891.952353638,40,2531.4,2198.6,2053.6,0,0,738650.258541115,0,0,0
161891.992352705,40,2571.6,2215.8,2057.8,0,0,738650.258541578,0,0,0
161892.032351771,40,2622.8,2240.4,2063.4,0,0,738650.258542041,0,0,0
161892.072350838,40,2691.2,2283,2076.4,0,0,738650.258542504,0,0,0
161892.112349904,40,2759,2349.4,2097.6,0,0,738650.258542967,0,0,0
161892.15234897,40,2778.6,2458.4,2140.8,0,0,738650.25854343,0,0,0
161892.192348037,40,2710.6,2590.6,2200.4,0,0,738650.258543893,0,0,0
161892.232347103,40,2572.4,2735.2,2299.6,0,0,738650.258544356,0,0,0
161892.27234617,40,2407.6,2789.2,2440.8,0,0,738650.258544819,0,0,0
161892.312345236,40,2271.8,2737,2618.4,0,0,738650.258545282,0,0,0
161892.352344302,40,2177.6,2609.8,2779.4,0,0,738650.258545745,0,0,0
161892.392343369,40,2120.4,2468.8,2853.6,0,0,738650.258546208,0,0,0
161892.432342435,40,2088.2,2361,2840,0,0,738650.25854667,0,0,0
161892.472341502,40,2082.2,2320.4,2734.4,0,0,738650.258547133,0,0,0
161892.512340568,40,2089.6,2372.4,2863.6,0,0,738650.258547596,0,0,0
161892.552339634,40,2108.4,2438.8,2883.4,0,0,738650.258548059,0,0,0
161892.592338701,40,2149.6,2554.8,2865,0,0,738650.258548522,0,0,0
161892.632337767,40,2213.4,2693.6,2758.2,0,0,738650.258548985,0,0,0
161892.672336834,40,2309.2,2773.8,2564.2,0,0,738650.258549448,0,0,0
161892.7123359,40,2441,2792.6,2405,0,0,738650.258549911,0,0,0
161892.752334966,40,2592.4,2718.4,2283.8,0,0,738650.258550374,0,0,0
161892.792334033,40,2721.8,2584,2190.6,0,0,738650.258550837,0,0,0
161892.832333099,40,2787,2447.2,2129.8,0,0,738650.2585513,0,0,0
161892.872332166,40,2767.6,2338.8,2095.2,0,0,738650.258551763,0,0,0
161892.912331232,40,2703.4,2266.4,2068.6,0,0,738650.258552226,0,0,0
161892.952330298,40,2623.2,2216.4,2055.6,0,0,738650.258552689,0,0,0
161892.992329365,40,2589.2,2194,2049.4,0,0,738650.258553152,0,0,0
161893.032328431,40,2627.2,2212.6,2057.6,0,0,738650.258553615,0,0,0
161893.072327498,40,2685.8,2251.2,2068,0,0,738650.258554078,0,0,0
161893.112326564,40,2746.4,2311,2086,0,0,738650.258554541,0,0,0
161893.15232563,40,2784.2,2409,2120.4,0,0,738650.258555004,0,0,0
161893.192324697,40,2749.4,2544.2,2175.4,0,0,738650.258555467,0,0,0
161893.232323763,40,2615.6,2698,2264.6,0,0,738650.25855593,0,0,0
161893.27232283,40,2443,2779.8,2398,0,0,738650.258556393,0,0,0
161893.312321896,40,2295,2738,2555.8,0,0,738650.258556855,0,0,0
161893.352320962,40,2195,2611,2688.8,0,0,738650.258557318,0,0,0
161893.392320029,40,2135.4,2479.6,2760.6,0,0,738650.258557781,0,0,0
161893.432319095,40,2096.4,2376,2752,0,0,738650.258558244,0,0,0
161893.472318162,40,2083,2310.8,2674.8,0,0,738650.258558707,0,0,0
161893.512317228,40,2086.6,2332.6,2714.2,0,0,738650.25855917,0,0,0
161893.552316294,40,2095.8,2385,2767,0,0,738650.258559633,0,0,0
161893.592315361,40,2128.8,2470.4,2789.8,0,0,738650.258560096,0,0,0
161893.632314427,40,2179.8,2585.8,2730.6,0,0,738650.258560559,0,0,0
161893.672313494,40,2260.4,2707.6,2609.2,0,0,738650.258561022,0,0,0
161893.71231256,40,2381.6,2776.4,2461.6,0,0,738650.258561485,0,0,0
161893.752311626,40,2522,2737,2318.4,0,0,738650.258561948,0,0,0
161893.792310693,40,2657.4,2623,2220,0,0,738650.258562411,0,0,0
161893.832309759,40,2717.8,2482,2156.2,0,0,738650.258562874,0,0,0
161893.872308826,40,2717.8,2375.8,2112.4,0,0,738650.258563337,0,0,0
161893.912307892,40,2667,2296.4,2084.2,0,0,738650.2585638,0,0,0
161893.952306958,40,2618.4,2239.8,2067,0,0,738650.258564263,0,0,0
161893.992306025,40,2568,2204.8,2056.2,0,0,738650.258564726,0,0,0
161894.032305091,40,2572.8,2205.4,2056,0,0,738650.258565189,0,0,0
161894.072304158,40,2594.8,2215,2058,0,0,738650.258565651,0,0,0
161894.112303224,40,2651.4,2243.8,2068.6,0,0,738650.258566114,0,0,0
161894.15230229,40,2726.2,2299.4,2084,0,0,738650.258566577,0,0,0
161894.192301357,40,2765.4,2388.4,2114.8,0,0,738650.25856704,0,0,0
161894.232300423,40,2737.4,2525.2,2171.4,0,0,738650.258567503,0,0,0
161894.27229949,40,2607.8,2682.4,2267,0,0,738650.258567966,0,0,0
161894.312298556,40,2427.4,2771.2,2406.2,0,0,738650.258568429,0,0,0
161894.352297622,40,2282.4,2720.8,2569.2,0,0,738650.258568892,0,0,0
161894.392296689,40,2186.4,2595.2,2700.8,0,0,738650.258569355,0,0,0
161894.432295755,40,2133,2466.4,2742.8,0,0,738650.258569818,0,0,0
161894.472294822,40,2103.8,2385.2,2721.4,0,0,738650.258570281,0,0,0
161894.512293888,40,2097.8,2366.2,2713.6,0,0,738650.258570744,0,0,0
161894.552292954,40,2110.6,2405.4,2743.4,0,0,738650.258571207,0,0,0
161894.592292021,40,2135.4,2484.4,2756,0,0,738650.25857167,0,0,0
161894.632291087,40,2187.2,2602.2,2720.4,0,0,738650.258572133,0,0,0
161894.672290154,40,2263.8,2730.2,2621.2,0,0,738650.258572596,0,0,0
161894.71228922,40,2382,2794.2,2467.8,0,0,738650.258573059,0,0,0
161894.752288286,40,2534,2761,2326,0,0,738650.258573522,0,0,0
161894.792287353,40,2664.6,2625,2219.4,0,0,738650.258573985,0,0,0
161894.832286419,40,2724.8,2480.4,2152,0,0,738650.258574448,0,0,0
161894.872285486,40,2686.2,2352.6,2108.2,0,0,738650.258574911,0,0,0
161894.912284552,40,2626,2274.2,2082.4,0,0,738650.258575374,0,0,0
161894.952283618,40,2570.4,2225.4,2064.2,0,0,738650.258575836,0,0,0
161894.992282685,40,2528.2,2200,2055.4,0,0,738650.258576299,0,0,0
161895.032281751,40,2562.4,2214.2,2061.4,0,0,738650.258576762,0,0,0
161895.072280818,40,2590.8,2229,2066,0,0,738650.258577225,0,0,0
161895.112279884,40,2647.2,2269.6,2077.2,0,0,738650.258577688,0,0,0
161895.15227895,40,2713.4,2328.8,2095.4,0,0,738650.258578151,0,0,0
161895.192278017,40,2742.4,2419.2,2128,0,0,738650.258578614,0,0,0
161895.232277083,40,2722.6,2543,2175.6,0,0,738650.258579077,0,0,0
161895.27227615,40,2629,2665.6,2249.4,0,0,738650.25857954,0,0,0
161895.312275216,40,2510,2756.8,2338,0,0,738650.258580003,0,0,0
161895.352274282,40,2402.6,2787,2441.6,0,0,738650.258580466,0,0,0
161895.392273349,40,2316.8,2758.2,2534,0,0,738650.258580929,0,0,0
161895.432272415,40,2264,2711.2,2604.8,0,0,738650.258581392,0,0,0
161895.472271482,40,2234.4,2675.2,2636.4,0,0,738650.258581855,0,0,0
161895.512270548,40,2230.6,2665,2631.2,0,0,738650.258582318,0,0,0
161895.552269614,40,2248.8,2680.4,2596.4,0,0,738650.258582781,0,0,0
161895.592268681,40,2285.4,2717.8,2552.8,0,0,738650.258583244,0,0,0
161895.632267747,40,2355.4,2742.4,2465,0,0,738650.258583707,0,0,0
161895.672266814,40,2458.4,2750.2,2366.8,0,0,738650.25858417,0,0,0
161895.71226588,40,2586.8,2693,2271.8,0,0,738650.258584633,0,0,0
161895.752264946,40,2685.6,2576,2197,0,0,738650.258585096,0,0,0
161895.792264013,40,2737.2,2461.8,2144.8,0,0,738650.258585559,0,0,0
161895.832263079,40,2716.8,2360.8,2106.2,0,0,738650.258586021,0,0,0
