161680.591286921,40,2088.4,2351.6,2817.6,0,0,738650.256094806,0,0,0
161895.872262146,40,2663,2289.6,2083,0,0,738650.258586484,0,0,0
161895.912261212,40,2606.6,2239.2,2068,0,0,738650.258586947,0,0,0
161895.952260278,40,2547.4,2201,2053,0,0,738650.25858741,0,0,0
161895.992259345,40,2568.6,2209.2,2056.8,0,0,738650.258587873,0,0,0
161896.032258411,40,2592.6,2215.8,2062.2,0,0,738650.258588336,0,0,0
161896.072257478,40,2646.2,2237.8,2066,0,0,738650.258588799,0,0,0
161896.112256544,40,2700.8,2271.2,2074.6,0,0,738650.258589262,0,0,0
161896.15225561,40,2752.2,2318,2087.4,0,0,738650.258589725,0,0,0
161896.192254677,40,2800.6,2382.6,2110.8,0,0,738650.258590188,0,0,0
161896.232253743,40,2810.2,2492.4,2141.2,0,0,738650.258590651,0,0,0
161896.27225281,40,2752.2,2603.8,2197.4,0,0,738650.258591114,0,0,0
161896.312251876,40,2651.6,2711,2257.4,0,0,738650.258591577,0,0,0
161896.352250942,40,2531.6,2785.6,2339.8,0,0,738650.25859204,0,0,0
161896.392250009,40,2444.8,2797.2,2411.2,0,0,738650.258592503,0,0,0
161896.432249075,40,2377,2787,2462.2,0,0,738650.258592966,0,0,0
161896.472248142,40,2340.2,2763.4,2499.2,0,0,738650.258593429,0,0,0
161896.512247208,40,2341.2,2763.4,2495.2,0,0,738650.258593892,0,0,0
161896.552246274,40,2380.6,2770,2451.8,0,0,738650.258594355,0,0,0
161896.592245341,40,2437.6,2765.4,2395,0,0,738650.258594817,0,0,0
161896.632244407,40,2527.8,2735,2316.4,0,0,738650.25859528,0,0,0
161896.672243474,40,2639.6,2657.6,2240.8,0,0,738650.258595743,0,0,0
161896.71224254,40,2718,2545.2,2178.8,0,0,738650.258596206,0,0,0
161896.752241606,40,2742.8,2429,2133.4,0,0,738650.258596669,0,0,0
161896.792240673,40,2720,2339.4,2095.8,0,0,738650.258597132,0,0,0
161896.832239739,40,2657,2264,2076.2,0,0,738650.258597595,0,0,0
161896.872238806,40,2592.8,2217.4,2061.6,0,0,738650.258598058,0,0,0
161896.912237872,40,2562.2,2198.4,2053.8,0,0,738650.258598521,0,0,0
161896.952236938,40,2589.8,2215,2059.4,0,0,738650.258598984,0,0,0
161896.992236005,40,2641.4,2238,2062,0,0,738650.258599447,0,0,0
161897.032235071,40,2694.8,2280,2079.8,0,0,738650.25859991,0,0,0
161897.072234138,40,2731.8,2358.2,2106.8,0,0,738650.258600373,0,0,0
161897.112233204,40,2751.6,2467.6,2147.8,0,0,738650.258600836,0,0,0
161897.15223227,40,2675.4,2620,2222.8,0,0,738650.258601299,0,0,0
161897.192231337,40,2537.6,2759.8,2328.8,0,0,738650.258601762,0,0,0
161897.232230403,40,2377.8,2795.2,2476.6,0,0,738650.258602225,0,0,0
161897.27222947,40,2257,2729.8,2645.4,0,0,738650.258602688,0,0,0
161897.312228536,40,2173.2,2609.2,2798.8,0,0,738650.258603151,0,0,0
161897.352227602,40,2125,2485.6,2879,0,0,738650.258603614,0,0,0
161897.392226669,40,2093.8,2393.4,2886.4,0,0,738650.258604077,0,0,0
161897.432225735,40,2085.4,2343.2,2810.4,0,0,738650.25860454,0,0,0
161897.472224802,40,2088.6,2375.6,2908.6,0,0,738650.258605002,0,0,0
161897.512223868,40,2104.6,2433.2,2945.6,0,0,738650.258605465,0,0,0
161897.552222934,40,2130.6,2537.8,2956,0,0,738650.258605928,0,0,0
161897.592222001,40,2186.4,2693.6,2886.2,0,0,738650.258606391,0,0,0
161897.632221067,40,2282.4,2834,2694.6,0,0,738650.258606854,0,0,0
161897.672220134,40,2418.8,2888.2,2491.4,0,0,738650.258607317,0,0,0
161897.7122192,40,2581.4,2809,2328.2,0,0,738650.25860778,0,0,0
161897.752218266,40,2721.4,2666,2221.2,0,0,738650.258608243,0,0,0
161897.792217333,40,2793.8,2513,2155.6,0,0,738650.258608706,0,0,0
161897.832216399,40,2792,2394,2114.6,0,0,738650.258609169,0,0,0
161897.872215466,40,2737.8,2312.4,2087.2,0,0,738650.258609632,0,0,0
161897.912214532,40,2681.6,2262.4,2073,0,0,738650.258610095,0,0,0
161897.952213598,40,2633,2234.6,2068,0,0,738650.258610558,0,0,0
161897.992212665,40,2634.2,2242.2,2064.8,0,0,738650.258611021,0,0,0
161898.032211731,40,2658,2268.4,2074.6,0,0,738650.258611484,0,0,0
161898.072210798,40,2702.2,2312.4,2093.2,0,0,738650.258611947,0,0,0
161898.112209864,40,2755.2,2398.2,2122.6,0,0,738650.25861241,0,0,0
161898.15220893,40,2761.2,2522.4,2166.6,0,0,738650.258612873,0,0,0
161898.192207997,40,2674.6,2673.8,2240.4,0,0,738650.258613336,0,0,0
161898.232207063,40,2521,2807.8,2360.4,0,0,738650.258613799,0,0,0
161898.27220613,40,2365.6,2826.6,2514,0,0,738650.258614262,0,0,0
161898.312205196,40,2249.2,2728,2675,0,0,738650.258614725,0,0,0
161898.352204262,40,2172.8,2592.6,2777.6,0,0,738650.258615187,0,0,0
161898.392203329,40,2129.6,2469.4,2792.2,0,0,738650.25861565,0,0,0
161898.432202395,40,2100.8,2387.6,2755.2,0,0,738650.258616113,0,0,0
161898.472201462,40,2091.6,2354,2715.8,0,0,738650.258616576,0,0,0
161898.512200528,40,2101.4,2378,2726.8,0,0,738650.258617039,0,0,0
161898.552199594,40,2121.6,2444,2752.8,0,0,738650.258617502,0,0,0
161898.592198661,40,2162.4,2552.8,2727.4,0,0,738650.258617965,0,0,0
161898.632197727,40,2242.6,2691.4,2651.2,0,0,738650.258618428,0,0,0
161898.672196794,40,2354.4,2805.6,2509.6,0,0,738650.258618891,0,0,0
161898.71219586,40,2512.2,2798.8,2353.2,0,0,738650.258619354,0,0,0
161898.752194926,40,2673.4,2674.4,2240.2,0,0,738650.258619817,0,0,0
161898.792193993,40,2756.2,2511.8,2158,0,0,738650.25862028,0,0,0
161898.832193059,40,2747.2,2375.4,2109.4,0,0,738650.258620743,0,0,0
161898.872192126,40,2666,2282.8,2083.8,0,0,738650.258621206,0,0,0
161898.912191192,40,2582,2224.4,2061.2,0,0,738650.258621669,0,0,0
161898.952190258,40,2532.4,2203.4,2061.8,0,0,738650.258622132,0,0,0
161898.992189325,40,2590.2,2222.2,2060,0,0,738650.258622595,0,0,0
161899.032188391,40,2647.4,2251.8,2070,0,0,738650.258623058,0,0,0
161899.072187458,40,2717.8,2297,2080.8,0,0,738650.25862352,0,0,0
161899.112186524,40,2764.8,2368.4,2106.2,0,0,738650.258623983,0,0,0
161899.15218559,40,2764.6,2472.8,2145.8,0,0,738650.258624446,0,0,0
161899.192184657,40,2681.6,2608,2210.8,0,0,738650.258624909,0,0,0
161899.232183723,40,2559.6,2733.6,2301.6,0,0,738650.258625372,0,0,0
161899.27218279,40,2422.4,2787.8,2422.2,0,0,738650.258625835,0,0,0
161899.312181856,40,2301,2747.8,2544.8,0,0,738650.258626298,0,0,0
161899.352180922,40,2224.6,2658.2,2658.6,0,0,738650.258626761,0,0,0
161899.392179989,40,2171,2579.2,2744.4,0,0,738650.258627224,0,0,0
161899.432179055,40,2147.8,2525.4,2800.8,0,0,738650.258627687,0,0,0
161899.472178122,40,2130.6,2502.6,2852.2,0,0,738650.25862815,0,0,0
161899.512177188,40,2128.8,2515.4,2890.4,0,0,738650.258628613,0,0,0
161899.552176254,40,2147.2,2565.8,2893.2,0,0,738650.258629076,0,0,0
161899.592175321,40,2182.4,2652.4,2822.8,0,0,738650.258629539,0,0,0
161899.632174387,40,2253.4,2743,2681.4,0,0,738650.258630002,0,0,0
161899.672173454,40,2347.4,2794.2,2518.4,0,0,738650.258630465,0,0,0
161899.71217252,40,2461.8,2775.8,2386.4,0,0,738650.258630928,0,0,0
161899.752171586,40,2586.2,2689,2277,0,0,738650.258631391,0,0,0
161899.792170653,40,2719.6,2595.2,2200.2,0,0,738650.258631854,0,0,0
161899.832169719,40,2794.2,2474.2,2144,0,0,738650.258632317,0,0,0
161899.872168786,40,2823.2,2381.2,2105.4,0,0,738650.25863278,0,0,0
161899.912167852,40,2784.2,2302.4,2083,0,0,738650.258633243,0,0,0
161899.952166918,40,2719.4,2255.6,2064.2,0,0,738650.258633705,0,0,0
161899.992165985,40,2669.4,2219.2,2060,0,0,738650.258634168,0,0,0
161900.032165051,40,2663.4,2216.2,2057,0,0,738650.258634631,0,0,0
161900.072164118,40,2691.4,2232.6,2060.4,0,0,738650.258635094,0,0,0
161900.112163184,40,2734.2,2265.4,2071.4,0,0,738650.258635557,0,0,0
161900.15216225,40,2753,2323.2,2090.2,0,0,738650.25863602,0,0,0
161900.192161317,40,2743.4,2401,2123.4,0,0,738650.258636483,0,0,0
161900.232160383,40,2741,2511.8,2169.6,0,0,738650.258636946,0,0,0
161900.27215945,40,2705.2,2681,2237.2,0,0,738650.258637409,0,0,0
161900.312158516,40,2583.6,2851.2,2343.8,0,0,738650.258637872,0,0,0
161900.352157582,40,2425,2920.6,2503.2,0,0,738650.258638335,0,0,0
161900.392156649,40,2295,2865.6,2685.4,0,0,738650.258638798,0,0,0
161900.432155715,40,2205.2,2728.2,2831.6,0,0,738650.258639261,0,0,0
161900.472154782,40,2157.4,2598.2,2888.8,0,0,738650.258639724,0,0,0
161900.512153848,40,2127.6,2500.6,2886.2,0,0,738650.258640187,0,0,0
161900.552152914,40,2117.4,2459.6,2850.2,0,0,738650.25864065,0,0,0
161900.592151981,40,2125.6,2472,2813.2,0,0,738650.258641113,0,0,0
161900.632151047,40,2143.8,2519.2,2786,0,0,738650.258641576,0,0,0
161900.672150114,40,2181.4,2600.4,2743,0,0,738650.258642039,0,0,0
161900.71214918,40,2244,2707.6,2660.4,0,0,738650.258642502,0,0,0
161900.752148246,40,2342,2806.6,2528.4,0,0,738650.258642965,0,0,0
161900.792147313,40,2483.4,2816.2,2386.2,0,0,738650.258643428,0,0,0
161900.832146379,40,2660.6,2728,2264.2,0,0,738650.25864389,0,0,0
161900.872145446,40,2785,2576.4,2175,0,0,738650.258644353,0,0,0
161900.912144512,40,2808.6,2428.2,2123,0,0,738650.258644816,0,0,0
161900.952143578,40,2755.8,2325.8,2090.2,0,0,738650.258645279,0,0,0
161900.992142645,40,2676.2,2257.8,2073,0,0,738650.258645742,0,0,0
161901.032141711,40,2616,2218.2,2062.8,0,0,738650.258646205,0,0,0
161901.072140778,40,2583,2201.8,2055.2,0,0,738650.258646668,0,0,0
161901.112139844,40,2613.4,2217.4,2057.6,0,0,738650.258647131,0,0,0
161901.15213891,40,2668.8,2246.6,2067.6,0,0,738650.258647594,0,0,0
161901.192137977,40,2739.4,2307.6,2087.6,0,0,738650.258648057,0,0,0
161901.232137043,40,2786,2403.4,2128.6,0,0,738650.25864852,0,0,0
161901.27213611,40,2763.4,2555.2,2176.8,0,0,738650.258648983,0,0,0
161901.312135176,40,2642.2,2722.6,2272.2,0,0,738650.258649446,0,0,0
161901.352134242,40,2462.6,2840,2419.2,0,0,738650.258649909,0,0,0
161901.392133309,40,2296,2789.2,2615.4,0,0,738650.258650372,0,0,0
161901.432132375,40,2178.8,2616.2,2772.6,0,0,738650.258650835,0,0,0
161901.472131442,40,2119.4,2443.6,2792.8,0,0,738650.258651298,0,0,0
161901.512130508,40,2085.6,2325.4,2716.8,0,0,738650.258651761,0,0,0
161901.552129574,40,2086,2337.4,2732,0,0,738650.258652224,0,0,0
161901.592128641,40,2100,2389.8,2784.2,0,0,738650.258652686,0,0,0
161901.632127707,40,2122.4,2481.6,2886.2,0,0,738650.258653149,0,0,0
161901.672126774,40,2166,2615.6,2872.2,0,0,738650.258653612,0,0,0
161901.71212584,40,2244,2787.6,2763,0,0,738650.258654075,0,0,0
161901.752124906,40,2364.4,2893.4,2564.8,0,0,738650.258654538,0,0,0
161901.792123973,40,2526,2868,2384,0,0,738650.258655001,0,0,0
161901.832123039,40,2681.4,2739.2,2258.8,0,0,738650.258655464,0,0,0
161901.872122106,40,2776.6,2569.2,2176.6,0,0,738650.258655927,0,0,0
161901.912121172,40,2785,2429.2,2126.6,0,0,738650.25865639,0,0,0
161901.952120238,40,2726.2,2324.6,2093,0,0,738650.258656853,0,0,0
161901.992119305,40,2654.6,2257.8,2074.4,0,0,738650.258657316,0,0,0
161902.032118371,40,2585,2212.8,2059.2,0,0,738650.258657779,0,0,0
161902.072117438,40,2582.8,2208.2,2059,0,0,738650.258658242,0,0,0
161902.112116504,40,2630,2230.2,2063.2,0,0,738650.258658705,0,0,0
161902.15211557,40,2690,2260.2,2072.8,0,0,738650.258659168,0,0,0
161902.192114637,40,2758.4,2320,2089.4,0,0,738650.258659631,0,0,0
161902.232113703,40,2804.6,2412.8,2119.6,0,0,738650.258660094,0,0,0
161902.27211277,40,2777.6,2554.2,2174.6,0,0,738650.258660557,0,0,0
161902.312111836,40,2653.2,2719.2,2265.6,0,0,738650.25866102,0,0,0
161902.352110902,40,2474.8,2824.4,2396,0,0,738650.258661483,0,0,0
161902.392109969,40,2316.2,2788.8,2557.4,0,0,738650.258661946,0,0,0
161902.432109035,40,2216.4,2666.6,2698,0,0,738650.258662409,0,0,0
161902.472108102,40,2153,2541.2,2783.6,0,0,738650.258662871,0,0,0
161902.512107168,40,2116.6,2441,2820,0,0,738650.258663334,0,0,0
161902.552106234,40,2093.4,2381.8,2847.4,0,0,738650.258663797,0,0,0
161902.592105301,40,2084,2360.2,2868.4,0,0,738650.25866426,0,0,0
161902.632104367,40,2094.4,2387.6,2902.8,0,0,738650.258664723,0,0,0
161902.672103434,40,2109.6,2447.2,2904.2,0,0,738650.258665186,0,0,0
161902.7121025,40,2143.8,2545.4,2866.2,0,0,738650.258665649,0,0,0
161902.752101566,40,2202.4,2671.4,2763.8,0,0,738650.258666112,0,0,0
161902.792100633,40,2298.6,2790,2607,0,0,738650.258666575,0,0,0
161902.832099699,40,2432.6,2830.2,2435.4,0,0,738650.258667038,0,0,0
161902.872098766,40,2596.4,2773,2306.2,0,0,738650.258667501,0,0,0
161902.912097832,40,2747.6,2647,2210.8,0,0,738650.258667964,0,0,0
161902.952096898,40,2839.4,2513,2150,0,0,738650.258668427,0,0,0
161902.992095965,40,2843,2394,2107.4,0,0,738650.25866889,0,0,0
161903.032095031,40,2788.6,2310.2,2080,0,0,738650.258669353,0,0,0
161903.072094098,40,2713.2,2255.8,2072.4,0,0,738650.258669816,0,0,0
161903.112093164,40,2653.6,2221,2058.2,0,0,738650.258670279,0,0,0
161903.15209223,40,2620,2208,2054.6,0,0,738650.258670742,0,0,0
161903.192091297,40,2645.2,2220,2058,0,0,738650.258671205,0,0,0
161903.232090363,40,2689.8,2254.2,2069.4,0,0,738650.258671668,0,0,0
161903.27208943,40,2743.8,2304,2085,0,0,738650.258672131,0,0,0
161903.312088496,40,2795,2382.6,2108.6,0,0,738650.258672594,0,0,0
161903.352087562,40,2791.8,2500.8,2154,0,0,738650.258673056,0,0,0
161903.392086629,40,2721.2,2651.6,2220.8,0,0,738650.258673519,0,0,0
161903.432085695,40,2578.8,2788,2320.2,0,0,738650.258673982,0,0,0
161903.472084762,40,2415.2,2829.2,2454.4,0,0,738650.258674445,0,0,0
161903.512083828,40,2284.8,2762,2600.8,0,0,738650.258674908,0,0,0
161903.552082894,40,2205.8,2648.2,2706.8,0,0,738650.258675371,0,0,0
161903.592081961,40,2159.4,2541,2757.4,0,0,738650.258675834,0,0,0
161903.632081027,40,2134.6,2483.2,2776.6,0,0,738650.258676297,0,0,0
161903.672080094,40,2132.6,2483.8,2780.8,0,0,738650.25867676,0,0,0
161903.71207916,40,2155,2546.2,2781,0,0,738650.258677223,0,0,0
161903.752078226,40,2203.4,2647.2,2718.8,0,0,738650.258677686,0,0,0
161903.792077293,40,2281.8,2757.6,2608,0,0,738650.258678149,0,0,0
161903.832076359,40,2393.4,2802.2,2461,0,0,738650.258678612,0,0,0
161903.872075426,40,2555.6,2772.4,2323.6,0,0,738650.258679075,0,0,0
161903.912074492,40,2710.6,2642.4,2220,0,0,738650.258679538,0,0,0
161903.952073558,40,2785,2496.8,2151.6,0,0,738650.258680001,0,0,0
161903.992072625,40,2764.6,2378.8,2112,0,0,738650.258680464,0,0,0
161904.032071691,40,2710.4,2296.2,2087.6,0,0,738650.258680927,0,0,0
161904.072070758,40,2659.4,2252,2070.4,0,0,738650.25868139,0,0,0
161904.112069824,40,2612.6,2221.6,2060,0,0,738650.258681852,0,0,0
161904.15206889,40,2597.4,2205.4,2054.6,0,0,738650.258682315,0,0,0
161904.192067957,40,2603.8,2212.4,2054.4,0,0,738650.258682778,0,0,0
161904.232067023,40,2663.2,2234.8,2063,0,0,738650.258683241,0,0,0
161904.27206609,40,2725,2284.2,2079.4,0,0,738650.258683704,0,0,0
161904.312065156,40,2780.4,2351.8,2101.2,0,0,738650.258684167,0,0,0
161904.352064222,40,2805.4,2451,2138.4,0,0,738650.25868463,0,0,0
161904.392063289,40,2770.6,2582,2188.8,0,0,738650.258685093,0,0,0
161904.432062355,40,2664.6,2726.2,2264.2,0,0,738650.258685556,0,0,0
161904.472061422,40,2509.6,2827,2377.8,0,0,738650.258686019,0,0,0
161904.512060488,40,2355.2,2822,2530.8,0,0,738650.258686482,0,0,0
161904.552059554,40,2231.8,2698,2675.2,0,0,738650.258686945,0,0,0
161904.592058621,40,2157.8,2533.8,2750.6,0,0,738650.258687408,0,0,0
161904.632057687,40,2112.4,2412.8,2762.6,0,0,738650.258687871,0,0,0
161904.672056754,40,2082.8,2334.4,2722.6,0,0,738650.258688334,0,0,0
161904.71205582,40,2082.6,2321.2,2709.6,0,0,738650.258688797,0,0,0
161904.752054886,40,2091.2,2364.8,2794,0,0,738650.25868926,0,0,0
161904.792053953,40,2106.4,2412.2,2836.2,0,0,738650.258689723,0,0,0
161904.832053019,40,2125.8,2483.2,2853.8,0,0,738650.258690186,0,0,0
161904.872052086,40,2162,2583.6,2806.2,0,0,738650.258690649,0,0,0
161904.912051152,40,2227.2,2694.2,2700.8,0,0,738650.258691112,0,0,0
161904.952050218,40,2317.6,2777.4,2561.6,0,0,738650.258691575,0,0,0
161904.992049285,40,2440.6,2791.8,2409.8,0,0,738650.258692037,0,0,0
161905.032048351,40,2612.8,2740.6,2284.2,0,0,738650.2586925,0,0,0
161905.072047418,40,2751.2,2606.2,2196.4,0,0,738650.258692963,0,0,0
161905.112046484,40,2805.2,2471.6,2143.4,0,0,738650.258693426,0,0,0
161905.15204555,40,2778,2368,2106.2,0,0,738650.258693889,0,0,0
161905.192044617,40,2722,2296,2083.2,0,0,738650.258694352,0,0,0
161905.232043683,40,2660.4,2248.6,2071.2,0,0,738650.258694815,0,0,0
161905.27204275,40,2608.8,2211.6,2059.4,0,0,738650.258695278,0,0,0
161905.312041816,40,2600.6,2204.8,2058.4,0,0,738650.258695741,0,0,0
161905.352040882,40,2658.4,2230,2063.6,0,0,738650.258696204,0,0,0
161905.392039949,40,2753,2281.6,2075.8,0,0,738650.258696667,0,0,0
161905.432039015,40,2844,2368.6,2103,0,0,738650.25869713,0,0,0
161905.472038082,40,2858,2499.8,2145.2,0,0,738650.258697593,0,0,0
161905.512037148,40,2743.6,2667.8,2221,0,0,738650.258698056,0,0,0
161905.552036214,40,2557,2794.6,2333.6,0,0,738650.258698519,0,0,0
161905.592035281,40,2382,2821,2499.4,0,0,738650.258698982,0,0,0
161905.632034347,40,2248.8,2711.6,2647.6,0,0,738650.258699445,0,0,0
161905.672033414,40,2172.6,2576.8,2755.4,0,0,738650.258699908,0,0,0
161905.71203248,40,2124.2,2455.6,2776.8,0,0,738650.258700371,0,0,0
161905.752031546,40,2097.6,2379.2,2768.2,0,0,738650.258700834,0,0,0
161905.792030613,40,2084.8,2339,2758.2,0,0,738650.258701297,0,0,0
161905.832029679,40,2088.8,2354.2,2791.4,0,0,738650.25870176,0,0,0
161905.872028746,40,2097,2405,2854.2,0,0,738650.258702222,0,0,0
161905.912027812,40,2123.6,2502.4,2924.2,0,0,738650.258702685,0,0,0
161905.952026878,40,2170.8,2647.8,2919.6,0,0,738650.258703148,0,0,0
161905.992025945,40,2244,2807.4,2794,0,0,738650.258703611,0,0,0
161906.032025011,40,2357.6,2941.8,2623.6,0,0,738650.258704074,0,0,0
161906.072024078,40,2514,2958.4,2435.8,0,0,738650.258704537,0,0,0
161906.112023144,40,2681,2829.6,2297.2,0,0,738650.258705,0,0,0
161906.15202221,40,2795.6,2659.4,2207.8,0,0,738650.258705463,0,0,0
161906.192021277,40,2830,2501,2147.4,0,0,738650.258705926,0,0,0
161906.232020343,40,2795.8,2386.4,2110.8,0,0,738650.258706389,0,0,0
161906.27201941,40,2739.8,2307.2,2087.6,0,0,738650.258706852,0,0,0
161906.312018476,40,2680.2,2258.2,2069.8,0,0,738650.258707315,0,0,0
161906.352017542,40,2621.4,2216.8,2059.2,0,0,738650.258707778,0,0,0
161906.392016609,40,2599.2,2204,2054.6,0,0,738650.258708241,0,0,0
161906.432015675,40,2638.4,2218.2,2058.6,0,0,738650.258708704,0,0,0
161906.472014742,40,2707,2250.4,2067,0,0,738650.258709167,0,0,0
161906.512013808,40,2807.2,2307.4,2082.2,0,0,738650.25870963,0,0,0
161906.552012874,40,2903.8,2411.4,2110.4,0,0,738650.258710093,0,0,0
161906.592011941,40,2929.4,2570.2,2162,0,0,738650.258710555,0,0,0
161906.632011007,40,2790.8,2764,2248.6,0,0,738650.258711018,0,0,0
161906.672010074,40,2576.4,2917.4,2376.4,0,0,738650.258711481,0,0,0
161906.71200914,40,2376,2913.8,2563.8,0,0,738650.258711944,0,0,0
161906.752008206,40,2236,2751.2,2745,0,0,738650.258712407,0,0,0
161906.792007273,40,2154.6,2564.6,2829.2,0,0,738650.25871287,0,0,0
161906.832006339,40,2110.6,2423.6,2811.8,0,0,738650.258713333,0,0,0
161906.872005406,40,2087.4,2339.2,2763.8,0,0,738650.258713796,0,0,0
161906.912004472,40,2083.6,2328.2,2768.6,0,0,738650.258714259,0,0,0
161906.952003538,40,2094.4,2382.8,2852.6,0,0,738650.258714722,0,0,0
161906.992002605,40,2113.4,2463.8,2905.2,0,0,738650.258715185,0,0,0
161907.032001671,40,2150.4,2596.6,2919.8,0,0,738650.258715648,0,0,0
161907.072000738,40,2221.2,2770.4,2853.4,0,0,738650.258716111,0,0,0
161907.111999804,40,2319,2918.4,2682.6,0,0,738650.258716574,0,0,0
161907.15199887,40,2456.4,2991.8,2508.4,0,0,738650.258717037,0,0,0
161907.191997937,40,2611.2,2946,2370,0,0,738650.2587175,0,0,0
161907.231997003,40,2760.2,2826.6,2272.8,0,0,738650.258717963,0,0,0
161907.27199607,40,2857.8,2684,2203,0,0,738650.258718426,0,0,0
161907.311995136,40,2909,2559.8,2162.6,0,0,738650.258718889,0,0,0
161907.351994202,40,2907.2,2459.6,2124.2,0,0,738650.258719352,0,0,0
161907.391993269,40,2876,2374.6,2101.6,0,0,738650.258719815,0,0,0
161907.431992335,40,2826.4,2313.6,2082.4,0,0,738650.258720278,0,0,0
161907.471991402,40,2767,2270.4,2068.8,0,0,738650.25872074,0,0,0
161907.511990468,40,2736,2247.2,2068,0,0,738650.258721203,0,0,0
161907.551989534,40,2753.4,2252.6,2068.6,0,0,738650.258721666,0,0,0
161907.591988601,40,2828.4,2296,2077,0,0,738650.258722129,0,0,0
161907.631987667,40,2891.6,2373.8,2095.8,0,0,738650.258722592,0,0,0
161907.671986734,40,2919.6,2490.6,2138.4,0,0,738650.258723055,0,0,0
161907.7119858,40,2829.8,2658.6,2203.8,0,0,738650.258723518,0,0,0
161907.751984866,40,2626.6,2791.6,2304,0,0,738650.258723981,0,0,0
161907.791983933,40,2443.2,2841.8,2441.4,0,0,738650.258724444,0,0,0
161907.831982999,40,2304.4,2797,2605.8,0,0,738650.258724907,0,0,0
161907.871982066,40,2212.6,2693,2745.4,0,0,738650.25872537,0,0,0
161907.911981132,40,2157.6,2577,2858.4,0,0,738650.258725833,0,0,0
161907.951980198,40,2123.4,2486.4,2900.4,0,0,738650.258726296,0,0,0
161907.991979265,40,2102.2,2427,2902.8,0,0,738650.258726759,0,0,0
161908.031978331,40,2100,2417.8,2896.2,0,0,738650.258727222,0,0,0
161908.071977398,40,2113.6,2451.2,2900.8,0,0,738650.258727685,0,0,0
161908.111976464,40,2132.6,2512.6,2871.6,0,0,738650.258728148,0,0,0
161908.15197553,40,2170.8,2608.4,2815.4,0,0,738650.258728611,0,0,0
161908.191974597,40,2233.4,2720.4,2714.8,0,0,738650.258729074,0,0,0
161908.231973663,40,2321,2798.6,2569,0,0,738650.258729537,0,0,0
161908.27197273,40,2456.6,2834.8,2425.6,0,0,738650.25873,0,0,0
161908.311971796,40,2613.2,2771.6,2300.2,0,0,738650.258730463,0,0,0
161908.351970862,40,2757,2646,2210,0,0,738650.258730926,0,0,0
161908.391969929,40,2821,2508,2149,0,0,738650.258731388,0,0,0
161908.431968995,40,2824.4,2394.8,2110.8,0,0,738650.258731851,0,0,0
161908.471968062,40,2788.8,2314.2,2087.4,0,0,738650.258732314,0,0,0
161908.511967128,40,2727,2260.2,2069.6,0,0,738650.258732777,0,0,0
161908.551966194,40,2668.4,2224.4,2060.8,0,0,738650.25873324,0,0,0
161908.591965261,40,2645.2,2207.2,2052.8,0,0,738650.258733703,0,0,0
161908.631964327,40,2689.8,2225.2,2059.4,0,0,738650.258734166,0,0,0
161908.671963394,40,2764,2270,2071,0,0,738650.258734629,0,0,0
161908.71196246,40,2842.2,2338,2089.8,0,0,738650.258735092,0,0,0
161908.751961526,40,2878.2,2447,2123.8,0,0,738650.258735555,0,0,0
161908.791960593,40,2817.4,2588.8,2184.4,0,0,738650.258736018,0,0,0
161908.831959659,40,2683,2735.8,2262.4,0,0,738650.258736481,0,0,0
161908.871958726,40,2514.4,2829.8,2379.2,0,0,738650.258736944,0,0,0
161908.911957792,40,2379.8,2831.2,2500,0,0,738650.258737407,0,0,0
161908.951956858,40,2288,2794,2638.4,0,0,738650.25873787,0,0,0
161908.991955925,40,2225.6,2724.2,2752,0,0,738650.258738333,0,0,0
161909.031954991,40,2186,2665.4,2844.6,0,0,738650.258738796,0,0,0
161909.071954058,40,2171.6,2633.4,2890,0,0,738650.258739259,0,0,0
161909.111953124,40,2168.2,2643.6,2888,0,0,738650.258739721,0,0,0
161909.15195219,40,2187,2679.6,2843.2,0,0,738650.258740184,0,0,0
161909.191951257,40,2216.2,2704,2750,0,0,738650.258740647,0,0,0
161909.231950323,40,2260.2,2732.2,2657.6,0,0,738650.25874111,0,0,0
