161680.591286921,40,2088.4,2351.6,2817.6,0,0,738650.256094806,0,0,0
161909.27194939,40,2316.8,2769,2562.2,0,0,738650.258741573,0,0,0
161909.311948456,40,2410.6,2846.4,2474.2,0,0,738650.258742036,0,0,0
161909.351947522,40,2503.4,2851.4,2390.2,0,0,738650.258742499,0,0,0
161909.391946589,40,2606.2,2839.8,2329.8,0,0,738650.258742962,0,0,0
161909.431945655,40,2700,2818.2,2282.8,0,0,738650.258743425,0,0,0
161909.471944722,40,2771.6,2802.6,2258.2,0,0,738650.258743888,0,0,0
161909.511943788,40,2804.4,2800.6,2247.6,0,0,738650.258744351,0,0,0
161909.551942854,40,2792.4,2835.4,2265,0,0,738650.258744814,0,0,0
161909.591941921,40,2757.4,2889,2294.8,0,0,738650.258745277,0,0,0
161909.631940987,40,2685,2927,2331.6,0,0,738650.25874574,0,0,0
161909.671940054,40,2593.4,2963.4,2387.6,0,0,738650.258746203,0,0,0
161909.71193912,40,2489.4,2990.6,2471,0,0,738650.258746666,0,0,0
161909.751938186,40,2384,2958.2,2578,0,0,738650.258747129,0,0,0
161909.791937253,40,2310.4,2884,2673.4,0,0,738650.258747592,0,0,0
161909.831936319,40,2273.2,2825.6,2702,0,0,738650.258748055,0,0,0
161909.871935386,40,2318.8,2849.6,2612.6,0,0,738650.258748518,0,0,0
161909.911934452,40,2422.2,2869.4,2475.4,0,0,738650.258748981,0,0,0
161909.951933518,40,2581,2831.2,2339.8,0,0,738650.258749444,0,0,0
161909.991932585,40,2738.8,2721.4,2242,0,0,738650.258749906,0,0,0
161910.031931651,40,2836.8,2582,2174,0,0,738650.258750369,0,0,0
161910.071930718,40,2884.8,2475.2,2131.8,0,0,738650.258750832,0,0,0
161910.111929784,40,2881.2,2403.8,2114,0,0,738650.258751295,0,0,0
161910.15192885,40,2858,2371.8,2098.8,0,0,738650.258751758,0,0,0
161910.191927917,40,2860.8,2381.6,2103.4,0,0,738650.258752221,0,0,0
161910.231926983,40,2877.4,2419.2,2111.4,0,0,738650.258752684,0,0,0
161910.27192605,40,2885,2488.8,2139.4,0,0,738650.258753147,0,0,0
161910.311925116,40,2860,2590.8,2176.8,0,0,738650.25875361,0,0,0
161910.351924182,40,2776.2,2721.4,2234.4,0,0,738650.258754073,0,0,0
161910.391923249,40,2632.6,2849.6,2323,0,0,738650.258754536,0,0,0
161910.431922315,40,2480.6,2924.4,2457.2,0,0,738650.258754999,0,0,0
161910.471921382,40,2385,2927.8,2559.6,0,0,738650.258755462,0,0,0
161910.511920448,40,2442.6,2940.2,2498,0,0,738650.258755925,0,0,0
161910.551919514,40,2576.6,2883.2,2358,0,0,738650.258756388,0,0,0
161910.591918581,40,2740.6,2761.2,2253.6,0,0,738650.258756851,0,0,0
161910.631917647,40,2843,2602.8,2180.2,0,0,738650.258757314,0,0,0
161910.671916714,40,2871.2,2476.4,2132.6,0,0,738650.258757777,0,0,0
161910.71191578,40,2845.6,2389,2107,0,0,738650.25875824,0,0,0
161910.751914846,40,2814.6,2350.6,2094.6,0,0,738650.258758703,0,0,0
161910.791913913,40,2801.2,2339.6,2098,0,0,738650.258759166,0,0,0
161910.831912979,40,2806.4,2362.2,2103.6,0,0,738650.258759629,0,0,0
161910.871912046,40,2833.6,2394.6,2112,0,0,738650.258760091,0,0,0
161910.911911112,40,2845,2453,2130.2,0,0,738650.258760554,0,0,0
161910.951910178,40,2853,2538.4,2159.4,0,0,738650.258761017,0,0,0
161910.991909245,40,2801.4,2666.4,2208.2,0,0,738650.25876148,0,0,0
161911.031908311,40,2696.2,2811.8,2288.6,0,0,738650.258761943,0,0,0
161911.071907378,40,2544.6,2947,2411,0,0,738650.258762406,0,0,0
161911.111906444,40,2384,2979.8,2595,0,0,738650.258762869,0,0,0
161911.15190551,40,2254.8,2842.8,2794.4,0,0,738650.258763332,0,0,0
161911.191904577,40,2162.2,2642,2945.8,0,0,738650.258763795,0,0,0
161911.231903643,40,2109.6,2452.6,2942.4,0,0,738650.258764258,0,0,0
161911.27190271,40,2081,2321,2745.2,0,0,738650.258764721,0,0,0
161911.311901776,40,2090.8,2344.4,2744.4,0,0,738650.258765184,0,0,0
161911.351900842,40,2092.4,2393.4,2911.6,0,0,738650.258765647,0,0,0
161911.391899909,40,2116.4,2473.4,2926.4,0,0,738650.25876611,0,0,0
161911.431898975,40,2157.4,2607.2,2908.2,0,0,738650.258766573,0,0,0
161911.471898042,40,2231,2757.6,2786.2,0,0,738650.258767036,0,0,0
161911.511897108,40,2346.2,2864.4,2577.8,0,0,738650.258767499,0,0,0
161911.551896174,40,2520,2855.2,2384,0,0,738650.258767962,0,0,0
161911.591895241,40,2681.4,2703.2,2245.8,0,0,738650.258768425,0,0,0
161911.631894307,40,2767.4,2524.6,2164.8,0,0,738650.258768887,0,0,0
161911.671893374,40,2753.6,2384.6,2112.8,0,0,738650.25876935,0,0,0
161911.71189244,40,2692,2295.2,2087.4,0,0,738650.258769813,0,0,0
161911.751891506,40,2619.8,2238.6,2063,0,0,738650.258770276,0,0,0
161911.791890573,40,2557.4,2204.2,2057.2,0,0,738650.258770739,0,0,0
161911.831889639,40,2579.8,2209,2057,0,0,738650.258771202,0,0,0
161911.871888706,40,2605.6,2224.8,2061.8,0,0,738650.258771665,0,0,0
161911.911887772,40,2672.2,2258.8,2073,0,0,738650.258772128,0,0,0
161911.951886838,40,2738,2319,2089.6,0,0,738650.258772591,0,0,0
161911.991885905,40,2772.8,2410.8,2121.8,0,0,738650.258773054,0,0,0
161912.031884971,40,2746.8,2541.4,2176,0,0,738650.258773517,0,0,0
161912.071884038,40,2626,2696.4,2264.6,0,0,738650.25877398,0,0,0
161912.111883104,40,2453.8,2793.2,2400.2,0,0,738650.258774443,0,0,0
161912.15188217,40,2293.6,2762.4,2583.6,0,0,738650.258774906,0,0,0
161912.191881237,40,2189.4,2618,2739,0,0,738650.258775369,0,0,0
161912.231880303,40,2122.2,2456.8,2788,0,0,738650.258775832,0,0,0
161912.27187937,40,2090.4,2349,2739.4,0,0,738650.258776295,0,0,0
161912.463874888,192,2165.6,2627.4,2919.2,0,0,738650.258778517,0,0,0
161912.733868587,270,2784.6,2517.8,2158.2,0,0,738650.258781642,0,0,0
161912.977862892,244,2606.4,2221.4,2060.2,0,0,738650.258784466,0,0,0
161913.21185743,234,2575.4,3003,2414.2,0,0,738650.258787174,0,0,0
161913.458851665,247,2088.8,2328.6,2695.8,0,0,738650.258790033,0,0,0
161913.691846227,233,2354,2908.4,2597.2,0,0,738650.25879273,0,0,0
161913.926840742,235,2861.2,2369.8,2101.6,0,0,738650.258795449,0,0,0
161914.176834907,250,2768.6,2309.2,2079.6,0,0,738650.258798343,0,0,0
161914.450828512,274,2286.8,2811.2,2650,0,0,738650.258801514,0,0,0
161914.490827578,40,2238.8,2738.4,2702,0,0,738650.258801977,0,0,0
161914.530826645,40,2228,2713,2709,0,0,738650.25880244,0,0,0
161914.570825711,40,2257.4,2752.6,2665.6,0,0,738650.258802903,0,0,0
161914.610824777,40,2317.4,2806.4,2578.2,0,0,738650.258803366,0,0,0
161914.650823844,40,2418.8,2829.8,2449.8,0,0,738650.258803829,0,0,0
161914.69082291,40,2548.4,2779,2326.8,0,0,738650.258804292,0,0,0
161914.730821977,40,2677.2,2658.2,2232.6,0,0,738650.258804755,0,0,0
161914.770821043,40,2744.4,2528.2,2167,0,0,738650.258805218,0,0,0
161914.810820109,40,2756,2425.4,2127.8,0,0,738650.258805681,0,0,0
161914.850819176,40,2743.4,2363.4,2103.8,0,0,738650.258806144,0,0,0
161914.890818242,40,2718.6,2327.8,2095.2,0,0,738650.258806607,0,0,0
161914.930817309,40,2733.4,2336.4,2099,0,0,738650.25880707,0,0,0
161914.970816375,40,2759.2,2377.2,2111.4,0,0,738650.258807532,0,0,0
161915.010815441,40,2773.2,2413.6,2120,0,0,738650.258807995,0,0,0
161915.050814508,40,2769,2469,2144.4,0,0,738650.258808458,0,0,0
161915.090813574,40,2738.4,2542.2,2173.4,0,0,738650.258808921,0,0,0
161915.130812641,40,2676.6,2641.4,2222.2,0,0,738650.258809384,0,0,0
161915.170811707,40,2575.6,2730.8,2298.4,0,0,738650.258809847,0,0,0
161915.210810773,40,2456.6,2788.8,2389,0,0,738650.25881031,0,0,0
161915.25080984,40,2368.6,2793.8,2489.2,0,0,738650.258810773,0,0,0
161915.290808906,40,2334.8,2802.4,2543.8,0,0,738650.258811236,0,0,0
161915.330807973,40,2383.8,2855.8,2511.2,0,0,738650.258811699,0,0,0
161915.370807039,40,2487.4,2886.4,2424,0,0,738650.258812162,0,0,0
161915.410806105,40,2619,2854.4,2328,0,0,738650.258812625,0,0,0
161915.450805172,40,2759.6,2760,2245.2,0,0,738650.258813088,0,0,0
161915.490804238,40,2838.4,2638.6,2186.6,0,0,738650.258813551,0,0,0
161915.530803305,40,2876.2,2528,2147.8,0,0,738650.258814014,0,0,0
161915.570802371,40,2880,2457.6,2126.2,0,0,738650.258814477,0,0,0
161915.610801437,40,2860.2,2410.8,2110.8,0,0,738650.25881494,0,0,0
161915.650800504,40,2856.2,2401.8,2109,0,0,738650.258815403,0,0,0
161915.69079957,40,2865.2,2415,2114.8,0,0,738650.258815866,0,0,0
161915.730798637,40,2870.8,2444.4,2123.2,0,0,738650.258816329,0,0,0
161915.770797703,40,2874.8,2483.6,2131.8,0,0,738650.258816791,0,0,0
161915.810796769,40,2871.6,2528.6,2150.6,0,0,738650.258817254,0,0,0
161915.850795836,40,2859,2596.2,2175,0,0,738650.258817717,0,0,0
161915.890794902,40,2792.2,2677.6,2211,0,0,738650.25881818,0,0,0
161915.930793969,40,2687.6,2775.6,2274.2,0,0,738650.258818643,0,0,0
161915.970793035,40,2552.6,2858.2,2365.8,0,0,738650.258819106,0,0,0
161916.010792101,40,2436.4,2859.8,2455,0,0,738650.258819569,0,0,0
161916.050791168,40,2423.2,2847.8,2458.6,0,0,738650.258820032,0,0,0
161916.090790234,40,2495.8,2823.2,2382.4,0,0,738650.258820495,0,0,0
161916.130789301,40,2598.8,2753.4,2296.6,0,0,738650.258820958,0,0,0
161916.170788367,40,2701.4,2655.8,2224.2,0,0,738650.258821421,0,0,0
161916.210787433,40,2769.2,2547,2169.2,0,0,738650.258821884,0,0,0
161916.2507865,40,2782,2455.2,2133.2,0,0,738650.258822347,0,0,0
161916.290785566,40,2787.6,2403,2114.4,0,0,738650.25882281,0,0,0
161916.330784633,40,2776.8,2366.8,2104.6,0,0,738650.258823273,0,0,0
161916.370783699,40,2776.6,2365,2104.8,0,0,738650.258823736,0,0,0
161916.410782765,40,2790,2386.4,2110.8,0,0,738650.258824199,0,0,0
161916.450781832,40,2805.6,2426,2123.8,0,0,738650.258824662,0,0,0
161916.490780898,40,2812.2,2471,2139.2,0,0,738650.258825125,0,0,0
161916.530779965,40,2807.2,2526.2,2155.6,0,0,738650.258825588,0,0,0
161916.570779031,40,2787.8,2599.4,2190.4,0,0,738650.258826051,0,0,0
161916.610778097,40,2737.2,2681,2227,0,0,738650.258826514,0,0,0
161916.650777164,40,2661.4,2779.6,2282.4,0,0,738650.258826976,0,0,0
161916.69077623,40,2558.6,2869.4,2361.4,0,0,738650.258827439,0,0,0
161916.730775297,40,2473.6,2898.6,2437.6,0,0,738650.258827902,0,0,0
161916.770774363,40,2450.4,2898,2458,0,0,738650.258828365,0,0,0
161916.810773429,40,2523.2,2859.8,2382.8,0,0,738650.258828828,0,0,0
161916.850772496,40,2628.4,2775.4,2290.4,0,0,738650.258829291,0,0,0
161916.890771562,40,2729.8,2658.6,2216,0,0,738650.258829754,0,0,0
161916.930770629,40,2789.2,2549.2,2170,0,0,738650.258830217,0,0,0
161916.970769695,40,2797.6,2458,2134.6,0,0,738650.25883068,0,0,0
161917.010768761,40,2786.6,2402,2116.6,0,0,738650.258831143,0,0,0
161917.050767828,40,2780.8,2376.2,2106.2,0,0,738650.258831606,0,0,0
161917.090766894,40,2781.8,2379.4,2108.2,0,0,738650.258832069,0,0,0
161917.130765961,40,2791,2406.4,2118,0,0,738650.258832532,0,0,0
161917.170765027,40,2815.4,2436.4,2124.6,0,0,738650.258832995,0,0,0
161917.210764093,40,2828.8,2479,2135.6,0,0,738650.258833458,0,0,0
161917.25076316,40,2829.8,2526.8,2156.8,0,0,738650.258833921,0,0,0
161917.290762226,40,2816.6,2594.4,2182,0,0,738650.258834384,0,0,0
161917.330761293,40,2772.8,2685.2,2219.2,0,0,738650.258834847,0,0,0
161917.370760359,40,2671.4,2790.4,2286.6,0,0,738650.25883531,0,0,0
161917.410759425,40,2553.2,2872.6,2368,0,0,738650.258835773,0,0,0
161917.450758492,40,2483.4,2892.8,2430,0,0,738650.258836236,0,0,0
161917.490757558,40,2526.6,2859.4,2381.6,0,0,738650.258836698,0,0,0
161917.530756625,40,2617.4,2784.2,2302.8,0,0,738650.258837161,0,0,0
161917.570755691,40,2699.2,2686.6,2238.2,0,0,738650.258837624,0,0,0
161917.610754757,40,2768.8,2607.8,2189.6,0,0,738650.258838087,0,0,0
161917.650753824,40,2800,2522.4,2159.8,0,0,738650.25883855,0,0,0
161917.69075289,40,2812.8,2470.4,2135.6,0,0,738650.258839013,0,0,0
161917.730751957,40,2810.8,2435.6,2124.6,0,0,738650.258839476,0,0,0
161917.770751023,40,2816.2,2431.2,2122.4,0,0,738650.258839939,0,0,0
161917.810750089,40,2826,2450.6,2129.4,0,0,738650.258840402,0,0,0
161917.850749156,40,2833.2,2486.2,2139.8,0,0,738650.258840865,0,0,0
161917.890748222,40,2835,2523.2,2152.4,0,0,738650.258841328,0,0,0
161917.930747289,40,2832.4,2571.2,2172.4,0,0,738650.258841791,0,0,0
161917.970746355,40,2813,2627.6,2192.4,0,0,738650.258842254,0,0,0
161918.010745421,40,2771.4,2695,2222.4,0,0,738650.258842717,0,0,0
161918.050744488,40,2699.8,2768.8,2265.8,0,0,738650.25884318,0,0,0
161918.090743554,40,2610.6,2835.4,2318.6,0,0,738650.258843643,0,0,0
161918.130742621,40,2533,2880.6,2385.2,0,0,738650.258844106,0,0,0
161918.170741687,40,2465.6,2886.4,2434.2,0,0,738650.258844569,0,0,0
161918.210740753,40,2451.8,2875.4,2444.2,0,0,738650.258845032,0,0,0
161918.25073982,40,2505.8,2845.2,2383.8,0,0,738650.258845494,0,0,0
161918.290738886,40,2590.8,2781,2311.4,0,0,738650.258845957,0,0,0
161918.330737953,40,2677.4,2705.2,2248.4,0,0,738650.25884642,0,0,0
161918.370737019,40,2740.6,2618,2201.8,0,0,738650.258846883,0,0,0
161918.410736085,40,2785.2,2546,2167.2,0,0,738650.258847346,0,0,0
161918.450735152,40,2802.4,2494.4,2145.2,0,0,738650.258847809,0,0,0
161918.490734218,40,2819,2490.4,2140,0,0,738650.258848272,0,0,0
161918.530733285,40,2819.4,2506,2150.8,0,0,738650.258848735,0,0,0
161918.570732351,40,2819.6,2550,2162.2,0,0,738650.258849198,0,0,0
161918.610731417,40,2800.8,2593.2,2181,0,0,738650.258849661,0,0,0
161918.650730484,40,2769,2655.2,2208.8,0,0,738650.258850124,0,0,0
161918.69072955,40,2719.4,2715.6,2241.4,0,0,738650.258850587,0,0,0
161918.730728617,40,2647.6,2789,2290.4,0,0,738650.25885105,0,0,0
161918.770727683,40,2555.4,2855.8,2359.8,0,0,738650.258851513,0,0,0
161918.810726749,40,2464.2,2895.4,2441.8,0,0,738650.258851976,0,0,0
161918.850725816,40,2390.6,2892.2,2524.4,0,0,738650.258852439,0,0,0
161918.890724882,40,2388.8,2887.4,2527.2,0,0,738650.258852902,0,0,0
161918.930723949,40,2451.2,2885.2,2450.6,0,0,738650.258853365,0,0,0
161918.970723015,40,2547.8,2867.6,2365,0,0,738650.258853828,0,0,0
161919.010722081,40,2662.2,2782.8,2285.8,0,0,738650.258854291,0,0,0
161919.050721148,40,2746.4,2686.2,2222,0,0,738650.258854754,0,0,0
161919.090720214,40,2795.6,2613.6,2189.4,0,0,738650.258855217,0,0,0
161919.130719281,40,2813.6,2567.2,2167,0,0,738650.25885568,0,0,0
161919.170718347,40,2805.4,2574.6,2172.2,0,0,738650.258856142,0,0,0
161919.210717413,40,2770.6,2628.4,2200.2,0,0,738650.258856605,0,0,0
161919.25071648,40,2708.2,2693.2,2236.6,0,0,738650.258857068,0,0,0
161919.290715546,40,2619.6,2767,2295.4,0,0,738650.258857531,0,0,0
161919.330714613,40,2524.4,2831.4,2367.6,0,0,738650.258857994,0,0,0
161919.370713679,40,2438,2849.2,2440.8,0,0,738650.258858457,0,0,0
161919.410712745,40,2377,2825.4,2497.4,0,0,738650.25885892,0,0,0
161919.450711812,40,2397.8,2816.4,2464.8,0,0,738650.258859383,0,0,0
161919.490710878,40,2475.2,2796.8,2383,0,0,738650.258859846,0,0,0
161919.530709945,40,2587.4,2741.6,2297.2,0,0,738650.258860309,0,0,0
161919.570709011,40,2671,2650,2228,0,0,738650.258860772,0,0,0
161919.610708077,40,2731.2,2561.8,2184,0,0,738650.258861235,0,0,0
161919.650707144,40,2752,2505,2156.2,0,0,738650.258861698,0,0,0
161919.69070621,40,2762.2,2486.2,2150.4,0,0,738650.258862161,0,0,0
161919.730705277,40,2749,2524.4,2163.2,0,0,738650.258862624,0,0,0
161919.770704343,40,2723.2,2587.8,2193.2,0,0,738650.258863087,0,0,0
161919.810703409,40,2667.6,2664.8,2237.6,0,0,738650.25886355,0,0,0
161919.850702476,40,2590.4,2743,2296.4,0,0,738650.258864013,0,0,0
161919.890701542,40,2500.2,2799.8,2368.4,0,0,738650.258864476,0,0,0
161919.930700609,40,2423,2825.4,2441.4,0,0,738650.258864939,0,0,0
161919.970699675,40,2388.6,2825.4,2481.6,0,0,738650.258865401,0,0,0
161920.010698741,40,2440.2,2824.2,2425.8,0,0,738650.258865864,0,0,0
161920.050697808,40,2541.6,2794.8,2338.2,0,0,738650.258866327,0,0,0
161920.090696874,40,2645.8,2722.6,2260.6,0,0,738650.25886679,0,0,0
161920.130695941,40,2723.6,2632.2,2208.6,0,0,738650.258867253,0,0,0
161920.170695007,40,2768.6,2546.6,2170.8,0,0,738650.258867716,0,0,0
161920.210694073,40,2773,2482,2146.8,0,0,738650.258868179,0,0,0
161920.25069314,40,2769.6,2464.4,2136.4,0,0,738650.258868642,0,0,0
161920.290692206,40,2757,2486.6,2147,0,0,738650.258869105,0,0,0
161920.330691273,40,2740,2543.4,2174.2,0,0,738650.258869568,0,0,0
161920.370690339,40,2699.2,2619.4,2212,0,0,738650.258870031,0,0,0
161920.410689405,40,2617,2711,2272.2,0,0,738650.258870494,0,0,0
161920.450688472,40,2520.6,2795.2,2351.6,0,0,738650.258870957,0,0,0
161920.490687538,40,2429.8,2832.2,2438.4,0,0,738650.25887142,0,0,0
161920.530686605,40,2449,2834.6,2425,0,0,738650.258871883,0,0,0
161920.570685671,40,2538.8,2794.8,2340,0,0,738650.258872346,0,0,0
161920.610684737,40,2642.6,2725.8,2266.2,0,0,738650.258872809,0,0,0
161920.650683804,40,2730.8,2625.6,2205,0,0,738650.258873272,0,0,0
161920.69068287,40,2778,2536.4,2163.8,0,0,738650.258873735,0,0,0
161920.730681937,40,2792.6,2471.2,2138.6,0,0,738650.258874198,0,0,0
161920.770681003,40,2803.2,2437.8,2127.2,0,0,738650.25887466,0,0,0
161920.810680069,40,2803.2,2431.2,2126.2,0,0,738650.258875123,0,0,0
161920.850679136,40,2813.4,2457,2132.4,0,0,738650.258875586,0,0,0
161920.890678202,40,2815.6,2483,2141.2,0,0,738650.258876049,0,0,0
161920.930677269,40,2815.4,2520.6,2154.4,0,0,738650.258876512,0,0,0
161920.970676335,40,2806,2568.2,2172.2,0,0,738650.258876975,0,0,0
161921.010675401,40,2784.4,2620,2196.6,0,0,738650.258877438,0,0,0
161921.050674468,40,2745.2,2688.2,2226.6,0,0,738650.258877901,0,0,0
161921.090673534,40,2689.4,2772.8,2271.8,0,0,738650.258878364,0,0,0
161921.130672601,40,2604.2,2850.4,2334,0,0,738650.258878827,0,0,0
161921.170671667,40,2514.8,2913.8,2410.6,0,0,738650.25887929,0,0,0
161921.210670733,40,2452.8,2927.8,2469.6,0,0,738650.258879753,0,0,0
161921.2506698,40,2454.2,2909.6,2470.6,0,0,738650.258880216,0,0,0
161921.290668866,40,2509.4,2871.6,2395.6,0,0,738650.258880679,0,0,0
161921.330667933,40,2588.8,2794,2319.4,0,0,738650.258881142,0,0,0
161921.370666999,40,2667.8,2712.4,2250.6,0,0,738650.258881605,0,0,0
161921.410666065,40,2727.4,2619.4,2205.4,0,0,738650.258882068,0,0,0
161921.450665132,40,2755.6,2530.8,2171,0,0,738650.258882531,0,0,0
161921.490664198,40,2769.4,2473.2,2146.8,0,0,738650.258882994,0,0,0
161921.530663265,40,2769.4,2433.4,2127.4,0,0,738650.258883457,0,0,0
161921.570662331,40,2766.4,2418.8,2120.4,0,0,738650.25888392,0,0,0
161921.610661397,40,2764.6,2421.8,2126.2,0,0,738650.258884383,0,0,0
161921.650660464,40,2770.6,2441,2131,0,0,738650.258884845,0,0,0
161921.69065953,40,2781.6,2464.2,2140.4,0,0,738650.258885308,0,0,0
161921.730658597,40,2787.2,2493.8,2149.8,0,0,738650.258885771,0,0,0
161921.770657663,40,2802.6,2544.2,2165.2,0,0,738650.258886234,0,0,0
161921.810656729,40,2804.2,2607.6,2188,0,0,738650.258886697,0,0,0
161921.850655796,40,2782.8,2675.2,2213.2,0,0,738650.25888716,0,0,0
161921.890654862,40,2738.6,2755.6,2255.2,0,0,738650.258887623,0,0,0
161921.930653929,40,2668.8,2852.6,2307.2,0,0,738650.258888086,0,0,0
161921.970652995,40,2575.2,2921.6,2380.2,0,0,738650.258888549,0,0,0
161922.010652061,40,2490.2,2944,2449.8,0,0,738650.258889012,0,0,0
161922.050651128,40,2454.2,2939.2,2475.8,0,0,738650.258889475,0,0,0
161922.090650194,40,2488.4,2927.8,2436.4,0,0,738650.258889938,0,0,0
161922.130649261,40,2563.8,2887.4,2371.8,0,0,738650.258890401,0,0,0
161922.170648327,40,2642.6,2823,2303,0,0,738650.258890864,0,0,0
161922.210647393,40,2723.6,2735,2245.6,0,0,738650.258891327,0,0,0
161922.25064646,40,2783.8,2632.2,2199.4,0,0,738650.25889179,0,0,0
161922.290645526,40,2820.2,2544,2161.4,0,0,738650.258892253,0,0,0
161922.330644593,40,2832,2479.8,2142.8,0,0,738650.258892716,0,0,0
161922.370643659,40,2818.8,2431.2,2120.2,0,0,738650.258893179,0,0,0
161922.410642725,40,2797.8,2404,2114.8,0,0,738650.258893642,0,0,0
161922.450641792,40,2788,2405.6,2115.4,0,0,738650.258894105,0,0,0
161922.490640858,40,2790.8,2430.2,2125.6,0,0,738650.258894567,0,0,0
161922.530639925,40,2792,2458,2137,0,0,738650.25889503,0,0,0
161922.570638991,40,2798.4,2496.8,2148.2,0,0,738650.258895493,0,0,0
161922.610638057,40,2799.8,2550.8,2164.8,0,0,738650.258895956,0,0,0
161922.650637124,40,2786,2618.6,2194.2,0,0,738650.258896419,0,0,0
161922.69063619,40,2749.4,2700.2,2233.2,0,0,738650.258896882,0,0,0
161922.730635257,40,2683.4,2802,2284.6,0,0,738650.258897345,0,0,0
161922.770634323,40,2603,2901,2358.8,0,0,738650.258897808,0,0,0
161922.810633389,40,2510.6,2953.6,2434.6,0,0,738650.258898271,0,0,0
161922.850632456,40,2441,2955.2,2497.8,0,0,738650.258898734,0,0,0
161922.890631522,40,2426.2,2940.6,2508,0,0,738650.258899197,0,0,0
161922.930630589,40,2456.8,2931.2,2468.6,0,0,738650.25889966,0,0,0
161922.970629655,40,2505.6,2909.8,2418.6,0,0,738650.258900123,0,0,0
161923.010628721,40,2571.6,2874.6,2356.8,0,0,738650.258900586,0,0,0
161923.050627788,40,2649.4,2816,2299.8,0,0,738650.258901049,0,0,0
161923.090626854,40,2721.2,2754.4,2252,0,0,738650.258901512,0,0,0
161923.130625921,40,2781.8,2688.2,2218.8,0,0,738650.258901975,0,0,0
161923.170624987,40,2823.4,2641,2191,0,0,738650.258902438,0,0,0
161923.210624053,40,2849.2,2602,2177.4,0,0,738650.258902901,0,0,0
161923.25062312,40,2858.2,2585.8,2170,0,0,738650.258903364,0,0,0
161923.290622186,40,2840.2,2594,2175.4,0,0,738650.258903826,0,0,0
161923.330621253,40,2805,2610.8,2188.6,0,0,738650.258904289,0,0,0
161923.370620319,40,2766.2,2626,2198,0,0,738650.258904752,0,0,0
161923.410619385,40,2720.4,2639.6,2209,0,0,738650.258905215,0,0,0
161923.450618452,40,2664,2673.8,2243.4,0,0,738650.258905678,0,0,0
161923.490617518,40,2607.8,2728,2283.8,0,0,738650.258906141,0,0,0
161923.530616585,40,2541.2,2781.6,2335.6,0,0,738650.258906604,0,0,0
161923.570615651,40,2475.8,2827.6,2399.2,0,0,738650.258907067,0,0,0
161923.610614717,40,2405.6,2848.6,2478.8,0,0,738650.25890753,0,0,0
161923.650613784,40,2342.2,2851.8,2568,0,0,738650.258907993,0,0,0
161923.69061285,40,2291.4,2833.8,2660,0,0,738650.258908456,0,0,0
161923.730611917,40,2259.6,2811,2730.8,0,0,738650.258908919,0,0,0
161923.770610983,40,2249,2797.4,2753.2,0,0,738650.258909382,0,0,0
161923.810610049,40,2253.6,2805.2,2739.6,0,0,738650.258909845,0,0,0
161923.850609116,40,2264.4,2813.6,2717.8,0,0,738650.258910308,0,0,0
161923.890608182,40,2277.8,2814.6,2690,0,0,738650.258910771,0,0,0
161923.930607249,40,2302.8,2842.2,2648.2,0,0,738650.258911234,0,0,0
161923.970606315,40,2339.2,2872.6,2588.8,0,0,738650.258911697,0,0,0
161924.010605381,40,2389.4,2887,2521.4,0,0,738650.25891216,0,0,0
161924.050604448,40,2438,2878.6,2463.8,0,0,738650.258912623,0,0,0
161924.090603514,40,2486.2,2868.4,2411.4,0,0,738650.258913086,0,0,0
161924.130602581,40,2520.4,2846.8,2382.2,0,0,738650.258913549,0,0,0
161924.170601647,40,2540.2,2837,2358.8,0,0,738650.258914011,0,0,0
161924.210600713,40,2544,2832.2,2354.2,0,0,738650.258914474,0,0,0
161924.25059978,40,2543.4,2834.2,2358.2,0,0,738650.258914937,0,0,0
161924.290598846,40,2530.8,2844,2370,0,0,738650.2589154,0,0,0
161924.330597913,40,2523.4,2849.2,2376.6,0,0,738650.258915863,0,0,0
161924.370596979,40,2526.2,2861.6,2379.4,0,0,738650.258916326,0,0,0
161924.410596045,40,2521.6,2876.6,2391.4,0,0,738650.258916789,0,0,0
