161680.591286921,40,2088.4,2351.6,2817.6,0,0,738650.256094806,0,0,0
161924.450595112,40,2518.4,2896.8,2403.2,0,0,738650.258917252,0,0,0
161924.490594178,40,2522,2918.4,2408,0,0,738650.258917715,0,0,0
161924.530593245,40,2524.6,2943.8,2418,0,0,738650.258918178,0,0,0
161924.570592311,40,2519.4,2954.8,2428.6,0,0,738650.258918641,0,0,0
161924.610591377,40,2515.6,2971.8,2441.8,0,0,738650.258919104,0,0,0
161924.650590444,40,2506.6,2985,2453,0,0,738650.258919567,0,0,0
161924.69058951,40,2484.6,2979.6,2474,0,0,738650.25892003,0,0,0
161924.730588577,40,2448.2,2987,2510.4,0,0,738650.258920493,0,0,0
161924.770587643,40,2399.2,2982,2579.8,0,0,738650.258920956,0,0,0
161924.810586709,40,2332.4,2926.6,2660,0,0,738650.258921419,0,0,0
161924.850585776,40,2276.2,2865.8,2749,0,0,738650.258921882,0,0,0
161924.890584842,40,2234.8,2796.4,2806.8,0,0,738650.258922345,0,0,0
161924.930583909,40,2240.2,2789.6,2785.6,0,0,738650.258922808,0,0,0
161924.970582975,40,2280.2,2823.2,2674.8,0,0,738650.258923271,0,0,0
161925.010582041,40,2366,2857.4,2540.4,0,0,738650.258923733,0,0,0
161925.050581108,40,2472.2,2847.2,2414.8,0,0,738650.258924196,0,0,0
161925.090580174,40,2583.6,2776.2,2309.6,0,0,738650.258924659,0,0,0
161925.130579241,40,2680.4,2673.6,2236.8,0,0,738650.258925122,0,0,0
161925.170578307,40,2744.6,2575.8,2185.6,0,0,738650.258925585,0,0,0
161925.210577373,40,2771.6,2508.4,2154,0,0,738650.258926048,0,0,0
161925.25057644,40,2779,2466.2,2140.2,0,0,738650.258926511,0,0,0
161925.290575506,40,2775.6,2457,2138.8,0,0,738650.258926974,0,0,0
161925.330574573,40,2777.2,2472.2,2146,0,0,738650.258927437,0,0,0
161925.370573639,40,2781.4,2511.4,2157.6,0,0,738650.2589279,0,0,0
161925.410572705,40,2779.8,2546.4,2167.2,0,0,738650.258928363,0,0,0
161925.450571772,40,2794,2607.6,2188,0,0,738650.258928826,0,0,0
161925.490570838,40,2788.8,2680,2213.2,0,0,738650.258929289,0,0,0
161925.530569905,40,2752.2,2776.2,2254.8,0,0,738650.258929752,0,0,0
161925.570568971,40,2671.4,2873.6,2314,0,0,738650.258930215,0,0,0
161925.610568037,40,2568,2966.6,2404.4,0,0,738650.258930678,0,0,0
161925.650567104,40,2442.4,2992,2523,0,0,738650.258931141,0,0,0
161925.69056617,40,2327,2925.6,2660.6,0,0,738650.258931604,0,0,0
161925.730565237,40,2243.6,2800.8,2766.8,0,0,738650.258932067,0,0,0
161925.770564303,40,2221,2760.4,2799.6,0,0,738650.258932529,0,0,0
161925.810563369,40,2259.6,2802.6,2722.8,0,0,738650.258932992,0,0,0
161925.850562436,40,2332.8,2856.6,2595,0,0,738650.258933455,0,0,0
161925.890561502,40,2426.4,2875.2,2471.6,0,0,738650.258933918,0,0,0
161925.930560569,40,2522.8,2842.8,2370,0,0,738650.258934381,0,0,0
161925.970559635,40,2617.6,2788.2,2301.8,0,0,738650.258934844,0,0,0
161926.010558701,40,2695.4,2705.2,2244.2,0,0,738650.258935307,0,0,0
161926.050557768,40,2746.2,2634.8,2204.8,0,0,738650.25893577,0,0,0
161926.090556834,40,2777.8,2583.6,2182.6,0,0,738650.258936233,0,0,0
161926.130555901,40,2779.4,2555.6,2173.8,0,0,738650.258936696,0,0,0
161926.170554967,40,2764,2566.6,2178.4,0,0,738650.258937159,0,0,0
161926.210554033,40,2749.2,2604.4,2193.2,0,0,738650.258937622,0,0,0
161926.2505531,40,2731.2,2647.2,2212.8,0,0,738650.258938085,0,0,0
161926.290552166,40,2705.2,2700.8,2238,0,0,738650.258938548,0,0,0
161926.330551233,40,2667.4,2762,2273.2,0,0,738650.258939011,0,0,0
161926.370550299,40,2620.2,2826.6,2318,0,0,738650.258939474,0,0,0
161926.410549365,40,2566,2901.8,2376.4,0,0,738650.258939937,0,0,0
161926.450548432,40,2488.4,2951.4,2454.8,0,0,738650.2589404,0,0,0
161926.490547498,40,2406.2,2958.4,2543.8,0,0,738650.258940863,0,0,0
161926.530546565,40,2322.4,2914.4,2659.2,0,0,738650.258941326,0,0,0
161926.570545631,40,2260,2828.8,2768.6,0,0,738650.258941789,0,0,0
161926.610544697,40,2208.2,2730.4,2833.6,0,0,738650.258942252,0,0,0
161926.650543764,40,2205,2731,2849.4,0,0,738650.258942715,0,0,0
161926.69054283,40,2247.4,2805.4,2778.4,0,0,738650.258943177,0,0,0
161926.730541897,40,2322.6,2899.8,2651,0,0,738650.25894364,0,0,0
161926.770540963,40,2433.8,2955.4,2513.4,0,0,738650.258944103,0,0,0
161926.810540029,40,2556.4,2938.8,2394.6,0,0,738650.258944566,0,0,0
161926.850539096,40,2669.4,2844,2302,0,0,738650.258945029,0,0,0
161926.890538162,40,2754.6,2744.4,2246,0,0,738650.258945492,0,0,0
161926.930537229,40,2803.2,2660.6,2205.4,0,0,738650.258945955,0,0,0
161926.970536295,40,2825.8,2612.6,2185.8,0,0,738650.258946418,0,0,0
161927.010535361,40,2827.2,2588.2,2173.6,0,0,738650.258946881,0,0,0
161927.050534428,40,2804.8,2604.8,2185.8,0,0,738650.258947344,0,0,0
161927.090533494,40,2775,2638.2,2203.6,0,0,738650.258947807,0,0,0
161927.130532561,40,2745.6,2674.4,2220.2,0,0,738650.25894827,0,0,0
161927.170531627,40,2711.2,2733.4,2250.2,0,0,738650.258948733,0,0,0
161927.210530693,40,2665.2,2803.8,2294.4,0,0,738650.258949196,0,0,0
161927.25052976,40,2607.4,2888.2,2347.8,0,0,738650.258949659,0,0,0
161927.290528826,40,2534,2969.4,2425.6,0,0,738650.258950122,0,0,0
161927.330527893,40,2438,2997.6,2532.4,0,0,738650.258950585,0,0,0
161927.370526959,40,2345.2,2963.8,2664.8,0,0,738650.258951048,0,0,0
161927.410526025,40,2267.8,2875.6,2788,0,0,738650.258951511,0,0,0
161927.450525092,40,2224,2793.4,2858.2,0,0,738650.258951974,0,0,0
161927.490524158,40,2241,2813.2,2824.6,0,0,738650.258952437,0,0,0
161927.530523225,40,2292,2881.8,2711.4,0,0,738650.258952899,0,0,0
161927.570522291,40,2377.2,2938.4,2571.8,0,0,738650.258953362,0,0,0
161927.610521357,40,2485.4,2922.4,2441.4,0,0,738650.258953825,0,0,0
161927.650520424,40,2584.4,2862,2347,0,0,738650.258954288,0,0,0
161927.69051949,40,2676,2775.2,2278.8,0,0,738650.258954751,0,0,0
161927.730518557,40,2749.8,2702.8,2226,0,0,738650.258955214,0,0,0
161927.770517623,40,2795,2628.8,2191.6,0,0,738650.258955677,0,0,0
161927.810516689,40,2817.8,2585.2,2178.2,0,0,738650.25895614,0,0,0
161927.850515756,40,2825.8,2567.8,2167.2,0,0,738650.258956603,0,0,0
161927.890514822,40,2813.6,2579.2,2175.8,0,0,738650.258957066,0,0,0
161927.930513889,40,2805.8,2622.8,2191,0,0,738650.258957529,0,0,0
161927.970512955,40,2785.4,2664,2208.8,0,0,738650.258957992,0,0,0
161928.010512021,40,2766.2,2707.6,2227.8,0,0,738650.258958455,0,0,0
161928.050511088,40,2738.2,2787.8,2260,0,0,738650.258958918,0,0,0
161928.090510154,40,2696,2884.2,2307,0,0,738650.258959381,0,0,0
161928.130509221,40,2608.8,2964.8,2377.8,0,0,738650.258959844,0,0,0
161928.170508287,40,2496,3020.6,2479.4,0,0,738650.258960307,0,0,0
161928.210507353,40,2384.6,2989,2605.2,0,0,738650.25896077,0,0,0
161928.25050642,40,2294.8,2905.8,2734.2,0,0,738650.258961233,0,0,0
161928.290505486,40,2232.2,2791.2,2810.2,0,0,738650.258961695,0,0,0
161928.330504553,40,2231,2773,2796.6,0,0,738650.258962158,0,0,0
161928.370503619,40,2268.2,2807.2,2686.4,0,0,738650.258962621,0,0,0
161928.410502685,40,2343.2,2847.2,2571,0,0,738650.258963084,0,0,0
161928.450501752,40,2427.4,2847,2454.4,0,0,738650.258963547,0,0,0
161928.490500818,40,2517.6,2824.8,2372.6,0,0,738650.25896401,0,0,0
161928.530499885,40,2597,2762,2303.2,0,0,738650.258964473,0,0,0
161928.570498951,40,2666.6,2709,2253.6,0,0,738650.258964936,0,0,0
161928.610498017,40,2713.8,2656.8,2223,0,0,738650.258965399,0,0,0
161928.650497084,40,2735.8,2626.6,2205.4,0,0,738650.258965862,0,0,0
161928.69049615,40,2748,2631.4,2202.8,0,0,738650.258966325,0,0,0
161928.730495217,40,2739.8,2638.6,2213.6,0,0,738650.258966788,0,0,0
161928.770494283,40,2728.8,2675.2,2226.4,0,0,738650.258967251,0,0,0
161928.810493349,40,2716,2709.8,2241.6,0,0,738650.258967714,0,0,0
161928.850492416,40,2693.2,2757.6,2265.4,0,0,738650.258968177,0,0,0
161928.890491482,40,2663.8,2807,2295.4,0,0,738650.25896864,0,0,0
161928.930490549,40,2627.8,2877.2,2335.4,0,0,738650.258969103,0,0,0
161928.970489615,40,2574.2,2958.2,2390.6,0,0,738650.258969566,0,0,0
161929.010488681,40,2497.4,3008,2475.4,0,0,738650.258970029,0,0,0
161929.050487748,40,2410.6,3002.6,2570.2,0,0,738650.258970492,0,0,0
161929.090486814,40,2326.2,2958,2699,0,0,738650.258970955,0,0,0
161929.130485881,40,2258.8,2861.2,2820.2,0,0,738650.258971418,0,0,0
161929.170484947,40,2212.6,2761.4,2887.8,0,0,738650.25897188,0,0,0
161929.210484013,40,2210.4,2757,2872.4,0,0,738650.258972343,0,0,0
161929.25048308,40,2247.8,2771,2729.4,0,0,738650.258972806,0,0,0
161929.290482146,40,2302,2793.6,2602,0,0,738650.258973269,0,0,0
161929.330481213,40,2374.2,2797.8,2487,0,0,738650.258973732,0,0,0
161929.370480279,40,2462,2785.6,2390.4,0,0,738650.258974195,0,0,0
161929.410479345,40,2588.2,2777,2310,0,0,738650.258974658,0,0,0
161929.450478412,40,2698.4,2721,2251.4,0,0,738650.258975121,0,0,0
161929.490477478,40,2797.2,2672.2,2213,0,0,738650.258975584,0,0,0
161929.530476545,40,2868.6,2617.6,2180.4,0,0,738650.258976047,0,0,0
161929.570475611,40,2920.8,2586.8,2165.6,0,0,738650.25897651,0,0,0
161929.610474677,40,2937.2,2576.8,2158.4,0,0,738650.258976973,0,0,0
161929.650473744,40,2956,2604.4,2165,0,0,738650.258977436,0,0,0
161929.69047281,40,2964.4,2631,2175.6,0,0,738650.258977899,0,0,0
161929.730471877,40,2945.6,2674.4,2188.6,0,0,738650.258978362,0,0,0
161929.770470943,40,2911.8,2710.2,2201.4,0,0,738650.258978825,0,0,0
161929.810470009,40,2873,2758.6,2225,0,0,738650.258979288,0,0,0
161929.850469076,40,2807,2820.2,2257.8,0,0,738650.258979751,0,0,0
161929.890468142,40,2718.4,2893,2309.6,0,0,738650.258980214,0,0,0
161929.930467209,40,2608.8,2965,2380.4,0,0,738650.258980677,0,0,0
161929.970466275,40,2488,3008.8,2483,0,0,738650.25898114,0,0,0
161930.010465341,40,2378.4,2995,2622.2,0,0,738650.258981602,0,0,0
161930.050464408,40,2284,2887.4,2747.6,0,0,738650.258982065,0,0,0
161930.090463474,40,2227.2,2789.4,2830.4,0,0,738650.258982528,0,0,0
161930.130462541,40,2213,2750.6,2828.4,0,0,738650.258982991,0,0,0
161930.170461607,40,2249.4,2797.6,2743.2,0,0,738650.258983454,0,0,0
161930.210460673,40,2315.6,2868.4,2636.6,0,0,738650.258983917,0,0,0
161930.25045974,40,2412.4,2919,2510.4,0,0,738650.25898438,0,0,0
161930.290458806,40,2524.2,2918.6,2409.6,0,0,738650.258984843,0,0,0
161930.330457873,40,2654.2,2869.6,2319.2,0,0,738650.258985306,0,0,0
161930.370456939,40,2768.2,2795.8,2259.2,0,0,738650.258985769,0,0,0
161930.410456005,40,2842,2700.8,2210.4,0,0,738650.258986232,0,0,0
161930.450455072,40,2888.4,2627.6,2181.6,0,0,738650.258986695,0,0,0
161930.490454138,40,2892.4,2587.6,2171.8,0,0,738650.258987158,0,0,0
161930.530453205,40,2883.8,2579.8,2167.4,0,0,738650.258987621,0,0,0
161930.570452271,40,2850.4,2598.6,2176.2,0,0,738650.258988084,0,0,0
161930.610451337,40,2803,2625.2,2192,0,0,738650.258988547,0,0,0
161930.650450404,40,2759.6,2641.8,2206.8,0,0,738650.25898901,0,0,0
161930.69044947,40,2711.4,2667.2,2226.6,0,0,738650.258989473,0,0,0
161930.730448537,40,2674.6,2700.8,2253.4,0,0,738650.258989936,0,0,0
161930.770447603,40,2627.2,2752.2,2287.6,0,0,738650.258990399,0,0,0
161930.810446669,40,2575.2,2817,2336.2,0,0,738650.258990861,0,0,0
161930.850445736,40,2520,2892.8,2396.6,0,0,738650.258991324,0,0,0
161930.890444802,40,2447.6,2960.6,2497.2,0,0,738650.258991787,0,0,0
161930.930443869,40,2374.4,2971.2,2603,0,0,738650.25899225,0,0,0
161930.970442935,40,2321.8,2943.4,2688.4,0,0,738650.258992713,0,0,0
161931.010442001,40,2334.4,2959.6,2681.8,0,0,738650.258993176,0,0,0
161931.050441068,40,2386.8,2994.4,2601.6,0,0,738650.258993639,0,0,0
161931.090440134,40,2487.8,3033.2,2496.4,0,0,738650.258994102,0,0,0
161931.130439201,40,2606.4,3011.2,2399.2,0,0,738650.258994565,0,0,0
161931.170438267,40,2724.2,2938.4,2316.6,0,0,738650.258995028,0,0,0
161931.210437333,40,2812.8,2833,2255.4,0,0,738650.258995491,0,0,0
161931.2504364,40,2869,2732.6,2215,0,0,738650.258995954,0,0,0
161931.290435466,40,2892.4,2659.4,2188.4,0,0,738650.258996417,0,0,0
161931.330434533,40,2874,2610.2,2177,0,0,738650.25899688,0,0,0
161931.370433599,40,2836.6,2597.2,2177.4,0,0,738650.258997343,0,0,0
161931.410432665,40,2786.4,2598.6,2185.4,0,0,738650.258997806,0,0,0
161931.450431732,40,2744.8,2619.2,2199.4,0,0,738650.258998269,0,0,0
161931.490430798,40,2724.6,2651.8,2217.4,0,0,738650.258998732,0,0,0
161931.530429865,40,2701.2,2691,2238.8,0,0,738650.258999195,0,0,0
161931.570428931,40,2683,2769.4,2277.8,0,0,738650.258999658,0,0,0
161931.610427997,40,2639.6,2844.8,2314.4,0,0,738650.259000121,0,0,0
161931.650427064,40,2582.8,2926.2,2377.4,0,0,738650.259000584,0,0,0
161931.69042613,40,2510.2,2987.4,2453,0,0,738650.259001046,0,0,0
161931.730425197,40,2419.4,3000.4,2556.8,0,0,738650.259001509,0,0,0
161931.770424263,40,2327.6,2945,2676.6,0,0,738650.259001972,0,0,0
161931.810423329,40,2255.2,2849.6,2795.8,0,0,738650.259002435,0,0,0
161931.850422396,40,2209.6,2752.2,2867.8,0,0,738650.259002898,0,0,0
161931.890421462,40,2195.6,2720,2884.6,0,0,738650.259003361,0,0,0
161931.930420529,40,2236,2793.6,2818.6,0,0,738650.259003824,0,0,0
161931.970419595,40,2302.2,2896.4,2705,0,0,738650.259004287,0,0,0
161932.010418661,40,2399.4,2958.8,2565,0,0,738650.25900475,0,0,0
161932.050417728,40,2515.4,2967.4,2438,0,0,738650.259005213,0,0,0
161932.090416794,40,2634.2,2906.4,2343.6,0,0,738650.259005676,0,0,0
161932.130415861,40,2734,2819,2274.2,0,0,738650.259006139,0,0,0
161932.170414927,40,2797.4,2728.8,2229.8,0,0,738650.259006602,0,0,0
161932.210413993,40,2831.4,2658,2201,0,0,738650.259007065,0,0,0
161932.25041306,40,2836.6,2620.4,2188.4,0,0,738650.259007528,0,0,0
161932.290412126,40,2816.4,2608,2183.4,0,0,738650.259007991,0,0,0
161932.330411193,40,2783.2,2625,2192.8,0,0,738650.259008454,0,0,0
161932.370410259,40,2751.2,2638.8,2206.8,0,0,738650.259008917,0,0,0
161932.410409325,40,2729,2664.6,2223.2,0,0,738650.25900938,0,0,0
161932.450408392,40,2696,2699,2245.6,0,0,738650.259009843,0,0,0
161932.490407458,40,2662.6,2744.2,2269,0,0,738650.259010306,0,0,0
161932.530406525,40,2622.6,2800.2,2305.6,0,0,738650.259010768,0,0,0
161932.570405591,40,2572,2863.8,2359,0,0,738650.259011231,0,0,0
161932.610404657,40,2511.8,2916.8,2418.8,0,0,738650.259011694,0,0,0
161932.650403724,40,2431.4,2965,2523.2,0,0,738650.259012157,0,0,0
161932.69040279,40,2343.4,2953.2,2655.8,0,0,738650.25901262,0,0,0
161932.730401857,40,2262.8,2868.2,2793.6,0,0,738650.259013083,0,0,0
161932.770400923,40,2209.2,2769.4,2889.6,0,0,738650.259013546,0,0,0
161932.810399989,40,2222.2,2789.8,2882.4,0,0,738650.259014009,0,0,0
161932.850399056,40,2273.8,2892.6,2786,0,0,738650.259014472,0,0,0
161932.890398122,40,2378.2,3000.6,2631.2,0,0,738650.259014935,0,0,0
161932.930397189,40,2505.2,3035,2481.2,0,0,738650.259015398,0,0,0
161932.970396255,40,2643.2,2983.2,2369.6,0,0,738650.259015861,0,0,0
161933.010395321,40,2749.4,2874.4,2289.4,0,0,738650.259016324,0,0,0
161933.050394388,40,2827.2,2784.4,2239.4,0,0,738650.259016787,0,0,0
161933.090393454,40,2845.4,2704,2211,0,0,738650.25901725,0,0,0
161933.130392521,40,2835,2670.2,2206,0,0,738650.259017713,0,0,0
161933.170391587,40,2792.6,2667.2,2207.6,0,0,738650.259018176,0,0,0
161933.210390653,40,2740.8,2667.2,2218.6,0,0,738650.259018639,0,0,0
161933.25038972,40,2717,2680.8,2232.8,0,0,738650.259019102,0,0,0
161933.290388786,40,2691.2,2700,2245.6,0,0,738650.259019564,0,0,0
161933.330387853,40,2681.4,2729.4,2258.6,0,0,738650.259020027,0,0,0
161933.370386919,40,2674.8,2768.6,2278.6,0,0,738650.25902049,0,0,0
161933.410385985,40,2664.6,2826.8,2298.8,0,0,738650.259020953,0,0,0
161933.450385052,40,2642.2,2897.6,2336.4,0,0,738650.259021416,0,0,0
161933.490384118,40,2596,2967,2389,0,0,738650.259021879,0,0,0
161933.530383185,40,2521.6,3013.4,2460.2,0,0,738650.259022342,0,0,0
161933.570382251,40,2427,3017.8,2557.2,0,0,738650.259022805,0,0,0
161933.610381317,40,2345,2968.2,2658,0,0,738650.259023268,0,0,0
161933.650380384,40,2299.6,2910.2,2724.8,0,0,738650.259023731,0,0,0
161933.69037945,40,2308.4,2900.8,2690.6,0,0,738650.259024194,0,0,0
161933.730378517,40,2349.4,2899.2,2593.4,0,0,738650.259024657,0,0,0
161933.770377583,40,2421,2885,2481.2,0,0,738650.25902512,0,0,0
161933.810376649,40,2502.6,2854.2,2395.6,0,0,738650.259025583,0,0,0
161933.850375716,40,2576.6,2799.4,2330.6,0,0,738650.259026046,0,0,0
161933.890374782,40,2655.4,2751.8,2280.8,0,0,738650.259026509,0,0,0
161933.930373849,40,2712.6,2703.8,2241.8,0,0,738650.259026972,0,0,0
161933.970372915,40,2758.6,2652.6,2215.6,0,0,738650.259027435,0,0,0
161934.010371981,40,2792.8,2630.8,2202.8,0,0,738650.259027898,0,0,0
161934.050371048,40,2809.6,2630,2194.2,0,0,738650.259028361,0,0,0
161934.090370114,40,2816.8,2659.8,2203,0,0,738650.259028824,0,0,0
161934.130369181,40,2813.8,2698.2,2215.8,0,0,738650.259029287,0,0,0
161934.170368247,40,2803.6,2725,2228.4,0,0,738650.25902975,0,0,0
161934.210367313,40,2784.4,2769.8,2246.4,0,0,738650.259030212,0,0,0
161934.25036638,40,2752.8,2821.8,2273.6,0,0,738650.259030675,0,0,0
161934.290365446,40,2701.6,2876.2,2308.8,0,0,738650.259031138,0,0,0
161934.330364513,40,2629.8,2928.2,2358.6,0,0,738650.259031601,0,0,0
161934.370363579,40,2541,2961.2,2416.4,0,0,738650.259032064,0,0,0
161934.410362645,40,2455.6,2982,2501.4,0,0,738650.259032527,0,0,0
161934.450361712,40,2368.2,2950.2,2601.4,0,0,738650.25903299,0,0,0
161934.490360778,40,2301.6,2892,2681.6,0,0,738650.259033453,0,0,0
161934.530359845,40,2272.6,2835,2723.2,0,0,738650.259033916,0,0,0
161934.570358911,40,2291,2842,2684,0,0,738650.259034379,0,0,0
161934.610357977,40,2327.4,2864.8,2612.8,0,0,738650.259034842,0,0,0
161934.650357044,40,2399.2,2888.4,2518.6,0,0,738650.259035305,0,0,0
161934.69035611,40,2480.4,2889.6,2429,0,0,738650.259035768,0,0,0
161934.730355177,40,2569.2,2861.4,2356.6,0,0,738650.259036231,0,0,0
161934.770354243,40,2648.4,2806.2,2299,0,0,738650.259036694,0,0,0
161934.810353309,40,2719.8,2767.2,2262.8,0,0,738650.259037157,0,0,0
161934.850352376,40,2762.8,2717.6,2235,0,0,738650.25903762,0,0,0
161934.890351442,40,2786.8,2701.2,2223.6,0,0,738650.259038083,0,0,0
161934.930350509,40,2800.6,2701,2219.2,0,0,738650.259038546,0,0,0
161934.970349575,40,2783.6,2719.2,2227.4,0,0,738650.259039009,0,0,0
161935.010348641,40,2764.4,2750.6,2242.8,0,0,738650.259039472,0,0,0
161935.050347708,40,2744.6,2764.2,2253.8,0,0,738650.259039934,0,0,0
161935.090346774,40,2710.4,2774.6,2268.6,0,0,738650.259040397,0,0,0
161935.130345841,40,2680.8,2788.2,2284.2,0,0,738650.25904086,0,0,0
161935.170344907,40,2633.6,2797.4,2300.8,0,0,738650.259041323,0,0,0
161935.210343973,40,2587.8,2820.2,2332.6,0,0,738650.259041786,0,0,0
161935.25034304,40,2532.4,2845.6,2370.2,0,0,738650.259042249,0,0,0
161935.290342106,40,2465.2,2866.6,2430.6,0,0,738650.259042712,0,0,0
161935.330341173,40,2389.6,2865.4,2511.8,0,0,738650.259043175,0,0,0
161935.370340239,40,2311.4,2832,2616.4,0,0,738650.259043638,0,0,0
161935.410339305,40,2250.6,2773.2,2719.2,0,0,738650.259044101,0,0,0
161935.450338372,40,2217.2,2730.2,2790.6,0,0,738650.259044564,0,0,0
161935.490337438,40,2233.6,2773.2,2792,0,0,738650.259045027,0,0,0
161935.530336505,40,2263.2,2849.2,2762,0,0,738650.25904549,0,0,0
161935.570335571,40,2320,2947,2693.4,0,0,738650.259045953,0,0,0
161935.610334637,40,2402.2,3003.4,2591.4,0,0,738650.259046416,0,0,0
161935.650333704,40,2490,3025,2488.8,0,0,738650.259046879,0,0,0
161935.69033277,40,2586.8,2999,2403,0,0,738650.259047342,0,0,0
161935.730331837,40,2678.4,2955.4,2340.6,0,0,738650.259047805,0,0,0
161935.770330903,40,2754,2897.6,2292.4,0,0,738650.259048268,0,0,0
161935.810329969,40,2791.2,2836.2,2265.4,0,0,738650.25904873,0,0,0
161935.850329036,40,2815.6,2805,2250.6,0,0,738650.259049193,0,0,0
161935.890328102,40,2799.8,2792.2,2248,0,0,738650.259049656,0,0,0
161935.930327169,40,2772.2,2805.2,2261,0,0,738650.259050119,0,0,0
161935.970326235,40,2737.8,2809.4,2275,0,0,738650.259050582,0,0,0
161936.010325301,40,2696.2,2811.2,2281.8,0,0,738650.259051045,0,0,0
161936.050324368,40,2658.6,2815.6,2295.6,0,0,738650.259051508,0,0,0
161936.090323434,40,2628.2,2842,2317.4,0,0,738650.259051971,0,0,0
161936.130322501,40,2587.4,2877.6,2349.2,0,0,738650.259052434,0,0,0
161936.170321567,40,2531.8,2925,2402.8,0,0,738650.259052897,0,0,0
161936.210320633,40,2461.6,2972.6,2495,0,0,738650.25905336,0,0,0
161936.2503197,40,2376.8,2981.8,2611.4,0,0,738650.259053823,0,0,0
161936.290318766,40,2304.8,2930.8,2728.2,0,0,738650.259054286,0,0,0
161936.330317833,40,2261.2,2877,2813.6,0,0,738650.259054749,0,0,0
161936.370316899,40,2281.8,2908.8,2777,0,0,738650.259055212,0,0,0
161936.410315965,40,2340.2,2962.8,2669.4,0,0,738650.259055675,0,0,0
161936.450315032,40,2433,3023.4,2548.8,0,0,738650.259056138,0,0,0
161936.490314098,40,2531.4,2998.8,2442.2,0,0,738650.259056601,0,0,0
161936.530313165,40,2627.4,2963.6,2361.8,0,0,738650.259057064,0,0,0
161936.570312231,40,2695.8,2890.6,2309,0,0,738650.259057527,0,0,0
161936.610311297,40,2740.6,2822.4,2275.6,0,0,738650.25905799,0,0,0
161936.650310364,40,2758.8,2766.8,2252.4,0,0,738650.259058453,0,0,0
161936.69030943,40,2763.8,2747.8,2239.4,0,0,738650.259058915,0,0,0
161936.730308497,40,2753,2738,2241.2,0,0,738650.259059378,0,0,0
161936.770307563,40,2731.4,2741,2248.6,0,0,738650.259059841,0,0,0
161936.810306629,40,2718.2,2748.4,2257.8,0,0,738650.259060304,0,0,0
161936.850305696,40,2716,2764.4,2262.8,0,0,738650.259060767,0,0,0
161936.890304762,40,2711,2781.4,2268.4,0,0,738650.25906123,0,0,0
161936.930303829,40,2710.6,2793.4,2270.4,0,0,738650.259061693,0,0,0
161936.970302895,40,2710.8,2803.4,2273.8,0,0,738650.259062156,0,0,0
161937.010301961,40,2710.2,2815.8,2281,0,0,738650.259062619,0,0,0
161937.050301028,40,2705.4,2826,2284.6,0,0,738650.259063082,0,0,0
161937.090300094,40,2693.2,2832.4,2293,0,0,738650.259063545,0,0,0
161937.130299161,40,2685.4,2838.6,2295.8,0,0,738650.259064008,0,0,0
161937.170298227,40,2670.6,2836.4,2300.8,0,0,738650.259064471,0,0,0
161937.210297293,40,2656,2832.6,2305.2,0,0,738650.259064934,0,0,0
161937.25029636,40,2637.8,2821,2309,0,0,738650.259065397,0,0,0
161937.290295426,40,2616.6,2807.2,2309.8,0,0,738650.25906586,0,0,0
161937.330294493,40,2613.8,2808.8,2316.4,0,0,738650.259066323,0,0,0
161937.370293559,40,2603,2807,2320.6,0,0,738650.259066786,0,0,0
161937.410292625,40,2601.8,2811.8,2324.2,0,0,738650.259067249,0,0,0
161937.450291692,40,2589.2,2813,2329,0,0,738650.259067712,0,0,0
161937.490290758,40,2585.6,2824,2333.6,0,0,738650.259068175,0,0,0
161937.530289825,40,2590.8,2845.4,2339,0,0,738650.259068638,0,0,0
161937.570288891,40,2597.8,2869,2347.4,0,0,738650.2590691,0,0,0
161937.610287957,40,2595.4,2880.4,2353,0,0,738650.259069563,0,0,0
161937.650287024,40,2600,2900.4,2357.8,0,0,738650.259070026,0,0,0
161937.69028609,40,2597,2913,2366.6,0,0,738650.259070489,0,0,0
161937.730285157,40,2596,2923.6,2372.4,0,0,738650.259070952,0,0,0
161937.770284223,40,2596.6,2940.6,2375.8,0,0,738650.259071415,0,0,0
161937.810283289,40,2586.4,2940.2,2381.2,0,0,738650.259071878,0,0,0
