169135.512285004,40,2760,2944,2310,0,0,738650.342378614,0,0,0
169135.55228407,40,2763.6,2939.8,2308.8,0,0,738650.342379077,0,0,0
169135.592283136,40,2771.2,2950.8,2309.4,0,0,738650.34237954,0,0,0
169135.632282203,40,2774.4,2948.4,2308.2,0,0,738650.342380003,0,0,0
169135.672281269,40,2775.2,2945.8,2304,0,0,738650.342380466,0,0,0
169135.712280336,40,2781,2941,2303.2,0,0,738650.342380929,0,0,0
169135.752279402,40,2781,2933.8,2299.4,0,0,738650.342381392,0,0,0
169135.792278468,40,2775.8,2925.2,2299.4,0,0,738650.342381855,0,0,0
169135.832277535,40,2771.8,2923.4,2300.4,0,0,738650.342382318,0,0,0
169135.872276601,40,2768.8,2921.4,2299,0,0,738650.342382781,0,0,0
169135.912275668,40,2769.6,2920,2299.4,0,0,738650.342383244,0,0,0
169135.952274734,40,2764,2922.2,2297.8,0,0,738650.342383707,0,0,0
169135.9922738,40,2768.2,2918.2,2296.2,0,0,738650.34238417,0,0,0
169136.032272867,40,2776.8,2916.6,2295.6,0,0,738650.342384633,0,0,0
169136.072271933,40,2778.8,2907.8,2290,0,0,738650.342385096,0,0,0
169136.112271,40,2792.6,2893,2285.2,0,0,738650.342385559,0,0,0
169136.152270066,40,2801.6,2878.8,2277.8,0,0,738650.342386022,0,0,0
169136.192269132,40,2820.2,2859,2263.8,0,0,738650.342386484,0,0,0
169136.232268199,40,2829.2,2840.4,2257.8,0,0,738650.342386947,0,0,0
169136.272267265,40,2838.2,2823.6,2253.4,0,0,738650.34238741,0,0,0
169136.312266332,40,2837.4,2823.4,2250.6,0,0,738650.342387873,0,0,0
169136.352265398,40,2830.8,2833.4,2254.8,0,0,738650.342388336,0,0,0
169136.392264464,40,2818.8,2848.8,2262.8,0,0,738650.342388799,0,0,0
169136.432263531,40,2805.6,2865.8,2271.8,0,0,738650.342389262,0,0,0
169136.47726248,45,2786,2873.6,2276.4,0,0,738650.342389783,0,0,0
169136.554260683,77,2773.2,2899.2,2292.2,0,0,738650.342390674,0,0,0
169136.59425975,40,2766,2909.8,2298,0,0,738650.342391137,0,0,0
169136.634258816,40,2764,2920.6,2297.8,0,0,738650.3423916,0,0,0
169136.674257883,40,2764.2,2913.8,2297.6,0,0,738650.342392063,0,0,0
169136.714256949,40,2783.2,2888.6,2283.4,0,0,738650.342392526,0,0,0
169136.754256015,40,2800.4,2841.6,2267.4,0,0,738650.342392989,0,0,0
169136.794255082,40,2821.6,2772,2239.6,0,0,738650.342393452,0,0,0
169136.834254148,40,2851.6,2702.6,2209.2,0,0,738650.342393915,0,0,0
169136.874253215,40,2868.8,2633.6,2187.8,0,0,738650.342394378,0,0,0
169136.914252281,40,2879.8,2583.2,2168.2,0,0,738650.342394841,0,0,0
169136.954251347,40,2901.6,2549.2,2156.8,0,0,738650.342395304,0,0,0
169136.994250414,40,2920.4,2544,2148.4,0,0,738650.342395767,0,0,0
169137.03424948,40,2939,2562.6,2156.8,0,0,738650.34239623,0,0,0
169137.074248547,40,2939.8,2596.4,2162,0,0,738650.342396693,0,0,0
169137.114247613,40,2959.2,2627.2,2173.8,0,0,738650.342397155,0,0,0
169137.154246679,40,2953.4,2671.4,2186.6,0,0,738650.342397618,0,0,0
169137.194245746,40,2925.8,2726.2,2201.6,0,0,738650.342398081,0,0,0
169137.234244812,40,2859,2794,2238.6,0,0,738650.342398544,0,0,0
169137.274243879,40,2759.6,2875.4,2289.6,0,0,738650.342399007,0,0,0
169137.314242945,40,2617,2931.8,2363.2,0,0,738650.34239947,0,0,0
169137.354242011,40,2487.2,2942,2456.6,0,0,738650.342399933,0,0,0
169137.394241078,40,2376.6,2865.2,2534.6,0,0,738650.342400396,0,0,0
169137.434240144,40,2303,2791,2593.2,0,0,738650.342400859,0,0,0
169137.474239211,40,2302.4,2779.8,2591.2,0,0,738650.342401322,0,0,0
169137.514238277,40,2351,2818.8,2540.6,0,0,738650.342401785,0,0,0
169137.554237343,40,2443.6,2895.2,2472,0,0,738650.342402248,0,0,0
169137.59423641,40,2569.2,2919.8,2384,0,0,738650.342402711,0,0,0
169137.634235476,40,2700.4,2866,2300,0,0,738650.342403174,0,0,0
169137.674234543,40,2823.4,2784.2,2243.4,0,0,738650.342403637,0,0,0
169137.714233609,40,2885.6,2688.8,2199.4,0,0,738650.3424041,0,0,0
169137.754232675,40,2927.8,2617.2,2170.4,0,0,738650.342404563,0,0,0
169137.794231742,40,2940.4,2575.4,2156.6,0,0,738650.342405026,0,0,0
169137.834230808,40,2952.2,2576.6,2157.4,0,0,738650.342405489,0,0,0
169137.874229874,40,2940.6,2602.4,2165,0,0,738650.342405952,0,0,0
169137.914228941,40,2912,2631.4,2183.4,0,0,738650.342406415,0,0,0
169137.954228007,40,2874,2671.8,2199.4,0,0,738650.342406878,0,0,0
169137.994227074,40,2827.2,2723.2,2224.2,0,0,738650.34240734,0,0,0
169138.03422614,40,2763,2798.8,2261.4,0,0,738650.342407803,0,0,0
169138.074225207,40,2675.8,2870.2,2316.8,0,0,738650.342408266,0,0,0
169138.114224273,40,2568.4,2942.2,2391.8,0,0,738650.342408729,0,0,0
169138.154223339,40,2453.6,2969.4,2502.6,0,0,738650.342409192,0,0,0
169138.194222406,40,2358,2935.2,2616.2,0,0,738650.342409655,0,0,0
169138.234221472,40,2284,2876.6,2724.8,0,0,738650.342410118,0,0,0
169138.274220539,40,2267.4,2858.2,2755.8,0,0,738650.342410581,0,0,0
169138.314219605,40,2312.6,2959.4,2738.8,0,0,738650.342411044,0,0,0
169138.354218671,40,2389.4,3042.4,2636.6,0,0,738650.342411507,0,0,0
169138.394217738,40,2500.6,3067.2,2508.8,0,0,738650.34241197,0,0,0
169138.434216804,40,2640.2,3018,2384.6,0,0,738650.342412433,0,0,0
169138.474215871,40,2772,2880,2285.2,0,0,738650.342412896,0,0,0
169138.514214937,40,2863.2,2725.2,2213.8,0,0,738650.342413359,0,0,0
169138.554214003,40,2914.8,2589.6,2166.2,0,0,738650.342413822,0,0,0
169138.59421307,40,2877.4,2476.6,2136.8,0,0,738650.342414285,0,0,0
169138.634212136,40,2825,2394,2114.6,0,0,738650.342414748,0,0,0
169138.674211203,40,2757.2,2332.2,2096.2,0,0,738650.342415211,0,0,0
169138.714210269,40,2709,2294.4,2084,0,0,738650.342415674,0,0,0
169138.754209335,40,2681,2266.6,2076,0,0,738650.342416137,0,0,0
169138.794208402,40,2682,2256.6,2070.6,0,0,738650.3424166,0,0,0
169138.834207468,40,2743.4,2273,2073.6,0,0,738650.342417062,0,0,0
169138.874206534,40,2840.6,2317.6,2086,0,0,738650.342417525,0,0,0
169138.914205601,40,2940.2,2394.8,2106.2,0,0,738650.342417988,0,0,0
169138.954204667,40,2995,2517.6,2136.6,0,0,738650.342418451,0,0,0
169138.994203734,40,2945,2675.4,2186.4,0,0,738650.342418914,0,0,0
169139.0342028,40,2820.2,2821.6,2256.6,0,0,738650.342419377,0,0,0
169139.074201867,40,2695.6,2931.6,2331.6,0,0,738650.34241984,0,0,0
169139.114200933,40,2595.6,2983.8,2394.8,0,0,738650.342420303,0,0,0
169139.154199999,40,2575.6,3003.2,2419,0,0,738650.342420766,0,0,0
169139.194199066,40,2613.6,3007.6,2395.8,0,0,738650.342421229,0,0,0
169139.234198132,40,2698.4,2993.6,2348.6,0,0,738650.342421692,0,0,0
169139.274197199,40,2774,2868.4,2279.4,0,0,738650.342422155,0,0,0
169139.314196265,40,2856.4,2773.4,2233.4,0,0,738650.342422618,0,0,0
169139.354195331,40,2921.6,2697.4,2198.6,0,0,738650.342423081,0,0,0
169139.394194398,40,2931,2605,2167.8,0,0,738650.342423544,0,0,0
169139.434193464,40,2949.6,2542.4,2148.8,0,0,738650.342424007,0,0,0
169139.47419253,40,2946.8,2501.8,2136.8,0,0,738650.34242447,0,0,0
169139.514191597,40,2950.2,2478,2128.4,0,0,738650.342424933,0,0,0
169139.554190663,40,2948,2461.6,2126,0,0,738650.342425396,0,0,0
169139.59418973,40,2951.4,2457.6,2120.2,0,0,738650.342425858,0,0,0
169139.634188796,40,2958.6,2466.6,2126.8,0,0,738650.342426321,0,0,0
169139.674187863,40,2978,2485.4,2128.4,0,0,738650.342426784,0,0,0
169139.714186929,40,2972.6,2491,2129.2,0,0,738650.342427247,0,0,0
169139.754185995,40,2963.2,2493.2,2133,0,0,738650.34242771,0,0,0
169139.794185062,40,2973.4,2499,2132.6,0,0,738650.342428173,0,0,0
169139.834184128,40,2979.8,2506.4,2135.4,0,0,738650.342428636,0,0,0
169139.874183195,40,2981.8,2511.4,2135.4,0,0,738650.342429099,0,0,0
169139.914182261,40,2973.8,2511.4,2138.2,0,0,738650.342429562,0,0,0
169139.954181327,40,2979.4,2519.2,2138.8,0,0,738650.342430025,0,0,0
169139.994180394,40,2979.4,2518.8,2136.4,0,0,738650.342430488,0,0,0
169140.03417946,40,2971.4,2517.4,2137.2,0,0,738650.342430951,0,0,0
169140.074178526,40,2980,2504.6,2133.2,0,0,738650.342431414,0,0,0
169140.114177593,40,2973.8,2476,2122.8,0,0,738650.342431877,0,0,0
169140.154176659,40,2964.6,2435.2,2112.4,0,0,738650.34243234,0,0,0
169140.194175726,40,2939.4,2393.4,2098.6,0,0,738650.342432803,0,0,0
169140.234174792,40,2917.8,2354.8,2091.4,0,0,738650.342433266,0,0,0
169140.274173859,40,2884,2325.6,2083.6,0,0,738650.342433729,0,0,0
169140.314172925,40,2849.6,2306.2,2080,0,0,738650.342434192,0,0,0
169140.354171991,40,2814,2286.4,2073.8,0,0,738650.342434655,0,0,0
169140.394171058,40,2802.4,2281.8,2074,0,0,738650.342435118,0,0,0
169140.434170124,40,2807.4,2285.4,2075.6,0,0,738650.342435581,0,0,0
169140.474169191,40,2822.4,2296.6,2079.4,0,0,738650.342436043,0,0,0
169140.514168257,40,2832.2,2303.4,2083,0,0,738650.342436506,0,0,0
169140.554167323,40,2830.6,2312.4,2082.6,0,0,738650.342436969,0,0,0
169140.59416639,40,2839.6,2316.4,2082.6,0,0,738650.342437432,0,0,0
169140.634165456,40,2855.2,2323.6,2080.8,0,0,738650.342437895,0,0,0
169140.674164523,40,2872.6,2328,2086.6,0,0,738650.342438358,0,0,0
169140.714163589,40,2864.2,2334,2085,0,0,738650.342438821,0,0,0
169140.754162655,40,2881.6,2337.8,2088.2,0,0,738650.342439284,0,0,0
169140.794161722,40,2905.2,2349.8,2089.6,0,0,738650.342439747,0,0,0
169140.834160788,40,2912.8,2354.8,2094,0,0,738650.34244021,0,0,0
169140.874159854,40,2912.4,2357.4,2092.4,0,0,738650.342440673,0,0,0
169140.914158921,40,2912.8,2362.8,2095,0,0,738650.342441136,0,0,0
169140.954157987,40,2912,2366,2093.6,0,0,738650.342441599,0,0,0
169140.994157054,40,2924.4,2376.2,2098.8,0,0,738650.342442062,0,0,0
169141.03415612,40,2934.2,2381.8,2101,0,0,738650.342442525,0,0,0
169141.074155187,40,2933.4,2388.8,2100.8,0,0,738650.342442988,0,0,0
169141.114154253,40,2937.2,2392.4,2104.6,0,0,738650.342443451,0,0,0
169141.154153319,40,2943.2,2398.6,2102.4,0,0,738650.342443914,0,0,0
169141.194152386,40,2948.4,2407.2,2106.4,0,0,738650.342444377,0,0,0
169141.234151452,40,2952.6,2414.2,2106.6,0,0,738650.34244484,0,0,0
169141.274150519,40,2951.2,2413.6,2108.2,0,0,738650.342445303,0,0,0
169141.314149585,40,2957,2422.8,2112.6,0,0,738650.342445766,0,0,0
169141.354148651,40,2960.2,2427,2112,0,0,738650.342446228,0,0,0
169141.394147718,40,2963.2,2435.8,2112,0,0,738650.342446691,0,0,0
169141.434146784,40,2958.8,2443.6,2115,0,0,738650.342447154,0,0,0
169141.474145851,40,2964.8,2451.6,2120.2,0,0,738650.342447617,0,0,0
169141.514144917,40,2976.4,2460.8,2122,0,0,738650.34244808,0,0,0
169141.554143983,40,2994.2,2467.4,2123,0,0,738650.342448543,0,0,0
169141.59414305,40,2975,2464.8,2122.8,0,0,738650.342449006,0,0,0
169141.634142116,40,2981.4,2473.2,2128.6,0,0,738650.342449469,0,0,0
169141.674141183,40,2982.2,2488.4,2130.8,0,0,738650.342449932,0,0,0
169141.714140249,40,2978,2495.2,2134,0,0,738650.342450395,0,0,0
169141.754139315,40,2968,2502,2134.4,0,0,738650.342450858,0,0,0
169141.794138382,40,2961.6,2508.2,2137.8,0,0,738650.342451321,0,0,0
169141.834137448,40,2955.4,2516,2142.4,0,0,738650.342451784,0,0,0
169141.874136514,40,2942.6,2523.2,2147.6,0,0,738650.342452247,0,0,0
169141.914135581,40,2926.2,2529,2149.4,0,0,738650.34245271,0,0,0
169141.954134647,40,2900,2533,2151.6,0,0,738650.342453173,0,0,0
169141.994133714,40,2875.2,2536.8,2154.4,0,0,738650.342453636,0,0,0
169142.03413278,40,2855.2,2538.8,2159.4,0,0,738650.342454099,0,0,0
169142.074131847,40,2836.8,2533.2,2161.4,0,0,738650.342454562,0,0,0
169142.114130913,40,2827.2,2540.8,2162.2,0,0,738650.342455024,0,0,0
169142.154129979,40,2822.6,2547.4,2163.8,0,0,738650.342455487,0,0,0
169142.194129046,40,2824.4,2549.4,2166.2,0,0,738650.34245595,0,0,0
169142.234128112,40,2822.2,2533.4,2161.2,0,0,738650.342456413,0,0,0
169142.274127179,40,2822,2498.6,2149.6,0,0,738650.342456876,0,0,0
169142.314126245,40,2835.6,2449.6,2134.6,0,0,738650.342457339,0,0,0
169142.354125311,40,2827.8,2394.4,2111,0,0,738650.342457802,0,0,0
169142.394124378,40,2791.4,2337.4,2090,0,0,738650.342458265,0,0,0
169142.434123444,40,2734.6,2285.2,2079.4,0,0,738650.342458728,0,0,0
169142.47412251,40,2675.8,2247.2,2063.8,0,0,738650.342459191,0,0,0
169142.514121577,40,2625,2216.8,2059.6,0,0,738650.342459654,0,0,0
169142.554120643,40,2601.8,2205.6,2054.4,0,0,738650.342460117,0,0,0
169142.59411971,40,2631.8,2218,2058.8,0,0,738650.34246058,0,0,0
169142.634118776,40,2673.4,2231.2,2063.8,0,0,738650.342461043,0,0,0
169142.674117843,40,2744.4,2262,2068.4,0,0,738650.342461506,0,0,0
169142.714116909,40,2846.4,2313,2080.6,0,0,738650.342461969,0,0,0
169142.754115975,40,2941.8,2393.2,2101.6,0,0,738650.342462432,0,0,0
169142.794115042,40,2981.8,2510.4,2136.6,0,0,738650.342462895,0,0,0
169142.834114108,40,2944.6,2655.6,2183.6,0,0,738650.342463358,0,0,0
169142.874113175,40,2837.2,2784.8,2241.4,0,0,738650.342463821,0,0,0
169142.914112241,40,2729.4,2892,2306.6,0,0,738650.342464284,0,0,0
169142.954111307,40,2630.6,2941.2,2359.4,0,0,738650.342464747,0,0,0
169142.994110374,40,2584.4,2948,2388.8,0,0,738650.342465209,0,0,0
169143.03410944,40,2605.8,2926.6,2366.6,0,0,738650.342465672,0,0,0
169143.074108507,40,2673.6,2884.4,2322.4,0,0,738650.342466135,0,0,0
169143.114107573,40,2760.8,2827.8,2271.2,0,0,738650.342466598,0,0,0
169143.154106639,40,2862.2,2744,2220.8,0,0,738650.342467061,0,0,0
169143.194105706,40,2951.4,2646.4,2176.4,0,0,738650.342467524,0,0,0
169143.234104772,40,2966.4,2535.2,2145.2,0,0,738650.342467987,0,0,0
169143.274103839,40,2961.8,2451.8,2119.8,0,0,738650.34246845,0,0,0
169143.314102905,40,2942.6,2389.6,2098.2,0,0,738650.342468913,0,0,0
169143.354101971,40,2913.4,2347,2090.2,0,0,738650.342469376,0,0,0
169143.394101038,40,2872,2321.6,2083,0,0,738650.342469839,0,0,0
169143.434100104,40,2841.8,2300.4,2076.2,0,0,738650.342470302,0,0,0
169143.474099171,40,2828.2,2301.2,2080,0,0,738650.342470765,0,0,0
169143.514098237,40,2830.2,2310.2,2082.8,0,0,738650.342471228,0,0,0
169143.554097303,40,2834.6,2318.4,2086.6,0,0,738650.342471691,0,0,0
169143.59409637,40,2821.8,2328.8,2091.8,0,0,738650.342472154,0,0,0
169143.634095436,40,2800.2,2334,2089.4,0,0,738650.342472617,0,0,0
169143.674094503,40,2781.8,2332.8,2096.6,0,0,738650.34247308,0,0,0
169143.714093569,40,2779.8,2338.6,2098.4,0,0,738650.342473543,0,0,0
169143.754092635,40,2777.8,2344.2,2098,0,0,738650.342474006,0,0,0
169143.794091702,40,2791.6,2348.8,2102.4,0,0,738650.342474469,0,0,0
169143.834090768,40,2806.8,2361.6,2100.2,0,0,738650.342474932,0,0,0
169143.874089835,40,2826.6,2368.4,2103.8,0,0,738650.342475394,0,0,0
169143.914088901,40,2844,2374.2,2102.2,0,0,738650.342475857,0,0,0
169143.954087967,40,2856.2,2378.4,2104,0,0,738650.34247632,0,0,0
169143.994087034,40,2889.6,2390.2,2105.4,0,0,738650.342476783,0,0,0
169144.0340861,40,2921.8,2401.4,2105.8,0,0,738650.342477246,0,0,0
169144.074085167,40,2953.4,2410.6,2109.6,0,0,738650.342477709,0,0,0
169144.114084233,40,2964.4,2420,2108,0,0,738650.342478172,0,0,0
169144.154083299,40,2971,2428,2112.2,0,0,738650.342478635,0,0,0
169144.194082366,40,2956.8,2434.2,2114.2,0,0,738650.342479098,0,0,0
169144.234081432,40,2937,2440.2,2119.4,0,0,738650.342479561,0,0,0
169144.274080499,40,2913.2,2446.8,2121.2,0,0,738650.342480024,0,0,0
169144.314079565,40,2884,2451,2123.4,0,0,738650.342480487,0,0,0
169144.354078631,40,2848.8,2448,2131.6,0,0,738650.34248095,0,0,0
169144.394077698,40,2821.6,2447.6,2130.6,0,0,738650.342481413,0,0,0
169144.434076764,40,2807.6,2455.8,2136.4,0,0,738650.342481876,0,0,0
169144.474075831,40,2812.2,2462.8,2137,0,0,738650.342482339,0,0,0
169144.514074897,40,2832.2,2471,2139.4,0,0,738650.342482802,0,0,0
169144.554073963,40,2861.4,2488.8,2140.4,0,0,738650.342483265,0,0,0
169144.59407303,40,2891.8,2499.6,2141.8,0,0,738650.342483728,0,0,0
169144.634072096,40,2914.4,2519.2,2144.2,0,0,738650.34248419,0,0,0
169144.674071163,40,2941.2,2529,2147.8,0,0,738650.342484653,0,0,0
169144.734069762,60,2969,2552,2151,0,0,738650.342485348,0,0,0
169144.960064487,226,2885.4,2587.6,2170,0,0,738650.342487964,0,0,0
169145.229058209,269,2803.6,2620.4,2191.4,0,0,738650.342491077,0,0,0
169145.473052514,244,2868.4,2718.8,2215.4,0,0,738650.342493901,0,0,0
169145.723046679,250,2782.2,2747,2241.2,0,0,738650.342496794,0,0,0
169145.763045745,40,2765.6,2746,2243.6,0,0,738650.342497257,0,0,0
169145.803044812,40,2749,2745.4,2251.4,0,0,738650.34249772,0,0,0
169145.843043878,40,2738.8,2746.8,2254,0,0,738650.342498183,0,0,0
169145.883042944,40,2729.4,2749.4,2256.8,0,0,738650.342498646,0,0,0
169145.923042011,40,2725,2758.2,2259.2,0,0,738650.342499109,0,0,0
169145.963041077,40,2719,2770.2,2265.8,0,0,738650.342499572,0,0,0
169146.003040144,40,2720.2,2786,2267.8,0,0,738650.342500035,0,0,0
169146.04303921,40,2726,2797.2,2274,0,0,738650.342500498,0,0,0
169146.083038276,40,2724,2813.4,2277.2,0,0,738650.342500961,0,0,0
169146.123037343,40,2724.6,2832,2284.4,0,0,738650.342501424,0,0,0
169146.163036409,40,2724.6,2847.2,2291.4,0,0,738650.342501887,0,0,0
169146.203035476,40,2720.2,2860.6,2296.8,0,0,738650.34250235,0,0,0
169146.243034542,40,2720.6,2868.6,2303,0,0,738650.342502813,0,0,0
169146.283033608,40,2710.2,2875.6,2304.2,0,0,738650.342503276,0,0,0
169146.323032675,40,2698.4,2878,2307.4,0,0,738650.342503739,0,0,0
169146.363031741,40,2686.6,2880.6,2314.4,0,0,738650.342504202,0,0,0
169146.403030808,40,2667.2,2876.6,2321.4,0,0,738650.342504665,0,0,0
169146.443029874,40,2657.8,2875,2326.8,0,0,738650.342505128,0,0,0
169146.48302894,40,2641.4,2874.4,2330.6,0,0,738650.342505591,0,0,0
169146.523028007,40,2634,2868.8,2332.8,0,0,738650.342506053,0,0,0
169146.563027073,40,2618.8,2870.6,2338,0,0,738650.342506516,0,0,0
169146.60302614,40,2612.4,2877,2345.2,0,0,738650.342506979,0,0,0
169146.643025206,40,2606,2879.2,2350.6,0,0,738650.342507442,0,0,0
169146.683024272,40,2599,2885.8,2357.4,0,0,738650.342507905,0,0,0
169146.723023339,40,2595.6,2895.2,2359.6,0,0,738650.342508368,0,0,0
169146.763022405,40,2587.6,2907.2,2367.8,0,0,738650.342508831,0,0,0
169146.803021472,40,2584,2916,2374.8,0,0,738650.342509294,0,0,0
169146.843020538,40,2581.6,2922.2,2381,0,0,738650.342509757,0,0,0
169146.883019604,40,2573.8,2934.8,2388,0,0,738650.34251022,0,0,0
169146.923018671,40,2563.8,2935.2,2397,0,0,738650.342510683,0,0,0
169146.963017737,40,2559,2940.2,2399.6,0,0,738650.342511146,0,0,0
169147.003016804,40,2548.8,2939.6,2404.8,0,0,738650.342511609,0,0,0
169147.04301587,40,2538.6,2937,2409.2,0,0,738650.342512072,0,0,0
169147.083014936,40,2529.2,2937.4,2416.4,0,0,738650.342512535,0,0,0
169147.123014003,40,2516.8,2932.8,2423.2,0,0,738650.342512998,0,0,0
169147.163013069,40,2512,2927.2,2427.6,0,0,738650.342513461,0,0,0
169147.203012136,40,2504.6,2928.4,2433.4,0,0,738650.342513924,0,0,0
169147.243011202,40,2496.8,2928.6,2442.6,0,0,738650.342514387,0,0,0
169147.283010268,40,2487.2,2932.2,2445,0,0,738650.34251485,0,0,0
169147.323009335,40,2479.6,2932.6,2453.8,0,0,738650.342515312,0,0,0
169147.363008401,40,2473,2934.4,2461.6,0,0,738650.342515775,0,0,0
169147.403007468,40,2469,2936.8,2467.6,0,0,738650.342516238,0,0,0
169147.443006534,40,2459,2939.2,2471.4,0,0,738650.342516701,0,0,0
169147.4830056,40,2460.2,2940.8,2479.6,0,0,738650.342517164,0,0,0
169147.523004667,40,2453.2,2942.8,2485,0,0,738650.342517627,0,0,0
169147.563003733,40,2444.6,2941.4,2494,0,0,738650.34251809,0,0,0
169147.6030028,40,2436,2938.2,2499.8,0,0,738650.342518553,0,0,0
169147.643001866,40,2426,2932.4,2505.6,0,0,738650.342519016,0,0,0
169147.683000932,40,2419.8,2930,2512.4,0,0,738650.342519479,0,0,0
169147.722999999,40,2411.8,2928,2517.4,0,0,738650.342519942,0,0,0
169147.762999065,40,2408.8,2926,2522.4,0,0,738650.342520405,0,0,0
169147.802998132,40,2402.8,2921.2,2532.8,0,0,738650.342520868,0,0,0
169147.842997198,40,2396,2921.6,2538.4,0,0,738650.342521331,0,0,0
169147.882996264,40,2389.4,2920.4,2546.6,0,0,738650.342521794,0,0,0
169147.922995331,40,2385.6,2917.8,2552.8,0,0,738650.342522257,0,0,0
169147.962994397,40,2377.4,2922.4,2562,0,0,738650.34252272,0,0,0
169148.002993464,40,2372.2,2917.2,2570.4,0,0,738650.342523183,0,0,0
169148.04299253,40,2370.6,2915,2579.6,0,0,738650.342523646,0,0,0
169148.082991596,40,2359.2,2912.4,2583.8,0,0,738650.342524109,0,0,0
169148.122990663,40,2356.2,2910,2591.6,0,0,738650.342524571,0,0,0
169148.162989729,40,2349.2,2902.8,2597.6,0,0,738650.342525034,0,0,0
169148.202988796,40,2345.8,2901,2606,0,0,738650.342525497,0,0,0
169148.242987862,40,2333.6,2894.8,2615.4,0,0,738650.34252596,0,0,0
169148.282986928,40,2333.2,2892.6,2622.6,0,0,738650.342526423,0,0,0
169148.322985995,40,2327.6,2889.2,2628.4,0,0,738650.342526886,0,0,0
169148.362985061,40,2324,2883.2,2636.2,0,0,738650.342527349,0,0,0
169148.402984128,40,2314.6,2880.8,2643,0,0,738650.342527812,0,0,0
169148.442983194,40,2309.2,2877.2,2654,0,0,738650.342528275,0,0,0
169148.48298226,40,2305.4,2873.8,2659.4,0,0,738650.342528738,0,0,0
