169135.512285004,40,2760,2944,2310,0,0,738650.342378614,0,0,0
169148.522981327,40,2300.4,2865.4,2667.8,0,0,738650.342529201,0,0,0
169148.562980393,40,2293.8,2859,2675.4,0,0,738650.342529664,0,0,0
169148.60297946,40,2290.8,2852.2,2684.4,0,0,738650.342530127,0,0,0
169148.642978526,40,2289.6,2849.6,2689.4,0,0,738650.34253059,0,0,0
169148.682977592,40,2283.2,2840.8,2696.2,0,0,738650.342531053,0,0,0
169148.722976659,40,2275.4,2839.2,2704.2,0,0,738650.342531516,0,0,0
169148.762975725,40,2275.6,2833.6,2712.8,0,0,738650.342531979,0,0,0
169148.802974792,40,2268.8,2827.6,2719.8,0,0,738650.342532442,0,0,0
169148.842973858,40,2266.2,2822,2728.6,0,0,738650.342532905,0,0,0
169148.882972924,40,2260.4,2816.8,2734.8,0,0,738650.342533368,0,0,0
169148.922971991,40,2256,2808.8,2743.4,0,0,738650.342533831,0,0,0
169148.962971057,40,2252.4,2803.2,2750,0,0,738650.342534294,0,0,0
169149.002970124,40,2248.6,2794.2,2754.6,0,0,738650.342534756,0,0,0
169149.04296919,40,2241.2,2789,2761.8,0,0,738650.342535219,0,0,0
169149.082968256,40,2237,2781.8,2766.4,0,0,738650.342535682,0,0,0
169149.122967323,40,2236.8,2777.4,2771.2,0,0,738650.342536145,0,0,0
169149.162966389,40,2233.6,2772.4,2782.8,0,0,738650.342536608,0,0,0
169149.202965456,40,2231,2760.8,2787,0,0,738650.342537071,0,0,0
169149.242964522,40,2229.2,2762.4,2795.4,0,0,738650.342537534,0,0,0
169149.282963588,40,2218.6,2747,2800,0,0,738650.342537997,0,0,0
169149.322962655,40,2218.4,2740.6,2802.8,0,0,738650.34253846,0,0,0
169149.362961721,40,2212.8,2734,2809.6,0,0,738650.342538923,0,0,0
169149.402960788,40,2212.2,2728.4,2816.2,0,0,738650.342539386,0,0,0
169149.442959854,40,2205.6,2723.2,2820.4,0,0,738650.342539849,0,0,0
169149.48295892,40,2206.4,2710,2829.4,0,0,738650.342540312,0,0,0
169149.522957987,40,2203,2704.2,2830.8,0,0,738650.342540775,0,0,0
169149.562957053,40,2196.4,2698,2838.4,0,0,738650.342541238,0,0,0
169149.60295612,40,2196.2,2689.4,2840.4,0,0,738650.342541701,0,0,0
169149.642955186,40,2191.6,2685.2,2849.8,0,0,738650.342542164,0,0,0
169149.682954252,40,2188.6,2672.6,2854.6,0,0,738650.342542627,0,0,0
169149.722953319,40,2181.6,2664.4,2856.2,0,0,738650.34254309,0,0,0
169149.762952385,40,2184,2660.4,2855.2,0,0,738650.342543553,0,0,0
169149.802951452,40,2185.8,2653.4,2830,0,0,738650.342544015,0,0,0
169149.842950518,40,2197,2664,2787.4,0,0,738650.342544478,0,0,0
169149.882949584,40,2219.8,2686.6,2720.6,0,0,738650.342544941,0,0,0
169149.922948651,40,2257,2727.8,2641.4,0,0,738650.342545404,0,0,0
169149.962947717,40,2327.8,2795.6,2554.4,0,0,738650.342545867,0,0,0
169150.002946784,40,2425.8,2834.8,2454.6,0,0,738650.34254633,0,0,0
169150.04294585,40,2550.4,2849.8,2357.4,0,0,738650.342546793,0,0,0
169150.082944916,40,2694.8,2794,2278.2,0,0,738650.342547256,0,0,0
169150.122943983,40,2823.4,2705.2,2219.4,0,0,738650.342547719,0,0,0
169150.162943049,40,2904.8,2602,2168.2,0,0,738650.342548182,0,0,0
169150.202942116,40,2941,2508.4,2136.2,0,0,738650.342548645,0,0,0
169150.242941182,40,2931.8,2434.8,2119.8,0,0,738650.342549108,0,0,0
169150.282940248,40,2904.2,2382,2101,0,0,738650.342549571,0,0,0
169150.322939315,40,2881.2,2345,2093,0,0,738650.342550034,0,0,0
169150.362938381,40,2857.2,2329.8,2089.8,0,0,738650.342550497,0,0,0
169150.402937448,40,2850.4,2316.4,2083.4,0,0,738650.34255096,0,0,0
169150.442936514,40,2876,2325.8,2084.8,0,0,738650.342551423,0,0,0
169150.48293558,40,2902,2342,2085.8,0,0,738650.342551886,0,0,0
169150.522934647,40,2898.2,2350.8,2092.4,0,0,738650.342552349,0,0,0
169150.562933713,40,2895.6,2372.6,2101.2,0,0,738650.342552812,0,0,0
169150.60293278,40,2903.4,2415.6,2114.2,0,0,738650.342553275,0,0,0
169150.642931846,40,2888,2482.2,2138,0,0,738650.342553737,0,0,0
169150.682930912,40,2847.8,2570.6,2171.6,0,0,738650.3425542,0,0,0
169150.722929979,40,2756.8,2681,2224.2,0,0,738650.342554663,0,0,0
169150.762929045,40,2641,2791.6,2299.6,0,0,738650.342555126,0,0,0
169150.802928112,40,2503.2,2842,2395,0,0,738650.342555589,0,0,0
169150.842927178,40,2390,2839.8,2496,0,0,738650.342556052,0,0,0
169150.882926244,40,2317.6,2815.2,2591,0,0,738650.342556515,0,0,0
169150.922925311,40,2304.2,2816.2,2607,0,0,738650.342556978,0,0,0
169150.962924377,40,2367.4,2847.6,2537.6,0,0,738650.342557441,0,0,0
169151.002923444,40,2475,2874.6,2429.8,0,0,738650.342557904,0,0,0
169151.04292251,40,2617,2816,2318,0,0,738650.342558367,0,0,0
169151.082921576,40,2744.8,2704.4,2236.2,0,0,738650.34255883,0,0,0
169151.122920643,40,2811.8,2570.2,2175.6,0,0,738650.342559293,0,0,0
169151.162919709,40,2829.8,2470.6,2141,0,0,738650.342559756,0,0,0
169151.202918776,40,2823.6,2409.8,2118.2,0,0,738650.342560219,0,0,0
169151.242917842,40,2819,2384.2,2110.2,0,0,738650.342560682,0,0,0
169151.282916908,40,2829.8,2393.4,2111.2,0,0,738650.342561145,0,0,0
169151.322915975,40,2849.4,2423.8,2120.2,0,0,738650.342561608,0,0,0
169151.362915041,40,2876,2475.6,2134.4,0,0,738650.342562071,0,0,0
169151.402914108,40,2890.4,2549.6,2159.2,0,0,738650.342562534,0,0,0
169151.442913174,40,2865.4,2649.2,2193.2,0,0,738650.342562997,0,0,0
169151.48291224,40,2782.8,2774,2246.2,0,0,738650.34256346,0,0,0
169151.522911307,40,2649,2876,2327.8,0,0,738650.342563922,0,0,0
169151.562910373,40,2507.6,2905.2,2418.2,0,0,738650.342564385,0,0,0
169151.60290944,40,2416.6,2835.2,2465.8,0,0,738650.342564848,0,0,0
169151.642908506,40,2436.4,2814,2429,0,0,738650.342565311,0,0,0
169151.682907572,40,2571,2824.6,2344.4,0,0,738650.342565774,0,0,0
169151.722906639,40,2726.6,2764.4,2260.2,0,0,738650.342566237,0,0,0
169151.762905705,40,2856,2645.4,2192.2,0,0,738650.3425667,0,0,0
169151.802904772,40,2940.8,2534.2,2147.4,0,0,738650.342567163,0,0,0
169151.842903838,40,2941.4,2443.4,2117,0,0,738650.342567626,0,0,0
169151.882902904,40,2940.4,2396.4,2104,0,0,738650.342568089,0,0,0
169151.922901971,40,2934,2381,2098.8,0,0,738650.342568552,0,0,0
169151.962901037,40,2966.6,2409.8,2107.4,0,0,738650.342569015,0,0,0
169152.002900104,40,2982.6,2454.4,2116.2,0,0,738650.342569478,0,0,0
169152.04289917,40,2975.4,2510.8,2138,0,0,738650.342569941,0,0,0
169152.082898236,40,2939.4,2595.8,2166,0,0,738650.342570404,0,0,0
169152.122897303,40,2855,2712.6,2216.2,0,0,738650.342570867,0,0,0
169152.162896369,40,2705.2,2807.8,2284.8,0,0,738650.34257133,0,0,0
169152.202895436,40,2560.2,2869.2,2370.2,0,0,738650.342571793,0,0,0
169152.242894502,40,2455.8,2860.8,2439.2,0,0,738650.342572256,0,0,0
169152.282893568,40,2479.6,2867.6,2418.6,0,0,738650.342572719,0,0,0
169152.322892635,40,2596,2859.6,2343.2,0,0,738650.342573181,0,0,0
169152.362891701,40,2731.2,2784,2266.4,0,0,738650.342573644,0,0,0
169152.402890768,40,2862.2,2688.4,2202.2,0,0,738650.342574107,0,0,0
169152.442889834,40,2927.4,2571.2,2158.4,0,0,738650.34257457,0,0,0
169152.4828889,40,2963.8,2490.6,2132.2,0,0,738650.342575033,0,0,0
169152.522887967,40,2965.4,2449.8,2122.8,0,0,738650.342575496,0,0,0
169152.562887033,40,2994.2,2458,2119.4,0,0,738650.342575959,0,0,0
169152.6028861,40,2990.8,2480.2,2128,0,0,738650.342576422,0,0,0
169152.642885166,40,2976.4,2527.6,2144.2,0,0,738650.342576885,0,0,0
169152.682884232,40,2945.4,2588.2,2163.8,0,0,738650.342577348,0,0,0
169152.722883299,40,2872.2,2656.8,2193.6,0,0,738650.342577811,0,0,0
169152.762882365,40,2746.8,2740.2,2243.2,0,0,738650.342578274,0,0,0
169152.802881432,40,2601.4,2796.6,2313.4,0,0,738650.342578737,0,0,0
169152.842880498,40,2487.8,2828.2,2398.2,0,0,738650.3425792,0,0,0
169152.882879564,40,2467.2,2849.2,2428.8,0,0,738650.342579663,0,0,0
169152.922878631,40,2535.8,2864.4,2378.6,0,0,738650.342580126,0,0,0
169152.962877697,40,2659.2,2849.4,2308.4,0,0,738650.342580589,0,0,0
169153.002876764,40,2788.2,2771.2,2247.2,0,0,738650.342581052,0,0,0
169153.04287583,40,2887.8,2669.8,2200.6,0,0,738650.342581515,0,0,0
169153.082874896,40,2939,2588,2162.8,0,0,738650.342581978,0,0,0
169153.122873963,40,2961.2,2517.8,2144,0,0,738650.342582441,0,0,0
169153.162873029,40,2957,2478.6,2123.4,0,0,738650.342582903,0,0,0
169153.202872096,40,2959,2478,2125.4,0,0,738650.342583366,0,0,0
169153.242871162,40,2973.2,2512.6,2137.4,0,0,738650.342583829,0,0,0
169153.282870228,40,2964.8,2556,2150,0,0,738650.342584292,0,0,0
169153.322869295,40,2925,2626,2179.2,0,0,738650.342584755,0,0,0
169153.362868361,40,2837.2,2707.6,2218.4,0,0,738650.342585218,0,0,0
169153.402867428,40,2703.6,2788.6,2276,0,0,738650.342585681,0,0,0
169153.442866494,40,2558.8,2846.8,2359.2,0,0,738650.342586144,0,0,0
169153.48286556,40,2439,2840.4,2448.8,0,0,738650.342586607,0,0,0
169153.522864627,40,2399.8,2845.2,2488.8,0,0,738650.34258707,0,0,0
169153.562863693,40,2447.2,2855.6,2436.6,0,0,738650.342587533,0,0,0
169153.60286276,40,2564,2864.6,2363.4,0,0,738650.342587996,0,0,0
169153.642861826,40,2693.8,2790.2,2282.2,0,0,738650.342588459,0,0,0
169153.682860892,40,2805,2690.6,2216,0,0,738650.342588922,0,0,0
169153.722859959,40,2871.2,2584.4,2169,0,0,738650.342589385,0,0,0
169153.762859025,40,2909.6,2504.8,2140.4,0,0,738650.342589848,0,0,0
169153.802858092,40,2925.4,2465.2,2127.6,0,0,738650.342590311,0,0,0
169153.842857158,40,2935.4,2469.8,2127,0,0,738650.342590774,0,0,0
169153.882856224,40,2946,2522.6,2145,0,0,738650.342591237,0,0,0
169153.922855291,40,2931.8,2589,2165.6,0,0,738650.3425917,0,0,0
169153.962854357,40,2874.4,2690.8,2205.2,0,0,738650.342592163,0,0,0
169154.002853424,40,2765,2805.8,2266.2,0,0,738650.342592626,0,0,0
169154.04285249,40,2608,2868,2345.4,0,0,738650.342593088,0,0,0
169154.082851556,40,2468,2867.8,2432.8,0,0,738650.342593551,0,0,0
169154.122850623,40,2422.4,2824.2,2449.6,0,0,738650.342594014,0,0,0
169154.162849689,40,2516.4,2837.6,2379.6,0,0,738650.342594477,0,0,0
169154.202848756,40,2645.2,2781,2292.4,0,0,738650.34259494,0,0,0
169154.242847822,40,2785.4,2698.2,2223.4,0,0,738650.342595403,0,0,0
169154.282846888,40,2873.8,2582.6,2170,0,0,738650.342595866,0,0,0
169154.322845955,40,2911,2480.8,2131.4,0,0,738650.342596329,0,0,0
169154.362845021,40,2905,2417.4,2111,0,0,738650.342596792,0,0,0
169154.402844088,40,2902.6,2391.8,2100.2,0,0,738650.342597255,0,0,0
169154.442843154,40,2913.2,2405,2109,0,0,738650.342597718,0,0,0
169154.48284222,40,2933.4,2444.4,2118.8,0,0,738650.342598181,0,0,0
169154.522841287,40,2947,2505,2138.4,0,0,738650.342598644,0,0,0
169154.562840353,40,2925.6,2601,2171,0,0,738650.342599107,0,0,0
169154.60283942,40,2832.8,2728.2,2224.4,0,0,738650.34259957,0,0,0
169154.642838486,40,2692.2,2840.4,2295.4,0,0,738650.342600033,0,0,0
169154.682837552,40,2547.4,2888.2,2382.4,0,0,738650.342600496,0,0,0
169154.722836619,40,2503.2,2887.2,2414.4,0,0,738650.342600959,0,0,0
169154.762835685,40,2573.6,2830.8,2343.6,0,0,738650.342601422,0,0,0
169154.802834752,40,2684.6,2753.6,2270.8,0,0,738650.342601885,0,0,0
169154.842833818,40,2790.8,2637.8,2200.4,0,0,738650.342602347,0,0,0
169154.882832884,40,2839.8,2521.6,2156.6,0,0,738650.34260281,0,0,0
169154.922831951,40,2841.6,2424.8,2120.6,0,0,738650.342603273,0,0,0
169154.962831017,40,2812,2368.4,2106.6,0,0,738650.342603736,0,0,0
169155.002830084,40,2805.2,2351,2100.8,0,0,738650.342604199,0,0,0
169155.04282915,40,2804,2376.8,2107.8,0,0,738650.342604662,0,0,0
169155.082828216,40,2817.2,2416.6,2124.2,0,0,738650.342605125,0,0,0
169155.122827283,40,2826.8,2487.8,2143.6,0,0,738650.342605588,0,0,0
169155.162826349,40,2811,2592.8,2188.4,0,0,738650.342606051,0,0,0
169155.202825416,40,2727.8,2722.8,2251.6,0,0,738650.342606514,0,0,0
169155.242824482,40,2589,2822.4,2333.2,0,0,738650.342606977,0,0,0
169155.282823548,40,2473.6,2888,2434.4,0,0,738650.34260744,0,0,0
169155.322822615,40,2487.4,2879,2422.2,0,0,738650.342607903,0,0,0
169155.362821681,40,2590.6,2802.4,2325.4,0,0,738650.342608366,0,0,0
169155.402820748,40,2691.4,2669.2,2239.4,0,0,738650.342608829,0,0,0
169155.442819814,40,2785.8,2563.6,2178.8,0,0,738650.342609292,0,0,0
169155.48281888,40,2823.4,2472,2138.6,0,0,738650.342609755,0,0,0
169155.522817947,40,2829.2,2417.4,2118,0,0,738650.342610218,0,0,0
169155.562817013,40,2829,2404.2,2118.6,0,0,738650.342610681,0,0,0
169155.60281608,40,2833,2433.2,2124.2,0,0,738650.342611144,0,0,0
169155.642815146,40,2836.4,2477.6,2140,0,0,738650.342611606,0,0,0
169155.682814212,40,2838,2538.6,2164.6,0,0,738650.342612069,0,0,0
169155.722813279,40,2805,2626,2196.2,0,0,738650.342612532,0,0,0
169155.762812345,40,2727.8,2730,2248.6,0,0,738650.342612995,0,0,0
169155.802811412,40,2603.4,2829.8,2332.8,0,0,738650.342613458,0,0,0
169155.842810478,40,2473.2,2871,2427.6,0,0,738650.342613921,0,0,0
169155.882809544,40,2416,2887.6,2493.4,0,0,738650.342614384,0,0,0
169155.922808611,40,2495.6,2891.4,2420.2,0,0,738650.342614847,0,0,0
169155.962807677,40,2653.8,2858.8,2317.4,0,0,738650.34261531,0,0,0
169156.002806744,40,2818.4,2739.4,2232.2,0,0,738650.342615773,0,0,0
169156.04280581,40,2934.6,2597,2164,0,0,738650.342616236,0,0,0
169156.082804876,40,2938,2471.6,2131.4,0,0,738650.342616699,0,0,0
169156.122803943,40,2917.6,2403.8,2106.6,0,0,738650.342617162,0,0,0
169156.162803009,40,2939.4,2391.2,2100,0,0,738650.342617625,0,0,0
169156.202802076,40,2991.8,2430.2,2110.8,0,0,738650.342618088,0,0,0
169156.242801142,40,2965.6,2460.6,2123,0,0,738650.342618551,0,0,0
169156.282800208,40,2958.6,2524,2141.6,0,0,738650.342619014,0,0,0
169156.322799275,40,2940.2,2623.8,2176.8,0,0,738650.342619477,0,0,0
169156.362798341,40,2844.6,2751,2229.6,0,0,738650.34261994,0,0,0
169156.402797408,40,2693.6,2865.4,2306,0,0,738650.342620403,0,0,0
169156.442796474,40,2540.8,2940.4,2406.2,0,0,738650.342620866,0,0,0
169156.48279554,40,2422.6,2929.6,2508.6,0,0,738650.342621329,0,0,0
169156.522794607,40,2375,2899.8,2557.4,0,0,738650.342621791,0,0,0
169156.562793673,40,2419,2893,2494,0,0,738650.342622254,0,0,0
169156.60279274,40,2509.8,2878.4,2404.2,0,0,738650.342622717,0,0,0
169156.642791806,40,2629.8,2803.2,2309,0,0,738650.34262318,0,0,0
169156.682790872,40,2715.4,2683.6,2238.6,0,0,738650.342623643,0,0,0
169156.722789939,40,2780.6,2596.6,2187.8,0,0,738650.342624106,0,0,0
169156.762789005,40,2794.8,2524.8,2163,0,0,738650.342624569,0,0,0
169156.802788072,40,2802.2,2514.4,2154.2,0,0,738650.342625032,0,0,0
169156.842787138,40,2810.6,2564.6,2175.8,0,0,738650.342625495,0,0,0
169156.882786204,40,2807.4,2622.2,2193,0,0,738650.342625958,0,0,0
169156.922785271,40,2766.6,2700.2,2231.4,0,0,738650.342626421,0,0,0
169156.962784337,40,2700.6,2796,2282.6,0,0,738650.342626884,0,0,0
169157.002783404,40,2587.8,2887.2,2359.6,0,0,738650.342627347,0,0,0
169157.04278247,40,2455.2,2921,2469.8,0,0,738650.34262781,0,0,0
169157.082781536,40,2330.8,2871,2614.2,0,0,738650.342628273,0,0,0
169157.122780603,40,2231.2,2731.6,2739.8,0,0,738650.342628736,0,0,0
169157.162779669,40,2168.4,2593.4,2813.6,0,0,738650.342629199,0,0,0
169157.202778736,40,2135.4,2488.4,2825,0,0,738650.342629662,0,0,0
169157.242777802,40,2130.2,2475,2791.8,0,0,738650.342630125,0,0,0
169157.282776868,40,2161,2557.2,2800,0,0,738650.342630588,0,0,0
169157.322775935,40,2212.4,2682.8,2751.4,0,0,738650.342631051,0,0,0
169157.362775001,40,2289.4,2804.8,2649.2,0,0,738650.342631513,0,0,0
169157.402774068,40,2388,2859.4,2511.4,0,0,738650.342631976,0,0,0
169157.442773134,40,2503,2867.2,2403.8,0,0,738650.342632439,0,0,0
169157.4827722,40,2603.2,2817.6,2325.2,0,0,738650.342632902,0,0,0
169157.522771267,40,2682.4,2769.4,2272.6,0,0,738650.342633365,0,0,0
169157.562770333,40,2744,2731.6,2243.2,0,0,738650.342633828,0,0,0
169157.6027694,40,2769.8,2713.8,2233.8,0,0,738650.342634291,0,0,0
169157.642768466,40,2773.4,2734.6,2237.2,0,0,738650.342634754,0,0,0
169157.682767532,40,2756,2767.4,2250.4,0,0,738650.342635217,0,0,0
169157.722766599,40,2717.2,2805.2,2276.4,0,0,738650.34263568,0,0,0
169157.762765665,40,2655,2829.4,2308.8,0,0,738650.342636143,0,0,0
169157.802764732,40,2565,2861.8,2360.4,0,0,738650.342636606,0,0,0
169157.842763798,40,2462.4,2881.2,2441.6,0,0,738650.342637069,0,0,0
169157.882762864,40,2363.2,2855.8,2546.2,0,0,738650.342637532,0,0,0
169157.922761931,40,2275.6,2774.4,2655.4,0,0,738650.342637995,0,0,0
169157.962760997,40,2204.6,2682.4,2778.4,0,0,738650.342638458,0,0,0
169158.002760064,40,2149.2,2560.8,2851.2,0,0,738650.342638921,0,0,0
169158.04275913,40,2115.2,2450.2,2859.4,0,0,738650.342639384,0,0,0
169158.082758196,40,2091,2369.8,2826.4,0,0,738650.342639847,0,0,0
169158.122757263,40,2084.6,2319.8,2712.8,0,0,738650.34264031,0,0,0
169158.162756329,40,2092.8,2355.2,2755,0,0,738650.342640772,0,0,0
169158.202755396,40,2118.4,2432.4,2775.8,0,0,738650.342641235,0,0,0
169158.242754462,40,2169.6,2593.8,2818.4,0,0,738650.342641698,0,0,0
169158.282753528,40,2247.8,2790.8,2767.2,0,0,738650.342642161,0,0,0
169158.322752595,40,2357.2,2934.6,2616.4,0,0,738650.342642624,0,0,0
169158.362751661,40,2495.6,2998,2470.8,0,0,738650.342643087,0,0,0
169158.402750728,40,2642.8,2973.2,2365.2,0,0,738650.34264355,0,0,0
169158.442749794,40,2748.2,2895.2,2295.6,0,0,738650.342644013,0,0,0
169158.48274886,40,2799.2,2846.8,2267,0,0,738650.342644476,0,0,0
169158.522747927,40,2798,2855.2,2266.4,0,0,738650.342644939,0,0,0
169158.562746993,40,2751.6,2890.6,2294.6,0,0,738650.342645402,0,0,0
169158.60274606,40,2688.6,2946.2,2340.2,0,0,738650.342645865,0,0,0
169158.642745126,40,2594.4,2993,2398.4,0,0,738650.342646328,0,0,0
169158.682744192,40,2477.8,2993.4,2488.6,0,0,738650.342646791,0,0,0
169158.722743259,40,2362.4,2927.6,2593.2,0,0,738650.342647254,0,0,0
169158.762742325,40,2272.4,2811.4,2706.4,0,0,738650.342647717,0,0,0
169158.802741392,40,2198.8,2659.6,2766.8,0,0,738650.34264818,0,0,0
169158.842740458,40,2147,2520.4,2789.6,0,0,738650.342648643,0,0,0
169158.882739524,40,2119.4,2429.6,2786.6,0,0,738650.342649106,0,0,0
169158.922738591,40,2099,2365.2,2768,0,0,738650.342649569,0,0,0
169158.962737657,40,2091,2352.4,2767,0,0,738650.342650032,0,0,0
169159.002736724,40,2104.6,2380,2762,0,0,738650.342650495,0,0,0
169159.04273579,40,2128.4,2470.6,2804.4,0,0,738650.342650957,0,0,0
169159.082734856,40,2176,2601,2788.8,0,0,738650.34265142,0,0,0
169159.122733923,40,2244.8,2747.2,2703.2,0,0,738650.342651883,0,0,0
169159.162732989,40,2345,2855.2,2570.4,0,0,738650.342652346,0,0,0
169159.202732056,40,2450.4,2855.8,2433.6,0,0,738650.342652809,0,0,0
169159.242731122,40,2564.2,2820.6,2345.2,0,0,738650.342653272,0,0,0
169159.282730188,40,2632.2,2739.6,2280.6,0,0,738650.342653735,0,0,0
169159.322729255,40,2690.4,2674.8,2237.8,0,0,738650.342654198,0,0,0
169159.362728321,40,2735.4,2642.4,2211.4,0,0,738650.342654661,0,0,0
169159.402727388,40,2764,2631.8,2208,0,0,738650.342655124,0,0,0
169159.442726454,40,2766.6,2661.4,2213.2,0,0,738650.342655587,0,0,0
169159.48272552,40,2753.4,2725.6,2241.6,0,0,738650.34265605,0,0,0
169159.522724587,40,2706.6,2821.6,2286,0,0,738650.342656513,0,0,0
169159.562723653,40,2622.4,2923.6,2356.2,0,0,738650.342656976,0,0,0
169159.60272272,40,2505.6,3007.2,2468.2,0,0,738650.342657439,0,0,0
169159.642721786,40,2374.6,2980.6,2610.4,0,0,738650.342657902,0,0,0
169159.682720852,40,2268.4,2850.6,2750,0,0,738650.342658365,0,0,0
169159.722719919,40,2195.2,2684.6,2825.4,0,0,738650.342658828,0,0,0
169159.762718985,40,2149.6,2533.8,2806.2,0,0,738650.342659291,0,0,0
169159.802718052,40,2133.4,2470.4,2764.2,0,0,738650.342659754,0,0,0
169159.842717118,40,2151.8,2543,2804.4,0,0,738650.342660216,0,0,0
169159.882716184,40,2188.4,2639,2769.2,0,0,738650.342660679,0,0,0
169159.922715251,40,2245.8,2737.4,2687.2,0,0,738650.342661142,0,0,0
169159.962714317,40,2318.8,2779.8,2557.6,0,0,738650.342661605,0,0,0
169160.002713384,40,2438,2862.2,2454.8,0,0,738650.342662068,0,0,0
169160.04271245,40,2567.6,2828.2,2346,0,0,738650.342662531,0,0,0
169160.082711516,40,2658.4,2716.8,2264.4,0,0,738650.342662994,0,0,0
169160.122710583,40,2726.8,2621.2,2209.4,0,0,738650.342663457,0,0,0
169160.162709649,40,2751.2,2555.8,2181.2,0,0,738650.34266392,0,0,0
169160.202708716,40,2759.2,2536.4,2174.2,0,0,738650.342664383,0,0,0
169160.242707782,40,2765.2,2560,2180.4,0,0,738650.342664846,0,0,0
169160.282706848,40,2750.6,2594.6,2196.6,0,0,738650.342665309,0,0,0
169160.322705915,40,2735.2,2653.2,2220.4,0,0,738650.342665772,0,0,0
169160.362704981,40,2695.4,2726.8,2253.8,0,0,738650.342666235,0,0,0
169160.402704048,40,2615.4,2800.8,2313.4,0,0,738650.342666698,0,0,0
169160.442703114,40,2505.4,2852.6,2394.4,0,0,738650.342667161,0,0,0
169160.48270218,40,2397.2,2865.8,2500.2,0,0,738650.342667624,0,0,0
169160.522701247,40,2298.6,2802.6,2621.6,0,0,738650.342668087,0,0,0
169160.562700313,40,2222.6,2697,2724.2,0,0,738650.34266855,0,0,0
169160.60269938,40,2168,2582.2,2791,0,0,738650.342669013,0,0,0
