169135.512285004,40,2760,2944,2310,0,0,738650.342378614,0,0,0
169160.642698446,40,2137.6,2491.4,2795.8,0,0,738650.342669476,0,0,0
169160.682697512,40,2138.6,2486.6,2751.4,0,0,738650.342669938,0,0,0
169160.722696579,40,2177.4,2601.2,2776,0,0,738650.342670401,0,0,0
169160.762695645,40,2240.4,2729.8,2708.6,0,0,738650.342670864,0,0,0
169160.802694712,40,2329.6,2846.6,2604.4,0,0,738650.342671327,0,0,0
169160.842693778,40,2439.4,2897,2478.4,0,0,738650.34267179,0,0,0
169160.882692844,40,2553,2886.8,2380,0,0,738650.342672253,0,0,0
169160.922691911,40,2663.4,2830.2,2302.6,0,0,738650.342672716,0,0,0
169160.962690977,40,2758.8,2768.6,2252,0,0,738650.342673179,0,0,0
169161.002690044,40,2836.6,2722,2221.4,0,0,738650.342673642,0,0,0
169161.04268911,40,2881.4,2693.6,2201.8,0,0,738650.342674105,0,0,0
169161.082688176,40,2897,2693.6,2202,0,0,738650.342674568,0,0,0
169161.122687243,40,2889.6,2729.8,2209.4,0,0,738650.342675031,0,0,0
169161.162686309,40,2855.2,2770.2,2229.6,0,0,738650.342675494,0,0,0
169161.202685376,40,2812.6,2823,2257.6,0,0,738650.342675957,0,0,0
169161.242684442,40,2742.2,2899.4,2299.6,0,0,738650.34267642,0,0,0
169161.282683508,40,2637.4,2964,2366,0,0,738650.342676883,0,0,0
169161.322682575,40,2495.6,2959.4,2451,0,0,738650.342677346,0,0,0
169161.362681641,40,2374.2,2895.6,2547.6,0,0,738650.342677809,0,0,0
169161.402680708,40,2284,2784,2635.4,0,0,738650.342678272,0,0,0
169161.442679774,40,2216,2668.2,2704.4,0,0,738650.342678735,0,0,0
169161.48267884,40,2180.6,2603.2,2748.4,0,0,738650.342679198,0,0,0
169161.522677907,40,2182.6,2613.4,2748.4,0,0,738650.342679661,0,0,0
169161.562676973,40,2222.6,2676.2,2701,0,0,738650.342680123,0,0,0
169161.60267604,40,2276.4,2764.2,2631.6,0,0,738650.342680586,0,0,0
169161.642675106,40,2353.2,2829.6,2541.2,0,0,738650.342681049,0,0,0
169161.682674172,40,2436,2851.6,2450.4,0,0,738650.342681512,0,0,0
169161.722673239,40,2525.4,2858.2,2379.4,0,0,738650.342681975,0,0,0
169161.762672305,40,2608.2,2841.8,2334.6,0,0,738650.342682438,0,0,0
169161.802671372,40,2673,2827,2297.4,0,0,738650.342682901,0,0,0
169161.842670438,40,2727.2,2810.6,2274.2,0,0,738650.342683364,0,0,0
169161.882669504,40,2767.2,2814.8,2266.8,0,0,738650.342683827,0,0,0
169161.922668571,40,2748,2821.8,2269.8,0,0,738650.34268429,0,0,0
169161.962667637,40,2726,2851.6,2287.8,0,0,738650.342684753,0,0,0
169162.002666704,40,2676,2868.2,2311.2,0,0,738650.342685216,0,0,0
169162.04266577,40,2612.8,2882,2342.8,0,0,738650.342685679,0,0,0
169162.082664836,40,2531.8,2903.4,2396.4,0,0,738650.342686142,0,0,0
169162.122663903,40,2443.6,2912.6,2477,0,0,738650.342686605,0,0,0
169162.162662969,40,2348,2874.6,2577.4,0,0,738650.342687068,0,0,0
169162.202662036,40,2261.8,2772.6,2675.6,0,0,738650.342687531,0,0,0
169162.242661102,40,2195.4,2650.8,2770.8,0,0,738650.342687994,0,0,0
169162.282660168,40,2141.8,2527.2,2820.6,0,0,738650.342688457,0,0,0
169162.322659235,40,2109,2423.8,2812.4,0,0,738650.34268892,0,0,0
169162.362658301,40,2096.8,2361,2783.8,0,0,738650.342689382,0,0,0
169162.402657368,40,2096.2,2369.2,2762.8,0,0,738650.342689845,0,0,0
169162.442656434,40,2118.8,2434.8,2790.6,0,0,738650.342690308,0,0,0
169162.4826555,40,2160.2,2556.4,2796.8,0,0,738650.342690771,0,0,0
169162.522654567,40,2218.8,2686.4,2712.2,0,0,738650.342691234,0,0,0
169162.562653633,40,2305.4,2786.6,2597.2,0,0,738650.342691697,0,0,0
169162.6026527,40,2399.6,2835.8,2479,0,0,738650.34269216,0,0,0
169162.642651766,40,2493.4,2814.4,2387.2,0,0,738650.342692623,0,0,0
169162.682650832,40,2586.2,2805.4,2326.2,0,0,738650.342693086,0,0,0
169162.722649899,40,2651.4,2781.8,2287.8,0,0,738650.342693549,0,0,0
169162.762648965,40,2670.2,2772,2276,0,0,738650.342694012,0,0,0
169162.802648032,40,2656.6,2798.2,2290.6,0,0,738650.342694475,0,0,0
169162.842647098,40,2628,2844.6,2325,0,0,738650.342694938,0,0,0
169162.882646164,40,2575.2,2914,2376.2,0,0,738650.342695401,0,0,0
169162.922645231,40,2509.6,2976.8,2450.4,0,0,738650.342695864,0,0,0
169162.962644297,40,2427,3009.6,2553.4,0,0,738650.342696327,0,0,0
169163.002643364,40,2330.2,2961.2,2683.4,0,0,738650.34269679,0,0,0
169163.04264243,40,2248.4,2840.8,2808.2,0,0,738650.342697253,0,0,0
169163.082641496,40,2181.2,2675.6,2878.6,0,0,738650.342697716,0,0,0
169163.122640563,40,2139.4,2532.8,2877,0,0,738650.342698179,0,0,0
169163.162639629,40,2112,2414.2,2791.6,0,0,738650.342698641,0,0,0
169163.202638696,40,2090.8,2358.2,2751.2,0,0,738650.342699104,0,0,0
169163.242637762,40,2099.2,2376.2,2804.2,0,0,738650.342699567,0,0,0
169163.282636828,40,2110.4,2432.4,2839,0,0,738650.34270003,0,0,0
169163.322635895,40,2144.4,2524.6,2826.2,0,0,738650.342700493,0,0,0
169163.362634961,40,2198,2658.6,2766.8,0,0,738650.342700956,0,0,0
169163.402634028,40,2276.4,2764.8,2644,0,0,738650.342701419,0,0,0
169163.442633094,40,2371,2852.8,2529,0,0,738650.342701882,0,0,0
169163.48263216,40,2473.8,2865.2,2425.8,0,0,738650.342702345,0,0,0
169163.522631227,40,2572.4,2864.6,2358.8,0,0,738650.342702808,0,0,0
169163.562630293,40,2630,2861,2324,0,0,738650.342703271,0,0,0
169163.60262936,40,2646,2915.6,2337.4,0,0,738650.342703734,0,0,0
169163.642628426,40,2623.6,2970.2,2371.2,0,0,738650.342704197,0,0,0
169163.682627492,40,2567.4,3011.4,2426.6,0,0,738650.34270466,0,0,0
169163.722626559,40,2483.2,3037,2505.2,0,0,738650.342705123,0,0,0
169163.762625625,40,2391.4,3013.8,2613.2,0,0,738650.342705586,0,0,0
169163.802624692,40,2295,2898.4,2717.8,0,0,738650.342706049,0,0,0
169163.842623758,40,2216.6,2718.6,2767.2,0,0,738650.342706512,0,0,0
169163.882622824,40,2161.6,2549.4,2766.2,0,0,738650.342706975,0,0,0
169163.922621891,40,2125,2458,2787.4,0,0,738650.342707438,0,0,0
169163.962620957,40,2099.8,2395.2,2844.2,0,0,738650.342707901,0,0,0
169164.002620024,40,2084.4,2343.2,2805,0,0,738650.342708364,0,0,0
169164.04261909,40,2089.4,2369.6,2876,0,0,738650.342708826,0,0,0
169164.082618156,40,2111.6,2446.4,2905.8,0,0,738650.342709289,0,0,0
169164.122617223,40,2145,2551,2888,0,0,738650.342709752,0,0,0
169164.162616289,40,2196.8,2665,2794.4,0,0,738650.342710215,0,0,0
169164.202615356,40,2254.8,2752.8,2674.6,0,0,738650.342710678,0,0,0
169164.242614422,40,2331.2,2811.2,2569.4,0,0,738650.342711141,0,0,0
169164.282613488,40,2411.4,2841.8,2479,0,0,738650.342711604,0,0,0
169164.322612555,40,2479.6,2857.2,2413.6,0,0,738650.342712067,0,0,0
169164.362611621,40,2536.4,2868.4,2378.8,0,0,738650.34271253,0,0,0
169164.402610688,40,2579.4,2890.4,2364.2,0,0,738650.342712993,0,0,0
169164.442609754,40,2570.8,2920.8,2377.4,0,0,738650.342713456,0,0,0
169164.48260882,40,2551.6,2962.8,2407.8,0,0,738650.342713919,0,0,0
169164.522607887,40,2519.8,3005.4,2457,0,0,738650.342714382,0,0,0
169164.562606953,40,2475.8,3033.6,2513,0,0,738650.342714845,0,0,0
169164.60260602,40,2408.8,3024.6,2588.6,0,0,738650.342715308,0,0,0
169164.642605086,40,2339.8,2968.6,2673.4,0,0,738650.342715771,0,0,0
169164.682604152,40,2275.2,2891,2771.8,0,0,738650.342716234,0,0,0
169164.722603219,40,2220.6,2761.2,2827.4,0,0,738650.342716697,0,0,0
169164.762602285,40,2176.2,2625.2,2837.2,0,0,738650.34271716,0,0,0
169164.802601352,40,2143,2511.4,2801.6,0,0,738650.342717623,0,0,0
169164.842600418,40,2120.8,2439.8,2779.6,0,0,738650.342718086,0,0,0
169164.882599484,40,2104.6,2404.2,2793.2,0,0,738650.342718548,0,0,0
169164.922598551,40,2096.2,2388,2830.8,0,0,738650.342719011,0,0,0
169164.962597617,40,2091.2,2383.8,2874.6,0,0,738650.342719474,0,0,0
169165.002596684,40,2097.4,2394.4,2907,0,0,738650.342719937,0,0,0
169165.04259575,40,2093,2400.8,2912.2,0,0,738650.3427204,0,0,0
169165.082594816,40,2096,2409.2,2917.4,0,0,738650.342720863,0,0,0
169165.122593883,40,2101.8,2429.2,2926.2,0,0,738650.342721326,0,0,0
169165.162592949,40,2112.6,2459.8,2915.8,0,0,738650.342721789,0,0,0
169165.202592016,40,2133.8,2506.8,2879.6,0,0,738650.342722252,0,0,0
169165.242591082,40,2153.6,2557.6,2829.2,0,0,738650.342722715,0,0,0
169165.282590148,40,2182.6,2614.6,2782.8,0,0,738650.342723178,0,0,0
169165.322589215,40,2222,2702,2726,0,0,738650.342723641,0,0,0
169165.362588281,40,2284.2,2792.6,2650.8,0,0,738650.342724104,0,0,0
169165.402587348,40,2359.6,2866,2555.6,0,0,738650.342724567,0,0,0
169165.442586414,40,2453.2,2916.6,2474.8,0,0,738650.34272503,0,0,0
169165.48258548,40,2561,2939.2,2392.4,0,0,738650.342725493,0,0,0
169165.522584547,40,2673,2919.2,2331.6,0,0,738650.342725956,0,0,0
169165.562583613,40,2788.2,2871.4,2275.4,0,0,738650.342726419,0,0,0
169165.60258268,40,2867.2,2789,2238,0,0,738650.342726882,0,0,0
169165.642581746,40,2916.4,2705.8,2202.6,0,0,738650.342727345,0,0,0
169165.682580812,40,2957,2637.8,2175,0,0,738650.342727807,0,0,0
169165.722579879,40,2951.2,2567.2,2156,0,0,738650.34272827,0,0,0
169165.762578945,40,2931.4,2511.4,2138.4,0,0,738650.342728733,0,0,0
169165.802578012,40,2894.8,2471.2,2128.4,0,0,738650.342729196,0,0,0
169165.842577078,40,2877.8,2447.4,2123.8,0,0,738650.342729659,0,0,0
169165.882576144,40,2865.4,2437,2125.4,0,0,738650.342730122,0,0,0
169165.922575211,40,2868.2,2445.8,2121.6,0,0,738650.342730585,0,0,0
169165.962574277,40,2881,2461.8,2127.6,0,0,738650.342731048,0,0,0
169166.002573344,40,2900.4,2477.4,2130.8,0,0,738650.342731511,0,0,0
169166.04257241,40,2922.4,2488,2130.4,0,0,738650.342731974,0,0,0
169166.082571476,40,2944.4,2499,2138,0,0,738650.342732437,0,0,0
169166.122570543,40,2973.2,2514.6,2138.8,0,0,738650.3427329,0,0,0
169166.162569609,40,2995.8,2526.2,2139.8,0,0,738650.342733363,0,0,0
169166.202568676,40,2990.8,2535.4,2142.6,0,0,738650.342733826,0,0,0
169166.242567742,40,2994,2555,2144.4,0,0,738650.342734289,0,0,0
169166.282566808,40,3003.8,2582.4,2154,0,0,738650.342734752,0,0,0
169166.322565875,40,2979.8,2621.2,2168.4,0,0,738650.342735215,0,0,0
169166.362564941,40,2939,2692.8,2192.8,0,0,738650.342735678,0,0,0
169166.402564008,40,2859.2,2798.4,2242.2,0,0,738650.342736141,0,0,0
169166.442563074,40,2731.2,2912.2,2309,0,0,738650.342736604,0,0,0
169166.48256214,40,2568.4,2976.2,2408.2,0,0,738650.342737067,0,0,0
169166.522561207,40,2418.2,2909.2,2511,0,0,738650.34273753,0,0,0
169166.562560273,40,2321.6,2777.2,2552.6,0,0,738650.342737992,0,0,0
169166.60255934,40,2372.8,2863.8,2534.6,0,0,738650.342738455,0,0,0
169166.642558406,40,2484.8,2889.4,2428.2,0,0,738650.342738918,0,0,0
169166.682557472,40,2623.8,2870.6,2336.2,0,0,738650.342739381,0,0,0
169166.722556539,40,2747.2,2786.6,2261,0,0,738650.342739844,0,0,0
169166.762555605,40,2823.8,2682.8,2209.4,0,0,738650.342740307,0,0,0
169166.802554672,40,2875.4,2599.2,2177.2,0,0,738650.34274077,0,0,0
169166.842553738,40,2889.2,2537.6,2150.4,0,0,738650.342741233,0,0,0
169166.882552804,40,2924.2,2509,2139.4,0,0,738650.342741696,0,0,0
169166.922551871,40,2934.4,2493,2135.4,0,0,738650.342742159,0,0,0
169166.962550937,40,2958.6,2505.8,2136.2,0,0,738650.342742622,0,0,0
169167.002550004,40,2977.8,2527.6,2140.8,0,0,738650.342743085,0,0,0
169167.04254907,40,2990.8,2547.8,2148.2,0,0,738650.342743548,0,0,0
169167.082548136,40,2988.2,2549,2147,0,0,738650.342744011,0,0,0
169167.122547203,40,2977,2550.4,2145,0,0,738650.342744474,0,0,0
169167.162546269,40,2988.6,2563.6,2152.6,0,0,738650.342744937,0,0,0
169167.202545336,40,2988.8,2575,2153.6,0,0,738650.3427454,0,0,0
169167.242544402,40,2980.2,2582,2155.4,0,0,738650.342745863,0,0,0
169167.282543468,40,2965.4,2589.4,2159,0,0,738650.342746326,0,0,0
169167.322542535,40,2967,2602,2163,0,0,738650.342746789,0,0,0
169167.362541601,40,2981,2612,2165.2,0,0,738650.342747252,0,0,0
169167.402540668,40,2983.8,2626.8,2169,0,0,738650.342747714,0,0,0
169167.442539734,40,2982.8,2636.2,2171.4,0,0,738650.342748177,0,0,0
169167.4825388,40,2976.8,2647.2,2171.6,0,0,738650.34274864,0,0,0
169167.522537867,40,2961.8,2649,2179.6,0,0,738650.342749103,0,0,0
169167.562536933,40,2960.4,2659,2183.6,0,0,738650.342749566,0,0,0
169167.602536,40,2949.8,2673.2,2192.4,0,0,738650.342750029,0,0,0
169167.642535066,40,2922,2700.4,2200,0,0,738650.342750492,0,0,0
169167.682534132,40,2896.6,2757,2221.2,0,0,738650.342750955,0,0,0
169167.722533199,40,2831.4,2841.6,2261,0,0,738650.342751418,0,0,0
169167.762532265,40,2720.8,2938,2321.2,0,0,738650.342751881,0,0,0
169167.802531332,40,2579.4,3005.6,2415.2,0,0,738650.342752344,0,0,0
169167.842530398,40,2450.4,3017,2528.4,0,0,738650.342752807,0,0,0
169167.882529464,40,2357.2,2953.4,2619.4,0,0,738650.34275327,0,0,0
169167.922528531,40,2337.2,2894.8,2613.4,0,0,738650.342753733,0,0,0
169167.962527597,40,2373.6,2867.6,2529.2,0,0,738650.342754196,0,0,0
169168.002526664,40,2427.6,2826.4,2447.8,0,0,738650.342754659,0,0,0
169168.04252573,40,2529,2852.8,2377.8,0,0,738650.342755122,0,0,0
169168.082524796,40,2633.2,2847,2320.4,0,0,738650.342755585,0,0,0
169168.122523863,40,2736,2845.2,2283.4,0,0,738650.342756048,0,0,0
169168.162522929,40,2815.2,2834.6,2260.8,0,0,738650.342756511,0,0,0
169168.202521996,40,2852.2,2834,2249.8,0,0,738650.342756973,0,0,0
169168.242521062,40,2855.8,2828.8,2246.6,0,0,738650.342757436,0,0,0
169168.282520128,40,2835.4,2845.2,2255.6,0,0,738650.342757899,0,0,0
169168.322519195,40,2795.8,2859,2273.6,0,0,738650.342758362,0,0,0
169168.362518261,40,2766,2848.4,2278,0,0,738650.342758825,0,0,0
169168.402517328,40,2742.2,2850,2283.2,0,0,738650.342759288,0,0,0
169168.442516394,40,2730.8,2855.6,2289.4,0,0,738650.342759751,0,0,0
169168.48251546,40,2732.4,2863.2,2294.2,0,0,738650.342760214,0,0,0
169168.522514527,40,2731,2882.4,2295.2,0,0,738650.342760677,0,0,0
169168.562513593,40,2730.8,2911.2,2306.4,0,0,738650.34276114,0,0,0
169168.60251266,40,2703.8,2938.6,2327.6,0,0,738650.342761603,0,0,0
169168.642511726,40,2632,2989.6,2379.2,0,0,738650.342762066,0,0,0
169168.682510792,40,2524,3033.6,2464.6,0,0,738650.342762529,0,0,0
169168.722509859,40,2417.4,3007.2,2558.6,0,0,738650.342762992,0,0,0
169168.762508925,40,2352.6,2913.4,2598,0,0,738650.342763455,0,0,0
169168.802507992,40,2353.6,2841,2538.6,0,0,738650.342763918,0,0,0
169168.842507058,40,2407.2,2817,2466.4,0,0,738650.342764381,0,0,0
169168.882506124,40,2512.8,2857.2,2385.8,0,0,738650.342764844,0,0,0
169168.922505191,40,2649.4,2872,2325.4,0,0,738650.342765307,0,0,0
169168.962504257,40,2781.2,2844.6,2269.6,0,0,738650.34276577,0,0,0
169169.002503324,40,2869,2788.2,2231.6,0,0,738650.342766233,0,0,0
169169.04250239,40,2916.6,2736,2204.4,0,0,738650.342766696,0,0,0
169169.082501456,40,2946.6,2694.4,2190.2,0,0,738650.342767158,0,0,0
169169.122500523,40,2938.6,2694.8,2192.4,0,0,738650.342767621,0,0,0
169169.162499589,40,2915,2725.4,2209,0,0,738650.342768084,0,0,0
169169.202498656,40,2881.8,2754.4,2218.4,0,0,738650.342768547,0,0,0
169169.242497722,40,2856.8,2783,2238,0,0,738650.34276901,0,0,0
169169.282496788,40,2810.2,2806,2253.2,0,0,738650.342769473,0,0,0
169169.322495855,40,2785.6,2842.4,2274.4,0,0,738650.342769936,0,0,0
169169.362494921,40,2729,2902,2308.8,0,0,738650.342770399,0,0,0
169169.402493988,40,2633.4,2975,2370.2,0,0,738650.342770862,0,0,0
169169.442493054,40,2489.8,2996.2,2473.4,0,0,738650.342771325,0,0,0
169169.48249212,40,2376.6,2951,2590.6,0,0,738650.342771788,0,0,0
169169.522491187,40,2312.4,2844,2626.6,0,0,738650.342772251,0,0,0
169169.562490253,40,2321.8,2789.2,2557.2,0,0,738650.342772714,0,0,0
169169.60248932,40,2392,2827.2,2486,0,0,738650.342773177,0,0,0
169169.642488386,40,2513.2,2902.4,2410,0,0,738650.34277364,0,0,0
169169.682487452,40,2647.4,2893,2331.2,0,0,738650.342774103,0,0,0
169169.722486519,40,2773.8,2838.6,2269.2,0,0,738650.342774566,0,0,0
169169.762485585,40,2873.8,2770.8,2227.2,0,0,738650.342775029,0,0,0
169169.802484652,40,2926.6,2704,2198.4,0,0,738650.342775492,0,0,0
169169.842483718,40,2957.6,2665.8,2185.2,0,0,738650.342775955,0,0,0
169169.882482784,40,2947.8,2641.4,2178.4,0,0,738650.342776417,0,0,0
169169.922481851,40,2953.8,2664,2183.4,0,0,738650.34277688,0,0,0
169169.962480917,40,2928.2,2706.8,2202.2,0,0,738650.342777343,0,0,0
169170.002479984,40,2887.4,2731.4,2217.4,0,0,738650.342777806,0,0,0
169170.04247905,40,2841,2755,2228.8,0,0,738650.342778269,0,0,0
169170.082478116,40,2797.4,2784.8,2251.6,0,0,738650.342778732,0,0,0
169170.122477183,40,2740.2,2832.8,2278.2,0,0,738650.342779195,0,0,0
169170.162476249,40,2654.2,2887,2331,0,0,738650.342779658,0,0,0
169170.202475316,40,2546.2,2942.4,2409.4,0,0,738650.342780121,0,0,0
169170.242474382,40,2420.4,2943.8,2519.8,0,0,738650.342780584,0,0,0
169170.282473448,40,2326.4,2882.4,2625.8,0,0,738650.342781047,0,0,0
169170.322472515,40,2291.8,2811,2648.2,0,0,738650.34278151,0,0,0
169170.362471581,40,2311.6,2778.2,2577.2,0,0,738650.342781973,0,0,0
169170.402470648,40,2380.4,2837,2509.8,0,0,738650.342782436,0,0,0
169170.442469714,40,2483.6,2893,2429,0,0,738650.342782899,0,0,0
169170.48246878,40,2595.4,2893.8,2358.4,0,0,738650.342783362,0,0,0
169170.522467847,40,2695,2861,2301.4,0,0,738650.342783825,0,0,0
169170.562466913,40,2782.8,2819.6,2263.6,0,0,738650.342784288,0,0,0
169170.60246598,40,2855.8,2800,2240,0,0,738650.342784751,0,0,0
169170.642465046,40,2879.2,2779,2225.4,0,0,738650.342785214,0,0,0
169170.682464112,40,2885.2,2790.4,2231.4,0,0,738650.342785676,0,0,0
169170.722463179,40,2871.2,2806,2237.4,0,0,738650.342786139,0,0,0
169170.762462245,40,2852.6,2824.8,2250.6,0,0,738650.342786602,0,0,0
169170.802461312,40,2824.2,2823.2,2251,0,0,738650.342787065,0,0,0
169170.842460378,40,2793,2817,2257.6,0,0,738650.342787528,0,0,0
169170.882459444,40,2775,2823.4,2268,0,0,738650.342787991,0,0,0
169170.922458511,40,2760.6,2846.2,2274.2,0,0,738650.342788454,0,0,0
169170.962457577,40,2746.8,2889,2294.6,0,0,738650.342788917,0,0,0
169171.002456644,40,2712.4,2942.8,2324.6,0,0,738650.34278938,0,0,0
169171.04245571,40,2637.8,2993,2377.8,0,0,738650.342789843,0,0,0
169171.082454776,40,2539.8,3024.8,2449.6,0,0,738650.342790306,0,0,0
169171.122453843,40,2436,3023.6,2545.8,0,0,738650.342790769,0,0,0
169171.162452909,40,2351.4,2940.4,2623.4,0,0,738650.342791232,0,0,0
169171.202451976,40,2309.4,2842.8,2636.8,0,0,738650.342791695,0,0,0
169171.242451042,40,2301.2,2777.2,2598.6,0,0,738650.342792158,0,0,0
169171.282450108,40,2355,2828.8,2541.6,0,0,738650.342792621,0,0,0
169171.322449175,40,2438.8,2889.2,2469.2,0,0,738650.342793084,0,0,0
169171.362448241,40,2547.8,2922.4,2398.8,0,0,738650.342793547,0,0,0
169171.402447308,40,2662.2,2908.8,2333.6,0,0,738650.34279401,0,0,0
169171.442446374,40,2779.4,2881.4,2285.4,0,0,738650.342794473,0,0,0
169171.48244544,40,2836,2829,2253,0,0,738650.342794936,0,0,0
169171.522444507,40,2854.6,2820.4,2249.4,0,0,738650.342795399,0,0,0
169171.562443573,40,2838,2843.4,2258.8,0,0,738650.342795861,0,0,0
169171.60244264,40,2796.2,2871.2,2279.2,0,0,738650.342796324,0,0,0
169171.642441706,40,2762.8,2889,2293.8,0,0,738650.342796787,0,0,0
169171.682440772,40,2709,2872,2302.4,0,0,738650.34279725,0,0,0
169171.722439839,40,2666,2853.4,2311.8,0,0,738650.342797713,0,0,0
169171.762438905,40,2629.6,2841.2,2323.2,0,0,738650.342798176,0,0,0
169171.802437972,40,2586.2,2847.6,2345.8,0,0,738650.342798639,0,0,0
169171.842437038,40,2521.6,2873.6,2393.2,0,0,738650.342799102,0,0,0
169171.882436104,40,2444.4,2888.4,2464.8,0,0,738650.342799565,0,0,0
169171.922435171,40,2379,2878.2,2536.8,0,0,738650.342800028,0,0,0
169171.962434237,40,2350,2874.2,2578.8,0,0,738650.342800491,0,0,0
169172.002433304,40,2383,2917.4,2560.4,0,0,738650.342800954,0,0,0
169172.04243237,40,2457.2,2931.6,2472.4,0,0,738650.342801417,0,0,0
169172.082431436,40,2565.8,2925.2,2391.2,0,0,738650.34280188,0,0,0
169172.122430503,40,2675.6,2879.4,2313.4,0,0,738650.342802343,0,0,0
169172.162429569,40,2778.2,2816.2,2264.2,0,0,738650.342802806,0,0,0
169172.202428636,40,2855.4,2762.4,2226.2,0,0,738650.342803269,0,0,0
169172.242427702,40,2902.2,2724.4,2209.4,0,0,738650.342803732,0,0,0
169172.282426768,40,2921.4,2739,2208.6,0,0,738650.342804195,0,0,0
169172.322425835,40,2908.6,2771.2,2220.4,0,0,738650.342804658,0,0,0
169172.362424901,40,2888,2794.6,2233.4,0,0,738650.342805121,0,0,0
169172.402423968,40,2844,2791.4,2240.2,0,0,738650.342805583,0,0,0
169172.442423034,40,2798,2794,2254,0,0,738650.342806046,0,0,0
169172.4824221,40,2765.8,2816.4,2267.2,0,0,738650.342806509,0,0,0
169172.522421167,40,2715.6,2852.8,2293.2,0,0,738650.342806972,0,0,0
169172.562420233,40,2634.8,2903.8,2344,0,0,738650.342807435,0,0,0
169172.6024193,40,2530.4,2956.8,2421,0,0,738650.342807898,0,0,0
169172.642418366,40,2423,2943.8,2522.4,0,0,738650.342808361,0,0,0
169172.682417432,40,2346.4,2900.4,2610.4,0,0,738650.342808824,0,0,0
169172.722416499,40,2329,2877,2614.8,0,0,738650.342809287,0,0,0
169172.762415565,40,2393.8,2896.2,2527.4,0,0,738650.34280975,0,0,0
