169135.512285004,40,2760,2944,2310,0,0,738650.342378614,0,0,0
169172.802414632,40,2494.4,2887.2,2420.8,0,0,738650.342810213,0,0,0
169172.842413698,40,2615.2,2833.6,2326.4,0,0,738650.342810676,0,0,0
169172.882412764,40,2724.8,2745.4,2254.4,0,0,738650.342811139,0,0,0
169172.922411831,40,2800.4,2650.2,2201.8,0,0,738650.342811602,0,0,0
169172.962410897,40,2876,2604,2177.8,0,0,738650.342812065,0,0,0
169173.002409964,40,2938.4,2595.4,2165.6,0,0,738650.342812528,0,0,0
169173.04240903,40,2965.6,2636,2170.6,0,0,738650.342812991,0,0,0
169173.082408096,40,2963,2672.8,2186,0,0,738650.342813454,0,0,0
169173.122407163,40,2933,2694,2195.2,0,0,738650.342813917,0,0,0
169173.162406229,40,2884.8,2715.8,2208.6,0,0,738650.34281438,0,0,0
169173.202405296,40,2826.6,2719.6,2225.6,0,0,738650.342814842,0,0,0
169173.242404362,40,2771.8,2734.4,2242.4,0,0,738650.342815305,0,0,0
169173.282403428,40,2708.4,2763.2,2263.4,0,0,738650.342815768,0,0,0
169173.322402495,40,2644.8,2812.8,2304.6,0,0,738650.342816231,0,0,0
169173.362401561,40,2557,2858.2,2362.6,0,0,738650.342816694,0,0,0
169173.402400628,40,2463.6,2897.2,2448,0,0,738650.342817157,0,0,0
169173.442399694,40,2389.4,2902.4,2536.2,0,0,738650.34281762,0,0,0
169173.48239876,40,2385,2912.8,2543,0,0,738650.342818083,0,0,0
169173.522397827,40,2480.2,2941.2,2457.6,0,0,738650.342818546,0,0,0
169173.562396893,40,2622.4,2916,2352.6,0,0,738650.342819009,0,0,0
169173.60239596,40,2757.6,2822.2,2269.8,0,0,738650.342819472,0,0,0
169173.642395026,40,2880.8,2728,2213.6,0,0,738650.342819935,0,0,0
169173.682394092,40,2928,2630.8,2174.8,0,0,738650.342820398,0,0,0
169173.722393159,40,2967.4,2577.4,2155,0,0,738650.342820861,0,0,0
169173.762392225,40,2975.4,2557.6,2150.6,0,0,738650.342821324,0,0,0
169173.802391292,40,3001,2589,2158.2,0,0,738650.342821787,0,0,0
169173.842390358,40,2978.8,2606,2163.2,0,0,738650.34282225,0,0,0
169173.882389424,40,2962,2631.4,2175.6,0,0,738650.342822713,0,0,0
169173.922388491,40,2920.8,2641.8,2180.2,0,0,738650.342823176,0,0,0
169173.962387557,40,2880.2,2649.4,2192.6,0,0,738650.342823639,0,0,0
169174.002386624,40,2834.8,2668.6,2203.2,0,0,738650.342824102,0,0,0
169174.04238569,40,2784,2700,2227.6,0,0,738650.342824565,0,0,0
169174.082384756,40,2713.2,2741.8,2259.8,0,0,738650.342825027,0,0,0
169174.122383823,40,2634.2,2818.4,2315,0,0,738650.34282549,0,0,0
169174.162382889,40,2521.6,2881.8,2396,0,0,738650.342825953,0,0,0
169174.202381956,40,2413.6,2897.6,2504.2,0,0,738650.342826416,0,0,0
169174.242381022,40,2351.8,2874.2,2579.4,0,0,738650.342826879,0,0,0
169174.282380088,40,2370.6,2883.2,2551.8,0,0,738650.342827342,0,0,0
169174.322379155,40,2443.4,2890,2465.4,0,0,738650.342827805,0,0,0
169174.362378221,40,2526.8,2838.6,2375,0,0,738650.342828268,0,0,0
169174.402377288,40,2626.4,2794.6,2308.4,0,0,738650.342828731,0,0,0
169174.442376354,40,2699.8,2730.8,2255.6,0,0,738650.342829194,0,0,0
169174.48237542,40,2763,2681.2,2221.4,0,0,738650.342829657,0,0,0
169174.522374487,40,2825.4,2677,2205.8,0,0,738650.34283012,0,0,0
169174.562373553,40,2878,2717.4,2210,0,0,738650.342830583,0,0,0
169174.60237262,40,2890.8,2773.6,2223.8,0,0,738650.342831046,0,0,0
169174.642371686,40,2876.2,2812.4,2240.8,0,0,738650.342831509,0,0,0
169174.682370752,40,2869.6,2828.4,2248,0,0,738650.342831972,0,0,0
169174.722369819,40,2838.4,2804.4,2248.2,0,0,738650.342832435,0,0,0
169174.762368885,40,2842.2,2839.6,2256.2,0,0,738650.342832898,0,0,0
169174.802367952,40,2801.2,2842.6,2265.6,0,0,738650.342833361,0,0,0
169174.842367018,40,2741,2839.8,2285.2,0,0,738650.342833824,0,0,0
169174.882366084,40,2669.4,2873.4,2317.6,0,0,738650.342834287,0,0,0
169174.922365151,40,2587.4,2940.8,2383.4,0,0,738650.342834749,0,0,0
169174.962364217,40,2483.4,2987.2,2480.2,0,0,738650.342835212,0,0,0
169175.002363284,40,2399,2982.8,2584.4,0,0,738650.342835675,0,0,0
169175.04236235,40,2339,2948.8,2657,0,0,738650.342836138,0,0,0
169175.082361416,40,2340,2927.6,2639,0,0,738650.342836601,0,0,0
169175.122360483,40,2393.4,2912.4,2541.6,0,0,738650.342837064,0,0,0
169175.162359549,40,2460.4,2895.6,2450.6,0,0,738650.342837527,0,0,0
169175.202358616,40,2531.6,2861.8,2385.8,0,0,738650.34283799,0,0,0
169175.242357682,40,2580,2795.6,2326.8,0,0,738650.342838453,0,0,0
169175.282356748,40,2633.2,2765.6,2292,0,0,738650.342838916,0,0,0
169175.322355815,40,2669.6,2748.2,2270.4,0,0,738650.342839379,0,0,0
169175.362354881,40,2705.2,2770.2,2265.8,0,0,738650.342839842,0,0,0
169175.402353948,40,2705.2,2802,2279.8,0,0,738650.342840305,0,0,0
169175.442353014,40,2718.2,2863.6,2293.4,0,0,738650.342840768,0,0,0
169175.48235208,40,2740.6,2903.8,2304.2,0,0,738650.342841231,0,0,0
169175.522351147,40,2751.4,2914,2304.4,0,0,738650.342841694,0,0,0
169175.562350213,40,2752,2931.4,2308.4,0,0,738650.342842157,0,0,0
169175.60234928,40,2743.2,2936.6,2310.6,0,0,738650.34284262,0,0,0
169175.642348346,40,2720.6,2952.4,2324.6,0,0,738650.342843083,0,0,0
169175.682347412,40,2673.8,2968.8,2352.4,0,0,738650.342843546,0,0,0
169175.722346479,40,2588.8,3007.2,2412.6,0,0,738650.342844008,0,0,0
169175.762345545,40,2472.2,3041.6,2520.4,0,0,738650.342844471,0,0,0
169175.802344612,40,2356.8,2993.2,2653,0,0,738650.342844934,0,0,0
169175.842343678,40,2291.2,2867.8,2694.8,0,0,738650.342845397,0,0,0
169175.882342744,40,2313,2795.4,2592,0,0,738650.34284586,0,0,0
169175.922341811,40,2370,2827.4,2509.6,0,0,738650.342846323,0,0,0
169175.962340877,40,2502.8,2916.8,2427.6,0,0,738650.342846786,0,0,0
169176.002339944,40,2650,2930,2345.2,0,0,738650.342847249,0,0,0
169176.04233901,40,2783.2,2874.6,2281.4,0,0,738650.342847712,0,0,0
169176.082338076,40,2887.6,2821,2240.2,0,0,738650.342848175,0,0,0
169176.122337143,40,2928.8,2729.8,2204.4,0,0,738650.342848638,0,0,0
169176.162336209,40,2926.2,2663.2,2188.8,0,0,738650.342849101,0,0,0
169176.202335276,40,2932.2,2639.6,2181.4,0,0,738650.342849564,0,0,0
169176.242334342,40,2912.8,2645.2,2184.6,0,0,738650.342850027,0,0,0
169176.282333408,40,2884,2665.6,2195,0,0,738650.34285049,0,0,0
169176.322332475,40,2870.8,2673.6,2196.8,0,0,738650.342850953,0,0,0
169176.362331541,40,2879.6,2678.4,2198.8,0,0,738650.342851416,0,0,0
169176.402330608,40,2874.8,2685.4,2202,0,0,738650.342851879,0,0,0
169176.442329674,40,2909.6,2719.6,2209,0,0,738650.342852342,0,0,0
169176.48232874,40,2907.6,2738.2,2213,0,0,738650.342852805,0,0,0
169176.522327807,40,2894,2771.6,2223,0,0,738650.342853268,0,0,0
169176.562326873,40,2864.6,2823.2,2245.2,0,0,738650.342853731,0,0,0
169176.60232594,40,2781.8,2896.2,2289.6,0,0,738650.342854193,0,0,0
169176.642325006,40,2661.4,2985.6,2363.2,0,0,738650.342854656,0,0,0
169176.682324072,40,2494.2,3000.8,2476,0,0,738650.342855119,0,0,0
169176.722323139,40,2349.2,2886.4,2585.8,0,0,738650.342855582,0,0,0
169176.762322205,40,2259.4,2737.6,2664,0,0,738650.342856045,0,0,0
169176.802321272,40,2240.8,2716.6,2687.6,0,0,738650.342856508,0,0,0
169176.842320338,40,2292.6,2800.2,2638.2,0,0,738650.342856971,0,0,0
169176.882319404,40,2371.2,2890,2552.8,0,0,738650.342857434,0,0,0
169176.922318471,40,2474.6,2933,2461,0,0,738650.342857897,0,0,0
169176.962317537,40,2582.4,2890.8,2366.4,0,0,738650.34285836,0,0,0
169177.002316604,40,2675.4,2831.4,2297.8,0,0,738650.342858823,0,0,0
169177.04231567,40,2758,2767,2248,0,0,738650.342859286,0,0,0
169177.082314736,40,2827.2,2722.6,2223.6,0,0,738650.342859749,0,0,0
169177.122313803,40,2880.8,2705.8,2206.2,0,0,738650.342860212,0,0,0
169177.162312869,40,2916.2,2711.8,2202.8,0,0,738650.342860675,0,0,0
169177.202311936,40,2939,2759.8,2211,0,0,738650.342861138,0,0,0
169177.242311002,40,2932.4,2781.4,2218.6,0,0,738650.342861601,0,0,0
169177.282310068,40,2905,2789.4,2227.4,0,0,738650.342862064,0,0,0
169177.322309135,40,2892,2793.4,2231.2,0,0,738650.342862527,0,0,0
169177.362308201,40,2877.8,2800.6,2239.6,0,0,738650.34286299,0,0,0
169177.402307268,40,2862.8,2811.6,2241,0,0,738650.342863453,0,0,0
169177.442306334,40,2864.2,2835,2248.8,0,0,738650.342863915,0,0,0
169177.4823054,40,2844.2,2848,2254.4,0,0,738650.342864378,0,0,0
169177.522304467,40,2812.4,2889.4,2278.4,0,0,738650.342864841,0,0,0
169177.562303533,40,2731.2,2938.8,2313.4,0,0,738650.342865304,0,0,0
169177.6023026,40,2612.4,3000.6,2392.2,0,0,738650.342865767,0,0,0
169177.642301666,40,2468.2,3027,2513,0,0,738650.34286623,0,0,0
169177.682300732,40,2343.2,2921.6,2631,0,0,738650.342866693,0,0,0
169177.722299799,40,2265.6,2789.2,2687.6,0,0,738650.342867156,0,0,0
169177.762298865,40,2253.2,2719.4,2654.4,0,0,738650.342867619,0,0,0
169177.802297932,40,2309.4,2817.2,2612.8,0,0,738650.342868082,0,0,0
169177.842296998,40,2387.4,2913.6,2539,0,0,738650.342868545,0,0,0
169177.882296064,40,2504.4,2970.2,2450.6,0,0,738650.342869008,0,0,0
169177.922295131,40,2631.4,2984.2,2375.2,0,0,738650.342869471,0,0,0
169177.962294197,40,2730.4,2930.2,2316.6,0,0,738650.342869934,0,0,0
169178.002293264,40,2809.4,2879.4,2275,0,0,738650.342870397,0,0,0
169178.04229233,40,2857,2844.8,2248,0,0,738650.34287086,0,0,0
169178.082291396,40,2877,2817.6,2241.4,0,0,738650.342871323,0,0,0
169178.122290463,40,2866.6,2811.4,2239.2,0,0,738650.342871786,0,0,0
169178.162289529,40,2851,2833.2,2248.8,0,0,738650.342872249,0,0,0
169178.202288596,40,2835,2857.4,2261.2,0,0,738650.342872711,0,0,0
169178.242287662,40,2811.2,2840.8,2262.8,0,0,738650.342873174,0,0,0
169178.282286728,40,2790.4,2831.4,2265.8,0,0,738650.342873637,0,0,0
169178.322285795,40,2771,2828.8,2268.8,0,0,738650.3428741,0,0,0
169178.362284861,40,2764.2,2845.4,2279.4,0,0,738650.342874563,0,0,0
169178.402283928,40,2759.2,2854.2,2279.4,0,0,738650.342875026,0,0,0
169178.442282994,40,2754.6,2857.8,2283.6,0,0,738650.342875489,0,0,0
169178.48228206,40,2773.6,2890,2290,0,0,738650.342875952,0,0,0
169178.522281127,40,2775.8,2906.4,2296.2,0,0,738650.342876415,0,0,0
169178.562280193,40,2761.4,2909.4,2296,0,0,738650.342876878,0,0,0
169178.60227926,40,2753.4,2917,2302.8,0,0,738650.342877341,0,0,0
169178.642278326,40,2745.2,2928,2308.4,0,0,738650.342877804,0,0,0
169178.682277392,40,2736.2,2936.4,2316.6,0,0,738650.342878267,0,0,0
169178.722276459,40,2722.4,2947.2,2322.8,0,0,738650.34287873,0,0,0
169178.762275525,40,2702.8,2947.4,2328.8,0,0,738650.342879193,0,0,0
169178.802274592,40,2688,2949.4,2337.6,0,0,738650.342879656,0,0,0
169178.842273658,40,2668.8,2941.2,2343.4,0,0,738650.342880119,0,0,0
169178.882272724,40,2660.8,2929,2339,0,0,738650.342880582,0,0,0
169178.922271791,40,2656.4,2931.4,2341.4,0,0,738650.342881045,0,0,0
169178.962270857,40,2660.4,2908.2,2337.2,0,0,738650.342881508,0,0,0
169179.002269924,40,2671.2,2880.6,2319,0,0,738650.342881971,0,0,0
169179.04226899,40,2700.4,2835.4,2290.6,0,0,738650.342882434,0,0,0
169179.082268056,40,2742.8,2783.2,2263.8,0,0,738650.342882896,0,0,0
169179.122267123,40,2787,2734.2,2231.6,0,0,738650.342883359,0,0,0
169179.162266189,40,2830.6,2693.8,2211.2,0,0,738650.342883822,0,0,0
169179.202265256,40,2866.2,2664.4,2196.2,0,0,738650.342884285,0,0,0
169179.242264322,40,2890.6,2644.2,2184.6,0,0,738650.342884748,0,0,0
169179.282263388,40,2902.6,2635,2182,0,0,738650.342885211,0,0,0
169179.322262455,40,2905.6,2647.6,2184.8,0,0,738650.342885674,0,0,0
169179.362261521,40,2903,2666.2,2190.6,0,0,738650.342886137,0,0,0
169179.402260588,40,2893.4,2676.6,2193,0,0,738650.3428866,0,0,0
169179.442259654,40,2885.6,2682.2,2198.4,0,0,738650.342887063,0,0,0
169179.48225872,40,2862,2687,2199.6,0,0,738650.342887526,0,0,0
169179.522257787,40,2859.4,2691.2,2205.6,0,0,738650.342887989,0,0,0
169179.562256853,40,2854.2,2702.6,2210.6,0,0,738650.342888452,0,0,0
169179.60225592,40,2835.8,2702.2,2218,0,0,738650.342888915,0,0,0
169179.642254986,40,2821.6,2706.8,2220,0,0,738650.342889378,0,0,0
169179.682254052,40,2818.6,2719,2222.6,0,0,738650.342889841,0,0,0
169179.722253119,40,2821.2,2735.8,2225.2,0,0,738650.342890304,0,0,0
169179.762252185,40,2833.6,2758.2,2232.8,0,0,738650.342890767,0,0,0
169179.802251252,40,2833.4,2778,2241.4,0,0,738650.34289123,0,0,0
169179.842250318,40,2844.8,2806.8,2243.2,0,0,738650.342891693,0,0,0
169179.882249384,40,2843,2834,2255.2,0,0,738650.342892156,0,0,0
169179.922248451,40,2835.6,2844,2259.2,0,0,738650.342892619,0,0,0
169179.962247517,40,2812.6,2869.8,2271.2,0,0,738650.342893081,0,0,0
169180.002246584,40,2778,2905.4,2292.2,0,0,738650.342893544,0,0,0
169180.04224565,40,2706.8,2953.6,2331.4,0,0,738650.342894007,0,0,0
169180.082244716,40,2603.2,2987.6,2393.2,0,0,738650.34289447,0,0,0
169180.122243783,40,2491,2972.8,2462.2,0,0,738650.342894933,0,0,0
169180.183242359,61,2377.2,2865.4,2520.8,0,0,738650.342895639,0,0,0
169180.223241425,40,2376.8,2826.8,2502,0,0,738650.342896102,0,0,0
169180.263240492,40,2448,2850.6,2441.2,0,0,738650.342896565,0,0,0
169180.303239558,40,2539.6,2861.8,2377.8,0,0,738650.342897028,0,0,0
169180.343238625,40,2631.8,2838,2319.4,0,0,738650.342897491,0,0,0
169180.383237691,40,2708.8,2795.2,2275.4,0,0,738650.342897954,0,0,0
169180.423236758,40,2764,2761.2,2249.6,0,0,738650.342898417,0,0,0
169180.463235824,40,2809.2,2730.6,2227.8,0,0,738650.34289888,0,0,0
169180.50323489,40,2830.6,2718.6,2218,0,0,738650.342899343,0,0,0
169180.543233957,40,2846,2726.6,2216.2,0,0,738650.342899806,0,0,0
169180.583233023,40,2834.4,2748,2223.8,0,0,738650.342900269,0,0,0
169180.62323209,40,2820.8,2758.2,2235,0,0,738650.342900732,0,0,0
169180.663231156,40,2813.2,2767.8,2236,0,0,738650.342901195,0,0,0
169180.703230222,40,2806.8,2773.8,2238.2,0,0,738650.342901658,0,0,0
169180.743229289,40,2796.4,2774,2246.8,0,0,738650.342902121,0,0,0
169180.783228355,40,2784,2781,2249.6,0,0,738650.342902584,0,0,0
169180.823227421,40,2774,2784.8,2253.8,0,0,738650.342903047,0,0,0
169180.863226488,40,2768.4,2794.8,2257.8,0,0,738650.342903509,0,0,0
169180.903225554,40,2766,2809.4,2264,0,0,738650.342903972,0,0,0
169180.943224621,40,2765.2,2815,2267.2,0,0,738650.342904435,0,0,0
169180.983223687,40,2763.4,2821.2,2272.6,0,0,738650.342904898,0,0,0
169181.023222754,40,2755.6,2833,2275,0,0,738650.342905361,0,0,0
169181.06322182,40,2754.6,2843.4,2280.8,0,0,738650.342905824,0,0,0
169181.103220886,40,2747.6,2846.2,2282.6,0,0,738650.342906287,0,0,0
169181.143219953,40,2744.8,2857.6,2285.2,0,0,738650.34290675,0,0,0
169181.183219019,40,2750.2,2859.6,2286.4,0,0,738650.342907213,0,0,0
169181.223218086,40,2764.8,2861.4,2282,0,0,738650.342907676,0,0,0
169181.263217152,40,2814.2,2843.8,2264.6,0,0,738650.342908139,0,0,0
169181.303216218,40,2883.6,2783.8,2227.6,0,0,738650.342908602,0,0,0
169181.343215285,40,2954.4,2686.8,2191.2,0,0,738650.342909065,0,0,0
169181.383214351,40,2984.2,2582,2154.2,0,0,738650.342909528,0,0,0
169181.423213418,40,2980.4,2480.6,2125.2,0,0,738650.342909991,0,0,0
169181.463212484,40,2950.8,2407.8,2108.4,0,0,738650.342910454,0,0,0
169181.50321155,40,2906,2344.2,2085.6,0,0,738650.342910917,0,0,0
169181.543210617,40,2847.8,2304,2079.8,0,0,738650.34291138,0,0,0
169181.583209683,40,2788.2,2270.4,2070.4,0,0,738650.342911843,0,0,0
169181.623208749,40,2752,2252.2,2065,0,0,738650.342912305,0,0,0
169181.663207816,40,2733.2,2249.8,2066,0,0,738650.342912768,0,0,0
169181.703206882,40,2757.4,2258.8,2068.4,0,0,738650.342913231,0,0,0
169181.743205949,40,2805.4,2277.4,2071,0,0,738650.342913694,0,0,0
169181.783205015,40,2861.2,2315.8,2080.8,0,0,738650.342914157,0,0,0
169181.823204082,40,2939.4,2383,2100.6,0,0,738650.34291462,0,0,0
169181.863203148,40,2982.6,2489.4,2134.2,0,0,738650.342915083,0,0,0
169181.903202214,40,2917,2638,2185.2,0,0,738650.342915546,0,0,0
169181.943201281,40,2784.8,2815.6,2262.8,0,0,738650.342916009,0,0,0
169181.983200347,40,2607.2,2930,2367.4,0,0,738650.342916472,0,0,0
169182.023199414,40,2452.4,2959.6,2495.8,0,0,738650.342916935,0,0,0
169182.06319848,40,2358.6,2932.2,2612.8,0,0,738650.342917398,0,0,0
169182.103197546,40,2336.6,2949.8,2666.8,0,0,738650.342917861,0,0,0
169182.143196613,40,2381.4,2992.2,2612,0,0,738650.342918324,0,0,0
169182.183195679,40,2475.4,3019,2509.2,0,0,738650.342918787,0,0,0
169182.223194746,40,2602.4,3001.8,2399.8,0,0,738650.34291925,0,0,0
169182.263193812,40,2736.8,2902,2304.4,0,0,738650.342919713,0,0,0
169182.303192878,40,2824.6,2745.2,2229.2,0,0,738650.342920176,0,0,0
169182.343191945,40,2848.4,2591.2,2175.6,0,0,738650.342920639,0,0,0
169182.383191011,40,2846.6,2481.6,2142,0,0,738650.342921102,0,0,0
169182.423190078,40,2784.2,2400.6,2118.2,0,0,738650.342921565,0,0,0
169182.463189144,40,2737.2,2340,2104,0,0,738650.342922027,0,0,0
169182.50318821,40,2731,2307.2,2086,0,0,738650.34292249,0,0,0
169182.543187277,40,2715,2275.8,2077,0,0,738650.342922953,0,0,0
169182.583186343,40,2699.2,2254.8,2068.6,0,0,738650.342923416,0,0,0
169182.623185409,40,2687,2243.4,2063.2,0,0,738650.342923879,0,0,0
169182.663184476,40,2696.6,2240.6,2064,0,0,738650.342924342,0,0,0
169182.703183542,40,2728.2,2257.8,2068.2,0,0,738650.342924805,0,0,0
169182.743182609,40,2770.2,2276.8,2075.8,0,0,738650.342925268,0,0,0
169182.783181675,40,2845.2,2320.4,2087,0,0,738650.342925731,0,0,0
169182.823180742,40,2947.6,2413,2109.8,0,0,738650.342926194,0,0,0
169182.863179808,40,2990,2550.6,2148.6,0,0,738650.342926657,0,0,0
169182.903178874,40,2907.2,2732.4,2215.4,0,0,738650.34292712,0,0,0
169182.943177941,40,2744.8,2903.8,2300.4,0,0,738650.342927583,0,0,0
169182.983177007,40,2590.6,3006.8,2405.6,0,0,738650.342928046,0,0,0
169183.023176074,40,2462.8,3032.2,2517,0,0,738650.342928509,0,0,0
169183.06317514,40,2409.6,3029.8,2592,0,0,738650.342928972,0,0,0
169183.103174206,40,2421.8,3029.8,2576.6,0,0,738650.342929435,0,0,0
169183.143173273,40,2477.2,3032,2507.8,0,0,738650.342929898,0,0,0
169183.183172339,40,2565,3015.4,2430,0,0,738650.342930361,0,0,0
169183.223171405,40,2662.8,2976,2357,0,0,738650.342930824,0,0,0
169183.263170472,40,2762.4,2899.2,2292.4,0,0,738650.342931287,0,0,0
169183.303169538,40,2846.6,2806.4,2244.6,0,0,738650.34293175,0,0,0
169183.343168605,40,2916,2726,2204.4,0,0,738650.342932213,0,0,0
169183.383167671,40,2940.8,2645.2,2179,0,0,738650.342932675,0,0,0
169183.423166738,40,2931,2581.2,2160.2,0,0,738650.342933138,0,0,0
169183.463165804,40,2923.6,2540.4,2152.8,0,0,738650.342933601,0,0,0
169183.50316487,40,2919,2525.6,2143.2,0,0,738650.342934064,0,0,0
169183.543163937,40,2901,2521.6,2146.8,0,0,738650.342934527,0,0,0
169183.583163003,40,2892.6,2530.6,2150.6,0,0,738650.34293499,0,0,0
169183.62316207,40,2905.4,2550.6,2158,0,0,738650.342935453,0,0,0
169183.663161136,40,2927.2,2574.4,2162,0,0,738650.342935916,0,0,0
169183.703160202,40,2938,2586.2,2164,0,0,738650.342936379,0,0,0
169183.743159269,40,2921.6,2586.8,2162.4,0,0,738650.342936842,0,0,0
169183.783158335,40,2957,2616,2168,0,0,738650.342937305,0,0,0
169183.823157402,40,2946.8,2622.2,2173.4,0,0,738650.342937768,0,0,0
169183.863156468,40,2933.4,2629.6,2180.2,0,0,738650.342938231,0,0,0
169183.903155534,40,2915,2635.6,2176.2,0,0,738650.342938694,0,0,0
169183.943154601,40,2911.2,2646,2185.6,0,0,738650.342939157,0,0,0
169183.983153667,40,2909.8,2652.4,2185.8,0,0,738650.34293962,0,0,0
169184.023152734,40,2905.2,2665.4,2188.6,0,0,738650.342940083,0,0,0
169184.0631518,40,2891.6,2665.2,2192.4,0,0,738650.342940546,0,0,0
169184.103150866,40,2886.4,2676,2197.4,0,0,738650.342941009,0,0,0
169184.143149933,40,2876.4,2676.4,2201.2,0,0,738650.342941471,0,0,0
169184.183148999,40,2870,2685,2202.8,0,0,738650.342941934,0,0,0
169184.223148066,40,2861.8,2690,2206.8,0,0,738650.342942397,0,0,0
169184.263147132,40,2848.8,2696.4,2212,0,0,738650.34294286,0,0,0
169184.303146198,40,2830.8,2700.4,2215.4,0,0,738650.342943323,0,0,0
169184.343145265,40,2817.8,2708.2,2219.8,0,0,738650.342943786,0,0,0
169184.383144331,40,2809.4,2707.6,2225.6,0,0,738650.342944249,0,0,0
169184.423143398,40,2798.8,2710.8,2224,0,0,738650.342944712,0,0,0
169184.463142464,40,2791,2715.6,2229.8,0,0,738650.342945175,0,0,0
169184.50314153,40,2776,2717.8,2232.2,0,0,738650.342945638,0,0,0
169184.543140597,40,2756.2,2719.6,2236.8,0,0,738650.342946101,0,0,0
169184.583139663,40,2752.4,2717.2,2238.6,0,0,738650.342946564,0,0,0
169184.62313873,40,2747.4,2722.8,2242.2,0,0,738650.342947027,0,0,0
169184.663137796,40,2745,2737.4,2247.8,0,0,738650.34294749,0,0,0
169184.703136862,40,2739.8,2742.4,2249.8,0,0,738650.342947953,0,0,0
169184.743135929,40,2736,2742.8,2252.6,0,0,738650.342948416,0,0,0
169184.783134995,40,2751.8,2740.8,2246.4,0,0,738650.342948879,0,0,0
169184.823134062,40,2775,2729,2237,0,0,738650.342949342,0,0,0
169184.863133128,40,2819.4,2711,2223.8,0,0,738650.342949805,0,0,0
169184.903132194,40,2860.2,2685,2204.2,0,0,738650.342950268,0,0,0
169184.943131261,40,2886.2,2662.4,2190.4,0,0,738650.342950731,0,0,0
