169135.512285004,40,2760,2944,2310,0,0,738650.342378614,0,0,0
169184.983130327,40,2903.8,2646.2,2185.6,0,0,738650.342951193,0,0,0
169185.023129394,40,2897.6,2650.6,2182.8,0,0,738650.342951656,0,0,0
169185.06312846,40,2884.4,2662.8,2193.8,0,0,738650.342952119,0,0,0
169185.103127526,40,2856.8,2673.4,2205.2,0,0,738650.342952582,0,0,0
169185.143126593,40,2827.2,2666,2204.6,0,0,738650.342953045,0,0,0
169185.183125659,40,2801.6,2663.2,2207.4,0,0,738650.342953508,0,0,0
169185.223124726,40,2778.2,2672.6,2216.2,0,0,738650.342953971,0,0,0
169185.263123792,40,2766.8,2677.4,2220.8,0,0,738650.342954434,0,0,0
169185.303122858,40,2752,2679.4,2223.6,0,0,738650.342954897,0,0,0
169185.343121925,40,2744.4,2699.6,2232.2,0,0,738650.34295536,0,0,0
169185.383120991,40,2741.8,2732.6,2245,0,0,738650.342955823,0,0,0
169185.423120058,40,2718,2808.8,2280.6,0,0,738650.342956286,0,0,0
169185.463119124,40,2669.6,2922,2335.6,0,0,738650.342956749,0,0,0
169185.50311819,40,2577.8,3011.6,2416.4,0,0,738650.342957212,0,0,0
169185.543117257,40,2473.6,3033.8,2517.8,0,0,738650.342957675,0,0,0
169185.583116323,40,2384.8,2999.2,2615,0,0,738650.342958138,0,0,0
169185.623115389,40,2326.8,2936.8,2669.4,0,0,738650.342958601,0,0,0
169185.663114456,40,2317.4,2853.4,2626.4,0,0,738650.342959064,0,0,0
169185.703113522,40,2329.4,2798.2,2561.2,0,0,738650.342959527,0,0,0
169185.743112589,40,2394.8,2850.2,2497,0,0,738650.34295999,0,0,0
169185.783111655,40,2498.4,2904.4,2424.2,0,0,738650.342960453,0,0,0
169185.823110722,40,2624.6,2893.6,2343.2,0,0,738650.342960916,0,0,0
169185.863109788,40,2739.8,2820.6,2277,0,0,738650.342961378,0,0,0
169185.903108854,40,2806.2,2714.8,2222.8,0,0,738650.342961841,0,0,0
169185.943107921,40,2842.8,2620.2,2186,0,0,738650.342962304,0,0,0
169185.983106987,40,2845,2558.8,2168.2,0,0,738650.342962767,0,0,0
169186.023106054,40,2833.8,2534.6,2161.4,0,0,738650.34296323,0,0,0
169186.06310512,40,2801.2,2540.4,2170.8,0,0,738650.342963693,0,0,0
169186.103104186,40,2808.8,2577,2181,0,0,738650.342964156,0,0,0
169186.143103253,40,2823.8,2615.4,2187,0,0,738650.342964619,0,0,0
169186.183102319,40,2831,2653.6,2202.8,0,0,738650.342965082,0,0,0
169186.223101385,40,2846.4,2693.2,2214,0,0,738650.342965545,0,0,0
169186.263100452,40,2857.4,2727.2,2217.8,0,0,738650.342966008,0,0,0
169186.303099518,40,2853.8,2724.4,2216.4,0,0,738650.342966471,0,0,0
169186.343098585,40,2830.6,2723.4,2221.2,0,0,738650.342966934,0,0,0
169186.383097651,40,2821.4,2726.6,2227.4,0,0,738650.342967397,0,0,0
169186.423096718,40,2814.6,2730,2226.4,0,0,738650.34296786,0,0,0
169186.463095784,40,2800.6,2727,2228.6,0,0,738650.342968323,0,0,0
169186.50309485,40,2788.4,2731.2,2234,0,0,738650.342968786,0,0,0
169186.543093917,40,2783,2736.8,2239,0,0,738650.342969249,0,0,0
169186.583092983,40,2772.4,2740.2,2241.4,0,0,738650.342969712,0,0,0
169186.623092049,40,2763,2740.4,2242,0,0,738650.342970175,0,0,0
169186.663091116,40,2770.2,2758,2247.8,0,0,738650.342970637,0,0,0
169186.703090182,40,2758,2763,2252,0,0,738650.3429711,0,0,0
169186.743089249,40,2754.6,2768,2253.8,0,0,738650.342971563,0,0,0
169186.783088315,40,2753,2776,2256.8,0,0,738650.342972026,0,0,0
169186.823087382,40,2764,2801.2,2262,0,0,738650.342972489,0,0,0
169186.863086448,40,2764.6,2814.8,2264,0,0,738650.342972952,0,0,0
169186.903085514,40,2777,2834,2268.8,0,0,738650.342973415,0,0,0
169186.943084581,40,2783.4,2856.4,2274,0,0,738650.342973878,0,0,0
169186.983083647,40,2785.2,2868.6,2281.4,0,0,738650.342974341,0,0,0
169187.023082714,40,2785,2880.8,2284.6,0,0,738650.342974804,0,0,0
169187.06308178,40,2778.6,2885.2,2288.8,0,0,738650.342975267,0,0,0
169187.103080846,40,2769.6,2891.8,2291.6,0,0,738650.34297573,0,0,0
169187.143079913,40,2762.4,2897.8,2292.4,0,0,738650.342976193,0,0,0
169187.183078979,40,2760.6,2906.8,2299.6,0,0,738650.342976656,0,0,0
169187.223078045,40,2748.4,2912.6,2305,0,0,738650.342977119,0,0,0
169187.263077112,40,2744.8,2917.2,2308.4,0,0,738650.342977582,0,0,0
169187.303076178,40,2736,2922.6,2313.6,0,0,738650.342978045,0,0,0
169187.343075245,40,2726,2929,2313,0,0,738650.342978508,0,0,0
169187.383074311,40,2721.6,2929.2,2321.4,0,0,738650.342978971,0,0,0
169187.423073378,40,2714.4,2937.6,2324.4,0,0,738650.342979434,0,0,0
169187.463072444,40,2705,2939.2,2326.4,0,0,738650.342979897,0,0,0
169187.50307151,40,2702.8,2944.4,2334.4,0,0,738650.342980359,0,0,0
169187.543070577,40,2690.6,2954.2,2338.2,0,0,738650.342980822,0,0,0
169187.583069643,40,2689.8,2956.4,2342.2,0,0,738650.342981285,0,0,0
169187.62306871,40,2677.4,2962.8,2344.8,0,0,738650.342981748,0,0,0
169187.663067776,40,2670.4,2962.6,2350.8,0,0,738650.342982211,0,0,0
169187.703066842,40,2669.4,2972.2,2351.4,0,0,738650.342982674,0,0,0
169187.743065909,40,2669.6,2968.6,2355.8,0,0,738650.342983137,0,0,0
169187.783064975,40,2679.2,2962.4,2347,0,0,738650.3429836,0,0,0
169187.823064041,40,2699.2,2938.4,2332.2,0,0,738650.342984063,0,0,0
169187.863063108,40,2730.6,2922,2309,0,0,738650.342984526,0,0,0
169187.903062174,40,2784.8,2884,2281,0,0,738650.342984989,0,0,0
169187.943061241,40,2847.4,2827.8,2250,0,0,738650.342985452,0,0,0
169187.983060307,40,2910.2,2764.2,2217,0,0,738650.342985915,0,0,0
169188.023059374,40,2940.8,2681.2,2190,0,0,738650.342986378,0,0,0
169188.06305844,40,2941.8,2608.2,2171.4,0,0,738650.342986841,0,0,0
169188.103057506,40,2907.6,2551.6,2157.8,0,0,738650.342987304,0,0,0
169188.143056573,40,2879.4,2512.6,2147,0,0,738650.342987767,0,0,0
169188.183055639,40,2856.6,2503.6,2146.4,0,0,738650.34298823,0,0,0
169188.223054706,40,2836.2,2514.2,2151.2,0,0,738650.342988693,0,0,0
169188.263053772,40,2831.6,2529.2,2158,0,0,738650.342989156,0,0,0
169188.303052838,40,2832.2,2538,2165,0,0,738650.342989619,0,0,0
169188.343051905,40,2836.4,2544.4,2164.2,0,0,738650.342990082,0,0,0
169188.383050971,40,2847.8,2567,2170.8,0,0,738650.342990544,0,0,0
169188.423050038,40,2836.8,2603.6,2185.6,0,0,738650.342991007,0,0,0
169188.463049104,40,2786.6,2655.4,2212.6,0,0,738650.34299147,0,0,0
169188.50304817,40,2697.4,2719.4,2255.8,0,0,738650.342991933,0,0,0
169188.543047237,40,2594.6,2792,2320.8,0,0,738650.342992396,0,0,0
169188.583046303,40,2498.8,2831.8,2389.6,0,0,738650.342992859,0,0,0
169188.623045369,40,2438.4,2869.4,2460.8,0,0,738650.342993322,0,0,0
169188.663044436,40,2457.2,2930,2480.2,0,0,738650.342993785,0,0,0
169188.703043502,40,2541.6,2962.6,2420,0,0,738650.342994248,0,0,0
169188.743042569,40,2664,2919.4,2337.8,0,0,738650.342994711,0,0,0
169188.783041635,40,2801,2808.8,2252.4,0,0,738650.342995174,0,0,0
169188.823040702,40,2913.8,2668.2,2193.2,0,0,738650.342995637,0,0,0
169188.863039768,40,2925.2,2521,2144,0,0,738650.3429961,0,0,0
169188.903038834,40,2886.8,2417.6,2114.6,0,0,738650.342996563,0,0,0
169188.943037901,40,2840.4,2347.6,2096.6,0,0,738650.342997026,0,0,0
169188.983036967,40,2794,2316.2,2084.2,0,0,738650.342997489,0,0,0
169189.023036034,40,2766.8,2299.6,2083.4,0,0,738650.342997952,0,0,0
169189.0630351,40,2764.2,2311.6,2085.2,0,0,738650.342998415,0,0,0
169189.103034166,40,2781,2330.4,2094.8,0,0,738650.342998878,0,0,0
169189.143033233,40,2807.4,2360.8,2098.6,0,0,738650.342999341,0,0,0
169189.183032299,40,2838.2,2390.6,2109.8,0,0,738650.342999803,0,0,0
169189.223031366,40,2862.4,2421,2120,0,0,738650.343000266,0,0,0
169189.263030432,40,2884,2454.8,2124.6,0,0,738650.343000729,0,0,0
169189.303029498,40,2891.2,2491.4,2137,0,0,738650.343001192,0,0,0
169189.343028565,40,2884.2,2534.6,2155.4,0,0,738650.343001655,0,0,0
169189.383027631,40,2872.2,2597.4,2175,0,0,738650.343002118,0,0,0
169189.423026698,40,2818.6,2678.6,2209.2,0,0,738650.343002581,0,0,0
169189.463025764,40,2730.6,2757,2258.8,0,0,738650.343003044,0,0,0
169189.50302483,40,2631.2,2826.8,2322.2,0,0,738650.343003507,0,0,0
169189.543023897,40,2553,2856.6,2368.4,0,0,738650.34300397,0,0,0
169189.583022963,40,2582.2,2830,2343.8,0,0,738650.343004433,0,0,0
169189.623022029,40,2665.8,2773,2283,0,0,738650.343004896,0,0,0
169189.663021096,40,2761.8,2685,2229,0,0,738650.343005359,0,0,0
169189.703020162,40,2826.2,2594.8,2183.6,0,0,738650.343005822,0,0,0
169189.743019229,40,2845.8,2516,2149.2,0,0,738650.343006285,0,0,0
169189.783018295,40,2834.4,2455.8,2130.2,0,0,738650.343006748,0,0,0
169189.823017362,40,2837.2,2427.6,2123.2,0,0,738650.343007211,0,0,0
169189.863016428,40,2839,2422.2,2119.4,0,0,738650.343007674,0,0,0
169189.903015494,40,2830.4,2425.6,2126.6,0,0,738650.343008137,0,0,0
169189.943014561,40,2852,2440.4,2126.4,0,0,738650.3430086,0,0,0
169189.983013627,40,2870.6,2460,2128.6,0,0,738650.343009062,0,0,0
169190.023012694,40,2899.8,2467.6,2131,0,0,738650.343009525,0,0,0
169190.06301176,40,2924.8,2478.6,2132.4,0,0,738650.343009988,0,0,0
169190.103010826,40,2951.4,2493.6,2130.6,0,0,738650.343010451,0,0,0
169190.143009893,40,2961.8,2499.2,2135,0,0,738650.343010914,0,0,0
169190.183008959,40,2962.6,2509.4,2132.2,0,0,738650.343011377,0,0,0
169190.223008025,40,2970.6,2515.6,2138.6,0,0,738650.34301184,0,0,0
169190.263007092,40,2963.8,2517.2,2138.8,0,0,738650.343012303,0,0,0
169190.303006158,40,2949,2524,2144,0,0,738650.343012766,0,0,0
169190.343005225,40,2932.6,2524.6,2147.2,0,0,738650.343013229,0,0,0
169190.383004291,40,2913.6,2530.6,2146.8,0,0,738650.343013692,0,0,0
169190.423003358,40,2894.2,2532.8,2152.2,0,0,738650.343014155,0,0,0
169190.463002424,40,2875.2,2528.8,2151.8,0,0,738650.343014618,0,0,0
169190.50300149,40,2875.4,2540.8,2156.8,0,0,738650.343015081,0,0,0
169190.543000557,40,2853.8,2543,2162.4,0,0,738650.343015544,0,0,0
169190.582999623,40,2836.2,2544.4,2161,0,0,738650.343016007,0,0,0
169190.62299869,40,2824.4,2543.4,2168.8,0,0,738650.34301647,0,0,0
169190.662997756,40,2819.2,2556.8,2169.4,0,0,738650.343016933,0,0,0
169190.702996822,40,2820.8,2563.2,2174.6,0,0,738650.343017396,0,0,0
169190.742995889,40,2822.8,2569.4,2172.8,0,0,738650.343017859,0,0,0
169190.782994955,40,2834.6,2580.6,2179.4,0,0,738650.343018322,0,0,0
169190.822994022,40,2854,2604.2,2179.6,0,0,738650.343018785,0,0,0
169190.862993088,40,2871.8,2622,2182.8,0,0,738650.343019248,0,0,0
169190.902992154,40,2893,2641,2186.8,0,0,738650.34301971,0,0,0
169190.942991221,40,2908.4,2652.4,2187.2,0,0,738650.343020173,0,0,0
169190.982990287,40,2916.8,2667.2,2188.4,0,0,738650.343020636,0,0,0
169191.022989354,40,2920.4,2677.6,2192.8,0,0,738650.343021099,0,0,0
169191.06298842,40,2915.4,2689.2,2194.8,0,0,738650.343021562,0,0,0
169191.102987486,40,2901.4,2694.4,2201.6,0,0,738650.343022025,0,0,0
169191.142986553,40,2886,2692.4,2205.4,0,0,738650.343022488,0,0,0
169191.182985619,40,2862.8,2692.8,2207,0,0,738650.343022951,0,0,0
169191.222984686,40,2837.6,2687.2,2213.2,0,0,738650.343023414,0,0,0
169191.262983752,40,2818.2,2687.4,2215.8,0,0,738650.343023877,0,0,0
169191.302982818,40,2800.2,2682.8,2220.4,0,0,738650.34302434,0,0,0
169191.342981885,40,2782.2,2682,2220.2,0,0,738650.343024803,0,0,0
169191.382980951,40,2773.8,2685,2221.6,0,0,738650.343025266,0,0,0
169191.422980018,40,2764.2,2681.2,2226,0,0,738650.343025729,0,0,0
169191.462979084,40,2762,2699.8,2232.4,0,0,738650.343026192,0,0,0
169191.50297815,40,2760.8,2706.6,2236.4,0,0,738650.343026655,0,0,0
169191.542977217,40,2763.6,2718.4,2239.2,0,0,738650.343027118,0,0,0
169191.582976283,40,2766,2728.8,2241,0,0,738650.343027581,0,0,0
169191.62297535,40,2765.2,2744.2,2241.6,0,0,738650.343028044,0,0,0
169191.662974416,40,2774.2,2761.6,2245,0,0,738650.343028506,0,0,0
169191.702973482,40,2778.2,2775,2253.2,0,0,738650.343028969,0,0,0
169191.742972549,40,2782.4,2790.4,2256.2,0,0,738650.343029432,0,0,0
169191.782971615,40,2784,2802.6,2263.2,0,0,738650.343029895,0,0,0
169191.822970682,40,2777.2,2813.6,2261.8,0,0,738650.343030358,0,0,0
169191.862969748,40,2770.2,2821.2,2263.6,0,0,738650.343030821,0,0,0
169191.902968814,40,2767.4,2829.6,2271.6,0,0,738650.343031284,0,0,0
169191.942967881,40,2756.4,2825.8,2277,0,0,738650.343031747,0,0,0
169191.982966947,40,2739.6,2826.6,2279.2,0,0,738650.34303221,0,0,0
169192.022966014,40,2720,2825,2284.4,0,0,738650.343032673,0,0,0
169192.06296508,40,2710.8,2820,2285.4,0,0,738650.343033136,0,0,0
169192.102964146,40,2699,2823.4,2290.6,0,0,738650.343033599,0,0,0
169192.142963213,40,2690.6,2822.2,2294,0,0,738650.343034062,0,0,0
169192.182962279,40,2681.4,2823,2296.8,0,0,738650.343034525,0,0,0
169192.222961346,40,2668.2,2824.6,2303.2,0,0,738650.343034988,0,0,0
169192.262960412,40,2661.8,2828.4,2306.6,0,0,738650.343035451,0,0,0
169192.302959478,40,2654.6,2834.4,2309.8,0,0,738650.343035914,0,0,0
169192.342958545,40,2649.2,2833.8,2314,0,0,738650.343036377,0,0,0
169192.382957611,40,2647,2846.6,2319,0,0,738650.34303684,0,0,0
169192.422956678,40,2644.4,2853.8,2324.6,0,0,738650.343037303,0,0,0
169192.462955744,40,2639.6,2858.8,2329,0,0,738650.343037766,0,0,0
169192.50295481,40,2635.6,2869.6,2329.6,0,0,738650.343038228,0,0,0
169192.542953877,40,2626.6,2876.8,2338,0,0,738650.343038691,0,0,0
169192.582952943,40,2624,2886.2,2338.6,0,0,738650.343039154,0,0,0
169192.622952009,40,2621.6,2898,2346.6,0,0,738650.343039617,0,0,0
169192.662951076,40,2613.8,2906.2,2352.4,0,0,738650.34304008,0,0,0
169192.702950142,40,2608.6,2913,2359.8,0,0,738650.343040543,0,0,0
169192.742949209,40,2604,2920.2,2364.6,0,0,738650.343041006,0,0,0
169192.782948275,40,2598.8,2925.2,2374,0,0,738650.343041469,0,0,0
169192.822947342,40,2594.4,2924.6,2375.6,0,0,738650.343041932,0,0,0
169192.862946408,40,2579.4,2927.2,2376.6,0,0,738650.343042395,0,0,0
169192.902945474,40,2573,2923.8,2381.2,0,0,738650.343042858,0,0,0
169192.942944541,40,2565.8,2922.8,2387.8,0,0,738650.343043321,0,0,0
169192.982943607,40,2554.8,2917.6,2391,0,0,738650.343043784,0,0,0
169193.022942674,40,2549.8,2919,2397.6,0,0,738650.343044247,0,0,0
169193.06294174,40,2540.4,2916.2,2403.4,0,0,738650.34304471,0,0,0
169193.102940806,40,2534.4,2914,2404.8,0,0,738650.343045173,0,0,0
169193.142939873,40,2526.4,2913,2412,0,0,738650.343045636,0,0,0
169193.182938939,40,2510.6,2906.2,2413.4,0,0,738650.343046099,0,0,0
169193.222938005,40,2505.4,2898.2,2420.6,0,0,738650.343046562,0,0,0
169193.262937072,40,2505,2887.8,2413.4,0,0,738650.343047025,0,0,0
169193.302936138,40,2521.2,2879.4,2395.8,0,0,738650.343047488,0,0,0
169193.342935205,40,2568.2,2866.4,2369.6,0,0,738650.343047951,0,0,0
169193.382934271,40,2619,2844,2328.4,0,0,738650.343048413,0,0,0
169193.422933338,40,2662.6,2800.2,2294.8,0,0,738650.343048876,0,0,0
169193.462932404,40,2688.6,2755,2264.2,0,0,738650.343049339,0,0,0
169193.50293147,40,2707.2,2739.2,2254.2,0,0,738650.343049802,0,0,0
169193.542930537,40,2698,2751.4,2265,0,0,738650.343050265,0,0,0
169193.582929603,40,2669,2781.8,2286,0,0,738650.343050728,0,0,0
169193.62292867,40,2622.2,2828.6,2325.8,0,0,738650.343051191,0,0,0
169193.662927736,40,2547.8,2874.6,2378,0,0,738650.343051654,0,0,0
169193.702926802,40,2463.4,2911,2455.4,0,0,738650.343052117,0,0,0
169193.742925869,40,2378.2,2893.8,2550,0,0,738650.34305258,0,0,0
169193.782924935,40,2311.2,2843.2,2635,0,0,738650.343053043,0,0,0
169193.822924002,40,2294.2,2819,2641.6,0,0,738650.343053506,0,0,0
169193.862923068,40,2338.4,2853.6,2586,0,0,738650.343053969,0,0,0
169193.902922134,40,2410.6,2866.6,2483.8,0,0,738650.343054432,0,0,0
169193.942921201,40,2514.6,2854.8,2390.6,0,0,738650.343054895,0,0,0
169193.982920267,40,2612.2,2809.4,2318.4,0,0,738650.343055358,0,0,0
169194.022919334,40,2674.8,2726.8,2262.4,0,0,738650.343055821,0,0,0
169194.0629184,40,2727.6,2709.6,2240.4,0,0,738650.343056284,0,0,0
169194.102917466,40,2732,2719.6,2241.8,0,0,738650.343056747,0,0,0
169194.142916533,40,2718,2762,2263.6,0,0,738650.34305721,0,0,0
169194.182915599,40,2692.8,2801.6,2289.8,0,0,738650.343057672,0,0,0
169194.222914666,40,2630.4,2847.6,2322.2,0,0,738650.343058135,0,0,0
169194.262913732,40,2558.2,2903.4,2383.2,0,0,738650.343058598,0,0,0
169194.302912798,40,2464.4,2910.4,2456.8,0,0,738650.343059061,0,0,0
169194.342911865,40,2397.8,2885.8,2517.4,0,0,738650.343059524,0,0,0
169194.382910931,40,2389.2,2868,2523.8,0,0,738650.343059987,0,0,0
169194.422909998,40,2439.8,2873.2,2463.2,0,0,738650.34306045,0,0,0
169194.462909064,40,2532.6,2857.6,2382,0,0,738650.343060913,0,0,0
169194.50290813,40,2627.2,2826,2320,0,0,738650.343061376,0,0,0
169194.542907197,40,2683,2780.8,2277.6,0,0,738650.343061839,0,0,0
169194.582906263,40,2691.6,2771.6,2274.8,0,0,738650.343062302,0,0,0
169194.62290533,40,2662,2787.4,2289.6,0,0,738650.343062765,0,0,0
169194.662904396,40,2640.2,2824.2,2311.2,0,0,738650.343063228,0,0,0
169194.702903462,40,2589.4,2850.4,2346.6,0,0,738650.343063691,0,0,0
169194.742902529,40,2545.2,2899.4,2385.8,0,0,738650.343064154,0,0,0
169194.782901595,40,2499,2937.8,2441.6,0,0,738650.343064617,0,0,0
169194.822900662,40,2450.8,2947.6,2487.8,0,0,738650.34306508,0,0,0
169194.862899728,40,2423.2,2946.2,2520.4,0,0,738650.343065543,0,0,0
169194.902898794,40,2417.6,2913.8,2506.2,0,0,738650.343066006,0,0,0
169194.942897861,40,2420.4,2873.8,2480.8,0,0,738650.343066469,0,0,0
169194.982896927,40,2423.2,2838.2,2457.2,0,0,738650.343066932,0,0,0
169195.022895994,40,2431.8,2840.6,2449.2,0,0,738650.343067394,0,0,0
169195.06289506,40,2450.6,2845.6,2435,0,0,738650.343067857,0,0,0
169195.102894126,40,2472,2873,2427.4,0,0,738650.34306832,0,0,0
169195.142893193,40,2495.8,2906.6,2428,0,0,738650.343068783,0,0,0
169195.182892259,40,2521,2932.2,2418.6,0,0,738650.343069246,0,0,0
169195.222891326,40,2561.2,2927.4,2390.6,0,0,738650.343069709,0,0,0
169195.262890392,40,2628.2,2916.2,2355.4,0,0,738650.343070172,0,0,0
169195.302889458,40,2698.6,2869.8,2305.6,0,0,738650.343070635,0,0,0
169195.342888525,40,2770.8,2793.4,2258.8,0,0,738650.343071098,0,0,0
169195.382887591,40,2834.8,2707.4,2214.8,0,0,738650.343071561,0,0,0
169195.422886658,40,2863.2,2617.2,2181.6,0,0,738650.343072024,0,0,0
169195.462885724,40,2886.2,2541.8,2155.8,0,0,738650.343072487,0,0,0
169195.50288479,40,2877.8,2475.6,2137.2,0,0,738650.34307295,0,0,0
169195.542883857,40,2847.4,2426.6,2122.6,0,0,738650.343073413,0,0,0
169195.582882923,40,2799,2379.4,2108.4,0,0,738650.343073876,0,0,0
169195.622881989,40,2752.8,2345.2,2097.8,0,0,738650.343074339,0,0,0
169195.662881056,40,2727.6,2317.8,2094.8,0,0,738650.343074802,0,0,0
169195.702880122,40,2718.8,2300.6,2087.6,0,0,738650.343075265,0,0,0
169195.742879189,40,2718,2288,2080.8,0,0,738650.343075728,0,0,0
169195.782878255,40,2716,2285.4,2078.8,0,0,738650.343076191,0,0,0
169195.822877322,40,2713.4,2282.6,2079.8,0,0,738650.343076654,0,0,0
169195.862876388,40,2715.8,2292.8,2083.8,0,0,738650.343077117,0,0,0
169195.902875454,40,2722.8,2302.8,2089.2,0,0,738650.343077579,0,0,0
169195.942874521,40,2750.8,2321.2,2096,0,0,738650.343078042,0,0,0
169195.982873587,40,2791.4,2345.4,2098.4,0,0,738650.343078505,0,0,0
169196.022872654,40,2840,2384,2107.8,0,0,738650.343078968,0,0,0
169196.06287172,40,2856.2,2428.6,2124.4,0,0,738650.343079431,0,0,0
169196.102870786,40,2867.4,2500.6,2145,0,0,738650.343079894,0,0,0
169196.142869853,40,2831.8,2580.8,2177.2,0,0,738650.343080357,0,0,0
169196.182868919,40,2771.4,2671,2218,0,0,738650.34308082,0,0,0
169196.222867986,40,2674.8,2744.8,2274.4,0,0,738650.343081283,0,0,0
169196.262867052,40,2577.6,2797.6,2331.6,0,0,738650.343081746,0,0,0
169196.302866118,40,2506,2828.8,2383.4,0,0,738650.343082209,0,0,0
169196.342865185,40,2471.2,2856.6,2421.8,0,0,738650.343082672,0,0,0
169196.382864251,40,2496.8,2879.2,2415.8,0,0,738650.343083135,0,0,0
169196.422863318,40,2568.6,2887.6,2370.2,0,0,738650.343083598,0,0,0
169196.462862384,40,2696.2,2869,2311.8,0,0,738650.343084061,0,0,0
169196.50286145,40,2850.8,2804.4,2242,0,0,738650.343084524,0,0,0
169196.542860517,40,2951.4,2662.6,2180.4,0,0,738650.343084987,0,0,0
169196.582859583,40,3005.8,2535.2,2138.4,0,0,738650.34308545,0,0,0
169196.622858649,40,2991.6,2425,2109.8,0,0,738650.343085913,0,0,0
169196.662857716,40,2875.2,2334.6,2083,0,0,738650.343086376,0,0,0
169196.702856782,40,2781.2,2272,2068,0,0,738650.343086838,0,0,0
169196.742855849,40,2686.8,2231.2,2061.2,0,0,738650.343087301,0,0,0
169196.782854915,40,2619.8,2207.6,2055.4,0,0,738650.343087764,0,0,0
169196.822853982,40,2634.4,2213.2,2056.6,0,0,738650.343088227,0,0,0
169196.862853048,40,2690.4,2232.2,2060.6,0,0,738650.34308869,0,0,0
169196.902852114,40,2745.2,2257,2070,0,0,738650.343089153,0,0,0
169196.942851181,40,2812.8,2298.2,2075.6,0,0,738650.343089616,0,0,0
169196.982850247,40,2882.4,2368.2,2098,0,0,738650.343090079,0,0,0
169197.022849314,40,2913.6,2466.4,2129.4,0,0,738650.343090542,0,0,0
169197.06284838,40,2874.8,2596,2176.2,0,0,738650.343091005,0,0,0
