169135.512285004,40,2760,2944,2310,0,0,738650.342378614,0,0,0
169197.102847446,40,2768.8,2728.6,2242.8,0,0,738650.343091468,0,0,0
169197.142846513,40,2629.2,2849.4,2324,0,0,738650.343091931,0,0,0
169197.182845579,40,2496.6,2906.8,2427,0,0,738650.343092394,0,0,0
169197.222844645,40,2393,2906.6,2538,0,0,738650.343092857,0,0,0
169197.262843712,40,2326.6,2885,2633.6,0,0,738650.34309332,0,0,0
169197.302842778,40,2310,2891,2672.4,0,0,738650.343093783,0,0,0
169197.342841845,40,2368,2979,2633.8,0,0,738650.343094246,0,0,0
169197.382840911,40,2465.8,3021.8,2516.8,0,0,738650.343094709,0,0,0
169197.422839978,40,2611.4,3000.6,2395,0,0,738650.343095172,0,0,0
169197.462839044,40,2771.4,2889.2,2284.2,0,0,738650.343095635,0,0,0
169197.50283811,40,2895.4,2718.2,2206.8,0,0,738650.343096097,0,0,0
169197.542837177,40,2963.6,2563.2,2149.4,0,0,738650.34309656,0,0,0
169197.582836243,40,2946.2,2433.2,2116.2,0,0,738650.343097023,0,0,0
169197.62283531,40,2871.4,2339.2,2091.8,0,0,738650.343097486,0,0,0
169197.662834376,40,2763.2,2277.4,2075,0,0,738650.343097949,0,0,0
169197.702833442,40,2673.8,2233.4,2062.8,0,0,738650.343098412,0,0,0
169197.742832509,40,2629.8,2216,2056.2,0,0,738650.343098875,0,0,0
169197.782831575,40,2649.6,2215.2,2056.2,0,0,738650.343099338,0,0,0
169197.822830641,40,2737.6,2247.2,2066,0,0,738650.343099801,0,0,0
169197.862829708,40,2840.8,2298.4,2078,0,0,738650.343100264,0,0,0
169197.902828774,40,2922,2378.2,2098.8,0,0,738650.343100727,0,0,0
169197.942827841,40,2959.8,2501.4,2138.8,0,0,738650.34310119,0,0,0
169197.982826907,40,2874.8,2643.6,2190.8,0,0,738650.343101653,0,0,0
169198.022825974,40,2727.4,2794.8,2272.4,0,0,738650.343102116,0,0,0
169198.06282504,40,2572.2,2906.6,2377.6,0,0,738650.343102579,0,0,0
169198.102824106,40,2436.4,2942.6,2505.2,0,0,738650.343103042,0,0,0
169198.142823173,40,2341.8,2927.2,2632,0,0,738650.343103505,0,0,0
169198.182822239,40,2326.6,2950.6,2697.8,0,0,738650.343103968,0,0,0
169198.222821306,40,2375,3019.6,2652.4,0,0,738650.343104431,0,0,0
169198.262820372,40,2484,3058,2521,0,0,738650.343104894,0,0,0
169198.302819438,40,2633.4,2974.6,2374.4,0,0,738650.343105357,0,0,0
169198.342818505,40,2777.4,2820.4,2265.6,0,0,738650.34310582,0,0,0
169198.382817571,40,2870.6,2642.2,2190.8,0,0,738650.343106283,0,0,0
169198.422816638,40,2876,2490.2,2138.8,0,0,738650.343106745,0,0,0
169198.462815704,40,2851.2,2386.4,2104.8,0,0,738650.343107208,0,0,0
169198.50281477,40,2784.2,2312.4,2089.8,0,0,738650.343107671,0,0,0
169198.542813837,40,2718.4,2263.4,2075,0,0,738650.343108134,0,0,0
169198.582812903,40,2666.2,2231.6,2062.4,0,0,738650.343108597,0,0,0
169198.622811969,40,2643.4,2214.6,2057.6,0,0,738650.34310906,0,0,0
169198.662811036,40,2687.4,2225.2,2060,0,0,738650.343109523,0,0,0
169198.702810102,40,2782,2263.4,2069.6,0,0,738650.343109986,0,0,0
169198.742809169,40,2895.4,2340.4,2088.6,0,0,738650.343110449,0,0,0
169198.782808235,40,2971.2,2463.2,2125.6,0,0,738650.343110912,0,0,0
169198.822807302,40,2955.6,2627,2176,0,0,738650.343111375,0,0,0
169198.862806368,40,2817.4,2777.2,2246.4,0,0,738650.343111838,0,0,0
169198.902805434,40,2670,2880.8,2322.4,0,0,738650.343112301,0,0,0
169198.942804501,40,2580.6,2963,2393.8,0,0,738650.343112764,0,0,0
169198.982803567,40,2550,3008.4,2430.8,0,0,738650.343113227,0,0,0
169199.022802634,40,2602.8,3027.4,2413,0,0,738650.34311369,0,0,0
169199.0628017,40,2658.8,3002.8,2370.6,0,0,738650.343114153,0,0,0
169199.102800766,40,2712.4,2922.8,2318.2,0,0,738650.343114616,0,0,0
169199.142799833,40,2750.8,2866.8,2285,0,0,738650.343115079,0,0,0
169199.182798899,40,2750.4,2800.2,2266.2,0,0,738650.343115542,0,0,0
169199.222797966,40,2735.6,2759.2,2254.8,0,0,738650.343116004,0,0,0
169199.262797032,40,2694.6,2717.6,2256.2,0,0,738650.343116467,0,0,0
169199.302796098,40,2690.8,2711.4,2252,0,0,738650.34311693,0,0,0
169199.342795165,40,2708.2,2700,2239,0,0,738650.343117393,0,0,0
169199.382794231,40,2769.8,2690.8,2222.8,0,0,738650.343117856,0,0,0
169199.422793298,40,2826,2662.6,2206.8,0,0,738650.343118319,0,0,0
169199.462792364,40,2892.2,2631.6,2181.2,0,0,738650.343118782,0,0,0
169199.50279143,40,2949.4,2587,2160.4,0,0,738650.343119245,0,0,0
169199.542790497,40,2963,2539.2,2147.4,0,0,738650.343119708,0,0,0
169199.582789563,40,2969.2,2520,2138.2,0,0,738650.343120171,0,0,0
169199.622788629,40,2979.8,2532.8,2141.8,0,0,738650.343120634,0,0,0
169199.662787696,40,2974.2,2550.8,2149.8,0,0,738650.343121097,0,0,0
169199.702786762,40,2940.4,2581.2,2161.4,0,0,738650.34312156,0,0,0
169199.742785829,40,2883.4,2610,2176,0,0,738650.343122023,0,0,0
169199.782784895,40,2825,2655.6,2203,0,0,738650.343122486,0,0,0
169199.822783962,40,2765.6,2730.4,2240.6,0,0,738650.343122949,0,0,0
169199.862783028,40,2671.6,2824.4,2298,0,0,738650.343123412,0,0,0
169199.902782094,40,2558,2901.2,2383.4,0,0,738650.343123875,0,0,0
169199.942781161,40,2435.6,2906,2482,0,0,738650.343124338,0,0,0
169199.982780227,40,2349.2,2859.2,2560.8,0,0,738650.343124801,0,0,0
169200.022779294,40,2355.2,2819.4,2530.8,0,0,738650.343125263,0,0,0
169200.06277836,40,2434.4,2847.2,2457.2,0,0,738650.343125726,0,0,0
169200.102777426,40,2554.6,2822.6,2354,0,0,738650.343126189,0,0,0
169200.142776493,40,2699.4,2760.6,2270.6,0,0,738650.343126652,0,0,0
169200.182775559,40,2819,2673.2,2208,0,0,738650.343127115,0,0,0
169200.222774625,40,2883.4,2584.4,2168.8,0,0,738650.343127578,0,0,0
169200.262773692,40,2929.4,2524.2,2145.6,0,0,738650.343128041,0,0,0
169200.302772758,40,2939.8,2507.2,2136.4,0,0,738650.343128504,0,0,0
169200.342771825,40,2969.6,2537.6,2145.4,0,0,738650.343128967,0,0,0
169200.382770891,40,2964,2585.4,2159.6,0,0,738650.34312943,0,0,0
169200.422769958,40,2933.4,2639.8,2180.8,0,0,738650.343129893,0,0,0
169200.462769024,40,2876.8,2724.2,2213.6,0,0,738650.343130356,0,0,0
169200.50276809,40,2762.8,2837.6,2273.6,0,0,738650.343130819,0,0,0
169200.542767157,40,2608.2,2927.2,2368.8,0,0,738650.343131282,0,0,0
169200.582766223,40,2454.6,2939,2479.8,0,0,738650.343131745,0,0,0
169200.62276529,40,2339.6,2874.2,2597.4,0,0,738650.343132208,0,0,0
169200.662764356,40,2301.2,2835.4,2650.6,0,0,738650.343132671,0,0,0
169200.702763422,40,2362,2865.6,2554,0,0,738650.343133134,0,0,0
169200.742762489,40,2496,2906.4,2435.2,0,0,738650.343133597,0,0,0
169200.782761555,40,2657,2841.4,2313,0,0,738650.34313406,0,0,0
169200.822760622,40,2783.2,2710.2,2227.2,0,0,738650.343134523,0,0,0
169200.862759688,40,2842.4,2579.4,2174.2,0,0,738650.343134986,0,0,0
169200.902758754,40,2869.2,2492,2138,0,0,738650.343135448,0,0,0
169200.942757821,40,2866.8,2440.4,2124.2,0,0,738650.343135911,0,0,0
169200.982756887,40,2853.6,2430.4,2125.4,0,0,738650.343136374,0,0,0
169201.022755954,40,2864.2,2458.2,2131.6,0,0,738650.343136837,0,0,0
169201.06275502,40,2865.2,2509.4,2150,0,0,738650.3431373,0,0,0
169201.102754086,40,2853.8,2580.2,2173.2,0,0,738650.343137763,0,0,0
169201.142753153,40,2810.6,2683.6,2216.4,0,0,738650.343138226,0,0,0
169201.182752219,40,2722.2,2803.4,2273.4,0,0,738650.343138689,0,0,0
169201.222751286,40,2606.8,2886.4,2350.8,0,0,738650.343139152,0,0,0
169201.262750352,40,2528.6,2925.4,2413.2,0,0,738650.343139615,0,0,0
169201.302749418,40,2558.2,2918,2389.6,0,0,738650.343140078,0,0,0
169201.342748485,40,2662.4,2860.4,2318.8,0,0,738650.343140541,0,0,0
169201.382747551,40,2770.2,2753.6,2245.8,0,0,738650.343141004,0,0,0
169201.422746618,40,2848.8,2634,2190.4,0,0,738650.343141467,0,0,0
169201.462745684,40,2880.4,2527.8,2148.8,0,0,738650.34314193,0,0,0
169201.50274475,40,2872.4,2453.6,2123.8,0,0,738650.343142393,0,0,0
169201.542743817,40,2879.8,2414,2113.6,0,0,738650.343142856,0,0,0
169201.582742883,40,2861.2,2390.6,2107.2,0,0,738650.343143319,0,0,0
169201.62274195,40,2866.4,2397,2108.4,0,0,738650.343143782,0,0,0
169201.662741016,40,2876.8,2409.8,2113.6,0,0,738650.343144245,0,0,0
169201.702740082,40,2877,2429.4,2120.8,0,0,738650.343144707,0,0,0
169201.742739149,40,2880.2,2440.8,2125.8,0,0,738650.34314517,0,0,0
169201.782738215,40,2889.6,2446.2,2124,0,0,738650.343145633,0,0,0
169201.822737282,40,2909.4,2461.8,2127.6,0,0,738650.343146096,0,0,0
169201.862736348,40,2918.6,2476.8,2133.4,0,0,738650.343146559,0,0,0
169201.902735414,40,2923,2501.4,2139.8,0,0,738650.343147022,0,0,0
169201.942734481,40,2924.2,2551,2156,0,0,738650.343147485,0,0,0
169201.982733547,40,2890.4,2638.8,2186.4,0,0,738650.343147948,0,0,0
169202.022732614,40,2811,2738.2,2235.2,0,0,738650.343148411,0,0,0
169202.06273168,40,2687.6,2817,2291.8,0,0,738650.343148874,0,0,0
169202.102730746,40,2586.2,2841,2349.2,0,0,738650.343149337,0,0,0
169202.142729813,40,2588.4,2813.2,2333.8,0,0,738650.3431498,0,0,0
169202.182728879,40,2680.4,2749.6,2273.4,0,0,738650.343150263,0,0,0
169202.222727946,40,2773.2,2653,2210.6,0,0,738650.343150726,0,0,0
169202.262727012,40,2834.2,2552.2,2163.4,0,0,738650.343151189,0,0,0
169202.302726078,40,2858.6,2474,2138.2,0,0,738650.343151652,0,0,0
169202.342725145,40,2839.8,2420.4,2119.6,0,0,738650.343152115,0,0,0
169202.382724211,40,2825.4,2401,2115.4,0,0,738650.343152578,0,0,0
169202.422723278,40,2818.2,2404.6,2117.4,0,0,738650.343153041,0,0,0
169202.462722344,40,2800.2,2424,2125.8,0,0,738650.343153504,0,0,0
169202.50272141,40,2798.2,2434.6,2127.8,0,0,738650.343153967,0,0,0
169202.542720477,40,2819.2,2447,2135.8,0,0,738650.343154429,0,0,0
169202.582719543,40,2843.2,2457.8,2134.6,0,0,738650.343154892,0,0,0
169202.622718609,40,2858.6,2464,2129.8,0,0,738650.343155355,0,0,0
169202.662717676,40,2877.4,2472.2,2134.6,0,0,738650.343155818,0,0,0
169202.702716742,40,2881.8,2471,2135.4,0,0,738650.343156281,0,0,0
169202.742715809,40,2886.6,2484.8,2137,0,0,738650.343156744,0,0,0
169202.782714875,40,2907.8,2493.4,2138.6,0,0,738650.343157207,0,0,0
169202.822713942,40,2911,2495.4,2138.6,0,0,738650.34315767,0,0,0
169202.862713008,40,2920.2,2505.6,2138.6,0,0,738650.343158133,0,0,0
169202.902712074,40,2931,2509.6,2143.4,0,0,738650.343158596,0,0,0
169202.942711141,40,2922.6,2518.2,2144.6,0,0,738650.343159059,0,0,0
169202.982710207,40,2927.6,2527.8,2148,0,0,738650.343159522,0,0,0
169203.022709274,40,2932.8,2532.8,2149,0,0,738650.343159985,0,0,0
169203.06270834,40,2926.2,2540.2,2151,0,0,738650.343160448,0,0,0
169203.102707406,40,2918.6,2541.6,2153.6,0,0,738650.343160911,0,0,0
169203.142706473,40,2917,2550.4,2154.2,0,0,738650.343161374,0,0,0
169203.182705539,40,2918.6,2558.2,2156.6,0,0,738650.343161837,0,0,0
169203.222704605,40,2906.4,2563.2,2157,0,0,738650.3431623,0,0,0
169203.262703672,40,2905.4,2567.4,2163.2,0,0,738650.343162763,0,0,0
169203.302702738,40,2903,2578.6,2167.2,0,0,738650.343163226,0,0,0
169203.342701805,40,2898.6,2580.4,2165.8,0,0,738650.343163689,0,0,0
169203.382700871,40,2887.2,2583.8,2167.8,0,0,738650.343164152,0,0,0
169203.422699938,40,2891,2591.8,2167.6,0,0,738650.343164614,0,0,0
169203.462699004,40,2891,2598,2173.6,0,0,738650.343165077,0,0,0
169203.50269807,40,2891.6,2609.4,2176.4,0,0,738650.34316554,0,0,0
169203.542697137,40,2894.6,2612,2180,0,0,738650.343166003,0,0,0
169203.582696203,40,2890.6,2619.6,2179.4,0,0,738650.343166466,0,0,0
169203.622695269,40,2895.4,2623.6,2182.2,0,0,738650.343166929,0,0,0
169203.662694336,40,2889,2633.4,2183.4,0,0,738650.343167392,0,0,0
169203.702693402,40,2888,2641.6,2187,0,0,738650.343167855,0,0,0
169203.742692469,40,2869,2634.8,2188,0,0,738650.343168318,0,0,0
169203.782691535,40,2853.2,2635,2192.4,0,0,738650.343168781,0,0,0
169203.822690602,40,2839.4,2638.2,2191,0,0,738650.343169244,0,0,0
169203.862689668,40,2830.6,2636.6,2195,0,0,738650.343169707,0,0,0
169203.902688734,40,2827.4,2645.2,2199,0,0,738650.34317017,0,0,0
169203.942687801,40,2835.8,2657.2,2202.8,0,0,738650.343170633,0,0,0
169203.982686867,40,2845.8,2674.8,2204.6,0,0,738650.343171096,0,0,0
169204.022685934,40,2869,2698.2,2209.6,0,0,738650.343171559,0,0,0
169204.062685,40,2877.2,2712.6,2211.2,0,0,738650.343172022,0,0,0
169204.102684066,40,2871,2719,2220,0,0,738650.343172485,0,0,0
169204.142683133,40,2873.2,2729,2219.2,0,0,738650.343172948,0,0,0
169204.182682199,40,2875.2,2729.6,2218.4,0,0,738650.343173411,0,0,0
169204.222681265,40,2881.8,2742.4,2223.2,0,0,738650.343173873,0,0,0
169204.262680332,40,2886,2756.4,2226.6,0,0,738650.343174336,0,0,0
169204.302679398,40,2884.6,2767.4,2228.4,0,0,738650.343174799,0,0,0
169204.342678465,40,2877.6,2778.8,2237.2,0,0,738650.343175262,0,0,0
169204.382677531,40,2866.4,2786.4,2235.4,0,0,738650.343175725,0,0,0
169204.422676598,40,2860.8,2791.8,2239.8,0,0,738650.343176188,0,0,0
169204.462675664,40,2843.8,2794.2,2240.8,0,0,738650.343176651,0,0,0
169204.50267473,40,2817.6,2796.2,2248.2,0,0,738650.343177114,0,0,0
169204.542673797,40,2786.2,2789.6,2252.6,0,0,738650.343177577,0,0,0
169204.582672863,40,2755,2775.4,2260,0,0,738650.34317804,0,0,0
169204.62267193,40,2724.6,2781.8,2270,0,0,738650.343178503,0,0,0
169204.662670996,40,2679.8,2801.8,2288.8,0,0,738650.343178966,0,0,0
169204.702670062,40,2607,2844.8,2339.6,0,0,738650.343179429,0,0,0
169204.742669129,40,2501.6,2877,2409.8,0,0,738650.343179892,0,0,0
169204.782668195,40,2407.6,2883.2,2501.8,0,0,738650.343180355,0,0,0
169204.822667261,40,2335.6,2849.6,2591.2,0,0,738650.343180818,0,0,0
169204.862666328,40,2308.4,2811.8,2608.8,0,0,738650.343181281,0,0,0
169204.902665394,40,2344.4,2830.8,2559.8,0,0,738650.343181744,0,0,0
169204.942664461,40,2415.4,2844.6,2467.4,0,0,738650.343182207,0,0,0
169204.982663527,40,2507.6,2833.6,2381.8,0,0,738650.34318267,0,0,0
169205.022662594,40,2623.2,2815.6,2313.6,0,0,738650.343183132,0,0,0
169205.06266166,40,2725.8,2755.4,2254.8,0,0,738650.343183595,0,0,0
169205.102660726,40,2812,2706.6,2217.4,0,0,738650.343184058,0,0,0
169205.142659793,40,2882,2669,2194.2,0,0,738650.343184521,0,0,0
169205.182658859,40,2945.4,2656.8,2182.6,0,0,738650.343184984,0,0,0
169205.222657926,40,2959.8,2656.6,2183,0,0,738650.343185447,0,0,0
169205.262656992,40,2951.8,2682.6,2187.6,0,0,738650.34318591,0,0,0
169205.302656058,40,2933.2,2699.2,2196.2,0,0,738650.343186373,0,0,0
169205.342655125,40,2915,2721.4,2203.2,0,0,738650.343186836,0,0,0
169205.382654191,40,2909.2,2739.8,2213.8,0,0,738650.343187299,0,0,0
169205.422653258,40,2868.2,2754,2224.6,0,0,738650.343187762,0,0,0
169205.462652324,40,2830.6,2774.2,2235.2,0,0,738650.343188225,0,0,0
169205.50265139,40,2800.8,2813.6,2253.6,0,0,738650.343188688,0,0,0
169205.542650457,40,2761.2,2852,2281.4,0,0,738650.343189151,0,0,0
169205.582649523,40,2699.6,2904.6,2316.2,0,0,738650.343189614,0,0,0
169205.622648589,40,2607,2957.6,2379.4,0,0,738650.343190077,0,0,0
169205.662647656,40,2486.4,2974.6,2469.4,0,0,738650.34319054,0,0,0
169205.702646722,40,2378.2,2931.6,2577.8,0,0,738650.343191003,0,0,0
169205.742645789,40,2300.6,2848,2652.8,0,0,738650.343191466,0,0,0
169205.782644855,40,2276.8,2773.4,2639,0,0,738650.343191929,0,0,0
169205.822643922,40,2311,2798.4,2593.8,0,0,738650.343192392,0,0,0
169205.862642988,40,2378.6,2847,2510.4,0,0,738650.343192855,0,0,0
169205.902642054,40,2478.8,2893.4,2429.4,0,0,738650.343193318,0,0,0
169205.942641121,40,2592.4,2907.6,2363.8,0,0,738650.34319378,0,0,0
169205.982640187,40,2695.6,2886.2,2312.2,0,0,738650.343194243,0,0,0
169206.022639254,40,2801.2,2863,2271,0,0,738650.343194706,0,0,0
169206.06263832,40,2841.6,2823.4,2248.8,0,0,738650.343195169,0,0,0
169206.102637386,40,2858,2814,2242.2,0,0,738650.343195632,0,0,0
169206.142636453,40,2841.4,2822.2,2250.2,0,0,738650.343196095,0,0,0
169206.182635519,40,2817.6,2858.8,2264.8,0,0,738650.343196558,0,0,0
169206.222634586,40,2795.8,2874.2,2273.6,0,0,738650.343197021,0,0,0
169206.262633652,40,2770,2877,2283.4,0,0,738650.343197484,0,0,0
169206.302632718,40,2758,2884.2,2288.2,0,0,738650.343197947,0,0,0
169206.342631785,40,2753,2903.2,2301.4,0,0,738650.34319841,0,0,0
169206.382630851,40,2746.6,2927.4,2305.4,0,0,738650.343198873,0,0,0
169206.422629918,40,2720.2,2942.8,2324.2,0,0,738650.343199336,0,0,0
169206.462628984,40,2664.2,2979.6,2358.6,0,0,738650.343199799,0,0,0
169206.50262805,40,2570.8,3024.2,2428.6,0,0,738650.343200262,0,0,0
169206.542627117,40,2456.8,3019.6,2526.8,0,0,738650.343200725,0,0,0
169206.582626183,40,2356.6,2934,2617.4,0,0,738650.343201188,0,0,0
169206.622625249,40,2292.8,2851.6,2671.8,0,0,738650.343201651,0,0,0
169206.662624316,40,2291.2,2790.6,2630.4,0,0,738650.343202114,0,0,0
169206.702623382,40,2321.2,2804.4,2574.6,0,0,738650.343202577,0,0,0
169206.742622449,40,2389.4,2847,2497.6,0,0,738650.343203039,0,0,0
169206.782621515,40,2489.4,2886.8,2425.8,0,0,738650.343203502,0,0,0
169206.822620582,40,2590,2895.2,2363.6,0,0,738650.343203965,0,0,0
169206.862619648,40,2689.4,2889,2314.8,0,0,738650.343204428,0,0,0
169206.902618714,40,2779.8,2862.4,2275.2,0,0,738650.343204891,0,0,0
169206.942617781,40,2840.6,2833.8,2255.8,0,0,738650.343205354,0,0,0
169206.982616847,40,2858.6,2813,2240.8,0,0,738650.343205817,0,0,0
169207.022615914,40,2862.4,2806,2240.4,0,0,738650.34320628,0,0,0
169207.06261498,40,2844.8,2823.4,2247.2,0,0,738650.343206743,0,0,0
169207.102614046,40,2824.4,2855.4,2262.8,0,0,738650.343207206,0,0,0
169207.142613113,40,2803,2863.2,2271.6,0,0,738650.343207669,0,0,0
169207.182612179,40,2779.8,2863.8,2278.4,0,0,738650.343208132,0,0,0
169207.222611245,40,2757,2867,2286,0,0,738650.343208595,0,0,0
169207.262610312,40,2754.4,2888.4,2296.2,0,0,738650.343209058,0,0,0
169207.302609378,40,2751.2,2911.2,2302.6,0,0,738650.343209521,0,0,0
169207.342608445,40,2737.6,2925.6,2314.4,0,0,738650.343209984,0,0,0
169207.382607511,40,2715.6,2954.8,2324.8,0,0,738650.343210447,0,0,0
169207.422606578,40,2663.2,2988.4,2362.2,0,0,738650.34321091,0,0,0
169207.462605644,40,2575.4,3023.2,2426.4,0,0,738650.343211373,0,0,0
169207.50260471,40,2464.8,3037.2,2526,0,0,738650.343211836,0,0,0
169207.542603777,40,2362.4,2986.2,2643.4,0,0,738650.343212298,0,0,0
169207.582602843,40,2287,2874.4,2725.2,0,0,738650.343212761,0,0,0
169207.62260191,40,2268,2793.2,2679.8,0,0,738650.343213224,0,0,0
169207.662600976,40,2297.4,2770.2,2598.6,0,0,738650.343213687,0,0,0
169207.702600042,40,2383.4,2846.8,2507.6,0,0,738650.34321415,0,0,0
169207.742599109,40,2511.6,2923.6,2422.2,0,0,738650.343214613,0,0,0
169207.782598175,40,2647.2,2919.8,2347,0,0,738650.343215076,0,0,0
169207.822597242,40,2766.8,2867.4,2284.2,0,0,738650.343215539,0,0,0
169207.862596308,40,2865.6,2811.6,2242.4,0,0,738650.343216002,0,0,0
169207.902595374,40,2906.6,2759.8,2218.8,0,0,738650.343216465,0,0,0
169207.942594441,40,2920.2,2736.8,2209,0,0,738650.343216928,0,0,0
169207.982593507,40,2897.2,2755,2219.6,0,0,738650.343217391,0,0,0
169208.022592574,40,2870.4,2801.6,2237.2,0,0,738650.343217854,0,0,0
169208.06259164,40,2840,2836,2256.2,0,0,738650.343218317,0,0,0
169208.102590706,40,2799.8,2874,2278.6,0,0,738650.34321878,0,0,0
169208.142589773,40,2763.2,2915,2297,0,0,738650.343219243,0,0,0
169208.182588839,40,2720.6,2953.2,2326.6,0,0,738650.343219706,0,0,0
169208.222587906,40,2661,2993.6,2372.8,0,0,738650.343220169,0,0,0
169208.262586972,40,2574.4,3043.8,2431.6,0,0,738650.343220632,0,0,0
169208.302586038,40,2468.6,3033.4,2522.2,0,0,738650.343221095,0,0,0
169208.342585105,40,2381,2993.2,2620.8,0,0,738650.343221558,0,0,0
169208.382584171,40,2322.4,2907,2665.4,0,0,738650.343222021,0,0,0
169208.422583238,40,2325.6,2869.4,2613.6,0,0,738650.343222483,0,0,0
169208.462582304,40,2367.4,2840.6,2524,0,0,738650.343222946,0,0,0
169208.50258137,40,2428.2,2830.4,2451.8,0,0,738650.343223409,0,0,0
169208.542580437,40,2516.8,2831.6,2378,0,0,738650.343223872,0,0,0
169208.582579503,40,2617.6,2827.8,2321,0,0,738650.343224335,0,0,0
169208.62257857,40,2715,2829.2,2289.8,0,0,738650.343224798,0,0,0
169208.662577636,40,2787.8,2848,2267.4,0,0,738650.343225261,0,0,0
169208.702576702,40,2819,2866.4,2271.8,0,0,738650.343225724,0,0,0
169208.742575769,40,2802.4,2892.6,2282.8,0,0,738650.343226187,0,0,0
169208.782574835,40,2766.2,2909.6,2296.4,0,0,738650.34322665,0,0,0
169208.822573902,40,2721.8,2920.2,2318.2,0,0,738650.343227113,0,0,0
169208.862572968,40,2668.6,2923.4,2337.8,0,0,738650.343227576,0,0,0
169208.902572034,40,2626.8,2943.2,2358.8,0,0,738650.343228039,0,0,0
169208.942571101,40,2588.2,2962.8,2388.6,0,0,738650.343228502,0,0,0
169208.982570167,40,2539,2996.2,2435.8,0,0,738650.343228965,0,0,0
169209.022569234,40,2487.8,3025.4,2493.8,0,0,738650.343229428,0,0,0
169209.0625683,40,2431.6,3015.4,2554.4,0,0,738650.343229891,0,0,0
169209.102567366,40,2392.6,3002,2601.8,0,0,738650.343230354,0,0,0
169209.142566433,40,2389,3005.4,2606.2,0,0,738650.343230817,0,0,0
169209.182565499,40,2409.8,2967.2,2546.8,0,0,738650.34323128,0,0,0
