169135.512285004,40,2760,2944,2310,0,0,738650.342378614,0,0,0
169209.222564566,40,2457.4,2934,2476.4,0,0,738650.343231743,0,0,0
169209.262563632,40,2504.2,2877.6,2409.2,0,0,738650.343232205,0,0,0
169209.302562698,40,2542.4,2800.2,2348.8,0,0,738650.343232668,0,0,0
169209.342561765,40,2620,2784.8,2303,0,0,738650.343233131,0,0,0
169209.382560831,40,2703,2768,2271.8,0,0,738650.343233594,0,0,0
169209.422559898,40,2772.4,2780.2,2250.8,0,0,738650.343234057,0,0,0
169209.462558964,40,2829.8,2815,2250,0,0,738650.34323452,0,0,0
169209.50255803,40,2829.4,2854.6,2260,0,0,738650.343234983,0,0,0
169209.542557097,40,2820.4,2875.2,2271.2,0,0,738650.343235446,0,0,0
169209.582556163,40,2787.6,2865.4,2275.8,0,0,738650.343235909,0,0,0
169209.622555229,40,2775.6,2880,2283.6,0,0,738650.343236372,0,0,0
169209.662554296,40,2748.8,2890,2295.2,0,0,738650.343236835,0,0,0
169209.702553362,40,2705.4,2895.8,2311.8,0,0,738650.343237298,0,0,0
169209.742552429,40,2655.2,2928.6,2341,0,0,738650.343237761,0,0,0
169209.782551495,40,2590.2,2965.2,2390.8,0,0,738650.343238224,0,0,0
169209.822550562,40,2524.2,3004,2455.4,0,0,738650.343238687,0,0,0
169209.862549628,40,2463.8,3009,2508.4,0,0,738650.34323915,0,0,0
169209.902548694,40,2423.8,2964.2,2522.2,0,0,738650.343239613,0,0,0
169209.942547761,40,2428.8,2894.2,2482.8,0,0,738650.343240076,0,0,0
169209.982546827,40,2432.2,2831.2,2447.6,0,0,738650.343240539,0,0,0
169210.022545894,40,2486,2834.8,2406.6,0,0,738650.343241002,0,0,0
169210.06254496,40,2578,2851.6,2354,0,0,738650.343241464,0,0,0
169210.102544026,40,2656.6,2835.8,2307.4,0,0,738650.343241927,0,0,0
169210.142543093,40,2722.6,2798.4,2275.6,0,0,738650.34324239,0,0,0
169210.182542159,40,2762.8,2766.4,2253.8,0,0,738650.343242853,0,0,0
169210.222541225,40,2781.8,2758.6,2240.8,0,0,738650.343243316,0,0,0
169210.262540292,40,2783.4,2766.4,2242.4,0,0,738650.343243779,0,0,0
169210.302539358,40,2769,2779.8,2254.4,0,0,738650.343244242,0,0,0
169210.342538425,40,2745.2,2789,2265.2,0,0,738650.343244705,0,0,0
169210.382537491,40,2731.2,2803.6,2269.6,0,0,738650.343245168,0,0,0
169210.422536558,40,2714.4,2815.6,2282.6,0,0,738650.343245631,0,0,0
169210.462535624,40,2663.6,2866.2,2314.6,0,0,738650.343246094,0,0,0
169210.50253469,40,2562.8,2890.4,2377.8,0,0,738650.343246557,0,0,0
169210.542533757,40,2436.4,2840,2450.6,0,0,738650.34324702,0,0,0
169210.582532823,40,2403.6,2835.2,2474,0,0,738650.343247483,0,0,0
169210.62253189,40,2475.6,2861,2418.2,0,0,738650.343247946,0,0,0
169210.662530956,40,2567.2,2819,2340.4,0,0,738650.343248409,0,0,0
169210.702530022,40,2651,2742.4,2275,0,0,738650.343248872,0,0,0
169210.742529089,40,2728.2,2670.6,2225.8,0,0,738650.343249335,0,0,0
169210.782528155,40,2787,2600.4,2187.6,0,0,738650.343249798,0,0,0
169210.822527222,40,2850.8,2572,2175,0,0,738650.343250261,0,0,0
169210.862526288,40,2921.2,2572.6,2159.2,0,0,738650.343250724,0,0,0
169210.902525354,40,2962.2,2593.4,2161.8,0,0,738650.343251187,0,0,0
169210.942524421,40,2994,2639,2170.8,0,0,738650.343251649,0,0,0
169210.982523487,40,2981.4,2649,2176.6,0,0,738650.343252112,0,0,0
169211.022522554,40,2949,2670.6,2187.4,0,0,738650.343252575,0,0,0
169211.06252162,40,2921,2714.6,2203.4,0,0,738650.343253038,0,0,0
169211.102520686,40,2864.6,2793.2,2234.8,0,0,738650.343253501,0,0,0
169211.142519753,40,2749.6,2895,2295,0,0,738650.343253964,0,0,0
169211.182518819,40,2583.6,2988.6,2402.4,0,0,738650.343254427,0,0,0
169211.222517886,40,2426.4,2989,2546.4,0,0,738650.34325489,0,0,0
169211.262516952,40,2365,2895,2566.4,0,0,738650.343255353,0,0,0
169211.302516018,40,2409,2829,2466.6,0,0,738650.343255816,0,0,0
169211.342515085,40,2530.8,2822,2369.4,0,0,738650.343256279,0,0,0
169211.382514151,40,2696,2814.4,2288.6,0,0,738650.343256742,0,0,0
169211.422513218,40,2843.4,2749.4,2226.8,0,0,738650.343257205,0,0,0
169211.462512284,40,2937.2,2651.2,2181.2,0,0,738650.343257668,0,0,0
169211.50251135,40,2991.8,2583,2154.8,0,0,738650.343258131,0,0,0
169211.542510417,40,3004.6,2538.2,2139.2,0,0,738650.343258594,0,0,0
169211.582509483,40,2984.4,2511.6,2134,0,0,738650.343259057,0,0,0
169211.62250855,40,2981.6,2524.8,2141.6,0,0,738650.34325952,0,0,0
169211.662507616,40,2995.6,2564.4,2152.6,0,0,738650.343259983,0,0,0
169211.702506682,40,2984.4,2586.6,2161.2,0,0,738650.343260446,0,0,0
169211.742505749,40,2966.2,2609,2165.6,0,0,738650.343260908,0,0,0
169211.782504815,40,2971.6,2625.2,2171.8,0,0,738650.343261371,0,0,0
169211.822503881,40,2960,2644.8,2175.8,0,0,738650.343261834,0,0,0
169211.862502948,40,2948,2663.4,2182.6,0,0,738650.343262297,0,0,0
169211.902502014,40,2951.2,2696.6,2195.8,0,0,738650.34326276,0,0,0
169211.942501081,40,2910.6,2735,2210.4,0,0,738650.343263223,0,0,0
169211.982500147,40,2848.6,2811,2245.4,0,0,738650.343263686,0,0,0
169212.022499214,40,2738.4,2900,2302.4,0,0,738650.343264149,0,0,0
169212.06249828,40,2603.6,2982.8,2387.6,0,0,738650.343264612,0,0,0
169212.102497346,40,2473.6,2997,2493.2,0,0,738650.343265075,0,0,0
169212.142496413,40,2389,2929,2558.2,0,0,738650.343265538,0,0,0
169212.182495479,40,2375.8,2835.8,2517,0,0,738650.343266001,0,0,0
169212.222494546,40,2424.2,2840.6,2459.8,0,0,738650.343266464,0,0,0
169212.262493612,40,2513.8,2879,2398.4,0,0,738650.343266927,0,0,0
169212.302492678,40,2641.8,2896,2335,0,0,738650.34326739,0,0,0
169212.342491745,40,2766.6,2831.2,2275,0,0,738650.343267853,0,0,0
169212.382490811,40,2869.4,2745.4,2223.2,0,0,738650.343268316,0,0,0
169212.422489878,40,2934.6,2652.6,2184.8,0,0,738650.343268779,0,0,0
169212.462488944,40,2959.6,2577.8,2157.6,0,0,738650.343269242,0,0,0
169212.50248801,40,2975.2,2519.6,2141.6,0,0,738650.343269705,0,0,0
169212.542487077,40,2972.6,2485.6,2129.4,0,0,738650.343270167,0,0,0
169212.582486143,40,2960.6,2464.4,2123,0,0,738650.34327063,0,0,0
169212.622485209,40,2953.8,2454,2123.6,0,0,738650.343271093,0,0,0
169212.662484276,40,2948,2465.2,2126.4,0,0,738650.343271556,0,0,0
169212.702483342,40,2942.8,2473.4,2126,0,0,738650.343272019,0,0,0
169212.742482409,40,2932,2483.2,2134.8,0,0,738650.343272482,0,0,0
169212.782481475,40,2917,2487.4,2134,0,0,738650.343272945,0,0,0
169212.822480542,40,2909.6,2489.2,2136,0,0,738650.343273408,0,0,0
169212.862479608,40,2901.4,2499.2,2140.2,0,0,738650.343273871,0,0,0
169212.902478674,40,2902.8,2508,2147.4,0,0,738650.343274334,0,0,0
169212.942477741,40,2899.4,2517.4,2145.2,0,0,738650.343274797,0,0,0
169212.982476807,40,2893.2,2521.4,2148.8,0,0,738650.34327526,0,0,0
169213.022475874,40,2903.2,2533.2,2149.8,0,0,738650.343275723,0,0,0
169213.06247494,40,2897,2541.6,2156.8,0,0,738650.343276186,0,0,0
169213.102474006,40,2904.6,2549,2156.2,0,0,738650.343276649,0,0,0
169213.142473073,40,2906.6,2556.6,2159.4,0,0,738650.343277112,0,0,0
169213.182472139,40,2919.2,2572.6,2164.2,0,0,738650.343277575,0,0,0
169213.222471206,40,2921.4,2586.2,2165,0,0,738650.343278038,0,0,0
169213.262470272,40,2930.2,2600.8,2166.4,0,0,738650.343278501,0,0,0
169213.302469338,40,2939,2611,2169.6,0,0,738650.343278964,0,0,0
169213.342468405,40,2942.4,2623,2173.8,0,0,738650.343279427,0,0,0
169213.382467471,40,2950.6,2642.8,2172.8,0,0,738650.34327989,0,0,0
169213.422466538,40,2942.4,2652,2183.2,0,0,738650.343280353,0,0,0
169213.462465604,40,2933,2650.6,2178.6,0,0,738650.343280815,0,0,0
169213.50246467,40,2931,2660.4,2189.6,0,0,738650.343281278,0,0,0
169213.542463737,40,2921.6,2671,2192.2,0,0,738650.343281741,0,0,0
169213.582462803,40,2924,2681.6,2198.2,0,0,738650.343282204,0,0,0
169213.622461869,40,2912.4,2690.6,2194.6,0,0,738650.343282667,0,0,0
169213.662460936,40,2890,2695.6,2200,0,0,738650.34328313,0,0,0
169213.702460002,40,2851.4,2685.4,2208.2,0,0,738650.343283593,0,0,0
169213.742459069,40,2820.2,2677.6,2210.8,0,0,738650.343284056,0,0,0
169213.782458135,40,2794.4,2667.8,2213,0,0,738650.343284519,0,0,0
169213.822457202,40,2767.6,2665.2,2220.2,0,0,738650.343284982,0,0,0
169213.862456268,40,2766.6,2666,2221.8,0,0,738650.343285445,0,0,0
169213.902455334,40,2764.2,2677.8,2224,0,0,738650.343285908,0,0,0
169213.942454401,40,2776,2708,2225.4,0,0,738650.343286371,0,0,0
169213.982453467,40,2795.4,2725,2232.8,0,0,738650.343286834,0,0,0
169214.022452534,40,2804.6,2745.4,2239.2,0,0,738650.343287297,0,0,0
169214.0624516,40,2809.8,2768.2,2240.4,0,0,738650.34328776,0,0,0
169214.102450666,40,2806.4,2781.2,2245.8,0,0,738650.343288223,0,0,0
169214.142449733,40,2804.6,2786,2244.4,0,0,738650.343288686,0,0,0
169214.182448799,40,2811.2,2793.8,2247.4,0,0,738650.343289149,0,0,0
169214.222447865,40,2823.6,2807.2,2251,0,0,738650.343289612,0,0,0
169214.262446932,40,2839.4,2818.6,2250.2,0,0,738650.343290074,0,0,0
169214.302445998,40,2850.6,2837.4,2254.4,0,0,738650.343290537,0,0,0
169214.342445065,40,2830.8,2821,2255.2,0,0,738650.343291,0,0,0
169214.382444131,40,2800.2,2818.4,2256.6,0,0,738650.343291463,0,0,0
169214.422443198,40,2786,2828.4,2264.6,0,0,738650.343291926,0,0,0
169214.462442264,40,2781.4,2838.4,2270.4,0,0,738650.343292389,0,0,0
169214.50244133,40,2778.8,2855.6,2274.4,0,0,738650.343292852,0,0,0
169214.542440397,40,2766.2,2857.6,2280.4,0,0,738650.343293315,0,0,0
169214.582439463,40,2759.8,2866.6,2288.6,0,0,738650.343293778,0,0,0
169214.62243853,40,2743,2867.8,2290,0,0,738650.343294241,0,0,0
169214.662437596,40,2731.6,2875.4,2298.8,0,0,738650.343294704,0,0,0
169214.702436662,40,2725.4,2878.8,2305,0,0,738650.343295167,0,0,0
169214.742435729,40,2724.8,2873.6,2301.4,0,0,738650.34329563,0,0,0
169214.782434795,40,2746.4,2859.8,2289.2,0,0,738650.343296093,0,0,0
169214.842433395,60,2811.6,2788.8,2250,0,0,738650.343296787,0,0,0
169214.882432461,40,2861,2718.4,2217.2,0,0,738650.34329725,0,0,0
169214.922431528,40,2898.4,2640.8,2187.6,0,0,738650.343297713,0,0,0
169214.962430594,40,2910.2,2566.2,2159.2,0,0,738650.343298176,0,0,0
169215.00242966,40,2915,2506.4,2138.6,0,0,738650.343298639,0,0,0
169215.042428727,40,2895.6,2462,2129.2,0,0,738650.343299102,0,0,0
169215.082427793,40,2876.6,2429.2,2122.8,0,0,738650.343299565,0,0,0
169215.12242686,40,2842.6,2411,2116.6,0,0,738650.343300028,0,0,0
169215.162425926,40,2805.4,2401.2,2116.6,0,0,738650.343300491,0,0,0
169215.202424992,40,2782.4,2396.6,2118,0,0,738650.343300954,0,0,0
169215.242424059,40,2782.6,2400,2119.6,0,0,738650.343301417,0,0,0
169215.282423125,40,2791.4,2405.6,2118.6,0,0,738650.34330188,0,0,0
169215.322422192,40,2837.6,2429.2,2124.4,0,0,738650.343302343,0,0,0
169215.362421258,40,2873,2444,2124.8,0,0,738650.343302806,0,0,0
169215.402420324,40,2921.4,2460,2124.2,0,0,738650.343303269,0,0,0
169215.442419391,40,2951.2,2478.6,2128,0,0,738650.343303732,0,0,0
169215.482418457,40,2980.6,2490.8,2129.2,0,0,738650.343304195,0,0,0
169215.522417524,40,2984.2,2499,2133,0,0,738650.343304657,0,0,0
169215.56241659,40,2978.2,2509.4,2136,0,0,738650.34330512,0,0,0
169215.602415656,40,2973.8,2518,2137.2,0,0,738650.343305583,0,0,0
169215.642414723,40,2954.2,2522.2,2138.8,0,0,738650.343306046,0,0,0
169215.682413789,40,2934.6,2535.2,2147,0,0,738650.343306509,0,0,0
169215.722412856,40,2928.6,2550.4,2150.6,0,0,738650.343306972,0,0,0
169215.762411922,40,2925.2,2565.6,2159.8,0,0,738650.343307435,0,0,0
169215.802410988,40,2927.4,2577.2,2159.8,0,0,738650.343307898,0,0,0
169215.842410055,40,2936.4,2592.2,2161.6,0,0,738650.343308361,0,0,0
169215.882409121,40,2938.6,2607.2,2170.8,0,0,738650.343308824,0,0,0
169215.922408188,40,2938.2,2637.4,2178.8,0,0,738650.343309287,0,0,0
169215.962407254,40,2917,2678.2,2197.2,0,0,738650.34330975,0,0,0
169216.00240632,40,2870.2,2743.6,2219.4,0,0,738650.343310213,0,0,0
169216.042405387,40,2786.4,2818.8,2265,0,0,738650.343310676,0,0,0
169216.082404453,40,2671.6,2889.4,2323,0,0,738650.343311139,0,0,0
169216.122403519,40,2552.4,2930,2402.6,0,0,738650.343311602,0,0,0
169216.162402586,40,2459.2,2925,2473,0,0,738650.343312065,0,0,0
169216.202401652,40,2432.8,2905.4,2485.6,0,0,738650.343312528,0,0,0
169216.242400719,40,2486.8,2900,2431.6,0,0,738650.343312991,0,0,0
169216.282399785,40,2570,2850.4,2357.4,0,0,738650.343313454,0,0,0
169216.322398852,40,2661.4,2792.8,2293.4,0,0,738650.343313916,0,0,0
169216.362397918,40,2752,2719,2238.4,0,0,738650.343314379,0,0,0
169216.402396984,40,2808.2,2633.6,2197.4,0,0,738650.343314842,0,0,0
169216.442396051,40,2853,2572.8,2170.2,0,0,738650.343315305,0,0,0
169216.482395117,40,2873.6,2527.6,2151.2,0,0,738650.343315768,0,0,0
169216.522394184,40,2888,2496.4,2143.6,0,0,738650.343316231,0,0,0
169216.56239325,40,2890.4,2491.2,2137.2,0,0,738650.343316694,0,0,0
169216.602392316,40,2894,2496.2,2140.2,0,0,738650.343317157,0,0,0
169216.642391383,40,2896.8,2516,2147.6,0,0,738650.34331762,0,0,0
169216.682390449,40,2887,2531.4,2153.8,0,0,738650.343318083,0,0,0
169216.722389516,40,2890.6,2542.6,2151.6,0,0,738650.343318546,0,0,0
169216.762388582,40,2875,2544,2160.8,0,0,738650.343319009,0,0,0
169216.802387648,40,2878.6,2562.4,2162.8,0,0,738650.343319472,0,0,0
169216.842386715,40,2872.8,2573.8,2168.6,0,0,738650.343319935,0,0,0
169216.882385781,40,2853,2590.8,2176.6,0,0,738650.343320398,0,0,0
169216.922384848,40,2836.8,2623.4,2187.4,0,0,738650.343320861,0,0,0
169216.962383914,40,2807,2670.4,2211.8,0,0,738650.343321324,0,0,0
169217.00238298,40,2758.8,2735.4,2243.8,0,0,738650.343321787,0,0,0
169217.042382047,40,2680.4,2809.4,2291.6,0,0,738650.34332225,0,0,0
169217.082381113,40,2599.2,2872.2,2350.8,0,0,738650.343322713,0,0,0
169217.122380179,40,2530.4,2899.6,2397.8,0,0,738650.343323176,0,0,0
169217.162379246,40,2505.2,2891.2,2413.6,0,0,738650.343323639,0,0,0
169217.202378312,40,2559,2855,2365.4,0,0,738650.343324101,0,0,0
169217.242377379,40,2647.6,2804.2,2304.4,0,0,738650.343324564,0,0,0
169217.282376445,40,2741.4,2724.8,2240.6,0,0,738650.343325027,0,0,0
169217.322375512,40,2802,2625,2193.6,0,0,738650.34332549,0,0,0
169217.362374578,40,2836.8,2541.4,2165.2,0,0,738650.343325953,0,0,0
169217.402373644,40,2845.6,2479.2,2140.8,0,0,738650.343326416,0,0,0
169217.442372711,40,2860.2,2443.4,2124.2,0,0,738650.343326879,0,0,0
169217.482371777,40,2868.8,2427,2121.2,0,0,738650.343327342,0,0,0
169217.522370844,40,2880.6,2434.2,2119.8,0,0,738650.343327805,0,0,0
169217.56236991,40,2885.6,2449.8,2126.2,0,0,738650.343328268,0,0,0
169217.602368976,40,2883,2465.6,2130.8,0,0,738650.343328731,0,0,0
169217.642368043,40,2877.6,2469.2,2132.4,0,0,738650.343329194,0,0,0
169217.682367109,40,2877.2,2475.6,2136,0,0,738650.343329657,0,0,0
169217.722366175,40,2877.4,2485.8,2136.6,0,0,738650.34333012,0,0,0
169217.762365242,40,2879.4,2491.2,2142.8,0,0,738650.343330583,0,0,0
169217.802364308,40,2882.2,2501.8,2143,0,0,738650.343331046,0,0,0
169217.842363375,40,2878.4,2514.8,2148.2,0,0,738650.343331509,0,0,0
169217.882362441,40,2872,2529.2,2154.4,0,0,738650.343331972,0,0,0
169217.922361508,40,2865.2,2547.8,2158.6,0,0,738650.343332435,0,0,0
169217.962360574,40,2852.6,2585.8,2175.4,0,0,738650.343332898,0,0,0
169218.00235964,40,2822.2,2637.6,2200,0,0,738650.343333361,0,0,0
169218.042358707,40,2765.4,2703.4,2235.6,0,0,738650.343333823,0,0,0
169218.082357773,40,2680.6,2758.4,2275.8,0,0,738650.343334286,0,0,0
169218.12235684,40,2616.8,2802,2312,0,0,738650.343334749,0,0,0
169218.162355906,40,2602,2811.6,2324.2,0,0,738650.343335212,0,0,0
169218.202354972,40,2663.6,2797.6,2296.2,0,0,738650.343335675,0,0,0
169218.242354039,40,2733,2726.6,2249,0,0,738650.343336138,0,0,0
169218.282353105,40,2801.4,2647.2,2203,0,0,738650.343336601,0,0,0
169218.322352171,40,2858.2,2566.6,2169.2,0,0,738650.343337064,0,0,0
169218.362351238,40,2882.8,2497.6,2146.2,0,0,738650.343337527,0,0,0
169218.402350304,40,2882.2,2442,2125.2,0,0,738650.34333799,0,0,0
169218.442349371,40,2875.2,2408.4,2114,0,0,738650.343338453,0,0,0
169218.482348437,40,2871,2386.4,2106.8,0,0,738650.343338916,0,0,0
169218.522347504,40,2874.2,2381,2102.8,0,0,738650.343339379,0,0,0
169218.56234657,40,2870,2389.8,2106.6,0,0,738650.343339842,0,0,0
169218.602345636,40,2879,2401.4,2111.8,0,0,738650.343340305,0,0,0
169218.642344703,40,2877.4,2411.6,2113.2,0,0,738650.343340768,0,0,0
169218.682343769,40,2863.2,2413.8,2116.4,0,0,738650.343341231,0,0,0
169218.722342836,40,2859.2,2421.4,2119,0,0,738650.343341694,0,0,0
169218.762341902,40,2864.6,2427.2,2121,0,0,738650.343342157,0,0,0
169218.802340968,40,2869.2,2439.6,2125.6,0,0,738650.34334262,0,0,0
169218.842340035,40,2866,2445.2,2128.6,0,0,738650.343343082,0,0,0
169218.882339101,40,2873.8,2457,2130.4,0,0,738650.343343545,0,0,0
169218.922338168,40,2884.4,2469.6,2135.6,0,0,738650.343344008,0,0,0
169218.962337234,40,2894.8,2496.8,2143.8,0,0,738650.343344471,0,0,0
169219.0023363,40,2886.6,2544.2,2156.6,0,0,738650.343344934,0,0,0
169219.042335367,40,2871.4,2621.6,2185.6,0,0,738650.343345397,0,0,0
169219.082334433,40,2808.6,2729.6,2228.6,0,0,738650.34334586,0,0,0
169219.122333499,40,2716,2822.8,2283.2,0,0,738650.343346323,0,0,0
169219.162332566,40,2632.6,2877,2332,0,0,738650.343346786,0,0,0
169219.202331632,40,2623,2884.8,2343,0,0,738650.343347249,0,0,0
169219.242330699,40,2682.4,2848.8,2305.4,0,0,738650.343347712,0,0,0
169219.282329765,40,2754.4,2769.2,2257.4,0,0,738650.343348175,0,0,0
169219.322328832,40,2846.6,2673.2,2209.4,0,0,738650.343348638,0,0,0
169219.362327898,40,2900.2,2566.2,2162,0,0,738650.343349101,0,0,0
169219.402326964,40,2904.6,2460.8,2131.6,0,0,738650.343349564,0,0,0
169219.442326031,40,2878.8,2379,2102.2,0,0,738650.343350027,0,0,0
169219.482325097,40,2831.8,2325.8,2091.6,0,0,738650.34335049,0,0,0
169219.522324164,40,2767.6,2287,2076.8,0,0,738650.343350953,0,0,0
169219.56232323,40,2720.6,2261.4,2075.8,0,0,738650.343351416,0,0,0
169219.602322296,40,2676,2242,2064.6,0,0,738650.343351879,0,0,0
169219.642321363,40,2673.8,2236.4,2064.2,0,0,738650.343352342,0,0,0
169219.682320429,40,2681.6,2236.4,2066.8,0,0,738650.343352805,0,0,0
169219.722319496,40,2712,2248.8,2069.4,0,0,738650.343353267,0,0,0
169219.762318562,40,2727,2260.8,2073.4,0,0,738650.34335373,0,0,0
169219.802317628,40,2767.2,2283.4,2074.4,0,0,738650.343354193,0,0,0
169219.842316695,40,2822.8,2318,2087.6,0,0,738650.343354656,0,0,0
169219.882315761,40,2878,2376,2101.8,0,0,738650.343355119,0,0,0
169219.922314828,40,2912.6,2456.8,2128.6,0,0,738650.343355582,0,0,0
169219.962313894,40,2905.6,2555.6,2159.6,0,0,738650.343356045,0,0,0
169220.00231296,40,2863.6,2664.2,2202.2,0,0,738650.343356508,0,0,0
169220.042312027,40,2788,2765,2246.6,0,0,738650.343356971,0,0,0
169220.082311093,40,2711.2,2841.8,2293.4,0,0,738650.343357434,0,0,0
169220.122310159,40,2658,2877,2326,0,0,738650.343357897,0,0,0
169220.162309226,40,2658,2862.2,2316.8,0,0,738650.34335836,0,0,0
169220.202308292,40,2708.4,2825.6,2292,0,0,738650.343358823,0,0,0
169220.242307359,40,2749.2,2750,2255.8,0,0,738650.343359286,0,0,0
169220.282306425,40,2792.4,2674,2214.8,0,0,738650.343359749,0,0,0
169220.322305492,40,2803.6,2584.6,2182.2,0,0,738650.343360212,0,0,0
169220.362304558,40,2813.4,2503,2153,0,0,738650.343360675,0,0,0
169220.402303624,40,2812.8,2435.2,2128.2,0,0,738650.343361138,0,0,0
169220.442302691,40,2820.8,2384.4,2108.6,0,0,738650.343361601,0,0,0
169220.482301757,40,2807.6,2340.2,2094.8,0,0,738650.343362064,0,0,0
169220.522300824,40,2787,2310.8,2083.2,0,0,738650.343362527,0,0,0
169220.56229989,40,2782.2,2297.8,2079.2,0,0,738650.343362989,0,0,0
169220.602298956,40,2792.8,2297.6,2081.4,0,0,738650.343363452,0,0,0
169220.642298023,40,2820,2311,2082.4,0,0,738650.343363915,0,0,0
169220.682297089,40,2835,2323.8,2087.2,0,0,738650.343364378,0,0,0
169220.722296155,40,2828.2,2324,2087.8,0,0,738650.343364841,0,0,0
169220.762295222,40,2816,2331.4,2087.8,0,0,738650.343365304,0,0,0
169220.802294288,40,2821.8,2339.6,2088.8,0,0,738650.343365767,0,0,0
169220.842293355,40,2804,2339.8,2091.8,0,0,738650.34336623,0,0,0
169220.882292421,40,2782.2,2346.4,2098.8,0,0,738650.343366693,0,0,0
169220.922291488,40,2783.4,2349.6,2099.8,0,0,738650.343367156,0,0,0
169220.962290554,40,2803.4,2362,2100.6,0,0,738650.343367619,0,0,0
169221.00228962,40,2837,2367.8,2105,0,0,738650.343368082,0,0,0
169221.042288687,40,2850.4,2384.2,2104.6,0,0,738650.343368545,0,0,0
169221.082287753,40,2863.2,2392.2,2105.6,0,0,738650.343369008,0,0,0
169221.12228682,40,2872.4,2394.8,2107.6,0,0,738650.343369471,0,0,0
169221.162285886,40,2881.8,2395.2,2107.8,0,0,738650.343369934,0,0,0
169221.202284952,40,2881.6,2401.2,2109.6,0,0,738650.343370397,0,0,0
169221.242284019,40,2889,2403.4,2110,0,0,738650.34337086,0,0,0
169221.282283085,40,2889,2394.4,2109.4,0,0,738650.343371323,0,0,0
169221.322282152,40,2881,2382.4,2102.6,0,0,738650.343371785,0,0,0
169221.362281218,40,2870.6,2367.2,2099,0,0,738650.343372248,0,0,0
