169135.512285004,40,2760,2944,2310,0,0,738650.342378614,0,0,0
169221.402280284,40,2849.6,2343.8,2092.4,0,0,738650.343372711,0,0,0
169221.442279351,40,2811.4,2323.2,2085.2,0,0,738650.343373174,0,0,0
169221.482278417,40,2776.8,2295.4,2079,0,0,738650.343373637,0,0,0
169221.522277484,40,2744.2,2275.4,2074.6,0,0,738650.3433741,0,0,0
169221.56227655,40,2712.2,2257.8,2071.4,0,0,738650.343374563,0,0,0
169221.602275616,40,2698,2252.2,2069.6,0,0,738650.343375026,0,0,0
169221.642274683,40,2711,2260.2,2071.8,0,0,738650.343375489,0,0,0
169221.682273749,40,2739.8,2271.8,2073.4,0,0,738650.343375952,0,0,0
169221.722272816,40,2764.8,2292.6,2080.6,0,0,738650.343376415,0,0,0
169221.762271882,40,2815,2321.4,2088.2,0,0,738650.343376878,0,0,0
169221.802270948,40,2875.4,2372.4,2100.8,0,0,738650.343377341,0,0,0
169221.842270015,40,2920.2,2438.2,2120,0,0,738650.343377804,0,0,0
169221.882269081,40,2930.8,2526.8,2149.2,0,0,738650.343378267,0,0,0
169221.922268148,40,2893.6,2627,2181.8,0,0,738650.34337873,0,0,0
169221.962267214,40,2838.8,2734.4,2225.6,0,0,738650.343379193,0,0,0
169222.00226628,40,2772.8,2826.6,2272.4,0,0,738650.343379656,0,0,0
169222.042265347,40,2709.8,2884.2,2310.2,0,0,738650.343380119,0,0,0
169222.082264413,40,2676.8,2906.6,2328.6,0,0,738650.343380582,0,0,0
169222.12226348,40,2684.4,2898.8,2324.4,0,0,738650.343381045,0,0,0
169222.162262546,40,2719,2898.4,2309.2,0,0,738650.343381508,0,0,0
169222.202261612,40,2745.8,2872,2291.8,0,0,738650.34338197,0,0,0
169222.242260679,40,2793.8,2841.8,2269.4,0,0,738650.343382433,0,0,0
169222.282259745,40,2837,2816.4,2250.8,0,0,738650.343382896,0,0,0
169222.322258812,40,2860.2,2775.4,2231.8,0,0,738650.343383359,0,0,0
169222.362257878,40,2879.4,2753.4,2222.2,0,0,738650.343383822,0,0,0
169222.402256944,40,2871.4,2738.2,2216.6,0,0,738650.343384285,0,0,0
169222.442256011,40,2846,2755.2,2232.6,0,0,738650.343384748,0,0,0
169222.482255077,40,2796.8,2751,2237.4,0,0,738650.343385211,0,0,0
169222.522254144,40,2758.4,2737.2,2241.2,0,0,738650.343385674,0,0,0
169222.56225321,40,2738.8,2733,2247.4,0,0,738650.343386137,0,0,0
169222.602252276,40,2725.6,2738.4,2251.6,0,0,738650.3433866,0,0,0
169222.642251343,40,2717.6,2739.6,2255.8,0,0,738650.343387063,0,0,0
169222.682250409,40,2704.2,2744.6,2262.2,0,0,738650.343387526,0,0,0
169222.722249476,40,2698.4,2760,2270.2,0,0,738650.343387989,0,0,0
169222.762248542,40,2695.6,2783.2,2275.8,0,0,738650.343388452,0,0,0
169222.802247608,40,2701.8,2805.4,2284,0,0,738650.343388915,0,0,0
169222.842246675,40,2709,2828.6,2290.6,0,0,738650.343389378,0,0,0
169222.882245741,40,2722,2852.2,2293.2,0,0,738650.343389841,0,0,0
169222.922244808,40,2732.2,2877.6,2302.8,0,0,738650.343390304,0,0,0
169222.962243874,40,2738.8,2901,2304.6,0,0,738650.343390767,0,0,0
169223.00224294,40,2746.4,2912.6,2307.4,0,0,738650.34339123,0,0,0
169223.042242007,40,2743.4,2922.2,2310.8,0,0,738650.343391692,0,0,0
169223.082241073,40,2732.6,2912.2,2312.4,0,0,738650.343392155,0,0,0
169223.122240139,40,2735.8,2885.8,2303.4,0,0,738650.343392618,0,0,0
169223.162239206,40,2750.6,2836.6,2279.8,0,0,738650.343393081,0,0,0
169223.202238272,40,2765.6,2753.8,2247.2,0,0,738650.343393544,0,0,0
169223.242237339,40,2762,2662.6,2216.2,0,0,738650.343394007,0,0,0
169223.282236405,40,2764,2578.2,2189,0,0,738650.34339447,0,0,0
169223.322235472,40,2811,2519.4,2158.8,0,0,738650.343394933,0,0,0
169223.362234538,40,2854,2472.6,2136.6,0,0,738650.343395396,0,0,0
169223.402233604,40,2870,2450.6,2126,0,0,738650.343395859,0,0,0
169223.442232671,40,2895.4,2452.6,2124,0,0,738650.343396322,0,0,0
169223.482231737,40,2915,2476,2131.6,0,0,738650.343396785,0,0,0
169223.522230804,40,2926,2497.2,2136.8,0,0,738650.343397248,0,0,0
169223.56222987,40,2920.2,2512.8,2141.4,0,0,738650.343397711,0,0,0
169223.602228936,40,2912.8,2535.6,2151.4,0,0,738650.343398174,0,0,0
169223.642228003,40,2903.8,2582.4,2168,0,0,738650.343398637,0,0,0
169223.682227069,40,2860.8,2642.4,2194.4,0,0,738650.3433991,0,0,0
169223.722226135,40,2783.4,2724.8,2237.4,0,0,738650.343399563,0,0,0
169223.762225202,40,2689,2794.8,2287,0,0,738650.343400026,0,0,0
169223.802224268,40,2615.2,2844.6,2332.2,0,0,738650.343400489,0,0,0
169223.842223335,40,2595.8,2853.8,2346.8,0,0,738650.343400951,0,0,0
169223.882222401,40,2663.4,2849.4,2312.4,0,0,738650.343401414,0,0,0
169223.922221468,40,2765,2809,2266,0,0,738650.343401877,0,0,0
169223.962220534,40,2891.6,2726.2,2211.6,0,0,738650.34340234,0,0,0
169224.0022196,40,2977.4,2609.6,2164.6,0,0,738650.343402803,0,0,0
169224.042218667,40,3012,2489.6,2129.2,0,0,738650.343403266,0,0,0
169224.082217733,40,2971.2,2393.6,2101,0,0,738650.343403729,0,0,0
169224.1222168,40,2902.2,2328.2,2086,0,0,738650.343404192,0,0,0
169224.162215866,40,2826.6,2283,2073,0,0,738650.343404655,0,0,0
169224.202214932,40,2774.4,2256.4,2065.8,0,0,738650.343405118,0,0,0
169224.242213999,40,2749.2,2253.4,2062.8,0,0,738650.343405581,0,0,0
169224.282213065,40,2763.6,2263.4,2067.8,0,0,738650.343406044,0,0,0
169224.322212132,40,2782.4,2274.6,2075.4,0,0,738650.343406507,0,0,0
169224.362211198,40,2810.2,2299.6,2076.8,0,0,738650.34340697,0,0,0
169224.402210264,40,2867,2331,2087.2,0,0,738650.343407433,0,0,0
169224.442209331,40,2935.2,2384.8,2102.4,0,0,738650.343407896,0,0,0
169224.482208397,40,2988.6,2458.4,2123.6,0,0,738650.343408359,0,0,0
169224.522207464,40,2991.6,2546,2143.6,0,0,738650.343408822,0,0,0
169224.56220653,40,2946.2,2642.6,2183.4,0,0,738650.343409285,0,0,0
169224.602205596,40,2888,2738,2218.8,0,0,738650.343409748,0,0,0
169224.642204663,40,2807.4,2809.8,2254.6,0,0,738650.343410211,0,0,0
169224.682203729,40,2739.2,2837.2,2285.8,0,0,738650.343410674,0,0,0
169224.722202795,40,2733.2,2837,2286.4,0,0,738650.343411136,0,0,0
169224.762201862,40,2797.2,2799.8,2254,0,0,738650.343411599,0,0,0
169224.802200928,40,2872.6,2724.8,2216.8,0,0,738650.343412062,0,0,0
169224.842199995,40,2946.8,2645,2181.6,0,0,738650.343412525,0,0,0
169224.882199061,40,2990.8,2563.2,2150,0,0,738650.343412988,0,0,0
169224.922198128,40,3013,2498.4,2129.6,0,0,738650.343413451,0,0,0
169224.962197194,40,2986.2,2449.6,2117.6,0,0,738650.343413914,0,0,0
169225.00219626,40,2986.2,2425.6,2111,0,0,738650.343414377,0,0,0
169225.042195327,40,2974.4,2421.2,2109.8,0,0,738650.34341484,0,0,0
169225.082194393,40,2957.2,2437.4,2117.6,0,0,738650.343415303,0,0,0
169225.12219346,40,2936.2,2449,2120.8,0,0,738650.343415766,0,0,0
169225.162192526,40,2917.2,2459,2123,0,0,738650.343416229,0,0,0
169225.202191592,40,2910.6,2462.8,2125.2,0,0,738650.343416692,0,0,0
169225.242190659,40,2920,2472.2,2130.6,0,0,738650.343417155,0,0,0
169225.282189725,40,2931.6,2481.8,2133.2,0,0,738650.343417618,0,0,0
169225.322188791,40,2949.8,2502,2137.8,0,0,738650.343418081,0,0,0
169225.362187858,40,2967.8,2525.8,2141.4,0,0,738650.343418544,0,0,0
169225.402186924,40,2993.6,2555.2,2149.6,0,0,738650.343419007,0,0,0
169225.442185991,40,2995,2588.6,2158.6,0,0,738650.34341947,0,0,0
169225.482185057,40,2969,2628.4,2172,0,0,738650.343419933,0,0,0
169225.522184124,40,2930.8,2678.4,2191.4,0,0,738650.343420396,0,0,0
169225.56218319,40,2855.8,2739.2,2221.4,0,0,738650.343420858,0,0,0
169225.602182256,40,2758,2805.6,2265,0,0,738650.343421321,0,0,0
169225.642181323,40,2668.2,2869,2319.4,0,0,738650.343421784,0,0,0
169225.682180389,40,2588.6,2906.4,2369.2,0,0,738650.343422247,0,0,0
169225.722179456,40,2563,2932.4,2396,0,0,738650.34342271,0,0,0
169225.762178522,40,2604.8,2939.6,2378.4,0,0,738650.343423173,0,0,0
169225.802177588,40,2676,2909.6,2328.6,0,0,738650.343423636,0,0,0
169225.842176655,40,2796.8,2863.6,2274.8,0,0,738650.343424099,0,0,0
169225.882175721,40,2907.2,2755.2,2218.2,0,0,738650.343424562,0,0,0
169225.922174788,40,2985,2630.4,2173,0,0,738650.343425025,0,0,0
169225.962173854,40,2994,2511,2132.8,0,0,738650.343425488,0,0,0
169226.00217292,40,2974.6,2428.2,2110.4,0,0,738650.343425951,0,0,0
169226.042171987,40,2922,2382,2098.8,0,0,738650.343426414,0,0,0
169226.082171053,40,2897,2364,2093,0,0,738650.343426877,0,0,0
169226.122170119,40,2885,2380,2102.2,0,0,738650.34342734,0,0,0
169226.162169186,40,2896.2,2408.6,2109,0,0,738650.343427803,0,0,0
169226.202168252,40,2893.2,2440.8,2124.8,0,0,738650.343428266,0,0,0
169226.242167319,40,2894.4,2491.2,2139.2,0,0,738650.343428729,0,0,0
169226.282166385,40,2894.2,2555.2,2161.2,0,0,738650.343429192,0,0,0
169226.322165452,40,2873.2,2633.4,2192.2,0,0,738650.343429655,0,0,0
169226.362164518,40,2810,2716,2225.2,0,0,738650.343430117,0,0,0
169226.402163584,40,2741.8,2781.4,2267.8,0,0,738650.34343058,0,0,0
169226.442162651,40,2682.6,2833.6,2299.4,0,0,738650.343431043,0,0,0
169226.482161717,40,2652.8,2848.8,2316.4,0,0,738650.343431506,0,0,0
169226.522160784,40,2675.8,2841,2308.6,0,0,738650.343431969,0,0,0
169226.56215985,40,2724.4,2815.6,2281.4,0,0,738650.343432432,0,0,0
169226.602158916,40,2796.4,2792.6,2252.2,0,0,738650.343432895,0,0,0
169226.642157983,40,2872,2754.6,2224.4,0,0,738650.343433358,0,0,0
169226.682157049,40,2929.8,2716.6,2201,0,0,738650.343433821,0,0,0
169226.722156116,40,2957.4,2687,2190.6,0,0,738650.343434284,0,0,0
169226.762155182,40,2969.2,2674.6,2184,0,0,738650.343434747,0,0,0
169226.802154248,40,2953.4,2683.6,2189.4,0,0,738650.34343521,0,0,0
169226.842153315,40,2922.2,2708,2201,0,0,738650.343435673,0,0,0
169226.882152381,40,2887.6,2715.2,2208.6,0,0,738650.343436136,0,0,0
169226.922151448,40,2856.2,2704.4,2211.8,0,0,738650.343436599,0,0,0
169226.962150514,40,2834.4,2705.4,2214.8,0,0,738650.343437062,0,0,0
169227.00214958,40,2807,2702,2221,0,0,738650.343437525,0,0,0
169227.042148647,40,2769,2689.4,2221.8,0,0,738650.343437988,0,0,0
169227.082147713,40,2727.8,2668.2,2225.6,0,0,738650.343438451,0,0,0
169227.122146779,40,2714.2,2660.6,2229.8,0,0,738650.343438914,0,0,0
169227.162145846,40,2715.8,2670.4,2233.8,0,0,738650.343439377,0,0,0
169227.202144912,40,2720.4,2683.2,2234.8,0,0,738650.34343984,0,0,0
169227.242143979,40,2723.2,2698,2237.2,0,0,738650.343440302,0,0,0
169227.282143045,40,2732.2,2709.6,2241.6,0,0,738650.343440765,0,0,0
169227.322142112,40,2760,2745.4,2247,0,0,738650.343441228,0,0,0
169227.362141178,40,2784.2,2777,2250.4,0,0,738650.343441691,0,0,0
169227.402140244,40,2809.4,2806.4,2256.6,0,0,738650.343442154,0,0,0
169227.442139311,40,2823.6,2840.2,2260.2,0,0,738650.343442617,0,0,0
169227.482138377,40,2824.4,2856.4,2265.6,0,0,738650.34344308,0,0,0
169227.522137444,40,2820,2876.6,2275.4,0,0,738650.343443543,0,0,0
169227.56213651,40,2804,2873,2279.8,0,0,738650.343444006,0,0,0
169227.602135576,40,2783.8,2875.2,2281,0,0,738650.343444469,0,0,0
169227.642134643,40,2756.2,2871,2287.6,0,0,738650.343444932,0,0,0
169227.682133709,40,2724,2844.4,2288.2,0,0,738650.343445395,0,0,0
169227.722132775,40,2687.2,2811.8,2292.6,0,0,738650.343445858,0,0,0
169227.762131842,40,2654,2786.4,2295.6,0,0,738650.343446321,0,0,0
169227.802130908,40,2631.8,2782.8,2302.2,0,0,738650.343446784,0,0,0
169227.842129975,40,2617.6,2777.8,2305,0,0,738650.343447247,0,0,0
169227.882129041,40,2620.6,2788.4,2310.6,0,0,738650.34344771,0,0,0
169227.922128108,40,2663.8,2820.6,2306.6,0,0,738650.343448173,0,0,0
169227.962127174,40,2743.6,2850.4,2292.2,0,0,738650.343448636,0,0,0
169228.00212624,40,2833,2831.4,2257.2,0,0,738650.343449099,0,0,0
169228.042125307,40,2911.6,2782.8,2225.2,0,0,738650.343449562,0,0,0
169228.082124373,40,2960.8,2699,2193,0,0,738650.343450024,0,0,0
169228.12212344,40,2958.8,2622.4,2170.6,0,0,738650.343450487,0,0,0
169228.162122506,40,2934,2574.4,2160.6,0,0,738650.34345095,0,0,0
169228.202121572,40,2925,2556.8,2158.2,0,0,738650.343451413,0,0,0
169228.242120639,40,2898.4,2569.8,2161.2,0,0,738650.343451876,0,0,0
169228.282119705,40,2875.2,2588.6,2170.8,0,0,738650.343452339,0,0,0
169228.322118772,40,2859.6,2607,2179,0,0,738650.343452802,0,0,0
169228.362117838,40,2835.2,2634.6,2193.2,0,0,738650.343453265,0,0,0
169228.402116904,40,2807.4,2685.8,2212.6,0,0,738650.343453728,0,0,0
169228.442115971,40,2767,2748.6,2245.6,0,0,738650.343454191,0,0,0
169228.482115037,40,2689.2,2819.8,2294.2,0,0,738650.343454654,0,0,0
169228.522114104,40,2611.8,2862,2344,0,0,738650.343455117,0,0,0
169228.56211317,40,2552.4,2876.4,2373.6,0,0,738650.34345558,0,0,0
169228.602112236,40,2567.6,2860.6,2356.8,0,0,738650.343456043,0,0,0
169228.642111303,40,2604.6,2804.8,2320,0,0,738650.343456506,0,0,0
169228.682110369,40,2659.6,2731.8,2270.8,0,0,738650.343456969,0,0,0
169228.722109436,40,2737.4,2672.2,2225,0,0,738650.343457432,0,0,0
169228.762108502,40,2789.4,2601.4,2191.4,0,0,738650.343457895,0,0,0
169228.802107568,40,2836,2548.6,2163.4,0,0,738650.343458358,0,0,0
169228.842106635,40,2848.4,2499,2144.4,0,0,738650.34345882,0,0,0
169228.882105701,40,2871,2477.4,2139.4,0,0,738650.343459283,0,0,0
169228.922104768,40,2866.4,2475.6,2136,0,0,738650.343459746,0,0,0
169228.962103834,40,2861.4,2498.2,2144.6,0,0,738650.343460209,0,0,0
169229.0021029,40,2859.2,2511.2,2149,0,0,738650.343460672,0,0,0
169229.042101967,40,2856.8,2528,2154.2,0,0,738650.343461135,0,0,0
169229.082101033,40,2843.8,2554.8,2162.4,0,0,738650.343461598,0,0,0
169229.122100099,40,2840.8,2606.4,2184,0,0,738650.343462061,0,0,0
169229.162099166,40,2791,2680.4,2215.6,0,0,738650.343462524,0,0,0
169229.202098232,40,2701,2774.2,2273.2,0,0,738650.343462987,0,0,0
169229.242097299,40,2594,2832.8,2338.4,0,0,738650.34346345,0,0,0
169229.282096365,40,2532.8,2847.6,2378.6,0,0,738650.343463913,0,0,0
169229.322095432,40,2595,2820.4,2330.6,0,0,738650.343464376,0,0,0
169229.362094498,40,2717.2,2742.8,2259.4,0,0,738650.343464839,0,0,0
169229.402093564,40,2817.2,2634.8,2198,0,0,738650.343465302,0,0,0
169229.442092631,40,2869,2527.8,2154.8,0,0,738650.343465765,0,0,0
169229.482091697,40,2868.6,2445,2129.8,0,0,738650.343466228,0,0,0
169229.522090764,40,2851.6,2402.2,2113.8,0,0,738650.343466691,0,0,0
169229.56208983,40,2846.2,2399.8,2112.8,0,0,738650.343467154,0,0,0
169229.602088896,40,2850.8,2429,2121.8,0,0,738650.343467617,0,0,0
169229.642087963,40,2850.4,2469.4,2140.2,0,0,738650.34346808,0,0,0
169229.682087029,40,2834.2,2538.2,2161.8,0,0,738650.343468543,0,0,0
169229.722086096,40,2794.2,2653,2209.6,0,0,738650.343469005,0,0,0
169229.762085162,40,2687.4,2771.4,2278.8,0,0,738650.343469468,0,0,0
169229.802084228,40,2553.4,2840.2,2359.8,0,0,738650.343469931,0,0,0
169229.842083295,40,2526,2867.2,2388.4,0,0,738650.343470394,0,0,0
169229.882082361,40,2628,2830.6,2316.2,0,0,738650.343470857,0,0,0
169229.922081428,40,2793,2731,2231.2,0,0,738650.34347132,0,0,0
169229.962080494,40,2895,2591.8,2173.8,0,0,738650.343471783,0,0,0
169230.00207956,40,2916,2467.2,2132.8,0,0,738650.343472246,0,0,0
169230.042078627,40,2879.4,2385.8,2104.2,0,0,738650.343472709,0,0,0
169230.082077693,40,2871.6,2352.6,2096.4,0,0,738650.343473172,0,0,0
169230.122076759,40,2898,2371.6,2093.6,0,0,738650.343473635,0,0,0
169230.162075826,40,2936.2,2427.4,2113.8,0,0,738650.343474098,0,0,0
169230.202074892,40,2950,2499.2,2134.2,0,0,738650.343474561,0,0,0
169230.242073959,40,2925.2,2609.2,2170.8,0,0,738650.343475024,0,0,0
169230.282073025,40,2854.6,2757.2,2228.4,0,0,738650.343475487,0,0,0
169230.322072092,40,2723.2,2901.2,2312.2,0,0,738650.34347595,0,0,0
169230.362071158,40,2605,2964.2,2388.4,0,0,738650.343476413,0,0,0
169230.402070224,40,2637.2,2913.2,2346.6,0,0,738650.343476876,0,0,0
169230.442069291,40,2735,2769.4,2260.4,0,0,738650.343477339,0,0,0
169230.482068357,40,2802.6,2617.4,2191.2,0,0,738650.343477802,0,0,0
169230.522067424,40,2847.8,2506.4,2149,0,0,738650.343478265,0,0,0
169230.56206649,40,2822.6,2425,2122.4,0,0,738650.343478728,0,0,0
169230.602065556,40,2792.6,2386.2,2113.2,0,0,738650.34347919,0,0,0
169230.642064623,40,2790.2,2392.2,2116.4,0,0,738650.343479653,0,0,0
169230.682063689,40,2811,2435,2125.6,0,0,738650.343480116,0,0,0
169230.722062755,40,2840,2493.6,2145.8,0,0,738650.343480579,0,0,0
169230.762061822,40,2840.4,2581.6,2173.8,0,0,738650.343481042,0,0,0
169230.802060888,40,2800,2692.4,2221.6,0,0,738650.343481505,0,0,0
169230.842059955,40,2701.6,2818.4,2288.6,0,0,738650.343481968,0,0,0
169230.882059021,40,2575.2,2912.8,2380.4,0,0,738650.343482431,0,0,0
169230.922058088,40,2469.2,2942.4,2471.2,0,0,738650.343482894,0,0,0
169230.962057154,40,2489.2,2971.6,2464.6,0,0,738650.343483357,0,0,0
169231.00205622,40,2607.8,2939.2,2373.6,0,0,738650.34348382,0,0,0
169231.042055287,40,2740.8,2849.2,2285,0,0,738650.343484283,0,0,0
169231.082054353,40,2859,2721.6,2213.6,0,0,738650.343484746,0,0,0
169231.12205342,40,2916.6,2601,2171,0,0,738650.343485209,0,0,0
169231.162052486,40,2922.8,2514.8,2143,0,0,738650.343485672,0,0,0
169231.202051552,40,2928.2,2466.6,2128,0,0,738650.343486135,0,0,0
169231.242050619,40,2930.8,2458.8,2128.8,0,0,738650.343486598,0,0,0
169231.282049685,40,2950.8,2491,2133.2,0,0,738650.343487061,0,0,0
169231.322048752,40,2963.6,2524,2140,0,0,738650.343487524,0,0,0
169231.362047818,40,2963.6,2562.2,2152.6,0,0,738650.343487986,0,0,0
169231.402046884,40,2966.8,2589.2,2160.4,0,0,738650.343488449,0,0,0
169231.442045951,40,2957.4,2618.8,2173,0,0,738650.343488912,0,0,0
169231.482045017,40,2929.6,2647.6,2180.6,0,0,738650.343489375,0,0,0
169231.522044084,40,2903.6,2697.8,2200.2,0,0,738650.343489838,0,0,0
169231.56204315,40,2843.8,2754.4,2228.2,0,0,738650.343490301,0,0,0
169231.602042216,40,2774.4,2843,2272.2,0,0,738650.343490764,0,0,0
169231.642041283,40,2666.2,2924,2336.2,0,0,738650.343491227,0,0,0
169231.682040349,40,2539.4,2972.6,2426.2,0,0,738650.34349169,0,0,0
169231.722039416,40,2414.2,2951,2534.4,0,0,738650.343492153,0,0,0
169231.762038482,40,2308.6,2856,2649.6,0,0,738650.343492616,0,0,0
169231.802037548,40,2230,2734.8,2726.6,0,0,738650.343493079,0,0,0
169231.842036615,40,2204.2,2660.2,2758.6,0,0,738650.343493542,0,0,0
169231.882035681,40,2209.4,2665.4,2742,0,0,738650.343494005,0,0,0
169231.922034748,40,2236.6,2715.2,2695.8,0,0,738650.343494468,0,0,0
169231.962033814,40,2296.6,2788.4,2619,0,0,738650.343494931,0,0,0
169232.00203288,40,2370.2,2846,2528.4,0,0,738650.343495394,0,0,0
169232.042031947,40,2456.4,2868.2,2447.8,0,0,738650.343495857,0,0,0
169232.082031013,40,2532,2849.4,2374.2,0,0,738650.34349632,0,0,0
169232.12203008,40,2602.4,2833.4,2325.2,0,0,738650.343496783,0,0,0
169232.162029146,40,2653.8,2818,2304.4,0,0,738650.343497246,0,0,0
169232.202028212,40,2660.4,2800.6,2292.2,0,0,738650.343497709,0,0,0
169232.242027279,40,2634.4,2804.6,2305,0,0,738650.343498171,0,0,0
169232.282026345,40,2610.6,2811.6,2317,0,0,738650.343498634,0,0,0
169232.322025412,40,2583.6,2816.6,2329.2,0,0,738650.343499097,0,0,0
169232.362024478,40,2570.6,2840.8,2352,0,0,738650.34349956,0,0,0
169232.402023544,40,2555.8,2870.4,2370,0,0,738650.343500023,0,0,0
169232.442022611,40,2533.2,2897,2394.4,0,0,738650.343500486,0,0,0
169232.482021677,40,2511,2910,2417.2,0,0,738650.343500949,0,0,0
169232.522020744,40,2485.4,2910.2,2433.2,0,0,738650.343501412,0,0,0
169232.56201981,40,2468.2,2905.2,2448.6,0,0,738650.343501875,0,0,0
169232.602018876,40,2457.6,2884.4,2451,0,0,738650.343502338,0,0,0
169232.642017943,40,2451.2,2864.8,2449,0,0,738650.343502801,0,0,0
169232.682017009,40,2440,2851,2443,0,0,738650.343503264,0,0,0
169232.722016076,40,2439.2,2855.6,2450.6,0,0,738650.343503727,0,0,0
169232.762015142,40,2444.2,2864.6,2455.4,0,0,738650.34350419,0,0,0
169232.802014208,40,2447.2,2871.6,2451.8,0,0,738650.343504653,0,0,0
169232.842013275,40,2453.6,2902,2467,0,0,738650.343505116,0,0,0
169232.882012341,40,2450.2,2925.8,2479.4,0,0,738650.343505579,0,0,0
169232.922011408,40,2457.4,2973.2,2497.2,0,0,738650.343506042,0,0,0
169232.962010474,40,2456.4,2982.4,2505.4,0,0,738650.343506505,0,0,0
169233.00200954,40,2452.6,3002,2516.4,0,0,738650.343506968,0,0,0
169233.042008607,40,2442.6,3002.6,2526.8,0,0,738650.343507431,0,0,0
169233.082007673,40,2435,3010.6,2542.6,0,0,738650.343507893,0,0,0
169233.122006739,40,2420,3001.8,2561.4,0,0,738650.343508356,0,0,0
169233.162005806,40,2398.6,2982.8,2574.4,0,0,738650.343508819,0,0,0
169233.202004872,40,2375,2959.8,2600.2,0,0,738650.343509282,0,0,0
169233.242003939,40,2347.4,2912.4,2610.8,0,0,738650.343509745,0,0,0
169233.282003005,40,2329.4,2873.8,2612,0,0,738650.343510208,0,0,0
169233.322002072,40,2324,2855,2606.4,0,0,738650.343510671,0,0,0
169233.362001138,40,2326.4,2856,2608.8,0,0,738650.343511134,0,0,0
169233.402000204,40,2325.8,2868.8,2620.6,0,0,738650.343511597,0,0,0
169233.441999271,40,2326,2893.6,2643.4,0,0,738650.34351206,0,0,0
169233.481998337,40,2330.2,2923,2660.2,0,0,738650.343512523,0,0,0
169233.521997404,40,2329.2,2948.2,2673.8,0,0,738650.343512986,0,0,0
