169135.512285004,40,2760,2944,2310,0,0,738650.342378614,0,0,0
169233.56199647,40,2326.6,2956.6,2689.6,0,0,738650.343513449,0,0,0
169233.601995536,40,2327.2,2956.2,2700,0,0,738650.343513912,0,0,0
169233.641994603,40,2326.8,2954.8,2699.2,0,0,738650.343514375,0,0,0
169233.681993669,40,2315.4,2944,2709.2,0,0,738650.343514838,0,0,0
169233.721992736,40,2309.4,2929.4,2715,0,0,738650.343515301,0,0,0
169233.761991802,40,2301.2,2919.4,2722.6,0,0,738650.343515764,0,0,0
169233.801990868,40,2298.8,2904.8,2723.6,0,0,738650.343516227,0,0,0
169233.841989935,40,2289.6,2882.4,2721.2,0,0,738650.34351669,0,0,0
169233.881989001,40,2279.6,2857,2712.4,0,0,738650.343517152,0,0,0
169233.921988068,40,2277,2844,2714.8,0,0,738650.343517615,0,0,0
169233.961987134,40,2270.4,2841.4,2715.4,0,0,738650.343518078,0,0,0
169234.0019862,40,2272.8,2848.8,2726.2,0,0,738650.343518541,0,0,0
169234.041985267,40,2270.8,2854.2,2742.4,0,0,738650.343519004,0,0,0
169234.081984333,40,2275.8,2863.4,2753.4,0,0,738650.343519467,0,0,0
169234.121983399,40,2270,2859,2756.6,0,0,738650.34351993,0,0,0
169234.161982466,40,2267.4,2857.2,2765.6,0,0,738650.343520393,0,0,0
169234.201981532,40,2265.4,2857.4,2769.6,0,0,738650.343520856,0,0,0
169234.241980599,40,2263.6,2847,2779.4,0,0,738650.343521319,0,0,0
169234.281979665,40,2257.6,2837.4,2771.8,0,0,738650.343521782,0,0,0
169234.321978732,40,2249.2,2809.4,2764,0,0,738650.343522245,0,0,0
169234.361977798,40,2246.6,2789.2,2757,0,0,738650.343522708,0,0,0
169234.401976864,40,2243.4,2773.4,2750.2,0,0,738650.343523171,0,0,0
169234.441975931,40,2236.8,2770.2,2756.6,0,0,738650.343523634,0,0,0
169234.481974997,40,2235.4,2768.8,2767.2,0,0,738650.343524097,0,0,0
169234.521974064,40,2231.6,2769.6,2785,0,0,738650.34352456,0,0,0
169234.56197313,40,2231.4,2778.2,2800.4,0,0,738650.343525023,0,0,0
169234.601972196,40,2227.4,2779.2,2815.2,0,0,738650.343525486,0,0,0
169234.641971263,40,2232.2,2778.6,2825.6,0,0,738650.343525949,0,0,0
169234.681970329,40,2226.2,2780,2821.4,0,0,738650.343526412,0,0,0
169234.721969395,40,2230,2785.4,2813.2,0,0,738650.343526875,0,0,0
169234.761968462,40,2251.6,2812,2761.4,0,0,738650.343527337,0,0,0
169234.801967528,40,2295.6,2853,2677.2,0,0,738650.3435278,0,0,0
169234.841966595,40,2361.8,2890.8,2574.8,0,0,738650.343528263,0,0,0
169234.881965661,40,2445,2908.8,2473.8,0,0,738650.343528726,0,0,0
169234.921964728,40,2528.6,2890.6,2392,0,0,738650.343529189,0,0,0
169234.961963794,40,2603.4,2865.8,2342.4,0,0,738650.343529652,0,0,0
169235.00196286,40,2654.2,2843.2,2312.4,0,0,738650.343530115,0,0,0
169235.041961927,40,2663,2865.2,2314.4,0,0,738650.343530578,0,0,0
169235.081960993,40,2640.6,2905.4,2339,0,0,738650.343531041,0,0,0
169235.12196006,40,2606.2,2938,2372.8,0,0,738650.343531504,0,0,0
169235.161959126,40,2541.2,2960.2,2417.4,0,0,738650.343531967,0,0,0
169235.201958192,40,2470.4,2956.8,2477.4,0,0,738650.34353243,0,0,0
169235.241957259,40,2399.2,2908.4,2531.2,0,0,738650.343532893,0,0,0
169235.281956325,40,2335.6,2837,2575.6,0,0,738650.343533356,0,0,0
169235.321955391,40,2299.8,2794.4,2615.6,0,0,738650.343533819,0,0,0
169235.361954458,40,2287,2780.4,2628.2,0,0,738650.343534282,0,0,0
169235.401953524,40,2305.8,2802.6,2619.8,0,0,738650.343534745,0,0,0
169235.441952591,40,2317.4,2835.4,2614.2,0,0,738650.343535208,0,0,0
169235.481951657,40,2346.8,2882,2594.4,0,0,738650.343535671,0,0,0
169235.521950724,40,2374.8,2916.6,2567.4,0,0,738650.343536134,0,0,0
169235.56194979,40,2413.6,2951.2,2541.2,0,0,738650.343536597,0,0,0
169235.601948856,40,2428.4,2961.6,2524,0,0,738650.343537059,0,0,0
169235.641947923,40,2429.8,2955.2,2518.4,0,0,738650.343537522,0,0,0
169235.681946989,40,2412.4,2950.2,2533.2,0,0,738650.343537985,0,0,0
169235.721946056,40,2397,2944.4,2554,0,0,738650.343538448,0,0,0
169235.761945122,40,2381.6,2913.6,2560.2,0,0,738650.343538911,0,0,0
169235.801944188,40,2366.8,2901.8,2565.8,0,0,738650.343539374,0,0,0
169235.841943255,40,2360.2,2897.8,2574.6,0,0,738650.343539837,0,0,0
169235.881942321,40,2360,2883.4,2570,0,0,738650.3435403,0,0,0
169235.921941388,40,2358.6,2893.8,2579,0,0,738650.343540763,0,0,0
169235.961940454,40,2359.4,2916.4,2595.2,0,0,738650.343541226,0,0,0
169236.00193952,40,2367.4,2957.4,2615.8,0,0,738650.343541689,0,0,0
169236.041938587,40,2374.6,2985.8,2617.2,0,0,738650.343542152,0,0,0
169236.081937653,40,2399.8,3017.6,2603.6,0,0,738650.343542615,0,0,0
169236.121936719,40,2451.4,3031.8,2549.2,0,0,738650.343543078,0,0,0
169236.161935786,40,2523,3034.8,2469.4,0,0,738650.343543541,0,0,0
169236.201934852,40,2616.6,3004.8,2391.6,0,0,738650.343544004,0,0,0
169236.241933919,40,2707,2935.4,2322.8,0,0,738650.343544467,0,0,0
169236.281932985,40,2791.6,2830.4,2266,0,0,738650.34354493,0,0,0
169236.321932052,40,2842.4,2726.8,2219,0,0,738650.343545393,0,0,0
169236.361931118,40,2857,2630.8,2187.6,0,0,738650.343545855,0,0,0
169236.401930184,40,2822.6,2535,2163,0,0,738650.343546318,0,0,0
169236.441929251,40,2783.2,2457,2137.4,0,0,738650.343546781,0,0,0
169236.481928317,40,2795.6,2403.4,2120.2,0,0,738650.343547244,0,0,0
169236.521927384,40,2784,2362.2,2103.4,0,0,738650.343547707,0,0,0
169236.56192645,40,2771.4,2321.4,2093.2,0,0,738650.34354817,0,0,0
169236.601925516,40,2740.4,2295.2,2078.2,0,0,738650.343548633,0,0,0
169236.641924583,40,2721.2,2279.2,2074.8,0,0,738650.343549096,0,0,0
169236.681923649,40,2721,2276,2076,0,0,738650.343549559,0,0,0
169236.721922716,40,2743.8,2286.2,2079.4,0,0,738650.343550022,0,0,0
169236.761921782,40,2788.2,2314.4,2087.8,0,0,738650.343550485,0,0,0
169236.801920848,40,2852.4,2364.4,2100.8,0,0,738650.343550948,0,0,0
169236.841919915,40,2924,2453.6,2122.8,0,0,738650.343551411,0,0,0
169236.881918981,40,2958.6,2585,2162.4,0,0,738650.343551874,0,0,0
169236.921918048,40,2892,2742.8,2218.2,0,0,738650.343552337,0,0,0
169236.961917114,40,2758.4,2890,2293,0,0,738650.3435528,0,0,0
169237.00191618,40,2626,2985.8,2380.8,0,0,738650.343553263,0,0,0
169237.041915247,40,2537,3005.6,2444,0,0,738650.343553726,0,0,0
169237.081914313,40,2556.4,3025.2,2438.4,0,0,738650.343554189,0,0,0
169237.121913379,40,2647.8,2992,2372.4,0,0,738650.343554652,0,0,0
169237.161912446,40,2758.6,2904.6,2296.4,0,0,738650.343555115,0,0,0
169237.201911512,40,2882,2763.4,2223.4,0,0,738650.343555578,0,0,0
169237.241910579,40,2960.6,2609.6,2167.2,0,0,738650.34355604,0,0,0
169237.281909645,40,2945.6,2470.8,2129,0,0,738650.343556503,0,0,0
169237.321908712,40,2869.6,2366.2,2102,0,0,738650.343556966,0,0,0
169237.361907778,40,2778.8,2299,2082.8,0,0,738650.343557429,0,0,0
169237.401906844,40,2689.4,2256.6,2068,0,0,738650.343557892,0,0,0
169237.441905911,40,2626,2231.4,2064.2,0,0,738650.343558355,0,0,0
169237.481904977,40,2607.6,2221.4,2063.8,0,0,738650.343558818,0,0,0
169237.521904044,40,2641,2232.8,2066.4,0,0,738650.343559281,0,0,0
169237.56190311,40,2699.8,2246,2065.8,0,0,738650.343559744,0,0,0
169237.601902176,40,2790,2279.2,2071.4,0,0,738650.343560207,0,0,0
169237.641901243,40,2899.6,2340.6,2085.6,0,0,738650.34356067,0,0,0
169237.681900309,40,2961,2435.4,2120.2,0,0,738650.343561133,0,0,0
169237.721899375,40,2981.2,2581,2159.2,0,0,738650.343561596,0,0,0
169237.761898442,40,2889.6,2764.4,2228.2,0,0,738650.343562059,0,0,0
169237.801897508,40,2715.6,2919.6,2319.6,0,0,738650.343562522,0,0,0
169237.841896575,40,2543.8,2996.8,2430.8,0,0,738650.343562985,0,0,0
169237.881895641,40,2431.4,2997.6,2541.2,0,0,738650.343563448,0,0,0
169237.921894708,40,2400.8,2999.8,2587.4,0,0,738650.343563911,0,0,0
169237.961893774,40,2460.8,3035.8,2531.4,0,0,738650.343564374,0,0,0
169238.00189284,40,2570.2,3037.2,2437.2,0,0,738650.343564837,0,0,0
169238.041891907,40,2723.4,2960.4,2326.6,0,0,738650.3435653,0,0,0
169238.081890973,40,2852.8,2801.8,2242,0,0,738650.343565763,0,0,0
169238.12189004,40,2926.8,2640.4,2183.4,0,0,738650.343566225,0,0,0
169238.161889106,40,2894,2503.2,2143.4,0,0,738650.343566688,0,0,0
169238.201888172,40,2843,2412.2,2119.2,0,0,738650.343567151,0,0,0
169238.241887239,40,2773.6,2348.6,2101.8,0,0,738650.343567614,0,0,0
169238.281886305,40,2711.2,2304.8,2087.2,0,0,738650.343568077,0,0,0
169238.321885372,40,2684.4,2269.8,2077.6,0,0,738650.34356854,0,0,0
169238.361884438,40,2663,2245.8,2071.2,0,0,738650.343569003,0,0,0
169238.401883504,40,2650.4,2226.2,2060,0,0,738650.343569466,0,0,0
169238.441882571,40,2651.4,2219,2057.8,0,0,738650.343569929,0,0,0
169238.481881637,40,2671.6,2220.8,2059.6,0,0,738650.343570392,0,0,0
169238.521880704,40,2725,2239,2066,0,0,738650.343570855,0,0,0
169238.56187977,40,2798.8,2276.2,2069.8,0,0,738650.343571318,0,0,0
169238.601878836,40,2888.8,2337.6,2086.8,0,0,738650.343571781,0,0,0
169238.641877903,40,2964.6,2439.8,2118.8,0,0,738650.343572244,0,0,0
169238.681876969,40,2993,2579.2,2158.8,0,0,738650.343572707,0,0,0
169238.721876036,40,2897.8,2744.8,2219.2,0,0,738650.34357317,0,0,0
169238.761875102,40,2732.8,2894.4,2302.8,0,0,738650.343573633,0,0,0
169238.801874168,40,2563.6,2985.4,2416.8,0,0,738650.343574096,0,0,0
169238.841873235,40,2422,3006.4,2564,0,0,738650.343574559,0,0,0
169238.881872301,40,2335,2962.8,2676.8,0,0,738650.343575021,0,0,0
169238.921871368,40,2338.2,2975.8,2700.6,0,0,738650.343575484,0,0,0
169238.961870434,40,2410.6,3020.8,2596.2,0,0,738650.343575947,0,0,0
169239.0018695,40,2535,3004.4,2447,0,0,738650.34357641,0,0,0
169239.041868567,40,2696.8,2927.4,2326,0,0,738650.343576873,0,0,0
169239.081867633,40,2875.6,2774.2,2229.6,0,0,738650.343577336,0,0,0
169239.1218667,40,2977.2,2590.8,2158.4,0,0,738650.343577799,0,0,0
169239.161865766,40,2961.6,2433.2,2114.6,0,0,738650.343578262,0,0,0
169239.201864832,40,2879.2,2329,2085.4,0,0,738650.343578725,0,0,0
169239.241863899,40,2767.8,2261.2,2066.4,0,0,738650.343579188,0,0,0
169239.281862965,40,2680.8,2221,2056,0,0,738650.343579651,0,0,0
169239.321862032,40,2638.4,2203.8,2053.6,0,0,738650.343580114,0,0,0
169239.361861098,40,2666.8,2211.6,2056.6,0,0,738650.343580577,0,0,0
169239.401860164,40,2719.6,2237.2,2063.8,0,0,738650.34358104,0,0,0
169239.441859231,40,2793.4,2273,2072.2,0,0,738650.343581503,0,0,0
169239.481858297,40,2885.6,2334.2,2092.2,0,0,738650.343581966,0,0,0
169239.521857364,40,2951.2,2426.8,2116,0,0,738650.343582429,0,0,0
169239.56185643,40,2958,2571.8,2160.2,0,0,738650.343582892,0,0,0
169239.601855496,40,2844.6,2734.2,2222.6,0,0,738650.343583355,0,0,0
169239.641854563,40,2662.4,2866.8,2320.2,0,0,738650.343583818,0,0,0
169239.681853629,40,2476,2918.4,2445.2,0,0,738650.343584281,0,0,0
169239.721852696,40,2337.8,2881.4,2596.2,0,0,738650.343584744,0,0,0
169239.761851762,40,2260.6,2833.2,2772.4,0,0,738650.343585206,0,0,0
169239.801850828,40,2236.8,2822.2,2857,0,0,738650.343585669,0,0,0
169239.841849895,40,2284.2,2911.8,2796.2,0,0,738650.343586132,0,0,0
169239.881848961,40,2389.4,3011,2613,0,0,738650.343586595,0,0,0
169239.921848028,40,2551.4,3007.6,2435.6,0,0,738650.343587058,0,0,0
169239.961847094,40,2732.4,2863.8,2291.6,0,0,738650.343587521,0,0,0
169240.00184616,40,2835.2,2670.6,2205.8,0,0,738650.343587984,0,0,0
169240.041845227,40,2846.6,2507,2152.8,0,0,738650.343588447,0,0,0
169240.081844293,40,2813,2398,2114.6,0,0,738650.34358891,0,0,0
169240.121843359,40,2744,2316.2,2090.8,0,0,738650.343589373,0,0,0
169240.161842426,40,2671.2,2261.2,2076.8,0,0,738650.343589836,0,0,0
169240.201841492,40,2607.6,2224.2,2059.6,0,0,738650.343590299,0,0,0
169240.241840559,40,2585.4,2210.2,2057.6,0,0,738650.343590762,0,0,0
169240.281839625,40,2616,2216.8,2058.4,0,0,738650.343591225,0,0,0
169240.321838692,40,2645.6,2225.8,2065.8,0,0,738650.343591688,0,0,0
169240.361837758,40,2697.2,2237.8,2064.6,0,0,738650.343592151,0,0,0
169240.401836824,40,2757.4,2264.6,2069.4,0,0,738650.343592614,0,0,0
169240.441835891,40,2854.4,2309.4,2079.6,0,0,738650.343593077,0,0,0
169240.481834957,40,2940.4,2396.4,2103.4,0,0,738650.34359354,0,0,0
169240.521834024,40,2987.4,2532.4,2146.4,0,0,738650.343594003,0,0,0
169240.56183309,40,2924.6,2716.6,2206.8,0,0,738650.343594466,0,0,0
169240.601832156,40,2764.8,2906,2297.8,0,0,738650.343594929,0,0,0
169240.641831223,40,2581,3021.4,2422.6,0,0,738650.343595391,0,0,0
169240.681830289,40,2428.8,3026.6,2569.8,0,0,738650.343595854,0,0,0
169240.721829355,40,2325.8,2956,2702.8,0,0,738650.343596317,0,0,0
169240.761828422,40,2284.8,2907.8,2776.8,0,0,738650.34359678,0,0,0
169240.801827488,40,2324.6,2962.8,2709.8,0,0,738650.343597243,0,0,0
169240.841826555,40,2425.4,3012.8,2566.8,0,0,738650.343597706,0,0,0
169240.881825621,40,2575.2,3021.4,2423,0,0,738650.343598169,0,0,0
169240.921824688,40,2748,2903,2304,0,0,738650.343598632,0,0,0
169240.961823754,40,2881,2734,2217.2,0,0,738650.343599095,0,0,0
169241.00182282,40,2921,2568.6,2159.4,0,0,738650.343599558,0,0,0
169241.041821887,40,2892.6,2439,2118.6,0,0,738650.343600021,0,0,0
169241.081820953,40,2837.4,2350.2,2098.4,0,0,738650.343600484,0,0,0
169241.121820019,40,2745.4,2284.6,2079.2,0,0,738650.343600947,0,0,0
169241.161819086,40,2663.2,2243,2064.2,0,0,738650.34360141,0,0,0
169241.201818152,40,2606.8,2212.8,2058,0,0,738650.343601873,0,0,0
169241.241817219,40,2601.6,2209.6,2053.2,0,0,738650.343602336,0,0,0
169241.281816285,40,2638.6,2218.4,2058.8,0,0,738650.343602799,0,0,0
169241.321815352,40,2718.6,2247.2,2064.8,0,0,738650.343603262,0,0,0
169241.361814418,40,2817.2,2302.6,2080,0,0,738650.343603725,0,0,0
169241.401813484,40,2938,2400.4,2107.6,0,0,738650.343604187,0,0,0
169241.441812551,40,2982.8,2546.2,2149.2,0,0,738650.34360465,0,0,0
169241.481811617,40,2913.6,2736.4,2212.2,0,0,738650.343605113,0,0,0
169241.521810684,40,2738.4,2910.6,2308.4,0,0,738650.343605576,0,0,0
169241.56180975,40,2554,3023.8,2435.8,0,0,738650.343606039,0,0,0
169241.601808816,40,2403.2,3019.2,2595,0,0,738650.343606502,0,0,0
169241.641807883,40,2322.6,2959.2,2728.6,0,0,738650.343606965,0,0,0
169241.681806949,40,2330.6,2963.8,2710.4,0,0,738650.343607428,0,0,0
169241.721806015,40,2405.6,3015.4,2592.6,0,0,738650.343607891,0,0,0
169241.761805082,40,2516,3023.2,2468.2,0,0,738650.343608354,0,0,0
169241.801804148,40,2658.6,2982.6,2361.2,0,0,738650.343608817,0,0,0
169241.841803215,40,2802.8,2874,2272.6,0,0,738650.34360928,0,0,0
169241.881802281,40,2901,2737.8,2209,0,0,738650.343609743,0,0,0
169241.921801348,40,2955.2,2622.2,2173.2,0,0,738650.343610206,0,0,0
169241.961800414,40,2959.6,2535.8,2145,0,0,738650.343610669,0,0,0
169242.00179948,40,2950.2,2482.4,2128.8,0,0,738650.343611132,0,0,0
169242.041798547,40,2930.8,2459,2123.8,0,0,738650.343611595,0,0,0
169242.081797613,40,2930,2448.2,2119.8,0,0,738650.343612058,0,0,0
169242.12179668,40,2935.8,2459.4,2122.4,0,0,738650.343612521,0,0,0
169242.161795746,40,2936.6,2474,2129.6,0,0,738650.343612984,0,0,0
169242.201794812,40,2923.2,2486,2135.2,0,0,738650.343613447,0,0,0
169242.241793879,40,2908,2487.4,2135.8,0,0,738650.34361391,0,0,0
169242.281792945,40,2880,2492,2135.6,0,0,738650.343614372,0,0,0
169242.321792011,40,2872,2496.8,2143.2,0,0,738650.343614835,0,0,0
169242.361791078,40,2872,2501,2144,0,0,738650.343615298,0,0,0
169242.401790144,40,2879,2512.4,2148,0,0,738650.343615761,0,0,0
169242.441789211,40,2880.2,2524.8,2151,0,0,738650.343616224,0,0,0
169242.481788277,40,2894.4,2536,2153.4,0,0,738650.343616687,0,0,0
169242.521787344,40,2901.6,2546.4,2154.4,0,0,738650.34361715,0,0,0
169242.56178641,40,2903,2553.4,2158.2,0,0,738650.343617613,0,0,0
169242.601785476,40,2904.4,2567.8,2162.4,0,0,738650.343618076,0,0,0
169242.641784543,40,2900.6,2573.8,2160.6,0,0,738650.343618539,0,0,0
169242.681783609,40,2890.6,2582,2166.8,0,0,738650.343619002,0,0,0
169242.721782676,40,2879.4,2589.4,2172.4,0,0,738650.343619465,0,0,0
169242.761781742,40,2866.4,2593.6,2172.6,0,0,738650.343619928,0,0,0
169242.801780808,40,2850.2,2597.8,2178.8,0,0,738650.343620391,0,0,0
169242.841779875,40,2835.6,2602,2180.6,0,0,738650.343620854,0,0,0
169242.881778941,40,2831.4,2607.6,2182.8,0,0,738650.343621317,0,0,0
169242.921778008,40,2831.8,2604,2184.4,0,0,738650.34362178,0,0,0
169242.961777074,40,2836.8,2601.4,2182.2,0,0,738650.343622243,0,0,0
169243.00177614,40,2850.2,2586,2175,0,0,738650.343622706,0,0,0
169243.041775207,40,2851.2,2545.2,2161.4,0,0,738650.343623169,0,0,0
169243.081774273,40,2839.6,2496.4,2147.6,0,0,738650.343623632,0,0,0
169243.121773339,40,2801.6,2452.6,2135,0,0,738650.343624095,0,0,0
169243.161772406,40,2749.4,2402,2124.2,0,0,738650.343624557,0,0,0
169243.201771472,40,2760.4,2372.4,2112.2,0,0,738650.34362502,0,0,0
169243.241770539,40,2761.4,2350.6,2105.2,0,0,738650.343625483,0,0,0
169243.281769605,40,2728.6,2348.6,2107.2,0,0,738650.343625946,0,0,0
169243.321768672,40,2755,2363.8,2107.6,0,0,738650.343626409,0,0,0
169243.361767738,40,2788.4,2384.4,2113.4,0,0,738650.343626872,0,0,0
169243.401766804,40,2824.2,2413.2,2120.8,0,0,738650.343627335,0,0,0
169243.441765871,40,2845.2,2444.4,2124.8,0,0,738650.343627798,0,0,0
169243.481764937,40,2843.4,2481.6,2143.2,0,0,738650.343628261,0,0,0
169243.521764004,40,2814.8,2514.4,2156.8,0,0,738650.343628724,0,0,0
169243.56176307,40,2787.2,2535.6,2169,0,0,738650.343629187,0,0,0
169243.601762136,40,2776.6,2546.2,2172,0,0,738650.34362965,0,0,0
169243.641761203,40,2774.4,2546.6,2176.8,0,0,738650.343630113,0,0,0
169243.681760269,40,2778.2,2552,2173.4,0,0,738650.343630576,0,0,0
169243.721759336,40,2771.2,2554.8,2180.4,0,0,738650.343631039,0,0,0
169243.761758402,40,2766.2,2561,2180,0,0,738650.343631502,0,0,0
169243.801757468,40,2768,2573,2182,0,0,738650.343631965,0,0,0
169243.841756535,40,2770.8,2579.4,2184.8,0,0,738650.343632428,0,0,0
169243.881755601,40,2776.6,2589.4,2190,0,0,738650.34363289,0,0,0
169243.921754668,40,2781.8,2594,2193.6,0,0,738650.343633353,0,0,0
169243.961753734,40,2778.4,2607.8,2195,0,0,738650.343633816,0,0,0
169244.0017528,40,2782.6,2613.2,2195.2,0,0,738650.343634279,0,0,0
169244.041751867,40,2780.4,2617.8,2200,0,0,738650.343634742,0,0,0
169244.081750933,40,2772.2,2621.6,2201,0,0,738650.343635205,0,0,0
169244.121749999,40,2767.2,2627.6,2205.4,0,0,738650.343635668,0,0,0
169244.161749066,40,2765,2642.8,2209.4,0,0,738650.343636131,0,0,0
169244.201748132,40,2759.8,2642.8,2213.2,0,0,738650.343636594,0,0,0
169244.241747199,40,2754.2,2648.8,2216.6,0,0,738650.343637057,0,0,0
169244.281746265,40,2760.4,2648.2,2212.2,0,0,738650.34363752,0,0,0
169244.321745332,40,2755.2,2628.6,2205.6,0,0,738650.343637983,0,0,0
169244.361744398,40,2771.2,2600.8,2197.8,0,0,738650.343638446,0,0,0
169244.401743464,40,2782.8,2561.2,2179.2,0,0,738650.343638909,0,0,0
169244.441742531,40,2787.8,2521,2165.6,0,0,738650.343639372,0,0,0
169244.481741597,40,2799,2483.8,2148.2,0,0,738650.343639835,0,0,0
169244.521740664,40,2807.4,2456.6,2136.6,0,0,738650.343640298,0,0,0
169244.56173973,40,2824,2441,2127.4,0,0,738650.343640761,0,0,0
169244.601738796,40,2836.4,2441,2127.4,0,0,738650.343641224,0,0,0
169244.641737863,40,2848.8,2455.2,2132.8,0,0,738650.343641687,0,0,0
169244.681736929,40,2858.6,2467.2,2135.8,0,0,738650.34364215,0,0,0
169244.721735995,40,2860.6,2476,2138.2,0,0,738650.343642613,0,0,0
169244.761735062,40,2869,2482.8,2138.4,0,0,738650.343643076,0,0,0
169244.801734128,40,2875.4,2490,2138.8,0,0,738650.343643538,0,0,0
169244.841733195,40,2879.6,2498.6,2145.4,0,0,738650.343644001,0,0,0
169244.881732261,40,2875.4,2507.2,2146.2,0,0,738650.343644464,0,0,0
169244.921731328,40,2880.8,2520.8,2149.8,0,0,738650.343644927,0,0,0
169244.961730394,40,2875.4,2531.2,2153.8,0,0,738650.34364539,0,0,0
169245.00172946,40,2872.4,2551,2160.2,0,0,738650.343645853,0,0,0
169245.041728527,40,2871.8,2579.2,2168.8,0,0,738650.343646316,0,0,0
169245.081727593,40,2864.6,2607.6,2179,0,0,738650.343646779,0,0,0
169245.12172666,40,2863.2,2623.4,2184.2,0,0,738650.343647242,0,0,0
169245.161725726,40,2867.6,2618.6,2184.6,0,0,738650.343647705,0,0,0
169245.201724792,40,2876.2,2620.4,2181.6,0,0,738650.343648168,0,0,0
169245.241723859,40,2866.6,2622.2,2185.4,0,0,738650.343648631,0,0,0
169245.281722925,40,2862,2621.2,2189.8,0,0,738650.343649094,0,0,0
169245.321721992,40,2853.2,2600.2,2180.4,0,0,738650.343649557,0,0,0
169245.361721058,40,2841.8,2553.8,2166,0,0,738650.34365002,0,0,0
169245.401720124,40,2820.8,2512.4,2159.6,0,0,738650.343650483,0,0,0
169245.441719191,40,2806.4,2477.8,2143.6,0,0,738650.343650946,0,0,0
169245.481718257,40,2796.6,2448,2134.8,0,0,738650.343651409,0,0,0
169245.521717324,40,2790.8,2435.6,2133.4,0,0,738650.343651872,0,0,0
169245.56171639,40,2804,2434,2130,0,0,738650.343652335,0,0,0
169245.601715456,40,2814.4,2441,2129.6,0,0,738650.343652798,0,0,0
169245.641714523,40,2837.8,2455.4,2132.2,0,0,738650.34365326,0,0,0
169245.681713589,40,2857.8,2469.8,2133.8,0,0,738650.343653723,0,0,0
