169135.512285004,40,2760,2944,2310,0,0,738650.342378614,0,0,0
169245.721712656,40,2882.8,2483,2131.8,0,0,738650.343654186,0,0,0
169245.761711722,40,2901,2493.8,2138.2,0,0,738650.343654649,0,0,0
169245.801710788,40,2911.4,2505.6,2142,0,0,738650.343655112,0,0,0
169245.841709855,40,2925.2,2521.2,2147.6,0,0,738650.343655575,0,0,0
169245.881708921,40,2931,2533.6,2147.8,0,0,738650.343656038,0,0,0
169245.921707988,40,2932.4,2540.2,2150.8,0,0,738650.343656501,0,0,0
169245.961707054,40,2928,2549.8,2152,0,0,738650.343656964,0,0,0
169246.00170612,40,2929.2,2564.8,2156.6,0,0,738650.343657427,0,0,0
169246.041705187,40,2928.2,2576.6,2162,0,0,738650.34365789,0,0,0
169246.081704253,40,2917.2,2592.4,2166.4,0,0,738650.343658353,0,0,0
169246.12170332,40,2906.6,2622.2,2178.2,0,0,738650.343658816,0,0,0
169246.161702386,40,2890.8,2668.6,2195,0,0,738650.343659279,0,0,0
169246.201701452,40,2849,2746.8,2223.8,0,0,738650.343659742,0,0,0
169246.241700519,40,2777.6,2828.2,2270,0,0,738650.343660205,0,0,0
169246.281699585,40,2699.6,2900.2,2316,0,0,738650.343660668,0,0,0
169246.321698652,40,2630.2,2941.6,2363.8,0,0,738650.343661131,0,0,0
169246.361697718,40,2586.4,2938.2,2382.4,0,0,738650.343661594,0,0,0
169246.401696784,40,2576.8,2891.6,2367.8,0,0,738650.343662056,0,0,0
169246.441695851,40,2587,2843.2,2342.2,0,0,738650.343662519,0,0,0
169246.481694917,40,2601.8,2785.4,2309.4,0,0,738650.343662982,0,0,0
169246.521693984,40,2644.2,2747.4,2280.4,0,0,738650.343663445,0,0,0
169246.56169305,40,2686,2696,2246,0,0,738650.343663908,0,0,0
169246.601692116,40,2733,2644.2,2219.2,0,0,738650.343664371,0,0,0
169246.641691183,40,2768.6,2599.6,2192.4,0,0,738650.343664834,0,0,0
169246.681690249,40,2803.8,2563.6,2175.2,0,0,738650.343665297,0,0,0
169246.721689316,40,2838.2,2535,2159.8,0,0,738650.34366576,0,0,0
169246.761688382,40,2854.2,2508.4,2151.2,0,0,738650.343666223,0,0,0
169246.801687448,40,2873.6,2504.6,2145,0,0,738650.343666686,0,0,0
169246.841686515,40,2884.8,2511.4,2146.2,0,0,738650.343667149,0,0,0
169246.881685581,40,2890.2,2530.6,2151.8,0,0,738650.343667612,0,0,0
169246.921684648,40,2888.2,2546.6,2155.4,0,0,738650.343668075,0,0,0
169246.961683714,40,2896.2,2559.2,2160.4,0,0,738650.343668538,0,0,0
169247.00168278,40,2904,2572.2,2165.6,0,0,738650.343669001,0,0,0
169247.041681847,40,2923.4,2584,2165,0,0,738650.343669464,0,0,0
169247.081680913,40,2926.2,2604.4,2163,0,0,738650.343669927,0,0,0
169247.121679979,40,2931.4,2620.8,2174,0,0,738650.34367039,0,0,0
169247.161679046,40,2918,2652,2185,0,0,738650.343670853,0,0,0
169247.201678112,40,2903.6,2708,2204.8,0,0,738650.343671316,0,0,0
169247.241677179,40,2858.6,2767.8,2232,0,0,738650.343671779,0,0,0
169247.281676245,40,2790.2,2815.6,2261.4,0,0,738650.343672241,0,0,0
169247.321675312,40,2717,2819,2286.2,0,0,738650.343672704,0,0,0
169247.361674378,40,2660.4,2786.2,2288.4,0,0,738650.343673167,0,0,0
169247.401673444,40,2634.6,2751.4,2284.8,0,0,738650.34367363,0,0,0
169247.441672511,40,2630.4,2753.2,2288.6,0,0,738650.343674093,0,0,0
169247.481671577,40,2630.8,2753.8,2294.2,0,0,738650.343674556,0,0,0
169247.521670644,40,2650,2787.6,2293.6,0,0,738650.343675019,0,0,0
169247.56166971,40,2664.8,2813.8,2296.4,0,0,738650.343675482,0,0,0
169247.601668776,40,2679,2847.8,2304.4,0,0,738650.343675945,0,0,0
169247.641667843,40,2698.6,2868.8,2306.2,0,0,738650.343676408,0,0,0
169247.681666909,40,2729.6,2864.8,2296,0,0,738650.343676871,0,0,0
169247.721665975,40,2782.2,2821,2267.6,0,0,738650.343677334,0,0,0
169247.761665042,40,2808.2,2733.2,2227.8,0,0,738650.343677797,0,0,0
169247.801664108,40,2814.6,2631.6,2194.6,0,0,738650.34367826,0,0,0
169247.841663175,40,2801.2,2548.6,2167,0,0,738650.343678723,0,0,0
169247.881662241,40,2764.2,2482,2151.6,0,0,738650.343679186,0,0,0
169247.921661308,40,2813.6,2454.8,2134.6,0,0,738650.343679649,0,0,0
169247.961660374,40,2831.2,2432.8,2125.6,0,0,738650.343680112,0,0,0
169248.00165944,40,2850.2,2427.6,2119.8,0,0,738650.343680575,0,0,0
169248.041658507,40,2881.6,2441.2,2119.6,0,0,738650.343681038,0,0,0
169248.081657573,40,2898.4,2457,2125.8,0,0,738650.343681501,0,0,0
169248.12165664,40,2906.8,2473.8,2129,0,0,738650.343681964,0,0,0
169248.161655706,40,2905.4,2475.6,2136,0,0,738650.343682426,0,0,0
169248.201654772,40,2904.6,2488.8,2133.2,0,0,738650.343682889,0,0,0
169248.241653839,40,2898.8,2497.8,2141.6,0,0,738650.343683352,0,0,0
169248.281652905,40,2898.6,2519.4,2149.6,0,0,738650.343683815,0,0,0
169248.321651972,40,2892.8,2559.8,2161.6,0,0,738650.343684278,0,0,0
169248.361651038,40,2880.4,2621.6,2181.8,0,0,738650.343684741,0,0,0
169248.401650104,40,2848.2,2694.4,2214.6,0,0,738650.343685204,0,0,0
169248.441649171,40,2797.2,2773.2,2247.4,0,0,738650.343685667,0,0,0
169248.481648237,40,2734.4,2830,2282.2,0,0,738650.34368613,0,0,0
169248.521647304,40,2699.4,2845.2,2299.4,0,0,738650.343686593,0,0,0
169248.56164637,40,2690.8,2793,2281.4,0,0,738650.343687056,0,0,0
169248.601645436,40,2702,2727.6,2254.6,0,0,738650.343687519,0,0,0
169248.641644503,40,2732.8,2669.2,2226,0,0,738650.343687982,0,0,0
169248.681643569,40,2754.4,2590,2195.2,0,0,738650.343688445,0,0,0
169248.721642636,40,2801.2,2525.6,2161.4,0,0,738650.343688908,0,0,0
169248.761641702,40,2817.4,2457.8,2135.6,0,0,738650.343689371,0,0,0
169248.801640768,40,2834.4,2411.8,2112.2,0,0,738650.343689834,0,0,0
169248.841639835,40,2840,2367,2101,0,0,738650.343690297,0,0,0
169248.881638901,40,2828.6,2335,2090.6,0,0,738650.34369076,0,0,0
169248.921637968,40,2813,2317.6,2086.6,0,0,738650.343691222,0,0,0
169248.961637034,40,2794.6,2305.2,2079.2,0,0,738650.343691685,0,0,0
169249.0016361,40,2785.6,2294.6,2078.2,0,0,738650.343692148,0,0,0
169249.041635167,40,2771.6,2280.2,2077.4,0,0,738650.343692611,0,0,0
169249.081634233,40,2749.6,2272.4,2071.6,0,0,738650.343693074,0,0,0
169249.1216333,40,2737,2263.4,2071,0,0,738650.343693537,0,0,0
169249.161632366,40,2715.4,2255.2,2068.8,0,0,738650.343694,0,0,0
169249.201631432,40,2698,2241.6,2065.8,0,0,738650.343694463,0,0,0
169249.241630499,40,2686.2,2240.6,2065.8,0,0,738650.343694926,0,0,0
169249.281629565,40,2682.8,2241.8,2063.8,0,0,738650.343695389,0,0,0
169249.321628632,40,2696,2254,2069.8,0,0,738650.343695852,0,0,0
169249.361627698,40,2729.4,2271,2075.6,0,0,738650.343696315,0,0,0
169249.401626764,40,2776,2305.8,2083.2,0,0,738650.343696778,0,0,0
169249.460625387,59,2856.2,2388.2,2111.6,0,0,738650.343697461,0,0,0
169249.709619576,249,2759.2,2688.2,2227.8,0,0,738650.343700343,0,0,0
169249.938614231,229,2808.4,2607.2,2189.4,0,0,738650.343702993,0,0,0
169250.303605712,365,2781.8,2592,2190.2,0,0,738650.343707217,0,0,0
169250.524600554,221,2780.2,2593.6,2190.6,0,0,738650.343709775,0,0,0
169250.57359941,49,2780.8,2598,2192.8,0,0,738650.343710342,0,0,0
169250.613598476,40,2778.2,2600.2,2193.2,0,0,738650.343710805,0,0,0
169250.653597543,40,2778.8,2607.6,2195.4,0,0,738650.343711268,0,0,0
169250.693596609,40,2774.2,2609.2,2200,0,0,738650.343711731,0,0,0
169250.733595675,40,2775.8,2619,2202.8,0,0,738650.343712194,0,0,0
169250.773594742,40,2767.8,2623,2202.6,0,0,738650.343712657,0,0,0
169250.813593808,40,2762.2,2625,2208.4,0,0,738650.34371312,0,0,0
169250.853592875,40,2761.6,2632.2,2207.8,0,0,738650.343713583,0,0,0
169250.893591941,40,2761.8,2639.6,2209.6,0,0,738650.343714046,0,0,0
169250.933591007,40,2762,2644,2213.2,0,0,738650.343714509,0,0,0
169250.973590074,40,2759,2652.6,2213.2,0,0,738650.343714972,0,0,0
169251.01358914,40,2762.2,2662.8,2219,0,0,738650.343715435,0,0,0
169251.053588207,40,2757.2,2667.2,2223,0,0,738650.343715898,0,0,0
169251.093587273,40,2762.6,2674.2,2223,0,0,738650.343716361,0,0,0
169251.133586339,40,2754.8,2683.4,2225.4,0,0,738650.343716824,0,0,0
169251.173585406,40,2748,2690.8,2231,0,0,738650.343717287,0,0,0
169251.213584472,40,2738.6,2694.8,2233.4,0,0,738650.34371775,0,0,0
169251.253583539,40,2735,2684.2,2229.2,0,0,738650.343718213,0,0,0
169251.293582605,40,2757.4,2650.6,2214.8,0,0,738650.343718676,0,0,0
169251.333581671,40,2791.4,2599.6,2188.8,0,0,738650.343719139,0,0,0
169251.373580738,40,2823.2,2538,2168,0,0,738650.343719602,0,0,0
169251.413579804,40,2835.6,2472.6,2140.4,0,0,738650.343720064,0,0,0
169251.453578871,40,2821.4,2406,2119.2,0,0,738650.343720527,0,0,0
169251.493577937,40,2789.6,2350.6,2095.8,0,0,738650.34372099,0,0,0
169251.533577003,40,2741,2298.6,2083.4,0,0,738650.343721453,0,0,0
169251.57357607,40,2682.4,2260.4,2072.8,0,0,738650.343721916,0,0,0
169251.613575136,40,2647.6,2236.2,2066.6,0,0,738650.343722379,0,0,0
169251.653574203,40,2626.4,2223.2,2064.2,0,0,738650.343722842,0,0,0
169251.693573269,40,2647.6,2227.2,2061.8,0,0,738650.343723305,0,0,0
169251.733572335,40,2702.2,2247.4,2067.6,0,0,738650.343723768,0,0,0
169251.773571402,40,2772.4,2287.2,2078,0,0,738650.343724231,0,0,0
169251.813570468,40,2837,2352.2,2093.8,0,0,738650.343724694,0,0,0
169251.853569535,40,2878.4,2440.2,2123,0,0,738650.343725157,0,0,0
169251.893568601,40,2851.4,2553.4,2165.4,0,0,738650.34372562,0,0,0
169251.933567667,40,2769.2,2653.4,2216.8,0,0,738650.343726083,0,0,0
169251.973566734,40,2671.8,2750.6,2272.8,0,0,738650.343726546,0,0,0
169252.0135658,40,2586.4,2808.6,2329.8,0,0,738650.343727009,0,0,0
169252.053564867,40,2555.6,2816.4,2347.2,0,0,738650.343727472,0,0,0
169252.093563933,40,2598,2786.6,2318.2,0,0,738650.343727935,0,0,0
169252.133562999,40,2669,2735,2267.2,0,0,738650.343728398,0,0,0
169252.173562066,40,2748,2645.6,2212.4,0,0,738650.34372886,0,0,0
169252.213561132,40,2818.6,2545.8,2168.8,0,0,738650.343729323,0,0,0
169252.253560199,40,2828.4,2442.8,2131.2,0,0,738650.343729786,0,0,0
169252.293559265,40,2821.4,2360.6,2103.2,0,0,738650.343730249,0,0,0
169252.333558331,40,2763,2297.4,2082.6,0,0,738650.343730712,0,0,0
169252.373557398,40,2695,2245.8,2063.2,0,0,738650.343731175,0,0,0
169252.413556464,40,2636.6,2222.4,2059.4,0,0,738650.343731638,0,0,0
169252.453555531,40,2598.2,2204.8,2056,0,0,738650.343732101,0,0,0
169252.493554597,40,2616,2219.4,2059.4,0,0,738650.343732564,0,0,0
169252.533553663,40,2642.2,2234,2068,0,0,738650.343733027,0,0,0
169252.57355273,40,2697.8,2268.6,2072,0,0,738650.34373349,0,0,0
169252.613551796,40,2763.6,2319.6,2090.4,0,0,738650.343733953,0,0,0
169252.653550863,40,2844.4,2392.6,2113.2,0,0,738650.343734416,0,0,0
169252.693549929,40,2876,2483.8,2138,0,0,738650.343734879,0,0,0
169252.733548995,40,2866.6,2584.6,2175,0,0,738650.343735342,0,0,0
169252.773548062,40,2829,2676,2209.6,0,0,738650.343735805,0,0,0
169252.813547128,40,2793.6,2714.6,2229.4,0,0,738650.343736268,0,0,0
169252.853546195,40,2776.6,2669.8,2221.6,0,0,738650.343736731,0,0,0
169252.893545261,40,2776.8,2616.2,2199.8,0,0,738650.343737194,0,0,0
169252.933544327,40,2784.8,2564.8,2181.2,0,0,738650.343737657,0,0,0
169252.973543394,40,2806.2,2522.4,2162.2,0,0,738650.34373812,0,0,0
169253.01354246,40,2826.4,2485,2148.6,0,0,738650.343738583,0,0,0
169253.053541527,40,2828.8,2458,2137.2,0,0,738650.343739045,0,0,0
169253.093540593,40,2843.2,2442.4,2127.6,0,0,738650.343739508,0,0,0
169253.133539659,40,2858.8,2441.4,2123.4,0,0,738650.343739971,0,0,0
169253.173538726,40,2870.2,2450,2130.4,0,0,738650.343740434,0,0,0
169253.213537792,40,2875.8,2462.8,2133,0,0,738650.343740897,0,0,0
169253.253536859,40,2883.4,2475.4,2135,0,0,738650.34374136,0,0,0
169253.293535925,40,2881.2,2483.6,2139.6,0,0,738650.343741823,0,0,0
169253.333534991,40,2874.2,2488,2141.4,0,0,738650.343742286,0,0,0
169253.373534058,40,2874.6,2498.6,2145.2,0,0,738650.343742749,0,0,0
169253.413533124,40,2861.6,2504.8,2148.4,0,0,738650.343743212,0,0,0
169253.453532191,40,2845.6,2505.8,2150.4,0,0,738650.343743675,0,0,0
169253.493531257,40,2810.8,2508.6,2156.8,0,0,738650.343744138,0,0,0
169253.533530323,40,2810,2513.4,2157,0,0,738650.343744601,0,0,0
169253.57352939,40,2806.6,2519.2,2158.6,0,0,738650.343745064,0,0,0
169253.613528456,40,2822,2522.2,2158.2,0,0,738650.343745527,0,0,0
169253.653527523,40,2868.8,2537,2157.6,0,0,738650.34374599,0,0,0
169253.693526589,40,2904.6,2543.2,2152.4,0,0,738650.343746453,0,0,0
169253.733525655,40,2926.8,2535.2,2149.6,0,0,738650.343746916,0,0,0
169253.773524722,40,2934.2,2522.4,2145.6,0,0,738650.343747379,0,0,0
169253.813523788,40,2945.4,2514,2141.2,0,0,738650.343747842,0,0,0
169253.853522855,40,2940.6,2515.2,2141.6,0,0,738650.343748305,0,0,0
169253.893521921,40,2932.4,2529.8,2143.6,0,0,738650.343748768,0,0,0
169253.933520987,40,2932.4,2545.6,2152,0,0,738650.34374923,0,0,0
169253.973520054,40,2916.6,2552.4,2157,0,0,738650.343749693,0,0,0
169254.01351912,40,2903.4,2562.2,2160.2,0,0,738650.343750156,0,0,0
169254.053518187,40,2899.2,2575.4,2164,0,0,738650.343750619,0,0,0
169254.093517253,40,2902.4,2586,2169.4,0,0,738650.343751082,0,0,0
169254.133516319,40,2901.8,2601.8,2175,0,0,738650.343751545,0,0,0
169254.173515386,40,2898.2,2625,2183.4,0,0,738650.343752008,0,0,0
169254.213514452,40,2888.8,2652.8,2191.2,0,0,738650.343752471,0,0,0
169254.253513519,40,2875,2695.6,2208.6,0,0,738650.343752934,0,0,0
169254.293512585,40,2838.6,2756,2231.6,0,0,738650.343753397,0,0,0
169254.333511651,40,2776.6,2828,2268.8,0,0,738650.34375386,0,0,0
169254.373510718,40,2681.4,2905.8,2325.2,0,0,738650.343754323,0,0,0
169254.413509784,40,2579,2962.8,2394.6,0,0,738650.343754786,0,0,0
169254.453508851,40,2492.4,2968.6,2457.4,0,0,738650.343755249,0,0,0
169254.493507917,40,2447,2947.6,2491.4,0,0,738650.343755712,0,0,0
169254.533506983,40,2464,2931.4,2471.4,0,0,738650.343756175,0,0,0
169254.57350605,40,2506.4,2911.6,2422,0,0,738650.343756638,0,0,0
169254.613505116,40,2561.6,2887.6,2379.2,0,0,738650.343757101,0,0,0
169254.653504183,40,2627,2852.4,2325.8,0,0,738650.343757564,0,0,0
169254.693503249,40,2686.8,2799.8,2283.2,0,0,738650.343758026,0,0,0
169254.733502315,40,2740,2742.8,2246,0,0,738650.343758489,0,0,0
169254.773501382,40,2784.2,2711,2227,0,0,738650.343758952,0,0,0
169254.813500448,40,2816.2,2699.4,2215.4,0,0,738650.343759415,0,0,0
169254.853499515,40,2822.6,2716.8,2219.4,0,0,738650.343759878,0,0,0
169254.893498581,40,2825.6,2751.2,2229.8,0,0,738650.343760341,0,0,0
169254.933497647,40,2819.8,2773.8,2236.4,0,0,738650.343760804,0,0,0
169254.973496714,40,2821,2791,2244.4,0,0,738650.343761267,0,0,0
169255.01349578,40,2822.8,2802.6,2246.8,0,0,738650.34376173,0,0,0
169255.053494847,40,2836.6,2835,2256.6,0,0,738650.343762193,0,0,0
169255.093493913,40,2826,2839.2,2253.2,0,0,738650.343762656,0,0,0
169255.133492979,40,2819.2,2854.4,2266.6,0,0,738650.343763119,0,0,0
169255.173492046,40,2806.2,2866.8,2274.2,0,0,738650.343763582,0,0,0
169255.213491112,40,2793,2881.8,2283.4,0,0,738650.343764045,0,0,0
169255.253490179,40,2777.4,2892,2284.6,0,0,738650.343764508,0,0,0
169255.293489245,40,2757.8,2908.8,2302.6,0,0,738650.343764971,0,0,0
169255.333488311,40,2713.6,2953.4,2330.2,0,0,738650.343765434,0,0,0
169255.373487378,40,2627,3000.8,2386.2,0,0,738650.343765897,0,0,0
169255.413486444,40,2527.6,3035,2465.2,0,0,738650.34376636,0,0,0
169255.453485511,40,2436.4,3028.2,2562.8,0,0,738650.343766823,0,0,0
169255.493484577,40,2378.8,2970,2602.2,0,0,738650.343767286,0,0,0
169255.533483643,40,2374.2,2860.8,2535.6,0,0,738650.343767749,0,0,0
169255.57348271,40,2403.8,2822,2471,0,0,738650.343768211,0,0,0
169255.613481776,40,2516.8,2862.2,2389,0,0,738650.343768674,0,0,0
169255.653480843,40,2676.8,2870,2313,0,0,738650.343769137,0,0,0
169255.693479909,40,2829.8,2807.4,2249.6,0,0,738650.3437696,0,0,0
169255.733478975,40,2919,2702.4,2198.2,0,0,738650.343770063,0,0,0
169255.773478042,40,2964.6,2613.8,2166.8,0,0,738650.343770526,0,0,0
169255.813477108,40,2986.6,2545.2,2146.2,0,0,738650.343770989,0,0,0
169255.853476175,40,2989.4,2501.4,2132.6,0,0,738650.343771452,0,0,0
169255.893475241,40,2954,2470.4,2122.4,0,0,738650.343771915,0,0,0
169255.933474307,40,2934.6,2458.2,2125.8,0,0,738650.343772378,0,0,0
169255.973473374,40,2912,2457.8,2127.8,0,0,738650.343772841,0,0,0
169256.01347244,40,2884.2,2465.2,2135.8,0,0,738650.343773304,0,0,0
169256.053471507,40,2857.6,2468.8,2134,0,0,738650.343773767,0,0,0
169256.093470573,40,2842,2465.8,2135.6,0,0,738650.34377423,0,0,0
169256.133469639,40,2858.6,2477,2137.2,0,0,738650.343774693,0,0,0
169256.173468706,40,2893.8,2496,2139.8,0,0,738650.343775156,0,0,0
169256.213467772,40,2929.4,2508.6,2143.2,0,0,738650.343775619,0,0,0
169256.253466839,40,2956.2,2521.6,2141.2,0,0,738650.343776082,0,0,0
169256.293465905,40,2969,2537.4,2145.4,0,0,738650.343776545,0,0,0
169256.333464971,40,2987.6,2547.4,2147,0,0,738650.343777008,0,0,0
169256.373464038,40,2989,2553.6,2148.2,0,0,738650.343777471,0,0,0
169256.413463104,40,2992,2565.4,2149.4,0,0,738650.343777934,0,0,0
169256.453462171,40,2964.4,2570,2153.8,0,0,738650.343778396,0,0,0
169256.493461237,40,2969.6,2577.6,2156.2,0,0,738650.343778859,0,0,0
169256.533460303,40,2932,2573.4,2166,0,0,738650.343779322,0,0,0
169256.57345937,40,2924.4,2581.8,2163.8,0,0,738650.343779785,0,0,0
169256.613458436,40,2921.4,2589.8,2165.6,0,0,738650.343780248,0,0,0
169256.653457503,40,2926.6,2599.6,2171.6,0,0,738650.343780711,0,0,0
169256.693456569,40,2925.4,2612.4,2171,0,0,738650.343781174,0,0,0
169256.733455635,40,2919.8,2615.6,2176.4,0,0,738650.343781637,0,0,0
169256.773454702,40,2912.8,2624,2177.4,0,0,738650.3437821,0,0,0
169256.813453768,40,2903.4,2629.2,2182.2,0,0,738650.343782563,0,0,0
169256.853452835,40,2890,2630.4,2180.8,0,0,738650.343783026,0,0,0
169256.893451901,40,2889.4,2641,2190,0,0,738650.343783489,0,0,0
169256.933450967,40,2871.4,2640.2,2190.8,0,0,738650.343783952,0,0,0
169256.973450034,40,2861,2649.4,2196,0,0,738650.343784415,0,0,0
169257.0134491,40,2856.8,2654.4,2195.4,0,0,738650.343784878,0,0,0
169257.053448167,40,2848.8,2662.8,2202.6,0,0,738650.343785341,0,0,0
169257.093447233,40,2846.2,2665.6,2204.4,0,0,738650.343785804,0,0,0
169257.133446299,40,2850,2675,2202.2,0,0,738650.343786267,0,0,0
169257.173445366,40,2845.2,2685.2,2207.2,0,0,738650.343786729,0,0,0
169257.213444432,40,2847.8,2697.6,2208.2,0,0,738650.343787192,0,0,0
169257.253443499,40,2842.2,2703,2212.6,0,0,738650.343787655,0,0,0
169257.293442565,40,2840.8,2711.4,2216.6,0,0,738650.343788118,0,0,0
169257.333441631,40,2827.2,2712.4,2218.8,0,0,738650.343788581,0,0,0
169257.373440698,40,2820.2,2717.6,2224.2,0,0,738650.343789044,0,0,0
169257.413439764,40,2819,2726.6,2224.8,0,0,738650.343789507,0,0,0
169257.453438831,40,2810.8,2733.2,2230.8,0,0,738650.34378997,0,0,0
169257.493437897,40,2799.6,2738.2,2233.6,0,0,738650.343790433,0,0,0
169257.533436963,40,2797.8,2739.8,2234.6,0,0,738650.343790896,0,0,0
169257.57343603,40,2790.2,2721.8,2235.4,0,0,738650.343791359,0,0,0
169257.613435096,40,2792.6,2692.4,2223,0,0,738650.343791822,0,0,0
169257.653434163,40,2801.8,2645.6,2206.4,0,0,738650.343792285,0,0,0
169257.693433229,40,2808.2,2597.2,2185.8,0,0,738650.343792748,0,0,0
169257.733432295,40,2821.8,2561,2172.6,0,0,738650.343793211,0,0,0
169257.773431362,40,2841.4,2548.2,2162,0,0,738650.343793674,0,0,0
169257.813430428,40,2865.4,2556.6,2162,0,0,738650.343794137,0,0,0
169257.853429495,40,2878.2,2584.8,2172.2,0,0,738650.3437946,0,0,0
169257.893428561,40,2892,2617.8,2182.2,0,0,738650.343795063,0,0,0
169257.933427627,40,2893,2642.2,2186,0,0,738650.343795526,0,0,0
169257.973426694,40,2884.6,2670.6,2197.8,0,0,738650.343795989,0,0,0
169258.01342576,40,2862.4,2706.6,2213.8,0,0,738650.343796452,0,0,0
169258.053424827,40,2822.8,2751.6,2235.6,0,0,738650.343796914,0,0,0
169258.093423893,40,2757.8,2795.8,2266.4,0,0,738650.343797377,0,0,0
169258.133422959,40,2676.6,2841.4,2305.2,0,0,738650.34379784,0,0,0
169258.173422026,40,2594.6,2867.6,2352.4,0,0,738650.343798303,0,0,0
169258.213421092,40,2513.2,2877,2401.4,0,0,738650.343798766,0,0,0
169258.253420159,40,2452.6,2881.2,2453,0,0,738650.343799229,0,0,0
169258.293419225,40,2416,2879.8,2490.6,0,0,738650.343799692,0,0,0
169258.333418291,40,2405.2,2883,2505.2,0,0,738650.343800155,0,0,0
169258.373417358,40,2431,2891.8,2481.4,0,0,738650.343800618,0,0,0
169258.413416424,40,2494.6,2899.6,2426.2,0,0,738650.343801081,0,0,0
169258.453415491,40,2599.6,2883.8,2350.4,0,0,738650.343801544,0,0,0
169258.493414557,40,2721.8,2821,2279.8,0,0,738650.343802007,0,0,0
169258.533413623,40,2828,2728,2221.6,0,0,738650.34380247,0,0,0
169258.57341269,40,2895.8,2630,2181.2,0,0,738650.343802933,0,0,0
169258.613411756,40,2924,2557.8,2155.6,0,0,738650.343803396,0,0,0
169258.653410823,40,2934,2520,2142.8,0,0,738650.343803859,0,0,0
169258.693409889,40,2941.2,2525.8,2147.4,0,0,738650.343804322,0,0,0
169258.733408955,40,2942.8,2561.2,2155.6,0,0,738650.343804785,0,0,0
169258.773408022,40,2926.2,2600.8,2168.2,0,0,738650.343805248,0,0,0
169258.813407088,40,2898.2,2650.2,2189.8,0,0,738650.343805711,0,0,0
