169135.512285004,40,2760,2944,2310,0,0,738650.342378614,0,0,0
169258.853406155,40,2850.4,2699,2215,0,0,738650.343806174,0,0,0
169258.893405221,40,2779.4,2750.8,2242.2,0,0,738650.343806637,0,0,0
169258.933404287,40,2685,2803.4,2288,0,0,738650.3438071,0,0,0
169258.973403354,40,2581.6,2845.6,2348.2,0,0,738650.343807562,0,0,0
169259.01340242,40,2485.2,2874.6,2419.6,0,0,738650.343808025,0,0,0
169259.053401487,40,2421.2,2889.8,2486.4,0,0,738650.343808488,0,0,0
169259.093400553,40,2411.6,2916.4,2518.6,0,0,738650.343808951,0,0,0
169259.133399619,40,2466.8,2972,2489.4,0,0,738650.343809414,0,0,0
169259.173398686,40,2575.4,2978.2,2407.8,0,0,738650.343809877,0,0,0
169259.213397752,40,2736.4,2899,2305,0,0,738650.34381034,0,0,0
169259.253396819,40,2888.2,2736.8,2218.8,0,0,738650.343810803,0,0,0
169259.293395885,40,2943.8,2557.4,2153.2,0,0,738650.343811266,0,0,0
169259.333394951,40,2899.4,2429.4,2118.6,0,0,738650.343811729,0,0,0
169259.373394018,40,2838.6,2346.2,2094.2,0,0,738650.343812192,0,0,0
169259.413393084,40,2779,2297.6,2078.6,0,0,738650.343812655,0,0,0
169259.453392151,40,2746.8,2275.6,2075.6,0,0,738650.343813118,0,0,0
169259.493391217,40,2752.4,2273.4,2073.8,0,0,738650.343813581,0,0,0
169259.533390283,40,2780.6,2290.8,2075.8,0,0,738650.343814044,0,0,0
169259.57338935,40,2831.8,2320.6,2083.4,0,0,738650.343814507,0,0,0
169259.613388416,40,2880.2,2364.8,2097.6,0,0,738650.34381497,0,0,0
169259.653387483,40,2926.6,2424.4,2116.2,0,0,738650.343815433,0,0,0
169259.693386549,40,2946,2507.6,2142.6,0,0,738650.343815895,0,0,0
169259.733385615,40,2910.4,2614.8,2175.4,0,0,738650.343816358,0,0,0
169259.773384682,40,2834.8,2725.4,2225.2,0,0,738650.343816821,0,0,0
169259.813383748,40,2733.2,2817.6,2279.6,0,0,738650.343817284,0,0,0
169259.853382815,40,2636.2,2862.8,2329,0,0,738650.343817747,0,0,0
169259.893381881,40,2584,2869.6,2358.2,0,0,738650.34381821,0,0,0
169259.933380947,40,2592.2,2838.2,2340.6,0,0,738650.343818673,0,0,0
169259.973380014,40,2623.2,2807.2,2311.8,0,0,738650.343819136,0,0,0
169260.01337908,40,2670.6,2775.2,2283.6,0,0,738650.343819599,0,0,0
169260.053378147,40,2711.4,2722.6,2254.8,0,0,738650.343820062,0,0,0
169260.093377213,40,2758.8,2671.2,2221.6,0,0,738650.343820525,0,0,0
169260.133376279,40,2781,2616.6,2197.6,0,0,738650.343820988,0,0,0
169260.173375346,40,2810,2567.2,2176.2,0,0,738650.343821451,0,0,0
169260.213374412,40,2810,2518.4,2158.6,0,0,738650.343821914,0,0,0
169260.253373479,40,2832.8,2497.6,2148.6,0,0,738650.343822377,0,0,0
169260.293372545,40,2851,2487.6,2140.4,0,0,738650.34382284,0,0,0
169260.333371611,40,2869.2,2490.6,2142,0,0,738650.343823303,0,0,0
169260.373370678,40,2886,2513,2142.8,0,0,738650.343823766,0,0,0
169260.413369744,40,2903.2,2534,2152.8,0,0,738650.343824229,0,0,0
169260.453368811,40,2910.8,2548.8,2154.2,0,0,738650.343824692,0,0,0
169260.493367877,40,2912.8,2562.4,2156.6,0,0,738650.343825155,0,0,0
169260.533366943,40,2905.4,2576.8,2165.6,0,0,738650.343825618,0,0,0
169260.57336601,40,2884.6,2612,2178.4,0,0,738650.34382608,0,0,0
169260.613365076,40,2845.4,2662.4,2201.6,0,0,738650.343826543,0,0,0
169260.653364143,40,2786,2718.8,2234.8,0,0,738650.343827006,0,0,0
169260.693363209,40,2715.4,2765.6,2264,0,0,738650.343827469,0,0,0
169260.733362275,40,2659.4,2801.2,2297.6,0,0,738650.343827932,0,0,0
169260.773361342,40,2633.6,2823,2316,0,0,738650.343828395,0,0,0
169260.813360408,40,2662.8,2804.6,2298.6,0,0,738650.343828858,0,0,0
169260.853359475,40,2722.6,2769.4,2269.6,0,0,738650.343829321,0,0,0
169260.893358541,40,2795.6,2701.2,2224.4,0,0,738650.343829784,0,0,0
169260.933357607,40,2862.2,2607.6,2185,0,0,738650.343830247,0,0,0
169260.973356674,40,2894.6,2508.8,2145.4,0,0,738650.34383071,0,0,0
169261.01335574,40,2883.8,2415.4,2116.2,0,0,738650.343831173,0,0,0
169261.053354807,40,2836,2348.8,2097.4,0,0,738650.343831636,0,0,0
169261.093353873,40,2794,2300.8,2083.4,0,0,738650.343832099,0,0,0
169261.133352939,40,2757.8,2278.6,2074.4,0,0,738650.343832562,0,0,0
169261.173352006,40,2750.4,2272.4,2074,0,0,738650.343833025,0,0,0
169261.213351072,40,2779.6,2293.6,2080.8,0,0,738650.343833488,0,0,0
169261.253350139,40,2815.8,2322.4,2087.6,0,0,738650.343833951,0,0,0
169261.293349205,40,2849,2366.6,2102.4,0,0,738650.343834414,0,0,0
169261.333348271,40,2884.6,2428.8,2121.2,0,0,738650.343834877,0,0,0
169261.373347338,40,2897.8,2513.6,2145,0,0,738650.34383534,0,0,0
169261.413346404,40,2866.6,2619,2184.8,0,0,738650.343835803,0,0,0
169261.453345471,40,2790.8,2744.2,2237.2,0,0,738650.343836265,0,0,0
169261.493344537,40,2671.4,2850.2,2312.8,0,0,738650.343836728,0,0,0
169261.533343603,40,2559.6,2916.2,2390.6,0,0,738650.343837191,0,0,0
169261.57334267,40,2551.2,2928.6,2406.2,0,0,738650.343837654,0,0,0
169261.613341736,40,2637.8,2887.8,2342.4,0,0,738650.343838117,0,0,0
169261.653340803,40,2747.6,2798.6,2268,0,0,738650.34383858,0,0,0
169261.693339869,40,2849.2,2687,2211.2,0,0,738650.343839043,0,0,0
169261.733338935,40,2899.2,2576.4,2165.4,0,0,738650.343839506,0,0,0
169261.773338002,40,2886,2480.2,2134.4,0,0,738650.343839969,0,0,0
169261.813337068,40,2861.6,2422.8,2118.4,0,0,738650.343840432,0,0,0
169261.853336135,40,2857.4,2401.6,2113,0,0,738650.343840895,0,0,0
169261.893335201,40,2855.4,2404.8,2111.6,0,0,738650.343841358,0,0,0
169261.933334267,40,2873.2,2436.4,2125.6,0,0,738650.343841821,0,0,0
169261.973333334,40,2866.4,2454.8,2129,0,0,738650.343842284,0,0,0
169262.0133324,40,2870.8,2473.4,2136,0,0,738650.343842747,0,0,0
169262.053331467,40,2878.6,2490.8,2140.6,0,0,738650.34384321,0,0,0
169262.093330533,40,2888.8,2510.8,2143.6,0,0,738650.343843673,0,0,0
169262.133329599,40,2889.6,2554.2,2161.6,0,0,738650.343844136,0,0,0
169262.173328666,40,2858.4,2641.4,2190.4,0,0,738650.343844599,0,0,0
169262.213327732,40,2751.8,2743,2245,0,0,738650.343845061,0,0,0
169262.253326799,40,2625.6,2827.8,2322.4,0,0,738650.343845524,0,0,0
169262.293325865,40,2530.4,2858,2387,0,0,738650.343845987,0,0,0
169262.333324931,40,2582.4,2856,2353.4,0,0,738650.34384645,0,0,0
169262.373323998,40,2715.2,2806.8,2283.2,0,0,738650.343846913,0,0,0
169262.413323064,40,2834.6,2693.8,2215,0,0,738650.343847376,0,0,0
169262.453322131,40,2908.8,2579.6,2164.6,0,0,738650.343847839,0,0,0
169262.493321197,40,2917.4,2481.2,2136.6,0,0,738650.343848302,0,0,0
169262.533320263,40,2908.6,2421.6,2116.8,0,0,738650.343848765,0,0,0
169262.57331933,40,2895.6,2406,2113.6,0,0,738650.343849228,0,0,0
169262.613318396,40,2908.4,2426,2118.2,0,0,738650.343849691,0,0,0
169262.653317463,40,2910.2,2463,2125.6,0,0,738650.343850154,0,0,0
169262.693316529,40,2901,2519,2147.8,0,0,738650.343850617,0,0,0
169262.733315595,40,2866.2,2609,2183,0,0,738650.34385108,0,0,0
169262.773314662,40,2771.6,2706,2233.4,0,0,738650.343851543,0,0,0
169262.813313728,40,2657.6,2792,2296.6,0,0,738650.343852006,0,0,0
169262.853312795,40,2571.8,2844.8,2354.2,0,0,738650.343852469,0,0,0
169262.893311861,40,2594.2,2825.8,2335.6,0,0,738650.343852932,0,0,0
169262.933310927,40,2682.6,2770.4,2276.8,0,0,738650.343853395,0,0,0
169262.973309994,40,2772.6,2687.2,2225.2,0,0,738650.343853858,0,0,0
169263.01330906,40,2838.2,2591.6,2177.4,0,0,738650.343854321,0,0,0
169263.053308127,40,2862,2528,2154.2,0,0,738650.343854784,0,0,0
169263.093307193,40,2867.4,2508.4,2144,0,0,738650.343855246,0,0,0
169263.133306259,40,2868.4,2539.6,2155.6,0,0,738650.343855709,0,0,0
169263.173305326,40,2851.2,2594.2,2176.6,0,0,738650.343856172,0,0,0
169263.213304392,40,2830,2654.6,2201.2,0,0,738650.343856635,0,0,0
169263.253303459,40,2774,2735.6,2239.6,0,0,738650.343857098,0,0,0
169263.293302525,40,2698.4,2833.6,2295.8,0,0,738650.343857561,0,0,0
169263.333301591,40,2595.4,2909.8,2367.2,0,0,738650.343858024,0,0,0
169263.373300658,40,2500.2,2951.2,2445,0,0,738650.343858487,0,0,0
169263.413299724,40,2470,2969.8,2485.4,0,0,738650.34385895,0,0,0
169263.453298791,40,2536.2,2977.8,2427.4,0,0,738650.343859413,0,0,0
169263.493297857,40,2673,2920.8,2338.6,0,0,738650.343859876,0,0,0
169263.533296923,40,2832.2,2815.2,2249.6,0,0,738650.343860339,0,0,0
169263.57329599,40,2946.2,2677,2188.4,0,0,738650.343860802,0,0,0
169263.613295056,40,2975.8,2553.6,2150,0,0,738650.343861265,0,0,0
169263.653294123,40,2979,2467.6,2124.6,0,0,738650.343861728,0,0,0
169263.693293189,40,2958.4,2421,2111,0,0,738650.343862191,0,0,0
169263.733292255,40,2973.2,2431.2,2111.4,0,0,738650.343862654,0,0,0
169263.773291322,40,2991.8,2471.4,2123.4,0,0,738650.343863117,0,0,0
169263.813290388,40,2955.4,2516.8,2139.8,0,0,738650.34386358,0,0,0
169263.853289455,40,2908.2,2600,2172.2,0,0,738650.343864043,0,0,0
169263.893288521,40,2807.6,2686.6,2220,0,0,738650.343864506,0,0,0
169263.933287587,40,2682.8,2753.6,2272.8,0,0,738650.343864969,0,0,0
169263.973286654,40,2585.2,2805.2,2333.4,0,0,738650.343865431,0,0,0
169264.01328572,40,2542,2849.6,2369.4,0,0,738650.343865894,0,0,0
169264.053284787,40,2594.4,2878.2,2353.4,0,0,738650.343866357,0,0,0
169264.093283853,40,2726,2879,2301.6,0,0,738650.34386682,0,0,0
169264.133282919,40,2860.4,2810.6,2242.2,0,0,738650.343867283,0,0,0
169264.173281986,40,2951.2,2686.2,2190.4,0,0,738650.343867746,0,0,0
169264.213281052,40,2981.4,2574,2155.8,0,0,738650.343868209,0,0,0
169264.253280119,40,2980.8,2480,2128,0,0,738650.343868672,0,0,0
169264.293279185,40,2962.2,2412.2,2109,0,0,738650.343869135,0,0,0
169264.333278251,40,2908.2,2364.6,2094.6,0,0,738650.343869598,0,0,0
169264.373277318,40,2846.8,2337.4,2093,0,0,738650.343870061,0,0,0
169264.413276384,40,2817.4,2328,2088.2,0,0,738650.343870524,0,0,0
169264.453275451,40,2792,2334.2,2094.4,0,0,738650.343870987,0,0,0
169264.493274517,40,2775.4,2343.2,2096.4,0,0,738650.34387145,0,0,0
169264.533273583,40,2787.6,2355,2100.8,0,0,738650.343871913,0,0,0
169264.57327265,40,2820.8,2368,2103.6,0,0,738650.343872376,0,0,0
169264.613271716,40,2866.8,2398.6,2111.6,0,0,738650.343872839,0,0,0
169264.653270783,40,2924,2444.8,2119.6,0,0,738650.343873302,0,0,0
169264.693269849,40,2942.2,2498.6,2137,0,0,738650.343873765,0,0,0
169264.733268915,40,2944.6,2585,2162.2,0,0,738650.343874227,0,0,0
169264.773267982,40,2897.4,2686.8,2199.4,0,0,738650.34387469,0,0,0
169264.813267048,40,2788.2,2799.2,2257.6,0,0,738650.343875153,0,0,0
169264.853266115,40,2659.6,2880.6,2326.2,0,0,738650.343875616,0,0,0
169264.893265181,40,2563.6,2865,2368,0,0,738650.343876079,0,0,0
169264.933264247,40,2572.2,2812,2340.8,0,0,738650.343876542,0,0,0
169264.973263314,40,2662.2,2738.4,2275.4,0,0,738650.343877005,0,0,0
169265.01326238,40,2780.2,2646.2,2208.6,0,0,738650.343877468,0,0,0
169265.053261447,40,2867,2557.4,2166.4,0,0,738650.343877931,0,0,0
169265.093260513,40,2905.4,2485,2132.8,0,0,738650.343878394,0,0,0
169265.133259579,40,2927.6,2428.4,2116.6,0,0,738650.343878857,0,0,0
169265.173258646,40,2926.2,2396,2105.4,0,0,738650.34387932,0,0,0
169265.213257712,40,2925.4,2382.6,2100.4,0,0,738650.343879783,0,0,0
169265.253256779,40,2926.8,2390.2,2101.4,0,0,738650.343880246,0,0,0
169265.293255845,40,2941.6,2413.4,2105.6,0,0,738650.343880709,0,0,0
169265.333254911,40,2949.4,2442.2,2118,0,0,738650.343881172,0,0,0
169265.373253978,40,2931.4,2465.4,2125.4,0,0,738650.343881635,0,0,0
169265.413253044,40,2911.6,2483,2133.4,0,0,738650.343882098,0,0,0
169265.453252111,40,2886.8,2494.2,2144.8,0,0,738650.343882561,0,0,0
169265.493251177,40,2861.8,2511,2148.8,0,0,738650.343883024,0,0,0
169265.533250243,40,2847.8,2541.4,2160.8,0,0,738650.343883487,0,0,0
169265.57324931,40,2851.8,2615.4,2186.4,0,0,738650.343883949,0,0,0
169265.613248376,40,2809.6,2728.2,2231.4,0,0,738650.343884412,0,0,0
169265.653247443,40,2689.6,2855.6,2304.8,0,0,738650.343884875,0,0,0
169265.693246509,40,2548.6,2922.8,2398.2,0,0,738650.343885338,0,0,0
169265.733245575,40,2441.4,2895.4,2472.4,0,0,738650.343885801,0,0,0
169265.773244642,40,2448.8,2873.2,2455.6,0,0,738650.343886264,0,0,0
169265.813243708,40,2527.4,2836.8,2375.4,0,0,738650.343886727,0,0,0
169265.853242775,40,2642.6,2772.4,2293.4,0,0,738650.34388719,0,0,0
169265.893241841,40,2763,2669.8,2220,0,0,738650.343887653,0,0,0
169265.933240907,40,2834.8,2554.2,2168,0,0,738650.343888116,0,0,0
169265.973239974,40,2871.8,2474.8,2135,0,0,738650.343888579,0,0,0
169266.01323904,40,2879.6,2439.6,2121.6,0,0,738650.343889042,0,0,0
169266.053238107,40,2905.4,2462.6,2127.8,0,0,738650.343889505,0,0,0
169266.093237173,40,2909.2,2501.8,2140.6,0,0,738650.343889968,0,0,0
169266.133236239,40,2900.6,2557,2158.2,0,0,738650.343890431,0,0,0
169266.173235306,40,2866,2637,2188.8,0,0,738650.343890894,0,0,0
169266.213234372,40,2787.4,2744.2,2238.4,0,0,738650.343891357,0,0,0
169266.253233439,40,2648.4,2840,2314.2,0,0,738650.34389182,0,0,0
169266.293232505,40,2502.6,2883.6,2415.4,0,0,738650.343892283,0,0,0
169266.333231571,40,2441.2,2917.8,2491.8,0,0,738650.343892746,0,0,0
169266.373230638,40,2507.6,2906.6,2424,0,0,738650.343893209,0,0,0
169266.413229704,40,2657.4,2868.8,2321.6,0,0,738650.343893672,0,0,0
169266.453228771,40,2814,2761.4,2237.2,0,0,738650.343894135,0,0,0
169266.493227837,40,2923.4,2617.4,2174.6,0,0,738650.343894597,0,0,0
169266.533226903,40,2964.6,2503.2,2133,0,0,738650.34389506,0,0,0
169266.57322597,40,2961.6,2435.2,2115.2,0,0,738650.343895523,0,0,0
169266.613225036,40,2960.2,2414,2106.4,0,0,738650.343895986,0,0,0
169266.653224103,40,2973.8,2446,2116,0,0,738650.343896449,0,0,0
169266.693223169,40,2991.4,2491.4,2130,0,0,738650.343896912,0,0,0
169266.733222235,40,2974.8,2564,2151.6,0,0,738650.343897375,0,0,0
169266.773221302,40,2953,2669,2188.6,0,0,738650.343897838,0,0,0
169266.813220368,40,2864.2,2795.4,2243.2,0,0,738650.343898301,0,0,0
169266.853219435,40,2711.6,2912.6,2318.2,0,0,738650.343898764,0,0,0
169266.893218501,40,2559.8,2958,2409.8,0,0,738650.343899227,0,0,0
169266.933217567,40,2525.2,2952.4,2427.2,0,0,738650.34389969,0,0,0
169266.973216634,40,2625,2880.4,2340.4,0,0,738650.343900153,0,0,0
169267.0132157,40,2751.8,2759.2,2252.6,0,0,738650.343900616,0,0,0
169267.053214767,40,2850,2627.6,2189.8,0,0,738650.343901079,0,0,0
169267.093213833,40,2892.2,2527.4,2152.2,0,0,738650.343901542,0,0,0
169267.133212899,40,2892,2470,2132.2,0,0,738650.343902005,0,0,0
169267.173211966,40,2880.2,2459.6,2129.4,0,0,738650.343902468,0,0,0
169267.213211032,40,2900.4,2497.8,2143,0,0,738650.343902931,0,0,0
169267.253210099,40,2874.2,2530.4,2154,0,0,738650.343903393,0,0,0
169267.293209165,40,2869.4,2593.8,2176,0,0,738650.343903856,0,0,0
169267.333208231,40,2833.8,2672.4,2205.6,0,0,738650.343904319,0,0,0
169267.373207298,40,2745,2785.8,2264.6,0,0,738650.343904782,0,0,0
169267.413206364,40,2618.2,2894.2,2349.2,0,0,738650.343905245,0,0,0
169267.453205431,40,2478.6,2930,2453.4,0,0,738650.343905708,0,0,0
169267.493204497,40,2376.4,2909.8,2562.6,0,0,738650.343906171,0,0,0
169267.533203563,40,2328.2,2890,2629.6,0,0,738650.343906634,0,0,0
169267.57320263,40,2351.2,2916.4,2602,0,0,738650.343907097,0,0,0
169267.613201696,40,2429,2959,2520.6,0,0,738650.34390756,0,0,0
169267.653200763,40,2550.6,3010,2433.8,0,0,738650.343908023,0,0,0
169267.693199829,40,2685.4,2967.4,2347.4,0,0,738650.343908486,0,0,0
169267.733198895,40,2798.4,2877.4,2277.6,0,0,738650.343908949,0,0,0
169267.773197962,40,2886.6,2786.6,2228.6,0,0,738650.343909412,0,0,0
169267.813197028,40,2945,2708.6,2195.8,0,0,738650.343909875,0,0,0
169267.853196095,40,2966.2,2657,2176.6,0,0,738650.343910338,0,0,0
169267.893195161,40,2969.6,2624.2,2170.6,0,0,738650.343910801,0,0,0
169267.933194227,40,2957.6,2618.6,2170.2,0,0,738650.343911264,0,0,0
169267.973193294,40,2935.2,2636.2,2174.6,0,0,738650.343911727,0,0,0
169268.01319236,40,2902,2646.2,2187.2,0,0,738650.34391219,0,0,0
169268.053191427,40,2863.2,2633.8,2188.6,0,0,738650.343912653,0,0,0
169268.093190493,40,2834.6,2626.8,2190.4,0,0,738650.343913115,0,0,0
169268.133189559,40,2813.6,2623.4,2194.2,0,0,738650.343913578,0,0,0
169268.173188626,40,2800.4,2622.6,2195.8,0,0,738650.343914041,0,0,0
169268.213187692,40,2797,2630,2201,0,0,738650.343914504,0,0,0
169268.253186759,40,2794.4,2632.2,2202,0,0,738650.343914967,0,0,0
169268.293185825,40,2801.8,2644.2,2203.8,0,0,738650.34391543,0,0,0
169268.333184891,40,2816,2663.2,2201.2,0,0,738650.343915893,0,0,0
169268.373183958,40,2833.6,2677,2208.4,0,0,738650.343916356,0,0,0
169268.413183024,40,2846.8,2693.2,2206.6,0,0,738650.343916819,0,0,0
169268.453182091,40,2866.2,2708,2210.6,0,0,738650.343917282,0,0,0
169268.493181157,40,2869.2,2716.2,2213.6,0,0,738650.343917745,0,0,0
169268.533180223,40,2877.2,2730.2,2218.4,0,0,738650.343918208,0,0,0
169268.57317929,40,2877.4,2732.8,2218,0,0,738650.343918671,0,0,0
169268.613178356,40,2869.4,2736.2,2219,0,0,738650.343919134,0,0,0
169268.653177423,40,2858,2738.4,2222.2,0,0,738650.343919597,0,0,0
169268.693176489,40,2844.6,2741.2,2225.6,0,0,738650.34392006,0,0,0
169268.733175555,40,2829,2735.8,2229,0,0,738650.343920523,0,0,0
169268.773174622,40,2813.4,2735.8,2229.4,0,0,738650.343920986,0,0,0
169268.813173688,40,2802.2,2737.6,2234.2,0,0,738650.343921449,0,0,0
169268.853172755,40,2788.6,2735.4,2236.8,0,0,738650.343921912,0,0,0
169268.893171821,40,2782.4,2736.8,2238.6,0,0,738650.343922375,0,0,0
169268.933170887,40,2781,2743.8,2242.6,0,0,738650.343922838,0,0,0
169268.973169954,40,2783,2757.8,2247,0,0,738650.3439233,0,0,0
169269.01316902,40,2785.8,2770.2,2243.6,0,0,738650.343923763,0,0,0
169269.053168087,40,2791,2780.8,2253.6,0,0,738650.343924226,0,0,0
169269.093167153,40,2792.6,2789.6,2253.2,0,0,738650.343924689,0,0,0
169269.133166219,40,2786.2,2795.2,2256.8,0,0,738650.343925152,0,0,0
169269.173165286,40,2784.6,2803.8,2260.2,0,0,738650.343925615,0,0,0
169269.213164352,40,2779.2,2811.6,2261.4,0,0,738650.343926078,0,0,0
169269.253163419,40,2772.6,2810,2267.6,0,0,738650.343926541,0,0,0
169269.293162485,40,2760.4,2816.8,2270.8,0,0,738650.343927004,0,0,0
169269.333161551,40,2756.6,2818.2,2273,0,0,738650.343927467,0,0,0
169269.373160618,40,2744.4,2820.4,2275.8,0,0,738650.34392793,0,0,0
169269.413159684,40,2732.2,2818.2,2278.4,0,0,738650.343928393,0,0,0
169269.453158751,40,2729,2822.2,2281.6,0,0,738650.343928856,0,0,0
169269.493157817,40,2722,2822.6,2285.2,0,0,738650.343929319,0,0,0
169269.533156883,40,2713,2828,2287.8,0,0,738650.343929782,0,0,0
169269.57315595,40,2710.8,2836.2,2291.2,0,0,738650.343930245,0,0,0
169269.613155016,40,2707,2841.2,2292.4,0,0,738650.343930708,0,0,0
169269.653154083,40,2706.2,2847.2,2299.6,0,0,738650.343931171,0,0,0
169269.693153149,40,2701.4,2854,2301.8,0,0,738650.343931634,0,0,0
169269.733152215,40,2697.8,2857.6,2301.8,0,0,738650.343932096,0,0,0
169269.773151282,40,2686.2,2858.4,2305.8,0,0,738650.343932559,0,0,0
169269.813150348,40,2678.2,2864,2309.4,0,0,738650.343933022,0,0,0
169269.853149415,40,2673,2867.2,2314.6,0,0,738650.343933485,0,0,0
169269.893148481,40,2669,2868.6,2317,0,0,738650.343933948,0,0,0
169269.933147547,40,2664.8,2873.2,2321.4,0,0,738650.343934411,0,0,0
169269.973146614,40,2655.8,2874,2325.6,0,0,738650.343934874,0,0,0
169270.01314568,40,2649.8,2879,2328.2,0,0,738650.343935337,0,0,0
169270.053144747,40,2647.4,2880.8,2334,0,0,738650.3439358,0,0,0
169270.093143813,40,2643,2893.4,2336,0,0,738650.343936263,0,0,0
169270.133142879,40,2636.4,2893.6,2338.6,0,0,738650.343936726,0,0,0
169270.173141946,40,2629.4,2891,2342.6,0,0,738650.343937189,0,0,0
169270.213141012,40,2620.6,2894.8,2347,0,0,738650.343937652,0,0,0
169270.253140079,40,2618.2,2902,2353.6,0,0,738650.343938115,0,0,0
169270.293139145,40,2613.6,2900.4,2354.4,0,0,738650.343938578,0,0,0
169270.333138211,40,2603,2908.8,2358.6,0,0,738650.343939041,0,0,0
169270.373137278,40,2601.6,2908.2,2360.6,0,0,738650.343939504,0,0,0
169270.413136344,40,2596.6,2909.8,2368.4,0,0,738650.343939967,0,0,0
169270.453135411,40,2596.2,2914,2370,0,0,738650.34394043,0,0,0
169270.493134477,40,2588.8,2917.6,2375.4,0,0,738650.343940893,0,0,0
169270.533133543,40,2579.8,2922.8,2374.4,0,0,738650.343941356,0,0,0
169270.57313261,40,2572,2922.2,2383.2,0,0,738650.343941819,0,0,0
169270.613131676,40,2570.2,2924.4,2386,0,0,738650.343942281,0,0,0
169270.653130743,40,2564.8,2924.6,2390.4,0,0,738650.343942744,0,0,0
169270.693129809,40,2555.8,2926.4,2395.8,0,0,738650.343943207,0,0,0
169270.733128875,40,2552.4,2932,2400.2,0,0,738650.34394367,0,0,0
169270.773127942,40,2547.8,2934,2400.6,0,0,738650.343944133,0,0,0
169270.813127008,40,2540.6,2932.2,2407.2,0,0,738650.343944596,0,0,0
169270.853126075,40,2537.6,2938.4,2413.4,0,0,738650.343945059,0,0,0
169270.893125141,40,2532.4,2937.8,2413.4,0,0,738650.343945522,0,0,0
169270.933124207,40,2525.2,2938.8,2419,0,0,738650.343945985,0,0,0
169270.973123274,40,2521.6,2944.2,2425,0,0,738650.343946448,0,0,0
169271.01312234,40,2514.6,2944,2427.6,0,0,738650.343946911,0,0,0
