184661.335903822,40,2091,2351,2780.6,0,0,738650.522075647,0,0,0
184661.375902889,40,2088,2348.6,2775.4,0,0,738650.52207611,0,0,0
184661.415901955,40,2092.2,2348.6,2777.8,0,0,738650.522076573,0,0,0
184661.455901022,40,2089.6,2347.2,2778.6,0,0,738650.522077036,0,0,0
184661.495900088,40,2090,2349.6,2779.2,0,0,738650.522077499,0,0,0
184661.535899154,40,2090,2351.2,2782.6,0,0,738650.522077962,0,0,0
184661.575898221,40,2086.4,2351.8,2780.6,0,0,738650.522078425,0,0,0
184661.615897287,40,2087.8,2350.6,2779.4,0,0,738650.522078888,0,0,0
184661.655896354,40,2089.6,2350.2,2777,0,0,738650.522079351,0,0,0
184661.69589542,40,2091.4,2353.2,2781,0,0,738650.522079813,0,0,0
184661.735894486,40,2087.4,2349.2,2779.8,0,0,738650.522080276,0,0,0
184661.775893553,40,2090,2348.2,2780.6,0,0,738650.522080739,0,0,0
184661.815892619,40,2088.2,2349.8,2781.6,0,0,738650.522081202,0,0,0
184661.855891686,40,2087.4,2350.2,2778.8,0,0,738650.522081665,0,0,0
184661.895890752,40,2091.4,2351.2,2779.8,0,0,738650.522082128,0,0,0
184661.935889818,40,2088.8,2341.4,2743.2,0,0,738650.522082591,0,0,0
184661.975888885,40,2084,2315.4,2710.6,0,0,738650.522083054,0,0,0
184662.015887951,40,2083,2314.8,2703.4,0,0,738650.522083517,0,0,0
184662.055887018,40,2082.8,2322.6,2747,0,0,738650.52208398,0,0,0
184662.095886084,40,2085.2,2327,2770.2,0,0,738650.522084443,0,0,0
184662.13588515,40,2087,2340.4,2801.4,0,0,738650.522084906,0,0,0
184662.175884217,40,2092,2369.6,2813.6,0,0,738650.522085369,0,0,0
184662.215883283,40,2109.4,2419,2824.6,0,0,738650.522085832,0,0,0
184662.25588235,40,2130.2,2492.2,2815.8,0,0,738650.522086295,0,0,0
184662.295881416,40,2170.6,2585.8,2785,0,0,738650.522086758,0,0,0
184662.335880482,40,2228.8,2700,2720.4,0,0,738650.522087221,0,0,0
184662.375879549,40,2308.4,2822.6,2621.4,0,0,738650.522087684,0,0,0
184662.415878615,40,2420.2,2907.8,2495.6,0,0,738650.522088147,0,0,0
184662.455877682,40,2559,2924.6,2392.6,0,0,738650.52208861,0,0,0
184662.495876748,40,2705.2,2889.2,2309,0,0,738650.522089073,0,0,0
184662.535875814,40,2828.2,2797.4,2247.6,0,0,738650.522089535,0,0,0
184662.575874881,40,2933.8,2717.2,2200.4,0,0,738650.522089998,0,0,0
184662.615873947,40,2970.4,2612.4,2170.4,0,0,738650.522090461,0,0,0
184662.655873014,40,2979.2,2518.6,2137.4,0,0,738650.522090924,0,0,0
184662.69587208,40,2946,2432,2114.8,0,0,738650.522091387,0,0,0
184662.735871146,40,2893,2358.8,2093.6,0,0,738650.52209185,0,0,0
184662.775870213,40,2801.2,2300.8,2076.4,0,0,738650.522092313,0,0,0
184662.815869279,40,2717.6,2253.6,2066,0,0,738650.522092776,0,0,0
184662.855868346,40,2655.6,2226.4,2058.8,0,0,738650.522093239,0,0,0
184662.895867412,40,2611,2214.4,2059.2,0,0,738650.522093702,0,0,0
184662.935866478,40,2605.4,2214.6,2059.2,0,0,738650.522094165,0,0,0
184662.975865545,40,2627.8,2230.4,2062.6,0,0,738650.522094628,0,0,0
184663.015864611,40,2654.8,2254,2069.8,0,0,738650.522095091,0,0,0
184663.055863678,40,2703.8,2289.6,2082.8,0,0,738650.522095554,0,0,0
184663.095862744,40,2761.6,2343.4,2098.4,0,0,738650.522096017,0,0,0
184663.13586181,40,2805.2,2420,2124.4,0,0,738650.52209648,0,0,0
184663.175860877,40,2814.6,2517.8,2157.8,0,0,738650.522096943,0,0,0
184663.215859943,40,2773,2607.8,2200.6,0,0,738650.522097406,0,0,0
184663.25585901,40,2701.4,2693,2242.6,0,0,738650.522097869,0,0,0
184663.295858076,40,2630.4,2756.8,2292,0,0,738650.522098332,0,0,0
184663.335857142,40,2571.4,2818.2,2339.8,0,0,738650.522098794,0,0,0
184663.375856209,40,2507.2,2872.4,2398.2,0,0,738650.522099257,0,0,0
184663.415855275,40,2440.4,2901.8,2474.2,0,0,738650.52209972,0,0,0
184663.455854342,40,2367.8,2900.6,2570.2,0,0,738650.522100183,0,0,0
184663.495853408,40,2294.8,2859.8,2693,0,0,738650.522100646,0,0,0
184663.535852474,40,2221.4,2766.2,2832.6,0,0,738650.522101109,0,0,0
184663.575851541,40,2158.6,2629.4,2952.6,0,0,738650.522101572,0,0,0
184663.615850607,40,2114.8,2477,2972.8,0,0,738650.522102035,0,0,0
184663.655849674,40,2084.8,2329.2,2780.8,0,0,738650.522102498,0,0,0
184663.69584874,40,2086,2337,2778.2,0,0,738650.522102961,0,0,0
184663.735847806,40,2086,2340.4,2830.8,0,0,738650.522103424,0,0,0
184663.775846873,40,2083.2,2338.4,2829.8,0,0,738650.522103887,0,0,0
184663.815845939,40,2084.8,2342.6,2838,0,0,738650.52210435,0,0,0
184663.855845006,40,2086.6,2348.8,2831.6,0,0,738650.522104813,0,0,0
184663.895844072,40,2095.8,2406.4,2914.4,0,0,738650.522105276,0,0,0
184663.935843138,40,2132.6,2509,2888.4,0,0,738650.522105739,0,0,0
184663.975842205,40,2188.8,2622,2775.2,0,0,738650.522106202,0,0,0
184664.015841271,40,2266.6,2724.8,2617.4,0,0,738650.522106665,0,0,0
184664.055840338,40,2381.8,2790.4,2470,0,0,738650.522107128,0,0,0
184664.095839404,40,2535.8,2766.8,2331,0,0,738650.522107591,0,0,0
184664.13583847,40,2715.4,2687.8,2234,0,0,738650.522108054,0,0,0
184664.175837537,40,2862.6,2556.2,2160.8,0,0,738650.522108517,0,0,0
184664.215836603,40,2905.8,2427.8,2114.2,0,0,738650.522108979,0,0,0
184664.25583567,40,2836.4,2313.4,2081.2,0,0,738650.522109442,0,0,0
184664.295834736,40,2698.8,2235.4,2061.4,0,0,738650.522109905,0,0,0
184664.335833802,40,2620.4,2202.6,2054.2,0,0,738650.522110368,0,0,0
184664.375832869,40,2612.8,2205,2055,0,0,738650.522110831,0,0,0
184664.415831935,40,2595.8,2203.8,2054,0,0,738650.522111294,0,0,0
184664.455831002,40,2587.2,2208,2054.2,0,0,738650.522111757,0,0,0
184664.495830068,40,2598,2215.6,2057.4,0,0,738650.52211222,0,0,0
184664.535829134,40,2607.4,2228.8,2063.4,0,0,738650.522112683,0,0,0
184664.575828201,40,2629.8,2240,2066.4,0,0,738650.522113146,0,0,0
184664.615827267,40,2674.4,2256.8,2071.4,0,0,738650.522113609,0,0,0
184664.655826334,40,2739,2291.8,2081,0,0,738650.522114072,0,0,0
184664.6958254,40,2825,2357.2,2093.8,0,0,738650.522114535,0,0,0
184664.735824466,40,2888.6,2442.8,2120.2,0,0,738650.522114998,0,0,0
184664.775823533,40,2913,2543.2,2150.8,0,0,738650.522115461,0,0,0
184664.815822599,40,2874.6,2666.8,2200,0,0,738650.522115924,0,0,0
184664.855821666,40,2780.6,2781.4,2254.8,0,0,738650.522116387,0,0,0
184664.895820732,40,2669.6,2865,2320.8,0,0,738650.52211685,0,0,0
184664.935819798,40,2555.6,2916.6,2391.2,0,0,738650.522117313,0,0,0
184664.975818865,40,2466,2925,2468.2,0,0,738650.522117776,0,0,0
184665.015817931,40,2378.6,2892.8,2556.4,0,0,738650.522118238,0,0,0
184665.055816998,40,2295.6,2819.8,2647.2,0,0,738650.522118701,0,0,0
184665.095816064,40,2226.2,2711.2,2727.6,0,0,738650.522119164,0,0,0
184665.13581513,40,2167.8,2582.6,2788.2,0,0,738650.522119627,0,0,0
184665.175814197,40,2124.8,2460.8,2793.4,0,0,738650.52212009,0,0,0
184665.215813263,40,2094.2,2367.2,2770.8,0,0,738650.522120553,0,0,0
184665.25581233,40,2082.6,2310.2,2700.4,0,0,738650.522121016,0,0,0
184665.295811396,40,2087.6,2352.4,2807,0,0,738650.522121479,0,0,0
184665.335810462,40,2090.6,2358.6,2823.4,0,0,738650.522121942,0,0,0
184665.375809529,40,2084.6,2370.6,2852.4,0,0,738650.522122405,0,0,0
184665.415808595,40,2103.8,2422.4,2882.2,0,0,738650.522122868,0,0,0
184665.455807662,40,2142,2535.8,2898.6,0,0,738650.522123331,0,0,0
184665.495806728,40,2200.4,2690.4,2842.8,0,0,738650.522123794,0,0,0
184665.535805794,40,2292.6,2851.8,2690.4,0,0,738650.522124257,0,0,0
184665.575804861,40,2439.4,2943.8,2510.2,0,0,738650.52212472,0,0,0
184665.615803927,40,2615,2882.6,2349.8,0,0,738650.522125183,0,0,0
184665.655802994,40,2781.4,2750.2,2241.4,0,0,738650.522125646,0,0,0
184665.69580206,40,2874.2,2596,2172.6,0,0,738650.522126109,0,0,0
184665.735801126,40,2910.2,2463,2123,0,0,738650.522126572,0,0,0
184665.775800193,40,2861.4,2358,2096.4,0,0,738650.522127035,0,0,0
184665.815799259,40,2788.6,2283,2076.4,0,0,738650.522127498,0,0,0
184665.855798326,40,2673.8,2226,2058,0,0,738650.52212796,0,0,0
184665.895797392,40,2641.4,2206,2056.4,0,0,738650.522128423,0,0,0
184665.935796458,40,2662.2,2215,2058.2,0,0,738650.522128886,0,0,0
184665.975795525,40,2674.2,2223.8,2058.2,0,0,738650.522129349,0,0,0
184666.015794591,40,2681.8,2225.8,2059.8,0,0,738650.522129812,0,0,0
184666.055793658,40,2697.2,2231.4,2058.4,0,0,738650.522130275,0,0,0
184666.095792724,40,2700.8,2237.6,2060.2,0,0,738650.522130738,0,0,0
184666.13579179,40,2705.2,2239.8,2063.2,0,0,738650.522131201,0,0,0
184666.175790857,40,2710.2,2246.2,2065.6,0,0,738650.522131664,0,0,0
184666.215789923,40,2711.8,2250.4,2067.4,0,0,738650.522132127,0,0,0
184666.25578899,40,2715,2253.8,2065.8,0,0,738650.52213259,0,0,0
184666.295788056,40,2721.4,2260.4,2070.4,0,0,738650.522133053,0,0,0
184666.335787122,40,2720.6,2265,2069.4,0,0,738650.522133516,0,0,0
184666.375786189,40,2722.8,2266.2,2076.2,0,0,738650.522133979,0,0,0
184666.415785255,40,2730.2,2272.8,2071.4,0,0,738650.522134442,0,0,0
184666.455784322,40,2733,2277,2076.4,0,0,738650.522134905,0,0,0
184666.495783388,40,2742.6,2281.6,2076.6,0,0,738650.522135368,0,0,0
184666.535782454,40,2752,2285.4,2077,0,0,738650.522135831,0,0,0
184666.575781521,40,2764,2291.2,2079.4,0,0,738650.522136294,0,0,0
184666.615780587,40,2772.2,2296,2082,0,0,738650.522136757,0,0,0
184666.655779654,40,2779.6,2305.2,2080.6,0,0,738650.52213722,0,0,0
184666.69577872,40,2788,2306,2081.4,0,0,738650.522137683,0,0,0
184666.735777786,40,2792.2,2312.8,2084,0,0,738650.522138145,0,0,0
184666.775776853,40,2803.8,2318.8,2084.6,0,0,738650.522138608,0,0,0
184666.815775919,40,2810.4,2322.8,2086.8,0,0,738650.522139071,0,0,0
184666.855774986,40,2828,2331.4,2091.4,0,0,738650.522139534,0,0,0
184666.895774052,40,2838,2337.8,2090.2,0,0,738650.522139997,0,0,0
184666.935773118,40,2846.4,2339.8,2092.6,0,0,738650.52214046,0,0,0
184666.975772185,40,2854.4,2346.4,2090.8,0,0,738650.522140923,0,0,0
184667.015771251,40,2872.8,2358.4,2093,0,0,738650.522141386,0,0,0
184667.055770318,40,2882,2358.8,2096.2,0,0,738650.522141849,0,0,0
184667.095769384,40,2886.2,2366.6,2100,0,0,738650.522142312,0,0,0
184667.13576845,40,2894,2369.4,2100.6,0,0,738650.522142775,0,0,0
184667.175767517,40,2892.6,2380.8,2097.6,0,0,738650.522143238,0,0,0
184667.215766583,40,2891.2,2384,2105.8,0,0,738650.522143701,0,0,0
184667.25576565,40,2887.2,2388.2,2105.2,0,0,738650.522144164,0,0,0
184667.295764716,40,2882.4,2393.6,2104,0,0,738650.522144627,0,0,0
184667.335763782,40,2880,2398.6,2110.4,0,0,738650.52214509,0,0,0
184667.375762849,40,2885.2,2404,2109.6,0,0,738650.522145553,0,0,0
184667.415761915,40,2891,2410,2114.4,0,0,738650.522146016,0,0,0
184667.455760982,40,2899.4,2417,2114.2,0,0,738650.522146479,0,0,0
184667.495760048,40,2908.8,2421.4,2116.6,0,0,738650.522146942,0,0,0
184667.535759114,40,2915.4,2434,2119,0,0,738650.522147404,0,0,0
184667.575758181,40,2922.6,2438.6,2117.2,0,0,738650.522147867,0,0,0
184667.615757247,40,2933.8,2441.6,2117.6,0,0,738650.52214833,0,0,0
184667.655756314,40,2933.8,2454,2122.2,0,0,738650.522148793,0,0,0
184667.69575538,40,2937.8,2463,2123.8,0,0,738650.522149256,0,0,0
184667.735754446,40,2939.8,2470.6,2129.6,0,0,738650.522149719,0,0,0
184667.775753513,40,2932.6,2475.4,2130.8,0,0,738650.522150182,0,0,0
184667.815752579,40,2923.6,2484.4,2133.8,0,0,738650.522150645,0,0,0
184667.855751646,40,2913.2,2491,2135,0,0,738650.522151108,0,0,0
184667.895750712,40,2902,2495.4,2142.8,0,0,738650.522151571,0,0,0
184667.935749778,40,2894,2498.6,2144.4,0,0,738650.522152034,0,0,0
184667.975748845,40,2874.8,2503.8,2147.6,0,0,738650.522152497,0,0,0
184668.015747911,40,2859.2,2506.6,2150.6,0,0,738650.52215296,0,0,0
184668.055746978,40,2838.8,2510,2149.2,0,0,738650.522153423,0,0,0
184668.095746044,40,2825.8,2512,2159.8,0,0,738650.522153886,0,0,0
184668.13574511,40,2816.8,2515.4,2158.4,0,0,738650.522154349,0,0,0
184668.175744177,40,2811,2521.2,2160.4,0,0,738650.522154812,0,0,0
184668.215743243,40,2815.4,2533.6,2162.8,0,0,738650.522155275,0,0,0
184668.25574231,40,2820.4,2538.4,2164.4,0,0,738650.522155738,0,0,0
184668.295741376,40,2824,2549.8,2167.4,0,0,738650.522156201,0,0,0
184668.335740442,40,2832,2561.2,2170.2,0,0,738650.522156663,0,0,0
184668.375739509,40,2834.4,2571.8,2177.6,0,0,738650.522157126,0,0,0
184668.415738575,40,2834.2,2584.2,2178.8,0,0,738650.522157589,0,0,0
184668.455737642,40,2837.6,2590.8,2179.4,0,0,738650.522158052,0,0,0
184668.495736708,40,2847.2,2605.8,2182,0,0,738650.522158515,0,0,0
184668.535735774,40,2855,2621.2,2183.8,0,0,738650.522158978,0,0,0
184668.575734841,40,2858.6,2632.2,2188.4,0,0,738650.522159441,0,0,0
184668.615733907,40,2869.4,2647.4,2195.6,0,0,738650.522159904,0,0,0
184668.655732974,40,2886.2,2659.8,2194.8,0,0,738650.522160367,0,0,0
184668.69573204,40,2893.6,2675.2,2196.8,0,0,738650.52216083,0,0,0
184668.735731106,40,2894.6,2686.6,2204.6,0,0,738650.522161293,0,0,0
184668.775730173,40,2890.6,2692.2,2203,0,0,738650.522161756,0,0,0
184668.815729239,40,2881.6,2701.8,2209,0,0,738650.522162219,0,0,0
184668.855728306,40,2872.6,2710.6,2211.6,0,0,738650.522162682,0,0,0
184668.895727372,40,2863.6,2714.4,2214.8,0,0,738650.522163145,0,0,0
184668.935726438,40,2856.6,2721.6,2219.8,0,0,738650.522163608,0,0,0
184668.975725505,40,2851.8,2731.4,2222.8,0,0,738650.522164071,0,0,0
184669.015724571,40,2840.4,2739.4,2224.6,0,0,738650.522164534,0,0,0
184669.055723638,40,2822.8,2745.8,2233.2,0,0,738650.522164997,0,0,0
184669.095722704,40,2804.6,2744.4,2236,0,0,738650.52216546,0,0,0
184669.13572177,40,2787.2,2747.2,2241.6,0,0,738650.522165923,0,0,0
184669.175720837,40,2765.4,2753.8,2247,0,0,738650.522166386,0,0,0
184669.215719903,40,2731.2,2763.2,2262,0,0,738650.522166848,0,0,0
184669.25571897,40,2691.4,2775,2279.8,0,0,738650.522167311,0,0,0
184669.295718036,40,2648.8,2798.8,2298.4,0,0,738650.522167774,0,0,0
184669.335717102,40,2599.2,2817.6,2329.4,0,0,738650.522168237,0,0,0
184669.375716169,40,2541.2,2832.4,2357,0,0,738650.5221687,0,0,0
184669.415715235,40,2497.4,2853.2,2398.6,0,0,738650.522169163,0,0,0
184669.455714302,40,2448.8,2856.8,2439.4,0,0,738650.522169626,0,0,0
184669.495713368,40,2424.4,2877.6,2476.8,0,0,738650.522170089,0,0,0
184669.535712434,40,2408.6,2894.2,2505,0,0,738650.522170552,0,0,0
184669.575711501,40,2413.4,2914.6,2521,0,0,738650.522171015,0,0,0
184669.615710567,40,2418.4,2933.6,2527.8,0,0,738650.522171478,0,0,0
184669.655709634,40,2412.2,2951.2,2535.2,0,0,738650.522171941,0,0,0
184669.6957087,40,2410.6,2960.4,2550.6,0,0,738650.522172404,0,0,0
184669.735707766,40,2405,2959,2554,0,0,738650.522172867,0,0,0
184669.775706833,40,2397.4,2954.4,2561.4,0,0,738650.52217333,0,0,0
184669.815705899,40,2395.8,2941.8,2558,0,0,738650.522173793,0,0,0
184669.855704966,40,2389.4,2914.8,2552.8,0,0,738650.522174256,0,0,0
184669.895704032,40,2372.8,2875.6,2543,0,0,738650.522174719,0,0,0
184669.935703098,40,2362.2,2839,2531.2,0,0,738650.522175182,0,0,0
184669.975702165,40,2350.2,2808,2523.4,0,0,738650.522175645,0,0,0
184670.015701231,40,2346,2796.6,2525.6,0,0,738650.522176108,0,0,0
184670.055700298,40,2344,2795.2,2531.8,0,0,738650.52217657,0,0,0
184670.095699364,40,2341.8,2800.8,2536,0,0,738650.522177033,0,0,0
184670.13569843,40,2340.4,2822.4,2556.2,0,0,738650.522177496,0,0,0
184670.175697497,40,2337.6,2841.8,2586,0,0,738650.522177959,0,0,0
184670.215696563,40,2320.8,2850.8,2615.2,0,0,738650.522178422,0,0,0
184670.25569563,40,2296.8,2832.6,2659.2,0,0,738650.522178885,0,0,0
184670.295694696,40,2257.8,2794.8,2722.4,0,0,738650.522179348,0,0,0
184670.335693762,40,2218.8,2721.6,2780.6,0,0,738650.522179811,0,0,0
184670.375692829,40,2176,2625,2825.8,0,0,738650.522180274,0,0,0
184670.415691895,40,2138,2519,2854.2,0,0,738650.522180737,0,0,0
184670.455690962,40,2101.2,2404.4,2827,0,0,738650.5221812,0,0,0
184670.495690028,40,2083.6,2310,2704.8,0,0,738650.522181663,0,0,0
184670.535689094,40,2084.2,2323,2773.2,0,0,738650.522182126,0,0,0
184670.575688161,40,2083.2,2324.6,2778,0,0,738650.522182589,0,0,0
184670.615687227,40,2083.2,2326.6,2776.8,0,0,738650.522183052,0,0,0
184670.655686294,40,2089.6,2354.6,2795.2,0,0,738650.522183515,0,0,0
184670.69568536,40,2108,2410,2798.4,0,0,738650.522183978,0,0,0
184670.735684426,40,2136.6,2491,2790.6,0,0,738650.522184441,0,0,0
184670.775683493,40,2182.8,2600.8,2744,0,0,738650.522184904,0,0,0
184670.815682559,40,2256.8,2719.8,2647.2,0,0,738650.522185367,0,0,0
184670.855681626,40,2365.2,2822.6,2517.2,0,0,738650.522185829,0,0,0
184670.895680692,40,2516.6,2841.6,2383,0,0,738650.522186292,0,0,0
184670.935679758,40,2710,2784.4,2271,0,0,738650.522186755,0,0,0
184670.975678825,40,2871.2,2638.2,2188,0,0,738650.522187218,0,0,0
184671.015677891,40,2940.8,2486.8,2130,0,0,738650.522187681,0,0,0
184671.055676958,40,2915.8,2358.2,2094.4,0,0,738650.522188144,0,0,0
184671.095676024,40,2789.2,2270.8,2068.2,0,0,738650.522188607,0,0,0
184671.13567509,40,2639,2204.2,2052.2,0,0,738650.52218907,0,0,0
184671.175674157,40,2651.4,2213.4,2057.2,0,0,738650.522189533,0,0,0
184671.215673223,40,2668.4,2221.8,2061,0,0,738650.522189996,0,0,0
184671.25567229,40,2674,2231.4,2058.6,0,0,738650.522190459,0,0,0
184671.295671356,40,2666.8,2229.4,2061.4,0,0,738650.522190922,0,0,0
184671.335670422,40,2666.8,2236.8,2065.8,0,0,738650.522191385,0,0,0
184671.375669489,40,2659.2,2244.8,2070.6,0,0,738650.522191848,0,0,0
184671.415668555,40,2644.8,2248.2,2071.4,0,0,738650.522192311,0,0,0
184671.455667622,40,2634,2249.4,2070.4,0,0,738650.522192774,0,0,0
184671.495666688,40,2651.8,2254.4,2075,0,0,738650.522193237,0,0,0
184671.535665754,40,2682.2,2263.8,2075.6,0,0,738650.5221937,0,0,0
184671.575664821,40,2700.8,2273.6,2078.8,0,0,738650.522194163,0,0,0
184671.615663887,40,2730,2290,2081.4,0,0,738650.522194626,0,0,0
184671.655662954,40,2760,2308,2086.6,0,0,738650.522195089,0,0,0
184671.69566202,40,2778.8,2318.2,2086.4,0,0,738650.522195552,0,0,0
184671.735661086,40,2776.6,2326.6,2089.6,0,0,738650.522196014,0,0,0
184671.775660153,40,2778,2326.2,2093.8,0,0,738650.522196477,0,0,0
184671.815659219,40,2787.4,2330.8,2091.4,0,0,738650.52219694,0,0,0
184671.855658286,40,2785,2331.2,2094.6,0,0,738650.522197403,0,0,0
184671.895657352,40,2782.8,2334.6,2093.6,0,0,738650.522197866,0,0,0
184671.935656418,40,2785.6,2339,2098.4,0,0,738650.522198329,0,0,0
184671.975655485,40,2797.4,2338.4,2097,0,0,738650.522198792,0,0,0
184672.015654551,40,2805.8,2349.2,2094.6,0,0,738650.522199255,0,0,0
184672.055653618,40,2814,2351.2,2099,0,0,738650.522199718,0,0,0
184672.095652684,40,2825.6,2355,2097.8,0,0,738650.522200181,0,0,0
184672.13565175,40,2838,2361.8,2099.4,0,0,738650.522200644,0,0,0
184672.175650817,40,2850.2,2369.4,2104,0,0,738650.522201107,0,0,0
184672.215649883,40,2855.2,2374.2,2105.6,0,0,738650.52220157,0,0,0
184672.25564895,40,2852.4,2379,2103.6,0,0,738650.522202033,0,0,0
184672.295648016,40,2857.8,2382.4,2107.8,0,0,738650.522202496,0,0,0
184672.335647082,40,2859.8,2390,2106.6,0,0,738650.522202959,0,0,0
184672.375646149,40,2862.8,2395.2,2112.2,0,0,738650.522203422,0,0,0
184672.415645215,40,2867.6,2402.6,2111.4,0,0,738650.522203885,0,0,0
184672.455644282,40,2862.4,2408.8,2113,0,0,738650.522204348,0,0,0
184672.495643348,40,2853.2,2408.6,2112.6,0,0,738650.522204811,0,0,0
184672.535642414,40,2854.4,2414.4,2119,0,0,738650.522205274,0,0,0
184672.575641481,40,2845.2,2418.6,2120.2,0,0,738650.522205736,0,0,0
184672.615640547,40,2844.4,2425.4,2120,0,0,738650.522206199,0,0,0
184672.655639614,40,2835.6,2428.8,2125,0,0,738650.522206662,0,0,0
184672.69563868,40,2828,2428.2,2128,0,0,738650.522207125,0,0,0
184672.735637746,40,2826.8,2434.4,2126.6,0,0,738650.522207588,0,0,0
184672.775636813,40,2829.6,2441,2133.4,0,0,738650.522208051,0,0,0
184672.815635879,40,2835,2447.2,2132.2,0,0,738650.522208514,0,0,0
184672.855634946,40,2837.6,2452.6,2135.8,0,0,738650.522208977,0,0,0
184672.895634012,40,2833.6,2461,2137.4,0,0,738650.52220944,0,0,0
184672.935633078,40,2830.4,2469,2137,0,0,738650.522209903,0,0,0
184672.975632145,40,2823.4,2475.2,2142.6,0,0,738650.522210366,0,0,0
184673.015631211,40,2815.8,2481.4,2145.6,0,0,738650.522210829,0,0,0
184673.055630278,40,2811.6,2493.2,2152,0,0,738650.522211292,0,0,0
184673.095629344,40,2810.8,2520.8,2162.6,0,0,738650.522211755,0,0,0
184673.13562841,40,2806.6,2558.2,2176.8,0,0,738650.522212218,0,0,0
184673.175627477,40,2794,2614.4,2193.6,0,0,738650.522212681,0,0,0
184673.215626543,40,2772.6,2670.4,2219.6,0,0,738650.522213144,0,0,0
184673.25562561,40,2724,2730.8,2254.8,0,0,738650.522213607,0,0,0
184673.295624676,40,2666.6,2769,2280.4,0,0,738650.52221407,0,0,0
184673.335623742,40,2606.8,2795,2314.2,0,0,738650.522214533,0,0,0
184673.375622809,40,2554.6,2816.8,2348.8,0,0,738650.522214995,0,0,0
184673.415621875,40,2519.4,2831.4,2376.4,0,0,738650.522215458,0,0,0
184673.455620942,40,2508.6,2846.2,2392,0,0,738650.522215921,0,0,0
184673.495620008,40,2518.2,2853,2386.6,0,0,738650.522216384,0,0,0
184673.535619074,40,2536.8,2874.2,2387,0,0,738650.522216847,0,0,0
184673.575618141,40,2535.2,2899.4,2397.6,0,0,738650.52221731,0,0,0
184673.615617207,40,2537.2,2916.6,2404.4,0,0,738650.522217773,0,0,0
184673.655616274,40,2539.6,2936.6,2412.6,0,0,738650.522218236,0,0,0
184673.69561534,40,2543.6,2952.8,2421,0,0,738650.522218699,0,0,0
184673.735614406,40,2541.2,2967.8,2427.2,0,0,738650.522219162,0,0,0
184673.775613473,40,2534.6,2975.4,2432.6,0,0,738650.522219625,0,0,0
184673.815612539,40,2530.6,2971,2434,0,0,738650.522220088,0,0,0
184673.855611606,40,2518.8,2958.8,2435,0,0,738650.522220551,0,0,0
184673.895610672,40,2507,2944,2438,0,0,738650.522221014,0,0,0
184673.935609738,40,2489.4,2929.4,2441.8,0,0,738650.522221477,0,0,0
184673.975608805,40,2476.8,2914,2443.6,0,0,738650.52222194,0,0,0
184674.015607871,40,2470.6,2913.4,2451.2,0,0,738650.522222403,0,0,0
184674.055606938,40,2466.6,2920.4,2460.6,0,0,738650.522222866,0,0,0
184674.095606004,40,2465.8,2933.6,2468.4,0,0,738650.522223329,0,0,0
