184661.335903822,40,2091,2351,2780.6,0,0,738650.522075647,0,0,0
184674.13560507,40,2457.8,2951.8,2485.6,0,0,738650.522223792,0,0,0
184674.175604137,40,2454.2,2965.6,2503.4,0,0,738650.522224255,0,0,0
184674.215603203,40,2439.8,2976.6,2523,0,0,738650.522224718,0,0,0
184674.25560227,40,2417.2,2978.2,2553.4,0,0,738650.52222518,0,0,0
184674.295601336,40,2379.2,2958.8,2597.8,0,0,738650.522225643,0,0,0
184674.335600402,40,2326.8,2912.2,2655,0,0,738650.522226106,0,0,0
184674.375599469,40,2271.2,2830.2,2726.4,0,0,738650.522226569,0,0,0
184674.415598535,40,2215,2725.4,2803.2,0,0,738650.522227032,0,0,0
184674.455597602,40,2164.2,2599.2,2855.4,0,0,738650.522227495,0,0,0
184674.495596668,40,2122,2477.6,2873.6,0,0,738650.522227958,0,0,0
184674.535595734,40,2091.4,2372,2834,0,0,738650.522228421,0,0,0
184674.575594801,40,2081.8,2313.2,2715.8,0,0,738650.522228884,0,0,0
184674.615593867,40,2086.2,2333.2,2808.2,0,0,738650.522229347,0,0,0
184674.655592934,40,2084.8,2332,2793.8,0,0,738650.52222981,0,0,0
184674.695592,40,2089,2361.2,2832.8,0,0,738650.522230273,0,0,0
184674.735591066,40,2105.8,2406.4,2852.2,0,0,738650.522230736,0,0,0
184674.775590133,40,2130.4,2472.4,2823.8,0,0,738650.522231199,0,0,0
184674.815589199,40,2163.2,2562,2781.4,0,0,738650.522231662,0,0,0
184674.855588266,40,2219.8,2671.8,2691.6,0,0,738650.522232125,0,0,0
184674.895587332,40,2307.2,2772,2574,0,0,738650.522232588,0,0,0
184674.935586398,40,2427.6,2818.8,2441,0,0,738650.522233051,0,0,0
184674.975585465,40,2577.2,2791,2325.4,0,0,738650.522233514,0,0,0
184675.015584531,40,2744.8,2726,2244.8,0,0,738650.522233977,0,0,0
184675.055583598,40,2888.6,2609.8,2175.2,0,0,738650.52223444,0,0,0
184675.095582664,40,2944.8,2468.8,2126.8,0,0,738650.522234902,0,0,0
184675.13558173,40,2916.2,2367.4,2093,0,0,738650.522235365,0,0,0
184675.175580797,40,2802.8,2279,2071.8,0,0,738650.522235828,0,0,0
184675.215579863,40,2654.4,2214.6,2055,0,0,738650.522236291,0,0,0
184675.25557893,40,2650,2211.4,2053.6,0,0,738650.522236754,0,0,0
184675.295577996,40,2662.4,2218.2,2057.8,0,0,738650.522237217,0,0,0
184675.335577062,40,2673,2222.8,2055.2,0,0,738650.52223768,0,0,0
184675.375576129,40,2693,2229.2,2055.2,0,0,738650.522238143,0,0,0
184675.415575195,40,2723.8,2243.4,2065,0,0,738650.522238606,0,0,0
184675.455574262,40,2747.4,2268.2,2076,0,0,738650.522239069,0,0,0
184675.495573328,40,2780.4,2321.6,2090.4,0,0,738650.522239532,0,0,0
184675.535572394,40,2794.2,2404.8,2116,0,0,738650.522239995,0,0,0
184675.575571461,40,2794.6,2506.2,2158.6,0,0,738650.522240458,0,0,0
184675.615570527,40,2753.6,2634,2212,0,0,738650.522240921,0,0,0
184675.655569594,40,2658.8,2736.6,2271.8,0,0,738650.522241384,0,0,0
184675.69556866,40,2577.8,2835.4,2342.8,0,0,738650.522241847,0,0,0
184675.735567726,40,2490.2,2899.8,2427.6,0,0,738650.52224231,0,0,0
184675.775566793,40,2398.4,2925,2541.4,0,0,738650.522242773,0,0,0
184675.815565859,40,2309.6,2872.4,2671.4,0,0,738650.522243236,0,0,0
184675.855564926,40,2226.6,2763.2,2813.4,0,0,738650.522243698,0,0,0
184675.895563992,40,2156.6,2605.4,2921.4,0,0,738650.522244161,0,0,0
184675.935563058,40,2107.8,2443,2923.4,0,0,738650.522244624,0,0,0
184675.975562125,40,2080.4,2310,2719.2,0,0,738650.522245087,0,0,0
184676.015561191,40,2079.6,2332,2812.6,0,0,738650.52224555,0,0,0
184676.055560258,40,2083.4,2337.8,2817.8,0,0,738650.522246013,0,0,0
184676.095559324,40,2085.8,2345.8,2842.8,0,0,738650.522246476,0,0,0
184676.13555839,40,2093,2368.2,2859.6,0,0,738650.522246939,0,0,0
184676.175557457,40,2101.8,2387.2,2800,0,0,738650.522247402,0,0,0
184676.215556523,40,2113,2417.4,2750,0,0,738650.522247865,0,0,0
184676.25555559,40,2149.4,2532,2800.6,0,0,738650.522248328,0,0,0
184676.295554656,40,2203.2,2686.4,2809.2,0,0,738650.522248791,0,0,0
184676.335553722,40,2280.8,2869.8,2737.4,0,0,738650.522249254,0,0,0
184676.375552789,40,2389,2991.2,2602.4,0,0,738650.522249717,0,0,0
184676.415551855,40,2525.4,2992.8,2445.2,0,0,738650.52225018,0,0,0
184676.455550922,40,2681,2917,2331.4,0,0,738650.522250643,0,0,0
184676.495549988,40,2809,2784.2,2244.6,0,0,738650.522251106,0,0,0
184676.535549054,40,2933.4,2656.4,2185.6,0,0,738650.522251569,0,0,0
184676.575548121,40,2965.4,2526.8,2142.6,0,0,738650.522252032,0,0,0
184676.615547187,40,2971.4,2431.6,2112.2,0,0,738650.522252495,0,0,0
184676.655546254,40,2907.4,2346.4,2089.4,0,0,738650.522252958,0,0,0
184676.69554532,40,2809,2285.4,2070.8,0,0,738650.522253421,0,0,0
184676.735544386,40,2690.2,2227.2,2058,0,0,738650.522253883,0,0,0
184676.775543453,40,2664.6,2212.2,2053.8,0,0,738650.522254346,0,0,0
184676.815542519,40,2673.8,2215.2,2057.6,0,0,738650.522254809,0,0,0
184676.855541586,40,2667.6,2222.6,2055.8,0,0,738650.522255272,0,0,0
184676.895540652,40,2675,2213.4,2054.2,0,0,738650.522255735,0,0,0
184676.935539718,40,2665.8,2216.8,2058,0,0,738650.522256198,0,0,0
184676.975538785,40,2685.8,2222.8,2060.2,0,0,738650.522256661,0,0,0
184677.015537851,40,2694,2235.2,2060.6,0,0,738650.522257124,0,0,0
184677.055536918,40,2699.4,2246.4,2063.8,0,0,738650.522257587,0,0,0
184677.095535984,40,2686.2,2256.2,2073.6,0,0,738650.52225805,0,0,0
184677.13553505,40,2698.2,2272.2,2076,0,0,738650.522258513,0,0,0
184677.175534117,40,2711.6,2287.4,2080.4,0,0,738650.522258976,0,0,0
184677.215533183,40,2725,2296.2,2085.2,0,0,738650.522259439,0,0,0
184677.25553225,40,2748.8,2303,2083.4,0,0,738650.522259902,0,0,0
184677.295531316,40,2773,2303.6,2083.2,0,0,738650.522260365,0,0,0
184677.335530382,40,2785.8,2306,2080.4,0,0,738650.522260828,0,0,0
184677.375529449,40,2804.2,2305.6,2083.6,0,0,738650.522261291,0,0,0
184677.415528515,40,2816.8,2314.2,2085.2,0,0,738650.522261754,0,0,0
184677.455527582,40,2823.2,2320.6,2085.2,0,0,738650.522262217,0,0,0
184677.495526648,40,2844.2,2320.4,2088.6,0,0,738650.52226268,0,0,0
184677.535525714,40,2857.6,2327.2,2088.8,0,0,738650.522263143,0,0,0
184677.575524781,40,2858,2332.4,2088.4,0,0,738650.522263605,0,0,0
184677.615523847,40,2872.8,2337,2083.6,0,0,738650.522264068,0,0,0
184677.655522914,40,2867.6,2343.6,2090,0,0,738650.522264531,0,0,0
184677.69552198,40,2870.6,2344.6,2091,0,0,738650.522264994,0,0,0
184677.735521046,40,2866.6,2350.4,2092.2,0,0,738650.522265457,0,0,0
184677.775520113,40,2869.2,2358.2,2093.4,0,0,738650.52226592,0,0,0
184677.815519179,40,2862,2363,2096.6,0,0,738650.522266383,0,0,0
184677.855518246,40,2858.2,2365.4,2098.6,0,0,738650.522266846,0,0,0
184677.895517312,40,2856.6,2370.6,2099,0,0,738650.522267309,0,0,0
184677.935516378,40,2842.4,2375.6,2106.4,0,0,738650.522267772,0,0,0
184677.975515445,40,2844.8,2379.4,2107.6,0,0,738650.522268235,0,0,0
184678.015514511,40,2835.4,2384.2,2107.6,0,0,738650.522268698,0,0,0
184678.055513578,40,2838.6,2388.6,2112,0,0,738650.522269161,0,0,0
184678.095512644,40,2843.4,2392,2111.6,0,0,738650.522269624,0,0,0
184678.13551171,40,2859.4,2397.6,2109,0,0,738650.522270087,0,0,0
184678.175510777,40,2864.8,2406.8,2113.8,0,0,738650.52227055,0,0,0
184678.215509843,40,2871.8,2411.6,2115.6,0,0,738650.522271013,0,0,0
184678.25550891,40,2872.6,2415.8,2114.2,0,0,738650.522271476,0,0,0
184678.295507976,40,2880.2,2424.6,2115.4,0,0,738650.522271939,0,0,0
184678.335507042,40,2882.8,2428.6,2120.4,0,0,738650.522272402,0,0,0
184678.375506109,40,2879.2,2436.2,2121.2,0,0,738650.522272864,0,0,0
184678.415505175,40,2875.8,2439,2125.8,0,0,738650.522273327,0,0,0
184678.455504242,40,2877.2,2447.6,2125.2,0,0,738650.52227379,0,0,0
184678.495503308,40,2862.4,2447.2,2126.6,0,0,738650.522274253,0,0,0
184678.535502374,40,2859.4,2454.2,2131.4,0,0,738650.522274716,0,0,0
184678.575501441,40,2860.2,2462.8,2133.4,0,0,738650.522275179,0,0,0
184678.615500507,40,2867.4,2468.4,2137.2,0,0,738650.522275642,0,0,0
184678.655499574,40,2873,2475.6,2136.8,0,0,738650.522276105,0,0,0
184678.69549864,40,2876.6,2484.8,2139.8,0,0,738650.522276568,0,0,0
184678.735497706,40,2883.8,2494.4,2141.8,0,0,738650.522277031,0,0,0
184678.775496773,40,2889.2,2502.8,2140,0,0,738650.522277494,0,0,0
184678.815495839,40,2896.8,2512,2145.6,0,0,738650.522277957,0,0,0
184678.855494906,40,2904.4,2515,2149.4,0,0,738650.52227842,0,0,0
184678.895493972,40,2901.6,2523,2150.2,0,0,738650.522278883,0,0,0
184678.935493038,40,2903.4,2529,2148.6,0,0,738650.522279346,0,0,0
184678.975492105,40,2901.4,2535.6,2153.6,0,0,738650.522279809,0,0,0
184679.015491171,40,2889.4,2538.4,2158.8,0,0,738650.522280272,0,0,0
184679.055490238,40,2884.4,2544,2158.2,0,0,738650.522280735,0,0,0
184679.095489304,40,2874.4,2548,2163.6,0,0,738650.522281198,0,0,0
184679.13548837,40,2867,2556.8,2165.2,0,0,738650.522281661,0,0,0
184679.175487437,40,2866.6,2560.8,2167,0,0,738650.522282124,0,0,0
184679.215486503,40,2874.6,2575.8,2168,0,0,738650.522282587,0,0,0
184679.25548557,40,2884.2,2587,2172.8,0,0,738650.522283049,0,0,0
184679.295484636,40,2890,2595,2173.2,0,0,738650.522283512,0,0,0
184679.335483702,40,2897,2608.2,2175,0,0,738650.522283975,0,0,0
184679.375482769,40,2903.2,2612,2177.6,0,0,738650.522284438,0,0,0
184679.415481835,40,2908.4,2626.2,2183,0,0,738650.522284901,0,0,0
184679.455480902,40,2905.6,2635.6,2182.6,0,0,738650.522285364,0,0,0
184679.495479968,40,2912,2642.6,2185,0,0,738650.522285827,0,0,0
184679.535479034,40,2904.2,2646.2,2188.4,0,0,738650.52228629,0,0,0
184679.575478101,40,2897.4,2654.4,2193,0,0,738650.522286753,0,0,0
184679.615477167,40,2888,2656.6,2192.4,0,0,738650.522287216,0,0,0
184679.655476234,40,2875,2661.6,2199.8,0,0,738650.522287679,0,0,0
184679.6954753,40,2848.4,2658.8,2201.4,0,0,738650.522288142,0,0,0
184679.735474366,40,2827.2,2656.6,2205.6,0,0,738650.522288605,0,0,0
184679.775473433,40,2806.2,2648.4,2206.2,0,0,738650.522289068,0,0,0
184679.815472499,40,2787,2654.4,2212.6,0,0,738650.522289531,0,0,0
184679.855471566,40,2775.6,2653.8,2215.2,0,0,738650.522289994,0,0,0
184679.895470632,40,2773.6,2661.2,2216.4,0,0,738650.522290457,0,0,0
184679.935469698,40,2778.4,2673.8,2217.6,0,0,738650.52229092,0,0,0
184679.975468765,40,2786.6,2690.2,2220.8,0,0,738650.522291383,0,0,0
184680.015467831,40,2797.8,2701.4,2226.8,0,0,738650.522291846,0,0,0
184680.055466898,40,2798.2,2720,2228.2,0,0,738650.522292309,0,0,0
184680.095465964,40,2809,2728.6,2232,0,0,738650.522292771,0,0,0
184680.13546503,40,2809.4,2738.8,2236,0,0,738650.522293234,0,0,0
184680.175464097,40,2812.6,2748.4,2235.2,0,0,738650.522293697,0,0,0
184680.215463163,40,2809.4,2758.2,2239.8,0,0,738650.52229416,0,0,0
184680.25546223,40,2804.2,2766.4,2240.8,0,0,738650.522294623,0,0,0
184680.295461296,40,2802.8,2777,2249.2,0,0,738650.522295086,0,0,0
184680.335460362,40,2799.8,2781.6,2253.8,0,0,738650.522295549,0,0,0
184680.375459429,40,2788.6,2788.8,2254.6,0,0,738650.522296012,0,0,0
184680.415458495,40,2780.4,2796,2258.2,0,0,738650.522296475,0,0,0
184680.455457562,40,2772,2803.8,2263.2,0,0,738650.522296938,0,0,0
184680.495456628,40,2761,2801.8,2268,0,0,738650.522297401,0,0,0
184680.535455694,40,2753.8,2810,2272,0,0,738650.522297864,0,0,0
184680.575454761,40,2745,2810,2274.6,0,0,738650.522298327,0,0,0
184680.615453827,40,2732.4,2818,2278.2,0,0,738650.52229879,0,0,0
184680.655452894,40,2727.2,2820.6,2279.2,0,0,738650.522299253,0,0,0
184680.69545196,40,2719.4,2828,2287.8,0,0,738650.522299716,0,0,0
184680.735451026,40,2715.6,2836.4,2290.4,0,0,738650.522300179,0,0,0
184680.775450093,40,2707,2838.6,2293.4,0,0,738650.522300642,0,0,0
184680.815449159,40,2702.4,2842.4,2300,0,0,738650.522301105,0,0,0
184680.855448226,40,2698,2854.8,2304.8,0,0,738650.522301568,0,0,0
184680.895447292,40,2698.2,2859,2306.8,0,0,738650.52230203,0,0,0
184680.935446358,40,2688.8,2873,2312.6,0,0,738650.522302493,0,0,0
184680.975445425,40,2690,2882.8,2312.6,0,0,738650.522302956,0,0,0
184681.015444491,40,2683.4,2885.2,2321,0,0,738650.522303419,0,0,0
184681.055443558,40,2675.6,2894.6,2327.8,0,0,738650.522303882,0,0,0
184681.095442624,40,2671.2,2900.6,2330.6,0,0,738650.522304345,0,0,0
184681.13544169,40,2659.4,2899.6,2335.2,0,0,738650.522304808,0,0,0
184681.175440757,40,2650.2,2909.4,2343,0,0,738650.522305271,0,0,0
184681.215439823,40,2647,2916.2,2349.6,0,0,738650.522305734,0,0,0
184681.25543889,40,2637.4,2924,2354,0,0,738650.522306197,0,0,0
184681.295437956,40,2630.4,2928.8,2358.4,0,0,738650.52230666,0,0,0
184681.335437022,40,2630.2,2934.4,2364.4,0,0,738650.522307123,0,0,0
184681.375436089,40,2622,2942.2,2369.6,0,0,738650.522307586,0,0,0
184681.415435155,40,2613.8,2946.8,2372.8,0,0,738650.522308049,0,0,0
184681.455434222,40,2604.4,2949,2377.2,0,0,738650.522308512,0,0,0
184681.495433288,40,2599,2953.6,2381.6,0,0,738650.522308975,0,0,0
184681.535432354,40,2594,2951,2390.6,0,0,738650.522309438,0,0,0
184681.575431421,40,2581.6,2947.8,2391.2,0,0,738650.522309901,0,0,0
184681.615430487,40,2573.4,2942.8,2398.6,0,0,738650.522310364,0,0,0
184681.655429554,40,2558.6,2938.6,2403.2,0,0,738650.522310827,0,0,0
184681.69542862,40,2551,2937.8,2406.2,0,0,738650.52231129,0,0,0
184681.735427686,40,2543,2933.4,2407.4,0,0,738650.522311753,0,0,0
184681.775426753,40,2537.8,2938,2416.8,0,0,738650.522312215,0,0,0
184681.815425819,40,2529.6,2945.2,2423.4,0,0,738650.522312678,0,0,0
184681.855424886,40,2525.6,2947,2428.8,0,0,738650.522313141,0,0,0
184681.895423952,40,2520.4,2951.6,2435.2,0,0,738650.522313604,0,0,0
184681.935423018,40,2518.4,2955.8,2435.2,0,0,738650.522314067,0,0,0
184681.975422085,40,2509.2,2956.4,2439.8,0,0,738650.52231453,0,0,0
184682.015421151,40,2502,2947.8,2444.6,0,0,738650.522314993,0,0,0
184682.055420218,40,2491.6,2939.6,2449.6,0,0,738650.522315456,0,0,0
184682.095419284,40,2481.8,2928.2,2455.2,0,0,738650.522315919,0,0,0
184682.13541835,40,2471.2,2920.6,2453.6,0,0,738650.522316382,0,0,0
184682.175417417,40,2465.8,2903,2457.6,0,0,738650.522316845,0,0,0
184682.215416483,40,2456.2,2897.8,2457.6,0,0,738650.522317308,0,0,0
184682.25541555,40,2450.8,2897,2461.2,0,0,738650.522317771,0,0,0
184682.295414616,40,2447.8,2902.2,2470,0,0,738650.522318234,0,0,0
184682.335413682,40,2444.8,2912.4,2474,0,0,738650.522318697,0,0,0
184682.375412749,40,2446.8,2923,2484.8,0,0,738650.52231916,0,0,0
184682.415411815,40,2444.4,2933.8,2491.4,0,0,738650.522319623,0,0,0
184682.455410882,40,2447.8,2945.8,2498.6,0,0,738650.522320086,0,0,0
184682.495409948,40,2439.6,2953.2,2505.2,0,0,738650.522320549,0,0,0
184682.535409014,40,2437.2,2959.8,2509,0,0,738650.522321012,0,0,0
184682.575408081,40,2434.6,2955,2515.4,0,0,738650.522321475,0,0,0
184682.615407147,40,2428.2,2956.2,2523.8,0,0,738650.522321937,0,0,0
184682.655406214,40,2418.8,2950.8,2528.8,0,0,738650.5223224,0,0,0
184682.69540528,40,2416.6,2945,2531.6,0,0,738650.522322863,0,0,0
184682.735404346,40,2408,2930.6,2531.2,0,0,738650.522323326,0,0,0
184682.775403413,40,2402.6,2930.2,2540,0,0,738650.522323789,0,0,0
184682.815402479,40,2399.6,2924.4,2543.6,0,0,738650.522324252,0,0,0
184682.855401546,40,2394,2920.2,2547,0,0,738650.522324715,0,0,0
184682.895400612,40,2390.2,2918,2553.2,0,0,738650.522325178,0,0,0
184682.935399678,40,2382.8,2920.4,2559.6,0,0,738650.522325641,0,0,0
184682.975398745,40,2383.2,2920.4,2566.4,0,0,738650.522326104,0,0,0
184683.015397811,40,2376.8,2924,2571.6,0,0,738650.522326567,0,0,0
184683.055396878,40,2373.8,2925.8,2578.4,0,0,738650.52232703,0,0,0
184683.095395944,40,2370.6,2929.4,2586,0,0,738650.522327493,0,0,0
184683.13539501,40,2367.6,2923.6,2590.4,0,0,738650.522327956,0,0,0
184683.175394077,40,2363.2,2923.4,2596.2,0,0,738650.522328419,0,0,0
184683.215393143,40,2356.6,2917.6,2600.8,0,0,738650.522328882,0,0,0
184683.25539221,40,2354.4,2909.2,2604,0,0,738650.522329345,0,0,0
184683.295391276,40,2351.8,2904.8,2609.2,0,0,738650.522329808,0,0,0
184683.335390342,40,2341.8,2898.6,2614.8,0,0,738650.522330271,0,0,0
184683.375389409,40,2340.2,2892.8,2617.4,0,0,738650.522330733,0,0,0
184683.415388475,40,2334.4,2885.4,2621.8,0,0,738650.522331196,0,0,0
184683.455387542,40,2327.8,2882.6,2625.4,0,0,738650.522331659,0,0,0
184683.495386608,40,2325.2,2885.2,2630.8,0,0,738650.522332122,0,0,0
184683.535385674,40,2324.6,2880,2639.2,0,0,738650.522332585,0,0,0
184683.575384741,40,2314,2884,2648.4,0,0,738650.522333048,0,0,0
184683.615383807,40,2313.6,2879,2654.8,0,0,738650.522333511,0,0,0
184683.655382874,40,2311.4,2874.4,2658.8,0,0,738650.522333974,0,0,0
184683.69538194,40,2305,2870.4,2664.2,0,0,738650.522334437,0,0,0
184683.735381006,40,2302.2,2869.8,2670.2,0,0,738650.5223349,0,0,0
184683.775380073,40,2297.4,2864,2672.8,0,0,738650.522335363,0,0,0
184683.815379139,40,2296.4,2857.4,2679,0,0,738650.522335826,0,0,0
184683.855378206,40,2292,2847.2,2682.2,0,0,738650.522336289,0,0,0
184683.895377272,40,2288.2,2847.2,2687.2,0,0,738650.522336752,0,0,0
184683.935376338,40,2286.4,2839,2695.2,0,0,738650.522337215,0,0,0
184683.975375405,40,2285.2,2840.2,2698.8,0,0,738650.522337678,0,0,0
184684.015374471,40,2279.6,2836.4,2707.8,0,0,738650.522338141,0,0,0
184684.055373538,40,2277.6,2834.6,2712.4,0,0,738650.522338604,0,0,0
184684.095372604,40,2274.4,2827.4,2718.8,0,0,738650.522339067,0,0,0
184684.13537167,40,2272.8,2823.6,2722.8,0,0,738650.52233953,0,0,0
184684.175370737,40,2267.2,2820.6,2731.4,0,0,738650.522339993,0,0,0
184684.215369803,40,2261.8,2814.2,2732.6,0,0,738650.522340456,0,0,0
184684.25536887,40,2259.2,2806.2,2735.8,0,0,738650.522340918,0,0,0
184684.295367936,40,2255.4,2797.8,2740.2,0,0,738650.522341381,0,0,0
184684.335367002,40,2252.8,2794.6,2744.8,0,0,738650.522341844,0,0,0
184684.375366069,40,2249,2792.2,2749.4,0,0,738650.522342307,0,0,0
184684.415365135,40,2246,2786,2754.8,0,0,738650.52234277,0,0,0
184684.455364202,40,2245,2782.2,2755.8,0,0,738650.522343233,0,0,0
184684.495363268,40,2237.4,2775,2764.6,0,0,738650.522343696,0,0,0
184684.535362334,40,2236.8,2776.6,2768.4,0,0,738650.522344159,0,0,0
184684.575361401,40,2236,2771.6,2772.2,0,0,738650.522344622,0,0,0
184684.615360467,40,2232,2763,2776.8,0,0,738650.522345085,0,0,0
184684.655359534,40,2227,2760.2,2781.2,0,0,738650.522345548,0,0,0
184684.6953586,40,2225.6,2747.4,2787.2,0,0,738650.522346011,0,0,0
184684.735357666,40,2221,2743,2789.4,0,0,738650.522346474,0,0,0
184684.775356733,40,2222.4,2734.6,2794.6,0,0,738650.522346937,0,0,0
184684.815355799,40,2215.8,2733.2,2795.6,0,0,738650.5223474,0,0,0
184684.855354866,40,2216.2,2728.6,2800.4,0,0,738650.522347863,0,0,0
184684.895353932,40,2211.6,2723.8,2807.4,0,0,738650.522348326,0,0,0
184684.935352998,40,2212,2720,2812.6,0,0,738650.522348789,0,0,0
184684.975352065,40,2211.8,2716.8,2816,0,0,738650.522349252,0,0,0
184685.015351131,40,2203.4,2707,2822.8,0,0,738650.522349715,0,0,0
184685.055350198,40,2201.4,2704.8,2825.8,0,0,738650.522350178,0,0,0
184685.095349264,40,2197,2699.4,2829.8,0,0,738650.522350641,0,0,0
184685.13534833,40,2193.8,2694.2,2832.8,0,0,738650.522351103,0,0,0
184685.175347397,40,2191.6,2686.8,2833.2,0,0,738650.522351566,0,0,0
184685.215346463,40,2190.2,2682,2842.4,0,0,738650.522352029,0,0,0
184685.25534553,40,2186.8,2674.2,2845.2,0,0,738650.522352492,0,0,0
184685.295344596,40,2189,2668.4,2845.6,0,0,738650.522352955,0,0,0
184685.335343662,40,2185.4,2666.8,2848.6,0,0,738650.522353418,0,0,0
184685.375342729,40,2177.2,2660.8,2855,0,0,738650.522353881,0,0,0
184685.415341795,40,2181.8,2652.2,2859.2,0,0,738650.522354344,0,0,0
184685.455340862,40,2176.6,2650.6,2867.6,0,0,738650.522354807,0,0,0
184685.495339928,40,2175.8,2641.2,2867.8,0,0,738650.52235527,0,0,0
184685.535338994,40,2172.2,2638.4,2869.2,0,0,738650.522355733,0,0,0
184685.575338061,40,2171.6,2626.8,2871.2,0,0,738650.522356196,0,0,0
184685.615337127,40,2166,2624.4,2874.4,0,0,738650.522356659,0,0,0
184685.655336194,40,2166,2620.4,2880,0,0,738650.522357122,0,0,0
184685.69533526,40,2163.6,2613,2878.6,0,0,738650.522357585,0,0,0
184685.735334326,40,2158.8,2604.2,2884.6,0,0,738650.522358048,0,0,0
184685.775333393,40,2157.6,2601.4,2882.8,0,0,738650.522358511,0,0,0
184685.815332459,40,2156.2,2595,2890.8,0,0,738650.522358974,0,0,0
184685.855331526,40,2153.8,2592.2,2889.8,0,0,738650.522359437,0,0,0
184685.895330592,40,2154.8,2583.8,2895.2,0,0,738650.522359899,0,0,0
184685.935329658,40,2150.6,2582.8,2896.4,0,0,738650.522360362,0,0,0
184685.975328725,40,2147.8,2569.4,2898,0,0,738650.522360825,0,0,0
184686.015327791,40,2145,2566.6,2899,0,0,738650.522361288,0,0,0
184686.055326858,40,2144.8,2558.4,2902.6,0,0,738650.522361751,0,0,0
184686.095325924,40,2144.6,2552,2903.8,0,0,738650.522362214,0,0,0
184686.13532499,40,2144.6,2546.2,2905.6,0,0,738650.522362677,0,0,0
184686.175324057,40,2138.8,2541.8,2904.8,0,0,738650.52236314,0,0,0
184686.215323123,40,2138,2535.8,2901.8,0,0,738650.522363603,0,0,0
184686.25532219,40,2139.4,2529,2903.2,0,0,738650.522364066,0,0,0
184686.295321256,40,2133.6,2524.4,2909.2,0,0,738650.522364529,0,0,0
184686.335320322,40,2127.6,2514.4,2908.8,0,0,738650.522364992,0,0,0
184686.375319389,40,2129,2511.8,2908.2,0,0,738650.522365455,0,0,0
184686.415318455,40,2128.2,2508,2909.4,0,0,738650.522365918,0,0,0
184686.455317522,40,2125,2498,2907.4,0,0,738650.522366381,0,0,0
184686.495316588,40,2126.6,2494.2,2910,0,0,738650.522366844,0,0,0
184686.535315654,40,2125,2486.8,2908.2,0,0,738650.522367307,0,0,0
184686.575314721,40,2120.2,2482.6,2907.6,0,0,738650.52236777,0,0,0
184686.615313787,40,2116.8,2476.2,2901.8,0,0,738650.522368233,0,0,0
184686.655312854,40,2114.8,2472.4,2904.4,0,0,738650.522368696,0,0,0
184686.69531192,40,2114.2,2464.2,2898.8,0,0,738650.522369159,0,0,0
184686.735310986,40,2115.4,2462.2,2899,0,0,738650.522369622,0,0,0
184686.775310053,40,2115.2,2453.6,2898.4,0,0,738650.522370084,0,0,0
184686.815309119,40,2112,2447.4,2897,0,0,738650.522370547,0,0,0
184686.855308186,40,2109.4,2441.8,2896.4,0,0,738650.52237101,0,0,0
184686.895307252,40,2107.2,2437.4,2891.4,0,0,738650.522371473,0,0,0
184686.935306318,40,2107,2427.8,2882.4,0,0,738650.522371936,0,0,0
