25053.7542317277,40,2654.4,2869.6,2325.8,0,0,738648.674765674,0,0,0
25053.7942307941,40,2649.6,2868.8,2330.2,0,0,738648.674766137,0,0,0
25053.8342298605,40,2635.8,2874.4,2334,0,0,738648.6747666,0,0,0
25053.8742289269,40,2628.2,2865.4,2334,0,0,738648.674767063,0,0,0
25053.9142279933,40,2623,2862.8,2337.2,0,0,738648.674767526,0,0,0
25053.9542270597,40,2614.2,2856,2345,0,0,738648.674767989,0,0,0
25053.9942261261,40,2606,2853,2343.4,0,0,738648.674768452,0,0,0
25054.0342251925,40,2595.4,2842.8,2344.8,0,0,738648.674768914,0,0,0
25054.0742242589,40,2590.2,2832.6,2343.4,0,0,738648.674769377,0,0,0
25054.1142233253,40,2586,2830.4,2345.6,0,0,738648.67476984,0,0,0
25054.1542223917,40,2588,2828.6,2343.6,0,0,738648.674770303,0,0,0
25054.1942214581,40,2584.4,2827.4,2344.4,0,0,738648.674770766,0,0,0
25054.2342205245,40,2583.2,2825.8,2341.6,0,0,738648.674771229,0,0,0
25054.2742195909,40,2586.4,2820.2,2339.2,0,0,738648.674771692,0,0,0
25054.3142186573,40,2589,2816.2,2333.4,0,0,738648.674772155,0,0,0
25054.3542177237,40,2599.4,2812.6,2329.6,0,0,738648.674772618,0,0,0
25054.3942167901,40,2612.2,2801.2,2321.4,0,0,738648.674773081,0,0,0
25054.4342158565,40,2629,2791.4,2306.4,0,0,738648.674773544,0,0,0
25054.4742149229,40,2647.2,2779.4,2293.6,0,0,738648.674774007,0,0,0
25054.5142139893,40,2669,2756.6,2281,0,0,738648.67477447,0,0,0
25054.5542130557,40,2693.2,2734.8,2261.4,0,0,738648.674774933,0,0,0
25054.5942121221,40,2723,2697,2245,0,0,738648.674775396,0,0,0
25054.6342111885,40,2751.4,2657.2,2220.2,0,0,738648.674775859,0,0,0
25054.6742102549,40,2785.4,2620.8,2198.6,0,0,738648.674776322,0,0,0
25054.7142093213,40,2800.8,2593.8,2185.8,0,0,738648.674776785,0,0,0
25054.7542083877,40,2821.2,2571.2,2176.6,0,0,738648.674777248,0,0,0
25054.7942074541,40,2826.2,2564.4,2170.6,0,0,738648.674777711,0,0,0
25054.8342065205,40,2825.2,2575.4,2181.2,0,0,738648.674778174,0,0,0
25054.8742055869,40,2824.6,2592,2182.8,0,0,738648.674778637,0,0,0
25054.9142046533,40,2830,2608.8,2187.2,0,0,738648.674779099,0,0,0
25054.9542037197,40,2843.2,2627,2194.6,0,0,738648.674779562,0,0,0
25054.9942027861,40,2850.6,2652.6,2197.6,0,0,738648.674780025,0,0,0
25055.0342018525,40,2819.4,2696.8,2219.2,0,0,738648.674780488,0,0,0
25055.0742009189,40,2728,2774.4,2268.8,0,0,738648.674780951,0,0,0
25055.1141999853,40,2584.4,2845.2,2349.2,0,0,738648.674781414,0,0,0
25055.1541990517,40,2480.8,2876,2431.4,0,0,738648.674781877,0,0,0
25055.1941981181,40,2517.6,2888.2,2412.4,0,0,738648.67478234,0,0,0
25055.2341971845,40,2625,2849,2332,0,0,738648.674782803,0,0,0
25055.2741962509,40,2733.4,2790,2271.6,0,0,738648.674783266,0,0,0
25055.3141953173,40,2803.6,2724.8,2232.8,0,0,738648.674783729,0,0,0
25055.3541943837,40,2847.2,2668.8,2205.8,0,0,738648.674784192,0,0,0
25055.3941934501,40,2871.8,2636.6,2188,0,0,738648.674784655,0,0,0
25055.4341925165,40,2889,2618,2181.6,0,0,738648.674785118,0,0,0
25055.4741915829,40,2893.8,2619,2181.4,0,0,738648.674785581,0,0,0
25055.5141906493,40,2894,2624.6,2182.4,0,0,738648.674786044,0,0,0
25055.5541897157,40,2890.4,2645.4,2189.4,0,0,738648.674786507,0,0,0
25055.5941887821,40,2881.8,2675,2196.4,0,0,738648.67478697,0,0,0
25055.6341878485,40,2850.8,2725,2218.8,0,0,738648.674787433,0,0,0
25055.6741869149,40,2769.4,2797.4,2265.2,0,0,738648.674787896,0,0,0
25055.7141859813,40,2642.4,2881.2,2337.8,0,0,738648.674788359,0,0,0
25055.7541850477,40,2498.8,2913.6,2429.6,0,0,738648.674788821,0,0,0
25055.7941841141,40,2428.2,2914.8,2496,0,0,738648.674789284,0,0,0
25055.8341831805,40,2465.6,2915,2464.6,0,0,738648.674789747,0,0,0
25055.8741822469,40,2554.4,2882.6,2384.8,0,0,738648.67479021,0,0,0
25055.9141813133,40,2648.6,2846.8,2318.4,0,0,738648.674790673,0,0,0
25055.9541803797,40,2722.2,2794.8,2274,0,0,738648.674791136,0,0,0
25055.9941794461,40,2772,2752,2245.8,0,0,738648.674791599,0,0,0
25056.0341785125,40,2794.4,2725.4,2234,0,0,738648.674792062,0,0,0
25056.0741775789,40,2801.8,2725.2,2227.4,0,0,738648.674792525,0,0,0
25056.1141766453,40,2797,2741.8,2236,0,0,738648.674792988,0,0,0
25056.1541757117,40,2779.6,2757.6,2244.2,0,0,738648.674793451,0,0,0
25056.1941747781,40,2764.8,2772.8,2257.4,0,0,738648.674793914,0,0,0
25056.2341738445,40,2732.2,2803.6,2277.4,0,0,738648.674794377,0,0,0
25056.2741729109,40,2655.8,2845,2321.4,0,0,738648.67479484,0,0,0
25056.3141719773,40,2549.2,2887.8,2389.6,0,0,738648.674795303,0,0,0
25056.3541710437,40,2483.2,2917.2,2451.2,0,0,738648.674795766,0,0,0
25056.3941701101,40,2546.6,2926.2,2405.6,0,0,738648.674796229,0,0,0
25056.4341691765,40,2687.2,2867.6,2316.2,0,0,738648.674796692,0,0,0
25056.4741682429,40,2796.6,2772.2,2247,0,0,738648.674797155,0,0,0
25056.5141673093,40,2858.2,2690.6,2206.8,0,0,738648.674797617,0,0,0
25056.5541663757,40,2878,2638.2,2186.8,0,0,738648.67479808,0,0,0
25056.5941654421,40,2886.2,2610.2,2181.4,0,0,738648.674798543,0,0,0
25056.6341645085,40,2877.8,2603.2,2177.4,0,0,738648.674799006,0,0,0
25056.6741635749,40,2874.4,2619,2185.8,0,0,738648.674799469,0,0,0
25056.7141626413,40,2855,2637.8,2192.4,0,0,738648.674799932,0,0,0
25056.7541617077,40,2852,2660.8,2201.4,0,0,738648.674800395,0,0,0
25056.7941607741,40,2840.2,2695,2212,0,0,738648.674800858,0,0,0
25056.8341598405,40,2804.2,2764,2240,0,0,738648.674801321,0,0,0
25056.8741589069,40,2705.4,2846.8,2304.2,0,0,738648.674801784,0,0,0
25056.9141579733,40,2573.4,2918,2383.8,0,0,738648.674802247,0,0,0
25056.9541570397,40,2505.6,2929.2,2439.6,0,0,738648.67480271,0,0,0
25056.9941561061,40,2573.2,2922.2,2392.6,0,0,738648.674803173,0,0,0
25057.0341551725,40,2673.6,2854.6,2313.2,0,0,738648.674803636,0,0,0
25057.0741542389,40,2766.2,2784.8,2258.8,0,0,738648.674804099,0,0,0
25057.1141533053,40,2829.2,2719,2223.4,0,0,738648.674804562,0,0,0
25057.1541523717,40,2861.4,2668.6,2202,0,0,738648.674805025,0,0,0
25057.1941514381,40,2882,2645.4,2193,0,0,738648.674805488,0,0,0
25057.2341505045,40,2891,2640.2,2189,0,0,738648.674805951,0,0,0
25057.2741495709,40,2892.4,2658,2191.6,0,0,738648.674806414,0,0,0
25057.3141486373,40,2892.4,2682.8,2203.2,0,0,738648.674806877,0,0,0
25057.3541477037,40,2892.2,2691,2203.2,0,0,738648.67480734,0,0,0
25057.3941467701,40,2873.6,2711.2,2213.6,0,0,738648.674807803,0,0,0
25057.4341458365,40,2814.8,2736.6,2231,0,0,738648.674808265,0,0,0
25057.4741449029,40,2714.6,2777.2,2276,0,0,738648.674808728,0,0,0
25057.5141439693,40,2597,2830.2,2338.4,0,0,738648.674809191,0,0,0
25057.5541430357,40,2517.6,2889.4,2410.2,0,0,738648.674809654,0,0,0
25057.5941421021,40,2539.8,2911.8,2403.8,0,0,738648.674810117,0,0,0
25057.6341411685,40,2656.8,2868.8,2328.2,0,0,738648.67481058,0,0,0
25057.6741402349,40,2765.4,2787.2,2260.6,0,0,738648.674811043,0,0,0
25057.7141393013,40,2834.6,2705.2,2218.8,0,0,738648.674811506,0,0,0
25057.7541383677,40,2860.8,2650.4,2193.6,0,0,738648.674811969,0,0,0
25057.7941374341,40,2857.2,2628,2192.2,0,0,738648.674812432,0,0,0
25057.8341365005,40,2848,2631.4,2193.8,0,0,738648.674812895,0,0,0
25057.8741355669,40,2830,2650.8,2204.2,0,0,738648.674813358,0,0,0
25057.9141346333,40,2810,2655,2201.8,0,0,738648.674813821,0,0,0
25057.9541336997,40,2811.6,2664.6,2208,0,0,738648.674814284,0,0,0
25057.9941327661,40,2810.8,2679,2210,0,0,738648.674814747,0,0,0
25058.0341318325,40,2816.2,2697.8,2217.6,0,0,738648.67481521,0,0,0
25058.0741308989,40,2801,2732.8,2235.6,0,0,738648.674815673,0,0,0
25058.1141299653,40,2740.2,2789.8,2270.2,0,0,738648.674816136,0,0,0
25058.1541290317,40,2628.2,2857.8,2333.2,0,0,738648.674816599,0,0,0
25058.1941280981,40,2507.2,2898,2424.6,0,0,738648.674817062,0,0,0
25058.2341271645,40,2475.2,2911.4,2456.4,0,0,738648.674817525,0,0,0
25058.2741262309,40,2562,2889.2,2383,0,0,738648.674817987,0,0,0
25058.3141252973,40,2677.8,2820,2301.4,0,0,738648.67481845,0,0,0
25058.3541243637,40,2780.6,2750.4,2246,0,0,738648.674818913,0,0,0
25058.3941234301,40,2832,2684,2211.8,0,0,738648.674819376,0,0,0
25058.4341224965,40,2855,2652.2,2196.8,0,0,738648.674819839,0,0,0
25058.4741215629,40,2871.2,2648.8,2193.4,0,0,738648.674820302,0,0,0
25058.5141206293,40,2868,2662.2,2197.2,0,0,738648.674820765,0,0,0
25058.5541196957,40,2855.6,2681.6,2210,0,0,738648.674821228,0,0,0
25058.5941187621,40,2841.4,2682.2,2210.2,0,0,738648.674821691,0,0,0
25058.6341178285,40,2824.8,2700.2,2217.8,0,0,738648.674822154,0,0,0
25058.6741168949,40,2806.6,2737.8,2233.8,0,0,738648.674822617,0,0,0
25058.7141159613,40,2744.4,2814.2,2274,0,0,738648.67482308,0,0,0
25058.7541150277,40,2637.2,2905.6,2348.4,0,0,738648.674823543,0,0,0
25058.7941140941,40,2508.4,2986.2,2455.8,0,0,738648.674824006,0,0,0
25058.8341131605,40,2458.4,3003.2,2515.8,0,0,738648.674824469,0,0,0
25058.8741122269,40,2550.8,2994.4,2431.6,0,0,738648.674824932,0,0,0
25058.9141112933,40,2684.6,2928.4,2337,0,0,738648.674825395,0,0,0
25058.9541103597,40,2778.8,2839,2273.2,0,0,738648.674825858,0,0,0
25058.9941094261,40,2837,2764,2235.4,0,0,738648.674826321,0,0,0
25059.0341084925,40,2857,2716.2,2213.6,0,0,738648.674826783,0,0,0
25059.0741075589,40,2871.8,2706.8,2209.8,0,0,738648.674827246,0,0,0
25059.1141066253,40,2865.4,2708.2,2210,0,0,738648.674827709,0,0,0
25059.1541056917,40,2846.2,2723.8,2219.4,0,0,738648.674828172,0,0,0
25059.1941047581,40,2840.2,2730.2,2221.8,0,0,738648.674828635,0,0,0
25059.2341038245,40,2834.4,2746.4,2226.2,0,0,738648.674829098,0,0,0
25059.2741028909,40,2824.2,2762,2235.2,0,0,738648.674829561,0,0,0
25059.3141019573,40,2793,2801.6,2255.6,0,0,738648.674830024,0,0,0
25059.3541010237,40,2725.2,2857.4,2299.2,0,0,738648.674830487,0,0,0
25059.3941000901,40,2618,2926.4,2358,0,0,738648.67483095,0,0,0
25059.4340991565,40,2509.2,2975,2451.6,0,0,738648.674831413,0,0,0
25059.4740982229,40,2426.8,2976,2533,0,0,738648.674831876,0,0,0
25059.5140972893,40,2443.6,2983.4,2526.8,0,0,738648.674832339,0,0,0
25059.5540963557,40,2523.2,2974.8,2448.2,0,0,738648.674832802,0,0,0
25059.5940954221,40,2630.6,2937.2,2361,0,0,738648.674833265,0,0,0
25059.6340944885,40,2726,2862.6,2295.8,0,0,738648.674833728,0,0,0
25059.6740935549,40,2796.6,2784,2251.6,0,0,738648.674834191,0,0,0
25059.7140926213,40,2845,2728.6,2221.8,0,0,738648.674834654,0,0,0
25059.7540916877,40,2870.2,2694.8,2205.8,0,0,738648.674835117,0,0,0
25059.7940907541,40,2879.2,2687.2,2203.2,0,0,738648.67483558,0,0,0
25059.8340898205,40,2879,2700.4,2207,0,0,738648.674836043,0,0,0
25059.8740888869,40,2867,2727.8,2216.2,0,0,738648.674836506,0,0,0
25059.9140879533,40,2849.4,2743.8,2225.4,0,0,738648.674836968,0,0,0
25059.9540870197,40,2838.6,2758.4,2230.2,0,0,738648.674837431,0,0,0
25059.9940860861,40,2825.2,2783,2242.2,0,0,738648.674837894,0,0,0
25060.0340851525,40,2773.6,2827.8,2267.4,0,0,738648.674838357,0,0,0
25060.0740842189,40,2683.8,2873.4,2314,0,0,738648.67483882,0,0,0
25060.1140832853,40,2591.6,2909.2,2369,0,0,738648.674839283,0,0,0
25060.1540823517,40,2509.6,2928.8,2429,0,0,738648.674839746,0,0,0
25060.1940814181,40,2479.4,2932,2460.4,0,0,738648.674840209,0,0,0
25060.2340804845,40,2522,2938.8,2428.2,0,0,738648.674840672,0,0,0
25060.2740795509,40,2605,2934.2,2373.4,0,0,738648.674841135,0,0,0
25060.3140786173,40,2700.2,2891,2315.4,0,0,738648.674841598,0,0,0
25060.3540776837,40,2793.4,2831,2266.2,0,0,738648.674842061,0,0,0
25060.3940767501,40,2854.8,2768.4,2233,0,0,738648.674842524,0,0,0
25060.4340758165,40,2881.2,2714.2,2213.2,0,0,738648.674842987,0,0,0
25060.4740748829,40,2896,2681.4,2197.8,0,0,738648.67484345,0,0,0
25060.5140739493,40,2900.6,2666,2191.6,0,0,738648.674843913,0,0,0
25060.5540730157,40,2903,2669.6,2195.6,0,0,738648.674844376,0,0,0
25060.5940720821,40,2903.6,2679.2,2197.6,0,0,738648.674844839,0,0,0
25060.6340711485,40,2896.6,2699.2,2203,0,0,738648.674845302,0,0,0
25060.6740702149,40,2890.4,2719.2,2210,0,0,738648.674845765,0,0,0
25060.7140692813,40,2873,2734.8,2221,0,0,738648.674846228,0,0,0
25060.7540683477,40,2838.8,2756,2232,0,0,738648.67484669,0,0,0
25060.7940674141,40,2784.6,2796.2,2252.6,0,0,738648.674847153,0,0,0
25060.8340664805,40,2706.4,2852.6,2298,0,0,738648.674847616,0,0,0
25060.8740655469,40,2620.6,2904,2349.6,0,0,738648.674848079,0,0,0
25060.9140646133,40,2544,2929,2407,0,0,738648.674848542,0,0,0
25060.9540636797,40,2510.2,2924.4,2425.8,0,0,738648.674849005,0,0,0
25060.9940627461,40,2541.6,2890.2,2394,0,0,738648.674849468,0,0,0
25061.0340618125,40,2625,2847.8,2329.4,0,0,738648.674849931,0,0,0
25061.0740608789,40,2722.2,2780,2271.4,0,0,738648.674850394,0,0,0
25061.1140599453,40,2818.2,2703.8,2220.8,0,0,738648.674850857,0,0,0
25061.1540590117,40,2882,2631,2187.8,0,0,738648.67485132,0,0,0
25061.1940580781,40,2912,2574.6,2161.8,0,0,738648.674851783,0,0,0
25061.2340571445,40,2925.6,2540,2153.4,0,0,738648.674852246,0,0,0
25061.2740562109,40,2934.6,2531,2147.2,0,0,738648.674852709,0,0,0
25061.3140552773,40,2944.6,2547.6,2148.8,0,0,738648.674853172,0,0,0
25061.3540543437,40,2945.2,2571.4,2158.6,0,0,738648.674853635,0,0,0
25061.3940534101,40,2940.4,2596.8,2166.4,0,0,738648.674854098,0,0,0
25061.4340524765,40,2931.2,2635,2175.2,0,0,738648.674854561,0,0,0
25061.4740515429,40,2912.2,2687.2,2203.8,0,0,738648.674855024,0,0,0
25061.5140506093,40,2846.6,2767.2,2238,0,0,738648.674855487,0,0,0
25061.5540496757,40,2730.2,2845.8,2286.8,0,0,738648.674855949,0,0,0
25061.5940487421,40,2592.2,2892.2,2364,0,0,738648.674856412,0,0,0
25061.6340478085,40,2454.2,2889.2,2456.4,0,0,738648.674856875,0,0,0
25061.6740468749,40,2352.2,2853.4,2570.8,0,0,738648.674857338,0,0,0
25061.7140459413,40,2273.4,2788.2,2669.4,0,0,738648.674857801,0,0,0
25061.7540450077,40,2227,2719,2740.4,0,0,738648.674858264,0,0,0
25061.7940440741,40,2226.4,2727,2755,0,0,738648.674858727,0,0,0
25061.8340431405,40,2276.2,2800.6,2689,0,0,738648.67485919,0,0,0
25061.8740422069,40,2361.6,2895.2,2584,0,0,738648.674859653,0,0,0
25061.9140412733,40,2471.2,2947.4,2471.8,0,0,738648.674860116,0,0,0
25061.9540403397,40,2572.6,2928.4,2383,0,0,738648.674860579,0,0,0
25061.9940394061,40,2660.2,2878.8,2320.6,0,0,738648.674861042,0,0,0
25062.0340384725,40,2718,2830.6,2283.2,0,0,738648.674861505,0,0,0
25062.0740375389,40,2741.8,2797.2,2270,0,0,738648.674861968,0,0,0
25062.1140366053,40,2731.2,2784.6,2263.6,0,0,738648.674862431,0,0,0
25062.1540356717,40,2707,2793,2277,0,0,738648.674862894,0,0,0
25062.1940347381,40,2682.6,2811,2294,0,0,738648.674863357,0,0,0
25062.2340338045,40,2665.6,2817.4,2297,0,0,738648.67486382,0,0,0
25062.2740328709,40,2656.4,2830.6,2307.8,0,0,738648.674864283,0,0,0
25062.3140319373,40,2644.4,2842.8,2321,0,0,738648.674864746,0,0,0
25062.3540310037,40,2609.2,2850.4,2339.6,0,0,738648.674865209,0,0,0
25062.3940300701,40,2565.2,2871.8,2365.2,0,0,738648.674865672,0,0,0
25062.4340291365,40,2517.2,2908,2415,0,0,738648.674866134,0,0,0
25062.4740282029,40,2449,2923.4,2480.8,0,0,738648.674866597,0,0,0
25062.5140272693,40,2367.4,2897.6,2576,0,0,738648.67486706,0,0,0
25062.5540263357,40,2288.2,2835,2677.6,0,0,738648.674867523,0,0,0
25062.5940254021,40,2231.6,2747.2,2766.2,0,0,738648.674867986,0,0,0
25062.6340244685,40,2184.4,2656.2,2831.4,0,0,738648.674868449,0,0,0
25062.6740235349,40,2160.8,2598,2857.6,0,0,738648.674868912,0,0,0
25062.7140226013,40,2164.2,2600.4,2861.4,0,0,738648.674869375,0,0,0
25062.7540216677,40,2189.8,2676.2,2823.4,0,0,738648.674869838,0,0,0
25062.7940207341,40,2262,2787.4,2719.2,0,0,738648.674870301,0,0,0
25062.8340198005,40,2376.4,2887.6,2552.8,0,0,738648.674870764,0,0,0
25062.8740188669,40,2537.4,2887.4,2389.4,0,0,738648.674871227,0,0,0
25062.9140179333,40,2697,2775,2274.8,0,0,738648.67487169,0,0,0
25062.9540169997,40,2810.6,2638,2200.4,0,0,738648.674872153,0,0,0
25062.9940160661,40,2865.2,2526.2,2149.4,0,0,738648.674872616,0,0,0
25063.0340151325,40,2878,2435.4,2119.8,0,0,738648.674873079,0,0,0
25063.0740141989,40,2879,2383.4,2105.4,0,0,738648.674873542,0,0,0
25063.1140132653,40,2861.4,2351.2,2092,0,0,738648.674874005,0,0,0
25063.1540123317,40,2869.4,2343.6,2094.2,0,0,738648.674874468,0,0,0
25063.1940113981,40,2901.2,2365.4,2096.8,0,0,738648.674874931,0,0,0
25063.2340104645,40,2918.4,2406.8,2108.8,0,0,738648.674875394,0,0,0
25063.2740095309,40,2919,2451.8,2122.6,0,0,738648.674875856,0,0,0
25063.3140085973,40,2939,2508,2144.6,0,0,738648.674876319,0,0,0
25063.3540076637,40,2946.8,2600.6,2170.4,0,0,738648.674876782,0,0,0
25063.3940067301,40,2911.4,2722.8,2206.2,0,0,738648.674877245,0,0,0
25063.4340057965,40,2802.4,2861,2272.6,0,0,738648.674877708,0,0,0
25063.4740048629,40,2647.8,2984.8,2371.4,0,0,738648.674878171,0,0,0
25063.5140039293,40,2482.4,3036.6,2506.4,0,0,738648.674878634,0,0,0
25063.5540029957,40,2362,2993.6,2654.8,0,0,738648.674879097,0,0,0
25063.5940020621,40,2303.4,2939.6,2746.6,0,0,738648.67487956,0,0,0
25063.6340011285,40,2325.4,2971.6,2714,0,0,738648.674880023,0,0,0
25063.6740001949,40,2414.6,3021.2,2587.6,0,0,738648.674880486,0,0,0
25063.7139992613,40,2556.2,3035.6,2442,0,0,738648.674880949,0,0,0
25063.7539983277,40,2728,2945.4,2325.8,0,0,738648.674881412,0,0,0
25063.7939973941,40,2863,2795.4,2241.4,0,0,738648.674881875,0,0,0
25063.8339964605,40,2933.4,2651.6,2181.2,0,0,738648.674882338,0,0,0
25063.8739955269,40,2949.4,2534.4,2146.4,0,0,738648.674882801,0,0,0
25063.9139945933,40,2915.8,2453.8,2125,0,0,738648.674883264,0,0,0
25063.9539936597,40,2878,2408.6,2113.4,0,0,738648.674883727,0,0,0
25063.9939927261,40,2846.8,2388.8,2107.8,0,0,738648.67488419,0,0,0
25064.0339917925,40,2842.2,2393,2108,0,0,738648.674884652,0,0,0
25064.0739908589,40,2868,2418.6,2121,0,0,738648.674885115,0,0,0
25064.1139899253,40,2912.6,2454.2,2122.2,0,0,738648.674885578,0,0,0
25064.1539889917,40,2954.6,2498.2,2133,0,0,738648.674886041,0,0,0
25064.1939880581,40,2981.2,2563.6,2152.6,0,0,738648.674886504,0,0,0
25064.2339871245,40,2954.2,2639.8,2182.6,0,0,738648.674886967,0,0,0
25064.2739861909,40,2892.6,2746,2219.6,0,0,738648.67488743,0,0,0
25064.3139852573,40,2777.2,2851,2276,0,0,738648.674887893,0,0,0
25064.3539843237,40,2641.8,2943.4,2357.2,0,0,738648.674888356,0,0,0
25064.3939833901,40,2506.2,2995.2,2461.6,0,0,738648.674888819,0,0,0
25064.4339824565,40,2378,2960.8,2591,0,0,738648.674889282,0,0,0
25064.4739815229,40,2291,2863.4,2715.2,0,0,738648.674889745,0,0,0
25064.5139805893,40,2228,2773.4,2809,0,0,738648.674890208,0,0,0
25064.5539796557,40,2227.8,2765,2810.8,0,0,738648.674890671,0,0,0
25064.5939787221,40,2284.8,2835.4,2702.4,0,0,738648.674891134,0,0,0
25064.6339777885,40,2386.6,2924.8,2555.6,0,0,738648.674891597,0,0,0
25064.6739768549,40,2540,2952.4,2422,0,0,738648.67489206,0,0,0
25064.7139759213,40,2697.4,2891.6,2318.4,0,0,738648.674892523,0,0,0
25064.7539749877,40,2829.4,2797.2,2243.8,0,0,738648.674892986,0,0,0
25064.7939740541,40,2916.6,2705.2,2204.4,0,0,738648.674893449,0,0,0
25064.8339731205,40,2965.2,2638.6,2173,0,0,738648.674893912,0,0,0
25064.8739721869,40,2988.4,2584.8,2153,0,0,738648.674894375,0,0,0
25064.9139712533,40,2987,2564.4,2151.8,0,0,738648.674894838,0,0,0
25064.9539703197,40,2972.2,2578.8,2157,0,0,738648.6748953,0,0,0
25064.9939693861,40,2920.6,2600.8,2169,0,0,738648.674895763,0,0,0
25065.0339684525,40,2841.8,2626.6,2187.8,0,0,738648.674896226,0,0,0
25065.0739675189,40,2784.2,2669.4,2214.2,0,0,738648.674896689,0,0,0
25065.1139665853,40,2737,2752.2,2253,0,0,738648.674897152,0,0,0
