25053.7542317277,40,2654.4,2869.6,2325.8,0,0,738648.674765674,0,0,0
25065.1539656517,40,2669.2,2863,2316.6,0,0,738648.674897615,0,0,0
25065.1939647181,40,2561.8,2977.4,2415.2,0,0,738648.674898078,0,0,0
25065.2339637845,40,2419.6,2996,2552.2,0,0,738648.674898541,0,0,0
25065.2739628509,40,2292.8,2904.6,2734.8,0,0,738648.674899004,0,0,0
25065.3139619173,40,2196.8,2732,2881.8,0,0,738648.674899467,0,0,0
25065.3539609837,40,2136,2543.6,2922.2,0,0,738648.67489993,0,0,0
25065.3939600501,40,2105.4,2427.2,2857.4,0,0,738648.674900393,0,0,0
25065.4339591165,40,2108.4,2407.2,2788.4,0,0,738648.674900856,0,0,0
25065.4739581829,40,2142.8,2500,2807.2,0,0,738648.674901319,0,0,0
25065.5139572493,40,2211.4,2707.6,2791.4,0,0,738648.674901782,0,0,0
25065.5539563157,40,2341.4,2927.2,2649,0,0,738648.674902245,0,0,0
25065.5939553821,40,2519,3033,2470.2,0,0,738648.674902708,0,0,0
25065.6339544485,40,2707,2954.8,2331.8,0,0,738648.674903171,0,0,0
25065.6739535149,40,2861.8,2820.8,2243.4,0,0,738648.674903634,0,0,0
25065.7139525813,40,2960,2682,2187.6,0,0,738648.674904097,0,0,0
25065.7539516477,40,2993.6,2576.6,2154.6,0,0,738648.67490456,0,0,0
25065.7939507141,40,2977.8,2502.2,2135.2,0,0,738648.674905022,0,0,0
25065.8509493838,57,2951.4,2487.4,2130.2,0,0,738648.674905682,0,0,0
25065.8909484502,40,2910.4,2520.2,2149.2,0,0,738648.674906145,0,0,0
25065.9309475166,40,2871.2,2585.8,2172.6,0,0,738648.674906608,0,0,0
25065.970946583,40,2833.6,2694.6,2213.8,0,0,738648.674907071,0,0,0
25066.0109456494,40,2762.6,2835.4,2273,0,0,738648.674907534,0,0,0
25066.0509447158,40,2618.4,2966.4,2374.4,0,0,738648.674907997,0,0,0
25066.0909437822,40,2437.2,2967.8,2522.2,0,0,738648.67490846,0,0,0
25066.1309428486,40,2287.2,2834,2679.2,0,0,738648.674908923,0,0,0
25066.170941915,40,2183.6,2616.4,2768.2,0,0,738648.674909386,0,0,0
25066.2109409814,40,2127,2466.2,2804.6,0,0,738648.674909849,0,0,0
25066.2509400478,40,2100.8,2382.6,2791.8,0,0,738648.674910312,0,0,0
25066.2909391142,40,2109.4,2407,2789,0,0,738648.674910775,0,0,0
25066.3309381806,40,2148.8,2531,2802,0,0,738648.674911238,0,0,0
25066.370937247,40,2229,2720.4,2740,0,0,738648.674911701,0,0,0
25066.4109363134,40,2352.4,2886,2584.8,0,0,738648.674912164,0,0,0
25066.4509353798,40,2507.8,2930.6,2434.4,0,0,738648.674912626,0,0,0
25066.4909344462,40,2656.6,2881.6,2325.4,0,0,738648.674913089,0,0,0
25066.5309335126,40,2774.6,2795.8,2254.6,0,0,738648.674913552,0,0,0
25066.570932579,40,2831.4,2705.4,2214.4,0,0,738648.674914015,0,0,0
25066.6109316454,40,2882,2673.4,2196,0,0,738648.674914478,0,0,0
25066.6509307118,40,2893.2,2670.2,2192.8,0,0,738648.674914941,0,0,0
25066.6909297782,40,2897.8,2703,2201.8,0,0,738648.674915404,0,0,0
25066.7309288446,40,2883.8,2750,2219,0,0,738648.674915867,0,0,0
25066.770927911,40,2851.6,2798.2,2240,0,0,738648.67491633,0,0,0
25066.8109269774,40,2791.2,2862.4,2277.2,0,0,738648.674916793,0,0,0
25066.8509260438,40,2707,2935.2,2325.8,0,0,738648.674917256,0,0,0
25066.8909251102,40,2589.4,2991.2,2403.6,0,0,738648.674917719,0,0,0
25066.9309241766,40,2460.6,2992.8,2506.4,0,0,738648.674918182,0,0,0
25066.970923243,40,2340.2,2921,2637.8,0,0,738648.674918645,0,0,0
25067.0109223094,40,2239,2773.8,2763.6,0,0,738648.674919108,0,0,0
25067.0509213758,40,2164.6,2594,2829.8,0,0,738648.674919571,0,0,0
25067.0909204422,40,2118.8,2450.8,2809.8,0,0,738648.674920034,0,0,0
25067.1309195086,40,2120.8,2465,2823.2,0,0,738648.674920497,0,0,0
25067.170918575,40,2170.2,2612.6,2831.2,0,0,738648.67492096,0,0,0
25067.2109176414,40,2262.4,2832,2757.6,0,0,738648.674921422,0,0,0
25067.2509167078,40,2405.2,3022.4,2606.4,0,0,738648.674921885,0,0,0
25067.2909157742,40,2560.6,3043.4,2442.4,0,0,738648.674922348,0,0,0
25067.3309148406,40,2705.6,2980.8,2340.6,0,0,738648.674922811,0,0,0
25067.370913907,40,2819.2,2884.6,2276.4,0,0,738648.674923274,0,0,0
25067.4109129734,40,2848.4,2817.6,2241.6,0,0,738648.674923737,0,0,0
25067.4509120398,40,2826.8,2804,2246.2,0,0,738648.6749242,0,0,0
25067.4909111062,40,2780.2,2831.4,2269.2,0,0,738648.674924663,0,0,0
25067.5309101726,40,2710.2,2869,2298.6,0,0,738648.674925126,0,0,0
25067.570909239,40,2626.2,2913,2350.6,0,0,738648.674925589,0,0,0
25067.6109083054,40,2518.8,2953.8,2432.2,0,0,738648.674926052,0,0,0
25067.6509073718,40,2395,2939.8,2552.2,0,0,738648.674926515,0,0,0
25067.6909064382,40,2275.4,2836,2708.2,0,0,738648.674926978,0,0,0
25067.7309055046,40,2185.2,2659.2,2845.4,0,0,738648.674927441,0,0,0
25067.770904571,40,2122.2,2487.6,2897.8,0,0,738648.674927904,0,0,0
25067.8109036374,40,2118,2485.4,2921.2,0,0,738648.674928367,0,0,0
25067.8509027038,40,2185,2666.8,2871,0,0,738648.67492883,0,0,0
25067.8909017702,40,2297.8,2889.2,2719.8,0,0,738648.674929293,0,0,0
25067.9309008366,40,2460.2,3012,2517.6,0,0,738648.674929756,0,0,0
25067.970899903,40,2629.4,2975.2,2371.6,0,0,738648.674930219,0,0,0
25068.0108989694,40,2761.8,2866.4,2288.2,0,0,738648.674930682,0,0,0
25068.0508980358,40,2829.4,2778.6,2238.2,0,0,738648.674931144,0,0,0
25068.0908971022,40,2835.2,2739.2,2222.6,0,0,738648.674931607,0,0,0
25068.1308961686,40,2814.2,2769.2,2241.2,0,0,738648.67493207,0,0,0
25068.170895235,40,2777,2823.6,2266.8,0,0,738648.674932533,0,0,0
25068.2108943014,40,2705.6,2878.2,2310.4,0,0,738648.674932996,0,0,0
25068.2508933678,40,2600.2,2945.2,2379.6,0,0,738648.674933459,0,0,0
25068.2908924342,40,2470,2976,2486.8,0,0,738648.674933922,0,0,0
25068.3308915006,40,2333.6,2903,2634.2,0,0,738648.674934385,0,0,0
25068.370890567,40,2220,2732.2,2789.6,0,0,738648.674934848,0,0,0
25068.4108896334,40,2142.2,2533.8,2858.2,0,0,738648.674935311,0,0,0
25068.4508886998,40,2116.8,2440.4,2829.6,0,0,738648.674935774,0,0,0
25068.4908877662,40,2152.6,2536,2790,0,0,738648.674936237,0,0,0
25068.5308868326,40,2246.8,2745.2,2711.8,0,0,738648.6749367,0,0,0
25068.570885899,40,2406.2,2927.6,2535.4,0,0,738648.674937163,0,0,0
25068.6108849654,40,2608.6,2958.4,2375.6,0,0,738648.674937626,0,0,0
25068.6508840318,40,2790.6,2856.6,2272.8,0,0,738648.674938089,0,0,0
25068.6908830982,40,2906.6,2744.4,2212.2,0,0,738648.674938552,0,0,0
25068.7308821646,40,2944.6,2693.6,2191.8,0,0,738648.674939015,0,0,0
25068.770881231,40,2941.6,2720.4,2203.8,0,0,738648.674939478,0,0,0
25068.8108802974,40,2905.4,2781.8,2222,0,0,738648.674939941,0,0,0
25068.8508793638,40,2826.6,2856.6,2265.2,0,0,738648.674940404,0,0,0
25068.8908784302,40,2689.8,2956.2,2336.8,0,0,738648.674940867,0,0,0
25068.9308774966,40,2509.8,3004.4,2463,0,0,738648.674941329,0,0,0
25068.970876563,40,2332.4,2900.6,2641.2,0,0,738648.674941792,0,0,0
25069.0108756294,40,2195.2,2672,2800.6,0,0,738648.674942255,0,0,0
25069.0508746958,40,2121.4,2461.6,2829.6,0,0,738648.674942718,0,0,0
25069.0908737622,40,2125.4,2469.4,2817.4,0,0,738648.674943181,0,0,0
25069.1308728286,40,2187.4,2642,2808.8,0,0,738648.674943644,0,0,0
25069.170871895,40,2300.6,2846.6,2666,0,0,738648.674944107,0,0,0
25069.2108709614,40,2473.2,2934,2469.4,0,0,738648.67494457,0,0,0
25069.2508700278,40,2667.6,2900.4,2330.4,0,0,738648.674945033,0,0,0
25069.2908690942,40,2813,2795.6,2245.2,0,0,738648.674945496,0,0,0
25069.3308681606,40,2894.6,2728.6,2207.8,0,0,738648.674945959,0,0,0
25069.370867227,40,2905,2718.2,2208.2,0,0,738648.674946422,0,0,0
25069.4108662934,40,2880.6,2780.8,2229.2,0,0,738648.674946885,0,0,0
25069.4508653598,40,2821.8,2860.4,2263.8,0,0,738648.674947348,0,0,0
25069.4908644262,40,2710.8,2928.4,2322,0,0,738648.674947811,0,0,0
25069.5308634926,40,2554.8,2966.4,2412.6,0,0,738648.674948274,0,0,0
25069.570862559,40,2393.4,2913.2,2541.6,0,0,738648.674948737,0,0,0
25069.6108616254,40,2246.2,2753.6,2704.4,0,0,738648.6749492,0,0,0
25069.6508606918,40,2153,2545.8,2805,0,0,738648.674949663,0,0,0
25069.6908597582,40,2108.2,2425.4,2830.8,0,0,738648.674950126,0,0,0
25069.7308588246,40,2139,2530.2,2862.8,0,0,738648.674950588,0,0,0
25069.770857891,40,2230.6,2765.8,2784,0,0,738648.674951051,0,0,0
25069.8108569574,40,2398.6,2977.6,2575.8,0,0,738648.674951514,0,0,0
25069.8508560238,40,2618.8,2969.8,2379.2,0,0,738648.674951977,0,0,0
25069.8908550902,40,2798.8,2845.6,2263.4,0,0,738648.67495244,0,0,0
25069.9308541566,40,2882.6,2738.4,2214.4,0,0,738648.674952903,0,0,0
25069.970853223,40,2899.4,2711.2,2200.2,0,0,738648.674953366,0,0,0
25070.0108522894,40,2892.8,2759,2218.6,0,0,738648.674953829,0,0,0
25070.0508513558,40,2840,2827.8,2250.8,0,0,738648.674954292,0,0,0
25070.0908504222,40,2767.6,2885,2289.6,0,0,738648.674954755,0,0,0
25070.1308494886,40,2656.6,2950,2350.6,0,0,738648.674955218,0,0,0
25070.170848555,40,2522.8,2988.6,2441.2,0,0,738648.674955681,0,0,0
25070.2108476214,40,2373.4,2959.4,2597.6,0,0,738648.674956144,0,0,0
25070.2508466878,40,2244.2,2804,2783.6,0,0,738648.674956607,0,0,0
25070.2908457542,40,2150.4,2589.4,2914.2,0,0,738648.67495707,0,0,0
25070.3308448206,40,2109.4,2455.8,2909,0,0,738648.674957533,0,0,0
25070.370843887,40,2146.6,2574.4,2921.8,0,0,738648.674957996,0,0,0
25070.4108429534,40,2239.8,2807.8,2807.4,0,0,738648.674958459,0,0,0
25070.4508420198,40,2415.2,2998,2565.4,0,0,738648.674958922,0,0,0
25070.4908410862,40,2639.8,2963,2365.6,0,0,738648.674959385,0,0,0
25070.5308401526,40,2824.8,2810,2249.2,0,0,738648.674959848,0,0,0
25070.570839219,40,2914,2693,2197.2,0,0,738648.67496031,0,0,0
25070.6108382854,40,2940,2646,2175.2,0,0,738648.674960773,0,0,0
25070.6508373518,40,2937.2,2671.6,2184.6,0,0,738648.674961236,0,0,0
25070.6908364182,40,2904,2743,2216.2,0,0,738648.674961699,0,0,0
25070.7308354846,40,2819,2796.2,2243.8,0,0,738648.674962162,0,0,0
25070.770834551,40,2709,2863.4,2299.8,0,0,738648.674962625,0,0,0
25070.8108336174,40,2570.2,2927.4,2384.2,0,0,738648.674963088,0,0,0
25070.8508326838,40,2421.8,2935.8,2519.2,0,0,738648.674963551,0,0,0
25070.8908317502,40,2275.8,2828.6,2701.2,0,0,738648.674964014,0,0,0
25070.9308308166,40,2171.4,2618.8,2855.8,0,0,738648.674964477,0,0,0
25070.970829883,40,2116.8,2458,2871.6,0,0,738648.67496494,0,0,0
25071.0108289494,40,2142.8,2528.8,2829.4,0,0,738648.674965403,0,0,0
25071.0508280158,40,2230.2,2729.8,2745.6,0,0,738648.674965866,0,0,0
25071.0908270822,40,2383.8,2892.6,2540.4,0,0,738648.674966329,0,0,0
25071.1308261486,40,2594.6,2893.2,2360.8,0,0,738648.674966792,0,0,0
25071.170825215,40,2754,2762,2246.4,0,0,738648.674967255,0,0,0
25071.2108242814,40,2821.8,2613.8,2188.4,0,0,738648.674967718,0,0,0
25071.2508233478,40,2842.2,2533.8,2154.4,0,0,738648.674968181,0,0,0
25071.2908224142,40,2827.4,2515.6,2153.4,0,0,738648.674968644,0,0,0
25071.3308214806,40,2838.8,2557.6,2167.6,0,0,738648.674969107,0,0,0
25071.370820547,40,2832.2,2612.2,2185.2,0,0,738648.67496957,0,0,0
25071.4108196134,40,2788.6,2696.4,2224.4,0,0,738648.674970033,0,0,0
25071.4508186798,40,2699.8,2807.8,2284.8,0,0,738648.674970495,0,0,0
25071.4908177462,40,2553.6,2914.2,2392.4,0,0,738648.674970958,0,0,0
25071.5308168126,40,2382.4,2923.6,2562.2,0,0,738648.674971421,0,0,0
25071.570815879,40,2239.2,2775.2,2770,0,0,738648.674971884,0,0,0
25071.6108149454,40,2143.8,2540.2,2866.4,0,0,738648.674972347,0,0,0
25071.6508140118,40,2110.8,2434.2,2834.4,0,0,738648.67497281,0,0,0
25071.6908130782,40,2149.2,2527.2,2788,0,0,738648.674973273,0,0,0
25071.7308121446,40,2240,2734,2714,0,0,738648.674973736,0,0,0
25071.770811211,40,2398.6,2898.6,2529.4,0,0,738648.674974199,0,0,0
25071.8108102774,40,2585,2901.8,2370.4,0,0,738648.674974662,0,0,0
25071.8508093438,40,2747.4,2793.6,2267.2,0,0,738648.674975125,0,0,0
25071.8908084102,40,2860.2,2695.2,2208.2,0,0,738648.674975588,0,0,0
25071.9308074766,40,2904.6,2640,2180.2,0,0,738648.674976051,0,0,0
25071.970806543,40,2918.2,2646,2184,0,0,738648.674976514,0,0,0
25072.0108056094,40,2916.2,2695,2195.2,0,0,738648.674976977,0,0,0
25072.0508046758,40,2878.6,2764.2,2221.2,0,0,738648.67497744,0,0,0
25072.0908037422,40,2786.8,2851.6,2269.6,0,0,738648.674977903,0,0,0
25072.1308028086,40,2661.6,2955,2352,0,0,738648.674978366,0,0,0
25072.170801875,40,2498.2,2999.4,2472.4,0,0,738648.674978829,0,0,0
25072.2108009414,40,2335,2919.8,2644.4,0,0,738648.674979292,0,0,0
25072.2508000078,40,2211,2717,2791.4,0,0,738648.674979754,0,0,0
25072.2907990742,40,2135.8,2491.2,2800.8,0,0,738648.674980217,0,0,0
25072.3307981406,40,2132.2,2482.6,2789.2,0,0,738648.67498068,0,0,0
25072.370797207,40,2189,2647.8,2790.8,0,0,738648.674981143,0,0,0
25072.4107962734,40,2319.6,2864.8,2643.4,0,0,738648.674981606,0,0,0
25072.4507953398,40,2498.2,2946.4,2447,0,0,738648.674982069,0,0,0
25072.4907944062,40,2690.8,2853,2300.8,0,0,738648.674982532,0,0,0
25072.5307934726,40,2840.4,2708,2217.2,0,0,738648.674982995,0,0,0
25072.570792539,40,2897,2591.8,2168.8,0,0,738648.674983458,0,0,0
25072.6107916054,40,2884.2,2510,2146.6,0,0,738648.674983921,0,0,0
25072.6507906718,40,2868,2488.4,2140.8,0,0,738648.674984384,0,0,0
25072.6907897382,40,2865.6,2509,2146,0,0,738648.674984847,0,0,0
25072.7307888046,40,2853.8,2554.4,2163.2,0,0,738648.67498531,0,0,0
25072.770787871,40,2822,2618.4,2188.2,0,0,738648.674985773,0,0,0
25072.8107869374,40,2779,2722.8,2234.2,0,0,738648.674986236,0,0,0
25072.8507860038,40,2693,2856,2308.4,0,0,738648.674986699,0,0,0
25072.8907850702,40,2551.2,2970.4,2419.2,0,0,738648.674987162,0,0,0
25072.9307841366,40,2400,2986.6,2580.6,0,0,738648.674987625,0,0,0
25072.970783203,40,2266,2858.6,2764,0,0,738648.674988088,0,0,0
25073.0107822694,40,2176.4,2644.4,2866.2,0,0,738648.674988551,0,0,0
25073.0507813358,40,2126.8,2479.2,2838.4,0,0,738648.674989014,0,0,0
25073.0907804022,40,2128.8,2467.4,2783.2,0,0,738648.674989476,0,0,0
25073.1307794686,40,2180.8,2624.4,2815.4,0,0,738648.674989939,0,0,0
25073.170778535,40,2279,2840.4,2710.2,0,0,738648.674990402,0,0,0
25073.2107776014,40,2433.6,2978.6,2532.4,0,0,738648.674990865,0,0,0
25073.2507766678,40,2616.8,2967,2378.8,0,0,738648.674991328,0,0,0
25073.2907757342,40,2783.8,2864.4,2273.8,0,0,738648.674991791,0,0,0
25073.3307748006,40,2908.6,2734.4,2207.4,0,0,738648.674992254,0,0,0
25073.370773867,40,2964.8,2632.8,2170.4,0,0,738648.674992717,0,0,0
25073.4107729334,40,2985.2,2585.8,2156,0,0,738648.67499318,0,0,0
25073.4507719998,40,2979.2,2604.8,2162.2,0,0,738648.674993643,0,0,0
25073.4907710662,40,2934.4,2658.6,2188.2,0,0,738648.674994106,0,0,0
25073.5307701326,40,2843.6,2712.8,2216.2,0,0,738648.674994569,0,0,0
25073.570769199,40,2719.2,2769,2266,0,0,738648.674995032,0,0,0
25073.6107682654,40,2587.2,2833.8,2344.4,0,0,738648.674995495,0,0,0
25073.6507673318,40,2458.4,2869.4,2442,0,0,738648.674995958,0,0,0
25073.6907663982,40,2338.6,2860.4,2591.6,0,0,738648.674996421,0,0,0
25073.7307654646,40,2231.6,2741,2755,0,0,738648.674996884,0,0,0
25073.770764531,40,2158,2578,2845.2,0,0,738648.674997347,0,0,0
25073.8107635974,40,2129.8,2461,2782.8,0,0,738648.67499781,0,0,0
25073.8507626638,40,2160.2,2561.2,2805.4,0,0,738648.674998273,0,0,0
25073.8907617302,40,2245.6,2752.2,2728.8,0,0,738648.674998736,0,0,0
25073.9307607966,40,2379.6,2909.6,2561.4,0,0,738648.674999199,0,0,0
25073.970759863,40,2549.8,2889.6,2387.6,0,0,738648.674999661,0,0,0
25074.0107589294,40,2693.6,2773.8,2269.8,0,0,738648.675000124,0,0,0
25074.0507579958,40,2768.2,2643.8,2209.2,0,0,738648.675000587,0,0,0
25074.0907570622,40,2803.8,2547.8,2172.2,0,0,738648.67500105,0,0,0
25074.1307561286,40,2845.8,2514,2153.6,0,0,738648.675001513,0,0,0
25074.170755195,40,2878.4,2533.2,2153.6,0,0,738648.675001976,0,0,0
25074.2107542614,40,2895.2,2603.6,2174.6,0,0,738648.675002439,0,0,0
25074.2507533278,40,2866,2690.4,2203,0,0,738648.675002902,0,0,0
25074.2907523942,40,2776.6,2789.6,2256.6,0,0,738648.675003365,0,0,0
25074.3307514606,40,2649.2,2896,2335.6,0,0,738648.675003828,0,0,0
25074.370750527,40,2495,2968.2,2456.8,0,0,738648.675004291,0,0,0
25074.4107495934,40,2349.6,2918.4,2620.6,0,0,738648.675004754,0,0,0
25074.4507486598,40,2229.2,2763,2777.6,0,0,738648.675005217,0,0,0
25074.4907477262,40,2152.8,2567,2835.2,0,0,738648.67500568,0,0,0
25074.5307467926,40,2120.2,2448.8,2788.8,0,0,738648.675006143,0,0,0
25074.570745859,40,2134.6,2505,2829,0,0,738648.675006606,0,0,0
25074.6107449254,40,2195.8,2660.8,2792.2,0,0,738648.675007069,0,0,0
25074.6507439918,40,2298,2821.2,2656.2,0,0,738648.675007532,0,0,0
25074.6907430582,40,2432.6,2905,2487.4,0,0,738648.675007995,0,0,0
25074.7307421246,40,2572.8,2866.4,2362.4,0,0,738648.675008458,0,0,0
25074.770741191,40,2685.4,2783.2,2284.8,0,0,738648.67500892,0,0,0
25074.8107402574,40,2762.2,2701.4,2229.8,0,0,738648.675009383,0,0,0
25074.8507393238,40,2804.8,2653,2203.8,0,0,738648.675009846,0,0,0
25074.8907383902,40,2818.2,2649.6,2202,0,0,738648.675010309,0,0,0
25074.9307374566,40,2812,2709.4,2223,0,0,738648.675010772,0,0,0
25074.970736523,40,2801.6,2776.8,2245.4,0,0,738648.675011235,0,0,0
25075.0107355894,40,2740.4,2865.2,2292,0,0,738648.675011698,0,0,0
25075.0507346558,40,2641.4,2962.4,2363.6,0,0,738648.675012161,0,0,0
25075.0907337222,40,2513.4,3031.6,2473.2,0,0,738648.675012624,0,0,0
25075.1307327886,40,2380.2,3015.4,2622.6,0,0,738648.675013087,0,0,0
25075.170731855,40,2269,2892,2793.8,0,0,738648.67501355,0,0,0
25075.2107309214,40,2189.2,2710.8,2915.6,0,0,738648.675014013,0,0,0
25075.2507299878,40,2139.6,2551.4,2937,0,0,738648.675014476,0,0,0
25075.2907290542,40,2126.6,2509,2927,0,0,738648.675014939,0,0,0
25075.3307281206,40,2162,2596.8,2851,0,0,738648.675015402,0,0,0
25075.370727187,40,2232,2727.8,2748.4,0,0,738648.675015865,0,0,0
25075.4107262534,40,2329.4,2853.2,2602.6,0,0,738648.675016328,0,0,0
25075.4507253198,40,2456.4,2910,2470.6,0,0,738648.675016791,0,0,0
25075.4907243862,40,2575,2893.4,2369.8,0,0,738648.675017254,0,0,0
25075.5307234526,40,2678.8,2843.6,2301.4,0,0,738648.675017717,0,0,0
25075.570722519,40,2744.2,2804,2267.2,0,0,738648.675018179,0,0,0
25075.6107215854,40,2773.2,2784.4,2257.6,0,0,738648.675018642,0,0,0
25075.6507206518,40,2753.6,2811.6,2268.2,0,0,738648.675019105,0,0,0
25075.6907197182,40,2713.2,2853.8,2297.4,0,0,738648.675019568,0,0,0
25075.7307187846,40,2658,2896.4,2332.6,0,0,738648.675020031,0,0,0
25075.770717851,40,2586.8,2950,2392.2,0,0,738648.675020494,0,0,0
25075.8107169174,40,2488,2994,2478,0,0,738648.675020957,0,0,0
25075.8507159838,40,2383.8,2993.2,2608,0,0,738648.67502142,0,0,0
25075.8907150502,40,2284.4,2906.4,2766.6,0,0,738648.675021883,0,0,0
25075.9307141166,40,2202.6,2754,2906,0,0,738648.675022346,0,0,0
25075.970713183,40,2149.6,2601.2,2980.2,0,0,738648.675022809,0,0,0
25076.0107122494,40,2134.8,2548.4,2992,0,0,738648.675023272,0,0,0
25076.0507113158,40,2165.4,2643.8,2960.4,0,0,738648.675023735,0,0,0
25076.0907103822,40,2233.2,2804.2,2842,0,0,738648.675024198,0,0,0
25076.1307094486,40,2337.6,2947,2671.6,0,0,738648.675024661,0,0,0
25076.170708515,40,2455,2980.8,2502.4,0,0,738648.675025124,0,0,0
25076.2107075814,40,2572.2,2941.6,2394.2,0,0,738648.675025587,0,0,0
25076.2507066478,40,2659.6,2872.6,2322.2,0,0,738648.67502605,0,0,0
25076.2907057142,40,2715.8,2818.6,2284.8,0,0,738648.675026513,0,0,0
25076.3307047806,40,2735,2802.4,2273.2,0,0,738648.675026976,0,0,0
25076.370703847,40,2721.2,2829,2283.6,0,0,738648.675027439,0,0,0
25076.4107029134,40,2685.6,2892.8,2318.2,0,0,738648.675027902,0,0,0
25076.4507019798,40,2639,2953.6,2364.2,0,0,738648.675028364,0,0,0
25076.4907010462,40,2551.4,3004.4,2431.6,0,0,738648.675028827,0,0,0
25076.5307001126,40,2465.6,3045.4,2536.6,0,0,738648.67502929,0,0,0
