25053.7542317277,40,2654.4,2869.6,2325.8,0,0,738648.674765674,0,0,0
25076.570699179,40,2358.6,3012,2669.6,0,0,738648.675029753,0,0,0
25076.6106982454,40,2267.4,2902.4,2822.4,0,0,738648.675030216,0,0,0
25076.6506973118,40,2196.4,2739.8,2945.4,0,0,738648.675030679,0,0,0
25076.6906963782,40,2142.4,2595.6,2995.6,0,0,738648.675031142,0,0,0
25076.7306954446,40,2129.6,2542.6,3001.2,0,0,738648.675031605,0,0,0
25076.770694511,40,2162,2636.2,2976.6,0,0,738648.675032068,0,0,0
25076.8106935774,40,2227.6,2794.2,2862.6,0,0,738648.675032531,0,0,0
25076.8506926438,40,2320.8,2943.4,2699.6,0,0,738648.675032994,0,0,0
25076.8906917102,40,2431,2974.2,2529.2,0,0,738648.675033457,0,0,0
25076.9306907766,40,2532.8,2943.4,2416.4,0,0,738648.67503392,0,0,0
25076.970689843,40,2609.6,2881.2,2351.2,0,0,738648.675034383,0,0,0
25077.0106889094,40,2653.4,2828.4,2307,0,0,738648.675034846,0,0,0
25077.0506879758,40,2675.2,2804,2292,0,0,738648.675035309,0,0,0
25077.0906870422,40,2669.2,2815.8,2295.2,0,0,738648.675035772,0,0,0
25077.1306861086,40,2649,2864.2,2322.2,0,0,738648.675036235,0,0,0
25077.170685175,40,2618.8,2918.4,2360,0,0,738648.675036698,0,0,0
25077.2106842414,40,2564.6,2979,2417,0,0,738648.675037161,0,0,0
25077.2506833078,40,2484.4,3033,2500.2,0,0,738648.675037623,0,0,0
25077.2906823742,40,2391.2,3030.2,2628.4,0,0,738648.675038086,0,0,0
25077.3306814406,40,2296.4,2950,2780.2,0,0,738648.675038549,0,0,0
25077.370680507,40,2221.6,2804.8,2915.8,0,0,738648.675039012,0,0,0
25077.4106795734,40,2161,2649.2,2996.6,0,0,738648.675039475,0,0,0
25077.4506786398,40,2132.6,2546.6,3006.2,0,0,738648.675039938,0,0,0
25077.4906777062,40,2146,2589,2999.2,0,0,738648.675040401,0,0,0
25077.5306767726,40,2200.8,2740.4,2916.6,0,0,738648.675040864,0,0,0
25077.570675839,40,2295,2904.2,2748,0,0,738648.675041327,0,0,0
25077.6106749054,40,2410.6,2972.2,2558,0,0,738648.67504179,0,0,0
25077.6506739718,40,2521.4,2943.6,2432.4,0,0,738648.675042253,0,0,0
25077.6906730382,40,2608.8,2866.6,2342,0,0,738648.675042716,0,0,0
25077.7306721046,40,2661.2,2797.4,2293,0,0,738648.675043179,0,0,0
25077.770671171,40,2687,2755.2,2268.4,0,0,738648.675043642,0,0,0
25077.8106702374,40,2699.6,2765.2,2270,0,0,738648.675044105,0,0,0
25077.8506693038,40,2690.8,2804.8,2288,0,0,738648.675044568,0,0,0
25077.8906683702,40,2674.6,2873.4,2318.6,0,0,738648.675045031,0,0,0
25077.9306674366,40,2619.6,2933.8,2366.8,0,0,738648.675045494,0,0,0
25077.970666503,40,2542.8,3011.8,2439.8,0,0,738648.675045957,0,0,0
25078.0106655694,40,2443.2,3044.8,2554.6,0,0,738648.67504642,0,0,0
25078.0506646358,40,2342,2995.8,2700.6,0,0,738648.675046883,0,0,0
25078.0906637022,40,2249.4,2874.6,2862.8,0,0,738648.675047345,0,0,0
25078.1306627686,40,2182,2699.2,2975.4,0,0,738648.675047808,0,0,0
25078.170661835,40,2135.6,2558,3002.6,0,0,738648.675048271,0,0,0
25078.2106609014,40,2123.8,2513.2,2989.4,0,0,738648.675048734,0,0,0
25078.2506599678,40,2147.4,2592.4,2961.6,0,0,738648.675049197,0,0,0
25078.2906590342,40,2207,2738.8,2859.8,0,0,738648.67504966,0,0,0
25078.3306581006,40,2299.6,2891,2717.4,0,0,738648.675050123,0,0,0
25078.370657167,40,2404.4,2955.8,2555,0,0,738648.675050586,0,0,0
25078.4106562334,40,2516.2,2936.4,2434.8,0,0,738648.675051049,0,0,0
25078.4506552998,40,2598.8,2874.2,2349.2,0,0,738648.675051512,0,0,0
25078.4906543662,40,2662.6,2814.8,2302.6,0,0,738648.675051975,0,0,0
25078.5306534326,40,2683.2,2774,2275.8,0,0,738648.675052438,0,0,0
25078.570652499,40,2685.4,2782.2,2278.4,0,0,738648.675052901,0,0,0
25078.6106515654,40,2679.4,2824,2297,0,0,738648.675053364,0,0,0
25078.6506506318,40,2640.4,2882.4,2335,0,0,738648.675053827,0,0,0
25078.6906496982,40,2582.8,2938.6,2387.2,0,0,738648.67505429,0,0,0
25078.7306487646,40,2497.2,2997.2,2472.2,0,0,738648.675054753,0,0,0
25078.770647831,40,2404.4,3014.8,2596.2,0,0,738648.675055216,0,0,0
25078.8106468974,40,2302.6,2948.4,2743.4,0,0,738648.675055679,0,0,0
25078.8506459638,40,2226,2813.2,2892.4,0,0,738648.675056142,0,0,0
25078.8906450302,40,2163,2658.4,2985,0,0,738648.675056605,0,0,0
25078.9306440966,40,2126.6,2529,2992.4,0,0,738648.675057068,0,0,0
25078.970643163,40,2116.8,2489.6,2946.4,0,0,738648.67505753,0,0,0
25079.0106422294,40,2145.2,2534.6,2851.2,0,0,738648.675057993,0,0,0
25079.0506412958,40,2192.2,2622.6,2755,0,0,738648.675058456,0,0,0
25079.0906403622,40,2278.8,2818.6,2698.2,0,0,738648.675058919,0,0,0
25079.1306394286,40,2395.8,2963.8,2575.8,0,0,738648.675059382,0,0,0
25079.170638495,40,2521.2,3009.6,2456.6,0,0,738648.675059845,0,0,0
25079.2106375614,40,2639.2,2986.2,2373.6,0,0,738648.675060308,0,0,0
25079.2506366278,40,2732,2936,2316.6,0,0,738648.675060771,0,0,0
25079.2906356942,40,2770,2897.6,2293.8,0,0,738648.675061234,0,0,0
25079.3306347606,40,2772.4,2903.6,2288,0,0,738648.675061697,0,0,0
25079.370633827,40,2741.4,2937.2,2311.6,0,0,738648.67506216,0,0,0
25079.4106328934,40,2678.4,2967.2,2346.2,0,0,738648.675062623,0,0,0
25079.4506319598,40,2609.8,2990.2,2392.4,0,0,738648.675063086,0,0,0
25079.4906310262,40,2517.2,3013.6,2462.6,0,0,738648.675063549,0,0,0
25079.5306300926,40,2412,2985.4,2553,0,0,738648.675064012,0,0,0
25079.570629159,40,2320.2,2908.4,2668.8,0,0,738648.675064475,0,0,0
25079.6106282254,40,2241,2793.4,2785.2,0,0,738648.675064938,0,0,0
25079.6506272918,40,2181.2,2655.2,2869.6,0,0,738648.675065401,0,0,0
25079.6906263582,40,2136.8,2524,2889.6,0,0,738648.675065864,0,0,0
25079.7306254246,40,2121.6,2472.8,2860.8,0,0,738648.675066327,0,0,0
25079.770624491,40,2142,2517.6,2812.4,0,0,738648.675066789,0,0,0
25079.8106235574,40,2188.8,2631,2766,0,0,738648.675067252,0,0,0
25079.8506226238,40,2265.6,2792.6,2702.6,0,0,738648.675067715,0,0,0
25079.8906216902,40,2366,2901.6,2574.8,0,0,738648.675068178,0,0,0
25079.9306207566,40,2478.4,2926.6,2457,0,0,738648.675068641,0,0,0
25079.970619823,40,2581.8,2885.2,2366.6,0,0,738648.675069104,0,0,0
25080.0106188894,40,2649.4,2821.4,2307.6,0,0,738648.675069567,0,0,0
25080.0506179558,40,2686,2787.2,2281,0,0,738648.67507003,0,0,0
25080.0906170222,40,2677.8,2787.4,2287.4,0,0,738648.675070493,0,0,0
25080.1306160886,40,2670,2824.2,2305.4,0,0,738648.675070956,0,0,0
25080.170615155,40,2629.8,2877.8,2338.8,0,0,738648.675071419,0,0,0
25080.2106142214,40,2572.4,2924.4,2386.8,0,0,738648.675071882,0,0,0
25080.2506132878,40,2493.4,2966.4,2461.8,0,0,738648.675072345,0,0,0
25080.2906123542,40,2405.6,2982,2570,0,0,738648.675072808,0,0,0
25080.3306114206,40,2314.4,2930.6,2704.2,0,0,738648.675073271,0,0,0
25080.370610487,40,2234.8,2815.6,2845.4,0,0,738648.675073734,0,0,0
25080.4106095534,40,2168.8,2663,2947.4,0,0,738648.675074197,0,0,0
25080.4506086198,40,2129.6,2532.2,2973.8,0,0,738648.67507466,0,0,0
25080.4906076862,40,2109.6,2457.4,2944.2,0,0,738648.675075123,0,0,0
25080.5306067526,40,2123.2,2488.6,2891,0,0,738648.675075586,0,0,0
25080.570605819,40,2159,2571.4,2815.8,0,0,738648.675076049,0,0,0
25080.6106048854,40,2220.8,2693.6,2732.2,0,0,738648.675076511,0,0,0
25080.6506039518,40,2304,2847.8,2652,0,0,738648.675076974,0,0,0
25080.6906030182,40,2396.6,2946.4,2557.2,0,0,738648.675077437,0,0,0
25080.7306020846,40,2486.4,3002.2,2488.2,0,0,738648.6750779,0,0,0
25080.770601151,40,2555.8,3024.8,2441.4,0,0,738648.675078363,0,0,0
25080.8106002174,40,2595,3031.2,2419.8,0,0,738648.675078826,0,0,0
25080.8505992838,40,2585.4,3050.2,2428.8,0,0,738648.675079289,0,0,0
25080.8905983502,40,2556.6,3056,2454.2,0,0,738648.675079752,0,0,0
25080.9305974166,40,2517.6,3055.8,2483.4,0,0,738648.675080215,0,0,0
25080.970596483,40,2469.8,3044.6,2525.8,0,0,738648.675080678,0,0,0
25081.0105955494,40,2406.8,3006,2584,0,0,738648.675081141,0,0,0
25081.0505946158,40,2333.2,2927,2654,0,0,738648.675081604,0,0,0
25081.0905936822,40,2262.2,2820,2735.2,0,0,738648.675082067,0,0,0
25081.1305927486,40,2202.8,2690.6,2797.2,0,0,738648.67508253,0,0,0
25081.170591815,40,2157.2,2565.4,2837.4,0,0,738648.675082993,0,0,0
25081.2105908814,40,2123.4,2463.8,2832.6,0,0,738648.675083456,0,0,0
25081.2505899478,40,2105.4,2419.6,2836.6,0,0,738648.675083919,0,0,0
25081.2905890142,40,2114,2455.4,2859.6,0,0,738648.675084382,0,0,0
25081.3305880806,40,2147,2544,2866.8,0,0,738648.675084845,0,0,0
25081.370587147,40,2186.2,2670.4,2847.2,0,0,738648.675085308,0,0,0
25081.4105862134,40,2243.8,2785.4,2780.2,0,0,738648.675085771,0,0,0
25081.4505852798,40,2288.2,2865.6,2714,0,0,738648.675086234,0,0,0
25081.4905843462,40,2331.2,2932.4,2666.6,0,0,738648.675086696,0,0,0
25081.5305834126,40,2360.6,2970.4,2643.8,0,0,738648.675087159,0,0,0
25081.570582479,40,2367,2990,2644.4,0,0,738648.675087622,0,0,0
25081.6105815454,40,2358.8,2994.4,2665,0,0,738648.675088085,0,0,0
25081.6505806118,40,2336.8,2989.4,2705.2,0,0,738648.675088548,0,0,0
25081.6905796782,40,2320,2975.4,2735.8,0,0,738648.675089011,0,0,0
25081.7305787446,40,2299.4,2952.4,2771,0,0,738648.675089474,0,0,0
25081.770577811,40,2272.2,2907,2822.8,0,0,738648.675089937,0,0,0
25081.8105768774,40,2224,2817.4,2895.4,0,0,738648.6750904,0,0,0
25081.8505759438,40,2179.4,2683,2948.6,0,0,738648.675090863,0,0,0
25081.8905750102,40,2136.8,2548.6,2944.4,0,0,738648.675091326,0,0,0
25081.9305740766,40,2111.6,2460.6,2910.2,0,0,738648.675091789,0,0,0
25081.970573143,40,2105,2448.4,2919.8,0,0,738648.675092252,0,0,0
25082.0105722094,40,2137.8,2547.2,2936.8,0,0,738648.675092715,0,0,0
25082.0505712758,40,2193,2725.8,2916.6,0,0,738648.675093178,0,0,0
25082.0905703422,40,2280.8,2908.2,2793.8,0,0,738648.675093641,0,0,0
25082.1305694086,40,2379.8,3025.2,2641.2,0,0,738648.675094104,0,0,0
25082.170568475,40,2487.8,3052.2,2513.2,0,0,738648.675094567,0,0,0
25082.2105675414,40,2574.2,3041.2,2431.4,0,0,738648.67509503,0,0,0
25082.2505666078,40,2633.2,2999.8,2380.6,0,0,738648.675095493,0,0,0
25082.2905656742,40,2657.4,2971,2358.6,0,0,738648.675095955,0,0,0
25082.3305647406,40,2640.8,2986.4,2374.8,0,0,738648.675096418,0,0,0
25082.370563807,40,2595.2,3016.8,2407.4,0,0,738648.675096881,0,0,0
25082.4105628734,40,2533.8,3040.8,2463,0,0,738648.675097344,0,0,0
25082.4505619398,40,2461,3049.6,2539.6,0,0,738648.675097807,0,0,0
25082.4905610062,40,2379,3021.8,2643.4,0,0,738648.67509827,0,0,0
25082.5305600726,40,2294,2936.6,2762.2,0,0,738648.675098733,0,0,0
25082.570559139,40,2228.8,2811.4,2882.2,0,0,738648.675099196,0,0,0
25082.6105582054,40,2170.4,2671.4,2964.8,0,0,738648.675099659,0,0,0
25082.6505572718,40,2135.6,2553,2984.4,0,0,738648.675100122,0,0,0
25082.6905563382,40,2123.2,2507,2976,0,0,738648.675100585,0,0,0
25082.7305554046,40,2145.8,2581.4,2957.4,0,0,738648.675101048,0,0,0
25082.770554471,40,2199,2714.8,2870,0,0,738648.675101511,0,0,0
25082.8105535374,40,2282,2853,2716,0,0,738648.675101974,0,0,0
25082.8505526038,40,2383.4,2916.2,2557,0,0,738648.675102437,0,0,0
25082.8905516702,40,2480.8,2904.2,2444.6,0,0,738648.6751029,0,0,0
25082.9305507366,40,2552.6,2845,2362.2,0,0,738648.675103363,0,0,0
25082.970549803,40,2609.8,2805,2316,0,0,738648.675103826,0,0,0
25083.0105488694,40,2655,2790.2,2294.4,0,0,738648.675104289,0,0,0
25083.0505479358,40,2663.2,2804.8,2297.8,0,0,738648.675104752,0,0,0
25083.0905470022,40,2646.4,2839.2,2319,0,0,738648.675105214,0,0,0
25083.1305460686,40,2628.2,2904.2,2353.8,0,0,738648.675105677,0,0,0
25083.170545135,40,2575,2978,2407.8,0,0,738648.67510614,0,0,0
25083.2105442014,40,2500.2,3041.2,2494.2,0,0,738648.675106603,0,0,0
25083.2505432678,40,2404.6,3040,2614.4,0,0,738648.675107066,0,0,0
25083.2905423342,40,2305,2955.8,2764,0,0,738648.675107529,0,0,0
25083.3305414006,40,2221.4,2808.4,2902.6,0,0,738648.675107992,0,0,0
25083.370540467,40,2163.8,2648,2990.2,0,0,738648.675108455,0,0,0
25083.4105395334,40,2129.2,2522.8,2990.6,0,0,738648.675108918,0,0,0
25083.4505385998,40,2121,2503,2953,0,0,738648.675109381,0,0,0
25083.4905376662,40,2149.6,2575.4,2891.4,0,0,738648.675109844,0,0,0
25083.5305367326,40,2200.2,2683,2793.8,0,0,738648.675110307,0,0,0
25083.570535799,40,2266.2,2783.8,2681.6,0,0,738648.67511077,0,0,0
25083.6105348654,40,2351,2858.4,2570.4,0,0,738648.675111233,0,0,0
25083.6505339318,40,2431.2,2896.8,2486.6,0,0,738648.675111696,0,0,0
25083.6905329982,40,2508.4,2903,2422,0,0,738648.675112159,0,0,0
25083.7305320646,40,2559,2905.2,2388,0,0,738648.675112622,0,0,0
25083.770531131,40,2584.4,2903.2,2366.8,0,0,738648.675113085,0,0,0
25083.8105301974,40,2584.6,2938.6,2387.6,0,0,738648.675113548,0,0,0
25083.8505292638,40,2556.2,2978.2,2417,0,0,738648.675114011,0,0,0
25083.8905283302,40,2512.4,3021,2469.6,0,0,738648.675114474,0,0,0
25083.9305273966,40,2448.2,3036.6,2552.6,0,0,738648.675114937,0,0,0
25083.970526463,40,2362,3007.6,2661.6,0,0,738648.6751154,0,0,0
25084.0105255294,40,2274,2910.4,2792.6,0,0,738648.675115862,0,0,0
25084.0505245958,40,2204,2754.4,2909.4,0,0,738648.675116325,0,0,0
25084.0905236622,40,2148.6,2602.2,2944.4,0,0,738648.675116788,0,0,0
25084.1305227286,40,2124.8,2508.4,2923.8,0,0,738648.675117251,0,0,0
25084.170521795,40,2135.2,2531,2931,0,0,738648.675117714,0,0,0
25084.2105208614,40,2171.6,2646.8,2919.2,0,0,738648.675118177,0,0,0
25084.2505199278,40,2229.4,2807.2,2870.8,0,0,738648.67511864,0,0,0
25084.2905189942,40,2309,2958.2,2750,0,0,738648.675119103,0,0,0
25084.3305180606,40,2399.4,3037.8,2625.8,0,0,738648.675119566,0,0,0
25084.370517127,40,2476.2,3061.8,2525.6,0,0,738648.675120029,0,0,0
25084.4105161934,40,2527.4,3063.6,2484,0,0,738648.675120492,0,0,0
25084.4505152598,40,2530.4,3064.4,2474.2,0,0,738648.675120955,0,0,0
25084.4905143262,40,2500.2,3064.2,2505.2,0,0,738648.675121418,0,0,0
25084.5305133926,40,2462.4,3065.8,2538.4,0,0,738648.675121881,0,0,0
25084.570512459,40,2426.2,3031.2,2578,0,0,738648.675122344,0,0,0
25084.6105115254,40,2374.6,2976,2607.6,0,0,738648.675122807,0,0,0
25084.6505105918,40,2324.4,2901.8,2656.8,0,0,738648.67512327,0,0,0
25084.6905096582,40,2267.8,2822.8,2717.2,0,0,738648.675123733,0,0,0
25084.7305087246,40,2217.6,2729.8,2788.6,0,0,738648.675124196,0,0,0
25084.770507791,40,2174.2,2628.8,2846,0,0,738648.675124659,0,0,0
25084.8105068574,40,2137,2528.8,2867.2,0,0,738648.675125121,0,0,0
25084.8505059238,40,2120.8,2460,2858.8,0,0,738648.675125584,0,0,0
25084.8905049902,40,2123.4,2463.4,2821.4,0,0,738648.675126047,0,0,0
25084.9305040566,40,2151.8,2545,2806.2,0,0,738648.67512651,0,0,0
25084.970503123,40,2217.2,2710,2776.8,0,0,738648.675126973,0,0,0
25085.0105021894,40,2317.6,2885.2,2656,0,0,738648.675127436,0,0,0
25085.0505012558,40,2463.4,2978,2496.6,0,0,738648.675127899,0,0,0
25085.0905003222,40,2637,2951.4,2363,0,0,738648.675128362,0,0,0
25085.1304993886,40,2783.4,2849,2268.8,0,0,738648.675128825,0,0,0
25085.170498455,40,2881.2,2731.2,2211.6,0,0,738648.675129288,0,0,0
25085.2104975214,40,2927.8,2638,2179,0,0,738648.675129751,0,0,0
25085.2504965878,40,2930,2584.4,2165.2,0,0,738648.675130214,0,0,0
25085.2904956542,40,2900.8,2574.8,2164,0,0,738648.675130677,0,0,0
25085.3304947206,40,2868.4,2600.6,2182.2,0,0,738648.67513114,0,0,0
25085.370493787,40,2805.8,2639,2201.6,0,0,738648.675131603,0,0,0
25085.4104928534,40,2734.4,2699.6,2240.4,0,0,738648.675132066,0,0,0
25085.4504919198,40,2661.6,2800.6,2295.8,0,0,738648.675132529,0,0,0
25085.4904909862,40,2562.8,2900.8,2389.2,0,0,738648.675132992,0,0,0
25085.5304900526,40,2435.6,2933,2510.6,0,0,738648.675133455,0,0,0
25085.570489119,40,2321.2,2879,2647.2,0,0,738648.675133918,0,0,0
25085.6104881854,40,2234.4,2748.8,2757.2,0,0,738648.67513438,0,0,0
25085.6504872518,40,2174.4,2607.2,2816.4,0,0,738648.675134843,0,0,0
25085.6904863182,40,2140.6,2505.8,2811,0,0,738648.675135306,0,0,0
25085.7304853846,40,2134.6,2504.8,2810.4,0,0,738648.675135769,0,0,0
25085.770484451,40,2168.4,2584.8,2791,0,0,738648.675136232,0,0,0
25085.8104835174,40,2238.6,2723.6,2712.2,0,0,738648.675136695,0,0,0
25085.8504825838,40,2352.4,2863.2,2579,0,0,738648.675137158,0,0,0
25085.8904816502,40,2499.6,2895.8,2426.6,0,0,738648.675137621,0,0,0
25085.9304807166,40,2645.4,2830.2,2314.2,0,0,738648.675138084,0,0,0
25085.970479783,40,2766.2,2728.2,2238.4,0,0,738648.675138547,0,0,0
25086.0104788494,40,2832.2,2625.8,2191.8,0,0,738648.67513901,0,0,0
25086.0504779158,40,2854.2,2558.2,2165.4,0,0,738648.675139473,0,0,0
25086.0904769822,40,2853.4,2532.4,2162.2,0,0,738648.675139936,0,0,0
25086.1304760486,40,2844.8,2550.6,2164,0,0,738648.675140399,0,0,0
25086.170475115,40,2836.8,2585.6,2178.2,0,0,738648.675140862,0,0,0
25086.2104741814,40,2823.6,2631.8,2195.8,0,0,738648.675141325,0,0,0
25086.2504732478,40,2788.2,2706.4,2229,0,0,738648.675141788,0,0,0
25086.2904723142,40,2721.6,2789.2,2271.2,0,0,738648.675142251,0,0,0
25086.3304713806,40,2619.8,2866,2342,0,0,738648.675142714,0,0,0
25086.370470447,40,2505.8,2920.6,2435.2,0,0,738648.675143177,0,0,0
25086.4104695134,40,2389.6,2910.6,2545,0,0,738648.67514364,0,0,0
25086.4504685798,40,2295.8,2839.6,2664.8,0,0,738648.675144103,0,0,0
25086.4904676462,40,2220.8,2726.4,2770.6,0,0,738648.675144565,0,0,0
25086.5304667126,40,2170.8,2612.4,2833.6,0,0,738648.675145028,0,0,0
25086.570465779,40,2140.8,2515.8,2844.2,0,0,738648.675145491,0,0,0
25086.6104648454,40,2122.2,2463.6,2823.2,0,0,738648.675145954,0,0,0
25086.6504639118,40,2132.4,2476.2,2811.6,0,0,738648.675146417,0,0,0
25086.6904629782,40,2156.2,2553.4,2805.4,0,0,738648.67514688,0,0,0
25086.7304620446,40,2210,2691,2766.4,0,0,738648.675147343,0,0,0
25086.770461111,40,2296.4,2832.2,2660.6,0,0,738648.675147806,0,0,0
25086.8104601774,40,2415.8,2915.4,2516.4,0,0,738648.675148269,0,0,0
25086.8504592438,40,2546,2903.8,2397.8,0,0,738648.675148732,0,0,0
25086.8904583102,40,2662,2842.4,2309.2,0,0,738648.675149195,0,0,0
25086.9304573766,40,2750.2,2774.6,2259.8,0,0,738648.675149658,0,0,0
25086.970456443,40,2808.4,2727.8,2226,0,0,738648.675150121,0,0,0
25087.0104555094,40,2852.6,2716.8,2216.4,0,0,738648.675150584,0,0,0
25087.0504545758,40,2864.4,2737.8,2218.6,0,0,738648.675151047,0,0,0
25087.0904536422,40,2867.8,2782.6,2234.6,0,0,738648.67515151,0,0,0
25087.1304527086,40,2838.8,2832.4,2254.2,0,0,738648.675151973,0,0,0
25087.170451775,40,2778.4,2896.2,2292.6,0,0,738648.675152436,0,0,0
25087.2104508414,40,2697.8,2971.2,2342,0,0,738648.675152899,0,0,0
25087.2504499078,40,2602.8,3032.4,2414,0,0,738648.675153362,0,0,0
25087.2904489742,40,2493.2,3053.4,2509.6,0,0,738648.675153825,0,0,0
25087.3304480406,40,2394.6,3008.6,2609.8,0,0,738648.675154287,0,0,0
25087.370447107,40,2304.6,2898.8,2701.2,0,0,738648.67515475,0,0,0
25087.4104461734,40,2240.8,2777.4,2766.6,0,0,738648.675155213,0,0,0
25087.4504452398,40,2192.6,2658.4,2792.8,0,0,738648.675155676,0,0,0
25087.4904443062,40,2169,2581.8,2796,0,0,738648.675156139,0,0,0
25087.5304433726,40,2159.4,2571.2,2824.6,0,0,738648.675156602,0,0,0
25087.570442439,40,2177,2617.8,2821,0,0,738648.675157065,0,0,0
25087.6104415054,40,2222.4,2717.4,2759.2,0,0,738648.675157528,0,0,0
25087.6504405718,40,2300.4,2827.8,2649.2,0,0,738648.675157991,0,0,0
25087.6904396382,40,2420.8,2910,2508.8,0,0,738648.675158454,0,0,0
25087.7304387046,40,2556.8,2907,2387.2,0,0,738648.675158917,0,0,0
25087.770437771,40,2688.6,2846.4,2303.8,0,0,738648.67515938,0,0,0
25087.8104368374,40,2796.8,2781.6,2249.6,0,0,738648.675159843,0,0,0
25087.8504359038,40,2872.6,2724,2214.6,0,0,738648.675160306,0,0,0
25087.8904349702,40,2917.2,2693.8,2195.2,0,0,738648.675160769,0,0,0
25087.9304340366,40,2944.8,2694.2,2189.8,0,0,738648.675161232,0,0,0
