25053.7542317277,40,2654.4,2869.6,2325.8,0,0,738648.674765674,0,0,0
25087.970433103,40,2940,2730.4,2206,0,0,738648.675161695,0,0,0
25088.0104321694,40,2913.8,2764,2221.8,0,0,738648.675162158,0,0,0
25088.0504312358,40,2860.6,2802.8,2243,0,0,738648.675162621,0,0,0
25088.0904303022,40,2792.2,2863.6,2275.6,0,0,738648.675163084,0,0,0
25088.1304293686,40,2695.6,2931.4,2327.2,0,0,738648.675163546,0,0,0
25088.170428435,40,2582,2982.4,2403.2,0,0,738648.675164009,0,0,0
25088.2104275014,40,2466.2,2996.8,2507.2,0,0,738648.675164472,0,0,0
25088.2504265678,40,2356.4,2946.6,2621.8,0,0,738648.675164935,0,0,0
25088.2904256342,40,2272,2837.8,2720.2,0,0,738648.675165398,0,0,0
25088.3304247006,40,2209.2,2707.8,2787.6,0,0,738648.675165861,0,0,0
25088.370423767,40,2169.8,2586.6,2806.8,0,0,738648.675166324,0,0,0
25088.4104228334,40,2146.4,2524,2816.8,0,0,738648.675166787,0,0,0
25088.4504218998,40,2145.8,2538.6,2831.2,0,0,738648.67516725,0,0,0
25088.4904209662,40,2179.8,2618.6,2818.4,0,0,738648.675167713,0,0,0
25088.5304200326,40,2232.6,2724,2729.6,0,0,738648.675168176,0,0,0
25088.570419099,40,2322.6,2846,2614.4,0,0,738648.675168639,0,0,0
25088.6104181654,40,2450.2,2910.8,2481.2,0,0,738648.675169102,0,0,0
25088.6504172318,40,2586.6,2890.8,2367.4,0,0,738648.675169565,0,0,0
25088.6904162982,40,2711.2,2814.2,2286.4,0,0,738648.675170028,0,0,0
25088.7304153646,40,2803.4,2738,2230.4,0,0,738648.675170491,0,0,0
25088.770414431,40,2862,2671.8,2198,0,0,738648.675170954,0,0,0
25088.8104134974,40,2888.6,2632.4,2184,0,0,738648.675171417,0,0,0
25088.8504125638,40,2904.6,2628,2180.8,0,0,738648.67517188,0,0,0
25088.8904116302,40,2903,2661.2,2188.4,0,0,738648.675172343,0,0,0
25088.9304106966,40,2893.6,2697.6,2203,0,0,738648.675172806,0,0,0
25088.970409763,40,2848.2,2731,2224.4,0,0,738648.675173269,0,0,0
25089.0104088294,40,2768.6,2760.8,2252,0,0,738648.675173731,0,0,0
25089.0504078958,40,2685.2,2796.8,2289.6,0,0,738648.675174194,0,0,0
25089.0904069622,40,2579.8,2816.4,2340,0,0,738648.675174657,0,0,0
25089.1304060286,40,2498,2861.6,2404.2,0,0,738648.67517512,0,0,0
25089.170405095,40,2420.6,2898.4,2498.6,0,0,738648.675175583,0,0,0
25089.2104041614,40,2344,2873.8,2603.4,0,0,738648.675176046,0,0,0
25089.2504032278,40,2278.8,2816,2687,0,0,738648.675176509,0,0,0
25089.2904022942,40,2232.8,2726.6,2738.2,0,0,738648.675176972,0,0,0
25089.3304013606,40,2209.2,2679.2,2759.8,0,0,738648.675177435,0,0,0
25089.370400427,40,2217.8,2702.4,2759,0,0,738648.675177898,0,0,0
25089.4103994934,40,2252.6,2775.2,2727.4,0,0,738648.675178361,0,0,0
25089.4503985598,40,2316.2,2860,2640,0,0,738648.675178824,0,0,0
25089.4903976262,40,2413.4,2920.8,2529.8,0,0,738648.675179287,0,0,0
25089.5303966926,40,2532.4,2922.2,2410.8,0,0,738648.67517975,0,0,0
25089.570395759,40,2655.4,2864.6,2317.8,0,0,738648.675180213,0,0,0
25089.6103948254,40,2776,2785.4,2256.8,0,0,738648.675180676,0,0,0
25089.6503938918,40,2869.4,2707,2206.2,0,0,738648.675181139,0,0,0
25089.6903929582,40,2926.2,2630.8,2180.2,0,0,738648.675181602,0,0,0
25089.7303920246,40,2960.2,2575,2156.4,0,0,738648.675182065,0,0,0
25089.770391091,40,2964.2,2542.8,2147.2,0,0,738648.675182528,0,0,0
25089.8103901574,40,2972.6,2530.6,2145.2,0,0,738648.67518299,0,0,0
25089.8503892238,40,2975,2560.2,2151.4,0,0,738648.675183453,0,0,0
25089.8903882902,40,2963.6,2591.6,2162,0,0,738648.675183916,0,0,0
25089.9303873566,40,2944.6,2651,2183.2,0,0,738648.675184379,0,0,0
25089.970386423,40,2878.4,2742.4,2220.4,0,0,738648.675184842,0,0,0
25090.0103854894,40,2761.6,2850.6,2282.4,0,0,738648.675185305,0,0,0
25090.0503845558,40,2610.8,2926.6,2363,0,0,738648.675185768,0,0,0
25090.0903836222,40,2475.2,2961.2,2480.6,0,0,738648.675186231,0,0,0
25090.1303826886,40,2372,2943.6,2598.2,0,0,738648.675186694,0,0,0
25090.170381755,40,2306.6,2903.8,2697.8,0,0,738648.675187157,0,0,0
25090.2103808214,40,2305.8,2929.4,2727.8,0,0,738648.67518762,0,0,0
25090.2503798878,40,2376.4,3014.8,2640.2,0,0,738648.675188083,0,0,0
25090.2903789542,40,2508,3059,2497.6,0,0,738648.675188546,0,0,0
25090.3303780206,40,2675.8,3006.8,2362,0,0,738648.675189009,0,0,0
25090.370377087,40,2830.6,2863.6,2263.8,0,0,738648.675189472,0,0,0
25090.4103761534,40,2933.6,2714.4,2198.6,0,0,738648.675189935,0,0,0
25090.4503752198,40,2980.6,2596.2,2160.4,0,0,738648.675190398,0,0,0
25090.4903742862,40,2979.6,2507,2133.6,0,0,738648.675190861,0,0,0
25090.5303733526,40,2956.8,2451.4,2120.4,0,0,738648.675191324,0,0,0
25090.570372419,40,2929.4,2417.4,2110.8,0,0,738648.675191787,0,0,0
25090.6103714854,40,2914.6,2404,2108.8,0,0,738648.675192249,0,0,0
25090.6503705518,40,2923.2,2414.4,2110.8,0,0,738648.675192712,0,0,0
25090.6903696182,40,2954.2,2447.4,2118.8,0,0,738648.675193175,0,0,0
25090.7303686846,40,2982.6,2481.8,2127.4,0,0,738648.675193638,0,0,0
25090.770367751,40,2998.2,2546,2145.6,0,0,738648.675194101,0,0,0
25090.8103668174,40,2988.2,2645.6,2178.8,0,0,738648.675194564,0,0,0
25090.8503658838,40,2906.6,2773,2222.2,0,0,738648.675195027,0,0,0
25090.8903649502,40,2761,2899.2,2302.2,0,0,738648.67519549,0,0,0
25090.9303640166,40,2589.8,3006.4,2409,0,0,738648.675195953,0,0,0
25090.970363083,40,2422.6,3010.2,2564,0,0,738648.675196416,0,0,0
25091.0103621494,40,2300.8,2917.6,2734.4,0,0,738648.675196879,0,0,0
25091.0503612158,40,2228.4,2801.2,2846.4,0,0,738648.675197342,0,0,0
25091.0903602822,40,2222.6,2784,2862.4,0,0,738648.675197805,0,0,0
25091.1303593486,40,2277.8,2893,2771.2,0,0,738648.675198268,0,0,0
25091.170358415,40,2391.4,3006.2,2610.8,0,0,738648.675198731,0,0,0
25091.2103574814,40,2552.6,3024,2442.6,0,0,738648.675199194,0,0,0
25091.2503565478,40,2716.2,2911.2,2317.8,0,0,738648.675199657,0,0,0
25091.2903556142,40,2830.8,2764.2,2235.8,0,0,738648.67520012,0,0,0
25091.3353545639,45,2902.6,2623.2,2180.8,0,0,738648.675200641,0,0,0
25091.3753536303,40,2913.2,2530.6,2148.8,0,0,738648.675201103,0,0,0
25091.4153526967,40,2906.4,2462.2,2128.2,0,0,738648.675201566,0,0,0
25091.4553517631,40,2896,2415.4,2114.2,0,0,738648.675202029,0,0,0
25091.4953508295,40,2886.4,2398.6,2108,0,0,738648.675202492,0,0,0
25091.5353498959,40,2899.6,2403.4,2112.6,0,0,738648.675202955,0,0,0
25091.5753489623,40,2925.8,2429.4,2115.2,0,0,738648.675203418,0,0,0
25091.6153480287,40,2953,2472,2125.6,0,0,738648.675203881,0,0,0
25091.6553470951,40,2958,2526.4,2144.6,0,0,738648.675204344,0,0,0
25091.6953461615,40,2932.2,2623.2,2179.8,0,0,738648.675204807,0,0,0
25091.7353452279,40,2861.4,2758,2231.8,0,0,738648.67520527,0,0,0
25091.7753442943,40,2722.8,2918.8,2321.4,0,0,738648.675205733,0,0,0
25091.8153433607,40,2552.2,3029.2,2447,0,0,738648.675206196,0,0,0
25091.8553424271,40,2397.2,3020.4,2610.8,0,0,738648.675206659,0,0,0
25091.8953414935,40,2285.4,2900,2761.2,0,0,738648.675207122,0,0,0
25091.9353405599,40,2220.8,2775.2,2853.8,0,0,738648.675207585,0,0,0
25091.9753396263,40,2204.6,2741.4,2871.8,0,0,738648.675208048,0,0,0
25092.0153386927,40,2249.8,2828.8,2802.2,0,0,738648.675208511,0,0,0
25092.0553377591,40,2346.2,2940.8,2652.4,0,0,738648.675208974,0,0,0
25092.0953368255,40,2485.6,2984,2486.8,0,0,738648.675209437,0,0,0
25092.1353358919,40,2643.8,2921.6,2350.2,0,0,738648.6752099,0,0,0
25092.1753349583,40,2778.6,2789.6,2255.6,0,0,738648.675210363,0,0,0
25092.2153340247,40,2863.4,2655.2,2195.4,0,0,738648.675210826,0,0,0
25092.2553330911,40,2896.2,2540.2,2158.2,0,0,738648.675211288,0,0,0
25092.2953321575,40,2873.6,2451.2,2127.8,0,0,738648.675211751,0,0,0
25092.3353312239,40,2846.8,2390,2108.6,0,0,738648.675212214,0,0,0
25092.3753302903,40,2812.4,2340.4,2095,0,0,738648.675212677,0,0,0
25092.4153293567,40,2771.4,2303.6,2086.6,0,0,738648.67521314,0,0,0
25092.4553284231,40,2753.4,2287,2079,0,0,738648.675213603,0,0,0
25092.4953274895,40,2754,2292.4,2078.2,0,0,738648.675214066,0,0,0
25092.5353265559,40,2787.2,2312,2086.4,0,0,738648.675214529,0,0,0
25092.5753256223,40,2822.4,2337,2092.6,0,0,738648.675214992,0,0,0
25092.6153246887,40,2855,2391.8,2112.4,0,0,738648.675215455,0,0,0
25092.6553237551,40,2889,2489.6,2140.2,0,0,738648.675215918,0,0,0
25092.6953228215,40,2849.6,2626.4,2192.4,0,0,738648.675216381,0,0,0
25092.7353218879,40,2726.2,2783.8,2274.8,0,0,738648.675216844,0,0,0
25092.7753209543,40,2551.2,2903,2392.2,0,0,738648.675217307,0,0,0
25092.8153200207,40,2396.4,2902.4,2532.8,0,0,738648.67521777,0,0,0
25092.8553190871,40,2292.4,2823.6,2663.8,0,0,738648.675218233,0,0,0
25092.8953181535,40,2248.8,2771.8,2733,0,0,738648.675218696,0,0,0
25092.9353172199,40,2274.2,2797,2682,0,0,738648.675219159,0,0,0
25092.9753162863,40,2349.4,2862.6,2577,0,0,738648.675219622,0,0,0
25093.0153153527,40,2474.4,2904,2446.6,0,0,738648.675220084,0,0,0
25093.0553144191,40,2635.2,2856,2331,0,0,738648.675220547,0,0,0
25093.0953134855,40,2793.6,2749.8,2235.2,0,0,738648.67522101,0,0,0
25093.1353125519,40,2922.4,2606.4,2170.8,0,0,738648.675221473,0,0,0
25093.1753116183,40,2960.2,2468,2125.2,0,0,738648.675221936,0,0,0
25093.2153106847,40,2907.4,2366.4,2096,0,0,738648.675222399,0,0,0
25093.2553097511,40,2824,2294.2,2077.8,0,0,738648.675222862,0,0,0
25093.2953088175,40,2758.6,2254.8,2066.2,0,0,738648.675223325,0,0,0
25093.3353078839,40,2711.8,2236.4,2063.8,0,0,738648.675223788,0,0,0
25093.3753069503,40,2703.6,2235.8,2063.2,0,0,738648.675224251,0,0,0
25093.4153060167,40,2730,2262.6,2067.2,0,0,738648.675224714,0,0,0
25093.4553050831,40,2750,2295,2080.2,0,0,738648.675225177,0,0,0
25093.4953041495,40,2798.6,2343.2,2097.8,0,0,738648.67522564,0,0,0
25093.5353032159,40,2861.4,2422,2119,0,0,738648.675226103,0,0,0
25093.5753022823,40,2895.4,2543.4,2154.6,0,0,738648.675226566,0,0,0
25093.6153013487,40,2834,2705.2,2218.8,0,0,738648.675227029,0,0,0
25093.6553004151,40,2677.4,2862.8,2316.8,0,0,738648.675227492,0,0,0
25093.6952994815,40,2495,2946.8,2452.2,0,0,738648.675227955,0,0,0
25093.7352985479,40,2339.4,2897.2,2624.2,0,0,738648.675228418,0,0,0
25093.7752976143,40,2230.8,2764.2,2778.8,0,0,738648.675228881,0,0,0
25093.8152966807,40,2164.4,2604.4,2862.4,0,0,738648.675229344,0,0,0
25093.8552957471,40,2124.4,2477.4,2860,0,0,738648.675229807,0,0,0
25093.8952948135,40,2103.6,2400.8,2815.6,0,0,738648.675230269,0,0,0
25093.9352938799,40,2097,2377.8,2809.8,0,0,738648.675230732,0,0,0
25093.9752929463,40,2111.6,2430.2,2878.4,0,0,738648.675231195,0,0,0
25094.0152920127,40,2140,2540.6,2917.8,0,0,738648.675231658,0,0,0
25094.0552910791,40,2201,2728.6,2882.6,0,0,738648.675232121,0,0,0
25094.0952901455,40,2310.2,2925.2,2703.8,0,0,738648.675232584,0,0,0
25094.1352892119,40,2487.2,2998.4,2480.8,0,0,738648.675233047,0,0,0
25094.1752882783,40,2689.4,2888.2,2319.2,0,0,738648.67523351,0,0,0
25094.2152873447,40,2835.8,2702.8,2211.4,0,0,738648.675233973,0,0,0
25094.2552864111,40,2900.2,2541.4,2155.4,0,0,738648.675234436,0,0,0
25094.2952854775,40,2879.4,2422.2,2116.8,0,0,738648.675234899,0,0,0
25094.3352845439,40,2825.8,2336.4,2091.2,0,0,738648.675235362,0,0,0
25094.3752836103,40,2770,2285.2,2077.6,0,0,738648.675235825,0,0,0
25094.4152826767,40,2733.4,2258.2,2069.6,0,0,738648.675236288,0,0,0
25094.4552817431,40,2733,2256.4,2071,0,0,738648.675236751,0,0,0
25094.4952808095,40,2776,2282.8,2077.8,0,0,738648.675237214,0,0,0
25094.5352798759,40,2827.6,2330.6,2088.8,0,0,738648.675237677,0,0,0
25094.5752789423,40,2878.2,2401.8,2111.8,0,0,738648.67523814,0,0,0
25094.6152780087,40,2918.6,2515,2142.2,0,0,738648.675238603,0,0,0
25094.6552770751,40,2881.6,2672.8,2200.6,0,0,738648.675239066,0,0,0
25094.6952761415,40,2735.6,2851.6,2291.8,0,0,738648.675239529,0,0,0
25094.7352752079,40,2536.2,2974.4,2431.4,0,0,738648.675239992,0,0,0
25094.7752742743,40,2351.8,2907.8,2612,0,0,738648.675240454,0,0,0
25094.8152733407,40,2225.4,2707,2741.6,0,0,738648.675240917,0,0,0
25094.8552724071,40,2152,2536.6,2809,0,0,738648.67524138,0,0,0
25094.8952714735,40,2110,2430.2,2847.6,0,0,738648.675241843,0,0,0
25094.9352705399,40,2089.8,2360,2799.8,0,0,738648.675242306,0,0,0
25094.9752696063,40,2089.8,2349.4,2789.2,0,0,738648.675242769,0,0,0
25095.0152686727,40,2106.4,2409.2,2835.6,0,0,738648.675243232,0,0,0
25095.0552677391,40,2136.4,2507,2846.6,0,0,738648.675243695,0,0,0
25095.0952668055,40,2187.8,2654,2802.8,0,0,738648.675244158,0,0,0
25095.1352658719,40,2280.8,2807.2,2672.6,0,0,738648.675244621,0,0,0
25095.1752649383,40,2421.2,2901.2,2502.2,0,0,738648.675245084,0,0,0
25095.2152640047,40,2587.4,2874.4,2362,0,0,738648.675245547,0,0,0
25095.2552630711,40,2734.8,2755.2,2258.4,0,0,738648.67524601,0,0,0
25095.2952621375,40,2831.4,2609.2,2185.8,0,0,738648.675246473,0,0,0
25095.3352612039,40,2850.4,2477,2140.6,0,0,738648.675246936,0,0,0
25095.3752602703,40,2821,2375,2107,0,0,738648.675247399,0,0,0
25095.4152593367,40,2751.8,2300.6,2081.6,0,0,738648.675247862,0,0,0
25095.4552584031,40,2692.4,2252,2070.6,0,0,738648.675248325,0,0,0
25095.4952574695,40,2657.8,2232,2061.4,0,0,738648.675248788,0,0,0
25095.5352565359,40,2668.4,2244.6,2066.6,0,0,738648.67524925,0,0,0
25095.5752556023,40,2706.6,2278.8,2080.6,0,0,738648.675249713,0,0,0
25095.6152546687,40,2775.6,2326,2093.4,0,0,738648.675250176,0,0,0
25095.6552537351,40,2868,2403.6,2112,0,0,738648.675250639,0,0,0
25095.6952528015,40,2942.2,2524.6,2146.8,0,0,738648.675251102,0,0,0
25095.7352518679,40,2923.6,2684.6,2199.4,0,0,738648.675251565,0,0,0
25095.7752509343,40,2802,2866.4,2276.6,0,0,738648.675252028,0,0,0
25095.8152500007,40,2617.6,3012,2395.4,0,0,738648.675252491,0,0,0
25095.8552490671,40,2433.8,3031.6,2564.8,0,0,738648.675252954,0,0,0
25095.8952481335,40,2291.4,2918.6,2760,0,0,738648.675253417,0,0,0
25095.9352471999,40,2195.4,2717.8,2893,0,0,738648.67525388,0,0,0
25095.9752462663,40,2136.4,2527,2884.2,0,0,738648.675254343,0,0,0
25096.0152453327,40,2102.6,2400.2,2794.6,0,0,738648.675254806,0,0,0
25096.0552443991,40,2084,2351,2783,0,0,738648.675255269,0,0,0
25096.0952434655,40,2086.6,2351,2811.4,0,0,738648.675255732,0,0,0
25096.1352425319,40,2096.2,2391.6,2885.6,0,0,738648.675256195,0,0,0
25096.1752415983,40,2106.2,2453.4,2951,0,0,738648.675256658,0,0,0
25096.2152406647,40,2135.2,2549,2994,0,0,738648.675257121,0,0,0
25096.2552397311,40,2178.8,2687,2967,0,0,738648.675257584,0,0,0
25096.2952387975,40,2236.4,2833,2860,0,0,738648.675258047,0,0,0
25096.3352378639,40,2327.2,2951.2,2702.8,0,0,738648.67525851,0,0,0
25096.3752369303,40,2428.8,3024,2564,0,0,738648.675258973,0,0,0
25096.4152359967,40,2534,3004.6,2444,0,0,738648.675259435,0,0,0
25096.4552350631,40,2631.8,2948.8,2365.6,0,0,738648.675259898,0,0,0
25096.4952341295,40,2700.6,2885.2,2306.8,0,0,738648.675260361,0,0,0
25096.5352331959,40,2743.6,2834.6,2280,0,0,738648.675260824,0,0,0
25096.5752322623,40,2762.2,2806.8,2268.2,0,0,738648.675261287,0,0,0
25096.6152313287,40,2760.8,2803.8,2263,0,0,738648.67526175,0,0,0
25096.6552303951,40,2743.8,2810.6,2272.8,0,0,738648.675262213,0,0,0
25096.6952294615,40,2723.2,2820.2,2277.4,0,0,738648.675262676,0,0,0
25096.7352285279,40,2711.8,2810,2280,0,0,738648.675263139,0,0,0
25096.7752275943,40,2697.2,2827,2294,0,0,738648.675263602,0,0,0
25096.8152266607,40,2676,2882.6,2320.4,0,0,738648.675264065,0,0,0
25096.8552257271,40,2646,2938.2,2353,0,0,738648.675264528,0,0,0
25096.8952247935,40,2576.8,3007.2,2415.4,0,0,738648.675264991,0,0,0
25096.9352238599,40,2490.4,3045.4,2507,0,0,738648.675265454,0,0,0
25096.9752229263,40,2390.6,3018.4,2617.2,0,0,738648.675265917,0,0,0
25097.0152219927,40,2301.8,2919.4,2738.4,0,0,738648.67526638,0,0,0
25097.0552210591,40,2224.2,2789.4,2844.2,0,0,738648.675266843,0,0,0
25097.0952201255,40,2174.2,2642.8,2879.2,0,0,738648.675267306,0,0,0
25097.1352191919,40,2143.6,2535.2,2846,0,0,738648.675267769,0,0,0
25097.1752182583,40,2142.2,2525,2848.2,0,0,738648.675268232,0,0,0
25097.2152173247,40,2159.4,2584.6,2858,0,0,738648.675268695,0,0,0
25097.2552163911,40,2185.4,2665.4,2850,0,0,738648.675269158,0,0,0
25097.2952154575,40,2239.4,2785.8,2806.2,0,0,738648.67526962,0,0,0
25097.3352145239,40,2317.6,2916.8,2688.8,0,0,738648.675270083,0,0,0
25097.3752135903,40,2451.2,3026,2534.6,0,0,738648.675270546,0,0,0
25097.4152126567,40,2640,3002.4,2380.2,0,0,738648.675271009,0,0,0
25097.4552117231,40,2833.2,2849.2,2262,0,0,738648.675271472,0,0,0
25097.4952107895,40,2954.6,2672.2,2183.4,0,0,738648.675271935,0,0,0
25097.5352098559,40,2995.2,2520.6,2138.4,0,0,738648.675272398,0,0,0
25097.5752089223,40,2957.4,2415.2,2107.8,0,0,738648.675272861,0,0,0
25097.6152079887,40,2896.4,2346.2,2091,0,0,738648.675273324,0,0,0
25097.6552070551,40,2844.4,2310.8,2078.2,0,0,738648.675273787,0,0,0
25097.6952061215,40,2842.6,2305.2,2077.4,0,0,738648.67527425,0,0,0
25097.7352051879,40,2879.4,2328.4,2082,0,0,738648.675274713,0,0,0
25097.7752042543,40,2919.2,2360.2,2093,0,0,738648.675275176,0,0,0
25097.8152033207,40,2945.4,2401.2,2106,0,0,738648.675275639,0,0,0
25097.8552023871,40,2976.2,2453.2,2118.8,0,0,738648.675276102,0,0,0
25097.8952014535,40,2995.4,2526.8,2140.8,0,0,738648.675276565,0,0,0
25097.9352005199,40,2978.4,2631.2,2173.6,0,0,738648.675277028,0,0,0
25097.9751995863,40,2912.2,2750.6,2217,0,0,738648.675277491,0,0,0
25098.0151986527,40,2791.6,2881.2,2283.8,0,0,738648.675277954,0,0,0
25098.0551977191,40,2639.6,3000.4,2378.2,0,0,738648.675278416,0,0,0
25098.0951967855,40,2479.6,3042.2,2517.4,0,0,738648.675278879,0,0,0
25098.1351958519,40,2339,2970.6,2688.6,0,0,738648.675279342,0,0,0
25098.1751949183,40,2229.8,2810,2852.2,0,0,738648.675279805,0,0,0
25098.2151939847,40,2158.4,2623,2932.6,0,0,738648.675280268,0,0,0
25098.2551930511,40,2121.2,2478.8,2905.2,0,0,738648.675280731,0,0,0
25098.2951921175,40,2100.2,2399,2824.8,0,0,738648.675281194,0,0,0
25098.3351911839,40,2108.6,2408.2,2793.6,0,0,738648.675281657,0,0,0
25098.3751902503,40,2123.4,2471.8,2842.8,0,0,738648.67528212,0,0,0
25098.4151893167,40,2153,2574.8,2871.2,0,0,738648.675282583,0,0,0
25098.4551883831,40,2212.8,2740.2,2842.2,0,0,738648.675283046,0,0,0
25098.4951874495,40,2314,2908.8,2688.6,0,0,738648.675283509,0,0,0
25098.5351865159,40,2476.8,3012.8,2503.8,0,0,738648.675283972,0,0,0
25098.5751855823,40,2670.8,2942.4,2346.4,0,0,738648.675284435,0,0,0
25098.6151846487,40,2852.6,2785.8,2240.4,0,0,738648.675284898,0,0,0
25098.6551837151,40,2961.6,2614.8,2166.2,0,0,738648.675285361,0,0,0
25098.6951827815,40,2974.2,2474,2123.8,0,0,738648.675285824,0,0,0
25098.7351818479,40,2921.4,2375.4,2097.8,0,0,738648.675286287,0,0,0
25098.7751809143,40,2873.8,2322.4,2081,0,0,738648.67528675,0,0,0
25098.8151799807,40,2821.8,2291.6,2075.4,0,0,738648.675287213,0,0,0
25098.8551790471,40,2816.6,2285.8,2075,0,0,738648.675287676,0,0,0
25098.8951781135,40,2846.4,2302.8,2079.4,0,0,738648.675288138,0,0,0
25098.9351771799,40,2896.2,2341,2089.2,0,0,738648.675288601,0,0,0
25098.9751762463,40,2932,2382.8,2101.6,0,0,738648.675289064,0,0,0
25099.0151753127,40,2972,2448.4,2121.4,0,0,738648.675289527,0,0,0
25099.0551743791,40,2995.4,2540.4,2146,0,0,738648.67528999,0,0,0
25099.0951734455,40,2971.4,2664.8,2184.4,0,0,738648.675290453,0,0,0
25099.1351725119,40,2885.2,2810.8,2240.2,0,0,738648.675290916,0,0,0
25099.1751715783,40,2737.8,2948.6,2321.6,0,0,738648.675291379,0,0,0
25099.2151706447,40,2565.8,3041.2,2437.4,0,0,738648.675291842,0,0,0
25099.2551697111,40,2407.8,3039.2,2606,0,0,738648.675292305,0,0,0
25099.2951687775,40,2275.2,2894.4,2781.6,0,0,738648.675292768,0,0,0
