25053.7542317277,40,2654.4,2869.6,2325.8,0,0,738648.674765674,0,0,0
25099.3351678439,40,2187.4,2693.4,2896.2,0,0,738648.675293231,0,0,0
25099.3751669103,40,2132,2516.4,2888,0,0,738648.675293694,0,0,0
25099.4151659767,40,2103.6,2397.4,2808.4,0,0,738648.675294157,0,0,0
25099.4551650431,40,2092.8,2356.4,2754.4,0,0,738648.67529462,0,0,0
25099.4951641095,40,2099.6,2389.4,2835.6,0,0,738648.675295083,0,0,0
25099.5351631759,40,2108.8,2455.8,2927.4,0,0,738648.675295546,0,0,0
25099.5751622423,40,2135.8,2576,2993,0,0,738648.675296009,0,0,0
25099.6151613087,40,2198.2,2755.8,2938.4,0,0,738648.675296472,0,0,0
25099.6551603751,40,2308.4,2950.8,2750.6,0,0,738648.675296935,0,0,0
25099.6951594415,40,2476.8,3055,2526,0,0,738648.675297398,0,0,0
25099.7351585079,40,2693,2988,2350,0,0,738648.675297861,0,0,0
25099.7751575743,40,2877.8,2793.2,2236.8,0,0,738648.675298323,0,0,0
25099.8151566407,40,2950.8,2596,2167.6,0,0,738648.675298786,0,0,0
25099.8551557071,40,2921.8,2449.4,2119.8,0,0,738648.675299249,0,0,0
25099.8951547735,40,2853,2353.2,2092.8,0,0,738648.675299712,0,0,0
25099.9351538399,40,2787.4,2290,2076.2,0,0,738648.675300175,0,0,0
25099.9751529063,40,2741.6,2260.4,2068.6,0,0,738648.675300638,0,0,0
25100.0151519727,40,2730.6,2247.6,2066.6,0,0,738648.675301101,0,0,0
25100.0551510391,40,2768.6,2258.2,2063.6,0,0,738648.675301564,0,0,0
25100.0951501055,40,2813.6,2281.6,2073.6,0,0,738648.675302027,0,0,0
25100.1351491719,40,2857,2311.2,2079.6,0,0,738648.67530249,0,0,0
25100.1751482383,40,2901.8,2358.4,2092.8,0,0,738648.675302953,0,0,0
25100.2151473047,40,2943.8,2417.2,2111.4,0,0,738648.675303416,0,0,0
25100.2551463711,40,2965.8,2503.2,2136.2,0,0,738648.675303879,0,0,0
25100.2951454375,40,2974.6,2620.2,2172.6,0,0,738648.675304342,0,0,0
25100.3351445039,40,2910,2768.6,2222,0,0,738648.675304805,0,0,0
25100.3751435703,40,2774.8,2922.2,2303.2,0,0,738648.675305268,0,0,0
25100.4151426367,40,2601.6,3042.6,2418,0,0,738648.675305731,0,0,0
25100.4721413063,57,2366.6,3012.6,2655.8,0,0,738648.67530639,0,0,0
25100.7071358214,235,2100.2,2387.4,2793.6,0,0,738648.67530911,0,0,0
25100.9471302198,240,2681.4,3017,2363.6,0,0,738648.675311888,0,0,0
25101.1971243848,250,2808.6,2294.6,2076.8,0,0,738648.675314781,0,0,0
25101.4371187832,240,2975.8,2502,2134.2,0,0,738648.675317559,0,0,0
25101.4771178496,40,2961.8,2595.8,2162.6,0,0,738648.675318022,0,0,0
25101.517116916,40,2905.8,2705.6,2208.4,0,0,738648.675318485,0,0,0
25101.5571159824,40,2802.2,2817.2,2263.4,0,0,738648.675318948,0,0,0
25101.5971150488,40,2660.4,2911.6,2341,0,0,738648.675319411,0,0,0
25101.6371141152,40,2515.6,2948.6,2436,0,0,738648.675319874,0,0,0
25101.6771131816,40,2383.2,2910,2550.6,0,0,738648.675320337,0,0,0
25101.717112248,40,2282.6,2815,2675.4,0,0,738648.6753208,0,0,0
25101.7571113144,40,2206.4,2688,2783.4,0,0,738648.675321263,0,0,0
25101.7971103808,40,2153.4,2567.6,2857.8,0,0,738648.675321726,0,0,0
25101.8371094472,40,2118.2,2464.2,2886.8,0,0,738648.675322189,0,0,0
25101.8771085136,40,2094.6,2391.6,2880,0,0,738648.675322652,0,0,0
25101.91710758,40,2085.4,2359,2841.8,0,0,738648.675323114,0,0,0
25101.9571066464,40,2089.6,2378.2,2896.2,0,0,738648.675323577,0,0,0
25101.9971057128,40,2094.6,2407.6,2949.8,0,0,738648.67532404,0,0,0
25102.0371047792,40,2113,2471.8,3002,0,0,738648.675324503,0,0,0
25102.0771038456,40,2144.4,2596.2,3023.8,0,0,738648.675324966,0,0,0
25102.117102912,40,2205.4,2777,2935,0,0,738648.675325429,0,0,0
25102.1571019784,40,2313.2,2966.4,2746.2,0,0,738648.675325892,0,0,0
25102.1971010448,40,2485,3063.8,2523.4,0,0,738648.675326355,0,0,0
25102.2371001112,40,2703.4,2980.8,2341.2,0,0,738648.675326818,0,0,0
25102.2770991776,40,2888,2781.4,2228.4,0,0,738648.675327281,0,0,0
25102.317098244,40,2951.4,2576.6,2159.4,0,0,738648.675327744,0,0,0
25102.3570973104,40,2930.6,2437.2,2119,0,0,738648.675328207,0,0,0
25102.3970963768,40,2865.2,2345.6,2093.4,0,0,738648.67532867,0,0,0
25102.4370954432,40,2794.2,2286.8,2076,0,0,738648.675329133,0,0,0
25102.4770945096,40,2739.8,2255.4,2068.4,0,0,738648.675329596,0,0,0
25102.517093576,40,2715,2237.8,2062,0,0,738648.675330059,0,0,0
25102.5570926424,40,2752,2250.8,2066.6,0,0,738648.675330522,0,0,0
25102.5970917088,40,2800.2,2274,2072,0,0,738648.675330985,0,0,0
25102.6370907752,40,2861.8,2311.6,2079.2,0,0,738648.675331448,0,0,0
25102.6770898416,40,2920.2,2372.6,2099.4,0,0,738648.675331911,0,0,0
25102.717088908,40,2958.6,2454,2121,0,0,738648.675332374,0,0,0
25102.7570879744,40,2954,2561.2,2157.2,0,0,738648.675332837,0,0,0
25102.7970870408,40,2909,2695.2,2203,0,0,738648.675333299,0,0,0
25102.8370861072,40,2806.2,2855.4,2274,0,0,738648.675333762,0,0,0
25102.8770851736,40,2655.4,2999,2371.4,0,0,738648.675334225,0,0,0
25102.91708424,40,2487.6,3059,2514.8,0,0,738648.675334688,0,0,0
25102.9570833064,40,2338.2,2996.4,2700,0,0,738648.675335151,0,0,0
25102.9970823728,40,2231.8,2830,2887.6,0,0,738648.675335614,0,0,0
25103.0370814392,40,2158.8,2633,2992,0,0,738648.675336077,0,0,0
25103.0770805056,40,2115.2,2483.4,2969.8,0,0,738648.67533654,0,0,0
25103.117079572,40,2103.8,2420.4,2889,0,0,738648.675337003,0,0,0
25103.1570786384,40,2114.8,2446.2,2864.4,0,0,738648.675337466,0,0,0
25103.1970777048,40,2143.6,2536.4,2855.8,0,0,738648.675337929,0,0,0
25103.2370767712,40,2197.6,2682,2809.2,0,0,738648.675338392,0,0,0
25103.2770758376,40,2299.8,2854.6,2680,0,0,738648.675338855,0,0,0
25103.317074904,40,2453.6,2968.2,2501.2,0,0,738648.675339318,0,0,0
25103.3570739704,40,2661.6,2945.2,2344.2,0,0,738648.675339781,0,0,0
25103.3970730368,40,2868.2,2795.2,2237,0,0,738648.675340244,0,0,0
25103.4370721032,40,2992.6,2612,2163.4,0,0,738648.675340707,0,0,0
25103.4770711696,40,2990.4,2466,2121.6,0,0,738648.67534117,0,0,0
25103.517070236,40,2919.4,2365,2092,0,0,738648.675341633,0,0,0
25103.5570693024,40,2834.6,2306.8,2077.6,0,0,738648.675342096,0,0,0
25103.5970683688,40,2776.8,2276.8,2071.4,0,0,738648.675342559,0,0,0
25103.6370674352,40,2763,2275.6,2068.4,0,0,738648.675343022,0,0,0
25103.6770665016,40,2788.4,2300.2,2082,0,0,738648.675343484,0,0,0
25103.717065568,40,2810,2328.4,2093,0,0,738648.675343947,0,0,0
25103.7570646344,40,2835.8,2366.8,2103.6,0,0,738648.67534441,0,0,0
25103.7970637008,40,2885.4,2424.6,2121,0,0,738648.675344873,0,0,0
25103.8370627672,40,2931.6,2508.2,2144.4,0,0,738648.675345336,0,0,0
25103.8770618336,40,2953.2,2624.8,2173.4,0,0,738648.675345799,0,0,0
25103.9170609,40,2914.8,2767.4,2221.2,0,0,738648.675346262,0,0,0
25103.9570599664,40,2786.6,2918.2,2293.8,0,0,738648.675346725,0,0,0
25103.9970590328,40,2619.8,3029,2405,0,0,738648.675347188,0,0,0
25104.0370580992,40,2446,3052.8,2550.6,0,0,738648.675347651,0,0,0
25104.0770571656,40,2309.2,2942,2735.2,0,0,738648.675348114,0,0,0
25104.117056232,40,2207.4,2747,2881,0,0,738648.675348577,0,0,0
25104.1570552984,40,2147.2,2559.2,2908.6,0,0,738648.67534904,0,0,0
25104.1970543648,40,2108.4,2427.6,2853.4,0,0,738648.675349503,0,0,0
25104.2370534312,40,2096.4,2370.2,2774.6,0,0,738648.675349966,0,0,0
25104.2770524976,40,2104.6,2390.4,2792.6,0,0,738648.675350429,0,0,0
25104.317051564,40,2127,2480.4,2865.2,0,0,738648.675350892,0,0,0
25104.3570506304,40,2166,2630.6,2895.8,0,0,738648.675351355,0,0,0
25104.3970496968,40,2252.4,2839.2,2817,0,0,738648.675351818,0,0,0
25104.4370487632,40,2386,3017.4,2628.6,0,0,738648.67535228,0,0,0
25104.4770478296,40,2582.2,3056.4,2434.6,0,0,738648.675352743,0,0,0
25104.517046896,40,2796.2,2925.8,2293.6,0,0,738648.675353206,0,0,0
25104.5570459624,40,2944,2731.8,2202.2,0,0,738648.675353669,0,0,0
25104.5970450288,40,3007.4,2552.2,2149.6,0,0,738648.675354132,0,0,0
25104.6370440952,40,2967,2436,2115,0,0,738648.675354595,0,0,0
25104.6770431616,40,2910,2371.8,2096.2,0,0,738648.675355058,0,0,0
25104.717042228,40,2859.6,2331,2085.8,0,0,738648.675355521,0,0,0
25104.7570412944,40,2822,2303.8,2079,0,0,738648.675355984,0,0,0
25104.7970403608,40,2809.8,2299.2,2077.8,0,0,738648.675356447,0,0,0
25104.8370394272,40,2833.6,2321.6,2082.6,0,0,738648.67535691,0,0,0
25104.8770384936,40,2856.8,2348.6,2093.6,0,0,738648.675357373,0,0,0
25104.91703756,40,2881.8,2385,2104,0,0,738648.675357836,0,0,0
25104.9570366264,40,2911.2,2436.8,2119.2,0,0,738648.675358299,0,0,0
25104.9970356928,40,2931.4,2506.4,2139.4,0,0,738648.675358762,0,0,0
25105.0370347592,40,2938,2600,2168,0,0,738648.675359225,0,0,0
25105.0770338256,40,2903.6,2726.8,2212.8,0,0,738648.675359688,0,0,0
25105.117032892,40,2817.2,2871.4,2274.2,0,0,738648.675360151,0,0,0
25105.1570319584,40,2677.4,3008.2,2362.2,0,0,738648.675360614,0,0,0
25105.1970310248,40,2512,3060,2490.8,0,0,738648.675361077,0,0,0
25105.2370300912,40,2370.8,3019,2659.2,0,0,738648.67536154,0,0,0
25105.2770291576,40,2258,2878.2,2828,0,0,738648.675362002,0,0,0
25105.317028224,40,2181.6,2692.4,2936.6,0,0,738648.675362465,0,0,0
25105.3570272904,40,2135.2,2532.2,2934,0,0,738648.675362928,0,0,0
25105.3970263568,40,2105.6,2432.2,2882.2,0,0,738648.675363391,0,0,0
25105.4370254232,40,2096.6,2386.8,2830.2,0,0,738648.675363854,0,0,0
25105.4770244896,40,2098.6,2397,2828.4,0,0,738648.675364317,0,0,0
25105.517023556,40,2116.6,2444,2859.6,0,0,738648.67536478,0,0,0
25105.5570226224,40,2137.6,2521.8,2879.8,0,0,738648.675365243,0,0,0
25105.5970216888,40,2175.4,2641.8,2863.4,0,0,738648.675365706,0,0,0
25105.6370207552,40,2246.2,2798.2,2779.6,0,0,738648.675366169,0,0,0
25105.6770198216,40,2349.8,2941.8,2638.4,0,0,738648.675366632,0,0,0
25105.717018888,40,2488.8,3011.8,2484.6,0,0,738648.675367095,0,0,0
25105.7570179544,40,2652.8,2974.6,2360.6,0,0,738648.675367558,0,0,0
25105.7970170208,40,2798.8,2874.6,2278.2,0,0,738648.675368021,0,0,0
25105.8370160872,40,2906.8,2759.6,2217.4,0,0,738648.675368484,0,0,0
25105.8770151536,40,2979,2653,2178,0,0,738648.675368947,0,0,0
25105.91701422,40,2997.2,2576.6,2153.6,0,0,738648.67536941,0,0,0
25105.9570132864,40,3002.6,2524.4,2134.8,0,0,738648.675369873,0,0,0
25105.9970123528,40,2997.4,2500.6,2129,0,0,738648.675370336,0,0,0
25106.0370114192,40,2996.4,2506.8,2134,0,0,738648.675370799,0,0,0
25106.0770104856,40,2984.8,2531.2,2144,0,0,738648.675371262,0,0,0
25106.117009552,40,2956.6,2568.8,2157.2,0,0,738648.675371725,0,0,0
25106.1570086184,40,2910.6,2606.6,2174.8,0,0,738648.675372188,0,0,0
25106.1970076848,40,2846.2,2663.2,2204.2,0,0,738648.67537265,0,0,0
25106.2370067512,40,2767.4,2731.2,2242.6,0,0,738648.675373113,0,0,0
25106.2770058176,40,2661,2796.2,2296.8,0,0,738648.675373576,0,0,0
25106.317004884,40,2563.4,2869,2366.6,0,0,738648.675374039,0,0,0
25106.3570039504,40,2466.2,2928.2,2466,0,0,738648.675374502,0,0,0
25106.3970030168,40,2370.8,2924.4,2587.8,0,0,738648.675374965,0,0,0
25106.4370020832,40,2282.8,2851.8,2713.2,0,0,738648.675375428,0,0,0
25106.4770011496,40,2216.6,2749,2830.2,0,0,738648.675375891,0,0,0
25106.517000216,40,2171.4,2643.2,2904.6,0,0,738648.675376354,0,0,0
25106.5569992824,40,2147.2,2566.4,2937.2,0,0,738648.675376817,0,0,0
25106.5969983488,40,2134,2543.4,2938.2,0,0,738648.67537728,0,0,0
25106.6369974152,40,2145.6,2570.2,2928.6,0,0,738648.675377743,0,0,0
25106.6769964816,40,2163.6,2609.8,2899.4,0,0,738648.675378206,0,0,0
25106.716995548,40,2196.8,2693.6,2832.8,0,0,738648.675378669,0,0,0
25106.7569946144,40,2258,2790.8,2736.8,0,0,738648.675379132,0,0,0
25106.7969936808,40,2337.8,2879.2,2609.6,0,0,738648.675379595,0,0,0
25106.8369927472,40,2447.6,2904.6,2468.6,0,0,738648.675380058,0,0,0
25106.8769918136,40,2566,2850,2357,0,0,738648.675380521,0,0,0
25106.91699088,40,2665.4,2774.4,2286.8,0,0,738648.675380984,0,0,0
25106.9569899464,40,2743,2694.6,2231.6,0,0,738648.675381446,0,0,0
25106.9969890128,40,2805,2640.6,2203.8,0,0,738648.675381909,0,0,0
25107.0369880792,40,2847,2610.8,2184.2,0,0,738648.675382372,0,0,0
25107.0769871456,40,2859.6,2618,2185.4,0,0,738648.675382835,0,0,0
25107.116986212,40,2860.8,2648.8,2194.8,0,0,738648.675383298,0,0,0
25107.1569852784,40,2854.4,2681.8,2209.6,0,0,738648.675383761,0,0,0
25107.1969843448,40,2831.8,2729.6,2225.2,0,0,738648.675384224,0,0,0
25107.2369834112,40,2802,2779.8,2249.6,0,0,738648.675384687,0,0,0
25107.2769824776,40,2748,2833.2,2281.6,0,0,738648.67538515,0,0,0
25107.316981544,40,2671.2,2882.6,2322.2,0,0,738648.675385613,0,0,0
25107.3569806104,40,2591,2920.6,2377.2,0,0,738648.675386076,0,0,0
25107.3969796768,40,2486.8,2930,2450.4,0,0,738648.675386539,0,0,0
25107.4369787432,40,2398,2912.4,2533.4,0,0,738648.675387002,0,0,0
25107.4769778096,40,2316.2,2851.2,2631.8,0,0,738648.675387465,0,0,0
25107.516976876,40,2252.6,2774.6,2719,0,0,738648.675387928,0,0,0
25107.5569759424,40,2203.8,2696.2,2811.2,0,0,738648.675388391,0,0,0
25107.5969750088,40,2167.6,2627.8,2872.6,0,0,738648.675388854,0,0,0
25107.6369740752,40,2151.2,2582.4,2900,0,0,738648.675389317,0,0,0
25107.6769731416,40,2151.4,2583.4,2893.2,0,0,738648.67538978,0,0,0
25107.716972208,40,2160,2597.8,2867.8,0,0,738648.675390243,0,0,0
25107.7569712744,40,2174.2,2625.4,2837.8,0,0,738648.675390706,0,0,0
25107.7969703408,40,2205.2,2677.2,2778,0,0,738648.675391168,0,0,0
25107.8369694072,40,2251.4,2739.2,2688.2,0,0,738648.675391631,0,0,0
25107.8769684736,40,2318.4,2817.8,2597.6,0,0,738648.675392094,0,0,0
25107.91696754,40,2422.4,2883.4,2490.2,0,0,738648.675392557,0,0,0
25107.9569666064,40,2549.8,2891.8,2384.8,0,0,738648.67539302,0,0,0
25107.9969656728,40,2688,2829.4,2299,0,0,738648.675393483,0,0,0
25108.0369647392,40,2797.6,2732.8,2233.2,0,0,738648.675393946,0,0,0
25108.0769638056,40,2874.6,2636.8,2189.4,0,0,738648.675394409,0,0,0
25108.116962872,40,2918.8,2552.2,2153.2,0,0,738648.675394872,0,0,0
25108.1569619384,40,2939,2495.4,2137.2,0,0,738648.675395335,0,0,0
25108.1969610048,40,2955.2,2454.8,2124.4,0,0,738648.675395798,0,0,0
25108.2369600712,40,2971.4,2443.8,2113.4,0,0,738648.675396261,0,0,0
25108.2769591376,40,2989.6,2455.6,2118.8,0,0,738648.675396724,0,0,0
25108.316958204,40,3003.2,2485.2,2126.8,0,0,738648.675397187,0,0,0
25108.3569572704,40,3007.8,2509.6,2134.8,0,0,738648.67539765,0,0,0
25108.3969563368,40,2981.6,2547.8,2147.6,0,0,738648.675398113,0,0,0
25108.4369554032,40,2941.6,2596.8,2167.8,0,0,738648.675398576,0,0,0
25108.4769544696,40,2883.4,2646,2192,0,0,738648.675399039,0,0,0
25108.516953536,40,2812,2719.8,2224.8,0,0,738648.675399502,0,0,0
25108.5569526024,40,2727.8,2797.8,2273.6,0,0,738648.675399965,0,0,0
25108.5969516688,40,2632.2,2866.2,2335.6,0,0,738648.675400428,0,0,0
25108.6369507352,40,2531.8,2929.4,2411.4,0,0,738648.675400891,0,0,0
25108.6769498016,40,2437.8,2954.6,2512.6,0,0,738648.675401353,0,0,0
25108.716948868,40,2350.4,2927,2625.6,0,0,738648.675401816,0,0,0
25108.7569479344,40,2287,2863,2712.4,0,0,738648.675402279,0,0,0
25108.7969470008,40,2262.4,2811.2,2735.8,0,0,738648.675402742,0,0,0
25108.8369460672,40,2269.8,2788.2,2686,0,0,738648.675403205,0,0,0
25108.8769451336,40,2310.4,2793.4,2600,0,0,738648.675403668,0,0,0
25108.9169442,40,2405.8,2881.6,2505.8,0,0,738648.675404131,0,0,0
25108.9569432664,40,2545.6,2895.2,2388.2,0,0,738648.675404594,0,0,0
25108.9969423328,40,2701,2807.2,2283.8,0,0,738648.675405057,0,0,0
25109.0369413992,40,2803.2,2666.6,2212.6,0,0,738648.67540552,0,0,0
25109.0769404656,40,2828.2,2529.2,2158.2,0,0,738648.675405983,0,0,0
25109.116939532,40,2818.8,2436,2126.4,0,0,738648.675406446,0,0,0
25109.1569385984,40,2804,2375.4,2107.8,0,0,738648.675406909,0,0,0
25109.1969376648,40,2792,2336.2,2093.8,0,0,738648.675407372,0,0,0
25109.2369367312,40,2786.6,2310.2,2083.6,0,0,738648.675407835,0,0,0
25109.2769357976,40,2780,2305.2,2083.2,0,0,738648.675408298,0,0,0
25109.316934864,40,2820,2318.6,2085.2,0,0,738648.675408761,0,0,0
25109.3569339304,40,2855.6,2333,2089.2,0,0,738648.675409224,0,0,0
25109.3969329968,40,2873.6,2366.2,2097.8,0,0,738648.675409687,0,0,0
25109.4369320632,40,2891.4,2402.4,2109.6,0,0,738648.67541015,0,0,0
25109.4769311296,40,2904.2,2472.2,2131.4,0,0,738648.675410612,0,0,0
25109.516930196,40,2883.2,2561,2164.4,0,0,738648.675411075,0,0,0
25109.5569292624,40,2824.4,2683.2,2216.8,0,0,738648.675411538,0,0,0
25109.5969283288,40,2716.6,2816,2283.4,0,0,738648.675412001,0,0,0
25109.6369273952,40,2569.8,2924.8,2386.8,0,0,738648.675412464,0,0,0
25109.6769264616,40,2418.8,2936.6,2524.6,0,0,738648.675412927,0,0,0
25109.716925528,40,2295.6,2845,2672.4,0,0,738648.67541339,0,0,0
25109.7569245944,40,2208.8,2707.4,2787.8,0,0,738648.675413853,0,0,0
25109.7969236608,40,2155.6,2578,2853,0,0,738648.675414316,0,0,0
25109.8369227272,40,2126,2482.4,2868.4,0,0,738648.675414779,0,0,0
25109.8769217936,40,2108.2,2424.4,2858.2,0,0,738648.675415242,0,0,0
25109.91692086,40,2101.2,2405.6,2846.2,0,0,738648.675415705,0,0,0
25109.9569199264,40,2112,2437.2,2852.2,0,0,738648.675416168,0,0,0
25109.9969189928,40,2132.4,2496,2831.4,0,0,738648.675416631,0,0,0
25110.0369180592,40,2181,2611.4,2796.6,0,0,738648.675417094,0,0,0
25110.0769171256,40,2258.4,2765.8,2706.2,0,0,738648.675417557,0,0,0
25110.116916192,40,2389.4,2900.2,2544,0,0,738648.67541802,0,0,0
25110.1569152584,40,2567.4,2903,2383.2,0,0,738648.675418483,0,0,0
25110.1969143248,40,2755,2803.2,2269.2,0,0,738648.675418946,0,0,0
25110.2369133912,40,2892.4,2664,2194.4,0,0,738648.675419409,0,0,0
25110.2769124576,40,2946.2,2523,2141.8,0,0,738648.675419872,0,0,0
25110.316911524,40,2929.6,2419.6,2116.8,0,0,738648.675420334,0,0,0
25110.3569105904,40,2868,2347,2088,0,0,738648.675420797,0,0,0
25110.3969096568,40,2809.6,2302,2077.8,0,0,738648.67542126,0,0,0
25110.4369087232,40,2772.8,2277.8,2074.2,0,0,738648.675421723,0,0,0
25110.4769077896,40,2766.8,2271.6,2070.6,0,0,738648.675422186,0,0,0
25110.516906856,40,2789,2286,2075.8,0,0,738648.675422649,0,0,0
25110.5569059224,40,2826.4,2312.6,2080.4,0,0,738648.675423112,0,0,0
25110.5969049888,40,2878.4,2352.8,2090,0,0,738648.675423575,0,0,0
25110.6369040552,40,2930.4,2415.2,2108.4,0,0,738648.675424038,0,0,0
25110.6769031216,40,2953.2,2505.2,2141.8,0,0,738648.675424501,0,0,0
25110.716902188,40,2912.6,2633.6,2184,0,0,738648.675424964,0,0,0
25110.7569012544,40,2790.6,2778.8,2257.4,0,0,738648.675425427,0,0,0
25110.7969003208,40,2613.8,2907,2363.2,0,0,738648.67542589,0,0,0
25110.8368993872,40,2435.6,2945.8,2510.8,0,0,738648.675426353,0,0,0
25110.8768984536,40,2292.2,2860.6,2694.4,0,0,738648.675426816,0,0,0
25110.91689752,40,2193.8,2686.6,2844.6,0,0,738648.675427279,0,0,0
25110.9568965864,40,2135.2,2516.8,2894.8,0,0,738648.675427742,0,0,0
25110.9968956528,40,2104.6,2408.2,2835.2,0,0,738648.675428205,0,0,0
25111.0368947192,40,2107.6,2398.6,2780.8,0,0,738648.675428668,0,0,0
25111.0768937856,40,2146.4,2517.8,2822.8,0,0,738648.675429131,0,0,0
25111.116892852,40,2222.6,2719,2771.8,0,0,738648.675429594,0,0,0
25111.1568919184,40,2356.4,2895,2587.8,0,0,738648.675430057,0,0,0
25111.1968909848,40,2543.2,2910.6,2396.4,0,0,738648.675430519,0,0,0
25111.2368900512,40,2719.2,2796.8,2275,0,0,738648.675430982,0,0,0
25111.2768891176,40,2832.6,2641,2196.2,0,0,738648.675431445,0,0,0
25111.316888184,40,2886.2,2513.4,2149.2,0,0,738648.675431908,0,0,0
25111.3568872504,40,2872.4,2411.2,2115.8,0,0,738648.675432371,0,0,0
25111.3968863168,40,2824.4,2338,2092.2,0,0,738648.675432834,0,0,0
25111.4368853832,40,2752,2285,2077.4,0,0,738648.675433297,0,0,0
25111.4768844496,40,2697.8,2256.6,2069.6,0,0,738648.67543376,0,0,0
25111.516883516,40,2674.4,2238.8,2065,0,0,738648.675434223,0,0,0
