25053.7542317277,40,2654.4,2869.6,2325.8,0,0,738648.674765674,0,0,0
25111.5568825824,40,2693.6,2244,2064.4,0,0,738648.675434686,0,0,0
25111.5968816488,40,2734.8,2265.2,2074.4,0,0,738648.675435149,0,0,0
25111.6368807152,40,2782.4,2297.4,2081.2,0,0,738648.675435612,0,0,0
25111.6768797816,40,2841,2354,2096.4,0,0,738648.675436075,0,0,0
25111.716878848,40,2867.2,2432.2,2121.8,0,0,738648.675436538,0,0,0
25111.7568779144,40,2859.6,2544,2163,0,0,738648.675437001,0,0,0
25111.7968769808,40,2794.2,2688.2,2225.4,0,0,738648.675437464,0,0,0
25111.8368760472,40,2664.4,2847.2,2316.6,0,0,738648.675437927,0,0,0
25111.8768751136,40,2491.4,2941,2451.4,0,0,738648.67543839,0,0,0
25111.91687418,40,2336.8,2915,2643.6,0,0,738648.675438853,0,0,0
25111.9568732464,40,2222.8,2765,2826,0,0,738648.675439315,0,0,0
25111.9968723128,40,2153.6,2583.6,2903,0,0,738648.675439778,0,0,0
25112.0368713792,40,2115.4,2444.2,2846.6,0,0,738648.675440241,0,0,0
25112.0768704456,40,2112.2,2412.6,2783.4,0,0,738648.675440704,0,0,0
25112.116869512,40,2142.2,2523.2,2840.6,0,0,738648.675441167,0,0,0
25112.1568685784,40,2214.2,2707.8,2793,0,0,738648.67544163,0,0,0
25112.1968676448,40,2342.4,2883.2,2612.2,0,0,738648.675442093,0,0,0
25112.2368667112,40,2516,2916,2421.2,0,0,738648.675442556,0,0,0
25112.2768657776,40,2690.6,2807.6,2291,0,0,738648.675443019,0,0,0
25112.316864844,40,2809.8,2661.2,2209.6,0,0,738648.675443482,0,0,0
25112.3568639104,40,2886,2542.2,2156.2,0,0,738648.675443945,0,0,0
25112.3968629768,40,2905.4,2444,2119.8,0,0,738648.675444408,0,0,0
25112.4368620432,40,2882.6,2370.8,2099.2,0,0,738648.675444871,0,0,0
25112.4768611096,40,2838.2,2314.8,2082.2,0,0,738648.675445334,0,0,0
25112.516860176,40,2789.6,2279.8,2072.6,0,0,738648.675445797,0,0,0
25112.5568592424,40,2764.4,2262,2065.6,0,0,738648.67544626,0,0,0
25112.5968583088,40,2768.8,2260.8,2067.2,0,0,738648.675446723,0,0,0
25112.6368573752,40,2800.6,2276.6,2070.6,0,0,738648.675447186,0,0,0
25112.6768564416,40,2825.8,2300.8,2081.6,0,0,738648.675447649,0,0,0
25112.716855508,40,2841.6,2336.2,2090.8,0,0,738648.675448112,0,0,0
25112.7568545744,40,2855.8,2383.2,2106.6,0,0,738648.675448575,0,0,0
25112.7968536408,40,2877.6,2452.8,2132,0,0,738648.675449037,0,0,0
25112.8368527072,40,2853.8,2559.2,2165.2,0,0,738648.6754495,0,0,0
25112.8768517736,40,2777.8,2691.2,2221.4,0,0,738648.675449963,0,0,0
25112.91685084,40,2638.8,2827.6,2320.6,0,0,738648.675450426,0,0,0
25112.9568499064,40,2475.8,2914.8,2452,0,0,738648.675450889,0,0,0
25112.9968489728,40,2323,2865.8,2627.8,0,0,738648.675451352,0,0,0
25113.0368480392,40,2215.8,2716.2,2794.4,0,0,738648.675451815,0,0,0
25113.0768471056,40,2148.8,2559.6,2873.4,0,0,738648.675452278,0,0,0
25113.116846172,40,2113.6,2447,2858.6,0,0,738648.675452741,0,0,0
25113.1568452384,40,2106.2,2407,2795.8,0,0,738648.675453204,0,0,0
25113.1968443048,40,2125.2,2462.4,2798,0,0,738648.675453667,0,0,0
25113.2368433712,40,2176.8,2611,2801.4,0,0,738648.67545413,0,0,0
25113.2768424376,40,2276.8,2783.8,2671.8,0,0,738648.675454593,0,0,0
25113.316841504,40,2419.8,2875.8,2485,0,0,738648.675455056,0,0,0
25113.3568405704,40,2582,2820.8,2336.6,0,0,738648.675455519,0,0,0
25113.3968396368,40,2710.8,2703.4,2243.2,0,0,738648.675455982,0,0,0
25113.4368387032,40,2809.4,2592.2,2182.8,0,0,738648.675456445,0,0,0
25113.4768377696,40,2844.8,2481.4,2140.2,0,0,738648.675456908,0,0,0
25113.516836836,40,2864.8,2406.8,2113.6,0,0,738648.675457371,0,0,0
25113.5568359024,40,2854.8,2347.8,2095,0,0,738648.675457834,0,0,0
25113.5968349688,40,2832.8,2313,2084,0,0,738648.675458297,0,0,0
25113.6368340352,40,2807,2289.8,2073.2,0,0,738648.67545876,0,0,0
25113.6768331016,40,2804.6,2283.2,2072,0,0,738648.675459223,0,0,0
25113.716832168,40,2820.6,2294.6,2076.8,0,0,738648.675459685,0,0,0
25113.7568312344,40,2831.8,2313.4,2082.8,0,0,738648.675460148,0,0,0
25113.7968303008,40,2840,2346.6,2092,0,0,738648.675460611,0,0,0
25113.8368293672,40,2860.6,2404.4,2110.8,0,0,738648.675461074,0,0,0
25113.8768284336,40,2884.2,2488.8,2140.4,0,0,738648.675461537,0,0,0
25113.9168275,40,2861,2605.4,2178.6,0,0,738648.675462,0,0,0
25113.9568265664,40,2758.4,2758.8,2253.2,0,0,738648.675462463,0,0,0
25113.9968256328,40,2595,2898.2,2366,0,0,738648.675462926,0,0,0
25114.0368246992,40,2414.4,2920.2,2525.4,0,0,738648.675463389,0,0,0
25114.0768237656,40,2271.2,2799.6,2692.2,0,0,738648.675463852,0,0,0
25114.116822832,40,2182.2,2611.8,2776.6,0,0,738648.675464315,0,0,0
25114.1568218984,40,2142.2,2510.6,2802.4,0,0,738648.675464778,0,0,0
25114.1968209648,40,2131,2481,2824.8,0,0,738648.675465241,0,0,0
25114.2368200312,40,2148.6,2544,2840.2,0,0,738648.675465704,0,0,0
25114.2768190976,40,2194.6,2651.8,2793.2,0,0,738648.675466167,0,0,0
25114.316818164,40,2266,2752.4,2664.6,0,0,738648.67546663,0,0,0
25114.3568172304,40,2381.2,2836.8,2513.2,0,0,738648.675467093,0,0,0
25114.3968162968,40,2543.2,2842.6,2365.6,0,0,738648.675467556,0,0,0
25114.4368153632,40,2702,2730.4,2259.8,0,0,738648.675468019,0,0,0
25114.4768144296,40,2805.4,2589.4,2185.2,0,0,738648.675468481,0,0,0
25114.516813496,40,2835.6,2469.6,2139.4,0,0,738648.675468944,0,0,0
25114.5568125624,40,2819.4,2380.4,2106.8,0,0,738648.675469407,0,0,0
25114.5968116288,40,2791,2321.6,2086,0,0,738648.67546987,0,0,0
25114.6368106952,40,2741.2,2278.8,2075.8,0,0,738648.675470333,0,0,0
25114.6768097616,40,2712.8,2254.8,2067.4,0,0,738648.675470796,0,0,0
25114.716808828,40,2696.2,2239.8,2062.6,0,0,738648.675471259,0,0,0
25114.7568078944,40,2710.4,2244.8,2067.6,0,0,738648.675471722,0,0,0
25114.7968069608,40,2757.4,2267.4,2069.2,0,0,738648.675472185,0,0,0
25114.8368060272,40,2806.8,2304,2079.2,0,0,738648.675472648,0,0,0
25114.8768050936,40,2854.8,2351.2,2096,0,0,738648.675473111,0,0,0
25114.91680416,40,2904.8,2429.4,2118.4,0,0,738648.675473574,0,0,0
25114.9568032264,40,2903.8,2548.2,2156.8,0,0,738648.675474037,0,0,0
25114.9968022928,40,2819.6,2713.6,2222.4,0,0,738648.6754745,0,0,0
25115.0368013592,40,2649,2874.8,2328.2,0,0,738648.675474963,0,0,0
25115.0768004256,40,2461,2945,2480,0,0,738648.675475426,0,0,0
25115.116799492,40,2315.6,2889.2,2654.4,0,0,738648.675475889,0,0,0
25115.1567985584,40,2233.2,2770.8,2777.8,0,0,738648.675476352,0,0,0
25115.1967976248,40,2209.2,2700.4,2789.8,0,0,738648.675476815,0,0,0
25115.2367966912,40,2231.4,2713.4,2718.8,0,0,738648.675477278,0,0,0
25115.2767957576,40,2291.4,2782.6,2614.2,0,0,738648.675477741,0,0,0
25115.316794824,40,2436.2,2897.4,2479.6,0,0,738648.675478203,0,0,0
25115.3567938904,40,2633.4,2866.8,2333.4,0,0,738648.675478666,0,0,0
25115.3967929568,40,2809.6,2733,2229.2,0,0,738648.675479129,0,0,0
25115.4367920232,40,2929,2584.8,2163.4,0,0,738648.675479592,0,0,0
25115.4767910896,40,2942.8,2456.2,2124.4,0,0,738648.675480055,0,0,0
25115.516790156,40,2909.2,2373.8,2098.2,0,0,738648.675480518,0,0,0
25115.5567892224,40,2840.6,2311,2081.8,0,0,738648.675480981,0,0,0
25115.5967882888,40,2778.2,2276.4,2070.8,0,0,738648.675481444,0,0,0
25115.6367873552,40,2729,2251.6,2064.6,0,0,738648.675481907,0,0,0
25115.6767864216,40,2708.4,2242.4,2066.2,0,0,738648.67548237,0,0,0
25115.716785488,40,2720.8,2248,2064.8,0,0,738648.675482833,0,0,0
25115.7567845544,40,2766.6,2273.4,2073.8,0,0,738648.675483296,0,0,0
25115.7967836208,40,2812.4,2307.8,2083.2,0,0,738648.675483759,0,0,0
25115.8367826872,40,2872,2369,2099.6,0,0,738648.675484222,0,0,0
25115.8767817536,40,2927,2458.8,2125.4,0,0,738648.675484685,0,0,0
25115.91678082,40,2921,2597,2167.8,0,0,738648.675485148,0,0,0
25115.9567798864,40,2826,2774,2242.2,0,0,738648.675485611,0,0,0
25115.9967789528,40,2646.6,2946,2359,0,0,738648.675486074,0,0,0
25116.0367780192,40,2447.2,3000.4,2524,0,0,738648.675486537,0,0,0
25116.0767770856,40,2307.8,2909.2,2708,0,0,738648.675487,0,0,0
25116.116776152,40,2246.8,2809.2,2791.2,0,0,738648.675487463,0,0,0
25116.1567752184,40,2264,2823.4,2729.4,0,0,738648.675487926,0,0,0
25116.1967742848,40,2357,2896,2597.2,0,0,738648.675488388,0,0,0
25116.2367733512,40,2486.2,2919.4,2446.8,0,0,738648.675488851,0,0,0
25116.2767724176,40,2651.4,2848.2,2318.4,0,0,738648.675489314,0,0,0
25116.316771484,40,2777.2,2711.4,2230.4,0,0,738648.675489777,0,0,0
25116.3567705504,40,2859,2587,2175.6,0,0,738648.67549024,0,0,0
25116.3967696168,40,2879.8,2486.4,2135.8,0,0,738648.675490703,0,0,0
25116.4367686832,40,2872.6,2419.4,2115.2,0,0,738648.675491166,0,0,0
25116.4767677496,40,2859.8,2376.4,2101.6,0,0,738648.675491629,0,0,0
25116.516766816,40,2848.8,2359,2095.2,0,0,738648.675492092,0,0,0
25116.5567658824,40,2865,2360.8,2096.8,0,0,738648.675492555,0,0,0
25116.5967649488,40,2908.8,2388.2,2101.4,0,0,738648.675493018,0,0,0
25116.6367640152,40,2920.6,2400.2,2107,0,0,738648.675493481,0,0,0
25116.6767630816,40,2939,2421.4,2108.8,0,0,738648.675493944,0,0,0
25116.716762148,40,2952.6,2435.8,2117,0,0,738648.675494407,0,0,0
25116.7567612144,40,2970.2,2458.4,2118.6,0,0,738648.67549487,0,0,0
25116.7967602808,40,2971.8,2490,2131.2,0,0,738648.675495333,0,0,0
25116.8367593472,40,2976.8,2543.8,2147.8,0,0,738648.675495796,0,0,0
25116.8767584136,40,2954.2,2617.4,2169.2,0,0,738648.675496259,0,0,0
25116.91675748,40,2900.8,2714,2209.4,0,0,738648.675496722,0,0,0
25116.9567565464,40,2801.2,2831.4,2262.8,0,0,738648.675497185,0,0,0
25116.9967556128,40,2661.8,2936.2,2341.4,0,0,738648.675497647,0,0,0
25117.0367546792,40,2512.2,2985,2456.2,0,0,738648.67549811,0,0,0
25117.0767537456,40,2406.6,2989.4,2571.6,0,0,738648.675498573,0,0,0
25117.116752812,40,2380.6,2969.4,2604,0,0,738648.675499036,0,0,0
25117.1567518784,40,2457.8,3017.2,2528.8,0,0,738648.675499499,0,0,0
25117.1967509448,40,2579.4,3009.4,2415.2,0,0,738648.675499962,0,0,0
25117.2367500112,40,2735,2921.8,2309.6,0,0,738648.675500425,0,0,0
25117.2767490776,40,2878.4,2771.4,2227.2,0,0,738648.675500888,0,0,0
25117.316748144,40,2954,2620.8,2168.4,0,0,738648.675501351,0,0,0
25117.3567472104,40,2958.8,2494.4,2130,0,0,738648.675501814,0,0,0
25117.3967462768,40,2917.6,2408.2,2110.2,0,0,738648.675502277,0,0,0
25117.4367453432,40,2875.4,2359.2,2099,0,0,738648.67550274,0,0,0
25117.4767444096,40,2844.8,2343,2091.4,0,0,738648.675503203,0,0,0
25117.516743476,40,2863.8,2349.2,2093.2,0,0,738648.675503666,0,0,0
25117.5567425424,40,2892.8,2368.2,2099.4,0,0,738648.675504129,0,0,0
25117.5967416088,40,2908.4,2380.6,2100.4,0,0,738648.675504592,0,0,0
25117.6367406752,40,2927.2,2400,2105.2,0,0,738648.675505055,0,0,0
25117.6767397416,40,2948.8,2426,2112.4,0,0,738648.675505518,0,0,0
25117.716738808,40,2969.6,2464.2,2124.4,0,0,738648.675505981,0,0,0
25117.7567378744,40,2973,2537,2143.4,0,0,738648.675506444,0,0,0
25117.7967369408,40,2934.2,2640.4,2180.2,0,0,738648.675506907,0,0,0
25117.8367360072,40,2844,2769.2,2237,0,0,738648.675507369,0,0,0
25117.8767350736,40,2706.6,2866.4,2305.6,0,0,738648.675507832,0,0,0
25117.91673414,40,2578,2911.6,2382.8,0,0,738648.675508295,0,0,0
25117.9567332064,40,2487.8,2924,2447.4,0,0,738648.675508758,0,0,0
25117.9967322728,40,2433,2892,2481.6,0,0,738648.675509221,0,0,0
25118.0367313392,40,2424.6,2835.6,2457.8,0,0,738648.675509684,0,0,0
25118.0767304056,40,2486.4,2864.4,2416.6,0,0,738648.675510147,0,0,0
25118.116729472,40,2578.4,2854.8,2351.6,0,0,738648.67551061,0,0,0
25118.1567285384,40,2692.8,2773.2,2276.6,0,0,738648.675511073,0,0,0
25118.1967276048,40,2752.2,2618.2,2202,0,0,738648.675511536,0,0,0
25118.2367266712,40,2797.6,2488,2151,0,0,738648.675511999,0,0,0
25118.2767257376,40,2820,2389.4,2114.8,0,0,738648.675512462,0,0,0
25118.316724804,40,2769.8,2307.4,2085.2,0,0,738648.675512925,0,0,0
25118.3567238704,40,2693.6,2251.8,2070.8,0,0,738648.675513388,0,0,0
25118.3967229368,40,2624.6,2215.2,2058.8,0,0,738648.675513851,0,0,0
25118.4367220032,40,2629.2,2215.2,2059,0,0,738648.675514314,0,0,0
25118.4767210696,40,2659.6,2227.6,2062,0,0,738648.675514777,0,0,0
25118.516720136,40,2681.2,2228.8,2063.6,0,0,738648.67551524,0,0,0
25118.5567192024,40,2706.2,2241.4,2067.4,0,0,738648.675515703,0,0,0
25118.5967182688,40,2742.4,2249.2,2066.8,0,0,738648.675516166,0,0,0
25118.6367173352,40,2796,2272.4,2069.8,0,0,738648.675516629,0,0,0
25118.6767164016,40,2864.4,2306.2,2076,0,0,738648.675517092,0,0,0
25118.716715468,40,2921.6,2359.2,2087.4,0,0,738648.675517554,0,0,0
25118.7567145344,40,2980.2,2437.6,2115.4,0,0,738648.675518017,0,0,0
25118.7967136008,40,2975.6,2553.2,2149.6,0,0,738648.67551848,0,0,0
25118.8367126672,40,2899.6,2707.2,2208.4,0,0,738648.675518943,0,0,0
25118.8767117336,40,2749.2,2851.2,2287.2,0,0,738648.675519406,0,0,0
25118.9167108,40,2598.4,2955.4,2388,0,0,738648.675519869,0,0,0
25118.9567098664,40,2462.2,2971.4,2497.6,0,0,738648.675520332,0,0,0
25118.9967089328,40,2371.8,2938.2,2590,0,0,738648.675520795,0,0,0
25119.0367079992,40,2326.8,2865.2,2613.4,0,0,738648.675521258,0,0,0
25119.0767070656,40,2333.8,2805.4,2554.4,0,0,738648.675521721,0,0,0
25119.116706132,40,2413,2881.6,2495.2,0,0,738648.675522184,0,0,0
25119.1567051984,40,2555,2910.4,2387.6,0,0,738648.675522647,0,0,0
25119.1967042648,40,2726.4,2818,2278,0,0,738648.67552311,0,0,0
25119.2367033312,40,2865.6,2655.6,2193.2,0,0,738648.675523573,0,0,0
25119.2767023976,40,2902.2,2495.4,2137.4,0,0,738648.675524036,0,0,0
25119.316701464,40,2875.4,2379.8,2103.4,0,0,738648.675524499,0,0,0
25119.3567005304,40,2797.4,2303.8,2081.6,0,0,738648.675524962,0,0,0
25119.3966995968,40,2723.2,2258.6,2070.6,0,0,738648.675525425,0,0,0
25119.4366986632,40,2668.4,2229,2062.2,0,0,738648.675525888,0,0,0
25119.4766977296,40,2658.4,2223.6,2059.8,0,0,738648.675526351,0,0,0
25119.516696796,40,2696.6,2236.8,2066.2,0,0,738648.675526813,0,0,0
25119.5566958624,40,2751.2,2259.8,2067.8,0,0,738648.675527276,0,0,0
25119.5966949288,40,2810.6,2292,2075.6,0,0,738648.675527739,0,0,0
25119.6366939952,40,2892.8,2337,2086.2,0,0,738648.675528202,0,0,0
25119.6766930616,40,2968,2413.2,2107.2,0,0,738648.675528665,0,0,0
25119.716692128,40,3001.4,2509.6,2132.4,0,0,738648.675529128,0,0,0
25119.7566911944,40,2970.2,2637.2,2178.6,0,0,738648.675529591,0,0,0
25119.7966902608,40,2863.2,2785.6,2238.2,0,0,738648.675530054,0,0,0
25119.8366893272,40,2699,2894.4,2316.6,0,0,738648.675530517,0,0,0
25119.8766883936,40,2536.8,2917,2412.6,0,0,738648.67553098,0,0,0
25119.91668746,40,2404.6,2867,2493.2,0,0,738648.675531443,0,0,0
25119.9566865264,40,2336.8,2818.8,2563.2,0,0,738648.675531906,0,0,0
25119.9966855928,40,2326,2806.6,2583,0,0,738648.675532369,0,0,0
25120.0366846592,40,2360.8,2829.2,2537.8,0,0,738648.675532832,0,0,0
25120.0766837256,40,2430.6,2871.2,2471.6,0,0,738648.675533295,0,0,0
25120.116682792,40,2524.6,2873.8,2392.6,0,0,738648.675533758,0,0,0
25120.1566818584,40,2626.4,2844.8,2328,0,0,738648.675534221,0,0,0
25120.1966809248,40,2719.4,2788.2,2272.6,0,0,738648.675534684,0,0,0
25120.2366799912,40,2778.2,2721.6,2233,0,0,738648.675535147,0,0,0
25120.2766790576,40,2828.4,2672.2,2208.2,0,0,738648.67553561,0,0,0
25120.316678124,40,2851.6,2639.6,2192,0,0,738648.675536073,0,0,0
25120.3566771904,40,2867.2,2624.6,2181.2,0,0,738648.675536535,0,0,0
25120.3966762568,40,2877.2,2616.6,2181.4,0,0,738648.675536998,0,0,0
25120.4366753232,40,2878.4,2627,2184.4,0,0,738648.675537461,0,0,0
25120.4766743896,40,2869.4,2640.4,2188.8,0,0,738648.675537924,0,0,0
25120.516673456,40,2860.2,2647,2194.2,0,0,738648.675538387,0,0,0
25120.5566725224,40,2848.8,2649.6,2193.4,0,0,738648.67553885,0,0,0
25120.5966715888,40,2843.8,2654,2196,0,0,738648.675539313,0,0,0
25120.6366706552,40,2840,2660.4,2202.4,0,0,738648.675539776,0,0,0
25120.6766697216,40,2841.8,2670.6,2204.8,0,0,738648.675540239,0,0,0
25120.716668788,40,2848.4,2683.4,2204.8,0,0,738648.675540702,0,0,0
25120.7566678544,40,2852.8,2692,2210,0,0,738648.675541165,0,0,0
25120.7966669208,40,2863,2703.4,2213,0,0,738648.675541628,0,0,0
25120.8366659872,40,2863,2715,2215,0,0,738648.675542091,0,0,0
25120.8766650536,40,2860.4,2724.2,2217,0,0,738648.675542554,0,0,0
25120.91666412,40,2864.8,2737.6,2220,0,0,738648.675543017,0,0,0
25120.9566631864,40,2859.8,2744,2221.4,0,0,738648.67554348,0,0,0
25120.9966622528,40,2857.6,2751.8,2225.8,0,0,738648.675543943,0,0,0
25121.0366613192,40,2853,2758.2,2233.6,0,0,738648.675544406,0,0,0
25121.0766603856,40,2844.6,2757.8,2229.4,0,0,738648.675544869,0,0,0
25121.116659452,40,2837.8,2767.4,2238.8,0,0,738648.675545332,0,0,0
25121.1566585184,40,2824,2766.8,2238.2,0,0,738648.675545795,0,0,0
25121.1966575848,40,2822.4,2773.4,2244.4,0,0,738648.675546258,0,0,0
25121.2366566512,40,2814.8,2784,2240.6,0,0,738648.67554672,0,0,0
25121.2766557176,40,2813,2790.2,2246.4,0,0,738648.675547183,0,0,0
25121.316654784,40,2808.8,2797.4,2251.2,0,0,738648.675547646,0,0,0
25121.3566538504,40,2807.2,2807.4,2257,0,0,738648.675548109,0,0,0
25121.3966529168,40,2796.2,2815.8,2261.8,0,0,738648.675548572,0,0,0
25121.4366519832,40,2782.8,2823,2265.2,0,0,738648.675549035,0,0,0
25121.4766510496,40,2770.4,2822.8,2270,0,0,738648.675549498,0,0,0
25121.516650116,40,2762.2,2815.6,2269.2,0,0,738648.675549961,0,0,0
25121.5566491824,40,2736.6,2802.2,2271.4,0,0,738648.675550424,0,0,0
25121.5966482488,40,2719.4,2794.2,2273,0,0,738648.675550887,0,0,0
25121.6366473152,40,2706,2782.6,2276.8,0,0,738648.67555135,0,0,0
25121.6766463816,40,2680.2,2766.2,2276.2,0,0,738648.675551813,0,0,0
25121.716645448,40,2676.2,2769.6,2281.6,0,0,738648.675552276,0,0,0
25121.7566445144,40,2686.2,2792.8,2288,0,0,738648.675552739,0,0,0
25121.7966435808,40,2692.8,2832.6,2296.8,0,0,738648.675553202,0,0,0
25121.8366426472,40,2702.6,2866.6,2306,0,0,738648.675553665,0,0,0
25121.8766417136,40,2713.6,2903.2,2317.2,0,0,738648.675554128,0,0,0
25121.91664078,40,2708.4,2937,2328,0,0,738648.675554591,0,0,0
25121.9566398464,40,2685.8,2971,2344,0,0,738648.675555054,0,0,0
25121.9966389128,40,2653.6,2988.6,2367.8,0,0,738648.675555517,0,0,0
25122.0366379792,40,2612.6,3004,2390,0,0,738648.675555979,0,0,0
25122.0766370456,40,2572.6,2999.2,2420.8,0,0,738648.675556442,0,0,0
25122.116636112,40,2505.4,2974.4,2455.6,0,0,738648.675556905,0,0,0
25122.1566351784,40,2441.8,2937,2499.8,0,0,738648.675557368,0,0,0
25122.1966342448,40,2375.8,2899,2556,0,0,738648.675557831,0,0,0
25122.2366333112,40,2315.6,2849.2,2631.4,0,0,738648.675558294,0,0,0
25122.2766323776,40,2264.4,2792.2,2711.2,0,0,738648.675558757,0,0,0
25122.316631444,40,2220.4,2734.2,2787.6,0,0,738648.67555922,0,0,0
25122.3566305104,40,2194.4,2691,2842.6,0,0,738648.675559683,0,0,0
25122.3966295768,40,2190.4,2688.2,2859,0,0,738648.675560146,0,0,0
25122.4366286432,40,2213.6,2739.2,2833.2,0,0,738648.675560609,0,0,0
25122.4766277096,40,2258,2819.6,2754.2,0,0,738648.675561072,0,0,0
25122.516626776,40,2331,2900.6,2647.4,0,0,738648.675561535,0,0,0
25122.5566258424,40,2421.8,2953.8,2530.2,0,0,738648.675561998,0,0,0
25122.5966249088,40,2520.8,2958,2434.8,0,0,738648.675562461,0,0,0
25122.6366239752,40,2606.2,2941.2,2373.8,0,0,738648.675562924,0,0,0
25122.6766230416,40,2637.2,2948.2,2359.6,0,0,738648.675563387,0,0,0
25122.716622108,40,2617,2990.4,2384.8,0,0,738648.67556385,0,0,0
25122.7566211744,40,2580.2,3024,2425.4,0,0,738648.675564313,0,0,0
25122.7966202408,40,2513.8,3048.8,2483.6,0,0,738648.675564776,0,0,0
25122.8366193072,40,2441.2,3061,2577.8,0,0,738648.675565238,0,0,0
25122.8766183736,40,2353.2,3020.4,2691.6,0,0,738648.675565701,0,0,0
25122.91661744,40,2269.4,2911.2,2821.4,0,0,738648.675566164,0,0,0
25122.9566165064,40,2201.6,2764.4,2924.2,0,0,738648.675566627,0,0,0
