25053.7542317277,40,2654.4,2869.6,2325.8,0,0,738648.674765674,0,0,0
25122.9966155728,40,2155.2,2615.2,2961.4,0,0,738648.67556709,0,0,0
25123.0366146392,40,2130,2516.2,2916.6,0,0,738648.675567553,0,0,0
25123.0766137056,40,2133,2505.4,2860.2,0,0,738648.675568016,0,0,0
25123.116612772,40,2159,2565.6,2818.8,0,0,738648.675568479,0,0,0
25123.1566118384,40,2204.4,2648.8,2758.6,0,0,738648.675568942,0,0,0
25123.1966109048,40,2271,2776.6,2673.2,0,0,738648.675569405,0,0,0
25123.2366099712,40,2381.4,2888,2546.4,0,0,738648.675569868,0,0,0
25123.2766090376,40,2503.8,2907.4,2421,0,0,738648.675570331,0,0,0
25123.316608104,40,2605.2,2879.4,2349.4,0,0,738648.675570794,0,0,0
25123.3566071704,40,2624,2871.8,2341,0,0,738648.675571257,0,0,0
25123.3966062368,40,2574.6,2885.2,2367.8,0,0,738648.67557172,0,0,0
25123.4376052798,41,2541.8,2900.2,2397.2,0,0,738648.675572194,0,0,0
25123.4776043462,40,2495,2954.4,2446.6,0,0,738648.675572657,0,0,0
25123.5176034126,40,2439.6,2988.8,2535,0,0,738648.67557312,0,0,0
25123.557602479,40,2351.2,2983.6,2659.6,0,0,738648.675573583,0,0,0
25123.5976015454,40,2269.2,2895,2800,0,0,738648.675574046,0,0,0
25123.6376006118,40,2202,2761.8,2935,0,0,738648.675574509,0,0,0
25123.6775996782,40,2158.6,2623.2,2992.8,0,0,738648.675574972,0,0,0
25123.7175987446,40,2133.2,2551.2,2991.8,0,0,738648.675575435,0,0,0
25123.757597811,40,2145.6,2571,2914.6,0,0,738648.675575898,0,0,0
25123.7975968774,40,2181.2,2623.2,2813.2,0,0,738648.675576361,0,0,0
25123.8375959438,40,2226.6,2695,2700.8,0,0,738648.675576824,0,0,0
25123.8775950102,40,2332.8,2863.4,2619.2,0,0,738648.675577287,0,0,0
25123.9175940766,40,2463.6,2987.6,2500.6,0,0,738648.67557775,0,0,0
25123.957593143,40,2625.8,3002.6,2386.6,0,0,738648.675578213,0,0,0
25123.9975922094,40,2722.6,2965.6,2327.8,0,0,738648.675578676,0,0,0
25124.0375912758,40,2723,2962.4,2326,0,0,738648.675579139,0,0,0
25124.0775903422,40,2681.4,3009.8,2363.6,0,0,738648.675579602,0,0,0
25124.1175894086,40,2621.8,3012.8,2392,0,0,738648.675580065,0,0,0
25124.1595884284,42,2534.8,2990.8,2435,0,0,738648.675580551,0,0,0
25124.1995874948,40,2449,2959.2,2504.4,0,0,738648.675581014,0,0,0
25124.2395865612,40,2351.4,2904.2,2609.4,0,0,738648.675581477,0,0,0
25124.2795856276,40,2257.8,2817.6,2755.4,0,0,738648.67558194,0,0,0
25124.319584694,40,2186.2,2698.8,2915.4,0,0,738648.675582403,0,0,0
25124.3595837604,40,2141,2563,2998.4,0,0,738648.675582865,0,0,0
25124.3995828268,40,2133.2,2540.8,3010.2,0,0,738648.675583328,0,0,0
25124.4395818932,40,2165.4,2634.4,2971.2,0,0,738648.675583791,0,0,0
25124.4795809596,40,2216.4,2745.8,2848.6,0,0,738648.675584254,0,0,0
25124.519580026,40,2288.2,2834.8,2676.4,0,0,738648.675584717,0,0,0
25124.5595790924,40,2378,2828.6,2511.2,0,0,738648.67558518,0,0,0
25124.5995781588,40,2501.2,2862.2,2402.4,0,0,738648.675585643,0,0,0
25124.6395772252,40,2620.4,2870.6,2336.8,0,0,738648.675586106,0,0,0
25124.6795762916,40,2659.6,2904.6,2332.4,0,0,738648.675586569,0,0,0
25124.719575358,40,2612.8,2942.6,2369.8,0,0,738648.675587032,0,0,0
25124.7595744244,40,2557.6,2971.8,2415.2,0,0,738648.675587495,0,0,0
25124.7995734908,40,2476,2994.2,2491.4,0,0,738648.675587958,0,0,0
25124.8395725572,40,2383.2,2982.6,2605.8,0,0,738648.675588421,0,0,0
25124.8795716236,40,2293.4,2912.2,2741.4,0,0,738648.675588884,0,0,0
25124.91957069,40,2219.6,2785.8,2870.4,0,0,738648.675589347,0,0,0
25124.9595697564,40,2164.6,2652.4,2974.6,0,0,738648.67558981,0,0,0
25124.9995688228,40,2128,2540,3000.6,0,0,738648.675590273,0,0,0
25125.0395678892,40,2121.2,2507.8,2989.4,0,0,738648.675590736,0,0,0
25125.0795669556,40,2139.2,2552,2933,0,0,738648.675591198,0,0,0
25125.119566022,40,2177.6,2624.6,2839.6,0,0,738648.675591661,0,0,0
25125.1595650884,40,2229.6,2689.8,2701,0,0,738648.675592124,0,0,0
25125.1995641548,40,2322.2,2826.6,2600.8,0,0,738648.675592587,0,0,0
25125.2395632212,40,2452.2,2937,2487,0,0,738648.67559305,0,0,0
25125.2795622876,40,2563.8,2964,2404.4,0,0,738648.675593513,0,0,0
25125.319561354,40,2587.2,2997.8,2407.4,0,0,738648.675593976,0,0,0
25125.3595604204,40,2530.4,3035.4,2455,0,0,738648.675594439,0,0,0
25125.3995594868,40,2492.8,3049.2,2504.8,0,0,738648.675594902,0,0,0
25125.4395585532,40,2433,3040.6,2570.4,0,0,738648.675595365,0,0,0
25125.4795576196,40,2356.8,2989.4,2660.6,0,0,738648.675595828,0,0,0
25125.519556686,40,2269,2877.2,2782.6,0,0,738648.675596291,0,0,0
25125.5595557524,40,2202.4,2730.4,2895.6,0,0,738648.675596754,0,0,0
25125.5995548188,40,2149.2,2586.8,2959.4,0,0,738648.675597217,0,0,0
25125.6395538852,40,2114.8,2472.8,2954,0,0,738648.67559768,0,0,0
25125.6795529516,40,2108,2455.8,2927.6,0,0,738648.675598143,0,0,0
25125.719552018,40,2132,2517.6,2915.4,0,0,738648.675598606,0,0,0
25125.7595510844,40,2170,2614.6,2870.2,0,0,738648.675599069,0,0,0
25125.7995501508,40,2221.8,2729,2779,0,0,738648.675599532,0,0,0
25125.8395492172,40,2298,2827.6,2655.2,0,0,738648.675599995,0,0,0
25125.8795482836,40,2381.6,2886.8,2543.2,0,0,738648.675600458,0,0,0
25125.91954735,40,2448.4,2933.4,2491,0,0,738648.675600921,0,0,0
25125.9595464164,40,2486,2965.8,2463.6,0,0,738648.675601384,0,0,0
25125.9995454828,40,2477,2988.6,2488,0,0,738648.675601846,0,0,0
25126.0395445492,40,2426.8,3012,2557.2,0,0,738648.675602309,0,0,0
25126.0795436156,40,2366.8,2999.4,2647.8,0,0,738648.675602772,0,0,0
25126.119542682,40,2300,2937,2752.2,0,0,738648.675603235,0,0,0
25126.1595417484,40,2244.2,2850.6,2853.6,0,0,738648.675603698,0,0,0
25126.1995408148,40,2193.4,2740.6,2951.8,0,0,738648.675604161,0,0,0
25126.2395398812,40,2158.8,2632.6,2997,0,0,738648.675604624,0,0,0
25126.2795389476,40,2136.8,2560.8,2995.4,0,0,738648.675605087,0,0,0
25126.319538014,40,2135.8,2538.4,2939.4,0,0,738648.67560555,0,0,0
25126.3595370804,40,2144.4,2544,2855.2,0,0,738648.675606013,0,0,0
25126.3995361468,40,2163.2,2556.6,2774,0,0,738648.675606476,0,0,0
25126.4395352132,40,2199.8,2668,2791.6,0,0,738648.675606939,0,0,0
25126.4795342796,40,2242,2776.6,2758.8,0,0,738648.675607402,0,0,0
25126.519533346,40,2303.4,2886,2692.8,0,0,738648.675607865,0,0,0
25126.5595324124,40,2359.6,2962.2,2631.4,0,0,738648.675608328,0,0,0
25126.5995314788,40,2395.2,3004.2,2605.8,0,0,738648.675608791,0,0,0
25126.6395305452,40,2381.8,3008.2,2628.4,0,0,738648.675609254,0,0,0
25126.6795296116,40,2346,2984.2,2682.6,0,0,738648.675609717,0,0,0
25126.719528678,40,2312.2,2938,2732.4,0,0,738648.67561018,0,0,0
25126.7595277444,40,2264.8,2876.2,2812.6,0,0,738648.675610643,0,0,0
25126.7995268108,40,2218,2790.6,2889,0,0,738648.675611106,0,0,0
25126.8395258772,40,2178.8,2689.2,2951.6,0,0,738648.675611568,0,0,0
25126.8795249436,40,2150.2,2604.4,2970.4,0,0,738648.675612031,0,0,0
25126.91952401,40,2135.8,2554.4,2956.8,0,0,738648.675612494,0,0,0
25126.9595230764,40,2140.4,2561.4,2912.4,0,0,738648.675612957,0,0,0
25126.9995221428,40,2168.6,2597.2,2843.4,0,0,738648.67561342,0,0,0
25127.0395212092,40,2197,2641.6,2740.4,0,0,738648.675613883,0,0,0
25127.0795202756,40,2259.8,2757.8,2685.4,0,0,738648.675614346,0,0,0
25127.119519342,40,2344.8,2886.8,2602.2,0,0,738648.675614809,0,0,0
25127.1595184084,40,2439.4,2967.4,2511.2,0,0,738648.675615272,0,0,0
25127.1995174748,40,2522,3012,2459.4,0,0,738648.675615735,0,0,0
25127.2395165412,40,2534.8,3037.4,2459.6,0,0,738648.675616198,0,0,0
25127.2795156076,40,2494.8,3058,2508.2,0,0,738648.675616661,0,0,0
25127.319514674,40,2446,3057,2565.4,0,0,738648.675617124,0,0,0
25127.3595137404,40,2380.6,3022.4,2638.6,0,0,738648.675617587,0,0,0
25127.3995128068,40,2308,2954.6,2743,0,0,738648.67561805,0,0,0
25127.4395118732,40,2241.8,2837.6,2849.8,0,0,738648.675618513,0,0,0
25127.4795109396,40,2177.4,2686.4,2936,0,0,738648.675618976,0,0,0
25127.519510006,40,2132.8,2545.2,2945.8,0,0,738648.675619439,0,0,0
25127.5595090724,40,2111.2,2451.6,2906.2,0,0,738648.675619902,0,0,0
25127.5995081388,40,2109.6,2444.4,2875.2,0,0,738648.675620364,0,0,0
25127.6395072052,40,2131.6,2505,2895,0,0,738648.675620827,0,0,0
25127.6795062716,40,2162,2591.8,2866.2,0,0,738648.67562129,0,0,0
25127.719505338,40,2204,2705.2,2827.6,0,0,738648.675621753,0,0,0
25127.7595044044,40,2257.4,2809,2742,0,0,738648.675622216,0,0,0
25127.7995034708,40,2325,2899.8,2649.2,0,0,738648.675622679,0,0,0
25127.8395025372,40,2392,2959.4,2581.8,0,0,738648.675623142,0,0,0
25127.8795016036,40,2416.8,3000,2563.2,0,0,738648.675623605,0,0,0
25127.91950067,40,2401,3009.2,2595.6,0,0,738648.675624068,0,0,0
25127.9594997364,40,2375.6,2999.8,2630.8,0,0,738648.675624531,0,0,0
25127.9994988028,40,2328.6,2960.6,2699.2,0,0,738648.675624994,0,0,0
25128.0394978692,40,2271,2879.2,2783.8,0,0,738648.675625457,0,0,0
25128.0794969356,40,2211.8,2764.4,2879.2,0,0,738648.67562592,0,0,0
25128.119496002,40,2162.4,2629,2938.2,0,0,738648.675626383,0,0,0
25128.1594950684,40,2128,2525.4,2949.6,0,0,738648.675626846,0,0,0
25128.1994941348,40,2109.2,2440.4,2888.8,0,0,738648.675627309,0,0,0
25128.2394932012,40,2101.4,2412.6,2863.8,0,0,738648.675627772,0,0,0
25128.2794922676,40,2110,2430,2876.2,0,0,738648.675628235,0,0,0
25128.319491334,40,2120.8,2478.4,2885.4,0,0,738648.675628698,0,0,0
25128.3594904004,40,2150,2567,2897.6,0,0,738648.675629161,0,0,0
25128.3994894668,40,2185,2668.4,2875.2,0,0,738648.675629624,0,0,0
25128.4394885332,40,2230,2781.8,2811,0,0,738648.675630087,0,0,0
25128.4794875996,40,2294.6,2880.8,2718.4,0,0,738648.675630549,0,0,0
25128.519486666,40,2361.2,2961,2632.6,0,0,738648.675631012,0,0,0
25128.5594857324,40,2404.8,3004.6,2580.2,0,0,738648.675631475,0,0,0
25128.5994847988,40,2399.2,2995.2,2590.2,0,0,738648.675631938,0,0,0
25128.6394838652,40,2364.4,2984.8,2639.4,0,0,738648.675632401,0,0,0
25128.6794829316,40,2330.8,2947.2,2692.8,0,0,738648.675632864,0,0,0
25128.719481998,40,2284.2,2890.2,2760.6,0,0,738648.675633327,0,0,0
25128.7594810644,40,2232.6,2818.2,2835.2,0,0,738648.67563379,0,0,0
25128.7994801308,40,2189.4,2717.2,2905.6,0,0,738648.675634253,0,0,0
25128.8394791972,40,2155,2607.8,2941,0,0,738648.675634716,0,0,0
25128.8794782636,40,2124.6,2508,2937.4,0,0,738648.675635179,0,0,0
25128.91947733,40,2105.6,2438.8,2923.8,0,0,738648.675635642,0,0,0
25128.9594763964,40,2098.6,2396.2,2893.8,0,0,738648.675636105,0,0,0
25128.9994754628,40,2092.8,2389.4,2870.2,0,0,738648.675636568,0,0,0
25129.0394745292,40,2100,2419.2,2884,0,0,738648.675637031,0,0,0
25129.0794735956,40,2113.4,2464.2,2894.4,0,0,738648.675637494,0,0,0
25129.119472662,40,2137.2,2535.6,2910.8,0,0,738648.675637957,0,0,0
25129.1594717284,40,2167.6,2616.6,2892.2,0,0,738648.67563842,0,0,0
25129.1994707948,40,2204,2704.4,2834,0,0,738648.675638883,0,0,0
25129.2394698612,40,2249.4,2790.8,2761.2,0,0,738648.675639346,0,0,0
25129.2794689276,40,2297.8,2860.6,2691.4,0,0,738648.675639809,0,0,0
25129.319467994,40,2331.6,2896,2638.2,0,0,738648.675640272,0,0,0
25129.3594670604,40,2335,2900.8,2637.2,0,0,738648.675640734,0,0,0
25129.3994661268,40,2307,2884.4,2684.8,0,0,738648.675641197,0,0,0
25129.4394651932,40,2278.2,2852,2732.4,0,0,738648.67564166,0,0,0
25129.4794642596,40,2244.4,2802.2,2782.8,0,0,738648.675642123,0,0,0
25129.519463326,40,2211,2742.2,2847.6,0,0,738648.675642586,0,0,0
25129.5594623924,40,2176.4,2659.4,2911.4,0,0,738648.675643049,0,0,0
25129.5994614588,40,2144.8,2556.6,2939,0,0,738648.675643512,0,0,0
25129.6394605252,40,2110.6,2468.4,2953.2,0,0,738648.675643975,0,0,0
25129.6794595916,40,2091.8,2388,2901,0,0,738648.675644438,0,0,0
25129.719458658,40,2080,2325.8,2764.2,0,0,738648.675644901,0,0,0
25129.7594577244,40,2085.8,2334.6,2758.2,0,0,738648.675645364,0,0,0
25129.7994567908,40,2089,2363.2,2803.4,0,0,738648.675645827,0,0,0
25129.8394558572,40,2099.2,2395.2,2823.4,0,0,738648.67564629,0,0,0
25129.8794549236,40,2116.8,2446.4,2855.8,0,0,738648.675646753,0,0,0
25129.91945399,40,2137.2,2521.4,2850.8,0,0,738648.675647216,0,0,0
25129.9594530564,40,2170.8,2613.8,2814.2,0,0,738648.675647679,0,0,0
25129.9994521228,40,2219.6,2713.6,2758.6,0,0,738648.675648142,0,0,0
25130.0394511892,40,2277.4,2799.8,2675.4,0,0,738648.675648605,0,0,0
25130.0794502556,40,2328,2851,2606.4,0,0,738648.675649068,0,0,0
25130.119449322,40,2343.6,2860.6,2583.6,0,0,738648.67564953,0,0,0
25130.1594483884,40,2321.8,2847.6,2613.2,0,0,738648.675649993,0,0,0
25130.1994474548,40,2287.2,2816.2,2654.8,0,0,738648.675650456,0,0,0
25130.2394465212,40,2260.2,2782,2698.6,0,0,738648.675650919,0,0,0
25130.2794455876,40,2233.6,2734.4,2741.4,0,0,738648.675651382,0,0,0
25130.319444654,40,2203.6,2685.4,2791.4,0,0,738648.675651845,0,0,0
25130.3594437204,40,2171.4,2626.2,2840,0,0,738648.675652308,0,0,0
25130.3994427868,40,2146.4,2559.8,2883.4,0,0,738648.675652771,0,0,0
25130.4394418532,40,2126.6,2488.8,2906.2,0,0,738648.675653234,0,0,0
25130.4794409196,40,2104.4,2422.6,2905.4,0,0,738648.675653697,0,0,0
25130.519439986,40,2091.4,2383.6,2888,0,0,738648.67565416,0,0,0
25130.5594390524,40,2084.6,2369.8,2881.4,0,0,738648.675654623,0,0,0
25130.5994381188,40,2091.4,2381,2882,0,0,738648.675655086,0,0,0
25130.6394371852,40,2095.4,2401.6,2887,0,0,738648.675655549,0,0,0
25130.6794362516,40,2105.6,2437.8,2904,0,0,738648.675656012,0,0,0
25130.719435318,40,2126.8,2504,2911.4,0,0,738648.675656475,0,0,0
25130.7594343844,40,2153.2,2580.4,2879.8,0,0,738648.675656938,0,0,0
25130.7994334508,40,2191.8,2658.8,2816.4,0,0,738648.675657401,0,0,0
25130.8394325172,40,2230,2731.8,2742.6,0,0,738648.675657864,0,0,0
25130.8794315836,40,2272.2,2783,2669.4,0,0,738648.675658327,0,0,0
25130.91943065,40,2296.8,2815,2631.8,0,0,738648.67565879,0,0,0
25130.9594297164,40,2300.6,2813.2,2622,0,0,738648.675659253,0,0,0
25130.9994287828,40,2281.8,2789.8,2649.2,0,0,738648.675659715,0,0,0
25131.0394278492,40,2258.6,2764,2677.8,0,0,738648.675660178,0,0,0
25131.0794269156,40,2231.8,2727.4,2726.4,0,0,738648.675660641,0,0,0
25131.119425982,40,2204.2,2681.6,2779.4,0,0,738648.675661104,0,0,0
25131.1594250484,40,2168,2610.6,2823.2,0,0,738648.675661567,0,0,0
25131.1994241148,40,2141.6,2530.2,2860.4,0,0,738648.67566203,0,0,0
25131.2394231812,40,2115,2459.8,2879,0,0,738648.675662493,0,0,0
25131.2794222476,40,2097,2396.6,2880,0,0,738648.675662956,0,0,0
25131.319421314,40,2086.6,2359.4,2840.8,0,0,738648.675663419,0,0,0
25131.3594203804,40,2085.4,2368.4,2863.4,0,0,738648.675663882,0,0,0
25131.3994194468,40,2093.4,2392.6,2885,0,0,738648.675664345,0,0,0
25131.4394185132,40,2102.8,2439,2896.6,0,0,738648.675664808,0,0,0
25131.4794175796,40,2121.4,2504.2,2907.8,0,0,738648.675665271,0,0,0
25131.519416646,40,2154.4,2583,2876,0,0,738648.675665734,0,0,0
25131.5594157124,40,2191,2658,2814.4,0,0,738648.675666197,0,0,0
25131.5994147788,40,2227.2,2728.4,2733.8,0,0,738648.67566666,0,0,0
25131.6394138452,40,2272.4,2777.2,2660.8,0,0,738648.675667123,0,0,0
25131.6794129116,40,2308.8,2805.2,2606.8,0,0,738648.675667586,0,0,0
25131.719411978,40,2324,2820.6,2590,0,0,738648.675668049,0,0,0
25131.7594110444,40,2307.4,2816.2,2609.2,0,0,738648.675668512,0,0,0
25131.7994101108,40,2288.8,2802,2647.4,0,0,738648.675668975,0,0,0
25131.8394091772,40,2267.6,2784.8,2684,0,0,738648.675669438,0,0,0
25131.8794082436,40,2242.2,2750.8,2745.4,0,0,738648.6756699,0,0,0
25131.91940731,40,2201.2,2693.2,2815.2,0,0,738648.675670363,0,0,0
25131.9594063764,40,2164.8,2619,2895.4,0,0,738648.675670826,0,0,0
25131.9994054428,40,2134.2,2528.4,2947,0,0,738648.675671289,0,0,0
25132.0394045092,40,2103.2,2441,2936,0,0,738648.675671752,0,0,0
25132.0794035756,40,2091.4,2396.6,2909.2,0,0,738648.675672215,0,0,0
25132.119402642,40,2094.2,2396.2,2889.8,0,0,738648.675672678,0,0,0
25132.1594017084,40,2107,2427.4,2868.8,0,0,738648.675673141,0,0,0
25132.1994007748,40,2126,2476.6,2834.2,0,0,738648.675673604,0,0,0
25132.2393998412,40,2147.4,2528.4,2793,0,0,738648.675674067,0,0,0
25132.2793989076,40,2184.4,2594.2,2746.4,0,0,738648.67567453,0,0,0
25132.319397974,40,2220.4,2684.4,2721,0,0,738648.675674993,0,0,0
25132.3593970404,40,2256.4,2754.8,2684.4,0,0,738648.675675456,0,0,0
25132.3993961068,40,2279,2788.2,2667.6,0,0,738648.675675919,0,0,0
25132.4393951732,40,2263.6,2782,2689.6,0,0,738648.675676382,0,0,0
25132.4793942396,40,2246,2764.8,2738.6,0,0,738648.675676845,0,0,0
25132.519393306,40,2221.6,2727.2,2783.6,0,0,738648.675677308,0,0,0
25132.5593923724,40,2184.8,2666,2846.6,0,0,738648.675677771,0,0,0
25132.5993914388,40,2149.2,2581.4,2900,0,0,738648.675678233,0,0,0
25132.6393905052,40,2118.8,2487,2927.4,0,0,738648.675678696,0,0,0
25132.6793895716,40,2101.2,2428.8,2915.2,0,0,738648.675679159,0,0,0
25132.719388638,40,2094.8,2398.4,2907.6,0,0,738648.675679622,0,0,0
25132.7593877044,40,2101.4,2422.6,2922.4,0,0,738648.675680085,0,0,0
25132.7993867708,40,2111.2,2466.2,2925.4,0,0,738648.675680548,0,0,0
25132.8393858372,40,2132,2530.2,2920.2,0,0,738648.675681011,0,0,0
25132.8793849036,40,2158.2,2612,2898.4,0,0,738648.675681474,0,0,0
25132.91938397,40,2198.4,2699,2839.8,0,0,738648.675681937,0,0,0
25132.9593830364,40,2233.8,2775.8,2777,0,0,738648.6756824,0,0,0
25132.9993821028,40,2269.2,2813.4,2722,0,0,738648.675682863,0,0,0
25133.0393811692,40,2275.4,2826.2,2725.8,0,0,738648.675683326,0,0,0
25133.0793802356,40,2254.8,2796.8,2748,0,0,738648.675683789,0,0,0
25133.119379302,40,2235,2770.6,2776.2,0,0,738648.675684252,0,0,0
25133.1593783684,40,2217.4,2737,2814.2,0,0,738648.675684715,0,0,0
25133.1993774348,40,2187.8,2679,2869.8,0,0,738648.675685178,0,0,0
25133.2393765012,40,2157.6,2606.2,2915.2,0,0,738648.675685641,0,0,0
25133.2793755676,40,2131.8,2526,2947.6,0,0,738648.675686104,0,0,0
25133.319374634,40,2113.2,2465.2,2948.2,0,0,738648.675686567,0,0,0
25133.3593737004,40,2100.8,2434.4,2939.4,0,0,738648.67568703,0,0,0
25133.3993727668,40,2104,2435.8,2937.2,0,0,738648.675687493,0,0,0
25133.4393718332,40,2108.6,2450.4,2932.8,0,0,738648.675687956,0,0,0
25133.4793708996,40,2119.8,2483.8,2924.8,0,0,738648.675688419,0,0,0
25133.519369966,40,2136.4,2526,2909.2,0,0,738648.675688881,0,0,0
25133.5593690324,40,2156,2580.2,2884.2,0,0,738648.675689344,0,0,0
25133.5993680988,40,2180.2,2640.4,2851.6,0,0,738648.675689807,0,0,0
25133.6393671652,40,2203,2685.4,2798.6,0,0,738648.67569027,0,0,0
25133.6793662316,40,2230.8,2741.8,2750.2,0,0,738648.675690733,0,0,0
25133.719365298,40,2256.4,2786,2723.2,0,0,738648.675691196,0,0,0
25133.7593643644,40,2276.8,2816.6,2703.4,0,0,738648.675691659,0,0,0
25133.7993634308,40,2284.8,2828.8,2690.6,0,0,738648.675692122,0,0,0
25133.8393624972,40,2281.8,2826,2696.6,0,0,738648.675692585,0,0,0
25133.8793615636,40,2274,2832.6,2718.2,0,0,738648.675693048,0,0,0
25133.91936063,40,2268.2,2822,2729.4,0,0,738648.675693511,0,0,0
25133.9593596964,40,2267.4,2825,2739,0,0,738648.675693974,0,0,0
25133.9993587628,40,2258.8,2817,2747.2,0,0,738648.675694437,0,0,0
25134.0393578292,40,2253.8,2813.8,2758.2,0,0,738648.6756949,0,0,0
25134.0793568956,40,2253.2,2814.6,2768.2,0,0,738648.675695363,0,0,0
25134.119355962,40,2253.4,2813.2,2778.4,0,0,738648.675695826,0,0,0
25134.1593550284,40,2244.2,2809.6,2786.2,0,0,738648.675696289,0,0,0
25134.1993540948,40,2241.4,2798.2,2787,0,0,738648.675696752,0,0,0
25134.2393531612,40,2241,2793.2,2792.8,0,0,738648.675697215,0,0,0
25134.2793522276,40,2236.4,2786.6,2792.8,0,0,738648.675697678,0,0,0
25134.319351294,40,2234.6,2781,2791.2,0,0,738648.675698141,0,0,0
25134.3593503604,40,2236.4,2769.6,2787.2,0,0,738648.675698604,0,0,0
25134.3993494268,40,2231.2,2766.2,2774.8,0,0,738648.675699066,0,0,0
25134.4393484932,40,2230.2,2753.6,2772.8,0,0,738648.675699529,0,0,0
