78046.9523416148,40,2700.4,2694.8,2245.2,0,0,738649.288112874,0,0,0
78046.9923406812,40,2697.6,2699.6,2246.6,0,0,738649.288113337,0,0,0
78047.0323397476,40,2691.6,2706.6,2251.6,0,0,738649.2881138,0,0,0
78047.072338814,40,2683.8,2711.2,2255.8,0,0,738649.288114263,0,0,0
78047.1123378804,40,2682.6,2719,2256.4,0,0,738649.288114726,0,0,0
78047.1523369468,40,2677.8,2728.4,2260.4,0,0,738649.288115189,0,0,0
78047.1923360132,40,2669.8,2731,2263.4,0,0,738649.288115652,0,0,0
78047.2323350796,40,2661.6,2735.4,2270.4,0,0,738649.288116115,0,0,0
78047.272334146,40,2656.6,2737.2,2274.4,0,0,738649.288116578,0,0,0
78047.3123332124,40,2648.6,2739.6,2274.6,0,0,738649.288117041,0,0,0
78047.3523322788,40,2644.4,2738.4,2277.4,0,0,738649.288117504,0,0,0
78047.3923313452,40,2644.8,2739.6,2277.4,0,0,738649.288117967,0,0,0
78047.4323304116,40,2641.6,2744.6,2275.6,0,0,738649.28811843,0,0,0
78047.472329478,40,2640.4,2747.4,2283,0,0,738649.288118893,0,0,0
78047.5123285444,40,2640,2745.2,2279.6,0,0,738649.288119356,0,0,0
78047.5523276108,40,2642,2735,2279.6,0,0,738649.288119818,0,0,0
78047.5923266772,40,2672.4,2712.6,2258.6,0,0,738649.288120281,0,0,0
78047.6323257436,40,2703.8,2658,2229.8,0,0,738649.288120744,0,0,0
78047.67232481,40,2733,2579.4,2192,0,0,738649.288121207,0,0,0
78047.7123238764,40,2755.6,2497,2158.4,0,0,738649.28812167,0,0,0
78047.7523229428,40,2760.2,2422.2,2126.6,0,0,738649.288122133,0,0,0
78047.7923220092,40,2753.6,2371.4,2107,0,0,738649.288122596,0,0,0
78047.8323210756,40,2742,2334.8,2100,0,0,738649.288123059,0,0,0
78047.872320142,40,2735.2,2316.4,2090.2,0,0,738649.288123522,0,0,0
78047.9123192084,40,2733.6,2310.4,2090,0,0,738649.288123985,0,0,0
78047.9523182748,40,2732.6,2325,2094,0,0,738649.288124448,0,0,0
78047.9923173412,40,2743.2,2333.8,2096.8,0,0,738649.288124911,0,0,0
78048.0323164076,40,2755.4,2336.8,2097.6,0,0,738649.288125374,0,0,0
78048.072315474,40,2765.4,2344.8,2097.2,0,0,738649.288125837,0,0,0
78048.1123145404,40,2767.2,2350.6,2101.8,0,0,738649.2881263,0,0,0
78048.1523136068,40,2765.4,2353.6,2101.6,0,0,738649.288126763,0,0,0
78048.1923126732,40,2762.6,2356,2102,0,0,738649.288127226,0,0,0
78048.2323117396,40,2765.2,2362.6,2104.8,0,0,738649.288127689,0,0,0
78048.272310806,40,2769.2,2366.4,2108.4,0,0,738649.288128152,0,0,0
78048.3123098724,40,2776.2,2365.8,2106,0,0,738649.288128615,0,0,0
78048.3523089388,40,2782.4,2372.2,2110.6,0,0,738649.288129078,0,0,0
78048.3923080052,40,2786,2378.6,2109.6,0,0,738649.288129541,0,0,0
78048.4323070716,40,2785.6,2386.8,2111.6,0,0,738649.288130003,0,0,0
78048.472306138,40,2794.4,2388.8,2112.6,0,0,738649.288130466,0,0,0
78048.5123052044,40,2790.8,2396.2,2114.2,0,0,738649.288130929,0,0,0
78048.5523042708,40,2792.4,2401.2,2116.6,0,0,738649.288131392,0,0,0
78048.5923033372,40,2792.4,2404.6,2119.6,0,0,738649.288131855,0,0,0
78048.6323024036,40,2793.4,2412,2120,0,0,738649.288132318,0,0,0
78048.67230147,40,2798,2416.4,2120.6,0,0,738649.288132781,0,0,0
78048.7123005364,40,2800,2419.2,2123.2,0,0,738649.288133244,0,0,0
78048.7522996028,40,2802.6,2422.6,2124,0,0,738649.288133707,0,0,0
78048.7922986692,40,2800.6,2430.2,2130.6,0,0,738649.28813417,0,0,0
78048.8322977356,40,2802.4,2437.6,2131.8,0,0,738649.288134633,0,0,0
78048.872296802,40,2804.2,2441.4,2133,0,0,738649.288135096,0,0,0
78048.9122958684,40,2804.8,2448.8,2134.4,0,0,738649.288135559,0,0,0
78048.9522949348,40,2805.6,2451.4,2138.6,0,0,738649.288136022,0,0,0
78048.9922940012,40,2808,2458.4,2139.4,0,0,738649.288136485,0,0,0
78049.0322930676,40,2807,2469.4,2140,0,0,738649.288136948,0,0,0
78049.072292134,40,2806.8,2470.6,2139.4,0,0,738649.288137411,0,0,0
78049.1122912004,40,2804.8,2473,2147,0,0,738649.288137874,0,0,0
78049.1522902668,40,2809.8,2481.4,2147.6,0,0,738649.288138337,0,0,0
78049.1922893332,40,2803.8,2488.8,2150.2,0,0,738649.288138799,0,0,0
78049.2322883996,40,2805.2,2490.6,2149.4,0,0,738649.288139262,0,0,0
78049.272287466,40,2801.2,2494.2,2150.8,0,0,738649.288139725,0,0,0
78049.3122865324,40,2795.6,2502.8,2154.8,0,0,738649.288140188,0,0,0
78049.3522855988,40,2796,2510.4,2155,0,0,738649.288140651,0,0,0
78049.3922846652,40,2797.8,2516.4,2160,0,0,738649.288141114,0,0,0
78049.4322837316,40,2797.2,2520.4,2164.4,0,0,738649.288141577,0,0,0
78049.472282798,40,2795.2,2529.4,2163,0,0,738649.28814204,0,0,0
78049.5122818644,40,2790.4,2531.4,2165.4,0,0,738649.288142503,0,0,0
78049.5522809308,40,2789.2,2537.2,2168.8,0,0,738649.288142966,0,0,0
78049.5922799972,40,2782.6,2544.8,2173,0,0,738649.288143429,0,0,0
78049.6322790636,40,2784,2551.2,2176,0,0,738649.288143892,0,0,0
78049.67227813,40,2783.8,2558.2,2176.4,0,0,738649.288144355,0,0,0
78049.7122771964,40,2781.8,2560.8,2181,0,0,738649.288144818,0,0,0
78049.7522762628,40,2774.6,2570.4,2180.2,0,0,738649.288145281,0,0,0
78049.7922753292,40,2774,2574.2,2183,0,0,738649.288145744,0,0,0
78049.8322743956,40,2774.4,2582.6,2186.8,0,0,738649.288146207,0,0,0
78049.872273462,40,2770,2584,2191.8,0,0,738649.28814667,0,0,0
78049.9122725284,40,2769.6,2592,2192.2,0,0,738649.288147133,0,0,0
78049.9522715948,40,2765.6,2599.8,2196.4,0,0,738649.288147596,0,0,0
78049.9922706612,40,2757.6,2606.4,2197,0,0,738649.288148059,0,0,0
78050.0322697276,40,2753.6,2612.2,2198.6,0,0,738649.288148521,0,0,0
78050.072268794,40,2749.2,2620,2203.8,0,0,738649.288148984,0,0,0
78050.1122678604,40,2747.8,2624.2,2205.2,0,0,738649.288149447,0,0,0
78050.1522669268,40,2746.6,2634.8,2211.4,0,0,738649.28814991,0,0,0
78050.1922659932,40,2746.8,2646.4,2213.8,0,0,738649.288150373,0,0,0
78050.2322650596,40,2744.2,2650.6,2217.4,0,0,738649.288150836,0,0,0
78050.272264126,40,2736.4,2659.6,2224.6,0,0,738649.288151299,0,0,0
78050.3122631924,40,2723.4,2667.8,2225.8,0,0,738649.288151762,0,0,0
78050.3522622588,40,2695.4,2678.2,2239.8,0,0,738649.288152225,0,0,0
78050.3922613253,40,2671.8,2708.4,2255.8,0,0,738649.288152688,0,0,0
78050.4322603916,40,2642.2,2737.2,2278,0,0,738649.288153151,0,0,0
78050.472259458,40,2598.6,2774.8,2307.8,0,0,738649.288153614,0,0,0
78050.5122585244,40,2546.4,2810.4,2345.2,0,0,738649.288154077,0,0,0
78050.5522575908,40,2484.4,2834,2398.8,0,0,738649.28815454,0,0,0
78050.5922566572,40,2425.2,2841,2457.2,0,0,738649.288155003,0,0,0
78050.6322557236,40,2362.2,2833,2525.6,0,0,738649.288155466,0,0,0
78050.67225479,40,2310.6,2805,2594.4,0,0,738649.288155929,0,0,0
78050.7122538564,40,2265.2,2765.4,2666.8,0,0,738649.288156392,0,0,0
78050.7522529228,40,2238.6,2732.6,2717,0,0,738649.288156855,0,0,0
78050.7922519892,40,2228.4,2716.6,2722.6,0,0,738649.288157318,0,0,0
78050.8322510556,40,2239.4,2721.8,2682.4,0,0,738649.288157781,0,0,0
78050.872250122,40,2268.6,2744.2,2634.2,0,0,738649.288158244,0,0,0
78050.9122491884,40,2324.2,2795.2,2561.8,0,0,738649.288158706,0,0,0
78050.9522482548,40,2412,2836.8,2466.4,0,0,738649.288159169,0,0,0
78050.9922473212,40,2537.4,2829.2,2360.6,0,0,738649.288159632,0,0,0
78051.0322463876,40,2674.8,2757.6,2271,0,0,738649.288160095,0,0,0
78051.072245454,40,2795.8,2645.2,2201.2,0,0,738649.288160558,0,0,0
78051.1122445204,40,2849.8,2529.8,2149.8,0,0,738649.288161021,0,0,0
78051.1522435868,40,2848.2,2432,2121.4,0,0,738649.288161484,0,0,0
78051.1922426532,40,2810.8,2356.2,2097.2,0,0,738649.288161947,0,0,0
78051.2322417196,40,2745.2,2306.4,2085,0,0,738649.28816241,0,0,0
78051.272240786,40,2682.8,2268.4,2077.8,0,0,738649.288162873,0,0,0
78051.3122398524,40,2631.8,2252.2,2072,0,0,738649.288163336,0,0,0
78051.3522389188,40,2642,2254,2072.8,0,0,738649.288163799,0,0,0
78051.3922379852,40,2688.8,2279,2080.6,0,0,738649.288164262,0,0,0
78051.4322370516,40,2772,2325.2,2088.6,0,0,738649.288164725,0,0,0
78051.472236118,40,2851,2401.2,2111,0,0,738649.288165188,0,0,0
78051.5122351844,40,2878.6,2520.2,2149.2,0,0,738649.288165651,0,0,0
78051.5522342508,40,2802.8,2668,2210.8,0,0,738649.288166114,0,0,0
78051.5922333172,40,2651.2,2814.2,2308,0,0,738649.288166577,0,0,0
78051.6322323836,40,2469.8,2876.4,2434.8,0,0,738649.28816704,0,0,0
78051.67223145,40,2324.4,2824.6,2586.8,0,0,738649.288167502,0,0,0
78051.7122305164,40,2231,2711.8,2711.8,0,0,738649.288167965,0,0,0
78051.7522295828,40,2194.6,2621,2725.4,0,0,738649.288168428,0,0,0
78051.7922286492,40,2222.4,2680.4,2701.6,0,0,738649.288168891,0,0,0
78051.8322277156,40,2284,2751.6,2596,0,0,738649.288169354,0,0,0
78051.872226782,40,2412.2,2823.8,2462.2,0,0,738649.288169817,0,0,0
78051.9122258484,40,2578.2,2802.2,2326.8,0,0,738649.28817028,0,0,0
78051.9522249148,40,2738.8,2685.6,2229,0,0,738649.288170743,0,0,0
78051.9922239812,40,2838.2,2546.8,2164.8,0,0,738649.288171206,0,0,0
78052.0322230476,40,2854.2,2431.4,2120.8,0,0,738649.288171669,0,0,0
78052.072222114,40,2813.4,2343.6,2095,0,0,738649.288172132,0,0,0
78052.1122211804,40,2721.8,2273.4,2071.8,0,0,738649.288172595,0,0,0
78052.1522202468,40,2640,2224,2055.8,0,0,738649.288173058,0,0,0
78052.1922193132,40,2624.6,2213.4,2053.4,0,0,738649.288173521,0,0,0
78052.2322183796,40,2708.6,2244.4,2062,0,0,738649.288173984,0,0,0
78052.272217446,40,2859.2,2328.8,2086.6,0,0,738649.288174447,0,0,0
78052.3122165124,40,2954.8,2525.2,2140,0,0,738649.28817491,0,0,0
78052.3522155788,40,2811.2,2864.2,2273.4,0,0,738649.288175373,0,0,0
78052.3922146452,40,2458,3052.6,2549.6,0,0,738649.288175836,0,0,0
78052.4322137116,40,2233.8,2817.6,2893.2,0,0,738649.288176299,0,0,0
78052.472212778,40,2217.6,2741.2,2839.6,0,0,738649.288176762,0,0,0
78052.5122118444,40,2337.2,2971.2,2693.4,0,0,738649.288177225,0,0,0
78052.5522109108,40,2517,3007.2,2460.8,0,0,738649.288177687,0,0,0
78052.5922099772,40,2716.8,2900.4,2313.6,0,0,738649.28817815,0,0,0
78052.6322090436,40,2875.4,2709,2209.8,0,0,738649.288178613,0,0,0
78052.67220811,40,2931.6,2536,2153.6,0,0,738649.288179076,0,0,0
78052.7122071764,40,2870,2406.4,2110.6,0,0,738649.288179539,0,0,0
78052.7522062428,40,2808,2322.2,2087,0,0,738649.288180002,0,0,0
78052.7922053092,40,2709.4,2250.2,2064.8,0,0,738649.288180465,0,0,0
78052.8322043756,40,2633.8,2220.2,2057.6,0,0,738649.288180928,0,0,0
78052.872203442,40,2668.6,2226.4,2053.6,0,0,738649.288181391,0,0,0
78052.9122025084,40,2775.4,2272.8,2067.8,0,0,738649.288181854,0,0,0
78052.9522015748,40,2921.8,2393.4,2106.2,0,0,738649.288182317,0,0,0
78052.9922006412,40,2926.4,2628.4,2175.4,0,0,738649.28818278,0,0,0
78053.0321997076,40,2670.2,2914,2330,0,0,738649.288183243,0,0,0
78053.072198774,40,2375.6,2985.2,2621,0,0,738649.288183706,0,0,0
78053.1121978404,40,2230.2,2821,2907.6,0,0,738649.288184169,0,0,0
78053.1521969068,40,2260,2845.4,2791.4,0,0,738649.288184632,0,0,0
78053.1921959732,40,2399.4,2993.2,2586,0,0,738649.288185095,0,0,0
78053.2321950396,40,2592,2950.4,2389,0,0,738649.288185558,0,0,0
78053.272194106,40,2767.6,2789.2,2261.6,0,0,738649.288186021,0,0,0
78053.3121931724,40,2846,2588.8,2173.6,0,0,738649.288186484,0,0,0
78053.3521922388,40,2863.8,2448,2121.8,0,0,738649.288186947,0,0,0
78053.3921913052,40,2806.2,2345.6,2092.8,0,0,738649.28818741,0,0,0
78053.4321903716,40,2717.4,2268.8,2069.8,0,0,738649.288187872,0,0,0
78053.472189438,40,2636.4,2220.4,2059.4,0,0,738649.288188335,0,0,0
78053.5121885044,40,2650,2221.6,2058.2,0,0,738649.288188798,0,0,0
78053.5521875708,40,2768,2274.6,2068.4,0,0,738649.288189261,0,0,0
78053.5921866372,40,2914.8,2398.2,2107.4,0,0,738649.288189724,0,0,0
78053.6321857036,40,2909.6,2633.6,2181,0,0,738649.288190187,0,0,0
78053.67218477,40,2671.4,2930.8,2339.4,0,0,738649.28819065,0,0,0
78053.7121838364,40,2382,3000.8,2625.6,0,0,738649.288191113,0,0,0
78053.7521829028,40,2260.8,2883,2839.4,0,0,738649.288191576,0,0,0
78053.7921819692,40,2319.4,2925.6,2691,0,0,738649.288192039,0,0,0
78053.8321810356,40,2497,3041.8,2495.6,0,0,738649.288192502,0,0,0
78053.872180102,40,2710.2,2942.8,2329.2,0,0,738649.288192965,0,0,0
78053.9121791684,40,2881.2,2739.8,2218.2,0,0,738649.288193428,0,0,0
78053.9521782348,40,2965.2,2558.4,2148.8,0,0,738649.288193891,0,0,0
78053.9921773012,40,2933,2418,2108.2,0,0,738649.288194354,0,0,0
78054.0321763676,40,2840.4,2319.2,2081.8,0,0,738649.288194817,0,0,0
78054.072175434,40,2738.2,2253,2064.6,0,0,738649.28819528,0,0,0
78054.1121745004,40,2646,2214,2052.6,0,0,738649.288195743,0,0,0
78054.1521735668,40,2691.4,2224.4,2056.6,0,0,738649.288196206,0,0,0
78054.1921726332,40,2820.8,2290.4,2074.6,0,0,738649.288196668,0,0,0
78054.2321716996,40,2925,2420.4,2110.8,0,0,738649.288197131,0,0,0
78054.272170766,40,2874.4,2650.4,2191.6,0,0,738649.288197594,0,0,0
78054.3121698324,40,2628.4,2903.6,2349.2,0,0,738649.288198057,0,0,0
78054.3521688988,40,2354.6,2920.4,2613.6,0,0,738649.28819852,0,0,0
78054.3921679652,40,2224.4,2706,2753.6,0,0,738649.288198983,0,0,0
78054.4321670316,40,2274.6,2872.8,2783.4,0,0,738649.288199446,0,0,0
78054.472166098,40,2425.2,3006,2557.2,0,0,738649.288199909,0,0,0
78054.5121651644,40,2629.2,2944,2366.6,0,0,738649.288200372,0,0,0
78054.5521642308,40,2787,2761.2,2246.4,0,0,738649.288200835,0,0,0
78054.5921632972,40,2817.2,2543.6,2162,0,0,738649.288201298,0,0,0
78054.6321623636,40,2797.4,2409,2118.4,0,0,738649.288201761,0,0,0
78054.67216143,40,2736.2,2316,2087,0,0,738649.288202224,0,0,0
78054.7121604964,40,2651.2,2248.8,2070.2,0,0,738649.288202687,0,0,0
78054.7521595628,40,2606.6,2217.4,2057.2,0,0,738649.28820315,0,0,0
78054.7921586292,40,2663.6,2229.4,2056,0,0,738649.288203613,0,0,0
78054.8321576956,40,2798.6,2293.4,2074.2,0,0,738649.288204076,0,0,0
78054.872156762,40,2932.8,2448.2,2115.8,0,0,738649.288204539,0,0,0
78054.9121558284,40,2848.2,2691.8,2208.4,0,0,738649.288205002,0,0,0
78054.9521548948,40,2577.4,2932.8,2386,0,0,738649.288205465,0,0,0
78054.9921539612,40,2321.4,2929,2686.2,0,0,738649.288205928,0,0,0
78055.0321530276,40,2243,2825.6,2824.8,0,0,738649.288206391,0,0,0
78055.072152094,40,2333.6,2927.8,2663,0,0,738649.288206853,0,0,0
78055.1121511604,40,2511,2988.2,2457.6,0,0,738649.288207316,0,0,0
78055.1521502268,40,2702,2877.6,2304.4,0,0,738649.288207779,0,0,0
78055.1921492932,40,2816.2,2702.2,2217,0,0,738649.288208242,0,0,0
78055.2321483596,40,2897.8,2530.4,2151.6,0,0,738649.288208705,0,0,0
78055.272147426,40,2854.6,2397.4,2109.6,0,0,738649.288209168,0,0,0
78055.3121464924,40,2787.4,2310,2081.4,0,0,738649.288209631,0,0,0
78055.3521455588,40,2688.4,2246.6,2065.6,0,0,738649.288210094,0,0,0
78055.3921446252,40,2643.2,2220.4,2054.8,0,0,738649.288210557,0,0,0
78055.4321436916,40,2724.8,2250,2063.6,0,0,738649.28821102,0,0,0
78055.472142758,40,2821,2324.4,2085,0,0,738649.288211483,0,0,0
78055.5121418244,40,2880.2,2488.8,2135.4,0,0,738649.288211946,0,0,0
78055.5521408908,40,2762,2753.8,2248.8,0,0,738649.288212409,0,0,0
78055.5921399572,40,2470.6,2937.8,2464.8,0,0,738649.288212872,0,0,0
78055.6321390236,40,2264.4,2803.6,2727.6,0,0,738649.288213335,0,0,0
78055.67213809,40,2264,2828.6,2752.4,0,0,738649.288213798,0,0,0
78055.7121371564,40,2392,2953.4,2568.8,0,0,738649.288214261,0,0,0
78055.7521362228,40,2561,2897.4,2376.2,0,0,738649.288214724,0,0,0
78055.7921352892,40,2681.6,2726.2,2250.8,0,0,738649.288215187,0,0,0
78055.8321343556,40,2767.4,2566,2176.6,0,0,738649.28821565,0,0,0
78055.872133422,40,2804.4,2445.8,2129.6,0,0,738649.288216113,0,0,0
78055.9121324884,40,2792,2350.2,2097.4,0,0,738649.288216576,0,0,0
78055.9521315548,40,2714,2274.2,2073.4,0,0,738649.288217038,0,0,0
78055.9921306212,40,2652.8,2227.8,2060.6,0,0,738649.288217501,0,0,0
78056.0321296877,40,2657.4,2233,2059.8,0,0,738649.288217964,0,0,0
78056.072128754,40,2764.8,2275.8,2069.2,0,0,738649.288218427,0,0,0
78056.1121278204,40,2896,2394.2,2105.8,0,0,738649.28821889,0,0,0
78056.1521268868,40,2895,2638,2181.2,0,0,738649.288219353,0,0,0
78056.1921259532,40,2629,2908.6,2345.6,0,0,738649.288219816,0,0,0
78056.2321250196,40,2341.2,2936.4,2646.4,0,0,738649.288220279,0,0,0
78056.272124086,40,2254.6,2825.8,2812.2,0,0,738649.288220742,0,0,0
78056.3121231524,40,2337.6,2943.2,2673.6,0,0,738649.288221205,0,0,0
78056.3521222188,40,2502.2,2985.2,2460,0,0,738649.288221668,0,0,0
78056.3921212852,40,2675.6,2867.6,2314.8,0,0,738649.288222131,0,0,0
78056.4321203516,40,2802.2,2690.6,2217.6,0,0,738649.288222594,0,0,0
78056.472119418,40,2841.8,2525.6,2153,0,0,738649.288223057,0,0,0
78056.5121184844,40,2820,2406,2114.2,0,0,738649.28822352,0,0,0
78056.5521175508,40,2757,2326.4,2087.2,0,0,738649.288223983,0,0,0
78056.5921166172,40,2683.6,2264.6,2070.8,0,0,738649.288224446,0,0,0
78056.6321156836,40,2656.2,2233.6,2060.6,0,0,738649.288224909,0,0,0
78056.6721147501,40,2731.4,2265.8,2068.4,0,0,738649.288225372,0,0,0
78056.7121138164,40,2864.4,2354,2091.8,0,0,738649.288225834,0,0,0
78056.7521128828,40,2924,2558.6,2154.2,0,0,738649.288226297,0,0,0
78056.7921119492,40,2722,2855.6,2293.6,0,0,738649.28822676,0,0,0
78056.8321110156,40,2404.8,2980.8,2569.8,0,0,738649.288227223,0,0,0
78056.872110082,40,2243.6,2823,2853.8,0,0,738649.288227686,0,0,0
78056.9121091484,40,2269.8,2891.2,2795,0,0,738649.288228149,0,0,0
78056.9521082148,40,2418.2,3002,2564.8,0,0,738649.288228612,0,0,0
78056.9921072812,40,2601,2924,2371.4,0,0,738649.288229075,0,0,0
78057.0321063476,40,2712.8,2730.8,2248.8,0,0,738649.288229538,0,0,0
78057.072105414,40,2817,2594.8,2177.8,0,0,738649.288230001,0,0,0
78057.1121044804,40,2809.2,2444.8,2129.8,0,0,738649.288230464,0,0,0
78057.1521035468,40,2781.4,2357,2098.2,0,0,738649.288230927,0,0,0
78057.1921026132,40,2697,2281,2076.6,0,0,738649.28823139,0,0,0
78057.2321016796,40,2646.8,2236.2,2063.2,0,0,738649.288231853,0,0,0
78057.272100746,40,2678,2237.4,2064,0,0,738649.288232316,0,0,0
78057.3120998124,40,2800.6,2295.2,2078,0,0,738649.288232779,0,0,0
78057.3520988788,40,2926.2,2438,2115.6,0,0,738649.288233242,0,0,0
78057.3920979452,40,2868.6,2718.6,2210.6,0,0,738649.288233705,0,0,0
78057.4320970116,40,2569.6,2976.2,2413.6,0,0,738649.288234168,0,0,0
78057.472096078,40,2291.4,2905.8,2750.6,0,0,738649.288234631,0,0,0
78057.5120951444,40,2217.4,2772.4,2896,0,0,738649.288235094,0,0,0
78057.5520942108,40,2294.8,2918.8,2735.8,0,0,738649.288235556,0,0,0
78057.5920932772,40,2471.4,2977.2,2486.4,0,0,738649.288236019,0,0,0
78057.6320923436,40,2659.8,2858,2319,0,0,738649.288236482,0,0,0
78057.67209141,40,2769.6,2660.4,2212,0,0,738649.288236945,0,0,0
78057.7120904764,40,2855.4,2509,2149.6,0,0,738649.288237408,0,0,0
78057.7520895428,40,2829.2,2381.4,2108.2,0,0,738649.288237871,0,0,0
78057.7920886092,40,2740.4,2292.2,2078.2,0,0,738649.288238334,0,0,0
78057.8320876756,40,2647,2231.4,2063.4,0,0,738649.288238797,0,0,0
78057.872086742,40,2642.2,2216.6,2056,0,0,738649.28823926,0,0,0
78057.9120858084,40,2756.8,2254.6,2069.6,0,0,738649.288239723,0,0,0
78057.9520848748,40,2900.4,2350.2,2092.6,0,0,738649.288240186,0,0,0
78057.9920839412,40,2988.4,2571.6,2156.4,0,0,738649.288240649,0,0,0
78058.0320830076,40,2757.6,2881.8,2293,0,0,738649.288241112,0,0,0
78058.072082074,40,2411.6,3038.4,2593.6,0,0,738649.288241575,0,0,0
78058.1120811404,40,2224.8,2803.6,2914,0,0,738649.288242038,0,0,0
78058.1520802068,40,2227.6,2792,2865.8,0,0,738649.288242501,0,0,0
78058.1920792732,40,2345.4,2962.8,2664.6,0,0,738649.288242964,0,0,0
78058.2320783396,40,2529.8,2977.8,2438.6,0,0,738649.288243427,0,0,0
78058.272077406,40,2711.8,2850.8,2292.8,0,0,738649.28824389,0,0,0
78058.3120764724,40,2837.6,2655.8,2198,0,0,738649.288244353,0,0,0
78058.3520755388,40,2898.8,2498.8,2140,0,0,738649.288244816,0,0,0
78058.3920746052,40,2884.2,2378.8,2104.2,0,0,738649.288245279,0,0,0
78058.4320736716,40,2782,2295.2,2076.4,0,0,738649.288245741,0,0,0
78058.472072738,40,2682.6,2233.8,2059,0,0,738649.288246204,0,0,0
78058.5120718044,40,2718,2241.4,2061.6,0,0,738649.288246667,0,0,0
78058.5520708708,40,2867.2,2318.4,2082.6,0,0,738649.28824713,0,0,0
78058.5920699372,40,2976.2,2484.8,2130,0,0,738649.288247593,0,0,0
78058.6320690036,40,2821.6,2766.6,2241,0,0,738649.288248056,0,0,0
78058.67206807,40,2508.2,2995.4,2470.2,0,0,738649.288248519,0,0,0
78058.7120671364,40,2257,2881.4,2847,0,0,738649.288248982,0,0,0
78058.7520662028,40,2210,2777.6,2931.4,0,0,738649.288249445,0,0,0
78058.7920652692,40,2311.2,2937.6,2715.4,0,0,738649.288249908,0,0,0
78058.8320643356,40,2484.6,2935.2,2459.2,0,0,738649.288250371,0,0,0
78058.872063402,40,2648.2,2791.8,2297,0,0,738649.288250834,0,0,0
78058.9120624684,40,2769,2639.8,2210.4,0,0,738649.288251297,0,0,0
78058.9520615348,40,2824.8,2478.6,2141.6,0,0,738649.28825176,0,0,0
78058.9920606012,40,2809,2366.2,2101.2,0,0,738649.288252223,0,0,0
78059.0320596676,40,2735.8,2280.2,2076.8,0,0,738649.288252686,0,0,0
