78046.9523416148,40,2700.4,2694.8,2245.2,0,0,738649.288112874,0,0,0
78059.072058734,40,2657.8,2220.8,2059.4,0,0,738649.288253149,0,0,0
78059.1120578004,40,2664.6,2219.4,2055.2,0,0,738649.288253612,0,0,0
78059.1520568668,40,2805.2,2271.4,2073,0,0,738649.288254075,0,0,0
78059.1920559332,40,2931.2,2389,2106.2,0,0,738649.288254538,0,0,0
78059.2320549996,40,2910.6,2643.8,2185.8,0,0,738649.288255,0,0,0
78059.272054066,40,2641.6,2954.2,2361.4,0,0,738649.288255463,0,0,0
78059.3120531324,40,2332,2984,2706.2,0,0,738649.288255926,0,0,0
78059.3520521988,40,2263.2,2868.8,2834.8,0,0,738649.288256389,0,0,0
78059.3920512652,40,2362,2978.2,2648.8,0,0,738649.288256852,0,0,0
78059.4320503316,40,2528.8,2935.6,2423.4,0,0,738649.288257315,0,0,0
78059.472049398,40,2692,2803.2,2288.8,0,0,738649.288257778,0,0,0
78059.5120484644,40,2804.2,2631.8,2198.6,0,0,738649.288258241,0,0,0
78059.5520475308,40,2901.8,2501.6,2144,0,0,738649.288258704,0,0,0
78059.5920465972,40,2867.4,2382.2,2105.6,0,0,738649.288259167,0,0,0
78059.6320456636,40,2786.6,2296.6,2078.2,0,0,738649.28825963,0,0,0
78059.67204473,40,2686.2,2234.4,2062.8,0,0,738649.288260093,0,0,0
78059.7120437964,40,2663.4,2218.6,2053.8,0,0,738649.288260556,0,0,0
78059.7520428628,40,2758.8,2257.8,2064.8,0,0,738649.288261019,0,0,0
78059.7920419292,40,2926.4,2351.6,2090.8,0,0,738649.288261482,0,0,0
78059.8320409956,40,2996.2,2568.2,2155.2,0,0,738649.288261945,0,0,0
78059.872040062,40,2765.8,2885.8,2292.8,0,0,738649.288262408,0,0,0
78059.9120391284,40,2427.6,3056.8,2586.2,0,0,738649.288262871,0,0,0
78059.9520381948,40,2256.2,2879.4,2867.6,0,0,738649.288263334,0,0,0
78059.9920372612,40,2291.4,2886.6,2732.6,0,0,738649.288263797,0,0,0
78060.0320363276,40,2444.6,3026.6,2545.8,0,0,738649.28826426,0,0,0
78060.072035394,40,2633.2,2963.2,2370.2,0,0,738649.288264722,0,0,0
78060.1120344604,40,2839.4,2832.8,2260.6,0,0,738649.288265185,0,0,0
78060.1520335268,40,2913.4,2613.6,2171,0,0,738649.288265648,0,0,0
78060.1920325932,40,2942.4,2467.8,2124.8,0,0,738649.288266111,0,0,0
78060.2320316596,40,2908.8,2357,2093,0,0,738649.288266574,0,0,0
78060.272030726,40,2791.4,2275.2,2072.4,0,0,738649.288267037,0,0,0
78060.3120297924,40,2700.4,2230.6,2062.2,0,0,738649.2882675,0,0,0
78060.3520288588,40,2728.6,2237,2059.2,0,0,738649.288267963,0,0,0
78060.3920279252,40,2832.8,2291.4,2076.6,0,0,738649.288268426,0,0,0
78060.4320269916,40,2941.2,2425,2110.8,0,0,738649.288268889,0,0,0
78060.472026058,40,2899.8,2675,2196.4,0,0,738649.288269352,0,0,0
78060.5120251244,40,2638.4,2945.2,2363.2,0,0,738649.288269815,0,0,0
78060.5520241908,40,2354.6,2977.2,2653.6,0,0,738649.288270278,0,0,0
78060.5920232572,40,2219.2,2789,2913.2,0,0,738649.288270741,0,0,0
78060.6320223236,40,2253.6,2850.4,2821.6,0,0,738649.288271204,0,0,0
78060.67202139,40,2409.2,3033.8,2600.8,0,0,738649.288271667,0,0,0
78060.7120204564,40,2620.6,2991.8,2388,0,0,738649.28827213,0,0,0
78060.7520195228,40,2811.4,2816.2,2257.4,0,0,738649.288272593,0,0,0
78060.7920185892,40,2888,2600.8,2170.6,0,0,738649.288273056,0,0,0
78060.8320176556,40,2911.6,2452.8,2119.8,0,0,738649.288273519,0,0,0
78060.872016722,40,2831.8,2338.2,2088.8,0,0,738649.288273982,0,0,0
78060.9120157884,40,2728.2,2255.4,2067,0,0,738649.288274445,0,0,0
78060.9520148548,40,2646,2216.6,2057.2,0,0,738649.288274907,0,0,0
78060.9920139212,40,2644,2214,2055.4,0,0,738649.28827537,0,0,0
78061.0320129876,40,2776.8,2263.2,2065.6,0,0,738649.288275833,0,0,0
78061.072012054,40,2950,2367.2,2094.2,0,0,738649.288276296,0,0,0
78061.1120111204,40,2984.4,2575.8,2157,0,0,738649.288276759,0,0,0
78061.1520101868,40,2789,2873.6,2281.2,0,0,738649.288277222,0,0,0
78061.1920092532,40,2470,3041.6,2525.6,0,0,738649.288277685,0,0,0
78061.2320083196,40,2256.6,2856.6,2821.4,0,0,738649.288278148,0,0,0
78061.272007386,40,2235.8,2828.6,2871.6,0,0,738649.288278611,0,0,0
78061.3120064524,40,2352.8,2992.8,2664.4,0,0,738649.288279074,0,0,0
78061.3520055188,40,2548.8,2999.4,2434.6,0,0,738649.288279537,0,0,0
78061.3920045852,40,2710,2830.6,2285.4,0,0,738649.28828,0,0,0
78061.4320036516,40,2856.2,2652.2,2196.2,0,0,738649.288280463,0,0,0
78061.472002718,40,2889.4,2493.2,2139.6,0,0,738649.288280926,0,0,0
78061.5120017844,40,2863.2,2386.4,2105,0,0,738649.288281389,0,0,0
78061.5520008508,40,2775.6,2299.6,2080.4,0,0,738649.288281852,0,0,0
78061.5919999172,40,2682.4,2239.8,2063.2,0,0,738649.288282315,0,0,0
78061.6319989836,40,2655.2,2219.4,2058.6,0,0,738649.288282778,0,0,0
78061.67199805,40,2766.2,2260.6,2066,0,0,738649.288283241,0,0,0
78061.7119971164,40,2927.6,2366.8,2095.2,0,0,738649.288283703,0,0,0
78061.7519961828,40,2968.4,2573.4,2158.6,0,0,738649.288284166,0,0,0
78061.7919952492,40,2766.2,2876.8,2288.2,0,0,738649.288284629,0,0,0
78061.8319943156,40,2449.8,3026.6,2539.4,0,0,738649.288285092,0,0,0
78061.871993382,40,2252.8,2854.2,2839.6,0,0,738649.288285555,0,0,0
78061.9119924484,40,2239.8,2836.8,2875.6,0,0,738649.288286018,0,0,0
78061.9519915148,40,2348.4,2983.6,2669.8,0,0,738649.288286481,0,0,0
78061.9919905812,40,2526,2997,2451.6,0,0,738649.288286944,0,0,0
78062.0319896476,40,2707.8,2857.8,2302.8,0,0,738649.288287407,0,0,0
78062.071988714,40,2840,2668,2199.4,0,0,738649.28828787,0,0,0
78062.1119877804,40,2885.8,2497,2141.8,0,0,738649.288288333,0,0,0
78062.1519868468,40,2857.4,2381.6,2104.8,0,0,738649.288288796,0,0,0
78062.1919859132,40,2767.4,2292.8,2075.6,0,0,738649.288289259,0,0,0
78062.2319849796,40,2672.8,2231.6,2061,0,0,738649.288289722,0,0,0
78062.271984046,40,2658.6,2221.4,2058.8,0,0,738649.288290185,0,0,0
78062.3119831124,40,2783.6,2270,2067.4,0,0,738649.288290648,0,0,0
78062.3519821788,40,2947.8,2386.8,2102.2,0,0,738649.288291111,0,0,0
78062.3919812453,40,2947,2612.6,2168.6,0,0,738649.288291574,0,0,0
78062.4319803116,40,2719.2,2912.2,2312.6,0,0,738649.288292037,0,0,0
78062.471979378,40,2417.4,3052.4,2593.4,0,0,738649.2882925,0,0,0
78062.5119784444,40,2253.2,2876,2861.4,0,0,738649.288292963,0,0,0
78062.5519775108,40,2269.4,2852.2,2759.6,0,0,738649.288293426,0,0,0
78062.5919765772,40,2408.8,3017.8,2591.8,0,0,738649.288293888,0,0,0
78062.6319756436,40,2604,2998.8,2400.4,0,0,738649.288294351,0,0,0
78062.67197471,40,2802.2,2833.2,2264.2,0,0,738649.288294814,0,0,0
78062.7119737764,40,2898,2621.2,2174.4,0,0,738649.288295277,0,0,0
78062.7519728428,40,2933.2,2478,2129.4,0,0,738649.28829574,0,0,0
78062.7919719092,40,2882.8,2364.4,2095.2,0,0,738649.288296203,0,0,0
78062.8319709756,40,2780.2,2282.8,2077.8,0,0,738649.288296666,0,0,0
78062.871970042,40,2687.6,2231.8,2059,0,0,738649.288297129,0,0,0
78062.9119691084,40,2685.6,2229.8,2057.6,0,0,738649.288297592,0,0,0
78062.9519681748,40,2816.4,2288.2,2076.2,0,0,738649.288298055,0,0,0
78062.9919672412,40,2954.4,2422.2,2112.2,0,0,738649.288298518,0,0,0
78063.0319663076,40,2912.2,2666,2195.2,0,0,738649.288298981,0,0,0
78063.071965374,40,2654.8,2967.2,2357,0,0,738649.288299444,0,0,0
78063.1119644404,40,2363.4,3003.6,2657.4,0,0,738649.288299907,0,0,0
78063.1519635068,40,2222.4,2790.8,2911.6,0,0,738649.28830037,0,0,0
78063.1919625732,40,2246.4,2818,2818.2,0,0,738649.288300833,0,0,0
78063.2319616396,40,2368.4,3008,2647.6,0,0,738649.288301296,0,0,0
78063.271960706,40,2544.8,2998.2,2435.2,0,0,738649.288301759,0,0,0
78063.3119597724,40,2729.4,2851.8,2291.4,0,0,738649.288302222,0,0,0
78063.3519588388,40,2826.4,2628,2190.6,0,0,738649.288302685,0,0,0
78063.3919579052,40,2867.6,2483.2,2134.8,0,0,738649.288303148,0,0,0
78063.4319569716,40,2824.6,2366.4,2104.2,0,0,738649.288303611,0,0,0
78063.471956038,40,2749.2,2290.4,2080.8,0,0,738649.288304073,0,0,0
78063.5119551044,40,2663.2,2231.8,2062.8,0,0,738649.288304536,0,0,0
78063.5519541708,40,2651.2,2220.2,2059.4,0,0,738649.288304999,0,0,0
78063.5919532372,40,2748.2,2262,2070.8,0,0,738649.288305462,0,0,0
78063.6319523036,40,2882.4,2370.8,2101.6,0,0,738649.288305925,0,0,0
78063.67195137,40,2913,2584.8,2166.4,0,0,738649.288306388,0,0,0
78063.7119504364,40,2702.2,2867.4,2306,0,0,738649.288306851,0,0,0
78063.7519495028,40,2407.6,2987.6,2566.8,0,0,738649.288307314,0,0,0
78063.7919485692,40,2229.4,2786.2,2854.8,0,0,738649.288307777,0,0,0
78063.8319476356,40,2205,2764.6,2931.8,0,0,738649.28830824,0,0,0
78063.871946702,40,2299.6,2943.4,2754,0,0,738649.288308703,0,0,0
78063.9119457684,40,2464,3011.6,2515.4,0,0,738649.288309166,0,0,0
78063.9519448348,40,2636.6,2887.2,2337,0,0,738649.288309629,0,0,0
78063.9919439012,40,2787,2711.8,2223.2,0,0,738649.288310092,0,0,0
78064.0319429676,40,2861.2,2538.8,2156,0,0,738649.288310555,0,0,0
78064.071942034,40,2851.2,2415.2,2114.2,0,0,738649.288311018,0,0,0
78064.1119411004,40,2793.2,2325.4,2088.6,0,0,738649.288311481,0,0,0
78064.1519401668,40,2704.6,2258.8,2069.8,0,0,738649.288311944,0,0,0
78064.1919392332,40,2635.2,2220.2,2056,0,0,738649.288312407,0,0,0
78064.2319382996,40,2661.4,2226.6,2060.4,0,0,738649.288312869,0,0,0
78064.271937366,40,2787,2286.8,2075.2,0,0,738649.288313332,0,0,0
78064.3119364324,40,2915.6,2412,2109,0,0,738649.288313795,0,0,0
78064.3519354988,40,2896.4,2659.2,2192.8,0,0,738649.288314258,0,0,0
78064.3919345652,40,2648,2943,2351.8,0,0,738649.288314721,0,0,0
78064.4319336316,40,2367,2991.4,2642,0,0,738649.288315184,0,0,0
78064.471932698,40,2230.6,2819.6,2898.2,0,0,738649.288315647,0,0,0
78064.5119317644,40,2262.4,2851.8,2786.4,0,0,738649.28831611,0,0,0
78064.5519308308,40,2401.6,3023,2606.2,0,0,738649.288316573,0,0,0
78064.5919298972,40,2569,2960,2405.2,0,0,738649.288317036,0,0,0
78064.7539261162,162,2797.4,2373.8,2103.2,0,0,738649.288318911,0,0,0
78064.980920818,227,2988,2444.8,2114.6,0,0,738649.288321538,0,0,0
78065.2079155198,227,2296.4,2939.2,2761,0,0,738649.288324166,0,0,0
78065.4409100816,233,2840,2368,2102.4,0,0,738649.288326862,0,0,0
78065.6909042466,250,2956.4,2650.2,2182.8,0,0,738649.288329756,0,0,0
78065.730903313,40,2723.8,2945,2325.4,0,0,738649.288330219,0,0,0
78065.7709023794,40,2413.2,3023.2,2583.2,0,0,738649.288330682,0,0,0
78065.8109014458,40,2229.4,2814.2,2887.8,0,0,738649.288331145,0,0,0
78065.8509005122,40,2202.4,2754.4,2952.2,0,0,738649.288331607,0,0,0
78065.8908995786,40,2281.2,2920,2790.6,0,0,738649.28833207,0,0,0
78065.930898645,40,2440.6,3026.6,2547.6,0,0,738649.288332533,0,0,0
78065.9708977114,40,2642.8,2953.8,2365.4,0,0,738649.288332996,0,0,0
78066.0108967778,40,2796,2747,2230.8,0,0,738649.288333459,0,0,0
78066.0508958442,40,2847.8,2548.6,2164.2,0,0,738649.288333922,0,0,0
78066.0908949106,40,2838.4,2418,2121.4,0,0,738649.288334385,0,0,0
78066.130893977,40,2774.4,2321.2,2092,0,0,738649.288334848,0,0,0
78066.1708930434,40,2682.4,2256.8,2071,0,0,738649.288335311,0,0,0
78066.2108921098,40,2632,2221.6,2055.6,0,0,738649.288335774,0,0,0
78066.2508911762,40,2692.2,2241.2,2063.8,0,0,738649.288336237,0,0,0
78066.2908902426,40,2804.8,2294.2,2078.4,0,0,738649.2883367,0,0,0
78066.330889309,40,2938.6,2419.6,2115.6,0,0,738649.288337163,0,0,0
78066.3708883754,40,2913,2651.2,2190.2,0,0,738649.288337626,0,0,0
78066.4108874418,40,2686.8,2941.8,2337.4,0,0,738649.288338089,0,0,0
78066.4508865082,40,2397.4,3040.6,2617,0,0,738649.288338552,0,0,0
78066.4908855746,40,2232.6,2840,2907.2,0,0,738649.288339015,0,0,0
78066.530884641,40,2237.4,2831.6,2870.6,0,0,738649.288339478,0,0,0
78066.5708837074,40,2351.4,2972.2,2664.6,0,0,738649.288339941,0,0,0
78066.6108827738,40,2532.8,2992.6,2444,0,0,738649.288340404,0,0,0
78066.6508818402,40,2745.4,2858,2289,0,0,738649.288340867,0,0,0
78066.6908809066,40,2872.8,2643,2190.4,0,0,738649.28834133,0,0,0
78066.730879973,40,2915.4,2478.2,2129.2,0,0,738649.288341792,0,0,0
78066.7708790394,40,2861.8,2351.4,2090.4,0,0,738649.288342255,0,0,0
78066.8108781058,40,2751,2268.8,2069.2,0,0,738649.288342718,0,0,0
78066.8508771722,40,2656,2217.8,2056.2,0,0,738649.288343181,0,0,0
78066.8908762386,40,2644,2209,2051.6,0,0,738649.288343644,0,0,0
78066.930875305,40,2741.6,2245,2066.4,0,0,738649.288344107,0,0,0
78066.9708743714,40,2862.8,2324,2086,0,0,738649.28834457,0,0,0
78067.0108734378,40,2958.8,2484.2,2130.8,0,0,738649.288345033,0,0,0
78067.0508725042,40,2860.6,2751.8,2223.8,0,0,738649.288345496,0,0,0
78067.0908715706,40,2587.4,2998.4,2403.8,0,0,738649.288345959,0,0,0
78067.130870637,40,2336.4,2994.8,2710,0,0,738649.288346422,0,0,0
78067.1708697034,40,2213.2,2792.4,2942.6,0,0,738649.288346885,0,0,0
78067.2108687698,40,2237.6,2840.2,2862.4,0,0,738649.288347348,0,0,0
78067.2508678362,40,2360.6,2985.2,2655.6,0,0,738649.288347811,0,0,0
78067.2908669026,40,2514.2,2926.8,2426.2,0,0,738649.288348274,0,0,0
78067.330865969,40,2696.2,2821.2,2292,0,0,738649.288348737,0,0,0
78067.3708650354,40,2813.4,2657.2,2199.8,0,0,738649.2883492,0,0,0
78067.4108641018,40,2852.4,2507,2145.2,0,0,738649.288349663,0,0,0
78067.4508631682,40,2836,2398.2,2109.4,0,0,738649.288350126,0,0,0
78067.4908622346,40,2780.2,2316.4,2085.6,0,0,738649.288350589,0,0,0
78067.530861301,40,2701.8,2256.8,2070.4,0,0,738649.288351052,0,0,0
78067.5708603674,40,2655.8,2227.4,2063,0,0,738649.288351514,0,0,0
78067.6108594338,40,2718.4,2254.6,2063.2,0,0,738649.288351977,0,0,0
78067.6508585002,40,2837.6,2314.4,2080,0,0,738649.28835244,0,0,0
78067.6908575666,40,2935,2462.8,2125.6,0,0,738649.288352903,0,0,0
78067.730856633,40,2862,2700.6,2210.4,0,0,738649.288353366,0,0,0
78067.7708556994,40,2619,2925.2,2358.8,0,0,738649.288353829,0,0,0
78067.8108547658,40,2371.2,2970.4,2613.8,0,0,738649.288354292,0,0,0
78067.8508538322,40,2238,2801.6,2820,0,0,738649.288354755,0,0,0
78067.8908528986,40,2263.4,2886.2,2841.6,0,0,738649.288355218,0,0,0
78067.930851965,40,2389.2,3041.2,2639.6,0,0,738649.288355681,0,0,0
78067.9708510314,40,2567.6,2991.2,2414.4,0,0,738649.288356144,0,0,0
78068.0108500978,40,2772.8,2840,2273,0,0,738649.288356607,0,0,0
78068.0508491642,40,2869.6,2626.6,2183.8,0,0,738649.28835707,0,0,0
78068.0908482306,40,2881.6,2464.2,2132.6,0,0,738649.288357533,0,0,0
78068.130847297,40,2812.2,2345.2,2098.2,0,0,738649.288357996,0,0,0
78068.1708463634,40,2714.8,2265.8,2076,0,0,738649.288358459,0,0,0
78068.2108454298,40,2632.4,2221.2,2060.2,0,0,738649.288358922,0,0,0
78068.2508444962,40,2630.6,2214,2057.6,0,0,738649.288359385,0,0,0
78068.2908435626,40,2721.4,2249.2,2062.8,0,0,738649.288359848,0,0,0
78068.330842629,40,2859,2333,2085,0,0,738649.28836031,0,0,0
78068.3708416954,40,2963.2,2489.4,2132,0,0,738649.288360773,0,0,0
78068.4108407618,40,2894,2758.2,2220.4,0,0,738649.288361236,0,0,0
78068.4508398282,40,2624.4,3018.6,2399.2,0,0,738649.288361699,0,0,0
78068.4908388946,40,2360.8,3017.8,2678.6,0,0,738649.288362162,0,0,0
78068.530837961,40,2225.8,2823.4,2917.6,0,0,738649.288362625,0,0,0
78068.5708370274,40,2247.6,2838.8,2831.6,0,0,738649.288363088,0,0,0
78068.6108360938,40,2369.2,2982,2633.2,0,0,738649.288363551,0,0,0
78068.6508351602,40,2525,2914.6,2410.6,0,0,738649.288364014,0,0,0
78068.6908342266,40,2696.8,2782,2274.6,0,0,738649.288364477,0,0,0
78068.730833293,40,2804.2,2616,2191.2,0,0,738649.28836494,0,0,0
78068.7708323594,40,2855,2483,2140.4,0,0,738649.288365403,0,0,0
78068.8108314258,40,2817.6,2372.2,2105,0,0,738649.288365866,0,0,0
78068.8508304922,40,2748.6,2299.6,2082.2,0,0,738649.288366329,0,0,0
78068.8908295586,40,2673.4,2247.2,2068,0,0,738649.288366792,0,0,0
78068.930828625,40,2648,2225.8,2058.6,0,0,738649.288367255,0,0,0
78068.9708276914,40,2729.2,2253.6,2069.6,0,0,738649.288367718,0,0,0
78069.0108267578,40,2861.2,2325.6,2085,0,0,738649.288368181,0,0,0
78069.0508258242,40,3004.6,2491.8,2125.8,0,0,738649.288368644,0,0,0
78069.0908248906,40,2919,2760,2220.4,0,0,738649.288369107,0,0,0
78069.130823957,40,2638.8,3032.6,2392.8,0,0,738649.28836957,0,0,0
78069.1708230234,40,2362,3019.6,2681.4,0,0,738649.288370033,0,0,0
78069.2108220898,40,2215,2786.8,2941.8,0,0,738649.288370495,0,0,0
78069.2508211562,40,2201.2,2746.8,2910.6,0,0,738649.288370958,0,0,0
78069.2908202226,40,2290.2,2923.8,2768.6,0,0,738649.288371421,0,0,0
78069.330819289,40,2446,3017.6,2537,0,0,738649.288371884,0,0,0
78069.3708183554,40,2666.8,2973.6,2357,0,0,738649.288372347,0,0,0
78069.4108174218,40,2840.2,2774.6,2233.2,0,0,738649.28837281,0,0,0
78069.4508164882,40,2949.6,2592.6,2162,0,0,738649.288373273,0,0,0
78069.4908155546,40,2931,2443.8,2117,0,0,738649.288373736,0,0,0
78069.530814621,40,2876.6,2341,2088.6,0,0,738649.288374199,0,0,0
78069.5708136874,40,2763.6,2269.4,2074,0,0,738649.288374662,0,0,0
78069.6108127538,40,2669.6,2226.4,2059.6,0,0,738649.288375125,0,0,0
78069.6508118202,40,2676.4,2228.2,2059.2,0,0,738649.288375588,0,0,0
78069.6908108866,40,2770.4,2270,2071.4,0,0,738649.288376051,0,0,0
78069.730809953,40,2907.8,2368.6,2095.2,0,0,738649.288376514,0,0,0
78069.7708090194,40,2950.4,2557.2,2154.8,0,0,738649.288376977,0,0,0
78069.8108080858,40,2796.6,2832,2265.2,0,0,738649.28837744,0,0,0
78069.8508071522,40,2518,3013.6,2463.4,0,0,738649.288377903,0,0,0
78069.8908062186,40,2301.4,2949.6,2759.6,0,0,738649.288378366,0,0,0
78069.930805285,40,2215.2,2788.2,2927.8,0,0,738649.288378829,0,0,0
78069.9708043514,40,2258.6,2862.6,2818,0,0,738649.288379292,0,0,0
78070.0108034178,40,2391.4,3025.6,2613.2,0,0,738649.288379755,0,0,0
78070.0508024842,40,2579.6,2980.6,2402.6,0,0,738649.288380218,0,0,0
78070.0908015506,40,2753.6,2817,2270.4,0,0,738649.28838068,0,0,0
78070.130800617,40,2860.8,2633.2,2187.6,0,0,738649.288381143,0,0,0
78070.1707996834,40,2892.4,2488.8,2137.6,0,0,738649.288381606,0,0,0
78070.2107987498,40,2857.8,2380.4,2105,0,0,738649.288382069,0,0,0
78070.2507978162,40,2779.6,2309,2084,0,0,738649.288382532,0,0,0
78070.2907968826,40,2693.4,2251.2,2072,0,0,738649.288382995,0,0,0
78070.330795949,40,2658.6,2228,2063,0,0,738649.288383458,0,0,0
78070.3707950154,40,2706.8,2243.8,2066,0,0,738649.288383921,0,0,0
78070.4107940818,40,2802.4,2294.2,2074.8,0,0,738649.288384384,0,0,0
78070.4507931482,40,2927.6,2404.8,2105.8,0,0,738649.288384847,0,0,0
78070.4907922146,40,2946.6,2614.6,2171,0,0,738649.28838531,0,0,0
78070.530791281,40,2754.8,2878.6,2294.6,0,0,738649.288385773,0,0,0
78070.5707903474,40,2471.6,3015,2507,0,0,738649.288386236,0,0,0
78070.6107894138,40,2267.2,2905.2,2821.8,0,0,738649.288386699,0,0,0
78070.6507884802,40,2199.6,2751.6,2951.2,0,0,738649.288387162,0,0,0
78070.6907875466,40,2255.4,2878,2826,0,0,738649.288387625,0,0,0
78070.730786613,40,2403.8,3014.2,2598.6,0,0,738649.288388088,0,0,0
78070.7707856794,40,2586.4,2944,2383.2,0,0,738649.288388551,0,0,0
78070.8107847458,40,2765.6,2778.4,2253.8,0,0,738649.288389014,0,0,0
78070.8507838122,40,2874.4,2602.6,2170,0,0,738649.288389476,0,0,0
78070.8907828786,40,2885,2455.4,2125.6,0,0,738649.288389939,0,0,0
78070.930781945,40,2830.8,2351.2,2095.4,0,0,738649.288390402,0,0,0
78070.9707810114,40,2733.8,2274.2,2074.4,0,0,738649.288390865,0,0,0
78071.0107800778,40,2649.8,2229.8,2062.2,0,0,738649.288391328,0,0,0
78071.0507791442,40,2653.8,2223.8,2059.4,0,0,738649.288391791,0,0,0
78071.0907782106,40,2739.6,2261.4,2065.2,0,0,738649.288392254,0,0,0
78071.130777277,40,2860.8,2343.2,2092,0,0,738649.288392717,0,0,0
78071.1707763434,40,2921.2,2505.2,2140.8,0,0,738649.28839318,0,0,0
78071.2107754098,40,2820.6,2755.4,2236.4,0,0,738649.288393643,0,0,0
78071.2507744762,40,2557.6,2983.6,2417.8,0,0,738649.288394106,0,0,0
78071.2907735426,40,2316.2,2921.4,2692.2,0,0,738649.288394569,0,0,0
78071.330772609,40,2202,2739.2,2925,0,0,738649.288395032,0,0,0
78071.3707716754,40,2214.6,2750.2,2875.4,0,0,738649.288395495,0,0,0
78071.4107707418,40,2315.4,2949.8,2726.4,0,0,738649.288395958,0,0,0
78071.4507698082,40,2462.4,2962,2494,0,0,738649.288396421,0,0,0
78071.4907688746,40,2654.6,2893.2,2338.6,0,0,738649.288396884,0,0,0
78071.530767941,40,2764.6,2690,2224,0,0,738649.288397347,0,0,0
78071.5707670074,40,2825.2,2534.4,2158.8,0,0,738649.28839781,0,0,0
78071.6107660738,40,2828.4,2415.6,2118,0,0,738649.288398273,0,0,0
78071.6507651402,40,2773.6,2324.8,2089.4,0,0,738649.288398736,0,0,0
78071.6907642066,40,2703.4,2265,2071.2,0,0,738649.288399199,0,0,0
78071.730763273,40,2646.2,2229.4,2060.2,0,0,738649.288399661,0,0,0
78071.7707623394,40,2680,2232.4,2063.2,0,0,738649.288400124,0,0,0
78071.8107614058,40,2768.8,2274.2,2070.8,0,0,738649.288400587,0,0,0
78071.8507604722,40,2931,2384.2,2096.4,0,0,738649.28840105,0,0,0
78071.8907595386,40,2975.6,2568.8,2156.4,0,0,738649.288401513,0,0,0
78071.930758605,40,2817.8,2847.8,2267.6,0,0,738649.288401976,0,0,0
78071.9707576714,40,2515.2,3010.4,2464.6,0,0,738649.288402439,0,0,0
78072.0107567378,40,2291.4,2918.8,2774.2,0,0,738649.288402902,0,0,0
78072.0507558042,40,2201.2,2749.6,2946.6,0,0,738649.288403365,0,0,0
