78046.9523416148,40,2700.4,2694.8,2245.2,0,0,738649.288112874,0,0,0
78072.0907548706,40,2242.8,2853.8,2863.2,0,0,738649.288403828,0,0,0
78072.130753937,40,2382,3021.4,2639,0,0,738649.288404291,0,0,0
78072.1707530034,40,2571.4,2994.4,2411.2,0,0,738649.288404754,0,0,0
78072.2107520698,40,2785.4,2857,2272.2,0,0,738649.288405217,0,0,0
78072.2507511362,40,2915.8,2655.8,2185.8,0,0,738649.28840568,0,0,0
78072.2907502026,40,2943.4,2489.8,2132.8,0,0,738649.288406143,0,0,0
78072.330749269,40,2901.2,2377,2100.6,0,0,738649.288406606,0,0,0
78072.3707483354,40,2808.6,2293,2075.2,0,0,738649.288407069,0,0,0
78072.4107474018,40,2700,2234,2063,0,0,738649.288407532,0,0,0
78072.4507464682,40,2643,2209.2,2055.6,0,0,738649.288407995,0,0,0
78072.4907455346,40,2682.6,2229.4,2057.6,0,0,738649.288408458,0,0,0
78072.530744601,40,2790.6,2287.4,2076,0,0,738649.288408921,0,0,0
78072.5707436674,40,2914,2406.8,2110.2,0,0,738649.288409384,0,0,0
78072.6107427338,40,2913,2626.8,2181.2,0,0,738649.288409846,0,0,0
78072.6507418002,40,2731,2935.8,2319,0,0,738649.288410309,0,0,0
78072.6907408666,40,2436.2,3044.6,2575,0,0,738649.288410772,0,0,0
78072.730739933,40,2245,2843.8,2855.4,0,0,738649.288411235,0,0,0
78072.7707389994,40,2212.4,2755.4,2880.6,0,0,738649.288411698,0,0,0
78072.8107380658,40,2289.4,2930.2,2784,0,0,738649.288412161,0,0,0
78072.8507371322,40,2425,3003.8,2559.8,0,0,738649.288412624,0,0,0
78072.8907361986,40,2621.4,2967.6,2379.8,0,0,738649.288413087,0,0,0
78072.930735265,40,2756.8,2774,2251.8,0,0,738649.28841355,0,0,0
78072.9707343314,40,2866,2614.2,2180.8,0,0,738649.288414013,0,0,0
78073.0107333978,40,2889.2,2475.2,2131.2,0,0,738649.288414476,0,0,0
78073.0507324642,40,2844.6,2372.4,2100.6,0,0,738649.288414939,0,0,0
78073.0907315306,40,2758.2,2292.6,2077.6,0,0,738649.288415402,0,0,0
78073.130730597,40,2683,2246,2065,0,0,738649.288415865,0,0,0
78073.1707296634,40,2664.6,2230.2,2059.8,0,0,738649.288416328,0,0,0
78073.2107287298,40,2723.4,2255.2,2068.2,0,0,738649.288416791,0,0,0
78073.2507277962,40,2836.4,2318.8,2082.6,0,0,738649.288417254,0,0,0
78073.2907268626,40,2923.2,2457.6,2126.4,0,0,738649.288417717,0,0,0
78073.330725929,40,2882.8,2702.4,2208.8,0,0,738649.28841818,0,0,0
78073.3707249954,40,2632,2947,2361.6,0,0,738649.288418642,0,0,0
78073.4107240618,40,2371.6,2992.2,2628.2,0,0,738649.288419105,0,0,0
78073.4507231282,40,2241.6,2838,2880.8,0,0,738649.288419568,0,0,0
78073.4907221946,40,2260.4,2852,2805.6,0,0,738649.288420031,0,0,0
78073.530721261,40,2388.6,3023,2626.2,0,0,738649.288420494,0,0,0
78073.5707203274,40,2562.2,2984.6,2414.2,0,0,738649.288420957,0,0,0
78073.6107193938,40,2752.6,2840.2,2280.8,0,0,738649.28842142,0,0,0
78073.6507184602,40,2849,2644.4,2185.8,0,0,738649.288421883,0,0,0
78073.6907175266,40,2887,2491.4,2136.6,0,0,738649.288422346,0,0,0
78073.730716593,40,2846.8,2376.8,2099.4,0,0,738649.288422809,0,0,0
78073.7707156594,40,2766.4,2300.4,2078.2,0,0,738649.288423272,0,0,0
78073.8107147258,40,2675,2240.6,2067.6,0,0,738649.288423735,0,0,0
78073.8507137922,40,2616.6,2216.4,2055.4,0,0,738649.288424198,0,0,0
78073.8907128586,40,2652.6,2223.8,2058.4,0,0,738649.288424661,0,0,0
78073.930711925,40,2740.8,2259.6,2066.8,0,0,738649.288425124,0,0,0
78073.9707109914,40,2884.8,2352.2,2092.8,0,0,738649.288425587,0,0,0
78074.0107100578,40,2956,2531.2,2147,0,0,738649.28842605,0,0,0
78074.0507091242,40,2812.8,2792.4,2248,0,0,738649.288426513,0,0,0
78074.0907081906,40,2532.6,2989.2,2433.4,0,0,738649.288426976,0,0,0
78074.130707257,40,2307.8,2941.6,2730.6,0,0,738649.288427439,0,0,0
78074.1707063234,40,2217.8,2776.6,2888.6,0,0,738649.288427902,0,0,0
78074.2107053898,40,2272.6,2893,2795.2,0,0,738649.288428365,0,0,0
78074.2507044562,40,2418.6,3015,2572.2,0,0,738649.288428827,0,0,0
78074.2907035226,40,2585.6,2912.8,2371,0,0,738649.28842929,0,0,0
78074.330702589,40,2762,2776.2,2258.6,0,0,738649.288429753,0,0,0
78074.3707016554,40,2834.8,2586.8,2173.8,0,0,738649.288430216,0,0,0
78074.4107007218,40,2833,2454.8,2129.6,0,0,738649.288430679,0,0,0
78074.4506997882,40,2790.6,2356.6,2097.4,0,0,738649.288431142,0,0,0
78074.4906988546,40,2714.4,2286.6,2077.4,0,0,738649.288431605,0,0,0
78074.530697921,40,2633,2234.8,2061.2,0,0,738649.288432068,0,0,0
78074.5706969874,40,2612.4,2220.8,2056.8,0,0,738649.288432531,0,0,0
78074.6106960538,40,2670.2,2240.4,2063,0,0,738649.288432994,0,0,0
78074.6506951202,40,2777.4,2309.8,2083.2,0,0,738649.288433457,0,0,0
78074.6906941866,40,2890.2,2448.2,2126.2,0,0,738649.28843392,0,0,0
78074.730693253,40,2840.8,2682,2203.8,0,0,738649.288434383,0,0,0
78074.7706923194,40,2609,2918,2359.6,0,0,738649.288434846,0,0,0
78074.8106913858,40,2360.6,2961.8,2629.8,0,0,738649.288435309,0,0,0
78074.8506904522,40,2216.8,2760,2866.4,0,0,738649.288435772,0,0,0
78074.8906895186,40,2208,2737.6,2840.4,0,0,738649.288436235,0,0,0
78074.930688585,40,2308.6,2925.2,2710,0,0,738649.288436698,0,0,0
78074.9706876514,40,2464.4,2951.2,2485.6,0,0,738649.288437161,0,0,0
78075.0106867178,40,2638.8,2836.2,2323.4,0,0,738649.288437624,0,0,0
78075.0506857842,40,2746,2652,2213.4,0,0,738649.288438087,0,0,0
78075.0906848506,40,2786.4,2499,2149.4,0,0,738649.288438549,0,0,0
78075.130683917,40,2761.8,2385.6,2114,0,0,738649.288439012,0,0,0
78075.1706829834,40,2713,2311.6,2085.6,0,0,738649.288439475,0,0,0
78075.2106820498,40,2657.8,2254.6,2071.6,0,0,738649.288439938,0,0,0
78075.2506811162,40,2587.6,2214.6,2057.8,0,0,738649.288440401,0,0,0
78075.2906801826,40,2589.8,2208.4,2058.2,0,0,738649.288440864,0,0,0
78075.330679249,40,2662.2,2244.2,2066.6,0,0,738649.288441327,0,0,0
78075.3706783154,40,2772.6,2320.8,2089.2,0,0,738649.28844179,0,0,0
78075.4106773818,40,2830.2,2467.4,2137.2,0,0,738649.288442253,0,0,0
78075.4506764482,40,2749,2680.2,2224.6,0,0,738649.288442716,0,0,0
78075.4906755146,40,2545.8,2892,2384.6,0,0,738649.288443179,0,0,0
78075.530674581,40,2334,2938.4,2662.6,0,0,738649.288443642,0,0,0
78075.5706736474,40,2202.6,2749,2917.8,0,0,738649.288444105,0,0,0
78075.6106727138,40,2208.2,2744,2869.4,0,0,738649.288444568,0,0,0
78075.6506717802,40,2310.2,2920.2,2705,0,0,738649.288445031,0,0,0
78075.6906708466,40,2465.4,2915,2463.4,0,0,738649.288445494,0,0,0
78075.730669913,40,2628.2,2785,2297.6,0,0,738649.288445957,0,0,0
78075.7706689794,40,2760,2624.4,2203.6,0,0,738649.28844642,0,0,0
78075.8106680458,40,2788.8,2468,2142.2,0,0,738649.288446883,0,0,0
78075.8506671122,40,2778.4,2361.8,2099.4,0,0,738649.288447345,0,0,0
78075.8906661786,40,2710.6,2284.4,2077.8,0,0,738649.288447808,0,0,0
78075.930665245,40,2622,2223.2,2060.2,0,0,738649.288448271,0,0,0
78075.9706643114,40,2572.4,2201.6,2055.2,0,0,738649.288448734,0,0,0
78076.0106633778,40,2627.6,2226.8,2062.6,0,0,738649.288449197,0,0,0
78076.0506624442,40,2714,2277,2075,0,0,738649.28844966,0,0,0
78076.0906615106,40,2832,2381.8,2102.6,0,0,738649.288450123,0,0,0
78076.130660577,40,2871.8,2565.4,2164.4,0,0,738649.288450586,0,0,0
78076.1706596434,40,2724,2829.6,2285.4,0,0,738649.288451049,0,0,0
78076.2106587098,40,2459,3010.6,2519,0,0,738649.288451512,0,0,0
78076.2506577762,40,2244.4,2846.8,2849.4,0,0,738649.288451975,0,0,0
78076.2906568426,40,2185,2704,2979.6,0,0,738649.288452438,0,0,0
78076.330655909,40,2240.2,2846.6,2855.4,0,0,738649.288452901,0,0,0
78076.3706549754,40,2382,2976.6,2603.8,0,0,738649.288453364,0,0,0
78076.4106540418,40,2542.6,2924.2,2399.2,0,0,738649.288453827,0,0,0
78076.4506531082,40,2734.2,2797.4,2264,0,0,738649.28845429,0,0,0
78076.4906521746,40,2845.8,2626.8,2184.2,0,0,738649.288454753,0,0,0
78076.530651241,40,2880.8,2486.2,2133.6,0,0,738649.288455216,0,0,0
78076.5706503074,40,2836,2375.6,2103.8,0,0,738649.288455679,0,0,0
78076.6106493738,40,2746.6,2296.2,2077.2,0,0,738649.288456142,0,0,0
78076.6506484402,40,2664.2,2237.4,2062.6,0,0,738649.288456605,0,0,0
78076.6906475066,40,2607.4,2214.8,2058.6,0,0,738649.288457068,0,0,0
78076.730646573,40,2653.8,2227.6,2058.8,0,0,738649.28845753,0,0,0
78076.7706456394,40,2752.4,2275.4,2074.8,0,0,738649.288457993,0,0,0
78076.8106447058,40,2893,2384.4,2097.8,0,0,738649.288458456,0,0,0
78076.8506437722,40,2959.8,2598,2166.6,0,0,738649.288458919,0,0,0
78076.8906428386,40,2798.2,2923.4,2297.6,0,0,738649.288459382,0,0,0
78076.930641905,40,2473.4,3069,2535.6,0,0,738649.288459845,0,0,0
78076.9706409714,40,2254,2866.6,2839.2,0,0,738649.288460308,0,0,0
78077.0106400378,40,2193.2,2730,2960.2,0,0,738649.288460771,0,0,0
78077.0506391042,40,2255.8,2884.6,2847.6,0,0,738649.288461234,0,0,0
78077.0906381706,40,2393,3034.6,2623.6,0,0,738649.288461697,0,0,0
78077.130637237,40,2603.8,3046.6,2417,0,0,738649.28846216,0,0,0
78077.1706363034,40,2812.2,2876.2,2268,0,0,738649.288462623,0,0,0
78077.2106353698,40,2984.2,2683,2183.2,0,0,738649.288463086,0,0,0
78077.2506344362,40,3006.8,2509.2,2134.2,0,0,738649.288463549,0,0,0
78077.2906335026,40,2919.6,2377.8,2098.2,0,0,738649.288464012,0,0,0
78077.330632569,40,2813.2,2294.8,2077.8,0,0,738649.288464475,0,0,0
78077.3706316354,40,2696.8,2236.8,2060.8,0,0,738649.288464938,0,0,0
78077.4106307018,40,2629.6,2211.2,2054.2,0,0,738649.288465401,0,0,0
78077.4506297682,40,2655.6,2214.4,2059.4,0,0,738649.288465864,0,0,0
78077.4906288346,40,2757.8,2259.6,2066.6,0,0,738649.288466327,0,0,0
78077.530627901,40,2908,2365.2,2097.2,0,0,738649.28846679,0,0,0
78077.5706269674,40,2960.8,2556.2,2155,0,0,738649.288467253,0,0,0
78077.6106260338,40,2804.4,2842.2,2266,0,0,738649.288467715,0,0,0
78077.6506251002,40,2506.8,3046.4,2492.2,0,0,738649.288468178,0,0,0
78077.6906241666,40,2276.8,2897.6,2802.2,0,0,738649.288468641,0,0,0
78077.730623233,40,2210.4,2769,2926.4,0,0,738649.288469104,0,0,0
78077.7706222994,40,2275.8,2907.4,2806.4,0,0,738649.288469567,0,0,0
78077.8106213658,40,2422.4,3032.8,2582.6,0,0,738649.28847003,0,0,0
78077.8506204322,40,2618.6,2979.6,2383.6,0,0,738649.288470493,0,0,0
78077.8906194986,40,2802.2,2815.4,2253.8,0,0,738649.288470956,0,0,0
78077.930618565,40,2910.6,2627.2,2179.8,0,0,738649.288471419,0,0,0
78077.9706176314,40,2939.8,2483.2,2126.2,0,0,738649.288471882,0,0,0
78078.0106166978,40,2909.8,2377.6,2101,0,0,738649.288472345,0,0,0
78078.0506157642,40,2814.2,2300.2,2077,0,0,738649.288472808,0,0,0
78078.0906148306,40,2711.2,2245.2,2063.4,0,0,738649.288473271,0,0,0
78078.130613897,40,2641.8,2213.2,2055.4,0,0,738649.288473734,0,0,0
78078.1706129634,40,2664,2225.2,2057.8,0,0,738649.288474197,0,0,0
78078.2106120298,40,2742,2266.8,2071.8,0,0,738649.28847466,0,0,0
78078.2506110962,40,2854.2,2352.2,2091.8,0,0,738649.288475123,0,0,0
78078.2906101626,40,2917.8,2511.8,2141,0,0,738649.288475586,0,0,0
78078.330609229,40,2820.4,2746.4,2233.2,0,0,738649.288476049,0,0,0
78078.3706082954,40,2578.6,2987.4,2410.2,0,0,738649.288476511,0,0,0
78078.4106073618,40,2343.2,2979.4,2686.8,0,0,738649.288476974,0,0,0
78078.4506064282,40,2228.8,2824.4,2908.4,0,0,738649.288477437,0,0,0
78078.4906054946,40,2260.2,2855.6,2811,0,0,738649.2884779,0,0,0
78078.530604561,40,2381,3002.8,2625,0,0,738649.288478363,0,0,0
78078.5706036274,40,2569.2,3016.8,2427.2,0,0,738649.288478826,0,0,0
78078.6106026938,40,2751,2850.8,2282.6,0,0,738649.288479289,0,0,0
78078.6506017602,40,2864,2654.4,2191.2,0,0,738649.288479752,0,0,0
78078.6906008266,40,2921.6,2511,2139.6,0,0,738649.288480215,0,0,0
78078.730599893,40,2896.6,2394,2103.4,0,0,738649.288480678,0,0,0
78078.7705989594,40,2819.2,2312.6,2082.2,0,0,738649.288481141,0,0,0
78078.8105980258,40,2719.2,2247.8,2068,0,0,738649.288481604,0,0,0
78078.8505970922,40,2658.6,2218.2,2057,0,0,738649.288482067,0,0,0
78078.8905961586,40,2682.4,2225.8,2055.8,0,0,738649.28848253,0,0,0
78078.930595225,40,2756.2,2260.6,2067.2,0,0,738649.288482993,0,0,0
78078.9705942914,40,2875,2348,2092.4,0,0,738649.288483456,0,0,0
78079.0105933578,40,2947,2511.4,2137.6,0,0,738649.288483919,0,0,0
78079.0505924242,40,2825.6,2759.2,2235.8,0,0,738649.288484382,0,0,0
78079.0905914906,40,2565.2,2988.8,2414.4,0,0,738649.288484845,0,0,0
78079.130590557,40,2329.6,2962.2,2691.6,0,0,738649.288485308,0,0,0
78079.1705896234,40,2224.2,2805.6,2909.2,0,0,738649.288485771,0,0,0
78079.2105886898,40,2259.4,2866.4,2823.4,0,0,738649.288486234,0,0,0
78079.2505877562,40,2383,3011.6,2631.4,0,0,738649.288486696,0,0,0
78079.2905868226,40,2555,2984,2423.4,0,0,738649.288487159,0,0,0
78079.330585889,40,2721,2824.8,2283,0,0,738649.288487622,0,0,0
78079.3705849554,40,2841.6,2659.4,2197.4,0,0,738649.288488085,0,0,0
78079.4105840218,40,2879.4,2509.6,2142.4,0,0,738649.288488548,0,0,0
78079.4505830882,40,2858.2,2401.2,2111.4,0,0,738649.288489011,0,0,0
78079.4905821546,40,2794.2,2322.6,2089.2,0,0,738649.288489474,0,0,0
78079.530581221,40,2711,2261.2,2069.2,0,0,738649.288489937,0,0,0
78079.5705802874,40,2634,2219.2,2058.6,0,0,738649.2884904,0,0,0
78079.6105793538,40,2650.8,2222.8,2060.2,0,0,738649.288490863,0,0,0
78079.6505784202,40,2754.8,2261.4,2069.2,0,0,738649.288491326,0,0,0
78079.6905774866,40,2948.6,2374.6,2097,0,0,738649.288491789,0,0,0
78079.730576553,40,2997,2590.2,2161.6,0,0,738649.288492252,0,0,0
78079.7705756194,40,2796.4,2888.2,2284.2,0,0,738649.288492715,0,0,0
78079.8105746858,40,2485.4,3051.4,2511.4,0,0,738649.288493178,0,0,0
78079.8505737522,40,2276.2,2905.8,2817.2,0,0,738649.288493641,0,0,0
78079.8905728186,40,2208.2,2764,2929.2,0,0,738649.288494104,0,0,0
78079.930571885,40,2259.6,2886.6,2843,0,0,738649.288494567,0,0,0
78079.9705709514,40,2388.6,2996.8,2610.4,0,0,738649.28849503,0,0,0
78080.0105700178,40,2583.8,3002.8,2411.8,0,0,738649.288495493,0,0,0
78080.0505690842,40,2770.4,2833.2,2270.4,0,0,738649.288495956,0,0,0
78080.0905681506,40,2898.4,2639.8,2183.6,0,0,738649.288496419,0,0,0
78080.130567217,40,2928.6,2489.6,2132,0,0,738649.288496881,0,0,0
78080.1705662834,40,2870.4,2370.2,2100.2,0,0,738649.288497344,0,0,0
78080.2105653498,40,2772.8,2292.4,2076.8,0,0,738649.288497807,0,0,0
78080.2505644162,40,2676,2234.8,2064,0,0,738649.28849827,0,0,0
78080.2905634826,40,2621.2,2210.2,2054.6,0,0,738649.288498733,0,0,0
78080.330562549,40,2641,2217.2,2056,0,0,738649.288499196,0,0,0
78080.3705616154,40,2744.2,2255,2067,0,0,738649.288499659,0,0,0
78080.4105606818,40,2893.6,2359.4,2091.6,0,0,738649.288500122,0,0,0
78080.4505597482,40,2956,2541.8,2148.8,0,0,738649.288500585,0,0,0
78080.4905588146,40,2809.8,2808.4,2254.6,0,0,738649.288501048,0,0,0
78080.530557881,40,2521.4,3003.4,2455.8,0,0,738649.288501511,0,0,0
78080.5705569474,40,2300,2936.6,2748.4,0,0,738649.288501974,0,0,0
78080.6105560138,40,2215.8,2786.4,2931,0,0,738649.288502437,0,0,0
78080.6505550802,40,2262.8,2888.6,2823.6,0,0,738649.2885029,0,0,0
78080.6905541466,40,2397.6,3005.2,2599.4,0,0,738649.288503363,0,0,0
78080.730553213,40,2544.2,2916,2393.4,0,0,738649.288503826,0,0,0
78080.7705522794,40,2705,2769.6,2265.6,0,0,738649.288504289,0,0,0
78080.8105513458,40,2799,2608.4,2187.6,0,0,738649.288504752,0,0,0
78080.8505504122,40,2821.2,2477.6,2141.4,0,0,738649.288505215,0,0,0
78080.8905494786,40,2805.4,2385,2110,0,0,738649.288505677,0,0,0
78080.930548545,40,2747.2,2314.2,2088.8,0,0,738649.28850614,0,0,0
78080.9705476114,40,2673,2256,2071.6,0,0,738649.288506603,0,0,0
78081.0105466778,40,2629.2,2232.4,2064.4,0,0,738649.288507066,0,0,0
78081.0505457442,40,2662.6,2243,2064.2,0,0,738649.288507529,0,0,0
78081.0905448106,40,2740.8,2279.2,2073.8,0,0,738649.288507992,0,0,0
78081.130543877,40,2875.8,2375.4,2098.8,0,0,738649.288508455,0,0,0
78081.1705429434,40,2945.8,2561.2,2152.6,0,0,738649.288508918,0,0,0
78081.2105420098,40,2821.8,2836.6,2260.8,0,0,738649.288509381,0,0,0
78081.2505410762,40,2551.8,3046.2,2455.2,0,0,738649.288509844,0,0,0
78081.2905401426,40,2317.4,2970.8,2739,0,0,738649.288510307,0,0,0
78081.330539209,40,2229.2,2805.8,2884.8,0,0,738649.28851077,0,0,0
78081.3705382754,40,2276.8,2912.2,2809.6,0,0,738649.288511233,0,0,0
78081.4105373418,40,2407.8,3027.2,2598.2,0,0,738649.288511696,0,0,0
78081.4505364082,40,2592.4,2986.6,2401,0,0,738649.288512159,0,0,0
78081.4905354746,40,2754.2,2817.2,2269.4,0,0,738649.288512622,0,0,0
78081.530534541,40,2871,2646,2190.2,0,0,738649.288513085,0,0,0
78081.5705336074,40,2920.4,2506.8,2139.4,0,0,738649.288513548,0,0,0
78081.6105326738,40,2875.2,2400.8,2104.4,0,0,738649.288514011,0,0,0
78081.6505317402,40,2804.8,2317,2086,0,0,738649.288514474,0,0,0
78081.6905308066,40,2705.8,2253.6,2066.2,0,0,738649.288514937,0,0,0
78081.730529873,40,2646.2,2222,2058.6,0,0,738649.2885154,0,0,0
78081.7705289394,40,2674,2226.8,2061.2,0,0,738649.288515862,0,0,0
78081.8105280058,40,2757.8,2263.6,2070.2,0,0,738649.288516325,0,0,0
78081.8505270722,40,2888,2356.8,2094.6,0,0,738649.288516788,0,0,0
78081.8905261386,40,2950.4,2541.4,2150.8,0,0,738649.288517251,0,0,0
78081.930525205,40,2804.8,2799.4,2255.4,0,0,738649.288517714,0,0,0
78081.9705242714,40,2542.2,3011,2444.6,0,0,738649.288518177,0,0,0
78082.0105233378,40,2311.6,2962,2733,0,0,738649.28851864,0,0,0
78082.0505224042,40,2232.4,2815.4,2898,0,0,738649.288519103,0,0,0
78082.0905214706,40,2277.8,2915.2,2794,0,0,738649.288519566,0,0,0
78082.130520537,40,2411.8,3014.4,2583.8,0,0,738649.288520029,0,0,0
78082.1705196034,40,2593.2,2957.8,2392.2,0,0,738649.288520492,0,0,0
78082.2105186698,40,2739.2,2772.2,2260,0,0,738649.288520955,0,0,0
78082.2505177362,40,2824.8,2597.2,2182.2,0,0,738649.288521418,0,0,0
78082.2905168026,40,2858.8,2466.2,2134.2,0,0,738649.288521881,0,0,0
78082.330515869,40,2817.2,2366.2,2103,0,0,738649.288522344,0,0,0
78082.3705149354,40,2748.4,2296.4,2079.4,0,0,738649.288522807,0,0,0
78082.4105140018,40,2654.6,2240.4,2065.6,0,0,738649.28852327,0,0,0
78082.4505130682,40,2601,2207.4,2056.8,0,0,738649.288523733,0,0,0
78082.4905121346,40,2634.6,2216.2,2054.4,0,0,738649.288524196,0,0,0
78082.530511201,40,2731,2253.8,2063.2,0,0,738649.288524659,0,0,0
78082.5705102674,40,2891.6,2349.2,2089.8,0,0,738649.288525122,0,0,0
78082.6105093338,40,2985.8,2532.8,2142.2,0,0,738649.288525585,0,0,0
78082.6505084002,40,2841.8,2807.6,2246.2,0,0,738649.288526047,0,0,0
78082.6905074666,40,2554.8,3028.2,2438,0,0,738649.28852651,0,0,0
78082.730506533,40,2324,2973.2,2727,0,0,738649.288526973,0,0,0
78082.7705055994,40,2233.6,2817.2,2883,0,0,738649.288527436,0,0,0
78082.8105046658,40,2296.4,2938.6,2779.4,0,0,738649.288527899,0,0,0
78082.8505037322,40,2438.2,3043,2560,0,0,738649.288528362,0,0,0
78082.8905027986,40,2635,2982.4,2378.2,0,0,738649.288528825,0,0,0
78082.930501865,40,2771.4,2774.4,2246.8,0,0,738649.288529288,0,0,0
78082.9705009314,40,2855.8,2605.8,2176.8,0,0,738649.288529751,0,0,0
78083.0104999978,40,2890,2474,2133.2,0,0,738649.288530214,0,0,0
78083.0504990642,40,2843.8,2374.4,2102.6,0,0,738649.288530677,0,0,0
78083.0904981306,40,2779.6,2303,2084.4,0,0,738649.28853114,0,0,0
78083.130497197,40,2692.4,2248.4,2068,0,0,738649.288531603,0,0,0
78083.1704962634,40,2639.8,2223.4,2059.4,0,0,738649.288532066,0,0,0
78083.2104953298,40,2664.4,2230,2064.2,0,0,738649.288532529,0,0,0
78083.2504943962,40,2756.6,2270.4,2071.2,0,0,738649.288532992,0,0,0
78083.2904934626,40,2890.8,2364.6,2097.2,0,0,738649.288533455,0,0,0
78083.330492529,40,2958,2538.6,2146.2,0,0,738649.288533918,0,0,0
78083.3704915954,40,2842.8,2802.8,2246.2,0,0,738649.28853438,0,0,0
78083.4104906618,40,2560.4,3012.2,2431.2,0,0,738649.288534843,0,0,0
78083.4504897282,40,2323.4,2956,2707.8,0,0,738649.288535306,0,0,0
78083.4904887946,40,2212.2,2780.8,2931,0,0,738649.288535769,0,0,0
78083.530487861,40,2237.2,2816,2851.6,0,0,738649.288536232,0,0,0
78083.5704869274,40,2355.4,2991.2,2671.2,0,0,738649.288536695,0,0,0
78083.6104859938,40,2533.2,2985.4,2443,0,0,738649.288537158,0,0,0
78083.6504850602,40,2731,2850.8,2291.4,0,0,738649.288537621,0,0,0
78083.6904841266,40,2861.2,2653.4,2192.4,0,0,738649.288538084,0,0,0
78083.730483193,40,2898.2,2489.2,2135.2,0,0,738649.288538547,0,0,0
78083.7704822594,40,2857,2374.4,2096.4,0,0,738649.28853901,0,0,0
78083.8104813258,40,2761.6,2285,2075,0,0,738649.288539473,0,0,0
78083.8504803922,40,2663.4,2232,2061.4,0,0,738649.288539936,0,0,0
78083.8904794586,40,2617.6,2206.6,2054.8,0,0,738649.288540399,0,0,0
78083.930478525,40,2657.6,2215,2056.6,0,0,738649.288540862,0,0,0
78083.9704775914,40,2757,2263.4,2068.8,0,0,738649.288541325,0,0,0
78084.0104766578,40,2905.8,2370.8,2097.2,0,0,738649.288541788,0,0,0
78084.0504757242,40,2953.4,2559.8,2151.4,0,0,738649.288542251,0,0,0
78084.0904747906,40,2782,2822.6,2267.8,0,0,738649.288542714,0,0,0
78084.130473857,40,2504.6,3011.6,2472.6,0,0,738649.288543177,0,0,0
78084.1704729234,40,2290,2923.6,2778.6,0,0,738649.28854364,0,0,0
