78046.9523416148,40,2700.4,2694.8,2245.2,0,0,738649.288112874,0,0,0
78084.2104719898,40,2207.8,2770.2,2927,0,0,738649.288544103,0,0,0
78084.2504710562,40,2254,2850.8,2825.8,0,0,738649.288544565,0,0,0
78084.2904701226,40,2383.2,3007,2626.2,0,0,738649.288545028,0,0,0
78084.330469189,40,2562.2,2967.6,2410.2,0,0,738649.288545491,0,0,0
78084.3704682554,40,2721,2783.6,2268.2,0,0,738649.288545954,0,0,0
78084.4104673218,40,2824.4,2613.6,2184.2,0,0,738649.288546417,0,0,0
78084.4504663882,40,2852,2473.6,2134.8,0,0,738649.28854688,0,0,0
78084.4904654546,40,2816,2372.6,2103.6,0,0,738649.288547343,0,0,0
78084.530464521,40,2738.6,2296.2,2082.6,0,0,738649.288547806,0,0,0
78084.5704635874,40,2650,2238,2062.4,0,0,738649.288548269,0,0,0
78084.6104626538,40,2615.2,2214,2056.2,0,0,738649.288548732,0,0,0
78084.6504617202,40,2652.8,2220.8,2055.4,0,0,738649.288549195,0,0,0
78084.6904607866,40,2784.4,2270.6,2069.2,0,0,738649.288549658,0,0,0
78084.730459853,40,2939.2,2380.6,2098,0,0,738649.288550121,0,0,0
78084.7704589194,40,2955.6,2576.8,2162.6,0,0,738649.288550584,0,0,0
78084.8104579858,40,2751.6,2844.4,2281.4,0,0,738649.288551047,0,0,0
78084.8504570522,40,2475.2,3021,2502,0,0,738649.28855151,0,0,0
78084.8904561186,40,2277,2909.8,2809,0,0,738649.288551973,0,0,0
78084.930455185,40,2236.4,2830.2,2885.2,0,0,738649.288552436,0,0,0
78084.9704542514,40,2322.2,2983.6,2736.6,0,0,738649.288552899,0,0,0
78085.0104533178,40,2480.6,3035.2,2513.6,0,0,738649.288553362,0,0,0
78085.0504523842,40,2687.4,2978.2,2351.6,0,0,738649.288553825,0,0,0
78085.0904514506,40,2831.8,2754.4,2234,0,0,738649.288554288,0,0,0
78085.130450517,40,2893.2,2571.8,2165,0,0,738649.28855475,0,0,0
78085.1704495834,40,2897,2444.4,2122.6,0,0,738649.288555213,0,0,0
78085.2104486498,40,2840.8,2350.4,2094.6,0,0,738649.288555676,0,0,0
78085.2504477162,40,2758.6,2284.4,2079.6,0,0,738649.288556139,0,0,0
78085.2904467826,40,2667.4,2230.6,2063.4,0,0,738649.288556602,0,0,0
78085.330445849,40,2624.2,2212.2,2055.6,0,0,738649.288557065,0,0,0
78085.3704449154,40,2676.2,2229.8,2057.6,0,0,738649.288557528,0,0,0
78085.4104439818,40,2791.6,2288.2,2077.8,0,0,738649.288557991,0,0,0
78085.4504430482,40,2938.6,2426.6,2111.6,0,0,738649.288558454,0,0,0
78085.4904421146,40,2922.2,2652.2,2187.8,0,0,738649.288558917,0,0,0
78085.530441181,40,2691.6,2940.2,2331.6,0,0,738649.28855938,0,0,0
78085.5704402474,40,2409.4,3030.2,2594.2,0,0,738649.288559843,0,0,0
78085.6104393138,40,2227.8,2810,2879.2,0,0,738649.288560306,0,0,0
78085.6504383802,40,2205,2759.2,2927.4,0,0,738649.288560769,0,0,0
78085.6904374466,40,2286.4,2927.2,2794.4,0,0,738649.288561232,0,0,0
78085.730436513,40,2438,3027.4,2556.2,0,0,738649.288561695,0,0,0
78085.7704355794,40,2642,2971.2,2372.8,0,0,738649.288562158,0,0,0
78085.8104346458,40,2790,2758.8,2239.8,0,0,738649.288562621,0,0,0
78085.8504337122,40,2884.8,2585.6,2166.4,0,0,738649.288563084,0,0,0
78085.8904327786,40,2888.6,2452.8,2125.2,0,0,738649.288563546,0,0,0
78085.930431845,40,2834.4,2354,2096,0,0,738649.288564009,0,0,0
78085.9704309114,40,2747.8,2281.6,2075,0,0,738649.288564472,0,0,0
78086.0104299778,40,2657.2,2232.2,2061.6,0,0,738649.288564935,0,0,0
78086.0504290442,40,2611.4,2208,2057.2,0,0,738649.288565398,0,0,0
78086.0904281106,40,2646,2218.4,2056.4,0,0,738649.288565861,0,0,0
78086.130427177,40,2747,2267,2071.6,0,0,738649.288566324,0,0,0
78086.1704262434,40,2906.8,2370.6,2096.6,0,0,738649.288566787,0,0,0
78086.2104253098,40,2979.2,2570.8,2153.8,0,0,738649.28856725,0,0,0
78086.2504243762,40,2806.8,2851.8,2270.2,0,0,738649.288567713,0,0,0
78086.2904234426,40,2496.4,3027.4,2490.6,0,0,738649.288568176,0,0,0
78086.330422509,40,2270.8,2886.2,2792.2,0,0,738649.288568639,0,0,0
78086.3704215754,40,2197,2750,2956.2,0,0,738649.288569102,0,0,0
78086.4104206418,40,2254.6,2875.6,2859.2,0,0,738649.288569565,0,0,0
78086.4504197082,40,2381,2988.8,2622,0,0,738649.288570028,0,0,0
78086.4904187746,40,2513.8,2900.4,2405.2,0,0,738649.288570491,0,0,0
78086.530417841,40,2658,2761.8,2281.6,0,0,738649.288570954,0,0,0
78086.5704169074,40,2741.4,2607,2197.2,0,0,738649.288571417,0,0,0
78086.6104159738,40,2790,2491.8,2149.4,0,0,738649.28857188,0,0,0
78086.6504150402,40,2770.8,2392.6,2118.2,0,0,738649.288572343,0,0,0
78086.6904141066,40,2732.4,2321.8,2094,0,0,738649.288572806,0,0,0
78086.730413173,40,2686.2,2265.6,2073.4,0,0,738649.288573269,0,0,0
78086.7704122394,40,2629.8,2227.8,2062.4,0,0,738649.288573731,0,0,0
78086.8104113058,40,2640.4,2215.8,2059.2,0,0,738649.288574194,0,0,0
78086.8504103722,40,2708,2242.8,2062.2,0,0,738649.288574657,0,0,0
78086.8904094386,40,2843.4,2308,2082.6,0,0,738649.28857512,0,0,0
78086.930408505,40,2963.8,2447,2117.6,0,0,738649.288575583,0,0,0
78086.9704075714,40,2935.6,2690.8,2195.2,0,0,738649.288576046,0,0,0
78087.0104066378,40,2685.2,2969.8,2348.2,0,0,738649.288576509,0,0,0
78087.0504057042,40,2398.2,3020.4,2604.8,0,0,738649.288576972,0,0,0
78087.0904047706,40,2232.6,2811.6,2891.8,0,0,738649.288577435,0,0,0
78087.130403837,40,2210.6,2751,2888.2,0,0,738649.288577898,0,0,0
78087.1704029034,40,2295.2,2931,2762.4,0,0,738649.288578361,0,0,0
78087.2104019698,40,2435.6,2967.6,2515.4,0,0,738649.288578824,0,0,0
78087.2504010362,40,2607.4,2875.8,2345.4,0,0,738649.288579287,0,0,0
78087.2904001026,40,2758.2,2726.4,2235.4,0,0,738649.28857975,0,0,0
78087.330399169,40,2850.8,2567.8,2168.4,0,0,738649.288580213,0,0,0
78087.3703982354,40,2850.8,2438.4,2125.6,0,0,738649.288580676,0,0,0
78087.4103973018,40,2819,2347,2095.8,0,0,738649.288581139,0,0,0
78087.4503963682,40,2738,2278.6,2077,0,0,738649.288581602,0,0,0
78087.4903954346,40,2660,2231,2064.6,0,0,738649.288582065,0,0,0
78087.530394501,40,2642.8,2217.4,2057.6,0,0,738649.288582528,0,0,0
78087.5703935674,40,2716,2248.2,2064.4,0,0,738649.288582991,0,0,0
78087.6103926338,40,2844.6,2318,2082.4,0,0,738649.288583454,0,0,0
78087.6503917002,40,2969.4,2473.2,2126,0,0,738649.288583916,0,0,0
78087.6903907666,40,2909,2731.4,2211.4,0,0,738649.288584379,0,0,0
78087.730389833,40,2637.6,2995.6,2377.2,0,0,738649.288584842,0,0,0
78087.7703888994,40,2362.2,2996.6,2653,0,0,738649.288585305,0,0,0
78087.8103879658,40,2203,2755.8,2934,0,0,738649.288585768,0,0,0
78087.8503870322,40,2189,2702.2,2934.8,0,0,738649.288586231,0,0,0
78087.8903860986,40,2268.8,2888.4,2805.8,0,0,738649.288586694,0,0,0
78087.930385165,40,2409.2,2986.2,2570.8,0,0,738649.288587157,0,0,0
78087.9703842314,40,2600,2943.8,2381.4,0,0,738649.28858762,0,0,0
78088.0103832978,40,2758.6,2768.8,2252.4,0,0,738649.288588083,0,0,0
78088.0503823642,40,2865.4,2603.2,2176.2,0,0,738649.288588546,0,0,0
78088.0903814306,40,2884.6,2463.2,2129,0,0,738649.288589009,0,0,0
78088.130380497,40,2839.2,2362.2,2098.2,0,0,738649.288589472,0,0,0
78088.1703795634,40,2760.8,2290.6,2077.8,0,0,738649.288589935,0,0,0
78088.2103786298,40,2668.8,2233.2,2060.6,0,0,738649.288590398,0,0,0
78088.2503776962,40,2622.2,2211.8,2056.4,0,0,738649.288590861,0,0,0
78088.2903767626,40,2677.8,2230.4,2060.2,0,0,738649.288591324,0,0,0
78088.330375829,40,2811.8,2292.8,2073.6,0,0,738649.288591787,0,0,0
78088.3703748954,40,2956.6,2419.8,2109.4,0,0,738649.28859225,0,0,0
78088.4103739618,40,2940.4,2666.4,2190.8,0,0,738649.288592712,0,0,0
78088.4503730282,40,2699.8,2963.8,2340.6,0,0,738649.288593175,0,0,0
78088.4903720946,40,2395.6,3029.4,2612.8,0,0,738649.288593638,0,0,0
78088.530371161,40,2218.8,2780,2890.4,0,0,738649.288594101,0,0,0
78088.5703702274,40,2194.6,2726.6,2934.2,0,0,738649.288594564,0,0,0
78088.6103692938,40,2277.2,2900.8,2794.6,0,0,738649.288595027,0,0,0
78088.6503683602,40,2422.8,3004.6,2561.8,0,0,738649.28859549,0,0,0
78088.6903674266,40,2590.6,2923,2377.4,0,0,738649.288595953,0,0,0
78088.730366493,40,2735,2765.6,2256,0,0,738649.288596416,0,0,0
78088.7703655594,40,2823.6,2603.6,2181.8,0,0,738649.288596879,0,0,0
78088.8103646258,40,2841,2473.6,2133.8,0,0,738649.288597342,0,0,0
78088.8503636922,40,2819.6,2381,2108.8,0,0,738649.288597805,0,0,0
78088.8903627586,40,2758.8,2309.4,2086,0,0,738649.288598268,0,0,0
78088.930361825,40,2686.4,2258,2069,0,0,738649.288598731,0,0,0
78088.9703608914,40,2645.4,2226.6,2061,0,0,738649.288599194,0,0,0
78089.0103599578,40,2697.8,2245.8,2062,0,0,738649.288599657,0,0,0
78089.0503590242,40,2791.2,2294.4,2075.8,0,0,738649.28860012,0,0,0
78089.0903580906,40,2919.8,2413,2108.4,0,0,738649.288600583,0,0,0
78089.130357157,40,2940.4,2627.8,2178.2,0,0,738649.288601046,0,0,0
78089.1703562234,40,2731.2,2897.4,2308,0,0,738649.288601509,0,0,0
78089.2103552898,40,2444.2,3018,2536.4,0,0,738649.288601972,0,0,0
78089.2503543562,40,2253.2,2879.6,2851.6,0,0,738649.288602435,0,0,0
78089.2903534226,40,2186.4,2713.4,2979.6,0,0,738649.288602897,0,0,0
78089.330352489,40,2228.4,2824.2,2887.8,0,0,738649.28860336,0,0,0
78089.3703515554,40,2349,2972.2,2661.4,0,0,738649.288603823,0,0,0
78089.4103506218,40,2519.8,2967.2,2443.8,0,0,738649.288604286,0,0,0
78089.4503496882,40,2687,2815.6,2288.4,0,0,738649.288604749,0,0,0
78089.4903487546,40,2819,2651.4,2199.2,0,0,738649.288605212,0,0,0
78089.530347821,40,2869.6,2508.6,2143,0,0,738649.288605675,0,0,0
78089.5703468874,40,2853.2,2390.8,2109.4,0,0,738649.288606138,0,0,0
78089.6103459538,40,2783,2311,2082.2,0,0,738649.288606601,0,0,0
78089.6503450202,40,2691.4,2249,2066.6,0,0,738649.288607064,0,0,0
78089.6903440866,40,2637,2216.6,2057.8,0,0,738649.288607527,0,0,0
78089.730343153,40,2666.4,2221.4,2057,0,0,738649.28860799,0,0,0
78089.7703422194,40,2761.2,2267,2072.2,0,0,738649.288608453,0,0,0
78089.8103412858,40,2890.8,2366,2097,0,0,738649.288608916,0,0,0
78089.8503403522,40,2935.4,2555.8,2154.6,0,0,738649.288609379,0,0,0
78089.8903394186,40,2778.2,2807.4,2266.4,0,0,738649.288609842,0,0,0
78089.930338485,40,2502.4,2995.6,2468,0,0,738649.288610305,0,0,0
78089.9703375514,40,2289.6,2934.2,2786.8,0,0,738649.288610768,0,0,0
78090.0103366178,40,2209.6,2773.2,2947.2,0,0,738649.288611231,0,0,0
78090.0503356842,40,2262.6,2886,2817.6,0,0,738649.288611694,0,0,0
78090.0903347506,40,2400.4,2957,2566.6,0,0,738649.288612157,0,0,0
78090.130333817,40,2547.6,2859.6,2367.6,0,0,738649.28861262,0,0,0
78090.1703328834,40,2709.4,2733.8,2255.4,0,0,738649.288613082,0,0,0
78090.2103319498,40,2795,2572.8,2178.6,0,0,738649.288613545,0,0,0
78090.2503310162,40,2821.8,2449.8,2132,0,0,738649.288614008,0,0,0
78090.2903300826,40,2790.6,2358.2,2103.2,0,0,738649.288614471,0,0,0
78090.330329149,40,2729,2285.8,2080.8,0,0,738649.288614934,0,0,0
78090.3703282154,40,2665.6,2238.2,2063.2,0,0,738649.288615397,0,0,0
78090.4103272818,40,2640.4,2212,2058.6,0,0,738649.28861586,0,0,0
78090.4503263482,40,2710.8,2243,2064,0,0,738649.288616323,0,0,0
78090.4903254146,40,2843.6,2303.2,2078,0,0,738649.288616786,0,0,0
78090.530324481,40,2996.2,2441.8,2114.4,0,0,738649.288617249,0,0,0
78090.5703235474,40,2962,2681,2191,0,0,738649.288617712,0,0,0
78090.6103226138,40,2713.6,2970.6,2334.8,0,0,738649.288618175,0,0,0
78090.6503216802,40,2420.8,3050.8,2597.2,0,0,738649.288618638,0,0,0
78090.6903207466,40,2236,2833.6,2892,0,0,738649.288619101,0,0,0
78090.730319813,40,2195.4,2713.8,2915.2,0,0,738649.288619564,0,0,0
78090.7703188794,40,2269,2887.4,2815.8,0,0,738649.288620027,0,0,0
78090.8103179458,40,2419.4,3024.6,2579.8,0,0,738649.28862049,0,0,0
78090.8503170122,40,2640.2,2986.6,2377.2,0,0,738649.288620953,0,0,0
78090.8903160786,40,2825,2782.2,2243.2,0,0,738649.288621416,0,0,0
78090.930315145,40,2922.8,2586.2,2163,0,0,738649.288621878,0,0,0
78090.9703142114,40,2920.6,2438.8,2114.8,0,0,738649.288622341,0,0,0
78091.0103132778,40,2848.2,2333.8,2088.2,0,0,738649.288622804,0,0,0
78091.0503123442,40,2746.2,2263,2067.6,0,0,738649.288623267,0,0,0
78091.0903114106,40,2642.8,2213.6,2056.2,0,0,738649.28862373,0,0,0
78091.130310477,40,2639.4,2209.6,2052.2,0,0,738649.288624193,0,0,0
78091.1703095434,40,2712.8,2237.6,2060,0,0,738649.288624656,0,0,0
78091.2103086098,40,2883.8,2330.4,2084.4,0,0,738649.288625119,0,0,0
78091.2503076762,40,2998,2531.4,2138.4,0,0,738649.288625582,0,0,0
78091.2903067426,40,2839.2,2867.4,2266.8,0,0,738649.288626045,0,0,0
78091.330305809,40,2473.6,3078.6,2543.4,0,0,738649.288626508,0,0,0
78091.3703048754,40,2226.4,2806.8,2898,0,0,738649.288626971,0,0,0
78091.4103039418,40,2186.8,2701.2,2937.4,0,0,738649.288627434,0,0,0
78091.4503030082,40,2287.2,2919,2780.8,0,0,738649.288627897,0,0,0
78091.4903020746,40,2459.6,2985.2,2505.2,0,0,738649.28862836,0,0,0
78091.530301141,40,2647.4,2872.4,2334.4,0,0,738649.288628823,0,0,0
78091.5703002074,40,2769.6,2699,2228,0,0,738649.288629286,0,0,0
78091.6102992738,40,2910.6,2577,2160.6,0,0,738649.288629749,0,0,0
78091.6502983402,40,2900.2,2435.4,2118.6,0,0,738649.288630212,0,0,0
78091.6902974066,40,2847.8,2341.6,2092.2,0,0,738649.288630675,0,0,0
78091.730296473,40,2765,2273.6,2072.2,0,0,738649.288631138,0,0,0
78091.7702955394,40,2693,2232,2059.6,0,0,738649.2886316,0,0,0
78091.8102946058,40,2725.6,2235.4,2062.4,0,0,738649.288632063,0,0,0
78091.8502936722,40,2840.8,2286.6,2074.8,0,0,738649.288632526,0,0,0
78091.8902927386,40,2976.8,2420.8,2105.6,0,0,738649.288632989,0,0,0
78091.930291805,40,2936,2670.4,2188,0,0,738649.288633452,0,0,0
78091.9702908714,40,2646.4,2955.6,2358.4,0,0,738649.288633915,0,0,0
78092.0102899378,40,2340.4,2973.4,2681,0,0,738649.288634378,0,0,0
78092.0502890042,40,2194.6,2714.6,2932.6,0,0,738649.288634841,0,0,0
78092.0902880706,40,2212.6,2753.8,2873.8,0,0,738649.288635304,0,0,0
78092.130287137,40,2339,2945,2661.2,0,0,738649.288635767,0,0,0
78092.1702862034,40,2483.4,2824,2400.2,0,0,738649.28863623,0,0,0
78092.2102852698,40,2611.6,2729.2,2282.6,0,0,738649.288636693,0,0,0
78092.2502843362,40,2720.8,2578.8,2195.4,0,0,738649.288637156,0,0,0
78092.2902834026,40,2786.6,2463,2142.6,0,0,738649.288637619,0,0,0
78092.330282469,40,2795.8,2366.4,2102.8,0,0,738649.288638082,0,0,0
78092.3702815354,40,2748.6,2280.4,2077.8,0,0,738649.288638545,0,0,0
78092.4102806018,40,2670.2,2228.4,2060.8,0,0,738649.288639008,0,0,0
78092.4502796682,40,2687.2,2227,2059.8,0,0,738649.288639471,0,0,0
78092.4902787346,40,2830,2280.8,2070.2,0,0,738649.288639934,0,0,0
78092.530277801,40,2973.8,2419,2108,0,0,738649.288640397,0,0,0
78092.5702768674,40,2953.6,2679,2190,0,0,738649.28864086,0,0,0
78092.6102759338,40,2663.6,2979.8,2361.2,0,0,738649.288641323,0,0,0
78092.6502750002,40,2349,2980.6,2673.4,0,0,738649.288641786,0,0,0
78092.6902740666,40,2190.6,2696.8,2912.6,0,0,738649.288642248,0,0,0
78092.730273133,40,2188.2,2713.4,2943.4,0,0,738649.288642711,0,0,0
78092.7702721994,40,2288.2,2935,2770.4,0,0,738649.288643174,0,0,0
78092.8102712658,40,2464.8,3002.4,2513.2,0,0,738649.288643637,0,0,0
78092.8502703322,40,2628,2857.6,2327.8,0,0,738649.2886441,0,0,0
78092.8902693986,40,2796.6,2694.8,2219.4,0,0,738649.288644563,0,0,0
78092.930268465,40,2853.8,2521.6,2152,0,0,738649.288645026,0,0,0
78092.9702675314,40,2846,2400,2107.2,0,0,738649.288645489,0,0,0
78093.0102665978,40,2772,2302.6,2081.4,0,0,738649.288645952,0,0,0
78093.0502656642,40,2678.4,2239.6,2064,0,0,738649.288646415,0,0,0
78093.0902647306,40,2637.4,2214.6,2060.6,0,0,738649.288646878,0,0,0
78093.130263797,40,2709,2230.8,2057.4,0,0,738649.288647341,0,0,0
78093.1702628634,40,2872.8,2310,2077.4,0,0,738649.288647804,0,0,0
78093.2102619298,40,2996,2469.8,2124,0,0,738649.288648267,0,0,0
78093.2502609962,40,2880.2,2721,2208.6,0,0,738649.28864873,0,0,0
78093.2902600626,40,2602.8,2969.6,2387.2,0,0,738649.288649193,0,0,0
78093.330259129,40,2328.6,2960,2690.6,0,0,738649.288649656,0,0,0
78093.3702581954,40,2199,2750.8,2951.4,0,0,738649.288650119,0,0,0
78093.4102572618,40,2220.4,2802.6,2918,0,0,738649.288650581,0,0,0
78093.4502563282,40,2327.4,2953.6,2680.6,0,0,738649.288651044,0,0,0
78093.4902553946,40,2481,2922.6,2451.2,0,0,738649.288651507,0,0,0
78093.530254461,40,2623,2787,2300.8,0,0,738649.28865197,0,0,0
78093.5702535274,40,2780.8,2647.4,2204.8,0,0,738649.288652433,0,0,0
78093.6102525938,40,2826,2486.6,2145.6,0,0,738649.288652896,0,0,0
78093.6502516602,40,2806.8,2369.2,2105.6,0,0,738649.288653359,0,0,0
78093.6902507266,40,2732.8,2282.8,2077.4,0,0,738649.288653822,0,0,0
78093.730249793,40,2656.8,2231.8,2060.2,0,0,738649.288654285,0,0,0
78093.7702488594,40,2640.8,2212.2,2054.8,0,0,738649.288654748,0,0,0
78093.8102479258,40,2741.8,2242.2,2063.6,0,0,738649.288655211,0,0,0
78093.8502469922,40,2887.2,2331.8,2086,0,0,738649.288655674,0,0,0
78093.8902460586,40,2959.8,2496.6,2130.6,0,0,738649.288656137,0,0,0
78093.930245125,40,2847.4,2751.4,2230.4,0,0,738649.2886566,0,0,0
78093.9702441914,40,2571,2985.8,2411.4,0,0,738649.288657063,0,0,0
78094.0102432578,40,2313.8,2976.2,2734.4,0,0,738649.288657526,0,0,0
78094.0502423242,40,2196.6,2754.6,2962,0,0,738649.288657989,0,0,0
78094.0902413906,40,2231,2815.8,2869.6,0,0,738649.288658452,0,0,0
78094.130240457,40,2357.2,2986,2649.8,0,0,738649.288658915,0,0,0
78094.1702395234,40,2531.8,2977.4,2439.4,0,0,738649.288659378,0,0,0
78094.2102385898,40,2712.8,2861.8,2299.4,0,0,738649.288659841,0,0,0
78094.2502376562,40,2836.8,2654.6,2199.4,0,0,738649.288660304,0,0,0
78094.2902367226,40,2883.8,2503.8,2144.4,0,0,738649.288660766,0,0,0
78094.330235789,40,2853.8,2387.2,2110,0,0,738649.288661229,0,0,0
78094.3702348554,40,2782.4,2302.8,2084.2,0,0,738649.288661692,0,0,0
78094.4102339218,40,2694.2,2246.6,2066.8,0,0,738649.288662155,0,0,0
78094.4502329882,40,2669.6,2226.4,2059.6,0,0,738649.288662618,0,0,0
78094.4902320546,40,2774,2258.4,2066.2,0,0,738649.288663081,0,0,0
78094.530231121,40,2922.6,2354.2,2091.6,0,0,738649.288663544,0,0,0
78094.5702301874,40,2985.2,2534.6,2141,0,0,738649.288664007,0,0,0
78094.6102292538,40,2799.4,2800.2,2253.6,0,0,738649.28866447,0,0,0
78094.6502283202,40,2508.2,3009.4,2467.8,0,0,738649.288664933,0,0,0
78094.6902273866,40,2274.6,2908.8,2804,0,0,738649.288665396,0,0,0
78094.730226453,40,2176.4,2702.4,2997.4,0,0,738649.288665859,0,0,0
78094.7702255194,40,2215.6,2803.2,2915.4,0,0,738649.288666322,0,0,0
78094.8102245858,40,2343.2,2968,2667.2,0,0,738649.288666785,0,0,0
78094.8502236522,40,2507,2936.6,2438.6,0,0,738649.288667248,0,0,0
78094.8902227186,40,2646.8,2765,2292.2,0,0,738649.288667711,0,0,0
78094.930221785,40,2792.6,2631.8,2199.4,0,0,738649.288668174,0,0,0
78094.9702208514,40,2837.4,2486,2145.2,0,0,738649.288668637,0,0,0
78095.0102199178,40,2813.4,2379.6,2107.4,0,0,738649.2886691,0,0,0
78095.0502189842,40,2749,2295.8,2080,0,0,738649.288669563,0,0,0
78095.0902180506,40,2675.6,2234.8,2064,0,0,738649.288670026,0,0,0
78095.130217117,40,2663.6,2219.8,2058,0,0,738649.288670489,0,0,0
78095.1702161834,40,2795.6,2264.6,2066.6,0,0,738649.288670951,0,0,0
78095.2102152498,40,2938.4,2365.2,2094.4,0,0,738649.288671414,0,0,0
78095.2502143162,40,2963.6,2567.2,2154,0,0,738649.288671877,0,0,0
78095.2902133826,40,2767.6,2842.6,2272.6,0,0,738649.28867234,0,0,0
78095.330212449,40,2477.2,3016.6,2498.2,0,0,738649.288672803,0,0,0
78095.3702115154,40,2272.2,2908.2,2814,0,0,738649.288673266,0,0,0
78095.4102105818,40,2199.8,2749.6,2960,0,0,738649.288673729,0,0,0
78095.4502096482,40,2257,2874.2,2848.4,0,0,738649.288674192,0,0,0
78095.4902087146,40,2393.2,3001.8,2601.8,0,0,738649.288674655,0,0,0
78095.530207781,40,2561.8,2920.6,2390.4,0,0,738649.288675118,0,0,0
78095.5702068474,40,2725.8,2770,2262.6,0,0,738649.288675581,0,0,0
78095.6102059138,40,2821.4,2592.2,2181.2,0,0,738649.288676044,0,0,0
78095.6502049802,40,2852,2459,2128.6,0,0,738649.288676507,0,0,0
78095.6902040466,40,2804.2,2354.6,2099.2,0,0,738649.28867697,0,0,0
78095.730203113,40,2724.4,2278,2075.2,0,0,738649.288677433,0,0,0
78095.7702021794,40,2651.4,2229,2061.8,0,0,738649.288677896,0,0,0
78095.8102012458,40,2652.8,2220.8,2058.2,0,0,738649.288678359,0,0,0
78095.8502003122,40,2742.6,2255.2,2066.6,0,0,738649.288678822,0,0,0
78095.8901993786,40,2856.2,2338.8,2091.6,0,0,738649.288679285,0,0,0
78095.930198445,40,2938.4,2495.4,2138.8,0,0,738649.288679747,0,0,0
78095.9701975114,40,2834.2,2729.4,2225,0,0,738649.28868021,0,0,0
78096.0101965778,40,2569.4,2941.4,2395.6,0,0,738649.288680673,0,0,0
78096.0501956442,40,2332.6,2937.4,2674.6,0,0,738649.288681136,0,0,0
78096.0901947106,40,2196.2,2725.8,2904.8,0,0,738649.288681599,0,0,0
78096.130193777,40,2199.6,2750,2936.2,0,0,738649.288682062,0,0,0
78096.1701928434,40,2304.4,2941.6,2746,0,0,738649.288682525,0,0,0
78096.2101919098,40,2471.8,2990.6,2505,0,0,738649.288682988,0,0,0
78096.2501909762,40,2659.2,2882.2,2328.6,0,0,738649.288683451,0,0,0
78096.2901900426,40,2764.8,2667.6,2221,0,0,738649.288683914,0,0,0
78096.330189109,40,2838.6,2524.4,2152.4,0,0,738649.288684377,0,0,0
