78046.9523416148,40,2700.4,2694.8,2245.2,0,0,738649.288112874,0,0,0
78096.3701881754,40,2835.8,2404,2111,0,0,738649.28868484,0,0,0
78096.4101872418,40,2782.2,2316,2087.8,0,0,738649.288685303,0,0,0
78096.4501863082,40,2698,2254.8,2067.6,0,0,738649.288685766,0,0,0
78096.4901853746,40,2680.8,2237,2063.8,0,0,738649.288686229,0,0,0
78096.530184441,40,2772.6,2273.2,2070.4,0,0,738649.288686692,0,0,0
78096.5701835074,40,2938,2387.6,2100.2,0,0,738649.288687155,0,0,0
78096.6101825738,40,2970.4,2590.2,2163.6,0,0,738649.288687618,0,0,0
78096.6501816402,40,2759.8,2867.4,2286.8,0,0,738649.288688081,0,0,0
78096.6901807066,40,2468,3017.4,2518.8,0,0,738649.288688544,0,0,0
78096.730179773,40,2249.8,2853.8,2826.8,0,0,738649.288689007,0,0,0
78096.7701788394,40,2163,2600.4,2897.4,0,0,738649.28868947,0,0,0
78096.8101779058,40,2180,2694.6,2957,0,0,738649.288689932,0,0,0
78096.8501769722,40,2275.8,2914.8,2811.2,0,0,738649.288690395,0,0,0
78096.8901760386,40,2438.6,3026.8,2548.2,0,0,738649.288690858,0,0,0
78096.930175105,40,2640.6,2940.6,2351.6,0,0,738649.288691321,0,0,0
78096.9701741714,40,2804.8,2743.2,2229.4,0,0,738649.288691784,0,0,0
78097.0101732378,40,2872.2,2552.6,2159,0,0,738649.288692247,0,0,0
78097.0501723042,40,2851,2421.6,2120.4,0,0,738649.28869271,0,0,0
78097.0901713706,40,2768.4,2324,2091,0,0,738649.288693173,0,0,0
78097.130170437,40,2684.6,2258.4,2071,0,0,738649.288693636,0,0,0
78097.1701695034,40,2617.6,2220.8,2054.2,0,0,738649.288694099,0,0,0
78097.2101685698,40,2646.8,2224.2,2061.8,0,0,738649.288694562,0,0,0
78097.2501676362,40,2775.4,2282.6,2073.4,0,0,738649.288695025,0,0,0
78097.2901667026,40,2913.2,2410.2,2106.8,0,0,738649.288695488,0,0,0
78097.330165769,40,2913.4,2641.6,2182.8,0,0,738649.288695951,0,0,0
78097.3701648354,40,2695.8,2919.6,2326.2,0,0,738649.288696414,0,0,0
78097.4101639018,40,2421.2,3042.2,2589,0,0,738649.288696877,0,0,0
78097.4501629682,40,2226,2806.2,2887.2,0,0,738649.28869734,0,0,0
78097.4901620346,40,2168.6,2656,2990.6,0,0,738649.288697803,0,0,0
78097.530161101,40,2212.6,2774.8,2898.2,0,0,738649.288698266,0,0,0
78097.5701601674,40,2330,2933.2,2680,0,0,738649.288698729,0,0,0
78097.6101592338,40,2496.8,2947.8,2453.2,0,0,738649.288699192,0,0,0
78097.6501583002,40,2670.2,2810.6,2291,0,0,738649.288699655,0,0,0
78097.6901573666,40,2803.4,2648.4,2200.4,0,0,738649.288700117,0,0,0
78097.730156433,40,2852.8,2498.8,2142.4,0,0,738649.28870058,0,0,0
78097.7701554994,40,2824.6,2383.8,2105.6,0,0,738649.288701043,0,0,0
78097.8101545658,40,2750.6,2301,2084.6,0,0,738649.288701506,0,0,0
78097.8501536322,40,2651.2,2239.2,2067,0,0,738649.288701969,0,0,0
78097.8901526986,40,2614.2,2216.4,2057.8,0,0,738649.288702432,0,0,0
78097.930151765,40,2658.4,2230.6,2058.6,0,0,738649.288702895,0,0,0
78097.9701508314,40,2740.8,2268,2073,0,0,738649.288703358,0,0,0
78098.0101498978,40,2871.6,2366.4,2099,0,0,738649.288703821,0,0,0
78098.0501489642,40,2936,2547.2,2153.8,0,0,738649.288704284,0,0,0
78098.0901480306,40,2794.8,2804,2258.2,0,0,738649.288704747,0,0,0
78098.130147097,40,2532,3020,2458.4,0,0,738649.28870521,0,0,0
78098.1701461634,40,2298.8,2935,2758.2,0,0,738649.288705673,0,0,0
78098.2101452298,40,2185.2,2711.4,2980.2,0,0,738649.288706136,0,0,0
78098.2501442962,40,2200.2,2738,2903.8,0,0,738649.288706599,0,0,0
78098.2901433626,40,2303.6,2908.8,2714.6,0,0,738649.288707062,0,0,0
78098.330142429,40,2450.2,2900.4,2468.6,0,0,738649.288707525,0,0,0
78098.3701414954,40,2604,2781,2312.8,0,0,738649.288707988,0,0,0
78098.4101405618,40,2745,2644.8,2213,0,0,738649.288708451,0,0,0
78098.4501396282,40,2800,2495.4,2148.6,0,0,738649.288708913,0,0,0
78098.4901386946,40,2795.4,2387.4,2110.8,0,0,738649.288709376,0,0,0
78098.530137761,40,2724.8,2299.4,2084.4,0,0,738649.288709839,0,0,0
78098.5701368274,40,2649.6,2241.4,2066.6,0,0,738649.288710302,0,0,0
78098.6101358938,40,2602.8,2203.4,2056.8,0,0,738649.288710765,0,0,0
78098.6501349602,40,2662.4,2222.4,2060.2,0,0,738649.288711228,0,0,0
78098.6901340266,40,2788.8,2284.4,2072.6,0,0,738649.288711691,0,0,0
78098.730133093,40,2917.4,2407,2107.8,0,0,738649.288712154,0,0,0
78098.7701321594,40,2925.6,2628.6,2183,0,0,738649.288712617,0,0,0
78098.8101312258,40,2731,2910.6,2315.4,0,0,738649.28871308,0,0,0
78098.8501302922,40,2445.6,3040,2547.6,0,0,738649.288713543,0,0,0
78098.8901293586,40,2256.8,2865,2834.2,0,0,738649.288714006,0,0,0
78098.930128425,40,2204.2,2754,2945,0,0,738649.288714469,0,0,0
78098.9701274914,40,2262.4,2878,2811.6,0,0,738649.288714932,0,0,0
78099.0101265578,40,2389.2,2961.8,2581.8,0,0,738649.288715395,0,0,0
78099.0501256242,40,2555.8,2895.2,2390.6,0,0,738649.288715858,0,0,0
78099.0901246906,40,2692.6,2757.8,2266.6,0,0,738649.288716321,0,0,0
78099.130123757,40,2776.6,2594.4,2189.4,0,0,738649.288716784,0,0,0
78099.1701228234,40,2806.4,2470,2142.8,0,0,738649.288717247,0,0,0
78099.2101218898,40,2780.4,2370.8,2109.4,0,0,738649.28871771,0,0,0
78099.2501209562,40,2701.6,2287.8,2083.4,0,0,738649.288718173,0,0,0
78099.2901200226,40,2651.8,2238.6,2061.6,0,0,738649.288718635,0,0,0
78099.330119089,40,2660.8,2222.2,2058,0,0,738649.288719098,0,0,0
78099.3701181554,40,2766.4,2258.6,2067.6,0,0,738649.288719561,0,0,0
78099.4101172218,40,2925.6,2348.2,2089.6,0,0,738649.288720024,0,0,0
78099.4501162882,40,2961.4,2514.4,2142.6,0,0,738649.288720487,0,0,0
78099.4901153546,40,2841.4,2779.4,2241.4,0,0,738649.28872095,0,0,0
78099.530114421,40,2569.4,2999,2418,0,0,738649.288721413,0,0,0
78099.5701134874,40,2332.8,2971.4,2701.2,0,0,738649.288721876,0,0,0
78099.6101125538,40,2216,2757.8,2863.8,0,0,738649.288722339,0,0,0
78099.6501116202,40,2236,2814.2,2855.8,0,0,738649.288722802,0,0,0
78099.6901106866,40,2350.2,2991.6,2674.6,0,0,738649.288723265,0,0,0
78099.730109753,40,2531.8,3035,2466.6,0,0,738649.288723728,0,0,0
78099.7701088194,40,2700.6,2857.8,2301.6,0,0,738649.288724191,0,0,0
78099.8101078858,40,2808.6,2661.8,2205.6,0,0,738649.288724654,0,0,0
78099.8501069522,40,2834,2510.2,2153.6,0,0,738649.288725117,0,0,0
78099.8901060186,40,2798.8,2394,2115.4,0,0,738649.28872558,0,0,0
78099.930105085,40,2731.6,2320.2,2092.6,0,0,738649.288726043,0,0,0
78099.9701041514,40,2672.4,2264,2075.4,0,0,738649.288726506,0,0,0
78100.0101032178,40,2613.8,2224.4,2061.4,0,0,738649.288726969,0,0,0
78100.0501022842,40,2648.6,2225.2,2063.2,0,0,738649.288727432,0,0,0
78100.0901013506,40,2753.4,2264,2066,0,0,738649.288727895,0,0,0
78100.130100417,40,2923,2373.4,2099.4,0,0,738649.288728358,0,0,0
78100.1880990632,58,2928.6,2703.4,2203.4,0,0,738649.288729029,0,0,0
78100.2280981297,40,2684,2981.8,2355.4,0,0,738649.288729492,0,0,0
78100.2680971961,40,2406.2,3032.6,2609.8,0,0,738649.288729955,0,0,0
78100.3080962625,40,2245.2,2833.8,2840.2,0,0,738649.288730418,0,0,0
78100.3480953289,40,2245,2820.4,2844,0,0,738649.288730881,0,0,0
78100.3880943953,40,2346.2,2987.4,2685.8,0,0,738649.288731344,0,0,0
78100.4280934617,40,2497.6,2985.4,2466.2,0,0,738649.288731806,0,0,0
78100.4680925281,40,2668.4,2864,2315.6,0,0,738649.288732269,0,0,0
78100.5080915945,40,2789.6,2699.6,2216.8,0,0,738649.288732732,0,0,0
78100.5480906609,40,2855.8,2546.8,2157,0,0,738649.288733195,0,0,0
78100.5880897272,40,2840.2,2426.2,2119.6,0,0,738649.288733658,0,0,0
78100.6280887937,40,2782.2,2340.8,2092.2,0,0,738649.288734121,0,0,0
78100.66808786,40,2709,2276.4,2078,0,0,738649.288734584,0,0,0
78100.7080869265,40,2624,2226.6,2060.6,0,0,738649.288735047,0,0,0
78100.7480859928,40,2609,2210.6,2054.8,0,0,738649.28873551,0,0,0
78100.7880850593,40,2684.8,2238.2,2058.6,0,0,738649.288735973,0,0,0
78100.8280841256,40,2817.2,2300.4,2078.2,0,0,738649.288736436,0,0,0
78100.8680831921,40,2968.4,2453,2120.2,0,0,738649.288736899,0,0,0
78100.9080822585,40,2922.6,2696.4,2199.8,0,0,738649.288737362,0,0,0
78100.9480813249,40,2672.8,2978.6,2361.8,0,0,738649.288737825,0,0,0
78100.9880803913,40,2388.4,3025.8,2622.8,0,0,738649.288738288,0,0,0
78101.0280794577,40,2230.6,2822.6,2889,0,0,738649.288738751,0,0,0
78101.0680785241,40,2219.6,2779,2876.2,0,0,738649.288739214,0,0,0
78101.1080775905,40,2319.6,2951.8,2717,0,0,738649.288739677,0,0,0
78101.1480766569,40,2480.2,2982.4,2489,0,0,738649.28874014,0,0,0
78101.1880757233,40,2664.8,2881,2326.6,0,0,738649.288740603,0,0,0
78101.2280747897,40,2807.8,2701.6,2220.2,0,0,738649.288741066,0,0,0
78101.2680738561,40,2900.2,2547.4,2153.8,0,0,738649.288741529,0,0,0
78101.3080729224,40,2883.4,2419.4,2119,0,0,738649.288741991,0,0,0
78101.3480719889,40,2813.6,2333.4,2088,0,0,738649.288742454,0,0,0
78101.3880710552,40,2728.8,2266.4,2073.4,0,0,738649.288742917,0,0,0
78101.4280701217,40,2640,2219.4,2057.8,0,0,738649.28874338,0,0,0
78101.468069188,40,2619,2208.4,2057.8,0,0,738649.288743843,0,0,0
78101.5080682545,40,2684.2,2231,2059.2,0,0,738649.288744306,0,0,0
78101.5480673209,40,2804.6,2287.6,2075,0,0,738649.288744769,0,0,0
78101.5880663873,40,2942.6,2417,2115.8,0,0,738649.288745232,0,0,0
78101.6280654537,40,2937.4,2640.6,2183.8,0,0,738649.288745695,0,0,0
78101.6680645201,40,2730,2932.6,2317.2,0,0,738649.288746158,0,0,0
78101.7080635865,40,2443.2,3055.4,2567.4,0,0,738649.288746621,0,0,0
78101.7480626529,40,2250.2,2862.8,2879.4,0,0,738649.288747084,0,0,0
78101.7880617193,40,2204.8,2748.2,2905.6,0,0,738649.288747547,0,0,0
78101.8280607857,40,2274,2915,2803.6,0,0,738649.28874801,0,0,0
78101.8680598521,40,2419.2,3014,2572.4,0,0,738649.288748473,0,0,0
78101.9080589185,40,2618.2,2968.8,2379.4,0,0,738649.288748936,0,0,0
78101.9480579848,40,2782.4,2775.8,2253.6,0,0,738649.288749399,0,0,0
78101.9880570513,40,2896.6,2606.8,2172.6,0,0,738649.288749862,0,0,0
78102.0280561176,40,2904.6,2463.4,2126.4,0,0,738649.288750325,0,0,0
78102.0680551841,40,2857.4,2357.6,2092.8,0,0,738649.288750787,0,0,0
78102.1080542504,40,2776.2,2282.2,2074,0,0,738649.28875125,0,0,0
78102.1480533169,40,2674.2,2225.8,2060,0,0,738649.288751713,0,0,0
78102.1880523833,40,2630.6,2205.6,2052.4,0,0,738649.288752176,0,0,0
78102.2280514497,40,2678,2222.2,2056.4,0,0,738649.288752639,0,0,0
78102.2680505161,40,2784.2,2268.4,2070.8,0,0,738649.288753102,0,0,0
78102.3080495825,40,2919.2,2377.8,2100,0,0,738649.288753565,0,0,0
78102.3480486489,40,2963.8,2583,2161.8,0,0,738649.288754028,0,0,0
78102.3880477153,40,2784.2,2867.4,2282,0,0,738649.288754491,0,0,0
78102.4280467817,40,2490.2,3053.8,2505.4,0,0,738649.288754954,0,0,0
78102.4680458481,40,2278,2900.8,2809.2,0,0,738649.288755417,0,0,0
78102.5080449145,40,2193.6,2742,2953.2,0,0,738649.28875588,0,0,0
78102.5480439809,40,2237.6,2841.8,2858.2,0,0,738649.288756343,0,0,0
78102.5880430472,40,2363.2,2990,2650.4,0,0,738649.288756806,0,0,0
78102.6280421137,40,2547,3017,2446.8,0,0,738649.288757269,0,0,0
78102.66804118,40,2728.4,2851.4,2283.8,0,0,738649.288757732,0,0,0
78102.7080402465,40,2873.6,2664.2,2196.4,0,0,738649.288758195,0,0,0
78102.7480393128,40,2924.4,2512.2,2136.2,0,0,738649.288758658,0,0,0
78102.7880383793,40,2888.2,2391,2102.4,0,0,738649.288759121,0,0,0
78102.8280374457,40,2808.2,2301.4,2080.8,0,0,738649.288759584,0,0,0
78102.8680365121,40,2701.8,2244.4,2060.6,0,0,738649.288760047,0,0,0
78102.9080355785,40,2640.2,2211.6,2057,0,0,738649.28876051,0,0,0
78102.9480346449,40,2656,2215.4,2053.8,0,0,738649.288760972,0,0,0
78102.9880337113,40,2725.8,2241.6,2062.6,0,0,738649.288761435,0,0,0
78103.0280327777,40,2821.4,2294.6,2075.6,0,0,738649.288761898,0,0,0
78103.0680318441,40,2911.8,2375.2,2099,0,0,738649.288762361,0,0,0
78103.1080309105,40,2950.4,2482.4,2131.4,0,0,738649.288762824,0,0,0
78103.1480299769,40,2930.6,2617.6,2174.2,0,0,738649.288763287,0,0,0
78103.1880290433,40,2847.2,2727.2,2223.2,0,0,738649.28876375,0,0,0
78103.2280281097,40,2770.8,2787.8,2258,0,0,738649.288764213,0,0,0
78103.2680271761,40,2729.4,2794,2273.8,0,0,738649.288764676,0,0,0
78103.3080262424,40,2723.8,2764.2,2260,0,0,738649.288765139,0,0,0
78103.3480253089,40,2714,2740.2,2259.8,0,0,738649.288765602,0,0,0
78103.3880243753,40,2693.6,2728,2257.8,0,0,738649.288766065,0,0,0
78103.4280234417,40,2671.8,2734.6,2265.8,0,0,738649.288766528,0,0,0
78103.4680225081,40,2665,2742.6,2271.6,0,0,738649.288766991,0,0,0
78103.5080215745,40,2667.4,2760,2277,0,0,738649.288767454,0,0,0
78103.5480206409,40,2676,2783.4,2283,0,0,738649.288767917,0,0,0
78103.5880197073,40,2684,2801,2291.2,0,0,738649.28876838,0,0,0
78103.6280187737,40,2697,2825,2296.2,0,0,738649.288768843,0,0,0
78103.6680178401,40,2691,2841.4,2298.8,0,0,738649.288769306,0,0,0
78103.7080169065,40,2694.4,2859.8,2303.4,0,0,738649.288769769,0,0,0
78103.7480159729,40,2691.6,2876.4,2312.4,0,0,738649.288770232,0,0,0
78103.7880150393,40,2685.8,2894.6,2319.4,0,0,738649.288770695,0,0,0
78103.8280141057,40,2689.8,2904.8,2323.2,0,0,738649.288771157,0,0,0
78103.8680131721,40,2679.2,2911,2328.4,0,0,738649.28877162,0,0,0
78103.9080122385,40,2672.8,2916.2,2336,0,0,738649.288772083,0,0,0
78103.9480113048,40,2660.8,2923.8,2339,0,0,738649.288772546,0,0,0
78103.9880103713,40,2651,2917.8,2344.2,0,0,738649.288773009,0,0,0
78104.0280094377,40,2646.2,2917,2350,0,0,738649.288773472,0,0,0
78104.0680085041,40,2625.2,2919.6,2356.2,0,0,738649.288773935,0,0,0
78104.1080075705,40,2617.2,2913.2,2359.8,0,0,738649.288774398,0,0,0
78104.1480066369,40,2600.4,2900.8,2363.6,0,0,738649.288774861,0,0,0
78104.1880057033,40,2581.2,2891.6,2370,0,0,738649.288775324,0,0,0
78104.2280047697,40,2564.8,2881.6,2370.2,0,0,738649.288775787,0,0,0
78104.2680038361,40,2549.8,2868.6,2374.6,0,0,738649.28877625,0,0,0
78104.3080029025,40,2535.4,2863.6,2381,0,0,738649.288776713,0,0,0
78104.3480019689,40,2528,2863.4,2385.8,0,0,738649.288777176,0,0,0
78104.3880010353,40,2524.6,2868.2,2390.8,0,0,738649.288777639,0,0,0
78104.4280001017,40,2521,2882,2397,0,0,738649.288778102,0,0,0
78104.4679991681,40,2518.4,2891,2407.4,0,0,738649.288778565,0,0,0
78104.5079982345,40,2515,2904.2,2412.8,0,0,738649.288779028,0,0,0
78104.5479973009,40,2516,2918,2420,0,0,738649.288779491,0,0,0
78104.5879963672,40,2515,2932.4,2426.6,0,0,738649.288779953,0,0,0
78104.6279954337,40,2513.6,2942.6,2438.2,0,0,738649.288780416,0,0,0
78104.6679945001,40,2504.2,2955.8,2446.2,0,0,738649.288780879,0,0,0
78104.7079935665,40,2501.8,2960.2,2455,0,0,738649.288781342,0,0,0
78104.7479926329,40,2495.8,2967.6,2462,0,0,738649.288781805,0,0,0
78104.7879916993,40,2491.2,2970.4,2468.4,0,0,738649.288782268,0,0,0
78104.8279907657,40,2480.6,2969,2474,0,0,738649.288782731,0,0,0
78104.8679898321,40,2473.6,2966.6,2479.2,0,0,738649.288783194,0,0,0
78104.9079888985,40,2464.6,2962.2,2485,0,0,738649.288783657,0,0,0
78104.9479879649,40,2462.4,2956.2,2490.6,0,0,738649.28878412,0,0,0
78104.9879870313,40,2449.2,2949.4,2493.8,0,0,738649.288784583,0,0,0
78105.0279860977,40,2439,2938.2,2497.8,0,0,738649.288785046,0,0,0
78105.0679851641,40,2425.6,2928,2503,0,0,738649.288785509,0,0,0
78105.1079842305,40,2418.4,2920.2,2509,0,0,738649.288785972,0,0,0
78105.1479832969,40,2412.6,2914,2514.8,0,0,738649.288786435,0,0,0
78105.1879823633,40,2408,2909.4,2521.4,0,0,738649.288786898,0,0,0
78105.2279814297,40,2398.2,2908.8,2529,0,0,738649.288787361,0,0,0
78105.2679804961,40,2394.8,2907.4,2532.4,0,0,738649.288787824,0,0,0
78105.3079795625,40,2389.2,2905,2538.6,0,0,738649.288788287,0,0,0
78105.3479786289,40,2383,2904.2,2548.8,0,0,738649.28878875,0,0,0
78105.3879776953,40,2378.6,2912,2559.4,0,0,738649.288789213,0,0,0
78105.4279767617,40,2377,2912.4,2567.2,0,0,738649.288789676,0,0,0
78105.4679758281,40,2371.2,2918.4,2578.6,0,0,738649.288790138,0,0,0
78105.5079748945,40,2370.4,2926,2587.4,0,0,738649.288790601,0,0,0
78105.5479739609,40,2361,2928.4,2598,0,0,738649.288791064,0,0,0
78105.5879730272,40,2359,2932.4,2608.4,0,0,738649.288791527,0,0,0
78105.6279720937,40,2354.2,2928.4,2618.2,0,0,738649.28879199,0,0,0
78105.66797116,40,2349.4,2932.4,2631.8,0,0,738649.288792453,0,0,0
78105.7079702265,40,2345.2,2925.8,2634,0,0,738649.288792916,0,0,0
78105.7479692928,40,2339,2923.6,2640.4,0,0,738649.288793379,0,0,0
78105.7879683593,40,2331,2912.2,2649.2,0,0,738649.288793842,0,0,0
78105.8279674256,40,2325.4,2903.8,2651.2,0,0,738649.288794305,0,0,0
78105.8679664921,40,2317.6,2892,2658.6,0,0,738649.288794768,0,0,0
78105.9079655585,40,2318.4,2887.2,2663,0,0,738649.288795231,0,0,0
78105.9479646249,40,2311.4,2873.4,2665.4,0,0,738649.288795694,0,0,0
78105.9879636913,40,2304.8,2868.8,2671.6,0,0,738649.288796157,0,0,0
78106.0279627577,40,2297.2,2859.6,2677.6,0,0,738649.28879662,0,0,0
78106.0679618241,40,2292.4,2851.4,2686.4,0,0,738649.288797083,0,0,0
78106.1079608905,40,2291.6,2855.6,2694,0,0,738649.288797546,0,0,0
78106.1479599569,40,2285,2847.6,2701.6,0,0,738649.288798009,0,0,0
78106.1879590233,40,2282,2849.2,2710,0,0,738649.288798472,0,0,0
78106.2279580897,40,2276.2,2846.6,2725,0,0,738649.288798935,0,0,0
78106.2679571561,40,2271.2,2837,2733.2,0,0,738649.288799398,0,0,0
78106.3079562224,40,2270.8,2837.6,2740,0,0,738649.288799861,0,0,0
78106.3479552889,40,2264,2834.2,2746.6,0,0,738649.288800323,0,0,0
78106.3879543552,40,2261,2826.6,2752.4,0,0,738649.288800786,0,0,0
78106.4279534217,40,2259,2820.2,2762.2,0,0,738649.288801249,0,0,0
78106.467952488,40,2255.8,2814,2767.6,0,0,738649.288801712,0,0,0
78106.5079515545,40,2249,2801.4,2772.6,0,0,738649.288802175,0,0,0
78106.5479506209,40,2245.2,2796.2,2771.8,0,0,738649.288802638,0,0,0
78106.5879496873,40,2239.8,2785.4,2779,0,0,738649.288803101,0,0,0
78106.6279487537,40,2238.4,2776.4,2779.2,0,0,738649.288803564,0,0,0
78106.6679478201,40,2233.4,2770,2788.2,0,0,738649.288804027,0,0,0
78106.7079468865,40,2229.4,2761.6,2789.2,0,0,738649.28880449,0,0,0
78106.7479459529,40,2222.2,2757.2,2797.2,0,0,738649.288804953,0,0,0
78106.7879450193,40,2221.2,2749.8,2803.2,0,0,738649.288805416,0,0,0
78106.8279440857,40,2217.8,2746.6,2810.2,0,0,738649.288805879,0,0,0
78106.8679431521,40,2216,2741.2,2816.6,0,0,738649.288806342,0,0,0
78106.9079422185,40,2209.4,2731.2,2828,0,0,738649.288806805,0,0,0
78106.9479412848,40,2207.8,2730.4,2832.8,0,0,738649.288807268,0,0,0
78106.9879403513,40,2205.4,2718,2838.8,0,0,738649.288807731,0,0,0
78107.0279394176,40,2199.2,2713.2,2846.4,0,0,738649.288808194,0,0,0
78107.0679384841,40,2200.8,2701.4,2848.2,0,0,738649.288808657,0,0,0
78107.1079375504,40,2197.2,2694,2854,0,0,738649.288809119,0,0,0
78107.1479366169,40,2191.4,2684.8,2857.2,0,0,738649.288809582,0,0,0
78107.1879356833,40,2187.8,2680.2,2860.4,0,0,738649.288810045,0,0,0
78107.2279347497,40,2184,2669.6,2859,0,0,738649.288810508,0,0,0
78107.2679338161,40,2180.2,2661,2865.6,0,0,738649.288810971,0,0,0
78107.3079328825,40,2180,2651,2866.4,0,0,738649.288811434,0,0,0
78107.3479319489,40,2173.4,2642.2,2867.2,0,0,738649.288811897,0,0,0
78107.3879310153,40,2173.4,2631.8,2872.2,0,0,738649.28881236,0,0,0
78107.4279300817,40,2168,2628.4,2872,0,0,738649.288812823,0,0,0
78107.4679291481,40,2166.4,2619,2879.8,0,0,738649.288813286,0,0,0
78107.5079282145,40,2163.6,2609.4,2885.4,0,0,738649.288813749,0,0,0
78107.5479272809,40,2160.6,2603.6,2889.6,0,0,738649.288814212,0,0,0
78107.5879263472,40,2155.6,2597,2890.6,0,0,738649.288814675,0,0,0
78107.6279254137,40,2153.4,2588.8,2897.2,0,0,738649.288815138,0,0,0
78107.66792448,40,2152.4,2582.2,2895.2,0,0,738649.288815601,0,0,0
78107.7079235465,40,2147,2573.8,2898.6,0,0,738649.288816064,0,0,0
78107.7479226128,40,2148.6,2568,2901.6,0,0,738649.288816527,0,0,0
78107.7879216793,40,2144.4,2557.6,2903.2,0,0,738649.28881699,0,0,0
78107.8279207457,40,2141,2553.2,2904.4,0,0,738649.288817453,0,0,0
78107.8679198121,40,2141.6,2543.2,2906.2,0,0,738649.288817916,0,0,0
78107.9079188785,40,2136,2532.8,2903.8,0,0,738649.288818379,0,0,0
78107.9479179449,40,2135.2,2525.4,2902.8,0,0,738649.288818841,0,0,0
78107.9879170113,40,2134.8,2522.6,2902.4,0,0,738649.288819304,0,0,0
78108.0279160777,40,2131,2515.6,2907.2,0,0,738649.288819767,0,0,0
78108.0679151441,40,2127.4,2505.2,2905.6,0,0,738649.28882023,0,0,0
78108.1079142105,40,2122.8,2495.4,2908,0,0,738649.288820693,0,0,0
78108.1479132769,40,2123.4,2490.2,2904.6,0,0,738649.288821156,0,0,0
78108.1879123433,40,2119.2,2484.4,2905.2,0,0,738649.288821619,0,0,0
78108.2279114097,40,2119.2,2473.6,2904.6,0,0,738649.288822082,0,0,0
78108.2679104761,40,2113.8,2467.2,2901.6,0,0,738649.288822545,0,0,0
78108.3079095424,40,2111.2,2461.2,2900.2,0,0,738649.288823008,0,0,0
78108.3479086089,40,2111.4,2452,2898.4,0,0,738649.288823471,0,0,0
78108.3879076752,40,2112.4,2449.2,2898.8,0,0,738649.288823934,0,0,0
78108.4279067417,40,2107.2,2441,2892.8,0,0,738649.288824397,0,0,0
78108.4679058081,40,2107,2435.2,2889.6,0,0,738649.28882486,0,0,0
78108.5079048745,40,2104.4,2426.6,2888.8,0,0,738649.288825323,0,0,0
