98225.4193652019,40,2140,2587.6,2822.2,0,0,738669.544692354,0,0,0
98225.4593642683,40,2137.6,2591.2,2823,0,0,738669.544692817,0,0,0
98225.4993633347,40,2139.2,2586.6,2824.6,0,0,738669.54469328,0,0,0
98225.5393624011,40,2142.2,2588.6,2822.4,0,0,738669.544693743,0,0,0
98225.5793614675,40,2142.6,2589.6,2820.8,0,0,738669.544694206,0,0,0
98225.6193605339,40,2139.8,2587.4,2819.6,0,0,738669.544694668,0,0,0
98225.6593596003,40,2142.8,2586,2823.6,0,0,738669.544695131,0,0,0
98225.6993586667,40,2138.4,2586,2822.2,0,0,738669.544695594,0,0,0
98225.7393577331,40,2139.2,2586.8,2819.8,0,0,738669.544696057,0,0,0
98225.7793567995,40,2140.2,2589.8,2818.8,0,0,738669.54469652,0,0,0
98225.8193558659,40,2139.8,2587.6,2821.2,0,0,738669.544696983,0,0,0
98225.8593549323,40,2140.8,2587.6,2821,0,0,738669.544697446,0,0,0
98225.8993539987,40,2140.4,2584,2815.4,0,0,738669.544697909,0,0,0
98225.9393530651,40,2140.8,2574.8,2803.2,0,0,738669.544698372,0,0,0
98225.9793521315,40,2143.4,2587.4,2815,0,0,738669.544698835,0,0,0
98226.0193511979,40,2142.6,2604,2828.6,0,0,738669.544699298,0,0,0
98226.0593502643,40,2153.2,2622.6,2814,0,0,738669.544699761,0,0,0
98226.0993493307,40,2163.8,2659.8,2789.2,0,0,738669.544700224,0,0,0
98226.1393483971,40,2188.6,2697,2742.6,0,0,738669.544700687,0,0,0
98226.1793474635,40,2219.6,2754,2683.2,0,0,738669.54470115,0,0,0
98226.2193465299,40,2267.6,2806.6,2619.2,0,0,738669.544701613,0,0,0
98226.2593455963,40,2314.6,2849.4,2547.4,0,0,738669.544702076,0,0,0
98226.2993446627,40,2357.8,2867.6,2500.6,0,0,738669.544702539,0,0,0
98226.3393437291,40,2392.2,2888.8,2471.4,0,0,738669.544703002,0,0,0
98226.3793427955,40,2404.6,2911,2462.8,0,0,738669.544703465,0,0,0
98226.4193418619,40,2399.4,2931.8,2484.6,0,0,738669.544703927,0,0,0
98226.4593409283,40,2393,2954.4,2508.2,0,0,738669.54470439,0,0,0
98226.4993399947,40,2391.2,2960.4,2515.6,0,0,738669.544704853,0,0,0
98226.5393390611,40,2377.6,2959,2524.8,0,0,738669.544705316,0,0,0
98226.5793381275,40,2373.8,2957.6,2534,0,0,738669.544705779,0,0,0
98226.6193371939,40,2369.2,2962.6,2537.2,0,0,738669.544706242,0,0,0
98226.6593362603,40,2357.4,2943,2543.8,0,0,738669.544706705,0,0,0
98226.6993353267,40,2352,2927.6,2542.8,0,0,738669.544707168,0,0,0
98226.7393343931,40,2342.8,2913,2538.2,0,0,738669.544707631,0,0,0
98226.7793334595,40,2343.6,2892.6,2536.6,0,0,738669.544708094,0,0,0
98226.8193325259,40,2342.8,2875.2,2526,0,0,738669.544708557,0,0,0
98226.8593315923,40,2352.8,2869.6,2504.6,0,0,738669.54470902,0,0,0
98226.8993306587,40,2379.6,2866.2,2470.2,0,0,738669.544709483,0,0,0
98226.9393297251,40,2418.8,2856.2,2428.2,0,0,738669.544709946,0,0,0
98226.9793287915,40,2463.6,2855.4,2384.2,0,0,738669.544710409,0,0,0
98227.0193278579,40,2504.2,2830.2,2346.6,0,0,738669.544710872,0,0,0
98227.0593269243,40,2544.6,2816.8,2317.8,0,0,738669.544711335,0,0,0
98227.0993259907,40,2569.8,2801,2300.8,0,0,738669.544711798,0,0,0
98227.1393250571,40,2584.2,2799.8,2294.4,0,0,738669.544712261,0,0,0
98227.1793241235,40,2588.8,2813.2,2295.2,0,0,738669.544712724,0,0,0
98227.2193231899,40,2574.4,2832,2309.2,0,0,738669.544713187,0,0,0
98227.2593222563,40,2566.4,2849.6,2319.6,0,0,738669.54471365,0,0,0
98227.2993213227,40,2556.2,2847.6,2325.6,0,0,738669.544714113,0,0,0
98227.3393203891,40,2544.6,2850.8,2331.6,0,0,738669.544714575,0,0,0
98227.3793194555,40,2525.4,2856.2,2344.8,0,0,738669.544715038,0,0,0
98227.4193185219,40,2508.8,2858.8,2356.2,0,0,738669.544715501,0,0,0
98227.4593175883,40,2488.8,2863,2372.4,0,0,738669.544715964,0,0,0
98227.4993166547,40,2472,2874,2389.6,0,0,738669.544716427,0,0,0
98227.5393157211,40,2455.8,2883.4,2402.8,0,0,738669.54471689,0,0,0
98227.5793147875,40,2450.8,2892.6,2412.6,0,0,738669.544717353,0,0,0
98227.6193138539,40,2452.6,2896,2413.2,0,0,738669.544717816,0,0,0
98227.6593129203,40,2449.6,2904,2417,0,0,738669.544718279,0,0,0
98227.6993119867,40,2450.2,2911.4,2419.6,0,0,738669.544718742,0,0,0
98227.7393110531,40,2457.4,2906.4,2413,0,0,738669.544719205,0,0,0
98227.7793101195,40,2469.4,2893,2401,0,0,738669.544719668,0,0,0
98227.8193091859,40,2484.6,2874.2,2379.4,0,0,738669.544720131,0,0,0
98227.8593082523,40,2504.4,2851,2356,0,0,738669.544720594,0,0,0
98227.8993073187,40,2509.4,2818.2,2336.4,0,0,738669.544721057,0,0,0
98227.9393063851,40,2518.8,2798.2,2322.2,0,0,738669.54472152,0,0,0
98227.9793054515,40,2522.8,2787.4,2322,0,0,738669.544721983,0,0,0
98228.0193045179,40,2513,2792.8,2325.4,0,0,738669.544722446,0,0,0
98228.0593035843,40,2506.4,2805.2,2334.6,0,0,738669.544722909,0,0,0
98228.0993026507,40,2493.6,2812,2344.6,0,0,738669.544723372,0,0,0
98228.1393017171,40,2493.8,2834.4,2350.6,0,0,738669.544723834,0,0,0
98228.1793007835,40,2491.8,2853.8,2364.2,0,0,738669.544724297,0,0,0
98228.2192998499,40,2489.6,2871.6,2378,0,0,738669.54472476,0,0,0
98228.2592989163,40,2488.8,2899,2384.4,0,0,738669.544725223,0,0,0
98228.2992979827,40,2494.4,2914,2388.8,0,0,738669.544725686,0,0,0
98228.3392970491,40,2494.4,2923.6,2393.6,0,0,738669.544726149,0,0,0
98228.3792961155,40,2496.4,2928.4,2400.4,0,0,738669.544726612,0,0,0
98228.4192951819,40,2495.4,2918.4,2388.4,0,0,738669.544727075,0,0,0
98228.4592942483,40,2513.6,2900.8,2371.4,0,0,738669.544727538,0,0,0
98228.4992933147,40,2546.2,2869.6,2336.8,0,0,738669.544728001,0,0,0
98228.5392923811,40,2589,2821.8,2300.4,0,0,738669.544728464,0,0,0
98228.5792914475,40,2614.2,2758.2,2266.2,0,0,738669.544728927,0,0,0
98228.6192905139,40,2654.6,2711,2235.4,0,0,738669.54472939,0,0,0
98228.6592895803,40,2684,2658.2,2212.4,0,0,738669.544729853,0,0,0
98228.6992886467,40,2701.6,2621.8,2194.8,0,0,738669.544730316,0,0,0
98228.7392877131,40,2706.2,2589.6,2184.6,0,0,738669.544730779,0,0,0
98228.7792867795,40,2704.6,2590,2185,0,0,738669.544731242,0,0,0
98228.8192858459,40,2704,2614.4,2191.6,0,0,738669.544731705,0,0,0
98228.8592849123,40,2698.8,2644.6,2203.6,0,0,738669.544732168,0,0,0
98228.8992839787,40,2695.8,2680.4,2214.8,0,0,738669.544732631,0,0,0
98228.9392830451,40,2690.2,2726.4,2233,0,0,738669.544733093,0,0,0
98228.9792821115,40,2692.4,2789.8,2259.8,0,0,738669.544733556,0,0,0
98229.0192811779,40,2654.4,2833.2,2283.6,0,0,738669.544734019,0,0,0
98229.0592802443,40,2607.6,2871.8,2315,0,0,738669.544734482,0,0,0
98229.0992793107,40,2564,2911,2350.6,0,0,738669.544734945,0,0,0
98229.1392783771,40,2531.8,2927.6,2374.8,0,0,738669.544735408,0,0,0
98229.1792774435,40,2504.6,2909.2,2385.4,0,0,738669.544735871,0,0,0
98229.2192765099,40,2489.8,2860.2,2369,0,0,738669.544736334,0,0,0
98229.2592755763,40,2476.4,2798.4,2352.8,0,0,738669.544736797,0,0,0
98229.2992746427,40,2476.6,2742,2320.2,0,0,738669.54473726,0,0,0
98229.3392737091,40,2501.4,2698.2,2287.8,0,0,738669.544737723,0,0,0
98229.3792727755,40,2572.2,2699.4,2258.6,0,0,738669.544738186,0,0,0
98229.4192718419,40,2639.6,2666.6,2229,0,0,738669.544738649,0,0,0
98229.4592709083,40,2694.2,2642.4,2207.6,0,0,738669.544739112,0,0,0
98229.4992699747,40,2730.4,2613,2186.2,0,0,738669.544739575,0,0,0
98229.5392690411,40,2765.6,2605.6,2175.8,0,0,738669.544740038,0,0,0
98229.5792681075,40,2786,2608,2177.4,0,0,738669.544740501,0,0,0
98229.6192671739,40,2779.6,2626.2,2186.8,0,0,738669.544740964,0,0,0
98229.6592662403,40,2763.4,2652.6,2194.4,0,0,738669.544741427,0,0,0
98229.6992653067,40,2732.4,2674,2206,0,0,738669.54474189,0,0,0
98229.7392643731,40,2698.8,2705.4,2223.2,0,0,738669.544742353,0,0,0
98229.7792634395,40,2663.8,2770.4,2258.8,0,0,738669.544742816,0,0,0
98229.8192625059,40,2593.8,2799.2,2293.6,0,0,738669.544743278,0,0,0
98229.8592615723,40,2533.8,2845,2337.4,0,0,738669.544743741,0,0,0
98229.8992606387,40,2480.4,2851.6,2371.2,0,0,738669.544744204,0,0,0
98229.9392597051,40,2446.2,2857,2399.4,0,0,738669.544744667,0,0,0
98229.9792587715,40,2436.6,2846.4,2403.6,0,0,738669.54474513,0,0,0
98230.0192578379,40,2448,2816.6,2380.8,0,0,738669.544745593,0,0,0
98230.0592569043,40,2473.4,2773.8,2339,0,0,738669.544746056,0,0,0
98230.0992559707,40,2527.4,2737,2292.4,0,0,738669.544746519,0,0,0
98230.1392550371,40,2584.2,2693.2,2254.6,0,0,738669.544746982,0,0,0
98230.1792541035,40,2638.2,2643.4,2217.8,0,0,738669.544747445,0,0,0
98230.2192531699,40,2673.8,2597.4,2195.2,0,0,738669.544747908,0,0,0
98230.2592522363,40,2690.8,2563.4,2178.4,0,0,738669.544748371,0,0,0
98230.2992513027,40,2710.4,2555.4,2174.4,0,0,738669.544748834,0,0,0
98230.3392503691,40,2725.4,2578.4,2178.8,0,0,738669.544749297,0,0,0
98230.3792494355,40,2718,2597.6,2186.8,0,0,738669.54474976,0,0,0
98230.4192485019,40,2698,2604,2187.6,0,0,738669.544750223,0,0,0
98230.4592475683,40,2699.6,2616.4,2195.2,0,0,738669.544750686,0,0,0
98230.4992466347,40,2692.8,2638,2202.6,0,0,738669.544751149,0,0,0
98230.5392457011,40,2684.4,2666,2220.8,0,0,738669.544751612,0,0,0
98230.5792447675,40,2657.8,2694.4,2232.2,0,0,738669.544752075,0,0,0
98230.6192438339,40,2628,2727.8,2255.6,0,0,738669.544752538,0,0,0
98230.6592429003,40,2592,2766.8,2281.2,0,0,738669.544753,0,0,0
98230.6992419667,40,2546.8,2810.2,2317.2,0,0,738669.544753463,0,0,0
98230.7392410331,40,2501.2,2852,2360.2,0,0,738669.544753926,0,0,0
98230.7792400995,40,2468.8,2871,2386.2,0,0,738669.544754389,0,0,0
98230.8192391659,40,2465.8,2858.6,2384.6,0,0,738669.544754852,0,0,0
98230.8592382323,40,2486.4,2841.4,2363.4,0,0,738669.544755315,0,0,0
98230.8992372987,40,2521.4,2802,2326.4,0,0,738669.544755778,0,0,0
98230.9392363651,40,2566.6,2764.2,2294,0,0,738669.544756241,0,0,0
98230.9792354315,40,2603.8,2719.4,2257.6,0,0,738669.544756704,0,0,0
98231.0192344979,40,2637.4,2681.4,2232,0,0,738669.544757167,0,0,0
98231.0592335643,40,2653.8,2640.6,2215.2,0,0,738669.54475763,0,0,0
98231.0992326307,40,2687,2635,2206.2,0,0,738669.544758093,0,0,0
98231.1392316971,40,2693,2631.4,2202,0,0,738669.544758556,0,0,0
98231.1792307635,40,2694.6,2641.6,2206.8,0,0,738669.544759019,0,0,0
98231.2192298299,40,2672.2,2652.2,2213,0,0,738669.544759482,0,0,0
98231.2592288963,40,2667.8,2665,2220.6,0,0,738669.544759945,0,0,0
98231.2992279627,40,2664.4,2678.6,2224.2,0,0,738669.544760408,0,0,0
98231.3392270291,40,2656.8,2691.2,2228.8,0,0,738669.544760871,0,0,0
98231.3792260955,40,2642,2702.6,2242.8,0,0,738669.544761334,0,0,0
98231.4192251619,40,2620.4,2722,2252.6,0,0,738669.544761797,0,0,0
98231.4592242283,40,2592.8,2743.2,2271,0,0,738669.544762259,0,0,0
98231.4992232947,40,2558.2,2772.2,2295.2,0,0,738669.544762722,0,0,0
98231.5392223611,40,2521.8,2798.8,2327.2,0,0,738669.544763185,0,0,0
98231.5792214275,40,2478.8,2825.6,2359.8,0,0,738669.544763648,0,0,0
98231.6192204939,40,2440.4,2837.8,2393,0,0,738669.544764111,0,0,0
98231.6592195603,40,2425.2,2842,2411,0,0,738669.544764574,0,0,0
98231.6992186267,40,2432.8,2839.8,2403,0,0,738669.544765037,0,0,0
98231.7392176931,40,2463.6,2825.2,2368.2,0,0,738669.5447655,0,0,0
98231.7792167595,40,2529.2,2796.8,2320.2,0,0,738669.544765963,0,0,0
98231.8192158259,40,2599.8,2753.6,2269.6,0,0,738669.544766426,0,0,0
98231.8592148923,40,2670.2,2709.4,2231.8,0,0,738669.544766889,0,0,0
98231.8992139587,40,2736,2654.4,2198.4,0,0,738669.544767352,0,0,0
98231.9392130251,40,2783.6,2615.2,2179,0,0,738669.544767815,0,0,0
98231.9792120915,40,2827.8,2588,2163,0,0,738669.544768278,0,0,0
98232.0192111579,40,2836.8,2583.4,2158.4,0,0,738669.544768741,0,0,0
98232.0592102243,40,2831.8,2596.4,2167.4,0,0,738669.544769204,0,0,0
98232.0992092907,40,2825.2,2615.8,2171,0,0,738669.544769667,0,0,0
98232.1392083571,40,2790.4,2623.6,2178.4,0,0,738669.54477013,0,0,0
98232.1792074235,40,2739.8,2604.8,2184.4,0,0,738669.544770593,0,0,0
98232.2192064899,40,2699.6,2600,2189,0,0,738669.544771056,0,0,0
98232.2592055563,40,2638.2,2589.8,2197.8,0,0,738669.544771519,0,0,0
98232.2992046227,40,2603,2599.8,2212,0,0,738669.544771982,0,0,0
98232.3392036891,40,2598.4,2648.4,2232,0,0,738669.544772444,0,0,0
98232.3792027555,40,2578.6,2714.2,2263.8,0,0,738669.544772907,0,0,0
98232.4192018219,40,2527.4,2781.8,2311.6,0,0,738669.54477337,0,0,0
98232.4592008883,40,2459.6,2845.4,2383.8,0,0,738669.544773833,0,0,0
98232.4991999547,40,2383.8,2857.8,2467,0,0,738669.544774296,0,0,0
98232.5391990211,40,2323.8,2839.6,2527.4,0,0,738669.544774759,0,0,0
98232.5791980875,40,2322.2,2810.8,2513.4,0,0,738669.544775222,0,0,0
98232.6191971539,40,2370,2807.2,2442.2,0,0,738669.544775685,0,0,0
98232.6591962203,40,2446.6,2805.8,2371,0,0,738669.544776148,0,0,0
98232.6991952867,40,2537,2784.8,2310.8,0,0,738669.544776611,0,0,0
98232.7391943531,40,2608.8,2726.6,2259.8,0,0,738669.544777074,0,0,0
98232.7791934195,40,2677.2,2687.4,2222,0,0,738669.544777537,0,0,0
98232.8191924859,40,2721.4,2649.6,2199.4,0,0,738669.544778,0,0,0
98232.8591915523,40,2751.8,2631,2190.4,0,0,738669.544778463,0,0,0
98232.8991906187,40,2751.4,2629.8,2188.4,0,0,738669.544778926,0,0,0
98232.9391896851,40,2741.6,2658,2200.2,0,0,738669.544779389,0,0,0
98232.9791887515,40,2706.4,2684.2,2214.2,0,0,738669.544779852,0,0,0
98233.0191878179,40,2671.8,2696.6,2233.8,0,0,738669.544780315,0,0,0
98233.0591868843,40,2627.4,2708,2248.4,0,0,738669.544780778,0,0,0
98233.0991859507,40,2577.6,2723.2,2266,0,0,738669.544781241,0,0,0
98233.1391850171,40,2529.4,2735,2295.8,0,0,738669.544781704,0,0,0
98233.1791840835,40,2489,2770.2,2331.2,0,0,738669.544782166,0,0,0
98233.2191831499,40,2459.4,2828,2375.8,0,0,738669.544782629,0,0,0
98233.2591822163,40,2408,2869.8,2444.6,0,0,738669.544783092,0,0,0
98233.2991812827,40,2346.8,2901.2,2536.8,0,0,738669.544783555,0,0,0
98233.3391803491,40,2288.6,2892.8,2637.2,0,0,738669.544784018,0,0,0
98233.3791794155,40,2249,2868.6,2717,0,0,738669.544784481,0,0,0
98233.4191784819,40,2246.6,2870.2,2742.2,0,0,738669.544784944,0,0,0
98233.4591775483,40,2273.6,2887.2,2683,0,0,738669.544785407,0,0,0
98233.4991766147,40,2320.2,2927,2593,0,0,738669.54478587,0,0,0
98233.5391756811,40,2386.8,2929,2497.6,0,0,738669.544786333,0,0,0
98233.5791747475,40,2459,2902,2407.8,0,0,738669.544786796,0,0,0
98233.6191738139,40,2521.2,2849.6,2340.6,0,0,738669.544787259,0,0,0
98233.6591728803,40,2585.8,2805.8,2297.4,0,0,738669.544787722,0,0,0
98233.6991719467,40,2614,2784.8,2277.4,0,0,738669.544788185,0,0,0
98233.7391710131,40,2617,2785.2,2277.6,0,0,738669.544788648,0,0,0
98233.7791700795,40,2609.6,2813.8,2288.2,0,0,738669.544789111,0,0,0
98233.8191691459,40,2608.6,2839.8,2299.4,0,0,738669.544789574,0,0,0
98233.8591682123,40,2607.2,2851.6,2302.2,0,0,738669.544790037,0,0,0
98233.8991672787,40,2599.6,2860.8,2310.4,0,0,738669.5447905,0,0,0
98233.9391663451,40,2583,2862.2,2318.8,0,0,738669.544790962,0,0,0
98233.9791654115,40,2566.8,2867.8,2329.6,0,0,738669.544791425,0,0,0
98234.0191644779,40,2528,2860,2346,0,0,738669.544791888,0,0,0
98234.0591635443,40,2480,2850,2374,0,0,738669.544792351,0,0,0
98234.0991626107,40,2431.2,2862.6,2417.2,0,0,738669.544792814,0,0,0
98234.1391616771,40,2374.6,2858.8,2467,0,0,738669.544793277,0,0,0
98234.1791607435,40,2323.2,2835.8,2526.8,0,0,738669.54479374,0,0,0
98234.2191598099,40,2288,2823,2582.8,0,0,738669.544794203,0,0,0
98234.2591588763,40,2274.8,2829.2,2613.4,0,0,738669.544794666,0,0,0
98234.2991579427,40,2307.6,2863.6,2583.8,0,0,738669.544795129,0,0,0
98234.3391570091,40,2358.6,2896.6,2515.2,0,0,738669.544795592,0,0,0
98234.3791560755,40,2434.2,2904.8,2432.6,0,0,738669.544796055,0,0,0
98234.4191551419,40,2511.2,2876.8,2361,0,0,738669.544796518,0,0,0
98234.4591542083,40,2573.8,2832.6,2308.2,0,0,738669.544796981,0,0,0
98234.4991532747,40,2623.4,2791.4,2279,0,0,738669.544797444,0,0,0
98234.5391523411,40,2645.4,2791.8,2268.8,0,0,738669.544797907,0,0,0
98234.5791514075,40,2648,2798,2270,0,0,738669.54479837,0,0,0
98234.6191504739,40,2635.6,2822.6,2282.8,0,0,738669.544798833,0,0,0
98234.6591495403,40,2617,2825.6,2290.8,0,0,738669.544799296,0,0,0
98234.6991486067,40,2614.2,2823.8,2293,0,0,738669.544799759,0,0,0
98234.7391476731,40,2592.6,2822.2,2300.4,0,0,738669.544800222,0,0,0
98234.7791467395,40,2577.6,2820.6,2308.6,0,0,738669.544800685,0,0,0
98234.8191458059,40,2558.2,2818.2,2313.2,0,0,738669.544801148,0,0,0
98234.8591448723,40,2525.4,2829.4,2333,0,0,738669.54480161,0,0,0
98234.8991439387,40,2491,2859.4,2368.6,0,0,738669.544802073,0,0,0
98234.9391430051,40,2449,2889.8,2412.4,0,0,738669.544802536,0,0,0
98234.9791420715,40,2397.4,2910,2470.2,0,0,738669.544802999,0,0,0
98235.0191411379,40,2353.4,2937.4,2544,0,0,738669.544803462,0,0,0
98235.0591402043,40,2321.8,2931.6,2603.4,0,0,738669.544803925,0,0,0
98235.0991392707,40,2316.6,2927.4,2602.4,0,0,738669.544804388,0,0,0
98235.1391383371,40,2363.8,2932,2523.6,0,0,738669.544804851,0,0,0
98235.1791374035,40,2434.6,2889.8,2427.8,0,0,738669.544805314,0,0,0
98235.2191364699,40,2512.4,2842.8,2348.4,0,0,738669.544805777,0,0,0
98235.2591355363,40,2576.2,2774.8,2289.2,0,0,738669.54480624,0,0,0
98235.2991346027,40,2613.4,2723.8,2254,0,0,738669.544806703,0,0,0
98235.3391336691,40,2620.8,2700,2245.4,0,0,738669.544807166,0,0,0
98235.3791327355,40,2634.8,2725.6,2250.4,0,0,738669.544807629,0,0,0
98235.4191318019,40,2624,2751,2266.2,0,0,738669.544808092,0,0,0
98235.4591308683,40,2619,2759.8,2270,0,0,738669.544808555,0,0,0
98235.4991299347,40,2627.4,2783.6,2273,0,0,738669.544809018,0,0,0
98235.5391290011,40,2629.2,2801.4,2280.6,0,0,738669.544809481,0,0,0
98235.5791280675,40,2623.6,2817.6,2285.8,0,0,738669.544809944,0,0,0
98235.6191271339,40,2610.4,2840.8,2300,0,0,738669.544810407,0,0,0
98235.6591262003,40,2573.8,2870.4,2327.4,0,0,738669.544810869,0,0,0
98235.6991252667,40,2529.4,2917.2,2368.6,0,0,738669.544811332,0,0,0
98235.7391243331,40,2465.6,2938.2,2423.6,0,0,738669.544811795,0,0,0
98235.7791233995,40,2404,2964.8,2500,0,0,738669.544812258,0,0,0
98235.8191224659,40,2342,2938.6,2563.6,0,0,738669.544812721,0,0,0
98235.8591215323,40,2311.2,2911.4,2611.2,0,0,738669.544813184,0,0,0
98235.8991205987,40,2321.6,2895,2573,0,0,738669.544813647,0,0,0
98235.9391196651,40,2393.6,2895.2,2475.4,0,0,738669.54481411,0,0,0
98235.9791187315,40,2493,2848.6,2355.4,0,0,738669.544814573,0,0,0
98236.0191177979,40,2598.6,2739.4,2266,0,0,738669.544815036,0,0,0
98236.0591168643,40,2649,2626.6,2209,0,0,738669.544815499,0,0,0
98236.0991159307,40,2660.6,2574,2185.4,0,0,738669.544815962,0,0,0
98236.1391149971,40,2666.2,2565,2186,0,0,738669.544816425,0,0,0
98236.1791140635,40,2663,2579.8,2190.8,0,0,738669.544816888,0,0,0
98236.2191131299,40,2667.8,2602,2197,0,0,738669.544817351,0,0,0
98236.2591121963,40,2672,2634.8,2207.8,0,0,738669.544817814,0,0,0
98236.2991112627,40,2663.4,2680.8,2227.6,0,0,738669.544818277,0,0,0
98236.3391103291,40,2639.2,2758.4,2262,0,0,738669.54481874,0,0,0
98236.3791093955,40,2588.2,2859,2316.8,0,0,738669.544819203,0,0,0
