98225.4193652019,40,2140,2587.6,2822.2,0,0,738669.544692354,0,0,0
98236.4191084619,40,2506.2,2941.8,2399.2,0,0,738669.544819666,0,0,0
98236.4591075283,40,2399.6,2956.4,2494.8,0,0,738669.544820128,0,0,0
98236.4991065947,40,2319.2,2932,2617.2,0,0,738669.544820591,0,0,0
98236.5391056611,40,2258.2,2873.4,2706,0,0,738669.544821054,0,0,0
98236.5791047275,40,2267.2,2877,2677.4,0,0,738669.544821517,0,0,0
98236.6191037939,40,2328,2867.4,2542.8,0,0,738669.54482198,0,0,0
98236.6591028603,40,2417.8,2835.8,2409.4,0,0,738669.544822443,0,0,0
98236.6991019267,40,2513.6,2709.8,2290.8,0,0,738669.544822906,0,0,0
98236.7391009931,40,2604.2,2619.8,2219.6,0,0,738669.544823369,0,0,0
98236.7791000595,40,2670.6,2552.2,2176.8,0,0,738669.544823832,0,0,0
98236.8190991259,40,2702.2,2518.8,2162,0,0,738669.544824295,0,0,0
98236.8590981923,40,2738,2531.4,2156.2,0,0,738669.544824758,0,0,0
98236.8990972587,40,2763,2564.4,2167.8,0,0,738669.544825221,0,0,0
98236.9390963251,40,2773.4,2599.4,2175.4,0,0,738669.544825684,0,0,0
98236.9790953915,40,2770.4,2622.4,2189,0,0,738669.544826147,0,0,0
98237.0190944579,40,2733,2668.6,2202,0,0,738669.54482661,0,0,0
98237.0590935243,40,2674.2,2729,2243,0,0,738669.544827073,0,0,0
98237.0990925907,40,2591.2,2803.8,2295.2,0,0,738669.544827536,0,0,0
98237.1390916571,40,2489.2,2846.2,2368.4,0,0,738669.544827999,0,0,0
98237.1790907235,40,2382.4,2856.2,2457.2,0,0,738669.544828462,0,0,0
98237.2190897899,40,2291.6,2814.6,2559.4,0,0,738669.544828925,0,0,0
98237.2590888563,40,2244.6,2769.8,2638,0,0,738669.544829388,0,0,0
98237.2990879227,40,2251.2,2809.2,2649.6,0,0,738669.544829851,0,0,0
98237.3390869891,40,2309,2913,2608,0,0,738669.544830313,0,0,0
98237.3790860555,40,2388.2,2968.8,2521.2,0,0,738669.544830776,0,0,0
98237.4190851219,40,2468.6,2950.4,2429,0,0,738669.544831239,0,0,0
98237.4590841883,40,2546.8,2922.2,2362.8,0,0,738669.544831702,0,0,0
98237.4990832547,40,2602.8,2864.8,2311.2,0,0,738669.544832165,0,0,0
98237.5390823211,40,2631.6,2825.2,2279.8,0,0,738669.544832628,0,0,0
98237.5790813875,40,2636.8,2797.2,2274.2,0,0,738669.544833091,0,0,0
98237.6190804539,40,2610.6,2778.4,2277.6,0,0,738669.544833554,0,0,0
98237.6590795203,40,2574.4,2772.8,2288.2,0,0,738669.544834017,0,0,0
98237.6990785867,40,2553,2760.6,2293.6,0,0,738669.54483448,0,0,0
98237.7390776531,40,2537.4,2747,2292.8,0,0,738669.544834943,0,0,0
98237.7790767195,40,2525.4,2743.8,2299.8,0,0,738669.544835406,0,0,0
98237.8190757859,40,2528.4,2761.6,2300.6,0,0,738669.544835869,0,0,0
98237.8590748523,40,2538.2,2777.2,2306.2,0,0,738669.544836332,0,0,0
98237.8990739187,40,2532.8,2784.4,2310.4,0,0,738669.544836795,0,0,0
98237.9390729851,40,2535,2804,2316.8,0,0,738669.544837258,0,0,0
98237.9790720515,40,2539.6,2822.8,2322.6,0,0,738669.544837721,0,0,0
98238.0190711179,40,2552,2852,2330.8,0,0,738669.544838184,0,0,0
98238.0590701843,40,2562.4,2878.6,2338.8,0,0,738669.544838647,0,0,0
98238.0990692507,40,2562.2,2899,2345.4,0,0,738669.54483911,0,0,0
98238.1390683171,40,2560.6,2906.8,2344.8,0,0,738669.544839573,0,0,0
98238.1790673835,40,2556,2908.6,2347.8,0,0,738669.544840035,0,0,0
98238.2190664499,40,2549.6,2910.2,2355.2,0,0,738669.544840498,0,0,0
98238.2590655163,40,2541.6,2906.6,2356,0,0,738669.544840961,0,0,0
98238.2990645827,40,2528.2,2902,2363,0,0,738669.544841424,0,0,0
98238.3390636491,40,2515.6,2888.2,2361.4,0,0,738669.544841887,0,0,0
98238.3790627155,40,2506,2874.8,2365,0,0,738669.54484235,0,0,0
98238.4190617819,40,2493,2856.8,2365,0,0,738669.544842813,0,0,0
98238.4590608483,40,2483.6,2859.4,2374.4,0,0,738669.544843276,0,0,0
98238.4990599147,40,2471,2839.2,2372.6,0,0,738669.544843739,0,0,0
98238.5390589811,40,2456.2,2826.4,2374,0,0,738669.544844202,0,0,0
98238.5790580475,40,2452.4,2825.8,2379,0,0,738669.544844665,0,0,0
98238.6190571139,40,2445.8,2828.8,2385.4,0,0,738669.544845128,0,0,0
98238.6590561803,40,2443.2,2840.8,2390,0,0,738669.544845591,0,0,0
98238.6990552467,40,2438.2,2837.6,2390.2,0,0,738669.544846054,0,0,0
98238.7390543131,40,2429,2836.8,2400.8,0,0,738669.544846517,0,0,0
98238.7790533795,40,2427,2835.6,2405.8,0,0,738669.54484698,0,0,0
98238.8190524459,40,2422,2843.6,2412,0,0,738669.544847443,0,0,0
98238.8590515123,40,2424.8,2848.8,2417,0,0,738669.544847906,0,0,0
98238.8990505787,40,2415,2848.8,2421.2,0,0,738669.544848369,0,0,0
98238.9390496451,40,2410.4,2852,2432.2,0,0,738669.544848832,0,0,0
98238.9790487115,40,2398.6,2842.6,2430.8,0,0,738669.544849294,0,0,0
98239.0190477779,40,2400.6,2850.2,2438.2,0,0,738669.544849757,0,0,0
98239.0590468443,40,2395.4,2844.6,2445.2,0,0,738669.54485022,0,0,0
98239.0990459107,40,2388,2853,2450.8,0,0,738669.544850683,0,0,0
98239.1390449771,40,2383.6,2851,2455.4,0,0,738669.544851146,0,0,0
98239.1790440435,40,2382,2849.8,2460.6,0,0,738669.544851609,0,0,0
98239.2190431099,40,2375.4,2846,2461.8,0,0,738669.544852072,0,0,0
98239.2590421763,40,2369.8,2842,2471,0,0,738669.544852535,0,0,0
98239.2990412427,40,2365,2840.8,2472.4,0,0,738669.544852998,0,0,0
98239.3390403091,40,2360,2839.4,2476.4,0,0,738669.544853461,0,0,0
98239.3790393755,40,2357.2,2820,2473.6,0,0,738669.544853924,0,0,0
98239.4190384419,40,2345,2786.8,2457.4,0,0,738669.544854387,0,0,0
98239.4590375083,40,2350.2,2777.4,2448.8,0,0,738669.54485485,0,0,0
98239.4990365747,40,2368.8,2779.8,2433.2,0,0,738669.544855313,0,0,0
98239.5390356411,40,2395.4,2799.4,2412,0,0,738669.544855776,0,0,0
98239.5790347075,40,2435.2,2816.4,2389.2,0,0,738669.544856239,0,0,0
98239.6190337739,40,2468.8,2810.6,2360,0,0,738669.544856702,0,0,0
98239.6590328403,40,2505.8,2802.6,2335.2,0,0,738669.544857165,0,0,0
98239.6990319067,40,2527.6,2803.6,2317,0,0,738669.544857628,0,0,0
98239.7390309731,40,2537.2,2830,2326,0,0,738669.544858091,0,0,0
98239.7790300395,40,2546.2,2885.2,2347.4,0,0,738669.544858554,0,0,0
98239.8190291059,40,2544.8,2916,2362.8,0,0,738669.544859017,0,0,0
98239.8590281723,40,2539.2,2919.6,2369,0,0,738669.544859479,0,0,0
98239.8990272387,40,2532,2924,2375,0,0,738669.544859942,0,0,0
98239.9390263051,40,2521.8,2934.2,2386.4,0,0,738669.544860405,0,0,0
98239.9790253715,40,2505.8,2944.4,2399.8,0,0,738669.544860868,0,0,0
98240.0190244379,40,2486.8,2933.4,2405,0,0,738669.544861331,0,0,0
98240.0590235043,40,2477.6,2918,2402.4,0,0,738669.544861794,0,0,0
98240.0990225707,40,2473.4,2882.2,2392.4,0,0,738669.544862257,0,0,0
98240.1390216371,40,2474.2,2862.4,2380.6,0,0,738669.54486272,0,0,0
98240.1790207035,40,2475.6,2821.4,2362.6,0,0,738669.544863183,0,0,0
98240.2190197699,40,2495.4,2792,2333.8,0,0,738669.544863646,0,0,0
98240.2590188363,40,2525.8,2750.2,2301,0,0,738669.544864109,0,0,0
98240.2990179027,40,2566.2,2712.6,2267.2,0,0,738669.544864572,0,0,0
98240.3390169691,40,2618.8,2685,2237.6,0,0,738669.544865035,0,0,0
98240.3790160355,40,2665.8,2655.2,2214.8,0,0,738669.544865498,0,0,0
98240.4190151019,40,2706.6,2651,2204.6,0,0,738669.544865961,0,0,0
98240.4590141683,40,2755.6,2667.2,2196.6,0,0,738669.544866424,0,0,0
98240.4990132347,40,2770.4,2684.6,2205,0,0,738669.544866887,0,0,0
98240.5390123011,40,2759.6,2700.6,2210.6,0,0,738669.54486735,0,0,0
98240.5790113675,40,2753,2707.8,2211,0,0,738669.544867813,0,0,0
98240.6190104339,40,2746,2716,2218,0,0,738669.544868276,0,0,0
98240.6590095003,40,2718.4,2727,2230.6,0,0,738669.544868739,0,0,0
98240.6990085667,40,2677.8,2730.4,2239.4,0,0,738669.544869201,0,0,0
98240.7390076331,40,2632.2,2739,2254,0,0,738669.544869664,0,0,0
98240.7790066995,40,2591.4,2758.2,2274.6,0,0,738669.544870127,0,0,0
98240.8190057659,40,2542,2784,2304,0,0,738669.54487059,0,0,0
98240.8590048323,40,2492.2,2820.2,2348.8,0,0,738669.544871053,0,0,0
98240.8990038987,40,2427.8,2848.2,2409.6,0,0,738669.544871516,0,0,0
98240.9390029651,40,2356.6,2852.4,2493.4,0,0,738669.544871979,0,0,0
98240.9790020315,40,2289.8,2842.8,2591.2,0,0,738669.544872442,0,0,0
98241.0190010979,40,2267.6,2808.6,2615.6,0,0,738669.544872905,0,0,0
98241.0590001643,40,2314.4,2849.8,2554.2,0,0,738669.544873368,0,0,0
98241.0989992307,40,2391.6,2857.4,2454.8,0,0,738669.544873831,0,0,0
98241.1389982971,40,2500.6,2838.2,2354.2,0,0,738669.544874294,0,0,0
98241.1789973635,40,2614.4,2786.2,2276.6,0,0,738669.544874757,0,0,0
98241.2189964299,40,2728.4,2726.8,2222.4,0,0,738669.54487522,0,0,0
98241.2589954963,40,2788.2,2668.4,2190.6,0,0,738669.544875683,0,0,0
98241.2989945627,40,2808.4,2625,2178,0,0,738669.544876146,0,0,0
98241.3389936291,40,2775.6,2598.4,2174.8,0,0,738669.544876609,0,0,0
98241.3789926955,40,2730.6,2611,2187.4,0,0,738669.544877072,0,0,0
98241.4189917619,40,2697.4,2630.2,2204,0,0,738669.544877535,0,0,0
98241.4589908283,40,2670,2691.4,2228.6,0,0,738669.544877997,0,0,0
98241.4989898947,40,2633.8,2780.6,2268.6,0,0,738669.54487846,0,0,0
98241.5389889611,40,2569.2,2895.4,2341.2,0,0,738669.544878923,0,0,0
98241.5789880275,40,2460.6,2954.8,2437.4,0,0,738669.544879386,0,0,0
98241.6189870939,40,2357,2955.4,2562.6,0,0,738669.544879849,0,0,0
98241.6589861603,40,2287.8,2907.2,2660.2,0,0,738669.544880312,0,0,0
98241.6989852267,40,2283.8,2863.6,2617.2,0,0,738669.544880775,0,0,0
98241.7389842931,40,2328.6,2829,2513.6,0,0,738669.544881238,0,0,0
98241.7789833595,40,2370.4,2768.2,2422,0,0,738669.544881701,0,0,0
98241.8189824259,40,2485.8,2810.8,2347,0,0,738669.544882164,0,0,0
98241.8589814923,40,2626.8,2807.6,2279,0,0,738669.544882627,0,0,0
98241.8989805587,40,2734.2,2745.8,2227.4,0,0,738669.54488309,0,0,0
98241.9389796251,40,2770,2666.8,2194,0,0,738669.544883553,0,0,0
98241.9789786915,40,2719,2593,2181.6,0,0,738669.544884016,0,0,0
98242.0189777579,40,2698.8,2591,2187.2,0,0,738669.544884479,0,0,0
98242.0589768243,40,2654.2,2607.8,2202.2,0,0,738669.544884942,0,0,0
98242.0989758907,40,2634.2,2662.4,2225,0,0,738669.544885405,0,0,0
98242.1389749571,40,2601.6,2741,2266.8,0,0,738669.544885868,0,0,0
98242.1789740235,40,2539,2869.6,2344.4,0,0,738669.544886331,0,0,0
98242.2189730899,40,2441.8,2963.2,2459.2,0,0,738669.544886794,0,0,0
98242.2589721563,40,2328,2945.8,2608.4,0,0,738669.544887257,0,0,0
98242.2989712227,40,2263.6,2863.8,2660.4,0,0,738669.54488772,0,0,0
98242.3389702891,40,2300.6,2829.6,2562.4,0,0,738669.544888183,0,0,0
98242.3789693555,40,2352.6,2757.2,2433.6,0,0,738669.544888645,0,0,0
98242.4189684219,40,2509,2803.6,2329.4,0,0,738669.544889108,0,0,0
98242.4589674883,40,2694.4,2787,2256.4,0,0,738669.544889571,0,0,0
98242.4989665547,40,2774.2,2691.8,2205,0,0,738669.544890034,0,0,0
98242.5389656211,40,2777.8,2613.6,2175,0,0,738669.544890497,0,0,0
98242.5789646875,40,2729.4,2571.6,2173.6,0,0,738669.54489096,0,0,0
98242.6189637539,40,2684.2,2572.8,2183.6,0,0,738669.544891423,0,0,0
98242.6589628203,40,2677,2587.6,2192,0,0,738669.544891886,0,0,0
98242.6989618867,40,2703.4,2634,2200,0,0,738669.544892349,0,0,0
98242.7389609531,40,2720.6,2713.2,2219,0,0,738669.544892812,0,0,0
98242.7789600195,40,2680.2,2810.4,2265.4,0,0,738669.544893275,0,0,0
98242.8189590859,40,2597,2890.4,2328.6,0,0,738669.544893738,0,0,0
98242.8589581523,40,2486,2951.4,2410.6,0,0,738669.544894201,0,0,0
98242.8989572187,40,2369.2,2906.2,2508.2,0,0,738669.544894664,0,0,0
98242.9389562851,40,2282.6,2813.2,2589.4,0,0,738669.544895127,0,0,0
98242.9789553515,40,2256.4,2728.4,2566.6,0,0,738669.54489559,0,0,0
98243.0189544179,40,2349.8,2833,2482.6,0,0,738669.544896053,0,0,0
98243.0589534843,40,2498,2858.4,2365.8,0,0,738669.544896516,0,0,0
98243.0989525507,40,2660.4,2793.2,2268.8,0,0,738669.544896979,0,0,0
98243.1389516171,40,2773,2680.8,2202.4,0,0,738669.544897442,0,0,0
98243.1789506835,40,2817.4,2587.6,2163.6,0,0,738669.544897905,0,0,0
98243.2189497499,40,2835.4,2543,2151,0,0,738669.544898367,0,0,0
98243.2589488163,40,2835,2527,2148.2,0,0,738669.54489883,0,0,0
98243.2989478827,40,2836.4,2550.6,2152.4,0,0,738669.544899293,0,0,0
98243.3389469491,40,2810.2,2576.6,2163.2,0,0,738669.544899756,0,0,0
98243.3789460155,40,2749.4,2616.8,2184,0,0,738669.544900219,0,0,0
98243.4189450819,40,2697.8,2697.2,2222.6,0,0,738669.544900682,0,0,0
98243.4589441483,40,2600.8,2770.2,2280.6,0,0,738669.544901145,0,0,0
98243.4989432147,40,2485.6,2827.4,2360.8,0,0,738669.544901608,0,0,0
98243.5389422811,40,2378.6,2863.6,2467.8,0,0,738669.544902071,0,0,0
98243.5789413475,40,2295.6,2820.8,2566.2,0,0,738669.544902534,0,0,0
98243.6189404139,40,2284.2,2805.8,2573,0,0,738669.544902997,0,0,0
98243.6589394803,40,2341.4,2795,2468.6,0,0,738669.54490346,0,0,0
98243.6989385467,40,2427.8,2765.8,2366.2,0,0,738669.544903923,0,0,0
98243.7389376131,40,2543.6,2716.2,2277.8,0,0,738669.544904386,0,0,0
98243.7789366795,40,2634.4,2632.6,2216,0,0,738669.544904849,0,0,0
98243.8189357459,40,2692.2,2578,2185.4,0,0,738669.544905312,0,0,0
98243.8589348123,40,2722,2547.2,2168,0,0,738669.544905775,0,0,0
98243.8989338787,40,2735.4,2560.2,2168.2,0,0,738669.544906238,0,0,0
98243.9389329451,40,2745.6,2587.8,2178.4,0,0,738669.544906701,0,0,0
98243.9789320115,40,2756.8,2622.6,2183.8,0,0,738669.544907163,0,0,0
98244.0189310779,40,2749.4,2681.8,2207.8,0,0,738669.544907626,0,0,0
98244.0589301443,40,2716,2761.8,2241.8,0,0,738669.544908089,0,0,0
98244.0989292107,40,2626.6,2861.6,2303,0,0,738669.544908552,0,0,0
98244.1389282771,40,2510.4,2936.8,2389,0,0,738669.544909015,0,0,0
98244.1789273435,40,2392.2,2952.4,2505,0,0,738669.544909478,0,0,0
98244.2189264099,40,2304.8,2868,2591.2,0,0,738669.544909941,0,0,0
98244.2589254763,40,2289.6,2787.6,2552,0,0,738669.544910404,0,0,0
98244.2989245427,40,2342.4,2781.8,2462,0,0,738669.544910867,0,0,0
98244.3389236091,40,2475.8,2810,2358,0,0,738669.54491133,0,0,0
98244.3789226755,40,2628.6,2750.2,2260.8,0,0,738669.544911793,0,0,0
98244.4189217419,40,2742.2,2645,2192.6,0,0,738669.544912256,0,0,0
98244.4589208083,40,2825.6,2567.8,2157.2,0,0,738669.544912719,0,0,0
98244.4989198747,40,2846,2517.4,2143.4,0,0,738669.544913182,0,0,0
98244.5389189411,40,2841.6,2510.6,2139.6,0,0,738669.544913645,0,0,0
98244.5789180075,40,2837.4,2532,2145.8,0,0,738669.544914108,0,0,0
98244.6189170739,40,2808.4,2545,2155,0,0,738669.544914571,0,0,0
98244.6589161403,40,2740.2,2577.2,2171.4,0,0,738669.544915034,0,0,0
98244.6989152067,40,2682.4,2633.4,2204.6,0,0,738669.544915497,0,0,0
98244.7389142731,40,2603.8,2718.2,2261.2,0,0,738669.54491596,0,0,0
98244.7789133395,40,2490.8,2786,2334.8,0,0,738669.544916423,0,0,0
98244.8189124059,40,2393.2,2837.6,2438.8,0,0,738669.544916886,0,0,0
98244.8589114723,40,2319.2,2828,2530.8,0,0,738669.544917348,0,0,0
98244.8989105387,40,2330.2,2837.6,2515.2,0,0,738669.544917811,0,0,0
98244.9389096051,40,2421.6,2826.2,2407.2,0,0,738669.544918274,0,0,0
98244.9789086715,40,2533.2,2744,2297.4,0,0,738669.544918737,0,0,0
98245.0189077379,40,2616.4,2615.4,2218,0,0,738669.5449192,0,0,0
98245.0589068043,40,2684.4,2515,2163.6,0,0,738669.544919663,0,0,0
98245.0989058707,40,2737.8,2459.6,2136,0,0,738669.544920126,0,0,0
98245.1389049371,40,2767.8,2428,2122.6,0,0,738669.544920589,0,0,0
98245.1789040035,40,2802,2433.6,2120.4,0,0,738669.544921052,0,0,0
98245.2189030699,40,2827.4,2456.2,2124.2,0,0,738669.544921515,0,0,0
98245.2589021363,40,2854.2,2480.8,2132,0,0,738669.544921978,0,0,0
98245.2989012027,40,2846.8,2515,2141.8,0,0,738669.544922441,0,0,0
98245.3389002691,40,2828.2,2571,2160.4,0,0,738669.544922904,0,0,0
98245.3788993355,40,2778.8,2650.6,2194.8,0,0,738669.544923367,0,0,0
98245.4188984019,40,2690.2,2737.2,2238.8,0,0,738669.54492383,0,0,0
98245.4588974683,40,2554.6,2811.8,2314.8,0,0,738669.544924293,0,0,0
98245.4988965347,40,2414.6,2839.6,2417.2,0,0,738669.544924756,0,0,0
98245.5388956011,40,2307.6,2789,2514,0,0,738669.544925219,0,0,0
98245.5788946675,40,2293.2,2759,2520,0,0,738669.544925682,0,0,0
98245.6188937339,40,2379.6,2814.4,2441,0,0,738669.544926145,0,0,0
98245.6588928003,40,2502,2799.4,2334,0,0,738669.544926608,0,0,0
98245.6988918667,40,2641,2702.6,2243,0,0,738669.54492707,0,0,0
98245.7388909331,40,2735.8,2583.8,2178.2,0,0,738669.544927533,0,0,0
98245.7788899995,40,2759.6,2483.8,2138.4,0,0,738669.544927996,0,0,0
98245.8188890659,40,2793.4,2441.6,2124.2,0,0,738669.544928459,0,0,0
98245.8588881323,40,2814,2430.8,2118.6,0,0,738669.544928922,0,0,0
98245.8988871987,40,2822,2448.8,2124.6,0,0,738669.544929385,0,0,0
98245.9388862651,40,2842.4,2482.6,2132,0,0,738669.544929848,0,0,0
98245.9788853315,40,2828.6,2521.2,2146,0,0,738669.544930311,0,0,0
98246.0188843979,40,2805.2,2575.8,2163.2,0,0,738669.544930774,0,0,0
98246.0588834643,40,2762.2,2668.4,2199,0,0,738669.544931237,0,0,0
98246.0988825307,40,2673.4,2769.6,2258.6,0,0,738669.5449317,0,0,0
98246.1388815971,40,2554.4,2881.6,2339.8,0,0,738669.544932163,0,0,0
98246.1858805001,47,2414.8,2954.8,2477.8,0,0,738669.544932707,0,0,0
98246.2258795665,40,2349,2888,2520.6,0,0,738669.54493317,0,0,0
98246.2658786329,40,2390.6,2832.8,2438.2,0,0,738669.544933633,0,0,0
98246.3058776993,40,2459.4,2744.6,2335.2,0,0,738669.544934096,0,0,0
98246.3458767657,40,2621.2,2723.8,2250.2,0,0,738669.544934559,0,0,0
98246.3858758321,40,2758.8,2649.8,2195.6,0,0,738669.544935022,0,0,0
98246.4258748985,40,2822.2,2574.4,2160.6,0,0,738669.544935485,0,0,0
98246.4658739649,40,2844,2523.2,2140.6,0,0,738669.544935948,0,0,0
98246.5058730313,40,2831.6,2501.8,2141.4,0,0,738669.544936411,0,0,0
98246.5458720977,40,2776.4,2508,2150.6,0,0,738669.544936873,0,0,0
98246.5858711641,40,2727.6,2526.4,2160,0,0,738669.544937336,0,0,0
98246.6258702305,40,2670.6,2553.8,2177.8,0,0,738669.544937799,0,0,0
98246.6658692969,40,2646.2,2627.4,2210.2,0,0,738669.544938262,0,0,0
98246.7058683633,40,2607,2741.2,2266.2,0,0,738669.544938725,0,0,0
98246.7458674297,40,2510.2,2848.2,2347.4,0,0,738669.544939188,0,0,0
98246.7858664961,40,2405.2,2930.2,2479.4,0,0,738669.544939651,0,0,0
98246.8258655625,40,2304,2914.8,2621.6,0,0,738669.544940114,0,0,0
98246.8658646289,40,2276.6,2849.4,2619.6,0,0,738669.544940577,0,0,0
98246.9058636953,40,2331.8,2826,2502.6,0,0,738669.54494104,0,0,0
98246.9458627617,40,2395.6,2756.4,2390.8,0,0,738669.544941503,0,0,0
98246.9858618281,40,2529.8,2760.2,2302.8,0,0,738669.544941966,0,0,0
98247.0258608945,40,2676.8,2700.2,2227.6,0,0,738669.544942429,0,0,0
98247.0658599609,40,2792,2628,2180,0,0,738669.544942892,0,0,0
98247.1058590273,40,2844.8,2559.6,2153.4,0,0,738669.544943355,0,0,0
98247.1458580937,40,2812.8,2507,2142.6,0,0,738669.544943818,0,0,0
98247.1858571601,40,2778.8,2518.4,2148.4,0,0,738669.544944281,0,0,0
98247.2258562265,40,2737.4,2542.2,2165.8,0,0,738669.544944744,0,0,0
98247.2658552929,40,2688.8,2581.6,2184,0,0,738669.544945207,0,0,0
98247.3058543593,40,2647.8,2653.4,2220.4,0,0,738669.54494567,0,0,0
98247.3458534257,40,2573.8,2743.4,2278.4,0,0,738669.544946133,0,0,0
98247.3858524921,40,2480.2,2854.4,2375.4,0,0,738669.544946595,0,0,0
98247.4258515585,40,2368.4,2912.4,2507.8,0,0,738669.544947058,0,0,0
