98225.4193652019,40,2140,2587.6,2822.2,0,0,738669.544692354,0,0,0
98247.4658506249,40,2289,2888.6,2634.4,0,0,738669.544947521,0,0,0
98247.5058496913,40,2311.6,2925.6,2615.4,0,0,738669.544947984,0,0,0
98247.5458487577,40,2395.4,2959.4,2506.8,0,0,738669.544948447,0,0,0
98247.5858478241,40,2515,2942.4,2395,0,0,738669.54494891,0,0,0
98247.6258468905,40,2646.2,2851,2289,0,0,738669.544949373,0,0,0
98247.6658459569,40,2742.8,2721.6,2223.8,0,0,738669.544949836,0,0,0
98247.7058450233,40,2792,2637,2184.2,0,0,738669.544950299,0,0,0
98247.7458440897,40,2818,2601.4,2172.2,0,0,738669.544950762,0,0,0
98247.7858431561,40,2810.4,2610,2175.2,0,0,738669.544951225,0,0,0
98247.8258422225,40,2794,2637.2,2184.4,0,0,738669.544951688,0,0,0
98247.8658412889,40,2774.8,2661.6,2191.8,0,0,738669.544952151,0,0,0
98247.9058403553,40,2732,2709.8,2220.2,0,0,738669.544952614,0,0,0
98247.9458394217,40,2674.2,2800.6,2264.6,0,0,738669.544953077,0,0,0
98247.9858384881,40,2558.8,2897.8,2345.6,0,0,738669.54495354,0,0,0
98248.0258375545,40,2438,2951.8,2454.8,0,0,738669.544954003,0,0,0
98248.0658366209,40,2333,2945,2589.2,0,0,738669.544954466,0,0,0
98248.1058356873,40,2274.6,2885.2,2668,0,0,738669.544954929,0,0,0
98248.1458347537,40,2292.6,2840.6,2574.2,0,0,738669.544955392,0,0,0
98248.1858338201,40,2349.6,2778.8,2452.8,0,0,738669.544955855,0,0,0
98248.2258328865,40,2450.6,2768.8,2353.2,0,0,738669.544956318,0,0,0
98248.2658319529,40,2592.4,2739.8,2269.4,0,0,738669.54495678,0,0,0
98248.3058310193,40,2717.6,2678,2209.8,0,0,738669.544957243,0,0,0
98248.3458300857,40,2818.2,2618.6,2177.4,0,0,738669.544957706,0,0,0
98248.3858291521,40,2835.2,2562,2152.4,0,0,738669.544958169,0,0,0
98248.4258282185,40,2837.6,2545.4,2152.2,0,0,738669.544958632,0,0,0
98248.4658272849,40,2780,2555.2,2160.4,0,0,738669.544959095,0,0,0
98248.5058263513,40,2732.8,2600.4,2181.2,0,0,738669.544959558,0,0,0
98248.5458254178,40,2657.8,2636.6,2209.6,0,0,738669.544960021,0,0,0
98248.5858244841,40,2581.6,2687.6,2253.2,0,0,738669.544960484,0,0,0
98248.6258235505,40,2504.2,2767.2,2318.4,0,0,738669.544960947,0,0,0
98248.6658226169,40,2408.6,2827.2,2414.8,0,0,738669.54496141,0,0,0
98248.7058216833,40,2317.6,2872.6,2562.6,0,0,738669.544961873,0,0,0
98248.7458207497,40,2260.8,2864.4,2664.4,0,0,738669.544962336,0,0,0
98248.7858198161,40,2309,2927,2631,0,0,738669.544962799,0,0,0
98248.8258188825,40,2384.8,2984.6,2548.2,0,0,738669.544963262,0,0,0
98248.8658179489,40,2476,2983.6,2441.4,0,0,738669.544963725,0,0,0
98248.9058170153,40,2555.8,2919.4,2351.4,0,0,738669.544964188,0,0,0
98248.9458160817,40,2638,2866.8,2301.6,0,0,738669.544964651,0,0,0
98248.9858151481,40,2694.8,2798.2,2258.4,0,0,738669.544965114,0,0,0
98249.0258142145,40,2734.8,2749,2228.2,0,0,738669.544965576,0,0,0
98249.0658132809,40,2751.8,2728.2,2220.8,0,0,738669.544966039,0,0,0
98249.1058123473,40,2751.4,2741.6,2226.8,0,0,738669.544966502,0,0,0
98249.1458114137,40,2723.8,2772.2,2241.2,0,0,738669.544966965,0,0,0
98249.1858104801,40,2677.6,2806.4,2264.6,0,0,738669.544967428,0,0,0
98249.2258095465,40,2595.6,2854,2311,0,0,738669.544967891,0,0,0
98249.2658086129,40,2483.8,2910,2397,0,0,738669.544968354,0,0,0
98249.3058076793,40,2370.8,2926,2522.4,0,0,738669.544968817,0,0,0
98249.3458067457,40,2281.4,2846.6,2611.6,0,0,738669.54496928,0,0,0
98249.3858058121,40,2285.8,2773.2,2535,0,0,738669.544969743,0,0,0
98249.4258048785,40,2346.4,2755.2,2434.6,0,0,738669.544970206,0,0,0
98249.4658039449,40,2472.8,2782.4,2338.6,0,0,738669.544970669,0,0,0
98249.5058030113,40,2623.4,2759,2266.6,0,0,738669.544971132,0,0,0
98249.5458020777,40,2736.2,2685,2206.4,0,0,738669.544971595,0,0,0
98249.5858011441,40,2803.2,2614.2,2174.8,0,0,738669.544972058,0,0,0
98249.6258002105,40,2816.2,2579,2162.2,0,0,738669.544972521,0,0,0
98249.6657992769,40,2792.4,2590.8,2166.6,0,0,738669.544972984,0,0,0
98249.7057983433,40,2754.4,2625.6,2185.4,0,0,738669.544973447,0,0,0
98249.7457974097,40,2663.6,2624.6,2203.6,0,0,738669.54497391,0,0,0
98249.7857964761,40,2573.8,2655.2,2241.2,0,0,738669.544974373,0,0,0
98249.8257955425,40,2500.4,2716,2299.8,0,0,738669.544974836,0,0,0
98249.8657946089,40,2430.4,2806,2384.4,0,0,738669.544975298,0,0,0
98249.9057936753,40,2350.2,2886,2516.4,0,0,738669.544975761,0,0,0
98249.9457927417,40,2313.8,2898.4,2591.4,0,0,738669.544976224,0,0,0
98249.9857918081,40,2368,2926.2,2515.4,0,0,738669.544976687,0,0,0
98250.0257908745,40,2471,2929.2,2414,0,0,738669.54497715,0,0,0
98250.0657899409,40,2585.8,2856.6,2317.4,0,0,738669.544977613,0,0,0
98250.1057890073,40,2660.8,2743.4,2249.4,0,0,738669.544978076,0,0,0
98250.1457880737,40,2718.4,2655.4,2202.4,0,0,738669.544978539,0,0,0
98250.1857871401,40,2744.2,2601.4,2179,0,0,738669.544979002,0,0,0
98250.2257862065,40,2782,2617,2177.6,0,0,738669.544979465,0,0,0
98250.2657852729,40,2788.8,2668,2191.6,0,0,738669.544979928,0,0,0
98250.3057843393,40,2763.2,2702.2,2206,0,0,738669.544980391,0,0,0
98250.3457834057,40,2716.4,2745.8,2236.4,0,0,738669.544980854,0,0,0
98250.3857824721,40,2645.8,2820.6,2281.4,0,0,738669.544981317,0,0,0
98250.4257815385,40,2536,2918.2,2367.6,0,0,738669.54498178,0,0,0
98250.4657806049,40,2407.8,2936.4,2479,0,0,738669.544982243,0,0,0
98250.5057796713,40,2312.8,2905.8,2597.4,0,0,738669.544982706,0,0,0
98250.5457787377,40,2313,2877,2564,0,0,738669.544983169,0,0,0
98250.5857778041,40,2386.4,2826.8,2437,0,0,738669.544983632,0,0,0
98250.6257768705,40,2464.4,2741.2,2330.4,0,0,738669.544984095,0,0,0
98250.6657759369,40,2554.6,2670,2253.8,0,0,738669.544984558,0,0,0
98250.7057750033,40,2671.4,2634.4,2206.2,0,0,738669.544985021,0,0,0
98250.7457740697,40,2744.8,2619.6,2185.8,0,0,738669.544985483,0,0,0
98250.7857731361,40,2785.4,2631.6,2180.2,0,0,738669.544985946,0,0,0
98250.8257722025,40,2784.8,2677.4,2200.6,0,0,738669.544986409,0,0,0
98250.8657712689,40,2751.6,2696.6,2209.8,0,0,738669.544986872,0,0,0
98250.9057703353,40,2715,2715.6,2225,0,0,738669.544987335,0,0,0
98250.9457694017,40,2621.2,2734.6,2254.8,0,0,738669.544987798,0,0,0
98250.9857684681,40,2517.4,2763.8,2310.4,0,0,738669.544988261,0,0,0
98251.0257675345,40,2408,2784.4,2393.2,0,0,738669.544988724,0,0,0
98251.0657666009,40,2324.8,2805,2500,0,0,738669.544989187,0,0,0
98251.1057656673,40,2276.8,2796.8,2578.4,0,0,738669.54498965,0,0,0
98251.1457647337,40,2309,2846,2545.6,0,0,738669.544990113,0,0,0
98251.1857638001,40,2391.4,2854.2,2446.8,0,0,738669.544990576,0,0,0
98251.2257628665,40,2496.6,2831.6,2349.8,0,0,738669.544991039,0,0,0
98251.2657619329,40,2607,2760.4,2270.6,0,0,738669.544991502,0,0,0
98251.3057609993,40,2682.6,2674.4,2220.2,0,0,738669.544991965,0,0,0
98251.3457600657,40,2735.4,2636.2,2194.4,0,0,738669.544992428,0,0,0
98251.3857591321,40,2772.2,2643,2186.6,0,0,738669.544992891,0,0,0
98251.4257581985,40,2775,2679.8,2196,0,0,738669.544993354,0,0,0
98251.4657572649,40,2764.4,2709,2210.6,0,0,738669.544993817,0,0,0
98251.5057563313,40,2724,2737.8,2230.2,0,0,738669.54499428,0,0,0
98251.5457553977,40,2663,2798,2263.6,0,0,738669.544994742,0,0,0
98251.5857544641,40,2584,2889.6,2329.4,0,0,738669.544995205,0,0,0
98251.6257535305,40,2465.4,2936,2420.2,0,0,738669.544995668,0,0,0
98251.6657525969,40,2368.8,2953,2533.6,0,0,738669.544996131,0,0,0
98251.7057516633,40,2293.6,2858,2597,0,0,738669.544996594,0,0,0
98251.7457507297,40,2305,2822.2,2534.6,0,0,738669.544997057,0,0,0
98251.7857497961,40,2372.2,2768.4,2422,0,0,738669.54499752,0,0,0
98251.8257488625,40,2480.6,2765.2,2332,0,0,738669.544997983,0,0,0
98251.8657479289,40,2631.8,2755.6,2260.8,0,0,738669.544998446,0,0,0
98251.9057469953,40,2746.4,2718.8,2213.6,0,0,738669.544998909,0,0,0
98251.9457460617,40,2785.4,2681.6,2199.8,0,0,738669.544999372,0,0,0
98251.9857451281,40,2759.4,2670.6,2196.4,0,0,738669.544999835,0,0,0
98252.0257441945,40,2701,2681.2,2216.2,0,0,738669.545000298,0,0,0
98252.0657432609,40,2661.8,2709,2232.4,0,0,738669.545000761,0,0,0
98252.1057423273,40,2586.8,2732.8,2265.8,0,0,738669.545001224,0,0,0
98252.1457413937,40,2525,2801,2321.2,0,0,738669.545001687,0,0,0
98252.1857404601,40,2442.6,2884.4,2408.8,0,0,738669.54500215,0,0,0
98252.2257395265,40,2359.8,2923.2,2527.4,0,0,738669.545002613,0,0,0
98252.2657385929,40,2291,2904.6,2642,0,0,738669.545003076,0,0,0
98252.3057376593,40,2297.8,2857.8,2575.8,0,0,738669.545003539,0,0,0
98252.3457367257,40,2395,2904.6,2475.4,0,0,738669.545004002,0,0,0
98252.3857357921,40,2486.2,2845.4,2359,0,0,738669.545004464,0,0,0
98252.4257348585,40,2601.6,2783.4,2281.4,0,0,738669.545004927,0,0,0
98252.4657339249,40,2688.4,2727.6,2233.2,0,0,738669.54500539,0,0,0
98252.5057329913,40,2729.6,2715,2220,0,0,738669.545005853,0,0,0
98252.5457320577,40,2742.8,2738.2,2224,0,0,738669.545006316,0,0,0
98252.5857311241,40,2694.4,2748.4,2237.6,0,0,738669.545006779,0,0,0
98252.6257301905,40,2654.6,2761,2253.6,0,0,738669.545007242,0,0,0
98252.6657292569,40,2607.8,2796.2,2282.6,0,0,738669.545007705,0,0,0
98252.7057283233,40,2556.4,2867.6,2333.6,0,0,738669.545008168,0,0,0
98252.7457273897,40,2472,2931.4,2419,0,0,738669.545008631,0,0,0
98252.7857264561,40,2383.2,2966,2523.8,0,0,738669.545009094,0,0,0
98252.8257255225,40,2325.6,2959.4,2619,0,0,738669.545009557,0,0,0
98252.8657245889,40,2352,2945.6,2563.2,0,0,738669.54501002,0,0,0
98252.9057236553,40,2437.6,2937.2,2451,0,0,738669.545010483,0,0,0
98252.9457227217,40,2534.2,2865.2,2344.6,0,0,738669.545010946,0,0,0
98252.9857217881,40,2622,2769,2264.4,0,0,738669.545011409,0,0,0
98253.0257208545,40,2685,2710.2,2226.6,0,0,738669.545011872,0,0,0
98253.0657199209,40,2725,2693.8,2217.4,0,0,738669.545012335,0,0,0
98253.1057189873,40,2730.8,2716.6,2219.8,0,0,738669.545012798,0,0,0
98253.1457180537,40,2731.6,2755.6,2233.4,0,0,738669.545013261,0,0,0
98253.1857171201,40,2699.4,2758.4,2239.4,0,0,738669.545013724,0,0,0
98253.2257161865,40,2657.6,2787.2,2264,0,0,738669.545014187,0,0,0
98253.2657152529,40,2599.8,2843.8,2307.6,0,0,738669.545014649,0,0,0
98253.3057143193,40,2512.6,2904,2373.6,0,0,738669.545015112,0,0,0
98253.3457133857,40,2428.2,2946,2465.4,0,0,738669.545015575,0,0,0
98253.3857124521,40,2343.8,2938.2,2567.8,0,0,738669.545016038,0,0,0
98253.4257115185,40,2302.8,2849,2562.4,0,0,738669.545016501,0,0,0
98253.4657105849,40,2342.4,2788.8,2461.2,0,0,738669.545016964,0,0,0
98253.5057096513,40,2423.2,2766.2,2369.4,0,0,738669.545017427,0,0,0
98253.5457087177,40,2582.4,2771.8,2285.6,0,0,738669.54501789,0,0,0
98253.5857077841,40,2713.6,2721.8,2226.8,0,0,738669.545018353,0,0,0
98253.6257068505,40,2768,2663.6,2194,0,0,738669.545018816,0,0,0
98253.6657059169,40,2790,2664.8,2194.6,0,0,738669.545019279,0,0,0
98253.7057049833,40,2773,2668.2,2198,0,0,738669.545019742,0,0,0
98253.7457040497,40,2740.4,2694.2,2205.6,0,0,738669.545020205,0,0,0
98253.7857031161,40,2686,2712.8,2232,0,0,738669.545020668,0,0,0
98253.8257021825,40,2596,2727.2,2260.8,0,0,738669.545021131,0,0,0
98253.8657012489,40,2509,2780.8,2323.8,0,0,738669.545021594,0,0,0
98253.9057003153,40,2410.4,2819.6,2411.4,0,0,738669.545022057,0,0,0
98253.9456993817,40,2318,2820.6,2519.4,0,0,738669.54502252,0,0,0
98253.9856984481,40,2265,2761.2,2579.4,0,0,738669.545022983,0,0,0
98254.0256975145,40,2282.6,2748.8,2519,0,0,738669.545023446,0,0,0
98254.0656965809,40,2388,2815.6,2432.4,0,0,738669.545023908,0,0,0
98254.1056956473,40,2514,2832.8,2339.4,0,0,738669.545024371,0,0,0
98254.1456947137,40,2637.2,2763.8,2260.4,0,0,738669.545024834,0,0,0
98254.1856937801,40,2726.6,2683.2,2211.4,0,0,738669.545025297,0,0,0
98254.2256928465,40,2790.6,2631,2182.2,0,0,738669.54502576,0,0,0
98254.2656919129,40,2801.8,2627.8,2178.8,0,0,738669.545026223,0,0,0
98254.3056909793,40,2799,2655.6,2194.4,0,0,738669.545026686,0,0,0
98254.3456900457,40,2746.6,2672.4,2202.8,0,0,738669.545027149,0,0,0
98254.3856891121,40,2681,2721,2236.2,0,0,738669.545027612,0,0,0
98254.4256881785,40,2607.8,2800.2,2284.4,0,0,738669.545028075,0,0,0
98254.4656872449,40,2505.2,2866.8,2360,0,0,738669.545028538,0,0,0
98254.5056863113,40,2397.4,2873.6,2446.6,0,0,738669.545029001,0,0,0
98254.5456853777,40,2325.8,2817.6,2499.6,0,0,738669.545029464,0,0,0
98254.5856844441,40,2330.6,2761.4,2461.2,0,0,738669.545029927,0,0,0
98254.6256835105,40,2439,2819.8,2381,0,0,738669.54503039,0,0,0
98254.6656825769,40,2575.4,2786,2291.8,0,0,738669.545030853,0,0,0
98254.7056816433,40,2680.2,2692.8,2227,0,0,738669.545031316,0,0,0
98254.7456807097,40,2749.6,2615,2183.8,0,0,738669.545031779,0,0,0
98254.7856797761,40,2778.2,2580,2166.8,0,0,738669.545032242,0,0,0
98254.8256788425,40,2802.2,2607.4,2173,0,0,738669.545032705,0,0,0
98254.8656779089,40,2789.8,2671.2,2197.4,0,0,738669.545033168,0,0,0
98254.9056769753,40,2744.4,2716.6,2215,0,0,738669.54503363,0,0,0
98254.9456760417,40,2676,2775.4,2253.6,0,0,738669.545034093,0,0,0
98254.9856751081,40,2591.8,2857.8,2312.2,0,0,738669.545034556,0,0,0
98255.0256741745,40,2485.6,2925.2,2403,0,0,738669.545035019,0,0,0
98255.0656732409,40,2369.2,2900.8,2505,0,0,738669.545035482,0,0,0
98255.1056723073,40,2296,2834.6,2570.2,0,0,738669.545035945,0,0,0
98255.1456713737,40,2307.4,2755.8,2490.8,0,0,738669.545036408,0,0,0
98255.1856704401,40,2412.6,2815.6,2406,0,0,738669.545036871,0,0,0
98255.2256695065,40,2562.6,2819.6,2310.2,0,0,738669.545037334,0,0,0
98255.2656685729,40,2691.2,2760,2242.8,0,0,738669.545037797,0,0,0
98255.3056676393,40,2767.2,2704.2,2207.8,0,0,738669.54503826,0,0,0
98255.3456667057,40,2793.4,2656.4,2190.4,0,0,738669.545038723,0,0,0
98255.3856657721,40,2771.6,2650.8,2191,0,0,738669.545039186,0,0,0
98255.4256648385,40,2740.6,2697.6,2213,0,0,738669.545039649,0,0,0
98255.4656639049,40,2690.8,2728,2236.4,0,0,738669.545040112,0,0,0
98255.5056629713,40,2634,2795,2278.8,0,0,738669.545040575,0,0,0
98255.5456620377,40,2550,2867.8,2336.4,0,0,738669.545041038,0,0,0
98255.5856611041,40,2438.6,2885.6,2422.2,0,0,738669.545041501,0,0,0
98255.6256601705,40,2348.6,2878,2510.8,0,0,738669.545041964,0,0,0
98255.6656592369,40,2311.6,2787.8,2507.6,0,0,738669.545042427,0,0,0
98255.7056583033,40,2371.4,2773.6,2421.8,0,0,738669.54504289,0,0,0
98255.7456573697,40,2525.2,2836.2,2334.2,0,0,738669.545043353,0,0,0
98255.7856564361,40,2677.6,2753.4,2252.8,0,0,738669.545043815,0,0,0
98255.8256555025,40,2769.8,2648.2,2183.6,0,0,738669.545044278,0,0,0
98255.8656545689,40,2814.8,2570.8,2157.4,0,0,738669.545044741,0,0,0
98255.9056536353,40,2832,2547,2152.2,0,0,738669.545045204,0,0,0
98255.9456527017,40,2808.8,2562.2,2158.6,0,0,738669.545045667,0,0,0
98255.9856517681,40,2792.8,2595.8,2174.4,0,0,738669.54504613,0,0,0
98256.0256508345,40,2759.8,2634.2,2186.8,0,0,738669.545046593,0,0,0
98256.0656499009,40,2740.2,2700.8,2207.4,0,0,738669.545047056,0,0,0
98256.1056489673,40,2675.4,2789.4,2259.4,0,0,738669.545047519,0,0,0
98256.1456480337,40,2586.2,2881.4,2332,0,0,738669.545047982,0,0,0
98256.1856471001,40,2473.2,2961.2,2431.4,0,0,738669.545048445,0,0,0
98256.2256461665,40,2371.8,2965,2541,0,0,738669.545048908,0,0,0
98256.2656452329,40,2324.2,2860.2,2542.8,0,0,738669.545049371,0,0,0
98256.3056442993,40,2353.2,2764.8,2440.4,0,0,738669.545049834,0,0,0
98256.3456433657,40,2493.6,2834.6,2353,0,0,738669.545050297,0,0,0
98256.3856424321,40,2640.6,2822.2,2278.8,0,0,738669.54505076,0,0,0
98256.4256414985,40,2726.8,2726.2,2222,0,0,738669.545051223,0,0,0
98256.4656405649,40,2767.4,2651,2193.8,0,0,738669.545051686,0,0,0
98256.5056396313,40,2752.8,2615.4,2185.8,0,0,738669.545052149,0,0,0
98256.5456386977,40,2722.4,2637,2197.6,0,0,738669.545052612,0,0,0
98256.5856377641,40,2677.4,2696.4,2224,0,0,738669.545053074,0,0,0
98256.6256368305,40,2617.2,2739.8,2257.4,0,0,738669.545053537,0,0,0
98256.6656358969,40,2545.4,2815.8,2317.6,0,0,738669.545054,0,0,0
98256.7056349633,40,2449.4,2882.2,2404.4,0,0,738669.545054463,0,0,0
98256.7456340297,40,2350.6,2898,2526.6,0,0,738669.545054926,0,0,0
98256.7856330961,40,2276.4,2844.2,2621.2,0,0,738669.545055389,0,0,0
98256.8256321625,40,2288.2,2831,2583.8,0,0,738669.545055852,0,0,0
98256.8656312289,40,2352.8,2810.2,2470.4,0,0,738669.545056315,0,0,0
98256.9056302953,40,2416.4,2770.8,2375.2,0,0,738669.545056778,0,0,0
98256.9456293617,40,2496.6,2718.8,2301.4,0,0,738669.545057241,0,0,0
98256.9856284281,40,2587.8,2681.2,2246.2,0,0,738669.545057704,0,0,0
98257.0256274945,40,2638.8,2619.6,2211.4,0,0,738669.545058167,0,0,0
98257.0656265609,40,2704.8,2625.4,2196.6,0,0,738669.54505863,0,0,0
98257.1056256273,40,2732.4,2668.6,2207.4,0,0,738669.545059093,0,0,0
98257.1456246937,40,2732,2736.4,2228.6,0,0,738669.545059556,0,0,0
98257.1856237601,40,2699.4,2774,2246,0,0,738669.545060019,0,0,0
98257.2256228265,40,2635,2824,2284,0,0,738669.545060482,0,0,0
98257.2656218929,40,2555.4,2895.8,2345.6,0,0,738669.545060945,0,0,0
98257.3056209593,40,2459.6,2951.4,2437.6,0,0,738669.545061408,0,0,0
98257.3456200257,40,2366,2935.6,2535.4,0,0,738669.545061871,0,0,0
98257.3856190921,40,2305.6,2881.2,2593.2,0,0,738669.545062333,0,0,0
98257.4256181585,40,2323.6,2822.6,2514.2,0,0,738669.545062796,0,0,0
98257.4656172249,40,2382.6,2769.8,2406.8,0,0,738669.545063259,0,0,0
98257.5056162913,40,2480.8,2754.4,2325.2,0,0,738669.545063722,0,0,0
98257.5456153577,40,2587,2715.2,2260.6,0,0,738669.545064185,0,0,0
98257.5856144241,40,2683.6,2690.6,2223.8,0,0,738669.545064648,0,0,0
98257.6256134905,40,2734.2,2689.2,2212,0,0,738669.545065111,0,0,0
98257.6656125569,40,2740.6,2712.8,2220.8,0,0,738669.545065574,0,0,0
98257.7056116233,40,2725.2,2732.2,2225.8,0,0,738669.545066037,0,0,0
98257.7456106897,40,2683.8,2750.6,2242.6,0,0,738669.5450665,0,0,0
98257.7856097561,40,2616.2,2795,2276.6,0,0,738669.545066963,0,0,0
98257.8256088225,40,2514.2,2830.2,2340.8,0,0,738669.545067426,0,0,0
98257.8656078889,40,2404,2826,2415.2,0,0,738669.545067889,0,0,0
98257.9056069553,40,2325.8,2810.2,2503.4,0,0,738669.545068352,0,0,0
98257.9456060217,40,2298.2,2787.2,2534,0,0,738669.545068815,0,0,0
98257.9856050881,40,2354.6,2826.4,2476.8,0,0,738669.545069278,0,0,0
98258.0256041545,40,2441.6,2823.6,2382,0,0,738669.545069741,0,0,0
98258.0656032209,40,2547.4,2782.8,2304,0,0,738669.545070204,0,0,0
98258.1056022873,40,2640.8,2721.8,2245.4,0,0,738669.545070667,0,0,0
98258.1456013537,40,2713.2,2679.2,2214.4,0,0,738669.54507113,0,0,0
98258.1856004201,40,2737.6,2667.2,2200.6,0,0,738669.545071593,0,0,0
98258.2255994865,40,2732.6,2709,2216.6,0,0,738669.545072056,0,0,0
98258.2655985529,40,2702.6,2759.2,2244,0,0,738669.545072518,0,0,0
98258.3055976193,40,2670.8,2815.4,2267.4,0,0,738669.545072981,0,0,0
98258.3455966857,40,2593.2,2870.6,2316.6,0,0,738669.545073444,0,0,0
98258.3855957521,40,2499.2,2927.8,2394.8,0,0,738669.545073907,0,0,0
98258.4255948185,40,2396.6,2931.4,2489.6,0,0,738669.54507437,0,0,0
