98225.4193652019,40,2140,2587.6,2822.2,0,0,738669.544692354,0,0,0
98258.4655938849,40,2315.6,2867.4,2568.2,0,0,738669.545074833,0,0,0
98258.5055929513,40,2292.6,2810.2,2565,0,0,738669.545075296,0,0,0
98258.5455920177,40,2317.2,2776.8,2489,0,0,738669.545075759,0,0,0
98258.5855910841,40,2410.6,2831.2,2421,0,0,738669.545076222,0,0,0
98258.6255901505,40,2505.6,2826.6,2343.4,0,0,738669.545076685,0,0,0
98258.6655892169,40,2605.6,2796.8,2285,0,0,738669.545077148,0,0,0
98258.7055882833,40,2677.6,2749.4,2247.6,0,0,738669.545077611,0,0,0
98258.7455873497,40,2724.2,2738,2227.6,0,0,738669.545078074,0,0,0
98258.7855864161,40,2719.2,2755.2,2234.2,0,0,738669.545078537,0,0,0
98258.8255854825,40,2692.4,2785.8,2252.4,0,0,738669.545079,0,0,0
98258.8655845489,40,2654.4,2810.4,2272,0,0,738669.545079463,0,0,0
98258.9055836153,40,2599.4,2833.8,2303.4,0,0,738669.545079926,0,0,0
98258.9455826817,40,2503.4,2847.4,2361.2,0,0,738669.545080389,0,0,0
98258.9855817481,40,2400,2831.8,2426,0,0,738669.545080852,0,0,0
98259.0255808145,40,2315.2,2801,2521,0,0,738669.545081315,0,0,0
98259.0655798809,40,2263.2,2784.4,2593.6,0,0,738669.545081777,0,0,0
98259.1055789473,40,2289.2,2820.8,2575.6,0,0,738669.54508224,0,0,0
98259.1455780137,40,2386.8,2889.8,2484.6,0,0,738669.545082703,0,0,0
98259.1855770801,40,2502,2900,2380.2,0,0,738669.545083166,0,0,0
98259.2255761465,40,2620.8,2844.8,2297.4,0,0,738669.545083629,0,0,0
98259.2655752129,40,2706.8,2761.2,2238.6,0,0,738669.545084092,0,0,0
98259.3055742793,40,2754.4,2702.2,2210.6,0,0,738669.545084555,0,0,0
98259.3455733457,40,2771.8,2694.2,2206,0,0,738669.545085018,0,0,0
98259.3855724121,40,2739.2,2700.2,2208,0,0,738669.545085481,0,0,0
98259.4255714785,40,2708.2,2712.8,2222.2,0,0,738669.545085944,0,0,0
98259.4655705449,40,2673.2,2746,2243.6,0,0,738669.545086407,0,0,0
98259.5055696113,40,2633.2,2804.2,2277.4,0,0,738669.54508687,0,0,0
98259.5455686777,40,2551.2,2867.4,2336,0,0,738669.545087333,0,0,0
98259.5855677441,40,2446,2898.4,2418.6,0,0,738669.545087796,0,0,0
98259.6255668105,40,2363.2,2900.8,2510.8,0,0,738669.545088259,0,0,0
98259.6655658769,40,2347.6,2891.6,2535.6,0,0,738669.545088722,0,0,0
98259.7055649433,40,2416.6,2886,2444.8,0,0,738669.545089185,0,0,0
98259.7455640097,40,2530.4,2830,2333.8,0,0,738669.545089648,0,0,0
98259.7855630761,40,2641.4,2727.2,2249.4,0,0,738669.545090111,0,0,0
98259.8255621425,40,2721.6,2622.6,2191.4,0,0,738669.545090574,0,0,0
98259.8655612089,40,2753,2561.4,2165.8,0,0,738669.545091037,0,0,0
98259.9055602753,40,2782.4,2558.4,2162.2,0,0,738669.545091499,0,0,0
98259.9455593417,40,2802.4,2593.4,2169.4,0,0,738669.545091962,0,0,0
98259.9855584081,40,2778.4,2621.2,2181.8,0,0,738669.545092425,0,0,0
98260.0255574745,40,2771,2654.8,2193.2,0,0,738669.545092888,0,0,0
98260.0655565409,40,2715,2701.8,2218.4,0,0,738669.545093351,0,0,0
98260.1055556073,40,2655.4,2783.4,2265.4,0,0,738669.545093814,0,0,0
98260.1455546737,40,2547.4,2844.6,2333.2,0,0,738669.545094277,0,0,0
98260.1855537401,40,2438.4,2863.4,2411.6,0,0,738669.54509474,0,0,0
98260.2255528065,40,2357.6,2858,2486.4,0,0,738669.545095203,0,0,0
98260.2655518729,40,2368.4,2854.6,2475,0,0,738669.545095666,0,0,0
98260.3055509393,40,2457.2,2844.6,2382.2,0,0,738669.545096129,0,0,0
98260.3455500057,40,2581,2774.6,2280.8,0,0,738669.545096592,0,0,0
98260.3855490721,40,2678.6,2670.4,2219.6,0,0,738669.545097055,0,0,0
98260.4255481385,40,2741.2,2615.6,2186,0,0,738669.545097518,0,0,0
98260.4655472049,40,2787.4,2604,2170.2,0,0,738669.545097981,0,0,0
98260.5055462713,40,2794.8,2618,2171.8,0,0,738669.545098444,0,0,0
98260.5455453377,40,2785,2646,2187,0,0,738669.545098907,0,0,0
98260.5855444041,40,2762.4,2662.2,2197.2,0,0,738669.54509937,0,0,0
98260.6255434705,40,2712.4,2677.4,2213.2,0,0,738669.545099833,0,0,0
98260.6655425369,40,2660.4,2743.6,2251,0,0,738669.545100296,0,0,0
98260.7055416033,40,2569.8,2815.2,2309.2,0,0,738669.545100759,0,0,0
98260.7455406697,40,2469.2,2877,2389.4,0,0,738669.545101222,0,0,0
98260.7855397361,40,2384.2,2928.8,2495.8,0,0,738669.545101684,0,0,0
98260.8255388025,40,2313.6,2899,2594.6,0,0,738669.545102147,0,0,0
98260.8655378689,40,2306.6,2890.2,2596.6,0,0,738669.54510261,0,0,0
98260.9055369353,40,2374,2883.8,2487.8,0,0,738669.545103073,0,0,0
98260.9455360017,40,2469.6,2841.2,2372.8,0,0,738669.545103536,0,0,0
98260.9855350681,40,2569.6,2754.6,2285.6,0,0,738669.545103999,0,0,0
98261.0255341345,40,2659.2,2669.4,2220.8,0,0,738669.545104462,0,0,0
98261.0655332009,40,2709,2603.8,2191.2,0,0,738669.545104925,0,0,0
98261.1055322673,40,2753.6,2594.2,2180,0,0,738669.545105388,0,0,0
98261.1455313337,40,2752.8,2610.8,2180.6,0,0,738669.545105851,0,0,0
98261.1855304001,40,2767.8,2642.8,2189.8,0,0,738669.545106314,0,0,0
98261.2255294665,40,2757.2,2679.2,2201.4,0,0,738669.545106777,0,0,0
98261.2655285329,40,2727.4,2737.8,2229.4,0,0,738669.54510724,0,0,0
98261.3055275993,40,2671.2,2819,2270.4,0,0,738669.545107703,0,0,0
98261.3455266657,40,2569.8,2881.2,2335.2,0,0,738669.545108166,0,0,0
98261.3855257321,40,2462.6,2917.4,2415.6,0,0,738669.545108629,0,0,0
98261.4255247985,40,2376.2,2910.2,2502.4,0,0,738669.545109092,0,0,0
98261.4655238649,40,2340,2868.4,2516.4,0,0,738669.545109555,0,0,0
98261.5055229313,40,2399,2851.4,2443.8,0,0,738669.545110018,0,0,0
98261.5455219977,40,2482.2,2813.2,2355.8,0,0,738669.545110481,0,0,0
98261.5855210641,40,2573.6,2731.4,2274,0,0,738669.545110943,0,0,0
98261.6255201305,40,2643.6,2627,2211.2,0,0,738669.545111406,0,0,0
98261.6655191969,40,2683.4,2544.8,2172.8,0,0,738669.545111869,0,0,0
98261.7055182633,40,2721.2,2515.4,2154.6,0,0,738669.545112332,0,0,0
98261.7455173297,40,2729.4,2514,2158.4,0,0,738669.545112795,0,0,0
98261.7855163961,40,2741,2557.6,2167.4,0,0,738669.545113258,0,0,0
98261.8255154625,40,2737.6,2603,2182.8,0,0,738669.545113721,0,0,0
98261.8655145289,40,2717,2661.8,2206.4,0,0,738669.545114184,0,0,0
98261.9055135953,40,2666.6,2744.4,2248.2,0,0,738669.545114647,0,0,0
98261.9455126617,40,2595.2,2843,2307.4,0,0,738669.54511511,0,0,0
98261.9855117281,40,2496.4,2928.8,2401.4,0,0,738669.545115573,0,0,0
98262.0255107945,40,2393.2,2958.6,2509.8,0,0,738669.545116036,0,0,0
98262.0655098609,40,2306.4,2927.6,2633,0,0,738669.545116499,0,0,0
98262.1055089273,40,2256.2,2852.8,2694.8,0,0,738669.545116962,0,0,0
98262.1455079937,40,2247.6,2820,2677.6,0,0,738669.545117425,0,0,0
98262.1855070601,40,2273.6,2797.6,2592.6,0,0,738669.545117888,0,0,0
98262.2255061265,40,2314.4,2776.8,2499,0,0,738669.545118351,0,0,0
98262.2655051929,40,2397.4,2807.4,2412.6,0,0,738669.545118814,0,0,0
98262.3055042593,40,2503.6,2831,2344.6,0,0,738669.545119277,0,0,0
98262.3455033257,40,2608.8,2797.4,2283,0,0,738669.54511974,0,0,0
98262.3855023921,40,2691.8,2751.2,2237.8,0,0,738669.545120203,0,0,0
98262.4255014585,40,2752,2696.8,2212.6,0,0,738669.545120665,0,0,0
98262.4655005249,40,2771.8,2653.8,2189.4,0,0,738669.545121128,0,0,0
98262.5054995913,40,2786.2,2629.8,2182.2,0,0,738669.545121591,0,0,0
98262.5454986577,40,2781.6,2627.4,2182.2,0,0,738669.545122054,0,0,0
98262.5854977241,40,2759.8,2635.4,2191.8,0,0,738669.545122517,0,0,0
98262.6254967905,40,2751.8,2659,2197.2,0,0,738669.54512298,0,0,0
98262.6654958569,40,2722.4,2652,2203.8,0,0,738669.545123443,0,0,0
98262.7054949233,40,2692.8,2635.8,2201.2,0,0,738669.545123906,0,0,0
98262.7454939897,40,2663.4,2626.4,2205,0,0,738669.545124369,0,0,0
98262.7854930561,40,2643.8,2623.2,2208.6,0,0,738669.545124832,0,0,0
98262.8254921225,40,2621.2,2613.2,2208.8,0,0,738669.545125295,0,0,0
98262.8654911889,40,2629.2,2628.8,2216.6,0,0,738669.545125758,0,0,0
98262.9054902553,40,2625.6,2635.2,2218.2,0,0,738669.545126221,0,0,0
98262.9454893217,40,2650.2,2662.2,2224.6,0,0,738669.545126684,0,0,0
98262.9854883881,40,2664.6,2679.8,2227.2,0,0,738669.545127147,0,0,0
98263.0254874545,40,2663.4,2690.4,2225.2,0,0,738669.54512761,0,0,0
98263.0654865209,40,2658.8,2695.8,2230.4,0,0,738669.545128073,0,0,0
98263.1054855873,40,2645.4,2695,2234,0,0,738669.545128536,0,0,0
98263.1454846537,40,2631.8,2689.6,2237,0,0,738669.545128999,0,0,0
98263.1854837201,40,2610.2,2682.2,2240.6,0,0,738669.545129462,0,0,0
98263.2254827865,40,2597.4,2677,2243,0,0,738669.545129925,0,0,0
98263.2654818529,40,2577.6,2672,2245.4,0,0,738669.545130388,0,0,0
98263.3054809193,40,2574.2,2677.6,2248.4,0,0,738669.54513085,0,0,0
98263.3454799857,40,2577.6,2687.6,2254.6,0,0,738669.545131313,0,0,0
98263.3854790521,40,2590.8,2711.6,2257,0,0,738669.545131776,0,0,0
98263.4254781185,40,2599,2728.8,2262.6,0,0,738669.545132239,0,0,0
98263.4654771849,40,2605.4,2752.6,2266,0,0,738669.545132702,0,0,0
98263.5054762513,40,2600.4,2752.8,2271,0,0,738669.545133165,0,0,0
98263.5454753177,40,2604.2,2772.4,2280.8,0,0,738669.545133628,0,0,0
98263.5854743841,40,2596,2774.4,2277,0,0,738669.545134091,0,0,0
98263.6254734505,40,2590.4,2776.6,2283.8,0,0,738669.545134554,0,0,0
98263.6654725169,40,2583,2778.8,2283.6,0,0,738669.545135017,0,0,0
98263.7054715833,40,2565.6,2771.2,2288.4,0,0,738669.54513548,0,0,0
98263.7454706497,40,2553.2,2764.2,2294.2,0,0,738669.545135943,0,0,0
98263.7854697161,40,2544,2762.2,2297.6,0,0,738669.545136406,0,0,0
98263.8254687825,40,2535.8,2761.4,2302,0,0,738669.545136869,0,0,0
98263.8654678489,40,2533,2769,2304.2,0,0,738669.545137332,0,0,0
98263.9054669153,40,2532.6,2776.8,2309.4,0,0,738669.545137795,0,0,0
98263.9454659817,40,2529.6,2792.8,2310,0,0,738669.545138258,0,0,0
98263.9854650481,40,2535.2,2803.8,2322.4,0,0,738669.545138721,0,0,0
98264.0254641145,40,2532.4,2814.8,2322.4,0,0,738669.545139184,0,0,0
98264.0654631809,40,2529,2821.6,2326.8,0,0,738669.545139647,0,0,0
98264.1054622473,40,2524.8,2826.2,2333,0,0,738669.545140109,0,0,0
98264.1454613137,40,2520.8,2830,2338.2,0,0,738669.545140572,0,0,0
98264.1854603801,40,2512.8,2835.6,2340.4,0,0,738669.545141035,0,0,0
98264.2254594465,40,2511.2,2836.2,2345.2,0,0,738669.545141498,0,0,0
98264.2654585129,40,2504.8,2837.4,2349.6,0,0,738669.545141961,0,0,0
98264.3054575793,40,2505.2,2832.8,2344.8,0,0,738669.545142424,0,0,0
98264.3454566457,40,2527.2,2824.2,2331.2,0,0,738669.545142887,0,0,0
98264.3854557121,40,2574.2,2806,2304.2,0,0,738669.54514335,0,0,0
98264.4254547785,40,2638.6,2779.2,2270.2,0,0,738669.545143813,0,0,0
98264.4654538449,40,2684.6,2742.2,2240.8,0,0,738669.545144276,0,0,0
98264.5054529113,40,2711.4,2719,2225,0,0,738669.545144739,0,0,0
98264.5454519777,40,2711.4,2728.6,2227.8,0,0,738669.545145202,0,0,0
98264.5854510441,40,2691.2,2755.6,2244.8,0,0,738669.545145665,0,0,0
98264.6254501105,40,2657.4,2772,2259,0,0,738669.545146128,0,0,0
98264.6654491769,40,2607.8,2792.2,2283.8,0,0,738669.545146591,0,0,0
98264.7054482433,40,2522.6,2795.8,2324.6,0,0,738669.545147054,0,0,0
98264.7454473097,40,2427.6,2775.6,2374,0,0,738669.545147517,0,0,0
98264.7854463761,40,2375.8,2808.8,2438.2,0,0,738669.54514798,0,0,0
98264.8254454425,40,2361.8,2867.6,2490.8,0,0,738669.545148443,0,0,0
98264.8654445089,40,2423.4,2923.8,2455.4,0,0,738669.545148906,0,0,0
98264.9054435753,40,2538.6,2908.6,2363.8,0,0,738669.545149368,0,0,0
98264.9454426417,40,2658.6,2807.4,2270.4,0,0,738669.545149831,0,0,0
98264.9854417081,40,2743.8,2678.8,2206.2,0,0,738669.545150294,0,0,0
98265.0254407745,40,2707,2578.8,2177.6,0,0,738669.545150757,0,0,0
98265.0654398409,40,2630,2527.2,2177.4,0,0,738669.54515122,0,0,0
98265.1054389073,40,2656.6,2555.4,2179.2,0,0,738669.545151683,0,0,0
98265.1454379737,40,2694.2,2618.8,2197.4,0,0,738669.545152146,0,0,0
98265.1854370401,40,2711.4,2675.4,2211.2,0,0,738669.545152609,0,0,0
98265.2254361065,40,2725.6,2753.6,2235.6,0,0,738669.545153072,0,0,0
98265.2654351729,40,2682.4,2810,2263,0,0,738669.545153535,0,0,0
98265.3054342393,40,2600,2861.8,2310.6,0,0,738669.545153998,0,0,0
98265.3454333057,40,2508.8,2899.4,2371.4,0,0,738669.545154461,0,0,0
98265.3854323721,40,2427.4,2910.4,2446,0,0,738669.545154924,0,0,0
98265.4254314385,40,2368.4,2863.4,2477.6,0,0,738669.545155387,0,0,0
98265.4654305049,40,2379.6,2811.8,2444.8,0,0,738669.54515585,0,0,0
98265.5054295713,40,2413.2,2766.2,2378.2,0,0,738669.545156313,0,0,0
98265.5454286377,40,2496.2,2763,2321.4,0,0,738669.545156776,0,0,0
98265.5854277041,40,2578,2730,2271,0,0,738669.545157239,0,0,0
98265.6254267705,40,2651.4,2692.8,2235.8,0,0,738669.545157702,0,0,0
98265.6654258369,40,2693.8,2657.2,2211.2,0,0,738669.545158165,0,0,0
98265.7054249033,40,2732.4,2666.8,2203.8,0,0,738669.545158628,0,0,0
98265.7454239697,40,2728.6,2698.8,2212.4,0,0,738669.545159091,0,0,0
98265.7854230361,40,2706.6,2722.6,2225.6,0,0,738669.545159553,0,0,0
98265.8254221025,40,2659.8,2747,2251.2,0,0,738669.545160016,0,0,0
98265.8654211689,40,2595.6,2816,2293.2,0,0,738669.545160479,0,0,0
98265.9054202353,40,2508.8,2864,2358.8,0,0,738669.545160942,0,0,0
98265.9454193017,40,2409.8,2849.6,2423.2,0,0,738669.545161405,0,0,0
98265.9854183681,40,2352.8,2820.6,2477,0,0,738669.545161868,0,0,0
98266.0254174345,40,2368,2815.4,2455,0,0,738669.545162331,0,0,0
98266.0654165009,40,2464.4,2814.6,2364.8,0,0,738669.545162794,0,0,0
98266.1054155673,40,2602,2766.8,2277.2,0,0,738669.545163257,0,0,0
98266.1454146337,40,2715.2,2668.8,2207.4,0,0,738669.54516372,0,0,0
98266.1854137002,40,2755.4,2602.8,2176.2,0,0,738669.545164183,0,0,0
98266.2254127665,40,2781.4,2615.2,2177.2,0,0,738669.545164646,0,0,0
98266.2654118329,40,2767,2636.8,2187,0,0,738669.545165109,0,0,0
98266.3054108993,40,2754.8,2656,2197.2,0,0,738669.545165572,0,0,0
98266.3454099657,40,2727.6,2682.2,2207.2,0,0,738669.545166035,0,0,0
98266.3854090321,40,2685.2,2733.8,2237,0,0,738669.545166498,0,0,0
98266.4254080985,40,2619,2799.8,2283.4,0,0,738669.545166961,0,0,0
98266.4654071649,40,2524.8,2846.2,2339,0,0,738669.545167424,0,0,0
98266.5054062313,40,2429,2881.6,2421.2,0,0,738669.545167887,0,0,0
98266.5454052977,40,2338.2,2865.4,2525,0,0,738669.54516835,0,0,0
98266.5854043641,40,2272.2,2824.4,2615,0,0,738669.545168813,0,0,0
98266.6254034305,40,2275.8,2838,2616.8,0,0,738669.545169275,0,0,0
98266.6654024969,40,2346.6,2891.2,2527.4,0,0,738669.545169738,0,0,0
98266.7054015633,40,2455.4,2914.2,2418.8,0,0,738669.545170201,0,0,0
98266.7454006297,40,2582.2,2859,2316.6,0,0,738669.545170664,0,0,0
98266.7853996961,40,2676,2762,2251.4,0,0,738669.545171127,0,0,0
98266.8253987625,40,2704,2682.4,2218.4,0,0,738669.54517159,0,0,0
98266.8653978289,40,2709,2666,2211,0,0,738669.545172053,0,0,0
98266.9053968953,40,2702.8,2681.6,2215.8,0,0,738669.545172516,0,0,0
98266.9453959617,40,2665.4,2678.6,2223.2,0,0,738669.545172979,0,0,0
98266.9853950281,40,2631.6,2700.2,2238,0,0,738669.545173442,0,0,0
98267.0253940945,40,2582.8,2736.4,2270.8,0,0,738669.545173905,0,0,0
98267.0653931609,40,2518.4,2807.2,2327.6,0,0,738669.545174368,0,0,0
98267.1053922273,40,2449,2867,2401.2,0,0,738669.545174831,0,0,0
98267.1453912937,40,2364.2,2895.2,2501,0,0,738669.545175294,0,0,0
98267.1853903601,40,2304.2,2876.6,2594.2,0,0,738669.545175757,0,0,0
98267.2253894265,40,2307.4,2890.2,2595.4,0,0,738669.54517622,0,0,0
98267.2653884929,40,2390.4,2920.8,2497,0,0,738669.545176683,0,0,0
98267.3053875593,40,2512,2896.2,2377.2,0,0,738669.545177146,0,0,0
98267.3453866257,40,2630.6,2807,2281.2,0,0,738669.545177609,0,0,0
98267.3853856921,40,2672,2704,2230.2,0,0,738669.545178072,0,0,0
98267.4253847585,40,2673.8,2655.6,2211,0,0,738669.545178534,0,0,0
98267.4653838249,40,2667,2654,2211.4,0,0,738669.545178997,0,0,0
98267.5053828913,40,2636.8,2657.8,2221.8,0,0,738669.54517946,0,0,0
98267.5453819577,40,2620.2,2668.6,2233.2,0,0,738669.545179923,0,0,0
98267.5853810241,40,2586,2692.2,2251.2,0,0,738669.545180386,0,0,0
98267.6253800905,40,2568,2765.2,2285,0,0,738669.545180849,0,0,0
98267.6653791569,40,2521.4,2866.2,2351.8,0,0,738669.545181312,0,0,0
98267.7053782233,40,2450.6,2942.2,2436.4,0,0,738669.545181775,0,0,0
98267.7453772897,40,2361,2965.8,2557.4,0,0,738669.545182238,0,0,0
98267.7853763561,40,2283.2,2914.6,2685,0,0,738669.545182701,0,0,0
98267.8253754225,40,2239.4,2857.4,2754,0,0,738669.545183164,0,0,0
98267.8653744889,40,2269.4,2870,2663.8,0,0,738669.545183627,0,0,0
98267.9053735553,40,2354.8,2918.6,2534.2,0,0,738669.54518409,0,0,0
98267.9453726217,40,2449.6,2872,2402.4,0,0,738669.545184553,0,0,0
98267.9853716881,40,2537.6,2769.6,2305.2,0,0,738669.545185016,0,0,0
98268.0253707545,40,2570.4,2667.6,2249.2,0,0,738669.545185479,0,0,0
98268.0653698209,40,2595.2,2635.4,2231.4,0,0,738669.545185942,0,0,0
98268.1053688873,40,2619.8,2653.6,2228.6,0,0,738669.545186405,0,0,0
98268.1453679537,40,2633.8,2694.4,2234.6,0,0,738669.545186868,0,0,0
98268.1853670201,40,2651.2,2732.8,2248.4,0,0,738669.545187331,0,0,0
98268.2253660865,40,2643.2,2776.6,2267.6,0,0,738669.545187794,0,0,0
98268.2653651529,40,2600.2,2839.8,2301.6,0,0,738669.545188257,0,0,0
98268.3053642193,40,2526.8,2912.2,2367.8,0,0,738669.545188719,0,0,0
98268.3453632857,40,2437.6,2964.2,2466.8,0,0,738669.545189182,0,0,0
98268.3853623521,40,2343,2961.2,2584,0,0,738669.545189645,0,0,0
98268.4253614185,40,2267.2,2894,2691.4,0,0,738669.545190108,0,0,0
98268.4653604849,40,2237.6,2840,2739,0,0,738669.545190571,0,0,0
98268.5053595513,40,2268,2866.6,2672.8,0,0,738669.545191034,0,0,0
98268.5453586177,40,2340.8,2915.4,2561.2,0,0,738669.545191497,0,0,0
98268.5853576841,40,2456.8,2951.4,2437.4,0,0,738669.54519196,0,0,0
98268.6253567505,40,2566.2,2861.8,2329.8,0,0,738669.545192423,0,0,0
98268.6653558169,40,2660.4,2785,2260.6,0,0,738669.545192886,0,0,0
98268.7053548833,40,2707.2,2724.2,2229.2,0,0,738669.545193349,0,0,0
98268.7453539497,40,2697.6,2686.2,2216.4,0,0,738669.545193812,0,0,0
98268.7853530161,40,2706.2,2716.2,2226,0,0,738669.545194275,0,0,0
98268.8253520825,40,2660.4,2730.2,2242,0,0,738669.545194738,0,0,0
98268.8653511489,40,2628.4,2749.8,2261.4,0,0,738669.545195201,0,0,0
98268.9053502153,40,2574.8,2776,2291.2,0,0,738669.545195664,0,0,0
98268.9453492817,40,2510.2,2818.4,2338.6,0,0,738669.545196127,0,0,0
98268.9853483481,40,2439.6,2853.6,2404.6,0,0,738669.54519659,0,0,0
98269.0253474145,40,2369.2,2860.4,2471.6,0,0,738669.545197053,0,0,0
98269.0653464809,40,2327.4,2859.2,2537,0,0,738669.545197516,0,0,0
98269.1053455473,40,2308.4,2853,2561,0,0,738669.545197978,0,0,0
98269.1453446137,40,2333.6,2863.4,2528.8,0,0,738669.545198441,0,0,0
98269.1853436801,40,2380.8,2868.2,2463.4,0,0,738669.545198904,0,0,0
98269.2253427465,40,2439.4,2849.6,2400.4,0,0,738669.545199367,0,0,0
98269.2653418129,40,2492.8,2812.4,2343,0,0,738669.54519983,0,0,0
98269.3053408793,40,2535.6,2774.2,2304.2,0,0,738669.545200293,0,0,0
98269.3453399457,40,2568.2,2748.4,2278.2,0,0,738669.545200756,0,0,0
98269.3853390121,40,2597,2742.2,2269.6,0,0,738669.545201219,0,0,0
98269.4253380785,40,2598.6,2742.4,2269.2,0,0,738669.545201682,0,0,0
98269.4653371449,40,2591,2755.2,2278.6,0,0,738669.545202145,0,0,0
