164556.532160894,40,2118,2468.4,2875.6,0,0,738674.263718544,0,0,0
164556.572159961,40,2118,2469.6,2873,0,0,738674.263719007,0,0,0
164556.612159027,40,2116.2,2471,2873,0,0,738674.26371947,0,0,0
164556.652158093,40,2122.4,2470.8,2874.4,0,0,738674.263719933,0,0,0
164556.69215716,40,2116.2,2469.6,2874.4,0,0,738674.263720396,0,0,0
164556.732156226,40,2118.4,2470.8,2879.2,0,0,738674.263720859,0,0,0
164556.772155293,40,2120.4,2474,2883.8,0,0,738674.263721321,0,0,0
164556.812154359,40,2120.8,2474.4,2893.4,0,0,738674.263721784,0,0,0
164556.852153425,40,2121.2,2473.8,2892.4,0,0,738674.263722247,0,0,0
164556.892152492,40,2117.2,2476.8,2891.4,0,0,738674.26372271,0,0,0
164556.932151558,40,2117.8,2469.4,2895,0,0,738674.263723173,0,0,0
164556.972150625,40,2119.6,2476.2,2892,0,0,738674.263723636,0,0,0
164557.012149691,40,2116,2470.8,2890.4,0,0,738674.263724099,0,0,0
164557.052148757,40,2118,2475.4,2894,0,0,738674.263724562,0,0,0
164557.092147824,40,2121.4,2482.4,2903,0,0,738674.263725025,0,0,0
164557.13214689,40,2122,2488.8,2901.2,0,0,738674.263725488,0,0,0
164557.172145957,40,2130.6,2517.6,2881.8,0,0,738674.263725951,0,0,0
164557.212145023,40,2149.4,2559,2855,0,0,738674.263726414,0,0,0
164557.252144089,40,2176.8,2615.2,2813.2,0,0,738674.263726877,0,0,0
164557.292143156,40,2216.2,2674.8,2741.6,0,0,738674.26372734,0,0,0
164557.332142222,40,2274.8,2773.4,2668.8,0,0,738674.263727803,0,0,0
164557.372141289,40,2366.4,2859,2564.8,0,0,738674.263728266,0,0,0
164557.412140355,40,2475.4,2895.2,2453,0,0,738674.263728729,0,0,0
164557.452139421,40,2603,2865.4,2358.8,0,0,738674.263729192,0,0,0
164557.492138488,40,2713,2793.8,2286,0,0,738674.263729655,0,0,0
164557.532137554,40,2813.4,2715.2,2233,0,0,738674.263730118,0,0,0
164557.572136621,40,2873.4,2655.8,2198.8,0,0,738674.263730581,0,0,0
164557.612135687,40,2906.6,2644,2193,0,0,738674.263731044,0,0,0
164557.652134753,40,2914.2,2683,2202.2,0,0,738674.263731506,0,0,0
164557.69213382,40,2913.6,2740.4,2223.2,0,0,738674.263731969,0,0,0
164557.732132886,40,2871.4,2818,2252.8,0,0,738674.263732432,0,0,0
164557.772131953,40,2797,2896.6,2302,0,0,738674.263732895,0,0,0
164557.812131019,40,2680.4,2979,2372.4,0,0,738674.263733358,0,0,0
164557.852130085,40,2535.2,3002.2,2467.8,0,0,738674.263733821,0,0,0
164557.892129152,40,2408.6,2965.2,2576.6,0,0,738674.263734284,0,0,0
164557.932128218,40,2307.6,2859.6,2680.6,0,0,738674.263734747,0,0,0
164557.972127285,40,2239,2744.2,2760.8,0,0,738674.26373521,0,0,0
164558.012126351,40,2194.6,2658.2,2803,0,0,738674.263735673,0,0,0
164558.052125417,40,2175.2,2610.4,2819.8,0,0,738674.263736136,0,0,0
164558.092124484,40,2175.6,2624.6,2834,0,0,738674.263736599,0,0,0
164558.13212355,40,2195.8,2688,2838.2,0,0,738674.263737062,0,0,0
164558.172122617,40,2231.8,2774.4,2805.4,0,0,738674.263737525,0,0,0
164558.212121683,40,2300.2,2895.8,2735,0,0,738674.263737988,0,0,0
164558.252120749,40,2400,2981.2,2611.4,0,0,738674.263738451,0,0,0
164558.292119816,40,2526,2999.8,2476.6,0,0,738674.263738914,0,0,0
164558.332118882,40,2655,2933.6,2366.4,0,0,738674.263739377,0,0,0
164558.372117949,40,2763,2834.6,2286.2,0,0,738674.26373984,0,0,0
164558.412117015,40,2849.8,2737.2,2234.6,0,0,738674.263740303,0,0,0
164558.452116081,40,2899,2660.8,2198.6,0,0,738674.263740766,0,0,0
164558.492115148,40,2925.2,2625.2,2183.8,0,0,738674.263741228,0,0,0
164558.532114214,40,2920.8,2640.2,2184.2,0,0,738674.263741691,0,0,0
164558.572113281,40,2898.4,2712.6,2212.4,0,0,738674.263742154,0,0,0
164558.612112347,40,2830.8,2792.2,2250.6,0,0,738674.263742617,0,0,0
164558.652111413,40,2738,2899,2319.8,0,0,738674.26374308,0,0,0
164558.69211048,40,2600.6,2991,2417.2,0,0,738674.263743543,0,0,0
164558.732109546,40,2454.2,3006.2,2550.2,0,0,738674.263744006,0,0,0
164558.772108613,40,2329.2,2928.8,2693.4,0,0,738674.263744469,0,0,0
164558.812107679,40,2247.2,2789.6,2791.2,0,0,738674.263744932,0,0,0
164558.852106745,40,2191.6,2666.6,2827.8,0,0,738674.263745395,0,0,0
164558.892105812,40,2168,2608,2823,0,0,738674.263745858,0,0,0
164558.932104878,40,2173.2,2596.6,2798.8,0,0,738674.263746321,0,0,0
164558.972103945,40,2195.6,2649,2781,0,0,738674.263746784,0,0,0
164559.012103011,40,2236.8,2716.2,2720.4,0,0,738674.263747247,0,0,0
164559.052102077,40,2313.4,2843.8,2659.6,0,0,738674.26374771,0,0,0
164559.092101144,40,2421.4,2922.2,2531.4,0,0,738674.263748173,0,0,0
164559.13210021,40,2573,2917.8,2400.8,0,0,738674.263748636,0,0,0
164559.172099277,40,2724.6,2838.2,2301.6,0,0,738674.263749099,0,0,0
164559.212098343,40,2852.4,2730,2228,0,0,738674.263749562,0,0,0
164559.252097409,40,2928,2628.2,2183,0,0,738674.263750025,0,0,0
164559.292096476,40,2968,2570.4,2158,0,0,738674.263750487,0,0,0
164559.332095542,40,2986.4,2585,2160.4,0,0,738674.26375095,0,0,0
164559.372094609,40,2975.4,2625,2179.2,0,0,738674.263751413,0,0,0
164559.412093675,40,2941.4,2677.2,2195,0,0,738674.263751876,0,0,0
164559.452092741,40,2864.4,2750.2,2231,0,0,738674.263752339,0,0,0
164559.492091808,40,2784.8,2844.8,2287.2,0,0,738674.263752802,0,0,0
164559.532090874,40,2653.6,2901.6,2352.8,0,0,738674.263753265,0,0,0
164559.572089941,40,2519.4,2918.4,2437.4,0,0,738674.263753728,0,0,0
164559.612089007,40,2414.8,2911,2537,0,0,738674.263754191,0,0,0
164559.652088073,40,2331.6,2862.8,2636.4,0,0,738674.263754654,0,0,0
164559.69208714,40,2276.6,2817.8,2713.4,0,0,738674.263755117,0,0,0
164559.732086206,40,2253.2,2792,2758.6,0,0,738674.26375558,0,0,0
164559.772085273,40,2257.6,2808.4,2763.6,0,0,738674.263756043,0,0,0
164559.812084339,40,2281,2840.4,2721.8,0,0,738674.263756506,0,0,0
164559.852083405,40,2325.4,2887,2667.4,0,0,738674.263756969,0,0,0
164559.892082472,40,2389.8,2927.6,2582.2,0,0,738674.263757432,0,0,0
164559.932081538,40,2476,2940.2,2485.8,0,0,738674.263757895,0,0,0
164559.972080605,40,2577.8,2917,2399,0,0,738674.263758358,0,0,0
164560.012079671,40,2668.4,2829.4,2318.8,0,0,738674.263758821,0,0,0
164560.052078737,40,2765,2771,2266.8,0,0,738674.263759284,0,0,0
164560.092077804,40,2844.2,2714.6,2221.6,0,0,738674.263759747,0,0,0
164560.13207687,40,2889,2667.8,2197.6,0,0,738674.26376021,0,0,0
164560.172075937,40,2912.6,2666.2,2199,0,0,738674.263760672,0,0,0
164560.212075003,40,2896.6,2710.2,2208.6,0,0,738674.263761135,0,0,0
164560.252074069,40,2890.2,2770,2236.6,0,0,738674.263761598,0,0,0
164560.292073136,40,2836.6,2849.8,2271,0,0,738674.263762061,0,0,0
164560.332072202,40,2748.8,2916.4,2321.4,0,0,738674.263762524,0,0,0
164560.372071269,40,2645,2995.4,2400.2,0,0,738674.263762987,0,0,0
164560.412070335,40,2509.6,2996.4,2491.2,0,0,738674.26376345,0,0,0
164560.452069401,40,2400.2,2947.6,2584,0,0,738674.263763913,0,0,0
164560.492068468,40,2320.6,2883.8,2675.6,0,0,738674.263764376,0,0,0
164560.532067534,40,2270.2,2806,2738.2,0,0,738674.263764839,0,0,0
164560.572066601,40,2237.6,2744.8,2747.4,0,0,738674.263765302,0,0,0
164560.612065667,40,2239.6,2742.6,2751.6,0,0,738674.263765765,0,0,0
164560.652064733,40,2254.8,2759.8,2721.6,0,0,738674.263766228,0,0,0
164560.6920638,40,2281,2795.8,2681,0,0,738674.263766691,0,0,0
164560.732062866,40,2336.4,2855.4,2619.4,0,0,738674.263767154,0,0,0
164560.772061933,40,2408.8,2879.4,2521.4,0,0,738674.263767617,0,0,0
164560.812060999,40,2499.4,2880.8,2430.2,0,0,738674.26376808,0,0,0
164560.852060065,40,2581,2817,2348.8,0,0,738674.263768543,0,0,0
164560.892059132,40,2666.6,2763.4,2290,0,0,738674.263769006,0,0,0
164560.932058198,40,2738.2,2705,2245.2,0,0,738674.263769469,0,0,0
164560.972057265,40,2790.2,2661.2,2224,0,0,738674.263769932,0,0,0
164561.012056331,40,2827.4,2647.8,2205.2,0,0,738674.263770394,0,0,0
164561.052055397,40,2845.6,2663,2205.8,0,0,738674.263770857,0,0,0
164561.092054464,40,2872.4,2740.2,2229.6,0,0,738674.26377132,0,0,0
164561.13205353,40,2852.2,2826.8,2263.6,0,0,738674.263771783,0,0,0
164561.172052597,40,2758.2,2912.8,2315.8,0,0,738674.263772246,0,0,0
164561.212051663,40,2644.8,2988.4,2395.2,0,0,738674.263772709,0,0,0
164561.252050729,40,2499.2,2995.2,2493.4,0,0,738674.263773172,0,0,0
164561.292049796,40,2378.4,2914,2594.4,0,0,738674.263773635,0,0,0
164561.332048862,40,2288.6,2798.8,2659,0,0,738674.263774098,0,0,0
164561.372047929,40,2243.6,2722.4,2706.8,0,0,738674.263774561,0,0,0
164561.412046995,40,2223.2,2698.8,2734,0,0,738674.263775024,0,0,0
164561.452046061,40,2229.6,2721.4,2747.8,0,0,738674.263775487,0,0,0
164561.492045128,40,2248.8,2759,2749.8,0,0,738674.26377595,0,0,0
164561.532044194,40,2257.6,2795.2,2744.2,0,0,738674.263776413,0,0,0
164561.572043261,40,2271.6,2849.4,2773.6,0,0,738674.263776876,0,0,0
164561.612042327,40,2281.4,2863.8,2767.4,0,0,738674.263777339,0,0,0
164561.652041393,40,2278.6,2869.6,2773,0,0,738674.263777802,0,0,0
164561.69204046,40,2274.2,2858.4,2762,0,0,738674.263778265,0,0,0
164561.732039526,40,2265.8,2856.2,2782.4,0,0,738674.263778728,0,0,0
164561.772038593,40,2256.6,2848.6,2796.8,0,0,738674.263779191,0,0,0
164561.812037659,40,2254.8,2818.8,2785.2,0,0,738674.263779653,0,0,0
164561.852036725,40,2249.8,2793.4,2775.6,0,0,738674.263780116,0,0,0
164561.892035792,40,2243,2753.4,2745.2,0,0,738674.263780579,0,0,0
164561.932034858,40,2233.8,2735.6,2747.6,0,0,738674.263781042,0,0,0
164561.972033925,40,2230.6,2710.2,2735,0,0,738674.263781505,0,0,0
164562.012032991,40,2222.2,2703,2740.2,0,0,738674.263781968,0,0,0
164562.052032057,40,2220,2692.8,2741.4,0,0,738674.263782431,0,0,0
164562.092031124,40,2217.6,2698.6,2755.2,0,0,738674.263782894,0,0,0
164562.13203019,40,2210.6,2696.8,2772.8,0,0,738674.263783357,0,0,0
164562.172029257,40,2214.4,2703.2,2791.6,0,0,738674.26378382,0,0,0
164562.212028323,40,2206.6,2710.8,2816.2,0,0,738674.263784283,0,0,0
164562.252027389,40,2206.2,2705.2,2820.2,0,0,738674.263784746,0,0,0
164562.292026456,40,2204.4,2705,2839.2,0,0,738674.263785209,0,0,0
164562.332025522,40,2199,2697.8,2843.6,0,0,738674.263785672,0,0,0
164562.372024589,40,2197.8,2690,2853.4,0,0,738674.263786135,0,0,0
164562.412023655,40,2188.8,2676,2847.8,0,0,738674.263786598,0,0,0
164562.452022721,40,2183,2664.6,2845.6,0,0,738674.263787061,0,0,0
164562.492021788,40,2183.6,2649.8,2850.6,0,0,738674.263787524,0,0,0
164562.532020854,40,2175,2642.2,2843.4,0,0,738674.263787987,0,0,0
164562.572019921,40,2174.8,2629.2,2842.4,0,0,738674.26378845,0,0,0
164562.612018987,40,2173,2624.8,2842.6,0,0,738674.263788913,0,0,0
164562.652018053,40,2167.4,2611.2,2851.8,0,0,738674.263789376,0,0,0
164562.69201712,40,2163.4,2606.8,2857,0,0,738674.263789838,0,0,0
164562.732016186,40,2162,2593.2,2863.4,0,0,738674.263790301,0,0,0
164562.772015253,40,2156,2584.2,2861.6,0,0,738674.263790764,0,0,0
164562.812014319,40,2158,2581.6,2862.4,0,0,738674.263791227,0,0,0
164562.852013385,40,2149.6,2570.4,2860.6,0,0,738674.26379169,0,0,0
164562.892012452,40,2152.4,2560.6,2862.8,0,0,738674.263792153,0,0,0
164562.932011518,40,2147.6,2552.8,2861.6,0,0,738674.263792616,0,0,0
164562.972010585,40,2143,2539.2,2857.8,0,0,738674.263793079,0,0,0
164563.012009651,40,2139.8,2531.6,2857.4,0,0,738674.263793542,0,0,0
164563.052008717,40,2136.8,2526.6,2853.8,0,0,738674.263794005,0,0,0
164563.092007784,40,2134.4,2514.4,2850.2,0,0,738674.263794468,0,0,0
164563.13200685,40,2136.4,2509.2,2848,0,0,738674.263794931,0,0,0
164563.172005917,40,2128.2,2500.4,2850.6,0,0,738674.263795394,0,0,0
164563.212004983,40,2128.8,2496.4,2855.2,0,0,738674.263795857,0,0,0
164563.252004049,40,2126,2492.8,2854.8,0,0,738674.26379632,0,0,0
164563.292003116,40,2123.2,2486.6,2865.6,0,0,738674.263796783,0,0,0
164563.332002182,40,2123,2477,2875.8,0,0,738674.263797246,0,0,0
164563.372001249,40,2121.8,2471.4,2879.2,0,0,738674.263797709,0,0,0
164563.412000315,40,2117,2465,2865.6,0,0,738674.263798172,0,0,0
164563.451999381,40,2121.4,2465.2,2866.8,0,0,738674.263798635,0,0,0
164563.491998448,40,2119.2,2464,2850.6,0,0,738674.263799098,0,0,0
164563.531997514,40,2120.6,2462.2,2844,0,0,738674.26379956,0,0,0
164563.571996581,40,2120.8,2461.2,2856.8,0,0,738674.263800023,0,0,0
164563.611995647,40,2121.2,2465.4,2855.4,0,0,738674.263800486,0,0,0
164563.651994713,40,2118.8,2462.4,2847.6,0,0,738674.263800949,0,0,0
164563.69199378,40,2119.4,2460.6,2844.6,0,0,738674.263801412,0,0,0
164563.731992846,40,2121.8,2462.6,2849.8,0,0,738674.263801875,0,0,0
164563.771991913,40,2118.6,2464.4,2852,0,0,738674.263802338,0,0,0
164563.811990979,40,2120.2,2461.4,2846,0,0,738674.263802801,0,0,0
164563.851990045,40,2119.8,2462.2,2846.6,0,0,738674.263803264,0,0,0
164563.891989112,40,2121.4,2462.4,2849,0,0,738674.263803727,0,0,0
164563.931988178,40,2118.6,2459.6,2849.2,0,0,738674.26380419,0,0,0
164563.971987245,40,2123.2,2460.2,2850.8,0,0,738674.263804653,0,0,0
164564.011986311,40,2117.8,2462.4,2850.6,0,0,738674.263805116,0,0,0
164564.051985377,40,2123,2461.8,2851.6,0,0,738674.263805579,0,0,0
164564.091984444,40,2119,2462.4,2847.6,0,0,738674.263806042,0,0,0
164564.13198351,40,2120.2,2460.8,2847.8,0,0,738674.263806505,0,0,0
164564.171982577,40,2117,2460.8,2842.2,0,0,738674.263806968,0,0,0
164564.211981643,40,2120.2,2460.6,2844.2,0,0,738674.263807431,0,0,0
164564.251980709,40,2120.2,2460,2844.2,0,0,738674.263807894,0,0,0
164564.291979776,40,2122.2,2462,2846.8,0,0,738674.263808356,0,0,0
164564.331978842,40,2120,2466.4,2861.8,0,0,738674.263808819,0,0,0
164564.371977909,40,2118.4,2467,2853.4,0,0,738674.263809282,0,0,0
164564.411976975,40,2122.2,2466.4,2839,0,0,738674.263809745,0,0,0
164564.451976041,40,2124.2,2468,2831.8,0,0,738674.263810208,0,0,0
164564.491975108,40,2131.8,2481.4,2804.6,0,0,738674.263810671,0,0,0
164564.531974174,40,2152.2,2537.4,2818.4,0,0,738674.263811134,0,0,0
164564.571973241,40,2182,2613.6,2790.4,0,0,738674.263811597,0,0,0
164564.611972307,40,2225.2,2693.2,2721.2,0,0,738674.26381206,0,0,0
164564.651971373,40,2291.8,2771.8,2627.2,0,0,738674.263812523,0,0,0
164564.69197044,40,2395.8,2844.6,2520,0,0,738674.263812986,0,0,0
164564.731969506,40,2504.2,2857,2416.6,0,0,738674.263813449,0,0,0
164564.771968573,40,2616.4,2812,2331,0,0,738674.263813912,0,0,0
164564.811967639,40,2710.2,2740.2,2264,0,0,738674.263814375,0,0,0
164564.851966705,40,2789.4,2670.2,2221.2,0,0,738674.263814838,0,0,0
164564.891965772,40,2850.8,2614.6,2189.2,0,0,738674.263815301,0,0,0
164564.931964838,40,2897.2,2598.6,2173.2,0,0,738674.263815764,0,0,0
164564.971963905,40,2931.2,2632.6,2181.4,0,0,738674.263816227,0,0,0
164565.011962971,40,2945.8,2701.8,2202.8,0,0,738674.26381669,0,0,0
164565.051962037,40,2893.6,2766.2,2234,0,0,738674.263817153,0,0,0
164565.091961104,40,2822,2850.2,2272.4,0,0,738674.263817616,0,0,0
164565.13196017,40,2701.4,2922.8,2343.2,0,0,738674.263818079,0,0,0
164565.171959237,40,2565,2964.4,2423.8,0,0,738674.263818541,0,0,0
164565.211958303,40,2441.8,2944,2526.4,0,0,738674.263819004,0,0,0
164565.251957369,40,2339,2875.8,2627,0,0,738674.263819467,0,0,0
164565.291956436,40,2271.8,2803.8,2715,0,0,738674.26381993,0,0,0
164565.331955502,40,2237.4,2750.2,2771.6,0,0,738674.263820393,0,0,0
164565.371954569,40,2221.8,2721,2783.4,0,0,738674.263820856,0,0,0
164565.411953635,40,2231.6,2756.6,2786.2,0,0,738674.263821319,0,0,0
164565.451952701,40,2261.6,2800.2,2737.4,0,0,738674.263821782,0,0,0
164565.491951768,40,2307.4,2846.6,2655.6,0,0,738674.263822245,0,0,0
164565.531950834,40,2386.6,2899.2,2571.6,0,0,738674.263822708,0,0,0
164565.571949901,40,2476.4,2894.4,2463,0,0,738674.263823171,0,0,0
164565.611948967,40,2569.8,2849,2363.8,0,0,738674.263823634,0,0,0
164565.651948033,40,2663.8,2772.6,2296.2,0,0,738674.263824097,0,0,0
164565.6919471,40,2734.8,2700,2243.2,0,0,738674.26382456,0,0,0
164565.731946166,40,2796,2644.8,2210,0,0,738674.263825023,0,0,0
164565.771945233,40,2846,2622.4,2195.4,0,0,738674.263825486,0,0,0
164565.811944299,40,2873,2660.4,2203.4,0,0,738674.263825949,0,0,0
164565.851943365,40,2875.2,2728.4,2220.4,0,0,738674.263826412,0,0,0
164565.891942432,40,2849.4,2812.6,2263.2,0,0,738674.263826875,0,0,0
164565.931941498,40,2772.8,2917.4,2312.4,0,0,738674.263827338,0,0,0
164565.971940565,40,2654.2,2996.2,2396,0,0,738674.263827801,0,0,0
164566.011939631,40,2512.2,3029.8,2502.8,0,0,738674.263828264,0,0,0
164566.051938697,40,2382,2963,2614.6,0,0,738674.263828726,0,0,0
164566.091937764,40,2289.2,2842.2,2706.6,0,0,738674.263829189,0,0,0
164566.13193683,40,2231,2719.2,2737.4,0,0,738674.263829652,0,0,0
164566.171935897,40,2205.2,2652.4,2745.6,0,0,738674.263830115,0,0,0
164566.211934963,40,2213.6,2682.6,2755.6,0,0,738674.263830578,0,0,0
164566.251934029,40,2248.4,2769,2759.4,0,0,738674.263831041,0,0,0
164566.291933096,40,2304,2882,2719.6,0,0,738674.263831504,0,0,0
164566.331932162,40,2391.6,2986.8,2623.8,0,0,738674.263831967,0,0,0
164566.435929735,104,2753.6,2918,2323,0,0,738674.263833171,0,0,0
164566.475928801,40,2862.2,2805,2248.4,0,0,738674.263833634,0,0,0
164566.515927868,40,2936.4,2718.8,2209.4,0,0,738674.263834097,0,0,0
164566.555926934,40,2964.6,2667.4,2191.2,0,0,738674.26383456,0,0,0
164566.595926,40,2947.6,2669.8,2195.4,0,0,738674.263835023,0,0,0
164566.635925067,40,2917,2720.4,2214.8,0,0,738674.263835486,0,0,0
164566.675924133,40,2860.6,2759.2,2236.2,0,0,738674.263835948,0,0,0
164566.7159232,40,2785.6,2819.8,2276.8,0,0,738674.263836411,0,0,0
164566.755922266,40,2693,2881,2331.8,0,0,738674.263836874,0,0,0
164566.795921332,40,2573.8,2923.4,2407,0,0,738674.263837337,0,0,0
164566.835920399,40,2463.4,2931,2496,0,0,738674.2638378,0,0,0
164566.875919465,40,2362.4,2899,2606.8,0,0,738674.263838263,0,0,0
164566.915918532,40,2290.4,2839.8,2701.8,0,0,738674.263838726,0,0,0
164566.955917598,40,2242.4,2788.4,2784.2,0,0,738674.263839189,0,0,0
164566.995916664,40,2225.2,2746.8,2820.4,0,0,738674.263839652,0,0,0
164567.035915731,40,2220.6,2762.4,2837.6,0,0,738674.263840115,0,0,0
164567.075914797,40,2245.6,2822.8,2831,0,0,738674.263840578,0,0,0
164567.115913864,40,2285.2,2894.6,2781.8,0,0,738674.263841041,0,0,0
164567.15591293,40,2353.2,2972.8,2686.4,0,0,738674.263841504,0,0,0
164567.195911996,40,2452,3031.4,2571.4,0,0,738674.263841967,0,0,0
164567.235911063,40,2575.6,3023,2444.2,0,0,738674.26384243,0,0,0
164567.275910129,40,2711.8,2943.4,2342.6,0,0,738674.263842893,0,0,0
164567.315909196,40,2832,2845.6,2271,0,0,738674.263843356,0,0,0
164567.355908262,40,2916,2749.8,2223,0,0,738674.263843819,0,0,0
164567.395907328,40,2952.4,2680.4,2196.2,0,0,738674.263844282,0,0,0
164567.435906395,40,2959,2663.4,2190.4,0,0,738674.263844745,0,0,0
164567.475905461,40,2932.4,2699.4,2206.2,0,0,738674.263845208,0,0,0
164567.515904528,40,2898.6,2751.4,2225,0,0,738674.263845671,0,0,0
164567.555903594,40,2834.2,2809.2,2260.8,0,0,738674.263846133,0,0,0
164567.59590266,40,2746.6,2863,2304.2,0,0,738674.263846596,0,0,0
164567.635901727,40,2649.2,2926.6,2363.2,0,0,738674.263847059,0,0,0
164567.675900793,40,2537.8,2953.4,2434.8,0,0,738674.263847522,0,0,0
164567.71589986,40,2440.6,2947,2520.6,0,0,738674.263847985,0,0,0
164567.755898926,40,2362.4,2897.6,2607.2,0,0,738674.263848448,0,0,0
164567.795897992,40,2294.2,2847.6,2690.2,0,0,738674.263848911,0,0,0
164567.835897059,40,2262.6,2813.6,2758.2,0,0,738674.263849374,0,0,0
164567.875896125,40,2249.8,2797.2,2796.2,0,0,738674.263849837,0,0,0
164567.915895192,40,2254.8,2815.6,2787.2,0,0,738674.2638503,0,0,0
164567.955894258,40,2281.4,2871.8,2776,0,0,738674.263850763,0,0,0
164567.995893324,40,2327.6,2939,2715.8,0,0,738674.263851226,0,0,0
164568.035892391,40,2401.2,2996.8,2622.6,0,0,738674.263851689,0,0,0
164568.075891457,40,2507.6,3028,2503.4,0,0,738674.263852152,0,0,0
164568.115890524,40,2638.6,2986.4,2392.2,0,0,738674.263852615,0,0,0
