164556.532160894,40,2118,2468.4,2875.6,0,0,738674.263718544,0,0,0
164568.15588959,40,2779.4,2895.6,2300.8,0,0,738674.263853078,0,0,0
164568.195888656,40,2889.2,2776,2235,0,0,738674.263853541,0,0,0
164568.235887723,40,2949,2666.8,2194.2,0,0,738674.263854004,0,0,0
164568.275886789,40,2963.8,2602.8,2170.6,0,0,738674.263854467,0,0,0
164568.315885856,40,2945.6,2591.6,2165.2,0,0,738674.263854929,0,0,0
164568.355884922,40,2939,2640.6,2190.4,0,0,738674.263855392,0,0,0
164568.395883988,40,2917,2701.6,2209.4,0,0,738674.263855855,0,0,0
164568.435883055,40,2856,2769.6,2240.8,0,0,738674.263856318,0,0,0
164568.475882121,40,2774.2,2842.2,2291.2,0,0,738674.263856781,0,0,0
164568.515881188,40,2669.8,2916.4,2351.8,0,0,738674.263857244,0,0,0
164568.555880254,40,2548.6,2950.8,2433.2,0,0,738674.263857707,0,0,0
164568.59587932,40,2439,2928.6,2516.6,0,0,738674.26385817,0,0,0
164568.635878387,40,2355.2,2893.2,2617.8,0,0,738674.263858633,0,0,0
164568.675877453,40,2295.2,2841.2,2697.2,0,0,738674.263859096,0,0,0
164568.71587652,40,2248.8,2786.6,2768.4,0,0,738674.263859559,0,0,0
164568.755875586,40,2226,2758.6,2815.4,0,0,738674.263860022,0,0,0
164568.795874652,40,2223.4,2760.4,2829.8,0,0,738674.263860485,0,0,0
164568.835873719,40,2238.2,2801.4,2826.2,0,0,738674.263860948,0,0,0
164568.875872785,40,2278,2870.2,2775.2,0,0,738674.263861411,0,0,0
164568.915871852,40,2349.2,2968.6,2684,0,0,738674.263861874,0,0,0
164568.955870918,40,2461.2,3015.4,2548.6,0,0,738674.263862337,0,0,0
164568.995869984,40,2603.6,3005,2420.8,0,0,738674.2638628,0,0,0
164569.035869051,40,2749.6,2905.8,2315.6,0,0,738674.263863263,0,0,0
164569.075868117,40,2861.6,2785.2,2243.4,0,0,738674.263863726,0,0,0
164569.115867184,40,2925.4,2672.8,2196.8,0,0,738674.263864189,0,0,0
164569.15586625,40,2931.8,2606.2,2173.4,0,0,738674.263864652,0,0,0
164569.195865316,40,2920.4,2594,2174.6,0,0,738674.263865114,0,0,0
164569.235864383,40,2911.8,2642.6,2185.2,0,0,738674.263865577,0,0,0
164569.275863449,40,2908.2,2707.4,2211,0,0,738674.26386604,0,0,0
164569.315862516,40,2838.8,2771.8,2247.4,0,0,738674.263866503,0,0,0
164569.355861582,40,2756.6,2854.4,2297.6,0,0,738674.263866966,0,0,0
164569.395860648,40,2654.6,2924.8,2362,0,0,738674.263867429,0,0,0
164569.435859715,40,2531,2972,2454.8,0,0,738674.263867892,0,0,0
164569.475858781,40,2419,2959.6,2563.4,0,0,738674.263868355,0,0,0
164569.515857848,40,2327.6,2897.4,2674.6,0,0,738674.263868818,0,0,0
164569.555856914,40,2259.6,2818.2,2775,0,0,738674.263869281,0,0,0
164569.59585598,40,2214.2,2741.8,2833.6,0,0,738674.263869744,0,0,0
164569.635855047,40,2193,2689.2,2864.6,0,0,738674.263870207,0,0,0
164569.675854113,40,2187,2685.6,2867.8,0,0,738674.26387067,0,0,0
164569.71585318,40,2201.4,2724.4,2863.2,0,0,738674.263871133,0,0,0
164569.755852246,40,2245,2804.4,2804,0,0,738674.263871596,0,0,0
164569.795851312,40,2318.8,2885.6,2686.4,0,0,738674.263872059,0,0,0
164569.835850379,40,2419,2953,2558.4,0,0,738674.263872522,0,0,0
164569.875849445,40,2543.4,2939.6,2425,0,0,738674.263872985,0,0,0
164569.915848512,40,2673.4,2862.6,2323.8,0,0,738674.263873448,0,0,0
164569.955847578,40,2780.4,2761.6,2251.6,0,0,738674.263873911,0,0,0
164569.995846644,40,2858,2668.6,2205.4,0,0,738674.263874374,0,0,0
164570.035845711,40,2898.4,2615.2,2183.4,0,0,738674.263874836,0,0,0
164570.075844777,40,2908.2,2608,2181.8,0,0,738674.263875299,0,0,0
164570.115843844,40,2921.2,2657.6,2194.8,0,0,738674.263875762,0,0,0
164570.15584291,40,2933.8,2724,2209.4,0,0,738674.263876225,0,0,0
164570.195841976,40,2888.8,2789.6,2238.4,0,0,738674.263876688,0,0,0
164570.235841043,40,2812.8,2853,2281.6,0,0,738674.263877151,0,0,0
164570.275840109,40,2713,2938.8,2340.8,0,0,738674.263877614,0,0,0
164570.315839176,40,2599.8,2994,2424.2,0,0,738674.263878077,0,0,0
164570.356838219,41,2459.4,2984.2,2528.2,0,0,738674.263878552,0,0,0
164570.396837285,40,2351.6,2915.6,2640.8,0,0,738674.263879015,0,0,0
164570.436836351,40,2263.8,2812.2,2733,0,0,738674.263879478,0,0,0
164570.476835418,40,2211.8,2707.4,2803.4,0,0,738674.26387994,0,0,0
164570.516834484,40,2184.6,2636.4,2822.4,0,0,738674.263880403,0,0,0
164570.556833551,40,2167.6,2612.8,2852,0,0,738674.263880866,0,0,0
164570.596832617,40,2172.2,2632,2865.8,0,0,738674.263881329,0,0,0
164570.636831683,40,2192.8,2701.2,2863.6,0,0,738674.263881792,0,0,0
164570.67683075,40,2239.8,2801.8,2814,0,0,738674.263882255,0,0,0
164570.716829816,40,2312,2915.2,2707.2,0,0,738674.263882718,0,0,0
164570.756828883,40,2426.2,2991.2,2569.4,0,0,738674.263883181,0,0,0
164570.796827949,40,2565.6,2982.6,2439.2,0,0,738674.263883644,0,0,0
164570.836827015,40,2706,2904.2,2331.8,0,0,738674.263884107,0,0,0
164570.876826082,40,2829.8,2797.8,2259.4,0,0,738674.26388457,0,0,0
164570.916825148,40,2906.6,2700.6,2205.8,0,0,738674.263885033,0,0,0
164570.956824215,40,2935.6,2633.4,2183.4,0,0,738674.263885496,0,0,0
164570.996823281,40,2933,2617,2179.2,0,0,738674.263885959,0,0,0
164571.036822347,40,2944.8,2665.8,2195.6,0,0,738674.263886422,0,0,0
164571.076821414,40,2923.2,2741.6,2220.8,0,0,738674.263886885,0,0,0
164571.11682048,40,2851.4,2832.8,2264.2,0,0,738674.263887348,0,0,0
164571.156819547,40,2747.8,2918.2,2329.4,0,0,738674.263887811,0,0,0
164571.196818613,40,2614,2998.8,2413.4,0,0,738674.263888274,0,0,0
164571.236817679,40,2471.2,3008.4,2534.8,0,0,738674.263888737,0,0,0
164571.276816746,40,2345.6,2946.8,2671.2,0,0,738674.2638892,0,0,0
164571.316815812,40,2255.6,2807.2,2771.8,0,0,738674.263889662,0,0,0
164571.356814879,40,2193.4,2673.2,2825.4,0,0,738674.263890125,0,0,0
164571.396813945,40,2160,2580.6,2850.8,0,0,738674.263890588,0,0,0
164571.436813011,40,2139.6,2518.6,2850.2,0,0,738674.263891051,0,0,0
164571.476812078,40,2136.6,2514,2864.2,0,0,738674.263891514,0,0,0
164571.516811144,40,2142.2,2550.4,2890.8,0,0,738674.263891977,0,0,0
164571.556810211,40,2176.8,2648,2887,0,0,738674.26389244,0,0,0
164571.596809277,40,2233,2776.2,2822.8,0,0,738674.263892903,0,0,0
164571.636808343,40,2329,2917.8,2705.2,0,0,738674.263893366,0,0,0
164571.67680741,40,2457.4,3006.6,2548,0,0,738674.263893829,0,0,0
164571.716806476,40,2610.4,2976.2,2407.4,0,0,738674.263894292,0,0,0
164571.756805543,40,2761.6,2883,2301,0,0,738674.263894755,0,0,0
164571.796804609,40,2874.4,2773.4,2239.4,0,0,738674.263895218,0,0,0
164571.836803675,40,2944.2,2679.2,2195.2,0,0,738674.263895681,0,0,0
164571.876802742,40,2969.8,2637.4,2181.6,0,0,738674.263896144,0,0,0
164571.916801808,40,2973,2665.6,2190,0,0,738674.263896607,0,0,0
164571.956800875,40,2944.2,2723.8,2209.2,0,0,738674.26389707,0,0,0
164571.996799941,40,2880,2796.8,2247.4,0,0,738674.263897533,0,0,0
164572.036799007,40,2787.8,2893.4,2299.4,0,0,738674.263897996,0,0,0
164572.076798074,40,2658.6,2972.4,2383.8,0,0,738674.263898459,0,0,0
164572.11679714,40,2509,2994.8,2487.6,0,0,738674.263898922,0,0,0
164572.156796207,40,2376.6,2934.6,2610.4,0,0,738674.263899385,0,0,0
164572.196795273,40,2276.4,2822.6,2723,0,0,738674.263899847,0,0,0
164572.236794339,40,2211,2699.6,2801.2,0,0,738674.26390031,0,0,0
164572.276793406,40,2168,2594.2,2842.4,0,0,738674.263900773,0,0,0
164572.316792472,40,2143,2537.6,2859.4,0,0,738674.263901236,0,0,0
164572.356791539,40,2136,2520,2876,0,0,738674.263901699,0,0,0
164572.396790605,40,2136,2554.4,2925.4,0,0,738674.263902162,0,0,0
164572.436789671,40,2165,2628.2,2903,0,0,738674.263902625,0,0,0
164572.476788738,40,2212,2740.6,2857.8,0,0,738674.263903088,0,0,0
164572.516787804,40,2296.4,2875.4,2739,0,0,738674.263903551,0,0,0
164572.556786871,40,2410.8,2971.2,2585,0,0,738674.263904014,0,0,0
164572.596785937,40,2555.2,2958,2433,0,0,738674.263904477,0,0,0
164572.636785003,40,2690.6,2875.8,2329.8,0,0,738674.26390494,0,0,0
164572.67678407,40,2806.2,2783.2,2258,0,0,738674.263905403,0,0,0
164572.716783136,40,2885.2,2698,2213.8,0,0,738674.263905866,0,0,0
164572.756782203,40,2918.4,2654.4,2193,0,0,738674.263906329,0,0,0
164572.796781269,40,2922.6,2659.4,2190.4,0,0,738674.263906792,0,0,0
164572.836780335,40,2928.4,2712.6,2209.4,0,0,738674.263907255,0,0,0
164572.876779402,40,2897.8,2785.4,2239.2,0,0,738674.263907718,0,0,0
164572.916778468,40,2819.4,2878,2287.6,0,0,738674.263908181,0,0,0
164572.956777535,40,2695.6,2956.6,2358,0,0,738674.263908644,0,0,0
164572.996776601,40,2560.4,3016,2459.6,0,0,738674.263909106,0,0,0
164573.036775667,40,2412.8,2967,2579,0,0,738674.263909569,0,0,0
164573.076774734,40,2299.2,2845.2,2686.2,0,0,738674.263910032,0,0,0
164573.1167738,40,2221.4,2710.2,2766,0,0,738674.263910495,0,0,0
164573.156772867,40,2167.8,2586.4,2812.4,0,0,738674.263910958,0,0,0
164573.196771933,40,2141.6,2514.4,2830.6,0,0,738674.263911421,0,0,0
164573.236770999,40,2128,2493.2,2857,0,0,738674.263911884,0,0,0
164573.276770066,40,2134.2,2520.6,2895,0,0,738674.263912347,0,0,0
164573.316769132,40,2152.2,2595.4,2917.2,0,0,738674.26391281,0,0,0
164573.356768199,40,2194.4,2706.8,2897.2,0,0,738674.263913273,0,0,0
164573.396767265,40,2264.2,2847.4,2804.8,0,0,738674.263913736,0,0,0
164573.436766331,40,2372.4,2986.8,2651.8,0,0,738674.263914199,0,0,0
164573.476765398,40,2512.6,3012.2,2493.6,0,0,738674.263914662,0,0,0
164573.516764464,40,2669.6,2941.8,2367.8,0,0,738674.263915125,0,0,0
164573.556763531,40,2792.6,2822.8,2276.2,0,0,738674.263915588,0,0,0
164573.596762597,40,2896.2,2734,2221.6,0,0,738674.263916051,0,0,0
164573.636761663,40,2922.8,2656.2,2190,0,0,738674.263916514,0,0,0
164573.67676073,40,2950.2,2652,2184.4,0,0,738674.263916977,0,0,0
164573.716759796,40,2943.2,2691.2,2201.2,0,0,738674.26391744,0,0,0
164573.756758863,40,2912.6,2759.8,2229,0,0,738674.263917903,0,0,0
164573.796757929,40,2836,2841.2,2268.6,0,0,738674.263918366,0,0,0
164573.836756996,40,2721.6,2930.2,2337.6,0,0,738674.263918828,0,0,0
164573.876756062,40,2587.4,3002.2,2433.8,0,0,738674.263919291,0,0,0
164573.916755128,40,2425.4,2971.8,2550.6,0,0,738674.263919754,0,0,0
164573.956754195,40,2313.2,2866.4,2670.8,0,0,738674.263920217,0,0,0
164573.996753261,40,2224.8,2718,2759.8,0,0,738674.26392068,0,0,0
164574.036752327,40,2169.4,2600,2813.4,0,0,738674.263921143,0,0,0
164574.076751394,40,2135.4,2515.4,2843,0,0,738674.263921606,0,0,0
164574.11675046,40,2120.6,2482.4,2870.6,0,0,738674.263922069,0,0,0
164574.156749527,40,2123,2495.8,2905.4,0,0,738674.263922532,0,0,0
164574.196748593,40,2137,2560,2946.2,0,0,738674.263922995,0,0,0
164574.236747659,40,2171,2647,2929.8,0,0,738674.263923458,0,0,0
164574.276746726,40,2226.2,2793.2,2877.4,0,0,738674.263923921,0,0,0
164574.316745792,40,2315.6,2937,2741,0,0,738674.263924384,0,0,0
164574.356744859,40,2437.2,3029,2581.2,0,0,738674.263924847,0,0,0
164574.396743925,40,2588.2,3003.6,2426,0,0,738674.26392531,0,0,0
164574.436742991,40,2730.2,2914,2324.8,0,0,738674.263925773,0,0,0
164574.476742058,40,2839.6,2808.4,2256.4,0,0,738674.263926236,0,0,0
164574.516741124,40,2900,2730,2216.8,0,0,738674.263926699,0,0,0
164574.556740191,40,2916.2,2685.4,2202.4,0,0,738674.263927162,0,0,0
164574.596739257,40,2905.2,2711,2213.2,0,0,738674.263927625,0,0,0
164574.636738323,40,2890,2788.4,2240.6,0,0,738674.263928088,0,0,0
164574.67673739,40,2820.6,2868,2284,0,0,738674.263928551,0,0,0
164574.716736456,40,2707.2,2954,2350.2,0,0,738674.263929013,0,0,0
164574.756735523,40,2564.2,3015.2,2447.6,0,0,738674.263929476,0,0,0
164574.796734589,40,2415,2994,2581.4,0,0,738674.263929939,0,0,0
164574.836733655,40,2303.8,2885.6,2710.6,0,0,738674.263930402,0,0,0
164574.876732722,40,2213.2,2718.4,2795,0,0,738674.263930865,0,0,0
164574.916731788,40,2161.6,2581.6,2831.8,0,0,738674.263931328,0,0,0
164574.956730855,40,2128.6,2482.6,2817,0,0,738674.263931791,0,0,0
164574.996729921,40,2119.2,2445.4,2826.6,0,0,738674.263932254,0,0,0
164575.036728987,40,2116.8,2462,2844.6,0,0,738674.263932717,0,0,0
164575.076728054,40,2130,2528.2,2910,0,0,738674.26393318,0,0,0
164575.11672712,40,2159,2614.4,2920.2,0,0,738674.263933643,0,0,0
164575.156726187,40,2204.2,2740.4,2902.2,0,0,738674.263934106,0,0,0
164575.196725253,40,2273.4,2873,2806.6,0,0,738674.263934569,0,0,0
164575.236724319,40,2365.6,2994.8,2669.8,0,0,738674.263935032,0,0,0
164575.276723386,40,2501.4,3041.8,2521.8,0,0,738674.263935495,0,0,0
164575.316722452,40,2643.2,2995.4,2398,0,0,738674.263935958,0,0,0
164575.356721519,40,2777.8,2917.8,2312.2,0,0,738674.263936421,0,0,0
164575.396720585,40,2872,2819.8,2251.8,0,0,738674.263936884,0,0,0
164575.436719651,40,2916,2765.2,2227.6,0,0,738674.263937347,0,0,0
164575.476718718,40,2903.8,2767.2,2230.6,0,0,738674.26393781,0,0,0
164575.516717784,40,2853.4,2826,2258.2,0,0,738674.263938272,0,0,0
164575.556716851,40,2772.8,2885.8,2303.8,0,0,738674.263938735,0,0,0
164575.596715917,40,2659.4,2950.4,2372,0,0,738674.263939198,0,0,0
164575.636714983,40,2539,2974.2,2452.4,0,0,738674.263939661,0,0,0
164575.67671405,40,2410.6,2940.4,2561.8,0,0,738674.263940124,0,0,0
164575.716713116,40,2304.6,2843.6,2669.4,0,0,738674.263940587,0,0,0
164575.756712183,40,2226.4,2721.4,2755.4,0,0,738674.26394105,0,0,0
164575.796711249,40,2176,2613.2,2814.6,0,0,738674.263941513,0,0,0
164575.836710315,40,2144,2531.8,2848.6,0,0,738674.263941976,0,0,0
164575.876709382,40,2125,2492.4,2869.4,0,0,738674.263942439,0,0,0
164575.916708448,40,2127.6,2513.6,2914.6,0,0,738674.263942902,0,0,0
164575.956707515,40,2146,2570.4,2946.4,0,0,738674.263943365,0,0,0
164575.996706581,40,2171.2,2662.4,2956.6,0,0,738674.263943828,0,0,0
164576.036705647,40,2212.8,2773.4,2924.4,0,0,738674.263944291,0,0,0
164576.076704714,40,2272.4,2891.2,2831,0,0,738674.263944754,0,0,0
164576.11670378,40,2359.8,2994.8,2697.2,0,0,738674.263945217,0,0,0
164576.156702847,40,2477.6,3045.2,2545.8,0,0,738674.26394568,0,0,0
164576.196701913,40,2619.6,3008,2418.8,0,0,738674.263946143,0,0,0
164576.236700979,40,2750,2927.6,2324.6,0,0,738674.263946606,0,0,0
164576.276700046,40,2828,2808,2258.2,0,0,738674.263947069,0,0,0
164576.316699112,40,2854.4,2738.2,2230,0,0,738674.263947532,0,0,0
164576.356698179,40,2831.2,2735.8,2232.8,0,0,738674.263947994,0,0,0
164576.396697245,40,2783.8,2792.4,2263,0,0,738674.263948457,0,0,0
164576.436696311,40,2717.8,2859.4,2304.2,0,0,738674.26394892,0,0,0
164576.476695378,40,2633.6,2921.4,2373.8,0,0,738674.263949383,0,0,0
164576.516694444,40,2528.2,2970.4,2455.6,0,0,738674.263949846,0,0,0
164576.556693511,40,2420.2,2965.4,2568.4,0,0,738674.263950309,0,0,0
164576.596692577,40,2329,2917.6,2686.6,0,0,738674.263950772,0,0,0
164576.636691643,40,2245,2792.2,2778.6,0,0,738674.263951235,0,0,0
164576.67669071,40,2191.4,2676.2,2838.8,0,0,738674.263951698,0,0,0
164576.716689776,40,2155.4,2577.6,2859.4,0,0,738674.263952161,0,0,0
164576.756688843,40,2133.2,2505.6,2845.6,0,0,738674.263952624,0,0,0
164576.796687909,40,2130.6,2498.6,2848.2,0,0,738674.263953087,0,0,0
164576.836686975,40,2137.8,2532.6,2876.6,0,0,738674.26395355,0,0,0
164576.876686042,40,2161,2611,2894.8,0,0,738674.263954013,0,0,0
164576.916685108,40,2197.2,2708.4,2874,0,0,738674.263954476,0,0,0
164576.956684175,40,2250.6,2824,2805.6,0,0,738674.263954939,0,0,0
164576.996683241,40,2339.4,2953.4,2698.8,0,0,738674.263955402,0,0,0
164577.036682307,40,2451.2,2996.2,2542.6,0,0,738674.263955865,0,0,0
164577.076681374,40,2593.6,2991.4,2420.8,0,0,738674.263956328,0,0,0
164577.11668044,40,2725.4,2910.6,2326.2,0,0,738674.263956791,0,0,0
164577.156679507,40,2827.4,2804,2260.6,0,0,738674.263957254,0,0,0
164577.196678573,40,2876,2729.4,2224.2,0,0,738674.263957717,0,0,0
164577.236677639,40,2896.4,2708,2213.6,0,0,738674.263958179,0,0,0
164577.276676706,40,2876,2759,2231,0,0,738674.263958642,0,0,0
164577.316675772,40,2834.2,2820.2,2264,0,0,738674.263959105,0,0,0
164577.356674839,40,2752.6,2890.6,2309.8,0,0,738674.263959568,0,0,0
164577.396673905,40,2643.6,2949.2,2375.4,0,0,738674.263960031,0,0,0
164577.436672971,40,2522.2,2993.6,2470.6,0,0,738674.263960494,0,0,0
164577.476672038,40,2402.8,2949.4,2582.2,0,0,738674.263960957,0,0,0
164577.516671104,40,2297.2,2854.4,2699.2,0,0,738674.26396142,0,0,0
164577.556670171,40,2222.4,2721.6,2773.6,0,0,738674.263961883,0,0,0
164577.66166772,105,2138.2,2523.6,2851,0,0,738674.263963098,0,0,0
164577.701666786,40,2143.2,2531,2866,0,0,738674.263963561,0,0,0
164577.741665853,40,2153.8,2578.8,2892.8,0,0,738674.263964024,0,0,0
164577.781664919,40,2173.8,2650.2,2892.4,0,0,738674.263964487,0,0,0
164577.821663986,40,2220.6,2758.4,2842.2,0,0,738674.26396495,0,0,0
164577.861663052,40,2293,2880.6,2748.4,0,0,738674.263965413,0,0,0
164577.901662118,40,2396.2,2982.4,2612.2,0,0,738674.263965876,0,0,0
164577.941661185,40,2535,2998.6,2466,0,0,738674.263966339,0,0,0
164577.981660251,40,2677.4,2935.4,2355.4,0,0,738674.263966802,0,0,0
164578.021659318,40,2796.6,2837.6,2278,0,0,738674.263967265,0,0,0
164578.061658384,40,2884,2741.6,2226.6,0,0,738674.263967728,0,0,0
164578.10165745,40,2923,2690,2203.6,0,0,738674.263968191,0,0,0
164578.141656517,40,2913,2704.8,2205,0,0,738674.263968654,0,0,0
164578.181655583,40,2890.8,2776.2,2234.8,0,0,738674.263969117,0,0,0
164578.22165465,40,2826.4,2853.8,2279.8,0,0,738674.26396958,0,0,0
164578.261653716,40,2724.4,2938.6,2339.4,0,0,738674.263970043,0,0,0
164578.301652782,40,2600.6,2993.8,2424.4,0,0,738674.263970506,0,0,0
164578.341651849,40,2457.8,2977.8,2528.2,0,0,738674.263970968,0,0,0
164578.381650915,40,2338.6,2904,2645.4,0,0,738674.263971431,0,0,0
164578.421649982,40,2251.4,2772.6,2737,0,0,738674.263971894,0,0,0
164578.461649048,40,2186.8,2647.8,2800.6,0,0,738674.263972357,0,0,0
164578.501648114,40,2151.8,2552,2835.4,0,0,738674.26397282,0,0,0
164578.541647181,40,2134.2,2517.6,2850.4,0,0,738674.263973283,0,0,0
164578.581646247,40,2134.8,2522.4,2884.2,0,0,738674.263973746,0,0,0
164578.621645314,40,2146.6,2575.4,2922.6,0,0,738674.263974209,0,0,0
164578.66164438,40,2167,2653.8,2940.8,0,0,738674.263974672,0,0,0
164578.701643446,40,2208.2,2766.8,2912.8,0,0,738674.263975135,0,0,0
164578.741642513,40,2271.8,2890.2,2825.8,0,0,738674.263975598,0,0,0
164578.781641579,40,2368.2,2997,2679,0,0,738674.263976061,0,0,0
164578.821640646,40,2497.6,3033.4,2520.4,0,0,738674.263976524,0,0,0
164578.861639712,40,2646.6,2998.4,2387.8,0,0,738674.263976987,0,0,0
164578.901638778,40,2788.8,2894.2,2298.2,0,0,738674.26397745,0,0,0
164578.941637845,40,2889.2,2785.2,2241.8,0,0,738674.263977913,0,0,0
164578.981636911,40,2918.6,2718.4,2214.6,0,0,738674.263978376,0,0,0
164579.021635978,40,2910.2,2717.8,2213.6,0,0,738674.263978839,0,0,0
164579.061635044,40,2870.6,2775.4,2239.2,0,0,738674.263979302,0,0,0
164579.10163411,40,2796.4,2841.2,2280.8,0,0,738674.263979765,0,0,0
164579.141633177,40,2696.6,2913.2,2340.4,0,0,738674.263980228,0,0,0
164579.181632243,40,2584.6,2976,2420.8,0,0,738674.263980691,0,0,0
164579.22163131,40,2460,2979.4,2528.4,0,0,738674.263981153,0,0,0
164579.261630376,40,2352.8,2912.8,2645.8,0,0,738674.263981616,0,0,0
164579.301629442,40,2260.6,2810.2,2751.6,0,0,738674.263982079,0,0,0
164579.341628509,40,2202.2,2692,2815.6,0,0,738674.263982542,0,0,0
164579.381627575,40,2165.6,2612.6,2858.2,0,0,738674.263983005,0,0,0
164579.421626642,40,2148.2,2557,2874.6,0,0,738674.263983468,0,0,0
164579.461625708,40,2144.8,2553.6,2881.6,0,0,738674.263983931,0,0,0
164579.501624774,40,2155.2,2595.8,2878.6,0,0,738674.263984394,0,0,0
164579.541623841,40,2188.4,2677,2882.6,0,0,738674.263984857,0,0,0
164579.581622907,40,2232.6,2782.8,2832,0,0,738674.26398532,0,0,0
164579.621621974,40,2309.2,2897.8,2729,0,0,738674.263985783,0,0,0
164579.66162104,40,2405.8,2980,2592.2,0,0,738674.263986246,0,0,0
164579.701620106,40,2540,2979,2453.4,0,0,738674.263986709,0,0,0
164579.741619173,40,2686.6,2921,2343.8,0,0,738674.263987172,0,0,0
