164556.532160894,40,2118,2468.4,2875.6,0,0,738674.263718544,0,0,0
164579.781618239,40,2799.8,2817.2,2270.6,0,0,738674.263987635,0,0,0
164579.821617306,40,2879.6,2721.2,2216.2,0,0,738674.263988098,0,0,0
164579.861616372,40,2906,2664.6,2198.6,0,0,738674.263988561,0,0,0
164579.901615438,40,2908,2678.4,2203.2,0,0,738674.263989024,0,0,0
164579.941614505,40,2888.8,2741.2,2225.8,0,0,738674.263989487,0,0,0
164579.981613571,40,2845.2,2812.2,2258.4,0,0,738674.263989949,0,0,0
164580.021612638,40,2759.4,2896.4,2313.8,0,0,738674.263990412,0,0,0
164580.061611704,40,2643,2957.2,2381.4,0,0,738674.263990875,0,0,0
164580.10161077,40,2516,2981.2,2478,0,0,738674.263991338,0,0,0
164580.141609837,40,2393.8,2943.2,2591.8,0,0,738674.263991801,0,0,0
164580.181608903,40,2294.6,2839,2689.4,0,0,738674.263992264,0,0,0
164580.22160797,40,2220.2,2716.2,2776.8,0,0,738674.263992727,0,0,0
164580.261607036,40,2168.4,2612,2836,0,0,738674.26399319,0,0,0
164580.301606102,40,2142,2534.4,2851.8,0,0,738674.263993653,0,0,0
164580.341605169,40,2131.4,2517,2869.2,0,0,738674.263994116,0,0,0
164580.381604235,40,2138.6,2547.6,2902,0,0,738674.263994579,0,0,0
164580.421603302,40,2163.4,2614.8,2902,0,0,738674.263995042,0,0,0
164580.461602368,40,2203.6,2720.8,2884.2,0,0,738674.263995505,0,0,0
164580.501601434,40,2264.8,2859.6,2807.4,0,0,738674.263995968,0,0,0
164580.541600501,40,2363.8,2978.4,2671.6,0,0,738674.263996431,0,0,0
164580.581599567,40,2492.2,3022.6,2517.8,0,0,738674.263996894,0,0,0
164580.621598634,40,2643,2985.8,2391.4,0,0,738674.263997357,0,0,0
164580.6615977,40,2782.8,2887.2,2297.4,0,0,738674.26399782,0,0,0
164580.701596766,40,2881,2774.4,2236.8,0,0,738674.263998283,0,0,0
164580.741595833,40,2938.6,2687.2,2196.4,0,0,738674.263998746,0,0,0
164580.781594899,40,2944.6,2662.4,2192.6,0,0,738674.263999209,0,0,0
164580.821593966,40,2934.8,2705.4,2204.6,0,0,738674.263999672,0,0,0
164580.861593032,40,2893.2,2772.6,2237,0,0,738674.264000134,0,0,0
164580.901592098,40,2816.2,2853.4,2279.4,0,0,738674.264000597,0,0,0
164580.941591165,40,2716,2940,2344.8,0,0,738674.26400106,0,0,0
164580.981590231,40,2581.8,2985.8,2433,0,0,738674.264001523,0,0,0
164581.021589298,40,2444.4,2957,2532,0,0,738674.264001986,0,0,0
164581.061588364,40,2331.2,2887.6,2644.2,0,0,738674.264002449,0,0,0
164581.10158743,40,2253.2,2764.2,2727.8,0,0,738674.264002912,0,0,0
164581.141586497,40,2195.2,2664.8,2795.8,0,0,738674.264003375,0,0,0
164581.181585563,40,2164.4,2586.4,2835.6,0,0,738674.264003838,0,0,0
164581.22158463,40,2152,2549.6,2859.2,0,0,738674.264004301,0,0,0
164581.261583696,40,2149.2,2570.6,2895.8,0,0,738674.264004764,0,0,0
164581.301582762,40,2163.4,2633.8,2916.8,0,0,738674.264005227,0,0,0
164581.341581829,40,2196,2730.8,2906.2,0,0,738674.26400569,0,0,0
164581.381580895,40,2256,2856.4,2839,0,0,738674.264006153,0,0,0
164581.421579962,40,2350.2,2975.2,2702.6,0,0,738674.264006616,0,0,0
164581.461579028,40,2478,3029.6,2539.4,0,0,738674.264007079,0,0,0
164581.501578094,40,2634.6,2994,2398.2,0,0,738674.264007542,0,0,0
164581.541577161,40,2785.6,2886.8,2297.4,0,0,738674.264008005,0,0,0
164581.581576227,40,2897.2,2758.8,2228,0,0,738674.264008468,0,0,0
164581.621575294,40,2952.2,2661.4,2190.2,0,0,738674.264008931,0,0,0
164581.66157436,40,2963,2611.4,2173.4,0,0,738674.264009394,0,0,0
164581.701573426,40,2944.8,2635.2,2184.2,0,0,738674.264009857,0,0,0
164581.741572493,40,2924.2,2702.2,2206.6,0,0,738674.264010319,0,0,0
164581.781571559,40,2858.4,2781.2,2245.6,0,0,738674.264010782,0,0,0
164581.821570626,40,2758.2,2871.2,2299.2,0,0,738674.264011245,0,0,0
164581.861569692,40,2637.4,2957.8,2386.8,0,0,738674.264011708,0,0,0
164581.901568758,40,2498.2,2977,2487.2,0,0,738674.264012171,0,0,0
164581.941567825,40,2379.8,2929.4,2603.6,0,0,738674.264012634,0,0,0
164581.981566891,40,2278.6,2829.4,2719.6,0,0,738674.264013097,0,0,0
164582.021565958,40,2218.2,2717.6,2805,0,0,738674.26401356,0,0,0
164582.061565024,40,2169.4,2616,2851.6,0,0,738674.264014023,0,0,0
164582.10156409,40,2143.4,2535.8,2866.2,0,0,738674.264014486,0,0,0
164582.141563157,40,2134,2499.4,2861.8,0,0,738674.264014949,0,0,0
164582.181562223,40,2132,2505.4,2873.6,0,0,738674.264015412,0,0,0
164582.22156129,40,2142.2,2548.2,2902.6,0,0,738674.264015875,0,0,0
164582.261560356,40,2167.6,2636.4,2909,0,0,738674.264016338,0,0,0
164582.301559422,40,2226,2768,2848.4,0,0,738674.264016801,0,0,0
164582.341558489,40,2315.2,2923.8,2720.8,0,0,738674.264017264,0,0,0
164582.381557555,40,2448.8,3006.6,2552.8,0,0,738674.264017727,0,0,0
164582.421556622,40,2609.8,2985.4,2409.4,0,0,738674.26401819,0,0,0
164582.461555688,40,2766.6,2881.8,2304.4,0,0,738674.264018652,0,0,0
164582.501554754,40,2880.2,2758,2230.4,0,0,738674.264019115,0,0,0
164582.541553821,40,2939.2,2652.4,2190.8,0,0,738674.264019578,0,0,0
164582.581552887,40,2964,2598.2,2167.2,0,0,738674.264020041,0,0,0
164582.621551954,40,2975.6,2599.2,2165.8,0,0,738674.264020504,0,0,0
164582.66155102,40,2970.2,2652,2186.2,0,0,738674.264020967,0,0,0
164582.701550086,40,2942.4,2709.2,2210.2,0,0,738674.26402143,0,0,0
164582.741549153,40,2882.2,2795.4,2244.2,0,0,738674.264021893,0,0,0
164582.781548219,40,2781.6,2884.6,2300.6,0,0,738674.264022356,0,0,0
164582.821547286,40,2645.6,2953.6,2376.8,0,0,738674.264022819,0,0,0
164582.861546352,40,2501.6,2952,2471.4,0,0,738674.264023282,0,0,0
164582.901545418,40,2378,2898.2,2583,0,0,738674.264023745,0,0,0
164582.941544485,40,2282.6,2818.4,2698.6,0,0,738674.264024208,0,0,0
164582.981543551,40,2215,2715.2,2788.6,0,0,738674.264024671,0,0,0
164583.021542618,40,2171,2609.8,2844,0,0,738674.264025134,0,0,0
164583.061541684,40,2138.2,2537.8,2868.8,0,0,738674.264025597,0,0,0
164583.10154075,40,2127,2501.8,2884.8,0,0,738674.26402606,0,0,0
164583.141539817,40,2126,2505,2913.2,0,0,738674.264026523,0,0,0
164583.181538883,40,2136.8,2550.6,2932.8,0,0,738674.264026986,0,0,0
164583.22153795,40,2165.4,2641.4,2930.8,0,0,738674.264027449,0,0,0
164583.261537016,40,2221.2,2786,2874,0,0,738674.264027912,0,0,0
164583.301536082,40,2322,2934.6,2728.6,0,0,738674.264028375,0,0,0
164583.341535149,40,2459.2,3020.6,2556.6,0,0,738674.264028838,0,0,0
164583.381534215,40,2618,2990.8,2410.4,0,0,738674.2640293,0,0,0
164583.421533282,40,2764.6,2878.8,2303.8,0,0,738674.264029763,0,0,0
164583.461532348,40,2879.2,2759.6,2234.2,0,0,738674.264030226,0,0,0
164583.501531414,40,2946.2,2660.2,2190.8,0,0,738674.264030689,0,0,0
164583.541530481,40,2969.8,2598.4,2165,0,0,738674.264031152,0,0,0
164583.581529547,40,2969.2,2588.2,2165.6,0,0,738674.264031615,0,0,0
164583.621528614,40,2962.6,2638,2180.8,0,0,738674.264032078,0,0,0
164583.66152768,40,2939.4,2703.6,2202.2,0,0,738674.264032541,0,0,0
164583.701526746,40,2874,2789.8,2244.8,0,0,738674.264033004,0,0,0
164583.741525813,40,2780.4,2885.8,2300,0,0,738674.264033467,0,0,0
164583.781524879,40,2651.6,2964.2,2380.6,0,0,738674.26403393,0,0,0
164583.821523946,40,2510,2983.8,2485,0,0,738674.264034393,0,0,0
164583.861523012,40,2376.6,2932,2605.2,0,0,738674.264034856,0,0,0
164583.901522078,40,2281.2,2813,2706.2,0,0,738674.264035319,0,0,0
164583.941521145,40,2213.6,2698.6,2791.4,0,0,738674.264035782,0,0,0
164583.981520211,40,2166.6,2588.4,2839.4,0,0,738674.264036245,0,0,0
164584.021519278,40,2137.4,2521.6,2855.8,0,0,738674.264036708,0,0,0
164584.061518344,40,2125,2491.4,2874.4,0,0,738674.264037171,0,0,0
164584.10151741,40,2125.4,2501.8,2906.4,0,0,738674.264037634,0,0,0
164584.141516477,40,2140.8,2556.4,2936.6,0,0,738674.264038097,0,0,0
164584.181515543,40,2169.2,2660.2,2933.8,0,0,738674.26403856,0,0,0
164584.22151461,40,2229,2804.4,2868.4,0,0,738674.264039022,0,0,0
164584.261513676,40,2329.4,2950.8,2727.4,0,0,738674.264039485,0,0,0
164584.301512742,40,2464.2,3029,2562.2,0,0,738674.264039948,0,0,0
164584.341511809,40,2615.2,3004.2,2410,0,0,738674.264040411,0,0,0
164584.381510875,40,2777.2,2895,2301.8,0,0,738674.264040874,0,0,0
164584.421509942,40,2889.6,2773,2236.8,0,0,738674.264041337,0,0,0
164584.461509008,40,2944.2,2662,2191,0,0,738674.2640418,0,0,0
164584.501508074,40,2953.8,2611.8,2175.4,0,0,738674.264042263,0,0,0
164584.541507141,40,2956.2,2637.8,2179,0,0,738674.264042726,0,0,0
164584.581506207,40,2945,2700.8,2203.4,0,0,738674.264043189,0,0,0
164584.621505274,40,2894.4,2774.2,2236.8,0,0,738674.264043652,0,0,0
164584.66150434,40,2812.2,2859.2,2280.4,0,0,738674.264044115,0,0,0
164584.701503406,40,2692.6,2935.4,2352.2,0,0,738674.264044578,0,0,0
164584.741502473,40,2566,2976,2435.6,0,0,738674.264045041,0,0,0
164584.781501539,40,2430.4,2954,2540.6,0,0,738674.264045504,0,0,0
164584.821500606,40,2328.6,2862.4,2645.4,0,0,738674.264045967,0,0,0
164584.861499672,40,2249.6,2765.4,2741.6,0,0,738674.26404643,0,0,0
164584.901498738,40,2190,2654.2,2810.6,0,0,738674.264046893,0,0,0
164584.941497805,40,2155.2,2557.6,2850.6,0,0,738674.264047356,0,0,0
164584.981496871,40,2129.8,2501.8,2872.6,0,0,738674.264047818,0,0,0
164585.021495938,40,2123.8,2483,2902.2,0,0,738674.264048281,0,0,0
164585.061495004,40,2126.8,2522.4,2952.8,0,0,738674.264048744,0,0,0
164585.10149407,40,2150.2,2599.4,2962,0,0,738674.264049207,0,0,0
164585.141493137,40,2190.2,2714.8,2936,0,0,738674.26404967,0,0,0
164585.181492203,40,2258.2,2857.4,2848.4,0,0,738674.264050133,0,0,0
164585.22149127,40,2359.4,2996.4,2699.2,0,0,738674.264050596,0,0,0
164585.261490336,40,2495.4,3041.4,2527,0,0,738674.264051059,0,0,0
164585.301489402,40,2652.6,2988.6,2389.4,0,0,738674.264051522,0,0,0
164585.341488469,40,2795.6,2876.2,2292.6,0,0,738674.264051985,0,0,0
164585.381487535,40,2897.8,2757.8,2230.2,0,0,738674.264052448,0,0,0
164585.421486602,40,2940.6,2657.6,2189.2,0,0,738674.264052911,0,0,0
164585.461485668,40,2947.4,2606.8,2173.8,0,0,738674.264053374,0,0,0
164585.501484734,40,2945.4,2620.8,2177,0,0,738674.264053837,0,0,0
164585.541483801,40,2928.8,2685.6,2202.6,0,0,738674.2640543,0,0,0
164585.581482867,40,2888.2,2754,2227,0,0,738674.264054763,0,0,0
164585.621481934,40,2799.2,2839.2,2279.4,0,0,738674.264055226,0,0,0
164585.661481,40,2691.4,2919.8,2344.4,0,0,738674.264055689,0,0,0
164585.701480066,40,2566.6,2977.6,2434.8,0,0,738674.264056152,0,0,0
164585.741479133,40,2430.8,2951.4,2538,0,0,738674.264056615,0,0,0
164585.781478199,40,2326,2865,2642,0,0,738674.264057078,0,0,0
164585.821477266,40,2238.6,2749.2,2734.2,0,0,738674.264057541,0,0,0
164585.861476332,40,2187.2,2650,2809,0,0,738674.264058003,0,0,0
164585.901475398,40,2151.6,2559.6,2853.6,0,0,738674.264058466,0,0,0
164585.941474465,40,2134,2507.4,2873,0,0,738674.264058929,0,0,0
164585.981473531,40,2123.4,2490.4,2899.6,0,0,738674.264059392,0,0,0
164586.021472598,40,2130.4,2530.4,2967.8,0,0,738674.264059855,0,0,0
164586.061471664,40,2149,2603.4,2961.4,0,0,738674.264060318,0,0,0
164586.10147073,40,2191,2711.2,2928.4,0,0,738674.264060781,0,0,0
164586.141469797,40,2254.4,2856,2850.2,0,0,738674.264061244,0,0,0
164586.181468863,40,2347.8,2973.2,2701.6,0,0,738674.264061707,0,0,0
164586.22146793,40,2476.2,3031.4,2539,0,0,738674.26406217,0,0,0
164586.261466996,40,2632.4,2993.2,2402.8,0,0,738674.264062633,0,0,0
164586.301466062,40,2769.4,2877.2,2297.8,0,0,738674.264063096,0,0,0
164586.341465129,40,2876.2,2756.8,2229.4,0,0,738674.264063559,0,0,0
164586.381464195,40,2910.6,2647.4,2192.2,0,0,738674.264064022,0,0,0
164586.421463262,40,2917.8,2587.4,2165.2,0,0,738674.264064485,0,0,0
164586.461462328,40,2929.6,2601.4,2174.6,0,0,738674.264064948,0,0,0
164586.501461394,40,2932,2658.4,2191.8,0,0,738674.264065411,0,0,0
164586.541460461,40,2917.4,2718.2,2215.4,0,0,738674.264065874,0,0,0
164586.581459527,40,2855,2796,2254.2,0,0,738674.264066337,0,0,0
164586.621458594,40,2762.6,2889.4,2306.4,0,0,738674.2640668,0,0,0
164586.66145766,40,2639.2,2968,2388,0,0,738674.264067263,0,0,0
164586.701456726,40,2500,2993.4,2492,0,0,738674.264067726,0,0,0
164586.741455793,40,2374.6,2936.6,2609.4,0,0,738674.264068188,0,0,0
164586.781454859,40,2274,2823.4,2717.8,0,0,738674.264068651,0,0,0
164586.821453926,40,2209,2707.8,2798.2,0,0,738674.264069114,0,0,0
164586.861452992,40,2165.2,2594.2,2837.8,0,0,738674.264069577,0,0,0
164586.901452058,40,2138,2524,2857,0,0,738674.26407004,0,0,0
164586.941451125,40,2130.8,2499.4,2867.8,0,0,738674.264070503,0,0,0
164586.981450191,40,2137,2519.8,2891.6,0,0,738674.264070966,0,0,0
164587.021449258,40,2154.6,2589.6,2913.6,0,0,738674.264071429,0,0,0
164587.061448324,40,2187.2,2699.6,2895.8,0,0,738674.264071892,0,0,0
164587.10144739,40,2251,2842.6,2822.2,0,0,738674.264072355,0,0,0
164587.141446457,40,2352.2,2978,2688.2,0,0,738674.264072818,0,0,0
164587.181445523,40,2494.6,3026.2,2522,0,0,738674.264073281,0,0,0
164587.22144459,40,2647.6,2979,2384.4,0,0,738674.264073744,0,0,0
164587.261443656,40,2793.2,2864.6,2287.6,0,0,738674.264074207,0,0,0
164587.301442722,40,2901,2743.6,2225.2,0,0,738674.26407467,0,0,0
164587.341441789,40,2942.4,2647.2,2181.2,0,0,738674.264075133,0,0,0
164587.381440855,40,2943,2590.4,2170.4,0,0,738674.264075596,0,0,0
164587.421439922,40,2944,2611.6,2173.2,0,0,738674.264076059,0,0,0
164587.461438988,40,2938,2674.6,2198,0,0,738674.264076522,0,0,0
164587.501438054,40,2895.4,2752.2,2230.2,0,0,738674.264076984,0,0,0
164587.541437121,40,2822,2835.8,2272.8,0,0,738674.264077447,0,0,0
164587.581436187,40,2721,2921,2338.2,0,0,738674.26407791,0,0,0
164587.621435254,40,2588.6,2982.8,2420.6,0,0,738674.264078373,0,0,0
164587.66143432,40,2457.4,2975.6,2525.2,0,0,738674.264078836,0,0,0
164587.701433386,40,2351,2915.6,2635.4,0,0,738674.264079299,0,0,0
164587.741432453,40,2260.8,2814,2749.6,0,0,738674.264079762,0,0,0
164587.781431519,40,2209.2,2704.4,2817.8,0,0,738674.264080225,0,0,0
164587.821430586,40,2164.6,2603.6,2858.2,0,0,738674.264080688,0,0,0
164587.861429652,40,2141.4,2544.2,2872.8,0,0,738674.264081151,0,0,0
164587.901428718,40,2132.4,2518,2889.4,0,0,738674.264081614,0,0,0
164587.941427785,40,2138.8,2542.2,2911.8,0,0,738674.264082077,0,0,0
164587.981426851,40,2161,2617.8,2913.8,0,0,738674.26408254,0,0,0
164588.021425918,40,2204,2733.8,2876.6,0,0,738674.264083003,0,0,0
164588.061424984,40,2282.2,2874.4,2774.8,0,0,738674.264083466,0,0,0
164588.10142405,40,2394.8,2983.4,2623,0,0,738674.264083929,0,0,0
164588.141423117,40,2533.8,3005.8,2469.2,0,0,738674.264084392,0,0,0
164588.267420176,126,2915.2,2706.2,2208.8,0,0,738674.26408585,0,0,0
164588.307419242,40,2947.2,2631,2178.6,0,0,738674.264086313,0,0,0
164588.347418309,40,2947.8,2604.6,2170.8,0,0,738674.264086776,0,0,0
164588.387417375,40,2964.2,2641.4,2183,0,0,738674.264087239,0,0,0
164588.427416442,40,2932.2,2708.4,2208.4,0,0,738674.264087702,0,0,0
164588.467415508,40,2881,2788.2,2244.2,0,0,738674.264088165,0,0,0
164588.507414574,40,2783.8,2880.8,2299.4,0,0,738674.264088628,0,0,0
164588.547413641,40,2667,2966.4,2377.4,0,0,738674.264089091,0,0,0
164588.587412707,40,2516.8,2986.8,2474,0,0,738674.264089554,0,0,0
164588.627411774,40,2393.2,2944,2591.2,0,0,738674.264090017,0,0,0
164588.66741084,40,2291,2853.6,2699.8,0,0,738674.26409048,0,0,0
164588.707409906,40,2216.8,2737.4,2795.6,0,0,738674.264090943,0,0,0
164588.747408973,40,2175,2630,2853,0,0,738674.264091405,0,0,0
164588.787408039,40,2145,2544.8,2884.2,0,0,738674.264091868,0,0,0
164588.827407106,40,2130.6,2506,2896.6,0,0,738674.264092331,0,0,0
164588.867406172,40,2126.2,2506.2,2913.6,0,0,738674.264092794,0,0,0
164588.907405238,40,2138.2,2549.8,2928.2,0,0,738674.264093257,0,0,0
164588.947404305,40,2170.8,2644.6,2931.4,0,0,738674.26409372,0,0,0
164588.987403371,40,2222.6,2781.8,2873.8,0,0,738674.264094183,0,0,0
164589.027402438,40,2308.2,2928.8,2748.6,0,0,738674.264094646,0,0,0
164589.067401504,40,2435.2,3010.8,2582.4,0,0,738674.264095109,0,0,0
164589.10740057,40,2589.2,2995.6,2431,0,0,738674.264095572,0,0,0
164589.147399637,40,2745.4,2899,2317.4,0,0,738674.264096035,0,0,0
164589.187398703,40,2864.2,2778.6,2243.8,0,0,738674.264096498,0,0,0
164589.22739777,40,2936,2670.6,2195,0,0,738674.264096961,0,0,0
164589.267396836,40,2954.4,2594.6,2168.6,0,0,738674.264097424,0,0,0
164589.307395902,40,2960,2577.6,2164,0,0,738674.264097887,0,0,0
164589.347394969,40,2974.4,2622.8,2176.4,0,0,738674.26409835,0,0,0
164589.387394035,40,2951.2,2675.2,2194,0,0,738674.264098813,0,0,0
164589.427393102,40,2901.8,2754.2,2228.4,0,0,738674.264099276,0,0,0
164589.467392168,40,2822.6,2839.2,2271.4,0,0,738674.264099739,0,0,0
164589.507391234,40,2695.8,2916.4,2342.4,0,0,738674.264100202,0,0,0
164589.547390301,40,2557,2963,2435.6,0,0,738674.264100665,0,0,0
164589.587389367,40,2424.2,2949.8,2544.8,0,0,738674.264101128,0,0,0
164589.627388434,40,2318.2,2863.6,2655.8,0,0,738674.26410159,0,0,0
164589.6673875,40,2241.2,2764,2760.6,0,0,738674.264102053,0,0,0
164589.707386566,40,2184.6,2660,2836.8,0,0,738674.264102516,0,0,0
164589.747385633,40,2154.4,2580.2,2882,0,0,738674.264102979,0,0,0
164589.787384699,40,2132.2,2526.4,2899,0,0,738674.264103442,0,0,0
164589.827383766,40,2123.2,2518.2,2921,0,0,738674.264103905,0,0,0
164589.867382832,40,2139.6,2560.2,2944.4,0,0,738674.264104368,0,0,0
164589.907381898,40,2166.4,2632,2926.8,0,0,738674.264104831,0,0,0
164589.947380965,40,2208,2758,2884.2,0,0,738674.264105294,0,0,0
164589.987380031,40,2288.2,2894.2,2777.4,0,0,738674.264105757,0,0,0
164590.027379098,40,2395.8,2985.6,2619.8,0,0,738674.26410622,0,0,0
164590.067378164,40,2533.8,3009.6,2475.2,0,0,738674.264106683,0,0,0
164590.10737723,40,2679.8,2937.4,2353,0,0,738674.264107146,0,0,0
164590.147376297,40,2804.8,2837.8,2274,0,0,738674.264107609,0,0,0
164590.187375363,40,2896.6,2730.2,2220,0,0,738674.264108072,0,0,0
164590.22737443,40,2937.8,2652.8,2190.6,0,0,738674.264108535,0,0,0
164590.267373496,40,2939.2,2627,2182,0,0,738674.264108998,0,0,0
164590.307372562,40,2942,2668.6,2194.6,0,0,738674.264109461,0,0,0
164590.347371629,40,2926.6,2734.2,2216.2,0,0,738674.264109924,0,0,0
164590.387370695,40,2876,2795.8,2246.4,0,0,738674.264110386,0,0,0
164590.427369762,40,2791.6,2863.6,2294.4,0,0,738674.264110849,0,0,0
164590.467368828,40,2672.2,2932.4,2358.6,0,0,738674.264111312,0,0,0
164590.507367894,40,2541.8,2965.4,2439.2,0,0,738674.264111775,0,0,0
164590.547366961,40,2421.6,2931.6,2537.4,0,0,738674.264112238,0,0,0
164590.587366027,40,2317,2849.2,2640.6,0,0,738674.264112701,0,0,0
164590.627365094,40,2252.6,2749.2,2714.2,0,0,738674.264113164,0,0,0
164590.66736416,40,2196.4,2666.8,2784,0,0,738674.264113627,0,0,0
164590.707363226,40,2174.6,2616.2,2832.2,0,0,738674.26411409,0,0,0
164590.747362293,40,2162.8,2598.6,2872.8,0,0,738674.264114553,0,0,0
164590.787361359,40,2162.2,2613,2896.2,0,0,738674.264115016,0,0,0
164590.827360426,40,2168,2636.4,2913,0,0,738674.264115479,0,0,0
164590.867359492,40,2172.4,2645,2920.2,0,0,738674.264115942,0,0,0
164590.907358558,40,2171.6,2658.6,2941.2,0,0,738674.264116405,0,0,0
164590.947357625,40,2168.4,2652.8,2957.4,0,0,738674.264116868,0,0,0
164590.987356691,40,2162.8,2642.4,2963.2,0,0,738674.264117331,0,0,0
164591.027355758,40,2158.4,2629.8,2965.4,0,0,738674.264117794,0,0,0
164591.067354824,40,2157.2,2624.4,2974.8,0,0,738674.264118257,0,0,0
164591.10735389,40,2153.2,2616.2,2967.4,0,0,738674.26411872,0,0,0
164591.147352957,40,2151.4,2606.2,2962.6,0,0,738674.264119183,0,0,0
164591.187352023,40,2150.4,2594.8,2958.4,0,0,738674.264119646,0,0,0
164591.22735109,40,2146.4,2583.6,2949.4,0,0,738674.264120109,0,0,0
164591.267350156,40,2144,2576.8,2948.6,0,0,738674.264120571,0,0,0
164591.307349222,40,2143,2566.4,2941.2,0,0,738674.264121034,0,0,0
164591.347348289,40,2141.4,2554.8,2936.2,0,0,738674.264121497,0,0,0
164591.387347355,40,2139.8,2547.2,2928.4,0,0,738674.26412196,0,0,0
164591.427346422,40,2136.4,2535,2923.2,0,0,738674.264122423,0,0,0
