24762.9480193032,40,2204,2699,2844.4,0,0,738675.539848936,0,0,0
24762.9880183696,40,2201.6,2697.4,2842.4,0,0,738675.539849398,0,0,0
24763.028017436,40,2202,2701.4,2842.8,0,0,738675.539849861,0,0,0
24763.0680165024,40,2203.6,2706.8,2846.2,0,0,738675.539850324,0,0,0
24763.1080155688,40,2203.4,2701.6,2849.8,0,0,738675.539850787,0,0,0
24763.1480146352,40,2204.4,2702,2851,0,0,738675.53985125,0,0,0
24763.1880137016,40,2204.4,2706.8,2854.6,0,0,738675.539851713,0,0,0
24763.228012768,40,2204.6,2708.8,2857.2,0,0,738675.539852176,0,0,0
24763.2680118344,40,2206.2,2708.2,2854.2,0,0,738675.539852639,0,0,0
24763.3080109008,40,2206.4,2709.6,2854.6,0,0,738675.539853102,0,0,0
24763.3480099672,40,2205.4,2709.8,2850.6,0,0,738675.539853565,0,0,0
24763.3880090336,40,2205.8,2708.2,2849.6,0,0,738675.539854028,0,0,0
24763.4280081,40,2205.4,2707,2845.2,0,0,738675.539854491,0,0,0
24763.4680071664,40,2208,2711.4,2845.2,0,0,738675.539854954,0,0,0
24763.5080062328,40,2210.6,2711.6,2840.8,0,0,738675.539855417,0,0,0
24763.5480052992,40,2220.2,2726.6,2831.4,0,0,738675.53985588,0,0,0
24763.5880043656,40,2233,2759.4,2810.6,0,0,738675.539856343,0,0,0
24763.628003432,40,2256.4,2803.8,2783.2,0,0,738675.539856806,0,0,0
24763.6680024984,40,2293.4,2853.8,2744.2,0,0,738675.539857269,0,0,0
24763.7080015648,40,2328.4,2895.2,2699.4,0,0,738675.539857732,0,0,0
24763.7480006312,40,2358,2918.2,2655.8,0,0,738675.539858195,0,0,0
24763.7879996976,40,2378.6,2935,2629.2,0,0,738675.539858658,0,0,0
24763.827998764,40,2385.8,2928.2,2623.2,0,0,738675.539859121,0,0,0
24763.8679978304,40,2366.4,2915.6,2634.2,0,0,738675.539859583,0,0,0
24763.9079968968,40,2355.4,2904.4,2645,0,0,738675.539860046,0,0,0
24763.9479959632,40,2353.2,2887.4,2635.8,0,0,738675.539860509,0,0,0
24763.9879950296,40,2346.8,2879.8,2640.2,0,0,738675.539860972,0,0,0
24764.027994096,40,2340.8,2884.6,2654.8,0,0,738675.539861435,0,0,0
24764.0679931624,40,2340.2,2883.6,2662.4,0,0,738675.539861898,0,0,0
24764.1079922288,40,2332,2880.6,2668.2,0,0,738675.539862361,0,0,0
24764.1479912952,40,2329.2,2888,2681,0,0,738675.539862824,0,0,0
24764.1879903616,40,2326.2,2884,2691.4,0,0,738675.539863287,0,0,0
24764.227989428,40,2320.8,2875.8,2697.4,0,0,738675.53986375,0,0,0
24764.2679884944,40,2304.8,2857.6,2713.2,0,0,738675.539864213,0,0,0
24764.3079875608,40,2276,2821.4,2749,0,0,738675.539864676,0,0,0
24764.3479866272,40,2249,2771.4,2797.6,0,0,738675.539865139,0,0,0
24764.3879856936,40,2210.2,2707.8,2843.8,0,0,738675.539865602,0,0,0
24764.42798476,40,2175,2639.2,2877,0,0,738675.539866065,0,0,0
24764.4679838264,40,2156.2,2583.2,2891.8,0,0,738675.539866528,0,0,0
24764.5079828928,40,2146.2,2561.4,2893.8,0,0,738675.539866991,0,0,0
24764.5479819592,40,2159.2,2598.2,2891.4,0,0,738675.539867454,0,0,0
24764.5879810256,40,2187.6,2654,2850.4,0,0,738675.539867917,0,0,0
24764.627980092,40,2226.4,2741.6,2815.6,0,0,738675.539868379,0,0,0
24764.6679791584,40,2279,2815.4,2745.4,0,0,738675.539868842,0,0,0
24764.7079782248,40,2328.2,2893.4,2695.4,0,0,738675.539869305,0,0,0
24764.7479772912,40,2369.8,2947.8,2659.8,0,0,738675.539869768,0,0,0
24764.7879763576,40,2376.8,2971.6,2677,0,0,738675.539870231,0,0,0
24764.827975424,40,2352.2,2966.4,2721.6,0,0,738675.539870694,0,0,0
24764.8679744904,40,2326.8,2943,2755,0,0,738675.539871157,0,0,0
24764.9079735568,40,2293,2898.2,2805.2,0,0,738675.53987162,0,0,0
24764.9479726232,40,2257.8,2845.6,2854.8,0,0,738675.539872083,0,0,0
24764.9879716896,40,2226.6,2777.6,2887.2,0,0,738675.539872546,0,0,0
24765.027970756,40,2201.6,2703,2870.4,0,0,738675.539873009,0,0,0
24765.0679698224,40,2197,2661.6,2833.8,0,0,738675.539873472,0,0,0
24765.1079688888,40,2209,2673.2,2786.8,0,0,738675.539873935,0,0,0
24765.1479679552,40,2238.2,2745,2770,0,0,738675.539874398,0,0,0
24765.1879670216,40,2289,2841.4,2729.2,0,0,738675.539874861,0,0,0
24765.227966088,40,2359.2,2929.2,2672.2,0,0,738675.539875324,0,0,0
24765.2679651544,40,2430.8,3000.8,2603.2,0,0,738675.539875787,0,0,0
24765.3079642208,40,2501.2,3026.8,2539.4,0,0,738675.53987625,0,0,0
24765.3479632872,40,2553.6,3034.6,2492.6,0,0,738675.539876713,0,0,0
24765.3879623536,40,2592.8,3024.8,2460.4,0,0,738675.539877176,0,0,0
24765.42796142,40,2614.4,3018.2,2443,0,0,738675.539877639,0,0,0
24765.4679604864,40,2618.8,3019.2,2440,0,0,738675.539878102,0,0,0
24765.5079595528,40,2591.2,2998.8,2441.6,0,0,738675.539878564,0,0,0
24765.5479586192,40,2569,2994.6,2455.8,0,0,738675.539879027,0,0,0
24765.5879576856,40,2547,2967.8,2458,0,0,738675.53987949,0,0,0
24765.627956752,40,2534.6,2946.8,2460,0,0,738675.539879953,0,0,0
24765.6679558184,40,2518.2,2939.8,2460.8,0,0,738675.539880416,0,0,0
24765.7079548848,40,2515.6,2944.6,2473.4,0,0,738675.539880879,0,0,0
24765.7479539512,40,2504,2948.2,2477.6,0,0,738675.539881342,0,0,0
24765.7879530176,40,2499,2945.8,2489.6,0,0,738675.539881805,0,0,0
24765.827952084,40,2489.6,2948.6,2497.6,0,0,738675.539882268,0,0,0
24765.8679511504,40,2479.6,2948.4,2506.2,0,0,738675.539882731,0,0,0
24765.9079502168,40,2472,2948.2,2515,0,0,738675.539883194,0,0,0
24765.9479492832,40,2459.8,2939.6,2525,0,0,738675.539883657,0,0,0
24765.9879483496,40,2449.8,2923,2523.2,0,0,738675.53988412,0,0,0
24766.027947416,40,2437.4,2919.4,2535.8,0,0,738675.539884583,0,0,0
24766.0679464824,40,2426,2904.8,2537.6,0,0,738675.539885046,0,0,0
24766.1079455488,40,2413,2899.6,2551.2,0,0,738675.539885509,0,0,0
24766.1479446152,40,2406.8,2893.6,2555.4,0,0,738675.539885972,0,0,0
24766.1879436816,40,2404.6,2906.6,2571.6,0,0,738675.539886435,0,0,0
24766.227942748,40,2398.2,2917.8,2589.6,0,0,738675.539886898,0,0,0
24766.2679418144,40,2385.2,2919.8,2611.4,0,0,738675.539887361,0,0,0
24766.3079408808,40,2367.8,2918,2640.2,0,0,738675.539887824,0,0,0
24766.3479399472,40,2341.8,2901.2,2670.2,0,0,738675.539888286,0,0,0
24766.3879390136,40,2312,2871.2,2711,0,0,738675.539888749,0,0,0
24766.42793808,40,2280.8,2833,2753,0,0,738675.539889212,0,0,0
24766.4679371464,40,2249.8,2779.2,2793.8,0,0,738675.539889675,0,0,0
24766.5079362128,40,2227.6,2747.8,2819.6,0,0,738675.539890138,0,0,0
24766.5479352792,40,2234.2,2757.4,2815.2,0,0,738675.539890601,0,0,0
24766.5879343456,40,2266.4,2815,2773.6,0,0,738675.539891064,0,0,0
24766.627933412,40,2325.4,2891.8,2708,0,0,738675.539891527,0,0,0
24766.6679324784,40,2392.4,2955.8,2633.6,0,0,738675.53989199,0,0,0
24766.7079315448,40,2453.4,2999.2,2574.4,0,0,738675.539892453,0,0,0
24766.7479306112,40,2480.8,2992.2,2532,0,0,738675.539892916,0,0,0
24766.7879296776,40,2475,3007.8,2554.6,0,0,738675.539893379,0,0,0
24766.827928744,40,2445.4,3017.2,2601.4,0,0,738675.539893842,0,0,0
24766.8679278104,40,2405.6,3002.6,2651,0,0,738675.539894305,0,0,0
24766.9079268768,40,2352,2966.8,2717,0,0,738675.539894768,0,0,0
24766.9479259432,40,2298.8,2905.4,2784.4,0,0,738675.539895231,0,0,0
24766.9879250096,40,2267.2,2840.8,2821.4,0,0,738675.539895694,0,0,0
24767.027924076,40,2268.8,2821,2789.4,0,0,738675.539896157,0,0,0
24767.0679231424,40,2301.4,2865,2722,0,0,738675.53989662,0,0,0
24767.1079222088,40,2366.8,2909.8,2641,0,0,738675.539897083,0,0,0
24767.1479212752,40,2430,2940.4,2556.4,0,0,738675.539897545,0,0,0
24767.1879203416,40,2488.4,2958.2,2505.6,0,0,738675.539898008,0,0,0
24767.227919408,40,2498.2,2943.6,2494.6,0,0,738675.539898471,0,0,0
24767.2679184744,40,2475.2,2956.2,2519.2,0,0,738675.539898934,0,0,0
24767.3079175408,40,2437.8,2948.4,2555.8,0,0,738675.539899397,0,0,0
24767.3479166072,40,2381.8,2928.2,2623.8,0,0,738675.53989986,0,0,0
24767.3879156736,40,2325.2,2873.4,2681.4,0,0,738675.539900323,0,0,0
24767.42791474,40,2270.2,2813.8,2758.2,0,0,738675.539900786,0,0,0
24767.4679138064,40,2242.6,2773.8,2791.6,0,0,738675.539901249,0,0,0
24767.5079128728,40,2271.6,2814.2,2756.8,0,0,738675.539901712,0,0,0
24767.5479119392,40,2340,2874.6,2647.2,0,0,738675.539902175,0,0,0
24767.5879110056,40,2441.8,2933.2,2536.2,0,0,738675.539902638,0,0,0
24767.627910072,40,2545.4,2923.4,2439.4,0,0,738675.539903101,0,0,0
24767.6679091384,40,2606.4,2881.8,2382.2,0,0,738675.539903564,0,0,0
24767.7079082048,40,2625.4,2882.6,2369.8,0,0,738675.539904027,0,0,0
24767.7479072712,40,2620.8,2909,2387.6,0,0,738675.53990449,0,0,0
24767.7879063376,40,2601.6,2931.8,2408.8,0,0,738675.539904953,0,0,0
24767.827905404,40,2563,2955,2445.8,0,0,738675.539905416,0,0,0
24767.8679044704,40,2506.8,2973.6,2500.4,0,0,738675.539905879,0,0,0
24767.9079035368,40,2430.6,2971,2582,0,0,738675.539906342,0,0,0
24767.9479026032,40,2351.8,2913.4,2665.2,0,0,738675.539906805,0,0,0
24767.9879016696,40,2280.6,2839.8,2762.8,0,0,738675.539907268,0,0,0
24768.027900736,40,2236.4,2761.6,2815,0,0,738675.53990773,0,0,0
24768.0678998024,40,2241.4,2767,2802.2,0,0,738675.539908193,0,0,0
24768.1078988688,40,2293.6,2827,2710.6,0,0,738675.539908656,0,0,0
24768.1478979352,40,2377.8,2902.4,2603.4,0,0,738675.539909119,0,0,0
24768.1878970016,40,2494.2,2932,2488.8,0,0,738675.539909582,0,0,0
24768.227896068,40,2592.8,2912.2,2404.4,0,0,738675.539910045,0,0,0
24768.2678951344,40,2652.6,2907.2,2367.6,0,0,738675.539910508,0,0,0
24768.3078942008,40,2657.8,2916.8,2369.4,0,0,738675.539910971,0,0,0
24768.3478932672,40,2651.6,2968.8,2394.6,0,0,738675.539911434,0,0,0
24768.3878923336,40,2632,3011.8,2423.6,0,0,738675.539911897,0,0,0
24768.4278914,40,2603,3035.6,2459.6,0,0,738675.53991236,0,0,0
24768.4678904664,40,2537.4,3052.4,2517.4,0,0,738675.539912823,0,0,0
24768.5078895328,40,2455.8,3050.4,2601.8,0,0,738675.539913286,0,0,0
24768.5478885992,40,2368.8,2994.4,2702.4,0,0,738675.539913749,0,0,0
24768.5878876656,40,2296.4,2898,2792,0,0,738675.539914212,0,0,0
24768.627886732,40,2241.8,2804,2845.6,0,0,738675.539914675,0,0,0
24768.6678857984,40,2246.2,2790.2,2823.2,0,0,738675.539915138,0,0,0
24768.7078848648,40,2288.8,2815.8,2714.8,0,0,738675.539915601,0,0,0
24768.7478839312,40,2363.6,2875.8,2609.4,0,0,738675.539916064,0,0,0
24768.7878829976,40,2462.4,2891.8,2491.8,0,0,738675.539916527,0,0,0
24768.827882064,40,2567.2,2896,2410.8,0,0,738675.53991699,0,0,0
24768.8678811304,40,2629.8,2885.6,2369.4,0,0,738675.539917452,0,0,0
24768.9078801968,40,2644.8,2910.6,2371.4,0,0,738675.539917915,0,0,0
24768.9478792632,40,2640.6,2952.8,2395.6,0,0,738675.539918378,0,0,0
24768.9878783296,40,2612.4,2978.4,2423.4,0,0,738675.539918841,0,0,0
24769.027877396,40,2582.6,2999,2454.6,0,0,738675.539919304,0,0,0
24769.0678764624,40,2513,3022,2519.2,0,0,738675.539919767,0,0,0
24769.1078755288,40,2439.4,3017.6,2607.8,0,0,738675.53992023,0,0,0
24769.1478745952,40,2354.4,2951.8,2695.8,0,0,738675.539920693,0,0,0
24769.1878736616,40,2289,2866.4,2786,0,0,738675.539921156,0,0,0
24769.227872728,40,2244.2,2793,2843,0,0,738675.539921619,0,0,0
24769.2678717944,40,2252.4,2777,2786,0,0,738675.539922082,0,0,0
24769.3078708608,40,2297.2,2815,2682.8,0,0,738675.539922545,0,0,0
24769.3478699272,40,2380.2,2873.2,2577,0,0,738675.539923008,0,0,0
24769.3878689936,40,2491.2,2891,2464.2,0,0,738675.539923471,0,0,0
24769.42786806,40,2589.8,2898.2,2394.2,0,0,738675.539923934,0,0,0
24769.4678671264,40,2663,2890.6,2356,0,0,738675.539924397,0,0,0
24769.5078661928,40,2689.4,2919.6,2352.4,0,0,738675.53992486,0,0,0
24769.5478652592,40,2685.2,2958,2373.6,0,0,738675.539925323,0,0,0
24769.5878643256,40,2680.2,3001,2401.8,0,0,738675.539925786,0,0,0
24769.627863392,40,2650.6,3023,2420,0,0,738675.539926248,0,0,0
24769.6678624584,40,2586,3044,2476.6,0,0,738675.539926711,0,0,0
24769.7078615248,40,2492.6,3049.2,2558.4,0,0,738675.539927174,0,0,0
24769.7478605912,40,2400.2,3002.4,2650,0,0,738675.539927637,0,0,0
24769.7878596576,40,2326.8,2926.6,2736.4,0,0,738675.5399281,0,0,0
24769.827858724,40,2298.8,2872.8,2757.8,0,0,738675.539928563,0,0,0
24769.8678577904,40,2336.2,2858.6,2647.8,0,0,738675.539929026,0,0,0
24769.9078568568,40,2406.6,2868.2,2540.4,0,0,738675.539929489,0,0,0
24769.9478559232,40,2489,2846.4,2439.8,0,0,738675.539929952,0,0,0
24769.9878549896,40,2575,2847.8,2376.8,0,0,738675.539930415,0,0,0
24770.027854056,40,2608.4,2849.4,2363.4,0,0,738675.539930878,0,0,0
24770.0678531224,40,2610.2,2867,2372.4,0,0,738675.539931341,0,0,0
24770.1078521888,40,2610.2,2914.4,2394.8,0,0,738675.539931804,0,0,0
24770.1478512552,40,2594.8,2957,2423.2,0,0,738675.539932267,0,0,0
24770.1878503216,40,2560.4,2990.4,2462.2,0,0,738675.53993273,0,0,0
24770.227849388,40,2497.4,3017.4,2529,0,0,738675.539933193,0,0,0
24770.2678484544,40,2426.6,3009.8,2622,0,0,738675.539933656,0,0,0
24770.3078475208,40,2348.6,2952.4,2717.6,0,0,738675.539934119,0,0,0
24770.3478465872,40,2280.8,2887.2,2816.8,0,0,738675.539934582,0,0,0
24770.3878456536,40,2241,2811,2853.6,0,0,738675.539935045,0,0,0
24770.42784472,40,2254.8,2819,2821,0,0,738675.539935508,0,0,0
24770.4678437864,40,2294.8,2834.4,2714.6,0,0,738675.539935971,0,0,0
24770.5078428528,40,2359.6,2868.8,2620.2,0,0,738675.539936433,0,0,0
24770.5478419192,40,2429,2880,2521.2,0,0,738675.539936896,0,0,0
24770.5878409856,40,2515.4,2878.6,2436.4,0,0,738675.539937359,0,0,0
24770.627840052,40,2577,2875.4,2396.8,0,0,738675.539937822,0,0,0
24770.6678391184,40,2587.6,2886.2,2394.2,0,0,738675.539938285,0,0,0
24770.7078381848,40,2576.2,2919.2,2416,0,0,738675.539938748,0,0,0
24770.7478372512,40,2563.6,2958.6,2444,0,0,738675.539939211,0,0,0
24770.7878363176,40,2528.8,2976.4,2477.4,0,0,738675.539939674,0,0,0
24770.827835384,40,2467.6,2992.4,2546,0,0,738675.539940137,0,0,0
24770.8678344504,40,2396,2963.4,2631.6,0,0,738675.5399406,0,0,0
24770.9078335168,40,2321.4,2908.8,2727.8,0,0,738675.539941063,0,0,0
24770.9478325832,40,2263,2840.8,2809.8,0,0,738675.539941526,0,0,0
24770.9878316496,40,2247.6,2805.4,2827.4,0,0,738675.539941989,0,0,0
24771.027830716,40,2287.8,2866.2,2776,0,0,738675.539942452,0,0,0
24771.0678297824,40,2360.4,2937.8,2670.6,0,0,738675.539942915,0,0,0
24771.1078288488,40,2456.2,2989.8,2565.8,0,0,738675.539943378,0,0,0
24771.1478279152,40,2553.8,3020,2480.6,0,0,738675.539943841,0,0,0
24771.1878269816,40,2608.6,2987.4,2425.4,0,0,738675.539944304,0,0,0
24771.227826048,40,2624.4,3011,2429,0,0,738675.539944767,0,0,0
24771.2678251144,40,2611,3046,2460.8,0,0,738675.53994523,0,0,0
24771.3078241808,40,2574.8,3064,2491.4,0,0,738675.539945693,0,0,0
24771.3478232472,40,2528.2,3072.2,2536.2,0,0,738675.539946156,0,0,0
24771.3878223136,40,2451,3037.8,2608,0,0,738675.539946618,0,0,0
24771.42782138,40,2371.6,3004,2700.8,0,0,738675.539947081,0,0,0
24771.4678204464,40,2305,2906,2772,0,0,738675.539947544,0,0,0
24771.5078195128,40,2261.2,2824.2,2799.8,0,0,738675.539948007,0,0,0
24771.5478185792,40,2275.6,2803.6,2745.4,0,0,738675.53994847,0,0,0
24771.5878176456,40,2326.8,2851,2654.6,0,0,738675.539948933,0,0,0
24771.627816712,40,2408,2903.6,2568,0,0,738675.539949396,0,0,0
24771.6678157784,40,2489.2,2900.8,2475.6,0,0,738675.539949859,0,0,0
24771.7078148448,40,2556.4,2895.6,2415.8,0,0,738675.539950322,0,0,0
24771.7478139112,40,2594.2,2897.8,2397,0,0,738675.539950785,0,0,0
24771.7878129776,40,2597,2936.8,2413.6,0,0,738675.539951248,0,0,0
24771.827812044,40,2575.2,2955.4,2435.2,0,0,738675.539951711,0,0,0
24771.8678111104,40,2555.8,2993.8,2469,0,0,738675.539952174,0,0,0
24771.9078101768,40,2513,3015.6,2519.8,0,0,738675.539952637,0,0,0
24771.9478092432,40,2450.4,3021.4,2592.4,0,0,738675.5399531,0,0,0
24771.9878083096,40,2389.2,3004.2,2672.2,0,0,738675.539953563,0,0,0
24772.027807376,40,2338.6,2957.4,2741.8,0,0,738675.539954026,0,0,0
24772.0678064424,40,2328.4,2930,2738,0,0,738675.539954489,0,0,0
24772.1078055088,40,2366.2,2946,2665.8,0,0,738675.539954952,0,0,0
24772.1478045752,40,2421,2919,2555.2,0,0,738675.539955414,0,0,0
24772.1878036416,40,2474.6,2862.4,2464.2,0,0,738675.539955877,0,0,0
24772.227802708,40,2531,2835.4,2403,0,0,738675.53995634,0,0,0
24772.2678017744,40,2582.4,2867.8,2387.4,0,0,738675.539956803,0,0,0
24772.3078008408,40,2592.6,2889.6,2394.6,0,0,738675.539957266,0,0,0
24772.3477999072,40,2587.2,2943.4,2420.6,0,0,738675.539957729,0,0,0
24772.3877989736,40,2571.2,2987,2455.2,0,0,738675.539958192,0,0,0
24772.42779804,40,2535.6,3019.8,2502.6,0,0,738675.539958655,0,0,0
24772.4677971064,40,2467.8,3044.6,2585.6,0,0,738675.539959118,0,0,0
24772.5077961728,40,2394,3020,2681.8,0,0,738675.539959581,0,0,0
24772.5477952392,40,2323.4,2952,2780.2,0,0,738675.539960044,0,0,0
24772.5877943056,40,2269,2867.6,2859.8,0,0,738675.539960507,0,0,0
24772.627793372,40,2248.4,2822.2,2878.6,0,0,738675.53996097,0,0,0
24772.6677924384,40,2267.8,2825.8,2804.8,0,0,738675.539961433,0,0,0
24772.7077915048,40,2297.8,2824.6,2699.2,0,0,738675.539961896,0,0,0
24772.7477905712,40,2354.6,2821.6,2583.2,0,0,738675.539962359,0,0,0
24772.7877896376,40,2455.8,2912.8,2510.4,0,0,738675.539962822,0,0,0
24772.827788704,40,2560.4,2953.4,2446.2,0,0,738675.539963285,0,0,0
24772.8677877704,40,2634,2994.4,2414.6,0,0,738675.539963748,0,0,0
24772.9077868368,40,2646.6,3039.4,2429.6,0,0,738675.539964211,0,0,0
24772.9477859032,40,2611.4,3052.6,2458.6,0,0,738675.539964674,0,0,0
24772.9877849696,40,2578,3056.2,2487.8,0,0,738675.539965137,0,0,0
24773.027784036,40,2513.6,3065.4,2552.2,0,0,738675.539965599,0,0,0
24773.0677831024,40,2436.8,3060.2,2645.8,0,0,738675.539966062,0,0,0
24773.1077821688,40,2350.8,2989.4,2744.8,0,0,738675.539966525,0,0,0
24773.1477812352,40,2277.6,2874.2,2827,0,0,738675.539966988,0,0,0
24773.1877803016,40,2231,2785.4,2886.4,0,0,738675.539967451,0,0,0
24773.227779368,40,2223,2753.6,2860.8,0,0,738675.539967914,0,0,0
24773.2677784344,40,2255.6,2782.8,2780.8,0,0,738675.539968377,0,0,0
24773.3077775008,40,2302.6,2834,2697.6,0,0,738675.53996884,0,0,0
24773.3477765672,40,2368.8,2877.4,2609.2,0,0,738675.539969303,0,0,0
24773.3877756336,40,2440.4,2910,2528,0,0,738675.539969766,0,0,0
24773.4277747,40,2500.6,2920.4,2481.2,0,0,738675.539970229,0,0,0
24773.4677737664,40,2517.6,2957.4,2478.8,0,0,738675.539970692,0,0,0
